time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPowerUpper,GridPowerLower
18463,chargingStation-1,"[5270466, 3256681, 1545605]","[0, 0, 174.49999999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",174.49999999999997,"[inf, inf, 0.4034682080924855, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,[],[],0,2331.137604520522,0.5777045868173507,1444.2614670433768,650.0,2505.637604520522,-2505.637604520522
18463,chargingStation-2,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2500.0,0.5833333333333333,1458.3333333333333,0.0,2606.833977838166,-2606.833977838166
18463,chargingStation-3,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2500.0,0.5833333333333333,1458.3333333333333,0.0,2628.9201631719598,-2628.9201631719598
18763,chargingStation-1,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2500.0,0.661037920150684,1652.59480037671,0.0,2524.9773406844965,-2524.9773406844965
18763,chargingStation-2,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2500.0,0.6666666666666666,1666.6666666666665,0.0,2544.311073778173,-2544.311073778173
18763,chargingStation-3,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2500.0,0.6666666666666666,1666.6666666666665,0.0,2650.101076910351,-2650.101076910351
19063,chargingStation-1,"[4346132, 3629343, 2940186]","[0, 0, 151.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",151.5,"[inf, inf, 0.5064066852367688, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,[],[],0,2086.549004893253,0.7305895536471259,1826.4738841178146,650.0,2238.049004893253,-2238.049004893253
19063,chargingStation-2,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,2500.0,0.7499999999999999,1874.9999999999998,0.0,2566.9986951369297,-2566.9986951369297
19063,chargingStation-3,[645747],"[250.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",250.0,"[0.6312267657992565, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,[],[],0,2294.606696864371,0.7431535565621457,1857.883891405364,250.0,2544.606696864371,-2544.606696864371
19363,chargingStation-1,"[3903138, 2594333, 1506474, 1027506, 7032990, 62315]","[150.0, 30.0, 66.0, 150.0, 250.0, 250.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",896.0,"[1.2535046728971966, inf, 79.2, 1.205533596837945, 0.6398230088495576, 0.6256809338521402, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",6,[],[],0,1565.6121350920052,0.7827766248168593,1956.9415620421482,1300.0,2461.6121350920052,-2461.6121350920052
19363,chargingStation-2,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,1500.0000000000027,0.8,2000.0,0.0,2675.261973260731,-2675.261973260731
19363,chargingStation-3,"[645747, 213587, 3378004]","[174.50000000000006, 250.0, 87.49999999999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,"[0.6312267657992565, 0.7326460481099655, 0.6034482758620687, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,[],[],0,1705.3933031356319,0.8,2000.0,750.0,2514.318570635644,-2514.318570635644
19663,chargingStation-1,"[3903138, 6882278, 6770352, 1027506, 7032990, 62315, 1336229, 405329, 2921283, 2619613]","[150.0, 180.50000000000006, 0, 2.499999999999943, 111.50000000000006, 18.0, 234.0, 150.0, 0, 250.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1096.5,"[1.2535046728971966, 2.8880000000000012, inf, 1.205533596837945, 0.6398230088495576, 0.6256809338521402, 0.9818181818181818, 1.2626582278481013, inf, 0.5852112676056339, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",10,[],[],0,516.7012554942212,0.8,2000.0,2100.0,2643.576425784274,-2643.576425784274
19663,chargingStation-2,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,0.8,2000.0,0.0,2376.1048095754186,-2376.1048095754186
19663,chargingStation-3,[213587],"[0, 250.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",250.0,"[nan, 0.7326460481099655, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,[],[],0,0.0,0.8,2000.0,250.0,2553.1169605725436,-2553.1169605725436
19963,chargingStation-1,"[3903138, 1856277, 1968169, 4366115, 3174094, 5852787, 405329, 2619613]","[150.0, 150.0, 250.0, 67.49999999999991, 0, 250.0, 0, 150.0, 0, 27.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1044.5,"[1.2535046728971966, 1.278745644599303, 0.8859154929577465, inf, inf, 0.6142144638403992, nan, 1.2626582278481013, nan, 0.5852112676056339, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",8,[],[],0,0.0,0.8,2000.0,1600.0,2469.188175379809,-2469.188175379809
19963,chargingStation-2,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,0.8,2000.0,0.0,2533.4017334949217,-2533.4017334949217
19963,chargingStation-3,"[2302294, 213587, 3835185]","[57.0, 33.0, 19.000000000000007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",109.0,"[inf, 0.7326460481099655, inf, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,[],[],0,0.0,0.8,2000.0,750.0,2600.9758974387564,-2600.9758974387564
20263,chargingStation-1,"[3903138, 1856277, 1968169, 7120897, 1638187, 5852787, 2460922, 405329, 5807186, 2089510, 1574604, 4700079, 6506887, 1109671]","[86.50000000000011, 150.0, 64.5, 0, 150.0, 160.50000000000017, 250.0, 99.0, 0, 150.0, 0, 0, 150.0, 250.0, 0, 0, 0, 0, 0, 0]",1510.5000000000002,"[1.2535046728971966, 1.278745644599303, 0.8859154929577465, inf, 1.2583892617449663, 0.6142144638403992, 0.8556621880998081, 1.2626582278481013, inf, 0.8104667609618105, inf, inf, 1.0454545454545456, 0.6094405594405593, nan, nan, nan, nan, nan, nan]",14,[],[],0,0.0,0.8,2000.0,2800.0,2570.6514093285105,-2570.6514093285105
20263,chargingStation-2,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,0.8,2000.0,0.0,2578.7876309800317,-2578.7876309800317
20263,chargingStation-3,"[3190479, 6330551, 6887913]","[150.0, 43.99999999999997, 12.999999999999986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",206.99999999999994,"[1.3327205882352942, inf, inf, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,[],[],0,0.0,0.8,2000.0,550.0,2405.0475241659015,-2405.0475241659015
