,time,time_x,P_Grid,P_BTMS,E_BTMS,E_BTMS_lower,E_BTMS_upper,E_Shift,P_Charge,P_Shift,P_BTMS_Ch,P_BTMS_DCh,t_wait,"param: btms size, a,b,c",d
0,18163.0,18163.0,1381.4400742095436,1081.9098358739243,1128.7040168181516,817.6249828522675,1439.7830507840356,1.5798622992804072e-12,299.5302387335644,3.979451946330443e-07,1081.909836393802,-5.198776909226055e-07,-1.0518556595008127e-09,2073.0,10.0
1,18463.0,18463.0,1437.6617433081224,1262.7928739513613,1214.355212153724,903.2761781878401,1525.4342461196081,3.3163688682788605e-08,174.86886939552218,3.876112602389746e-08,1262.7928744703265,-5.18965138113191e-07,-9.015290558364645e-10,0.0,10.0
2,18763.0,18763.0,1589.2478126566627,1210.5638224831573,1314.326314670435,1003.247280704551,1625.405348636319,3.639378310944124e-08,378.68399018000616,6.5005982818859696e-09,1210.5638230008708,-5.177134910173348e-07,-8.830041361642119e-10,0.0,10.0
3,19063.0,19063.0,1579.8451775954848,1304.8894654576416,1410.1626172792573,1099.0835833133733,1721.2416512451414,3.693550048247688e-08,274.9557121341179,-3.725452021646284e-09,1304.889465973179,-5.15537783030658e-07,-8.817745528033805e-10,0.0,10.0
4,19363.0,19363.0,2015.85108910728,950.6089996313021,1513.466366623578,1202.387332657694,1824.5454005894621,3.6625047911535456e-08,1065.2420894752108,-7.668455073131812e-10,950.6090001485926,-5.172903270179635e-07,-8.836741573520433e-10,0.0,10.0
5,19663.0,19663.0,2034.9731784434987,1034.9302836088216,1588.7229124232986,1277.6438784574145,1899.8019463891826,3.6561147514629e-08,1000.0428948297954,-4.881803158440147e-09,1034.9302841246508,-5.158293426556189e-07,-8.860902110122925e-10,0.0,10.0
6,19963.0,19963.0,2106.281096651215,1093.985744893996,1670.654893204585,1359.575859238701,1981.733927170469,3.615433379963753e-08,1012.2953517517237,-5.495309435690259e-09,1093.9857454091928,-5.151965997530161e-07,-8.903185041833327e-10,0.0,10.0
7,20263.0,20263.0,2363.484079657674,762.3683018944284,1757.2620980042866,1446.1830640384026,2068.341131970171,3.5696393659859035e-08,1601.1157777591513,-4.094666939207667e-09,762.3683024074658,-5.130372907723826e-07,-8.94182872795804e-10,0.0,10.0
8,20563.0,20563.0,2315.613851004688,1197.5981478688645,1817.6162552332075,1506.5372212673235,2073.860226439227,3.535517499581215e-08,1118.015703127835,-7.988061679782065e-09,1197.598148384275,-5.15410394416996e-07,-8.992347172044636e-10,0.0,10.0
9,20863.0,20863.0,2450.3400433950533,1169.118503797199,1912.4261086017514,1601.3470746358673,2073.860226439227,3.4689502470003834e-08,1281.2215395807518,-1.710247369421695e-08,1169.118504312933,-5.157341882977186e-07,-9.098415959048039e-10,0.0,10.0
10,21163.0,21163.0,2600.9641886021527,870.0492994099085,2004.9813234812855,1693.9022895154014,2073.860226439227,3.326429290539574e-08,1730.9148889758676,-2.1637636274982175e-07,870.0492999259071,-5.159986884423511e-07,-9.917283264435643e-10,0.0,10.0
11,21463.0,21463.0,2847.9528501725017,-226.9584811863453,2073.860226346823,1762.7811923809388,2073.860226439227,1.5232923070774953e-08,3074.9113316354324,2.7658559556896063e-07,4.247696351849844e-07,-226.95848161111493,-9.616286511024799e-10,0.0,10.0
12,21763.0,21763.0,2847.952850172576,-579.952517515132,2053.951587642634,1742.87255367675,2073.860226439227,3.828173043131061e-08,3427.905367640839,-4.686874329086432e-08,4.669463429343124e-07,-579.9525179820783,-8.866232844877453e-10,0.0,10.0
13,22063.0,22063.0,2847.9528501921304,-2975.222044203107,2003.0785597864356,1691.9995258205515,2073.860226439227,3.437600209660794e-08,5823.174894403709,8.47114508381617e-09,4.429873732465614e-07,-2975.2220446460947,-9.002786669881689e-10,0.0,10.0
14,22363.0,22363.0,2847.9528501928985,-2611.4326251846187,1742.094169940269,1431.015135974385,2053.173203906153,3.50819332635061e-08,5459.385475419863,4.2346084517557216e-08,4.432920879930345e-07,-2611.432625627911,-8.817951745226436e-10,0.0,10.0
15,22663.0,22663.0,2847.9528501944137,-3911.927669332865,1513.0211326395815,1201.9420986736975,1824.1001666054656,3.861077751000317e-08,6759.880519469465,-5.781443258994041e-08,4.404469609543094e-07,-3911.927669773312,-9.030423995737927e-10,0.0,10.0
16,22963.0,22963.0,2847.9528501937666,-4497.163480671286,1169.8695826943351,858.7905487284511,1480.9486166602192,3.379295044407623e-08,7345.116331007463,1.4241133143130444e-07,4.4289322964837596e-07,-4497.1634811141785,-8.526954557308866e-10,0.0,10.0
17,23263.0,23263.0,2847.9528501953982,-3746.1077665146954,775.381558070259,464.3025241043749,1086.460592036143,4.566053397358898e-08,6594.0606165714635,-1.3862978096811603e-07,4.3665428435703626e-07,-3746.1077669513497,-8.840851996612785e-10,0.0,10.0
18,23563.0,23563.0,2847.9528501884743,-1473.0323964360168,446.7756136354109,135.69657966952684,757.8546476012949,3.4108052014235884e-08,4320.98524660421,-2.0280497757384466e-08,4.5077978110256867e-07,-1473.0323968867965,-9.162299439596026e-10,0.0,10.0
19,23863.0,23863.0,2847.9528501845566,-988.9816290803028,317.562245523133,6.483211557248978,628.641279489017,3.241801512319659e-08,3836.934479250316,-1.4542568728864788e-08,4.5325217175615854e-07,-988.981629533555,-9.314671240304978e-10,0.0,10.0
20,24163.0,24163.0,2847.95285018827,-1972.2426964880437,230.80947103852822,0.0,541.8885050044123,3.1206143892147e-08,4820.195547126341,4.5002711941993844e-07,4.3196944991563757e-07,-1972.242696920013,-6.985536098790897e-10,0.0,10.0
21,24463.0,24463.0,2847.952850174735,-658.9852726452514,57.80572572886501,0.0,368.88475969474905,6.870838656879102e-08,4199.87018293819,692.9320601182036,4.3831154924151643e-07,-658.9852730835629,0.5774433826165416,0.0,10.0
22,24763.0,24763.0,2847.952848974373,1.9766541865991675e-06,5.448020987233153e-08,0.0,311.07903402036425,57.744338411891995,2155.0207872550827,-692.9320597426362,2.6217494689923483e-06,-6.450952805402043e-07,0.5774433826404902,0.0,10.0
23,25063.0,25063.0,2353.025968583407,1649.2346069603605,2.0544810426646453e-07,0.0,311.0790341713321,1.0000564113712812e-07,703.7913609477955,-6.75251164420419e-07,1649.2346074847665,-5.244060630923213e-07,-4.300669194967585e-10,0.0,10.0
24,25363.0,25363.0,2111.1922638716073,1640.4466554929077,130.56440658532492,0.0,441.643440551209,4.373470664523789e-08,470.7456083682854,-1.0414472818792296e-08,1640.4466560072715,-5.143636746701414e-07,-8.27583232094158e-10,0.0,10.0
25,25663.0,25663.0,1966.71683038541,1540.0128040111745,260.433100140781,0.0,571.512134106665,4.286683716911741e-08,426.70402631800647,-5.622872843656974e-08,1540.0128045292736,-5.180990094334695e-07,-8.421414650806424e-10,0.0,10.0
26,25963.0,25963.0,1707.0938490926462,1707.0938490373157,382.35078045390117,71.27174648801713,693.4298144197852,3.818112594117893e-08,0.0,-5.5330675423144454e-08,1707.0938495594387,-5.221229953183397e-07,-8.906882711296152e-10,0.0,10.0
27,26263.0,26263.0,1734.3500474710152,1281.21716304456,517.4957101648898,206.4166761990058,828.5747441307739,3.3570242964523835e-08,453.13288444847905,2.202404324391273e-08,1281.2171635670657,-5.225057137966802e-07,-9.079607058805384e-10,0.0,10.0
28,26563.0,26563.0,1380.0290758699264,1278.2754882518127,618.9254022347819,307.8463682688979,930.004436200666,3.5405566763684224e-08,101.75358764498692,2.6873169421778345e-08,1278.2754887724757,-5.206630636597805e-07,-8.885407981808091e-10,0.0,10.0
29,26863.0,26863.0,1492.817526554909,971.2833639096364,720.1222117169308,409.04317775104676,1031.2012456828147,3.764498006892434e-08,521.5341626566623,1.1389694889420722e-08,971.2833644303669,-5.207306477728061e-07,-8.707671951851978e-10,0.0,10.0
30,27163.0,27163.0,1525.0753067733624,914.0117448551614,797.0154780219901,485.9364440561061,1108.0945119878743,3.85941111311094e-08,611.0635619036866,-1.451446678079498e-08,914.0117453769615,-5.217999680292093e-07,-8.699427028027789e-10,0.0,10.0
31,27463.0,27463.0,1767.105943471335,840.1116127812302,869.3747411518943,558.2957071860103,1180.4537751177784,3.738457203433464e-08,926.9943306889288,-1.1760771802722597e-09,840.111613306991,-5.257607589232245e-07,-8.75781052956272e-10,0.0,10.0
32,27763.0,27763.0,2466.6101214523137,370.70997415509015,935.8835771592452,624.8045431933612,1246.9626111251291,3.7286567758052215e-08,2095.9001472895384,-7.685265424998777e-09,370.70997466903015,-5.139399705777434e-07,-8.792849715289698e-10,0.0,10.0
33,28063.0,28063.0,2192.7756607229453,599.1338749032576,965.2314501087942,654.1524161429102,1276.3104840746782,3.6646129271953865e-08,1593.6417858285577,8.869645786235662e-09,599.1338754394005,-5.361430494475324e-07,-8.794199860492175e-10,0.0,10.0
34,28363.0,28363.0,2500.7524810616105,346.28319026544597,1012.6628818673832,701.5838479014992,1323.7419158332673,3.7385266962914644e-08,2154.469290662905,-1.3325945659817816e-07,346.2831907905127,-5.250667782255988e-07,-9.255886161710439e-10,0.0,10.0
35,28663.0,28663.0,2847.9528498278146,-62.9938556923446,1040.0769677589071,728.9979337930231,1351.1560017247912,2.628031313648706e-08,2910.9467057361694,2.160098712407347e-07,5.715403209025692e-07,-62.99385626388492,-8.612766721905217e-10,0.0,10.0
36,28963.0,28963.0,2847.952849886098,-1161.0274234714173,1034.5511909389008,723.4721569730168,1345.6302249047849,4.428113308022386e-08,4008.9802733506613,-6.85323426036129e-09,5.243832057880976e-07,-1161.0274239958003,-7.990845677109381e-10,0.0,10.0
37,29263.0,29263.0,2847.95284990478,-429.51960773997297,932.70668010359,621.6276461377059,1243.7857140694741,4.3710033439705814e-08,3277.472458274564,6.298112078959408e-07,4.951395002248421e-07,-429.51960823511246,-4.637534970101495e-10,0.0,10.0
38,29563.0,29563.0,2558.137890281942,284.6170410508856,895.0295215256734,583.9504875597894,1206.1085554915576,9.619430949234121e-08,2273.520848570497,-6.605592932179541e-07,284.6170415577234,-5.068378271461248e-07,-4.685470143843774e-10,0.0,10.0
39,29863.0,29863.0,1676.2950637354957,775.090556836341,917.5617039378672,606.4826699719831,1228.6407379037512,4.114769761829859e-08,901.204506848932,-5.02225157624769e-08,775.0905573748042,-5.384631263743867e-07,-8.584904814656992e-10,0.0,10.0
40,30163.0,30163.0,963.590377579246,862.9348042152023,978.9230396828054,667.8440057169214,1290.0020736486895,3.696248628427587e-08,100.65557332621074,-3.783309552422939e-08,862.9348047500956,-5.348933591367069e-07,-8.969030990164867e-10,0.0,10.0
41,30463.0,30463.0,1029.035433805207,1029.0354333995092,1047.2387116786008,736.1596777127168,1358.3177456444848,3.38097178416963e-08,0.0,-4.056976564897502e-07,1029.035433934693,-5.351836489887196e-07,-1.0456415937721681e-09,0.0,10.0
42,,30763.0,,,1128.7040168181516,817.6249828522675,1439.7830507840356,1.5756253922516437e-12,,,,,,,10.0
43,,,,,,817.6249828522675,1439.7830507840356,,,,,,,,
44,,,,,,903.2761781878401,1525.4342461196081,,,,,,,,
45,,,,,,1003.247280704551,1625.405348636319,,,,,,,,
46,,,,,,1099.0835833133733,1721.2416512451414,,,,,,,,
47,,,,,,1202.387332657694,1824.5454005894621,,,,,,,,
48,,,,,,1277.6438784574145,1899.8019463891826,,,,,,,,
49,,,,,,1359.575859238701,1981.733927170469,,,,,,,,
50,,,,,,1446.1830640384026,2068.341131970171,,,,,,,,
51,,,,,,1506.5372212673235,2073.860226439227,,,,,,,,
52,,,,,,1601.3470746358673,2073.860226439227,,,,,,,,
53,,,,,,1693.9022895154014,2073.860226439227,,,,,,,,
54,,,,,,1762.7811923809388,2073.860226439227,,,,,,,,
55,,,,,,1742.87255367675,2073.860226439227,,,,,,,,
56,,,,,,1691.9995258205515,2073.860226439227,,,,,,,,
57,,,,,,1431.015135974385,2053.173203906153,,,,,,,,
58,,,,,,1201.9420986736975,1824.1001666054656,,,,,,,,
59,,,,,,858.7905487284511,1480.9486166602192,,,,,,,,
60,,,,,,464.3025241043749,1086.460592036143,,,,,,,,
61,,,,,,135.69657966952684,757.8546476012949,,,,,,,,
62,,,,,,6.483211557248978,628.641279489017,,,,,,,,
63,,,,,,0.0,541.8885050044123,,,,,,,,
64,,,,,,0.0,368.88475969474905,,,,,,,,
65,,,,,,0.0,311.07903402036425,,,,,,,,
66,,,,,,0.0,311.0790341713321,,,,,,,,
67,,,,,,0.0,441.643440551209,,,,,,,,
68,,,,,,0.0,571.512134106665,,,,,,,,
69,,,,,,71.27174648801713,693.4298144197852,,,,,,,,
70,,,,,,206.4166761990058,828.5747441307739,,,,,,,,
71,,,,,,307.8463682688979,930.004436200666,,,,,,,,
72,,,,,,409.04317775104676,1031.2012456828147,,,,,,,,
73,,,,,,485.9364440561061,1108.0945119878743,,,,,,,,
74,,,,,,558.2957071860103,1180.4537751177784,,,,,,,,
75,,,,,,624.8045431933612,1246.9626111251291,,,,,,,,
76,,,,,,654.1524161429102,1276.3104840746782,,,,,,,,
77,,,,,,701.5838479014992,1323.7419158332673,,,,,,,,
78,,,,,,728.9979337930231,1351.1560017247912,,,,,,,,
79,,,,,,723.4721569730168,1345.6302249047849,,,,,,,,
80,,,,,,621.6276461377059,1243.7857140694741,,,,,,,,
81,,,,,,583.9504875597894,1206.1085554915576,,,,,,,,
82,,,,,,606.4826699719831,1228.6407379037512,,,,,,,,
83,,,,,,667.8440057169214,1290.0020736486895,,,,,,,,
84,,,,,,736.1596777127168,1358.3177456444848,,,,,,,,
85,,,,,,817.6249828522675,1439.7830507840356,,,,,,,,
