,taz,mu,sigma,time_since_last_event
0,519,4800.0,5778.362965023533,"[6147, 292, 5020, 25697, 6400, 11061, 3467, 496, 3753, 809, 194, 1881, 6555, 1584, 764, 4029, 3100, 5151]"
1,64,21600.0,16139.337331501563,"[42617, 31852, 7729, 4202]"
2,1201,4547.368421052632,5929.490927030719,"[5567, 27201, 2728, 4577, 122, 7941, 5481, 5158, 1497, 894, 146, 7309, 7376, 4189, 594, 179, 1466, 3221, 754]"
3,328,12342.857142857143,14290.346706066715,"[38429, 30230, 6845, 7235, 186, 1673, 1802]"
4,884,14400.0,10037.034588628921,"[12167, 32548, 17709, 17491, 2680, 3805]"
5,1350,7200.0,6536.946726109981,"[7978, 5574, 25359, 2874, 5294, 9346, 4968, 3443, 13750, 534, 6884, 396]"
6,1424,4547.368421052632,7075.975366730845,"[31670, 568, 13650, 1394, 4047, 6607, 1188, 1277, 877, 2340, 1553, 597, 3807, 971, 1065, 5031, 3741, 1196, 4821]"
7,1430,6646.153846153846,7517.6309366321175,"[30634, 4859, 9870, 7000, 6953, 5749, 614, 6164, 7518, 203, 2777, 4051, 8]"
8,290,4114.285714285715,5995.762615959605,"[4922, 729, 990, 28815, 4894, 5822, 2468, 9566, 1725, 1234, 1983, 5629, 491, 817, 1514, 2135, 1672, 545, 932, 5706, 3811]"
9,1060,7854.545454545455,7980.492914414796,"[29568, 3460, 2307, 7988, 1452, 3011, 79, 9703, 4390, 12735, 11707]"
10,270,14400.0,9428.389045855076,"[33204, 17455, 5377, 14886, 7905, 7573]"
11,533,7200.0,10480.553014989238,"[29872, 1604, 30673, 4804, 4209, 4327, 138, 6095, 2105, 468, 385, 1720]"
12,458,4114.285714285715,9374.262282811313,"[45484, 856, 648, 5444, 3640, 1263, 1303, 2854, 379, 698, 4851, 80, 2178, 2358, 4616, 1460, 1932, 839, 654, 3435, 1428]"
13,1160,7854.545454545455,7805.276261648985,"[30324, 7629, 4823, 3960, 2334, 1284, 3424, 12255, 9647, 2854, 7866]"
14,136,12342.857142857143,12275.286431672046,"[37401, 7424, 956, 2509, 22591, 11585, 3934]"
15,706,43200.0,171.0,"[43371, 43029]"
16,740,6646.153846153846,8240.484254311887,"[12184, 24578, 1679, 746, 2664, 176, 20914, 15375, 3409, 463, 2548, 347, 1317]"
17,1326,5400.0,6606.515250114844,"[4951, 2122, 1671, 29280, 5039, 3594, 3179, 4668, 2989, 10344, 7737, 2258, 3706, 3022, 681, 1159]"
18,726,7854.545454545455,7501.887730475654,"[28805, 5915, 5482, 8528, 9738, 12903, 5291, 466, 4908, 4061, 303]"
19,301,21600.0,16523.151878500663,"[49246, 18626, 6566, 11962]"
20,702,12342.857142857143,21420.129941106276,"[17800, 248, 21, 402, 2281, 62833, 2815]"
21,1155,21600.0,15944.687720366304,"[40616, 3365, 8511, 33908]"
22,1386,8640.0,8535.16025625764,"[23626, 1653, 11, 23514, 12021, 3351, 3969, 2054, 13307, 2894]"
23,1357,6171.428571428572,5785.265245361155,"[10982, 2391, 22611, 8128, 9130, 2638, 7692, 572, 2357, 5004, 1580, 2831, 10354, 130]"
24,1251,5760.0,8253.253217166348,"[8502, 3211, 1160, 33532, 9859, 65, 2370, 2928, 506, 12704, 2893, 2243, 4656, 54, 1717]"
25,781,3756.521739130435,4853.663662140135,"[5486, 325, 593, 23659, 1311, 5800, 6611, 7304, 3754, 7617, 1104, 1032, 739, 575, 1762, 1889, 239, 3209, 787, 2107, 5810, 3234, 1453]"
26,488,12342.857142857143,12310.93512090046,"[31640, 30698, 3674, 11550, 279, 4649, 3910]"
27,307,5760.0,8555.981416529608,"[35228, 3995, 3723, 7168, 2842, 294, 7957, 1071, 12467, 6188, 1358, 562, 1370, 466, 1711]"
28,1080,5760.0,8250.031733272303,"[33606, 6090, 5285, 4645, 1130, 6502, 429, 152, 6192, 4145, 14062, 1503, 398, 558, 1703]"
29,719,17280.0,13599.181195939702,"[38489, 314, 12077, 26690, 8830]"
30,1213,3456.0,5994.116989181976,"[31538, 2452, 2600, 1137, 1214, 622, 1064, 1300, 4551, 3161, 4754, 7145, 1472, 3445, 1973, 683, 1758, 660, 6073, 783, 631, 891, 3517, 2405, 571]"
31,203,5082.35294117647,9892.015371537118,"[43282, 811, 4365, 344, 372, 9243, 2859, 372, 2150, 4290, 6442, 4314, 1493, 5482, 305, 87, 189]"
32,761,7200.0,7178.538012715402,"[10503, 26, 1760, 146, 22571, 15838, 10180, 5213, 1103, 14916, 3420, 724]"
33,1008,7200.0,7497.220551644456,"[29224, 1366, 3716, 5069, 4217, 277, 13369, 7141, 3931, 4695, 10329, 3066]"
34,750,10800.0,16123.773542505489,"[13765, 722, 111, 685, 1840, 931, 49707, 18639]"
35,56,12342.857142857143,19178.777098125724,"[14076, 232, 57882, 1022, 199, 4591, 8398]"
36,150,21600.0,17268.695448701386,"[41994, 34753, 9366, 287]"
37,1056,9600.0,17201.313929141834,"[57909, 2396, 7131, 1768, 6063, 5056, 3016, 279, 2782]"
38,992,6646.153846153846,7794.385571542495,"[29859, 3535, 12030, 2942, 2853, 331, 5014, 2274, 344, 2911, 14551, 5105, 4651]"
39,437,5400.0,6281.583060821531,"[5279, 290, 25488, 1301, 2301, 4549, 14516, 2340, 6435, 3650, 2763, 26, 3101, 3552, 1317, 9492]"
40,42,14400.0,14151.683327434937,"[38926, 1278, 2844, 1189, 17173, 24990]"
41,1403,43200.0,12226.0,"[55426, 30974]"
42,745,6646.153846153846,9944.612664817792,"[38532, 2106, 296, 124, 3269, 3708, 4799, 15400, 5508, 5584, 4036, 184, 2854]"
43,669,5400.0,7566.283375938282,"[3511, 490, 767, 270, 1487, 27097, 2750, 162, 131, 11410, 5667, 1851, 302, 18847, 1571, 10087]"
44,401,5760.0,9450.846353634155,"[39740, 764, 3856, 17, 6008, 9116, 4826, 970, 2732, 1934, 1383, 7817, 3627, 162, 3448]"
45,1177,14400.0,13441.921328441109,"[39912, 10690, 13711, 178, 1131, 20778]"
46,276,8640.0,8589.227287713371,"[6347, 30426, 2389, 2005, 16092, 5107, 3209, 5423, 13408, 1994]"
47,85,12342.857142857143,16288.603100928938,"[51356, 2516, 5957, 13262, 3327, 3038, 6944]"
48,90,10800.0,23385.51988945296,"[72457, 6235, 2015, 3580, 6, 692, 25, 1390]"
49,900,5760.0,9759.711812685182,"[34679, 4834, 1386, 1179, 558, 579, 4788, 24773, 2230, 133, 231, 922, 3552, 6429, 127]"
50,92,6646.153846153846,8517.56013138246,"[33503, 8245, 3090, 1218, 2609, 6772, 4821, 6196, 13836, 1940, 1793, 1614, 763]"
51,60,28800.0,28656.944114821454,"[68708, 2735, 14957]"
52,1317,43200.0,17902.0,"[61102, 25298]"
53,1033,12342.857142857143,15541.77453950271,"[47504, 358, 3937, 18462, 2011, 11553, 2575]"
54,918,8640.0,11016.313920726841,"[34006, 3086, 23064, 15313, 247, 949, 3466, 2902, 1111, 2256]"
55,1316,28800.0,17941.373191592666,"[42126, 3438, 40836]"
56,144,21600.0,20503.538133697803,"[56702, 14366, 9762, 5570]"
57,1055,12342.857142857143,12574.003947243937,"[41343, 4968, 13239, 11597, 2808, 1524, 10921]"
58,71,9600.0,18545.69188667696,"[61284, 670, 1398, 713, 11123, 1650, 5639, 2378, 1545]"
59,1087,5760.0,11513.466434281785,"[47939, 459, 6832, 877, 1379, 5123, 1754, 307, 1443, 1077, 5276, 6371, 5951, 1335, 277]"
60,351,6171.428571428572,12067.337797982296,"[48406, 3208, 557, 633, 2372, 739, 2486, 10827, 1932, 8264, 3221, 1864, 1454, 437]"
61,303,6646.153846153846,7020.784931420022,"[12335, 27150, 1796, 626, 1492, 45, 2394, 2842, 9961, 8877, 3843, 7844, 7195]"
62,157,10800.0,14365.18253451727,"[47092, 12608, 24, 9345, 386, 3684, 3598, 9663]"
63,135,9600.0,12598.039309529258,"[32985, 973, 32339, 1172, 7250, 2654, 7829, 403, 795]"
64,87,6646.153846153846,7754.697304474474,"[5161, 29728, 2978, 2458, 7247, 4162, 17430, 4877, 1796, 1879, 3353, 1942, 3389]"
65,1381,8640.0,6010.275800660066,"[15562, 18916, 13682, 504, 10249, 5219, 4772, 5046, 11805, 645]"
66,632,3456.0,4321.473600521007,"[5627, 799, 9, 3137, 3629, 1065, 1212, 21086, 2085, 1643, 2299, 288, 9118, 186, 9450, 2107, 2853, 3698, 2995, 88, 1753, 1949, 1941, 2122, 5261]"
67,1371,9600.0,15538.022832894652,"[14145, 788, 344, 5384, 51573, 10301, 1317, 2179, 369]"
68,733,2215.3846153846152,4124.603555870145,"[3519, 25743, 2335, 6917, 788, 1171, 722, 524, 6, 6558, 2413, 1424, 422, 2590, 944, 344, 2106, 3247, 67, 1936, 1351, 948, 915, 767, 2795, 511, 350, 3830, 2105, 311, 221, 580, 1491, 1992, 2561, 160, 1014, 11, 711]"
69,324,6646.153846153846,12163.111563222968,"[47636, 6259, 2434, 1948, 1007, 1133, 6356, 4912, 2081, 10294, 1250, 317, 773]"
70,1289,5400.0,9413.71136959276,"[10255, 40490, 1885, 1298, 2915, 1391, 3020, 3804, 186, 6580, 626, 6167, 1783, 2750, 441, 2809]"
71,777,1920.0,2954.33459325258,"[2807, 131, 225, 753, 107, 1136, 628, 187, 2022, 19135, 2585, 1345, 2370, 1423, 2254, 464, 2347, 3133, 79, 2202, 1929, 641, 1579, 7243, 1709, 65, 2236, 550, 250, 318, 1556, 2255, 233, 4429, 1241, 1823, 926, 464, 1519, 3828, 5, 467, 4094, 1390, 317]"
72,684,7200.0,9297.792372386039,"[9151, 35517, 2452, 607, 792, 5391, 2893, 9123, 1996, 12345, 5455, 678]"
73,1374,5760.0,6420.571428359524,"[8620, 804, 873, 242, 712, 112, 24517, 6441, 3560, 13680, 10666, 7695, 3244, 2347, 2887]"
74,999,9600.0,11087.665298780343,"[37080, 19273, 7164, 2435, 4742, 8786, 661, 626, 5633]"
75,1159,6646.153846153846,9745.960550569373,"[38472, 1064, 7657, 1858, 2193, 1669, 4520, 4324, 3469, 450, 13392, 4178, 3154]"
76,390,3200.0,5575.142263589267,"[6786, 29741, 959, 354, 358, 1044, 2988, 1799, 2750, 97, 995, 1404, 3213, 5572, 3820, 6047, 3290, 6498, 162, 820, 413, 459, 1761, 1819, 408, 2623, 220]"
77,1110,5400.0,7991.610366503111,"[14905, 33244, 1398, 3484, 2633, 575, 6527, 928, 3711, 3287, 7399, 1490, 2137, 520, 2866, 1296]"
78,1127,5082.35294117647,7397.051367555592,"[33356, 1383, 3732, 2897, 3252, 630, 2411, 7371, 5822, 7391, 1820, 286, 3999, 326, 1674, 5058, 4992]"
79,546,3600.0,4814.492600472037,"[4869, 154, 298, 21521, 12177, 694, 31, 579, 4934, 3075, 850, 864, 960, 4546, 4140, 302, 3473, 177, 7945, 1422, 1783, 278, 3161, 8167]"
80,677,5760.0,7435.955137035187,"[31395, 1590, 1488, 1613, 5013, 9724, 8473, 425, 1417, 978, 6776, 2591, 3218, 3845, 7854]"
81,1343,7854.545454545455,15703.531712577713,"[26340, 789, 829, 799, 752, 789, 778, 787, 51860, 1486, 1191]"
82,689,28800.0,20158.3883449711,"[37705, 894, 47801]"
83,189,4800.0,5965.041724730664,"[6502, 2015, 25574, 859, 7023, 3959, 2542, 7461, 3174, 2760, 1408, 181, 3275, 3199, 1332, 583, 13533, 1020]"
84,1300,3927.2727272727275,5545.157274446515,"[6509, 900, 68, 26124, 10259, 2399, 5912, 4705, 2753, 127, 2008, 6782, 4554, 1580, 464, 1812, 1465, 254, 5793, 267, 348, 1317]"
85,1341,17280.0,17484.581745068997,"[12266, 49922, 18745, 5240, 227]"
86,1210,17280.0,22552.18927731851,"[58816, 647, 267, 2834, 23836]"
87,887,9600.0,16564.35474813982,"[55686, 1904, 2296, 8117, 4898, 9662, 612, 1290, 1935]"
88,202,14400.0,16684.549199783614,"[49833, 1229, 10812, 16491, 6071, 1964]"
89,333,9600.0,8479.937185301946,"[29167, 2424, 17383, 5244, 5929, 8448, 13154, 2345, 2306]"
90,1049,12342.857142857143,12647.223381648088,"[36428, 25926, 6766, 2336, 11230, 3016, 698]"
91,1103,9600.0,11433.189338257476,"[39964, 8672, 10282, 11817, 1336, 6164, 6841, 1278, 46]"
92,1042,28800.0,22242.7805066423,"[58898, 21669, 5833]"
93,1035,10800.0,16915.926718628216,"[54079, 5576, 3758, 1147, 14192, 7046, 290, 312]"
94,877,3927.2727272727275,5628.80743207991,"[3863, 26189, 1476, 2403, 23, 540, 3825, 214, 10736, 3193, 5812, 6368, 8305, 1720, 642, 56, 607, 577, 5779, 1989, 1420, 663]"
95,945,5400.0,6271.29078619386,"[25699, 9165, 7463, 339, 1179, 778, 9216, 815, 927, 8312, 9602, 5365, 2236, 3025, 1531, 748]"
96,700,86400.0,0.0,[86400]
97,928,4320.0,6342.617022964575,"[5537, 29118, 3848, 9577, 4533, 3190, 225, 69, 10321, 520, 1326, 90, 1591, 1000, 711, 2538, 2126, 1618, 4123, 4339]"
98,1332,6171.428571428572,7842.284668151655,"[8167, 32601, 5817, 3841, 1456, 5049, 8653, 760, 2954, 9267, 3120, 1534, 784, 2397]"
99,327,21600.0,18897.51945362142,"[53219, 11244, 17875, 4062]"
100,562,6171.428571428572,11338.08288603555,"[44707, 13708, 507, 97, 254, 1848, 1952, 3062, 2845, 3845, 882, 1327, 10120, 1246]"
101,839,1542.857142857143,3269.0061204142953,"[4902, 24533, 955, 2240, 2772, 285, 537, 241, 309, 223, 129, 274, 1216, 16, 454, 1181, 302, 2104, 296, 2242, 1833, 1406, 1081, 252, 548, 461, 1051, 760, 2834, 2591, 1818, 358, 1435, 1764, 1511, 421, 1640, 125, 660, 185, 1709, 334, 950, 932, 746, 10, 626, 369, 3366, 109, 498, 265, 159, 2676, 3067, 2639]"
102,1443,12342.857142857143,11496.372240575613,"[38321, 4574, 14621, 13319, 6737, 8064, 764]"
103,865,1542.857142857143,2993.687939580851,"[6668, 20690, 1595, 799, 4557, 10, 564, 2004, 1353, 261, 2841, 846, 451, 507, 1049, 187, 797, 628, 85, 303, 251, 7149, 1905, 1260, 2348, 856, 2833, 16, 155, 2, 477, 1096, 109, 174, 3137, 627, 881, 473, 192, 3456, 30, 1247, 456, 107, 27, 36, 229, 1174, 2151, 3860, 678, 1029, 158, 997, 76, 553]"
104,359,6646.153846153846,7915.219942968239,"[6492, 29069, 5133, 480, 4719, 2387, 14952, 992, 359, 1209, 3033, 14136, 3439]"
105,722,5400.0,7892.238544925008,"[34369, 3428, 5939, 1614, 6685, 3032, 4107, 84, 4029, 4438, 10063, 634, 4075, 800, 2524, 579]"
106,921,4800.0,8217.655079157314,"[33425, 19084, 1496, 168, 4258, 395, 6642, 999, 855, 7249, 1782, 792, 325, 61, 1899, 348, 2913, 3709]"
107,116,4320.0,5997.208784092813,"[6945, 1993, 25152, 6553, 995, 2750, 16441, 3613, 1850, 6437, 3225, 1408, 713, 155, 97, 1892, 567, 1186, 2184, 2244]"
108,1083,5082.35294117647,10291.9306080122,"[45112, 1732, 4191, 3670, 4126, 3646, 1691, 378, 4773, 9988, 1254, 334, 538, 65, 3414, 960, 528]"
109,682,17280.0,19925.386580942413,"[56422, 8078, 3834, 14108, 3958]"
110,898,6171.428571428572,6295.444006970275,"[15113, 24130, 6360, 2699, 4378, 7292, 3497, 4129, 5, 3136, 4967, 302, 9638, 754]"
111,299,10800.0,10538.117051921563,"[6126, 477, 32173, 4550, 22242, 2620, 3603, 14609]"
112,1057,6171.428571428572,10367.733157075683,"[42477, 762, 2273, 1831, 4228, 8588, 726, 8247, 2000, 780, 3362, 5814, 3240, 2072]"
113,1440,17280.0,22517.41772051138,"[58825, 3702, 45, 291, 23537]"
114,576,5760.0,5407.812632355772,"[9930, 2249, 19718, 9119, 635, 1388, 3736, 3070, 13978, 755, 7308, 6428, 6547, 1138, 401]"
115,1302,21600.0,19113.122416287715,"[54203, 5344, 12968, 13885]"
116,1184,4320.0,6210.016867932002,"[6644, 28384, 10588, 1157, 3921, 1316, 5873, 7681, 428, 3500, 4497, 3845, 147, 1749, 4296, 1098, 148, 368, 569, 191]"
117,258,6171.428571428572,9849.617981818132,"[35605, 22625, 1656, 1371, 2239, 1213, 629, 532, 2727, 3941, 1059, 3988, 7662, 1153]"
118,18,5760.0,8020.119816228849,"[6365, 33044, 3696, 2394, 80, 675, 6807, 1090, 2097, 5348, 6892, 258, 12458, 6, 5190]"
119,851,43200.0,29448.0,"[72648, 13752]"
120,268,5760.0,11282.710424952567,"[47368, 8085, 1747, 3533, 1835, 2524, 3041, 5256, 2980, 500, 4088, 2060, 27, 1362, 1994]"
121,1028,0.0,0.0,[0]
122,253,10800.0,11395.964066282413,"[32075, 23168, 3233, 680, 4411, 2018, 1592, 19223]"
123,0,0.0,0.0,[0]
124,500,7200.0,8798.003343562295,"[11929, 33541, 3633, 7905, 1768, 1330, 11526, 2243, 7315, 906, 3042, 1262]"
125,1039,12342.857142857143,22027.087359681045,"[66167, 3928, 1477, 3588, 5588, 953, 4699]"
126,469,7854.545454545455,8450.705299921168,"[10470, 31377, 679, 7481, 1823, 2446, 1405, 10053, 13154, 3611, 3901]"
127,1013,7200.0,5859.400452833605,"[12716, 3605, 2011, 21747, 3965, 844, 12375, 10323, 5210, 7387, 4725, 1492]"
128,216,3927.2727272727275,6370.718399491523,"[6010, 357, 396, 988, 444, 294, 775, 21826, 5946, 2872, 436, 3175, 792, 1025, 8018, 4879, 344, 2072, 23838, 549, 809, 555]"
129,978,6171.428571428572,12257.158967688381,"[49762, 3294, 6975, 6756, 884, 2230, 4046, 2766, 477, 2942, 323, 2876, 2838, 231]"
130,1287,7854.545454545455,9687.033642627057,"[6092, 1415, 1411, 34552, 18546, 6109, 1590, 5206, 7192, 713, 3574]"
131,1096,2787.0967741935483,4854.29206396233,"[6795, 27574, 2009, 202, 1905, 577, 677, 2459, 699, 825, 237, 3555, 924, 4079, 4928, 1792, 223, 369, 805, 1780, 135, 1363, 66, 6196, 791, 3844, 3037, 3151, 1976, 2896, 531]"
132,882,21600.0,24462.16118825154,"[63164, 5452, 15306, 2478]"
133,1100,7854.545454545455,11371.624121339255,"[36652, 25715, 2265, 6607, 4997, 668, 997, 620, 2649, 2918, 2312]"
134,63,17280.0,18534.153004656026,"[53406, 12273, 13454, 4036, 3231]"
135,608,5400.0,8261.17673972661,"[31467, 800, 1716, 828, 840, 818, 1189, 1578, 1542, 12646, 2731, 2949, 2905, 2770, 18888, 2733]"
136,411,14400.0,13916.344790688874,"[32339, 2288, 764, 4892, 34617, 11500]"
137,21,4114.285714285715,6757.120647300658,"[31052, 1540, 6367, 659, 642, 943, 722, 1509, 4515, 1132, 1437, 5816, 1995, 1564, 935, 6883, 698, 1332, 2528, 666, 13465]"
138,985,8640.0,12367.169708546899,"[42239, 259, 1051, 160, 2263, 3852, 5977, 6672, 19181, 4746]"
139,1313,43200.0,5549.0,"[48749, 37651]"
140,1034,10800.0,11495.360498914333,"[33598, 17027, 1763, 3505, 3536, 3598, 339, 23034]"
141,1304,3456.0,5359.011550649989,"[9398, 27014, 989, 761, 1746, 6993, 1519, 745, 632, 2207, 223, 7348, 1476, 3275, 291, 2157, 1534, 5885, 2688, 1236, 2842, 561, 2994, 1328, 558]"
142,708,14400.0,17762.90303788582,"[50854, 906, 809, 799, 17836, 15196]"
143,1382,10800.0,12290.87099232597,"[15368, 1354, 682, 40580, 5118, 2121, 9720, 11457]"
144,446,4800.0,7154.125662860557,"[13489, 30904, 1249, 1348, 7519, 4393, 631, 7636, 2448, 3189, 914, 5830, 1384, 658, 644, 600, 2329, 1235]"
145,972,4547.368421052632,6221.700852326868,"[13360, 27292, 4119, 6753, 7159, 170, 1049, 1908, 3654, 1001, 2756, 3689, 499, 233, 3181, 455, 393, 5365, 3364]"
146,716,21600.0,11540.134964548724,"[34983, 14179, 30467, 6771]"
147,1442,9600.0,12100.083176940929,"[41872, 1096, 5676, 11288, 7215, 12663, 1035, 4216, 1339]"
148,697,43200.0,24583.0,"[67783, 18617]"
149,104,3927.2727272727275,8813.209002719714,"[43580, 5078, 1516, 569, 2389, 787, 1511, 3929, 643, 2131, 7477, 1637, 1246, 2316, 931, 770, 2419, 2468, 12, 555, 3322, 1114]"
150,435,5400.0,6337.903152857418,"[8508, 1689, 4215, 24948, 2254, 1095, 688, 2694, 9817, 16, 11292, 4310, 1474, 11480, 71, 1849]"
151,582,7854.545454545455,12120.992588845313,"[32545, 153, 675, 825, 163, 852, 676, 842, 213, 26906, 22550]"
152,755,10800.0,11180.829575662085,"[27511, 2090, 30886, 763, 1706, 11824, 3909, 7711]"
153,594,9600.0,11705.977675244958,"[24648, 912, 794, 1529, 764, 785, 31937, 20162, 4869]"
154,207,17280.0,9947.85697524849,"[25639, 31589, 5428, 8615, 15129]"
155,210,5082.35294117647,6755.887418882067,"[5274, 28387, 2437, 6270, 958, 602, 7012, 656, 2718, 2963, 2417, 3610, 3722, 15155, 1924, 724, 1571]"
156,744,7200.0,10884.331429475431,"[42054, 717, 3453, 3238, 6320, 879, 7929, 1149, 8009, 3192, 971, 8489]"
157,421,4114.285714285715,5496.325795629357,"[10239, 688, 25641, 5694, 2705, 6801, 5503, 2076, 833, 2847, 4254, 1501, 5968, 731, 487, 4622, 854, 39, 453, 144, 4320]"
158,687,5082.35294117647,6304.830239270584,"[28377, 3590, 5557, 4249, 5172, 1424, 2425, 461, 4939, 534, 3160, 2064, 3479, 6045, 584, 10502, 3838]"
