,time,Power_original,Power_noise,TimeLag,EnergyLag,PredictionGridUpper,PredictionGridLower
379,22800,0.0,4.772709708212579,0,0.0,315.0,-315.0
380,22860,0.0,5.693576078811547,0,0.0,315.0,-315.0
381,22920,0.0,0.2361023147093693,0,0.0,315.0,-315.0
382,22980,0.0,0.0,0,0.0,315.0,-315.0
383,23040,0.0,0.0,0,0.0,315.0,-315.0
384,23100,0.0,4.126340908780568,0,0.0,315.0,-315.0
385,23160,0.0,0.0,0,0.0,315.0,-315.0
386,23220,0.0,0.0,0,0.0,315.0,-315.0
387,23280,0.0,0.0,0,0.0,315.0,-315.0
388,23340,0.0,0.0,0,0.0,315.0,-315.0
389,23400,0.0,0.0,0,0.0,315.0,-315.0
390,23460,0.0,0.0,0,0.0,315.0,-315.0
391,23520,0.0,11.804815904868414,0,0.0,315.0,-315.0
392,23580,0.0,0.0,0,0.0,315.0,-315.0
393,23640,0.0,3.1890429848443147,0,0.0,315.0,-315.0
394,23700,0.0,0.0,0,0.0,315.0,-315.0
395,23760,0.0,5.30513126650306,0,0.0,315.0,-315.0
396,23820,0.0,0.0,0,0.0,315.0,-315.0
397,23880,0.0,6.147023861179447,0,0.0,315.0,-315.0
398,23940,0.0,0.0,0,0.0,315.0,-315.0
399,24000,0.0,14.092685826646406,0,0.0,315.0,-315.0
400,24060,0.0,0.0,0,0.0,315.0,-315.0
401,24120,0.0,0.5099988310656091,0,0.0,315.0,-315.0
402,24180,0.0,2.4520374239537217,0,0.0,315.0,-315.0
403,24240,0.0,8.232170649095501,0,0.0,315.0,-315.0
404,24300,0.0,0.0,0,0.0,315.0,-315.0
405,24360,0.0,0.5773300477298774,0,0.0,315.0,-315.0
406,24420,0.0,0.0,0,0.0,315.0,-315.0
407,24480,0.0,0.0,0,0.0,315.0,-315.0
408,24540,0.0,3.0154773365198944,0,0.0,315.0,-315.0
409,24600,0.0,7.372663991253749,0,0.0,315.0,-315.0
410,24660,0.0,0.0,0,0.0,315.0,-315.0
411,24720,0.0,13.730457191355272,0,0.0,315.0,-315.0
412,24780,0.0,11.753330772436131,0,0.0,315.0,-315.0
413,24840,0.0,0.0,0,0.0,315.0,-315.0
414,24900,0.0,0.0,0,0.0,315.0,-315.0
415,24960,0.0,0.0,0,0.0,315.0,-315.0
416,25020,0.0,0.0,0,0.0,315.0,-315.0
417,25080,0.0,7.450564064368668,0,0.0,315.0,-315.0
418,25140,0.0,2.071713921556196,0,0.0,315.0,-315.0
419,25200,0.0,0.0,0,0.0,315.0,-315.0
420,25260,0.0,0.0,0,0.0,315.0,-315.0
421,25320,0.0,10.772548344739135,0,0.0,315.0,-315.0
422,25380,0.0,0.0,0,0.0,315.0,-315.0
423,25440,0.0,0.0,0,0.0,315.0,-315.0
424,25500,0.0,13.718896351188668,0,0.0,315.0,-315.0
425,25560,0.0,0.35661992799730224,0,0.0,315.0,-315.0
426,25620,0.0,0.0,0,0.0,315.0,-315.0
427,25680,0.0,2.338095300092987,0,0.0,315.0,-315.0
428,25740,0.0,0.11461030839365385,0,0.0,315.0,-315.0
429,25800,0.0,0.0,0,0.0,315.0,-315.0
430,25860,0.0,8.068963610435501,0,0.0,315.0,-315.0
431,25920,0.0,7.449633912342247,0,0.0,315.0,-315.0
432,25980,0.0,5.614502695504662,0,0.0,315.0,-315.0
433,26040,0.0,0.0,0,0.0,315.0,-315.0
434,26100,0.0,7.657949388250714,0,0.0,315.0,-315.0
435,26160,0.0,0.0,0,0.0,315.0,-315.0
436,26220,0.0,3.1158159822259055,0,0.0,315.0,-315.0
437,26280,0.0,6.902013357804377,0,0.0,315.0,-315.0
438,26340,0.0,5.400721197190648,0,0.0,315.0,-315.0
439,26400,0.0,11.950341165991873,0,0.0,315.0,-315.0
440,26460,0.0,3.0132609821015577,0,0.0,315.0,-315.0
441,26520,0.0,0.0,0,0.0,315.0,-315.0
442,26580,0.0,0.0,0,0.0,315.0,-315.0
443,26640,0.0,9.014775737239441,0,0.0,315.0,-315.0
444,26700,0.0,0.0,0,0.0,315.0,-315.0
445,26760,150.0,152.5809540836491,0,-49.458333333333336,315.0,-315.0
446,26820,150.0,144.31475962670564,0,-46.958333333333336,315.0,-315.0
447,26880,150.0,156.68296867269868,0,-44.458333333333336,315.0,-315.0
448,26940,150.0,147.43044300518937,0,-41.958333333333336,315.0,-315.0
449,27000,150.0,159.73591021821565,0,-39.458333333333336,315.0,-315.0
450,27060,150.0,146.4462290896278,0,-36.958333333333336,315.0,-315.0
451,27120,150.0,157.46586986766712,0,-34.458333333333336,315.0,-315.0
452,27180,150.0,154.50299899156434,0,-31.958333333333336,315.0,-315.0
453,27240,150.0,145.17652904822427,0,-29.458333333333336,315.0,-315.0
454,27300,150.0,157.33809009678063,0,-26.958333333333336,315.0,-315.0
455,27360,150.0,143.97971137088422,0,-24.458333333333336,315.0,-315.0
456,27420,150.0,144.5083180407539,0,-21.958333333333336,315.0,-315.0
457,27480,150.0,154.81892644004412,0,-19.458333333333336,315.0,-315.0
458,27540,150.0,145.82453934437814,0,-16.958333333333336,315.0,-315.0
459,27600,150.0,146.03486035301935,0,-14.458333333333336,315.0,-315.0
460,27660,150.0,147.70374630620978,0,-11.958333333333336,315.0,-315.0
461,27720,150.0,143.32178697178873,0,-9.458333333333336,315.0,-315.0
462,27780,150.0,156.9775147562601,0,-6.958333333333336,315.0,-315.0
463,27840,150.0,154.06310335134154,0,-4.458333333333336,315.0,-315.0
464,27900,150.0,149.53708651480625,0,-1.9583333333333357,315.0,-315.0
465,27960,117.50000000000014,116.77625713481015,0,0.0,315.0,-315.0
466,28020,0.0,3.005725871705851,0,0.0,315.0,-315.0
467,28080,0.0,11.787289577424218,0,0.0,315.0,-315.0
468,28140,0.0,5.81553795232466,0,0.0,315.0,-315.0
469,28200,0.0,0.0,0,0.0,315.0,-315.0
470,28260,0.0,5.190892818380427,0,0.0,315.0,-315.0
471,28320,0.0,0.0,0,0.0,315.0,-315.0
472,28380,0.0,0.0,0,0.0,315.0,-315.0
473,28440,0.0,12.462584911172003,0,0.0,315.0,-315.0
474,28500,0.0,0.0,0,0.0,315.0,-315.0
475,28560,0.0,0.0,0,0.0,315.0,-315.0
476,28620,0.0,0.0,0,0.0,315.0,-315.0
477,28680,0.0,0.0,0,0.0,315.0,-315.0
478,28740,0.0,3.0121854555091425,0,0.0,315.0,-315.0
479,28800,0.0,0.0,0,0.0,315.0,-315.0
480,28860,0.0,3.441460905656849,0,0.0,315.0,-315.0
481,28920,0.0,0.0,0,0.0,315.0,-315.0
482,28980,0.0,0.0,0,0.0,315.0,-315.0
483,29040,0.0,4.504164824570816,0,0.0,315.0,-315.0
484,29100,0.0,9.754500165383677,0,0.0,315.0,-315.0
485,29160,0.0,3.9559902678416323,0,0.0,315.0,-315.0
486,29220,0.0,7.998016349409603,0,0.0,315.0,-315.0
487,29280,0.0,11.381717331767842,0,0.0,315.0,-315.0
488,29340,0.0,6.94476194970599,0,0.0,315.0,-315.0
489,29400,0.0,0.0,0,0.0,315.0,-315.0
490,29460,0.0,0.0,0,0.0,315.0,-315.0
491,29520,0.0,4.207869009469041,0,0.0,315.0,-315.0
492,29580,0.0,0.0,0,0.0,315.0,-315.0
493,29640,0.0,3.017681353363583,0,0.0,315.0,-315.0
494,29700,0.0,0.0,0,0.0,315.0,-315.0
495,29760,0.0,0.0,0,0.0,315.0,-315.0
496,29820,0.0,3.531374134584339,0,0.0,315.0,-315.0
497,29880,0.0,0.0,0,0.0,315.0,-315.0
498,29940,0.0,0.0,0,0.0,315.0,-315.0
499,30000,0.0,0.0,0,0.0,315.0,-315.0
500,30060,0.0,0.0,0,0.0,315.0,-315.0
501,30120,0.0,0.3814016509231356,0,0.0,315.0,-315.0
502,30180,0.0,0.0,0,0.0,315.0,-315.0
503,30240,0.0,0.0,0,0.0,315.0,-315.0
504,30300,0.0,0.0,0,0.0,315.0,-315.0
505,30360,0.0,1.2639264545322866,0,0.0,315.0,-315.0
506,30420,0.0,0.0,0,0.0,315.0,-315.0
507,30480,0.0,0.5988436155602114,0,0.0,315.0,-315.0
508,30540,0.0,0.0,0,0.0,315.0,-315.0
509,30600,0.0,3.7129491662458745,0,0.0,315.0,-315.0
510,30660,0.0,11.309704600183958,0,0.0,315.0,-315.0
511,30720,0.0,1.3145159218691334,0,0.0,315.0,-315.0
512,30780,0.0,1.134231173727015,0,0.0,315.0,-315.0
513,30840,0.0,0.0,0,0.0,315.0,-315.0
514,30900,0.0,4.6296640692531925,0,0.0,315.0,-315.0
515,30960,0.0,0.0,0,0.0,315.0,-315.0
516,31020,0.0,0.0,0,0.0,315.0,-315.0
517,31080,0.0,3.722069680020827,0,0.0,315.0,-315.0
518,31140,0.0,1.2088107826395336,0,0.0,315.0,-315.0
519,31200,0.0,7.392702750607802,0,0.0,315.0,-315.0
520,31260,0.0,9.634209491313896,0,0.0,315.0,-315.0
521,31320,0.0,0.0,0,0.0,315.0,-315.0
522,31380,0.0,0.8571838613537535,0,0.0,315.0,-315.0
523,31440,0.0,11.754438881997725,0,0.0,315.0,-315.0
524,31500,0.0,6.453663118716935,0,0.0,315.0,-315.0
525,31560,0.0,4.76108792962912,0,0.0,315.0,-315.0
526,31620,0.0,8.721646747414818,0,0.0,315.0,-315.0
527,31680,0.0,0.0,0,0.0,315.0,-315.0
528,31740,0.0,4.250520473278942,0,0.0,315.0,-315.0
529,31800,0.0,9.40970231856593,0,0.0,315.0,-315.0
530,31860,0.0,10.822966407120209,0,0.0,315.0,-315.0
531,31920,0.0,0.0,0,0.0,315.0,-315.0
532,31980,0.0,0.0,0,0.0,315.0,-315.0
533,32040,0.0,2.5554211078887215,0,0.0,315.0,-315.0
534,32100,0.0,0.0,0,0.0,315.0,-315.0
535,32160,0.0,0.0,0,0.0,315.0,-315.0
536,32220,0.0,4.567133868381582,0,0.0,315.0,-315.0
537,32280,0.0,0.0,0,0.0,315.0,-315.0
538,32340,0.0,0.0,0,0.0,315.0,-315.0
539,32400,0.0,2.4160846818037838,0,0.0,315.0,-315.0
540,32460,0.0,0.0,0,0.0,315.0,-315.0
541,32520,0.0,0.0,0,0.0,315.0,-315.0
542,32580,0.0,0.0,0,0.0,315.0,-315.0
543,32640,0.0,6.769377097175658,0,0.0,315.0,-315.0
544,32700,0.0,0.0,0,0.0,315.0,-315.0
545,32760,0.0,0.0,0,0.0,315.0,-315.0
546,32820,0.0,0.0,0,0.0,315.0,-315.0
547,32880,0.0,8.205838858355175,0,0.0,315.0,-315.0
548,32940,0.0,8.745015474401884,0,0.0,315.0,-315.0
549,33000,0.0,0.0,0,0.0,315.0,-315.0
550,33060,0.0,0.0,0,0.0,315.0,-315.0
551,33120,0.0,0.0,0,0.0,315.0,-315.0
552,33180,0.0,6.751913832080378,0,0.0,315.0,-315.0
553,33240,0.0,0.0,0,0.0,315.0,-315.0
554,33300,0.0,0.0,0,0.0,315.0,-315.0
555,33360,0.0,6.897318774029067,0,0.0,315.0,-315.0
556,33420,0.0,0.0,0,0.0,315.0,-315.0
557,33480,0.0,9.816383129086452,0,0.0,315.0,-315.0
558,33540,0.0,0.0,0,0.0,315.0,-315.0
559,33600,0.0,2.465115531036938,0,0.0,315.0,-315.0
560,33660,0.0,5.697436261593885,0,0.0,315.0,-315.0
561,33720,0.0,0.0,0,0.0,315.0,-315.0
562,33780,0.0,9.256535868561357,0,0.0,315.0,-315.0
563,33840,0.0,3.659906914428456,0,0.0,315.0,-315.0
564,33900,0.0,0.0,0,0.0,315.0,-315.0
565,33960,0.0,26.43192013842015,0,0.0,315.0,-315.0
566,34020,0.0,4.331047665230392,0,0.0,315.0,-315.0
567,34080,0.0,0.7167401181345935,0,0.0,315.0,-315.0
568,34140,0.0,0.0,0,0.0,315.0,-315.0
569,34200,0.0,0.5459705401500013,0,0.0,315.0,-315.0
570,34260,0.0,0.0,0,0.0,315.0,-315.0
571,34320,0.0,4.302403124223297,0,0.0,315.0,-315.0
572,34380,0.0,2.4816735069458926,0,0.0,315.0,-315.0
573,34440,0.0,12.372698749265332,0,0.0,315.0,-315.0
574,34500,0.0,0.9498242686392677,0,0.0,315.0,-315.0
575,34560,0.0,3.4287188820068635,0,0.0,315.0,-315.0
576,34620,0.0,2.4869254356128607,0,0.0,315.0,-315.0
577,34680,0.0,0.0,0,0.0,315.0,-315.0
578,34740,0.0,0.0,0,0.0,315.0,-315.0
579,34800,0.0,7.351470103234341,0,0.0,315.0,-315.0
580,34860,0.0,5.208306184917308,0,0.0,315.0,-315.0
581,34920,0.0,0.0,0,0.0,315.0,-315.0
582,34980,0.0,0.0,0,0.0,315.0,-315.0
583,35040,0.0,0.0,0,0.0,315.0,-315.0
584,35100,0.0,7.755031544305066,0,0.0,315.0,-315.0
585,35160,0.0,0.0,0,0.0,315.0,-315.0
586,35220,0.0,11.661092627032607,0,0.0,315.0,-315.0
587,35280,0.0,0.0,0,0.0,315.0,-315.0
588,35340,0.0,0.9457456733727199,0,0.0,315.0,-315.0
589,35400,0.0,0.0,0,0.0,315.0,-315.0
590,35460,0.0,0.0,0,0.0,315.0,-315.0
591,35520,0.0,0.0,0,0.0,315.0,-315.0
592,35580,0.0,3.4115740984315543,0,0.0,315.0,-315.0
593,35640,0.0,11.422231651960393,0,0.0,315.0,-315.0
594,35700,0.0,0.23332125814747262,0,0.0,315.0,-315.0
595,35760,0.0,9.707928852200542,0,0.0,315.0,-315.0
596,35820,0.0,4.41809968765307,0,0.0,315.0,-315.0
597,35880,300.0,306.58595570329095,0,-49.25,315.0,-315.0
598,35940,300.0,296.8874451747352,0,-44.25,315.0,-315.0
599,36000,300.0,309.2477026174873,0,-39.25,315.0,-315.0
600,36060,300.0,292.83572809735244,0,-34.25,315.0,-315.0
601,36120,300.0,303.3062153102021,0,-29.25,315.0,-315.0
602,36180,300.0,293.6430020150759,0,-24.25,315.0,-315.0
603,36240,300.0,296.5402989678375,0,-19.25,315.0,-315.0
604,36300,300.0,290.24208634763676,0,-14.25,315.0,-315.0
605,36360,300.0,296.5523019849781,0,-9.25,315.0,-315.0
606,36420,300.0,302.3444367777451,0,-4.25,315.0,-315.0
607,36480,255.0,254.540813887152,0,0.0,315.0,-315.0
608,36540,150.0,141.00086117350418,0,-60.25,315.0,-315.0
609,36600,150.0,159.820252584783,0,-57.75,315.0,-315.0
610,36660,150.0,152.25165230683044,0,-55.25,315.0,-315.0
611,36720,150.0,156.73093690209961,0,-52.75,315.0,-315.0
612,36780,150.0,155.24302557797745,0,-50.25,315.0,-315.0
613,36840,150.0,145.56062251431268,0,-47.75,315.0,-315.0
614,36900,150.0,137.01275937010087,0,-45.25,315.0,-315.0
615,36960,150.0,143.88763520795288,0,-42.75,315.0,-315.0
616,37020,150.0,158.18046770191813,0,-40.25,315.0,-315.0
617,37080,150.0,142.96538507039685,0,-37.75,315.0,-315.0
618,37140,150.0,155.44879168387212,0,-35.25,315.0,-315.0
619,37200,150.0,145.91090760650442,0,-32.75,315.0,-315.0
620,37260,150.0,152.62482318699378,0,-30.25,315.0,-315.0
621,37320,150.0,137.82153515070053,0,-27.75,315.0,-315.0
622,37380,150.0,157.7926581396456,0,-25.25,315.0,-315.0
623,37440,150.0,149.73512878377085,0,-22.75,315.0,-315.0
624,37500,150.0,155.91473267851194,0,-20.25,315.0,-315.0
625,37560,150.0,151.26772205473503,0,-17.75,315.0,-315.0
626,37620,150.0,155.3287384665273,0,-15.25,315.0,-315.0
627,37680,150.0,149.31939127950034,0,-12.75,315.0,-315.0
628,37740,150.0,154.96345358742067,0,-10.25,315.0,-315.0
629,37800,150.0,139.92045738971237,0,-7.75,315.0,-315.0
630,37860,150.0,142.78400464731698,0,-5.25,315.0,-315.0
631,37920,450.0,454.8440503840903,0,-48.583333333333336,315.0,-315.0
632,37980,450.0,449.7384035184345,0,-41.083333333333336,315.0,-315.0
633,38040,315.0,313.472589335915,0,-35.833333333333336,315.0,-315.0
634,38100,300.0,298.80071374092165,0,-30.833333333333336,315.0,-315.0
635,38160,300.0,303.35006036552346,0,-25.833333333333336,315.0,-315.0
636,38220,300.0,296.0381943076105,0,-20.833333333333336,315.0,-315.0
637,38280,300.0,303.40736634910115,0,-15.833333333333336,315.0,-315.0
638,38340,300.0,293.885181507781,0,-10.833333333333336,315.0,-315.0
639,38400,300.0,297.2807441710854,0,-5.833333333333336,315.0,-315.0
640,38460,300.0,306.57660439137516,0,-0.8333333333333357,315.0,-315.0
641,38520,50.00000000000014,57.152841731762805,0,0.0,315.0,-315.0
642,38580,0.0,0.0,0,0.0,315.0,-315.0
643,38640,0.0,5.599634093472812,0,0.0,315.0,-315.0
644,38700,0.0,0.0,0,0.0,315.0,-315.0
645,38760,0.0,4.894457203457596,0,0.0,315.0,-315.0
646,38820,0.0,0.0,0,0.0,315.0,-315.0
647,38880,0.0,0.0,0,0.0,315.0,-315.0
648,38940,0.0,0.0,0,0.0,315.0,-315.0
649,39000,0.0,0.0,0,0.0,315.0,-315.0
650,39060,0.0,9.505592179298965,0,0.0,315.0,-315.0
651,39120,0.0,6.036077818086049,0,0.0,315.0,-315.0
652,39180,0.0,10.51953051453017,0,0.0,315.0,-315.0
653,39240,0.0,8.056621485841658,0,0.0,315.0,-315.0
654,39300,0.0,0.0,0,0.0,315.0,-315.0
655,39360,0.0,0.0,0,0.0,315.0,-315.0
656,39420,0.0,7.137612602406347,0,0.0,315.0,-315.0
657,39480,0.0,0.26956340922541633,0,0.0,315.0,-315.0
658,39540,0.0,0.0,0,0.0,315.0,-315.0
659,39600,0.0,0.0,0,0.0,315.0,-315.0
660,39660,0.0,0.0,0,0.0,315.0,-315.0
661,39720,0.0,0.0,0,0.0,315.0,-315.0
662,39780,0.0,0.0,0,0.0,315.0,-315.0
663,39840,0.0,0.0,0,0.0,315.0,-315.0
664,39900,0.0,4.6243766330492395,0,0.0,315.0,-315.0
665,39960,0.0,0.0,0,0.0,315.0,-315.0
666,40020,0.0,0.0,0,0.0,315.0,-315.0
667,40080,0.0,8.994735446393635,0,0.0,315.0,-315.0
668,40140,0.0,0.0,0,0.0,315.0,-315.0
669,40200,0.0,2.114357831202244,0,0.0,315.0,-315.0
670,40260,0.0,0.0,0,0.0,315.0,-315.0
671,40320,0.0,0.5991287946043893,0,0.0,315.0,-315.0
672,40380,0.0,2.7393785708268465,0,0.0,315.0,-315.0
673,40440,0.0,5.7414301346022985,0,0.0,315.0,-315.0
674,40500,0.0,0.0,0,0.0,315.0,-315.0
675,40560,0.0,2.1343760394425457,0,0.0,315.0,-315.0
676,40620,0.0,2.124342104104582,0,0.0,315.0,-315.0
677,40680,0.0,0.0,0,0.0,315.0,-315.0
678,40740,0.0,1.0016711944221062,0,0.0,315.0,-315.0
679,40800,0.0,3.0950572940624745,0,0.0,315.0,-315.0
680,40860,0.0,2.656680753638194,0,0.0,315.0,-315.0
681,40920,0.0,0.0,0,0.0,315.0,-315.0
682,40980,0.0,0.0,0,0.0,315.0,-315.0
683,41040,0.0,16.732639196763223,0,0.0,315.0,-315.0
684,41100,0.0,12.818613079170879,0,0.0,315.0,-315.0
685,41160,0.0,0.0,0,0.0,315.0,-315.0
686,41220,0.0,3.0061413817318643,0,0.0,315.0,-315.0
687,41280,0.0,4.189449687966081,0,0.0,315.0,-315.0
688,41340,0.0,5.0167413306028195,0,0.0,315.0,-315.0
689,41400,0.0,0.9374320287786609,0,0.0,315.0,-315.0
690,41460,0.0,0.0,0,0.0,315.0,-315.0
691,41520,0.0,0.0,0,0.0,315.0,-315.0
692,41580,0.0,0.0,0,0.0,315.0,-315.0
693,41640,300.0,300.8972204935571,0,-52.333333333333336,315.0,-315.0
694,41700,300.0,298.20806243811154,0,-47.333333333333336,315.0,-315.0
695,41760,300.0,299.1207908703127,0,-42.333333333333336,315.0,-315.0
696,41820,300.0,306.80095975339805,0,-37.333333333333336,315.0,-315.0
697,41880,300.0,308.21653964761435,0,-32.333333333333336,315.0,-315.0
698,41940,300.0,292.11367569013817,0,-27.333333333333336,315.0,-315.0
699,42000,300.0,296.9290083651816,0,-22.333333333333336,315.0,-315.0
700,42060,300.0,294.71976280864703,0,-17.333333333333336,315.0,-315.0
701,42120,300.0,308.1708951861086,0,-12.333333333333336,315.0,-315.0
702,42180,300.0,299.60359556735847,0,-7.333333333333336,315.0,-315.0
703,42240,300.0,309.67502300068156,0,-2.3333333333333357,315.0,-315.0
704,42300,140.00000000000014,136.81115283505267,0,0.0,315.0,-315.0
705,42360,0.0,0.1736041278438218,0,0.0,315.0,-315.0
706,42420,0.0,0.0,0,0.0,315.0,-315.0
707,42480,0.0,8.697138321746264,0,0.0,315.0,-315.0
708,42540,0.0,0.0,0,0.0,315.0,-315.0
709,42600,0.0,0.0,0,0.0,315.0,-315.0
710,42660,0.0,0.0,0,0.0,315.0,-315.0
711,42720,0.0,0.0,0,0.0,315.0,-315.0
712,42780,0.0,0.0,0,0.0,315.0,-315.0
713,42840,0.0,0.75109003007812,0,0.0,315.0,-315.0
714,42900,0.0,1.9235219276073072,0,0.0,315.0,-315.0
715,42960,0.0,10.002993184092487,0,0.0,315.0,-315.0
716,43020,0.0,0.0,0,0.0,315.0,-315.0
717,43080,0.0,5.391450445837274,0,0.0,315.0,-315.0
718,43140,0.0,2.0848437464305514,0,0.0,315.0,-315.0
719,43200,0.0,0.0,0,0.0,315.0,-315.0
720,43260,0.0,0.0,0,0.0,315.0,-315.0
721,43320,0.0,6.3265442527976905,0,0.0,315.0,-315.0
722,43380,0.0,0.0,0,0.0,315.0,-315.0
723,43440,0.0,0.11989298487687228,0,0.0,315.0,-315.0
724,43500,0.0,0.0,0,0.0,315.0,-315.0
725,43560,0.0,1.8895847622172086,0,0.0,315.0,-315.0
726,43620,0.0,0.7213307697626392,0,0.0,315.0,-315.0
727,43680,0.0,0.19642389333604976,0,0.0,315.0,-315.0
728,43740,0.0,0.0,0,0.0,315.0,-315.0
729,43800,0.0,7.005717962212458,0,0.0,315.0,-315.0
730,43860,0.0,6.451537217840801,0,0.0,315.0,-315.0
731,43920,0.0,4.847007317352566,0,0.0,315.0,-315.0
