,time,Power_original,Power_noise,TimeLag,EnergyLag,PredictionGridUpper,PredictionGridLower
732,43980,0.0,22.17511961151254,0,0.0,315.0,-315.0
733,44040,0.0,0.0,0,0.0,315.0,-315.0
734,44100,0.0,0.0,0,0.0,315.0,-315.0
735,44160,0.0,0.0,0,0.0,315.0,-315.0
736,44220,0.0,2.911116164854153,0,0.0,315.0,-315.0
737,44280,0.0,0.0,0,0.0,315.0,-315.0
738,44340,0.0,0.0,0,0.0,315.0,-315.0
739,44400,0.0,0.0,0,0.0,315.0,-315.0
740,44460,0.0,0.48243195165543773,0,0.0,315.0,-315.0
741,44520,0.0,6.7424341843894275,0,0.0,315.0,-315.0
742,44580,0.0,0.0,0,0.0,315.0,-315.0
743,44640,0.0,0.0,0,0.0,315.0,-315.0
744,44700,0.0,0.0,0,0.0,315.0,-315.0
745,44760,300.0,295.13549447165383,0,-45.75,315.0,-315.0
746,44820,300.0,303.5466249125567,0,-40.75,315.0,-315.0
747,44880,300.0,300.02671395527307,0,-35.75,315.0,-315.0
748,44940,300.0,302.14511928316807,0,-30.75,315.0,-315.0
749,45000,300.0,295.15767950622103,0,-25.75,315.0,-315.0
750,45060,300.0,310.2595811068909,0,-20.75,315.0,-315.0
751,45120,300.0,299.9974960352697,0,-15.75,315.0,-315.0
752,45180,300.0,308.63713861297066,0,-10.75,315.0,-315.0
753,45240,300.0,297.0687760165616,0,-5.75,315.0,-315.0
754,45300,300.0,303.9397426721572,0,-0.75,315.0,-315.0
755,45360,45.0,40.46369786561222,0,0.0,315.0,-315.0
756,45420,0.0,0.0,0,0.0,315.0,-315.0
757,45480,0.0,0.0,0,0.0,315.0,-315.0
758,45540,0.0,0.0,0,0.0,315.0,-315.0
759,45600,0.0,0.0,0,0.0,315.0,-315.0
760,45660,0.0,10.277413470717658,0,0.0,315.0,-315.0
761,45720,0.0,0.0,0,0.0,315.0,-315.0
762,45780,0.0,0.0,0,0.0,315.0,-315.0
763,45840,0.0,11.35229793749773,0,0.0,315.0,-315.0
764,45900,0.0,4.064899222501018,0,0.0,315.0,-315.0
765,45960,0.0,0.0,0,0.0,315.0,-315.0
766,46020,0.0,3.320307210750743,0,0.0,315.0,-315.0
767,46080,0.0,1.5846902112154315,0,0.0,315.0,-315.0
768,46140,0.0,0.0,0,0.0,315.0,-315.0
769,46200,0.0,0.0,0,0.0,315.0,-315.0
770,46260,0.0,0.0,0,0.0,315.0,-315.0
771,46320,0.0,4.8836355570538235,0,0.0,315.0,-315.0
772,46380,0.0,6.373247106844455,0,0.0,315.0,-315.0
773,46440,0.0,0.6393091695999618,0,0.0,315.0,-315.0
774,46500,0.0,6.900437134295585,0,0.0,315.0,-315.0
775,46560,0.0,0.0,0,0.0,315.0,-315.0
776,46620,0.0,0.0,0,0.0,315.0,-315.0
777,46680,0.0,0.0,0,0.0,315.0,-315.0
778,46740,0.0,3.623287852260506,0,0.0,315.0,-315.0
779,46800,0.0,0.0,0,0.0,315.0,-315.0
780,46860,0.0,4.525777636331242,0,0.0,315.0,-315.0
781,46920,0.0,0.0,0,0.0,315.0,-315.0
782,46980,0.0,0.0,0,0.0,315.0,-315.0
783,47040,0.0,3.3744770798397936,0,0.0,315.0,-315.0
784,47100,0.0,8.132292889725663,0,0.0,315.0,-315.0
785,47160,0.0,0.0,0,0.0,315.0,-315.0
786,47220,0.0,0.0,0,0.0,315.0,-315.0
787,47280,0.0,0.32758900844957184,0,0.0,315.0,-315.0
788,47340,0.0,0.0,0,0.0,315.0,-315.0
789,47400,0.0,5.75312924958033,0,0.0,315.0,-315.0
790,47460,0.0,0.0,0,0.0,315.0,-315.0
791,47520,0.0,2.4157797042295943,0,0.0,315.0,-315.0
792,47580,0.0,2.8439045118573443,0,0.0,315.0,-315.0
793,47640,0.0,0.3277139017477618,0,0.0,315.0,-315.0
794,47700,0.0,7.359726516533378,0,0.0,315.0,-315.0
795,47760,0.0,0.0,0,0.0,315.0,-315.0
796,47820,0.0,7.402326477826892,0,0.0,315.0,-315.0
797,47880,0.0,0.0,0,0.0,315.0,-315.0
798,47940,0.0,4.844561271754874,0,0.0,315.0,-315.0
799,48000,0.0,0.0,0,0.0,315.0,-315.0
800,48060,0.0,5.437436935254804,0,0.0,315.0,-315.0
801,48120,0.0,5.211262760157479,0,0.0,315.0,-315.0
802,48180,0.0,0.0,0,0.0,315.0,-315.0
803,48240,0.0,0.0,0,0.0,315.0,-315.0
804,48300,0.0,0.0,0,0.0,315.0,-315.0
805,48360,0.0,0.0,0,0.0,315.0,-315.0
806,48420,0.0,0.0,0,0.0,315.0,-315.0
807,48480,0.0,12.36220510855854,0,0.0,315.0,-315.0
808,48540,0.0,1.3961559342178018,0,0.0,315.0,-315.0
809,48600,0.0,10.382971378828227,0,0.0,315.0,-315.0
810,48660,0.0,0.0,0,0.0,315.0,-315.0
811,48720,0.0,0.0,0,0.0,315.0,-315.0
812,48780,0.0,0.8830294404956452,0,0.0,315.0,-315.0
813,48840,0.0,0.0,0,0.0,315.0,-315.0
814,48900,0.0,15.959203769331051,0,0.0,315.0,-315.0
815,48960,0.0,1.6387088159398508,0,0.0,315.0,-315.0
816,49020,0.0,7.696000474393719,0,0.0,315.0,-315.0
817,49080,0.0,0.0,0,0.0,315.0,-315.0
818,49140,0.0,0.0,0,0.0,315.0,-315.0
819,49200,0.0,0.0,0,0.0,315.0,-315.0
820,49260,0.0,2.3751537986481956,0,0.0,315.0,-315.0
821,49320,0.0,5.672762163601883,0,0.0,315.0,-315.0
822,49380,0.0,0.0,0,0.0,315.0,-315.0
823,49440,0.0,0.0,0,0.0,315.0,-315.0
824,49500,0.0,0.0,0,0.0,315.0,-315.0
825,49560,0.0,0.0,0,0.0,315.0,-315.0
826,49620,0.0,3.8257198681070914,0,0.0,315.0,-315.0
827,49680,0.0,3.0577507907765047,0,0.0,315.0,-315.0
828,49740,0.0,0.0,0,0.0,315.0,-315.0
829,49800,0.0,0.0,0,0.0,315.0,-315.0
830,49860,0.0,0.9799638940728765,0,0.0,315.0,-315.0
831,49920,0.0,3.817988826588109,0,0.0,315.0,-315.0
832,49980,0.0,0.0,0,0.0,315.0,-315.0
833,50040,0.0,0.7502937637063787,0,0.0,315.0,-315.0
834,50100,0.0,0.0,0,0.0,315.0,-315.0
835,50160,0.0,6.112864904459469,0,0.0,315.0,-315.0
836,50220,0.0,0.0,0,0.0,315.0,-315.0
837,50280,0.0,1.2388368024954375,0,0.0,315.0,-315.0
838,50340,0.0,2.6336288253933766,0,0.0,315.0,-315.0
839,50400,0.0,4.8443745816722,0,0.0,315.0,-315.0
840,50460,0.0,9.988147238874467,0,0.0,315.0,-315.0
841,50520,0.0,4.510061371873957,0,0.0,315.0,-315.0
842,50580,0.0,4.000996707597757,0,0.0,315.0,-315.0
843,50640,0.0,0.0,0,0.0,315.0,-315.0
844,50700,0.0,4.049009669778744,0,0.0,315.0,-315.0
845,50760,0.0,15.315343640843238,0,0.0,315.0,-315.0
846,50820,0.0,0.0,0,0.0,315.0,-315.0
847,50880,0.0,0.0,0,0.0,315.0,-315.0
848,50940,0.0,0.0,0,0.0,315.0,-315.0
849,51000,0.0,6.818958841972872,0,0.0,315.0,-315.0
850,51060,0.0,3.5038027662735836,0,0.0,315.0,-315.0
851,51120,0.0,0.0,0,0.0,315.0,-315.0
852,51180,0.0,0.0,0,0.0,315.0,-315.0
853,51240,0.0,6.92439570121953,0,0.0,315.0,-315.0
854,51300,0.0,4.491138109852791,0,0.0,315.0,-315.0
855,51360,0.0,16.217813931919057,0,0.0,315.0,-315.0
856,51420,0.0,6.71505377166135,0,0.0,315.0,-315.0
857,51480,0.0,2.360797765184221,0,0.0,315.0,-315.0
858,51540,0.0,4.104578570889525,0,0.0,315.0,-315.0
859,51600,0.0,0.0,0,0.0,315.0,-315.0
860,51660,0.0,0.0,0,0.0,315.0,-315.0
861,51720,0.0,1.1481721012440178,0,0.0,315.0,-315.0
862,51780,0.0,3.2755169696039426,0,0.0,315.0,-315.0
863,51840,0.0,0.0,0,0.0,315.0,-315.0
864,51900,0.0,0.0,0,0.0,315.0,-315.0
865,51960,0.0,0.0,0,0.0,315.0,-315.0
866,52020,0.0,1.7737164584547578,0,0.0,315.0,-315.0
867,52080,0.0,0.0,0,0.0,315.0,-315.0
868,52140,0.0,2.9719478263632357,0,0.0,315.0,-315.0
869,52200,0.0,0.655103644044754,0,0.0,315.0,-315.0
870,52260,0.0,7.0798951392657665,0,0.0,315.0,-315.0
871,52320,0.0,0.0,0,0.0,315.0,-315.0
872,52380,0.0,11.064759301932451,0,0.0,315.0,-315.0
873,52440,0.0,9.465927524297811,0,0.0,315.0,-315.0
874,52500,0.0,0.3359713772949351,0,0.0,315.0,-315.0
875,52560,0.0,4.342262295164103,0,0.0,315.0,-315.0
876,52620,0.0,4.049974215259604,0,0.0,315.0,-315.0
877,52680,0.0,0.0,0,0.0,315.0,-315.0
878,52740,0.0,1.0994823667639733,0,0.0,315.0,-315.0
879,52800,0.0,5.195933841696063,0,0.0,315.0,-315.0
880,52860,0.0,2.068672315285417,0,0.0,315.0,-315.0
881,52920,0.0,7.019756376990099,0,0.0,315.0,-315.0
882,52980,0.0,0.6342969432742954,0,0.0,315.0,-315.0
883,53040,0.0,0.5391810802849568,0,0.0,315.0,-315.0
884,53100,0.0,0.0,0,0.0,315.0,-315.0
885,53160,0.0,0.0,0,0.0,315.0,-315.0
886,53220,0.0,0.0,0,0.0,315.0,-315.0
887,53280,0.0,11.387655571679568,0,0.0,315.0,-315.0
888,53340,0.0,1.6058756138172827,0,0.0,315.0,-315.0
889,53400,0.0,0.0,0,0.0,315.0,-315.0
890,53460,0.0,2.6614746542862635,0,0.0,315.0,-315.0
891,53520,0.0,0.0,0,0.0,315.0,-315.0
892,53580,0.0,0.0,0,0.0,315.0,-315.0
893,53640,0.0,3.204014269891635,0,0.0,315.0,-315.0
894,53700,0.0,0.0,0,0.0,315.0,-315.0
895,53760,0.0,3.8624551394192825,0,0.0,315.0,-315.0
896,53820,0.0,0.0,0,0.0,315.0,-315.0
897,53880,0.0,0.0,0,0.0,315.0,-315.0
898,53940,0.0,3.3007603987469247,0,0.0,315.0,-315.0
899,54000,0.0,0.0,0,0.0,315.0,-315.0
900,54060,0.0,0.0,0,0.0,315.0,-315.0
901,54120,0.0,1.364644897338182,0,0.0,315.0,-315.0
902,54180,0.0,4.0879275763029375,0,0.0,315.0,-315.0
903,54240,0.0,4.973656123525602,0,0.0,315.0,-315.0
904,54300,0.0,0.0,0,0.0,315.0,-315.0
905,54360,0.0,0.0,0,0.0,315.0,-315.0
906,54420,0.0,12.84547591716003,0,0.0,315.0,-315.0
907,54480,0.0,0.0,0,0.0,315.0,-315.0
908,54540,0.0,12.042713928467133,0,0.0,315.0,-315.0
909,54600,0.0,0.0,0,0.0,315.0,-315.0
910,54660,0.0,7.754001348251027,0,0.0,315.0,-315.0
911,54720,0.0,7.14424906736495,0,0.0,315.0,-315.0
912,54780,0.0,0.0,0,0.0,315.0,-315.0
913,54840,0.0,2.3722642603228454,0,0.0,315.0,-315.0
914,54900,0.0,5.043815528243107,0,0.0,315.0,-315.0
915,54960,0.0,4.680516040587494,0,0.0,315.0,-315.0
916,55020,0.0,0.0,0,0.0,315.0,-315.0
917,55080,0.0,2.0162123865139465,0,0.0,315.0,-315.0
918,55140,0.0,0.0,0,0.0,315.0,-315.0
919,55200,0.0,0.0,0,0.0,315.0,-315.0
920,55260,0.0,6.570331707069731,0,0.0,315.0,-315.0
921,55320,0.0,0.0,0,0.0,315.0,-315.0
922,55380,0.0,9.212760425204012,0,0.0,315.0,-315.0
923,55440,0.0,4.022614871818645,0,0.0,315.0,-315.0
924,55500,0.0,0.0,0,0.0,315.0,-315.0
925,55560,0.0,0.0,0,0.0,315.0,-315.0
926,55620,0.0,0.0,0,0.0,315.0,-315.0
927,55680,0.0,0.0,0,0.0,315.0,-315.0
928,55740,0.0,3.3480871575169227,0,0.0,315.0,-315.0
929,55800,0.0,0.0,0,0.0,315.0,-315.0
930,55860,0.0,10.894940210805636,0,0.0,315.0,-315.0
931,55920,0.0,5.748242557216806,0,0.0,315.0,-315.0
932,55980,0.0,0.0,0,0.0,315.0,-315.0
933,56040,0.0,0.0,0,0.0,315.0,-315.0
934,56100,0.0,0.0,0,0.0,315.0,-315.0
935,56160,0.0,0.0,0,0.0,315.0,-315.0
936,56220,0.0,6.218071771774629,0,0.0,315.0,-315.0
937,56280,0.0,6.3419526099006465,0,0.0,315.0,-315.0
938,56340,0.0,6.179648735669054,0,0.0,315.0,-315.0
939,56400,0.0,0.0,0,0.0,315.0,-315.0
940,56460,0.0,7.137708414663816,0,0.0,315.0,-315.0
941,56520,0.0,0.0,0,0.0,315.0,-315.0
942,56580,0.0,6.24405965331124,0,0.0,315.0,-315.0
943,56640,0.0,12.102399265524411,0,0.0,315.0,-315.0
944,56700,0.0,0.9355253532952766,0,0.0,315.0,-315.0
945,56760,0.0,0.0,0,0.0,315.0,-315.0
946,56820,0.0,0.0,0,0.0,315.0,-315.0
947,56880,0.0,4.279916045331537,0,0.0,315.0,-315.0
948,56940,0.0,8.145202884985713,0,0.0,315.0,-315.0
949,57000,0.0,0.0,0,0.0,315.0,-315.0
950,57060,0.0,0.0,0,0.0,315.0,-315.0
951,57120,0.0,1.5580247909660219,0,0.0,315.0,-315.0
952,57180,0.0,2.9045200609633453,0,0.0,315.0,-315.0
953,57240,0.0,6.078974265885175,0,0.0,315.0,-315.0
954,57300,0.0,0.0,0,0.0,315.0,-315.0
955,57360,0.0,0.0,0,0.0,315.0,-315.0
956,57420,0.0,6.7302761681455285,0,0.0,315.0,-315.0
957,57480,0.0,2.619652896152928,0,0.0,315.0,-315.0
958,57540,0.0,2.9938749703235588,0,0.0,315.0,-315.0
959,57600,0.0,7.513878777539444,0,0.0,315.0,-315.0
960,57660,0.0,0.6947731542033992,0,0.0,315.0,-315.0
961,57720,0.0,3.5255228494588238,0,0.0,315.0,-315.0
962,57780,0.0,0.0,0,0.0,315.0,-315.0
963,57840,0.0,0.0,0,0.0,315.0,-315.0
964,57900,0.0,0.0,0,0.0,315.0,-315.0
965,57960,0.0,0.4962445303184055,0,0.0,315.0,-315.0
966,58020,0.0,0.0,0,0.0,315.0,-315.0
967,58080,0.0,0.0,0,0.0,315.0,-315.0
968,58140,0.0,2.123407958382159,0,0.0,315.0,-315.0
969,58200,0.0,0.0,0,0.0,315.0,-315.0
970,58260,0.0,0.7434082057446227,0,0.0,315.0,-315.0
971,58320,0.0,0.0,0,0.0,315.0,-315.0
972,58380,0.0,0.0,0,0.0,315.0,-315.0
973,58440,0.0,0.0,0,0.0,315.0,-315.0
974,58500,0.0,9.725354736760938,0,0.0,315.0,-315.0
975,58560,0.0,2.1142132092316333,0,0.0,315.0,-315.0
976,58620,0.0,0.0,0,0.0,315.0,-315.0
977,58680,0.0,0.0,0,0.0,315.0,-315.0
978,58740,300.0,302.62935349719595,0,-48.833333333333336,315.0,-315.0
979,58800,300.0,298.4766855964688,0,-43.833333333333336,315.0,-315.0
980,58860,300.0,303.8749125226945,0,-38.833333333333336,315.0,-315.0
981,58920,300.0,293.5014112276587,0,-33.833333333333336,315.0,-315.0
982,58980,300.0,301.1696095252998,0,-28.833333333333336,315.0,-315.0
983,59040,300.0,299.642884926633,0,-23.833333333333336,315.0,-315.0
984,59100,300.0,298.7776798578893,0,-18.833333333333336,315.0,-315.0
985,59160,300.0,298.5241716036841,0,-13.833333333333336,315.0,-315.0
986,59220,300.0,301.3338111966508,0,-8.833333333333336,315.0,-315.0
987,59280,300.0,306.22785860597986,0,-3.8333333333333357,315.0,-315.0
988,59340,230.00000000000014,226.46034591741437,0,0.0,315.0,-315.0
989,59400,0.0,0.0,0,0.0,315.0,-315.0
990,59460,300.0,301.07210583028075,0,-48.166666666666664,315.0,-315.0
991,59520,300.0,299.19774860022886,0,-43.166666666666664,315.0,-315.0
992,59580,300.0,302.5746986395074,0,-38.166666666666664,315.0,-315.0
993,59640,300.0,304.79608710019306,0,-33.166666666666664,315.0,-315.0
994,59700,300.0,308.6213759034105,0,-28.166666666666664,315.0,-315.0
995,59760,300.0,299.22249271831106,0,-23.166666666666664,315.0,-315.0
996,59820,300.0,284.7942915014657,0,-18.166666666666664,315.0,-315.0
997,59880,300.0,299.53511114801313,0,-13.166666666666664,315.0,-315.0
998,59940,300.0,302.36282232949895,0,-8.166666666666664,315.0,-315.0
999,60000,300.0,298.75168577502615,0,-3.1666666666666643,315.0,-315.0
1000,60060,189.99999999999986,188.97682937820085,0,0.0,315.0,-315.0
1001,60120,0.0,0.0,0,0.0,315.0,-315.0
1002,60180,0.0,3.3918537476089385,0,0.0,315.0,-315.0
1003,60240,0.0,0.0,0,0.0,315.0,-315.0
1004,60300,0.0,0.0,0,0.0,315.0,-315.0
1005,60360,0.0,0.0,0,0.0,315.0,-315.0
1006,60420,0.0,0.0,0,0.0,315.0,-315.0
1007,60480,0.0,4.06466835188574,0,0.0,315.0,-315.0
1008,60540,0.0,3.750104373661488,0,0.0,315.0,-315.0
1009,60600,0.0,10.11411453303253,0,0.0,315.0,-315.0
1010,60660,0.0,4.326247965547714,0,0.0,315.0,-315.0
1011,60720,0.0,0.0,0,0.0,315.0,-315.0
1012,60780,0.0,0.0,0,0.0,315.0,-315.0
1013,60840,0.0,7.5499474193038845,0,0.0,315.0,-315.0
1014,60900,0.0,10.46089432190238,0,0.0,315.0,-315.0
1015,60960,0.0,0.0,0,0.0,315.0,-315.0
1016,61020,0.0,3.731174119027671,0,0.0,315.0,-315.0
1017,61080,0.0,0.0,0,0.0,315.0,-315.0
1018,61140,0.0,0.0,0,0.0,315.0,-315.0
1019,61200,0.0,0.0,0,0.0,315.0,-315.0
1020,61260,0.0,0.0,0,0.0,315.0,-315.0
1021,61320,0.0,0.0,0,0.0,315.0,-315.0
1022,61380,0.0,0.0,0,0.0,315.0,-315.0
1023,61440,0.0,0.0,0,0.0,315.0,-315.0
1024,61500,0.0,4.535750353257645,0,0.0,315.0,-315.0
1025,61560,0.0,9.531849956258624,0,0.0,315.0,-315.0
1026,61620,0.0,0.2416934753066567,0,0.0,315.0,-315.0
1027,61680,0.0,13.554462390097246,0,0.0,315.0,-315.0
1028,61740,0.0,0.0,0,0.0,315.0,-315.0
1029,61800,0.0,0.0,0,0.0,315.0,-315.0
1030,61860,0.0,2.588936654356573,0,0.0,315.0,-315.0
1031,61920,0.0,0.0,0,0.0,315.0,-315.0
1032,61980,0.0,7.859275999508617,0,0.0,315.0,-315.0
1033,62040,0.0,0.0,0,0.0,315.0,-315.0
1034,62100,0.0,8.831737963069148,0,0.0,315.0,-315.0
1035,62160,0.0,1.2965227650449072,0,0.0,315.0,-315.0
1036,62220,0.0,17.129742004577665,0,0.0,315.0,-315.0
1037,62280,0.0,0.0,0,0.0,315.0,-315.0
1038,62340,0.0,0.0,0,0.0,315.0,-315.0
1039,62400,0.0,0.9725293216733186,0,0.0,315.0,-315.0
1040,62460,0.0,0.0,0,0.0,315.0,-315.0
1041,62520,0.0,4.021374445335444,0,0.0,315.0,-315.0
1042,62580,0.0,3.2106495687809704,0,0.0,315.0,-315.0
1043,62640,0.0,0.7299278256602502,0,0.0,315.0,-315.0
1044,62700,0.0,0.0,0,0.0,315.0,-315.0
1045,62760,0.0,0.0,0,0.0,315.0,-315.0
1046,62820,0.0,3.9169007335743884,0,0.0,315.0,-315.0
1047,62880,0.0,7.846766028377756,0,0.0,315.0,-315.0
1048,62940,0.0,10.646373218729623,0,0.0,315.0,-315.0
1049,63000,0.0,0.0,0,0.0,315.0,-315.0
1050,63060,0.0,0.0,0,0.0,315.0,-315.0
1051,63120,0.0,0.0,0,0.0,315.0,-315.0
1052,63180,0.0,0.0,0,0.0,315.0,-315.0
1053,63240,0.0,0.0,0,0.0,315.0,-315.0
1054,63300,0.0,5.687470392159558,0,0.0,315.0,-315.0
1055,63360,0.0,10.914377118518699,0,0.0,315.0,-315.0
1056,63420,0.0,1.8639442268731197,0,0.0,315.0,-315.0
1057,63480,0.0,10.954113424207577,0,0.0,315.0,-315.0
1058,63540,0.0,2.743432846431297,0,0.0,315.0,-315.0
1059,63600,0.0,1.277752808375497,0,0.0,315.0,-315.0
1060,63660,0.0,0.0,0,0.0,315.0,-315.0
1061,63720,0.0,1.2481942327067608,0,0.0,315.0,-315.0
1062,63780,0.0,0.0,0,0.0,315.0,-315.0
1063,63840,0.0,0.0,0,0.0,315.0,-315.0
1064,63900,0.0,0.0,0,0.0,315.0,-315.0
1065,63960,0.0,1.7295775942570246,0,0.0,315.0,-315.0
1066,64020,0.0,0.096473271108345,0,0.0,315.0,-315.0
1067,64080,0.0,0.0,0,0.0,315.0,-315.0
1068,64140,0.0,0.0,0,0.0,315.0,-315.0
1069,64200,0.0,0.0,0,0.0,315.0,-315.0
1070,64260,0.0,0.0,0,0.0,315.0,-315.0
1071,64320,0.0,3.2309314502894617,0,0.0,315.0,-315.0
1072,64380,0.0,10.407491366133815,0,0.0,315.0,-315.0
1073,64440,0.0,15.822885949902117,0,0.0,315.0,-315.0
1074,64500,0.0,10.432405400051973,0,0.0,315.0,-315.0
1075,64560,0.0,0.0,0,0.0,315.0,-315.0
1076,64620,0.0,7.847208753394401,0,0.0,315.0,-315.0
1077,64680,0.0,7.477658971661301,0,0.0,315.0,-315.0
1078,64740,0.0,0.0,0,0.0,315.0,-315.0
1079,64800,0.0,5.750895191311662,0,0.0,315.0,-315.0
1080,64860,0.0,4.187713330062165,0,0.0,315.0,-315.0
1081,64920,0.0,1.087084254652641,0,0.0,315.0,-315.0
1082,64980,0.0,1.9271178619670022,0,0.0,315.0,-315.0
1083,65040,0.0,0.38932325353081076,0,0.0,315.0,-315.0
1084,65100,0.0,10.896571656123678,0,0.0,315.0,-315.0
1085,65160,0.0,0.0,0,0.0,315.0,-315.0
1086,65220,0.0,0.0,0,0.0,315.0,-315.0
1087,65280,0.0,0.049336859954831766,0,0.0,315.0,-315.0
1088,65340,0.0,1.8406320017832924,0,0.0,315.0,-315.0
1089,65400,0.0,0.0,0,0.0,315.0,-315.0
1090,65460,0.0,9.26761679084257,0,0.0,315.0,-315.0
1091,65520,0.0,1.5103546264214942,0,0.0,315.0,-315.0
1092,65580,0.0,3.8000923533716993,0,0.0,315.0,-315.0
1093,65640,0.0,1.3174953198993091,0,0.0,315.0,-315.0
1094,65700,0.0,0.0,0,0.0,315.0,-315.0
1095,65760,0.0,0.0,0,0.0,315.0,-315.0
1096,65820,0.0,0.641762137912841,0,0.0,315.0,-315.0
1097,65880,0.0,1.0152661514409167,0,0.0,315.0,-315.0
1098,65940,0.0,7.713779012739942,0,0.0,315.0,-315.0
1099,66000,0.0,2.3106564100882916,0,0.0,315.0,-315.0
1100,66060,0.0,0.0,0,0.0,315.0,-315.0
