,time,Power_original,Power_noise,TimeLag,EnergyLag,PredictionGridUpper,PredictionGridLower
1101,66120,0.0,13.264460792854983,0,0.0,315.0,-315.0
1102,66180,0.0,0.0,0,0.0,315.0,-315.0
1103,66240,0.0,0.0,0,0.0,315.0,-315.0
1104,66300,0.0,2.367707452128361,0,0.0,315.0,-315.0
1105,66360,0.0,0.0,0,0.0,315.0,-315.0
1106,66420,0.0,0.0,0,0.0,315.0,-315.0
1107,66480,0.0,0.0,0,0.0,315.0,-315.0
1108,66540,0.0,0.0,0,0.0,315.0,-315.0
1109,66600,0.0,7.552639925754173,0,0.0,315.0,-315.0
1110,66660,0.0,0.0,0,0.0,315.0,-315.0
1111,66720,0.0,7.015041561707516,0,0.0,315.0,-315.0
1112,66780,150.0,153.0700007274451,0,-47.5,315.0,-315.0
1113,66840,150.0,148.62231130603368,0,-45.0,315.0,-315.0
1114,66900,150.0,150.1413660638021,0,-42.5,315.0,-315.0
1115,66960,150.0,152.8621901260971,0,-40.0,315.0,-315.0
1116,67020,150.0,134.58903450796103,0,-37.5,315.0,-315.0
1117,67080,150.0,152.1838630130413,0,-35.0,315.0,-315.0
1118,67140,150.0,147.4685867653819,0,-32.5,315.0,-315.0
1119,67200,150.0,162.00485743598728,0,-30.0,315.0,-315.0
1120,67260,150.0,145.38433956995266,0,-27.5,315.0,-315.0
1121,67320,150.0,157.62899450753486,0,-25.0,315.0,-315.0
1122,67380,150.0,133.2076387057906,0,-22.5,315.0,-315.0
1123,67440,150.0,155.439319110468,0,-20.0,315.0,-315.0
1124,67500,150.0,151.84356109650852,0,-17.5,315.0,-315.0
1125,67560,150.0,148.35065030564837,0,-15.0,315.0,-315.0
1126,67620,150.0,149.1928119997735,0,-12.5,315.0,-315.0
1127,67680,150.0,148.26021522303202,0,-10.0,315.0,-315.0
1128,67740,150.0,152.824427680655,0,-7.5,315.0,-315.0
1129,67800,150.0,149.10361114658298,0,-5.0,315.0,-315.0
1130,67860,150.0,138.0631263427517,0,-2.5,315.0,-315.0
1131,67920,150.0,148.7593254250397,0,0.0,315.0,-315.0
1132,67980,0.0,14.921423268939506,0,0.0,315.0,-315.0
1133,68040,0.0,0.31279601368928256,0,0.0,315.0,-315.0
1134,68100,0.0,1.9416153509004193,0,0.0,315.0,-315.0
1135,68160,0.0,0.0,0,0.0,315.0,-315.0
1136,68220,0.0,1.1621761751007085,0,0.0,315.0,-315.0
1137,68280,0.0,1.1881573193061712,0,0.0,315.0,-315.0
1138,68340,0.0,0.0,0,0.0,315.0,-315.0
1139,68400,0.0,5.764081653321696,0,0.0,315.0,-315.0
1140,68460,0.0,0.0,0,0.0,315.0,-315.0
1141,68520,0.0,0.0,0,0.0,315.0,-315.0
1142,68580,0.0,3.3722859918670265,0,0.0,315.0,-315.0
1143,68640,0.0,0.0,0,0.0,315.0,-315.0
1144,68700,0.0,0.0,0,0.0,315.0,-315.0
1145,68760,0.0,3.727576709394328,0,0.0,315.0,-315.0
1146,68820,0.0,0.0,0,0.0,315.0,-315.0
1147,68880,0.0,0.0,0,0.0,315.0,-315.0
1148,68940,0.0,0.0,0,0.0,315.0,-315.0
1149,69000,0.0,0.0,0,0.0,315.0,-315.0
1150,69060,0.0,0.0,0,0.0,315.0,-315.0
1151,69120,0.0,0.0,0,0.0,315.0,-315.0
1152,69180,0.0,4.546953045919864,0,0.0,315.0,-315.0
1153,69240,0.0,11.769086518834076,0,0.0,315.0,-315.0
1154,69300,0.0,0.0,0,0.0,315.0,-315.0
1155,69360,0.0,3.489812152051003,0,0.0,315.0,-315.0
1156,69420,0.0,0.0,0,0.0,315.0,-315.0
1157,69480,0.0,0.6606456219461468,0,0.0,315.0,-315.0
1158,69540,0.0,7.530089709511428,0,0.0,315.0,-315.0
1159,69600,0.0,0.3358121480868556,0,0.0,315.0,-315.0
1160,69660,0.0,0.0,0,0.0,315.0,-315.0
1161,69720,0.0,0.0,0,0.0,315.0,-315.0
1162,69780,0.0,0.0,0,0.0,315.0,-315.0
1163,69840,0.0,0.0,0,0.0,315.0,-315.0
1164,69900,0.0,5.729013966566488,0,0.0,315.0,-315.0
1165,69960,0.0,0.0,0,0.0,315.0,-315.0
1166,70020,0.0,0.0,0,0.0,315.0,-315.0
1167,70080,0.0,0.0,0,0.0,315.0,-315.0
1168,70140,0.0,0.0,0,0.0,315.0,-315.0
1169,70200,0.0,8.85329625120955,0,0.0,315.0,-315.0
1170,70260,0.0,0.0,0,0.0,315.0,-315.0
1171,70320,0.0,12.691661916072627,0,0.0,315.0,-315.0
1172,70380,0.0,0.0,0,0.0,315.0,-315.0
1173,70440,0.0,8.641363154157611,0,0.0,315.0,-315.0
1174,70500,0.0,0.0,0,0.0,315.0,-315.0
1175,70560,0.0,0.0,0,0.0,315.0,-315.0
1176,70620,0.0,0.0,0,0.0,315.0,-315.0
1177,70680,0.0,0.0,0,0.0,315.0,-315.0
1178,70740,0.0,0.0,0,0.0,315.0,-315.0
1179,70800,0.0,1.4444731857783737,0,0.0,315.0,-315.0
1180,70860,0.0,0.0,0,0.0,315.0,-315.0
1181,70920,0.0,0.0,0,0.0,315.0,-315.0
1182,70980,0.0,0.0,0,0.0,315.0,-315.0
1183,71040,0.0,4.4510150973470495,0,0.0,315.0,-315.0
1184,71100,0.0,0.6703238964386459,0,0.0,315.0,-315.0
1185,71160,0.0,2.1455193671824855,0,0.0,315.0,-315.0
1186,71220,0.0,3.43476885753138,0,0.0,315.0,-315.0
1187,71280,0.0,0.0,0,0.0,315.0,-315.0
1188,71340,0.0,2.4261043313135824,0,0.0,315.0,-315.0
1189,71400,0.0,0.0,0,0.0,315.0,-315.0
1190,71460,0.0,0.0,0,0.0,315.0,-315.0
1191,71520,0.0,12.669837785170037,0,0.0,315.0,-315.0
1192,71580,0.0,0.0,0,0.0,315.0,-315.0
1193,71640,0.0,0.0,0,0.0,315.0,-315.0
1194,71700,0.0,9.213573089442466,0,0.0,315.0,-315.0
1195,71760,0.0,0.0,0,0.0,315.0,-315.0
1196,71820,0.0,0.0,0,0.0,315.0,-315.0
1197,71880,0.0,0.0,0,0.0,315.0,-315.0
1198,71940,0.0,5.20473214728612,0,0.0,315.0,-315.0
1199,72000,0.0,0.0,0,0.0,315.0,-315.0
1200,72060,0.0,0.0,0,0.0,315.0,-315.0
1201,72120,0.0,4.3007092944939735,0,0.0,315.0,-315.0
1202,72180,0.0,1.226136678119326,0,0.0,315.0,-315.0
1203,72240,0.0,0.0,0,0.0,315.0,-315.0
1204,72300,0.0,0.0,0,0.0,315.0,-315.0
1205,72360,0.0,7.651452437501044,0,0.0,315.0,-315.0
1206,72420,0.0,14.891726341050793,0,0.0,315.0,-315.0
1207,72480,0.0,0.0,0,0.0,315.0,-315.0
1208,72540,0.0,3.7986200209608425,0,0.0,315.0,-315.0
1209,72600,0.0,12.878760372208221,0,0.0,315.0,-315.0
1210,72660,0.0,7.204953877327267,0,0.0,315.0,-315.0
1211,72720,0.0,0.0,0,0.0,315.0,-315.0
1212,72780,0.0,0.0,0,0.0,315.0,-315.0
1213,72840,0.0,0.0,0,0.0,315.0,-315.0
1214,72900,0.0,0.0,0,0.0,315.0,-315.0
1215,72960,0.0,0.0,0,0.0,315.0,-315.0
1216,73020,0.0,1.7485643958412302,0,0.0,315.0,-315.0
1217,73080,0.0,0.0,0,0.0,315.0,-315.0
1218,73140,0.0,5.850459499571661,0,0.0,315.0,-315.0
1219,73200,150.0,150.82298700156417,0,-49.416666666666664,315.0,-315.0
1220,73260,150.0,147.34835872176262,0,-46.916666666666664,315.0,-315.0
1221,73320,150.0,155.91649623804878,0,-44.416666666666664,315.0,-315.0
1222,73380,150.0,152.129801461321,0,-41.916666666666664,315.0,-315.0
1223,73440,150.0,151.76854320967374,0,-39.416666666666664,315.0,-315.0
1224,73500,150.0,156.94442343079794,0,-36.916666666666664,315.0,-315.0
1225,73560,150.0,153.8277411719224,0,-34.416666666666664,315.0,-315.0
1226,73620,150.0,149.27287586205014,0,-31.916666666666664,315.0,-315.0
1227,73680,150.0,156.26013181539818,0,-29.416666666666664,315.0,-315.0
1228,73740,150.0,152.06534074180405,0,-26.916666666666664,315.0,-315.0
1229,73800,150.0,169.4791137187673,0,-24.416666666666664,315.0,-315.0
1230,73860,150.0,157.3360346788667,0,-21.916666666666664,315.0,-315.0
1231,73920,150.0,157.7000967739708,0,-19.416666666666664,315.0,-315.0
1232,73980,150.0,158.62007032514438,0,-16.916666666666664,315.0,-315.0
1233,74040,150.0,150.53309573765915,0,-14.416666666666664,315.0,-315.0
1234,74100,150.0,158.76631207073495,0,-11.916666666666664,315.0,-315.0
1235,74160,150.0,150.15595681950157,0,-9.416666666666664,315.0,-315.0
1236,74220,150.0,144.4501859224808,0,-6.916666666666664,315.0,-315.0
1237,74280,150.0,146.23421541832386,0,-4.416666666666664,315.0,-315.0
1238,74340,150.0,153.52516984715788,0,-1.9166666666666643,315.0,-315.0
1239,74400,114.99999999999986,104.57627239674758,0,0.0,315.0,-315.0
1240,74460,0.0,1.3911898192934933,0,0.0,315.0,-315.0
1241,74520,0.0,0.0,0,0.0,315.0,-315.0
1242,74580,0.0,4.795590637730709,0,0.0,315.0,-315.0
1243,74640,0.0,0.0,0,0.0,315.0,-315.0
1244,74700,0.0,12.501524907484212,0,0.0,315.0,-315.0
1245,74760,0.0,5.126785632116073,0,0.0,315.0,-315.0
1246,74820,0.0,0.0,0,0.0,315.0,-315.0
1247,74880,0.0,11.743382743788933,0,0.0,315.0,-315.0
1248,74940,0.0,0.0,0,0.0,315.0,-315.0
1249,75000,0.0,0.0,0,0.0,315.0,-315.0
1250,75060,0.0,0.0,0,0.0,315.0,-315.0
1251,75120,0.0,3.7910124804090986,0,0.0,315.0,-315.0
1252,75180,0.0,10.045817880542234,0,0.0,315.0,-315.0
1253,75240,0.0,0.0,0,0.0,315.0,-315.0
1254,75300,0.0,0.0,0,0.0,315.0,-315.0
1255,75360,0.0,0.0,0,0.0,315.0,-315.0
1256,75420,0.0,9.991622964394763,0,0.0,315.0,-315.0
1257,75480,0.0,11.155598240798986,0,0.0,315.0,-315.0
1258,75540,0.0,0.0,0,0.0,315.0,-315.0
1259,75600,0.0,3.5903016776000904,0,0.0,315.0,-315.0
1260,75660,0.0,0.0,0,0.0,315.0,-315.0
1261,75720,0.0,0.0,0,0.0,315.0,-315.0
1262,75780,0.0,6.436859450535053,0,0.0,315.0,-315.0
1263,75840,0.0,2.9442999628767113,0,0.0,315.0,-315.0
1264,75900,0.0,2.2000319655636136,0,0.0,315.0,-315.0
1265,75960,0.0,0.0,0,0.0,315.0,-315.0
1266,76020,0.0,5.445831568486175,0,0.0,315.0,-315.0
1267,76080,0.0,0.0,0,0.0,315.0,-315.0
1268,76140,0.0,0.3333366130364164,0,0.0,315.0,-315.0
1269,76200,0.0,1.4654695157297362,0,0.0,315.0,-315.0
1270,76260,0.0,0.0,0,0.0,315.0,-315.0
1271,76320,0.0,0.0,0,0.0,315.0,-315.0
1272,76380,0.0,0.0,0,0.0,315.0,-315.0
1273,76440,0.0,0.6757414421398206,0,0.0,315.0,-315.0
1274,76500,0.0,0.0,0,0.0,315.0,-315.0
1275,76560,0.0,0.0,0,0.0,315.0,-315.0
1276,76620,0.0,10.839991752196545,0,0.0,315.0,-315.0
1277,76680,0.0,7.7216703301909115,0,0.0,315.0,-315.0
1278,76740,0.0,5.9361898713129975,0,0.0,315.0,-315.0
1279,76800,0.0,12.184467106293559,0,0.0,315.0,-315.0
1280,76860,0.0,2.801672367388205,0,0.0,315.0,-315.0
1281,76920,0.0,0.0,0,0.0,315.0,-315.0
1282,76980,0.0,3.2195276536025808,0,0.0,315.0,-315.0
1283,77040,0.0,0.0,0,0.0,315.0,-315.0
1284,77100,0.0,0.0,0,0.0,315.0,-315.0
1285,77160,0.0,5.065482889549463,0,0.0,315.0,-315.0
1286,77220,0.0,0.2177762989940585,0,0.0,315.0,-315.0
1287,77280,0.0,0.0,0,0.0,315.0,-315.0
1288,77340,0.0,4.397105569477384,0,0.0,315.0,-315.0
1289,77400,0.0,6.6697495521322185,0,0.0,315.0,-315.0
1290,77460,0.0,4.459487487859779,0,0.0,315.0,-315.0
1291,77520,0.0,0.0,0,0.0,315.0,-315.0
1292,77580,0.0,0.0,0,0.0,315.0,-315.0
1293,77640,0.0,0.7184203683960223,0,0.0,315.0,-315.0
1294,77700,0.0,2.8506093205964955,0,0.0,315.0,-315.0
1295,77760,0.0,0.0,0,0.0,315.0,-315.0
1296,77820,0.0,4.026521024908479,0,0.0,315.0,-315.0
1297,77880,0.0,2.0994882243263944,0,0.0,315.0,-315.0
1298,77940,0.0,2.2242336130440714,0,0.0,315.0,-315.0
1299,78000,0.0,0.0,0,0.0,315.0,-315.0
1300,78060,0.0,7.218548005484584,0,0.0,315.0,-315.0
1301,78120,0.0,11.513907213428745,0,0.0,315.0,-315.0
1302,78180,0.0,0.0,0,0.0,315.0,-315.0
1303,78240,0.0,0.0,0,0.0,315.0,-315.0
1304,78300,0.0,4.266184309876013,0,0.0,315.0,-315.0
1305,78360,0.0,0.0,0,0.0,315.0,-315.0
1306,78420,0.0,0.0,0,0.0,315.0,-315.0
1307,78480,0.0,8.130792916834388,0,0.0,315.0,-315.0
1308,78540,0.0,0.0,0,0.0,315.0,-315.0
1309,78600,0.0,4.790330695059935,0,0.0,315.0,-315.0
1310,78660,0.0,0.0,0,0.0,315.0,-315.0
1311,78720,0.0,9.76368517665707,0,0.0,315.0,-315.0
1312,78780,0.0,3.449063861803749,0,0.0,315.0,-315.0
1313,78840,0.0,0.0,0,0.0,315.0,-315.0
1314,78900,0.0,0.9973556578296121,0,0.0,315.0,-315.0
1315,78960,0.0,3.8866459935085675,0,0.0,315.0,-315.0
1316,79020,0.0,5.541273915972318,0,0.0,315.0,-315.0
1317,79080,0.0,5.527232349326255,0,0.0,315.0,-315.0
1318,79140,0.0,3.6505635463794697,0,0.0,315.0,-315.0
1319,79200,0.0,0.0,0,0.0,315.0,-315.0
1320,79260,0.0,4.434114478802564,0,0.0,315.0,-315.0
1321,79320,0.0,0.0,0,0.0,315.0,-315.0
1322,79380,0.0,6.704413333849539,0,0.0,315.0,-315.0
1323,79440,0.0,5.829132726242245,0,0.0,315.0,-315.0
1324,79500,0.0,9.308395294195579,0,0.0,315.0,-315.0
1325,79560,0.0,0.0,0,0.0,315.0,-315.0
1326,79620,0.0,1.2433510283230826,0,0.0,315.0,-315.0
1327,79680,0.0,5.730847151723909,0,0.0,315.0,-315.0
1328,79740,150.0,152.12236354692234,0,-49.708333333333336,315.0,-315.0
1329,79800,150.0,147.15110698886824,0,-47.208333333333336,315.0,-315.0
1330,79860,150.0,152.05207514559547,0,-44.708333333333336,315.0,-315.0
1331,79920,150.0,150.4542555648172,0,-42.208333333333336,315.0,-315.0
1332,79980,150.0,156.6483981921264,0,-39.708333333333336,315.0,-315.0
1333,80040,150.0,145.80370316337687,0,-37.208333333333336,315.0,-315.0
1334,80100,150.0,152.2667883684346,0,-34.708333333333336,315.0,-315.0
1335,80160,150.0,151.9559255370963,0,-32.208333333333336,315.0,-315.0
1336,80220,150.0,155.0567429966085,0,-29.708333333333336,315.0,-315.0
1337,80280,150.0,149.51329240436652,0,-27.208333333333336,315.0,-315.0
1338,80340,150.0,150.8500904312678,0,-24.708333333333336,315.0,-315.0
1339,80400,150.0,149.52626310821407,0,-22.208333333333336,315.0,-315.0
1340,80460,150.0,150.22746060309396,0,-19.708333333333336,315.0,-315.0
1341,80520,150.0,150.0558148263286,0,-17.208333333333336,315.0,-315.0
1342,80580,150.0,147.81829940171139,0,-14.708333333333336,315.0,-315.0
1343,80640,150.0,168.87811633325245,0,-12.208333333333336,315.0,-315.0
1344,80700,150.0,144.36513266908196,0,-9.708333333333336,315.0,-315.0
1345,80760,150.0,142.16504427126173,0,-7.208333333333336,315.0,-315.0
1346,80820,150.0,144.68753480418928,0,-4.708333333333336,315.0,-315.0
1347,80880,300.0,295.2589199593276,0,-58.0,315.0,-315.0
1348,80940,282.5000000000001,282.57636293865244,0,-53.291666666666664,315.0,-315.0
1349,81000,150.0,159.5544575355951,0,-50.791666666666664,315.0,-315.0
1350,81060,150.0,161.27347921770624,0,-48.291666666666664,315.0,-315.0
1351,81120,150.0,151.58463455521257,0,-45.791666666666664,315.0,-315.0
1352,81180,150.0,133.31922552249537,0,-43.291666666666664,315.0,-315.0
1353,81240,150.0,152.56639943042558,0,-40.791666666666664,315.0,-315.0
1354,81300,300.0,291.2486502441054,0,-85.83333333333333,315.0,-315.0
1355,81360,300.0,296.65677385734176,0,-80.83333333333333,315.0,-315.0
1356,81420,300.0,292.32320513334923,0,-75.83333333333333,315.0,-315.0
1357,81480,300.0,302.8419174326112,0,-70.83333333333333,315.0,-315.0
1358,81540,300.0,295.81608987513846,0,-65.83333333333333,315.0,-315.0
1359,81600,300.0,305.155507429578,0,-60.83333333333333,315.0,-315.0
1360,81660,300.0,303.1869878759083,0,-55.83333333333333,315.0,-315.0
1361,81720,300.0,298.39703549699436,0,-50.83333333333333,315.0,-315.0
1362,81780,300.0,300.5379083078744,0,-45.83333333333333,315.0,-315.0
1363,81840,300.0,306.125688231915,0,-40.83333333333333,315.0,-315.0
1364,81900,300.0,297.51524418670215,0,-35.83333333333333,315.0,-315.0
1365,81960,300.0,306.1136636000121,0,-30.83333333333333,315.0,-315.0
1366,82020,300.0,299.87102541367983,0,-25.83333333333333,315.0,-315.0
1367,82080,300.0,301.7987892421658,0,-20.83333333333333,315.0,-315.0
1368,82140,300.0,305.3365978999778,0,-15.833333333333329,315.0,-315.0
1369,82200,300.0,308.89075362098015,0,-10.833333333333329,315.0,-315.0
1370,82260,197.49999999999986,200.97750645292308,0,-7.541666666666664,315.0,-315.0
1371,82320,150.0,150.3897539335446,0,-5.041666666666664,315.0,-315.0
1372,82380,150.0,154.81208004356824,0,-2.5416666666666643,315.0,-315.0
1373,82440,150.0,139.68091733764493,0,-0.0416666666666643,315.0,-315.0
1374,82500,2.499999999999858,13.443483204392447,0,0.0,315.0,-315.0
1375,82560,0.0,0.0,0,0.0,315.0,-315.0
1376,82620,0.0,6.034143194715728,0,0.0,315.0,-315.0
1377,82680,0.0,0.0,0,0.0,315.0,-315.0
1378,82740,0.0,3.3869611009347693,0,0.0,315.0,-315.0
1379,82800,0.0,0.0,0,0.0,315.0,-315.0
1380,82860,0.0,2.0270941204488113,0,0.0,315.0,-315.0
1381,82920,0.0,0.0,0,0.0,315.0,-315.0
1382,82980,0.0,0.0,0,0.0,315.0,-315.0
1383,83040,0.0,2.7152736586709683,0,0.0,315.0,-315.0
1384,83100,0.0,0.0,0,0.0,315.0,-315.0
1385,83160,0.0,0.0,0,0.0,315.0,-315.0
1386,83220,0.0,0.0,0,0.0,315.0,-315.0
1387,83280,0.0,13.25007927641003,0,0.0,315.0,-315.0
1388,83340,0.0,0.0,0,0.0,315.0,-315.0
1389,83400,0.0,2.1821574959928576,0,0.0,315.0,-315.0
1390,83460,0.0,0.0,0,0.0,315.0,-315.0
1391,83520,0.0,10.169843683623313,0,0.0,315.0,-315.0
1392,83580,0.0,0.0,0,0.0,315.0,-315.0
1393,83640,0.0,0.0,0,0.0,315.0,-315.0
1394,83700,0.0,18.10791530382078,0,0.0,315.0,-315.0
1395,83760,0.0,0.0,0,0.0,315.0,-315.0
1396,83820,0.0,8.739850273692104,0,0.0,315.0,-315.0
1397,83880,0.0,4.894786576121957,0,0.0,315.0,-315.0
1398,83940,0.0,4.354657776639929,0,0.0,315.0,-315.0
1399,84000,0.0,0.0,0,0.0,315.0,-315.0
1400,84060,0.0,1.2632958324988353,0,0.0,315.0,-315.0
1401,84120,0.0,8.172322726205532,0,0.0,315.0,-315.0
1402,84180,0.0,0.0,0,0.0,315.0,-315.0
1403,84240,0.0,1.678015355909415,0,0.0,315.0,-315.0
1404,84300,0.0,6.198271122572583,0,0.0,315.0,-315.0
1405,84360,0.0,0.5567942152939362,0,0.0,315.0,-315.0
1406,84420,0.0,0.0,0,0.0,315.0,-315.0
1407,84480,0.0,9.692981044081206,0,0.0,315.0,-315.0
1408,84540,0.0,2.2814832487241716,0,0.0,315.0,-315.0
1409,84600,0.0,0.0,0,0.0,315.0,-315.0
1410,84660,0.0,0.0,0,0.0,315.0,-315.0
1411,84720,0.0,0.0,0,0.0,315.0,-315.0
1412,84780,0.0,5.967870953637993,0,0.0,315.0,-315.0
1413,84840,0.0,6.338342117454138,0,0.0,315.0,-315.0
1414,84900,0.0,0.0,0,0.0,315.0,-315.0
1415,84960,0.0,0.0,0,0.0,315.0,-315.0
1416,85020,0.0,6.442638497223231,0,0.0,315.0,-315.0
1417,85080,0.0,16.187297322380772,0,0.0,315.0,-315.0
1418,85140,0.0,14.35809156944839,0,0.0,315.0,-315.0
1419,85200,0.0,6.288918940939609,0,0.0,315.0,-315.0
1420,85260,0.0,9.169855247248304,0,0.0,315.0,-315.0
1421,85320,0.0,0.0,0,0.0,315.0,-315.0
1422,85380,0.0,5.171631558146625,0,0.0,315.0,-315.0
1423,85440,0.0,0.0,0,0.0,315.0,-315.0
1424,85500,0.0,0.0,0,0.0,315.0,-315.0
1425,85560,0.0,2.1431506705758196,0,0.0,315.0,-315.0
1426,85620,0.0,14.475496478147397,0,0.0,315.0,-315.0
1427,85680,0.0,4.994213480266151,0,0.0,315.0,-315.0
1428,85740,0.0,1.828366303304902,0,0.0,315.0,-315.0
1429,85800,0.0,0.0,0,0.0,315.0,-315.0
1430,85860,0.0,0.0,0,0.0,315.0,-315.0
1431,85920,0.0,4.025366504856121,0,0.0,315.0,-315.0
1432,85980,0.0,0.0,0,0.0,315.0,-315.0
1433,86040,0.0,1.5961214198866178,0,0.0,315.0,-315.0
1434,86100,0.0,0.0,0,0.0,315.0,-315.0
1435,86160,0.0,0.8096294304582682,0,0.0,315.0,-315.0
1436,86220,0.0,0.0,0,0.0,315.0,-315.0
1437,86280,0.0,3.3646238177145764,0,0.0,315.0,-315.0
1438,86340,0.0,8.811919891395876,0,0.0,315.0,-315.0
1439,86400,0.0,6.102525753515767,0,0.0,315.0,-315.0
