taz,cluster
1008,2
1013,2
1033,2
1034,2
1035,0
1039,2
104,0
1042,0
1049,0
1055,0
1056,0
1057,0
1060,2
1080,0
1083,0
1087,0
1096,2
1100,0
1103,0
1110,2
1127,2
1155,2
1159,2
116,0
1160,2
1177,2
1184,0
1201,0
1210,2
1213,0
1251,0
1287,2
1289,0
1300,0
1302,0
1304,2
1313,0
1316,1
1317,1
1326,2
1332,0
1341,0
1343,1
135,2
1350,2
1357,2
136,2
1371,2
1374,1
1381,2
1382,1
1386,1
1403,0
1424,0
1430,0
144,0
1440,0
1442,0
1443,0
150,0
157,0
18,2
189,2
202,0
203,0
207,2
21,2
210,2
216,1
253,0
258,2
268,2
270,0
276,2
290,2
299,2
301,0
303,2
307,0
324,0
327,2
328,2
333,2
351,0
359,2
390,0
401,0
411,1
42,2
421,2
435,2
437,2
446,0
458,0
469,2
488,0
500,0
519,2
533,2
546,2
56,2
562,2
576,2
582,1
594,1
60,2
608,1
63,0
632,2
64,0
669,1
677,2
682,0
684,2
687,2
689,1
697,0
700,0
702,1
706,1
708,1
71,2
716,0
719,2
722,0
726,0
733,0
740,2
744,0
745,2
750,1
755,2
761,2
777,2
781,2
839,2
85,0
851,0
865,0
87,2
877,0
882,0
884,2
887,2
898,2
90,0
900,0
918,0
92,0
921,0
928,0
945,2
972,2
978,0
985,2
992,2
999,0
