,btms_size,cost_a,cost_b_sys,cost_b_cap,cost_b_loan,cost_b,cost_c,cost_total,share_cost_a,share_cost_b_sys,share_cost_b_cap,share_cost_b_loan,share_cost_b,share_cost_c,E_Charge,c_rate,cycles_day,btms_ratio,load_factor,btms_peak_to_grid_ratio
1008,183.66052952984907,17.569574948167393,24.788529516721965,13.614059044230908,5.4942813370272106,38.40258856095287,10.586292313421824,66.55845582254209,0.26397209386905446,0.3724324612159431,0.20454289204858753,0.08254820922642862,0.5769753532645305,0.159052552866415,552.6249999999999,3.121408867472747,2.7219144438853493,0.9046066466390916,0.9999999327828736,21.454757703464015
1013,157.73972932923172,20.858579898494213,11.600284680154,15.801347292588648,6.377014176851601,27.40163197274265,12.287127655575732,60.54733952681259,0.34450035396282386,0.1915903286719471,0.26097508851881474,0.10532278092958361,0.4525654171907619,0.2029342288464143,658.4166666666666,1.7007609794109522,3.678372436950637,0.8812435983951905,0.9999999183694251,8.457032790615296
1033,176.50624926177773,10.489620258925001,25.254111697457088,8.336715390883613,3.3644822338014877,33.5908270883407,6.4826298880780495,50.563077235343755,0.20745612871031358,0.49945757019322357,0.16487753211855988,0.06654029813378731,0.6643351023117835,0.12820876897790293,328.58333333333337,3.3089312045711616,1.7343532618959803,0.9316485594284224,0.9999999800114726,36.61056532943846
1034,228.3434308513849,12.519263860307541,20.79665514353458,10.004664222833767,4.037623147082856,30.801319366368347,7.7796269000154545,51.10021012669134,0.2449943714373948,0.40697787919020306,0.1957851875369882,0.07901382669606424,0.6027630667271913,0.152242561835414,391.8055555555554,2.1063022685338324,1.608854123325861,0.9376367053772761,0.999999950473114,25.260898970106467
1035,254.1055448047295,13.27410240169918,25.071002421874145,10.57551969654008,4.268005618991814,35.646522118414225,8.223524116335895,57.1441486364493,0.23229154197657106,0.4387326265262205,0.1850674119553599,0.07468841028929904,0.6238000384815804,0.1439084195418485,415.6388888888888,2.2817774521784195,1.5282353777554096,0.9343040163843082,0.9999999596966117,28.72107160347692
1039,260.713874926425,11.09752235625017,12.242177864628394,8.890679062528262,3.588047612254729,21.132856927156656,6.913392039139082,39.14377132254591,0.28350672358077705,0.3127490645638731,0.2271288320501565,0.0916633091556024,0.5398778966140295,0.17661537980519337,347.1666666666667,1.0859510954934264,1.2521993133936324,0.9403717767884667,0.9999999811130524,16.77516346824894
104,520.0639353475486,33.14630449561116,23.764194185194864,23.353868960374616,9.425016151280694,47.11806314556948,18.159968505586647,98.42433614676729,0.33676939863921895,0.24144632430904528,0.23727738356853184,0.09575900148542943,0.4787237078775771,0.1845068934832039,1057.6666666666667,1.056773907626941,1.6489396974531796,0.8107980474708132,0.9999998264703333,10.902399233205331
1042,97.8749589659599,4.683284859686079,12.663982095614415,3.8690100047228113,1.5614321483884082,16.532992100337225,3.0085421797454988,24.224819139768805,0.19332589575448014,0.5227689017015,0.15971264769408455,0.0644558846602522,0.6824815493955845,0.12419255484993526,145.75,2.992364005787012,1.451546431015354,0.9747516114772784,0.999999974913761,41.1200674064826
1049,218.1897853159694,12.275017598936593,12.164745051322056,9.622218066931802,3.883277792037522,21.78696311825386,7.482236769325922,41.544217486516374,0.29546874009410773,0.29281439842428747,0.23161389596650359,0.09347336469384414,0.5244282943907911,0.1801029655151012,385.375,1.289390077264727,1.619360168039354,0.9168416410346774,0.9999999292323061,15.070060383571716
1055,190.67364640954864,11.106279741204807,12.241601973648574,8.771225840301218,3.5398393881389443,21.01282781394979,7.386723612541077,39.505831167695675,0.2811301373222727,0.3098682298743447,0.22202357426853836,0.08960295944952823,0.531891804142883,0.18697805853484428,343.5416666666667,1.4847841057042765,1.6644194526748797,0.9237916590316685,0.9999999991946169,16.761147618518812
1056,298.3095731843729,14.693169590375076,24.977683687737922,11.434397500605069,4.61462643753901,36.412081188342995,8.891387496917966,59.99663827563604,0.2448998812712113,0.4163180539047149,0.19058396985633194,0.07691475006213737,0.6069020237610468,0.14819809496774186,461.83333333333337,1.9364250762540456,1.4075011798531363,0.9091398258069079,0.9999999442594218,25.850608752269164
1057,416.7051133946279,27.86891764026383,11.139280523765965,20.133852080965855,8.125500805565695,31.27313260473182,15.656083379113001,74.79813362410866,0.3725884094958383,0.14892457851616225,0.2691758618222579,0.10863240046068093,0.41810044033842014,0.20931115016574145,886.0416666666666,0.6182214061172873,1.7741924076294515,0.834402123758422,0.9999999350110744,6.078146218376989
1060,230.4816662596625,16.630858200711305,24.850260084101727,12.805516120730989,5.1679743715338065,37.65577620483272,9.95756933600109,64.2442037415451,0.2588693957141623,0.38680937169171714,0.19932562589222325,0.08044265584370233,0.5861349975839405,0.15499560670189738,523.625,2.4935052140663903,2.0401559897573462,0.8980063059420466,0.9999999442788312,22.722200215748277
1080,304.29341112706805,25.477580188588465,37.24045198434574,18.816614744687048,7.5938979610621695,56.05706672903278,15.154305319117352,96.6889522367386,0.2635004268761517,0.3851572607092085,0.19460976987955567,0.07853945859780183,0.5797670305887641,0.15673254253508415,803.0,2.83033682490888,2.2563481633339117,0.8550334736129153,0.9999999885554155,22.22751288506957
1083,425.0819393100944,26.675261776067504,24.189733882501958,19.62642581402407,7.920716717343523,43.81615969652603,15.261508713043627,85.75293018563715,0.3110711402901469,0.28208638270594655,0.22887178049236293,0.09236671796750068,0.5109581631983094,0.17797069651154374,845.7916666666665,1.3160553790894964,1.6953963206720604,0.8520802276649824,0.9999999947620632,13.789753566482354
1087,456.86351566762977,27.361222461456077,24.144624687725457,19.82243710085426,7.999821791853551,43.96706178857971,15.41392708994876,86.74221133998455,0.3154314610935413,0.27834919486996973,0.228521233141735,0.09222524614340752,0.5068704280117047,0.17769811089475399,869.5416666666667,1.2222209081468007,1.593210806682585,0.8370845449315246,0.9999999701658286,13.418966426605369
1096,541.6046288021543,48.85671778883271,29.21704650918454,32.4701824031439,13.104123950678895,61.68722891232844,25.24881383705804,135.7927605382192,0.3597888252303544,0.21515908796155103,0.23911571039904658,0.0965009025425233,0.4542747983605976,0.18593637640904798,1571.6250000000005,1.247583641999656,2.2014307752083107,0.7586447771194371,0.9999999802281472,9.093815291833822
1100,399.1513594029898,20.808207736246008,24.575554995212507,15.695665509307567,6.334363748521701,40.27122050452007,12.441657868187775,73.52108610895385,0.2830236716771225,0.3342653964441304,0.21348522362751182,0.08615710245540378,0.5477506200716422,0.16922570825123534,655.2916666666665,1.423906422601737,1.438983619212216,0.8765139204179162,0.9999999964771251,17.95985243236184
1103,239.8292300904104,16.166417990648995,24.880801956609655,12.634691726861806,5.099034074147469,37.51549368347146,9.824736287017357,63.506647961137816,0.25456260894988275,0.39178263623416537,0.19895069465158144,0.08029134331366011,0.5907333308857468,0.15470406016437044,507.79166666666674,2.3992637278716002,1.9344842996565614,0.91365398580511,0.9999999765784388,23.403708240962985
1110,431.434091925002,28.739120922373143,24.054013599438353,20.72392259839615,8.363637971043987,44.77793619783451,16.11492221371961,89.63197933392726,0.32063467900563125,0.268364190751877,0.23121125687951627,0.09331086999523847,0.49957544763139333,0.1797898733629754,913.9583333333333,1.289403424607907,1.7638440078011661,0.8326226809789494,0.9999998998319239,12.727648619625704
1127,315.22831059468547,26.797015490114028,24.18172730258673,19.48869709912233,7.865132978107571,43.670424401709056,15.154410865340205,85.6218507571633,0.31296935598968156,0.2824247208947844,0.22761359310481694,0.09185894615165811,0.5100383139996013,0.17699233001071699,851.1249999999999,1.7740989223892092,2.2701798455883453,0.8407988926079226,0.999999919919658,13.722555518736039
1155,122.4179201289717,6.631416732594391,12.535871736888271,5.388932142633354,2.174833324990118,17.924803879521626,4.190433634269408,28.746654246385425,0.23068481903170412,0.43608106979839295,0.18746293382336668,0.07565518082034117,0.6235440036217597,0.14577117734653622,206.95833333333334,2.3682375920307104,1.6164429853709945,0.9561421619948443,0.9999999622653113,28.746324492656523
1159,310.1472143451411,20.70996851807194,24.582015262616316,15.66314545356103,6.3212394969824075,40.245160716177345,12.416669083786704,73.37179831803599,0.2822606095642212,0.3350335663855966,0.2134763739286839,0.08615353094635195,0.5485099403142805,0.16922945012149831,651.9166666666666,1.8330120772469678,1.8480760578139572,0.8792161184644491,0.9999999981855996,18.04978984634425
116,427.8318044580441,34.814527155436224,36.626448555357484,23.96056395133422,9.66986252334853,60.58701250669171,18.6317345285801,114.03327419070803,0.30530147803362007,0.3211908876185016,0.21011905622619262,0.08479860454744774,0.5313099438446943,0.16338857812168567,1114.5833333333333,1.9798736274195041,2.056490188725762,0.7893818990290599,0.9999999985203886,15.99810022625588
1160,227.11063539458848,21.178340132497674,11.579257043086342,15.717221330326893,6.343063119131598,27.296478373413237,12.221711306581678,60.696529812492585,0.3489217620500396,0.19077296640940902,0.25894761000145294,0.10450454315472359,0.44972057641086205,0.2013576615390984,670.6249999999999,1.179122562531334,2.5412124194266648,0.8605947694294269,0.999999988969169,8.31424619400301
1177,169.2233658863602,10.917116965372916,25.225999243698944,8.813999521936914,3.5571017373004556,34.03999876563586,6.853766028264794,51.81088175927356,0.2107108891930579,0.48688612096789446,0.17011869365375754,0.06865549507201303,0.657004814621652,0.13228429618529022,341.08333333333337,3.4474960450020595,1.9125613106100958,0.9488885290363122,0.9999999989682911,35.13779619624419
1184,479.24222417293566,37.03621307824376,23.508391305941092,26.274371690924188,10.603655350292778,49.78276299686528,20.43095142796374,107.2499275030728,0.34532622949495834,0.2191926078949336,0.2449826522276335,0.09886864818616287,0.4641752601225671,0.19049851038247442,1180.625,1.1344453081025878,2.0131676213350818,0.8171899870674962,0.9999999380654222,9.652291775699087
1201,321.9123145586978,32.54663885463933,23.80362849054432,23.251378747863473,9.383653758184087,47.055007238407796,18.08027211541731,97.68191820846442,0.33319000539261595,0.24368510495202034,0.23803155358028866,0.09606336495315636,0.48171665853230905,0.18509333607507517,1036.4583333333335,1.7100991852522704,2.652245934682561,0.8237577914653844,0.9999999295120078,11.12169864230754
1210,193.3329858590621,8.192479979114811,25.405173059693823,6.652702373388038,2.6848582316375165,32.05787543308186,5.173141365833273,45.42349677802994,0.18035775667269371,0.5592958460208547,0.1464594944307714,0.059107255541279824,0.705755340451626,0.1138869028756803,255.70833333333334,3.0390085828063027,1.263556914837611,0.9553354322245525,0.999999940057695,47.156425032599245
1213,459.80901425019607,41.68294740719161,10.230861371755065,27.378449327557263,11.049232465381962,37.60931069931233,21.289482200270317,100.58174030677425,0.41441863384008515,0.10171688559524764,0.27220099039898304,0.10985326393917832,0.3739178759942307,0.21166349016568423,1342.9583333333335,0.5145770894605611,2.186422249509277,0.7485985486878274,0.9999997708260513,3.7323974506241844
1251,390.6219522843096,29.982369680525014,23.97225671146959,21.285455885008076,8.590258249884254,45.25771259647767,16.551570497376513,91.7916527743792,0.3266350346062585,0.2611594408305578,0.23188879643911645,0.09358430739883092,0.4930482372696742,0.1803167281240672,955.6666666666666,1.419279731686657,2.0009165780797358,0.8178604186475897,0.9999999060525073,12.158417985438085
1287,304.1812324566538,19.28307623670975,11.70389077129426,14.449872273135423,5.831593890901914,26.15376304442968,11.236220679650646,56.67305996079007,0.34025119254282327,0.20651594918982205,0.2549689796727535,0.10289887108507237,0.46148492886257547,0.19826387859460137,609.7083333333333,0.8898433763189403,1.7443525545075849,0.8702510378498401,0.9999999935200194,9.229709801438036
1289,530.9994326680992,34.06383691376296,23.703856610522603,23.5030776426028,9.485232907754668,47.206934253125404,18.275993175030752,99.54676434191911,0.3421892930317846,0.23811780088708434,0.23610086975680494,0.0952841910077075,0.4742186706438893,0.1835920363243262,1090.1666666666665,1.0323826125574211,1.625299309075957,0.79165235685845,0.9999999887993536,10.581800050246141
1300,493.383972830576,42.855245914507826,29.61170700504018,28.987429705581672,11.698575239194055,58.59913671062185,22.540625339097105,123.99500796422679,0.34562073601279003,0.23881370299668286,0.23377900595760032,0.09434714696392581,0.4725927089542831,0.18178655503292676,1375.2916666666667,1.3880149158257928,2.15738345265254,0.773958313416176,0.9999999979024072,10.507358653920235
1302,152.07089975087968,7.92171344472533,12.45102102587041,6.446770519190866,2.6017494732915334,18.897791545061278,5.013008755851758,31.832513745638366,0.2488560441071277,0.39114162096533855,0.20252156555101436,0.08173245424728735,0.593663186516353,0.15748076937651936,247.1666666666667,1.8935404118123773,1.556677930172142,0.9577562243976318,0.9999999734572363,23.901213020498457
1304,512.5099564374018,44.224437723483724,23.035689218906615,28.3545531340072,11.443162659848962,51.390242352913816,22.048500518324527,117.66318059472208,0.37585621517244167,0.19577653011310753,0.24098067883844948,0.09725355546238106,0.436757208951557,0.18738657587600124,1429.333333333333,1.0394763940543348,2.0315296863835908,0.7284369340506597,0.9999998929967614,7.920872001189035
1313,73.87004477359463,4.307308845054386,12.688706511172185,3.5659861325336935,1.439139568325895,16.25469264370588,2.7729108167387846,23.334912305499053,0.18458645949311478,0.5437649109219919,0.1528176359031502,0.061673236628652366,0.6965825468251422,0.11883099368174299,134.0,3.972507422070287,1.7726131233207607,0.9771866476564628,0.9999999720540581,44.79664033130232
1316,102.8276239382724,5.2784757255492165,12.624841975514565,4.351424738072689,1.756122229982727,16.976266713587254,3.38366787639079,25.63841031552726,0.205881552740126,0.4924190626541555,0.16972287612689302,0.06849575337824965,0.6621419387810485,0.13197650847882547,164.33333333333334,2.8394346478603256,1.5539045857697034,0.97231835526258,0.9999999810484838,36.37068885585078
1317,83.41998692428064,3.8449558954057776,12.719111127533592,3.1561359472431936,1.2737346573656347,15.875247074776786,2.454211312641547,22.17441428282411,0.17339605215115014,0.5735940063763298,0.1423323253091685,0.05744163706512176,0.7159263316854984,0.11067761616335153,119.79166666666666,3.5261628987798743,1.3892751156556968,0.967457213069023,0.9999999741488834,50.30365063701329
1326,279.7635504182177,27.222219746916938,11.181807787878377,19.586558710319736,7.9046273876930195,30.768366498198112,15.230508054519078,73.22109429963413,0.37178111044774376,0.152712929174759,0.26749885258704204,0.10795560300349837,0.4202117817618011,0.20800710779045514,866.0,0.9243503690803715,2.570808222716402,0.830506276941673,0.9999998865419976,6.246296444317765
1332,330.74479931263727,27.465559986838436,11.165805571599273,19.670281313887628,7.938415660299735,30.8360868854869,15.295610749776156,73.5972576221015,0.37318727455668727,0.15171496781758,0.26726921558529076,0.10786292746206623,0.41898418340287075,0.20782854204044193,874.3333333333333,0.7807513872022164,2.183836998635305,0.826106820257506,0.9999999923946427,6.1820954708450175
1341,182.95517289257828,10.268226644165875,25.26867067317894,8.247940400049819,3.328654948658371,33.51661107322876,6.413598455312153,50.19843617270679,0.204552719707009,0.5033756546965437,0.16430672006739278,0.0663099331860896,0.6676823747639364,0.12776490552905445,321.0833333333333,3.1941361886965174,1.6554020676185588,0.9432578400868465,0.9999999616536034,37.42148811249844
1343,467.2750176587788,21.839097054297866,11.535805259689333,16.478674334570197,6.650365813841899,28.01447959425953,12.813817162637045,62.66739381119444,0.3484921859060412,0.18407986287804842,0.26295451801007513,0.10612162736299921,0.44703438088812353,0.20447343320583536,689.7916666666666,0.5709408018311782,1.294948154079694,0.8772169204201155,0.9999999928689638,8.032437261507607
135,294.83965446575473,17.657260863119692,24.782763251087413,13.766834140412339,5.55593740572686,38.54959739149975,10.705090228206723,66.91194848282618,0.26388800899515963,0.3703787412116422,0.20574552755619988,0.08303356174350332,0.5761242687678421,0.15998772223699814,554.8333333333334,1.9439252538454976,1.7145527813982486,0.9111171215934364,0.999999937239315,21.343247443192404
1350,196.37788982909865,22.176934074688422,24.485546718657755,16.785637148345977,6.774248048626557,41.27118386700373,13.052511447119695,76.50062938881184,0.28989217803653494,0.3200698728138666,0.21941828822131054,0.08855153353309908,0.5394881610351772,0.17061966092828793,700.125,2.883586234944491,3.13868631860214,0.8803693570184614,0.9999999489131725,16.78967944646368
1357,255.5564153921716,26.341357053194777,24.211691930239095,19.05865806726592,7.691580371993147,43.270349997505015,14.82001251400347,84.43171956470326,0.31198413568976746,0.2867606162123081,0.2257286499140947,0.0910982319399381,0.5124892661264028,0.1755265981838298,837.2916666666666,2.1910590329556316,2.738471359244011,0.8358305141249393,0.9999999154231815,13.977229580186037
136,153.31311585722608,11.665415515696656,12.204832859685798,9.32231847239647,3.76224608945094,21.52715133208227,7.249034844497562,40.44160169227649,0.28845087799587593,0.3017890575292587,0.23051308757083278,0.09302910695966454,0.5323021451000916,0.17924697690403238,365.08333333333337,1.841061318759455,2.2327870149228835,0.9376367066059309,0.999999944990602,15.909836921343997
1371,336.3502881120492,17.268965196479716,24.808297772666606,13.516640614022796,5.454965783801244,38.324938386689404,10.510539741655425,66.10444332482454,0.2612375859762306,0.3752894136142013,0.2044740101297672,0.08252041026949715,0.5797634237439685,0.15899899027980086,542.2916666666666,1.7057716388275976,1.4756373366922169,0.9152474099337519,0.9999999817012658,21.845639186047123
1374,343.60148604113704,25.558206590570464,30.749171026328796,19.06147786322818,7.6927183685509215,49.81064888955697,14.822205186463211,90.19106066659064,0.2833784900817555,0.34093368898276155,0.21134553382948626,0.08529357911632283,0.5522792228122478,0.16434228710599677,808.7083333333333,2.0696366470944296,2.0370618160068155,0.8655005003504754,0.9999999987915175,18.295199105761146
1381,202.3114597410288,18.440933444027404,21.7044418327422,14.069177029409767,5.6779551586251324,35.77361886215197,10.940192058675411,65.15474436485478,0.28303285698983816,0.3331214333556626,0.2159348051559365,0.08714569006409742,0.549056238511599,0.1679109044985629,581.4583333333334,2.481097695015344,2.5535883195948497,0.8884904573527048,0.9999999349118153,17.897807214189232
1382,193.2303544182701,13.506971195641762,12.083731016304434,10.698881259818094,4.3177911482467435,22.782612276122528,8.319450067643064,44.60903353940735,0.3027855598734231,0.2708808072613754,0.23983665215178374,0.09679185594622741,0.5107174594131592,0.1864969807134179,423.3333333333333,1.4462435201519046,2.0331325326353844,0.9280226453396468,0.9999999988969053,13.604330690863364
