,btms_size,cost_a,cost_b_sys,cost_b_cap,cost_b_loan,cost_b,cost_c,cost_total,share_cost_a,share_cost_b_sys,share_cost_b_cap,share_cost_b_loan,share_cost_b,share_cost_c,E_Charge,c_rate,cycles_day,btms_ratio,load_factor,btms_peak_to_grid_ratio
1386,141.33720125499755,15.121381011254616,18.46354534901565,11.729230552550913,4.733613414867515,30.192775901566563,9.12064967823477,54.434806591055946,0.2777888259042547,0.3391863865288235,0.21547299029952124,0.08695931355885966,0.5546593768283448,0.16755179726740063,475.5416666666667,3.0211642535136005,3.0473034845783866,0.9056984404834713,0.9999999252030584,18.567684393975608
1403,79.83757044720159,4.072083088197607,12.704175102644712,3.3736338986624856,1.3615111927429409,16.077809001307198,2.6233377196401317,22.773229809144937,0.17881008193938305,0.5578556581176358,0.14814033525045936,0.059785599326635935,0.7059959933680953,0.11519392469252168,126.66666666666666,3.680059884810234,1.5516483788854334,0.9779987112517259,0.9999999838822499,47.44210437267246
1424,398.20369154029527,30.608474959221756,10.959125557780027,20.700864450732446,8.35433230034258,31.659990008512473,16.0969921990266,78.36545716676083,0.39058631271795247,0.13984638071413438,0.26415802573168473,0.1066073318830343,0.40400440644581914,0.20540928083622836,982.2916666666666,0.6364823252629064,1.908911842762684,0.7738391441236108,0.9999997958949641,5.444629292296784
1430,249.3675794931677,22.143884489286002,24.487720095523265,16.73123223308553,6.752291635070037,41.21895232860879,13.842851869428358,77.20568868732315,0.2868167471307323,0.3171750749442385,0.21670983728732324,0.08745847294253507,0.5338849122315616,0.1792983406377061,692.3333333333334,2.271036372823192,2.4358905628068475,0.8773694755282525,0.9999999371713618,16.816230423484985
144,135.58799606612794,6.737907872614963,12.528868813480656,5.518958294892315,2.2273085096033802,18.04782710837297,4.29154197011454,29.077276951102473,0.23172417018091832,0.43088177873566735,0.18980313404770394,0.07659962497000364,0.6206849127833713,0.14759091703571042,210.0,2.1370089795350746,1.4946466830998528,0.9650292789923525,0.9999999985704424,28.27619042913711
1440,187.05855083009664,6.587640862691377,31.99668717930319,5.419067399865341,2.1869951336658624,37.415754579168535,4.793829402518779,48.7972248443787,0.13500031781930844,0.6557071079624955,0.11105277845507647,0.044818022759296285,0.7667598864175721,0.09823979576311939,200.33333333333334,3.955880620912267,1.037937760440629,0.9691603992671884,0.9999999957019468,73.8599832962092
1442,223.84004719388068,15.122784950820982,11.977474103294341,11.692126171690365,4.718639048543575,23.669600274984706,9.091797311363745,47.88418253716944,0.3158200505789595,0.2501342503653893,0.24417512322810384,0.0985427504141017,0.4943093735934931,0.1898705758275473,475.83333333333326,1.2374942198125682,1.9180431670051226,0.9022799433043651,0.9999999652171395,12.043911860239284
1443,161.89201240793687,12.198191358439894,12.169797189426637,9.569152305288174,3.8618618261682336,21.73894949471481,7.440972832910463,41.37811368606516,0.2947981498380352,0.29411193757546855,0.2312612019457707,0.09333102652934096,0.5253731395212392,0.17982871064072567,382.91666666666663,1.7384958022164871,2.170454659381965,0.9176390145310891,0.9999999534564092,15.171272296142067
150,120.2295363228142,6.189500069269293,19.050911354818016,5.029814521276895,2.029902761782923,24.08072587609491,3.911183771763218,34.18140971712742,0.181077963737929,0.5573471519307203,0.14715058749483306,0.05938616278794935,0.7044977394255533,0.11442429683651768,193.16666666666666,3.664547127546266,1.5361848250436003,0.9561421357435834,0.9999999949949677,46.805219750783046
157,205.9006301128399,12.217778692060778,25.140466922887583,9.756566258503893,3.937497239684966,34.89703318139148,7.586705922914622,54.70151779636688,0.22335355917440827,0.4595935896418096,0.1783600647942514,0.07198149883779795,0.637953654436061,0.13869278638953067,382.41666666666663,2.823783465780765,1.7399709404163022,0.9368344641788989,0.9999999562777265,31.290693577712172
18,323.1202578808002,26.694723630235387,24.188454057995262,20.0831868145163,8.105053617332935,44.27164087251156,15.616686067866757,86.58305057061371,0.3083135030968241,0.27936708049190434,0.23195286701220175,0.09361016462133977,0.511319947504106,0.18036654939906982,843.5416666666667,1.731249467903564,2.282291505516186,0.8742361509368828,0.9999999402480231,13.778971059606379
189,289.26256132244447,27.9930385591678,24.103076062987615,19.829427963703754,8.002643122887807,43.93250402669137,15.41936318459825,87.34490577045743,0.3204885083136223,0.2759528543808902,0.2270244359277864,0.09162117758669026,0.5029772903086766,0.176534201377701,892.5416666666667,1.9270632581395144,2.5172168548122476,0.8158012359763057,0.9999999982675041,13.093523542494632
202,189.38494876829373,10.785457611837847,12.262699435600487,8.535875558490645,3.444858114970169,20.798574994091133,6.637496834512501,38.221529440441486,0.2821827846696777,0.3208322538403069,0.2233263734720933,0.09012873543791863,0.5441586273124003,0.17365858801792192,338.08333333333337,1.4974638607673894,1.6550277756726035,0.9271008642026889,0.9999999631746098,17.289467269286245
203,431.8201989747109,28.808622220105732,37.021400586633504,20.639322339448402,8.329495499475872,57.6607229260819,16.04913705134925,102.51848219753688,0.2810090590747928,0.36111928106094204,0.2013229409666805,0.08124872043487975,0.5624422220276225,0.15654871889758476,917.0416666666666,1.982739318652114,1.755072870843898,0.8264356395688264,0.999999983767729,19.541795349762303
207,111.03725038239124,8.053522638998249,12.442353172527381,6.455673436547366,2.6053424599620034,18.898026609074748,5.019931664446989,31.971480912519986,0.25189707855679905,0.3891703736393072,0.20191975011139798,0.08148957713565765,0.5910901237507052,0.1570127976924957,251.91666666666666,2.591490093216589,2.134890118154871,0.9409950192065707,0.9999999613331156,23.493663559502824
21,557.1535482797412,36.32906960856441,10.582935869370168,24.860151023517627,10.032912547273813,35.44308689288779,19.820752517668407,91.59290901912061,0.3966362679995291,0.11554317886290642,0.2714200399326536,0.10953809257416836,0.38696321879556,0.21640051320491083,1159.9166666666667,0.4392856241002408,1.6311223169531621,0.7834921358448684,0.9999996212837214,4.429819119048075
210,301.2317396007946,28.353893230047905,11.10738823893771,20.25469272352838,8.17426895656523,31.362080962466088,16.26380597004072,75.97978016255472,0.3731768263791531,0.14618873883517486,0.26658003853386436,0.10758479346843088,0.41276877736903916,0.21405439625180764,898.6666666666669,0.8527602525438381,2.4548243495834834,0.8228534969281399,0.9999999796890858,5.957078964887602
216,418.7576526201825,39.67011489309334,23.335184293375384,27.23135556043489,10.989869233823482,50.56653985381027,21.65443881770444,111.89109356460804,0.35454220375625395,0.2085526519579613,0.24337375471901154,0.09821933885629354,0.4519264066769728,0.1935313895667733,1266.5,1.2887367279341237,2.3783228728238064,0.786372604339981,0.9999999948052621,8.945031645994947
253,294.525580208654,15.516524426222807,18.437560464053533,12.17229504769905,4.912422760330385,30.609855511752585,9.465176629586315,55.59155656756171,0.27911656705214244,0.33166116587589944,0.21895942116507885,0.08836634668360478,0.5506205870409784,0.17026284590687915,487.08333333333337,1.4477586372326237,1.5175818474943037,0.9176390230570692,0.9999999372431956,18.069374233638538
258,495.9616066200383,26.90442054132573,17.688685368885942,19.315230612927017,7.795126400744705,37.00391598181296,15.019523325027299,78.92785984816598,0.34087355964144894,0.22411206135468234,0.2447200601927361,0.09876267284758815,0.46883212154741843,0.19029431881113273,856.1666666666666,0.8248276788755543,1.430060832605113,0.8284079440567119,0.9999999629173673,9.997836238461716
268,485.8173147708601,27.621305258566014,24.127521506197347,19.968218316454273,8.058655311640562,44.09573982265162,15.527286564245381,87.24433164546302,0.3165971328751925,0.276551164426876,0.2288769704557956,0.09236881250221185,0.5054281348826717,0.17797473224213586,878.0833333333331,1.1485646600651345,1.5092771588732223,0.8350380296882777,0.9999998704290438,13.283197145799495
270,126.94959950619392,9.957031274653122,12.317177265797596,7.9687620786931275,3.2159858148056975,20.285939344490725,6.1965093926056465,36.439480011749495,0.2732484456815133,0.33801737186771225,0.21868484610987016,0.08825553530864709,0.5567022179775825,0.17004933634090422,311.54166666666663,2.2438591068817675,2.3049536561440935,0.9392417606885012,0.9999999628225846,18.81115340019161
276,196.99656959250532,18.50897718179478,11.75479600444157,13.944214934036061,5.62752369610415,25.69901093847763,10.843021532750344,55.05100965302275,0.3362150358086754,0.21352552984096151,0.25329626144777545,0.10222380536839351,0.46682179128873696,0.19696317290258766,584.7500000000001,1.3799779920299602,2.5991902977630312,0.8756418510088747,0.9999999952528257,9.657545905413492
290,387.6459900578393,31.50706659964194,17.38601262021929,21.752979313437542,8.778938586813709,39.13899193365683,16.91511671421955,87.56117524751832,0.3598291881142256,0.19855846579345734,0.2484317878551324,0.10026062991956614,0.44699025364858974,0.19318055823718472,1008.2500000000001,1.037242783480488,2.0605640736010007,0.7922334742263072,0.9999999927633446,8.391239641400539
299,164.45484224252647,12.528720877861144,24.039022775594315,9.738536014778331,3.9302207006835146,33.777558790372645,7.57268560556633,53.87896527380011,0.2325345487648688,0.44616712020050325,0.18074838604062649,0.07294536338459853,0.6269155062411297,0.14054994499400164,393.875,3.3805383782508396,2.1744512814730226,0.9078998221737998,0.9999999334983775,29.17723810740351
301,111.92162189541412,6.413272334522826,12.55021704757355,5.26057816879463,2.1230329882423336,17.81079521636818,4.09062558408386,28.314693134974867,0.22649980008439596,0.44324044013993835,0.18578969384261698,0.07497990453655742,0.6290301339825554,0.14447006593304867,199.83333333333334,2.59330124727393,1.7259259389432704,0.9666476915324252,0.9999999927168709,29.758131525305505
303,306.2396703620347,24.17822621434541,24.353940660742598,17.704580060517348,7.145109587843704,42.058520721259946,13.767081455815891,80.00382839142125,0.3022133652911293,0.304409690766174,0.22129666062850306,0.08930959594690932,0.5257063513946771,0.17208028331419356,767.1666666666667,1.8391769787134877,2.1228868847962334,0.8474197434054555,0.9999999314137659,15.317183366613882
307,345.8967002844519,27.96953491414475,24.104621677100813,20.668063517913218,8.34109469409743,44.772685195014034,16.07148619182012,88.81370630097891,0.3149236314872321,0.2714065506444823,0.2327125438034491,0.09391675048252653,0.5041190944479315,0.18095727406483633,886.2500000000001,1.611645900480919,2.1940980985110192,0.8563399631879851,0.999999977699148,13.10536675595213
324,328.8483024581194,19.771017431504173,24.64376129096123,14.920161718003081,6.0213905203672615,39.56392300896431,11.6019177521127,70.93685819258118,0.27871289954552697,0.3474041833662512,0.21033017387797817,0.08488380615927812,0.5577343572442294,0.16355274321024366,624.4583333333333,1.7331139434435654,1.6660214882916597,0.8773497110030752,0.9999999797405791,18.954488923708244
327,117.9897623383982,6.316491812168352,12.556581394665436,5.114481922219656,2.0640723301198207,17.671063316885093,3.9770211427643254,27.96457627181777,0.22587475493179587,0.4490174023240877,0.18289145068770252,0.07381024872527599,0.6319088530117902,0.1422163920564139,197.25000000000003,2.4611768254067203,1.5916955205392596,0.9521103989025105,0.9999999879937277,30.22940389041809
328,275.86405079729883,13.970384480256463,25.025214480615787,10.825344525874788,4.368828444343181,35.85055900649058,8.417787903687513,58.23873139043455,0.23988133234905998,0.429700542631086,0.1858787831984404,0.07501585869126162,0.6155793258295263,0.14453934182141365,439.41666666666663,2.0979659072325236,1.4409512578322323,0.9046235182713354,0.9999999531129162,27.23977740221237
333,140.65309370173196,13.404938445735235,12.090440753855226,10.388189472732286,4.19240399649375,22.478630226587512,8.07785613410876,43.96142480643151,0.3049250224431786,0.2750238602841282,0.2363023837028254,0.09536551681283101,0.5113262439869536,0.1837487335698678,421.62500000000006,1.9879642561624893,2.712022234268843,0.904724144530794,0.9999999845964117,13.71549271057771
351,392.6576970849842,22.924388889523797,24.436393722320858,17.072723399017796,6.890108617767521,41.509117121338654,13.275749716305922,77.70925572716838,0.295002039010767,0.31445924290042465,0.21969999891594513,0.08866522466716446,0.5341592418163698,0.17083871917286308,725.5277777777778,1.4392582449304596,1.5965824886555158,0.8640749843125983,0.9999998810340465,16.2096430419349
359,312.9821920054795,24.376484515735253,24.340902953304983,18.279304510204117,7.3770534781697386,42.620207463509104,14.439842047271021,81.43653402651537,0.29933106568359574,0.2988941418525952,0.22446073778449924,0.09058653547028171,0.5233548796370945,0.1773140546793098,768.7916666666666,1.7985925253844948,2.1385687584695217,0.8706311043697071,0.9999998736755317,15.184472726525787
390,584.6358552937897,49.29368953865505,22.70233207536934,32.20338727587554,12.99645235297259,54.90571935124488,26.091418973543323,130.29082786344324,0.37833583796335507,0.1742435169662401,0.2471654206513113,0.09974955694190589,0.42140893761755144,0.20025522441909363,1580.5416666666663,0.8980504863866471,2.0076733717979,0.7426301144892092,0.9999999755667951,7.003469650715794
401,338.1194707660802,23.857096843653924,24.375058161781073,17.777882051251723,7.174692371225967,42.15294021303279,14.051515746941432,80.06155280362815,0.2979844383254679,0.3044539770739554,0.22205267608107251,0.0896147041867121,0.5265066531550279,0.17550890851950426,753.0833333333333,1.6672134581596627,1.9250844637295264,0.8643247184546609,0.9999999770972582,15.536821336256075
411,212.56444400406863,12.355467251437549,12.159454630223944,9.663533178846574,3.899951500267596,21.82298780907052,7.514363400135003,41.692818460643075,0.2963452150182839,0.291643862880178,0.23177932161071566,0.0935401261958111,0.5234231844908936,0.1802316004908223,388.0416666666667,1.3229371210335246,1.669352275671541,0.9144506088050196,0.999999963973846,14.965424048952862
42,193.725016867937,10.170666923945344,12.303128452094485,8.187478292768807,3.3042540094122486,20.490606744863292,6.366583120757661,37.0278567895663,0.27467608999749704,0.3322668260821744,0.22111672137275504,0.08923697712753713,0.5533835474549293,0.1719403625475735,317.91666666666663,1.4687422168070756,1.5519121266249065,0.9456698387668657,0.9999999499610638,18.395018581522468
421,338.0382297464007,29.675444979215516,23.99243997370206,21.461144372351328,8.661161569313414,45.45358434605339,16.688185863974127,91.81721518924303,0.32320131816296016,0.26130655263559904,0.23373769644524828,0.09433047551553408,0.4950442490808474,0.1817544327561925,943.3333333333335,1.6414374034277928,2.3312547280337674,0.8353921074407719,0.9999999974348865,12.294511614623591
435,248.8570523273449,29.390579239558072,17.525194016797904,20.25634475015397,8.174935671688749,37.781538766951876,15.751333678451138,82.92345168496108,0.35443024430793585,0.21134182985265504,0.24427763604331057,0.09858412192906035,0.4556194658959656,0.1899502897960986,940.7500000000001,1.6286531710395407,2.9889166180476736,0.7906595580330168,0.9999999452304658,9.067525670332914
437,210.3496920718564,22.61590247313168,24.456679870320727,16.892394293099393,6.817332464971994,41.34907416342012,13.135525802746615,77.10050243929841,0.2933301568421981,0.31720519447425893,0.21909577445878325,0.08842137533849811,0.5363009689330422,0.17036887422475977,715.4444444444445,2.688879533308705,2.9488453837484747,0.8669977428096073,0.999999963030715,16.444386689485576
446,414.085353728113,30.64077442309158,10.957001506368796,21.043451446000272,8.492591531354648,32.000452952369066,16.363387845058927,79.00461522051957,0.3878352465557401,0.13868811936853753,0.26635724238721104,0.10749487871879287,0.40504536175574857,0.20711939168851146,981.25,0.6119523105697429,1.8660779236328293,0.7874808021316919,0.9999999619286435,5.437835784017503
458,615.7015445828977,38.41032812648623,23.418028647346205,26.387264974894663,10.649216153369913,49.80529362224087,20.518737244620233,108.73435899334734,0.3532492257469074,0.21536917000429442,0.24267642003121667,0.09793791265207588,0.4580455900355111,0.18870518421758134,1230.0138888888896,0.8796214617473778,1.5737176208212231,0.7877475032027682,0.9999999888888879,9.271210041461513
469,192.04879212233047,15.916449030351245,11.925282261542897,12.282193786661072,4.956775042664413,24.20747604820397,9.550633888546145,49.67455896710136,0.32041450113110104,0.2400682061302409,0.24725320248530772,0.09978498341469329,0.4873214086155486,0.19226409025335023,500.95833333333337,1.4360607568725439,2.3483727799683183,0.9002787773684602,0.9999999952354562,11.393485104619575
488,204.95012517211856,11.704201159937442,18.688261212596093,9.277772700675037,3.7442685706655894,27.96603391327113,7.778795773722416,47.44903084693099,0.24666891928087656,0.3938597033284791,0.1955313424757784,0.07891138140933746,0.5893910458042575,0.16394003491486592,362.0833333333333,2.1088050606427076,1.6393085013861475,0.9278982256979766,0.9999999246575882,24.28070110747327
500,309.6318311189148,22.854810156379695,11.469011335924522,17.06689355404935,6.8877558434550386,28.53590488997387,13.271216427825957,64.66193147417953,0.35345078062671176,0.17736883316738333,0.26394036127523374,0.10651948815054221,0.44130919444261707,0.20524002493067117,723.0277777777777,0.8566355788861519,2.0240048609936565,0.866766603669362,0.9999999799113569,7.631017830651273
519,392.497821352322,32.81586429005254,23.785924160204623,23.26216175424705,9.388005500051655,47.048085914451676,18.08865698148139,97.95260718598561,0.33501777270454935,0.24283094491851107,0.23748384471358144,0.09584232385184359,0.48031478963209256,0.18466743766335797,1046.2083333333333,1.401517440976197,2.1762836202795395,0.8164593536384213,0.9999999046992248,11.022250764621722
533,412.4984285508723,24.469129292512605,24.334810552084054,18.08602181875839,7.299049594028318,42.42083237084245,14.063690566530799,80.95365222988585,0.3022609680787111,0.3006017626354888,0.22341205517694396,0.09016331435302077,0.5240138178124328,0.17372521410885614,775.3055555555552,1.364336187395445,1.6099909120034468,0.8565896586497753,0.9999999800833844,15.123195220506975
546,434.318344009874,40.53481563130087,24.575516835587447,27.774551365699995,11.209088980522337,52.35006820128744,21.774197744466722,114.65908157705503,0.3535246844277225,0.21433554584223505,0.24223594837565915,0.09776014970946217,0.4565714942178942,0.1899038213543833,1297.0416666666667,1.3086099391667008,2.344844479109852,0.7851783002044548,0.9999999935064302,9.219525344418393
56,252.0826235220011,12.394289455083351,25.128859467667432,9.856336100869896,3.97776176190635,34.98519556853733,7.664286952232687,55.04377197585337,0.22517151369133068,0.45652502664045214,0.17906360242160874,0.07226542838763515,0.6355886290620609,0.1392398572466084,388.20833333333326,2.305396315615134,1.4357382375890744,0.9322949317307496,0.9999999711712384,30.830832207380183
562,407.79079643020896,22.03780090636511,37.466654124796285,16.41400163728835,6.624265589615131,53.880655762084636,12.763527674106944,88.68198434255669,0.24850369632278982,0.42248326311770174,0.1850883441431024,0.07469685797768376,0.6075716072608042,0.14392469641640604,697.4583333333334,2.124825249948495,1.478018006756199,0.8641693866251992,0.999999910310178,25.8529889398742
576,207.12127367282352,25.16501659577681,17.803069692219808,17.999263428004536,7.264036156404701,35.80233312022435,13.996227241822693,74.96357695782385,0.3356965824874552,0.23748959714443996,0.24010678463397386,0.09690087441387178,0.47759638177841385,0.18670703573413094,801.2499999999999,1.9878605320444624,3.1910433020928735,0.8248773205299327,0.9999999831538999,10.75800583015248
