,btms_size,cost_a,cost_b,cost_c,cost_total,c_rate,use_rate,btms_ratio,load_factor
1008,184.87206518570173,115.02402736822496,7.126874535238006,5.06369865304,127.21460055650297,3.111332724025961,2.7244898398708464,0.9114355363481298,0.9999999883018383
1013,159.10534431990743,47.55294428687835,2.9463745572811173,5.88630173626299,56.385620580422454,1.7001417057274868,3.680814803312091,0.8894630654227809,0.9999999636516635
1033,177.55747716803964,87.9358335588788,5.448493391032378,3.094902992760951,96.47922994267212,3.295970167048793,1.7333662597142956,0.9366638805470087,0.9999999997481602
1034,229.4743317797657,106.34503530233962,6.589125258316253,3.7126529303178537,116.64681349097374,2.1020800388944436,1.6088281650177514,0.9422652713344878,0.9999999952135382
1035,255.5138909317606,146.01029797391453,9.046780036501023,3.9251245688946708,158.9822025793102,2.2750459405250703,1.5276056135831462,0.9390951245665881,0.9999999894554341
1039,261.9803206839486,122.01088201419049,7.559779186527382,3.298500141498232,132.8691613422161,1.0854958899898905,1.2519792179169955,0.9447736447418156,0.9999999935638828
104,528.2040942481871,333.9763247865669,20.693131852130634,8.742206408420415,363.411663047118,1.0466831641791543,1.6479069812248097,0.8229730990448612,0.9999999994006777
1042,98.10137035027124,51.883020917798504,3.2146655707555682,1.4319967249588819,56.52968321351295,2.9910417707008548,1.4510813595169192,0.9766934467124829,0.9999999996652239
1049,219.77504842034944,114.24986218844347,7.078907356274693,3.5759609382919324,124.9047304830101,1.2862653680285503,1.6182812615365039,0.9228876876079904,0.9999999883950259
1055,191.83399226231325,108.57827764704487,6.727496678285259,3.857871914946404,119.16364624027653,1.4821948049766736,1.6642590320781012,0.929323820833442,0.9999999968510167
1056,300.53511674307885,173.0432315617664,10.721737264205114,4.2515489360943315,188.01651776206583,1.9274496774794039,1.407091647706834,0.9156559782283316,0.9999999979414615
1057,422.4796957910311,267.0028379238454,16.543462874448124,7.524769421996766,291.07107022029027,0.6164588724648452,1.7729025628291335,0.8453500141015096,0.9999999523898446
1060,232.54721190639464,104.18829574261943,6.4554939414601336,4.765071570101463,115.40886125418103,2.479115688454328,2.0383274274367826,0.9052420342855245,0.9999999940322397
1080,307.8393066560236,202.4148865683443,12.541601382282431,7.622264960914981,222.5787529115417,2.8062366887387777,2.2558626792099936,0.8648109627387351,0.9999999997049938
1083,430.317214774178,231.5229683298634,14.345134534635813,7.3263726968357785,253.194475561335,1.3064514355646255,1.6943970053996684,0.8620659540887256,0.99999999455307
1087,463.02746559430113,291.9015120257709,18.086181647893042,7.407218118173128,317.3949117918371,1.2119587330157506,1.5923298299071895,0.8479092765715239,0.9999999737771176
1096,551.5860659186992,349.2926673575797,21.642130546924093,12.199314465950865,383.13411237045466,1.233227854808569,2.203517662460543,0.7733585547563692,0.9999999909582962
1100,403.1003164582456,265.0522628766546,16.422605485335914,6.148739651594533,287.62360801358506,1.4153815325347836,1.4386507266524196,0.8849808301949139,0.9999999992709131
1103,241.1908077616658,147.991901358976,9.16955993759704,4.696555830736783,161.8580171273098,2.393107075392815,1.9367384678494493,0.9199117396905547,0.9999999858488455
1110,437.5168746782552,219.66164674311696,13.610208513481695,7.747083094978425,241.01893835157708,1.2781223812776847,1.762580516689825,0.8437569754612262,0.9999999884963788
1127,319.07451490946573,186.30726392573172,11.543575071941547,7.280989050118892,205.13182804779217,1.7612874394300042,2.2712513424975325,0.851459445257598,0.9999999891238376
1155,122.89512325187816,47.47814502499427,2.9417400042492567,1.9971793357558727,52.4170643649994,2.365242728294845,1.6157471919564703,0.9594561721733028,0.9999999996018986
1159,313.0012385494414,186.60148635974548,11.561805057629282,6.135967429573929,204.29925884694867,1.8232704349127182,1.8486553925270786,0.8875849584743644,0.9999999991198525
116,433.4820216584988,262.71394278569136,16.277723461181324,8.981998262364177,287.97366450923687,1.9618018635311039,2.063605045995593,0.8025740745356403,0.9999999979561852
1160,229.81002678322625,146.40691047928388,9.0713540983692,5.8640344165394795,161.34229899419256,1.1748849219622395,2.5392392511435844,0.8701474599281664,0.9999999958456807
1177,169.93615034902166,81.93054923247037,5.076406715561238,3.268210405565469,90.27516635359707,3.440367062598893,1.9122370602817491,0.9527237857190631,0.9999999958306266
1184,485.5131676322165,318.1777158231483,19.714251991202765,9.83124095013829,347.72320876448936,1.1273784995616338,2.0159913509081555,0.8290442322486563,0.9999999517060321
1201,326.13028892377054,210.22465308877577,13.02549355171966,8.695897987828983,231.9460446283244,1.6979800301909016,2.654436839902077,0.835240767222189,0.9999999992692821
1210,194.02022166095816,69.13312386577898,4.283479819770099,2.4656828201651897,75.88228650571426,3.0330928509772335,1.2635258655931736,0.9587077797623916,0.9999999947368413
1213,469.6117670576045,296.1454705039505,18.34913679125556,10.293102317888833,324.7877096130949,0.5119718827457218,2.1840397080935587,0.763724920709968,0.999999677436375
1251,396.05062572326,221.40590742027197,13.718282689697395,7.9645724373418165,243.08876254731118,1.4073591843425393,2.002117390485564,0.829724288740734,0.9999999992824355
1287,307.1766258635017,127.7851810898701,7.9175540443800605,5.387333915061172,141.09006904931132,0.8877821645648057,1.7450956010211502,0.879195099073464,0.9999999988782603
1289,539.2736400352009,346.7474353735585,21.484428287420315,8.810392644413731,377.0422563053926,1.0226413676051305,1.6270394476892853,0.8048489394003338,0.9999999994411394
1300,501.71908952823134,286.2824176465373,17.73802325387108,10.878925749036451,314.8993666494448,1.3730319269519762,2.1598990065696135,0.7879510865324599,0.9999999916669534
1302,152.63971137486823,87.42629577164473,5.4169224926412545,2.3889496416840448,95.23216790597003,1.8924574519897006,1.5560538116608194,0.9609532219649535,0.9999999998236545
1304,523.3725474330441,315.99094754958514,19.578760098944187,10.673325852132248,346.24303350066157,1.0254539884507672,2.032662861902797,0.744291002873094,0.9999999977646985
1313,74.04347814592575,47.83090841815716,2.963597180538593,1.3196137941048505,52.1141193928006,3.9700224295961095,1.7716436647903477,0.9789452162408352,0.9999999990681396
1316,103.05588955722835,3.8942001455006543,0.24128416024977029,1.6108256878286875,5.746309993579112,2.839122708622571,1.553849857658863,0.9744424705034896,0.9999999989996629
1317,83.65757439167253,8.567670697456336,0.530851818677271,1.1687518785681765,10.267274394701783,3.5214876292852733,1.3888888888925164,0.9699428915001859,0.9999999999104855
1326,283.3208739893204,133.57267517459584,8.276146463364226,7.322646649825901,149.17146828778598,0.9224425807741421,2.572796357514217,0.8417169891541201,0.9999999834264335
1332,335.83375287129206,213.8280281772338,13.248758227339396,7.355574394686487,234.4323607992597,0.7771355058061608,2.1803679268044442,0.8374851050311878,0.9999999815510572
1341,183.6200513939573,106.43759314838746,6.594860131030483,3.059532981657703,116.09198626107565,3.188917278756812,1.6568125945138854,0.9474923864670504,0.9999999982703521
1343,471.5256615199965,38.708759086819,2.3983899341601567,6.141079560086627,47.24822858106579,0.5707110518965979,1.2958132037599452,0.8857879960508669,0.9999999981390548
135,296.9336585841399,84.73946218043774,5.25044661503792,5.118245538428105,95.10815433390376,1.9367540820021154,1.714447062226078,0.9175314604426912,0.9999999906378018
1350,198.09331119720315,111.98470992047294,6.938558801399667,6.254099128523671,125.17736785039628,2.870540038763094,3.141119220237082,0.8887480195707058,0.9999999918569022
1357,258.3365336661403,144.27884140980015,8.939499201548566,7.122600644318126,160.34094125566685,2.1778327334597045,2.7443737856565225,0.8467443772529236,0.9999999964473778
136,154.20929307092922,89.9470656539375,5.573109083341955,3.4594397372816252,98.97961447456109,1.838900811549391,2.2307692325760025,0.9422652719285769,0.9999999946257371
1371,338.3046762192407,128.81600076069688,7.981423503922801,5.023830724800855,141.82125498942054,1.7015526362571045,1.4769742363354295,0.9213995374093606,0.9999999943507352
1374,346.2016829166041,62.80351164455212,3.89129782797649,7.109003979717545,73.80381345224615,2.0618336615520807,2.043308830442883,0.8747244546150973,0.9999999994468156
1381,203.98526456142605,91.98984679071319,5.699679550381376,5.238773695596337,102.9283000366909,2.4704502626335794,2.5549714931606404,0.8963265398425365,0.9999999996089122
1382,194.18835694724487,43.22511462352875,2.678222765639935,3.9729619325543033,49.87629932172299,1.4468858919021161,2.034638554409688,0.9333144516433107,0.9999999995521911
1386,142.29496472044852,20.213880245355824,1.2524495244614748,4.362413554873569,25.82874332469087,3.0124482321779893,3.049449338528162,0.9124779518990482,0.9999999959194684
1403,80.00734955368,41.75112489539508,2.5868945440588136,1.248360864053559,45.586380303507454,3.6782220175756857,1.551042810130845,0.9796959811804788,0.9999999998720314
1424,405.15323845225134,264.6637687288163,16.398534435898096,7.7690020192370906,288.8313051839515,0.6327070052664512,1.9100936895059213,0.7878318327555799,0.99999997442414
1430,251.39479263333732,162.2782968215965,10.054743236708479,7.133862196752884,179.46690225505787,2.261995836330182,2.439429747735981,0.8857871000130206,0.9999999996366503
144,136.01057523583594,74.89299625978444,4.640360802207319,2.044082419908943,81.5774394819007,2.1361109223586423,1.4941176472072344,0.9676942888889035,0.999999999302783
1440,187.51006880830096,91.67965100771121,5.680459857962349,2.6064659217173083,99.96657678739086,3.9504082631989204,1.0379379543685259,0.9714999196791484,0.9999999998232918
1442,225.7325689891343,122.96995644841708,7.619203320067811,4.349295092001461,134.93845486048633,1.2344191739467572,1.9165624223790285,0.909206078945688,0.9999999752164573
1443,163.09184232670447,99.41718930821303,6.159876775809798,3.556040573309176,109.133106657332,1.7339828463100848,2.1685575388352314,0.9236318890971106,0.9999999938635109
150,120.5788489860454,75.06432168280014,4.6509761042660855,1.8640876587386015,81.57938544580482,3.659830036110634,1.537043620343921,0.9594561721263891,0.9999999998757201
157,206.9928504778439,129.32579291536902,8.013010162888984,3.6207905161040093,140.95959359436202,2.815540755268507,1.7394442106932275,0.9415188897413148,0.9999999906606983
18,326.21741811872977,204.14651134081134,12.648892639403655,7.485077037353516,224.2804810175685,1.7234739255749012,2.2829977675296402,0.8828889748117678,0.9999999949299756
189,293.21302916150177,138.81661660754546,8.601060427149605,7.420963844758189,154.83864087945324,1.910578144323061,2.519793654608751,0.8277891754780032,0.9999999789296649
202,190.5710847366168,99.20138658362082,6.146505665636377,3.169918188516633,108.51781043777383,1.4944658286687373,1.6542101842839043,0.9324465246280771,0.9999999900154334
203,438.06763650662816,276.59433036962236,17.13775056225359,7.718281161745062,301.450362093621,1.961070585061374,1.7539413954842067,0.8378517461302961,0.9999999995803687
207,111.67918055321056,33.68750287826571,2.0872735193863687,2.394957368848903,38.16973376650098,2.5847612434015605,2.1324191307236213,0.9453396802455982,0.9999999996736029
21,566.7373136547288,269.0817885583419,16.672274399100953,9.922459344572271,295.6765223020151,0.43792574153604735,1.6310428473560905,0.796930390200173,0.9999999573197829
210,305.2741612288795,188.27169729407296,11.665291120921331,8.174930688631461,208.11191910362575,0.8506748251738177,2.4560758549079154,0.8343210272865544,0.9999999874956209
216,424.27537390323215,96.22572783076775,5.96213421667488,10.808939676847258,112.9968017242899,1.2808586451197088,2.386917569049867,0.7996133786694247,0.9999999611328438
253,296.47574403489097,163.50117288203677,10.130512486441003,4.543274507008327,178.1749598754861,1.4440039168170031,1.5174056380521748,0.9236077992354291,0.9999999823883274
258,503.0649888631025,191.8019429041657,11.884024703089887,7.222387244645747,210.90835485190135,0.8185663703996355,1.42916583497018,0.8397468890630331,0.9999999926096722
268,492.46735483432906,206.954360146499,12.82286660475606,7.462920942417145,227.2401476936722,1.1387448751241094,1.5084317410472952,0.8459941798937495,0.9999999986430641
270,127.6767896603963,75.4539170670084,4.675115386173434,2.9568108359624827,83.08584328914432,2.2398957027760606,2.3028463782551123,0.943758296610994,0.9999999962686044
276,198.791518727948,116.49564414249157,7.218055728890483,5.197137645225866,128.91083751660793,1.3773860726443319,2.6012145755048355,0.8843085010720491,0.9999999965078158
290,393.6217351982679,185.0220831683192,11.463945430876558,8.15367380926376,204.6397024084595,1.0292299652752888,2.0629247593247206,0.8053677394980071,0.9999999968961439
299,165.40821771882656,59.81945223273816,3.706405875222893,3.6209475099555606,67.14680561791661,3.369354904792045,2.1774136676569933,0.9144071444081413,0.9999999924073367
301,112.27458592253286,70.72940487375809,4.3823851939527545,1.9481617103542384,77.05995177806508,2.59177896170609,1.7250308262781204,0.9691932696779684,0.9999999960961199
303,310.2058556970932,162.75497230735476,10.084277990957235,6.611615361444041,179.45086565975606,1.823676771122811,2.1212583570778936,0.8577363855902125,0.9999999883219369
307,350.18895374605614,213.84260321479337,13.2496612948672,7.71324333722182,234.8055078468824,1.6001852080001457,2.1919464518411975,0.8661161462766137,0.9999999835124416
324,332.2285014829163,182.84372117697458,11.328974390826424,5.55992727358634,199.73262284138735,1.7217997461406118,1.6650791137635934,0.885866533101244,0.9999999994909414
327,118.4872166605634,56.098360266303125,3.475847476376649,1.8960062954462715,61.470214038126045,2.4569464431696435,1.591013825154303,0.9557150814246368,0.9999999977133257
328,278.0957661732034,77.52416406305566,4.803387634462473,4.026447362162901,86.35399905968103,2.086616468019724,1.440178118673372,0.9114525408800016,0.9999999948852382
333,142.0108072877007,81.7141478397907,5.062998511987027,3.8636072400374153,90.64075359181514,1.979269226019082,2.706200338160632,0.9114964594235158,0.999999988196424
351,397.0950708893324,256.5113338061552,15.893410574563461,6.36800008508957,278.7727444658083,1.4292195028409949,1.595766227999141,0.8733930289629914,0.9999999748898386
359,316.0518584096892,160.68321547369396,9.95591219331606,7.1135893543289646,177.75271702133898,1.7891780267286923,2.1390325884550885,0.8793607606483577,0.9999999953584255
390,595.4348579662637,391.51881071754326,24.258457176403315,13.306367276872024,429.08363517081864,0.8892238124943631,2.0113004351283714,0.7577138990861656,0.9999999926252595
401,341.560213348614,223.0666338137474,13.821181092009182,6.930298659046534,243.8181135648031,1.657662904880265,1.9259759290820864,0.8735245093392576,0.9999999772935454
411,213.9175503413723,22.539697050033098,1.3965568465414013,3.5919185340907935,27.528172430665293,1.3209402417043277,1.6700487212575927,0.9206555947226428,0.9999999957745862
42,194.56989297679283,88.34953781753151,5.4741264558239,3.036587804354542,96.86025207770994,1.4683112527004352,1.5518137369992546,0.9497338906249917,0.9999999933717514
421,342.78908308534443,170.37328285719374,10.55630757209309,8.019914070328454,188.94950449961527,1.6274745283240235,2.328818942571256,0.8462477491121365,0.9999999714411011
435,252.81656864485055,133.83078045953218,8.292138634954032,7.592536403468757,149.71545549795496,1.6143590437645376,2.990882724260695,0.8037679591461616,0.9999999941350143
437,211.8603618107493,103.90769041268014,6.438107669859728,6.299347876550059,116.64514595908993,2.680918225041274,2.9586508503789912,0.8761279013351091,0.9999999919266916
446,421.6632742122298,234.91256896073824,14.555153771255606,7.890179724354984,257.3579024563488,0.6079367868183702,1.8636123930789001,0.8008325131496948,0.9999998770769168
458,626.4864519829968,344.4782738296838,21.343831318305238,9.89324652939691,375.71535167738597,0.870371992990421,1.5727524552543897,0.8010544551085755,0.9999999643103322
469,193.7969119190787,116.52753668550599,7.220031786918304,4.569571240003475,128.31713971242777,1.4320376350129556,2.3454974692273347,0.9073612238880913,0.9999999996553045
488,206.15846417582543,133.0990904910555,8.24680321483931,4.0450585287658285,145.39095223466063,2.1027378220769717,1.6389296857300752,0.9331532158405907,0.9999999936474445
500,312.92365850228674,182.5442062038459,11.310416480068529,6.364806483217503,200.21942916713195,0.8552928539948493,2.0239299530974884,0.8759491473787929,0.9999999965980273
519,397.98287586546553,227.68524253792503,14.107349518360621,8.704611094552583,250.49720315083823,1.390394388807639,2.1775590636783964,0.8283543448449292,0.9999999858279859
533,416.8703842521421,139.22921289425628,8.626624842136396,6.749653746679214,154.6054914830719,1.3561239068837156,1.6112932587037287,0.8663686659866561,0.999999996882953
546,441.6181949034844,229.49668900943604,14.219586518100076,10.714003732302407,254.43027925983853,1.2956810228215239,2.3451821024177137,0.7984902207893623,0.9999999793811085
56,253.24660210478288,114.9173869295755,7.120267106824772,3.658831633980667,125.69648567038094,2.300295825273339,1.4367415166862803,0.9372542420186912,0.9999999998305449
562,411.9458402061977,213.793504615264,13.246619151701918,6.122308059083357,233.16243182604927,2.1089951092530757,1.4788880906763626,0.8734884479377937,0.9999999968846863
576,210.2844899024174,114.45543761399081,7.091644784261924,6.731723197935075,128.27880559618782,1.9699615261918186,3.1868546035671983,0.836375781222214,0.999999999084555
582,569.6279888920092,40.23568005905603,2.492997769091201,6.689281840664589,49.417959668811825,0.99506301896765,1.1682368889000696,0.8991189725703147,0.999999996496707
594,355.43014132686034,29.795007643118797,1.8460949951716337,5.219289900271674,36.8603925385621,0.7712720260142856,1.4608167835793215,0.9000534185746438,0.9999999977971973
60,117.58468312264893,45.435896628755984,2.815202545747764,1.4578716367721154,49.70897081127587,2.49401709623598,1.2325991198125086,0.9691932700166719,0.9999999937213558
608,480.69248829156936,61.23333681325401,3.794009989278004,7.900094815838738,72.92744161837076,0.5327422771574122,1.6368982422415757,0.7968944131310184,0.9999999860273978
63,180.17716886974657,92.2953288767708,5.718607182719667,2.794068653144875,100.80800471263534,1.5909094649702789,1.5421412307669238,0.9355509796528311,0.9999999975619905
632,323.16509472240216,119.00411608333144,7.373480340657027,10.73197329271301,137.1095697167015,1.667094359113469,3.3085647916401415,0.7750023769398138,0.9999999677890627
64,132.09656531105378,72.60487204670383,4.498588908449316,2.1228256001226726,79.22628655527582,2.1953299305781337,1.5979095028046364,0.949733889756518,0.9999999981825906
669,253.400892816427,30.16968658190328,1.8693100559620612,7.966947731844616,40.005944369709965,3.404119959078996,2.875545447199026,0.8774700856852323,0.9999999985699399
677,300.0690393351736,179.15260258944423,11.100273138836696,6.849011369525919,197.10188709780684,1.3817135134579346,2.271574341945962,0.8609599038780958,0.9999999867860302
682,172.5387367911718,89.17424063371249,5.52522494049931,2.5617975989290787,97.26126317314088,1.6687658717913554,1.4763440861825718,0.9497338898209396,0.9999999994602333
684,257.0395784483721,148.74251325917228,9.216067758265066,5.420862859935164,163.37944387737252,1.4312605041465263,2.0981941582879107,0.8914362676845643,0.999999999496672
687,310.33684362526594,159.5956107342449,9.888524337931987,6.989547241492559,176.47368231366943,1.3419763864003815,2.0350898741063377,0.8465524061755721,0.9999999979775405
689,139.68249670539765,12.946520716290745,0.802164825245483,1.8613313306213455,15.610016872157574,2.085747969423204,1.3248237936691867,0.9631994544927969,0.9999999955029941
697,91.39770614551094,52.1881899717488,3.2335738076631366,1.1647444783032443,56.586508257715174,3.2240985342877813,1.2667860343404564,0.9811977772532726,0.99999999660591
700,43.70189298187401,23.95628308427403,1.4843283423358047,0.4396800315340161,25.88029145814385,6.819215359951894,1.0000000007062222,0.993224841198574,0.999999997201272
702,258.4730118775375,19.56288662435081,1.2121140400735868,3.4467970361659375,24.221797700590333,3.4192342644680527,1.325940212160099,0.9512286625370051,0.9999999998197193
706,70.45619314042011,8.77292425034785,0.5435693034744844,1.3546522546140305,10.671145808436366,2.0390313452536217,1.9116502658152026,0.9572112550444398,0.9999999982502676
708,264.4387056098422,25.128080654032583,1.556932775091678,3.9965136887707944,30.681527117895055,1.0621360041136305,1.5029663514362235,0.9340598743805926,0.9999999970403511
71,372.0193779665266,181.17268818319133,11.225437392831983,4.881994537981563,197.2801201140049,0.7418875024634282,1.30537881427553,0.907712550462551,0.9999999962985622
716,101.46534740332822,65.08465333222226,4.032637085322101,2.3154622672432024,71.43275268478756,2.8505318819329646,2.2688008814625684,0.9631994545045054,0.9999999993999094
719,129.12830318763895,80.57575976679328,4.992464127525844,2.7400721009148605,88.30829599523399,4.545796129927215,2.110085091770265,0.942265270830528,0.9999999997568456
722,335.9681563645186,219.33825136858064,13.59017097600078,7.327585566370508,240.25600791095195,1.2236191974480313,2.1712257110482724,0.8365797668376307,0.9999999871305254
726,216.94068900149315,142.64593249413247,8.838324366727491,5.808848692171095,157.29310555303104,1.9474266423901248,2.516938250654616,0.8926252733812006,0.9999999995209555
733,665.2898606639392,435.7872745909648,27.00132573275806,13.56771680527203,476.3563171289949,1.078743956210803,2.0332435806207334,0.726745984510464,0.9999999477087426
740,221.80272196125304,107.97909597213277,6.690371455680752,5.512134129056708,120.18160155687022,2.581291492663349,2.472373261459365,0.8950084228698939,0.9999999895063849
744,336.7121385016379,206.88720733671732,12.818705824952458,6.085733215070791,225.79164637674057,0.7989714094437015,1.79848992687684,0.8748426740779223,0.9999999694593128
745,296.62627225186577,191.5981744034153,11.871399231939996,6.092858033801431,209.56243166915672,2.4239784282106287,2.0439077240946943,0.8757006196798326,0.9999999997114581
750,376.0652562240865,28.4371632958643,1.7619631270508496,4.656677532144915,34.85580395506007,1.1362472152966305,1.2316323106965326,0.9161937601502452,0.9999999959846309
755,230.17899547644868,74.09480461897104,4.590904946684699,4.7570234917213154,83.44273305737705,1.2008103150780731,2.055949046563497,0.8991189733161775,0.9999999947741947
761,277.8277829566563,69.25845551243553,4.291245353123895,6.27800552875065,79.82770639431008,2.0434539536810727,2.248760622007539,0.8657295769227521,0.9999999968757151
777,527.1324892180025,199.74671466209233,12.376281780375,14.279829120169106,226.40282556263642,1.5276907032372427,2.7038398075608097,0.6622031012263844,0.999999997753118
781,425.6355661982996,222.58049979994607,13.791060288530597,9.114210553246858,245.48577064172352,1.3287661071226022,2.1321686228923933,0.8179294444718638,0.9999999973823315
839,1050.9262806163724,597.2899511146296,37.00801163156228,17.090373619644396,651.3883363658363,0.7334109217801013,1.6261236323496489,0.5778964304010377,0.9999999759718009
85,216.4323873217322,115.53352759935429,7.158443106657517,3.5107667393601716,126.20273744537198,1.309101249231992,1.6130177551926694,0.9422652727360076,0.9999999945183039
851,88.84350488758187,50.28785785142196,3.11582946409659,1.056139207314252,54.459826522832806,3.3224941188868327,1.1816666682382917,0.9834511326943443,0.9999999937529854
865,891.4449745123883,586.1555996793787,36.318128591245426,19.19814840634968,641.6718766769739,1.376208776754818,2.0310662084128457,0.6479290601108986,0.9999999584458645
87,230.1966023232812,141.6662241271336,8.77762175725989,6.706236410793749,157.15008229518722,1.1685010704812826,2.620010535476693,0.8766774004984829,0.9999999766899538
877,327.58869718417174,214.13557485435666,13.267813781485204,9.209943346849094,236.61333198269097,1.223044537665658,2.716774695215089,0.8041828414483498,0.9999999828222125
882,175.94649739996143,96.76164251594763,5.995339424406318,2.3658384506087575,105.1228203909627,1.6424305542149666,1.336862367814458,0.9617018785258175,0.9999999988024075
884,136.6269008683932,68.72560727610283,4.258230142184455,2.9907307319260803,75.97456815021337,2.0910826920030057,2.176857875215871,0.9350296414619855,0.9999999924864471
887,263.4730624999476,120.7791279922521,7.483459859396478,3.8232413175420037,132.0858291691906,1.067747522255487,1.4433551218360021,0.9139640157623468,0.9999999944406688
898,275.4036282369229,121.4528249362661,7.525202038875122,6.400119785877273,135.3781467610185,2.060220659372721,2.312471917732714,0.8739616760335085,0.9999999959575764
90,415.1276319091222,269.53435058207884,16.70031508621984,4.701617423878415,290.9362830921771,1.3908817846611894,1.1263598323640254,0.9295886478863494,0.9999999949658512
900,286.3786029529206,184.7468778419181,11.446893742828712,6.561100018573611,202.7548716033204,2.5024021565562125,2.279743269004393,0.8756984641620329,0.9999999996848558
918,314.74441753817683,202.95412868687268,12.57501275737335,4.923317120083097,220.4524585643291,1.3510986524131916,1.5563217675807657,0.8865278725390736,0.9999999949176436
92,258.7998478423499,155.58097072078365,9.639777738332498,5.802349711473003,171.02309817058915,1.0429675607323696,2.231385741453068,0.8579832216901492,0.999999998706965
921,493.4324696288991,313.3309345535853,19.4139460221087,7.941581184408665,340.68646176010265,1.437374383945363,1.6016545022047564,0.8673190395703194,0.9999999990660159
928,394.30409795440295,238.82525612869813,14.797583385134601,8.440283947766565,262.0631234615993,1.9178277399706425,2.1304155135508402,0.8572115147807955,0.9999999994965914
945,310.89765874254385,204.4258578033165,12.666200911733256,7.788571562962452,224.8806302780122,1.3190317631338466,2.3920584940443805,0.8333387453995107,0.9999999838386772
972,439.19489394045087,234.3375451949717,14.519525369719299,7.974189134417792,256.8312596991088,1.26952567737585,1.8075140435216863,0.834595423554173,0.9999999971553922
978,446.3318653965817,220.1986688538704,13.64348233716495,6.9118017711386255,240.75395296217397,1.2646389110050205,1.541108727227129,0.8651696657436021,0.9999999976264644
985,301.27547387238786,150.45704455606568,9.32229990575005,5.04511750475705,164.82446196657278,1.9107722873233908,1.6654494879593016,0.9266095728448095,0.9999999922613573
992,256.2696205627825,117.84215046401353,7.301485094336635,5.544873777482553,130.68850933583272,2.2325179212530144,2.152752540832168,0.886537786629462,0.9999999996151309
999,242.4045272869736,132.32532269140629,8.198860657499935,4.185427010781605,144.70961035968782,1.2357581109483144,1.7174209338663444,0.9139640167434118,0.9999999851152516
