,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,3.6326811152732356e-08,3.632681116314489e-08,5.6144421230329695e-14,0.0,8.86042946316722e-08,-5.2277483453579146e-08,6.6931966639118e-07
1,120.0,120,3.632681471600609e-08,3.632681472641862e-08,4.903303098006693e-10,0.0,8.860428770384159e-08,-5.2277472962470816e-08,0.0
2,180.0,180,3.632682184259276e-08,3.6326821853004626e-08,9.806045436350322e-10,0.0,8.860427384823354e-08,-5.2277451980279416e-08,0.040740740740740744
3,240.0,240,3.632683253257213e-08,3.6326832542984665e-08,1.470878914379712e-09,0.0,8.860425306496901e-08,-5.227742050704084e-08,0.12
4,300.0,300,3.632684678606185e-08,3.6326846796474387e-08,1.9611534904913912e-09,0.0,8.860422535422615e-08,-5.22773785428036e-08,0.0
5,360.0,360,3.632686460324869e-08,3.632686461366189e-08,2.4514283404284086e-09,0.0,8.860419071626283e-08,-5.227732608765211e-08,0.0
6,420.0,420,3.632688598429814e-08,3.632688599471134e-08,2.9417035326520317e-09,0.0,8.860414915134359e-08,-5.227726314168075e-08,0.0
7,480.0,480,3.632691092948604e-08,3.632691093989924e-08,3.4319791356256467e-09,0.0,8.86041006598579e-08,-5.2277189705006515e-08,0.0
8,540.0,540,3.632693943906629e-08,3.632693944947816e-08,3.922255217817064e-09,0.0,8.860404524218598e-08,-5.227710577776032e-08,0.0
9,600.0,600,3.6326971513367895e-08,3.63269715237811e-08,4.412531847697542e-09,0.0,8.860398289882232e-08,-5.227701136009239e-08,0.0
10,660.0,660,3.6327007152763726e-08,3.632700716317626e-08,4.902809093743365e-09,0.0,8.860391363030396e-08,-5.227690645217753e-08,0.0
11,720.0,720,3.6327046357637295e-08,3.6327046368051155e-08,5.393087024436136e-09,0.0,8.860383743721312e-08,-5.227679105421182e-08,0.0
12,780.0,780,3.632708912846316e-08,3.632708913887636e-08,5.8833657082632295e-09,0.0,8.860375432022115e-08,-5.227666516639663e-08,0.0
13,840.0,840,3.6327135465703266e-08,3.63271354761158e-08,6.373645213719749e-09,0.0,8.860366428003124e-08,-5.227652878896395e-08,0.0
14,900.0,900,3.632718536987338e-08,3.632718538028592e-08,6.863925609305949e-09,0.0,8.860356731740506e-08,-5.2276381922168995e-08,0.0
15,960.0,960,3.632723884156506e-08,3.6327238851978926e-08,7.354206963531388e-09,0.0,8.860346343319342e-08,-5.227622456626832e-08,0.0
16,1020.0,1020,3.6327295881364526e-08,3.632729589177706e-08,7.844489344913185e-09,0.0,8.860335262828028e-08,-5.227605672155439e-08,0.0
17,1080.0,1080,3.632735648991517e-08,3.6327356500327704e-08,8.334772821977602e-09,0.0,8.860323490361346e-08,-5.2275878388335594e-08,0.0
18,1140.0,1140,3.632742066790358e-08,3.6327420678316114e-08,8.825057463260199e-09,0.0,8.860311026019791e-08,-5.227568956693098e-08,0.0
19,1200.0,1200,3.632748841606221e-08,3.632748842647541e-08,9.315343337307425e-09,0.0,8.86029786991064e-08,-5.227549025768216e-08,0.0
20,1260.0,1260,3.63275597351521e-08,3.6327559745564635e-08,9.805630512674617e-09,0.0,8.86028402214755e-08,-5.2275280460962695e-08,0.0
21,1320.0,1320,3.632763462598346e-08,3.632763463639599e-08,1.0295919057930242e-08,0.0,8.860269482848428e-08,-5.227506017713946e-08,0.0
22,1380.0,1380,3.632771308938778e-08,3.632771309979965e-08,1.0786209041654558e-08,0.0,8.860254252137968e-08,-5.227482940662855e-08,0.0
23,1440.0,1440,3.63277951262783e-08,3.632779513669084e-08,1.1276500532439296e-08,0.0,8.86023833014817e-08,-5.2274588149843355e-08,0.0
24,1500.0,1500,3.6327880737537694e-08,3.63278807479509e-08,1.176679359888964e-08,0.0,8.860221717012496e-08,-5.2274336407224566e-08,0.0
25,1560.0,1560,3.6327969924174904e-08,3.632796993458744e-08,1.2257088309624738e-08,0.0,8.860204412877172e-08,-5.2274074179234116e-08,0.0
26,1620.0,1620,3.632806268717762e-08,3.6328062697590156e-08,1.2747384733278355e-08,0.0,8.860186417887358e-08,-5.227380146633726e-08,0.0
27,1680.0,1680,3.632815902759333e-08,3.632815903800653e-08,1.3237682938497385e-08,0.0,8.860167732199782e-08,-5.227351826904114e-08,0.0
28,1740.0,1740,3.6328258946514746e-08,3.6328258956927944e-08,1.3727982993945839e-08,0.0,8.860148355973695e-08,-5.2273224587860856e-08,0.0
29,1800.0,1800,3.632836244505516e-08,3.63283624554677e-08,1.4218284968303175e-08,0.0,8.860128289374466e-08,-5.2272920423326145e-08,0.0
30,1860.0,1860,3.6328469524395676e-08,3.632846953480821e-08,1.4708588930265145e-08,0.0,8.860107532575435e-08,-5.227260577599665e-08,0.0
31,1920.0,1920,3.632858018573533e-08,3.632858019614787e-08,1.5198894948546268e-08,0.0,8.8600860857542e-08,-5.227228064644398e-08,0.0
32,1980.0,1980,3.632869443033366e-08,3.63286944407462e-08,1.5689203091875693e-08,0.0,8.860063949095803e-08,-5.227194503526101e-08,0.0
33,2040.0,2040,3.63288122594575e-08,3.632881226987004e-08,1.617951342900433e-08,0.0,8.860041122787542e-08,-5.227159894305789e-08,0.0
34,2100.0,2100,3.6328933674450126e-08,3.6328933684862e-08,1.6669826028700375e-08,0.0,8.860017607026823e-08,-5.227124237045607e-08,0.0
35,2160.0,2160,3.632905867667342e-08,3.6329058687085955e-08,1.7160140959751133e-08,0.0,8.8599934020157e-08,-5.2270875318118234e-08,0.0
36,2220.0,2220,3.632918726752781e-08,3.6329187277939684e-08,1.7650458290966666e-08,0.0,8.859968507959687e-08,-5.227049778670902e-08,0.0
37,2280.0,2280,3.632931944847888e-08,3.6329319458891415e-08,1.8140778091175658e-08,0.0,8.859942925075196e-08,-5.227010977691105e-08,0.0
38,2340.0,2340,3.632945522100216e-08,3.63294552314147e-08,1.8631100429226725e-08,0.0,8.859916653580102e-08,-5.2269711289438154e-08,0.0
39,2400.0,2400,3.632959458661574e-08,3.632959459702827e-08,1.9121425373994404e-08,0.0,8.859889693698793e-08,-5.226930232501282e-08,0.0
40,2460.0,2460,3.632973754690482e-08,3.632973755731736e-08,1.9611752994371848e-08,0.0,8.859862045664299e-08,-5.226888288437748e-08,0.0
41,2520.0,2520,3.632988410348187e-08,3.6329884113894404e-08,2.010208335927713e-08,0.0,8.859833709713372e-08,-5.2268452968289155e-08,0.0
42,2580.0,2580,3.6330034257956684e-08,3.633003426836789e-08,2.059241653765325e-08,0.0,8.859804686087149e-08,-5.226801257755476e-08,0.0
43,2640.0,2640,3.633018801204275e-08,3.633018802245662e-08,2.1082752598464145e-08,0.0,8.85977497503554e-08,-5.226756171295128e-08,0.0
44,2700.0,2700,3.63303453674775e-08,3.6330345377890034e-08,2.1573091610702e-08,0.0,8.859744576814972e-08,-5.2267100375311524e-08,0.0
45,2760.0,2760,3.633050632599767e-08,3.6330506336410204e-08,2.2063433643382592e-08,0.0,8.859713491683599e-08,-5.2266628565479614e-08,0.0
46,2820.0,2820,3.633067088943838e-08,3.6330670899849584e-08,2.255377876554862e-08,0.0,8.859681719909674e-08,-5.226614628430032e-08,0.0
47,2880.0,2880,3.633083905961083e-08,3.633083907002337e-08,2.3044127046268035e-08,0.0,8.859649261764114e-08,-5.2265653532668294e-08,0.0
48,2940.0,2940,3.633101083844918e-08,3.633101084886105e-08,2.353447855463738e-08,0.0,8.859616117527937e-08,-5.226515031146817e-08,0.0
49,3000.0,3000,3.633118622782975e-08,3.6331186238242286e-08,2.402483335978243e-08,0.0,8.859582287481627e-08,-5.226463662162783e-08,0.0
50,3060.0,3060,3.633136522975383e-08,3.633136524016703e-08,2.4515191530853564e-08,0.0,8.859547771918832e-08,-5.2264112464073126e-08,0.0
51,3120.0,3120,3.633154784620476e-08,3.633154785661663e-08,2.500555313703338e-08,0.0,8.85951257113293e-08,-5.226357783976384e-08,0.0
52,3180.0,3180,3.633173407924498e-08,3.6331734089657516e-08,2.5495918247530416e-08,0.0,8.859476685427539e-08,-5.226303274967037e-08,0.0
53,3240.0,3240,3.633192393093692e-08,3.633192394134945e-08,2.598628693158843e-08,0.0,8.859440115108531e-08,-5.226247719479036e-08,0.0
54,3300.0,3300,3.633211740340947e-08,3.633211741382134e-08,2.6476659258477097e-08,0.0,8.859402860490427e-08,-5.226191117613343e-08,0.0
55,3360.0,3360,3.633231449884007e-08,3.6332314509251936e-08,2.696703529750066e-08,0.0,8.859364921893323e-08,-5.22613346947318e-08,0.0
56,3420.0,3420,3.63325152194141e-08,3.6332515229825965e-08,2.7457415117995593e-08,0.0,8.859326299640377e-08,-5.22607477516323e-08,0.0
57,3480.0,3480,3.633271956739472e-08,3.6332719577805925e-08,2.794779878932563e-08,0.0,8.859286994066044e-08,-5.2260150347905026e-08,0.0
58,3540.0,3540,3.633292754504311e-08,3.633292755545498e-08,2.843818638089504e-08,0.0,8.859247005504118e-08,-5.225954248464069e-08,0.0
59,3600.0,3600,3.6333139154687565e-08,3.633313916509877e-08,2.8928577962137334e-08,0.0,8.859206334299155e-08,-5.2258924162942624e-08,0.0
60,3660.0,3660,3.6333354398688276e-08,3.633335440910214e-08,2.941897360252027e-08,0.0,8.859164980799836e-08,-5.225829538394473e-08,0.0
61,3720.0,3720,3.6333573279449324e-08,3.633357328986119e-08,2.990937337154715e-08,0.0,8.859122945359227e-08,-5.225765614878424e-08,0.0
62,3780.0,3780,3.633379579940468e-08,3.633379580981788e-08,3.039977733875717e-08,0.0,8.8590802283393e-08,-5.2257006458626967e-08,0.0
63,3840.0,3840,3.63340219610282e-08,3.633402197143874e-08,3.0890185573722755e-08,0.0,8.859036830104955e-08,-5.2256346314663316e-08,0.0
64,3900.0,3900,3.633425176685955e-08,3.6334251777271417e-08,3.1380598146055895e-08,0.0,8.858992751030126e-08,-5.2255675718084344e-08,0.0
65,3960.0,3960,3.6334485219437714e-08,3.633448522985025e-08,3.187101512540611e-08,0.0,8.858947991492075e-08,-5.225499467012167e-08,0.0
66,4020.0,4020,3.633472232135421e-08,3.6334722331766075e-08,3.236143658146016e-08,0.0,8.858902551872447e-08,-5.225430317200824e-08,0.0
67,4080.0,4080,3.6334963075253695e-08,3.633496308566424e-08,3.2851862583941355e-08,0.0,8.858856432562194e-08,-5.2253601225010214e-08,0.0
68,4140.0,4140,3.633520748380611e-08,3.633520749421732e-08,3.3342293202610876e-08,0.0,8.858809633957455e-08,-5.225288883040774e-08,0.0
69,4200.0,4200,3.63354555497339e-08,3.633545556014511e-08,3.383272850727147e-08,0.0,8.858762156458882e-08,-5.225216598949489e-08,0.0
70,4260.0,4260,3.6335707275787414e-08,3.633570728619929e-08,3.4323168567770065e-08,0.0,8.858714000473116e-08,-5.225143270358504e-08,0.0
71,4320.0,4320,3.633596266474825e-08,3.633596267516078e-08,3.481361345398418e-08,0.0,8.858665166412642e-08,-5.2250688974020136e-08,0.0
72,4380.0,4380,3.633622171945715e-08,3.6336221729869685e-08,3.530406323584248e-08,0.0,8.858615654697125e-08,-5.224993480215474e-08,0.0
73,4440.0,4440,3.6336484442784115e-08,3.633648445319598e-08,3.579451798331023e-08,0.0,8.858565465750354e-08,-5.224917018935873e-08,0.0
74,4500.0,4500,3.633675083763436e-08,3.63367508480449e-08,3.628497776639587e-08,0.0,8.858514600001827e-08,-5.224839513702654e-08,0.0
75,4560.0,4560,3.6337020906952325e-08,3.633702091736486e-08,3.6775442655149053e-08,0.0,8.858463057889026e-08,-5.224760964657856e-08,0.0
76,4620.0,4620,3.633729465372166e-08,3.633729466413552e-08,3.726591271966463e-08,0.0,8.858410839851552e-08,-5.2246813719430505e-08,0.0
77,4680.0,4680,3.633757208098451e-08,3.6337572091395715e-08,3.7756388030081325e-08,0.0,8.858357946339382e-08,-5.224600735704795e-08,0.0
78,4740.0,4740,3.633785319179364e-08,3.6337853202204844e-08,3.824686865658571e-08,0.0,8.858304377804216e-08,-5.224519056088782e-08,0.0
79,4800.0,4800,3.633813798924703e-08,3.633813799965824e-08,3.873735466940225e-08,0.0,8.858250134705199e-08,-5.224436333244692e-08,0.0
80,4860.0,4860,3.633842647650114e-08,3.6338426486911676e-08,3.922784613880724e-08,0.0,8.858195217508923e-08,-5.224352567323005e-08,0.0
81,4920.0,4920,3.633871865671774e-08,3.6338718667129616e-08,3.971834313511953e-08,0.0,8.858139626684104e-08,-5.22426775847626e-08,0.0
82,4980.0,4980,3.6339014533122434e-08,3.63390145435343e-08,4.0208845728709135e-08,0.0,8.858083362707169e-08,-5.224181906859521e-08,0.0
83,5040.0,5040,3.6339314108982667e-08,3.633931411939387e-08,4.069935398998862e-08,0.0,8.858026426062256e-08,-5.2240950126279856e-08,0.0
84,5100.0,5100,3.633961738758784e-08,3.6339617397999706e-08,4.1189867989422376e-08,0.0,8.857968817236026e-08,-5.2240070759412384e-08,0.0
85,5160.0,5160,3.6339924372259905e-08,3.633992438267111e-08,4.1680387797522006e-08,0.0,8.857910536721789e-08,-5.223918096959728e-08,0.0
86,5220.0,5220,3.6340235066385306e-08,3.634023507679585e-08,4.217091348485027e-08,0.0,8.857851585019102e-08,-5.223828075844501e-08,0.0
87,5280.0,5280,3.634054947336975e-08,3.6340549483781617e-08,4.2661445122010504e-08,0.0,8.857791962633106e-08,-5.223737012760327e-08,0.0
88,5340.0,5340,3.634086759667477e-08,3.634086760708731e-08,4.31519827796718e-08,0.0,8.857731670076118e-08,-5.2236449078725717e-08,0.0
89,5400.0,5400,3.634118943977122e-08,3.634118945018309e-08,4.364252652853985e-08,0.0,8.857670707862053e-08,-5.223551761349394e-08,0.0
90,5460.0,5460,3.6341515006189756e-08,3.634151501659963e-08,4.413307643938014e-08,0.0,8.857609076516391e-08,-5.223457573361678e-08,0.0
91,5520.0,5520,3.634184429950757e-08,3.634184430991944e-08,4.4623632583007336e-08,0.0,8.857546776565273e-08,-5.223362344078778e-08,0.0
92,5580.0,5580,3.6342177323301195e-08,3.634217733371174e-08,4.5114195030287975e-08,0.0,8.857483808542553e-08,-5.223266073676762e-08,0.0
93,5640.0,5640,3.6342514081223585e-08,3.634251409163413e-08,4.560476385214373e-08,0.0,8.857420172988066e-08,-5.2231687623296384e-08,0.0
94,5700.0,5700,3.634285457697423e-08,3.6342854587385436e-08,4.609533911954881e-08,0.0,8.857355870447898e-08,-5.223070410214737e-08,0.0
95,5760.0,5760,3.634319881423866e-08,3.63431988246492e-08,4.6585920903532565e-08,0.0,8.857290901471186e-08,-5.2229710175115153e-08,0.0
96,5820.0,5820,3.6343546796794786e-08,3.634354680720533e-08,4.70765092751762e-08,0.0,8.857225266616377e-08,-5.222870584401426e-08,0.0
97,5880.0,5880,3.63438985284119e-08,3.6343898538821777e-08,4.756710430561876e-08,0.0,8.85715896644431e-08,-5.222769111067848e-08,0.0
98,5940.0,5940,3.6344254012939017e-08,3.634425402334956e-08,4.805770606605375e-08,0.0,8.857092001524198e-08,-5.222666597694891e-08,0.0
99,6000.0,6000,3.634461325422585e-08,3.634461326463706e-08,4.854831462773255e-08,0.0,8.857024372428179e-08,-5.222563044469923e-08,0.0
100,6060.0,6060,3.6344976256203853e-08,3.63449762666144e-08,4.903893006196367e-08,0.0,8.85695607973783e-08,-5.2224584515819056e-08,0.0
101,6120.0,6120,3.634534302280049e-08,3.634534303321236e-08,4.9529552440116774e-08,0.0,8.856887124036452e-08,-5.222352819220798e-08,0.0
102,6180.0,6180,3.634571355799639e-08,3.634571356840627e-08,5.00201818336074e-08,0.0,8.856817505915594e-08,-5.22224614758015e-08,0.0
103,6240.0,6240,3.634608786581142e-08,3.634608787622196e-08,5.051081831392617e-08,0.0,8.85674722597052e-08,-5.222138436853775e-08,0.0
104,6300.0,6300,3.6346465950311283e-08,3.634646596072249e-08,5.100146195260626e-08,0.0,8.85667628480501e-08,-5.222029687238145e-08,0.0
105,6360.0,6360,3.6346847815569004e-08,3.634684782597888e-08,5.1492112821253954e-08,0.0,8.856604683024167e-08,-5.221919898932061e-08,0.0
106,6420.0,6420,3.634723346573671e-08,3.6347233476147256e-08,5.198277099152738e-08,0.0,8.856532421244393e-08,-5.2218090721351185e-08,0.0
107,6480.0,6480,3.6347622904978485e-08,3.634762291539035e-08,5.24734365351538e-08,0.0,8.856459500082628e-08,-5.221697207049241e-08,0.0
108,6540.0,6540,3.634801613749496e-08,3.634801614790683e-08,5.2964109523916283e-08,0.0,8.856385920164044e-08,-5.2215843038790114e-08,0.0
109,6600.0,6600,3.634841316752998e-08,3.6348413177939856e-08,5.3454790029657744e-08,0.0,8.856311682118477e-08,-5.221470362829807e-08,0.0
110,6660.0,6660,3.634881399937126e-08,3.6348814009781136e-08,5.3945478124291535e-08,0.0,8.856236786582133e-08,-5.2213553841096014e-08,0.0
111,6720.0,6720,3.634921863732047e-08,3.634921864773034e-08,5.443617387978285e-08,0.0,8.856161234196143e-08,-5.221239367928758e-08,0.0
112,6780.0,6780,3.634962708575437e-08,3.634962709616425e-08,5.492687736816802e-08,0.0,8.856085025608417e-08,-5.221122314497243e-08,0.0
113,6840.0,6840,3.635003934905108e-08,3.635003935946229e-08,5.541758866154849e-08,0.0,8.856008161470717e-08,-5.2210042240299385e-08,0.0
114,6900.0,6900,3.635045543164718e-08,3.635045544205839e-08,5.590830783209152e-08,0.0,8.855930642441322e-08,-5.220885096741132e-08,0.0
115,6960.0,6960,3.635087533798792e-08,3.6350875348399126e-08,5.639903495201887e-08,0.0,8.855852469183826e-08,-5.220764932849695e-08,0.0
116,7020.0,7020,3.6351299072607577e-08,3.635129908301679e-08,5.688977009363006e-08,0.0,8.855773642368603e-08,-5.220643732572971e-08,0.0
117,7080.0,7080,3.635172664002584e-08,3.635172665043506e-08,5.7380513329287754e-08,0.0,8.855694162670945e-08,-5.2205214961328223e-08,0.0
118,7140.0,7140,3.635215804481822e-08,3.635215805522876e-08,5.787126473141644e-08,0.0,8.855614030769469e-08,-5.220398223752574e-08,0.0
119,7200.0,7200,3.6352593291610727e-08,3.635259330202193e-08,5.836202437251635e-08,0.0,8.85553324735316e-08,-5.220273915656084e-08,0.0
120,7260.0,7260,3.635303238504002e-08,3.6353032395450565e-08,5.8852792325144255e-08,0.0,8.855451813110338e-08,-5.220148572071263e-08,0.0
121,7320.0,7320,3.6353475329794605e-08,3.635347534020514e-08,5.934356866193797e-08,0.0,8.85536972874102e-08,-5.2200221932260885e-08,0.0
122,7380.0,7380,3.635392213060152e-08,3.6353922141011396e-08,5.983435345559781e-08,0.0,8.85528699494682e-08,-5.219894779351064e-08,0.0
123,7440.0,7440,3.635437279221706e-08,3.6354372802627604e-08,6.032514677889322e-08,0.0,8.855203612436131e-08,-5.2197663306790195e-08,0.0
124,7500.0,7500,3.63548273194394e-08,3.635482732984994e-08,6.081594870466674e-08,0.0,8.855119581923326e-08,-5.2196368474440476e-08,0.0
125,7560.0,7560,3.635528571710725e-08,3.6355285727516465e-08,6.130675930582938e-08,0.0,8.855034904127967e-08,-5.219506329882235e-08,0.0
126,7620.0,7620,3.635574799007261e-08,3.635574800048182e-08,6.17975786553646e-08,0.0,8.854949579774261e-08,-5.219374778231861e-08,0.0
127,7680.0,7680,3.6356214143246645e-08,3.635621415365519e-08,6.228840682632697e-08,0.0,8.854863609592672e-08,-5.219242192732735e-08,0.0
128,7740.0,7740,3.635668418158304e-08,3.635668419199359e-08,6.27792438918402e-08,0.0,8.854776994320302e-08,-5.219108573626659e-08,0.0
129,7800.0,7800,3.635715811004216e-08,3.635715812045137e-08,6.327008992510907e-08,0.0,8.85468973469745e-08,-5.2189739211580286e-08,0.0
130,7860.0,7860,3.635763593363086e-08,3.63576359440414e-08,6.376094499940284e-08,0.0,8.854601831470926e-08,-5.2188382355725674e-08,0.0
131,7920.0,7920,3.635811765741517e-08,3.635811766782305e-08,6.425180918806587e-08,0.0,8.854513285394318e-08,-5.2187015171172624e-08,0.0
132,7980.0,7980,3.6358603286473733e-08,3.635860329688295e-08,6.474268256452228e-08,0.0,8.854424097224672e-08,-5.2185637660424245e-08,0.0
133,8040.0,8040,3.635909282593374e-08,3.6359092836343614e-08,6.523356520226933e-08,0.0,8.85433426772661e-08,-5.218424982597765e-08,0.0
134,8100.0,8100,3.635958628093232e-08,3.635958629134086e-08,6.572445717487338e-08,0.0,8.854243797666884e-08,-5.2182851670385126e-08,0.0
135,8160.0,8160,3.636008365668505e-08,3.6360083667094925e-08,6.621535855598651e-08,0.0,8.854152687821946e-08,-5.2181443196185676e-08,0.0
136,8220.0,8220,3.6360584958398864e-08,3.636058496881007e-08,6.67062694193313e-08,0.0,8.854060938970244e-08,-5.218002440595085e-08,0.0
137,8280.0,8280,3.636109019134184e-08,3.636109020175105e-08,6.719718983870406e-08,0.0,8.853968551897138e-08,-5.217859530227948e-08,0.0
138,8340.0,8340,3.636159936081928e-08,3.636159937122783e-08,6.768811988798887e-08,0.0,8.853875527394102e-08,-5.2177155887773675e-08,0.0
139,8400.0,8400,3.6362112472154436e-08,3.636211248256298e-08,6.817905964113825e-08,0.0,8.853781866256735e-08,-5.217570616506152e-08,0.0
140,8460.0,8460,3.6362629530722393e-08,3.636262954113293e-08,6.867000917218983e-08,0.0,8.85368756928608e-08,-5.2174246136789005e-08,0.0
141,8520.0,8520,3.636315054193613e-08,3.636315055234534e-08,6.916096855525696e-08,0.0,8.853592637290362e-08,-5.2172775805618096e-08,0.0
142,8580.0,8580,3.636367551122059e-08,3.636367552162847e-08,6.965193786452879e-08,0.0,8.853497071080864e-08,-5.217129517424197e-08,0.0
143,8640.0,8640,3.6364204444063845e-08,3.636420445447173e-08,7.014291717428222e-08,0.0,8.85340087147631e-08,-5.2169804245351187e-08,0.0
144,8700.0,8700,3.636473734596462e-08,3.6364737356373833e-08,7.063390655887386e-08,0.0,8.853304039299282e-08,-5.216830302167681e-08,0.0
145,8760.0,8760,3.6365274222468164e-08,3.636527423287538e-08,7.112490609273614e-08,0.0,8.853206575377813e-08,-5.2166791505959894e-08,0.0
146,8820.0,8820,3.636581507916025e-08,3.63658150895688e-08,7.161591585038122e-08,0.0,8.853108480546444e-08,-5.216526970095412e-08,0.0
147,8880.0,8880,3.6366359921657915e-08,3.636635993206513e-08,7.210693590641701e-08,0.0,8.853009755644774e-08,-5.216373760944242e-08,0.0
148,8940.0,8940,299.99999862079414,-1.3792058561855186e-06,7.25979663355218e-08,300.0,1.1514193814713685e-07,-1.4943477947906527e-06,0.0
149,9000.0,9000,299.99999862080983,-1.3791902087847905e-06,4.946153110434214e-08,300.0,1.15141178248869e-07,-1.49433138749169e-06,0.0
150,9060.0,9060,299.999998620819,-1.3791810146340774e-06,2.632535765678573e-08,300.0,1.1514053957626057e-07,-1.4943215546683552e-06,0.0
151,9120.0,9120,299.9999986208217,-1.3791782725547331e-06,3.1893382778402826e-09,300.0,1.1514002237625468e-07,-1.4943182953888934e-06,0.0
152,9180.0,9180,299.999998620818,-1.3791819914748501e-06,-1.9946634728184215e-08,300.0,1.1513962639625995e-07,-1.4943216183291033e-06,0.0
153,9240.0,9240,299.9999986208078,-1.3791921904318129e-06,-4.308266920545311e-08,300.0,1.1513935088436319e-07,-1.4943315417741468e-06,0.0
154,9300.0,9300,299.99999862079113,-1.3792088985738286e-06,-6.621887331444523e-08,300.0,1.1513919458962853e-07,-1.494348093621461e-06,0.0
155,9360.0,9360,299.9999986207678,-1.3792321551654142e-06,-8.9355355699809e-08,300.0,1.1513915576272215e-07,-1.494371311386204e-06,0.0
156,9420.0,9420,299.999998620738,-1.3792620095949907e-06,-1.1249222565834017e-07,300.0,1.1513923215642675e-07,-1.4944012422094866e-06,0.0
157,9480.0,9480,299.99999862070155,-1.3792985213840914e-06,-1.356295933070406e-07,300.0,1.1513942102639662e-07,-1.4944379428685372e-06,0.0
158,9540.0,9540,299.99999862065823,-1.3793417601984862e-06,-1.5876756975136466e-07,300.0,1.1513971913216787e-07,-1.4944814797886782e-06,0.0
159,9600.0,9600,299.99999862060815,-1.379391805862985e-06,-1.8190626725369714e-07,300.0,1.1514012273802921e-07,-1.4945319290590208e-06,0.0
160,9660.0,9660,299.9999986205513,-1.3794487483766445e-06,-2.0504579940190698e-07,300.0,1.1514062761426742e-07,-1.4945893764489292e-06,0.0
161,9720.0,9720,269.99999753659245,-2.4634075466951896e-06,-2.2818628127840807e-07,270.0,5.0090188409728e-08,-2.5134977361991993e-06,0.0
162,9780.0,9780,3.633227174352466e-08,3.633227175393188e-08,-2.6930817759982164e-07,0.0,8.853701626799342e-08,-5.220474449912268e-08,0.0
