,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
163,9840.0,9840,299.99999862034184,-1.3796581912691146e-06,-2.688177245089433e-07,300.0,1.1514293200721605e-07,-1.4948011237344396e-06,0.0
164,9900.0,9900,299.9999986202617,-1.3797383250617499e-06,-2.919617002041714e-07,300.0,1.1514385449110059e-07,-1.4948821800109742e-06,0.0
165,9960.0,9960,299.9999986201742,-1.3798258204018777e-06,-3.151070127025021e-07,300.0,1.1514485540190969e-07,-1.4949706762619231e-06,0.0
166,10020.0,10020,299.9999986200792,-1.3799208146449718e-06,-3.382537848015819e-07,300.0,1.1514592815646325e-07,-1.495066743259645e-06,0.0
167,10080.0,10080,299.99999861997657,-1.3800234554603209e-06,-3.61402141579776e-07,300.0,1.1514706568704804e-07,-1.4951705216055921e-06,0.0
168,10140.0,10140,299.99999861986606,-1.380133900860911e-06,-3.8455221056745867e-07,300.0,1.1514826044344088e-07,-1.4952821617626165e-06,0.0
169,10200.0,10200,299.9999986197477,-1.3802523192369256e-06,-4.0770412191869193e-07,300.0,1.1514950439510868e-07,-1.4954018240902138e-06,0.0
170,10260.0,10260,299.9999986196211,-1.38037888938903e-06,-4.308580085836165e-07,300.0,1.1515078903352405e-07,-1.4955296788808291e-06,0.0
171,10320.0,10320,299.9999986194862,-1.3805138005643383e-06,-4.540140064812789e-07,300.0,1.1515210537472038e-07,-1.4956659063973765e-06,0.0
172,10380.0,10380,299.99999861934276,-1.3806572524954424e-06,-4.771722546732933e-07,300.0,1.1515344396180277e-07,-1.4958106969155628e-06,0.0
173,10440.0,10440,299.99999861919054,-1.3808094554398435e-06,-5.003328955377002e-07,300.0,1.1515479486780748e-07,-1.4959642507659807e-06,0.0
174,10500.0,10500,299.9999986190294,-1.3809706302221305e-06,-5.234960749440163e-07,300.0,1.151561476985493e-07,-1.496126778379092e-06,0.0
175,10560.0,10560,299.999998618859,-1.381141008277963e-06,-5.4666194242864e-07,300.0,1.1515749159568827e-07,-1.4962985003320622e-06,0.0
176,10620.0,10620,299.9999986186792,-1.3813208316995023e-06,-5.698306513711457e-07,300.0,1.1515881523993468e-07,-1.4964796473979555e-06,0.0
177,10680.0,10680,269.99999978188094,-2.1811898020314063e-07,-5.930023591712214e-07,270.0,6.464384108787711e-08,-2.8276282130489913e-07,0.0
178,10740.0,10740,3.620761498010041e-08,3.620761499050829e-08,-5.967217000556582e-07,0.0,8.859685667334164e-08,-5.238924166789848e-08,0.0
179,10800.0,10800,3.61976281469384e-08,3.619762815734362e-08,-5.962334033575904e-07,0.0,8.860268254218073e-08,-5.2405054369902235e-08,0.0
180,10860.0,10860,3.6187671848801424e-08,3.618767185920864e-08,-5.957452807646279e-07,0.0,8.860853723190535e-08,-5.242086535775984e-08,0.0
181,10920.0,10920,3.6177746091623554e-08,3.617774610202878e-08,-5.952573318052782e-07,0.0,8.861442071958214e-08,-5.2436674602615175e-08,0.0
182,10980.0,10980,3.6167850881172685e-08,3.616785089157858e-08,-5.947695560078362e-07,0.0,8.862033298216076e-08,-5.2452482075645985e-08,0.0
183,11040.0,11040,3.615798622307449e-08,3.615798623348171e-08,-5.942819529006073e-07,0.0,8.862627399647653e-08,-5.246828774805929e-08,0.0
184,11100.0,11100,3.614815212283899e-08,3.6148152133245545e-08,-5.937945220116414e-07,0.0,8.863224373923586e-08,-5.248409159105545e-08,0.0
185,11160.0,11160,3.613834858575486e-08,3.6138348596162747e-08,-5.933072628689889e-07,0.0,8.863824218699358e-08,-5.249989357589464e-08,0.0
186,11220.0,11220,3.6128575617041e-08,3.6128575627448224e-08,-5.928201750004764e-07,0.0,8.864426931621548e-08,-5.2515693673829734e-08,0.0
187,11280.0,11280,3.611883322169232e-08,3.6118833232098876e-08,-5.923332579338565e-07,0.0,8.865032510319453e-08,-5.25314918561568e-08,0.0
188,11340.0,11340,3.610912140461998e-08,3.6109121415026535e-08,-5.918465111967751e-07,0.0,8.86564095241373e-08,-5.254728809417125e-08,0.0
189,11400.0,11400,3.609944017054371e-08,3.6099440180948935e-08,-5.913599343167827e-07,0.0,8.866252255510413e-08,-5.256308235921767e-08,0.0
190,11460.0,11460,3.608978952403703e-08,3.608978953444292e-08,-5.908735268212699e-07,0.0,8.866866417201844e-08,-5.2578874622637995e-08,0.0
191,11520.0,11520,3.608016946953587e-08,3.608016947994242e-08,-5.903872882375425e-07,0.0,8.867483435068801e-08,-5.259466485580806e-08,0.0
192,11580.0,11580,3.6070580011326595e-08,3.607058002173248e-08,-5.899012180928212e-07,0.0,8.868103306679164e-08,-5.261045303012097e-08,0.0
193,11640.0,11640,3.606102115353874e-08,3.6061021163945964e-08,-5.894153159141778e-07,0.0,8.868726029587128e-08,-5.262623911699045e-08,0.0
194,11700.0,11700,3.6051492900129685e-08,3.605149291053757e-08,-5.889295812286309e-07,0.0,8.869351601333986e-08,-5.264202308786144e-08,0.0
195,11760.0,11760,3.60419952549345e-08,3.6041995265343044e-08,-5.884440135630819e-07,0.0,8.869980019446946e-08,-5.265780491418423e-08,0.0
196,11820.0,11820,3.603252822164004e-08,3.603252823204792e-08,-5.879586124443051e-07,0.0,8.870611281442975e-08,-5.2673584567442974e-08,0.0
197,11880.0,11880,3.6023091803770326e-08,3.602309181417821e-08,-5.874733773990745e-07,0.0,8.87124538482429e-08,-5.2689362019127174e-08,0.0
198,11940.0,11940,3.601368600466527e-08,3.601368601507382e-08,-5.869883079539406e-07,0.0,8.87188232707875e-08,-5.27051372407715e-08,0.0
199,12000.0,12000,3.600431082755909e-08,3.600431083796631e-08,-5.865034036355179e-07,0.0,8.872522105681183e-08,-5.272091020390799e-08,0.0
200,12060.0,12060,3.599496627553382e-08,3.599496628594236e-08,-5.860186639701764e-07,0.0,8.87316471809778e-08,-5.2736680880097244e-08,0.0
201,12120.0,12120,3.598565235148403e-08,3.598565236189125e-08,-5.855340884843392e-07,0.0,8.873810161774791e-08,-5.275244924091648e-08,0.0
202,12180.0,12180,3.5976369058178695e-08,3.597636906858724e-08,-5.850496767042378e-07,0.0,8.874458434150625e-08,-5.276821525798148e-08,0.0
203,12240.0,12240,3.5967116398227264e-08,3.596711640863714e-08,-5.845654281560721e-07,0.0,8.87510953264614e-08,-5.2783978902889394e-08,0.0
204,12300.0,12300,3.595789437407235e-08,3.59578943844809e-08,-5.84081342365978e-07,0.0,8.875763454672229e-08,-5.2799740147299876e-08,0.0
205,12360.0,12360,3.594870298802431e-08,3.594870299843419e-08,-5.835974188600063e-07,0.0,8.876420197623828e-08,-5.281549896286325e-08,0.0
206,12420.0,12420,3.593954224224262e-08,3.593954225265183e-08,-5.831136571641333e-07,0.0,8.877079758885775e-08,-5.28312553212684e-08,0.0
207,12480.0,12480,3.5930412138707955e-08,3.59304121491165e-08,-5.826300568042719e-07,0.0,8.877742135826024e-08,-5.2847009194205546e-08,0.0
208,12540.0,12540,3.5921312679255435e-08,3.592131268966398e-08,-5.821466173062389e-07,0.0,8.878407325799898e-08,-5.2862760553394806e-08,0.0
209,12600.0,12600,3.591224386557596e-08,3.5912243875984506e-08,-5.816633381958297e-07,0.0,8.87907532615036e-08,-5.2878509370578905e-08,0.0
210,12660.0,12660,3.590320569921884e-08,3.5903205709628715e-08,-5.811802189987658e-07,0.0,8.879746134207612e-08,-5.289425561750589e-08,0.0
211,12720.0,12720,3.589419818154131e-08,3.5894198191950524e-08,-5.806972592406726e-07,0.0,8.880419747285105e-08,-5.2909999265959007e-08,0.0
212,12780.0,12780,3.588522131376169e-08,3.588522132417157e-08,-5.802144584471009e-07,0.0,8.881096162684593e-08,-5.292574028773417e-08,0.0
213,12840.0,12840,3.5876275096957395e-08,3.587627510736793e-08,-5.797318161436978e-07,0.0,8.881775377694669e-08,-5.294147865463923e-08,0.0
214,12900.0,12900,3.586735953204497e-08,3.586735954245485e-08,-5.792493318558866e-07,0.0,8.882457389590633e-08,-5.295721433850797e-08,0.0
215,12960.0,12960,3.5858474619773506e-08,3.585847463018338e-08,-5.787670051090906e-07,0.0,8.883142195631568e-08,-5.297294731118812e-08,0.0
216,13020.0,13020,3.584962036075182e-08,3.5849620371162364e-08,-5.782848354286694e-07,0.0,8.88382979306539e-08,-5.298867754455135e-08,0.0
217,13080.0,13080,3.584079675541527e-08,3.584079676582581e-08,-5.77802822340036e-07,0.0,8.884520179125261e-08,-5.300440501048396e-08,0.0
218,13140.0,13140,3.583200380406759e-08,3.583200381447813e-08,-5.773209653684648e-07,0.0,8.885213351030649e-08,-5.3020129680884846e-08,0.0
219,13200.0,13200,3.5823241506825774e-08,3.582324151723632e-08,-5.768392640391878e-07,0.0,8.885909305987065e-08,-5.303585152768817e-08,0.0
220,13260.0,13260,3.581450986367387e-08,3.5814509874084406e-08,-5.763577178774265e-07,0.0,8.886608041185399e-08,-5.3051570522827394e-08,0.0
221,13320.0,13320,3.580580887443573e-08,3.580580888484627e-08,-5.758763264083808e-07,0.0,8.887309553804706e-08,-5.306728663825928e-08,0.0
222,13380.0,13380,3.5797138538765084e-08,3.579713854917629e-08,-5.753950891571659e-07,0.0,8.888013841009158e-08,-5.308299984597179e-08,0.0
223,13440.0,13440,3.57884988561827e-08,3.5788498866594573e-08,-5.749140056489498e-07,0.0,8.888720899948036e-08,-5.3098710117940945e-08,0.0
224,13500.0,13500,3.577988982602127e-08,3.577988983643381e-08,-5.744330754087626e-07,0.0,8.889430727757193e-08,-5.311441742619195e-08,0.0
225,13560.0,13560,3.577131144748918e-08,3.5771311457900386e-08,-5.73952297961698e-07,0.0,8.890143321559191e-08,-5.313012174274802e-08,0.0
226,13620.0,13620,3.5762763719606066e-08,3.5762763730017934e-08,-5.73471672832786e-07,0.0,8.89085867846144e-08,-5.314582303964964e-08,0.0
227,13680.0,13680,3.57542466412666e-08,3.5754246651677804e-08,-5.729911995470459e-07,0.0,8.891576795559383e-08,-5.316152128897052e-08,0.0
228,13740.0,13740,3.5745760211160064e-08,3.57457602215726e-08,-5.725108776294543e-07,0.0,8.892297669929718e-08,-5.3177216462779736e-08,0.0
229,13800.0,13800,3.573730442788006e-08,3.5737304438293925e-08,-5.720307066050306e-07,0.0,8.893021298641836e-08,-5.319290853317694e-08,0.0
230,13860.0,13860,3.5728879289804143e-08,3.572887930021468e-08,-5.715506859986986e-07,0.0,8.89374767874399e-08,-5.3208597472278384e-08,0.0
231,13920.0,13920,3.5720484795180946e-08,3.572048480559348e-08,-5.710708153354348e-07,0.0,8.894476807275926e-08,-5.322428325221761e-08,0.0
232,13980.0,13980,3.5712120942104224e-08,3.571212095251742e-08,-5.705910941401631e-07,0.0,8.895208681259309e-08,-5.323996584512882e-08,0.0
233,14040.0,14040,3.570378772846436e-08,3.5703787738876893e-08,-5.701115219378705e-07,0.0,8.895943297702246e-08,-5.325564522319342e-08,0.0
234,14100.0,14100,3.569548515206731e-08,3.569548516248118e-08,-5.696320982534384e-07,0.0,8.896680653599554e-08,-5.3271321358572195e-08,0.0
235,14160.0,14160,3.568721321049306e-08,3.568721322090559e-08,-5.691528226118221e-07,0.0,8.897420745931957e-08,-5.328699422346448e-08,0.0
236,14220.0,14220,3.567897190120061e-08,3.567897191161381e-08,-5.686736945379348e-07,0.0,8.89816357166582e-08,-5.330266379009556e-08,0.0
237,14280.0,14280,3.567076122146355e-08,3.567076123187675e-08,-5.681947135567318e-07,0.0,8.898909127750363e-08,-5.331833003067672e-08,0.0
238,14340.0,14340,3.566258116843247e-08,3.5662581178847e-08,-5.677158791931579e-07,0.0,8.899657411125233e-08,-5.333399291745517e-08,0.0
239,14400.0,14400,3.565443173903135e-08,3.5654431749446544e-08,-5.672371909721689e-07,0.0,8.900408418709873e-08,-5.334965242269937e-08,0.0
240,14460.0,14460,3.564631293008444e-08,3.564631294049897e-08,-5.6675864841872e-07,0.0,8.901162147413223e-08,-5.3365308518679785e-08,0.0
241,14520.0,14520,3.563822473824852e-08,3.563822474866305e-08,-5.662802510577562e-07,0.0,8.901918594129868e-08,-5.338096117768149e-08,0.0
242,14580.0,14580,3.5630167159998236e-08,3.5630167170412764e-08,-5.658019984142863e-07,0.0,8.902677755738175e-08,-5.339661037201883e-08,0.0
243,14640.0,14640,3.56221401916341e-08,3.562214020204996e-08,-5.653238900133188e-07,0.0,8.903439629100955e-08,-5.3412256074006775e-08,0.0
244,14700.0,14700,3.5614143829338985e-08,3.561414383975285e-08,-5.64845925379873e-07,0.0,8.904204211069591e-08,-5.3427898255990245e-08,0.0
245,14760.0,14760,3.560617806909569e-08,3.560617807951155e-08,-5.643681040390109e-07,0.0,8.904971498478582e-08,-5.344353689031746e-08,0.0
246,14820.0,14820,3.559824290675145e-08,3.559824291716863e-08,-5.638904255157836e-07,0.0,8.905741488147272e-08,-5.3459171949350604e-08,0.0
247,14880.0,14880,3.559033833796136e-08,3.5590338348377886e-08,-5.634128893353168e-07,0.0,8.906514176882111e-08,-5.3474803405485095e-08,0.0
248,14940.0,14940,3.558246435826161e-08,3.55824643686768e-08,-5.629354950227467e-07,0.0,8.907289561473466e-08,-5.3490431231105706e-08,0.0
249,15000.0,15000,3.557462096297099e-08,3.55746209733895e-08,-5.624582421032416e-07,0.0,8.908067638697345e-08,-5.3506055398628466e-08,0.0
250,15060.0,15060,3.5566808147293334e-08,3.5566808157711184e-08,-5.619811301019697e-07,0.0,8.9088484053154e-08,-5.352167588048668e-08,0.0
251,15120.0,15120,3.555902590625102e-08,3.5559025916669537e-08,-5.615041585442054e-07,0.0,8.909631858074397e-08,-5.353729264911829e-08,0.0
252,15180.0,15180,3.5551274234686955e-08,3.5551274245105474e-08,-5.610273269552127e-07,0.0,8.910417993704215e-08,-5.355290567697788e-08,0.0
253,15240.0,15240,3.5543553127319114e-08,3.554355313773697e-08,-5.605506348603407e-07,0.0,8.911206808922908e-08,-5.35685149365353e-08,0.0
254,15300.0,15300,3.5535862578652765e-08,3.553586258907128e-08,-5.600740817849383e-07,0.0,8.911998300430843e-08,-5.358412040027902e-08,0.0
255,15360.0,15360,3.552820258306356e-08,3.5528202593481414e-08,-5.59597667254482e-07,0.0,8.9127924649155e-08,-5.35997220407128e-08,0.0
256,15420.0,15420,3.552057313477297e-08,3.552057314519149e-08,-5.59121390794342e-07,0.0,8.913589299048801e-08,-5.361531983033906e-08,0.0
257,15480.0,15480,3.551297422778378e-08,3.551297423820296e-08,-5.586452519301121e-07,0.0,8.914388799486187e-08,-5.3630913741699445e-08,0.0
258,15540.0,15540,3.550540585600972e-08,3.550540586643023e-08,-5.581692501873432e-07,0.0,8.9151909628714e-08,-5.364650374732429e-08,0.0
259,15600.0,15600,3.5497868013129886e-08,3.5497868023549735e-08,-5.576933850917033e-07,0.0,8.915995785828372e-08,-5.3662089819774527e-08,0.0
260,15660.0,15660,3.549036069270507e-08,3.549036070312492e-08,-5.572176561688712e-07,0.0,8.916803264970274e-08,-5.367767193161904e-08,0.0
261,15720.0,15720,3.54828838881073e-08,3.548288389852848e-08,-5.567420629446104e-07,0.0,8.917613396892993e-08,-5.3693250055438674e-08,0.0
262,15780.0,15780,3.5475437592547763e-08,3.547543760296828e-08,-5.562666049447379e-07,0.0,8.918426178176729e-08,-5.3708824163836896e-08,0.0
263,15840.0,15840,3.546802179907081e-08,3.546802180949132e-08,-5.557912816951665e-07,0.0,8.91924160538799e-08,-5.3724394229425794e-08,0.0
264,15900.0,15900,3.5460636500566586e-08,3.5460636510987097e-08,-5.55316092721851e-07,0.0,8.920059675076802e-08,-5.373996022481813e-08,0.0
265,15960.0,15960,3.5453281689743125e-08,3.54532817001643e-08,-5.548410375508319e-07,0.0,8.920880383778965e-08,-5.375552212265991e-08,0.0
266,16020.0,16020,3.5445957359154935e-08,3.5445957369577443e-08,-5.543661157082132e-07,0.0,8.921703728014597e-08,-5.377107989560308e-08,0.0
267,16080.0,16080,3.543866350116908e-08,3.543866351158959e-08,-5.538913267202477e-07,0.0,8.922529704286797e-08,-5.378663351631094e-08,0.0
268,16140.0,16140,3.5431400108019686e-08,3.543140011844219e-08,-5.534166701131777e-07,0.0,8.923358309087366e-08,-5.3802182957464033e-08,0.0
269,16200.0,16200,3.542416717174016e-08,3.542416718216333e-08,-5.529421454133838e-07,0.0,8.924189538887235e-08,-5.381772819174225e-08,0.0
270,16260.0,16260,3.541696468422501e-08,3.541696469464885e-08,-5.52467752147289e-07,0.0,8.925023390147765e-08,-5.3833269191859374e-08,0.0
271,16320.0,16320,3.540979263716666e-08,3.5409792647589164e-08,-5.519934898414334e-07,0.0,8.925859859309444e-08,-5.3848805930536514e-08,0.0
272,16380.0,16380,3.5402651022133925e-08,3.5402651032557095e-08,-5.515193580224953e-07,0.0,8.92669894280173e-08,-5.386433838048878e-08,0.0
273,16440.0,16440,3.5395539830475614e-08,3.5395539840898784e-08,-5.510453562171424e-07,0.0,8.927540637034005e-08,-5.387986651447117e-08,0.0
274,16500.0,16500,3.5388459053421564e-08,3.538845906384606e-08,-5.50571483952223e-07,0.0,8.928384938404752e-08,-5.3895390305232034e-08,0.0
275,16560.0,16560,3.5381408682004865e-08,3.538140869243003e-08,-5.500977407546601e-07,0.0,8.929231843294377e-08,-5.3910909725540325e-08,0.0
276,16620.0,16620,3.5374388707105746e-08,3.5374388717530246e-08,-5.496241261514723e-07,0.0,8.930081348067731e-08,-5.392642474817763e-08,0.0
277,16680.0,16680,3.536739911941567e-08,3.536739912984083e-08,-5.491506396698058e-07,0.0,8.93093344907544e-08,-5.394193534594015e-08,0.0
278,16740.0,16740,3.5360439909462595e-08,3.536043991988776e-08,-5.486772808368494e-07,0.0,8.931788142648991e-08,-5.395744149163007e-08,0.0
279,16800.0,16800,3.53535110676349e-08,3.535351107806139e-08,-5.482040491800044e-07,0.0,8.932645425109502e-08,-5.397294315806022e-08,0.0
280,16860.0,16860,3.534661258410427e-08,3.5346612594530766e-08,-5.477309442267256e-07,0.0,8.933505292757751e-08,-5.398844031807133e-08,0.0
281,16920.0,16920,3.533974444889554e-08,3.5339744459321366e-08,-5.472579655045633e-07,0.0,8.93436774187936e-08,-5.4003932944500145e-08,0.0
282,16980.0,16980,3.533290665187464e-08,3.5332906662302466e-08,-5.467851125412378e-07,0.0,8.935232768747327e-08,-5.401942101019539e-08,0.0
283,17040.0,17040,3.532609918272477e-08,3.532609919315193e-08,-5.463123848644911e-07,0.0,8.936100369615772e-08,-5.40349044880297e-08,0.0
284,17100.0,17100,3.5319322030951626e-08,3.531932204137812e-08,-5.458397820023306e-07,0.0,8.936970540723789e-08,-5.405038335088303e-08,0.0
285,17160.0,17160,3.531257518591138e-08,3.531257519633853e-08,-5.453673034828066e-07,0.0,8.937843278295592e-08,-5.406585757163799e-08,0.0
286,17220.0,17220,3.530585863676278e-08,3.5305858647191266e-08,-5.448949488340969e-07,0.0,8.938718578537844e-08,-5.4081327123206436e-08,0.0
287,17280.0,17280,3.529917237251638e-08,3.5299172382945534e-08,-5.444227175845493e-07,0.0,8.93959643764205e-08,-5.4096791978492905e-08,0.0
288,17340.0,17340,3.529251638200393e-08,3.5292516392431756e-08,-5.439506092625861e-07,0.0,8.940476851784568e-08,-5.4112252110431195e-08,0.0
289,17400.0,17400,3.528589065388037e-08,3.5285890664310186e-08,-5.434786233968106e-07,0.0,8.94135981712407e-08,-5.412770749195111e-08,0.0
290,17460.0,17460,3.527929517662784e-08,3.527929518705633e-08,-5.430067595159536e-07,0.0,8.942245329804875e-08,-5.414315809600836e-08,0.0
291,17520.0,17520,3.5272729938559665e-08,3.5272729948989486e-08,-5.425350171489264e-07,0.0,8.943133385953222e-08,-5.4158603895558014e-08,0.0
292,17580.0,17580,3.526619492782166e-08,3.5266194938252806e-08,-5.420633958246939e-07,0.0,8.944023981681525e-08,-5.41740448635744e-08,0.0
293,17640.0,17640,3.525969013238683e-08,3.525969014281731e-08,-5.41591895072423e-07,0.0,8.94491711308452e-08,-5.4189480973041166e-08,0.0
294,17700.0,17700,3.52532155400494e-08,3.525321555048054e-08,-5.411205144214822e-07,0.0,8.945812776242316e-08,-5.420491219695258e-08,0.0
295,17760.0,17760,3.524677113843741e-08,3.5246771148869224e-08,-5.406492534012619e-07,0.0,8.946710967216682e-08,-5.4220338508312214e-08,0.0
296,17820.0,17820,3.5240356914987506e-08,3.524035692542198e-08,-5.401781115414498e-07,0.0,8.947611682054896e-08,-5.423575988014094e-08,0.0
297,17880.0,17880,3.523397285700538e-08,3.523397286743785e-08,-5.397070883717657e-07,0.0,8.948514916788417e-08,-5.425117628545496e-08,0.0
298,17940.0,17940,3.5227618951564086e-08,3.522761896199656e-08,-5.392361834222272e-07,0.0,8.949420667429961e-08,-5.426658769731567e-08,0.0
299,18000.0,18000,3.5221295185598444e-08,3.522129519603158e-08,-5.387653962228944e-07,0.0,8.950328929978017e-08,-5.428199408875457e-08,0.0
300,18060.0,18060,3.52150015458884e-08,3.521500155632287e-08,-5.382947263040294e-07,0.0,8.951239700415395e-08,-5.4297395432839716e-08,0.0
301,18120.0,18120,3.5208738018994565e-08,3.520873802942837e-08,-5.378241731960644e-07,0.0,8.952152974706421e-08,-5.431279170264713e-08,0.0
302,18180.0,18180,3.520250459132668e-08,3.5202504601762476e-08,-5.373537364296126e-07,0.0,8.953068748800136e-08,-5.4328182871249514e-08,0.0
303,18240.0,18240,3.5196301249126974e-08,3.519630125956078e-08,-5.368834155355209e-07,0.0,8.953987018630029e-08,-5.434356891174416e-08,0.0
304,18300.0,18300,3.5190127978447605e-08,3.519012798888341e-08,-5.364132100446258e-07,0.0,8.954907780112042e-08,-5.435894979724299e-08,0.0
305,18360.0,18360,3.518398476516525e-08,3.518398477560105e-08,-5.359431194881572e-07,0.0,8.9558310291451e-08,-5.437432550085261e-08,0.0
306,18420.0,18420,3.517787159499773e-08,3.517787160543552e-08,-5.354731433974194e-07,0.0,8.956756761613641e-08,-5.438969599570487e-08,0.0
307,18480.0,18480,3.517178845347544e-08,3.51717884639119e-08,-5.350032813038867e-07,0.0,8.95768497338442e-08,-5.440506125493229e-08,0.0
308,18540.0,18540,3.516573532595263e-08,3.5165735336389755e-08,-5.34533532739321e-07,0.0,8.958615660306647e-08,-5.44204212516787e-08,0.0
309,18600.0,18600,3.5159712197602774e-08,3.515971220804057e-08,-5.340638972355369e-07,0.0,8.95954881821491e-08,-5.4435775959107195e-08,0.0
310,18660.0,18660,3.515371905343916e-08,3.515371906387762e-08,-5.335943743246257e-07,0.0,8.960484442925982e-08,-5.445112535038219e-08,0.0
311,18720.0,18720,3.514775587828499e-08,3.514775588872411e-08,-5.331249635388913e-07,0.0,8.961422530240554e-08,-5.446646939868208e-08,0.0
312,18780.0,18780,3.514182265679529e-08,3.514182266723574e-08,-5.326556644107653e-07,0.0,8.962363075942698e-08,-5.4481808077191234e-08,0.0
313,18840.0,18840,3.5135919373439656e-08,3.513591938387944e-08,-5.321864764729239e-07,0.0,8.96330607580027e-08,-5.4497141359119924e-08,0.0
314,18900.0,18900,3.513004601250757e-08,3.513004602294736e-08,-5.317173992582614e-07,0.0,8.964251525561851e-08,-5.451246921766649e-08,0.0
315,18960.0,18960,3.512420255814627e-08,3.5124202568586055e-08,-5.312484322998368e-07,0.0,8.965199420964057e-08,-5.4527791626049847e-08,0.0
316,19020.0,19020,3.511838899425906e-08,3.511838900469951e-08,-5.307795751309747e-07,0.0,8.96614975772117e-08,-5.454310855750422e-08,0.0
317,19080.0,19080,3.51126053046542e-08,3.511260531509598e-08,-5.303108272851278e-07,0.0,8.967102531536046e-08,-5.455841998526182e-08,0.0
318,19140.0,19140,3.5106851472871436e-08,3.5106851483313215e-08,-5.298421882960464e-07,0.0,8.968057738089999e-08,-5.4573725882578134e-08,0.0
319,19200.0,19200,3.5101127482365426e-08,3.5101127492807873e-08,-5.293736576976667e-07,0.0,8.969015373052383e-08,-5.4589026222705994e-08,0.0
320,19260.0,19260,3.509543331633561e-08,3.509543332677872e-08,-5.289052350241061e-07,0.0,8.969975432071018e-08,-5.4604320978918154e-08,0.0
321,19320.0,19320,3.508976895783519e-08,3.508976896827897e-08,-5.284369198097687e-07,0.0,8.97093791077843e-08,-5.461961012449337e-08,0.0
322,19380.0,19380,3.5084134389770504e-08,3.5084134400215604e-08,-5.279687115892609e-07,0.0,8.971902804794395e-08,-5.4634893632716375e-08,0.0
