,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
323,19440.0,19440,3.5078529594778665e-08,3.5078529605223105e-08,-5.275006098973644e-07,0.0,8.972870109712623e-08,-5.4650171476891826e-08,0.0
324,19500.0,19500,3.5072954555420386e-08,3.5072954565866823e-08,-5.270326142692387e-07,0.0,8.97383982111992e-08,-5.4665443630318415e-08,0.0
325,19560.0,19560,3.506740925402107e-08,3.506740926446551e-08,-5.265647242400697e-07,0.0,8.974811934580488e-08,-5.468071006632607e-08,0.0
326,19620.0,19620,3.5061893672724686e-08,3.5061893683169125e-08,-5.260969393454686e-07,0.0,8.975786445640852e-08,-5.46959707582261e-08,0.0
327,19680.0,19680,3.505640779350968e-08,3.505640780395744e-08,-5.256292591211637e-07,0.0,8.97676334983451e-08,-5.4711225679373034e-08,0.0
328,19740.0,19740,3.505095159819366e-08,3.505095160864142e-08,-5.25161683103229e-07,0.0,8.977742642675017e-08,-5.4726474803092136e-08,0.0
329,19800.0,19800,3.504552506836361e-08,3.5045525078812034e-08,-5.246942108278764e-07,0.0,8.978724319659051e-08,-5.474171810275919e-08,0.0
330,19860.0,19860,3.504012818547091e-08,3.504012819591934e-08,-5.242268418316323e-07,0.0,8.979708376266535e-08,-5.47569555517274e-08,0.0
331,19920.0,19920,3.50347609307722e-08,3.5034760941221296e-08,-5.237595756512294e-07,0.0,8.98069480796171e-08,-5.477218712337519e-08,0.0
332,19980.0,19980,3.502942328532273e-08,3.502942329577315e-08,-5.232924118237202e-07,0.0,8.981683610188741e-08,-5.478741279109033e-08,0.0
333,20040.0,20040,3.5024115230041486e-08,3.502411524049058e-08,-5.228253498863325e-07,0.0,8.982674778377442e-08,-5.480263252826123e-08,0.0
334,20100.0,20100,3.501883674562082e-08,3.501883675607257e-08,-5.223583893766184e-07,0.0,8.983668307938344e-08,-5.481784630828893e-08,0.0
335,20160.0,20160,3.501358781259821e-08,3.501358782305129e-08,-5.218915298323585e-07,0.0,8.984664194266432e-08,-5.483305410458777e-08,0.0
336,20220.0,20220,3.5008368411322365e-08,3.5008368421774117e-08,-5.214247707916102e-07,0.0,8.985662432738078e-08,-5.484825589058206e-08,0.0
337,20280.0,20280,3.500317852196056e-08,3.500317853241165e-08,-5.209581117926753e-07,0.0,8.986663018714232e-08,-5.4863451639705415e-08,0.0
338,20340.0,20340,3.499801812449993e-08,3.499801813495301e-08,-5.204915523741693e-07,0.0,8.98766594753604e-08,-5.4878641325378806e-08,0.0
339,20400.0,20400,3.499288719873686e-08,3.499288720919127e-08,-5.200250920749471e-07,0.0,8.988671214529625e-08,-5.4893824921073075e-08,0.0
340,20460.0,20460,3.49877857242936e-08,3.4987785734747344e-08,-5.19558730434172e-07,0.0,8.98967881500104e-08,-5.490900240023446e-08,0.0
341,20520.0,20520,3.4982713680604957e-08,3.498271369105936e-08,-5.190924669912304e-07,0.0,8.990688744242242e-08,-5.492417373633048e-08,0.0
342,20580.0,20580,3.4977671046930934e-08,3.497767105738601e-08,-5.186263012858227e-07,0.0,8.99170099752605e-08,-5.4939338902841925e-08,0.0
343,20640.0,20640,3.497265780235009e-08,3.4972657812806495e-08,-5.181602328579681e-07,0.0,8.992715570108402e-08,-5.495449787324695e-08,0.0
344,20700.0,20700,3.4967673925731616e-08,3.496767393618802e-08,-5.176942612478934e-07,0.0,8.99373245722609e-08,-5.496965062104164e-08,0.0
345,20760.0,20760,3.4962719395798465e-08,3.496271940625354e-08,-5.172283859961922e-07,0.0,8.994751654102216e-08,-5.498479711973405e-08,0.0
346,20820.0,20820,3.4957794191067566e-08,3.495779420152596e-08,-5.167626066437132e-07,0.0,8.995773155939276e-08,-5.499993734282492e-08,0.0
347,20880.0,20880,3.4952898289863075e-08,3.495289830032081e-08,-5.162969227315818e-07,0.0,8.996796957919962e-08,-5.5015071263848896e-08,0.0
348,20940.0,20940,3.4948031670352306e-08,3.494803168081137e-08,-5.158313338012954e-07,0.0,8.997823055216994e-08,-5.503019885632267e-08,0.0
349,21000.0,21000,3.49431943105045e-08,3.494319432096356e-08,-5.153658393945591e-07,0.0,8.998851442979563e-08,-5.504532009379019e-08,0.0
350,21060.0,21060,3.493838618809481e-08,3.4938386198555206e-08,-5.149004390534338e-07,0.0,8.999882116339713e-08,-5.5060434949798714e-08,0.0
351,21120.0,21120,3.4933607280748856e-08,3.493360729120925e-08,-5.144351323203265e-07,0.0,9.000915070415131e-08,-5.507554339790085e-08,0.0
352,21180.0,21180,3.4928857565853636e-08,3.492885757631535e-08,-5.139699187378406e-07,0.0,9.001950300302101e-08,-5.509064541166312e-08,0.0
353,21240.0,21240,3.492413702065457e-08,3.4924137031115626e-08,-5.135047978489942e-07,0.0,9.00298780108149e-08,-5.510574096465673e-08,0.0
354,21300.0,21300,3.491944562218639e-08,3.491944563264812e-08,-5.130397691970877e-07,0.0,9.004027567816348e-08,-5.5120830030468834e-08,0.0
355,21360.0,21360,3.491478334732831e-08,3.491478335779136e-08,-5.125748323257452e-07,0.0,9.005069595551781e-08,-5.5135912582681915e-08,0.0
356,21420.0,21420,3.4910150172741505e-08,3.491015018320588e-08,-5.121099867788731e-07,0.0,9.006113879315616e-08,-5.5150988594903074e-08,0.0
357,21480.0,21480,3.490554607491835e-08,3.490554608538207e-08,-5.116452321007817e-07,0.0,9.0071604141164e-08,-5.516605804073673e-08,0.0
358,21540.0,21540,3.490097103014717e-08,3.4900971040611554e-08,-5.111805678360154e-07,0.0,9.008209194945936e-08,-5.5181120893797294e-08,0.0
359,21600.0,21600,3.489642501456607e-08,3.489642502503178e-08,-5.107159935295013e-07,0.0,9.009260216779009e-08,-5.5196177127711777e-08,0.0
360,21660.0,21660,3.48919080041091e-08,3.4891908014574144e-08,-5.102515087265121e-07,0.0,9.010313474573255e-08,-5.521122671610789e-08,0.0
361,21720.0,21720,3.488741997451291e-08,3.488741998497929e-08,-5.097871129726344e-07,0.0,9.01136896326624e-08,-5.5226269632632594e-08,0.0
362,21780.0,21780,3.4882960901329396e-08,3.48829609117971e-08,-5.09322805813763e-07,0.0,9.012426677778778e-08,-5.5241305850937504e-08,0.0
363,21840.0,21840,3.487853075993229e-08,3.487853077040066e-08,-5.088585867962023e-07,0.0,9.013486613013606e-08,-5.5256335344678895e-08,0.0
364,21900.0,21900,3.487412952551058e-08,3.487412953598028e-08,-5.083944554665331e-07,0.0,9.014548763856311e-08,-5.527135808752501e-08,0.0
365,21960.0,21960,3.486975717306713e-08,3.486975718353549e-08,-5.079304113717403e-07,0.0,9.015613125174404e-08,-5.5286374053152055e-08,0.0
366,22020.0,22020,3.486541367739809e-08,3.486541368786779e-08,-5.074664540591174e-07,0.0,9.016679691816785e-08,-5.53013832152409e-08,0.0
367,22080.0,22080,3.486109901314212e-08,3.486109902361115e-08,-5.070025830763298e-07,0.0,9.017748458615467e-08,-5.531638554748437e-08,0.0
368,22140.0,22140,3.485681315471186e-08,3.485681316518421e-08,-5.065387979714204e-07,0.0,9.01881942038293e-08,-5.533138102358792e-08,0.0
369,22200.0,22200,3.485255607637706e-08,3.4852556086848087e-08,-5.060750982927303e-07,0.0,9.019892571916891e-08,-5.5346369617258346e-08,0.0
370,22260.0,22260,3.484832775218283e-08,3.484832776265518e-08,-5.056114835889938e-07,0.0,9.020967907992608e-08,-5.536135130221107e-08,0.0
371,22320.0,22320,3.48441281560174e-08,3.484412816648843e-08,-5.051479534093333e-07,0.0,9.022045423372438e-08,-5.537632605217149e-08,0.0
372,22380.0,22380,3.483995726153771e-08,3.483995727201139e-08,-5.046845073032009e-07,0.0,9.023125112795749e-08,-5.5391293840878955e-08,0.0
373,22440.0,22440,3.483581504225647e-08,3.483581505272948e-08,-5.042211448204476e-07,0.0,9.024206970986746e-08,-5.540625464207084e-08,0.0
374,22500.0,22500,3.4831701471477006e-08,3.4831701481951355e-08,-5.037578655112965e-07,0.0,9.02529099265196e-08,-5.542120842949912e-08,0.0
375,22560.0,22560,3.482761652231192e-08,3.482761653278759e-08,-5.032946689263377e-07,0.0,9.026377172478646e-08,-5.543615517692508e-08,0.0
376,22620.0,22620,3.482356016769831e-08,3.482356017817332e-08,-5.028315546165282e-07,0.0,9.027465505135579e-08,-5.5451094858109354e-08,0.0
377,22680.0,22680,3.4819532380365253e-08,3.481953239084226e-08,-5.023685221332076e-07,0.0,9.028555985275053e-08,-5.546602744683915e-08,0.0
378,22740.0,22740,3.4815533132871675e-08,3.4815533143348685e-08,-5.019055710281359e-07,0.0,9.02964860753062e-08,-5.548095291688373e-08,0.0
379,22800.0,22800,3.4811562397564476e-08,3.481156240804281e-08,-5.014427008533918e-07,0.0,9.030743366516285e-08,-5.5495871242044924e-08,0.0
380,22860.0,22860,3.480762014662039e-08,3.4807620157098064e-08,-5.009799111615222e-07,0.0,9.031840256829708e-08,-5.551078239612058e-08,0.0
381,22920.0,22920,3.4803706352029405e-08,3.480370636250907e-08,-5.005172015054196e-07,0.0,9.032939273050602e-08,-5.552568635292117e-08,0.0
382,22980.0,22980,3.479982098556879e-08,3.479982099604846e-08,-5.000545714383805e-07,0.0,9.03404040973927e-08,-5.5540583086258504e-08,0.0
383,23040.0,23040,3.4795964018861635e-08,3.4795964029342635e-08,-4.995920205141319e-07,0.0,9.03514366143794e-08,-5.555547256995701e-08,0.0
384,23100.0,23100,3.4792135423286436e-08,3.47921354337681e-08,-4.991295482867681e-07,0.0,9.036249022671025e-08,-5.557035477785773e-08,0.0
385,23160.0,23160,3.4788335170080766e-08,3.478833518056243e-08,-4.986671543108246e-07,0.0,9.037356487943793e-08,-5.558522968379308e-08,0.0
386,23220.0,23220,3.4784563230277494e-08,3.478456324075982e-08,-4.982048381411506e-07,0.0,9.038466051745964e-08,-5.5600097261615406e-08,0.0
387,23280.0,23280,3.4780819574718734e-08,3.478081958520238e-08,-4.97742599333148e-07,0.0,9.039577708546651e-08,-5.5614957485177714e-08,0.0
388,23340.0,23340,3.4777104174043864e-08,3.477710418452752e-08,-4.972804374425329e-07,0.0,9.040691452796755e-08,-5.562981032835362e-08,0.0
389,23400.0,23400,3.477341699870818e-08,3.47734170091925e-08,-4.968183520254572e-07,0.0,9.0418072789291e-08,-5.5644655765010094e-08,0.0
390,23460.0,23460,3.476975801898683e-08,3.476975802946982e-08,-4.963563426384927e-07,0.0,9.04292518135936e-08,-5.5659493769034716e-08,0.0
391,23520.0,23520,3.476612720496022e-08,3.4766127215446535e-08,-4.958944088386477e-07,0.0,9.044045154484202e-08,-5.567432431430642e-08,0.0
392,23580.0,23580,3.476252452648744e-08,3.4762524536973756e-08,-4.954325501833818e-07,0.0,9.045167192680617e-08,-5.568914737473869e-08,0.0
393,23640.0,23640,3.475894995328799e-08,3.4758949963776296e-08,-4.94970766230522e-07,0.0,9.046291290309113e-08,-5.570396292422044e-08,0.0
394,23700.0,23700,3.475540345484808e-08,3.4755403465336385e-08,-4.945090565383737e-07,0.0,9.047417441711056e-08,-5.571877093668178e-08,0.0
395,23760.0,23760,3.475188500048376e-08,3.47518850109734e-08,-4.940474206656729e-07,0.0,9.04854564121e-08,-5.573357138602823e-08,0.0
396,23820.0,23820,3.47483945593077e-08,3.4748394569798e-08,-4.935858581715706e-07,0.0,9.049675883110622e-08,-5.574836424620984e-08,0.0
397,23880.0,23880,3.474493210023517e-08,3.4744932110726135e-08,-4.931243686156695e-07,0.0,9.050808161698189e-08,-5.576314949115539e-08,0.0
398,23940.0,23940,3.474149759202258e-08,3.4741497602514205e-08,-4.926629515580084e-07,0.0,9.051942471242286e-08,-5.57779270948063e-08,0.0
399,24000.0,24000,3.473809100320035e-08,3.473809101368999e-08,-4.922016065590888e-07,0.0,9.053078805991626e-08,-5.579269703112457e-08,0.0
400,24060.0,24060,3.473471230210418e-08,3.473471231259648e-08,-4.917403331798268e-07,0.0,9.054217160176842e-08,-5.580745927407024e-08,0.0
401,24120.0,24120,3.473136145690425e-08,3.473136146739788e-08,-4.912791309816596e-07,0.0,9.055357528011951e-08,-5.5822213797613955e-08,0.0
402,24180.0,24180,3.472803843556071e-08,3.472803844605434e-08,-4.90817999526418e-07,0.0,9.056499903689437e-08,-5.583696057573369e-08,0.0
403,24240.0,24240,3.472474320583897e-08,3.472474321633392e-08,-4.903569383764169e-07,0.0,9.057644281386628e-08,-5.585169958242601e-08,0.0
404,24300.0,24300,3.472147573531965e-08,3.472147574581461e-08,-4.89895947094433e-07,0.0,9.058790655259451e-08,-5.586643079167288e-08,0.0
405,24360.0,24360,3.471823599139198e-08,3.4718236001887596e-08,-4.894350252436852e-07,0.0,9.059939019447613e-08,-5.58811541774762e-08,0.0
406,24420.0,24420,3.471502394123047e-08,3.471502395172742e-08,-4.889741723878758e-07,0.0,9.061089368070752e-08,-5.589586971386644e-08,0.0
407,24480.0,24480,3.47118395518528e-08,3.4711839562349745e-08,-4.885133880912122e-07,0.0,9.06224169523069e-08,-5.591057737484283e-08,0.0
408,24540.0,24540,3.470868279004998e-08,3.470868280054826e-08,-4.880526719182958e-07,0.0,9.063395995011173e-08,-5.592527713444782e-08,0.0
409,24600.0,24600,3.4705553622448196e-08,3.4705553632946475e-08,-4.875920234342697e-07,0.0,9.064552261476802e-08,-5.593996896670656e-08,0.0
410,24660.0,24660,3.470245201544299e-08,3.470245202594194e-08,-4.871314422047347e-07,0.0,9.065710488672773e-08,-5.595465284566681e-08,0.0
411,24720.0,24720,3.469937793526841e-08,3.4699377945769344e-08,-4.866709277957914e-07,0.0,9.066870670627264e-08,-5.596932874538364e-08,0.0
412,24780.0,24780,3.4696331347950446e-08,3.469633135845138e-08,-4.86210479774008e-07,0.0,9.068032801349178e-08,-5.598399663991677e-08,0.0
413,24840.0,24840,3.469331221934427e-08,3.469331222984454e-08,-4.857500977064156e-07,0.0,9.069196874829608e-08,-5.599865650332857e-08,0.0
414,24900.0,24900,3.469032051505915e-08,3.469032052556341e-08,-4.852897811605983e-07,0.0,9.070362885039572e-08,-5.601330830970337e-08,0.0
415,24960.0,24960,3.468735620057871e-08,3.468735621108164e-08,-4.848295297045495e-07,0.0,9.071530825933074e-08,-5.602795203312015e-08,0.0
416,25020.0,25020,3.468441924112206e-08,3.4684419251625655e-08,-4.843693429068369e-07,0.0,9.072700691443113e-08,-5.604258764767586e-08,0.0
417,25080.0,25080,3.468150960177006e-08,3.4681509612274985e-08,-4.839092203365067e-07,0.0,9.073872475487402e-08,-5.605721512746943e-08,0.0
418,25140.0,25140,3.4678627247374244e-08,3.467862725787917e-08,-4.834491615631105e-07,0.0,9.07504617196252e-08,-5.607183444661309e-08,0.0
419,25200.0,25200,3.467577214261866e-08,3.467577215312425e-08,-4.829891661566835e-07,0.0,9.076221774747625e-08,-5.6086445579218404e-08,0.0
420,25260.0,25260,3.467294425197336e-08,3.4672944262480275e-08,-4.825292336877872e-07,0.0,9.07739927770301e-08,-5.6101048499417544e-08,0.0
421,25320.0,25320,3.467014353970829e-08,3.467014355021654e-08,-4.820693637274834e-07,0.0,9.078578674669547e-08,-5.611564318134134e-08,0.0
422,25380.0,25380,3.466736996991997e-08,3.466736998042821e-08,-4.816095558473918e-07,0.0,9.079759959470173e-08,-5.6130229599133936e-08,0.0
423,25440.0,25440,3.4664623506502146e-08,3.466462351701106e-08,-4.811498096195842e-07,0.0,9.080943125909208e-08,-5.614480772694477e-08,0.0
424,25500.0,25500,3.466190411313792e-08,3.466190412364749e-08,-4.80690124616712e-07,0.0,9.082128167772366e-08,-5.615937753893593e-08,0.0
425,25560.0,25560,3.4659211753340863e-08,3.465921176384977e-08,-4.802305004119103e-07,0.0,9.08331507882595e-08,-5.617393900926682e-08,0.0
426,25620.0,25620,3.4656546390416535e-08,3.465654640092744e-08,-4.797709365788568e-07,0.0,9.084503852818583e-08,-5.618849211211748e-08,0.0
427,25680.0,25680,3.465390798746045e-08,3.4653907997973346e-08,-4.793114326917769e-07,0.0,9.085694483479083e-08,-5.620303682167524e-08,0.0
428,25740.0,25740,3.465129650740795e-08,3.465129651792151e-08,-4.788519883253902e-07,0.0,9.086886964519118e-08,-5.621757311212211e-08,0.0
429,25800.0,25800,3.4648711912955753e-08,3.464871192347131e-08,-4.783926030550069e-07,0.0,9.088081289628957e-08,-5.6232100957670024e-08,0.0
430,25860.0,25860,3.4646154166645064e-08,3.464615417715862e-08,-4.779332764564366e-07,0.0,9.089277452483178e-08,-5.624662033252227e-08,0.0
431,25920.0,25920,3.464362323081102e-08,3.464362324132591e-08,-4.774740081060264e-07,0.0,9.090475446736823e-08,-5.626113121089077e-08,0.0
432,25980.0,25980,3.464111906757276e-08,3.464111907808898e-08,-4.770147975806709e-07,0.0,9.091675266025392e-08,-5.6275633567014045e-08,0.0
433,26040.0,26040,3.463864163885734e-08,3.463864164937423e-08,-4.7655564445783857e-07,0.0,9.092876903964707e-08,-5.629012737511465e-08,0.0
434,26100.0,26100,3.463619090644891e-08,3.4636190916966457e-08,-4.760965483155515e-07,0.0,9.094080354156373e-08,-5.630461260944107e-08,0.0
435,26160.0,26160,3.463376683184846e-08,3.463376684236601e-08,-4.7563750873233654e-07,0.0,9.0952856101762e-08,-5.6319089244239126e-08,0.0
436,26220.0,26220,3.463136937643205e-08,3.463136938695093e-08,-4.751785252873162e-07,0.0,9.096492665588039e-08,-5.633355725376927e-08,0.0
437,26280.0,26280,3.4628998501344426e-08,3.4628998511865303e-08,-4.747195975601607e-07,0.0,9.097701513933007e-08,-5.634801661230657e-08,0.0
438,26340.0,26340,3.4626654167541574e-08,3.462665417806245e-08,-4.742607251311304e-07,0.0,9.09891214873401e-08,-5.636246729411347e-08,0.0
439,26400.0,26400,3.4624336335787386e-08,3.4624336346309593e-08,-4.738019075810173e-07,0.0,9.100124563496274e-08,-5.637690927348896e-08,0.0
440,26460.0,26460,3.462204496665368e-08,3.4622044977175885e-08,-4.733431444912251e-07,0.0,9.101338751706014e-08,-5.639134252472009e-08,0.0
441,26520.0,26520,3.461978002049957e-08,3.461978003102244e-08,-4.728844354436785e-07,0.0,9.102554706829777e-08,-5.640576702210717e-08,0.0
442,26580.0,26580,3.461754145751869e-08,3.461754146804089e-08,-4.7242578002090297e-07,0.0,9.103772422316556e-08,-5.642018273995917e-08,0.0
443,26640.0,26640,3.461532923767334e-08,3.461532924819887e-08,-4.719671778060249e-07,0.0,9.104991891596738e-08,-5.6434589652600346e-08,0.0
444,26700.0,26700,3.4613143320747736e-08,3.461314333127393e-08,-4.715086283826971e-07,0.0,9.106213108079838e-08,-5.644898773435629e-08,0.0
445,26760.0,26760,3.4610983666319344e-08,3.4610983676846865e-08,-4.7105013133522115e-07,0.0,9.107436065158754e-08,-5.646337695956453e-08,0.0
446,26820.0,26820,3.460885023379749e-08,3.460885024432435e-08,-4.7059168624841423e-07,0.0,9.108660756206445e-08,-5.6477757302566624e-08,0.0
447,26880.0,26880,3.460674298236021e-08,3.460674299288972e-08,-4.7013329270776365e-07,0.0,9.109887174578326e-08,-5.649212873771473e-08,0.0
448,26940.0,26940,3.460466187099808e-08,3.4604661881526265e-08,-4.69674950299299e-07,0.0,9.111115313609334e-08,-5.650649123938694e-08,0.0
449,27000.0,27000,3.460260685851825e-08,3.4602606869047104e-08,-4.692166586096454e-07,0.0,9.112345166615934e-08,-5.6520844781938085e-08,0.0
450,27060.0,27060,3.4600577903522495e-08,3.4600577914052676e-08,-4.6875841722607145e-07,0.0,9.113576726898371e-08,-5.653518933974891e-08,0.0
451,27120.0,27120,3.459857496442646e-08,3.4598574974958633e-08,-4.6830022573638265e-07,0.0,9.114809987734825e-08,-5.654952488720815e-08,0.0
452,27180.0,27180,3.459659799942381e-08,3.4596598009956654e-08,-4.678420837290546e-07,0.0,9.116044942386723e-08,-5.656385139872447e-08,0.0
453,27240.0,27240,3.459464696653674e-08,3.4594646977070245e-08,-4.673839907931372e-07,0.0,9.117281584095291e-08,-5.657816884869656e-08,0.0
454,27300.0,27300,3.459272182358006e-08,3.459272183411423e-08,-4.669259465182651e-07,0.0,9.118519906084606e-08,-5.6592477211544385e-08,0.0
455,27360.0,27360,3.4590822528179807e-08,3.459082253871464e-08,-4.6646795049473225e-07,0.0,9.119759901558401e-08,-5.660677646167728e-08,0.0
456,27420.0,27420,3.4588949037755984e-08,3.458894904829281e-08,-4.6601000231346565e-07,0.0,9.121001563703002e-08,-5.662106657354778e-08,0.0
457,27480.0,27480,3.458710130953253e-08,3.458710132006935e-08,-4.655521015659929e-07,0.0,9.12224488568466e-08,-5.6635347521583154e-08,0.0
458,27540.0,27540,3.458527930053463e-08,3.4585279311072117e-08,-4.650942478444106e-07,0.0,9.123489860651545e-08,-5.664961928025057e-08,0.0
459,27600.0,27600,3.458348296761068e-08,3.4583482978149506e-08,-4.646364407415544e-07,0.0,9.124736481733616e-08,-5.666388182398859e-08,0.0
460,27660.0,27660,3.458171226738577e-08,3.4581712277926584e-08,-4.641786798507759e-07,0.0,9.125984742041562e-08,-5.6678135127288306e-08,0.0
461,27720.0,27720,3.457996715631214e-08,3.457996716685295e-08,-4.637209647661391e-07,0.0,9.12723463466679e-08,-5.669237916461554e-08,0.0
462,27780.0,27780,3.4578247590616734e-08,3.457824760115622e-08,-4.6326329508233004e-07,0.0,9.128486152682498e-08,-5.670661391046204e-08,0.0
463,27840.0,27840,3.457655352635834e-08,3.457655353690182e-08,-4.628056703946198e-07,0.0,9.12973928914261e-08,-5.672083933932222e-08,0.0
464,27900.0,27900,3.45748849193804e-08,3.4574884929922546e-08,-4.623480902989866e-07,0.0,9.13099403708337e-08,-5.673505542570576e-08,0.0
465,27960.0,27960,3.4573241725333585e-08,3.4573241735878384e-08,-4.618905543920254e-07,0.0,9.132250389520813e-08,-5.674926214412171e-08,0.0
466,28020.0,28020,3.457162389969776e-08,3.457162391024323e-08,-4.6143306227096405e-07,0.0,9.13350833945463e-08,-5.676345946909636e-08,0.0
467,28080.0,28080,3.45700313977082e-08,3.4570031408254996e-08,-4.6097561353374813e-07,0.0,9.134767879863104e-08,-5.677764737516734e-08,0.0
468,28140.0,28140,3.4568464174436004e-08,3.4568464184982134e-08,-4.605182077789081e-07,0.0,9.136029003707106e-08,-5.6791825836874233e-08,0.0
469,28200.0,28200,3.456692218475953e-08,3.456692219530566e-08,-4.6006084460563925e-07,0.0,9.137291703928631e-08,-5.6805994828766626e-08,0.0
470,28260.0,28260,3.4565405383338444e-08,3.4565405393887234e-08,-4.596035236138278e-07,0.0,9.138555973451196e-08,-5.682015432540871e-08,0.0
471,28320.0,28320,3.456391372463702e-08,3.4563913735187137e-08,-4.5914624440397713e-07,0.0,9.139821805178379e-08,-5.683430430137665e-08,0.0
472,28380.0,28380,3.4562447162947377e-08,3.4562447173497496e-08,-4.5868900657735077e-07,0.0,9.141089191995944e-08,-5.684844473124194e-08,0.0
473,28440.0,28440,3.456100565234496e-08,3.45610056628984e-08,-4.582318097357599e-07,0.0,9.142358126771976e-08,-5.686257558959803e-08,0.0
474,28500.0,28500,3.455958914671844e-08,3.455958915726922e-08,-4.577746534817763e-07,0.0,9.14362860235369e-08,-5.687669685104568e-08,0.0
475,28560.0,28560,3.455819759974912e-08,3.45581976103019e-08,-4.5731753741860954e-07,0.0,9.144900611572083e-08,-5.6890808490194935e-08,0.0
476,28620.0,28620,3.4556830964940835e-08,3.4556830975493615e-08,-4.5686046115015523e-07,0.0,9.146174147237813e-08,-5.690491048165719e-08,0.0
477,28680.0,28680,3.455548919558341e-08,3.455548920613951e-08,-4.5640342428098975e-07,0.0,9.14744920214306e-08,-5.691900280006775e-08,0.0
478,28740.0,28740,3.455417224475728e-08,3.455417225531338e-08,-4.559464264163698e-07,0.0,9.148725769062058e-08,-5.6933085420074563e-08,0.0
479,28800.0,28800,3.455288006538804e-08,3.455288007594414e-08,-4.5548946716229674e-07,0.0,9.150003840748175e-08,-5.694715831630564e-08,0.0
480,28860.0,28860,3.455161261017329e-08,3.4551612620729394e-08,-4.5503254612535134e-07,0.0,9.151283409938423e-08,-5.6961221463422867e-08,0.0
481,28920.0,28920,3.455036983161258e-08,3.455036984217134e-08,-4.545756629129015e-07,0.0,9.152564469351472e-08,-5.6975274836104773e-08,0.0
482,28980.0,28980,3.4549151682056544e-08,3.4549151692614645e-08,-4.5411881713294234e-07,0.0,9.153847011686718e-08,-5.698931840901259e-08,0.0
