,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
483,29040.0,29040,3.454795811358202e-08,3.454795812414078e-08,-4.536620083942774e-07,0.0,9.155131029622816e-08,-5.700335215684876e-08,0.0
484,29100.0,29100,3.4546789078118256e-08,3.454678908867835e-08,-4.5320523630628436e-07,0.0,9.156416515821408e-08,-5.701737605429646e-08,0.0
485,29160.0,29160,3.454564452739512e-08,3.454564453795654e-08,-4.5274850047911734e-07,0.0,9.157703462927388e-08,-5.7031390076075405e-08,0.0
486,29220.0,29220,3.4544524412961685e-08,3.454452442352311e-08,-4.522918005236322e-07,0.0,9.158991863566107e-08,-5.704539419689337e-08,0.0
487,29280.0,29280,3.454342868612577e-08,3.4543428696689845e-08,-4.518351360514027e-07,0.0,9.160281710341382e-08,-5.705938839148004e-08,0.0
488,29340.0,29340,3.4542357298024344e-08,3.454235730858909e-08,-4.5137850667470456e-07,0.0,9.161572995841077e-08,-5.70733726345711e-08,0.0
489,29400.0,29400,3.454131019962094e-08,3.4541310210186346e-08,-4.509219120065311e-07,0.0,9.162865712635776e-08,-5.708734690091817e-08,0.0
490,29460.0,29460,3.4540287341655735e-08,3.454028735222313e-08,-4.504653516605778e-07,0.0,9.164159853274396e-08,-5.7101311165266246e-08,0.0
491,29520.0,29520,3.4539288674676163e-08,3.4539288685241576e-08,-4.5000882525127906e-07,0.0,9.165455410289102e-08,-5.7115265402394206e-08,0.0
492,29580.0,29580,3.453831414902895e-08,3.453831415959635e-08,-4.4955233239380313e-07,0.0,9.166752376193848e-08,-5.712920958708358e-08,0.0
493,29640.0,29640,3.453736371488133e-08,3.4537363725450725e-08,-4.490958727040679e-07,0.0,9.168050743481723e-08,-5.714314369410661e-08,0.0
494,29700.0,29700,3.4536437322206485e-08,3.453643733277721e-08,-4.486394457987305e-07,0.0,9.169350504630918e-08,-5.7157067698275405e-08,0.0
495,29760.0,29760,3.4535534920759584e-08,3.453553493133031e-08,-4.481830512951073e-07,0.0,9.170651652098497e-08,-5.717098157439145e-08,0.0
496,29820.0,29820,3.453465646012829e-08,3.4534656470700345e-08,-4.477266888113177e-07,0.0,9.171954178324104e-08,-5.718488529727549e-08,0.0
497,29880.0,29880,3.453380188967961e-08,3.453380190025299e-08,-4.4727035796624657e-07,0.0,9.173258075727978e-08,-5.719877884176092e-08,0.0
498,29940.0,29940,3.4532971158601086e-08,3.453297116917447e-08,-4.4681405837943833e-07,0.0,9.174563336712278e-08,-5.721266218267978e-08,0.0
499,30000.0,30000,3.4532164215896165e-08,3.4532164226471544e-08,-4.4635778967126144e-07,0.0,9.175869953663079e-08,-5.722653529488872e-08,0.0
500,30060.0,30060,3.4531381010325675e-08,3.4531381020903045e-08,-4.45901551462781e-07,0.0,9.177177918942526e-08,-5.724039815324971e-08,0.0
501,30120.0,30120,3.4530621490526827e-08,3.453062150110553e-08,-4.454453433758544e-07,0.0,9.178487224901338e-08,-5.725425073263002e-08,0.0
502,30180.0,30180,3.452988560488227e-08,3.452988561545964e-08,-4.4498916503312063e-07,0.0,9.179797863865767e-08,-5.7268093007920863e-08,0.0
503,30240.0,30240,3.4529173301624426e-08,3.452917331220312e-08,-4.445330160579045e-07,0.0,9.181109828148642e-08,-5.728192495400547e-08,0.0
504,30300.0,30300,3.452848452874779e-08,3.452848453932848e-08,-4.4407689607433927e-07,0.0,9.182423110039931e-08,-5.7295746545791004e-08,0.0
505,30360.0,30360,3.452781923407204e-08,3.45278192446534e-08,-4.4362080470731836e-07,0.0,9.183737701812981e-08,-5.7309557758196584e-08,0.0
506,30420.0,30420,3.4527177365249364e-08,3.452717737582939e-08,-4.4316474158250636e-07,0.0,9.185053595725454e-08,-5.7323358566143996e-08,0.0
507,30480.0,30480,3.452655886970064e-08,3.4526558880283325e-08,-4.427087063263493e-07,0.0,9.18637078401401e-08,-5.7337148944570307e-08,0.0
508,30540.0,30540,3.452596369466066e-08,3.4525963705244673e-08,-4.422526985660113e-07,0.0,9.187689258896168e-08,-5.7350928868426537e-08,0.0
509,30600.0,30600,3.452539178718806e-08,3.4525391797774066e-08,-4.4179671792955487e-07,0.0,9.189009012573756e-08,-5.7364698312672367e-08,0.0
510,30660.0,30660,3.452484309413013e-08,3.452484310471547e-08,-4.413407640456754e-07,0.0,9.19033003722827e-08,-5.737845725227676e-08,0.0
511,30720.0,30720,3.452431756214539e-08,3.45243175727314e-08,-4.408848365439615e-07,0.0,9.191652325023654e-08,-5.739220566221202e-08,0.0
512,30780.0,30780,3.452381513769762e-08,3.452381514828363e-08,-4.4042893505477824e-07,0.0,9.192975868106573e-08,-5.740594351748632e-08,0.0
513,30840.0,30840,3.4523335767061835e-08,3.452333577765117e-08,-4.3997305920922425e-07,0.0,9.194300658604152e-08,-5.7419670793095234e-08,0.0
514,30900.0,30900,3.4522879396331595e-08,3.452287940692026e-08,-4.395172086392119e-07,0.0,9.195626688626764e-08,-5.743338746405027e-08,0.0
515,30960.0,30960,3.452244597137115e-08,3.452244598196381e-08,-4.3906138297749894e-07,0.0,9.196953950264712e-08,-5.7447093505382874e-08,0.0
516,31020.0,31020,3.452203543789855e-08,3.4522035448489206e-08,-4.3860558185754494e-07,0.0,9.198282435592477e-08,-5.746078889213314e-08,0.0
517,31080.0,31080,3.452164774140249e-08,3.452164775199449e-08,-4.3814980491372945e-07,0.0,9.199612136663808e-08,-5.747447359933851e-08,0.0
518,31140.0,31140,3.452128282718097e-08,3.452128283777429e-08,-4.3769405178117113e-07,0.0,9.200943045516096e-08,-5.7488147602078936e-08,0.0
519,31200.0,31200,3.452094064038105e-08,3.452094065097504e-08,-4.372383220957701e-07,0.0,9.202275154169192e-08,-5.75018108754098e-08,0.0
520,31260.0,31260,3.452062112590923e-08,3.4520621136504544e-08,-4.3678261549429876e-07,0.0,9.203608454623534e-08,-5.751546339442239e-08,0.0
521,31320.0,31320,3.452032422849851e-08,3.4520324239093166e-08,-4.363269316143003e-07,0.0,9.204942938861352e-08,-5.752910513421194e-08,0.0
522,31380.0,31380,3.452004989269846e-08,3.45200499032971e-08,-4.358712700941529e-07,0.0,9.206278598849851e-08,-5.7542736069889016e-08,0.0
523,31440.0,31440,3.4519798062851263e-08,3.4519798073449234e-08,-4.354156305730481e-07,0.0,9.20761542653311e-08,-5.7556356176567476e-08,0.0
524,31500.0,31500,3.451956868313161e-08,3.451956869373091e-08,-4.349600126910018e-07,0.0,9.208953413843109e-08,-5.756996542938113e-08,0.0
525,31560.0,31560,3.4519361697492204e-08,3.45193617080935e-08,-4.345044160888752e-07,0.0,9.210292552687898e-08,-5.7583563803467764e-08,0.0
526,31620.0,31620,3.451917704970562e-08,3.451917706030891e-08,-4.3404884040829526e-07,0.0,9.211632834961707e-08,-5.759715127398978e-08,0.0
527,31680.0,31680,3.4519014683368306e-08,3.45190146939696e-08,-4.335932852918248e-07,0.0,9.21297425254095e-08,-5.761072781611555e-08,0.0
528,31740.0,31740,3.451887454186068e-08,3.451887455246397e-08,-4.331377503827762e-07,0.0,9.214316797281173e-08,-5.762429340501941e-08,0.0
529,31800.0,31800,3.451875656841296e-08,3.451875657901891e-08,-4.3268223532532353e-07,0.0,9.215660461024093e-08,-5.763784801589434e-08,0.0
530,31860.0,31860,3.451866070602672e-08,3.451866071663201e-08,-4.32226739764502e-07,0.0,9.217005235590162e-08,-5.76513916239406e-08,0.0
531,31920.0,31920,3.4518586897517434e-08,3.4518586908123385e-08,-4.317712633461765e-07,0.0,9.218351112784145e-08,-5.7664924204385724e-08,0.0
532,31980.0,31980,3.4518535085533076e-08,3.451853509614036e-08,-4.3131580571701466e-07,0.0,9.21969808439153e-08,-5.767844573243863e-08,0.0
533,32040.0,32040,3.4518505212512246e-08,3.451850522312085e-08,-4.308603665246041e-07,0.0,9.221046142181192e-08,-5.7691956183352746e-08,0.0
534,32100.0,32100,3.451849722071742e-08,3.451849723132669e-08,-4.304049454172981e-07,0.0,9.222395277904056e-08,-5.7705455532378216e-08,0.0
535,32160.0,32160,3.4518511052185084e-08,3.4518511062794357e-08,-4.29949542044439e-07,0.0,9.223745483292043e-08,-5.771894375478708e-08,0.0
536,32220.0,32220,3.451854664884206e-08,3.451854665945466e-08,-4.294941560560975e-07,0.0,9.225096750063907e-08,-5.773242082584144e-08,0.0
537,32280.0,32280,3.451860395234532e-08,3.4518603962959917e-08,-4.290387871032909e-07,0.0,9.226449069914747e-08,-5.774588672084259e-08,0.0
538,32340.0,32340,3.451868290419631e-08,3.451868291480891e-08,-4.285834348378339e-07,0.0,9.227802434525834e-08,-5.775934141509981e-08,0.0
539,32400.0,32400,3.451878344571767e-08,3.4518783456332925e-08,-4.281280989124401e-07,0.0,9.229156835559827e-08,-5.777278488391706e-08,0.0
540,32460.0,32460,3.451890551801669e-08,3.4518905528631945e-08,-4.276727789807267e-07,0.0,9.230512264661177e-08,-5.778621710262754e-08,0.0
541,32520.0,32520,3.451904906204847e-08,3.451904907266439e-08,-4.272174746970982e-07,0.0,9.23186871345931e-08,-5.779963804657643e-08,0.0
542,32580.0,32580,3.4519214018561385e-08,3.45192140291793e-08,-4.2676218571691596e-07,0.0,9.233226173564379e-08,-5.7813047691109555e-08,0.0
543,32640.0,32640,3.451940032809711e-08,3.4519400338713694e-08,-4.2630691169639214e-07,0.0,9.23458463656806e-08,-5.7826446011607985e-08,0.0
544,32700.0,32700,3.451960793103647e-08,3.451960794165705e-08,-4.2585165229258977e-07,0.0,9.235944094045943e-08,-5.783983298344081e-08,0.0
545,32760.0,32760,3.45198367675835e-08,3.451983677820607e-08,-4.253964071634864e-07,0.0,9.23730453755687e-08,-5.785320858199972e-08,0.0
546,32820.0,32820,3.452008677771025e-08,3.452008678833282e-08,-4.2494117596799e-07,0.0,9.23866595864014e-08,-5.7866572782706996e-08,0.0
547,32880.0,32880,3.45203579012532e-08,3.4520357911875767e-08,-4.244859583658382e-07,0.0,9.240028348821494e-08,-5.787992556097028e-08,0.0
548,32940.0,32940,3.452065007783612e-08,3.4520650088461344e-08,-4.240307540176299e-07,0.0,9.241391699605936e-08,-5.789326689222779e-08,0.0
549,33000.0,33000,3.4520963246905995e-08,3.4520963257530554e-08,-4.235755625849584e-07,0.0,9.242756002481321e-08,-5.7906596751915105e-08,0.0
550,33060.0,33060,3.452129734769844e-08,3.452129735832433e-08,-4.2312038373024643e-07,0.0,9.244121248920884e-08,-5.791991511551695e-08,0.0
551,33120.0,33120,3.4521652319301535e-08,3.4521652329929416e-08,-4.2266521711680476e-07,0.0,9.245487430378848e-08,-5.793322195848153e-08,0.0
552,33180.0,33180,3.4522028100596616e-08,3.4522028111225166e-08,-4.222100624089119e-07,0.0,9.24685453829149e-08,-5.794651725631287e-08,0.0
553,33240.0,33240,3.452242463028627e-08,3.452242464091415e-08,-4.2175491927171306e-07,0.0,9.248222564080201e-08,-5.795980098450634e-08,0.0
554,33300.0,33300,3.452284184689425e-08,3.452284185752346e-08,-4.2129978737127864e-07,0.0,9.24959149914776e-08,-5.797307311857328e-08,0.0
555,33360.0,33360,3.452327968875424e-08,3.452327969938478e-08,-4.2084466637455637e-07,0.0,9.250961334880862e-08,-5.7986333634044975e-08,0.0
556,33420.0,33420,3.452373809399586e-08,3.4523738104627734e-08,-4.203895559494724e-07,0.0,9.252332062648121e-08,-5.799958250646996e-08,0.0
557,33480.0,33480,3.452421700060586e-08,3.452421701123707e-08,-4.19934455764809e-07,0.0,9.253703673801671e-08,-5.801281971139215e-08,0.0
558,33540.0,33540,3.45247163463649e-08,3.4524716356998766e-08,-4.1947936549031076e-07,0.0,9.25507615967756e-08,-5.802604522438734e-08,0.0
559,33600.0,33600,3.452523606885295e-08,3.452523607948814e-08,-4.1902428479665284e-07,0.0,9.256449511592693e-08,-5.803925902104598e-08,0.0
560,33660.0,33660,3.45257761055137e-08,3.452577611615022e-08,-4.1856921335537715e-07,0.0,9.257823720850019e-08,-5.805246107695648e-08,0.0
561,33720.0,33720,3.452633639357019e-08,3.4526336404208704e-08,-4.181141508390252e-07,0.0,9.259198778733738e-08,-5.8065651367732535e-08,0.0
562,33780.0,33780,3.452691687006334e-08,3.4526916880701854e-08,-4.176590969210159e-07,0.0,9.26057467651091e-08,-5.807882986901244e-08,0.0
563,33840.0,33840,3.45275174718772e-08,3.452751748251705e-08,-4.1720405127576765e-07,0.0,9.26195140543397e-08,-5.8091996556422515e-08,0.0
564,33900.0,33900,3.4528138135697776e-08,3.452813814633762e-08,-4.1674901357855515e-07,0.0,9.26332895673647e-08,-5.8105151405625624e-08,0.0
565,33960.0,33960,3.452877879803956e-08,3.4528778808680744e-08,-4.162939835056792e-07,0.0,9.264707321637084e-08,-5.81182943922893e-08,0.0
566,34020.0,34020,3.452943939521636e-08,3.452943940585753e-08,-4.158389607343074e-07,0.0,9.2660864913364e-08,-5.8131425492100354e-08,0.0
567,34080.0,34080,3.45301198633957e-08,3.4530119874039534e-08,-4.153839449426016e-07,0.0,9.267466457019455e-08,-5.814454468074957e-08,0.0
568,34140.0,34140,3.453082013852316e-08,3.453082014916833e-08,-4.149289358097019e-07,0.0,9.268847209854006e-08,-5.815765193396429e-08,0.0
569,34200.0,34200,3.453154015639476e-08,3.453154016704258e-08,-4.144739330156208e-07,0.0,9.270228740991725e-08,-5.81707472274639e-08,0.0
570,34260.0,34260,3.4532279852625046e-08,3.4532279863273534e-08,-4.140189362413701e-07,0.0,9.271611041567268e-08,-5.818383053698638e-08,0.0
571,34320.0,34320,3.453303916263451e-08,3.453303917328433e-08,-4.1356394516894546e-07,0.0,9.272994102700003e-08,-5.8196901838302274e-08,0.0
572,34380.0,34380,3.4533818021676134e-08,3.453381803232595e-08,-4.131089594812358e-07,0.0,9.274377915491619e-08,-5.820996110717416e-08,0.0
573,34440.0,34440,3.453461636481814e-08,3.453461637547128e-08,-4.126539788621297e-07,0.0,9.275762471028786e-08,-5.822300831939585e-08,0.0
574,34500.0,34500,3.453543412696057e-08,3.4535434137611716e-08,-4.121990029965366e-07,0.0,9.277147760380225e-08,-5.82360434507678e-08,0.0
575,34560.0,34560,3.4536271242820036e-08,3.4536271253472514e-08,-4.117440315702434e-07,0.0,9.278533774600167e-08,-5.8249066477103115e-08,0.0
576,34620.0,34620,3.453712764692838e-08,3.453712765758219e-08,-4.1128906427004714e-07,0.0,9.279920504725568e-08,-5.826207737424544e-08,0.0
577,34680.0,34680,3.4538003273647274e-08,3.4538003284303074e-08,-4.1083410078376586e-07,0.0,9.281307941776758e-08,-5.827507611803512e-08,0.0
578,34740.0,34740,3.453889805717224e-08,3.45388980678287e-08,-4.1037914080008435e-07,0.0,9.282696076760247e-08,-5.828806268434374e-08,0.0
579,34800.0,34800,3.453981193150005e-08,3.453981194215652e-08,-4.099241840087721e-07,0.0,9.28408490066301e-08,-5.830103704904287e-08,0.0
580,34860.0,34860,3.4540744830483276e-08,3.4540744841141736e-08,-4.094692301005343e-07,0.0,9.285474404459913e-08,-5.8313999188025365e-08,0.0
581,34920.0,34920,3.454169668776642e-08,3.4541696698424876e-08,-4.0901427876704936e-07,0.0,9.286864579106823e-08,-5.832694907721065e-08,0.0
582,34980.0,34980,3.454266743683315e-08,3.454266744749294e-08,-4.0855932970101124e-07,0.0,9.288255415545246e-08,-5.833988669252216e-08,0.0
583,35040.0,35040,3.454365701099433e-08,3.454365702165545e-08,-4.0810438259610295e-07,0.0,9.289646904699272e-08,-5.83528120098966e-08,0.0
584,35100.0,35100,3.454466534339066e-08,3.4544665354051776e-08,-4.0764943714699113e-07,0.0,9.291039037478907e-08,-5.8365725005296606e-08,0.0
585,35160.0,35160,3.4545692366968764e-08,3.4545692377631877e-08,-4.0719449304933144e-07,0.0,9.292431804777e-08,-5.8378625654695454e-08,0.0
586,35220.0,35220,3.454673801452771e-08,3.454673802519281e-08,-4.0673954999982176e-07,0.0,9.293825197471653e-08,-5.8391513934077055e-08,0.0
587,35280.0,35280,3.4547802218675143e-08,3.454780222934291e-08,-4.0628460769609045e-07,0.0,9.29521920642461e-08,-5.840438981945521e-08,0.0
588,35340.0,35340,3.454888491186452e-08,3.4548884922530956e-08,-4.0582966583684e-07,0.0,9.296613822483399e-08,-5.841725328684973e-08,0.0
589,35400.0,35400,3.4549986026357856e-08,3.454998603702496e-08,-4.053747241217087e-07,0.0,9.298009036476664e-08,-5.8430104312285054e-08,0.0
590,35460.0,35460,3.4551105494251024e-08,3.455110550491945e-08,-4.0491978225143025e-07,0.0,9.299404839221357e-08,-5.844294287183616e-08,0.0
591,35520.0,35520,3.455224324747637e-08,3.455224325814879e-08,-4.0446483992767947e-07,0.0,9.30080122151648e-08,-5.8455768941559385e-08,0.0
592,35580.0,35580,3.4553399217780816e-08,3.45533992284519e-08,-4.040098968531733e-07,0.0,9.302198174146416e-08,-5.8468582497546986e-08,0.0
593,35640.0,35640,3.455457333675375e-08,3.45545733474255e-08,-4.0355495273166034e-07,0.0,9.303595687879062e-08,-5.848138351590251e-08,0.0
594,35700.0,35700,3.455576553582305e-08,3.455576554649613e-08,-4.031000072678729e-07,0.0,9.304993753470085e-08,-5.849417197273879e-08,0.0
595,35760.0,35760,3.4556975746219865e-08,3.4556975756894274e-08,-4.02645060167564e-07,0.0,9.306392361656279e-08,-5.850694784419993e-08,0.0
596,35820.0,35820,3.455820389903176e-08,3.45582039097075e-08,-4.0219011113759294e-07,0.0,9.307791503161408e-08,-5.851971110643932e-08,0.0
597,35880.0,35880,3.455944992514759e-08,3.4559449935823996e-08,-4.0173515988576523e-07,0.0,9.309191168691689e-08,-5.8532461735620985e-08,0.0
598,35940.0,35940,3.456071375533721e-08,3.456071376601627e-08,-4.012802061209075e-07,0.0,9.31059134894204e-08,-5.854519970793089e-08,0.0
599,36000.0,36000,3.456199532014252e-08,3.456199533082225e-08,-4.008252495529629e-07,0.0,9.311992034587973e-08,-5.85579249995849e-08,0.0
600,36060.0,36060,3.4563294549994405e-08,3.4563294560674796e-08,-4.003702898928104e-07,0.0,9.313393216293962e-08,-5.8570637586789594e-08,0.0
601,36120.0,36120,3.4564611375120377e-08,3.456461138580077e-08,-3.9991532685246696e-07,0.0,9.314794884706808e-08,-5.858333744578476e-08,0.0
602,36180.0,36180,3.456594572558643e-08,3.4565945736267487e-08,-3.994603601448906e-07,0.0,9.316197030458682e-08,-5.8596024552838114e-08,0.0
603,36240.0,36240,3.456729753130502e-08,3.4567297541988735e-08,-3.9900538948417724e-07,0.0,9.317599644168202e-08,-5.8608698884208074e-08,0.0
604,36300.0,36300,3.456866672202444e-08,3.456866673270882e-08,-3.985504145853906e-07,0.0,9.319002716438695e-08,-5.8621360416194246e-08,0.0
605,36360.0,36360,3.457005322730222e-08,3.45700532379886e-08,-3.9809543516470043e-07,0.0,9.320406237857273e-08,-5.863400912509294e-08,0.0
606,36420.0,36420,3.457145697655832e-08,3.4571456987245354e-08,-3.976404509393185e-07,0.0,9.321810198997885e-08,-5.864664498724431e-08,0.0
607,36480.0,36480,3.4572877899039855e-08,3.457287790972889e-08,-3.9718546162748833e-07,0.0,9.323214590419463e-08,-5.865926797897057e-08,0.0
608,36540.0,36540,3.4574315923849743e-08,3.4574315934538776e-08,-3.967304669485061e-07,0.0,9.324619402667508e-08,-5.8671878076641134e-08,0.0
609,36600.0,36600,3.457577097987554e-08,3.457577099056457e-08,-3.962754666227475e-07,0.0,9.326024626270775e-08,-5.8684475256642685e-08,0.0
610,36660.0,36660,3.457724299589646e-08,3.457724300658681e-08,-3.9582046037164617e-07,0.0,9.327430251744723e-08,-5.869705949535926e-08,0.0
611,36720.0,36720,3.4578731900506936e-08,3.457873191119796e-08,-3.9536544791768357e-07,0.0,9.328836269590325e-08,-5.8709630769203466e-08,0.0
612,36780.0,36780,3.4580237622131944e-08,3.458023763282496e-08,-3.949104289844203e-07,0.0,9.330242670294859e-08,-5.872218905461782e-08,0.0
613,36840.0,36840,3.458176008906216e-08,3.4581760099757176e-08,-3.9445540329649647e-07,0.0,9.331649444330052e-08,-5.873473432803554e-08,0.0
614,36900.0,36900,3.458329922940351e-08,3.458329924009919e-08,-3.940003705796156e-07,0.0,9.33305658215447e-08,-5.874726656593703e-08,0.0
615,36960.0,36960,3.458485497110837e-08,3.458485498180405e-08,-3.935453305605394e-07,0.0,9.334464074211522e-08,-5.875978574480337e-08,0.0
616,37020.0,37020,3.458642724197427e-08,3.4586427252671275e-08,-3.9309028296711956e-07,0.0,9.335871910931995e-08,-5.8772291841134887e-08,0.0
617,37080.0,37080,3.458801596963121e-08,3.458801598032955e-08,-3.9263522752827655e-07,0.0,9.337280082730452e-08,-5.8784784831459185e-08,0.0
618,37140.0,37140,3.458962108157298e-08,3.4589621092274647e-08,-3.921801639740369e-07,0.0,9.338688580010426e-08,-5.879726469231051e-08,0.0
619,37200.0,37200,3.459124250510325e-08,3.4591242515804247e-08,-3.9172509203551187e-07,0.0,9.340097393158434e-08,-5.8809731400259006e-08,0.0
620,37260.0,37260,3.459288016739475e-08,3.459288017809774e-08,-3.9127001144486003e-07,0.0,9.341506512549429e-08,-5.8822184931874786e-08,0.0
621,37320.0,37320,3.4594533995435455e-08,3.459453400613845e-08,-3.9081492193535143e-07,0.0,9.34291592854241e-08,-5.883462526376056e-08,0.0
622,37380.0,37380,3.459620391610299e-08,3.4596203926807314e-08,-3.9035982324136215e-07,0.0,9.344325631485476e-08,-5.8847052372521035e-08,0.0
623,37440.0,37440,3.4597889856081566e-08,3.4597889866786554e-08,-3.899047150983422e-07,0.0,9.345735611711175e-08,-5.885946623479546e-08,0.0
624,37500.0,37500,3.45995917419012e-08,3.459959175260752e-08,-3.8944959724285827e-07,0.0,9.347145859538095e-08,-5.887186682724503e-08,0.0
625,37560.0,37560,3.460130949994502e-08,3.4601309510652e-08,-3.8899446941254597e-07,0.0,9.348556365272465e-08,-5.8884254126538915e-08,0.0
626,37620.0,37620,3.460304305646055e-08,3.460304306716952e-08,-3.885393313461467e-07,0.0,9.34996711920708e-08,-5.889662810936356e-08,0.0
627,37680.0,37680,3.4604792337523854e-08,3.4604792348233487e-08,-3.880841827835239e-07,0.0,9.351378111619988e-08,-5.890898875242403e-08,0.0
628,37740.0,37740,3.460655726904414e-08,3.460655727975444e-08,-3.8762902346565757e-07,0.0,9.352789332776473e-08,-5.892133603247324e-08,0.0
629,37800.0,37800,3.460833777681433e-08,3.4608337787526626e-08,-3.871738531345753e-07,0.0,9.354200772929721e-08,-5.8933669926230866e-08,0.0
630,37860.0,37860,3.4610133786449865e-08,3.4610133797161496e-08,-3.8671867153348513e-07,0.0,9.355612422319225e-08,-5.894599041048772e-08,0.0
631,37920.0,37920,3.46119452234193e-08,3.461194523413425e-08,-3.862634784066584e-07,0.0,9.357024271169858e-08,-5.89582974620213e-08,0.0
632,37980.0,37980,3.4613772013040305e-08,3.461377202375592e-08,-3.858082734995151e-07,0.0,9.358436309694662e-08,-5.897059105764368e-08,0.0
633,38040.0,38040,3.461561408049829e-08,3.4615614091214576e-08,-3.853530565585759e-07,0.0,9.359848528094713e-08,-5.8982871174179555e-08,0.0
634,38100.0,38100,3.4617471350792573e-08,3.4617471361512186e-08,-3.84897827331478e-07,0.0,9.361260916554739e-08,-5.8995137788482874e-08,0.0
635,38160.0,38160,3.461934374881412e-08,3.4619343759534385e-08,-3.84442585567002e-07,0.0,9.362673465250561e-08,-5.900739087741489e-08,0.0
636,38220.0,38220,3.462123119927907e-08,3.462123121000068e-08,-3.8398733101502355e-07,0.0,9.364086164341779e-08,-5.901963041786145e-08,0.0
637,38280.0,38280,3.462313362676869e-08,3.4623133637489627e-08,-3.835320634265725e-07,0.0,9.365499003979091e-08,-5.9031856386743626e-08,0.0
638,38340.0,38340,3.462505095571598e-08,3.4625050966438246e-08,-3.830767825537897e-07,0.0,9.366911974297374e-08,-5.9044068760974517e-08,0.0
639,38400.0,38400,3.4626983110404406e-08,3.462698312112667e-08,-3.826214881499488e-07,0.0,9.368325065420073e-08,-5.905626751750378e-08,0.0
640,38460.0,38460,3.4628930014971886e-08,3.4628930025697474e-08,-3.8216617996946123e-07,0.0,9.369738267457208e-08,-5.906845263330432e-08,0.0
641,38520.0,38520,3.463089159342207e-08,3.463089160414832e-08,-3.8171085776789236e-07,0.0,9.37115157050803e-08,-5.908062408536303e-08,0.0
642,38580.0,38580,3.4632867769605054e-08,3.463286778033197e-08,-3.812555213018868e-07,0.0,9.372564964659695e-08,-5.9092781850689375e-08,0.0
