,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
643,38640.0,38640,3.463485846721278e-08,3.463485847794036e-08,-3.808001703292804e-07,0.0,9.373978439982208e-08,-5.9104925906308774e-08,0.0
644,38700.0,38700,3.4636863609828815e-08,3.4636863620557063e-08,-3.8034480460905214e-07,0.0,9.375391986541722e-08,-5.91170562292799e-08,0.0
645,38760.0,38760,3.463888312086661e-08,3.4638883131594856e-08,-3.7988942390130824e-07,0.0,9.376805594383916e-08,-5.9129172796664055e-08,0.0
646,38820.0,38820,3.464091692360598e-08,3.464091693433689e-08,-3.794340279672982e-07,0.0,9.378219253547825e-08,-5.9141275585561776e-08,0.0
647,38880.0,38880,3.464296494119052e-08,3.4642964951922754e-08,-3.789786165694306e-07,0.0,9.379632954058392e-08,-5.915336457307692e-08,0.0
648,38940.0,38940,3.4645027096614254e-08,3.4645027107349815e-08,-3.7852318947128924e-07,0.0,9.381046685928595e-08,-5.916543973634924e-08,0.0
649,39000.0,39000,3.464710331275358e-08,3.4647103323487146e-08,-3.780677464375638e-07,0.0,9.382460439161045e-08,-5.917750105253508e-08,0.0
650,39060.0,39060,3.464919351231472e-08,3.464919352305028e-08,-3.7761228723410857e-07,0.0,9.383874203744528e-08,-5.918954849880544e-08,0.0
651,39120.0,39120,3.465129761788827e-08,3.465129762862582e-08,-3.7715681162796873e-07,0.0,9.385287969657859e-08,-5.920158205235656e-08,0.0
652,39180.0,39180,3.4653415551910604e-08,3.4653415562649486e-08,-3.767013193873435e-07,0.0,9.386701726866028e-08,-5.921360169041791e-08,0.0
653,39240.0,39240,3.465554723668452e-08,3.4655547247424724e-08,-3.7624581028153797e-07,0.0,9.388115465324323e-08,-5.922560739021831e-08,0.0
654,39300.0,39300,3.465769259441176e-08,3.4657692605151307e-08,-3.757902840811068e-07,0.0,9.389529174977529e-08,-5.923759912902246e-08,0.0
655,39360.0,39360,3.465985154710601e-08,3.465985155784821e-08,-3.753347405577266e-07,0.0,9.390942845756074e-08,-5.9249576884113e-08,0.0
656,39420.0,39420,3.4662024016662604e-08,3.466202402740548e-08,-3.7487917948421726e-07,0.0,9.392356467580948e-08,-5.926154063279917e-08,0.0
657,39480.0,39480,3.4664209924884515e-08,3.466420993562871e-08,-3.74423600634595e-07,0.0,9.393770030363307e-08,-5.927349035239884e-08,0.0
658,39540.0,39540,3.466640919337797e-08,3.466640920412283e-08,-3.7396800378408825e-07,0.0,9.395183524000343e-08,-5.928542602027309e-08,0.0
659,39600.0,39600,3.46686217436548e-08,3.466862175440033e-08,-3.735123887090211e-07,0.0,9.396596938378884e-08,-5.9297347613776365e-08,0.0
660,39660.0,39660,3.467084749706403e-08,3.4670847507812214e-08,-3.7305675518696687e-07,0.0,9.398010263374859e-08,-5.9309255110320235e-08,0.0
661,39720.0,39720,3.4673086374881526e-08,3.467308638563104e-08,-3.7260110299662634e-07,0.0,9.399423488854621e-08,-5.932114848729836e-08,0.0
662,39780.0,39780,3.467533829819045e-08,3.467533830893997e-08,-3.7214543191792326e-07,0.0,9.400836604672563e-08,-5.9333027722166855e-08,0.0
663,39840.0,39840,3.467760318797689e-08,3.4677603198725745e-08,-3.7168974173190855e-07,0.0,9.402249600671908e-08,-5.9344892792372546e-08,0.0
664,39900.0,39900,3.4679880965088705e-08,3.4679880975841544e-08,-3.712340322208774e-07,0.0,9.403662466686845e-08,-5.9356743675404115e-08,0.0
665,39960.0,39960,3.468217155023216e-08,3.4682171560985e-08,-3.707783031682735e-07,0.0,9.405075192538266e-08,-5.936858034876821e-08,0.0
666,40020.0,40020,3.4684474864041766e-08,3.4684474874796596e-08,-3.703225543587317e-07,0.0,9.406487768040016e-08,-5.938040278997878e-08,0.0
667,40080.0,40080,3.468679082693998e-08,3.468679083769482e-08,-3.698667855781204e-07,0.0,9.40790018299252e-08,-5.9392210976600944e-08,0.0
668,40140.0,40140,3.468911935929345e-08,3.468911937005094e-08,-3.694109966134459e-07,0.0,9.409312427187158e-08,-5.9404004886192526e-08,0.0
669,40200.0,40200,3.469146038132126e-08,3.469146039208008e-08,-3.689551872529481e-07,0.0,9.410724490406539e-08,-5.941578449635321e-08,0.0
670,40260.0,40260,3.469381381307632e-08,3.469381382383581e-08,-3.6849935728602613e-07,0.0,9.412136362418118e-08,-5.942754978470928e-08,0.0
671,40320.0,40320,3.469617957456703e-08,3.469617958532718e-08,-3.680435065033072e-07,0.0,9.413548032985759e-08,-5.943930072889366e-08,0.0
672,40380.0,40380,3.469855758563228e-08,3.469855759639243e-08,-3.6758763469661516e-07,0.0,9.414959491860167e-08,-5.9451037306569165e-08,0.0
673,40440.0,40440,3.47009477659714e-08,3.47009477767342e-08,-3.671317416589754e-07,0.0,9.416370728780217e-08,-5.946275949542789e-08,0.0
674,40500.0,40500,3.470335003519198e-08,3.470335004595545e-08,-3.6667582718462036e-07,0.0,9.417781733478135e-08,-5.947446727318251e-08,0.0
675,40560.0,40560,3.470576431277799e-08,3.470576432354479e-08,-3.662198910689843e-07,0.0,9.419192495675649e-08,-5.9486160617562324e-08,0.0
676,40620.0,40620,3.4708190518103084e-08,3.470819052886789e-08,-3.6576393310869237e-07,0.0,9.420603005084248e-08,-5.9497839506327205e-08,0.0
677,40680.0,40680,3.471062857038071e-08,3.471062858114817e-08,-3.6530795310159813e-07,0.0,9.422013251405451e-08,-5.9509503917252976e-08,0.0
678,40740.0,40740,3.471307838874922e-08,3.471307839951801e-08,-3.648519508467993e-07,0.0,9.423423224332008e-08,-5.95211538281487e-08,0.0
679,40800.0,40800,3.471553989219276e-08,3.4715539902962215e-08,-3.643959261445582e-07,0.0,9.424832913546824e-08,-5.9532789216853335e-08,0.0
680,40860.0,40860,3.4718012999622363e-08,3.4718013010391156e-08,-3.639398787963599e-07,0.0,9.42624230872537e-08,-5.954441006120253e-08,0.0
681,40920.0,40920,3.4720497629799535e-08,3.472049764057165e-08,-3.6348380860492866e-07,0.0,9.427651399531277e-08,-5.955601633908111e-08,0.0
682,40980.0,40980,3.472299370138604e-08,3.472299371215949e-08,-3.6302771537417433e-07,0.0,9.429060175620869e-08,-5.956760802838388e-08,0.0
683,41040.0,41040,3.472550113290877e-08,3.472550114368354e-08,-3.6257159890927226e-07,0.0,9.430468626638906e-08,-5.9579185107042184e-08,0.0
684,41100.0,41100,3.4728019842800854e-08,3.47280198535763e-08,-3.621154590165943e-07,0.0,9.431876742224962e-08,-5.9590747553001344e-08,0.0
685,41160.0,41160,3.473054974938844e-08,3.4730549760164544e-08,-3.6165929550374045e-07,0.0,9.43328451200731e-08,-5.960229534423791e-08,0.0
686,41220.0,41220,3.473309077086074e-08,3.473309078163817e-08,-3.6120310817954973e-07,0.0,9.434691925605451e-08,-5.961382845874504e-08,0.0
687,41280.0,41280,3.4735642825321235e-08,3.4735642836099994e-08,-3.6074689685404687e-07,0.0,9.436098972632243e-08,-5.962534687454515e-08,0.0
688,41340.0,41340,3.473820583074512e-08,3.4738205841524545e-08,-3.602906613385434e-07,0.0,9.437505642688842e-08,-5.963685056968592e-08,0.0
689,41400.0,41400,3.474077970500324e-08,3.4740779715784e-08,-3.598344014455685e-07,0.0,9.438911925370288e-08,-5.964833952223894e-08,0.0
690,41460.0,41460,3.474336436585014e-08,3.474336437663222e-08,-3.593781169888583e-07,0.0,9.440317810261522e-08,-5.965981371030105e-08,0.0
691,41520.0,41520,3.474595973096988e-08,3.474595974175396e-08,-3.5892180778338803e-07,0.0,9.441723286942698e-08,-5.967127311198974e-08,0.0
692,41580.0,41580,3.474856571788304e-08,3.474856572866646e-08,-3.584654736453876e-07,0.0,9.443128344980806e-08,-5.968271770545169e-08,0.0
693,41640.0,41640,3.4751182244049717e-08,3.475118225483446e-08,-3.5800911439233653e-07,0.0,9.444532973938856e-08,-5.969414746886086e-08,0.0
694,41700.0,41700,3.4753809226806356e-08,3.4753809237593096e-08,-3.575527298429002e-07,0.0,9.445937163369482e-08,-5.970556238040716e-08,0.0
695,41760.0,41760,3.475644658336647e-08,3.475644659415587e-08,-3.5709631981705717e-07,0.0,9.447340902816815e-08,-5.971696241831904e-08,0.0
696,41820.0,41820,3.4759094230875755e-08,3.4759094241665154e-08,-3.5663988413598786e-07,0.0,9.44874418182033e-08,-5.972834756084158e-08,0.0
697,41880.0,41880,3.476175208636893e-08,3.4761752097160315e-08,-3.561834226221275e-07,0.0,9.450146989909932e-08,-5.973971778624111e-08,0.0
698,41940.0,41940,3.4764420066757725e-08,3.4764420077549117e-08,-3.557269350991396e-07,0.0,9.451549316606224e-08,-5.975107307281057e-08,0.0
699,42000.0,42000,3.476709808887015e-08,3.476709809966353e-08,-3.552704213919586e-07,0.0,9.45295115142555e-08,-5.976241339888742e-08,0.0
700,42060.0,42060,3.4769786069428516e-08,3.476978608022257e-08,-3.5481388132675236e-07,0.0,9.454352483874155e-08,-5.977373874281312e-08,0.0
701,42120.0,42120,3.477248392505478e-08,3.477248393585016e-08,-3.543573147309809e-07,0.0,9.455753303452034e-08,-5.978504908296232e-08,0.0
702,42180.0,42180,3.477519157228449e-08,3.47751915830812e-08,-3.539007214333114e-07,0.0,9.457153599652803e-08,-5.979634439773432e-08,0.0
703,42240.0,42240,3.477790892755616e-08,3.477790893835353e-08,-3.534441012636764e-07,0.0,9.458553361961703e-08,-5.98076246655503e-08,0.0
704,42300.0,42300,3.478063590718333e-08,3.4780635917981365e-08,-3.529874540532633e-07,0.0,9.459952579857193e-08,-5.981888986487537e-08,0.0
705,42360.0,42360,3.478337242738784e-08,3.4783372438187204e-08,-3.5253077963454644e-07,0.0,9.461351242808429e-08,-5.983013997418057e-08,0.0
706,42420.0,42420,3.4786118404362275e-08,3.478611841516363e-08,-3.5207407784123355e-07,0.0,9.462749340284435e-08,-5.984137497196155e-08,0.0
707,42480.0,42480,3.478887375410381e-08,3.478887376490583e-08,-3.5161734850826083e-07,0.0,9.464146861739878e-08,-5.985259483676979e-08,0.0
708,42540.0,42540,3.479163839261958e-08,3.479163840342227e-08,-3.511605914718884e-07,0.0,9.465543796628359e-08,-5.986379954713949e-08,0.0
709,42600.0,42600,3.479441223571801e-08,3.479441224652203e-08,-3.5070380656960464e-07,0.0,9.466940134392712e-08,-5.98749890816733e-08,0.0
710,42660.0,42660,3.479719519922014e-08,3.479719521002615e-08,-3.5024699364017946e-07,0.0,9.468335864472585e-08,-5.98861634189699e-08,0.0
711,42720.0,42720,3.479998719879214e-08,3.479998720959882e-08,-3.497901525236163e-07,0.0,9.469730976300711e-08,-5.989732253767183e-08,0.0
712,42780.0,42780,3.4802788150010464e-08,3.4802788160817804e-08,-3.493332830612427e-07,0.0,9.471125459299583e-08,-5.990846641644357e-08,0.0
713,42840.0,42840,3.480559796840303e-08,3.480559797921104e-08,-3.4887638509561975e-07,0.0,9.472519302891966e-08,-5.99195950339735e-08,0.0
714,42900.0,42900,3.4808416569385444e-08,3.4808416580196774e-08,-3.48419458470574e-07,0.0,9.473912496490651e-08,-5.993070836897329e-08,0.0
715,42960.0,42960,3.48112438682756e-08,3.4811243879087593e-08,-3.479625030312135e-07,0.0,9.475305029502851e-08,-5.994180640020248e-08,0.0
716,43020.0,43020,3.481407978033224e-08,3.481407979114357e-08,-3.475055186239278e-07,0.0,9.47669689133019e-08,-5.995288910641856e-08,0.0
717,43080.0,43080,3.481692422072304e-08,3.4816924231537696e-08,-3.4704850509636133e-07,0.0,9.478088071370572e-08,-5.99639564664256e-08,0.0
718,43140.0,43140,3.4819777104510004e-08,3.481977711532333e-08,-3.465914622974292e-07,0.0,9.479478559012331e-08,-5.997500845905356e-08,0.0
719,43200.0,43200,3.482263834669199e-08,3.482263835750798e-08,-3.4613439007738136e-07,0.0,9.48086834364061e-08,-5.998604506315105e-08,0.0
720,43260.0,43260,3.482550786220539e-08,3.482550787302337e-08,-3.456772882876693e-07,0.0,9.48225741463763e-08,-5.999706625759986e-08,0.0
721,43320.0,43320,3.4828385565852975e-08,3.482838557667029e-08,-3.4522015678107396e-07,0.0,9.483645761374571e-08,-6.000807202132102e-08,0.0
722,43380.0,43380,3.483127137240696e-08,3.4831271383224936e-08,-3.4476299541164164e-07,0.0,9.485033373221425e-08,-6.001906233323425e-08,0.0
723,43440.0,43440,3.4834165196541186e-08,3.483416520736182e-08,-3.443058040347215e-07,0.0,9.486420239543262e-08,-6.003003717231374e-08,0.0
724,43500.0,43500,3.483706695284907e-08,3.4837066963670374e-08,-3.4384858250692284e-07,0.0,9.487806349697706e-08,-6.004099651754632e-08,0.0
725,43560.0,43560,3.483997655584627e-08,3.48399765666689e-08,-3.4339133068612576e-07,0.0,9.489191693038931e-08,-6.005194034795671e-08,0.0
726,43620.0,43620,3.484289391998728e-08,3.484289393080991e-08,-3.429340484315717e-07,0.0,9.490576258917382e-08,-6.006286864259621e-08,0.0
727,43680.0,43680,3.4845818959632896e-08,3.484581897045619e-08,-3.42476735603677e-07,0.0,9.491960036675796e-08,-6.007378138053475e-08,0.0
728,43740.0,43740,3.4848751589083416e-08,3.484875159990937e-08,-3.4201939206423004e-07,0.0,9.49334301565638e-08,-6.008467854087943e-08,0.0
729,43800.0,43800,3.485169172258198e-08,3.485169173340993e-08,-3.41562017676274e-07,0.0,9.494725185194695e-08,-6.009556010276535e-08,0.0
730,43860.0,43860,3.4854639274242796e-08,3.485463928507008e-08,-3.4110461230416546e-07,0.0,9.496106534619785e-08,-6.010642604535543e-08,0.0
731,43920.0,43920,3.48575941581774e-08,3.485759416900601e-08,-3.406471758135318e-07,0.0,9.497487053261495e-08,-6.011727634783194e-08,0.0
732,43980.0,43980,3.486055628837969e-08,3.4860556299210955e-08,-3.4018970807129776e-07,0.0,9.498866730441423e-08,-6.012811098942629e-08,0.0
733,44040.0,44040,3.486352557879769e-08,3.4863525589628295e-08,-3.3973220894570694e-07,0.0,9.500245555478251e-08,-6.013892994937523e-08,0.0
734,44100.0,44100,3.4866501943305e-08,3.48665019541376e-08,-3.392746783062682e-07,0.0,9.50162351768826e-08,-6.014973320696268e-08,0.0
735,44160.0,44160,3.486948529571074e-08,3.486948530654534e-08,-3.388171160237667e-07,0.0,9.503000606381221e-08,-6.016052074148457e-08,0.0
736,44220.0,44220,3.4872475549755576e-08,3.4872475560591497e-08,-3.3835952197037013e-07,0.0,9.504376810866241e-08,-6.017129253228461e-08,0.0
737,44280.0,44280,3.487547261912433e-08,3.487547262996158e-08,-3.3790189601944245e-07,0.0,9.505752120447508e-08,-6.018204855872454e-08,0.0
738,44340.0,44340,3.487847641740015e-08,3.487847642823607e-08,-3.3744423804571956e-07,0.0,9.507126524422296e-08,-6.019278880019328e-08,0.0
739,44400.0,44400,3.488148685816483e-08,3.488148686900275e-08,-3.369865479252081e-07,0.0,9.508500012092002e-08,-6.0203513236121e-08,0.0
740,44460.0,44460,3.488450385489783e-08,3.488450386573641e-08,-3.365288255352121e-07,0.0,9.509872572748051e-08,-6.021422184594718e-08,0.0
741,44520.0,44520,3.4887527321032726e-08,3.4887527331873967e-08,-3.3607107075437573e-07,0.0,9.5112441956832e-08,-6.022491460915778e-08,0.0
742,44580.0,44580,3.489055716991273e-08,3.489055718075463e-08,-3.3561328346258727e-07,0.0,9.512614870182493e-08,-6.023559150526738e-08,0.0
743,44640.0,44640,3.489359331488435e-08,3.4893593325728254e-08,-3.351554635411015e-07,0.0,9.513984585534034e-08,-6.024625251381116e-08,0.0
744,44700.0,44700,3.4896635669174475e-08,3.4896635680018376e-08,-3.346976108724122e-07,0.0,9.515353331018481e-08,-6.025689761436019e-08,0.0
745,44760.0,44760,3.489968414599535e-08,3.4899684156839916e-08,-3.3423972534040085e-07,0.0,9.51672109591596e-08,-6.026752678651544e-08,0.0
746,44820.0,44820,3.490273865845291e-08,3.49027386692988e-08,-3.33781806830204e-07,0.0,9.518087869501681e-08,-6.02781400099058e-08,0.0
747,44880.0,44880,3.490579911968361e-08,3.4905799130530167e-08,-3.3332385522825016e-07,0.0,9.519453641052447e-08,-6.028873726418275e-08,0.0
748,44940.0,44940,3.490886544267973e-08,3.490886545352762e-08,-3.328658704223024e-07,0.0,9.52081839983948e-08,-6.029931852905696e-08,0.0
749,45000.0,45000,3.491193754044482e-08,3.4911937551293364e-08,-3.32407852301416e-07,0.0,9.5221821351336e-08,-6.030988378422576e-08,0.0
750,45060.0,45060,3.4915015325890705e-08,3.491501533673992e-08,-3.319498007560075e-07,0.0,9.523544836201374e-08,-6.032043300945296e-08,0.0
751,45120.0,45120,3.491809871192191e-08,3.491809872277378e-08,-3.314917156777589e-07,0.0,9.524906492310303e-08,-6.033096618450706e-08,0.0
752,45180.0,45180,3.492118761134193e-08,3.4921187622195134e-08,-3.3103359695966545e-07,0.0,9.526267092722966e-08,-6.034148328921433e-08,0.0
753,45240.0,45240,3.4924281936935644e-08,3.492428194778951e-08,-3.305754444960838e-07,0.0,9.527626626702342e-08,-6.035198430340706e-08,0.0
754,45300.0,45300,3.492738160146933e-08,3.492738161232586e-08,-3.301172581826094e-07,0.0,9.528985083511142e-08,-6.036246920695474e-08,0.0
755,45360.0,45360,3.493048651758829e-08,3.493048652844548e-08,-3.296590379161936e-07,0.0,9.530342452404239e-08,-6.03729379797694e-08,0.0
756,45420.0,45420,3.493359659797637e-08,3.493359660883423e-08,-3.2920078359512253e-07,0.0,9.531698722644743e-08,-6.038339060177971e-08,0.0
757,45480.0,45480,3.493671175519514e-08,3.493671176605499e-08,-3.2874249511894774e-07,0.0,9.5330538834842e-08,-6.039382705295352e-08,0.0
758,45540.0,45540,3.493983190183075e-08,3.493983191269126e-08,-3.2828417238857654e-07,0.0,9.534407924181337e-08,-6.040424731328132e-08,0.0
759,45600.0,45600,3.4942956950404196e-08,3.494295696126471e-08,-3.278258153062405e-07,0.0,9.535760833990092e-08,-6.041465136279608e-08,0.0
760,45660.0,45660,3.494608681336871e-08,3.494608682422989e-08,-3.2736742377546837e-07,0.0,9.537112602162543e-08,-6.042503918155673e-08,0.0
761,45720.0,45720,3.494922140319014e-08,3.4949221414051984e-08,-3.269089977010812e-07,0.0,9.538463217954093e-08,-6.043541074964482e-08,0.0
762,45780.0,45780,3.495236063224859e-08,3.495236064311309e-08,-3.26450536989293e-07,0.0,9.539812670614294e-08,-6.044576604718107e-08,0.0
763,45840.0,45840,3.4955504412904884e-08,3.495550442377005e-08,-3.2599204154756203e-07,0.0,9.541160949395091e-08,-6.045610505433209e-08,0.0
764,45900.0,45900,3.4958652657489947e-08,3.495865266835578e-08,-3.2553351128471325e-07,0.0,9.542508043547898e-08,-6.046642775127044e-08,0.0
765,45960.0,45960,3.496180527830346e-08,3.496180528917062e-08,-3.2507494611089544e-07,0.0,9.543853942323598e-08,-6.047673411821259e-08,0.0
766,46020.0,46020,3.496496218759393e-08,3.4964962198463085e-08,-3.2461634593754957e-07,0.0,9.545198634972938e-08,-6.048702413541354e-08,0.0
767,46080.0,46080,3.496812329759723e-08,3.4968123308467054e-08,-3.241577106774565e-07,0.0,9.546542110746537e-08,-6.04972977831409e-08,0.0
768,46140.0,46140,3.497128852049274e-08,3.4971288531363225e-08,-3.2369904024474247e-07,0.0,9.547884358894078e-08,-6.050755504171749e-08,0.0
769,46200.0,46200,3.497445776844721e-08,3.4974457779317695e-08,-3.232403345547831e-07,0.0,9.549225368665913e-08,-6.051779589148003e-08,0.0
770,46260.0,46260,3.4977630953614096e-08,3.497763096448591e-08,-3.2278159352436325e-07,0.0,9.550565129315581e-08,-6.052802031280385e-08,0.0
771,46320.0,46320,3.498080798806045e-08,3.498080799893359e-08,-3.2232281707154384e-07,0.0,9.551903630090642e-08,-6.053822828610678e-08,0.0
772,46380.0,46380,3.4983988783905164e-08,3.498398879477963e-08,-3.2186400511573643e-07,0.0,9.553240860246364e-08,-6.054841979181596e-08,0.0
773,46440.0,46440,3.498717325318671e-08,3.4987173264062514e-08,-3.2140515757764987e-07,0.0,9.554576809033363e-08,-6.055859481040241e-08,0.0
774,46500.0,46500,3.499036130793426e-08,3.499036131881139e-08,-3.209462743793491e-07,0.0,9.55591146570731e-08,-6.056875332238567e-08,0.0
775,46560.0,46560,3.499355286016102e-08,3.499355287103882e-08,-3.204873554442016e-07,0.0,9.557244819520543e-08,-6.057889530829324e-08,0.0
776,46620.0,46620,3.499674782183635e-08,3.499674783271548e-08,-3.200284006969469e-07,0.0,9.558576859728735e-08,-6.058902074869917e-08,0.0
777,46680.0,46680,3.4999946104927594e-08,3.499994611580738e-08,-3.195694100635792e-07,0.0,9.559907575588613e-08,-6.059912962420072e-08,0.0
778,46740.0,46740,3.500314762138416e-08,3.500314763226727e-08,-3.1911038347147004e-07,0.0,9.561236956358905e-08,-6.060922191544109e-08,0.0
779,46800.0,46800,3.500635228310959e-08,3.500635229399204e-08,-3.186513208492936e-07,0.0,9.562564991296605e-08,-6.061929760309001e-08,0.0
780,46860.0,46860,3.5009560002037345e-08,3.500956001292245e-08,-3.1819222212708526e-07,0.0,9.563891669665094e-08,-6.062935666784183e-08,0.0
781,46920.0,46920,3.5012770690040397e-08,3.5012770700925505e-08,-3.177330872361938e-07,0.0,9.565216980725089e-08,-6.06393990904374e-08,0.0
782,46980.0,46980,3.501598425899703e-08,3.5015984269884796e-08,-3.1727391610927085e-07,0.0,9.566540913741429e-08,-6.064942485164085e-08,0.0
783,47040.0,47040,3.5019200620746985e-08,3.5019200631634753e-08,-3.16814708680345e-07,0.0,9.567863457979221e-08,-6.065943393226283e-08,0.0
784,47100.0,47100,3.502241968716124e-08,3.502241969804901e-08,-3.1635546488471047e-07,0.0,9.569184602707958e-08,-6.066942631313594e-08,0.0
785,47160.0,47160,3.5025641370075544e-08,3.502564138096464e-08,-3.1589618465906516e-07,0.0,9.570504337198194e-08,-6.067940197511602e-08,0.0
786,47220.0,47220,3.502886558130638e-08,3.502886559219547e-08,-3.1543686794139924e-07,0.0,9.571822650721416e-08,-6.068936089912074e-08,0.0
787,47280.0,47280,3.5032092232649605e-08,3.5032092243540695e-08,-3.14977514671016e-07,0.0,9.573139532552302e-08,-6.069930306607772e-08,0.0
788,47340.0,47340,3.503532123594763e-08,3.503532124683938e-08,-3.1451812478855894e-07,0.0,9.574454971970314e-08,-6.070922845696048e-08,0.0
789,47400.0,47400,3.503855250295843e-08,3.5038552513852845e-08,-3.1405869823604313e-07,0.0,9.575768958252919e-08,-6.071913705277307e-08,0.0
790,47460.0,47460,3.504178594551045e-08,3.5041785956405525e-08,-3.1359923495674407e-07,0.0,9.577081480686359e-08,-6.072902883454814e-08,0.0
791,47520.0,47520,3.5045021475382283e-08,3.504502148627869e-08,-3.1313973489534093e-07,0.0,9.57839252855475e-08,-6.073890378335889e-08,0.0
792,47580.0,47580,3.504825900435185e-08,3.504825901524892e-08,-3.126801979977837e-07,0.0,9.579702091146992e-08,-6.074876188031374e-08,0.0
793,47640.0,47640,3.5051498444190424e-08,3.505149845508949e-08,-3.122206242114048e-07,0.0,9.581010157755575e-08,-6.075860310655235e-08,0.0
794,47700.0,47700,3.5054739706695216e-08,3.505473971759495e-08,-3.117610134848236e-07,0.0,9.582316717676576e-08,-6.076842744325292e-08,0.0
795,47760.0,47760,3.50579827036488e-08,3.5057982714550525e-08,-3.113013657680099e-07,0.0,9.583621760207804e-08,-6.077823487160829e-08,0.0
796,47820.0,47820,3.506122734682977e-08,3.5061227357732826e-08,-3.108416810122576e-07,0.0,9.584925274653844e-08,-6.078802537288041e-08,0.0
797,47880.0,47880,3.506447354800408e-08,3.50644735589058e-08,-3.1038195917018974e-07,0.0,9.586227250316891e-08,-6.079779892833989e-08,0.0
798,47940.0,47940,3.506772121899951e-08,3.506772122990256e-08,-3.0992220019578547e-07,0.0,9.587527676512298e-08,-6.080755551929786e-08,0.0
799,48000.0,48000,3.507097027156473e-08,3.507097028246912e-08,-3.0946240404434784e-07,0.0,9.588826542549569e-08,-6.081729512709738e-08,0.0
800,48060.0,48060,3.5074220617527535e-08,3.507422062843258e-08,-3.090025706724933e-07,0.0,9.590123837749775e-08,-6.082701773313132e-08,0.0
801,48120.0,48120,3.507747216868178e-08,3.507747217958949e-08,-3.0854270003815167e-07,0.0,9.591419551433188e-08,-6.08367233188092e-08,0.0
802,48180.0,48180,3.508072483684596e-08,3.508072484775366e-08,-3.080827921006405e-07,0.0,9.592713672927923e-08,-6.084641186558907e-08,0.0
