,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
803,48240.0,48240,3.508397853385513e-08,3.508397854476284e-08,-3.076228468205588e-07,0.0,9.594006191564756e-08,-6.085608335494887e-08,0.0
804,48300.0,48300,3.50872331715238e-08,3.508723318243483e-08,-3.0716286415985636e-07,0.0,9.595297096678711e-08,-6.086573776841578e-08,0.0
805,48360.0,48360,3.509048866171096e-08,3.509048867262133e-08,-3.067028440818227e-07,0.0,9.596586377610934e-08,-6.08753750875495e-08,0.0
806,48420.0,48420,3.5093744916268336e-08,3.5093744927180026e-08,-3.062427865510767e-07,0.0,9.597874023705888e-08,-6.088499529393969e-08,0.0
807,48480.0,48480,3.509700184708749e-08,3.509700185800051e-08,-3.0578269153352413e-07,0.0,9.599160024316283e-08,-6.089459836921782e-08,0.0
808,48540.0,48540,3.5100259366052034e-08,3.510025937696572e-08,-3.0532255899645845e-07,0.0,9.60044436879549e-08,-6.090418429504137e-08,0.0
809,48600.0,48600,3.510351738506419e-08,3.510351739597921e-08,-3.0486238890848654e-07,0.0,9.601727046505123e-08,-6.091375305312289e-08,0.0
810,48660.0,48660,3.510677581605276e-08,3.510677582696844e-08,-3.044021812395126e-07,0.0,9.603008046810652e-08,-6.092330462518696e-08,0.0
811,48720.0,48720,3.511003457096515e-08,3.511003458188282e-08,-3.039419359608289e-07,0.0,9.604287359084193e-08,-6.093283899300597e-08,0.0
812,48780.0,48780,3.511329356177337e-08,3.511329357269237e-08,-3.0348165304500877e-07,0.0,9.605564972703708e-08,-6.094235613838893e-08,0.0
813,48840.0,48840,3.511655270045474e-08,3.5116552711372414e-08,-3.0302133246595524e-07,0.0,9.606840877051286e-08,-6.0951856043182e-08,0.0
814,48900.0,48900,3.511981189902115e-08,3.5119811909940154e-08,-3.0256097419895355e-07,0.0,9.608115061516321e-08,-6.096133868926461e-08,0.0
815,48960.0,48960,3.512307106951971e-08,3.512307108044204e-08,-3.021005782205652e-07,0.0,9.609387515494724e-08,-6.097080405854344e-08,0.0
816,49020.0,49020,3.5126330124012154e-08,3.512633013493581e-08,-3.016401445086598e-07,0.0,9.610658228387192e-08,-6.098025213297501e-08,0.0
817,49080.0,49080,3.512958897457949e-08,3.5129588985502484e-08,-3.0117967304252654e-07,0.0,9.611927189601732e-08,-6.098968289455041e-08,0.0
818,49140.0,49140,3.513284753332599e-08,3.5132847544250983e-08,-3.007191638026724e-07,0.0,9.613194388551534e-08,-6.099909632529794e-08,0.0
819,49200.0,49200,3.513610571242705e-08,3.5136105723353373e-08,-3.0025861677103453e-07,0.0,9.614459814658832e-08,-6.100849240726853e-08,0.0
820,49260.0,49260,3.513936342404344e-08,3.5139363434971087e-08,-2.997980319307732e-07,0.0,9.615723457350639e-08,-6.101787112256423e-08,0.0
821,49320.0,49320,3.5142620580381784e-08,3.514262059131009e-08,-2.993374092664418e-07,0.0,9.616985306060088e-08,-6.102723245331905e-08,0.0
822,49380.0,49380,3.514587709369524e-08,3.5145877104623544e-08,-2.988767487639548e-07,0.0,9.618245350230147e-08,-6.103657638170153e-08,0.0
823,49440.0,49440,3.5149132876252244e-08,3.514913288718321e-08,-2.984160504104498e-07,0.0,9.619503579308304e-08,-6.104590288992211e-08,0.0
824,49500.0,49500,3.5152387840370435e-08,3.51523878513014e-08,-2.979553141944308e-07,0.0,9.620759982750819e-08,-6.105521196023174e-08,0.0
825,49560.0,49560,3.5155641898388034e-08,3.515564190931901e-08,-2.9749454010577917e-07,0.0,9.622014550020204e-08,-6.106450357490266e-08,0.0
826,49620.0,49620,3.515889496270178e-08,3.5158894973635405e-08,-2.970337281356575e-07,0.0,9.623267270587074e-08,-6.107377771625297e-08,0.0
827,49680.0,49680,3.516214694575158e-08,3.516214695668654e-08,-2.9657287827652595e-07,0.0,9.624518133932285e-08,-6.108303436665262e-08,0.0
828,49740.0,49740,3.516539775998335e-08,3.516539777091831e-08,-2.9611199052222185e-07,0.0,9.625767129538285e-08,-6.109227350847752e-08,0.0
829,49800.0,49800,3.516864731789817e-08,3.5168647328833786e-08,-2.9565106486784256e-07,0.0,9.627014246900417e-08,-6.110149512417738e-08,0.0
830,49860.0,49860,3.517189553208084e-08,3.517189554301912e-08,-2.951901013098469e-07,0.0,9.62825947552107e-08,-6.11106991962039e-08,0.0
831,49920.0,49920,3.5175142315121516e-08,3.517514232606179e-08,-2.9472909984604415e-07,0.0,9.629502804912602e-08,-6.11198857070699e-08,0.0
832,49980.0,49980,3.517838757965087e-08,3.517838759059048e-08,-2.9426806047550905e-07,0.0,9.630744224590297e-08,-6.11290546393135e-08,0.0
833,50040.0,50040,3.518163123836739e-08,3.5181631249307666e-08,-2.938069831986617e-07,0.0,9.631983724083395e-08,-6.113820597552863e-08,0.0
834,50100.0,50100,3.5184873204010754e-08,3.5184873214952355e-08,-2.933458680172195e-07,0.0,9.633221292927918e-08,-6.114733969832384e-08,0.0
835,50160.0,50160,3.5188113389366504e-08,3.5188113400308105e-08,-2.9288471493425597e-07,0.0,9.63445692066653e-08,-6.115645579035488e-08,0.0
836,50220.0,50220,3.519135170726473e-08,3.5191351718206995e-08,-2.924235239541152e-07,0.0,9.635690596854262e-08,-6.116555423433066e-08,0.0
837,50280.0,50280,3.5194588070625236e-08,3.519458808157016e-08,-2.9196229508251863e-07,0.0,9.636922311053589e-08,-6.117463501296476e-08,0.0
838,50340.0,50340,3.51978223923665e-08,3.519782240331009e-08,-2.9150102832643713e-07,0.0,9.638152052836156e-08,-6.118369810903919e-08,0.0
839,50400.0,50400,3.5201054585495394e-08,3.5201054596440985e-08,-2.910397236941923e-07,0.0,9.639379811782516e-08,-6.119274350537455e-08,0.0
840,50460.0,50460,3.5204284563081285e-08,3.520428457402887e-08,-2.905783811954296e-07,0.0,9.640605577483456e-08,-6.12017711847954e-08,0.0
841,50520.0,50520,3.520751223821081e-08,3.520751224915905e-08,-2.9011700084107076e-07,0.0,9.641829339537341e-08,-6.121078113020009e-08,0.0
842,50580.0,50580,3.521073752409887e-08,3.5210737535049116e-08,-2.896555826434092e-07,0.0,9.643051087556895e-08,-6.121977332450356e-08,0.0
843,50640.0,50640,3.5213960333938465e-08,3.521396034488871e-08,-2.8919412661599867e-07,0.0,9.644270811159889e-08,-6.122874775068927e-08,0.0
844,50700.0,50700,3.521718058103889e-08,3.521718059199113e-08,-2.8873263277371164e-07,0.0,9.645488499975398e-08,-6.123770439174326e-08,0.0
845,50760.0,50760,3.522039817875663e-08,3.5220398189708866e-08,-2.882711011327444e-07,0.0,9.646704143643394e-08,-6.124664323070215e-08,0.0
846,50820.0,50820,3.522361304049736e-08,3.522361305145026e-08,-2.878095317105961e-07,0.0,9.64791773181302e-08,-6.125556425065637e-08,0.0
847,50880.0,50880,3.522682507977575e-08,3.5226825090730644e-08,-2.873479245261005e-07,0.0,9.649129254147516e-08,-6.126446743471827e-08,0.0
848,50940.0,50940,3.5230034210111806e-08,3.523003422106736e-08,-2.868862795993462e-07,0.0,9.6503387003145e-08,-6.127335276605007e-08,0.0
849,51000.0,51000,3.523324034513585e-08,3.5233240356092736e-08,-2.864245969517831e-07,0.0,9.651546059996354e-08,-6.128222022783925e-08,0.0
850,51060.0,51060,3.523644339854334e-08,3.523644340950023e-08,-2.8596287660612656e-07,0.0,9.652751322886355e-08,-6.129106980333175e-08,0.0
851,51120.0,51120,3.5239643284087577e-08,3.523964329504513e-08,-2.855011185864053e-07,0.0,9.653954478687086e-08,-6.129990147578818e-08,0.0
852,51180.0,51180,3.5242839915591633e-08,3.524283992654985e-08,-2.8503932291797195e-07,0.0,9.655155517112297e-08,-6.130871522854023e-08,0.0
853,51240.0,51240,3.5246033206959673e-08,3.52460332179179e-08,-2.845774896274289e-07,0.0,9.656354427887836e-08,-6.131751104492426e-08,0.0
854,51300.0,51300,3.524922307216434e-08,3.5249223083126545e-08,-2.841156187427768e-07,0.0,9.657551200750451e-08,-6.132628890834043e-08,0.0
855,51360.0,51360,3.525240942527727e-08,3.5252409436239476e-08,-2.836537102932022e-07,0.0,9.65874582544978e-08,-6.133504880221347e-08,0.0
856,51420.0,51420,3.525559218040669e-08,3.525559219136956e-08,-2.831917643092952e-07,0.0,9.659938291744374e-08,-6.134379071003531e-08,0.0
857,51480.0,51480,3.525877125175986e-08,3.525877126272406e-08,-2.8272978082284787e-07,0.0,9.661128589406072e-08,-6.13525146152938e-08,0.0
858,51540.0,51540,3.526194655363442e-08,3.526194656459928e-08,-2.8226775986700797e-07,0.0,9.66231670821908e-08,-6.1361220501548e-08,0.0
859,51600.0,51600,3.526511800036921e-08,3.526511801133408e-08,-2.818057014762314e-07,0.0,9.6635026379785e-08,-6.136990835240142e-08,0.0
860,51660.0,51660,3.526828550644733e-08,3.52682855174122e-08,-2.813436056862342e-07,0.0,9.664686368493262e-08,-6.137857815146892e-08,0.0
861,51720.0,51720,3.527144898638576e-08,3.527144899735262e-08,-2.8088147253402987e-07,0.0,9.665867889582929e-08,-6.138722988242252e-08,0.0
862,51780.0,51780,3.527460835479918e-08,3.5274608365768696e-08,-2.804193020579293e-07,0.0,9.667047191081157e-08,-6.139586352898472e-08,0.0
863,51840.0,51840,3.52777635263827e-08,3.5277763537352885e-08,-2.799570942975462e-07,0.0,9.668224262830504e-08,-6.1404479074896e-08,0.0
864,51900.0,51900,3.528091441594045e-08,3.528091442691196e-08,-2.7949484929375424e-07,0.0,9.66939909469241e-08,-6.141307650395332e-08,0.0
865,51960.0,51960,3.528406093833235e-08,3.5284060949304525e-08,-2.790325670887514e-07,0.0,9.670571676535487e-08,-6.142165579998887e-08,0.0
866,52020.0,52020,3.5287203008528694e-08,3.5287203019501536e-08,-2.7857024772600616e-07,0.0,9.671741998243373e-08,-6.14302169468714e-08,0.0
867,52080.0,52080,3.529034054160345e-08,3.529034055257629e-08,-2.7810789125025813e-07,0.0,9.672910049715525e-08,-6.143875992851152e-08,0.0
868,52140.0,52140,3.529347345268308e-08,3.529347346365925e-08,-2.776454977075548e-07,0.0,9.674075820859506e-08,-6.144728472887236e-08,0.0
869,52200.0,52200,3.5296601657030325e-08,3.529660166800583e-08,-2.7718306714520914e-07,0.0,9.675239301601358e-08,-6.145579133193765e-08,0.0
870,52260.0,52260,3.529972506996971e-08,3.5299725080945215e-08,-2.7672059961183165e-07,0.0,9.676400481876694e-08,-6.146427972175228e-08,0.0
871,52320.0,52320,3.530284360694544e-08,3.530284361792293e-08,-2.762580951572876e-07,0.0,9.67755935163721e-08,-6.14727498823784e-08,0.0
872,52380.0,52380,3.530595718348674e-08,3.5305957194464234e-08,-2.7579555383275566e-07,0.0,9.678715900847766e-08,-6.148120179793866e-08,0.0
873,52440.0,52440,3.53090657152206e-08,3.5309065726201414e-08,-2.753329756906748e-07,0.0,9.679870119487309e-08,-6.148963545259825e-08,0.0
874,52500.0,52500,3.5312169117869e-08,3.531216912884982e-08,-2.7487036078475994e-07,0.0,9.681021997547285e-08,-6.14980508305476e-08,0.0
875,52560.0,52560,3.531526730728823e-08,3.5315267318269716e-08,-2.7440770916997567e-07,0.0,9.682171525037082e-08,-6.150644791602235e-08,0.0
876,52620.0,52620,3.531836019939703e-08,3.531836021037851e-08,-2.739450209026159e-07,0.0,9.683318691976991e-08,-6.151482669330999e-08,0.0
877,52680.0,52680,3.5321447710245076e-08,3.532144772122523e-08,-2.7348229604018155e-07,0.0,9.684463488404184e-08,-6.152318714673255e-08,0.0
878,52740.0,52740,3.532452975596514e-08,3.5324529766947285e-08,-2.730195346414975e-07,0.0,9.685605904367799e-08,-6.153152926064597e-08,0.0
879,52800.0,52800,3.532760625281627e-08,3.5327606263800415e-08,-2.7255673676663286e-07,0.0,9.686745929934917e-08,-6.153985301946137e-08,0.0
880,52860.0,52860,3.533067711714659e-08,3.533067712813206e-08,-2.720939024769277e-07,0.0,9.687883555184718e-08,-6.154815840762175e-08,0.0
881,52920.0,52920,3.5333742265417855e-08,3.533374227640532e-08,-2.716310318349768e-07,0.0,9.689018770211933e-08,-6.15564454096233e-08,0.0
882,52980.0,52980,3.533680161424406e-08,3.533680162523219e-08,-2.7116812490464054e-07,0.0,9.690151565130836e-08,-6.156471400998479e-08,0.0
883,53040.0,53040,3.533985508029833e-08,3.5339855091287786e-08,-2.7070518175107143e-07,0.0,9.691281930065802e-08,-6.157296419327952e-08,0.0
884,53100.0,53100,3.5342902580352164e-08,3.534290259133896e-08,-2.702422024406288e-07,0.0,9.692409855155696e-08,-6.15811959441233e-08,0.0
885,53160.0,53160,3.5345944031363175e-08,3.53459440423533e-08,-2.6977918704099093e-07,0.0,9.693535330562382e-08,-6.15894092471705e-08,0.0
886,53220.0,53220,3.5348979350352776e-08,3.534897936134622e-08,-2.6931613562104296e-07,0.0,9.694658346456095e-08,-6.159760408711338e-08,0.0
887,53280.0,53280,3.53520084544773e-08,3.535200846546942e-08,-2.688530482509196e-07,0.0,9.695778893026615e-08,-6.160578044869606e-08,0.0
888,53340.0,53340,3.535503126097884e-08,3.535503127197162e-08,-2.683899250020636e-07,0.0,9.696896960477146e-08,-6.16139383166965e-08,0.0
889,53400.0,53400,3.535804768728357e-08,3.535804769827569e-08,-2.679267659471355e-07,0.0,9.698012539031763e-08,-6.162207767593926e-08,0.0
890,53460.0,53460,3.536105765087486e-08,3.536105766186897e-08,-2.6746357116005055e-07,0.0,9.699125618926635e-08,-6.16301985112854e-08,0.0
891,53520.0,53520,3.536406106939822e-08,3.536406108039299e-08,-2.67000340715947e-07,0.0,9.700236190414684e-08,-6.163830080764253e-08,0.0
892,53580.0,53580,3.5367057860593564e-08,3.5367057871590335e-08,-2.665370746912499e-07,0.0,9.701344243767176e-08,-6.164638454997277e-08,0.0
893,53640.0,53640,3.537004794236033e-08,3.537004795335643e-08,-2.660737731635967e-07,0.0,9.702449769272257e-08,-6.165444972325416e-08,0.0
894,53700.0,53700,3.537303123268434e-08,3.53730312436831e-08,-2.6561043621190356e-07,0.0,9.703552757232167e-08,-6.166249631252261e-08,0.0
895,53760.0,53760,3.537600764970563e-08,3.537600766070439e-08,-2.651470639162937e-07,0.0,9.704653197968287e-08,-6.167052430286317e-08,0.0
896,53820.0,53820,3.5378977111687857e-08,3.537897712268729e-08,-2.646836563581399e-07,0.0,9.705751081819808e-08,-6.167853367939482e-08,0.0
897,53880.0,53880,3.538193953704025e-08,3.5381939548040345e-08,-2.6422021362004326e-07,0.0,9.70684639914294e-08,-6.16865244272671e-08,0.0
898,53940.0,53940,3.5384894844259756e-08,3.538489485526185e-08,-2.6375673578584365e-07,0.0,9.707939140308912e-08,-6.169449653170067e-08,0.0
899,54000.0,54000,3.538784295201083e-08,3.5387842963013584e-08,-2.632932229406254e-07,0.0,9.709029295707697e-08,-6.170244997794077e-08,0.0
900,54060.0,54060,3.5390783779082207e-08,3.539078379008629e-08,-2.628296751706983e-07,0.0,9.710116855748411e-08,-6.17103847512752e-08,0.0
901,54120.0,54120,3.539371724438958e-08,3.539371725539299e-08,-2.6236609256360847e-07,0.0,9.711201810856919e-08,-6.171830083704959e-08,0.0
902,54180.0,54180,3.53966432670241e-08,3.539664327802818e-08,-2.619024752081038e-07,0.0,9.712284151478095e-08,-6.172619822062152e-08,0.0
903,54240.0,54240,3.5399561766158687e-08,3.539956177716476e-08,-2.6143882319417363e-07,0.0,9.713363868072233e-08,-6.173407688743163e-08,0.0
904,54300.0,54300,3.5402472661137736e-08,3.540247267214381e-08,-2.60975136613033e-07,0.0,9.714440951119831e-08,-6.174193682292192e-08,0.0
905,54360.0,54360,3.5405375871433255e-08,3.5405375882440654e-08,-2.6051141555711987e-07,0.0,9.71551539112e-08,-6.174977801262145e-08,0.0
906,54420.0,54420,3.540827131667743e-08,3.5408271327685494e-08,-2.600476601200634e-07,0.0,9.716587178589134e-08,-6.175760044207259e-08,0.0
907,54480.0,54480,3.541115891662741e-08,3.541115892763548e-08,-2.5958387039673685e-07,0.0,9.717656304064358e-08,-6.176540409687219e-08,0.0
908,54540.0,54540,3.541403859118657e-08,3.5414038602198624e-08,-2.5912004648323644e-07,0.0,9.718722758098221e-08,-6.177318896264436e-08,0.0
909,54600.0,54600,3.5416910260391874e-08,3.54169102714026e-08,-2.5865618847684435e-07,0.0,9.719786531263745e-08,-6.178095502509428e-08,0.0
910,54660.0,54660,3.5419773844487665e-08,3.54197738554984e-08,-2.581922964760601e-07,0.0,9.720847614155748e-08,-6.178870226991919e-08,0.0
911,54720.0,54720,3.5422629263778775e-08,3.5422629274791494e-08,-2.5772837058060645e-07,0.0,9.721905997384739e-08,-6.179643068291068e-08,0.0
912,54780.0,54780,3.542547643878337e-08,3.542547644979676e-08,-2.572644108913865e-07,0.0,9.722961671580765e-08,-6.180414024986303e-08,0.0
913,54840.0,54840,3.5428315290127316e-08,3.542831530114137e-08,-2.5680041751051825e-07,0.0,9.72401462739408e-08,-6.181183095665356e-08,0.0
914,54900.0,54900,3.543114573863254e-08,3.543114574964859e-08,-2.5633639054133215e-07,0.0,9.725064855496338e-08,-6.18195027891656e-08,0.0
915,54960.0,54960,3.543396770521668e-08,3.54339677162314e-08,-2.558723300883364e-07,0.0,9.726112346573685e-08,-6.182715573335426e-08,0.0
916,55020.0,55020,3.543678111103799e-08,3.5436781122056026e-08,-2.554082362572462e-07,0.0,9.727157091339782e-08,-6.183478977518862e-08,0.0
917,55080.0,55080,3.5439585877312524e-08,3.54395858883299e-08,-2.5494410915496e-07,0.0,9.72819908052092e-08,-6.184240490072612e-08,0.0
918,55140.0,55140,3.5442381925471057e-08,3.5442381936489096e-08,-2.544799488896015e-07,0.0,9.729238304867051e-08,-6.18500010960269e-08,0.0
919,55200.0,55200,3.5445169177093217e-08,3.5445169188113916e-08,-2.5401575557045393e-07,0.0,9.730274755148996e-08,-6.185757834721621e-08,0.0
920,55260.0,55260,3.544794755392681e-08,3.544794756494684e-08,-2.535515293079808e-07,0.0,9.731308422156456e-08,-6.186513664045921e-08,0.0
921,55320.0,55320,3.545071697784924e-08,3.545071698886861e-08,-2.530872702138606e-07,0.0,9.732339296699598e-08,-6.187267596196489e-08,0.0
922,55380.0,55380,3.545347737092268e-08,3.545347738194537e-08,-2.526229784009311e-07,0.0,9.733367369609333e-08,-6.188019629798413e-08,0.0
923,55440.0,55440,3.5456228655368175e-08,3.5456228666390866e-08,-2.521586539832077e-07,0.0,9.734392631737967e-08,-6.188769763482632e-08,0.0
924,55500.0,55500,3.545897075358555e-08,3.545897076461023e-08,-2.516942970759076e-07,0.0,9.73541507395948e-08,-6.189517995882207e-08,0.0
925,55560.0,55560,3.546170358811288e-08,3.546170359913823e-08,-2.5122990779538584e-07,0.0,9.736434687166989e-08,-6.190264325636651e-08,0.0
926,55620.0,55620,3.546442708167103e-08,3.5464427092696374e-08,-2.5076548625922046e-07,0.0,9.737451462275549e-08,-6.19100875138913e-08,0.0
927,55680.0,55680,3.546714115715033e-08,3.5467141168176345e-08,-2.503010325861088e-07,0.0,9.738465390221616e-08,-6.191751271786867e-08,0.0
928,55740.0,55740,3.546984573760731e-08,3.546984574863398e-08,-2.498365468959392e-07,0.0,9.739476461963045e-08,-6.192491885482466e-08,0.0
929,55800.0,55800,3.5472540746270604e-08,3.547254075729795e-08,-2.4937202930976987e-07,0.0,9.740484668480158e-08,-6.19323059113285e-08,0.0
930,55860.0,55860,3.5475226106525746e-08,3.547522611755309e-08,-2.489074799497995e-07,0.0,9.74149000077149e-08,-6.193967387398803e-08,0.0
931,55920.0,55920,3.5477901741968284e-08,3.547790175299762e-08,-2.484428989394366e-07,0.0,9.742492449863361e-08,-6.19470227294622e-08,0.0
932,55980.0,55980,3.5480567576318705e-08,3.548056758734805e-08,-2.479782864031663e-07,0.0,9.743492006798568e-08,-6.19543524644572e-08,0.0
933,56040.0,56040,3.548322353352418e-08,3.548322354455285e-08,-2.4751364246669133e-07,0.0,9.744488662644505e-08,-6.196166306571242e-08,0.0
934,56100.0,56100,3.54858695376794e-08,3.5485869548710735e-08,-2.4704896725686046e-07,0.0,9.745482408491428e-08,-6.19689545200231e-08,0.0
935,56160.0,56160,3.548850551305655e-08,3.5488505524088546e-08,-2.4658426090163367e-07,0.0,9.74647323544927e-08,-6.197622681422038e-08,0.0
936,56220.0,56220,3.549113138410724e-08,3.5491131395138576e-08,-2.4611952353015136e-07,0.0,9.747461134652818e-08,-6.198347993520717e-08,0.0
937,56280.0,56280,3.549374707548384e-08,3.5493747086517165e-08,-2.4565475527269985e-07,0.0,9.748446097259328e-08,-6.1990713869895e-08,0.0
938,56340.0,56340,3.549635251199622e-08,3.5496352523030214e-08,-2.4518995626068735e-07,0.0,9.749428114447056e-08,-6.199792860525525e-08,0.0
939,56400.0,56400,3.5498947618639035e-08,3.549894762967502e-08,-2.4472512662667065e-07,0.0,9.750407177418988e-08,-6.200512412832577e-08,0.0
940,56460.0,56460,3.550153232062362e-08,3.550153233165828e-08,-2.442602665043418e-07,0.0,9.751383277400305e-08,-6.201230042615236e-08,0.0
941,56520.0,56520,3.5504106543308855e-08,3.550410655434551e-08,-2.437953760285253e-07,0.0,9.752356405639185e-08,-6.201945748585594e-08,0.0
942,56580.0,56580,3.550667021225436e-08,3.550667022328902e-08,-2.4333045533516507e-07,0.0,9.75332655340774e-08,-6.202659529459066e-08,0.0
943,56640.0,56640,3.5509223253194545e-08,3.550922326423319e-08,-2.4286550456134287e-07,0.0,9.754293711999077e-08,-6.203371383956318e-08,0.0
944,56700.0,56700,3.5511765592087824e-08,3.551176560312713e-08,-2.424005238452757e-07,0.0,9.755257872734223e-08,-6.204081310801738e-08,0.0
945,56760.0,56760,3.5514297155058104e-08,3.5514297166098074e-08,-2.4193551332628385e-07,0.0,9.756219026953614e-08,-6.2047893087241e-08,0.0
946,56820.0,56820,3.5516817868423366e-08,3.551681787946267e-08,-2.414704731448176e-07,0.0,9.757177166024136e-08,-6.205495376457963e-08,0.0
947,56880.0,56880,3.551932765868705e-08,3.551932766972968e-08,-2.4100540344243857e-07,0.0,9.758132281335276e-08,-6.206199512742336e-08,0.0
948,56940.0,56940,3.552182645256991e-08,3.552182646360989e-08,-2.4054030436177963e-07,0.0,9.759084364300713e-08,-6.20690171631982e-08,0.0
949,57000.0,57000,3.552431417695292e-08,3.552431418799688e-08,-2.4007517604667817e-07,0.0,9.76003340635912e-08,-6.207601985938863e-08,0.0
950,57060.0,57060,3.552679075893967e-08,3.552679076998297e-08,-2.3961001864200044e-07,0.0,9.760979398970169e-08,-6.208300320351302e-08,0.0
951,57120.0,57120,3.552925612583851e-08,3.55292561368838e-08,-2.3914483229374e-07,0.0,9.761922333623577e-08,-6.208996718314428e-08,0.0
952,57180.0,57180,3.5531710205135885e-08,3.553171021618051e-08,-2.386796171490095e-07,0.0,9.762862201828203e-08,-6.209691178589515e-08,0.0
953,57240.0,57240,3.553415292451898e-08,3.55341529355656e-08,-2.3821437335597467e-07,0.0,9.763798995120955e-08,-6.210383699943825e-08,0.0
954,57300.0,57300,3.553658421189897e-08,3.553658422294559e-08,-2.377491010639416e-07,0.0,9.764732705062533e-08,-6.211074281146873e-08,0.0
955,57360.0,57360,3.553900399535586e-08,3.55390040064038e-08,-2.372838004232932e-07,0.0,9.765663323236904e-08,-6.211762920975955e-08,0.0
956,57420.0,57420,3.55414122031976e-08,3.554141221424555e-08,-2.368184715854971e-07,0.0,9.766590841256348e-08,-6.212449618210493e-08,0.0
957,57480.0,57480,3.5543808763930256e-08,3.55438087749802e-08,-2.3635311470310833e-07,0.0,9.767515250754811e-08,-6.213134371635158e-08,0.0
958,57540.0,57540,3.55461936062792e-08,3.5546193617327814e-08,-2.3588772992975328e-07,0.0,9.768436543394157e-08,-6.213817180039676e-08,0.0
959,57600.0,57600,150.00000002819073,2.8190720872305225e-08,-2.3542231742016438e-07,150.0,8.31712904425314e-08,-5.4980569509672495e-08,0.0
960,57660.0,57660,150.00000002815614,2.8156119562698005e-08,-2.3506062915903062e-07,150.0,8.317908279187814e-08,-5.5022963168560325e-08,0.0
961,57720.0,57720,150.00000002812226,2.812225800618823e-08,-2.3469952775072515e-07,150.0,8.318450872123539e-08,-5.5062250654372174e-08,0.0
962,57780.0,57780,150.0000000280913,2.809130475981047e-08,-2.343389977897288e-07,150.0,8.318564080780441e-08,-5.5094335987281064e-08,0.0
