,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
963,57840.0,57840,150.0000000280659,2.8065877521008998e-08,-2.3397898522223096e-07,150.0,8.3180031751786e-08,-5.511415417005715e-08,0.0
964,57900.0,57900,150.00000002804904,2.804906154073521e-08,-2.336193891846721e-07,150.0,8.316465483547761e-08,-5.511559323405878e-08,0.0
965,57960.0,57960,150.00000002804438,2.804438490218475e-08,-2.3326005345785865e-07,150.0,8.313589338737104e-08,-5.509150842460137e-08,0.0
966,58020.0,58020,150.00000002805572,2.8055716097446034e-08,-2.3290075831958818e-07,150.0,8.308963398277603e-08,-5.503391782492985e-08,0.0
967,58080.0,58080,150.00000002808704,2.8087031629280667e-08,-2.3254121422532424e-07,150.0,8.302155526537754e-08,-5.49345235760008e-08,0.0
968,58140.0,58140,150.00000002814198,2.814197911281387e-08,-2.3218105973770345e-07,150.0,8.292776215072903e-08,-5.478578297828901e-08,0.0
969,58200.0,58200,150.00000002822316,2.8223140918040767e-08,-2.3181986756217967e-07,150.0,8.280600525530348e-08,-5.45828642783205e-08,0.0
970,58260.0,58260,150.00000002833093,2.8330909306679086e-08,-2.3145716444050652e-07,150.0,8.265787120125297e-08,-5.432696183659708e-08,0.0
971,58320.0,58320,150.000000028462,2.8461993566969578e-08,-2.3109247263935784e-07,150.0,8.249259387020384e-08,-5.403060024660704e-08,0.0
972,58380.0,58380,150.000000028608,2.8608019645810252e-08,-2.307253812746512e-07,150.0,8.233372812518974e-08,-5.372570842460768e-08,0.0
973,58440.0,58440,150.00000002875612,2.875610221658011e-08,-2.3035564965116645e-07,150.0,8.223166097842027e-08,-5.347555870963026e-08,0.0
974,58500.0,58500,150.00000002889746,2.8897449053472348e-08,-2.299833173322486e-07,150.0,8.229162442807362e-08,-5.3394175325979526e-08,0.0
975,58560.0,58560,150.0000000290601,2.9060099943947795e-08,-2.2960870721994812e-07,150.0,8.276120438481942e-08,-5.370110439749204e-08,0.0
976,58620.0,58620,150.0000000293531,2.9353087648672716e-08,-2.2923199674820724e-07,150.0,8.447412213727365e-08,-5.5121034453917405e-08,0.0
977,58680.0,58680,150.0000000326377,3.263771002799387e-08,-2.288526299760088e-07,150.0,9.35894869177829e-08,-6.095177688242428e-08,0.0
978,58740.0,58740,37.50000003590564,3.5905640870048376e-08,-2.2843036950690271e-07,37.5,9.82711692232456e-08,-6.236552831710097e-08,0.0
979,58800.0,58800,3.567554466963922e-08,3.567554468071841e-08,-2.2795972974505763e-07,0.0,9.799935789996596e-08,-6.232381320297472e-08,0.0
980,58860.0,58860,3.568516354748869e-08,3.5685163558568546e-08,-2.2749257160002235e-07,0.0,9.80195577732392e-08,-6.233439419838919e-08,0.0
981,58920.0,58920,3.569478899659495e-08,3.569478900767813e-08,-2.270252794348477e-07,0.0,9.803974552358054e-08,-6.234495649961829e-08,0.0
982,58980.0,58980,3.570442089138412e-08,3.570442090246929e-08,-2.265578531241579e-07,0.0,9.805992100001287e-08,-6.235550008125813e-08,0.0
983,59040.0,59040,3.571405910611551e-08,3.571405911720267e-08,-2.260902925445259e-07,0.0,9.808008405139558e-08,-6.23660249179028e-08,0.0
984,59100.0,59100,3.572370351484901e-08,3.5723703525939497e-08,-2.2562259757438578e-07,0.0,9.810023452643385e-08,-6.237653098420026e-08,0.0
985,59160.0,59160,3.573335399151558e-08,3.573335400260807e-08,-2.2515476809410164e-07,0.0,9.812037227371988e-08,-6.238701825481374e-08,0.0
986,59220.0,59220,3.574301040981822e-08,3.57430104209107e-08,-2.2468680398589347e-07,0.0,9.814049714165579e-08,-6.239748670444301e-08,0.0
987,59280.0,59280,3.575267264330303e-08,3.575267265439883e-08,-2.2421870513394584e-07,0.0,9.816060897851338e-08,-6.240793630781248e-08,0.0
988,59340.0,59340,3.576234056536593e-08,3.5762340576463064e-08,-2.237504714243231e-07,0.0,9.818070763245018e-08,-6.241836703967573e-08,0.0
989,59400.0,59400,3.577201404919479e-08,3.577201406029458e-08,-2.232821027449984e-07,0.0,9.820079295142295e-08,-6.2428778874815e-08,0.0
990,59460.0,59460,3.578169296783392e-08,3.578169297893504e-08,-2.2281359898589907e-07,0.0,9.822086478331008e-08,-6.243917178805635e-08,0.0
991,59520.0,59520,3.5791377194154136e-08,3.579137720525725e-08,-2.2234496003879213e-07,0.0,9.824092297581574e-08,-6.244954575423914e-08,0.0
992,59580.0,59580,3.580106660085014e-08,3.580106661195658e-08,-2.2187618579745196e-07,0.0,9.826096737650458e-08,-6.245990074822266e-08,0.0
993,59640.0,59640,3.5810761060441825e-08,3.581076107154893e-08,-2.214072761575325e-07,0.0,9.828099783282027e-08,-6.247023674493936e-08,0.0
994,59700.0,59700,3.582046044531814e-08,3.5820460456427244e-08,-2.2093823101662586e-07,0.0,9.83010141920709e-08,-6.248055371930902e-08,0.0
995,59760.0,59760,3.5830164627677285e-08,3.583016463878904e-08,-2.2046905027423844e-07,0.0,9.832101630142892e-08,-6.24908516462966e-08,0.0
996,59820.0,59820,3.5839873479570564e-08,3.583987349068232e-08,-2.1999973383180138e-07,0.0,9.834100400792327e-08,-6.250113050090034e-08,0.0
997,59880.0,59880,3.584958687286051e-08,3.584958688397559e-08,-2.1953028159272128e-07,0.0,9.836097715847654e-08,-6.251139025815102e-08,0.0
998,59940.0,59940,3.5859304679289376e-08,3.5859304690407775e-08,-2.1906069346230823e-07,0.0,9.838093559986504e-08,-6.252163089310601e-08,0.0
999,60000.0,60000,3.586902677042326e-08,3.586902678154498e-08,-2.1859096934782118e-07,0.0,9.840087917875084e-08,-6.25318523808526e-08,0.0
1000,60060.0,60060,3.587875301767606e-08,3.587875302879845e-08,-2.1812110915844654e-07,0.0,9.842080774166832e-08,-6.254205469650665e-08,0.0
1001,60120.0,60120,3.5888483292294184e-08,3.588848330341724e-08,-2.1765111280532748e-07,0.0,9.844072113500435e-08,-6.255223781522987e-08,0.0
1002,60180.0,60180,3.58982174653931e-08,3.589821747651815e-08,-2.1718098020156128e-07,0.0,9.846061920508066e-08,-6.256240171219463e-08,0.0
1003,60240.0,60240,3.59079554079148e-08,3.590795541904251e-08,-2.1671071126217538e-07,0.0,9.848050179803818e-08,-6.257254636262713e-08,0.0
1004,60300.0,60300,3.591769699067831e-08,3.591769700180867e-08,-2.162403059041646e-07,0.0,9.85003687599394e-08,-6.258267174175887e-08,0.0
1005,60360.0,60360,3.592744208433117e-08,3.59274420954622e-08,-2.1576976404644596e-07,0.0,9.85202199367126e-08,-6.259277782487588e-08,0.0
1006,60420.0,60420,3.5937190559372055e-08,3.593719057050641e-08,-2.1529908560992782e-07,0.0,9.854005517417567e-08,-6.260286458728876e-08,0.0
1007,60480.0,60480,3.594694228617268e-08,3.5946942297307035e-08,-2.1482827051744067e-07,0.0,9.855987431803354e-08,-6.261293200434001e-08,0.0
1008,60540.0,60540,3.5956697134955875e-08,3.595669714609488e-08,-2.1435731869382764e-07,0.0,9.857967721387945e-08,-6.262298005139475e-08,0.0
1009,60600.0,60600,3.5966454975794924e-08,3.596645498693526e-08,-2.138862300658567e-07,0.0,9.859946370719634e-08,-6.26330087038653e-08,0.0
1010,60660.0,60660,3.597621567861887e-08,3.597621568975987e-08,-2.1341500456225255e-07,0.0,9.861923364335946e-08,-6.264301793719848e-08,0.0
1011,60720.0,60720,3.5985979113249766e-08,3.5985979124394086e-08,-2.129436421137392e-07,0.0,9.863898686764567e-08,-6.265300772684849e-08,0.0
1012,60780.0,60780,3.59957451493036e-08,3.5995745160448596e-08,-2.124721426529708e-07,0.0,9.865872322519363e-08,-6.26629780483353e-08,0.0
1013,60840.0,60840,3.6005513656351185e-08,3.6005513667500164e-08,-2.120005061145929e-07,0.0,9.867844256109278e-08,-6.267292887718086e-08,0.0
1014,60900.0,60900,3.601528450375528e-08,3.601528451490625e-08,-2.1152873243524224e-07,0.0,9.869814472029163e-08,-6.268286018897099e-08,0.0
1015,60960.0,60960,3.602505756076964e-08,3.602505757192194e-08,-2.1105682155349648e-07,0.0,9.871782954763639e-08,-6.26927719592954e-08,0.0
1016,61020.0,61020,3.603483269654966e-08,3.603483270770329e-08,-2.1058477340992983e-07,0.0,9.873749688792008e-08,-6.270266416379508e-08,0.0
1017,61080.0,61080,3.6044609780042694e-08,3.6044609791199646e-08,-2.1011258794710254e-07,0.0,9.87571465857735e-08,-6.271253677814417e-08,0.0
1018,61140.0,61140,3.6054388680157535e-08,3.605438869131582e-08,-2.0964026510952096e-07,0.0,9.877677848578364e-08,-6.272238977803946e-08,0.0
1019,61200.0,61200,3.606416926561423e-08,3.606416927677384e-08,-2.0916780484372797e-07,0.0,9.87963924324311e-08,-6.273222313922159e-08,0.0
1020,61260.0,61260,3.6073951405047076e-08,3.607395141620934e-08,-2.0869520709821258e-07,0.0,9.881598827010611e-08,-6.274203683745911e-08,0.0
1021,61320.0,61320,3.608373496694547e-08,3.6083734978107076e-08,-2.082224718234524e-07,0.0,9.883556584310454e-08,-6.27518308485545e-08,0.0
1022,61380.0,61380,3.609351981966124e-08,3.6093519830824834e-08,-2.0774959897194036e-07,0.0,9.885512499562384e-08,-6.276160514834805e-08,0.0
1023,61440.0,61440,3.610330583147108e-08,3.610330584263867e-08,-2.0727658849813939e-07,0.0,9.887466557180167e-08,-6.277135971271536e-08,0.0
1024,61500.0,61500,3.611309287049021e-08,3.611309288165913e-08,-2.0680344035852232e-07,0.0,9.889418741567998e-08,-6.278109451756391e-08,0.0
1025,61560.0,61560,3.6122880804760716e-08,3.6122880815932955e-08,-2.063301545115241e-07,0.0,9.891369037122227e-08,-6.279080953882973e-08,0.0
1026,61620.0,61620,3.613266950216449e-08,3.613266951333872e-08,-2.0585673091761354e-07,0.0,9.89331742822977e-08,-6.280050475249406e-08,0.0
1027,61680.0,61680,3.6142458830508334e-08,3.6142458841683233e-08,-2.053831695392401e-07,0.0,9.895263899271823e-08,-6.281018013456476e-08,0.0
1028,61740.0,61740,3.615224865745615e-08,3.615224866863438e-08,-2.0490947034085258e-07,0.0,9.897208434619878e-08,-6.281983566109418e-08,0.0
1029,61800.0,61800,3.616203885059275e-08,3.6162038861771634e-08,-2.0443563328891225e-07,0.0,9.89915101863985e-08,-6.282947130815198e-08,0.0
1030,61860.0,61860,3.617182927736799e-08,3.617182928854954e-08,-2.039616583518745e-07,0.0,9.901091635688869e-08,-6.283908705186227e-08,0.0
1031,61920.0,61920,3.6181619805142695e-08,3.61816198163269e-08,-2.0348754550020985e-07,0.0,9.903030270118759e-08,-6.28486828683745e-08,0.0
1032,61980.0,61980,3.6191410301171334e-08,3.6191410312356205e-08,-2.0301329470636957e-07,0.0,9.904966906271501e-08,-6.285825873386997e-08,0.0
1033,62040.0,62040,3.620120063259937e-08,3.62012006437849e-08,-2.0253890594485473e-07,0.0,9.906901528485623e-08,-6.286781462457783e-08,0.0
1034,62100.0,62100,3.6210990666466576e-08,3.621099067765544e-08,-2.0206437919214972e-07,0.0,9.90883412109061e-08,-6.287735051675185e-08,0.0
1035,62160.0,62160,3.6220780269724354e-08,3.62207802809152e-08,-2.0158971442675147e-07,0.0,9.910764668410897e-08,-6.288686638669164e-08,0.0
1036,62220.0,62220,3.6230569309229687e-08,3.623056932042386e-08,-2.0111491162918553e-07,0.0,9.912693154765205e-08,-6.289636221072074e-08,0.0
1037,62280.0,62280,3.624035765173524e-08,3.624035766293207e-08,-2.0063997078198206e-07,0.0,9.914619564465342e-08,-6.290583796521057e-08,0.0
1038,62340.0,62340,3.6250145163899274e-08,3.6250145175096103e-08,-2.0016489186967837e-07,0.0,9.916543881816067e-08,-6.291529362655313e-08,0.0
1039,62400.0,62400,3.625993171229631e-08,3.6259931723495134e-08,-1.9968967487884578e-07,0.0,9.918466091120416e-08,-6.292472917119559e-08,0.0
1040,62460.0,62460,3.6269717163394534e-08,3.6269717174595353e-08,-1.9921431979808936e-07,0.0,9.920386176672115e-08,-6.29341445756097e-08,0.0
1041,62520.0,62520,3.6279501383593655e-08,3.627950139479647e-08,-1.9873882661799756e-07,0.0,9.922304122762235e-08,-6.294353981630514e-08,0.0
1042,62580.0,62580,3.6289284239181735e-08,3.628928425038721e-08,-1.9826319533120063e-07,0.0,9.9242199136752e-08,-6.295291486983607e-08,0.0
1043,62640.0,62640,3.6299065596397636e-08,3.6299065607605106e-08,-1.977874259323627e-07,0.0,9.926133533691842e-08,-6.296226971278128e-08,0.0
1044,62700.0,62700,3.6308845321372563e-08,3.630884533258069e-08,-1.9731151841816048e-07,0.0,9.92804496708768e-08,-6.297160432176273e-08,0.0
1045,62760.0,62760,3.631862328013999e-08,3.6318623291351446e-08,-1.9683547278729393e-07,0.0,9.92995419813291e-08,-6.298091867343764e-08,0.0
1046,62820.0,62820,3.632839933868956e-08,3.6328399349901016e-08,-1.9635928904049946e-07,0.0,9.931861211095875e-08,-6.299021274451771e-08,0.0
1047,62880.0,62880,3.6338173362923154e-08,3.633817337413992e-08,-1.9588296718055534e-07,0.0,9.933765990240391e-08,-6.299948651171399e-08,0.0
1048,62940.0,62940,3.634794521865359e-08,3.634794522987169e-08,-1.9540650721223912e-07,0.0,9.935668519823496e-08,-6.300873995181129e-08,0.0
1049,63000.0,63000,3.635771477162523e-08,3.635771478284533e-08,-1.9492990914238886e-07,0.0,9.937568784102099e-08,-6.301797304162035e-08,0.0
1050,63060.0,63060,3.636748188751267e-08,3.636748189873409e-08,-1.9445317297985244e-07,0.0,9.939466767328185e-08,-6.302718575798649e-08,0.0
1051,63120.0,63120,3.637724643193197e-08,3.637724644315472e-08,-1.939762987355223e-07,0.0,9.941362453750821e-08,-6.303637807778954e-08,0.0
1052,63180.0,63180,3.63870082704115e-08,3.638700828163757e-08,-1.9349928642232733e-07,0.0,9.94325582761601e-08,-6.304554997795526e-08,0.0
1053,63240.0,63240,3.639676726841712e-08,3.639676727964452e-08,-1.930221360552277e-07,0.0,9.945146873166302e-08,-6.30547014354479e-08,0.0
1054,63300.0,63300,3.640652329137216e-08,3.640652330260156e-08,-1.92544847651236e-07,0.0,9.947035574643583e-08,-6.306383242725969e-08,0.0
1055,63360.0,63360,3.641627620457701e-08,3.641627621580774e-08,-1.9206742122938538e-07,0.0,9.948921916282958e-08,-6.307294293044127e-08,0.0
1056,63420.0,63420,3.642602587335131e-08,3.642602588458403e-08,-1.915898568107694e-07,0.0,9.950805882323253e-08,-6.308203292205863e-08,0.0
1057,63480.0,63480,3.6435772162915e-08,3.643577217415038e-08,-1.911121544184916e-07,0.0,9.952687456997316e-08,-6.309110237923025e-08,0.0
1058,63540.0,63540,3.644551493842091e-08,3.644551494965895e-08,-1.906343140777133e-07,0.0,9.954566624535998e-08,-6.310015127911115e-08,0.0
1059,63600.0,63600,3.6455254064993274e-08,3.645525407623198e-08,-1.901563358156323e-07,0.0,9.956443369172543e-08,-6.310917959889826e-08,0.0
1060,63660.0,63660,3.646498940766926e-08,3.646498941890996e-08,-1.8967821966150418e-07,0.0,9.958317675132618e-08,-6.311818731581772e-08,0.0
1061,63720.0,63720,3.647472083148138e-08,3.6474720842722745e-08,-1.8919996564661307e-07,0.0,9.960189526646544e-08,-6.31271744071422e-08,0.0
1062,63780.0,63780,3.648444820136778e-08,3.64844482126118e-08,-1.887215738042903e-07,0.0,9.962058907941052e-08,-6.313614085019689e-08,0.0
1063,63840.0,63840,3.6494171382255276e-08,3.649417139350262e-08,-1.8824304416992217e-07,0.0,9.963925803241675e-08,-6.314508662230299e-08,0.0
1064,63900.0,63900,3.650389023900093e-08,3.650389025025027e-08,-1.8776437678092637e-07,0.0,9.965790196774481e-08,-6.315401170088141e-08,0.0
1065,63960.0,63960,3.651360463641791e-08,3.651360464766725e-08,-1.8728557167680217e-07,0.0,9.967652072763938e-08,-6.316291606335235e-08,0.0
1066,64020.0,64020,3.6523314439289494e-08,3.652331445054282e-08,-1.868066288990535e-07,0.0,9.969511415434653e-08,-6.317179968718128e-08,0.0
1067,64080.0,64080,3.653301951238299e-08,3.653301952363698e-08,-1.86327548491258e-07,0.0,9.971368209015083e-08,-6.318066254988543e-08,0.0
1068,64140.0,64140,3.6542719720368016e-08,3.654271973162267e-08,-1.858483304990165e-07,0.0,9.973222437726376e-08,-6.318950462901335e-08,0.0
1069,64200.0,64200,3.6552414927928136e-08,3.655241493918611e-08,-1.8536897497002762e-07,0.0,9.975074085797923e-08,-6.319832590215805e-08,0.0
1070,64260.0,64260,3.656210499969906e-08,3.656210501095904e-08,-1.848894819539811e-07,0.0,9.976923137454325e-08,-6.320712634694716e-08,0.0
1071,64320.0,64320,3.657178980028595e-08,3.657178981154725e-08,-1.844098515026672e-07,0.0,9.978769576924575e-08,-6.321590594105812e-08,0.0
1072,64380.0,64380,3.658146919425936e-08,3.658146920552332e-08,-1.8393008366989394e-07,0.0,9.980613388436866e-08,-6.32246646622043e-08,0.0
1073,64440.0,64440,3.659114304616728e-08,3.6591143057432575e-08,-1.8345017851154046e-07,0.0,9.982454556221649e-08,-6.323340248813755e-08,0.0
1074,64500.0,64500,3.6600811220538416e-08,3.660081123180504e-08,-1.8297013608554638e-07,0.0,9.984293064510442e-08,-6.324211939665036e-08,0.0
1075,64560.0,64560,3.66104735818689e-08,3.661047359313486e-08,-1.824899564518771e-07,0.0,9.986128897537552e-08,-6.325081536558367e-08,0.0
1076,64620.0,64620,3.6620129994624294e-08,3.662013000589557e-08,-1.8200963967257186e-07,0.0,9.987962039537022e-08,-6.325949037281565e-08,0.0
1077,64680.0,64680,3.662978032328014e-08,3.6629780334552736e-08,-1.815291858117037e-07,0.0,9.989792474747679e-08,-6.326814439626173e-08,0.0
1078,64740.0,64740,3.663942443228603e-08,3.6639424443560626e-08,-1.810485949354327e-07,0.0,9.991620187411008e-08,-6.327677741388248e-08,0.0
1079,64800.0,64800,3.664906218602645e-08,3.6649062197302375e-08,-1.8056786711195277e-07,0.0,9.99344516176677e-08,-6.328538940369436e-08,0.0
1080,64860.0,64860,3.6658693448958315e-08,3.66586934602369e-08,-1.8008700241149702e-07,0.0,9.99526738206336e-08,-6.329398034372043e-08,0.0
1081,64920.0,64920,3.666831808547741e-08,3.6668318096759316e-08,-1.7960600090638293e-07,0.0,9.997086832549446e-08,-6.330255021205687e-08,0.0
1082,64980.0,64980,3.6677935959960215e-08,3.6677935971242125e-08,-1.7912486267097777e-07,0.0,9.998903497476614e-08,-6.331109898684442e-08,0.0
1083,65040.0,65040,3.668754693679388e-08,3.668754694807778e-08,-1.7864358778169063e-07,0.0,1.0000717361099779e-07,-6.331962664623708e-08,0.0
1084,65100.0,65100,3.669715088038612e-08,3.669715089167202e-08,-1.7816217631698046e-07,0.0,1.0002528407680497e-07,-6.332813316844738e-08,0.0
1085,65160.0,65160,3.670674765508887e-08,3.6706747666377424e-08,-1.7768062835739048e-07,0.0,1.0004336621482457e-07,-6.333661853174961e-08,0.0
1086,65220.0,65220,3.67163371253012e-08,3.6716337136591747e-08,-1.7719894398550055e-07,0.0,1.0006141986771337e-07,-6.334508271442209e-08,0.0
1087,65280.0,65280,3.67259191554169e-08,3.672591916670811e-08,-1.7671712328593755e-07,0.0,1.0007944487822388e-07,-6.335352569481357e-08,0.0
1088,65340.0,65340,3.673549360978521e-08,3.6735493621079086e-08,-1.7623516634540483e-07,0.0,1.0009744108910062e-07,-6.336194745131203e-08,0.0
1089,65400.0,65400,3.674506035281654e-08,3.674506036411174e-08,-1.7575307325264753e-07,0.0,1.0011540834316127e-07,-6.337034796234069e-08,0.0
1090,65460.0,65460,3.675461924890266e-08,3.675461926019919e-08,-1.7527084409846067e-07,0.0,1.0013334648328725e-07,-6.337872720637389e-08,0.0
1091,65520.0,65520,3.676417016248189e-08,3.6764170173781077e-08,-1.7478847897573418e-07,0.0,1.0015125535241717e-07,-6.338708516192194e-08,0.0
1092,65580.0,65580,3.677371295793337e-08,3.677371296923522e-08,-1.7430597797936532e-07,0.0,1.0016913479349897e-07,-6.339542180754095e-08,0.0
1093,65640.0,65640,3.678324749973532e-08,3.678324751103783e-08,-1.7382334120633034e-07,0.0,1.0018698464959488e-07,-6.340373712183026e-08,0.0
1094,65700.0,65700,3.679277365230143e-08,3.679277366360594e-08,-1.7334056875565804e-07,0.0,1.002048047637791e-07,-6.34120310834384e-08,0.0
1095,65760.0,65760,3.680229128012985e-08,3.680229129143635e-08,-1.7285766072842693e-07,0.0,1.002225949792282e-07,-6.342030367106107e-08,0.0
1096,65820.0,65820,3.681180024772003e-08,3.681180025902719e-08,-1.723746172277707e-07,0.0,1.0024035513917721e-07,-6.342855486341459e-08,0.0
1097,65880.0,65880,3.6821300419552815e-08,3.682130043086264e-08,-1.7189143835889947e-07,0.0,1.0025808508689842e-07,-6.343678463929238e-08,0.0
1098,65940.0,65940,3.6830791660207427e-08,3.683079167151858e-08,-1.7140812422904382e-07,0.0,1.0027578466576247e-07,-6.344499297750115e-08,0.0
1099,66000.0,66000,3.684027383423584e-08,3.6840273845550986e-08,-1.7092467494750282e-07,0.0,1.0029345371920513e-07,-6.345317985690609e-08,0.0
1100,66060.0,66060,3.6849746806229234e-08,3.6849746817544376e-08,-1.704410906256466e-07,0.0,1.0031109209072332e-07,-6.34613452564289e-08,0.0
1101,66120.0,66120,3.685921044083528e-08,3.685921045215308e-08,-1.699573713768685e-07,0.0,1.0032869962392165e-07,-6.346948915501652e-08,0.0
1102,66180.0,66180,3.6868664602706985e-08,3.686866461402545e-08,-1.6947351731664092e-07,0.0,1.0034627616244858e-07,-6.347761153166445e-08,0.0
1103,66240.0,66240,3.6878109156556484e-08,3.687810916787761e-08,-1.689895285624701e-07,0.0,1.0036382155006559e-07,-6.348571236542929e-08,0.0
1104,66300.0,66300,3.688754396710059e-08,3.6887543978422384e-08,-1.685054052339121e-07,0.0,1.0038133563057664e-07,-6.349379163539026e-08,0.0
1105,66360.0,66360,3.689696889914783e-08,3.689696891047228e-08,-1.6802114745258609e-07,0.0,1.0039881824792003e-07,-6.350184932067842e-08,0.0
1106,66420.0,66420,3.6906383817498754e-08,3.690638382882586e-08,-1.6753675534216098e-07,0.0,1.0041626924607653e-07,-6.350988540048068e-08,0.0
1107,66480.0,66480,3.691578858704164e-08,3.691578859837007e-08,-1.670522290283503e-07,0.0,1.0043368846916519e-07,-6.351789985401915e-08,0.0
1108,66540.0,66540,3.692518307267142e-08,3.692518308400118e-08,-1.6656756863893319e-07,0.0,1.0045107576135027e-07,-6.352589266056713e-08,0.0
1109,66600.0,66600,3.693456713936345e-08,3.693456715069521e-08,-1.660827743037041e-07,0.0,1.0046843096691428e-07,-6.353386379943845e-08,0.0
1110,66660.0,66660,3.69439406521343e-08,3.6943940663466724e-08,-1.6559784615454987e-07,0.0,1.0048575393024484e-07,-6.354181324999018e-08,0.0
1111,66720.0,66720,3.695330347607829e-08,3.695330348741337e-08,-1.651127843253539e-07,0.0,1.0050304449583184e-07,-6.354974099162987e-08,0.0
1112,66780.0,66780,3.6962655476259174e-08,3.6962655487596916e-08,-1.646275889520946e-07,0.0,1.005203025082237e-07,-6.355764700383552e-08,0.0
1113,66840.0,66840,3.697199651792815e-08,3.697199652926655e-08,-1.641422601727657e-07,0.0,1.0053752781214165e-07,-6.356553126607852e-08,0.0
1114,66900.0,66900,3.698132646630715e-08,3.698132647764888e-08,-1.6365679812741327e-07,0.0,1.0055472025236941e-07,-6.357339375792129e-08,0.0
1115,66960.0,66960,3.699064518670785e-08,3.699064519805157e-08,-1.6317120295814127e-07,0.0,1.0057187967379433e-07,-6.358123445894087e-08,0.0
1116,67020.0,67020,3.699995254449709e-08,3.699995255584347e-08,-1.626854748090662e-07,0.0,1.005890059214474e-07,-6.358905334879473e-08,0.0
1117,67080.0,67080,3.700924840511083e-08,3.7009248416455214e-08,-1.6219961382637033e-07,0.0,1.0060609884043934e-07,-6.359685040717293e-08,0.0
1118,67140.0,67140,3.701853263410866e-08,3.701853264545504e-08,-1.6171362015828305e-07,0.0,1.0062315827605498e-07,-6.360462561378475e-08,0.0
1119,67200.0,67200,3.702780509701428e-08,3.702780510836465e-08,-1.6122749395504636e-07,0.0,1.0064018407361375e-07,-6.36123789484306e-08,0.0
1120,67260.0,67260,3.703706565953882e-08,3.703706567089052e-08,-1.6074123536897068e-07,0.0,1.0065717607864378e-07,-6.362011039092877e-08,0.0
1121,67320.0,67320,3.704631418737414e-08,3.7046314198728495e-08,-1.6025484455439227e-07,0.0,1.006741341367104e-07,-6.362781992115676e-08,0.0
