,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1122,67380.0,67380,3.705555054636894e-08,3.705555055772596e-08,-1.59768321667676e-07,0.0,1.0069105809359697e-07,-6.363550751904253e-08,0.0
1123,67440.0,67440,3.706477460240386e-08,3.7064774613762207e-08,-1.5928166686723912e-07,0.0,1.0070794779514266e-07,-6.364317316454932e-08,0.0
1124,67500.0,67500,3.707398622146586e-08,3.70739862328242e-08,-1.5879488031351686e-07,0.0,1.007248030873475e-07,-6.365081683768817e-08,0.0
1125,67560.0,67560,3.708318526961832e-08,3.708318528097999e-08,-1.5830796216899418e-07,0.0,1.007416238163551e-07,-6.365843851853598e-08,0.0
1126,67620.0,67620,3.709237161302304e-08,3.709237162438537e-08,-1.5782091259818729e-07,0.0,1.0075840982843132e-07,-6.366603818720351e-08,0.0
1127,67680.0,67680,3.710154511790624e-08,3.710154512927056e-08,-1.5733373176761167e-07,0.0,1.0077516096996703e-07,-6.367361582384738e-08,0.0
1128,67740.0,67740,3.7110705650617127e-08,3.711070566198212e-08,-1.5684641984585127e-07,0.0,1.0079187708751526e-07,-6.368117140868339e-08,0.0
1129,67800.0,67800,3.711985307760461e-08,3.7119853088972923e-08,-1.5635897700350515e-07,0.0,1.0080855802778454e-07,-6.368870492195921e-08,0.0
1130,67860.0,67860,3.712898726537541e-08,3.7128987276745715e-08,-1.5587140341319041e-07,0.0,1.0082520363758847e-07,-6.369621634398768e-08,0.0
1131,67920.0,67920,3.713810808057251e-08,3.713810809194282e-08,-1.5538369924956857e-07,0.0,1.0084181376392536e-07,-6.37037056551215e-08,0.0
1132,67980.0,67980,3.714721538992331e-08,3.714721540129495e-08,-1.548958646893058e-07,0.0,1.0085838825392386e-07,-6.371117283576189e-08,0.0
1133,68040.0,68040,3.715630906027749e-08,3.715630907165445e-08,-1.544078999111021e-07,0.0,1.0087492695488007e-07,-6.371861786636391e-08,0.0
1134,68100.0,68100,3.7165388958559195e-08,3.716538896993415e-08,-1.5391980509566734e-07,0.0,1.0089142971423898e-07,-6.372604072742983e-08,0.0
1135,68160.0,68160,3.717445495184808e-08,3.7174454963227026e-08,-1.53431580425748e-07,0.0,1.009078963795998e-07,-6.373344139950108e-08,0.0
1136,68220.0,68220,3.718350690729492e-08,3.71835069186752e-08,-1.5294322608608716e-07,0.0,1.0092432679872919e-07,-6.374081986317833e-08,0.0
1137,68280.0,68280,3.7192544692164164e-08,3.7192544703546434e-08,-1.5245474226345905e-07,0.0,1.0094072081955206e-07,-6.374817609912198e-08,0.0
1138,68340.0,68340,3.7201568173863147e-08,3.720156818524608e-08,-1.519661291466479e-07,0.0,1.0095707829015013e-07,-6.375551008801775e-08,0.0
1139,68400.0,68400,3.721057721993147e-08,3.7210577231317064e-08,-1.5147738692645578e-07,0.0,1.0097339905882316e-07,-6.37628218106178e-08,0.0
1140,68460.0,68460,3.7219571697961254e-08,3.7219571709347514e-08,-1.5098851579568143e-07,0.0,1.0098968297395728e-07,-6.377011124771749e-08,0.0
1141,68520.0,68520,3.7228551475750654e-08,3.7228551487139575e-08,-1.504995159491468e-07,0.0,1.0100592988419655e-07,-6.377737838016003e-08,0.0
1142,68580.0,68580,3.723751642115366e-08,3.723751643254457e-08,-1.5001038758366783e-07,0.0,1.0102213963829399e-07,-6.378462318885181e-08,0.0
1143,68640.0,68640,3.7246466402191093e-08,3.724646641358134e-08,-1.4952113089808098e-07,0.0,1.0103831208521403e-07,-6.379184565472844e-08,0.0
1144,68700.0,68700,3.725540128701537e-08,3.7255401298408275e-08,-1.4903174609321668e-07,0.0,1.0105444707410716e-07,-6.379904575879531e-08,0.0
1145,68760.0,68760,3.726432094388592e-08,3.7264320955280156e-08,-1.4854223337191272e-07,0.0,1.0107054445428874e-07,-6.3806223482099e-08,0.0
1146,68820.0,68820,3.727322524123167e-08,3.7273225252629225e-08,-1.4805259293899808e-07,0.0,1.0108660407526683e-07,-6.381337880572339e-08,0.0
1147,68880.0,68880,3.7282114047593854e-08,3.728211405899208e-08,-1.4756282500129584e-07,0.0,1.0110262578674365e-07,-6.3820511710838e-08,0.0
1148,68940.0,68940,3.729098723166727e-08,3.7290987243068147e-08,-1.470729297676495e-07,0.0,1.0111860943860744e-07,-6.382762217862308e-08,0.0
1149,69000.0,69000,3.7299844662263e-08,3.7299844673664546e-08,-1.4658290744887806e-07,0.0,1.0113455488092596e-07,-6.383471019033988e-08,0.0
1150,69060.0,69060,3.730868620837626e-08,3.73086862197798e-08,-1.4609275825777582e-07,0.0,1.0115046196399424e-07,-6.384177572728693e-08,0.0
1151,69120.0,69120,3.7317511739121224e-08,3.7317511750525425e-08,-1.45602482409147e-07,0.0,1.0116633053826554e-07,-6.38488187708106e-08,0.0
1152,69180.0,69180,3.732632112378024e-08,3.732632113518644e-08,-1.4511208011977915e-07,0.0,1.0118216045444167e-07,-6.385583930232174e-08,0.0
1153,69240.0,69240,3.7335114231761925e-08,3.7335114243168786e-08,-1.446215516084459e-07,0.0,1.0119795156337466e-07,-6.386283730327104e-08,0.0
1154,69300.0,69300,3.734389093264506e-08,3.734389094405525e-08,-1.4413089709590142e-07,0.0,1.0121370371615449e-07,-6.386981275516175e-08,0.0
1155,69360.0,69360,3.735265109619719e-08,3.735265110760738e-08,-1.436401168048807e-07,0.0,1.0122941676409713e-07,-6.387676563954761e-08,0.0
1156,69420.0,69420,3.736139459228355e-08,3.7361394603695733e-08,-1.4314921096009668e-07,0.0,1.0124509055868471e-07,-6.388369593804151e-08,0.0
1157,69480.0,69480,3.737012129096016e-08,3.7370121302375e-08,-1.426581797882324e-07,0.0,1.0126072495163331e-07,-6.38906036323102e-08,0.0
1158,69540.0,69540,3.7378831062463124e-08,3.737883107387929e-08,-1.421670235179488e-07,0.0,1.0127631979488635e-07,-6.389748870405229e-08,0.0
1159,69600.0,69600,3.738752377717347e-08,3.7387523788592293e-08,-1.4167574237988233e-07,0.0,1.0129187494059059e-07,-6.390435113504486e-08,0.0
1160,69660.0,69660,3.739619930563373e-08,3.739619931705455e-08,-1.4118433660662348e-07,0.0,1.0130739024111085e-07,-6.391119090710087e-08,0.0
1161,69720.0,69720,3.740485751858583e-08,3.740485753000532e-08,-1.4069280643273808e-07,0.0,1.0132286554905251e-07,-6.391800800208577e-08,0.0
1162,69780.0,69780,3.741349828693189e-08,3.7413498298354034e-08,-1.4020115209474608e-07,0.0,1.01338300717239e-07,-6.392480240192155e-08,0.0
1163,69840.0,69840,3.742212148173286e-08,3.7422121493158336e-08,-1.3970937383114544e-07,0.0,1.0135369559871039e-07,-6.393157408858598e-08,0.0
1164,69900.0,69900,3.743072697425975e-08,3.743072698568456e-08,-1.3921747188238292e-07,0.0,1.0136905004675669e-07,-6.393832304410075e-08,0.0
1165,69960.0,69960,3.743931463593576e-08,3.743931464736257e-08,-1.3872544649084868e-07,0.0,1.0138436391488723e-07,-6.394504925054996e-08,0.0
1166,70020.0,70020,3.744788433839546e-08,3.744788434982492e-08,-1.382332979009004e-07,0.0,1.0139963705685861e-07,-6.395175269005632e-08,0.0
1167,70080.0,70080,3.745643595342495e-08,3.7456435964856406e-08,-1.3774102635883635e-07,0.0,1.0141486932665339e-07,-6.395843334481364e-08,0.0
1168,70140.0,70140,3.74649693530443e-08,3.7464969364479076e-08,-1.3724863211290383e-07,0.0,1.0143006057852002e-07,-6.396509119705426e-08,0.0
1169,70200.0,70200,3.74734844094085e-08,3.747348442084261e-08,-1.3675611541329605e-07,0.0,1.0144521066690499e-07,-6.39717262290777e-08,0.0
1170,70260.0,70260,3.748198099491714e-08,3.748198100635192e-08,-1.362634765121498e-07,0.0,1.0146031944655923e-07,-6.39783384232213e-08,0.0
1171,70320.0,70320,3.749045898212267e-08,3.749045899355878e-08,-1.3577071566353462e-07,0.0,1.0147538677243703e-07,-6.398492776188226e-08,0.0
1172,70380.0,70380,3.749891824381152e-08,3.749891825525029e-08,-1.3527783312344765e-07,0.0,1.0149041249976654e-07,-6.399149422751695e-08,0.0
1173,70440.0,70440,3.750735865293827e-08,3.750735866437969e-08,-1.347848291498427e-07,0.0,1.015053964840165e-07,-6.399803780263486e-08,0.0
1174,70500.0,70500,3.7515780082693424e-08,3.7515780094136184e-08,-1.342917040025825e-07,0.0,1.0152033858092023e-07,-6.400455846978408e-08,0.0
1175,70560.0,70560,3.752418240644899e-08,3.752418241789374e-08,-1.3379845794346265e-07,0.0,1.0153523864648082e-07,-6.401105621158313e-08,0.0
1176,70620.0,70620,3.753256549778099e-08,3.753256550922773e-08,-1.3330509123620353e-07,0.0,1.0155009653693937e-07,-6.401753101070237e-08,0.0
1177,70680.0,70680,3.754092923049741e-08,3.7540929241945484e-08,-1.3281160414642516e-07,0.0,1.0156491210882143e-07,-6.402398284986135e-08,0.0
1178,70740.0,70740,3.754927347860899e-08,3.7549273490055734e-08,-1.3231799694169634e-07,0.0,1.0157968521890779e-07,-6.403041171183547e-08,0.0
1179,70800.0,70800,3.755759811632849e-08,3.7557598127777893e-08,-1.3182426989148677e-07,0.0,1.0159441572424376e-07,-6.403681757944863e-08,0.0
1180,70860.0,70860,3.756590301810331e-08,3.7565903029554706e-08,-1.313304232671737e-07,0.0,1.0160910348216843e-07,-6.40432004355925e-08,0.0
1181,70920.0,70920,3.75741880585962e-08,3.757418807004959e-08,-1.308364573420367e-07,0.0,1.0162374835028413e-07,-6.404956026320734e-08,0.0
1182,70980.0,70980,3.758245311268725e-08,3.758245312414264e-08,-1.3034237239126685e-07,0.0,1.0163835018645502e-07,-6.405589704528517e-08,0.0
1183,71040.0,71040,3.759069805546991e-08,3.759069806692596e-08,-1.2984816869195613e-07,0.0,1.0165290884883506e-07,-6.40622107648779e-08,0.0
1184,71100.0,71100,3.759892276231811e-08,3.759892277377549e-08,-1.293538465230922e-07,0.0,1.0166742419588664e-07,-6.406850140507795e-08,0.0
1185,71160.0,71160,3.7607127108762635e-08,3.760712712022134e-08,-1.288594061655569e-07,0.0,1.0168189608631271e-07,-6.407476894905751e-08,0.0
1186,71220.0,71220,3.7615310970588183e-08,3.761531098204955e-08,-1.2836484790211312e-07,0.0,1.01696324379122e-07,-6.408101338002928e-08,0.0
1187,71280.0,71280,3.762347422386259e-08,3.7623474235325285e-08,-1.2787017201742731e-07,0.0,1.01710708933625e-07,-6.40872346812572e-08,0.0
1188,71340.0,71340,3.763161674483447e-08,3.763161675629717e-08,-1.2737537879803896e-07,0.0,1.0172504960940998e-07,-6.409343283606631e-08,0.0
1189,71400.0,71400,3.7639738409997716e-08,3.763973842146506e-08,-1.2688046853236848e-07,0.0,1.0173934626636036e-07,-6.40996078278468e-08,0.0
1190,71460.0,71460,3.7647839096128015e-08,3.7647839107594697e-08,-1.2638544151070667e-07,0.0,1.0175359876467327e-07,-6.410575964002544e-08,0.0
1191,71520.0,71520,3.765591868018916e-08,3.765591869165651e-08,-1.2589029802522797e-07,0.0,1.0176780696481436e-07,-6.411188825610273e-08,0.0
1192,71580.0,71580,3.766397703944737e-08,3.7663977050918044e-08,-1.253950383699758e-07,0.0,1.0178197072759225e-07,-6.411799365961376e-08,0.0
1193,71640.0,71640,3.7672014051387536e-08,3.76720140628582e-08,-1.2489966284084408e-07,0.0,1.0179608991409469e-07,-6.412407583417338e-08,0.0
1194,71700.0,71700,3.768002959372982e-08,3.768002960520248e-08,-1.2440417173559165e-07,0.0,1.018101643857059e-07,-6.413013476343765e-08,0.0
1195,71760.0,71760,3.768802354447356e-08,3.7688023555948226e-08,-1.239085653538464e-07,0.0,1.0182419400414108e-07,-6.413617043112576e-08,0.0
1196,71820.0,71820,3.7695995781875325e-08,3.769599579335264e-08,-1.2341284399708937e-07,0.0,1.0183817863142783e-07,-6.414218282100477e-08,0.0
1197,71880.0,71880,3.7703946184438904e-08,3.770394619591688e-08,-1.229170079686413e-07,0.0,1.0185211812990879e-07,-6.414817191691818e-08,0.0
1198,71940.0,71940,3.771187463094593e-08,3.771187464242458e-08,-1.2242105757367194e-07,0.0,1.0186601236223901e-07,-6.41541377027367e-08,0.0
1199,72000.0,72000,3.771978100041002e-08,3.771978101189132e-08,-1.2192499311919366e-07,0.0,1.0187986119137258e-07,-6.416008016240553e-08,0.0
1200,72060.0,72060,3.772766517215648e-08,3.772766518363779e-08,-1.2142881491406108e-07,0.0,1.0189366448064785e-07,-6.416599927992768e-08,0.0
1201,72120.0,72120,3.7735527025716694e-08,3.773552703720066e-08,-1.2093252326894742e-07,0.0,1.019074220936437e-07,-6.4171895039358e-08,0.0
1202,72180.0,72180,3.7743366440957676e-08,3.774336645244297e-08,-1.2043611849638692e-07,0.0,1.0192113389434447e-07,-6.41777674248138e-08,0.0
1203,72240.0,72240,3.775118329798772e-08,3.775118330947368e-08,-1.1993960091070175e-07,0.0,1.0193479974702699e-07,-6.418361642046096e-08,0.0
1204,72300.0,72300,3.7758977477183644e-08,3.7758977488670265e-08,-1.1944297082806183e-07,0.0,1.0194841951628838e-07,-6.41894420105291e-08,0.0
1205,72360.0,72360,3.776674885922334e-08,3.776674887071196e-08,-1.1894622856644897e-07,0.0,1.0196199306711402e-07,-6.41952441793024e-08,0.0
1206,72420.0,72420,3.7774497325046605e-08,3.7774497336535885e-08,-1.1844937444565013e-07,0.0,1.019755202647617e-07,-6.420102291112549e-08,0.0
1207,72480.0,72480,3.7782222755885656e-08,3.778222276737693e-08,-1.1795240878726949e-07,0.0,1.0198900097487346e-07,-6.420677819039886e-08,0.0
1208,72540.0,72540,3.778992503324191e-08,3.778992504473451e-08,-1.1745533191471773e-07,0.0,1.0200243506341695e-07,-6.421251000157813e-08,0.0
1209,72600.0,72600,3.7797604038946454e-08,3.7797604050442385e-08,-1.1695814415320151e-07,0.0,1.0201582239672413e-07,-6.421821832917477e-08,0.0
1210,72660.0,72660,3.7805259655076964e-08,3.780525966657356e-08,-1.1646084582971534e-07,0.0,1.0202916284145259e-07,-6.422390315776674e-08,0.0
1211,72720.0,72720,3.7812891764004896e-08,3.781289177550282e-08,-1.1596343727306564e-07,0.0,1.0204245626460554e-07,-6.422956447198977e-08,0.0
1212,72780.0,72780,3.782050024841675e-08,3.782050025991534e-08,-1.1546591881382547e-07,0.0,1.0205570253356244e-07,-6.423520225652948e-08,0.0
1213,72840.0,72840,3.782808499131872e-08,3.7828085002820637e-08,-1.1496829078436513e-07,0.0,1.020689015160709e-07,-6.424081649612667e-08,0.0
1214,72900.0,72900,3.7835645875973586e-08,3.783564588747416e-08,-1.1447055351882557e-07,0.0,1.0208205308019628e-07,-6.424640717559787e-08,0.0
1215,72960.0,72960,3.784318278593986e-08,3.7843182797443094e-08,-1.1397270735312637e-07,0.0,1.0209515709437616e-07,-6.425197427980748e-08,0.0
1216,73020.0,73020,3.785069560511904e-08,3.7850695616624274e-08,-1.1347475262496307e-07,0.0,1.0210821342742825e-07,-6.425751779367507e-08,0.0
1217,73080.0,73080,3.785818421770375e-08,3.785818422920965e-08,-1.1297668967376462e-07,0.0,1.0212122194852392e-07,-6.426303770218336e-08,0.0
1218,73140.0,73140,3.786564850820432e-08,3.786564851971354e-08,-1.1247851884076523e-07,0.0,1.0213418252721735e-07,-6.426853399036891e-08,0.0
1219,73200.0,73200,3.787308836140889e-08,3.7873088372918106e-08,-1.119802404689232e-07,0.0,1.0214709503339238e-07,-6.427400664334003e-08,0.0
1220,73260.0,73260,3.788050366247051e-08,3.7880503673979726e-08,-1.1148185490295683e-07,0.0,1.0215995933736489e-07,-6.427945564624496e-08,0.0
1221,73320.0,73320,3.788789429680676e-08,3.7887894308317975e-08,-1.1098336248934182e-07,0.0,1.0217277530977381e-07,-6.428488098431764e-08,0.0
1222,73380.0,73380,3.789526015022006e-08,3.789526016173327e-08,-1.104847635762607e-07,0.0,1.0218554282168741e-07,-6.429028264280795e-08,0.0
1223,73440.0,73440,3.790260110876009e-08,3.790260112027462e-08,-1.0998605851366659e-07,0.0,1.021982617445023e-07,-6.42956606070775e-08,0.0
1224,73500.0,73500,3.790991705885603e-08,3.79099170703719e-08,-1.0948724765323283e-07,0.0,1.0221093195003118e-07,-6.430101486250779e-08,0.0
1225,73560.0,73560,3.791720788722687e-08,3.791720789874406e-08,-1.0898833134834753e-07,0.0,1.0222355331045364e-07,-6.430634539455607e-08,0.0
1226,73620.0,73620,3.7924473480935214e-08,3.792447349245507e-08,-1.0848930995413888e-07,0.0,1.0223612569835202e-07,-6.431165218874545e-08,0.0
1227,73680.0,73680,3.793171372739063e-08,3.7931713738909817e-08,-1.0799018382744594e-07,0.0,1.0224864898670087e-07,-6.431693523063023e-08,0.0
1228,73740.0,73740,3.793892851431773e-08,3.793892852583825e-08,-1.0749095332681054e-07,0.0,1.0226112304886018e-07,-6.432219450585914e-08,0.0
1229,73800.0,73800,3.794611772975483e-08,3.7946117741276015e-08,-1.0699161881248942e-07,0.0,1.022735477585755e-07,-6.4327430000136e-08,0.0
1230,73860.0,73860,3.795328126213908e-08,3.795328127366292e-08,-1.064921806464594e-07,0.0,1.0228592299001504e-07,-6.433264169919064e-08,0.0
1231,73920.0,73920,3.796041900018341e-08,3.7960419011709246e-08,-1.0599263919234034e-07,0.0,1.0229824861772592e-07,-6.433782958884789e-08,0.0
1232,73980.0,73980,3.796753083299028e-08,3.796753084451811e-08,-1.0549299481549752e-07,0.0,1.0231052451666731e-07,-6.434299365498175e-08,0.0
1233,74040.0,74040,3.797461664996987e-08,3.7974616661498365e-08,-1.0499324788295386e-07,0.0,1.0232275056220518e-07,-6.434813388353404e-08,0.0
1234,74100.0,74100,3.7981676340911887e-08,3.798167635244171e-08,-1.044933987634351e-07,0.0,1.0233492663010428e-07,-6.435325026048513e-08,0.0
1235,74160.0,74160,3.798870979593703e-08,3.7988709807466854e-08,-1.0399344782730876e-07,0.0,1.0234705259654143e-07,-6.435834277189649e-08,0.0
1236,74220.0,74220,3.799571690552891e-08,3.799571691706073e-08,-1.034933954466385e-07,0.0,1.023591283381295e-07,-6.436341140388936e-08,0.0
1237,74280.0,74280,3.800269756051143e-08,3.800269757204591e-08,-1.029932419951417e-07,0.0,1.0237115373186287e-07,-6.43684561426309e-08,0.0
1238,74340.0,74340,3.800965165207474e-08,3.800965166360922e-08,-1.0249298784821197e-07,0.0,1.0238312865515729e-07,-6.437347697436664e-08,0.0
1239,74400.0,74400,3.801657907177653e-08,3.8016579083311676e-08,-1.0199263338287268e-07,0.0,1.0239505298588711e-07,-6.437847388538539e-08,0.0
1240,74460.0,74460,3.802347971151546e-08,3.8023479723051934e-08,-1.0149217897781283e-07,0.0,1.024069266023003e-07,-6.438344686205897e-08,0.0
1241,74520.0,74520,3.8030353463565065e-08,3.8030353475104195e-08,-1.0099162501336843e-07,0.0,1.0241874938309004e-07,-6.438839589079845e-08,0.0
1242,74580.0,74580,3.803720022057972e-08,3.803720023212018e-08,-1.0049097187148798e-07,0.0,1.0243052120739493e-07,-6.439332095808137e-08,0.0
1243,74640.0,74640,3.8044019875539486e-08,3.8044019887080615e-08,-9.999021993577896e-08,0.0,1.0244224195474298e-07,-6.439822205046235e-08,0.0
1244,74700.0,74700,3.805081232183453e-08,3.805081233337699e-08,-9.948936959146392e-08,0.0,1.0245391150511822e-07,-6.440309915454254e-08,0.0
1245,74760.0,74760,3.8057577453222564e-08,3.8057577464765016e-08,-9.898842122539124e-08,0.0,1.0246552973894995e-07,-6.44079522569776e-08,0.0
1246,74820.0,74820,3.806431516381954e-08,3.806431517536465e-08,-9.848737522601639e-08,0.0,1.024770965370756e-07,-6.441278134450096e-08,0.0
1247,74880.0,74880,3.807102534813557e-08,3.8071025359682015e-08,-9.798623198341398e-08,0.0,1.0248861178079654e-07,-6.44175864039052e-08,0.0
1248,74940.0,74940,3.807770790104433e-08,3.807770791259011e-08,-9.748499188925112e-08,0.0,1.0250007535183947e-07,-6.442236742203804e-08,0.0
1249,75000.0,75000,3.8084362717826265e-08,3.80843627293747e-08,-9.698365533680338e-08,0.0,1.0251148713239775e-07,-6.442712438581039e-08,0.0
1250,75060.0,75060,3.8090989694106773e-08,3.809098970565521e-08,-9.648222272094155e-08,0.0,1.0252284700506613e-07,-6.443185728219562e-08,0.0
1251,75120.0,75120,3.809758872594395e-08,3.8097588737493054e-08,-9.598069443810896e-08,0.0,1.0253415485294323e-07,-6.443656609822955e-08,0.0
1252,75180.0,75180,3.810415970974617e-08,3.810415972129726e-08,-9.547907088633752e-08,0.0,1.0254541055953571e-07,-6.44412508210165e-08,0.0
1253,75240.0,75240,3.811070254233654e-08,3.8110702553888966e-08,-9.497735246524098e-08,0.0,1.0255661400882484e-07,-6.444591143770927e-08,0.0
1254,75300.0,75300,3.81172171209197e-08,3.8117217132474116e-08,-9.447553957598574e-08,0.0,1.0256776508523987e-07,-6.445054793554179e-08,0.0
1255,75360.0,75360,3.8123703343100396e-08,3.812370335465482e-08,-9.397363262132013e-08,0.0,1.0257886367366993e-07,-6.445516030178585e-08,0.0
1256,75420.0,75420,3.813016110687753e-08,3.8130161118433285e-08,-9.347163200553043e-08,0.0,1.0258990965945756e-07,-6.445974852379767e-08,0.0
1257,75480.0,75480,3.813659031066342e-08,3.81365903222205e-08,-9.296953813447024e-08,0.0,1.0260090292843969e-07,-6.446431258898261e-08,0.0
1258,75540.0,75540,3.814299085323195e-08,3.814299086479168e-08,-9.246735141552582e-08,0.0,1.0261184336684946e-07,-6.44688524848232e-08,0.0
1259,75600.0,75600,3.8149362633847515e-08,3.814936264540592e-08,-9.196507225762949e-08,0.0,1.0262273086148761e-07,-6.447336819884111e-08,0.0
1260,75660.0,75660,3.8155705552063e-08,3.8155705563623396e-08,-9.146270107124618e-08,0.0,1.0263356529951112e-07,-6.447785971865246e-08,0.0
1261,75720.0,75720,3.8162019507939715e-08,3.8162019519502774e-08,-9.096023826835366e-08,0.0,1.0264434656865124e-07,-6.448232703190657e-08,0.0
1262,75780.0,75780,3.816830440189793e-08,3.816830441345966e-08,-9.045768426247699e-08,0.0,1.0265507455703404e-07,-6.448677012632784e-08,0.0
1263,75840.0,75840,3.817456013478127e-08,3.817456014634499e-08,-8.995503946863007e-08,0.0,1.0266574915329739e-07,-6.449118898970785e-08,0.0
1264,75900.0,75900,3.818078660787136e-08,3.818078661943642e-08,-8.945230430334884e-08,0.0,1.0267637024658294e-07,-6.449558360990064e-08,0.0
1265,75960.0,75960,3.818698372283272e-08,3.818698373439977e-08,-8.89494791846608e-08,0.0,1.0268693772646304e-07,-6.449995397481208e-08,0.0
1266,76020.0,76020,3.8193151381765824e-08,3.819315139333287e-08,-8.844656453209816e-08,0.0,1.0269745148301786e-07,-6.450430007243046e-08,0.0
1267,76080.0,76080,3.8199289487209863e-08,3.8199289498777574e-08,-8.794356076667538e-08,0.0,1.0270791140681541e-07,-6.450862189078331e-08,0.0
1268,76140.0,76140,3.820539794208287e-08,3.82053979536539e-08,-8.744046831088773e-08,0.0,1.0271831738890759e-07,-6.451291941799451e-08,0.0
1269,76200.0,76200,3.821147664977278e-08,3.821147666134315e-08,-8.693728758871536e-08,0.0,1.0272866932081685e-07,-6.451719264221254e-08,0.0
1270,76260.0,76260,3.821752551410356e-08,3.821752552567592e-08,-8.643401902560199e-08,0.0,1.0273896709462e-07,-6.452144155167958e-08,0.0
1271,76320.0,76320,3.8223544439264066e-08,3.822354445083377e-08,-8.593066304845756e-08,0.0,1.0274921060278864e-07,-6.452566613469436e-08,0.0
1272,76380.0,76380,3.8229533329943644e-08,3.8229533341518005e-08,-8.542722008564098e-08,0.0,1.0275939973839253e-07,-6.45298663796107e-08,0.0
1273,76440.0,76440,3.823549209122712e-08,3.823549210280147e-08,-8.492369056696276e-08,0.0,1.0276953439492955e-07,-6.453404227485627e-08,0.0
1274,76500.0,76500,3.824142062866057e-08,3.824142064023759e-08,-8.442007492368239e-08,0.0,1.0277961446642391e-07,-6.453819380891385e-08,0.0
1275,76560.0,76560,3.8247318848228766e-08,3.824731885980578e-08,-8.391637358849234e-08,0.0,1.0278963984742626e-07,-6.454232097034535e-08,0.0
1276,76620.0,76620,3.8253186656315934e-08,3.8253186667892955e-08,-8.341258699551943e-08,0.0,1.0279961043292726e-07,-6.454642374775652e-08,0.0
1277,76680.0,76680,3.825902395980612e-08,3.825902397138314e-08,-8.290871558030085e-08,0.0,1.0280952611849049e-07,-6.455050212983157e-08,0.0
1278,76740.0,76740,3.826483066599479e-08,3.826483067757646e-08,-8.240475977981214e-08,0.0,1.028193868001754e-07,-6.455455610532115e-08,0.0
1279,76800.0,76800,3.827060668263604e-08,3.827060669421771e-08,-8.190072003241666e-08,0.0,1.028291923745226e-07,-6.455858566302444e-08,0.0
