,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1280,76860.0,76860,3.827635191792859e-08,3.827635192951226e-08,-8.139659677789744e-08,0.0,1.0283894273862042e-07,-6.456259079182371e-08,0.0
1281,76920.0,76920,3.828206628052251e-08,3.828206629210551e-08,-8.089239045742404e-08,0.0,1.0284863779004501e-07,-6.456657148065507e-08,0.0
1282,76980.0,76980,3.828774967953508e-08,3.828774969111941e-08,-8.038810151355242e-08,0.0,1.0285827742692956e-07,-6.457052771852239e-08,0.0
1283,77040.0,77040,3.829340202451032e-08,3.829340203609465e-08,-7.988373039023175e-08,0.0,1.0286786154787646e-07,-6.457445949449339e-08,0.0
1284,77100.0,77100,3.82990232254761e-08,3.829902323706176e-08,-7.937927753278032e-08,0.0,1.0287739005205441e-07,-6.457836679770555e-08,0.0
1285,77160.0,77160,3.830461319291161e-08,3.830461320449993e-08,-7.887474338788434e-08,0.0,1.0288686283914122e-07,-6.458224961734622e-08,0.0
1286,77220.0,77220,3.831017183775133e-08,3.8310171849341637e-08,-7.837012840358989e-08,0.0,1.028962798093305e-07,-6.458610794268847e-08,0.0
1287,77280.0,77280,3.8315699071402956e-08,3.8315699082993265e-08,-7.786543302930824e-08,0.0,1.0290564086335289e-07,-6.45899417630619e-08,0.0
1288,77340.0,77340,3.8321194805757414e-08,3.832119481734706e-08,-7.7360657715788e-08,0.0,1.029149459025e-07,-6.459375106785255e-08,0.0
1289,77400.0,77400,3.8326658953108405e-08,3.8326658964700044e-08,-7.685580291512433e-08,0.0,1.0292419482852473e-07,-6.459753584652296e-08,0.0
1290,77460.0,77460,3.8332091426302624e-08,3.833209143789493e-08,-7.63508690807311e-08,0.0,1.0293338754379808e-07,-6.460129608859744e-08,0.0
1291,77520.0,77520,3.833749213857759e-08,3.833749215017255e-08,-7.584585666736744e-08,0.0,1.02942523951151e-07,-6.46050317836721e-08,0.0
1292,77580.0,77580,3.834286100373909e-08,3.834286101533205e-08,-7.53407661311045e-08,0.0,1.0295160395401933e-07,-6.460874292137892e-08,0.0
1293,77640.0,77640,3.834819793596646e-08,3.834819794756541e-08,-7.483559792932417e-08,0.0,1.0296062745633867e-07,-6.461242949146557e-08,0.0
1294,77700.0,77700,3.835350285000068e-08,3.835350286159697e-08,-7.433035252071103e-08,0.0,1.0296959436262024e-07,-6.461609148371025e-08,0.0
1295,77760.0,77760,3.8358775660994804e-08,3.8358775672591095e-08,-7.382503036525375e-08,0.0,1.0297850457786444e-07,-6.461972888796298e-08,0.0
1296,77820.0,77820,3.83640162846303e-08,3.836401629622992e-08,-7.33196319242291e-08,0.0,1.0298735800768583e-07,-6.462334169413957e-08,0.0
1297,77880.0,77880,3.836922463705854e-08,3.836922464865815e-08,-7.281415766018866e-08,0.0,1.029961545582001e-07,-6.462692989222296e-08,0.0
1298,77940.0,77940,3.83744006349161e-08,3.8374400646515716e-08,-7.230860803696813e-08,0.0,1.0300489413610654e-07,-6.463049347226983e-08,0.0
1299,78000.0,78000,3.837954419531944e-08,3.8379544206922384e-08,-7.180298351967004e-08,0.0,1.0301357664863081e-07,-6.463403242439076e-08,0.0
1300,78060.0,78060,3.838465523589416e-08,3.838465524749709e-08,-7.129728457465049e-08,0.0,1.0302220200359282e-07,-6.463754673877141e-08,0.0
1301,78120.0,78120,3.838973367471115e-08,3.838973368631409e-08,-7.079151166953239e-08,0.0,1.0303077010929897e-07,-6.464103640566256e-08,0.0
1302,78180.0,78180,3.839477943039698e-08,3.8394779442000585e-08,-7.028566527316962e-08,0.0,1.0303928087469507e-07,-6.464450141536485e-08,0.0
1303,78240.0,78240,3.839979242203484e-08,3.8399792433638444e-08,-6.977974585566161e-08,0.0,1.0304773420924273e-07,-6.464794175827599e-08,0.0
1304,78300.0,78300,3.8404772569185136e-08,3.840477258079139e-08,-6.927375388834143e-08,0.0,1.0305613002295254e-07,-6.465135742483284e-08,0.0
1305,78360.0,78360,3.840971979197588e-08,3.8409719803581485e-08,-6.87676898437624e-08,0.0,1.0306446822646387e-07,-6.465474840554877e-08,0.0
1306,78420.0,78420,3.8414634010953856e-08,3.841463402256344e-08,-6.826155419568759e-08,0.0,1.0307274873090527e-07,-6.465811469100753e-08,0.0
1307,78480.0,78480,3.841951514721947e-08,3.841951515882906e-08,-6.775534741910298e-08,0.0,1.0308097144802209e-07,-6.466145627185874e-08,0.0
1308,78540.0,78540,3.8424363122373636e-08,3.8424363133983884e-08,-6.7249069990183e-08,0.0,1.0308913629013396e-07,-6.466477313881114e-08,0.0
1309,78600.0,78600,3.842917785850578e-08,3.842917787011603e-08,-6.674272238629314e-08,0.0,1.0309724317010155e-07,-6.466806528264657e-08,0.0
1310,78660.0,78660,3.84339592782158e-08,3.843395928982539e-08,-6.623630508599259e-08,0.0,1.031052920013757e-07,-6.467133269421204e-08,0.0
1311,78720.0,78720,3.843870730462268e-08,3.843870731623493e-08,-6.572981856901236e-08,0.0,1.0311328269799087e-07,-6.467457536441833e-08,0.0
1312,78780.0,78780,3.84434218613459e-08,3.844342187295814e-08,-6.522326331625525e-08,0.0,1.0312121517455576e-07,-6.46777932842507e-08,0.0
1313,78840.0,78840,3.8448102872538645e-08,3.8448102884153545e-08,-6.471663980978587e-08,0.0,1.031290893462573e-07,-6.468098644475818e-08,0.0
1314,78900.0,78900,3.8452750262830016e-08,3.8452750274445584e-08,-6.420994853282535e-08,0.0,1.0313690512883949e-07,-6.468415483704898e-08,0.0
1315,78960.0,78960,3.8457363957390135e-08,3.84573639690057e-08,-6.370318996973269e-08,0.0,1.0314466243867232e-07,-6.468729845231771e-08,0.0
1316,79020.0,79020,3.846194388194212e-08,3.8461943893559013e-08,-6.319636460601546e-08,0.0,1.031523611927068e-07,-6.469041728179687e-08,0.0
1317,79080.0,79080,3.846648996265507e-08,3.84664899742733e-08,-6.26894729283071e-08,0.0,1.031600013084362e-07,-6.469351131681067e-08,0.0
1318,79140.0,79140,3.8471002126272365e-08,3.8471002137890586e-08,-6.218251542436108e-08,0.0,1.0316758270398796e-07,-6.469658054874381e-08,0.0
1319,79200.0,79200,3.8475480300028546e-08,3.8475480311646774e-08,-6.167549258304741e-08,0.0,1.0317510529806109e-07,-6.469962496905877e-08,0.0
1320,79260.0,79260,3.8479924411722466e-08,3.847992442334069e-08,-6.116840489435081e-08,0.0,1.0318256900995677e-07,-6.470264456925852e-08,0.0
1321,79320.0,79320,3.848433438966209e-08,3.848433440128298e-08,-6.066125284934131e-08,0.0,1.0318997375957304e-07,-6.470563934093386e-08,0.0
1322,79380.0,79380,3.8488710162647255e-08,3.8488710174268805e-08,-6.015403694018703e-08,0.0,1.0319731946736233e-07,-6.470860927573663e-08,0.0
1323,79440.0,79440,3.8493051660064e-08,3.8493051671686214e-08,-5.964675766013878e-08,0.0,1.0320460605443896e-07,-6.471155436538922e-08,0.0
1324,79500.0,79500,3.8497358811804846e-08,3.8497358823425066e-08,-5.9139415503528094e-08,0.0,1.0321183344247167e-07,-6.471447460168707e-08,0.0
1325,79560.0,79560,3.850163154828274e-08,3.850163155990495e-08,-5.863201096573336e-08,0.0,1.0321900155375526e-07,-6.471736997648612e-08,0.0
1326,79620.0,79620,3.850586980047359e-08,3.8505869812097135e-08,-5.812454454321503e-08,0.0,1.0322611031116546e-07,-6.472024048170013e-08,0.0
1327,79680.0,79680,3.851007349986976e-08,3.8510073511494635e-08,-5.761701673347041e-08,0.0,1.0323315963820142e-07,-6.472308610934326e-08,0.0
1328,79740.0,79740,3.8514242578509276e-08,3.851424259013349e-08,-5.710942803504366e-08,0.0,1.0324014945895522e-07,-6.472590685145156e-08,0.0
1329,79800.0,79800,3.851837696897453e-08,3.8518376980600734e-08,-5.660177894750583e-08,0.0,1.0324707969813702e-07,-6.472870270016478e-08,0.0
1330,79860.0,79860,3.852247660435838e-08,3.852247661598458e-08,-5.609406997146084e-08,0.0,1.0325395028104722e-07,-6.473147364768914e-08,0.0
1331,79920.0,79920,3.8526541418349196e-08,3.852654142997739e-08,-5.5586301608532873e-08,0.0,1.0326076113363227e-07,-6.473421968627805e-08,0.0
1332,79980.0,79980,3.853057134513386e-08,3.8530571356762715e-08,-5.507847436134708e-08,0.0,1.032675121824142e-07,-6.473694080827665e-08,0.0
1333,80040.0,80040,3.853456631947816e-08,3.853456633110702e-08,-5.45705887335349e-08,0.0,1.0327420335455045e-07,-6.473963700606461e-08,0.0
1334,80100.0,80100,3.853852627667896e-08,3.853852628830848e-08,-5.406264522972278e-08,0.0,1.032808345778153e-07,-6.474230827212932e-08,0.0
1335,80160.0,80160,3.85424511525655e-08,3.8542451164195686e-08,-5.355464435551753e-08,0.0,1.0328740578057852e-07,-6.474495459900203e-08,0.0
1336,80220.0,80220,3.854634088355924e-08,3.8546340895190756e-08,-5.304658661749901e-08,0.0,1.0329391689186924e-07,-6.474757597929901e-08,0.0
1337,80280.0,80280,3.855019540658943e-08,3.8550195418220946e-08,-5.2538472523218825e-08,0.0,1.0330036784129485e-07,-6.47501724056931e-08,0.0
1338,80340.0,80340,3.8554014659176214e-08,3.85540146708084e-08,-5.2030302581192994e-08,0.0,1.033067585591141e-07,-6.47527438709189e-08,0.0
1339,80400.0,80400,3.85577985793668e-08,3.855779859099965e-08,-5.152207730088001e-08,0.0,1.0331308897617991e-07,-6.47552903677928e-08,0.0
1340,80460.0,80460,3.856154710579197e-08,3.8561547117425484e-08,-5.101379719268487e-08,0.0,1.0331935902400594e-07,-6.475781188919498e-08,0.0
1341,80520.0,80520,3.856526017761224e-08,3.8565260189246416e-08,-5.05054627679497e-08,0.0,1.0332556863470929e-07,-6.476030842807475e-08,0.0
1342,80580.0,80580,3.8568937734570354e-08,3.856893774620519e-08,-4.999707453892856e-08,0.0,1.0333171774104916e-07,-6.476277997745585e-08,0.0
1343,80640.0,80640,3.8572579716938803e-08,3.857257972857564e-08,-4.948863301880803e-08,0.0,1.0333780627638826e-07,-6.476522653042251e-08,0.0
1344,80700.0,80700,3.857618606561485e-08,3.857618607725169e-08,-4.898013872167794e-08,0.0,1.0334383417476724e-07,-6.476764808012543e-08,0.0
1345,80760.0,80760,3.857975672196901e-08,3.8579756733604516e-08,-4.847159216252808e-08,0.0,1.0334980137080233e-07,-6.477004461980437e-08,0.0
1346,80820.0,80820,3.8583291628023796e-08,3.858329163966196e-08,-4.796299385723756e-08,0.0,1.033557077997904e-07,-6.477241614273101e-08,0.0
1347,80880.0,80880,3.8586790726323505e-08,3.8586790737961004e-08,-4.745434432257147e-08,0.0,1.033615533976411e-07,-6.477476264228467e-08,0.0
1348,80940.0,80940,3.859025395997606e-08,3.8590253971616215e-08,-4.694564407616227e-08,0.0,1.0336733810090486e-07,-6.477708411189189e-08,0.0
1349,81000.0,81000,3.859368127267493e-08,3.859368128431442e-08,-4.6436893636518456e-08,0.0,1.0337306184677013e-07,-6.477938054505696e-08,0.0
1350,81060.0,81060,3.8597072608677235e-08,3.85970726203154e-08,-4.592809352299396e-08,0.0,1.0337872457306479e-07,-6.478165193534931e-08,0.0
1351,81120.0,81120,3.860042791282765e-08,3.860042792446781e-08,-4.541924425580545e-08,0.0,1.0338432621826808e-07,-6.478389827639886e-08,0.0
1352,81180.0,81180,3.8603747130509204e-08,3.860374714215136e-08,-4.4910346355991094e-08,0.0,1.033898667214827e-07,-6.478611956192793e-08,0.0
1353,81240.0,81240,3.8607030207731064e-08,3.860703021937255e-08,-4.440140034543718e-08,0.0,1.0339534602248262e-07,-6.478831578570533e-08,0.0
1354,81300.0,81300,3.861027709100884e-08,3.861027710265099e-08,-4.389240674683821e-08,0.0,1.034007640616387e-07,-6.479048694158496e-08,0.0
1355,81360.0,81360,3.86134877275062e-08,3.861348773914968e-08,-4.338336608371221e-08,0.0,1.0340612078003165e-07,-6.479263302347923e-08,0.0
1356,81420.0,81420,3.861666206490989e-08,3.861666207655337e-08,-4.2874278880370126e-08,0.0,1.034114161193364e-07,-6.479475402537697e-08,0.0
1357,81480.0,81480,3.8619800051526775e-08,3.861980006317159e-08,-4.236514566192982e-08,0.0,1.0341665002190847e-07,-6.479684994132816e-08,0.0
1358,81540.0,81540,3.862290163621475e-08,3.862290164785956e-08,-4.185596695429674e-08,0.0,1.0342182243073083e-07,-6.479892076545855e-08,0.0
1359,81600.0,81600,3.862596676844383e-08,3.8625966780089307e-08,-4.134674328414273e-08,0.0,1.0342693328947367e-07,-6.480096649196965e-08,0.0
1360,81660.0,81660,3.8628995398238367e-08,3.862899540988584e-08,-4.0837475178919245e-08,0.0,1.0343198254241738e-07,-6.480298711512082e-08,0.0
1361,81720.0,81720,3.863198747621227e-08,3.863198748785907e-08,-4.0328163166833467e-08,0.0,1.0343697013452561e-07,-6.48049826292525e-08,0.0
1362,81780.0,81780,3.8634942953572304e-08,3.863494296521911e-08,-3.981880777684564e-08,0.0,1.0344189601139344e-07,-6.480695302876161e-08,0.0
1363,81840.0,81840,3.8637861782128105e-08,3.8637861793776244e-08,-3.930940953865709e-08,0.0,1.0344676011930981e-07,-6.480889830811487e-08,0.0
1364,81900.0,81900,3.8640743914240296e-08,3.86407439258871e-08,-3.8799968982705596e-08,0.0,1.0345156240517255e-07,-6.481081846187273e-08,0.0
1365,81960.0,81960,3.864358930288762e-08,3.8643589314536424e-08,-3.8290486640150083e-08,0.0,1.0345630281658663e-07,-6.48127134846355e-08,0.0
1366,82020.0,82020,3.864639790162777e-08,3.864639791327724e-08,-3.778096304286598e-08,0.0,1.0346098130178319e-07,-6.481458337108991e-08,0.0
1367,82080.0,82080,3.8649169664613287e-08,3.864916967626341e-08,-3.727139872343592e-08,0.0,1.0346559780967124e-07,-6.481642811598647e-08,0.0
1368,82140.0,82140,3.865190454658891e-08,3.865190455823904e-08,-3.6761794215141745e-08,0.0,1.0347015228981388e-07,-6.481824771415415e-08,0.0
1369,82200.0,82200,3.8654602502887626e-08,3.865460251453709e-08,-3.625215005194724e-08,0.0,1.0347464469243752e-07,-6.48200421604804e-08,0.0
1370,82260.0,82260,3.865726348944658e-08,3.865726350109738e-08,-3.5742466768512755e-08,0.0,1.0347907496843588e-07,-6.482181144992246e-08,0.0
1371,82320.0,82320,3.865988746279581e-08,3.86598874744466e-08,-3.523274490014867e-08,0.0,1.0348344306939127e-07,-6.482355557752199e-08,0.0
1372,82380.0,82380,3.866247438005155e-08,3.866247439170168e-08,-3.4722984982838005e-08,0.0,1.0348774894750946e-07,-6.482527453838443e-08,0.0
1373,82440.0,82440,3.8665024198934916e-08,3.866502421058571e-08,-3.421318755321448e-08,0.0,1.0349199255568344e-07,-6.482696832767638e-08,0.0
1374,82500.0,82500,3.8667536877771816e-08,3.866753688942527e-08,-3.3703353148555203e-08,0.0,1.034961738474882e-07,-6.482863694063759e-08,0.0
1375,82560.0,82560,3.867001237549171e-08,3.86700123871445e-08,-3.319348230677302e-08,0.0,1.0350029277715402e-07,-6.483028037258617e-08,0.0
1376,82620.0,82620,3.867245065159231e-08,3.8672450663245765e-08,-3.268357556640357e-08,0.0,1.0350434929958251e-07,-6.483189861891273e-08,0.0
1377,82680.0,82680,3.8674851666221386e-08,3.867485167787551e-08,-3.217363346659697e-08,0.0,1.035083433703599e-07,-6.483349167505574e-08,0.0
1378,82740.0,82740,3.867721538009631e-08,3.8677215391752416e-08,-3.166365654711216e-08,0.0,1.035122749457251e-07,-6.4835059536548e-08,0.0
1379,82800.0,82800,3.867954175453397e-08,3.867954176618941e-08,-3.115364534830727e-08,0.0,1.0351614398260825e-07,-6.483660219899017e-08,0.0
1380,82860.0,82860,3.868183075147536e-08,3.8681830763131476e-08,-3.064360041112832e-08,0.0,1.0351995043860547e-07,-6.483811965804134e-08,0.0
1381,82920.0,82920,3.868408233349029e-08,3.8684082345146395e-08,-3.013352227710124e-08,0.0,1.0352369427200815e-07,-6.48396119094291e-08,0.0
1382,82980.0,82980,3.868629646367425e-08,3.868629647532903e-08,-2.9623411488318926e-08,0.0,1.0352737544173776e-07,-6.484107894897807e-08,0.0
1383,83040.0,83040,3.8688473105816e-08,3.868847311747211e-08,-2.9113268587436225e-08,0.0,1.035309939074482e-07,-6.48425207725421e-08,0.0
1384,83100.0,83100,3.869061222426927e-08,3.869061223592671e-08,-2.8603094117661994e-08,0.0,1.0353454962944477e-07,-6.484393737608672e-08,0.0
1385,83160.0,83160,3.869271378399261e-08,3.869271379564872e-08,-2.8092888622747437e-08,0.0,1.0353804256869873e-07,-6.484532875561802e-08,0.0
1386,83220.0,83220,3.869477775059461e-08,3.8694777762250715e-08,-2.7582652646974166e-08,0.0,1.0354147268691248e-07,-6.484669490722578e-08,0.0
1387,83280.0,83280,3.869680409023951e-08,3.8696804101897616e-08,-2.7072386735145543e-08,0.0,1.0354483994640521e-07,-6.48480358270703e-08,0.0
1388,83340.0,83340,3.8698792769734297e-08,3.869879278139173e-08,-2.6562091432587352e-08,0.0,1.0354814431021397e-07,-6.48493515113856e-08,0.0
1389,83400.0,83400,3.870074375651668e-08,3.8700743768174125e-08,-2.605176728512288e-08,0.0,1.0355138574206969e-07,-6.485064195645892e-08,0.0
1390,83460.0,83460,3.8702657018591366e-08,3.87026570302508e-08,-2.5541414839075225e-08,0.0,1.0355456420636262e-07,-6.485190715867252e-08,0.0
1391,83520.0,83520,3.870453252461173e-08,3.870453253626984e-08,-2.5031034641252694e-08,0.0,1.0355767966816765e-07,-6.485314711446383e-08,0.0
1392,83580.0,83580,3.8706370243819395e-08,3.870637025547949e-08,-2.452062723894215e-08,0.0,1.0356073209326152e-07,-6.48543618203434e-08,0.0
1393,83640.0,83640,3.870817014611796e-08,3.8708170157778726e-08,-2.4010193179898697e-08,0.0,1.0356372144810958e-07,-6.485555127289287e-08,0.0
1394,83700.0,83700,3.870993220197269e-08,3.8709932213633454e-08,-2.3499733012332412e-08,0.0,1.0356664769984314e-07,-6.485671546877104e-08,0.0
1395,83760.0,83760,3.87116563824982e-08,3.871165639415963e-08,-2.298924728490533e-08,0.0,1.0356951081629806e-07,-6.485785440469647e-08,0.0
1396,83820.0,83820,3.87133426594166e-08,3.8713342671078694e-08,-2.2478736546719822e-08,0.0,1.0357231076598816e-07,-6.485896807746684e-08,0.0
1397,83880.0,83880,3.871499100506748e-08,3.8714991016727584e-08,-2.1968201347306967e-08,0.0,1.0357504751811717e-07,-6.486005648394896e-08,0.0
1398,83940.0,83940,3.871660139242451e-08,3.871660140408395e-08,-2.1457642236616577e-08,0.0,1.0357772104260132e-07,-6.486111962107874e-08,0.0
1399,84000.0,84000,3.871817379504427e-08,3.8718173806705036e-08,-2.0947059765017197e-08,0.0,1.0358033131001488e-07,-6.48621574858659e-08,0.0
1400,84060.0,84060,3.8719708187146654e-08,3.871970819880941e-08,-2.0436454483272184e-08,0.0,1.0358287829163264e-07,-6.48631700753806e-08,0.0
1401,84120.0,84120,3.87212045435604e-08,3.8721204555221824e-08,-1.9925826942540362e-08,0.0,1.0358536195944192e-07,-6.486415738677813e-08,0.0
1402,84180.0,84180,3.8722662839695796e-08,3.872266285135855e-08,-1.941517769436373e-08,0.0,1.0358778228608937e-07,-6.486511941728553e-08,0.0
1403,84240.0,84240,3.872408305164976e-08,3.8724083063312516e-08,-1.8904507290659493e-08,0.0,1.0359013924494613e-07,-6.486605616419032e-08,0.0
1404,84300.0,84300,3.872546515609943e-08,3.872546516776285e-08,-1.8393816283707085e-08,0.0,1.0359243281005465e-07,-6.486696762484917e-08,0.0
1405,84360.0,84360,3.872680913035935e-08,3.872680914202211e-08,-1.788310522613888e-08,0.0,1.0359466295617252e-07,-6.48678537967038e-08,0.0
1406,84420.0,84420,3.8728114952364873e-08,3.872811496402963e-08,-1.737237467093886e-08,0.0,1.0359682965873e-07,-6.486871467725244e-08,0.0
1407,84480.0,84480,3.872938260066947e-08,3.8729382612331564e-08,-1.6861625171420333e-08,0.0,1.035989328938539e-07,-6.486955026407971e-08,0.0
1408,84540.0,84540,3.873061205446203e-08,3.8730612066127445e-08,-1.635085728122629e-08,0.0,1.0360097263839815e-07,-6.487036055482542e-08,0.0
1409,84600.0,84600,3.8731803293549564e-08,3.873180330521432e-08,-1.584007155431642e-08,0.0,1.0360294886986807e-07,-6.487114554720382e-08,0.0
1410,84660.0,84660,3.873295629838116e-08,3.8732956310045246e-08,-1.5329268544954172e-08,0.0,1.0360486156650807e-07,-6.487190523901355e-08,0.0
1411,84720.0,84720,3.873407104999146e-08,3.873407106165555e-08,-1.4818448807706905e-08,0.0,1.0360671070722189e-07,-6.487263962811441e-08,0.0
1412,84780.0,84780,3.8735147530120314e-08,3.873514754178506e-08,-1.4307612897425616e-08,0.0,1.036084962716577e-07,-6.487334871242336e-08,0.0
1413,84840.0,84840,3.873618572102865e-08,3.873618573269407e-08,-1.3796761369240135e-08,0.0,1.0361021824010307e-07,-6.487403248996572e-08,0.0
1414,84900.0,84900,3.873718560567663e-08,3.8737185617342044e-08,-1.3285894778549139e-08,0.0,1.0361187659359529e-07,-6.487469095880066e-08,0.0
1415,84960.0,84960,3.873814716764919e-08,3.8738147179315277e-08,-1.2775013681016178e-08,0.0,1.0361347131384034e-07,-6.487532411707778e-08,0.0
1416,85020.0,85020,3.873907039115207e-08,3.873907040281682e-08,-1.2264118632549057e-08,0.0,1.0361500238328057e-07,-6.487593196301049e-08,0.0
1417,85080.0,85080,3.873995526100579e-08,3.87399552726712e-08,-1.175321018929619e-08,0.0,1.0361646978501108e-07,-6.487651449488729e-08,0.0
1418,85140.0,85140,3.874080176265699e-08,3.874080177432374e-08,-1.124228890764062e-08,0.0,1.0361787350284346e-07,-6.487707171106978e-08,0.0
1419,85200.0,85200,3.874160988219706e-08,3.874160989386314e-08,-1.0731355344184719e-08,0.0,1.0361921352130979e-07,-6.487760360999472e-08,0.0
1420,85260.0,85260,3.874237960637601e-08,3.8742379618041424e-08,-1.0220410055742557e-08,0.0,1.0362048982562805e-07,-6.48781101901367e-08,0.0
1421,85320.0,85320,3.874311092251085e-08,3.8743110934176266e-08,-9.709453599328434e-09,0.0,1.0362170240172612e-07,-6.48785914500986e-08,0.0
1422,85380.0,85380,3.874380381858987e-08,3.874380383025662e-08,-9.19848653215405e-09,0.0,1.0362285123622443e-07,-6.487904738851321e-08,0.0
1423,85440.0,85440,3.8744458283228144e-08,3.874445829489422e-08,-8.687509411610064e-09,0.0,1.0362393631643065e-07,-6.487947800408516e-08,0.0
1424,85500.0,85500,3.8745074305671504e-08,3.874507431733758e-08,-8.176522795260284e-09,0.0,1.0362495763040752e-07,-6.487988329561934e-08,0.0
1425,85560.0,85560,3.874565187576795e-08,3.874565188743603e-08,-7.665527240833346e-09,0.0,1.0362591516685852e-07,-6.488026326196724e-08,0.0
1426,85620.0,85620,3.874619098404545e-08,3.874619099571153e-08,-7.154523306213255e-09,0.0,1.0362680891521425e-07,-6.488061790205145e-08,0.0
1427,85680.0,85680,3.874669162164278e-08,3.874669163331085e-08,-6.643511549428078e-09,0.0,1.0362763886564176e-07,-6.488094721488097e-08,0.0
1428,85740.0,85740,3.8747153780320164e-08,3.874715379198558e-08,-6.1324925286396445e-09,0.0,1.0362840500895947e-07,-6.488125119952129e-08,0.0
1429,85800.0,85800,3.874757745247193e-08,3.874757746413801e-08,-5.621466802134575e-09,0.0,1.0362910733671292e-07,-6.48815298551243e-08,0.0
1430,85860.0,85860,3.8747962631160365e-08,3.8747962642827774e-08,-5.110434928316719e-09,0.0,1.036297458411668e-07,-6.488178318088445e-08,0.0
1431,85920.0,85920,3.874830931002403e-08,3.874830932169077e-08,-4.599397465694276e-09,0.0,1.0363032051525716e-07,-6.48820111761118e-08,0.0
1432,85980.0,85980,3.874861748336614e-08,3.874861749503422e-08,-4.088354972873193e-09,0.0,1.0363083135264446e-07,-6.488221384015699e-08,0.0
1433,86040.0,86040,3.874888714613131e-08,3.8748887157797386e-08,-3.5773080085481896e-09,0.0,1.0363127834769109e-07,-6.488239117244044e-08,0.0
1434,86100.0,86100,3.8749118293878944e-08,3.874911830554569e-08,-3.066257131486143e-09,0.0,1.0363166149547857e-07,-6.488254317247762e-08,0.0
1435,86160.0,86160,3.874931092281519e-08,3.874931093448194e-08,-2.555202900524217e-09,0.0,1.0363198079175971e-07,-6.488266983982319e-08,0.0
1436,86220.0,86220,3.8749465029756325e-08,3.8749465041423734e-08,-2.0441458745591886e-09,0.0,1.036322362330039e-07,-6.488277117412623e-08,0.0
1437,86280.0,86280,3.874958061217998e-08,3.874958062384805e-08,-1.533086612531659e-09,0.0,1.0363242781640888e-07,-6.488284717510823e-08,0.0
1438,86340.0,86340,3.8749657668188544e-08,3.874965767985462e-08,-1.0220256734238132e-09,0.0,1.0363255553985045e-07,-6.488289784254323e-08,0.0
1439,86400.0,86400,3.874969619650455e-08,3.874969620817262e-08,-5.109630823865504e-10,0.0,1.036326194019235e-07,-6.488292317629629e-08,0.0
1440,,86460,,,,,,,
