,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,5.125329581097975,5.125329581097975,-3.621877367471071e-15,0.0,5.125329602966291,2.186831553719869e-08,60.601698835925845
1,120.0,120,5.125326252948863,5.125326252948863,0.07260883567755584,0.0,5.125326274817193,2.186832989760424e-08,0.06575342465753424
2,180.0,180,5.125319596673909,5.125319596673909,0.14521762420633566,0.0,5.125319618542267,2.186835861848548e-08,0.03397260273972603
3,240.0,240,5.12530961231131,5.12530961231131,0.21782631843788708,0.0,5.125309634179711,2.186840169997645e-08,0.023148148148148147
4,300.0,300,5.125296299920533,5.125296299920533,0.29043487122430156,0.0,5.125296321788992,2.1868459142282624e-08,0.12
5,360.0,360,5.125279659580299,5.125279659580299,0.3630432354185132,0.0,5.12527968144883,2.1868530945678114e-08,0.0
6,420.0,420,5.125259691392871,5.125259691392871,0.4356513638745713,0.0,5.125259713261488,2.1868617110500265e-08,0.0
7,480.0,480,5.125236395475739,5.125236395475739,0.5082592094479741,0.0,5.125236417344457,2.1868717637161107e-08,0.0
8,540.0,540,5.125209771971251,5.125209771971251,0.5808667249958839,0.0,5.125209793840083,2.186883252613699e-08,0.0
9,600.0,600,5.125179821036522,5.125179821036522,0.6534738633774797,0.0,5.125179842905483,2.18689617779729e-08,0.0
10,660.0,660,5.1251465428528675,5.1251465428528675,0.7260805774541667,0.0,5.125146564721973,2.186910539327943e-08,0.0
11,720.0,720,5.125109937618406,5.125109937618406,0.7986868200899181,0.0,5.125109959487669,2.1869263372740998e-08,0.0
12,780.0,780,5.125070005553899,5.125070005553899,0.8712925441515142,0.0,5.125070027423335,2.186943571710827e-08,0.0
13,840.0,840,5.125026746899665,5.125026746899665,0.9438977025088628,0.0,5.1250267687692865,2.1869622427196678e-08,0.0
14,900.0,900,5.124980161912763,5.124980161912763,1.016502248035276,0.0,5.124980183782586,2.1869823503892436e-08,0.0
15,960.0,960,5.124930250874908,5.124930250874908,1.0891061336077075,0.0,5.124930272744948,2.187003894815083e-08,0.0
16,1020.0,1020,5.124877014083309,5.124877014083309,1.1617093121071023,0.0,5.124877035953578,2.1870268760995138e-08,0.0
17,1080.0,1080,5.124820451859687,5.124820451859687,1.2343117364186154,0.0,5.1248204737302006,2.187051294350777e-08,0.0
18,1140.0,1140,5.124760564540253,5.124760564540253,1.30691335943196,0.0,5.124760586411024,2.1870771496858334e-08,0.0
19,1200.0,1200,5.124697352487076,5.124697352487076,1.3795141340416117,0.0,5.124697374358122,2.1871044422265656e-08,0.0
20,1260.0,1260,5.1246308160772704,5.1246308160772704,1.4521140131471761,0.0,5.124630837948602,2.1871331721024525e-08,0.0
21,1320.0,1320,5.1245609557108205,5.1245609557108205,1.5247129496536012,0.0,5.124560977582454,2.187163339450118e-08,0.0
22,1380.0,1380,5.124487771808162,5.124487771808162,1.5973108964715004,0.0,5.124487793680111,2.1871949444123365e-08,0.0
23,1440.0,1440,5.124411264805353,5.124411264805353,1.6699078065174444,0.0,5.124411286677633,2.187227987138898e-08,0.0
24,1500.0,1500,5.124331435163719,5.124331435163719,1.7425036327141816,0.0,5.124331457036344,2.187262467786801e-08,0.0
25,1560.0,1560,5.124248283359444,5.124248283359444,1.8150983279909947,0.0,5.124248305232428,2.1872983865196045e-08,0.0
26,1620.0,1620,5.124161809893924,5.124161809893924,1.8876918452839129,0.0,5.124161831767281,2.18733574350715e-08,0.0
27,1680.0,1680,5.124072015285353,5.124072015285353,1.960284137536069,0.0,5.124072037159099,2.187374538926875e-08,0.0
28,1740.0,1740,5.123978900070375,5.123978900070375,2.0328751576979354,0.0,5.123978921944522,2.1874147729623687e-08,0.0
29,1800.0,1800,5.123882464809513,5.123882464809513,2.105464858727589,0.0,5.123882486684077,2.18745644580471e-08,0.0
30,1860.0,1860,5.123782710079766,5.123782710079766,2.1780531935910457,0.0,5.123782731954761,2.1874995576509564e-08,0.0
31,1920.0,1920,5.123679636479691,5.123679636479691,2.2506401152624966,0.0,5.123679658355132,2.1875441087054818e-08,0.0
32,1980.0,1980,5.123573244629435,5.123573244629435,2.323225576724612,0.0,5.123573266505336,2.1875900991799776e-08,0.0
33,2040.0,2040,5.123463535164655,5.123463535164655,2.395809530968848,0.0,5.12346355704103,2.1876375292914654e-08,0.0
34,2100.0,2100,5.123350508743778,5.123350508743778,2.4683919309956655,0.0,5.123350530620643,2.1876863992651696e-08,0.0
35,2160.0,2160,5.12323416604484,5.12323416604484,2.5409727298148512,0.0,5.123234187922207,2.1877367093324217e-08,0.0
36,2220.0,2220,5.123114507767282,5.123114507767282,2.6135518804458022,0.0,5.123114529645166,2.18778845973159e-08,0.0
37,2280.0,2280,5.122991534626506,5.122991534626506,2.686129335917819,0.0,5.122991556504923,2.187841650707453e-08,0.0
38,2340.0,2340,5.122865247359727,5.122865247359727,2.7587050492703407,0.0,5.12286526923869,2.1878962825120848e-08,0.0
39,2400.0,2400,5.122735646728362,5.122735646728362,2.831278973553248,0.0,5.122735668607885,2.187952355403904e-08,0.0
40,2460.0,2460,5.122602733504949,5.122602733504949,2.9038510618272095,0.0,5.1226027553850475,2.1880098696488636e-08,0.0
41,2520.0,2520,5.12246650848898,5.12246650848898,2.9764212671638384,0.0,5.1224665303696675,2.1880688255184828e-08,0.0
42,2580.0,2580,5.12232697249805,5.12232697249805,3.0489895426460722,0.0,5.122326994379343,2.1881292232923767e-08,0.0
43,2640.0,2640,5.122184126367065,5.122184126367065,3.121555841368433,0.0,5.1221841482489765,2.1881910632557708e-08,0.0
44,2700.0,2700,5.122037970954733,5.122037970954733,3.1941201164372703,0.0,5.122037992837277,2.1882543457015755e-08,0.0
45,2760.0,2760,5.121888507135991,5.121888507135991,3.266682320971098,0.0,5.121888529019182,2.188319070928959e-08,0.0
46,2820.0,2820,5.121735735809711,5.121735735809711,3.3392424081008247,0.0,5.121735757693564,2.188385239244213e-08,0.0
47,2880.0,2880,5.121579657888415,5.121579657888415,3.411800330970095,0.0,5.121579679772944,2.1884528509600176e-08,0.0
48,2940.0,2940,5.1214202743115536,5.1214202743115536,3.484356042735478,0.0,5.1214202961967725,2.1885219063960898e-08,0.0
49,3000.0,3000,5.1212575860323115,5.1212575860323115,3.5569094965668535,0.0,5.121257607918236,2.1885924058790522e-08,0.0
50,3060.0,3060,5.121091594029656,5.121091594029656,3.6294606456476055,0.0,5.121091615916299,2.1886643497418518e-08,0.0
51,3120.0,3120,5.12092229929537,5.12092229929537,3.702009443174984,0.0,5.120922321182747,2.1887377383246665e-08,0.0
52,3180.0,3180,5.120749702847064,5.120749702847064,3.774555842360292,0.0,5.12074972473519,2.1888125719741707e-08,0.0
53,3240.0,3240,5.120573805720423,5.120573805720423,3.847099796429247,0.0,5.120573827609311,2.1888888510439017e-08,0.0
54,3300.0,3300,5.120394608969352,5.120394608969352,3.9196412586222396,0.0,5.1203946308590185,2.1889665758941533e-08,0.0
55,3360.0,3360,154.9226120479288,4.922612047928786,3.99218018219459,150.0,4.922612070992239,2.3063452651378175e-08,0.0
56,3420.0,3420,154.92245987055978,4.922459870559759,4.061917186149264,150.0,4.922459893624064,2.306430473572094e-08,0.0
57,3480.0,3480,154.92231099272473,4.922310992724696,4.131652034257875,150.0,4.922311015789841,2.306514442459692e-08,0.0
58,3540.0,3540,154.92216541444475,4.922165414444734,4.20138477326382,150.0,4.9221654375107065,2.3065971715199816e-08,0.0
59,3600.0,3600,154.92202313568757,4.92202313568756,4.2711154499107975,150.0,4.922023158754347,2.3066786605003075e-08,0.0
60,3660.0,3660,154.9218841563721,4.921884156372072,4.340844110942046,150.0,4.921884179439662,2.3067589091762007e-08,0.0
61,3720.0,3720,300.0000002933732,-149.99999970662688,4.410570803099657,450.0,3.479566330382129e-08,149.99999974142253,0.0
62,3780.0,3780,300.00000029337247,-149.99999970662753,1.910570807902228,450.0,3.47956712913662e-08,149.99999974142318,0.0
63,3840.0,3840,300.00000029337184,-149.99999970662816,-0.5894291872952113,450.0,3.479567887638742e-08,149.99999974142386,0.0
64,3900.0,3900,300.0000002933712,-149.99999970662878,-3.0894291824926614,450.0,3.4795686058836174e-08,149.99999974142446,0.0
65,3960.0,3960,300.0000002933707,-149.99999970662932,-5.589429177690121,450.0,3.479569283862613e-08,149.99999974142503,0.0
66,4020.0,4020,300.0000002933702,-149.99999970662984,-8.089429172887591,450.0,3.4795699215697274e-08,149.99999974142554,0.0
67,4080.0,4080,300.0000002933697,-149.9999997066303,-10.589429168085069,450.0,3.479570518997581e-08,149.999999741426,0.0
68,4140.0,4140,300.0000002933693,-149.99999970663066,-13.089429163282555,450.0,3.479571076138877e-08,149.99999974142636,0.0
69,4200.0,4200,300.00000029336894,-149.99999970663103,-15.589429158480048,450.0,3.4795715929848954e-08,149.99999974142673,0.0
70,4260.0,4260,299.9999991238183,-315.0000008761817,-18.089429153677546,615.0,1.1280789788942356e-06,315.0000020042607,0.0
71,4320.0,4320,300.0000002933684,-149.99999970663163,-23.339429171100765,450.0,3.479572629233629e-08,149.99999974142733,0.0
72,4380.0,4380,300.00000029336815,-149.99999970663183,-25.839429166298274,450.0,3.4795731486195515e-08,149.99999974142753,0.0
73,4440.0,4440,300.000000293368,-149.99999970663202,-28.339429161495783,450.0,3.479573627675836e-08,149.99999974142776,0.0
74,4500.0,4500,300.00000029336786,-149.99999970663214,-30.839429156693296,450.0,3.4795740663926406e-08,149.99999974142787,0.0
75,4560.0,4560,300.00000029233865,-104.9999997076614,-33.33942915189082,405.0,3.543343555953943e-08,104.99999974309483,0.0
76,4620.0,4620,300.00000016870416,1.6870421598572007e-07,-35.089429147107076,300.0,2.85312052884506e-07,1.1660783691496145e-07,0.0
77,4680.0,4680,300.00000016870433,1.6870425754689352e-07,-35.089429145008616,300.0,2.8531146308548354e-07,1.166072055546585e-07,0.0
78,4740.0,4740,300.0000001687047,1.6870461010509828e-07,-35.08942914291015,300.0,2.85310990608959e-07,1.1660638051986702e-07,0.0
79,4800.0,4800,300.0000001687053,1.6870522117656869e-07,-35.089429140811674,300.0,2.8531059316238716e-07,1.1660537200174709e-07,0.0
80,4860.0,4860,20.098088466103274,5.098088466103271,-35.089429138713186,15.0,5.098088488076769,2.1973498205993093e-08,0.0
81,4920.0,4920,5.1168897419333685,5.1168897419333685,-35.017206218831646,0.0,5.116889763832311,2.1898941574662433e-08,0.0
82,4980.0,4980,5.116853473108124,5.116853473108124,-34.944716947542325,0.0,5.116853495006713,2.1898588298866878e-08,0.0
83,5040.0,5040,5.116813894481615,5.116813894481615,-34.872228190061364,0.0,5.116813916379864,2.189824944709921e-08,0.0
84,5100.0,5100,5.116771004887068,5.116771004887068,-34.79973999327761,0.0,5.116771026784993,2.1897925018486158e-08,0.0
85,5160.0,5160,5.11672480317609,5.11672480317609,-34.727252404096454,0.0,5.116724825073705,2.189761501222072e-08,0.0
86,5220.0,5220,5.116675288219555,5.116675288219555,-34.654765469439525,0.0,5.116675310116874,2.1897319427565592e-08,0.0
87,5280.0,5280,5.116622458910184,5.116622458910184,-34.582279236244474,0.0,5.116622480807222,2.189703826385019e-08,0.0
88,5340.0,5340,5.116566314156937,5.116566314156937,-34.509793751464656,0.0,5.116566336053709,2.1896771520474698e-08,0.0
89,5400.0,5400,5.116506852894119,5.116506852894119,-34.437309062068834,0.0,5.116506874790639,2.1896519196904065e-08,0.0
90,5460.0,5460,5.116444074072968,5.116444074072968,-34.3648252150409,0.0,5.116444095969248,2.1896281292667552e-08,0.0
91,5520.0,5520,5.1163779766645225,5.1163779766645225,-34.292342257379595,0.0,5.11637799856058,2.1896057807368672e-08,0.0
92,5580.0,5580,5.116308559660602,5.116308559660602,-34.21986023609825,0.0,5.116308581556451,2.189584874067547e-08,0.0
93,5640.0,5640,5.116235822070468,5.116235822070468,-34.147379198224456,0.0,5.116235843966122,2.1895654092327222e-08,0.0
94,5700.0,5700,5.116159762928475,5.116159762928475,-34.07489919079985,0.0,5.1161597848239495,2.1895473862125566e-08,0.0
95,5760.0,5760,5.116080381284433,5.116080381284433,-34.00242026087977,0.0,5.116080403179741,2.189530804994727e-08,0.0
96,5820.0,5820,5.115997676208863,5.115997676208863,-33.92994245553296,0.0,5.11599769810402,2.189515665572693e-08,0.0
97,5880.0,5880,5.115911646794652,5.115911646794652,-33.8574658218414,0.0,5.115911668689672,2.1895019679476203e-08,0.0
98,5940.0,5940,5.1158222921494225,5.1158222921494225,-33.78499040689987,0.0,5.11582231404432,2.189489712127538e-08,0.0
99,6000.0,6000,5.115729611407636,5.115729611407636,-33.712516257815814,0.0,5.115729633302425,2.189478898126432e-08,0.0
100,6060.0,6060,5.1156336037175265,5.1156336037175265,-33.64004342170894,0.0,5.1156336256122215,2.1894695259657782e-08,0.0
101,6120.0,6120,5.115534268250714,5.115534268250714,-33.567571945711,0.0,5.11553429014533,2.189461595673829e-08,0.0
102,6180.0,6180,5.115431604196375,5.115431604196375,-33.495101876965514,0.0,5.115431626090926,2.1894551072852478e-08,0.0
103,6240.0,6240,5.115325610765032,5.115325610765032,-33.42263326262746,0.0,5.115325632659532,2.189450060842144e-08,0.0
104,6300.0,6300,5.115216287185757,5.115216287185757,-33.350166149863014,0.0,5.115216309080222,2.1894464563927785e-08,0.0
105,6360.0,6360,5.115103632710112,5.115103632710112,-33.277700585849274,0.0,5.115103654604555,2.1894442939928363e-08,0.0
106,6420.0,6420,5.114987646605016,5.114987646605016,-33.20523661777394,0.0,5.1149876684994515,2.1894435737043916e-08,0.0
107,6480.0,6480,5.114868328161356,5.114868328161356,-33.1327742928351,0.0,5.114868350055799,2.1894442955966416e-08,0.0
108,6540.0,6540,5.114745676687533,5.114745676687533,-33.06031365824087,0.0,5.114745698581997,2.18944645974556e-08,0.0
109,6600.0,6600,5.114619691511779,5.114619691511779,-32.98785476120919,0.0,5.114619713406279,2.189450066233703e-08,0.0
110,6660.0,6660,5.114490371983963,5.114490371983963,-32.915397648967506,0.0,5.114490393878514,2.1894551151509238e-08,0.0
111,6720.0,6720,5.114357717469428,5.114357717469428,-32.84294236875246,0.0,5.114357739364045,2.1894616065936352e-08,0.0
112,6780.0,6780,5.1142217273586725,5.1142217273586725,-32.770488967809705,0.0,5.1142217492533675,2.189469540665028e-08,0.0
113,6840.0,6840,5.114082401059146,5.114082401059146,-32.698037493393514,0.0,5.114082422953935,2.1894789174751355e-08,0.0
114,6900.0,6900,5.113939737995605,5.113939737995605,-32.625587992766576,0.0,5.113939759890503,2.1894897371413712e-08,0.0
115,6960.0,6960,5.113793737615958,5.113793737615958,-32.5531405131997,0.0,5.113793759510978,2.189501999787452e-08,0.0
116,7020.0,7020,5.113644399387048,5.113644399387048,-32.480695101971534,0.0,5.1136444212822045,2.1895157055439152e-08,0.0
117,7080.0,7080,5.113491722795522,5.113491722795522,-32.408251806368284,0.0,5.113491744690831,2.189530854548463e-08,0.0
118,7140.0,7140,5.113335707344837,5.113335707344837,-32.33581067368341,0.0,5.113335729240312,2.1895474469457487e-08,0.0
119,7200.0,7200,5.113176352562286,5.113176352562286,-32.26337175121742,0.0,5.113176374457941,2.189565482886813e-08,0.0
120,7260.0,7260,5.113013657991553,5.113013657991553,-32.19093508627752,0.0,5.113013679887403,2.1895849625297554e-08,0.0
121,7320.0,7320,5.112847623197904,5.112847623197904,-32.118500726177366,0.0,5.1128476450939635,2.1896058860402074e-08,0.0
122,7380.0,7380,5.11267824776532,5.11267824776532,-32.046068718236796,0.0,5.112678269661602,2.1896282535896074e-08,0.0
123,7440.0,7440,5.112505531295954,5.112505531295954,-31.973639109781516,0.0,5.112505553192475,2.1896520653572273e-08,0.0
124,7500.0,7500,5.112329473415121,5.112329473415121,-31.90121194814289,0.0,5.1123294953118945,2.1896773215281677e-08,0.0
125,7560.0,7560,5.112150073762449,5.112150073762449,-31.82878728065758,0.0,5.112150095659489,2.1897040222954064e-08,0.0
126,7620.0,7620,5.111967332003273,5.111967332003273,-31.756365154667346,0.0,5.111967353900594,2.1897321678582887e-08,0.0
127,7680.0,7680,5.111781247815347,5.111781247815347,-31.683945617518702,0.0,5.1117812697129645,2.189761758423347e-08,0.0
128,7740.0,7740,5.111591820902346,5.111591820902346,-31.611528716562717,0.0,5.111591842800274,2.189792794203546e-08,0.0
129,7800.0,7800,5.1113990509842715,5.1113990509842715,-31.53911449915467,0.0,5.1113990728825245,2.189825275419318e-08,0.0
130,7860.0,7860,5.111202937800541,5.111202937800541,-31.4667030126538,0.0,5.111202959699132,2.1898592022972895e-08,0.0
131,7920.0,7920,5.111003481111113,5.111003481111113,-31.394294304423024,0.0,5.111003503010059,2.1898945750717713e-08,0.0
132,7980.0,7980,5.11080068069424,5.11080068069424,-31.32188842182869,0.0,5.1108007025935525,2.1899313939832895e-08,0.0
133,8040.0,8040,5.110594536346858,5.110594536346858,-31.24948541224026,0.0,5.1105945582465555,2.1899696592797312e-08,0.0
134,8100.0,8100,5.110385047887885,5.110385047887885,-31.177085323030088,0.0,5.110385069787979,2.19000937121576e-08,0.0
135,8160.0,8160,5.110172215153859,5.110172215153859,-31.104688201573087,0.0,5.110172237054364,2.1900505300525576e-08,0.0
136,8220.0,8220,5.109956038000775,5.109956038000775,-31.03229409524648,0.0,5.109956059901707,2.1900931360588603e-08,0.0
137,8280.0,8280,5.109736516303658,5.109736516303658,-30.959903051429546,0.0,5.10973653820503,2.1901371895099656e-08,0.0
138,8340.0,8340,5.109513649958038,5.109513649958038,-30.887515117503327,0.0,5.109513671859865,2.1901826906878406e-08,0.0
139,8400.0,8400,5.1092874388768355,5.1092874388768355,-30.815130340850335,0.0,5.109287460779131,2.1902296398822007e-08,0.0
140,8460.0,8460,5.109057882993355,5.109057882993355,-30.742748768854327,0.0,5.109057904896136,2.1902780373884588e-08,0.0
141,8520.0,8520,5.1088249822615515,5.1088249822615515,-30.670370448899998,0.0,5.108825004164831,2.1903278835096695e-08,0.0
142,8580.0,8580,5.108588736652595,5.108588736652595,-30.59799542837271,0.0,5.108588758556387,2.1903791785562898e-08,0.0
143,8640.0,8640,5.108349146156741,5.108349146156741,-30.525623754658216,0.0,5.108349168061061,2.190431922844431e-08,0.0
144,8700.0,8700,5.108106210784347,5.108106210784347,-30.453255475142413,0.0,5.108106232689208,2.190486116697954e-08,0.0
145,8760.0,8760,5.107859930565231,5.107859930565231,-30.380890637211056,0.0,5.1078599524706485,2.1905417604478638e-08,0.0
146,8820.0,8820,5.107610305548372,5.107610305548372,-30.30852928824947,0.0,5.107610327454361,2.1905988544312726e-08,0.0
147,8880.0,8880,5.107357335800066,5.107357335800066,-30.236171475642294,0.0,5.10735735770664,2.1906573989930418e-08,0.0
148,8940.0,8940,5.107101021406965,5.107101021406965,-30.163817246773217,0.0,5.107101043314139,2.1907173944841193e-08,0.0
149,9000.0,9000,5.10684136247721,5.10684136247721,-30.09146664902471,0.0,5.106841384384997,2.190778841263244e-08,0.0
150,9060.0,9060,5.106578359134519,5.106578359134519,-30.019119729777714,0.0,5.1065783810429375,2.190841739695393e-08,0.0
151,9120.0,9120,5.106312011521816,5.106312011521816,-29.9467765364114,0.0,5.106312033430878,2.190906090152818e-08,0.0
152,9180.0,9180,5.1060423198051375,5.1060423198051375,-29.87443711630294,0.0,5.106042341714857,2.1909718930148044e-08,0.0
153,9240.0,9240,5.105769284163495,5.105769284163495,-29.802101516827133,0.0,5.105769306073886,2.191039148667007e-08,0.0
154,9300.0,9300,5.105492904798809,5.105492904798809,-29.72976978535625,0.0,5.105492926709888,2.1911078575028283e-08,0.0
155,9360.0,9360,5.105213181932331,5.105213181932331,-29.6574419692597,0.0,5.105213203844111,2.1911780199215198e-08,0.0
156,9420.0,9420,5.10493011580245,5.10493011580245,-29.58511811590376,0.0,5.104930137714946,2.191249636330751e-08,0.0
157,9480.0,9480,5.104643706668252,5.104643706668252,-29.512798272651334,0.0,5.10464372858148,2.1913227071435647e-08,0.0
158,9540.0,9540,5.104353954805396,5.104353954805396,-29.44048248686164,0.0,5.104353976719369,2.1913972327812502e-08,0.0
159,9600.0,9600,5.104060860510228,5.104060860510228,-29.368170805890006,0.0,5.104060882424959,2.191473213671009e-08,0.0
160,9660.0,9660,5.103764424097529,5.103764424097529,-29.29586327708756,0.0,5.103764446013035,2.1915506502478136e-08,0.0
161,9720.0,9720,5.10346464590194,5.10346464590194,-29.223559947800954,0.0,5.103464667818235,2.1916295429524426e-08,0.0
162,9780.0,9780,5.103161526274669,5.103161526274669,-29.151260865372127,0.0,5.1031615481917685,2.1917098922340266e-08,0.0
163,9840.0,9840,5.1028550655887095,5.1028550655887095,-29.078966077138016,0.0,5.102855087506628,2.191791698547827e-08,0.0
164,9900.0,9900,5.102545264232554,5.102545264232554,-29.006675630430294,0.0,5.102545286151304,2.191874962356162e-08,0.0
165,9960.0,9960,5.102232122616434,5.102232122616434,-28.934389572575117,0.0,5.102232144536031,2.1919596841283867e-08,0.0
166,10020.0,10020,5.101915641167975,5.101915641167975,-28.862107950892845,0.0,5.101915663088433,2.1920458643402012e-08,0.0
167,10080.0,10080,5.1015958203338805,5.1015958203338805,-28.78983081269776,0.0,5.1015958422552155,2.1921335034753784e-08,0.0
168,10140.0,10140,5.101272660579394,5.101272660579394,-28.71755820529782,0.0,5.10127268250162,2.1922226020236694e-08,0.0
169,10200.0,10200,5.10094616238793,5.10094616238793,-28.64529017599441,0.0,5.100946184311062,2.192313160482531e-08,0.0
170,10260.0,10260,5.100616326261686,5.100616326261686,-28.573026772082045,0.0,5.100616348185737,2.1924051793556354e-08,0.0
171,10320.0,10320,5.100283152723852,5.100283152723852,-28.50076804084814,0.0,5.100283174648839,2.192498659153886e-08,0.0
172,10380.0,10380,5.099946642314189,5.099946642314189,-28.42851402957269,0.0,5.099946664240125,2.1925936003954165e-08,0.0
173,10440.0,10440,5.099606795590091,5.099606795590091,-28.356264785528044,0.0,5.0996068175169915,2.192690003604792e-08,0.0
174,10500.0,10500,5.099263613129543,5.099263613129543,-28.28402035597866,0.0,5.099263635057423,2.1927878693140028e-08,0.0
175,10560.0,10560,5.098917095529221,5.098917095529221,-28.211780788180803,0.0,5.098917117458093,2.1928871980617732e-08,0.0
176,10620.0,10620,5.0985672434017975,5.0985672434017975,-28.13954612938229,0.0,5.098567265331678,2.1929879903937123e-08,0.0
177,10680.0,10680,5.0982140573815675,5.0982140573815675,-28.067316426822245,0.0,5.09821407931247,2.1930902468625307e-08,0.0
178,10740.0,10740,5.097857538119542,5.097857538119542,-27.995091727730824,0.0,5.097857560051482,2.1931939680278452e-08,0.0
179,10800.0,10800,5.097497686285482,5.097497686285482,-27.92287207932895,0.0,5.097497708218474,2.1932991544559426e-08,0.0
180,10860.0,10860,5.097134502568489,5.097134502568489,-27.850657528828062,0.0,5.097134524502547,2.1934058067205336e-08,0.0
181,10920.0,10920,5.096767987676158,5.096767987676158,-27.778448123429833,0.0,5.096768009611296,2.1935139254020203e-08,0.0
182,10980.0,10980,5.096398142331937,5.096398142331937,-27.706243910325917,0.0,5.096398164268172,2.1936235110878407e-08,0.0
183,11040.0,11040,5.096024967280925,5.096024967280925,-27.634044936697713,0.0,5.096024989218271,2.1937345643721026e-08,0.0
184,11100.0,11100,5.095648463283706,5.095648463283706,-27.561851249716067,0.0,5.095648485222178,2.193847085856403e-08,0.0
185,11160.0,11160,5.0952686311236315,5.0952686311236315,-27.489662896541056,0.0,5.0952686530632425,2.1939610761488348e-08,0.0
186,11220.0,11220,5.0948854715967595,5.0948854715967595,-27.417479924321643,0.0,5.094885493537525,2.1940765358645286e-08,0.0
187,11280.0,11280,5.0944989855218195,5.0944989855218195,-27.34530238019553,0.0,5.094499007463755,2.1941934656255857e-08,0.0
188,11340.0,11340,5.094109173733631,5.094109173733631,-27.273130311288817,0.0,5.09410919567675,2.1943118660611644e-08,0.0
189,11400.0,11400,5.093716037086339,5.093716037086339,-27.200963764715773,0.0,5.0937160590306565,2.194431737807504e-08,0.0
190,11460.0,11460,5.0933195764511545,5.0933195764511545,-27.128802787578568,0.0,5.093319598396684,2.1945530815073394e-08,0.0
191,11520.0,11520,5.092919792719084,5.092919792719084,-27.056647426967032,0.0,5.0929198146658425,2.194675897810809e-08,0.0
192,11580.0,11580,5.092516686797585,5.092516686797585,-26.984497729958367,0.0,5.0925167087455865,2.194800187374806e-08,0.0
193,11640.0,11640,5.092110259614717,5.092110259614717,-26.91235374361693,0.0,5.0921102815639765,2.1949259508628515e-08,0.0
194,11700.0,11700,5.091700512113445,5.091700512113445,-26.840215514993922,0.0,5.091700534063977,2.1950531889461266e-08,0.0
195,11760.0,11760,5.091287445258015,5.091287445258015,-26.76808309112718,0.0,5.091287467209834,2.1951819023024187e-08,0.0
196,11820.0,11820,5.090871060028634,5.090871060028634,-26.695956519040898,0.0,5.090871081981755,2.1953120916160325e-08,0.0
197,11880.0,11880,5.090451357423621,5.090451357423621,-26.62383584574537,0.0,5.0904513793780595,2.1954437575790865e-08,0.0
198,11940.0,11940,5.090028338461015,5.090028338461015,-26.551721118236742,0.0,5.090028360416785,2.1955769008895693e-08,0.0
199,12000.0,12000,5.089602004176176,5.089602004176176,-26.479612383496754,0.0,5.089602026133291,2.195711522253542e-08,0.0
200,12060.0,12060,5.089172355620816,5.089172355620816,-26.40750968849248,0.0,5.089172377579292,2.1958476223836056e-08,0.0
201,12120.0,12120,5.0887393938675425,5.0887393938675425,-26.335413080176068,0.0,5.088739415827394,2.1959852019987713e-08,0.0
202,12180.0,12180,5.088303120004159,5.088303120004159,-26.2633226054845,0.0,5.088303141965402,2.196124261825734e-08,0.0
203,12240.0,12240,5.087863535139272,5.087863535139272,-26.191238311339333,0.0,5.087863557101921,2.1962648025978365e-08,0.0
204,12300.0,12300,5.087420640394173,5.087420640394173,-26.119160244646427,0.0,5.087420662358242,2.1964068250550257e-08,0.0
205,12360.0,12360,5.086974436915344,5.086974436915344,-26.047088452295743,0.0,5.086974458880847,2.1965503299449976e-08,0.0
206,12420.0,12420,5.086524925861154,5.086524925861154,-25.97502298116101,0.0,5.0865249478281065,2.1966953180215778e-08,0.0
207,12480.0,12480,5.086072108410718,5.086072108410718,-25.902963878099552,0.0,5.0860721303791365,2.1968417900463613e-08,0.0
208,12540.0,12540,5.08561598575981,5.08561598575981,-25.83091118995198,0.0,5.0856160077297075,2.1969897467866633e-08,0.0
