,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
209,12600.0,12600,5.085156559123034,5.085156559123034,-25.758864963541967,0.0,5.085156581094426,2.1971391890181736e-08,0.0
210,12660.0,12660,5.084693829731184,5.084693829731184,-25.686825245675976,0.0,5.084693851704086,2.197290117522776e-08,0.0
211,12720.0,12720,5.084227798833965,5.084227798833965,-25.614792083143037,0.0,5.0842278208083895,2.1974425330889588e-08,0.0
212,12780.0,12780,5.083758467699057,5.083758467699057,-25.542765522714483,0.0,5.083758489675021,2.197596436513089e-08,0.0
213,12840.0,12840,5.083285837609847,5.083285837609847,-25.47074561114368,0.0,5.083285859587366,2.1977518285974895e-08,0.0
214,12900.0,12900,5.082809909871066,5.082809909871066,-25.39873239516581,0.0,5.082809931850153,2.1979087101520815e-08,0.0
215,12960.0,12960,5.0823306857985555,5.0823306857985555,-25.326725921497573,0.0,5.082330707779226,2.1980670819935633e-08,0.0
216,13020.0,13020,5.081848166734584,5.081848166734584,-25.254726236837033,0.0,5.0818481887168545,2.1982269449456908e-08,0.0
217,13080.0,13080,5.081362354030073,5.081362354030073,-25.182733387863237,0.0,5.081362376013956,2.1983882998386947e-08,0.0
218,13140.0,13140,5.080873249060878,5.080873249060878,-25.1107474212361,0.0,5.08087327104639,2.1985511475100587e-08,0.0
219,13200.0,13200,5.080380853214104,5.080380853214104,-25.03876838359602,0.0,5.080380875201259,2.198715488804474e-08,0.0
220,13260.0,13260,5.079885167900757,5.079885167900757,-24.966796321563784,0.0,5.079885189889571,2.1988813245729356e-08,0.0
221,13320.0,13320,5.079386194543641,5.079386194543641,-24.89483128174015,0.0,5.079386216534128,2.1990486556739053e-08,0.0
222,13380.0,13380,5.078883934585448,5.078883934585448,-24.82287331070575,0.0,5.078883956577623,2.1992174829726226e-08,0.0
223,13440.0,13440,5.078378389485378,5.078378389485378,-24.75092245502076,0.0,5.078378411479256,2.199387807341277e-08,0.0
224,13500.0,13500,5.077869560721382,5.077869560721382,-24.67897876122469,0.0,5.077869582716978,2.1995596296588783e-08,0.0
225,13560.0,13560,5.077357449789346,5.077357449789346,-24.60704227583612,0.0,5.077357471786676,2.199732950811213e-08,0.0
226,13620.0,13620,5.076842058198896,5.076842058198896,-24.535113045352418,0.0,5.076842080197973,2.19990777169145e-08,0.0
227,13680.0,13680,5.0763233874802065,5.0763233874802065,-24.46319111624959,0.0,5.076323409481047,2.2000840931994056e-08,0.0
228,13740.0,13740,5.075801439179345,5.075801439179345,-24.391276534981944,0.0,5.075801461181963,2.2002619162415004e-08,0.0
229,13800.0,13800,5.075276214859831,5.075276214859831,-24.3193693479819,0.0,5.075276236864244,2.2004412417318385e-08,0.0
230,13860.0,13860,5.074747716102403,5.074747716102403,-24.24746960165972,0.0,5.0747477381086235,2.2006220705910435e-08,0.0
231,13920.0,13920,5.074215944505485,5.074215944505485,-24.175577342403276,0.0,5.0742159665135285,2.200804403746342e-08,0.0
232,13980.0,13980,5.073680901682273,5.073680901682273,-24.103692616577796,0.0,5.073680923692155,2.2009882421322564e-08,0.0
233,14040.0,14040,5.073142589268338,5.073142589268338,-24.031815470525643,0.0,5.073142611280073,2.2011735866903457e-08,0.0
234,14100.0,14100,5.072601008909011,5.072601008909011,-23.959945950566027,0.0,5.072601030922616,2.2013604383686007e-08,0.0
235,14160.0,14160,5.072056162273325,5.072056162273325,-23.888084102994842,0.0,5.072056184288813,2.201548798122609e-08,0.0
236,14220.0,14220,5.071508051042227,5.071508051042227,-23.816229974084333,0.0,5.071508073059614,2.2017386669140453e-08,0.0
237,14280.0,14280,5.0709566769183825,5.0709566769183825,-23.74438361008293,0.0,5.070956698937683,2.201930045712052e-08,0.0
238,14340.0,14340,5.070402041616934,5.070402041616934,-23.672545057214958,0.0,5.070402063638164,2.202122935492851e-08,0.0
239,14400.0,14400,5.069844146872304,5.069844146872304,-23.600714361680428,0.0,5.069844168895478,2.2023173372387937e-08,0.0
240,14460.0,14460,5.069282994437837,5.069282994437837,-23.528891569654785,0.0,5.06928301646297,2.202513251940002e-08,0.0
241,14520.0,14520,5.068718586077461,5.068718586077461,-23.457076727288637,0.0,5.068718608104567,2.2027106805925542e-08,0.0
242,14580.0,14580,5.068150923578903,5.068150923578903,-23.385269880707597,0.0,5.068150945608,2.202909624200515e-08,0.0
243,14640.0,14640,5.067580008742184,5.067580008742184,-23.31347107601196,0.0,5.067580030773285,2.203110083774251e-08,0.0
244,14700.0,14700,5.067005843385236,5.067005843385236,-23.24168035927651,0.0,5.0670058654183565,2.20331206033095e-08,0.0
245,14760.0,14760,5.0664284293443655,5.0664284293443655,-23.169897776550297,0.0,5.0664284513795215,2.2035155548947923e-08,0.0
246,14820.0,14820,5.0658477684707615,5.0658477684707615,-23.09812337385633,0.0,5.065847790507967,2.203720568496735e-08,0.0
247,14880.0,14880,5.065263862632068,5.065263862632068,-23.026357197191412,0.0,5.06526388467134,2.2039271021754198e-08,0.0
248,14940.0,14940,5.064676713713886,5.064676713713886,-22.954599292525877,0.0,5.064676735755237,2.2041351569749272e-08,0.0
249,15000.0,15000,5.064086323618224,5.064086323618224,-22.88284970580336,0.0,5.064086345661671,2.2043447339477545e-08,0.0
250,15060.0,15060,5.063492694262697,5.063492694262697,-22.811108482940536,0.0,5.063492716308256,2.2045558341518393e-08,0.0
251,15120.0,15120,5.062895827581365,5.062895827581365,-22.739375669826916,0.0,5.06289584962905,2.20476845865332e-08,0.0
252,15180.0,15180,5.062295725525744,5.062295725525744,-22.66765131232463,0.0,5.06229574757557,2.2049826085244218e-08,0.0
253,15240.0,15240,5.061692390065975,5.061692390065975,-22.595935456268126,0.0,5.0616924121179565,2.2051982848442336e-08,0.0
254,15300.0,15300,5.061085823183728,5.061085823183728,-22.52422814746398,0.0,5.061085845237883,2.205415488699226e-08,0.0
255,15360.0,15360,5.060476026879267,5.060476026879267,-22.452529431690667,0.0,5.060476048935609,2.2056342211822144e-08,0.0
256,15420.0,15420,5.059863003170959,5.059863003170959,-22.380839354698345,0.0,5.059863025229504,2.2058544833930942e-08,0.0
257,15480.0,15480,5.059246754092215,5.059246754092215,-22.309157962208563,0.0,5.059246776152977,2.206076276439013e-08,0.0
258,15540.0,15540,5.058627281692307,5.058627281692307,-22.237485299914063,0.0,5.058627303755303,2.2062996014332475e-08,0.0
259,15600.0,15600,5.0580045880371465,5.0580045880371465,-22.16582141347857,0.0,5.058004610102392,2.206524459496457e-08,0.0
260,15660.0,15660,5.05737867520892,5.05737867520892,-22.09416634853653,0.0,5.057378697276428,2.2067508517558176e-08,0.0
261,15720.0,15720,5.056749545305911,5.056749545305911,-22.022520150692895,0.0,5.056749567375698,2.2069787793458444e-08,0.0
262,15780.0,15780,5.056117200443783,5.056117200443783,-21.950882865522892,0.0,5.056117222515865,2.2072082434074855e-08,0.0
263,15840.0,15840,5.055481642751867,5.055481642751867,-21.879254538571775,0.0,5.05548166482626,2.2074392450885937e-08,0.0
264,15900.0,15900,5.054842874379547,5.054842874379547,-21.807635215354633,0.0,5.054842896456265,2.2076717855440165e-08,0.0
265,15960.0,15960,5.054200897486158,5.054200897486158,-21.736024941356106,0.0,5.054200919565217,2.2079058659352483e-08,0.0
266,16020.0,16020,5.05355571425388,5.05355571425388,-21.664423762030236,0.0,5.053555736335294,2.2081414874309927e-08,0.0
267,16080.0,16080,5.052907326877804,5.052907326877804,-21.59283172280017,0.0,5.0529073489615906,2.2083786512062554e-08,0.0
268,16140.0,16140,5.052255737567111,5.052255737567111,-21.521248869057935,0.0,5.052255759653285,2.2086173584436397e-08,0.0
269,16200.0,16200,5.051600948550343,5.051600948550343,-21.449675246164272,0.0,5.05160097063892,2.2088576103317926e-08,0.0
270,16260.0,16260,5.05094296207084,5.05094296207084,-21.37811089944835,0.0,5.050942984161834,2.2090994080665258e-08,0.0
271,16320.0,16320,5.0502817803846325,5.0502817803846325,-21.306555874207568,0.0,5.05028180247806,2.2093427528509045e-08,0.0
272,16380.0,16380,5.049617405770915,5.049617405770915,-21.235010215707344,0.0,5.049617427866791,2.209587645893604e-08,0.0
273,16440.0,16440,5.048949840516788,5.048949840516788,-21.163473969180817,0.0,5.048949862615129,2.2098340884115894e-08,0.0
274,16500.0,16500,5.048279086932034,5.048279086932034,-21.091947179828733,0.0,5.048279109032855,2.210082081627695e-08,0.0
275,16560.0,16560,5.047605147334903,5.047605147334903,-21.020429892819106,0.0,5.04760516943822,2.2103316267719647e-08,0.0
276,16620.0,16620,5.046928024066107,5.046928024066107,-20.94892215328711,0.0,5.046928046171934,2.2105827250810903e-08,0.0
277,16680.0,16680,5.046247719478925,5.046247719478925,-20.87742400633476,0.0,5.046247741587278,2.2108353777986264e-08,0.0
278,16740.0,16740,5.0455642359413595,5.0455642359413595,-20.80593549703074,0.0,5.045564258052255,2.211089586174647e-08,0.0
279,16800.0,16800,5.044877575839091,5.044877575839091,-20.734456670410168,0.0,5.044877597952544,2.2113453514672538e-08,0.0
280,16860.0,16860,5.044187741572665,5.044187741572665,-20.66298757147439,0.0,5.044187763688692,2.2116026749392547e-08,0.0
281,16920.0,16920,5.0434947355574185,5.0434947355574185,-20.591528245190727,0.0,5.043494757676035,2.21186155786222e-08,0.0
282,16980.0,16980,5.042798560225159,5.042798560225159,-20.520078736492284,0.0,5.042798582346379,2.2121220015131592e-08,0.0
283,17040.0,17040,5.042099218023955,5.042099218023955,-20.44863909027772,0.0,5.042099240147795,2.2123840071769385e-08,0.0
284,17100.0,17100,5.041396711414291,5.041396711414291,-20.37720935141101,0.0,5.041396733540767,2.212647576144251e-08,0.0
285,17160.0,17160,5.040691042875451,5.040691042875451,-20.305789564721284,0.0,5.0406910650045775,2.2129127097132583e-08,0.0
286,17220.0,17220,5.039982214898805,5.039982214898805,-20.234379775002527,0.0,5.039982237030599,2.213179409188597e-08,0.0
287,17280.0,17280,5.03927022999625,5.03927022999625,-20.162980027013447,0.0,5.039270252130727,2.213447675881766e-08,0.0
288,17340.0,17340,5.03855509068932,5.03855509068932,-20.091590365477163,0.0,5.038555112826495,2.2137175111110438e-08,0.0
289,17400.0,17400,5.037836799515932,5.037836799515932,-20.020210835081066,0.0,5.03783682165582,2.2139889162013976e-08,0.0
290,17460.0,17460,5.037115359033515,5.037115359033515,-19.94884148047659,0.0,5.037115381176134,2.2142618924844867e-08,0.0
291,17520.0,17520,5.036390771809714,5.036390771809714,-19.877482346278967,0.0,5.0363907939550785,2.214536441299222e-08,0.0
292,17580.0,17580,5.035663040430576,5.035663040430576,-19.806133477067014,0.0,5.035663062578702,2.2148125639902985e-08,0.0
293,17640.0,17640,5.034932167493382,5.034932167493382,-19.734794917382946,0.0,5.034932189644285,2.215090261910355e-08,0.0
294,17700.0,17700,5.034198155616355,5.034198155616355,-19.663466711732156,0.0,5.03419817777005,2.2153695364179863e-08,0.0
295,17760.0,17760,5.033461007426882,5.033461007426882,-19.592148904582967,0.0,5.033461029583386,2.2156503888788235e-08,0.0
296,17820.0,17820,5.032720725570932,5.032720725570932,-19.520841540366465,0.0,5.03272074773026,2.215932820665103e-08,0.0
297,17880.0,17880,5.03197731270784,5.03197731270784,-19.449544663476267,0.0,5.0319773348700085,2.216216833155795e-08,0.0
298,17940.0,17940,5.0312307715140125,5.0312307715140125,-19.378258318268305,0.0,5.031230793679037,2.2165024277366456e-08,0.0
299,18000.0,18000,5.030481104678043,5.030481104678043,-19.306982549060592,0.0,5.03048112684594,2.2167896058002666e-08,0.0
300,18060.0,18060,5.029728314904389,5.029728314904389,-19.235717400133062,0.0,5.029728337075173,2.2170783687458297e-08,0.0
301,18120.0,18120,5.028972404912668,5.028972404912668,-19.16446291572733,0.0,5.028972427086355,2.2173687179791114e-08,0.0
302,18180.0,18180,5.028213377439995,5.028213377439995,-19.093219140046493,0.0,5.028213399616601,2.2176606549132274e-08,0.0
303,18240.0,18240,5.027451235230108,5.027451235230108,-19.02198611725486,0.0,5.02745125740965,2.217954180967206e-08,0.0
304,18300.0,18300,5.026685981050352,5.026685981050352,-18.950763891477873,0.0,5.026686003232844,2.2182492975669834e-08,0.0
305,18360.0,18360,5.02591761767902,5.02591761767902,-18.879552506801772,0.0,5.025917639864479,2.2185460061456605e-08,0.0
306,18420.0,18420,5.025146147907612,5.025146147907612,-18.80835200727344,0.0,5.025146170096055,2.2188443081429005e-08,0.0
307,18480.0,18480,5.02437157454607,5.02437157454607,-18.737162436900213,0.0,5.024371596737512,2.2191442050042798e-08,0.0
308,18540.0,18540,5.0235939004143715,5.0235939004143715,-18.66598383964961,0.0,5.023593922608829,2.2194456981832748e-08,0.0
309,18600.0,18600,5.022813128351915,5.022813128351915,-18.59481625944922,0.0,5.022813150549403,2.2197487891388006e-08,0.0
310,18660.0,18660,5.022029261206369,5.022029261206369,-18.523659740186385,0.0,5.022029283406904,2.220053479337931e-08,0.0
311,18720.0,18720,5.021242301845525,5.021242301845525,-18.452514325708123,0.0,5.021242324049122,2.2203597702529635e-08,0.0
312,18780.0,18780,5.02045225315068,5.02045225315068,-18.38138005982081,0.0,5.020452275357356,2.2206676633635762e-08,0.0
313,18840.0,18840,5.01965911801539,5.01965911801539,-18.310256986290014,0.0,5.019659140225161,2.2209771601563115e-08,0.0
314,18900.0,18900,5.018862899346588,5.018862899346588,-18.239145148840308,0.0,5.018862921559471,2.221288262123755e-08,0.0
315,18960.0,18960,5.018063600069954,5.018063600069954,-18.168044591155088,0.0,5.018063622285964,2.221600970765787e-08,0.0
316,19020.0,19020,5.017261223122366,5.017261223122366,-18.096955356876293,0.0,5.017261245341518,2.2219152875885908e-08,0.0
317,19080.0,19080,5.016455771455694,5.016455771455694,-18.025877489604266,0.0,5.016455793678006,2.2222312141048683e-08,0.0
318,19140.0,19140,5.015647248034151,5.015647248034151,-17.954811032897524,0.0,5.015647270259638,2.2225487518344428e-08,0.0
319,19200.0,19200,5.014835655839614,5.014835655839614,-17.883756030272593,0.0,5.014835678068294,2.2228679023031385e-08,0.0
320,19260.0,19260,5.014020997864682,5.014020997864682,-17.81271252520376,0.0,5.0140210200965685,2.223188667043946e-08,0.0
321,19320.0,19320,5.013203277119243,5.013203277119243,-17.741680561122916,0.0,5.013203299354354,2.223511047596372e-08,0.0
322,19380.0,19380,5.012382496623805,5.012382496623805,-17.670660181419304,0.0,5.012382518862156,2.2238350455065734e-08,0.0
323,19440.0,19440,5.011558659415126,5.011558659415126,-17.599651429439387,0.0,5.011558681656732,2.2241606623270945e-08,0.0
324,19500.0,19500,5.0107317685436445,5.0107317685436445,-17.5286543484866,0.0,5.010731790788524,2.224487899617084e-08,0.0
325,19560.0,19560,5.009901827073275,5.009901827073275,-17.457668981821165,0.0,5.009901849321443,2.2248167589425117e-08,0.0
326,19620.0,19620,5.009068838081435,5.009068838081435,-17.386695372659904,0.0,5.009068860332908,2.2251472418760807e-08,0.0
327,19680.0,19680,5.008232804659902,5.008232804659902,-17.31573356417604,0.0,5.008232826914696,2.2254793499970564e-08,0.0
328,19740.0,19740,5.007393729915081,5.007393729915081,-17.244783599498984,0.0,5.00739375217321,2.225813084890574e-08,0.0
329,19800.0,19800,5.006551616965909,5.006551616965909,-17.17384552171416,0.0,5.006551639227393,2.2261484481493664e-08,0.0
330,19860.0,19860,5.00570646894534,5.00570646894534,-17.102919373862786,0.0,5.005706491210194,2.2264854413720376e-08,0.0
331,19920.0,19920,5.004858288999745,5.004858288999745,-17.03200519894171,0.0,5.004858311267985,2.226824066164357e-08,0.0
332,19980.0,19980,5.004007080289757,5.004007080289757,-16.96110303990321,0.0,5.0040071025614,2.2271643241381806e-08,0.0
333,20040.0,20040,5.003152845988675,5.003152845988675,-16.890212939654774,0.0,5.0031528682637365,2.2275062169120116e-08,0.0
334,20100.0,20100,5.002295589284545,5.002295589284545,-16.819334941058948,0.0,5.002295611563042,2.227849746111002e-08,0.0
335,20160.0,20160,5.00143531337821,5.00143531337821,-16.748469086933103,0.0,5.001435335660159,2.2281949133670803e-08,0.0
336,20220.0,20220,5.000572021483599,5.000572021483599,-16.677615420049275,0.0,5.000572043769016,2.2285417203181748e-08,0.0
337,20280.0,20280,4.999705716829417,4.999705716829417,-16.606773983133962,0.0,4.999705739118318,2.2288901686094242e-08,0.0
338,20340.0,20340,4.998836402657922,4.998836402657922,-16.535944818867925,0.0,4.998836424950324,2.2292402598919224e-08,0.0
339,20400.0,20400,4.997964082221764,4.997964082221764,-16.46512796988599,0.0,4.997964104517684,2.2295919958234987e-08,0.0
340,20460.0,20460,4.997088758789463,4.997088758789463,-16.394323478776915,0.0,4.997088781088917,2.2299453780687158e-08,0.0
341,20520.0,20520,4.9962104356418156,4.9962104356418156,-16.323531388083133,0.0,4.996210457944819,2.2303004082985253e-08,0.0
342,20580.0,20580,4.995329116074378,4.995329116074378,-16.25275174030062,0.0,4.995329138380949,2.230657088190095e-08,0.0
343,20640.0,20640,4.9944448033939,4.9944448033939,-16.18198457787866,0.0,4.994444825704055,2.2310154194276286e-08,0.0
344,20700.0,20700,4.9935575009218045,4.9935575009218045,-16.111229943219676,0.0,4.993557523235559,2.2313754037014163e-08,0.0
345,20760.0,20760,4.992667211991909,4.992667211991909,-16.04048787867906,0.0,4.99266723430928,2.2317370427083967e-08,0.0
346,20820.0,20820,4.991773939950059,4.991773939950059,-15.96975842656496,0.0,4.991773962271063,2.2321003381518535e-08,0.0
347,20880.0,20880,4.990877688157466,4.990877688157466,-15.899041629138123,0.0,4.99087771048212,2.2324652917421926e-08,0.0
348,20940.0,20940,4.989978459987969,4.989978459987969,-15.828337528611696,0.0,4.989978482316288,2.2328319051952593e-08,0.0
349,21000.0,21000,4.989076258825391,4.989076258825391,-15.75764616715101,0.0,4.989076281157392,2.2332001802341512e-08,0.0
350,21060.0,21060,4.988171088069235,4.988171088069235,-15.686967586873472,0.0,4.988171110404935,2.2335701185881817e-08,0.0
351,21120.0,21120,4.987262951131278,4.987262951131278,-15.616301829848322,0.0,4.9872629734706955,2.2339417219930093e-08,0.0
352,21180.0,21180,4.986351851435778,4.986351851435778,-15.545648938096466,0.0,4.986351873778927,2.234314992191027e-08,0.0
353,21240.0,21240,4.9854377924216235,4.9854377924216235,-15.475008953590308,0.0,4.985437814768524,2.234689930930629e-08,0.0
354,21300.0,21300,4.9845207775357485,4.9845207775357485,-15.404381918253526,0.0,4.984520799886415,2.2350665399670278e-08,0.0
355,21360.0,21360,4.983600810244091,4.983600810244091,-15.33376787396097,0.0,4.983600832598539,2.235444821062128e-08,0.0
356,21420.0,21420,4.982677894019499,4.982677894019499,-15.263166862538386,0.0,4.982677916377747,2.235824775983619e-08,0.0
357,21480.0,21480,4.981752032351503,4.981752032351503,-15.19257892576233,0.0,4.981752054713567,2.2362064065056213e-08,0.0
358,21540.0,21540,4.980823228740851,4.980823228740851,-15.122004105359913,0.0,4.980823251106749,2.2365897144093347e-08,0.0
359,21600.0,21600,4.979891486698654,4.979891486698654,-15.051442443008655,0.0,4.979891509068401,2.236974701482003e-08,0.0
360,21660.0,21660,4.97895680975251,4.97895680975251,-14.980893980336338,0.0,4.978956832126123,2.2373613695167406e-08,0.0
361,21720.0,21720,4.978019201438761,4.978019201438761,-14.910358758920767,0.0,4.978019223816259,2.2377497203139996e-08,0.0
362,21780.0,21780,4.977078665310188,4.977078665310188,-14.839836820289653,0.0,4.977078687691586,2.238139755680147e-08,0.0
363,21840.0,21840,4.976135204926681,4.976135204926681,-14.769328205920369,0.0,4.976135227311995,2.2385314774275063e-08,0.0
364,21900.0,21900,4.975188823864831,4.975188823864831,-14.698832957239862,0.0,4.975188846254079,2.2389248873758685e-08,0.0
365,21960.0,21960,4.974239525711849,4.974239525711849,-14.628351115624406,0.0,4.974239548105049,2.2393199873499466e-08,0.0
366,22020.0,22020,4.973287314067581,4.973287314067581,-14.557882722399462,0.0,4.9732873364647485,2.239716779182352e-08,0.0
367,22080.0,22080,4.97233219254326,4.97233219254326,-14.487427818839487,0.0,4.972332214944413,2.2401152647108345e-08,0.0
368,22140.0,22140,4.9713741647634135,4.9713741647634135,-14.416986446167783,0.0,4.971374187168568,2.2405154457799627e-08,0.0
369,22200.0,22200,4.970413234362954,4.970413234362954,-14.346558645556305,0.0,4.970413256772127,2.240917324240824e-08,0.0
370,22260.0,22260,4.969449404990583,4.969449404990583,-14.27614445812551,0.0,4.9694494274037915,2.2413209019502908e-08,0.0
371,22320.0,22320,4.968482680306822,4.968482680306822,-14.205743924944166,0.0,4.968482702724083,2.2417261807721412e-08,0.0
372,22380.0,22380,4.96751306398293,4.96751306398293,-14.135357087029185,0.0,4.967513086404262,2.2421331625761113e-08,0.0
373,22440.0,22440,4.966540559704338,4.966540559704338,-14.064983985345473,0.0,4.966540582129757,2.2425418492383685e-08,0.0
374,22500.0,22500,4.965565171166246,4.965565171166246,-13.994624660805714,0.0,4.965565193595769,2.242952242641383e-08,0.0
375,22560.0,22560,4.964586902075163,4.964586902075163,-13.924279154270257,0.0,4.964586924508806,2.2433643446737968e-08,0.0
376,22620.0,22620,4.963605756151443,4.963605756151443,-13.853947506546934,0.0,4.9636057785892245,2.2437781572304695e-08,0.0
377,22680.0,22680,4.962621737126764,4.962621737126764,-13.783629758390873,0.0,4.9626217595687,2.24419368221308e-08,0.0
378,22740.0,22740,4.961634848743182,4.961634848743182,-13.713325950504338,0.0,4.961634871189291,2.244610921528833e-08,0.0
379,22800.0,22800,4.960645094757233,4.960645094757233,-13.64303612353658,0.0,4.960645117207532,2.2450298770916672e-08,0.0
380,22860.0,22860,4.9596524789347205,4.9596524789347205,-13.572760318083636,0.0,4.959652501389226,2.245450550821608e-08,0.0
381,22920.0,22920,4.958657005051019,4.958657005051019,-13.502498574688188,0.0,4.958657027509749,2.245872944645155e-08,0.0
382,22980.0,22980,4.95765867689889,4.95765867689889,-13.432250933839434,0.0,4.957658699361861,2.2462970604946366e-08,0.0
383,23040.0,23040,4.95665749827683,4.95665749827683,-13.362017435972847,0.0,4.956657520744059,2.246722900308467e-08,0.0
384,23100.0,23100,4.955653472999432,4.955653472999432,-13.291798121470084,0.0,4.955653495470937,2.2471504660324858e-08,0.0
385,23160.0,23160,4.954646604889727,4.954646604889727,-13.221593030658761,0.0,4.954646627365524,2.2475797596171068e-08,0.0
386,23220.0,23220,4.953636897781863,4.953636897781863,-13.151402203812335,0.0,4.95363692026197,2.2480107830201272e-08,0.0
387,23280.0,23280,4.952624355523264,4.952624355523264,-13.081225681149949,0.0,4.9526243780077,2.2484435382049113e-08,0.0
388,23340.0,23340,4.95160898197124,4.95160898197124,-13.011063502836237,0.0,4.951609004460019,2.248878027141472e-08,0.0
389,23400.0,23400,4.9505907809959115,4.9505907809959115,-12.94091570898119,0.0,4.950590803489055,2.249314251805606e-08,0.0
390,23460.0,23460,4.949569756476277,4.949569756476277,-12.87078233963997,0.0,4.9495697789738,2.2497522141794133e-08,0.0
391,23520.0,23520,4.948545912305052,4.948545912305052,-12.80066343481279,0.0,4.948545934806971,2.2501919162511654e-08,0.0
392,23580.0,23580,4.947519252383887,4.947519252383887,-12.730559034444713,0.0,4.947519274890221,2.2506333600154375e-08,0.0
393,23640.0,23640,4.946489780626123,4.946489780626123,-12.66046917842553,0.0,4.946489803136889,2.2510765474728043e-08,0.0
394,23700.0,23700,4.9454575009556105,4.9454575009556105,-12.590393906589595,0.0,4.945457523470825,2.2515214806298407e-08,0.0
395,23760.0,23760,4.944422417309735,4.944422417309735,-12.520333258715667,0.0,4.944422439829416,2.2519681614994244e-08,0.0
396,23820.0,23820,4.943384533634692,4.943384533634692,-12.450287274526735,0.0,4.9433845561588585,2.252416592100303e-08,0.0
397,23880.0,23880,4.942343853886639,4.942343853886639,-12.380255993689877,0.0,4.942343876415307,2.2528667744579163e-08,0.0
398,23940.0,23940,4.941300382034681,4.941300382034681,-12.310239455816127,0.0,4.941300404567868,2.2533187106032283e-08,0.0
399,24000.0,24000,4.940254122057549,4.940254122057549,-12.240237700460295,0.0,4.940254144595274,2.253772402573765e-08,0.0
400,24060.0,24060,4.939205077944445,4.939205077944445,-12.170250767120814,0.0,4.939205100486723,2.2542278524123613e-08,0.0
401,24120.0,24120,4.938153253697357,4.938153253697357,-12.100278695239613,0.0,4.938153276244208,2.2546850621686732e-08,0.0
402,24180.0,24180,4.937098653326739,4.937098653326739,-12.030321524201923,0.0,4.93709867587818,2.2551440338984434e-08,0.0
403,24240.0,24240,4.936041280853313,4.936041280853313,-11.960379293336162,0.0,4.93604130340936,2.2556047696625504e-08,0.0
404,24300.0,24300,4.934981140311131,4.934981140311131,-11.890452041913788,0.0,4.9349811628718045,2.2560672715293417e-08,0.0
405,24360.0,24360,4.9339182357417855,4.9339182357417855,-11.820539809149107,0.0,4.9339182583071,2.2565315415718693e-08,0.0
406,24420.0,24420,4.93285257119843,4.93285257119843,-11.750642634199167,0.0,4.9328525937684065,2.2569975818698764e-08,0.0
407,24480.0,24480,4.931784150745778,4.931784150745778,-11.680760556163605,0.0,4.931784173320432,2.257465394509063e-08,0.0
408,24540.0,24540,4.930712978458224,4.930712978458224,-11.610893614084466,0.0,4.930713001037574,2.2579349815812162e-08,0.0
409,24600.0,24600,4.929639058420145,4.929639058420145,-11.541041846946081,0.0,4.929639081004209,2.258406345183648e-08,0.0
410,24660.0,24660,4.928562394725289,4.928562394725289,-11.471205293674911,0.0,4.928562417314085,2.2588794874204045e-08,0.0
411,24720.0,24720,4.927482991478536,4.927482991478536,-11.401383993139431,0.0,4.927483014072081,2.2593544104011434e-08,0.0
412,24780.0,24780,4.926400852798084,4.926400852798084,-11.33157798414996,0.0,4.926400875396395,2.2598311162407028e-08,0.0
413,24840.0,24840,4.925315982807356,4.925315982807357,-11.261787305458473,0.0,4.925316005410452,2.260309607061475e-08,0.0
414,24900.0,24900,4.924228385641485,4.924228385641485,-11.192011995758534,0.0,4.924228408249385,2.2607898849905567e-08,0.0
415,24960.0,24960,4.923138065447927,4.923138065447927,-11.122252093685123,0.0,4.923138088060646,2.2612719521616936e-08,0.0
