,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
416,25020.0,25020,4.922045026379516,4.922045026379516,-11.052507637814466,0.0,4.922045048997074,2.2617558107137243e-08,0.0
417,25080.0,25080,4.920949272605695,4.920949272605695,-10.982778666663958,0.0,4.920949295228109,2.2622414627924806e-08,0.0
418,25140.0,25140,4.919850808299347,4.919850808299347,-10.913065218691925,0.0,4.919850830926636,2.2627289105487155e-08,0.0
419,25200.0,25200,4.91874963764871,4.91874963764871,-10.843367332297575,0.0,4.9187496602808904,2.2632181561396135e-08,0.0
420,25260.0,25260,4.917645764845862,4.917645764845862,-10.773685045820788,0.0,4.917645787482953,2.2637092017287048e-08,0.0
421,25320.0,25320,4.916539194100237,4.916539194100237,-10.704018397542054,0.0,4.916539216742258,2.264202049484182e-08,0.0
422,25380.0,25380,4.915429929621348,4.915429929621348,-10.63436742568223,0.0,4.915429952268315,2.264696701580885e-08,0.0
423,25440.0,25440,4.914317975639975,4.914317975639975,-10.564732168402536,0.0,4.9143179982919065,2.265193160200043e-08,0.0
424,25500.0,25500,4.913203336386127,4.913203336386127,-10.495112663804257,0.0,4.913203359043043,2.2656914275269414e-08,0.0
425,25560.0,25560,4.912086016107236,4.912086016107236,-10.425508949928751,0.0,4.912086038769151,2.2661915057548104e-08,0.0
426,25620.0,25620,4.910966019053272,4.910966019053272,-10.355921064757208,0.0,4.910966041720205,2.2666933970813252e-08,0.0
427,25680.0,25680,4.909843349490504,4.909843349490504,-10.286349046210612,0.0,4.909843372162474,2.2671971037107653e-08,0.0
428,25740.0,25740,4.908718011689578,4.908718011689578,-10.216792932149499,0.0,4.908718034366604,2.2677026278523753e-08,0.0
429,25800.0,25800,4.907590009935746,4.907590009935746,-10.147252760373911,0.0,4.907590032617846,2.2682099717219175e-08,0.0
430,25860.0,25860,4.9064593485159635,4.9064593485159635,-10.077728568623185,0.0,4.906459371203154,2.2687191375408524e-08,0.0
431,25920.0,25920,4.905326031736332,4.905326031736332,-10.008220394575915,0.0,4.905326054428634,2.2692301275359495e-08,0.0
432,25980.0,25980,4.904190063902933,4.904190063902933,-9.938728275849705,0.0,4.904190086600363,2.2697429439400223e-08,0.0
433,26040.0,26040,4.903051449336273,4.903051449336273,-9.869252250001146,0.0,4.9030514720388485,2.270257588991928e-08,0.0
434,26100.0,26100,4.901910192366962,4.901910192366962,-9.799792354525628,0.0,4.901910215074703,2.2707740649357027e-08,0.0
435,26160.0,26160,4.900766297331347,4.900766297331347,-9.73034862685719,0.0,4.90076632004427,2.271292374021643e-08,0.0
436,26220.0,26220,4.8996197685765805,4.8996197685765805,-9.660921104368436,0.0,4.899619791294706,2.2718125185053107e-08,0.0
437,26280.0,26280,4.8984706104584514,4.8984706104584514,-9.591509824370386,0.0,4.898470633181796,2.272334500648139e-08,0.0
438,26340.0,26340,4.897318827342863,4.897318827342863,-9.522114824112355,0.0,4.897318850071446,2.2728583227175614e-08,0.0
439,26400.0,26400,4.896164423605502,4.896164423605502,-9.45273614078181,0.0,4.896164446339342,2.2733839869862773e-08,0.0
440,26460.0,26460,4.895007403626985,4.895007403626985,-9.383373811504224,0.0,4.8950074263661,2.2739114957327707e-08,0.0
441,26520.0,26520,4.893847771798658,4.893847771798658,-9.314027873343012,0.0,4.893847794543066,2.2744408512413104e-08,0.0
442,26580.0,26580,4.892685532524887,4.892685532524887,-9.244698363299381,0.0,4.892685555274606,2.274972055801474e-08,0.0
443,26640.0,26640,4.891520690212563,4.891520690212563,-9.175385318312143,0.0,4.891520712967614,2.2755051117090986e-08,0.0
444,26700.0,26700,4.890353249281706,4.890353249281706,-9.106088775257676,0.0,4.8903532720421055,2.2760400212646836e-08,0.0
445,26760.0,26760,4.889183214158667,4.889183214158667,-9.036808770949742,0.0,4.889183236924434,2.2765767867756348e-08,0.0
446,26820.0,26820,4.888010589279313,4.888010589279313,-8.967545342139399,0.0,4.888010612050468,2.2771154105535457e-08,0.0
447,26880.0,26880,4.88683537908806,4.88683537908806,-8.898298525514859,0.0,4.8868354018646185,2.2776558949169154e-08,0.0
448,26940.0,26940,4.885657588040219,4.885657588040219,-8.829068357701377,0.0,4.885657610822202,2.2781982421889925e-08,0.0
449,27000.0,27000,4.884477220593978,4.884477220593978,-8.759854875261086,0.0,4.884477243381403,2.2787424546982054e-08,0.0
450,27060.0,27060,4.883294281221929,4.883294281221929,-8.690658114692962,0.0,4.8832943040148145,2.279288534780062e-08,0.0
451,27120.0,27120,4.882108774401801,4.882108774401801,-8.621478112432625,0.0,4.882108797200167,2.279836484774429e-08,0.0
452,27180.0,27180,4.880920704621109,4.880920704621109,-8.552314904852249,0.0,4.880920727424972,2.280386307026268e-08,0.0
453,27240.0,27240,4.8797300763745515,4.8797300763745515,-8.483168528260451,0.0,4.879730099183932,2.2809380038874903e-08,0.0
454,27300.0,27300,4.878536894165224,4.878536894165224,-8.414039018902159,0.0,4.878536916980139,2.2814915777145823e-08,0.0
455,27360.0,27360,4.877341162506848,4.877341162506848,-8.344926412958511,0.0,4.877341185327318,2.282047030869125e-08,0.0
456,27420.0,27420,4.8761428859184175,4.8761428859184175,-8.275830746546706,0.0,4.876142908744461,2.2826043657196485e-08,0.0
457,27480.0,27480,4.8749420689287035,4.8749420689287035,-8.206752055719916,0.0,4.87494209176034,2.283163584638482e-08,0.0
458,27540.0,27540,4.873738716074418,4.873738716074418,-8.13769037646716,0.0,4.873738738911664,2.2837246900046884e-08,0.0
459,27600.0,27600,4.872532831899146,4.872532831899146,-8.06864574471319,0.0,4.872532854742023,2.284287684201648e-08,0.0
460,27660.0,27660,4.871324420956768,4.871324420956768,-7.999618196318383,0.0,4.8713244438052925,2.284852569619172e-08,0.0
461,27720.0,27720,4.870113487805438,4.870113487805438,-7.930607767078607,0.0,4.870113510659632,2.2854193486519505e-08,0.0
462,27780.0,27780,4.868900037016162,4.868900037016162,-7.861614492725155,0.0,4.868900059876043,2.2859880237001118e-08,0.0
463,27840.0,27840,4.867684073164757,4.867684073164757,-7.7926384089245655,0.0,4.8676840960303425,2.2865585971694827e-08,0.0
464,27900.0,27900,4.86646560083669,4.86646560083669,-7.723679551278552,0.0,4.8664656237080015,2.287131071470552e-08,0.0
465,27960.0,27960,300.00000016782496,1.678249865197581e-07,-7.654737955323868,300.0,2.860318596608401e-07,1.1820687314055708e-07,0.0
466,28020.0,28020,300.00000016781837,1.6781834166933694e-07,-7.654737953241854,300.0,2.8603501759441645e-07,1.1821667592450106e-07,0.0
467,28080.0,28080,300.00000016781206,1.6781201165880341e-07,-7.65473795115996,300.0,2.8603828486343787e-07,1.1822627320404914e-07,0.0
468,28140.0,28140,300.000000167806,1.6780594114206716e-07,-7.654737949078178,300.0,2.860416167161799e-07,1.1823567557346697e-07,0.0
469,28200.0,28200,300.0000001678002,1.6780018739571256e-07,-7.654737946996507,300.0,2.8604505900048775e-07,1.1824487160412942e-07,0.0
470,28260.0,28260,300.0000001677947,1.6779471019082258e-07,-7.654737944914939,300.0,2.860485791334951e-07,1.1825386894200777e-07,0.0
471,28320.0,28320,300.00000016778955,1.6778948652552186e-07,-7.654737942833473,300.0,2.8605215839485636e-07,1.1826267186860761e-07,0.0
472,28380.0,28380,300.0000001677846,1.6778457636525542e-07,-7.654737940752101,300.0,2.860558448051365e-07,1.1827126843912998e-07,0.0
473,28440.0,28440,300.00000016777994,1.6777996019748374e-07,-7.654737938670822,300.0,2.8605962245791577e-07,1.1827966225966882e-07,0.0
474,28500.0,28500,134.71041490029592,4.710414900296037,-7.654737936589628,129.99999999999986,4.710414924236721,2.3940683583745597e-08,0.0
475,28560.0,28560,4.854132344776817,4.854132344776817,-7.5880070588952755,0.0,4.854132367705362,2.2928544811633554e-08,0.0
476,28620.0,28620,4.853094227936239,4.853094227936239,-7.519240184068249,0.0,4.853094250869548,2.2933308547418584e-08,0.0
477,28680.0,28680,4.852053525108121,4.852053525108121,-7.450488015896475,0.0,4.852053548046211,2.2938090392293604e-08,0.0
478,28740.0,28740,4.851010239903808,4.851010239903808,-7.381750591014779,0.0,4.851010262846699,2.2942890367871045e-08,0.0
479,28800.0,28800,4.84996437594277,4.84996437594277,-7.313027946006822,0.0,4.849964398890479,2.2947708495811673e-08,0.0
480,28860.0,28860,4.848915936857308,4.848915936857308,-7.244320117404992,0.0,4.848915959809852,2.295254479784015e-08,0.0
481,28920.0,28920,4.847864926288068,4.847864926288068,-7.175627141690218,0.0,4.8478649492454675,2.2957399295718257e-08,0.0
482,28980.0,28980,4.846811347887646,4.846811347887646,-7.106949055291854,0.0,4.846811370849917,2.2962272011272528e-08,0.0
483,29040.0,29040,4.8457552053199775,4.8457552053199775,-7.038285894587507,0.0,4.84575522828714,2.2967162966374386e-08,0.0
484,29100.0,29100,4.844696502257078,4.844696502257078,-6.9696376959028825,0.0,4.84469652522915,2.2972072182951376e-08,0.0
485,29160.0,29160,4.8436352423822635,4.8436352423822635,-6.9010044955116605,0.0,4.8436352653592625,2.297699968298673e-08,0.0
486,29220.0,29220,4.84257142938997,4.84257142938997,-6.832386329635344,0.0,4.842571452371915,2.2981945488506843e-08,0.0
487,29280.0,29280,300.000000167718,1.6771798478112745e-07,-6.763783234443098,300.0,2.8611506044180206e-07,1.1839707565938824e-07,0.0
488,29340.0,29340,300.0000001677136,1.6771361005574758e-07,-6.763783232363075,300.0,2.861190856241994e-07,1.1840547556710846e-07,0.0
489,29400.0,29400,300.0000001677096,1.677095582028303e-07,-6.763783230283135,300.0,2.8612322394471995e-07,1.1841366574053251e-07,0.0
490,29460.0,29460,300.0000001677058,1.6770578180501432e-07,-6.763783228203274,300.0,2.861274370648749e-07,1.1842165525844989e-07,0.0
491,29520.0,29520,300.00000016770235,1.6770226110380486e-07,-6.763783226123486,300.0,2.8613170889538904e-07,1.1842944779011476e-07,0.0
492,29580.0,29580,300.00000016769906,1.676990733611824e-07,-6.7637832240437685,300.0,2.8613610137577244e-07,1.1843702801307233e-07,0.0
493,29640.0,29640,300.0000001676962,1.6769614056443525e-07,-6.763783221964114,300.0,2.8614055157555606e-07,1.184444110095409e-07,0.0
494,29700.0,29700,300.0000001676936,1.6769351613332784e-07,-6.76378321988452,300.0,2.861451022673158e-07,1.1845158613236142e-07,0.0
495,29760.0,29760,300.0000001676912,1.6769120615961555e-07,-6.76378321780498,300.0,2.861497581658694e-07,1.1845855200460314e-07,0.0
496,29820.0,29820,300.00000016768917,1.6768915078508022e-07,-6.763783215725491,300.0,2.86154470953435e-07,1.1846532016664884e-07,0.0
497,29880.0,29880,104.72297808976026,4.722978089760392,-6.7637832136460485,99.99999999999986,4.722978113494033,2.3733641625517024e-08,0.0
498,29940.0,29940,4.83108032141358,4.83108032141358,-6.696874357433766,0.0,4.83108034444781,2.3034229968827666e-08,0.0
499,30000.0,30000,4.83021328007737,4.83021328007737,-6.628434052937983,0.0,4.830213303115459,2.303808835599738e-08,0.0
500,30060.0,30060,4.829343602963257,4.829343602963257,-6.560006031527806,0.0,4.829343626005221,2.3041964216109244e-08,0.0
501,30120.0,30120,4.828471292725681,4.828471292725681,-6.491590330543421,0.0,4.828471315771539,2.3045857568613456e-08,0.0
502,30180.0,30180,4.8275963520362355,4.8275963520362355,-6.42318698728741,0.0,4.827596375086005,2.3049768433022797e-08,0.0
503,30240.0,30240,4.826718783575429,4.826718783575429,-6.354796039024512,0.0,4.826718806629125,2.3053696828903145e-08,0.0
504,30300.0,30300,4.825838590038061,4.825838590038061,-6.286417522981485,0.0,4.825838613095703,2.3057642775870442e-08,0.0
505,30360.0,30360,4.8249557741324525,4.8249557741324525,-6.218051476346913,0.0,4.824955797194059,2.3061606293582088e-08,0.0
506,30420.0,30420,4.824070338575181,4.824070338575181,-6.1496979362710125,0.0,4.824070361640768,2.3065587401762378e-08,0.0
507,30480.0,30480,4.82318228610065,4.82318228610065,-6.081356939865518,0.0,4.823182309170237,2.306958612017878e-08,0.0
508,30540.0,30540,4.822291619449124,4.822291619449124,-6.013028524203422,0.0,4.8222916425227265,2.3073602468647535e-08,0.0
509,30600.0,30600,4.821398341378917,4.821398341378917,-5.9447127263189,0.0,4.821398364456555,2.3077636467046625e-08,0.0
510,30660.0,30660,4.820502454657591,4.820502454657591,-5.87640958320705,0.0,4.820502477739279,2.3081688135292868e-08,0.0
511,30720.0,30720,4.81960396206838,4.81960396206838,-5.808119131823761,0.0,4.819603985154138,2.3085757493360935e-08,0.0
512,30780.0,30780,4.8187028663999305,4.8187028663999305,-5.739841409085496,0.0,4.818702889489774,2.3089844561277727e-08,0.0
513,30840.0,30840,4.817799170459319,4.817799170459319,-5.671576451869212,0.0,4.817799193553268,2.309394935911849e-08,0.0
514,30900.0,30900,4.816892877062878,4.816892877062878,-5.6033242970120964,0.0,4.8168929001609495,2.309807190700725e-08,0.0
515,30960.0,30960,4.81598398903999,4.81598398903999,-5.53508498131144,0.0,4.815984012142201,2.310221222512674e-08,0.0
516,31020.0,31020,4.815072509229896,4.815072509229896,-5.466858541524452,0.0,4.815072532336267,2.3106370333703295e-08,0.0
517,31080.0,31080,4.81415844048822,4.81415844048822,-5.3986450143681175,0.0,4.814158463598766,2.3110546253018494e-08,0.0
518,31140.0,31140,4.813241785677333,4.813241785677333,-5.330444436518967,0.0,4.813241808792072,2.3114740003403572e-08,0.0
519,31200.0,31200,4.81232254767404,4.81232254767404,-5.262256844612981,0.0,4.812322570792992,2.31189516052381e-08,0.0
520,31260.0,31260,4.811400729369351,4.811400729369351,-5.194082275245386,0.0,4.811400752492532,2.3123181078957767e-08,0.0
521,31320.0,31320,4.810476333660434,4.810476333660434,-5.125920764970451,0.0,4.810476356787862,2.312742844504446e-08,0.0
522,31380.0,31380,4.80954936345947,4.80954936345947,-5.057772350301404,0.0,4.809549386591163,2.3131693724036173e-08,0.0
523,31440.0,31440,4.808619821692788,4.808619821692788,-4.9896370677102135,0.0,4.8086198448287645,2.3135976936511915e-08,0.0
524,31500.0,31500,4.80768771129312,4.80768771129312,-4.921514953627396,0.0,4.807687734433399,2.3140278103111984e-08,0.0
525,31560.0,31560,4.806753035208785,4.806753035208785,-4.8534060444419165,0.0,4.806753058353382,2.3144597244522878e-08,0.0
526,31620.0,31620,4.805815796396619,4.805815796396619,-4.785310376500976,0.0,4.805815819545553,2.3148934381479433e-08,0.0
527,31680.0,31680,4.80487599782875,4.80487599782875,-4.717227986109887,0.0,4.804876020982039,2.3153289534770878e-08,0.0
528,31740.0,31740,4.803933642485191,4.803933642485191,-4.649158909531852,0.0,4.803933665642854,2.315766272523479e-08,0.0
529,31800.0,31800,4.802988733359501,4.802988733359501,-4.581103182987863,0.0,4.802988756521555,2.3162053973758823e-08,0.0
530,31860.0,31860,4.802041273456466,4.802041273456466,-4.513060842656498,0.0,4.802041296622929,2.3166463301281562e-08,0.0
531,31920.0,31920,4.801091265791655,4.801091265791655,-4.445031924673771,0.0,4.801091288962546,2.3170890728795983e-08,0.0
532,31980.0,31980,4.800138713392161,4.800138713392161,-4.377016465132972,0.0,4.800138736567497,2.3175336277336936e-08,0.0
533,32040.0,32040,4.7991836192940545,4.7991836192940545,-4.309014500084512,0.0,4.799183642473855,2.3179799967995392e-08,0.0
534,32100.0,32100,4.798225986550945,4.798225986550945,-4.241026065535786,0.0,4.798226009735227,2.318428182191325e-08,0.0
535,32160.0,32160,4.797265818221669,4.797265818221669,-4.173051197450931,0.0,4.797265841410451,2.3188781860276883e-08,0.0
536,32220.0,32220,4.796303117377607,4.796303117377607,-4.1050899317507525,0.0,4.796303140570907,2.3193300104331355e-08,0.0
537,32280.0,32280,4.7953378871039645,4.7953378871039645,-4.0371423043125425,0.0,4.795337910301801,2.319783657536103e-08,0.0
538,32340.0,32340,4.794370130493142,4.794370130493142,-3.9692083509698874,0.0,4.794370153695533,2.3202391294710692e-08,0.0
539,32400.0,32400,4.7933998506499655,4.7933998506499655,-3.901288107512564,0.0,4.79339987385693,2.3206964283765274e-08,0.0
540,32460.0,32460,4.792427050692519,4.792427050692519,-3.833381609686363,0.0,4.792427073904075,2.3211555563968853e-08,0.0
541,32520.0,32520,4.791451733746575,4.791451733746575,-3.7654888931929036,0.0,4.791451756962741,2.3216165156806078e-08,0.0
542,32580.0,32580,4.790473902951124,4.790473902951124,-3.697609993689524,0.0,4.790473926171917,2.3220793083822463e-08,0.0
543,32640.0,32640,4.789493561454102,4.789493561454102,-3.6297449467890917,0.0,4.7894935846795414,2.322543936660108e-08,0.0
544,32700.0,32700,4.788510712416398,4.788510712416398,-3.5618937880598787,0.0,4.788510735646502,2.3230104026784572e-08,0.0
545,32760.0,32760,4.7875253590061915,4.7875253590061915,-3.494056553025378,0.0,4.787525382240978,2.3234787086057446e-08,0.0
546,32820.0,32820,4.786537504409083,4.786537504409083,-3.4262332771642,0.0,4.786537527648572,2.323948856616034e-08,0.0
547,32880.0,32880,4.785547151812736,4.785547151812736,-3.3584239959098268,0.0,4.785547175056944,2.3244208488875752e-08,0.0
548,32940.0,32940,4.784554304421694,4.784554304421694,-3.2906287446505793,0.0,4.784554327670641,2.3248946876042735e-08,0.0
549,33000.0,33000,4.783558965449743,4.783558965449743,-3.2228475587293843,0.0,4.783558988703446,2.325370374954739e-08,0.0
550,33060.0,33060,4.782561138120062,4.782561138120062,-3.1550804734436366,0.0,4.782561161378542,2.325847913132029e-08,0.0
551,33120.0,33120,4.781560825667571,4.781560825667571,-3.087327524045072,0.0,4.7815608489308445,2.326327304334681e-08,0.0
552,33180.0,33180,4.780558031335885,4.780558031335885,-3.019588745739596,0.0,4.780558054603971,2.3268085507663715e-08,0.0
553,33240.0,33240,4.779552758380724,4.779552758380724,-2.951864173687164,0.0,4.779552781653641,2.3272916546347903e-08,0.0
554,33300.0,33300,4.778545010068166,4.778545010068166,-2.8841538430016085,0.0,4.7785450333459325,2.3277766181528938e-08,0.0
555,33360.0,33360,4.777534789674383,4.777534789674383,-2.816457788750493,0.0,4.777534812957017,2.3282634435392938e-08,0.0
556,33420.0,33420,4.776522100486133,4.776522100486133,-2.748776045954969,0.0,4.776522123773654,2.3287521330161408e-08,0.0
557,33480.0,33480,4.775506945798715,4.775506945798715,-2.6811086495896244,0.0,4.775506969091142,2.329242688811285e-08,0.0
558,33540.0,33540,4.774489328920116,4.774489328920116,-2.6134556345823627,0.0,4.774489352217467,2.329735113157538e-08,0.0
559,33600.0,33600,4.773469253166925,4.773469253166925,-2.5458170358142276,0.0,4.773469276469219,2.3302294082923338e-08,0.0
560,33660.0,33660,4.772446721867124,4.772446721867124,-2.4781928881192745,0.0,4.77244674517438,2.330725576457593e-08,0.0
561,33720.0,33720,4.771421738356097,4.771421738356097,-2.4105832262844142,0.0,4.771421761668334,2.331223619900633e-08,0.0
562,33780.0,33780,4.770394305983293,4.770394305983293,-2.3429880850493063,0.0,4.770394329300529,2.3317235408733907e-08,0.0
563,33840.0,33840,4.769364428105262,4.769364428105262,-2.275407499106159,0.0,4.769364451427515,2.3322253416326798e-08,0.0
564,33900.0,33900,4.768332108090011,4.768332108090011,-2.2078415030996297,0.0,4.768332131417301,2.3327290244399337e-08,0.0
565,33960.0,33960,4.767297349313957,4.767297349313957,-2.1402901316266623,0.0,4.767297372646304,2.3332345915616356e-08,0.0
566,34020.0,34020,4.7662601551639145,4.7662601551639145,-2.0727534192363684,0.0,4.766260178501335,2.3337420452692336e-08,0.0
567,34080.0,34080,4.76522052903849,4.76522052903849,-2.0052314004298797,0.0,4.765220552381004,2.33425138783806e-08,0.0
568,34140.0,34140,4.764178474343177,4.764178474343177,-1.93772410966018,0.0,4.7641784976908035,2.3347626215498805e-08,0.0
569,34200.0,34200,4.763133994495207,4.763133994495207,-1.8702315813320105,0.0,4.763134017847964,2.335275748689265e-08,0.0
570,34260.0,34260,4.762087092920263,4.762087092920263,-1.8027538498017,0.0,4.76208711627817,2.3357907715471297e-08,0.0
571,34320.0,34320,4.761037773054085,4.761037773054085,-1.7352909493770472,0.0,4.7610377964171615,2.3363076924184917e-08,0.0
572,34380.0,34380,4.759986038344936,4.759986038344936,-1.667842914317178,0.0,4.759986061713201,2.33682651360303e-08,0.0
573,34440.0,34440,4.758931892245213,4.758931892245213,-1.6004097788323683,0.0,4.758931915618686,2.3373472374055604e-08,0.0
574,34500.0,34500,4.757875338219942,4.757875338219942,-1.5329915770839844,0.0,4.75787536159864,2.337869866135259e-08,0.0
575,34560.0,34560,4.756816379745342,4.756816379745342,-1.4655883431843049,0.0,4.756816403129285,2.3383944021063084e-08,0.0
576,34620.0,34620,4.7557550203029635,4.7557550203029635,-1.398200111196362,0.0,4.755755043692172,2.3389208476373383e-08,0.0
577,34680.0,34680,4.754691263387679,4.754691263387679,-1.330826915133866,0.0,4.754691286782171,2.339449205051899e-08,0.0
578,34740.0,34740,4.753625112499335,4.753625112499335,-1.2634687889610163,0.0,4.753625135899129,2.3399794766783324e-08,0.0
579,34800.0,34800,4.752556571152455,4.752556571152455,-1.1961257665924312,0.0,4.752556594557571,2.3405116648491674e-08,0.0
580,34860.0,34860,4.751485642867701,4.751485642867701,-1.1287978818929405,0.0,4.751485666278159,2.3410457719022866e-08,0.0
581,34920.0,34920,4.750412331174556,4.750412331174556,-1.061485168677497,0.0,4.750412354590375,2.341581800180017e-08,0.0
582,34980.0,34980,4.7493366396123555,4.7493366396123555,-0.9941876607110532,0.0,4.749336663033553,2.3421197520287882e-08,0.0
583,35040.0,35040,300.0000001674099,1.6740986075830115e-07,-0.9269053917084208,300.0,2.8656585932400076e-07,1.1915599855962172e-07,0.0
584,35100.0,35100,300.00000016740535,1.6740530204615156e-07,-0.9269053896346606,300.0,2.865704592317234e-07,1.1916515717948702e-07,0.0
585,35160.0,35160,300.000000167401,1.674010254520963e-07,-0.926905387560988,300.0,2.86575133206191e-07,1.1917410774798572e-07,0.0
586,35220.0,35220,300.00000016739705,1.6739703410020052e-07,-0.9269053854873982,300.0,2.8657988353743734e-07,1.1918284943108292e-07,0.0
587,35280.0,35280,300.00000016739335,1.6739333203759546e-07,-0.9269053834138868,300.0,2.865847132610111e-07,1.1919138121720649e-07,0.0
588,35340.0,35340,300.00000016738994,1.673899209843153e-07,-0.9269053813404493,300.0,2.865896235464342e-07,1.1919970255584244e-07,0.0
589,35400.0,35400,300.0000001673868,1.673868182728225e-07,-0.9269053792670809,300.0,2.865946281129544e-07,1.1920780983381573e-07,0.0
590,35460.0,35460,300.00000016738403,1.6738397593106153e-07,-0.9269053771937766,300.0,2.865996882075139e-07,1.1921571227003428e-07,0.0
591,35520.0,35520,99.64273747381829,4.642737473818131,-0.9269053751205325,95.00000000000014,4.642737497962019,2.4143888183015684e-08,0.0
592,35580.0,35580,4.739420375846393,4.739420375846393,-0.8611332609684581,0.0,4.739420399316447,2.347005410509561e-08,0.0
593,35640.0,35640,4.7384980758969615,4.7384980758969615,-0.7939914723692988,0.0,4.738498099371499,2.347453774138429e-08,0.0
594,35700.0,35700,4.737573329282848,4.737573329282848,-0.7268627496861011,0.0,4.737573352761888,2.3479039883925306e-08,0.0
595,35760.0,35760,4.736646138786828,4.736646138786828,-0.6597471275799478,0.0,4.736646162270389,2.3483560554141152e-08,0.0
596,35820.0,35820,4.735716507205294,4.735716507205294,-0.5926446406724992,0.0,4.735716530693394,2.348809977350396e-08,0.0
597,35880.0,35880,4.734784437345867,4.734784437345867,-0.5255553235458007,0.0,4.734784460838526,2.3492657563517802e-08,0.0
598,35940.0,35940,4.733849932024543,4.733849932024543,-0.458479210742122,0.0,4.733849955521777,2.3497233945748486e-08,0.0
599,36000.0,36000,4.7329129940711745,4.7329129940711745,-0.39141633676384013,0.0,4.732913017573003,2.3501828941793758e-08,0.0
600,36060.0,36060,4.731973626325983,4.731973626325983,-0.3243667360732425,0.0,4.731973649832426,2.3506442573310502e-08,0.0
601,36120.0,36120,4.731031831637096,4.731031831637096,-0.25733044309237996,0.0,4.73103185514817,2.351107486198626e-08,0.0
602,36180.0,36180,4.730087612865633,4.730087612865633,-0.1903074922029549,0.0,4.730087636381358,2.3515725829569423e-08,0.0
603,36240.0,36240,4.7291409728838305,4.7291409728838305,-0.12329791774613717,0.0,4.729140996404226,2.3520395497841204e-08,0.0
604,36300.0,36300,4.728191914573421,4.728191914573421,-0.05630175402240667,0.0,4.728191938098505,2.352508388863159e-08,0.0
605,36360.0,36360,4.727240440828241,4.727240440828241,0.010680964708581332,0.0,4.727240464358031,2.3529791023819343e-08,0.0
606,36420.0,36420,4.726286554550977,4.726286554550977,0.0776502042281675,0.0,4.726286578085493,2.353451692532726e-08,0.0
607,36480.0,36480,4.725330258655008,4.725330258655008,0.14460593035881397,0.0,4.725330282194269,2.353926161512605e-08,0.0
608,36540.0,36540,4.724371556065703,4.724371556065703,0.2115481089642557,0.0,4.724371579609729,2.35440251152188e-08,0.0
609,36600.0,36600,4.723410449717288,4.723410449717288,0.27847670594967033,0.0,4.723410473266095,2.3548807447670326e-08,0.0
610,36660.0,36660,4.722446942555487,4.722446942555487,0.34539168726180386,0.0,4.722446966109095,2.3553608634581696e-08,0.0
611,36720.0,36720,4.721481037534902,4.721481037534902,0.41229301888913317,0.0,4.721481061093331,2.3558428698095864e-08,0.0
612,36780.0,36780,4.720512737622499,4.720512737622499,0.4791806668619922,0.0,4.720512761185767,2.3563267660411895e-08,0.0
613,36840.0,36840,4.719542045795602,4.719542045795602,0.5460545972527466,0.0,4.719542069363727,2.356812554376554e-08,0.0
614,36900.0,36900,4.718568965037392,4.718568965037392,0.6129147761759413,0.0,4.718568988610394,2.3573002370433997e-08,0.0
615,36960.0,36960,4.717593498347489,4.717593498347489,0.6797611697883824,0.0,4.717593521925388,2.3577898162744968e-08,0.0
616,37020.0,37020,4.716615648732208,4.716615648732208,0.7465937442893711,0.0,4.716615672315021,2.3582812943074932e-08,0.0
617,37080.0,37080,4.7156354192083905,4.7156354192083905,0.8134124659207976,0.0,4.715635442796137,2.358774673383232e-08,0.0
618,37140.0,37140,4.714652812800738,4.714652812800738,0.8802173009672911,0.0,4.714652836393438,2.3592699557485112e-08,0.0
619,37200.0,37200,4.713667832549133,4.713667832549133,0.9470082157563304,0.0,4.713667856146804,2.359767143653326e-08,0.0
