,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
620,37260.0,37260,4.712680481500658,4.712680481500658,1.0137851766584596,0.0,4.71268050510332,2.3602662393527634e-08,0.0
621,37320.0,37320,4.711690762710299,4.711690762710299,1.0805481500873895,0.0,4.711690786317972,2.3607672451060116e-08,0.0
622,37380.0,37380,4.710698679246157,4.710698679246157,1.1472971025001102,0.0,4.71069870285886,2.3612701631774825e-08,0.0
623,37440.0,37440,4.709704234185548,4.709704234185548,1.2140320003970764,0.0,4.709704257803297,2.36177499583435e-08,0.0
624,37500.0,37500,4.708707430615065,4.708707430615065,1.280752810322338,0.0,4.7087074542378815,2.362281745349832e-08,0.0
625,37560.0,37560,4.707708271628507,4.707708271628507,1.3474594988636714,0.0,4.7077082952564115,2.3627904140009018e-08,0.0
626,37620.0,37620,4.70670676033525,4.70670676033525,1.414152032652683,0.0,4.706706783968261,2.3633010040689786e-08,0.0
627,37680.0,37680,4.705702899850036,4.705702899850036,1.4808303783650272,0.0,4.70570292348817,2.363813517839971e-08,0.0
628,37740.0,37740,4.704696693296408,4.704696693296408,1.5474945027204847,0.0,4.704696716939688,2.3643279576037162e-08,0.0
629,37800.0,37800,4.70368814381288,4.70368814381288,1.6141443724830864,0.0,4.7036881674613245,2.364844325654843e-08,0.0
630,37860.0,37860,4.702677254541058,4.702677254541058,1.680779954461325,0.0,4.702677278194683,2.3653626242925546e-08,0.0
631,37920.0,37920,4.701664028636853,4.701664028636853,1.7474012155082002,0.0,4.701664052295682,2.3658828558200706e-08,0.0
632,37980.0,37980,4.700648469263351,4.700648469263351,1.8140081225214193,0.0,4.7006484929274,2.3664050225447966e-08,0.0
633,38040.0,38040,4.69963057959319,4.69963057959319,1.8806006424435007,0.0,4.699630603262482,2.3669291267789733e-08,0.0
634,38100.0,38100,4.698610362809951,4.698610362809951,1.9471787422619085,0.0,4.6986103864845035,2.3674551708385106e-08,0.0
635,38160.0,38160,4.697587822104838,4.697587822104838,2.013742389009207,0.0,4.697587845784669,2.3679831570446276e-08,0.0
636,38220.0,38220,4.696562960680002,4.696562960680002,2.0802915497631704,0.0,4.6965629843651335,2.3685130877218245e-08,0.0
637,38280.0,38280,4.695535781743314,4.695535781743314,2.146826191646935,0.0,4.695535805433764,2.369044965199393e-08,0.0
638,38340.0,38340,4.694506288517999,4.694506288517999,2.213346281829083,0.0,4.694506312213787,2.369578791811157e-08,0.0
639,38400.0,38400,4.693474484230316,4.693474484230316,2.2798517875238598,0.0,4.693474507931462,2.3701145698947396e-08,0.0
640,38460.0,38460,4.692440372117954,4.692440372117954,2.346342675991214,0.0,4.692440395824477,2.370652301792123e-08,0.0
641,38520.0,38520,4.69140395543078,4.69140395543078,2.4128189145369623,0.0,4.6914039791427005,2.3711919898506433e-08,0.0
642,38580.0,38580,4.690365237422579,4.690365237422579,2.479280470512963,0.0,4.690365261139916,2.371733636419923e-08,0.0
643,38640.0,38640,4.689324221359596,4.689324221359596,2.5457273113171675,0.0,4.689324245082369,2.3722772438555e-08,0.0
644,38700.0,38700,4.688280910515348,4.688280910515348,2.612159404393799,0.0,4.6882809342435765,2.3728228145164075e-08,0.0
645,38760.0,38760,4.6872353081737455,4.6872353081737455,2.6785767172334563,0.0,4.687235331907449,2.3733703507659956e-08,0.0
646,38820.0,38820,4.686187417625217,4.686187417625217,2.744979217373261,0.0,4.6861874413644165,2.373919854972191e-08,0.0
647,38880.0,38880,4.685137242173826,4.685137242173826,2.8113668723969476,0.0,4.685137265918538,2.374471329506675e-08,0.0
648,38940.0,38940,4.684084785126601,4.684084785126601,2.877739649935059,0.0,4.684084808876849,2.375024776745791e-08,0.0
649,39000.0,39000,4.683030049801927,4.683030049801927,2.944097517664988,0.0,4.683030073557729,2.3755801990695953e-08,0.0
650,39060.0,39060,4.6819730395280095,4.6819730395280095,3.0104404433111362,0.0,4.6819730632893855,2.376137598862806e-08,0.0
651,39120.0,39120,4.680913757639156,4.680913757639156,3.076768394645057,0.0,4.680913781406127,2.3766969785140257e-08,0.0
652,39180.0,39180,4.679852207481898,4.679852207481898,3.1430813394855384,0.0,4.679852231254482,2.3772583404161314e-08,0.0
653,39240.0,39240,4.67878839240832,4.67878839240832,3.2093792456987775,0.0,4.678788416186538,2.3778216869661005e-08,0.0
654,39300.0,39300,4.677722315778683,4.677722315778683,3.2756620811984605,0.0,4.677722339562553,2.3783870205653996e-08,0.0
655,39360.0,39360,4.676653980967755,4.676653980967755,3.3419298139458764,0.0,4.676654004757298,2.378954343618992e-08,0.0
656,39420.0,39420,4.675583391346813,4.675583391346814,3.4081824119501234,0.0,4.675583415142051,2.379523658536849e-08,0.0
657,39480.0,39480,4.674510550310291,4.674510550310291,3.474419843268059,0.0,4.674510574111241,2.380094967732135e-08,0.0
658,39540.0,39540,4.6734354612470685,4.6734354612470685,3.54064207600463,0.0,4.673435485053751,2.3806682736226774e-08,0.0
659,39600.0,39600,4.6723581275659765,4.6723581275659765,3.606849078312791,0.0,4.672358151378413,2.3812435786303615e-08,0.0
660,39660.0,39660,4.6712785526764415,4.6712785526764415,3.6730408183937886,0.0,4.67127857649465,2.3818208851811287e-08,0.0
661,39720.0,39720,4.670196739998233,4.670196739998233,3.73921726449717,0.0,4.6701967638222355,2.3824001957049804e-08,0.0
662,39780.0,39780,4.66911269296175,4.66911269296175,3.805378384920929,0.0,4.669112716791566,2.3829815126359306e-08,0.0
663,39840.0,39840,4.668026415002046,4.668026415002046,3.8715241480116567,0.0,4.668026438837695,2.3835648384123108e-08,0.0
664,39900.0,39900,4.666937909564125,4.666937909564125,3.9376545221646073,0.0,4.666937933405627,2.384150175476165e-08,0.0
665,39960.0,39960,4.66584718010145,4.66584718010145,4.00376947582384,0.0,4.665847203948826,2.3847375262738108e-08,0.0
666,40020.0,40020,4.664754230074996,4.664754230074996,4.0698689774823364,0.0,4.664754253928265,2.38532689325545e-08,0.0
667,40080.0,40080,4.663659062951585,4.663659062951585,4.13595299568211,0.0,4.663659086810768,2.3859182788752998e-08,0.0
668,40140.0,40140,4.66256168221,4.66256168221,4.202021499014286,0.0,4.662561706075117,2.386511685591937e-08,0.0
669,40200.0,40200,4.661462091335429,4.661462091335429,4.268074456119276,0.0,4.661462115206501,2.3871071158672623e-08,0.0
670,40260.0,40260,4.660360293818299,4.660360293818299,4.334111835686861,0.0,4.660360317695345,2.387704572168011e-08,0.0
671,40320.0,40320,4.659256293161266,4.659256293161266,4.400133606456272,0.0,4.659256317044307,2.3883040569641558e-08,0.0
672,40380.0,40380,4.658150092871173,4.658150092871173,4.466139737216359,0.0,4.658150116760229,2.3889055727298998e-08,0.0
673,40440.0,40440,4.657041696463363,4.657041696463363,4.532130196805656,0.0,4.657041720358454,2.38950912194372e-08,0.0
674,40500.0,40500,4.655931107462361,4.655931107462361,4.598104954112493,0.0,4.655931131363508,2.3901147070872442e-08,0.0
675,40560.0,40560,4.654818329398522,4.654818329398522,4.664063978075134,0.0,4.654818353305746,2.390722330646806e-08,0.0
676,40620.0,40620,4.653703365811464,4.653703365811464,4.730007237681857,0.0,4.653703389724783,2.391331995112364e-08,0.0
677,40680.0,40680,4.652586220246997,4.652586220246997,4.79593470197108,0.0,4.652586244166434,2.3919437029776766e-08,0.0
678,40740.0,40740,4.651466896259186,4.651466896259186,4.861846340031458,0.0,4.6514669201847605,2.392557456740343e-08,0.0
679,40800.0,40800,4.650345397409259,4.650345397409259,4.927742121001993,0.0,4.650345421340991,2.3931732589027548e-08,0.0
680,40860.0,40860,4.6492217272669425,4.6492217272669425,4.993622014072138,0.0,4.649221751204853,2.3937911119695914e-08,0.0
681,40920.0,40920,4.648095889407251,4.648095889407251,5.059485988481919,0.0,4.64809591335136,2.3944110184501072e-08,0.0
682,40980.0,40980,4.646967887414478,4.646967887414478,5.125334013522006,0.0,4.646967911364807,2.3950329808580032e-08,0.0
683,41040.0,41040,4.645837724877573,4.645837724877573,5.191166058533847,0.0,4.645837748834143,2.3956570017100886e-08,0.0
684,41100.0,41100,4.6447054053978425,4.6447054053978425,5.256982092909732,0.0,4.644705429360674,2.3962830835271008e-08,0.0
685,41160.0,41160,4.6435709325780286,4.6435709325780286,5.322782086092971,0.0,4.6435709565471415,2.3969112288338777e-08,0.0
686,41220.0,41220,4.642434310031332,4.642434310031332,5.388566007577914,0.0,4.642434334006746,2.3975414401587973e-08,0.0
687,41280.0,41280,4.641295541376633,4.641295541376633,5.454333826910099,0.0,4.641295565358369,2.3981737200338633e-08,0.0
688,41340.0,41340,4.640154630241284,4.640154630241284,5.520085513686324,0.0,4.640154654229365,2.3988080709951807e-08,0.0
689,41400.0,41400,4.639011580259599,4.639011580259599,5.585821037554783,0.0,4.639011604254044,2.3994444955823936e-08,0.0
690,41460.0,41460,4.637866395072348,4.637866395072348,5.651540368215152,0.0,4.637866419073179,2.4000829963390316e-08,0.0
691,41520.0,41520,4.636719078324409,4.636719078324409,5.7172434754186865,0.0,4.636719102331646,2.4007235758121636e-08,0.0
692,41580.0,41580,4.635569633673468,4.635569633673468,5.782930328968276,0.0,4.635569657687131,2.4013662365527007e-08,0.0
693,41640.0,41640,300.00000016690836,1.6690834591349074e-07,5.848600898718626,300.0,2.870933315797587e-07,1.2018498565509638e-07,0.0
694,41700.0,41700,300.0000001669017,1.6690166497992894e-07,5.84860090078271,300.0,2.8709764443335227e-07,1.2019597944222582e-07,0.0
695,41760.0,41760,300.00000016689523,1.668952813105462e-07,5.848600902846671,300.0,2.871020357183654e-07,1.2020675439657505e-07,0.0
696,41820.0,41820,300.00000016688915,1.668891876225939e-07,5.848600904910515,300.0,2.8710649933275164e-07,1.2021731169886006e-07,0.0
697,41880.0,41880,300.0000001668834,1.6688339084122864e-07,5.848600906974245,300.0,2.8711104058292733e-07,1.2022764973035443e-07,0.0
698,41940.0,41940,300.00000016687795,1.6687793179557359e-07,5.848600909037868,300.0,2.871156919906689e-07,1.2023776018372168e-07,0.0
699,42000.0,42000,300.0000001668728,1.6687272240049908e-07,5.848600911101389,300.0,2.871203826132759e-07,1.2024766020132204e-07,0.0
700,42060.0,42060,300.0000001668679,1.6686785924567886e-07,5.848600913164812,300.0,2.8712518973488904e-07,1.2025733047770874e-07,0.0
701,42120.0,42120,300.00000016686334,1.6686329676993108e-07,5.8486009152281415,300.0,2.871300765520346e-07,1.202667797705451e-07,0.0
702,42180.0,42180,49.5821108747525,4.582110874752494,5.848600917291382,45.0,4.58211089911218,2.4359686373683378e-08,0.0
703,42240.0,42240,4.623932945248319,4.623932945248319,5.91351415462282,0.0,4.623932969326298,2.407798036319186e-08,0.0
704,42300.0,42300,4.62295029720149,4.62295029720149,5.979019871286987,0.0,4.622950321284845,2.408335445186907e-08,0.0
705,42360.0,42360,4.621965443284597,4.621965443284597,6.044511667103811,0.0,4.621965467373346,2.4088748362938584e-08,0.0
706,42420.0,42420,4.620978386397137,4.620978386397137,6.109989510823465,0.0,4.6209784104913,2.4094162119376905e-08,0.0
707,42480.0,42480,4.619989129438823,4.619989129438823,6.1754533712372,0.0,4.619989153538419,2.409959574418903e-08,0.0
708,42540.0,42540,4.61899767532788,4.61899767532788,6.240903217177344,0.0,4.61899769943293,2.410504926042484e-08,0.0
709,42600.0,42600,4.618004026987015,4.618004026987015,6.306339017517572,0.0,4.618004051097539,2.411052269116099e-08,0.0
710,42660.0,42660,4.617008187347659,4.617008187347659,6.371760741172956,0.0,4.617008211463675,2.4116016059513406e-08,0.0
711,42720.0,42720,4.616010159350047,4.616010159350047,6.437168357100101,0.0,4.616010183471577,2.412152938863169e-08,0.0
712,42780.0,42780,4.615009945944118,4.615009945944118,6.502561834297268,0.0,4.615009970071181,2.4127062701704297e-08,0.0
713,42840.0,42840,4.614007550089945,4.614007550089945,6.567941141804503,0.0,4.614007574222562,2.4132616021950755e-08,0.0
714,42900.0,42900,4.6130029747510495,4.6130029747510495,6.633306248703789,0.0,4.613002998889239,2.4138189372624267e-08,0.0
715,42960.0,42960,4.611996222906148,4.611996222906148,6.698657124119094,0.0,4.61199624704993,2.414378277701991e-08,0.0
716,43020.0,43020,4.610987297538008,4.610987297538008,6.763993737216584,0.0,4.610987321687404,2.4149396258457794e-08,0.0
717,43080.0,43080,4.6099762016389505,4.6099762016389505,6.829316057204677,0.0,4.6099762257939805,2.4155029840302923e-08,0.0
718,43140.0,43140,4.608962938210545,4.608962938210545,6.894624053334185,0.0,4.608962962371228,2.4160683545944044e-08,0.0
719,43200.0,43200,4.607947510262272,4.607947510262272,6.959917694898444,0.0,4.60794753442863,2.4166357398813933e-08,0.0
720,43260.0,43260,4.606929920813947,4.606929920813947,7.025196951233421,0.0,4.606929944985999,2.417205142237386e-08,0.0
721,43320.0,43320,4.605910172889681,4.605910172889681,7.090461791717866,0.0,4.6059101970674465,2.4177765640122642e-08,0.0
722,43380.0,43380,4.6048882695265165,4.6048882695265165,7.155712185773369,0.0,4.604888293710017,2.4183500075587165e-08,0.0
723,43440.0,43440,4.603864213765109,4.603864213765109,7.220948102864547,0.0,4.603864237954364,2.418925475233575e-08,0.0
724,43500.0,43500,4.602838008659551,4.602838008659551,7.2861695124990895,0.0,4.60283803285458,2.4195029693967366e-08,0.0
725,43560.0,43560,4.601809657267301,4.601809657267301,7.351376384227956,0.0,4.601809681468127,2.420082492411595e-08,0.0
726,43620.0,43620,4.600779162657745,4.600779162657745,7.416568687645419,0.0,4.600779186864386,2.4206640466449104e-08,0.0
727,43680.0,43680,4.59974652790488,4.59974652790488,7.481746392389232,0.0,4.599746552117356,2.4212476344663786e-08,0.0
728,43740.0,43740,4.5987117560933095,4.5987117560933095,7.546909468140697,0.0,4.598711780311642,2.4218332582491497e-08,0.0
729,43800.0,43800,4.5976748503154345,4.5976748503154345,7.612057884624817,0.0,4.597674874539644,2.422420920370732e-08,0.0
730,43860.0,43860,4.596635813672544,4.596635813672544,7.677191611610403,0.0,4.59663583790265,2.4230106232105775e-08,0.0
731,43920.0,43920,4.595594649271284,4.595594649271284,7.742310618910199,0.0,4.595594673507307,2.4236023691521093e-08,0.0
732,43980.0,43980,4.594551360226692,4.594551360226692,7.807414876380964,0.0,4.594551384468653,2.4241961605818148e-08,0.0
733,44040.0,44040,4.59350594966489,4.59350594966489,7.872504353923582,0.0,4.59350597391281,2.424791999889981e-08,0.0
734,44100.0,44100,4.592458420714123,4.592458420714123,7.937579021483225,0.0,4.592458444968021,2.425389889469787e-08,0.0
735,44160.0,44160,4.5914087765168565,4.5914087765168565,8.002638849049386,0.0,4.5914088007767555,2.4259898317175187e-08,0.0
736,44220.0,44220,4.590357020220077,4.590357020220077,8.067683806656069,0.0,4.590357044485995,2.4265918290327012e-08,0.0
737,44280.0,44280,4.5893031549751875,4.5893031549751875,8.132713864381866,0.0,4.589303179247145,2.427195883818657e-08,0.0
738,44340.0,44340,4.588247183948091,4.588247183948091,8.197728992350012,0.0,4.588247208226112,2.4278019984814718e-08,0.0
739,44400.0,44400,4.587189110308389,4.587189110308389,8.262729160728593,0.0,4.5871891345924904,2.4284101754305554e-08,0.0
740,44460.0,44460,4.586128937231768,4.586128937231768,8.327714339730594,0.0,4.586128961521973,2.4290204170786413e-08,0.0
741,44520.0,44520,4.585066667906145,4.585066667906145,8.392684499613999,0.0,4.5850666922024725,2.429632725841441e-08,0.0
742,44580.0,44580,4.584002305522193,4.584002305522193,8.45763961068194,0.0,4.584002329824664,2.4302471041379045e-08,0.0
743,44640.0,44640,4.582935853280503,4.582935853280503,8.522579643282759,0.0,4.582935877589137,2.4308635543903045e-08,0.0
744,44700.0,44700,4.5818673143896875,4.5818673143896875,8.58750456781014,0.0,4.581867338704509,2.4314820790238933e-08,0.0
745,44760.0,44760,4.580796692062908,4.580796692062908,8.652414354703215,0.0,4.580796716383935,2.432102680467074e-08,0.0
746,44820.0,44820,4.579723989524693,4.579723989524693,8.717308974446649,0.0,4.579724013851946,2.4327253611517026e-08,0.0
747,44880.0,44880,4.57864921000089,4.57864921000089,8.782188397570776,0.0,4.5786492343343905,2.4333501235123552e-08,0.0
748,44940.0,44940,4.5775723567324365,4.5775723567324365,8.84705259465163,0.0,4.577572381072206,2.433976969986759e-08,0.0
749,45000.0,45000,4.576493432960637,4.576493432960637,8.911901536311168,0.0,4.576493457306697,2.4346059030157924e-08,0.0
750,45060.0,45060,4.575412441936878,4.575412441936878,8.976735193217259,0.0,4.575412466289248,2.4352369250431823e-08,0.0
751,45120.0,45120,4.574329386919586,4.574329386919586,9.041553536083827,0.0,4.574329411278286,2.4358700385171024e-08,0.0
752,45180.0,45180,4.573244271172797,4.573244271172797,9.106356535670969,0.0,4.57324429553785,2.4365052458862447e-08,0.0
753,45240.0,45240,4.572157097971113,4.572157097971113,9.171144162785016,0.0,4.572157122342539,2.437142549604696e-08,0.0
754,45300.0,45300,4.571067870592302,4.571067870592302,9.235916388278689,0.0,4.571067894970121,2.4377819521278386e-08,0.0
755,45360.0,45360,4.569976592322697,4.569976592322697,9.300673183051147,0.0,4.569976616706931,2.4384234559154156e-08,0.0
756,45420.0,45420,4.568883266455963,4.568883266455963,9.365414518048103,0.0,4.568883290846633,2.4390670634296722e-08,0.0
757,45480.0,45480,4.567787896290709,4.567787896290709,9.43014036426193,0.0,4.567787920687836,2.4397127771350994e-08,0.0
758,45540.0,45540,4.56669048513368,4.56669048513368,9.494850692731735,0.0,4.566690509537286,2.440360599500418e-08,0.0
759,45600.0,45600,4.565591036299828,4.565591036299828,9.559545474543464,0.0,4.565591060709934,2.441010532996378e-08,0.0
760,45660.0,45660,4.564489553107531,4.564489553107531,9.62422468083003,0.0,4.564489577524157,2.441662580096967e-08,0.0
761,45720.0,45720,4.563386038885525,4.563386038885525,9.688888282771357,0.0,4.563386063308693,2.442316743279021e-08,0.0
762,45780.0,45780,4.5622804969649735,4.5622804969649735,9.753536251594522,0.0,4.562280521394704,2.4429730250223122e-08,0.0
763,45840.0,45840,4.5611729306879605,4.5611729306879605,9.818168558573797,0.0,4.561172955124275,2.4436314278100222e-08,0.0
764,45900.0,45900,4.56006334339959,4.56006334339959,9.882785175030797,0.0,4.56006336784251,2.444291954127146e-08,0.0
765,45960.0,45960,4.55895173845431,4.55895173845431,9.947386072334528,0.0,4.558951762903856,2.4449546064624777e-08,0.0
766,46020.0,46020,4.557838119210074,4.557838119210074,10.01197122190152,0.0,4.557838143666268,2.4456193873068824e-08,0.0
767,46080.0,46080,4.556722489034366,4.556722489034366,10.076540595195866,0.0,4.5567225134972285,2.4462862991548955e-08,0.0
768,46140.0,46140,4.55560485129895,4.55560485129895,10.141094163729374,0.0,4.555604875768503,2.446955344503253e-08,0.0
769,46200.0,46200,4.554485209382264,4.554485209382264,10.205631899061613,0.0,4.5544852338585295,2.447626525851627e-08,0.0
770,46260.0,46260,4.553363566669029,4.553363566669029,10.270153772800015,0.0,4.553363591152028,2.4482998457023652e-08,0.0
771,46320.0,46320,4.552239926552027,4.552239926552027,10.334659756599963,0.0,4.5522399510417815,2.4489753065613558e-08,0.0
772,46380.0,46380,4.551114292426809,4.551114292426809,10.399149822164905,0.0,4.5511143169233375,2.449652910936213e-08,0.0
773,46440.0,46440,4.549986667697708,4.549986667697708,10.463623941246388,0.0,4.549986692201035,2.4503326613377462e-08,0.0
774,46500.0,46500,4.548857055775475,4.548857055775475,10.528082085644192,0.0,4.548857080285621,2.4510145602788356e-08,0.0
775,46560.0,46560,4.547725460073505,4.547725460073505,10.592524227206411,0.0,4.547725484590491,2.451698610276463e-08,0.0
776,46620.0,46620,4.546591884015661,4.546591884015661,10.656950337829505,0.0,4.546591908539509,2.4523848138492077e-08,0.0
777,46680.0,46680,4.545456331028024,4.545456331028024,10.721360389458429,0.0,4.545456355558756,2.453073173518627e-08,0.0
778,46740.0,46740,4.544318804546289,4.544318804546289,10.785754354086677,0.0,4.5443188290839265,2.4537636918086092e-08,0.0
779,46800.0,46800,4.543179308006911,4.543179308006911,10.850132203756415,0.0,4.543179332551475,2.454456371246496e-08,0.0
780,46860.0,46860,4.542037844859334,4.542037844859334,10.914493910558496,0.0,4.542037869410845,2.4551512143610972e-08,0.0
781,46920.0,46920,4.540894418553679,4.540894418553679,10.978839446632637,0.0,4.540894443112161,2.455848223685107e-08,0.0
782,46980.0,46980,4.539749032545262,4.539749032545262,11.04316878416743,0.0,4.539749057110737,2.4565474017525156e-08,0.0
783,47040.0,47040,4.538601690298338,4.538601690298338,11.107481895400419,0.0,4.5386017148708255,2.4572487511006788e-08,0.0
784,47100.0,47100,4.537452395280224,4.537452395280224,11.171778752618225,0.0,4.537452419859746,2.457952274269241e-08,0.0
785,47160.0,47160,4.536301150967262,4.536301150967262,11.236059328156589,0.0,4.536301175553842,2.4586579738009985e-08,0.0
786,47220.0,47220,4.5351479608364,4.5351479608364,11.300323594400503,0.0,4.535147985430059,2.4593658522398255e-08,0.0
787,47280.0,47280,4.533992828374629,4.533992828374629,11.364571523784214,0.0,4.533992852975389,2.460075912133698e-08,0.0
788,47340.0,47340,4.532835757073239,4.532835757073239,11.428803088791366,0.0,4.53283578168112,2.4607881560320156e-08,0.0
789,47400.0,47400,4.531676750427123,4.531676750427123,11.49301826195506,0.0,4.531676775042149,2.4615025864869847e-08,0.0
790,47460.0,47460,4.530515811938034,4.530515811938034,11.557217015857917,0.0,4.530515836560227,2.4622192060531855e-08,0.0
791,47520.0,47520,4.529352945114144,4.529352945114144,11.621399323132163,0.0,4.529352969743524,2.4629380172878747e-08,0.0
792,47580.0,47580,4.528188153467386,4.528188153467386,11.685565156459717,0.0,4.528188178103976,2.4636590227502077e-08,0.0
793,47640.0,47640,4.527021440515365,4.527021440515365,11.749714488572257,0.0,4.527021465159187,2.4643822250021033e-08,0.0
794,47700.0,47700,4.525852809781012,4.525852809781012,11.813847292251292,0.0,4.525852834432087,2.4651076266078977e-08,0.0
795,47760.0,47760,4.524682264792928,4.524682264792928,11.87796354032824,0.0,4.524682289451281,2.465835230133653e-08,0.0
796,47820.0,47820,4.523509809083494,4.523509809083494,11.942063205684505,0.0,4.523509833749144,2.4665650381489725e-08,0.0
797,47880.0,47880,4.522335446192264,4.522335446192264,12.006146261251537,0.0,4.522335470865233,2.4672970532246658e-08,0.0
798,47940.0,47940,4.521159179663132,4.521159179663132,12.070212680010922,0.0,4.521159204343444,2.4680312779340053e-08,0.0
799,48000.0,48000,4.519981013043068,4.519981013043068,12.13426243499446,0.0,4.519981037730745,2.4687677148525072e-08,0.0
800,48060.0,48060,4.51880094988806,4.51880094988806,12.198295499284196,0.0,4.518800974583124,2.4695063665587952e-08,0.0
801,48120.0,48120,4.5176189937547395,4.5176189937547395,12.26231184601255,0.0,4.5176190184572125,2.470247235632573e-08,0.0
802,48180.0,48180,4.516435148206563,4.516435148206563,12.32631144836233,0.0,4.516435172916467,2.4709903246564796e-08,0.0
803,48240.0,48240,4.515249416813176,4.515249416813176,12.390294279566826,0.0,4.515249441530533,2.4717356362151388e-08,0.0
804,48300.0,48300,4.514061803147654,4.514061803147654,12.454260312909899,0.0,4.514061827872485,2.4724831728949454e-08,0.0
805,48360.0,48360,4.512872310787405,4.512872310787405,12.518209521726023,0.0,4.512872335519734,2.4732329372849267e-08,0.0
806,48420.0,48420,4.511680943313856,4.511680943313856,12.582141879400357,0.0,4.511680968053705,2.4739849319765277e-08,0.0
807,48480.0,48480,4.51048770431818,4.51048770431818,12.646057359368799,0.0,4.510487729065573,2.4747391595622718e-08,0.0
808,48540.0,48540,4.50929259738755,4.50929259738755,12.709955935118115,0.0,4.509292622142506,2.4754956226375327e-08,0.0
809,48600.0,48600,4.508095626122931,4.508095626122931,12.773837580185896,0.0,4.5080956508854735,2.476254323800014e-08,0.0
810,48660.0,48660,4.506896794124564,4.506896794124564,12.837702268160742,0.0,4.506896818894717,2.4770152656484126e-08,0.0
811,48720.0,48720,4.505696104997063,4.505696104997063,12.901549972682261,0.0,4.505696129774848,2.477778450784318e-08,0.0
812,48780.0,48780,4.504493562350628,4.504493562350628,12.96538066744112,0.0,4.504493587136068,2.4785438818111746e-08,0.0
813,48840.0,48840,4.503289169801534,4.503289169801534,13.029194326179137,0.0,4.50328919459465,2.4793115613341983e-08,0.0
814,48900.0,48900,4.50208293096856,4.50208293096856,13.092990922689353,0.0,4.502082955769374,2.4800814919605895e-08,0.0
815,48960.0,48960,154.37360766187072,4.373607661870695,13.156770430816083,150.0,4.373607688124607,2.625391149133384e-08,0.0
816,49020.0,49020,154.37255068138242,4.3725506813824175,13.21872987262696,150.0,4.372550707644722,2.626230472094313e-08,0.0
817,49080.0,49080,154.3714973070454,4.37149730704535,13.280674340547566,150.0,4.371497333316035,2.6270685505698267e-08,0.0
818,49140.0,49140,154.3704475372088,4.37044753720879,13.342603885665044,150.0,4.370447563487844,2.62790538060315e-08,0.0
819,49200.0,49200,154.36940137018314,4.369401370183143,13.40451855904315,150.0,4.369401396470551,2.6287409582633665e-08,0.0
820,49260.0,49260,154.36835880425534,4.368358804255334,13.466418411721703,150.0,4.368358830551087,2.629575279645416e-08,0.0
821,49320.0,49320,154.36731983767564,4.367319837675621,13.528303494716258,150.0,4.367319863979704,2.6304083408729447e-08,0.0
822,49380.0,49380,154.3662844686672,4.366284468667179,13.590173859017584,150.0,4.36628449497958,2.631240138094981e-08,0.0
823,49440.0,49440,154.36525269542207,4.3652526954220505,13.652029555591264,150.0,4.365252721742757,2.632070667487834e-08,0.0
824,49500.0,49500,154.36422451609843,4.364224516098438,13.713870635377289,150.0,4.364224542427437,2.6328999252551397e-08,0.0
825,49560.0,49560,154.3631999288282,4.363199928828199,13.775697149289538,150.0,4.363199955165478,2.6337279076278132e-08,0.0
826,49620.0,49620,154.36217893171178,4.362178931711786,13.837509148215439,150.0,4.362178958057333,2.634554610864009e-08,0.0
827,49680.0,49680,154.3611615228186,4.361161522818573,13.899306683015503,150.0,4.361161549172373,2.6353800312486023e-08,0.0
