,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
828,49740.0,49740,154.36014770018613,4.360147700186132,13.961089804522892,150.0,4.360147726548172,2.636204165094829e-08,0.0
829,49800.0,49800,154.35913746182618,4.359137461826159,14.022858563542968,150.0,4.3591374881964295,2.6370270087426874e-08,0.0
830,49860.0,49860,154.35813080571867,4.358130805718684,14.084613010852923,150.0,4.358130832097169,2.637848558560495e-08,0.0
831,49920.0,49920,154.3571277298113,4.3571277298113005,14.146353197201337,150.0,4.357127756197989,2.6386688109439356e-08,0.0
832,49980.0,49980,154.35612823202533,4.356128232025313,14.20807917330771,150.0,4.35612825842019,2.6394877623167532e-08,0.0
833,50040.0,50040,109.39119050714413,4.391190507144124,14.269790989862091,105.0,4.391190532949585,2.5805460680512328e-08,0.0
834,50100.0,50100,4.478770352597075,4.478770352597075,14.331999521982132,0.0,4.478770377550104,2.495303009581575e-08,0.0
835,50160.0,50160,4.477643145300876,4.477643145300876,14.395448768581552,0.0,4.4776431702614365,2.496056098943227e-08,0.0
836,50220.0,50220,4.476514091581135,4.476514091581135,14.458882046410924,0.0,4.476514116549248,2.4968114227425887e-08,0.0
837,50280.0,50280,4.4753831948075655,4.4753831948075655,14.522299329312583,0.0,4.4753832197832555,2.4975689838243222e-08,0.0
838,50340.0,50340,4.474250458358982,4.474250458358982,14.585700591176595,0.0,4.474250483342271,2.498328785034471e-08,0.0
839,50400.0,50400,4.473115885615744,4.473115885615744,14.649085805940901,0.0,4.473115910606652,2.4990908292221873e-08,0.0
840,50460.0,50460,4.4719794799678265,4.4719794799678265,14.712454947591324,0.0,4.471979504966377,2.499855119238004e-08,0.0
841,50520.0,50520,4.47084124480656,4.47084124480656,14.775807990161717,0.0,4.470841269812777,2.5006216579348717e-08,0.0
842,50580.0,50580,4.469701183531107,4.469701183531107,14.839144907733973,0.0,4.469701208545012,2.501390448167209e-08,0.0
843,50640.0,50640,4.468559299545628,4.468559299545628,14.90246567443814,0.0,4.468559324567242,2.502161492792498e-08,0.0
844,50700.0,50700,4.467415596260479,4.467415596260479,14.965770264452493,0.0,4.467415621289827,2.5029347946694748e-08,0.0
845,50760.0,50760,4.466270077089069,4.466270077089069,15.029058652003622,0.0,4.466270102126173,2.503710356658773e-08,0.0
846,50820.0,50820,4.465122745449892,4.465122745449892,15.092330811366468,0.0,4.465122770494774,2.5044881816234874e-08,0.0
847,50880.0,50880,4.463973604771058,4.463973604771058,15.155586716864407,0.0,4.463973629823741,2.5052682724284394e-08,0.0
848,50940.0,50940,4.46282265847929,4.46282265847929,15.218826342869376,0.0,4.4628226835397955,2.5060506319406956e-08,0.0
849,51000.0,51000,4.461669910014603,4.461669910014603,15.282049663801859,0.0,4.461669935082956,2.5068352630286166e-08,0.0
850,51060.0,51060,4.460515362813047,4.460515362813047,15.345256654131074,0.0,4.460515387889269,2.5076221685634128e-08,0.0
851,51120.0,51120,4.459359020321522,4.459359020321522,15.40844728837491,0.0,4.459359045405635,2.5084113514168988e-08,0.0
852,51180.0,51180,4.458200885990799,4.458200885990799,15.471621541100099,0.0,4.458200911082828,2.5092028144639968e-08,0.0
853,51240.0,51240,4.457040963276564,4.457040963276564,15.53477938692225,0.0,4.45704098837653,2.5099965605808818e-08,0.0
854,51300.0,51300,4.455879255639202,4.455879255639202,15.597920800505928,0.0,4.455879280747128,2.5107925926457994e-08,0.0
855,51360.0,51360,4.454715766544796,4.454715766544796,15.661045756564727,0.0,4.454715791660706,2.5115909135387664e-08,0.0
856,51420.0,51420,4.453550499461942,4.453550499461942,15.724154229861334,0.0,4.453550524585857,2.512391526141526e-08,0.0
857,51480.0,51480,4.452383457867553,4.452383457867553,15.787246195207578,0.0,4.452383482999498,2.5131944333374174e-08,0.0
858,51540.0,51540,4.45121464524015,4.45121464524015,15.85032162746455,0.0,4.451214670380145,2.5139996380119827e-08,0.0
859,51600.0,51600,4.450044065065349,4.450044065065349,15.913380501542616,0.0,4.450044090213421,2.5148071430522744e-08,0.0
860,51660.0,51660,4.44887172083269,4.44887172083269,15.976422792401516,0.0,4.44887174598886,2.5156169513469422e-08,0.0
861,51720.0,51720,4.4476976160358985,4.4476976160358985,16.03944847505043,0.0,4.44769764120019,2.516429065786923e-08,0.0
862,51780.0,51780,4.446521754174238,4.446521754174238,16.102457524548043,0.0,4.446521779346673,2.5172434892641914e-08,0.0
863,51840.0,51840,4.445344138750138,4.445344138750138,16.16544991600259,0.0,4.44534416393074,2.5180602246725333e-08,0.0
864,51900.0,51900,4.444164773273517,4.444164773273517,16.228425624571948,0.0,4.444164798462309,2.5188792749074614e-08,0.0
865,51960.0,51960,4.442983661254744,4.442983661254744,16.291384625463692,0.0,4.4429836864517505,2.519700642866605e-08,0.0
866,52020.0,52020,4.441800806211652,4.441800806211652,16.354326893935152,0.0,4.441800831416894,2.5205243314482393e-08,0.0
867,52080.0,52080,4.440616211668344,4.440616211668344,16.417252405293485,0.0,4.440616236881848,2.521350343553015e-08,0.0
868,52140.0,52140,4.439429881146142,4.439429881146142,16.480161134895763,0.0,4.439429906367929,2.5221786820829196e-08,0.0
869,52200.0,52200,4.4382418181798515,4.4382418181798515,16.543053058148956,0.0,4.438241843409945,2.5230093499411074e-08,0.0
870,52260.0,52260,4.437052026301317,4.437052026301317,16.60592815051011,0.0,4.43705205153974,2.5238423500328042e-08,0.0
871,52320.0,52320,4.435860509052312,4.435860509052312,16.668786387486293,0.0,4.435860534299089,2.524677685264746e-08,0.0
872,52380.0,52380,4.434667269973828,4.434667269973828,16.731627744634764,0.0,4.434667295228982,2.5255153585450515e-08,0.0
873,52440.0,52440,4.433472312615537,4.433472312615537,16.794452197562933,0.0,4.433472337879091,2.526355372782745e-08,0.0
874,52500.0,52500,4.4322756405272825,4.4322756405272825,16.857259721928504,0.0,4.432275665799259,2.5271977308890088e-08,0.0
875,52560.0,52560,4.431077257268626,4.431077257268626,16.920050293439477,0.0,4.431077282549051,2.528042435776278e-08,0.0
876,52620.0,52620,4.429877166397067,4.429877166397067,16.98282388785426,0.0,4.429877191685962,2.528889490358498e-08,0.0
877,52680.0,52680,4.428675371477431,4.428675371477431,17.045580480981673,0.0,4.42867539677482,2.5297388975503486e-08,0.0
878,52740.0,52740,300.0000001654473,1.6544731852441258e-07,17.108320048681037,300.0,2.8788851760218027e-07,1.2244119906113806e-07,0.0
879,52800.0,52800,300.00000016543663,1.6543657786824835e-07,17.10832005071878,300.0,2.878928217134884e-07,1.2245624382860525e-07,0.0
880,52860.0,52860,300.0000001654262,1.6542616316772411e-07,17.108320052756337,300.0,2.8789721087494043e-07,1.224710476905901e-07,0.0
881,52920.0,52920,300.0000001654161,1.6541605348543697e-07,17.108320054793708,300.0,2.879016680070722e-07,1.2248561450498138e-07,0.0
882,52980.0,52980,300.00000016540633,1.654062665535983e-07,17.1083200568309,300.0,2.8790620697881395e-07,1.224999404085411e-07,0.0
883,53040.0,53040,300.00000016539684,1.6539683463869309e-07,17.108320058867918,300.0,2.879108532926279e-07,1.2251401863727582e-07,0.0
884,53100.0,53100,300.0000001653877,1.6538771136354327e-07,17.108320060904763,300.0,2.8791556952660575e-07,1.2252785814641212e-07,0.0
885,53160.0,53160,300.00000016537894,1.6537888456424458e-07,17.10832006294145,300.0,2.879203456416423e-07,1.2254146106070247e-07,0.0
886,53220.0,53220,300.00000016537047,1.6537037707801782e-07,17.108320064977974,300.0,2.879251996091598e-07,1.2255482251439667e-07,0.0
887,53280.0,53280,199.2684905054266,4.26849050542659,17.108320067014343,195.0,4.268490533032358,2.760576744096994e-08,0.0
888,53340.0,53340,4.416423783250686,4.416423783250686,17.16879034910555,0.0,4.416423808634449,2.5383763088678577e-08,0.0
889,53400.0,53400,4.415388850275784,4.415388850275784,17.231356352638155,0.0,4.415388875666839,2.539105518594358e-08,0.0
890,53460.0,53460,4.414352128626808,4.414352128626808,17.29390769462026,0.0,4.4143521540251776,2.5398369440219287e-08,0.0
891,53520.0,53520,4.413313621245388,4.413313621245388,17.35644434971232,0.0,4.413313646651093,2.540570587790535e-08,0.0
892,53580.0,53580,4.412273331078015,4.412273331078015,17.418966292616457,0.0,4.412273356491078,2.541306452541781e-08,0.0
893,53640.0,53640,4.411231261076908,4.411231261076908,17.48147349807654,0.0,4.411231286497355,2.5420445409183946e-08,0.0
894,53700.0,53700,4.410187414200618,4.410187414200618,17.54396594087826,0.0,4.410187439628467,2.5427848555638366e-08,0.0
895,53760.0,53760,4.409141793413648,4.409141793413648,17.606443595849207,0.0,4.409141818848921,2.5435273991229064e-08,0.0
896,53820.0,53820,4.408094401687628,4.408094401687628,17.668906437858993,0.0,4.408094427130349,2.5442721742419566e-08,0.0
897,53880.0,53880,4.407045241998751,4.407045241998751,17.731354441819306,0.0,4.407045267448942,2.54501918356678e-08,0.0
898,53940.0,53940,4.405994317331903,4.405994317331903,17.793787582684008,0.0,4.405994342789586,2.5457684297466216e-08,0.0
899,54000.0,54000,4.4049416306726235,4.4049416306726235,17.856205835449245,0.0,4.404941656137822,2.546519915429389e-08,0.0
900,54060.0,54060,4.403887185017864,4.403887185017864,17.918609175153456,0.0,4.4038872104906,2.547273643265709e-08,0.0
901,54120.0,54120,4.402830983368917,4.402830983368917,17.980997576877538,0.0,4.402831008849214,2.5480296159062076e-08,0.0
902,54180.0,54180,4.4017730287330625,4.4017730287330625,18.043371015744906,0.0,4.401773054220941,2.5487878360027646e-08,0.0
903,54240.0,54240,4.400713324121067,4.400713324121067,18.105729466921584,0.0,4.4007133496165505,2.5495483062087253e-08,0.0
904,54300.0,54300,4.399651872553024,4.399651872553024,18.16807290561624,0.0,4.399651898056135,2.5503110291774798e-08,0.0
905,54360.0,54360,4.398588677053169,4.398588677053169,18.230401307080328,0.0,4.398588702563928,2.551076007563712e-08,0.0
906,54420.0,54420,4.397523740652835,4.397523740652835,18.29271464660815,0.0,4.397523766171267,2.5518432440229704e-08,0.0
907,54480.0,54480,4.396457066386035,4.396457066386035,18.35501289953694,0.0,4.396457091912162,2.5526127412121836e-08,0.0
908,54540.0,54540,4.395388657294178,4.395388657294178,18.417296041246942,0.0,4.395388682828024,2.553384501788324e-08,0.0
909,54600.0,54600,4.394318516426231,4.394318516426231,18.479564047161457,0.0,4.394318541967816,2.5541585284096162e-08,0.0
910,54660.0,54660,4.393246646834681,4.393246646834681,18.541816892746983,0.0,4.39324667238403,2.5549348237349747e-08,0.0
911,54720.0,54720,4.3921730515753685,4.3921730515753685,18.604054553513276,0.0,4.392173077132503,2.5557133904246957e-08,0.0
912,54780.0,54780,4.391097733716806,4.391097733716806,18.66627700501338,0.0,4.391097759281748,2.5564942311387733e-08,0.0
913,54840.0,54840,4.390020696325269,4.390020696325269,18.7284842228438,0.0,4.3900207218980425,2.5572773485390143e-08,0.0
914,54900.0,54900,4.388941942477459,4.388941942477459,18.79067618264449,0.0,4.388941968058086,2.558062745287183e-08,0.0
915,54960.0,54960,4.387861475254144,4.387861475254144,18.852852860098977,0.0,4.387861500842648,2.5588504240462515e-08,0.0
916,55020.0,55020,4.386779297738415,4.386779297738415,18.915014230934453,0.0,4.386779323334818,2.5596403874794944e-08,0.0
917,55080.0,55080,4.385695413025176,4.385695413025176,18.977160270921768,0.0,4.385695438629503,2.5604326382516115e-08,0.0
918,55140.0,55140,4.384609824209897,4.384609824209897,19.039290955875625,0.0,4.384609849822168,2.5612271790272586e-08,0.0
919,55200.0,55200,4.383522534393655,4.383522534393655,19.101406261654578,0.0,4.383522560013895,2.5620240124716963e-08,0.0
920,55260.0,55260,4.382433546683108,4.382433546683108,19.163506164161113,0.0,4.3824335723113395,2.56282314125135e-08,0.0
921,55320.0,55320,4.381342864194318,4.381342864194318,19.225590639341732,0.0,4.381342889830564,2.563624568032732e-08,0.0
922,55380.0,55380,4.380250490041857,4.380250490041857,19.28765966318707,0.0,4.38025051568614,2.5644282954834343e-08,0.0
923,55440.0,55440,4.379156427350536,4.379156427350536,19.3497132117319,0.0,4.379156453002881,2.565234326271134e-08,0.0
924,55500.0,55500,4.378060679245814,4.378060679245814,19.411751261055244,0.0,4.3780607049062406,2.566042663064329e-08,0.0
925,55560.0,55560,4.376963248865477,4.376963248865477,19.47377378728042,0.0,4.37696327453401,2.56685330853182e-08,0.0
926,55620.0,55620,4.375864139342277,4.375864139342277,19.535780766575186,0.0,4.375864165018939,2.5676662653433132e-08,0.0
927,55680.0,55680,4.374763353823205,4.374763353823205,19.59777217515169,0.0,4.37476337950802,2.5684815361682994e-08,0.0
928,55740.0,55740,4.373660895454886,4.373660895454886,19.659747989266645,0.0,4.373660921147877,2.56929912367778e-08,0.0
929,55800.0,55800,4.37255676739148,4.37255676739148,19.72170818522137,0.0,4.372556793092669,2.5701190305418075e-08,0.0
930,55860.0,55860,4.371450972792793,4.371450972792793,19.78365273936184,0.0,4.3714509985022065,2.5709412594322892e-08,0.0
931,55920.0,55920,4.370343514818486,4.370343514818486,19.845581628078808,0.0,4.370343540536145,2.5717658130202704e-08,0.0
932,55980.0,55980,4.3692343966389116,4.3692343966389116,19.907494827807785,0.0,4.369234422364839,2.5725926939777458e-08,0.0
933,56040.0,56040,4.368123621425317,4.368123621425317,19.9693923150292,0.0,4.368123647159536,2.573421904977443e-08,0.0
934,56100.0,56100,4.367011192356614,4.367011192356614,20.031274066268402,0.0,4.367011218099148,2.5742534486915726e-08,0.0
935,56160.0,56160,4.365897112615969,4.365897112615969,20.09314005809577,0.0,4.365897138366843,2.5750873277932516e-08,0.0
936,56220.0,56220,4.364781385388221,4.364781385388221,20.1549902671268,0.0,4.364781411147456,2.5759235449552944e-08,0.0
937,56280.0,56280,4.363664013867002,4.363664013867002,20.216824670022078,0.0,4.363664039634623,2.5767621028519402e-08,0.0
938,56340.0,56340,4.362545001247284,4.362545001247284,20.278643243487455,0.0,4.362545027023313,2.57760300415596e-08,0.0
939,56400.0,56400,4.361424350732287,4.361424350732287,20.340445964274025,0.0,4.36142437651675,2.5784462515417665e-08,0.0
940,56460.0,56460,4.360302065525666,4.360302065525666,20.402232809178287,0.0,4.360302091318584,2.57929184768308e-08,0.0
941,56520.0,56520,4.359178148839939,4.359178148839939,20.464003755042096,0.0,4.359178174641336,2.580139795254442e-08,0.0
942,56580.0,56580,4.35805260388699,4.35805260388699,20.525758778752838,0.0,4.35805262969689,2.5809900969299194e-08,0.0
943,56640.0,56640,4.356925433886976,4.356925433886976,20.587497857243388,0.0,4.356925459705404,2.581842755383794e-08,0.0
944,56700.0,56700,4.3557966420674035,4.3557966420674035,20.64922096749225,0.0,4.355796667894381,2.582697773291125e-08,0.0
945,56760.0,56760,4.3546662316513585,4.3546662316513585,20.710928086523655,0.0,4.35466625748691,2.5835551533258932e-08,0.0
946,56820.0,56820,4.353534205874319,4.353534205874319,20.77261919140747,0.0,4.353534231718468,2.5844148981631142e-08,0.0
947,56880.0,56880,4.352400567972995,4.352400567972995,20.834294259259423,0.0,4.352400593825765,2.5852770104772863e-08,0.0
948,56940.0,56940,4.351265321186725,4.351265321186725,20.895953267241087,0.0,4.351265347048139,2.58614149294321e-08,0.0
949,57000.0,57000,4.35012846876424,4.35012846876424,20.957596192559922,0.0,4.350128494634323,2.5870083482350806e-08,0.0
950,57060.0,57060,4.348990013952602,4.348990013952602,21.01922301246942,0.0,4.348990039831378,2.5878775790274832e-08,0.0
951,57120.0,57120,4.347849960008179,4.347849960008179,21.080833704269065,0.0,4.347849985895671,2.5887491879949154e-08,0.0
952,57180.0,57180,4.346708310187568,4.346708310187568,21.142428245304473,0.0,4.3467083360837995,2.589623177811919e-08,0.0
953,57240.0,57240,4.345565067753919,4.345565067753919,21.204006612967397,0.0,4.345565093658914,2.590499551151956e-08,0.0
954,57300.0,57300,4.344420235972587,4.344420235972587,21.26556878469583,0.0,4.34442026188637,2.5913783106897404e-08,0.0
955,57360.0,57360,4.343273818116276,4.343273818116276,21.327114737974,0.0,4.343273844038871,2.5922594590985184e-08,0.0
956,57420.0,57420,4.342125817458597,4.342125817458597,21.38864445033252,0.0,4.342125843390027,2.5931429990518383e-08,0.0
957,57480.0,57480,4.340976237278318,4.340976237278318,21.450157899348362,0.0,4.340976263218608,2.5940289332235507e-08,0.0
958,57540.0,57540,4.339825080857726,4.339825080857726,21.511655062644966,0.0,4.339825106806899,2.5949172642862115e-08,0.0
959,57600.0,57600,4.3386723514842,4.3386723514842,21.573135917892255,0.0,4.33867237744228,2.5958079949127217e-08,0.0
960,57660.0,57660,4.337518052448642,4.337518052448642,21.634600442806732,0.0,4.337518078415653,2.596701127775248e-08,0.0
961,57720.0,57720,4.336362187043335,4.336362187043335,21.696048615151515,0.0,4.336362213019301,2.597596665546001e-08,0.0
962,57780.0,57780,4.335204758571219,4.335204758571219,21.757480412736363,0.0,4.335204784556165,2.59849461089663e-08,0.0
963,57840.0,57840,4.334045770330254,4.334045770330254,21.81889581341784,0.0,4.3340457963242045,2.5993949664982655e-08,0.0
964,57900.0,57900,4.332885225628069,4.332885225628069,21.88029479509921,0.0,4.332885251631046,2.60029773502178e-08,0.0
965,57960.0,57960,4.331723127773105,4.331723127773105,21.94167733573061,0.0,4.331723153785135,2.601202919137614e-08,0.0
966,58020.0,58020,4.330559480081594,4.330559480081594,22.003043413309044,0.0,4.3305595061026985,2.602110521515431e-08,0.0
967,58080.0,58080,4.329394285868813,4.329394285868813,22.064393005878493,0.0,4.329394311899018,2.6030205448245916e-08,0.0
968,58140.0,58140,4.328227548455893,4.328227548455893,22.125726091529902,0.0,4.328227574495224,2.6039329917335942e-08,0.0
969,58200.0,58200,4.3270592711680935,4.3270592711680935,22.187042648401274,0.0,4.327059297216572,2.6048478649111096e-08,0.0
970,58260.0,58260,4.325889457331711,4.325889457331711,22.248342654677714,0.0,4.325889483389362,2.6057651670243836e-08,0.0
971,58320.0,58320,4.324718110281451,4.324718110281451,22.309626088591447,0.0,4.3247181363483,2.6066849007402736e-08,0.0
972,58380.0,58380,4.323545233350417,4.323545233350417,22.370892928421945,0.0,4.323545259426488,2.6076070687250764e-08,0.0
973,58440.0,58440,4.322370829877223,4.322370829877223,22.432143152495897,0.0,4.32237085596254,2.608531673644527e-08,0.0
974,58500.0,58500,4.321194903204602,4.321194903204602,22.49337673918729,0.0,4.32119492929919,2.609458718163195e-08,0.0
975,58560.0,58560,4.320017456678047,4.320017456678047,22.55459366691746,0.0,4.320017482781929,2.6103882049452618e-08,0.0
976,58620.0,58620,4.3188384936469655,4.3188384936469655,22.61579391415515,0.0,4.318838519760168,2.6113201366540883e-08,0.0
977,58680.0,58680,4.3176580174645895,4.3176580174645895,22.67697745941655,0.0,4.317658043587135,2.612254515952043e-08,0.0
978,58740.0,58740,4.316476031485702,4.316476031485702,22.73814428126533,0.0,4.316476057617615,2.6131913455005444e-08,0.0
979,58800.0,58800,4.315292539068849,4.315292539068849,22.799294358312725,0.0,4.315292565210155,2.6141306279605788e-08,0.0
980,58860.0,58860,4.314107543577386,4.314107543577386,22.86042766921753,0.0,4.314107569728108,2.615072365991709e-08,0.0
981,58920.0,58920,4.312921048376592,4.312921048376592,22.921544192686174,0.0,4.3129210745367565,2.616016562253152e-08,0.0
982,58980.0,58980,4.31173305683574,4.31173305683574,22.982643907472788,0.0,4.311733083005373,2.616963219402528e-08,0.0
983,59040.0,59040,4.310543572326216,4.310543572326216,23.04372679237921,0.0,4.310543598505339,2.6179123400969378e-08,0.0
984,59100.0,59100,4.309352598225541,4.309352598225541,23.104792826255064,0.0,4.30935262441418,2.6188639269921026e-08,0.0
985,59160.0,59160,4.308160137908636,4.308160137908636,23.165841987997798,0.0,4.308160164106816,2.6198179827428365e-08,0.0
986,59220.0,59220,4.306966194759101,4.306966194759101,23.226874256552687,0.0,4.306966220966846,2.6207745100027875e-08,0.0
987,59280.0,59280,4.305770772160904,4.305770772160904,23.287889610912934,0.0,4.305770798378239,2.6217335114247414e-08,0.0
988,59340.0,59340,4.304573873502303,4.304573873502303,23.348888030119678,0.0,4.304573899729252,2.622694989659885e-08,0.0
989,59400.0,59400,4.303375502173234,4.303375502173234,23.409869493262075,0.0,4.303375528409823,2.6236589473586305e-08,0.0
990,59460.0,59460,4.302175661566782,4.302175661566782,23.470833979477277,0.0,4.302175687813035,2.62462538717005e-08,0.0
991,59520.0,59520,4.300974355080558,4.300974355080558,23.53178146795054,0.0,4.300974381336501,2.6255943117412738e-08,0.0
992,59580.0,59580,4.29977158611298,4.29977158611298,23.592711937915215,0.0,4.2997716123786365,2.626565723719389e-08,0.0
993,59640.0,59640,4.298567358068074,4.298567358068074,23.65362536865283,0.0,4.29856738434347,2.6275396257490223e-08,0.0
994,59700.0,59700,4.297361674348774,4.297361674348774,23.714521739493115,0.0,4.2973617006339335,2.6285160204746705e-08,0.0
995,59760.0,59760,4.2961545383642665,4.2961545383642665,23.77540102981402,0.0,4.296154564659216,2.629494910538025e-08,0.0
996,59820.0,59820,4.294945953524386,4.294945953524386,23.83626321904179,0.0,4.294945979829149,2.6304762985800433e-08,0.0
997,59880.0,59880,4.293735923244412,4.293735923244412,23.897108286650962,0.0,4.293735949559014,2.6314601872404737e-08,0.0
998,59940.0,59940,4.292524450939769,4.292524450939769,23.957936212164483,0.0,4.292524477264235,2.6324465791572523e-08,0.0
999,60000.0,60000,4.291311540029179,4.291311540029179,24.018746975153665,0.0,4.291311566363534,2.6334354769665447e-08,0.0
1000,60060.0,60060,4.290097193934169,4.290097193934169,24.079540555238257,0.0,4.290097220278438,2.6344268833036535e-08,0.0
1001,60120.0,60120,4.2888814160786355,4.2888814160786355,24.140316932086474,0.0,4.288881442432844,2.6354208008016365e-08,0.0
1002,60180.0,60180,4.287664209891287,4.287664209891287,24.201076085415046,0.0,4.287664236255459,2.636417232092256e-08,0.0
1003,60240.0,60240,4.286445578799936,4.286445578799936,24.261817994989276,0.0,4.286445605174097,2.637416179805592e-08,0.0
1004,60300.0,60300,4.285225526237519,4.285225526237519,24.322542640623016,0.0,4.285225552621696,2.6384176465698244e-08,0.0
1005,60360.0,60360,300.0000001639289,1.6392887046472745e-07,24.383250002178762,300.0,2.88317082715395e-07,1.243882122353726e-07,0.0
1006,60420.0,60420,300.0000001639126,1.6391256048070188e-07,24.38325000419013,300.0,2.8831834240842256e-07,1.244057819124292e-07,0.0
1007,60480.0,60480,300.00000016389663,1.638966413041679e-07,24.38325000620122,300.0,2.8831972481806244e-07,1.244230834987049e-07,0.0
1008,60540.0,60540,300.00000016388105,1.6388101541225026e-07,24.38325000821204,300.0,2.8832115177094395e-07,1.244401363434937e-07,0.0
1009,60600.0,60600,300.00000016386576,1.6386573695968167e-07,24.383250010222596,300.0,2.883226661148435e-07,1.2445692914001886e-07,0.0
1010,60660.0,60660,300.0000001638508,1.638508320257305e-07,24.3832500122329,300.0,2.883242883002437e-07,1.2447345625943586e-07,0.0
1011,60720.0,60720,300.00000016383626,1.6383622557630172e-07,24.383250014242947,300.0,2.8832595811663876e-07,1.2448973252529077e-07,0.0
1012,60780.0,60780,300.000000163822,1.6382198732723244e-07,24.383250016252745,300.0,2.883277308362567e-07,1.2450574349401938e-07,0.0
1013,60840.0,60840,300.0000001638081,1.6380807614409485e-07,24.383250018262306,300.0,2.8832957330428904e-07,1.2452149714519625e-07,0.0
1014,60900.0,60900,300.00000016379454,1.6379449867158598e-07,24.383250020271625,300.0,2.8833149048706527e-07,1.2453699180051416e-07,0.0
1015,60960.0,60960,144.17916852806545,4.1791685280652855,24.383250022280716,140.00000000000014,4.179168555981957,2.7916671768193955e-08,0.0
1016,61020.0,61020,4.271707199677785,4.271707199677785,24.442454909691865,0.0,4.271707226172959,2.6495173362506833e-08,0.0
1017,61080.0,61080,4.27066259787464,4.27066259787464,24.502970761621068,0.0,4.270662624378405,2.650376416691623e-08,0.0
1018,61140.0,61140,4.269616489694527,4.269616489694527,24.563471815024712,0.0,4.269616516206905,2.6512378320403107e-08,0.0
1019,61200.0,61200,4.268568877993758,4.268568877993758,24.62395804856245,0.0,4.268568904514773,2.6521015845744965e-08,0.0
1020,61260.0,61260,4.267519765634959,4.267519765634959,24.684429440934405,0.0,4.267519792164635,2.652967676569945e-08,0.0
1021,61320.0,61320,4.266469155485335,4.266469155485335,24.744885970881253,0.0,4.266469182023696,2.6538361102998308e-08,0.0
1022,61380.0,61380,4.265417050416827,4.265417050416827,24.805327617184293,0.0,4.265417076963897,2.6547068880361624e-08,0.0
1023,61440.0,61440,300.0000001636741,1.6367406087105522e-07,24.86575435866551,300.0,2.8834927093019407e-07,1.246752100444707e-07,0.0
1024,61500.0,61500,300.00000016366073,1.6366072864847002e-07,24.865754360672547,300.0,2.8835118572335885e-07,1.2469045706026558e-07,0.0
1025,61560.0,61560,300.0000001636477,1.6364770447696832e-07,24.865754362679358,300.0,2.8835315297912536e-07,1.2470544848753031e-07,0.0
1026,61620.0,61620,300.0000001636351,1.6363508302921687e-07,24.865754364685944,300.0,2.8835524787668327e-07,1.2472016483289322e-07,0.0
1027,61680.0,61680,300.00000016362276,1.6362278511573866e-07,24.865754366692318,300.0,2.8835740695004394e-07,1.2473462181976493e-07,0.0
1028,61740.0,61740,300.0000001636108,1.6361082658210862e-07,24.865754368698482,300.0,2.8835964252656443e-07,1.247488159299344e-07,0.0
1029,61800.0,61800,300.0000001635992,1.635992139745634e-07,24.86575437070444,300.0,2.883619595220445e-07,1.2476274553297178e-07,0.0
1030,61860.0,61860,300.00000016358797,1.6358792424901724e-07,24.8657543727102,300.0,2.8836433926230656e-07,1.247764149987662e-07,0.0
1031,61920.0,61920,300.00000016357706,1.6357702294540893e-07,24.865754374715767,300.0,2.883668337133349e-07,1.2478981075342876e-07,0.0
1032,61980.0,61980,300.0000001635665,1.635664721246411e-07,24.865754376721142,300.0,2.883694123332821e-07,1.2480294019417662e-07,0.0
1033,62040.0,62040,54.21991582170322,4.219915821703073,24.86575437872634,50.00000000000014,4.219915848719508,2.7016435491900783e-08,0.0
