,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
1034,62100.0,62100,4.25389670905113,4.25389670905113,24.925536519466267,0.0,4.253896735693296,2.6642165230012982e-08,0.0
1035,62160.0,62160,4.253014175430053,4.253014175430053,24.985800056111227,0.0,4.253014202079488,2.664943495679953e-08,0.0
1036,62220.0,62220,4.252130073271893,4.252130073271893,25.046051090196542,0.0,4.252130099928619,2.6656726563990817e-08,0.0
1037,62280.0,62280,4.251244404907977,4.251244404907977,25.106289599501263,0.0,4.251244431572017,2.6664040071243375e-08,0.0
1038,62340.0,62340,4.250357172677423,4.250357172677423,25.166515561837475,0.0,4.250357199348798,2.66713754981943e-08,0.0
1039,62400.0,62400,4.249468378927113,4.249468378927113,25.226728955050408,0.0,4.249468405605846,2.667873286445264e-08,0.0
1040,62460.0,62460,300.00000016348304,1.634829729843428e-07,25.286929757018523,300.0,2.883897857753255e-07,1.2490681277664258e-07,0.0
1041,62520.0,62520,300.0000001634727,1.6347262678394513e-07,25.28692975902227,300.0,2.8839228179883113e-07,1.24919655000539e-07,0.0
1042,62580.0,62580,300.0000001634627,1.634626312342109e-07,25.286929761025846,300.0,2.8839486069392137e-07,1.2493222944538076e-07,0.0
1043,62640.0,62640,300.0000001634531,1.6345298611956752e-07,25.286929763029246,300.0,2.8839752201581027e-07,1.2494453588194065e-07,0.0
1044,62700.0,62700,300.0000001634437,1.6344368699519655e-07,25.28692976503248,300.0,2.884002619535834e-07,1.2495657494409338e-07,0.0
1045,62760.0,62760,300.00000016343483,1.634347623808458e-07,25.286929767035552,300.0,2.8840310297916854e-07,1.2496834058405693e-07,0.0
1046,62820.0,62820,300.00000016342625,1.6342615751076223e-07,25.286929769038462,300.0,2.884060011784435e-07,1.2497984365340337e-07,0.0
1047,62880.0,62880,300.00000016341795,1.6341793079068921e-07,25.286929771041226,300.0,2.884090028569101e-07,1.2499107205197575e-07,0.0
1048,62940.0,62940,300.00000016341005,1.6341004747971067e-07,25.286929773043845,300.0,2.884120800740405e-07,1.2500203258006053e-07,0.0
1049,63000.0,63000,278.1866325380373,3.1866325380371605,25.286929775046328,275.00000000000017,3.18663264343475,1.0539758928246624e-07,0.0
1050,63060.0,63060,4.240620819177904,4.240620819177904,25.332073735738373,0.0,4.240620845929636,2.6751731861271277e-08,0.0
1051,63120.0,63120,4.239904902515313,4.239904902515313,25.392149197276527,0.0,4.2399049292730995,2.6757786243277496e-08,0.0
1052,63180.0,63180,4.239187356111957,4.239187356111957,25.452214516661943,0.0,4.239187382875818,2.6763861372634003e-08,0.0
1053,63240.0,63240,300.0000001633725,1.6337243654395803e-07,25.51226967080663,300.0,2.884286234598831e-07,1.2505618690169383e-07,0.0
1054,63300.0,63300,300.00000016336514,1.633651606060874e-07,25.512269672808443,300.0,2.884319938763077e-07,1.2506683325600625e-07,0.0
1055,63360.0,63360,300.00000016335827,1.633582136757796e-07,25.51226967481013,300.0,2.884354273817141e-07,1.2507721369170149e-07,0.0
1056,63420.0,63420,300.0000001633517,1.63351644137026e-07,25.51226967681169,300.0,2.884389623105612e-07,1.2508731815930392e-07,0.0
1057,63480.0,63480,300.0000001633455,1.6334544023693438e-07,25.512269678813134,300.0,2.884425890713857e-07,1.2509714882020792e-07,0.0
1058,63540.0,63540,300.0000001633396,1.6333960881476415e-07,25.51226968081446,300.0,2.8844631289611145e-07,1.2510670406713842e-07,0.0
1059,63600.0,63600,300.0000001633341,1.6333411065742147e-07,25.512269682815685,300.0,2.8845010231896166e-07,1.2511599164732962e-07,0.0
1060,63660.0,63660,300.00000016332893,1.6332894220799346e-07,25.512269684816804,300.0,2.8845395429769165e-07,1.251250120754548e-07,0.0
1061,63720.0,63720,300.0000001633242,1.6332416379234545e-07,25.512269686817827,300.0,2.884579167080841e-07,1.2513375290149355e-07,0.0
1062,63780.0,63780,300.0000003066257,-299.9999996933744,25.512269688818765,600.0,2.821472100364369e-08,299.99999972158906,0.0
1063,63840.0,63840,300.000000282199,-34.99999971780114,20.512269693858666,335.0000000000001,3.6238293790716546e-08,34.99999975403943,0.0
1064,63900.0,63900,300.0000001633108,1.6331082570380457e-07,19.928936365138057,300.0,2.884694455392937e-07,1.2515861982121637e-07,0.0
1065,63960.0,63960,300.0000001633069,1.633068793077269e-07,19.928936367138743,300.0,2.884733048575403e-07,1.251664255355303e-07,0.0
1066,64020.0,64020,300.0000001633033,1.6330325629491733e-07,19.92893636913935,300.0,2.8847722063983876e-07,1.251739643305399e-07,0.0
1067,64080.0,64080,300.00000016330006,1.6330005918503232e-07,19.92893637113989,300.0,2.884812744120716e-07,1.2518121521266464e-07,0.0
1068,64140.0,64140,300.0000001632972,1.6329717958179752e-07,19.928936373140367,300.0,2.884853796202186e-07,1.251882000240085e-07,0.0
1069,64200.0,64200,300.0000001632947,1.6329465233482356e-07,19.92893637514078,300.0,2.884895638725978e-07,1.251949115233081e-07,0.0
1070,64260.0,64260,300.00000016329255,1.6329250504234808e-07,19.928936377141145,300.0,2.884938490032288e-07,1.2520134394638346e-07,0.0
1071,64320.0,64320,59.19085119157792,4.190851191578055,19.92893637914146,54.99999999999986,4.19085121886376,2.7285704573457695e-08,0.0
1072,64380.0,64380,4.227748593019417,4.227748593019417,19.988306770953947,0.0,4.227748619877429,2.68580118586835e-08,0.0
1073,64440.0,64440,4.2273060106784195,4.2273060106784195,20.048199875954587,0.0,4.22730603753991,2.6861491065085763e-08,0.0
1074,64500.0,64500,4.226861713033458,4.226861713033458,20.108086711038723,0.0,4.226861739898448,2.686498942200835e-08,0.0
1075,64560.0,64560,4.226415700968637,4.226415700968637,20.167967251906212,0.0,4.226415727837144,2.6868506942926704e-08,0.0
1076,64620.0,64620,4.2259679753790795,4.2259679753790795,20.227841474269443,0.0,4.225968002251124,2.6872043641289502e-08,0.0
1077,64680.0,64680,4.22551853716547,4.22551853716547,20.287709353853476,0.0,4.22551856404107,2.687559953051823e-08,0.0
1078,64740.0,64740,4.225067387242707,4.225067387242707,20.347570866396147,0.0,4.225067414121882,2.6879174624006318e-08,0.0
1079,64800.0,64800,4.2246145265315596,4.2246145265315596,20.407425987648228,0.0,4.2246145534143285,2.6882768935112223e-08,0.0
1080,64860.0,64860,4.224159955963564,4.224159955963564,20.467274693373565,0.0,4.2241599828499465,2.6886382477167216e-08,0.0
1081,64920.0,64920,4.223703676483523,4.223703676483523,20.52711695934918,0.0,4.2237037033735385,2.6890015263475795e-08,0.0
1082,64980.0,64980,4.223245689041834,4.223245689041834,20.58695276136548,0.0,4.2232457159355015,2.6893667307310087e-08,0.0
1083,65040.0,65040,4.222785994597577,4.222785994597577,20.64678207522635,0.0,4.222786021494915,2.6897338621914166e-08,0.0
1084,65100.0,65100,4.222324594123794,4.222324594123794,20.706604876749257,0.0,4.222324621024823,2.6901029220504037e-08,0.0
1085,65160.0,65160,4.2218614886013075,4.2218614886013075,20.766421141765438,0.0,4.221861515506046,2.6904739116260316e-08,0.0
1086,65220.0,65220,4.2213966790191035,4.2213966790191035,20.826230846120033,0.0,4.221396705927572,2.6908468322337715e-08,0.0
1087,65280.0,65280,4.220930166376669,4.220930166376669,20.886033965672212,0.0,4.220930193288885,2.691221685186548e-08,0.0
1088,65340.0,65340,4.220461951683913,4.220461951683913,20.945830476295278,0.0,4.220461978599897,2.6915984717934005e-08,0.0
1089,65400.0,65400,4.219992035958679,4.219992035958679,21.005620353876854,0.0,4.21999206287845,2.6919771933608647e-08,0.0
1090,65460.0,65460,4.219520420228409,4.219520420228409,21.06540357431898,0.0,4.219520447151988,2.6923578511923683e-08,0.0
1091,65520.0,65520,4.219047105532868,4.219047105532868,21.125180113538253,0.0,4.219047132460274,2.6927404465885763e-08,0.0
1092,65580.0,65580,300.0000001632377,1.6323766750480732e-07,21.184949947465995,300.0,2.885815603636914e-07,1.2534389284370482e-07,0.0
1093,65640.0,65640,300.0000001632348,1.6323479209633312e-07,21.184949949465178,300.0,2.8858521874332137e-07,1.2535042663181766e-07,0.0
1094,65700.0,65700,300.00000016323224,1.6323225714925816e-07,21.184949951464304,300.0,2.8858894520833453e-07,1.253566880438626e-07,0.0
1095,65760.0,65760,300.0000001632301,1.6323007496601311e-07,21.184949953463384,300.0,2.8859274941268963e-07,1.253626744314282e-07,0.0
1096,65820.0,65820,300.0000001632283,1.6322827694411391e-07,21.18494995546241,300.0,2.8859665622979514e-07,1.2536837927042425e-07,0.0
1097,65880.0,65880,300.00000016322684,1.6322683764177042e-07,21.184949957461402,300.0,2.8860064524989387e-07,1.25373807592832e-07,0.0
1098,65940.0,65940,300.00000016322576,1.6322576423729639e-07,21.184949959460358,300.0,2.8860472205965627e-07,1.2537895780705112e-07,0.0
1099,66000.0,66000,300.0000001632251,1.632250151476448e-07,21.18494996145929,300.0,2.886088533996163e-07,1.2538383823658848e-07,0.0
1100,66060.0,66060,300.00000016322474,1.6322467400320024e-07,21.18494996345819,300.0,2.8861310578209964e-07,1.2538843176348875e-07,0.0
1101,66120.0,66120,300.00000016322474,1.6322466146478246e-07,21.184949965457083,300.0,2.886174158751598e-07,1.253927543949218e-07,0.0
1102,66180.0,66180,283.15664618075914,3.156646180759195,21.18494996745596,279.9999999999999,3.156646267361841,8.660264540152827e-08,0.0
1103,66240.0,66240,4.214457197112225,4.214457197112225,21.229669121466888,0.0,4.214457224075495,2.6963270778575395e-08,0.0
1104,66300.0,66300,4.214166957341515,4.214166957341515,21.289373931691916,0.0,4.2141669843069955,2.696548160721834e-08,0.0
1105,66360.0,66360,4.21387497404669,4.21387497404669,21.34907463018685,0.0,4.213875001014402,2.696771120634534e-08,0.0
1106,66420.0,66420,4.213581247744205,4.213581247744205,21.408771192251766,0.0,4.213581274714164,2.696995958718197e-08,0.0
1107,66480.0,66480,4.213285778967566,4.213285778967566,21.468463593194066,0.0,4.213285805939792,2.697222676091194e-08,0.0
1108,66540.0,66540,4.21298856825597,4.21298856825597,21.528151808328687,0.0,4.212988595230482,2.6974512738690037e-08,0.0
1109,66600.0,66600,4.212689616159673,4.212689616159673,21.587835812978216,0.0,4.21268964313649,2.6976817531645145e-08,0.0
1110,66660.0,66660,4.212388923241068,4.212388923241068,21.647515582473048,0.0,4.212388950220209,2.6979141150871614e-08,0.0
1111,66720.0,66720,4.212086490070288,4.212086490070288,21.70719109215153,0.0,4.212086517051771,2.6981483607430994e-08,0.0
1112,66780.0,66780,4.211782317224944,4.211782317224944,21.76686231736008,0.0,4.211782344208787,2.698384491235547e-08,0.0
1113,66840.0,66840,4.211476405299314,4.211476405299314,21.82652923345332,0.0,4.211476432285538,2.698622507664832e-08,0.0
1114,66900.0,66900,4.21116875489072,4.21116875489072,21.886191815794273,0.0,4.211168781879345,2.6988624111276115e-08,0.0
1115,66960.0,66960,4.210859366612287,4.210859366612287,21.945850039754433,0.0,4.21085939360333,2.699104202717867e-08,0.0
1116,67020.0,67020,4.210548241079996,4.210548241079996,22.005503880713974,0.0,4.210548268073474,2.6993478835264287e-08,0.0
1117,67080.0,67080,4.210235378927225,4.210235378927225,22.065153314061803,0.0,4.210235405923159,2.6995934546403717e-08,0.0
1118,67140.0,67140,4.2099207807924195,4.2099207807924195,22.124798315195793,0.0,4.209920807790828,2.6998409171449573e-08,0.0
1119,67200.0,67200,4.209604447323427,4.209604447323427,22.184438859522864,0.0,4.209604474324329,2.700090272120785e-08,0.0
1120,67260.0,67260,4.209286379181857,4.209286379181857,22.244074922459127,0.0,4.209286406185272,2.700341520646685e-08,0.0
1121,67320.0,67320,4.208966577035574,4.208966577035574,22.303706479430037,0.0,4.208966604041521,2.700594663796695e-08,0.0
1122,67380.0,67380,4.208645041563849,4.208645041563849,22.36333350587054,0.0,4.208645068572346,2.7008497026433866e-08,0.0
1123,67440.0,67440,154.11564940497357,4.115649404973555,22.422955977225186,150.0,4.115649433622993,2.8649438930555585e-08,0.0
1124,67500.0,67500,154.11535143556839,4.115351435568379,22.4812610103907,150.0,4.115351464220612,2.865223352190931e-08,0.0
1125,67560.0,67560,154.11505685422946,4.115056854229452,22.539561822322966,150.0,4.115056882884457,2.865500553110524e-08,0.0
1126,67620.0,67620,154.11476565952296,4.11476565952293,22.59785846101959,150.0,4.114765688180685,2.8657754947746176e-08,0.0
1127,67680.0,67680,300.00000028820665,-149.99999971179332,22.656150974457866,450.0,3.489421108708205e-08,149.99999974668754,0.0
1128,67740.0,67740,300.0000002882042,-149.99999971179577,20.156150979174086,450.0,3.48942236452129e-08,149.99999974669,0.0
1129,67800.0,67800,300.0000002882018,-149.99999971179813,17.656150983890264,450.0,3.48942357507498e-08,149.99999974669237,0.0
1130,67860.0,67860,300.00000028819954,-149.99999971180043,15.156150988606404,450.0,3.4894247403561506e-08,149.99999974669467,0.0
1131,67920.0,67920,300.0000002881974,-149.99999971180262,12.656150993322505,450.0,3.489425860352068e-08,149.9999997466969,0.0
1132,67980.0,67980,300.0000002881952,-149.9999997118048,10.156150998038571,450.0,3.4894269350486164e-08,149.99999974669905,0.0
1133,68040.0,68040,300.0000002881931,-149.99999971180685,7.656151002754602,450.0,3.48942796443194e-08,149.99999974670112,0.0
1134,68100.0,68100,300.0000002881912,-149.99999971180878,5.156151007470597,450.0,3.4894289484888726e-08,149.99999974670308,0.0
1135,68160.0,68160,300.00000028504314,-69.99999971495679,2.6561510121865597,369.9999999999999,3.6084184307037975e-08,69.99999975104097,0.0
1136,68220.0,68220,154.1119753554072,4.111975355407187,1.4894843501804134,150.0,4.111975384088511,2.8681323513271848e-08,0.0
1137,68280.0,68280,154.1117117373238,4.111711737323777,1.5477373343103231,150.0,4.111711766007038,2.868326106238522e-08,0.0
1138,68340.0,68340,154.11145149670617,4.111451496706165,1.605986583850713,150.0,4.111451525391341,2.868517573895593e-08,0.0
1139,68400.0,68400,154.11119463169766,4.111194631697653,1.6642321466490155,150.0,4.11119466038472,2.8687067537448664e-08,0.0
1140,68460.0,68460,154.1109411404246,4.110941140424571,1.7224740705263595,150.0,4.110941169113507,2.868893645271447e-08,0.0
1141,68520.0,68520,124.12669815359605,4.126698153596044,1.7807124032773296,120.0,4.126698181819116,2.8223073087838664e-08,0.0
1142,68580.0,68580,4.202872613717299,4.202872613717299,1.839173960382727,0.0,4.202872640767597,2.705029808846366e-08,0.0
1143,68640.0,68640,4.202618140816627,4.202618140816627,1.8987146556761079,0.0,4.202618167868603,2.7051975198931698e-08,0.0
1144,68700.0,68700,4.202361925432221,4.202361925432221,1.9582517459367248,0.0,4.202361952485893,2.7053671098338543e-08,0.0
1145,68760.0,68760,4.202103967654733,4.202103967654733,2.0177852064793917,0.0,4.20210399471012,2.7055385796052737e-08,0.0
1146,68820.0,68820,4.201844267582356,4.201844267582356,2.0773150126202067,0.0,4.201844294639476,2.7057119301417343e-08,0.0
1147,68880.0,68880,4.201582825323475,4.201582825323475,2.1368411396766587,0.0,4.201582852382346,2.7058871623738303e-08,0.0
1148,68940.0,68940,4.201319640999235,4.201319640999235,2.196363562967772,0.0,4.201319668059877,2.7060642772287026e-08,0.0
1149,69000.0,69000,4.201054714738091,4.201054714738091,2.255882257814287,0.0,4.201054741800523,2.7062432756314206e-08,0.0
1150,69060.0,69060,4.200788046676579,4.200788046676579,2.315397199538765,0.0,4.200788073740821,2.706424158502434e-08,0.0
1151,69120.0,69120,4.200519636965824,4.200519636965824,2.374908363465701,0.0,4.2005196640318925,2.706606926760034e-08,0.0
1152,69180.0,69180,4.200249485763629,4.200249485763629,2.4344157249217298,0.0,4.200249512831545,2.706791581318456e-08,0.0
1153,69240.0,69240,4.199977593238827,4.199977593238827,2.4939192592357227,0.0,4.1999776203086086,2.706978123089774e-08,0.0
1154,69300.0,69300,4.199703959571164,4.199703959571164,2.5534189417389426,0.0,4.19970398664283,2.7071665529812297e-08,0.0
1155,69360.0,69360,4.199428584945194,4.199428584945194,2.6129147477652,0.0,4.199428612018762,2.7073568718984673e-08,0.0
1156,69420.0,69420,4.199151469562981,4.199151469562981,2.672406652650918,0.0,4.199151496638471,2.7075490807433743e-08,0.0
1157,69480.0,69480,4.198872613628454,4.198872613628454,2.7318946317353827,0.0,4.198872640705885,2.7077431804140406e-08,0.0
1158,69540.0,69540,4.198592017361729,4.198592017361729,2.7913786603607704,0.0,4.19859204444112,2.7079391718060954e-08,0.0
1159,69600.0,69600,4.19830968098952,4.19830968098952,2.8508587138723747,0.0,4.198309708070891,2.7081370558118865e-08,0.0
1160,69660.0,69660,4.1980256047497715,4.1980256047497715,2.9103347676187004,0.0,4.198025631833141,2.708336833319964e-08,0.0
1161,69720.0,69720,4.19773978888785,4.19773978888785,2.9698067969516253,0.0,4.197739815973234,2.708538505216244e-08,0.0
1162,69780.0,69780,4.197452233660979,4.197452233660979,3.029274777226501,0.0,4.1974522607484,2.7087420723828016e-08,0.0
1163,69840.0,69840,4.197162939335537,4.197162939335537,3.0887386838023247,0.0,4.1971629664250125,2.708947535699423e-08,0.0
1164,69900.0,69900,4.1968719061849376,4.1968719061849376,3.148198492041866,0.0,4.196871933276487,2.7091548960415782e-08,0.0
1165,69960.0,69960,4.196579134498328,4.196579134498328,3.2076541773117686,0.0,4.196579161591969,2.7093641542822337e-08,0.0
1166,70020.0,70020,4.196284624568214,4.196284624568214,3.2671057149827725,0.0,4.196284651663968,2.7095753112910323e-08,0.0
1167,70080.0,70080,4.195988376700344,4.195988376700344,3.3265530804297607,0.0,4.195988403798228,2.7097883679344648e-08,0.0
1168,70140.0,70140,4.195690391206929,4.195690391206929,3.385996249031949,0.0,4.195690418306963,2.7100033250750083e-08,0.0
1169,70200.0,70200,4.19539066841529,4.19539066841529,3.445435196172975,0.0,4.195390695517491,2.7102201835733268e-08,0.0
1170,70260.0,70260,4.195089208656532,4.195089208656532,3.504869897241114,0.0,4.195089235760921,2.7104389442855507e-08,0.0
1171,70320.0,70320,4.194786012271994,4.194786012271994,3.5643003276293324,0.0,4.194786039378591,2.7106596080651787e-08,0.0
1172,70380.0,70380,4.194481079618299,4.194481079618299,3.623726462735431,0.0,4.194481106727121,2.7108821757621255e-08,0.0
1173,70440.0,70440,4.19417441105387,4.19417441105387,3.6831482779622626,0.0,4.194174438164937,2.7111066482234142e-08,0.0
1174,70500.0,70500,4.193866006951917,4.193866006951917,3.7425657487177597,0.0,4.193866034065247,2.711333026292615e-08,0.0
1175,70560.0,70560,4.193555867691488,4.193555867691488,3.8019788504151397,0.0,4.193555894807101,2.7115613108099726e-08,0.0
1176,70620.0,70620,4.193243993663175,4.193243993663175,3.8613875584729915,0.0,4.193244020781089,2.7117915026131867e-08,0.0
1177,70680.0,70680,4.192930385268015,4.192930385268015,3.920791848315437,0.0,4.192930412388251,2.7120236025351213e-08,0.0
1178,70740.0,70740,4.192615042914211,4.192615042914211,3.9801916953722776,0.0,4.192615070036787,2.712257611407216e-08,0.0
1179,70800.0,70800,4.19229796702037,4.19229796702037,4.039587075079101,0.0,4.192297994145305,2.7124935300565077e-08,0.0
1180,70860.0,70860,4.191979158014264,4.191979158014264,4.098977962877422,0.0,4.1919791851415775,2.712731359306968e-08,0.0
1181,70920.0,70920,154.0997878391555,4.0997878391555265,4.158364334214817,150.0,4.099787867935424,2.8779897268662635e-08,0.0
1182,70980.0,70980,154.09949397447275,4.099493974472747,4.216444661864249,150.0,4.099494003255246,2.8782499096693085e-08,0.0
1183,71040.0,71040,154.09920346130554,4.099203461305537,4.274520826430668,150.0,4.099203490090615,2.8785078155972476e-08,0.0
1184,71100.0,71100,154.09891629832103,4.0989162983210194,4.332592875393879,150.0,4.098916327108654,2.8787634434976087e-08,0.0
1185,71160.0,71160,154.09863248416946,4.09863248416945,4.390660856214803,150.0,4.098632512959617,2.879016792255863e-08,0.0
1186,71220.0,71220,154.09835201748663,4.09835201748663,4.448724816335239,150.0,4.098352046279308,2.8792678607962012e-08,0.0
1187,71280.0,71280,154.09807489688362,4.098074896883605,4.506784803177663,150.0,4.098074925678771,2.8795166480807606e-08,0.0
1188,71340.0,71340,154.09780112095885,4.097801120958827,4.56484086414487,150.0,4.097801149756459,2.879763153110526e-08,0.0
1189,71400.0,71400,154.09753068829352,4.097530688293494,4.622893046619804,150.0,4.0975307170935675,2.8800073749250752e-08,0.0
1190,71460.0,71460,154.09726359744772,4.097263597447706,4.680941397965307,150.0,4.097263626250199,2.8802493126022747e-08,0.0
1191,71520.0,71520,154.0969998469664,4.096999846966392,4.738985965523821,150.0,4.096999875771282,2.88048896525828e-08,0.0
1192,71580.0,71580,154.09673943537695,4.096739435376934,4.797026796617178,150.0,4.096739464184197,2.8807263320479672e-08,0.0
1193,71640.0,71640,154.09648236118562,4.096482361185609,4.855063938546345,150.0,4.096482389995224,2.8809614121651498e-08,0.0
1194,71700.0,71700,300.00000028806755,-149.99999971193247,4.913097438591128,450.0,3.489517880488973e-08,149.99999974682765,0.0
1195,71760.0,71760,300.00000028806545,-149.99999971193452,2.413097443305027,450.0,3.489519162533266e-08,149.9999997468297,0.0
1196,71820.0,71820,300.00000028806346,-149.99999971193654,-0.086902551981108,450.0,3.489520399144977e-08,149.99999974683175,0.0
1197,71880.0,71880,300.0000002880615,-149.9999997119385,-2.5869025472672766,450.0,3.489521590308393e-08,149.9999997468337,0.0
1198,71940.0,71940,300.00000028805965,-149.99999971194032,-5.086902542553478,450.0,3.4895227360092697e-08,149.99999974683556,0.0
1199,72000.0,72000,300.0000002880579,-149.99999971194208,-7.58690253783971,450.0,3.489523836230857e-08,149.99999974683735,0.0
1200,72060.0,72060,300.0000002875508,-134.99999971244924,-10.086902533125972,435.0,3.5121950419635176e-08,134.9999997475712,0.0
1201,72120.0,72120,300.0000001631981,1.6319807199905426e-07,-12.336902528421252,300.0,2.8895544361929893e-07,1.2575737159983012e-07,0.0
1202,72180.0,72180,300.00000016319865,1.6319863107641967e-07,-12.33690252642366,300.0,2.8895828967229307e-07,1.2575965857534317e-07,0.0
1203,72240.0,72240,199.07092568199,4.070925681989955,-12.336902524426069,195.0,4.070925711630911,2.964095644894865e-08,0.0
1204,72300.0,72300,4.18541201066731,4.18541201066731,-12.279231077338634,0.0,4.185412037842913,2.7175603000255007e-08,0.0
1205,72360.0,72360,4.185203128781127,4.185203128781127,-12.219937740588776,0.0,4.185203155957973,2.717684556347192e-08,0.0
1206,72420.0,72420,4.1849924938589655,4.1849924938589655,-12.160647362998974,0.0,4.184992521037072,2.7178107046325242e-08,0.0
1207,72480.0,72480,4.18478010576059,4.18478010576059,-12.101359969403903,0.0,4.184780132939976,2.7179387456501732e-08,0.0
1208,72540.0,72540,4.184565964355046,4.184565964355046,-12.042075584640232,0.0,4.184565991535734,2.7180686801662663e-08,0.0
1209,72600.0,72600,4.184350069520979,4.184350069520979,-11.982794233546475,0.0,4.184350096702984,2.7182005089426152e-08,0.0
1210,72660.0,72660,4.184132421145323,4.184132421145323,-11.92351594096287,0.0,4.184132448328665,2.7183342327396067e-08,0.0
1211,72720.0,72720,4.183913019127602,4.183913019127602,-11.864240731731257,0.0,4.183913046312301,2.7184698523127493e-08,0.0
1212,72780.0,72780,4.183691863373065,4.183691863373065,-11.8049686306949,0.0,4.183691890559139,2.7186073684145308e-08,0.0
1213,72840.0,72840,4.183468953798673,4.183468953798673,-11.745699662698403,0.0,4.183468980986142,2.718746781794632e-08,0.0
1214,72900.0,72900,4.183244290330222,4.183244290330222,-11.686433852587545,0.0,4.183244317519104,2.7188880931991087e-08,0.0
1215,72960.0,72960,4.183017872901526,4.183017872901526,-11.62717122520916,0.0,4.183017900091839,2.7190313033710374e-08,0.0
1216,73020.0,73020,4.182789701458106,4.182789701458106,-11.567911805411018,0.0,4.18278972864987,2.719176413050128e-08,0.0
1217,73080.0,73080,4.1825597759552995,4.1825597759552995,-11.508655618041663,0.0,4.182559803148534,2.719323422972335e-08,0.0
1218,73140.0,73140,4.182328096353911,4.182328096353911,-11.449402687950268,0.0,4.182328123548634,2.7194723338709795e-08,0.0
1219,73200.0,73200,4.182094662625748,4.182094662625748,-11.390153039986561,0.0,4.182094689821979,2.7196231464757993e-08,0.0
1220,73260.0,73260,4.181859474755008,4.181859474755008,-11.330906699000678,0.0,4.181859501952767,2.7197758615135114e-08,0.0
1221,73320.0,73320,4.181622532729346,4.181622532729346,-11.271663689842965,0.0,4.181622559928651,2.71993047970699e-08,0.0
1222,73380.0,73380,4.181383836552264,4.181383836552264,-11.212424037363952,0.0,4.181383863753135,2.7200870017764767e-08,0.0
1223,73440.0,73440,4.1811433862304055,4.1811433862304055,-11.153187766414119,0.0,4.18114341343286,2.7202454284384145e-08,0.0
1224,73500.0,73500,4.180901181784724,4.180901181784724,-11.09395490184385,0.0,4.180901208988781,2.7204057604066994e-08,0.0
1225,73560.0,73560,4.180657223241214,4.180657223241214,-11.03472546850323,0.0,4.180657250446894,2.7205679983910397e-08,0.0
1226,73620.0,73620,4.180411510635838,4.180411510635838,-10.975499491241981,0.0,4.18041153784316,2.7207321430988998e-08,0.0
1227,73680.0,73680,4.180164044018053,4.180164044018053,-10.916276994909312,0.0,4.180164071227035,2.7208981952330815e-08,0.0
1228,73740.0,73740,4.1799148234402965,4.179914823440296,-10.857058004353735,0.0,4.179914850650957,2.7210661554944878e-08,0.0
1229,73800.0,73800,154.08827417546703,4.088274175467042,-10.797842544423013,150.0,4.088274204337803,2.8870761447342002e-08,0.0
1230,73860.0,73860,154.0880386816362,4.088038681636182,-10.739925327009393,150.0,4.088038710508785,2.8872603201615718e-08,0.0
1231,73920.0,73920,154.08780649213125,4.087806492131222,-10.682011445758384,150.0,4.087806521005644,2.887442193140927e-08,0.0
1232,73980.0,73980,154.0875776054488,4.087577605448816,-10.624100853858698,150.0,4.087577634325033,2.8876217630334804e-08,0.0
1233,74040.0,74040,154.0873520200758,4.087352020075767,-10.566193504520351,150.0,4.087352048953758,2.8877990292396428e-08,0.0
1234,74100.0,74100,154.0871297344691,4.087129734469072,-10.508289350974795,150.0,4.087129763348812,2.887973991198933e-08,0.0
1235,74160.0,74160,154.0869107470766,4.086910747076561,-10.450388346475336,150.0,4.086910775958028,2.888146648389376e-08,0.0
