,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
1236,74220.0,74220,154.08669505632562,4.086695056325634,-10.392490444297279,150.0,4.086695085208803,2.8883170003277176e-08,0.0
1237,74280.0,74280,154.08648266062409,4.086482660624068,-10.334595597738192,150.0,4.086482689508918,2.888485046570373e-08,0.0
1238,74340.0,74340,154.08627355835978,4.086273558359756,-10.27670376011822,150.0,4.086273587246264,2.8886507867120473e-08,0.0
1239,74400.0,74400,154.08606774790474,4.086067747904739,-10.218814884780327,150.0,4.0860677767928815,2.8888142203868574e-08,0.0
1240,74460.0,74460,154.08586522761172,4.0858652276117,-10.160928925090552,150.0,4.085865256501453,2.888975347267899e-08,0.0
1241,74520.0,74520,154.08566599581653,4.085665995816521,-10.103045834438264,150.0,4.085666024707863,2.8891341670665147e-08,0.0
1242,74580.0,74580,154.0854700508333,4.085470050833294,-10.045165566236413,150.0,4.085470079726201,2.889290679534235e-08,0.0
1243,74640.0,74640,154.08527739095743,4.08527739095741,-9.987288073921828,150.0,4.0852774198518595,2.889444884460362e-08,0.0
1244,74700.0,74700,154.0850880144705,4.085088014470476,-9.92941331095549,150.0,4.085088043366444,2.8895967816740838e-08,0.0
1245,74760.0,74760,154.08490191962935,4.084901919629351,-9.87154123082272,150.0,4.084901948526814,2.8897463710441724e-08,0.0
1246,74820.0,74820,154.08471910467847,4.084719104678453,-9.813671787033535,150.0,4.08471913357739,2.8898936524766106e-08,0.0
1247,74880.0,74880,96.61599679044996,4.115996790450092,-9.755804933122825,92.49999999999986,4.1159968185218485,2.807175655014558e-08,0.0
1248,74940.0,74940,4.175648136866858,4.175648136866858,-9.697494978661616,0.0,4.175648164107479,2.724062104321292e-08,0.0
1249,75000.0,75000,4.175468272172387,4.175468272172387,-9.638339963457426,0.0,4.17546829941434,2.7241952951598775e-08,0.0
1250,75060.0,75060,4.175286631988129,4.175286631988129,-9.57918749633641,0.0,4.175286659231434,2.72433039798935e-08,0.0
1251,75120.0,75120,4.175103216373186,4.175103216373186,-9.52003760245134,0.0,4.17510324361786,2.724467413770694e-08,0.0
1252,75180.0,75180,4.174918025394417,4.174918025394417,-9.460890306954155,0.0,4.17491805264048,2.7246063434625613e-08,0.0
1253,75240.0,75240,4.174731059125707,4.174731059125707,-9.401745634995837,0.0,4.17473108637318,2.724747188020109e-08,0.0
1254,75300.0,75300,4.174542317653622,4.174542317653622,-9.342603611726329,0.0,4.174542344902521,2.7248899483954715e-08,0.0
1255,75360.0,75360,4.174351801071575,4.174351801071575,-9.283464262294345,0.0,4.174351828321921,2.725034625536985e-08,0.0
1256,75420.0,75420,4.17415950948173,4.17415950948173,-9.22432761184728,0.0,4.1741595367335425,2.7251812203911285e-08,0.0
1257,75480.0,75480,4.173965442996498,4.173965442996497,-9.165193685531072,0.0,4.173965470249795,2.725329733900368e-08,0.0
1258,75540.0,75540,4.173769601734832,4.173769601734832,-9.106062508490076,0.0,4.173769628989634,2.7254801670043194e-08,0.0
1259,75600.0,75600,4.173571985826256,4.173571985826256,-9.04693410586696,0.0,4.173572013082582,2.7256325206398795e-08,0.0
1260,75660.0,75660,4.173372595409185,4.173372595409185,-8.987808502802547,0.0,4.173372622667053,2.7257867957400595e-08,0.0
1261,75720.0,75720,4.173171430630867,4.173171430630867,-8.928685724435718,0.0,4.173171457890297,2.7259429932358858e-08,0.0
1262,75780.0,75780,4.172968491645222,4.172968491645221,-8.86956579590325,0.0,4.1729685189062335,2.7261011140540678e-08,0.0
1263,75840.0,75840,4.172763778617988,4.172763778617988,-8.810448742339752,0.0,4.1727638058805985,2.7262611591192855e-08,0.0
1264,75900.0,75900,4.172557291722261,4.172557291722261,-8.751334588877473,0.0,4.172557318986493,2.7264231293525503e-08,0.0
1265,75960.0,75960,4.172349031139798,4.172349031139798,-8.692223360646224,0.0,4.172349058405668,2.7265870256721107e-08,0.0
1266,76020.0,76020,4.172138997061019,4.172138997061019,-8.63311508277323,0.0,4.172139024328548,2.7267528489928484e-08,0.0
1267,76080.0,76080,4.171927189686305,4.171927189686305,-8.574009780383022,0.0,4.171927216955511,2.7269206002268388e-08,0.0
1268,76140.0,76140,4.171713609220932,4.171713609220932,-8.514907478597294,0.0,4.171713636491835,2.7270902802830925e-08,0.0
1269,76200.0,76200,4.171498255886039,4.171498255886039,-8.45580820253483,0.0,4.171498283158658,2.7272618900676423e-08,0.0
1270,76260.0,76260,4.1712811299057435,4.1712811299057435,-8.396711977311279,0.0,4.171281157180097,2.727435430483067e-08,0.0
1271,76320.0,76320,4.1710622315147665,4.171062231514767,-8.337618828039123,0.0,4.171062258790876,2.727610902429053e-08,0.0
1272,76380.0,76380,4.170841560954805,4.170841560954805,-8.278528779827507,0.0,4.170841588232688,2.7277883068025246e-08,0.0
1273,76440.0,76440,4.170619118478013,4.170619118478013,-8.219441857782163,0.0,4.17061914575769,2.7279676444969088e-08,0.0
1274,76500.0,76500,4.1703949043479716,4.1703949043479716,-8.160358087005246,0.0,4.170394931629461,2.7281489164029143e-08,0.0
1275,76560.0,76560,4.17016891882967,4.17016891882967,-8.101277492595175,0.0,4.170168946112991,2.7283321234083567e-08,0.0
1276,76620.0,76620,4.1699411622047435,4.1699411622047435,-8.042200099646617,0.0,4.169941189489916,2.7285172663969938e-08,0.0
1277,76680.0,76680,4.169711634756957,4.169711634756957,-7.9831259332502515,0.0,4.169711662044,2.72870434625103e-08,0.0
1278,76740.0,76740,4.1694803367827635,4.1694803367827635,-7.924055018492734,0.0,4.169480364071697,2.7288933638486546e-08,0.0
1279,76800.0,76800,4.169247268586077,4.169247268586077,-7.864987380456522,0.0,4.169247295876921,2.7290843200648194e-08,0.0
1280,76860.0,76860,4.169012430477661,4.169012430477661,-7.8059230442197665,0.0,4.1690124577704335,2.7292772157722324e-08,0.0
1281,76920.0,76920,4.168775822780896,4.168775822780896,-7.74686203485622,0.0,4.168775850075616,2.7294720518399745e-08,0.0
1282,76980.0,76980,4.168537445825076,4.168537445825076,-7.687804377435049,0.0,4.168537473121765,2.7296688291342782e-08,0.0
1283,77040.0,77040,4.168297299947699,4.168297299947699,-7.628750097020756,0.0,4.168297327246373,2.729867548518095e-08,0.0
1284,77100.0,77100,4.168055385495889,4.168055385495889,-7.569699218673066,0.0,4.168055412796571,2.7300682108518293e-08,0.0
1285,77160.0,77160,4.167811702826199,4.167811702826199,-7.510651767446781,0.0,4.167811730128908,2.7302708169920447e-08,0.0
1286,77220.0,77220,4.167566252299947,4.167566252299947,-7.451607768391654,0.0,4.167566279604701,2.7304753677931018e-08,0.0
1287,77280.0,77280,4.167319034291785,4.167319034291785,-7.3925672465523204,0.0,4.167319061598605,2.7306818641056934e-08,0.0
1288,77340.0,77340,4.167070049182104,4.167070049182104,-7.333530226968109,0.0,4.167070076491007,2.7308903067775757e-08,0.0
1289,77400.0,77400,4.166819297361713,4.166819297361713,-7.274496734672956,0.0,4.16681932467272,2.7311006966539592e-08,0.0
1290,77460.0,77460,4.166566779226948,4.166566779226948,-7.215466794695264,0.0,4.166566806540079,2.7313130345762118e-08,0.0
1291,77520.0,77520,4.166312495184804,4.166312495184804,-7.156440432057819,0.0,4.166312522500077,2.7315273213830253e-08,0.0
1292,77580.0,77580,4.166056445651912,4.166056445651912,-7.097417671777644,0.0,4.1660564729693474,2.7317435579097674e-08,0.0
1293,77640.0,77640,4.165798631052022,4.165798631052022,-7.038398538865857,0.0,4.1657986583716395,2.7319617449896907e-08,0.0
1294,77700.0,77700,4.165539051814074,4.165539051814074,-6.979383058327574,0.0,4.165539079135892,2.7321818834514726e-08,0.0
1295,77760.0,77760,4.16527770838089,4.16527770838089,-6.920371255161833,0.0,4.1652777357049295,2.7324039741222792e-08,0.0
1296,77820.0,77820,4.165014601201255,4.165014601201255,-6.861363154361402,0.0,4.165014628527535,2.732628017824528e-08,0.0
1297,77880.0,77880,4.164749730734373,4.164749730734373,-6.802358780912687,0.0,4.164749758062913,2.7328540153789534e-08,0.0
1298,77940.0,77940,4.164483097442148,4.164483097442148,-6.743358159795593,0.0,4.164483124772968,2.733081967603052e-08,0.0
1299,78000.0,78000,4.164214701801702,4.164214701801702,-6.684361315983478,0.0,4.164214729134822,2.7333118753101336e-08,0.0
1300,78060.0,78060,4.163944544296304,4.163944544296304,-6.625368274442941,0.0,4.163944571631742,2.733543739311738e-08,0.0
1301,78120.0,78120,4.163672625415194,4.163672625415194,-6.5663790601337375,0.0,4.16367265275297,2.73377756041539e-08,0.0
1302,78180.0,78180,4.163398945659271,4.163398945659271,-6.507393698008687,0.0,4.163398972999404,2.734013339425895e-08,0.0
1303,78240.0,78240,4.16312350553495,4.16312350553495,-6.448412213013519,0.0,4.163123532877461,2.7342510771456854e-08,0.0
1304,78300.0,78300,4.162846305558694,4.162846305558694,-6.389434630086785,0.0,4.1628463329036025,2.734490774372314e-08,0.0
1305,78360.0,78360,4.162567346256697,4.162567346256697,-6.33046097415972,0.0,4.162567373604022,2.734732431902126e-08,0.0
1306,78420.0,78420,4.1622866281611275,4.1622866281611275,-6.271491270156106,0.0,4.162286655510888,2.734976050526804e-08,0.0
1307,78480.0,78480,4.1620041518128215,4.1620041518128215,-6.212525542992186,0.0,4.162004179165038,2.735221631036218e-08,0.0
1308,78540.0,78540,4.161719917761658,4.161719917761658,-6.15356381757654,0.0,4.161719945116351,2.7354691742160077e-08,0.0
1309,78600.0,78600,4.161433926564841,4.161433926564841,-6.094606118809956,0.0,4.161433953922026,2.7357186808492658e-08,0.0
1310,78660.0,78660,4.161146178790651,4.161146178790651,-6.035652471585335,0.0,4.161146206150353,2.7359701517164945e-08,0.0
1311,78720.0,78720,4.1608566750099945,4.1608566750099945,-5.976702900787522,0.0,4.1608567023722305,2.73622358759388e-08,0.0
1312,78780.0,78780,4.160565415808928,4.160565415808928,-5.917757431293274,0.0,4.160565443173718,2.7364789892549318e-08,0.0
1313,78840.0,78840,4.160272401778276,4.160272401778276,-5.858816087971047,0.0,4.16027242914564,2.7367363574704396e-08,0.0
1314,78900.0,78900,4.1599776335149965,4.1599776335149965,-5.799878895680928,0.0,4.1599776608849535,2.736995693007741e-08,0.0
1315,78960.0,78960,4.159681111627146,4.159681111627146,-5.740945879274546,0.0,4.159681138999715,2.7372569966305888e-08,0.0
1316,79020.0,79020,4.159382836731479,4.159382836731479,-5.682017063594914,0.0,4.159382864106681,2.737520269100622e-08,0.0
1317,79080.0,79080,4.1590828094530625,4.1590828094530625,-5.623092473476311,0.0,4.159082836830917,2.737785511175163e-08,0.0
1318,79140.0,79140,4.158781030421651,4.158781030421651,-5.564172133744159,0.0,4.158781057802178,2.738052723608986e-08,0.0
1319,79200.0,79200,4.158477500279154,4.158477500279154,-5.5052560692149575,0.0,4.158477527662372,2.7383219071536295e-08,0.0
1320,79260.0,79260,4.158172219671947,4.158172219671947,-5.446344304696116,0.0,4.158172247057878,2.738593062557393e-08,0.0
1321,79320.0,79320,4.1578651892582545,4.1578651892582545,-5.387436864985882,0.0,4.1578652166469166,2.7388661905650366e-08,0.0
1322,79380.0,79380,4.157556409703887,4.157556409703887,-5.328533774873184,0.0,4.157556437095301,2.739141291918904e-08,0.0
1323,79440.0,79440,4.157245881679687,4.157245881679687,-5.269635059137511,0.0,4.15724590907387,2.7394183673574525e-08,0.0
1324,79500.0,79500,4.156933605869108,4.156933605869108,-5.2107407425488566,0.0,4.156933633266083,2.7396974176160323e-08,0.0
1325,79560.0,79560,4.15661958295993,4.15661958295993,-5.151850849867524,0.0,4.156619610359715,2.7399784434272308e-08,0.0
1326,79620.0,79620,300.0000001631092,1.6310918781677026e-07,-5.092965405844079,300.0,2.8928655261022186e-07,1.2617736476696433e-07,0.0
1327,79680.0,79680,300.00000016310537,1.6310536966542865e-07,-5.092965403848796,300.0,2.8928756355784125e-07,1.2618219386588906e-07,0.0
1328,79740.0,79740,300.00000016310196,1.6310194043015935e-07,-5.09296540185358,300.0,2.8928867386381603e-07,1.2618673340713483e-07,0.0
1329,79800.0,79800,300.0000001630989,1.6309888528111044e-07,-5.092965399858423,300.0,2.892898716226654e-07,1.261909863150107e-07,0.0
1330,79860.0,79860,300.0000001630962,1.6309617280343876e-07,-5.092965397863321,300.0,2.8929113172700546e-07,1.2619495889698963e-07,0.0
1331,79920.0,79920,300.0000001630939,1.630938571749317e-07,-5.0929653958682675,300.0,2.892924972386035e-07,1.2619864003707574e-07,0.0
1332,79980.0,79980,300.00000016309195,1.630919393832607e-07,-5.092965393873255,300.0,2.892939688651912e-07,1.2620202945534652e-07,0.0
1333,80040.0,80040,300.00000016309036,1.6309035530915104e-07,-5.09296539187828,300.0,2.892954954717698e-07,1.2620514013599507e-07,0.0
1334,80100.0,80100,292.1740610813325,2.1740610813322965,-5.092965389883333,290.00000000000017,2.1740611770161924,9.568389604465203e-08,0.0
1335,80160.0,80160,4.154202114834935,4.154202114834935,-5.0621661914703235,0.0,4.154202142255788,2.7420852242277814e-08,0.0
1336,80220.0,80220,4.154034643929811,4.154034643929811,-5.003314994912036,0.0,4.154034671352114,2.7422302246765648e-08,0.0
1337,80280.0,80280,4.153865404316218,4.153865404316218,-4.94446617085824,0.0,4.15386543173999,2.7423771665871265e-08,0.0
1338,80340.0,80340,4.153694396265771,4.153694396265771,-4.885619744365641,0.0,4.153694423691031,2.742526050540365e-08,0.0
1339,80400.0,80400,4.153521620061338,4.153521620061338,-4.826775740487094,0.0,4.153521647488107,2.7426768771146753e-08,0.0
1340,80460.0,80460,4.153347075993797,4.153347075993797,-4.7679341842714456,0.0,4.153347103422094,2.7428296468843507e-08,0.0
1341,80520.0,80520,4.153170764360204,4.153170764360204,-4.709095100763426,0.0,4.153170791790046,2.74298436042088e-08,0.0
1342,80580.0,80580,4.152992685468897,4.152992685468897,-4.650258515003552,0.0,4.152992712900307,2.743141018292383e-08,0.0
1343,80640.0,80640,4.152812839633882,4.152812839633882,-4.591424452027976,0.0,4.152812867066879,2.7432996210639168e-08,0.0
1344,80700.0,80700,4.152631227180314,4.152631227180314,-4.532592936868399,0.0,4.152631254614915,2.7434601692965224e-08,0.0
1345,80760.0,80760,4.1524478484398415,4.1524478484398415,-4.473763994551919,0.0,4.152447875876067,2.7436226635488243e-08,0.0
1346,80820.0,80820,4.152262703751236,4.152262703751236,-4.414937650100932,0.0,4.152262731189107,2.743787104375648e-08,0.0
1347,80880.0,80880,4.152075793463837,4.152075793463837,-4.3561139285330395,0.0,4.152075820903372,2.743953492328754e-08,0.0
1348,80940.0,80940,4.1518871179357335,4.1518871179357335,-4.297292854860888,0.0,4.151887145376952,2.7441218279562338e-08,0.0
1349,81000.0,81000,4.151696677528935,4.151696677528935,-4.2384744540920565,0.0,4.151696704971856,2.7442921118035892e-08,0.0
1350,81060.0,81060,4.151504472619843,4.151504472619843,-4.179658751228992,0.0,4.151504500064487,2.7444643444123495e-08,0.0
1351,81120.0,81120,4.151310503588761,4.151310503588761,-4.12084577126881,0.0,4.151310531035147,2.7446385263212828e-08,0.0
1352,81180.0,81180,4.1511147708261875,4.1511147708261875,-4.062035539203239,0.0,4.151114798274334,2.74481465806471e-08,0.0
1353,81240.0,81240,4.150917274729047,4.150917274729047,-4.003228080018476,0.0,4.150917302178975,2.7449927401754848e-08,0.0
1354,81300.0,81300,4.150718015704113,4.150718015704113,-3.9444234186950946,0.0,4.15071804315584,2.745172773181237e-08,0.0
1355,81360.0,81360,4.150516994167068,4.150516994167068,-3.8856215802079035,0.0,4.150517021620615,2.7453547576082162e-08,0.0
1356,81420.0,81420,4.15031421053932,4.15031421053932,-3.8268225895258254,0.0,4.1503142379947064,2.7455386939773616e-08,0.0
1357,81480.0,81480,4.150109665253065,4.150109665253065,-3.768026471611811,0.0,4.15010969271031,2.7457245828075835e-08,0.0
1358,81540.0,81540,4.1499033587467595,4.1499033587467595,-3.70923325142269,0.0,4.149903386205884,2.74591242461408e-08,0.0
1359,81600.0,81600,4.149695291467353,4.149695291467353,-3.6504429539090797,0.0,4.149695318928375,2.7461022199089854e-08,0.0
1360,81660.0,81660,4.1494854638727485,4.1494854638727485,-3.591655604015266,0.0,4.149485491335688,2.7462939692005903e-08,0.0
1361,81720.0,81720,4.149273876424708,4.149273876424708,-3.5328712266790476,0.0,4.1492739038895845,2.7464876729941212e-08,0.0
1362,81780.0,81780,4.149060529595696,4.149060529595696,-3.474089846831681,0.0,4.149060557062529,2.7466833317915248e-08,0.0
1363,81840.0,81840,4.1488454238660255,4.1488454238660255,-3.41531148939773,0.0,4.148845451334835,2.7468809460913794e-08,0.0
1364,81900.0,81900,4.1486285597242585,4.1486285597242585,-3.3565361792949546,0.0,4.148628587195064,2.7470805163882498e-08,0.0
1365,81960.0,81960,4.148409937667734,4.148409937667734,-3.297763941434192,0.0,4.148409965140554,2.7472820431744985e-08,0.0
1366,82020.0,82020,4.1481895581977355,4.1481895581977355,-3.2389948007192357,0.0,4.148189585672591,2.747485526938517e-08,0.0
1367,82080.0,82080,4.1479674218303195,4.1479674218303195,-3.1802287820467763,0.0,4.14796744930723,2.747690968165028e-08,0.0
1368,82140.0,82140,4.147743529086476,4.147743529086476,-3.1214659103061932,0.0,4.14774355656546,2.7478983673355156e-08,0.0
1369,82200.0,82200,4.147517880494282,4.147517880494282,-3.062706210379487,0.0,4.147517907975359,2.7481077249283574e-08,0.0
1370,82260.0,82260,4.147290476590344,4.147290476590344,-3.0039497071411754,0.0,4.147290504073534,2.7483190414188215e-08,0.0
1371,82320.0,82320,4.147061317921064,4.147061317921064,-2.945196425458174,0.0,4.147061345406387,2.7485323172779896e-08,0.0
1372,82380.0,82380,4.146830405039489,4.146830405039489,-2.8864463901896604,0.0,4.146830432526964,2.7487475529736624e-08,0.0
1373,82440.0,82440,4.146597738504897,4.146597738504897,-2.827699626186974,0.0,4.146597765994544,2.7489647489708353e-08,0.0
1374,82500.0,82500,4.14636331889196,4.14636331889196,-2.768956158293533,0.0,4.146363346383799,2.7491839057300565e-08,0.0
1375,82560.0,82560,4.146127146772798,4.146127146772798,-2.7102160113446145,0.0,4.146127174266848,2.7494050237098462e-08,0.0
1376,82620.0,82620,4.1458892227372734,4.1458892227372734,-2.6514792101673894,0.0,4.145889250233555,2.7496281033638038e-08,0.0
1377,82680.0,82680,4.145649547376175,4.145649547376175,-2.592745779580673,0.0,4.145649574874706,2.7498531451430666e-08,0.0
1378,82740.0,82740,4.145408121292425,4.145408121292425,-2.5340157443949116,0.0,4.145408148793226,2.7500801494951046e-08,0.0
1379,82800.0,82800,4.145164945097017,4.145164945097017,-2.4752891294120087,0.0,4.145164972600108,2.7503091168637607e-08,0.0
1380,82860.0,82860,300.0000001629716,1.6297158024657788e-07,-2.4165659594252134,300.0,2.893361595508838e-07,1.2636457927723504e-07,0.0
1381,82920.0,82920,300.00000016296775,1.6296773666800205e-07,-2.4165659574323484,300.0,2.893361466049816e-07,1.2636840990990864e-07,0.0
1382,82980.0,82980,300.0000001629643,1.6296427162473514e-07,-2.416565955439548,300.0,2.89336223142706e-07,1.2637195149089656e-07,0.0
1383,83040.0,83040,300.0000001629612,1.6296117941024067e-07,-2.416565953446805,300.0,2.893363845488586e-07,1.2637520511154182e-07,0.0
1384,83100.0,83100,300.0000001629585,1.629584623317985e-07,-2.416565951454114,300.0,2.893366325942153e-07,1.26378170235339e-07,0.0
1385,83160.0,83160,300.0000001629561,1.6295613020359476e-07,-2.416565949461469,300.0,2.893369750317707e-07,1.263808448011154e-07,0.0
1386,83220.0,83220,300.00000016295417,1.6295414315599648e-07,-2.4165659474688637,300.0,2.8933738006423225e-07,1.2638323688114417e-07,0.0
1387,83280.0,83280,300.0000001629526,1.6295254829314346e-07,-2.4165659454762927,300.0,2.893378851442328e-07,1.2638533682398394e-07,0.0
1388,83340.0,83340,297.24101282446327,2.2410128244637835,-2.416565943483749,294.99999999999943,2.241012890573801,6.611001771652286e-08,0.0
1389,83400.0,83400,4.143452706131313,4.143452706131313,-2.3848182619691087,0.0,4.143452733650175,2.7518862221302305e-08,0.0
1390,83460.0,83460,4.1433553480502825,4.1433553480502825,-2.326119348701033,0.0,4.143355375570028,2.751974536550652e-08,0.0
1391,83520.0,83520,4.143256226812597,4.143256226812597,-2.2674218146724416,0.0,4.143256254333245,2.7520647870255807e-08,0.0
1392,83580.0,83580,4.143155342609956,4.143155342609956,-2.2087256848613857,0.0,4.143155370131525,2.752156973843156e-08,0.0
1393,83640.0,83640,4.143052695640147,4.143052695640147,-2.150030984243203,0.0,4.143052723162659,2.7522510972874594e-08,0.0
1394,83700.0,83700,4.142948286111939,4.142948286111939,-2.091337737790429,0.0,4.142948313635411,2.7523471576386458e-08,0.0
1395,83760.0,83760,4.142842114241315,4.142842114241315,-2.0326459704726396,0.0,4.142842141765766,2.752445155175314e-08,0.0
1396,83820.0,83820,4.14273418025312,4.14273418025312,-1.9739557072563534,0.0,4.14273420777857,2.7525450901701507e-08,0.0
1397,83880.0,83880,4.1426244843794136,4.1426244843794136,-1.9152669731049021,0.0,4.1426245119058835,2.7526469628939855e-08,0.0
1398,83940.0,83940,4.14251302686304,4.14251302686304,-1.8565797929783312,0.0,4.142513054390548,2.7527507736131154e-08,0.0
1399,84000.0,84000,4.142399807949917,4.142399807949917,-1.7978941918332445,0.0,4.142399835478482,2.7528565225911616e-08,0.0
1400,84060.0,84060,4.142284827899337,4.142284827899337,-1.7392101946227632,0.0,4.142284855428979,2.752964210087342e-08,0.0
1401,84120.0,84120,4.142168086976075,4.142168086976075,-1.6805278262963348,0.0,4.142168114506813,2.753073836358543e-08,0.0
1402,84180.0,84180,4.142049585454013,4.142049585454013,-1.6218471117996551,0.0,4.1420496129858675,2.7531854016570335e-08,0.0
1403,84240.0,84240,4.141929323615793,4.141929323615793,-1.5631680760745408,0.0,4.141929351148782,2.7532989062316703e-08,0.0
1404,84300.0,84300,300.00000016292876,1.6292877058162354e-07,-1.504490744058804,300.0,2.893449618591888e-07,1.2641619125040286e-07,0.0
1405,84360.0,84360,300.0000001629272,1.6292718168712698e-07,-1.5044907420666747,300.0,2.893451345682452e-07,1.264179528539627e-07,0.0
1406,84420.0,84420,300.00000016292597,1.6292596984479872e-07,-1.5044907400745722,300.0,2.893453949594828e-07,1.2641942508751994e-07,0.0
1407,84480.0,84480,300.0000001629251,1.6292511973272966e-07,-1.5044907380824908,300.0,2.893457308043936e-07,1.264206110444929e-07,0.0
1408,84540.0,84540,300.00000016292466,1.6292464083432918e-07,-1.5044907360904243,300.0,2.893461496278223e-07,1.264215087662737e-07,0.0
1409,84600.0,84600,300.0000001629246,1.6292457732543592e-07,-1.5044907340983666,300.0,2.893466865787306e-07,1.2642210922611499e-07,0.0
1410,84660.0,84660,300.0000001629249,1.6292485471313095e-07,-1.5044907321063117,300.0,2.8934728233923036e-07,1.2642242759889386e-07,0.0
1411,84720.0,84720,300.0000001629255,1.6292550540060052e-07,-1.5044907301142536,300.0,2.893479626971869e-07,1.2642245726933764e-07,0.0
1412,84780.0,84780,300.0000001629266,1.629265721579152e-07,-1.5044907281221862,300.0,2.8934876169959795e-07,1.2642218951446512e-07,0.0
1413,84840.0,84840,287.65433323728263,2.654333237282629,-1.504490726130103,285.0,2.6543333061390673,6.885643859611976e-08,0.0
1414,84900.0,84900,4.14148423571818,4.14148423571818,-1.4668876721073947,0.0,4.141484263254882,2.7536701810746378e-08,0.0
1415,84960.0,84960,4.141524133173767,4.141524133173767,-1.4082166455035499,0.0,4.141524160710023,2.753625574735201e-08,0.0
1416,85020.0,85020,4.141562265012853,4.141562265012853,-1.34954505368575,0.0,4.141562292548683,2.7535829020623152e-08,0.0
1417,85080.0,85080,4.141598631048263,4.141598631048263,-1.2908729216668953,0.0,4.141598658583685,2.7535421631347174e-08,0.0
1418,85140.0,85140,4.1416332311011255,4.1416332311011255,-1.232200274462538,0.0,4.141633258636159,2.7535033580271295e-08,0.0
1419,85200.0,85200,4.141666065000672,4.141666065000672,-1.173527137090764,0.0,4.141666092535337,2.7534664868106905e-08,0.0
1420,85260.0,85260,4.141697132584658,4.141697132584658,-1.114853534572079,0.0,4.141697160118973,2.7534315495535617e-08,0.0
1421,85320.0,85320,4.141726433700277,4.141726433700277,-1.0561794919292866,0.0,4.141726461234262,2.753398546320018e-08,0.0
1422,85380.0,85380,4.141753968199275,4.141753968199275,-0.9975050341873554,0.0,4.14175399573295,2.7533674771705803e-08,0.0
1423,85440.0,85440,4.141779735945752,4.141779735945752,-0.9388301863733544,0.0,4.141779763479136,2.7533383421625306e-08,0.0
1424,85500.0,85500,4.141803736811103,4.141803736811103,-0.8801549735162775,0.0,4.141803764344215,2.7533111413493534e-08,0.0
1425,85560.0,85560,4.141825970670615,4.141825970670615,-0.8214794206469408,0.0,4.141825998203473,2.753285874781899e-08,0.0
1426,85620.0,85620,4.141846437414773,4.141846437414773,-0.762803552797927,0.0,4.141846464947398,2.753262542506399e-08,0.0
1427,85680.0,85680,4.141865136937453,4.141865136937453,-0.7041273950033703,0.0,4.141865164469864,2.753241144565676e-08,0.0
1428,85740.0,85740,4.141882069142992,4.141882069142992,-0.6454509722989086,0.0,4.141882096675209,2.7532216810000472e-08,0.0
1429,85800.0,85800,4.141897233941486,4.141897233941486,-0.5867743097215345,0.0,4.141897261473527,2.753204151845514e-08,0.0
1430,85860.0,85860,4.141910631255054,4.141910631255054,-0.5280974323095147,0.0,4.14191065878694,2.7531885571343226e-08,0.0
1431,85920.0,85920,4.141922261008773,4.141922261008773,-0.469420365102219,0.0,4.141922288540522,2.7531748968958258e-08,0.0
1432,85980.0,85980,4.141932123143459,4.141932123143459,-0.41074313314007854,0.0,4.14193215067509,2.7531631711557088e-08,0.0
1433,86040.0,86040,4.141940217601067,4.141940217601067,-0.3520657614643631,0.0,4.1419402451326,2.753153379936202e-08,0.0
1434,86100.0,86100,4.141946544333997,4.141946544333997,-0.29338827511716464,0.0,4.141946571865453,2.753145523255738e-08,0.0
1435,86160.0,86160,4.141951103304536,4.141951103304536,-0.23471069914124942,0.0,4.141951130835933,2.7531396011295112e-08,0.0
1436,86220.0,86220,4.141953894480978,4.141953894480978,-0.1760330585799181,0.0,4.141953922012334,2.753135613569134e-08,0.0
1437,86280.0,86280,4.141954917841404,4.141954917841404,-0.11735537847692042,0.0,4.141954945372739,2.7531335605826787e-08,0.0
1438,86340.0,86340,4.141954173372857,4.141954173372857,-0.05867768387631666,0.0,4.141954200904191,2.753133442174591e-08,0.0
1439,86400.0,86400,6.218715090016275e-11,6.21871525555921e-11,1.7764934139709095e-10,0.0,7.148553411739702e-08,7.142334689056269e-08,0.0
1440,,86460,,,,,,,
