,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,11.518652822645548,11.518652822645548,1.1294687343061907e-16,0.0,11.518652822505507,1.4003987119390724e-10,194.02022167612165
1,120.0,120,11.518652822645544,11.518652822645544,0.17700329837483547,0.0,11.518652822505503,1.4003990526074173e-10,0.4931506849315068
2,180.0,180,11.518652822645535,11.518652822645535,0.35400659674967083,0.0,11.518652822505496,1.4003997339444432e-10,0.040740740740740744
3,240.0,240,11.518652822645524,11.518652822645524,0.531009895124506,0.0,11.518652822505484,1.4004007559504384e-10,0.12
4,300.0,300,11.518652822645508,11.518652822645508,0.708013193499341,0.0,11.518652822505468,1.4004021186261234e-10,0.0
5,360.0,360,11.518652822645489,11.518652822645489,0.8850164918741759,0.0,11.51865282250545,1.4004038219725067e-10,0.0
6,420.0,420,11.518652822645466,11.518652822645466,1.0620197902490103,0.0,11.518652822505425,1.400405865990309e-10,0.0
7,480.0,480,11.518652822645437,11.518652822645437,1.2390230886238445,0.0,11.518652822505397,1.4004082506811387e-10,0.0
8,540.0,540,11.518652822645407,11.518652822645407,1.4160263869986782,0.0,11.518652822505366,1.4004109760466057e-10,0.0
9,600.0,600,11.518652822645372,11.518652822645372,1.5930296853735115,0.0,11.51865282250533,1.4004140420881986e-10,0.0
10,660.0,660,11.518652822645333,11.518652822645333,1.7700329837483442,0.0,11.518652822505292,1.4004174488081023e-10,0.0
11,720.0,720,11.51865282264529,11.51865282264529,1.9470362821231761,0.0,11.518652822505247,1.400421196208239e-10,0.0
12,780.0,780,11.518652822645244,11.518652822645244,2.1240395804980077,0.0,11.5186528225052,1.4004252842912497e-10,0.0
13,840.0,840,11.518652822645192,11.518652822645192,2.3010428788728383,0.0,11.51865282250515,1.4004297130595361e-10,0.0
14,900.0,900,11.518652822645137,11.518652822645137,2.478046177247668,0.0,11.518652822505095,1.4004344825162443e-10,0.0
15,960.0,960,11.51865282264508,11.51865282264508,2.6550494756224974,0.0,11.518652822505036,1.4004395926639918e-10,0.0
16,1020.0,1020,11.518652822645018,11.518652822645018,2.8320527739973254,0.0,11.518652822504974,1.4004450435065014e-10,0.0
17,1080.0,1080,11.51865282264495,11.51865282264495,3.009056072372153,0.0,11.518652822504906,1.4004508350469426e-10,0.0
18,1140.0,1140,11.518652822644881,11.518652822644881,3.1860593707469795,0.0,11.518652822504835,1.400456967289278e-10,0.0
19,1200.0,1200,11.518652822644807,11.518652822644807,3.3630626691218044,0.0,11.51865282250476,1.4004634402373267e-10,0.0
20,1260.0,1260,11.518652822644729,11.518652822644729,3.5400659674966293,0.0,11.518652822504682,1.4004702538950746e-10,0.0
21,1320.0,1320,11.518652822644647,11.518652822644647,3.717069265871452,0.0,11.518652822504599,1.4004774082668687e-10,0.0
22,1380.0,1380,11.518652822644562,11.518652822644562,3.8940725642462732,0.0,11.518652822504514,1.4004849033576082e-10,0.0
23,1440.0,1440,11.518652822644471,11.518652822644471,4.071075862621094,0.0,11.518652822504423,1.400492739171832e-10,0.0
24,1500.0,1500,11.518652822644379,11.518652822644379,4.248079160995912,0.0,11.518652822504327,1.4005009157146313e-10,0.0
25,1560.0,1560,11.518652822644281,11.518652822644281,4.42508245937073,0.0,11.51865282250423,1.4005094329911454e-10,0.0
26,1620.0,1620,11.51865282264418,11.51865282264418,4.602085757745546,0.0,11.518652822504128,1.40051829100697e-10,0.0
27,1680.0,1680,11.518652822644073,11.518652822644073,4.779089056120361,0.0,11.518652822504022,1.4005274897677003e-10,0.0
28,1740.0,1740,11.518652822643965,11.518652822643965,4.956092354495174,0.0,11.518652822503912,1.4005370292791247e-10,0.0
29,1800.0,1800,11.518652822643853,11.518652822643853,5.133095652869985,0.0,11.518652822503798,1.4005469095474626e-10,0.0
30,1860.0,1860,11.518652822643734,11.518652822643734,5.310098951244794,0.0,11.518652822503679,1.4005571305789582e-10,0.0
31,1920.0,1920,11.518652822643613,11.518652822643613,5.487102249619602,0.0,11.518652822503558,1.4005676923800478e-10,0.0
32,1980.0,1980,11.51865282264349,11.51865282264349,5.664105547994407,0.0,11.518652822503432,1.4005785949576477e-10,0.0
33,2040.0,2040,11.51865282264336,11.51865282264336,5.8411088463692105,0.0,11.518652822503302,1.400589838318506e-10,0.0
34,2100.0,2100,11.518652822643228,11.518652822643228,6.018112144744013,0.0,11.518652822503169,1.400601422469972e-10,0.0
35,2160.0,2160,11.518652822643093,11.518652822643093,6.195115443118813,0.0,11.51865282250303,1.4006133474193457e-10,0.0
36,2220.0,2220,11.518652822642952,11.518652822642952,6.372118741493609,0.0,11.51865282250289,1.4006256131743607e-10,0.0
37,2280.0,2280,11.518652822642808,11.518652822642808,6.549122039868405,0.0,11.518652822502744,1.4006382197427254e-10,0.0
38,2340.0,2340,11.51865282264266,11.51865282264266,6.726125338243199,0.0,11.518652822502595,1.4006511671323414e-10,0.0
39,2400.0,2400,11.518652822642508,11.518652822642508,6.90312863661799,0.0,11.51865282250244,1.4006644553517337e-10,0.0
40,2460.0,2460,11.518652822642352,11.518652822642352,7.080131934992779,0.0,11.518652822502284,1.400678084409164e-10,0.0
41,2520.0,2520,11.518652822642192,11.518652822642192,7.257135233367564,0.0,11.518652822502123,1.4006920543133732e-10,0.0
42,2580.0,2580,11.518652822642029,11.518652822642029,7.434138531742348,0.0,11.518652822501958,1.400706365073152e-10,0.0
43,2640.0,2640,11.518652822641862,11.518652822641862,7.611141830117129,0.0,11.518652822501789,1.4007210166977215e-10,0.0
44,2700.0,2700,11.51865282264169,11.51865282264169,7.788145128491908,0.0,11.518652822501616,1.4007360091963518e-10,0.0
45,2760.0,2760,11.518652822641515,11.518652822641515,7.965148426866684,0.0,11.518652822501439,1.4007513425785775e-10,0.0
46,2820.0,2820,11.518652822641336,11.518652822641336,8.142151725241458,0.0,11.51865282250126,1.4007670168541483e-10,0.0
47,2880.0,2880,11.518652822641153,11.518652822641153,8.31915502361623,0.0,11.518652822501075,1.400783032033055e-10,0.0
48,2940.0,2940,11.518652822640965,11.518652822640965,8.496158321990995,0.0,11.518652822500886,1.4007993881252876e-10,0.0
49,3000.0,3000,11.518652822640775,11.518652822640775,8.67316162036576,0.0,11.518652822500693,1.400816085141293e-10,0.0
50,3060.0,3060,11.518652822640579,11.518652822640579,8.850164918740523,0.0,11.518652822500497,1.4008331230918543e-10,0.0
51,3120.0,3120,11.518652822640382,11.518652822640382,9.027168217115282,0.0,11.518652822500297,1.4008505019876582e-10,0.0
52,3180.0,3180,11.51865282264018,11.51865282264018,9.204171515490039,0.0,11.518652822500092,1.4008682218395356e-10,0.0
53,3240.0,3240,11.518652822639973,11.518652822639973,9.381174813864792,0.0,11.518652822499885,1.400886282658918e-10,0.0
54,3300.0,3300,11.518652822639762,11.518652822639762,9.558178112239542,0.0,11.518652822499671,1.4009046844572365e-10,0.0
55,3360.0,3360,11.518652822639549,11.518652822639549,9.735181410614288,0.0,11.518652822499456,1.4009234272459468e-10,0.0
56,3420.0,3420,11.51865282263933,11.51865282263933,9.912184708989031,0.0,11.518652822499236,1.4009425110373445e-10,0.0
57,3480.0,3480,11.518652822639108,11.518652822639108,10.089188007363772,0.0,11.518652822499012,1.400961935842789e-10,0.0
58,3540.0,3540,11.518652822638883,11.518652822638883,10.266191305738507,0.0,11.518652822498785,1.4009817016753207e-10,0.0
59,3600.0,3600,11.518652822638654,11.518652822638654,10.443194604113241,0.0,11.518652822498552,1.4010018085468273e-10,0.0
60,3660.0,3660,11.518652822638419,11.518652822638419,10.62019790248797,0.0,11.518652822498318,1.4010222564702768e-10,0.0
61,3720.0,3720,11.518652822638181,11.518652822638181,10.797201200862697,0.0,11.518652822498078,1.401043045458638e-10,0.0
62,3780.0,3780,11.518652822637941,11.518652822637941,10.97420449923742,0.0,11.518652822497835,1.4010641755247586e-10,0.0
63,3840.0,3840,11.518652822637696,11.518652822637696,11.151207797612138,0.0,11.518652822497586,1.4010856466821836e-10,0.0
64,3900.0,3900,11.518652822637447,11.518652822637447,11.328211095986854,0.0,11.518652822497337,1.4011074589444097e-10,0.0
65,3960.0,3960,11.518652822637193,11.518652822637193,11.505214394361564,0.0,11.518652822497081,1.4011296123251017e-10,0.0
66,4020.0,4020,11.518652822636938,11.518652822636938,11.68221769273627,0.0,11.518652822496822,1.4011521068382366e-10,0.0
67,4080.0,4080,11.518652822636676,11.518652822636676,11.859220991110973,0.0,11.51865282249656,1.401174942497887e-10,0.0
68,4140.0,4140,11.518652822636412,11.518652822636412,12.036224289485672,0.0,11.518652822496293,1.401198119318487e-10,0.0
69,4200.0,4200,11.518652822636144,11.518652822636144,12.213227587860368,0.0,11.518652822496021,1.401221637314565e-10,0.0
70,4260.0,4260,11.518652822635872,11.518652822635872,12.390230886235058,0.0,11.518652822495747,1.401245496500819e-10,0.0
71,4320.0,4320,11.518652822635595,11.518652822635595,12.567234184609745,0.0,11.518652822495469,1.4012696968924025e-10,0.0
72,4380.0,4380,11.518652822635316,11.518652822635316,12.744237482984428,0.0,11.518652822495186,1.4012942385042531e-10,0.0
73,4440.0,4440,11.51865282263503,11.518652822635032,12.921240781359106,0.0,11.5186528224949,1.401319121352029e-10,0.0
74,4500.0,4500,11.518652822634744,11.518652822634744,13.098244079733782,0.0,11.51865282249461,1.4013443454510763e-10,0.0
75,4560.0,4560,11.518652822634452,11.518652822634452,13.275247378108451,0.0,11.518652822494314,1.4013699108173645e-10,0.0
76,4620.0,4620,11.518652822634156,11.518652822634156,13.452250676483116,0.0,11.518652822494017,1.4013958174667203e-10,0.0
77,4680.0,4680,11.518652822633857,11.518652822633857,13.629253974857775,0.0,11.518652822493715,1.4014220654152582e-10,0.0
78,4740.0,4740,11.518652822633554,11.518652822633554,13.806257273232433,0.0,11.51865282249341,1.4014486546796443e-10,0.0
79,4800.0,4800,11.518652822633246,11.518652822633246,13.983260571607083,0.0,11.518652822493099,1.4014755852763297e-10,0.0
80,4860.0,4860,11.518652822632935,11.518652822632935,14.16026386998173,0.0,11.518652822492784,1.401502857222197e-10,0.0
81,4920.0,4920,11.518652822632621,11.518652822632621,14.337267168356371,0.0,11.518652822492468,1.401530470534129e-10,0.0
82,4980.0,4980,11.518652822632303,11.518652822632303,14.514270466731007,0.0,11.518652822492147,1.4015584252293449e-10,0.0
83,5040.0,5040,11.51865282263198,11.51865282263198,14.69127376510564,0.0,11.518652822491822,1.4015867213252317e-10,0.0
84,5100.0,5100,11.518652822631655,11.518652822631655,14.868277063480267,0.0,11.518652822491491,1.4016153588395128e-10,0.0
85,5160.0,5160,11.518652822631324,11.518652822631324,15.045280361854891,0.0,11.518652822491159,1.401644337789888e-10,0.0
86,5220.0,5220,11.518652822630989,11.518652822630989,15.222283660229508,0.0,11.518652822490822,1.40167365819432e-10,0.0
87,5280.0,5280,11.518652822630651,11.518652822630651,15.39928695860412,0.0,11.51865282249048,1.401703320071085e-10,0.0
88,5340.0,5340,11.51865282263031,11.51865282263031,15.576290256978728,0.0,11.518652822490136,1.4017333234385312e-10,0.0
89,5400.0,5400,11.518652822629964,11.518652822629964,15.75329355535333,0.0,11.518652822489788,1.4017636683153418e-10,0.0
90,5460.0,5460,11.518652822629614,11.518652822629614,15.930296853727926,0.0,11.518652822489434,1.4017943547202975e-10,0.0
91,5520.0,5520,11.51865282262926,11.51865282262926,16.107300152102514,0.0,11.518652822489079,1.4018253826721778e-10,0.0
92,5580.0,5580,11.518652822628903,11.518652822628903,16.2843034504771,0.0,11.518652822488718,1.4018567521903637e-10,0.0
93,5640.0,5640,11.518652822628543,11.518652822628543,16.461306748851683,0.0,11.518652822488354,1.4018884632942111e-10,0.0
94,5700.0,5700,11.518652822628178,11.518652822628178,16.638310047226256,0.0,11.518652822487985,1.401920516003149e-10,0.0
95,5760.0,5760,11.518652822627809,11.518652822627809,16.815313345600824,0.0,11.518652822487613,1.4019529103373017e-10,0.0
96,5820.0,5820,11.518652822627436,11.518652822627436,16.99231664397539,0.0,11.518652822487237,1.4019856463162182e-10,0.0
97,5880.0,5880,11.51865282262706,11.51865282262706,17.169319942349947,0.0,11.518652822486857,1.4020187239602395e-10,0.0
98,5940.0,5940,11.518652822626679,11.518652822626679,17.346323240724498,0.0,11.518652822486475,1.4020521432898027e-10,0.0
99,6000.0,6000,11.518652822626295,11.518652822626295,17.523326539099045,0.0,11.518652822486086,1.4020859043252967e-10,0.0
100,6060.0,6060,11.518652822625908,11.518652822625908,17.700329837473586,0.0,11.518652822485695,1.402120007087279e-10,0.0
101,6120.0,6120,11.518652822625516,11.518652822625516,17.87733313584812,0.0,11.518652822485299,1.402154451597147e-10,0.0
102,6180.0,6180,11.51865282262512,11.51865282262512,18.054336434222645,0.0,11.5186528224849,1.4021892378756744e-10,0.0
103,6240.0,6240,11.51865282262472,11.51865282262472,18.231339732597167,0.0,11.518652822484498,1.4022243659442108e-10,0.0
104,6300.0,6300,11.518652822624317,11.518652822624317,18.408343030971682,0.0,11.518652822484091,1.40225983582449e-10,0.0
105,6360.0,6360,11.51865282262391,11.51865282262391,18.58534632934619,0.0,11.518652822483679,1.4022956475378136e-10,0.0
106,6420.0,6420,11.518652822623498,11.518652822623498,18.762349627720695,0.0,11.518652822483265,1.4023318011064682e-10,0.0
107,6480.0,6480,11.518652822623082,11.518652822623082,18.939352926095193,0.0,11.518652822482846,1.4023682965520917e-10,0.0
108,6540.0,6540,11.518652822622665,11.518652822622665,19.116356224469683,0.0,11.518652822482423,1.402405133897234e-10,0.0
109,6600.0,6600,11.518652822622242,11.518652822622242,19.293359522844167,0.0,11.518652822481998,1.4024423131642062e-10,0.0
110,6660.0,6660,11.518652822621815,11.518652822621815,19.470362821218643,0.0,11.518652822481567,1.4024798343757985e-10,0.0
111,6720.0,6720,11.518652822621384,11.518652822621384,19.647366119593116,0.0,11.518652822481133,1.4025176975544414e-10,0.0
112,6780.0,6780,11.518652822620952,11.518652822620952,19.824369417967578,0.0,11.518652822480695,1.402555902723406e-10,0.0
113,6840.0,6840,11.518652822620513,11.518652822620513,20.001372716342036,0.0,11.518652822480254,1.4025944499059147e-10,0.0
114,6900.0,6900,11.518652822620071,11.518652822620071,20.178376014716488,0.0,11.518652822479808,1.402633339125191e-10,0.0
115,6960.0,6960,11.518652822619625,11.518652822619625,20.355379313090932,0.0,11.518652822479359,1.4026725704049376e-10,0.0
116,7020.0,7020,11.518652822619176,11.518652822619176,20.53238261146537,0.0,11.518652822478904,1.402712143768714e-10,0.0
117,7080.0,7080,11.518652822618723,11.518652822618723,20.7093859098398,0.0,11.518652822478447,1.4027520592404155e-10,0.0
118,7140.0,7140,11.518652822618266,11.518652822618266,20.886389208214226,0.0,11.518652822477987,1.4027923168442975e-10,0.0
119,7200.0,7200,11.518652822617804,11.518652822617804,21.06339250658864,0.0,11.51865282247752,1.4028329166045678e-10,0.0
120,7260.0,7260,11.518652822617339,11.518652822617339,21.24039580496305,0.0,11.518652822477053,1.4028738585455775e-10,0.0
121,7320.0,7320,11.518652822616872,11.518652822616872,21.417399103337452,0.0,11.51865282247658,1.4029151426920872e-10,0.0
122,7380.0,7380,11.5186528226164,11.5186528226164,21.594402401711847,0.0,11.518652822476104,1.4029567690689764e-10,0.0
123,7440.0,7440,11.518652822615923,11.518652822615923,21.771405700086238,0.0,11.518652822475623,1.4029987377010292e-10,0.0
124,7500.0,7500,11.518652822615444,11.518652822615444,21.948408998460618,0.0,11.518652822475138,1.4030410486134856e-10,0.0
125,7560.0,7560,11.51865282261496,11.51865282261496,22.12541229683499,0.0,11.518652822474651,1.4030837018317543e-10,0.0
126,7620.0,7620,11.518652822614472,11.518652822614472,22.302415595209357,0.0,11.51865282247416,1.4031266973812672e-10,0.0
127,7680.0,7680,11.51865282261398,11.51865282261398,22.479418893583713,0.0,11.518652822473664,1.4031700352878172e-10,0.0
128,7740.0,7740,11.518652822613484,11.518652822613484,22.656422191958065,0.0,11.518652822473163,1.4032137155773166e-10,0.0
129,7800.0,7800,11.518652822612985,11.518652822612985,22.83342549033241,0.0,11.51865282247266,1.40325773827551e-10,0.0
130,7860.0,7860,11.518652822612482,11.518652822612482,23.010428788706744,0.0,11.518652822472152,1.4033021034089827e-10,0.0
131,7920.0,7920,11.518652822611976,11.518652822611976,23.187432087081074,0.0,11.518652822471642,1.4033468110039354e-10,0.0
132,7980.0,7980,11.518652822611466,11.518652822611466,23.364435385455394,0.0,11.518652822471127,1.4033918610869294e-10,0.0
133,8040.0,8040,11.518652822610951,11.518652822610951,23.541438683829703,0.0,11.518652822470608,1.4034372536848133e-10,0.0
134,8100.0,8100,11.518652822610433,11.518652822610433,23.718441982204006,0.0,11.518652822470086,1.4034829888243167e-10,0.0
135,8160.0,8160,11.518652822609912,11.518652822609912,23.895445280578308,0.0,11.518652822469559,1.4035290665327452e-10,0.0
136,8220.0,8220,11.518652822609386,11.518652822609386,24.072448578952592,0.0,11.51865282246903,1.40357548683714e-10,0.0
137,8280.0,8280,11.518652822608857,11.518652822608857,24.249451877326873,0.0,11.518652822468495,1.4036222497650229e-10,0.0
138,8340.0,8340,11.518652822608324,11.518652822608324,24.426455175701147,0.0,11.518652822467956,1.403669355343939e-10,0.0
139,8400.0,8400,11.518652822607786,11.518652822607786,24.603458474075406,0.0,11.518652822467415,1.4037168036017712e-10,0.0
140,8460.0,8460,11.518652822607246,11.518652822607246,24.780461772449662,0.0,11.51865282246687,1.4037645945662806e-10,0.0
141,8520.0,8520,11.5186528226067,11.5186528226067,24.95746507082391,0.0,11.51865282246632,1.4038127282655896e-10,0.0
142,8580.0,8580,11.518652822606153,11.518652822606153,25.13446836919815,0.0,11.518652822465766,1.4038612047276037e-10,0.0
143,8640.0,8640,11.518652822605599,11.518652822605599,25.31147166757238,0.0,11.51865282246521,1.403910023981574e-10,0.0
144,8700.0,8700,11.518652822605043,11.518652822605043,25.488474965946605,0.0,11.518652822464647,1.4039591860552623e-10,0.0
145,8760.0,8760,11.518652822604484,11.518652822604484,25.665478264320818,0.0,11.518652822464082,1.4040086909778234e-10,0.0
146,8820.0,8820,11.51865282260392,11.51865282260392,25.84248156269502,0.0,11.518652822463514,1.4040585387780276e-10,0.0
147,8880.0,8880,11.518652822603354,11.518652822603354,26.019484861069216,0.0,11.518652822462942,1.4041087294849334e-10,0.0
148,8940.0,8940,11.518652822602782,11.518652822602782,26.196488159443405,0.0,11.518652822462364,1.404159263127792e-10,0.0
149,9000.0,9000,11.518652822602208,11.518652822602208,26.373491457817583,0.0,11.518652822461787,1.404210139735974e-10,0.0
150,9060.0,9060,11.518652822601629,11.518652822601629,26.550494756191753,0.0,11.518652822461203,1.4042613593388983e-10,0.0
151,9120.0,9120,11.518652822601046,11.518652822601046,26.727498054565917,0.0,11.518652822460615,1.4043129219666322e-10,0.0
152,9180.0,9180,11.518652822600458,11.518652822600458,26.90450135294007,0.0,11.518652822460023,1.4043648276485228e-10,0.0
153,9240.0,9240,11.51865282259987,11.51865282259987,27.08150465131421,0.0,11.518652822459426,1.404417076414853e-10,0.0
154,9300.0,9300,11.518652822599275,11.518652822599275,27.25850794968834,0.0,11.51865282245883,1.4044696682960266e-10,0.0
155,9360.0,9360,11.518652822598677,11.518652822598677,27.435511248062472,0.0,11.518652822458225,1.404522603321823e-10,0.0
156,9420.0,9420,11.518652822598076,11.518652822598076,27.612514546436586,0.0,11.51865282245762,1.4045758815230776e-10,0.0
157,9480.0,9480,11.518652822597472,11.518652822597472,27.789517844810693,0.0,11.518652822457009,1.4046295029303862e-10,0.0
158,9540.0,9540,11.518652822596861,11.518652822596861,27.966521143184792,0.0,11.518652822456394,1.4046834675743445e-10,0.0
159,9600.0,9600,11.518652822596248,11.518652822596248,28.14352444155888,0.0,11.518652822455776,1.4047377754861483e-10,0.0
160,9660.0,9660,11.518652822595634,11.518652822595634,28.32052773993296,0.0,11.518652822455154,1.4047924266965376e-10,0.0
161,9720.0,9720,11.518652822595012,11.518652822595012,28.49753103830703,0.0,11.518652822454527,1.4048474212371163e-10,0.0
162,9780.0,9780,11.518652822594388,11.518652822594388,28.674534336681095,0.0,11.518652822453898,1.404902759139129e-10,0.0
163,9840.0,9840,11.518652822593761,11.518652822593761,28.85153763505514,0.0,11.518652822453266,1.4049584404339877e-10,0.0
164,9900.0,9900,11.518652822593129,11.518652822593129,29.028540933429184,0.0,11.518652822452628,1.4050144651534164e-10,0.0
165,9960.0,9960,11.518652822592495,11.518652822592495,29.205544231803216,0.0,11.518652822451987,1.4050708333293559e-10,0.0
166,10020.0,10020,11.518652822591855,11.518652822591855,29.382547530177234,0.0,11.518652822451342,1.4051275449934106e-10,0.0
167,10080.0,10080,11.518652822591212,11.518652822591212,29.55955082855125,0.0,11.518652822450694,1.405184600178121e-10,0.0
168,10140.0,10140,11.518652822590566,11.518652822590566,29.736554126925245,0.0,11.518652822450042,1.4052419989157163e-10,0.0
169,10200.0,10200,11.518652822589916,11.518652822589916,29.913557425299235,0.0,11.518652822449386,1.4052997412382568e-10,0.0
170,10260.0,10260,11.518652822589262,11.518652822589262,30.090560723673217,0.0,11.518652822448725,1.4053578271784992e-10,0.0
171,10320.0,10320,11.518652822588603,11.518652822588603,30.26756402204719,0.0,11.518652822448061,1.405416256768985e-10,0.0
172,10380.0,10380,11.518652822587942,11.518652822587942,30.44456732042115,0.0,11.518652822447395,1.4054750300426151e-10,0.0
173,10440.0,10440,11.518652822587276,11.518652822587276,30.6215706187951,0.0,11.518652822446724,1.4055341470324105e-10,0.0
174,10500.0,10500,11.518652822586608,11.518652822586608,30.79857391716904,0.0,11.518652822446048,1.4055936077714647e-10,0.0
175,10560.0,10560,11.518652822585935,11.518652822585935,30.97557721554297,0.0,11.51865282244537,1.405653412292871e-10,0.0
176,10620.0,10620,11.51865282258526,11.51865282258526,31.152580513916895,0.0,11.518652822444688,1.4057135606301066e-10,0.0
177,10680.0,10680,11.518652822584578,11.518652822584578,31.329583812290803,0.0,11.518652822444002,1.405774052816673e-10,0.0
178,10740.0,10740,11.518652822583896,11.518652822583896,31.506587110664704,0.0,11.518652822443311,1.405834888886072e-10,0.0
179,10800.0,10800,11.518652822583206,11.518652822583206,31.68359040903859,0.0,11.518652822442618,1.405896068872141e-10,0.0
180,10860.0,10860,11.518652822582515,11.518652822582515,31.86059370741247,0.0,11.518652822441918,1.4059575928088861e-10,0.0
181,10920.0,10920,11.51865282258182,11.51865282258182,32.03759700578634,0.0,11.518652822441219,1.406019460730289e-10,0.0
182,10980.0,10980,11.51865282258112,11.51865282258112,32.21460030416019,0.0,11.518652822440513,1.4060816726704996e-10,0.0
183,11040.0,11040,11.51865282258042,11.51865282258042,32.39160360253403,0.0,11.518652822439805,1.40614422866374e-10,0.0
184,11100.0,11100,11.518652822579712,11.518652822579712,32.568606900907874,0.0,11.518652822439092,1.4062071287444243e-10,0.0
185,11160.0,11160,11.518652822579003,11.518652822579003,32.74561019928169,0.0,11.518652822438376,1.4062703729473505e-10,0.0
186,11220.0,11220,11.51865282257829,11.51865282257829,32.922613497655504,0.0,11.518652822437655,1.406333961306717e-10,0.0
187,11280.0,11280,11.518652822577572,11.518652822577572,33.09961679602931,0.0,11.518652822436932,1.4063978938578741e-10,0.0
188,11340.0,11340,11.51865282257685,11.51865282257685,33.2766200944031,0.0,11.518652822436204,1.4064621706352603e-10,0.0
189,11400.0,11400,11.518652822576126,11.518652822576126,33.45362339277688,0.0,11.518652822435472,1.4065267916742257e-10,0.0
190,11460.0,11460,11.518652822575397,11.518652822575397,33.63062669115065,0.0,11.518652822434738,1.4065917570099538e-10,0.0
191,11520.0,11520,11.518652822574666,11.518652822574666,33.807629989524415,0.0,11.518652822434,1.4066570666776262e-10,0.0
192,11580.0,11580,11.518652822573928,11.518652822573928,33.98463328789816,0.0,11.518652822433257,1.4067227207125224e-10,0.0
193,11640.0,11640,11.518652822573188,11.518652822573188,34.1616365862719,0.0,11.518652822432509,1.4067887191505927e-10,0.0
194,11700.0,11700,11.518652822572445,11.518652822572445,34.338639884645616,0.0,11.51865282243176,1.4068550620267803e-10,0.0
195,11760.0,11760,11.518652822571697,11.518652822571697,34.51564318301933,0.0,11.518652822431006,1.406921749377468e-10,0.0
196,11820.0,11820,11.518652822570948,11.518652822570948,34.692646481393034,0.0,11.518652822430248,1.406988781238487e-10,0.0
197,11880.0,11880,11.518652822570193,11.518652822570193,34.869649779766725,0.0,11.518652822429488,1.407056157645524e-10,0.0
198,11940.0,11940,11.518652822569436,11.518652822569436,35.0466530781404,0.0,11.518652822428722,1.4071238786349148e-10,0.0
199,12000.0,12000,11.518652822568674,11.518652822568674,35.22365637651407,0.0,11.518652822427953,1.407191944242946e-10,0.0
200,12060.0,12060,11.518652822567907,11.518652822567907,35.40065967488773,0.0,11.518652822427182,1.4072603545056896e-10,0.0
201,12120.0,12120,11.518652822567137,11.518652822567137,35.57766297326137,0.0,11.518652822426406,1.4073291094597686e-10,0.0
202,12180.0,12180,11.518652822566365,11.518652822566365,35.754666271634996,0.0,11.518652822425624,1.4073982091417584e-10,0.0
203,12240.0,12240,11.518652822565588,11.518652822565588,35.93166957000862,0.0,11.518652822424842,1.407467653588331e-10,0.0
204,12300.0,12300,11.518652822564809,11.518652822564809,36.10867286838222,0.0,11.518652822424054,1.4075374428360132e-10,0.0
205,12360.0,12360,11.518652822564023,11.518652822564023,36.28567616675583,0.0,11.518652822423263,1.4076075769221974e-10,0.0
206,12420.0,12420,11.518652822563237,11.518652822563237,36.462679465129405,0.0,11.51865282242247,1.407678055883363e-10,0.0
207,12480.0,12480,11.518652822562444,11.518652822562444,36.639682763502975,0.0,11.51865282242167,1.40774887975683e-10,0.0
208,12540.0,12540,11.51865282256165,11.51865282256165,36.81668606187654,0.0,11.518652822420869,1.4078200485798223e-10,0.0
