,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
209,12600.0,12600,11.51865282256085,11.51865282256085,36.99368936025008,0.0,11.518652822420062,1.4078915623893956e-10,0.0
210,12660.0,12660,11.51865282256005,11.51865282256005,37.170692658623615,0.0,11.518652822419252,1.407963421223254e-10,0.0
211,12720.0,12720,11.518652822559243,11.518652822559243,37.347695956997136,0.0,11.518652822418439,1.4080356251189097e-10,0.0
212,12780.0,12780,11.518652822558433,11.518652822558433,37.52469925537065,0.0,11.518652822417621,1.4081081741136346e-10,0.0
213,12840.0,12840,11.51865282255762,11.51865282255762,37.70170255374415,0.0,11.518652822416803,1.4081810682453251e-10,0.0
214,12900.0,12900,11.518652822556803,11.518652822556803,37.878705852117626,0.0,11.518652822415977,1.4082543075519016e-10,0.0
215,12960.0,12960,11.518652822555982,11.518652822555982,38.055709150491104,0.0,11.518652822415149,1.408327892070948e-10,0.0
216,13020.0,13020,11.518652822555158,11.518652822555158,38.23271244886457,0.0,11.518652822414317,1.408401821840697e-10,0.0
217,13080.0,13080,11.51865282255433,11.51865282255433,38.40971574723801,0.0,11.518652822413483,1.408476096899069e-10,0.0
218,13140.0,13140,11.518652822553499,11.518652822553499,38.586719045611446,0.0,11.518652822412642,1.4085507172844644e-10,0.0
219,13200.0,13200,11.518652822552662,11.518652822552662,38.76372234398487,0.0,11.518652822411799,1.4086256830347078e-10,0.0
220,13260.0,13260,11.518652822551823,11.518652822551823,38.94072564235828,0.0,11.518652822410953,1.4087009941886318e-10,0.0
221,13320.0,13320,11.518652822550981,11.518652822550981,39.11772894073167,0.0,11.518652822410102,1.4087766507843492e-10,0.0
222,13380.0,13380,11.518652822550134,11.518652822550134,39.29473223910505,0.0,11.51865282240925,1.4088526528604766e-10,0.0
223,13440.0,13440,11.518652822549285,11.518652822549285,39.47173553747843,0.0,11.518652822408392,1.408929000455679e-10,0.0
224,13500.0,13500,11.51865282254843,11.51865282254843,39.64873883585179,0.0,11.51865282240753,1.4090056936085967e-10,0.0
225,13560.0,13560,11.518652822547574,11.518652822547574,39.82574213422512,0.0,11.518652822406665,1.4090827323582794e-10,0.0
226,13620.0,13620,11.518652822546713,11.518652822546713,40.00274543259846,0.0,11.518652822405796,1.4091601167429835e-10,0.0
227,13680.0,13680,11.518652822545848,11.518652822545848,40.17974873097178,0.0,11.518652822404924,1.4092378468020698e-10,0.0
228,13740.0,13740,11.518652822544981,11.518652822544981,40.35675202934508,0.0,11.51865282240405,1.409315922574612e-10,0.0
229,13800.0,13800,11.518652822544109,11.518652822544109,40.53375532771837,0.0,11.518652822403169,1.4093943440994668e-10,0.0
230,13860.0,13860,11.518652822543233,11.518652822543233,40.710758626091646,0.0,11.518652822402286,1.4094731114160194e-10,0.0
231,13920.0,13920,11.518652822542354,11.518652822542354,40.88776192446491,0.0,11.5186528224014,1.4095522245634628e-10,0.0
232,13980.0,13980,11.51865282254147,11.51865282254147,41.06476522283816,0.0,11.518652822400508,1.4096316835810628e-10,0.0
233,14040.0,14040,11.518652822540586,11.518652822540586,41.241768521211405,0.0,11.518652822399615,1.4097114885083e-10,0.0
234,14100.0,14100,11.518652822539696,11.518652822539696,41.41877181958463,0.0,11.518652822398717,1.4097916393846086e-10,0.0
235,14160.0,14160,11.518652822538803,11.518652822538803,41.59577511795784,0.0,11.518652822397815,1.4098721362497092e-10,0.0
236,14220.0,14220,11.518652822537906,11.518652822537906,41.77277841633104,0.0,11.518652822396911,1.4099529791429878e-10,0.0
237,14280.0,14280,11.518652822537005,11.518652822537005,41.949781714704216,0.0,11.518652822396001,1.4100341681041652e-10,0.0
238,14340.0,14340,11.5186528225361,11.5186528225361,42.12678501307738,0.0,11.518652822395088,1.4101157031731796e-10,0.0
239,14400.0,14400,11.518652822535191,11.518652822535191,42.30378831145054,0.0,11.518652822394174,1.4101975843897043e-10,0.0
240,14460.0,14460,11.51865282253428,11.51865282253428,42.48079160982368,0.0,11.518652822393253,1.410279811793629e-10,0.0
241,14520.0,14520,11.518652822533365,11.518652822533365,42.65779490819681,0.0,11.51865282239233,1.4103623854250113e-10,0.0
242,14580.0,14580,11.518652822532447,11.518652822532447,42.83479820656993,0.0,11.518652822391402,1.4104453053238128e-10,0.0
243,14640.0,14640,11.518652822531525,11.518652822531525,43.01180150494302,0.0,11.518652822390472,1.410528571529995e-10,0.0
244,14700.0,14700,11.518652822530598,11.518652822530598,43.18880480331611,0.0,11.518652822389537,1.4106121840840003e-10,0.0
245,14760.0,14760,11.518652822529669,11.518652822529669,43.365808101689176,0.0,11.5186528223886,1.410696143025766e-10,0.0
246,14820.0,14820,11.518652822528736,11.518652822528736,43.542811400062234,0.0,11.518652822387658,1.4107804483956863e-10,0.0
247,14880.0,14880,11.5186528225278,11.5186528225278,43.71981469843528,0.0,11.518652822386713,1.410865100233891e-10,0.0
248,14940.0,14940,11.51865282252686,11.51865282252686,43.89681799680831,0.0,11.518652822385764,1.4109500985809415e-10,0.0
249,15000.0,15000,11.518652822525915,11.518652822525915,44.07382129518132,0.0,11.518652822384812,1.4110354434771363e-10,0.0
250,15060.0,15060,11.518652822524968,11.518652822524968,44.25082459355431,0.0,11.518652822383856,1.4111211349631575e-10,0.0
251,15120.0,15120,11.518652822524018,11.518652822524018,44.4278278919273,0.0,11.518652822382897,1.4112071730793987e-10,0.0
252,15180.0,15180,11.518652822523062,11.518652822523062,44.604831190300274,0.0,11.518652822381934,1.411293557866326e-10,0.0
253,15240.0,15240,11.518652822522105,11.518652822522105,44.781834488673226,0.0,11.518652822380966,1.4113802893646458e-10,0.0
254,15300.0,15300,11.518652822521142,11.518652822521142,44.958837787046164,0.0,11.518652822379996,1.411467367615208e-10,0.0
255,15360.0,15360,11.518652822520178,11.518652822520178,45.13584108541909,0.0,11.518652822379023,1.4115547926582864e-10,0.0
256,15420.0,15420,11.518652822519208,11.518652822519208,45.312844383792,0.0,11.518652822378044,1.411642564535332e-10,0.0
257,15480.0,15480,11.518652822518236,11.518652822518236,45.48984768216489,0.0,11.518652822377062,1.4117306832865463e-10,0.0
258,15540.0,15540,11.51865282251726,11.51865282251726,45.666850980537774,0.0,11.51865282237608,1.4118191489528276e-10,0.0
259,15600.0,15600,11.51865282251628,11.51865282251628,45.84385427891064,0.0,11.51865282237509,1.4119079615754826e-10,0.0
260,15660.0,15660,11.518652822515298,11.518652822515298,46.02085757728349,0.0,11.518652822374099,1.411997121195217e-10,0.0
261,15720.0,15720,11.51865282251431,11.51865282251431,46.19786087565633,0.0,11.518652822373102,1.4120866278528095e-10,0.0
262,15780.0,15780,11.518652822513321,11.518652822513321,46.37486417402915,0.0,11.518652822372104,1.4121764815893742e-10,0.0
263,15840.0,15840,11.518652822512328,11.518652822512328,46.55186747240195,0.0,11.5186528223711,1.4122666824461936e-10,0.0
264,15900.0,15900,11.51865282251133,11.51865282251133,46.72887077077475,0.0,11.518652822370093,1.41235723046395e-10,0.0
265,15960.0,15960,11.51865282251033,11.51865282251033,46.90587406914752,0.0,11.518652822369084,1.4124481256840937e-10,0.0
266,16020.0,16020,11.518652822509324,11.518652822509324,47.082877367520275,0.0,11.518652822368072,1.4125393681474752e-10,0.0
267,16080.0,16080,11.518652822508317,11.518652822508317,47.25988066589302,0.0,11.518652822367054,1.4126309578953528e-10,0.0
268,16140.0,16140,11.518652822507306,11.518652822507306,47.43688396426574,0.0,11.518652822366034,1.4127228949691773e-10,0.0
269,16200.0,16200,11.51865282250629,11.51865282250629,47.61388726263846,0.0,11.51865282236501,1.4128151794097507e-10,0.0
270,16260.0,16260,11.518652822505272,11.518652822505272,47.79089056101115,0.0,11.51865282236398,1.412907811258524e-10,0.0
271,16320.0,16320,11.51865282250425,11.51865282250425,47.96789385938383,0.0,11.51865282236295,1.413000790556899e-10,0.0
272,16380.0,16380,11.518652822503224,11.518652822503224,48.144897157756496,0.0,11.518652822361915,1.4130941173459189e-10,0.0
273,16440.0,16440,11.518652822502196,11.518652822502196,48.32190045612915,0.0,11.518652822360876,1.413187791666986e-10,0.0
274,16500.0,16500,11.518652822501164,11.518652822501164,48.49890375450178,0.0,11.518652822359835,1.4132818135614305e-10,0.0
275,16560.0,16560,11.518652822500126,11.518652822500126,48.6759070528744,0.0,11.518652822358789,1.4133761830707993e-10,0.0
276,16620.0,16620,11.518652822499087,11.518652822499087,48.852910351247,0.0,11.51865282235774,1.4134709002361587e-10,0.0
277,16680.0,16680,11.518652822498044,11.518652822498044,49.02991364961959,0.0,11.518652822356687,1.4135659650990317e-10,0.0
278,16740.0,16740,11.518652822496998,11.518652822496998,49.206916947992156,0.0,11.518652822355632,1.4136613777005563e-10,0.0
279,16800.0,16800,11.518652822495946,11.518652822495946,49.383920246364724,0.0,11.518652822354571,1.4137571380827835e-10,0.0
280,16860.0,16860,11.518652822494893,11.518652822494893,49.56092354473725,0.0,11.518652822353507,1.4138532462865399e-10,0.0
281,16920.0,16920,11.518652822493836,11.518652822493836,49.737926843109776,0.0,11.518652822352442,1.4139497023534199e-10,0.0
282,16980.0,16980,11.518652822492776,11.518652822492776,49.91493014148229,0.0,11.518652822351372,1.414046506324922e-10,0.0
283,17040.0,17040,11.518652822491712,11.518652822491712,50.09193343985478,0.0,11.518652822350298,1.4141436582423532e-10,0.0
284,17100.0,17100,11.518652822490644,11.518652822490644,50.268936738227254,0.0,11.51865282234922,1.414241158147332e-10,0.0
285,17160.0,17160,11.518652822489573,11.518652822489573,50.44594003659971,0.0,11.51865282234814,1.4143390060813086e-10,0.0
286,17220.0,17220,11.518652822488498,11.518652822488498,50.622943334972156,0.0,11.518652822347056,1.414437202085614e-10,0.0
287,17280.0,17280,11.51865282248742,11.51865282248742,50.79994663334458,0.0,11.518652822345967,1.4145357462016747e-10,0.0
288,17340.0,17340,11.518652822486338,11.518652822486338,50.97694993171698,0.0,11.518652822344874,1.4146346384710373e-10,0.0
289,17400.0,17400,11.518652822485253,11.518652822485253,51.15395323008938,0.0,11.51865282234378,1.4147338789351523e-10,0.0
290,17460.0,17460,11.518652822484166,11.518652822484166,51.33095652846175,0.0,11.518652822342682,1.4148334676355426e-10,0.0
291,17520.0,17520,11.518652822483073,11.518652822483073,51.507959826834096,0.0,11.51865282234158,1.4149334046135387e-10,0.0
292,17580.0,17580,11.518652822481977,11.518652822481977,51.684963125206444,0.0,11.518652822340474,1.415033689910591e-10,0.0
293,17640.0,17640,11.51865282248088,11.51865282248088,51.861966423578764,0.0,11.518652822339366,1.4151343235681266e-10,0.0
294,17700.0,17700,11.518652822479776,11.518652822479776,52.03896972195107,0.0,11.518652822338252,1.4152353056275235e-10,0.0
295,17760.0,17760,11.51865282247867,11.51865282247867,52.21597302032336,0.0,11.518652822337136,1.4153366361303043e-10,0.0
296,17820.0,17820,11.518652822477561,11.518652822477561,52.39297631869563,0.0,11.518652822336017,1.4154383151178e-10,0.0
297,17880.0,17880,11.518652822476449,11.518652822476449,52.56997961706789,0.0,11.518652822334895,1.415540342631365e-10,0.0
298,17940.0,17940,11.518652822475332,11.518652822475332,52.74698291544013,0.0,11.518652822333767,1.4156427187123777e-10,0.0
299,18000.0,18000,11.518652822474213,11.518652822474213,52.923986213812356,0.0,11.518652822332637,1.4157454434021928e-10,0.0
300,18060.0,18060,11.518652822473088,11.518652822473088,53.10098951218456,0.0,11.518652822331504,1.4158485167420688e-10,0.0
301,18120.0,18120,11.518652822471962,11.518652822471962,53.277992810556746,0.0,11.518652822330367,1.415951938773384e-10,0.0
302,18180.0,18180,11.518652822470832,11.518652822470832,53.45499610892892,0.0,11.518652822329226,1.4160557095374933e-10,0.0
303,18240.0,18240,11.518652822469699,11.518652822469699,53.63199940730106,0.0,11.518652822328082,1.416159829075367e-10,0.0
304,18300.0,18300,11.518652822468562,11.518652822468562,53.809002705673194,0.0,11.518652822326935,1.4162642974285995e-10,0.0
305,18360.0,18360,11.518652822467422,11.518652822467422,53.98600600404532,0.0,11.518652822325786,1.4163691146382573e-10,0.0
306,18420.0,18420,11.518652822466278,11.518652822466278,54.163009302417414,0.0,11.51865282232463,1.4164742807453105e-10,0.0
307,18480.0,18480,11.51865282246513,11.51865282246513,54.3400126007895,0.0,11.518652822323473,1.4165797957912583e-10,0.0
308,18540.0,18540,11.518652822463979,11.518652822463979,54.517015899161564,0.0,11.518652822322311,1.4166856598169744e-10,0.0
309,18600.0,18600,11.518652822462826,11.518652822462826,54.6940191975336,0.0,11.518652822321146,1.4167918728636695e-10,0.0
310,18660.0,18660,11.51865282246167,11.51865282246167,54.871022495905635,0.0,11.518652822319979,1.4168984349722178e-10,0.0
311,18720.0,18720,11.518652822460508,11.518652822460508,55.04802579427765,0.0,11.518652822318808,1.4170053461838058e-10,0.0
312,18780.0,18780,11.518652822459343,11.518652822459343,55.22502909264965,0.0,11.518652822317632,1.4171126065394038e-10,0.0
313,18840.0,18840,11.518652822458176,11.518652822458176,55.40203239102161,0.0,11.518652822316453,1.4172202160797175e-10,0.0
314,18900.0,18900,11.518652822457005,11.518652822457005,55.57903568939358,0.0,11.518652822315271,1.41732817484591e-10,0.0
315,18960.0,18960,11.518652822455829,11.518652822455829,55.756038987765514,0.0,11.518652822314086,1.4174364828788554e-10,0.0
316,19020.0,19020,11.518652822454651,11.518652822454651,55.933042286137436,0.0,11.518652822312896,1.417545140218971e-10,0.0
317,19080.0,19080,11.51865282245347,11.51865282245347,56.11004558450934,0.0,11.518652822311704,1.417654146907396e-10,0.0
318,19140.0,19140,11.518652822452285,11.518652822452285,56.28704888288124,0.0,11.518652822310509,1.4177635029845959e-10,0.0
319,19200.0,19200,11.518652822451099,11.518652822451099,56.46405218125311,0.0,11.51865282230931,1.417873208491397e-10,0.0
320,19260.0,19260,11.518652822449907,11.518652822449907,56.64105547962495,0.0,11.518652822308107,1.4179832634683377e-10,0.0
321,19320.0,19320,11.518652822448711,11.518652822448711,56.81805877799679,0.0,11.518652822306901,1.418093667956172e-10,0.0
322,19380.0,19380,11.518652822447512,11.518652822447512,56.99506207636859,0.0,11.518652822305693,1.418204421994885e-10,0.0
323,19440.0,19440,11.518652822446311,11.518652822446311,57.1720653747404,0.0,11.51865282230448,1.4183155256255675e-10,0.0
324,19500.0,19500,11.518652822445107,11.518652822445107,57.34906867311217,0.0,11.518652822303263,1.4184269788881335e-10,0.0
325,19560.0,19560,11.518652822443897,11.518652822443897,57.52607197148394,0.0,11.518652822302043,1.4185387818230723e-10,0.0
326,19620.0,19620,11.518652822442686,11.518652822442686,57.70307526985568,0.0,11.51865282230082,1.4186509344706582e-10,0.0
327,19680.0,19680,11.51865282244147,11.51865282244147,57.880078568227404,0.0,11.518652822299593,1.418763436871213e-10,0.0
328,19740.0,19740,11.518652822440252,11.518652822440252,58.057081866599106,0.0,11.518652822298364,1.41887628906465e-10,0.0
329,19800.0,19800,11.51865282243903,11.51865282243903,58.234085164970786,0.0,11.518652822297131,1.4189894910909797e-10,0.0
330,19860.0,19860,11.518652822437804,11.518652822437804,58.41108846334246,0.0,11.518652822295893,1.4191030429905472e-10,0.0
331,19920.0,19920,11.518652822436577,11.518652822436577,58.588091761714104,0.0,11.518652822294655,1.419216944803074e-10,0.0
332,19980.0,19980,11.518652822435344,11.518652822435344,58.76509506008573,0.0,11.51865282229341,1.4193311965684744e-10,0.0
333,20040.0,20040,11.518652822434108,11.518652822434108,58.942098358457336,0.0,11.518652822292164,1.4194457983264933e-10,0.0
334,20100.0,20100,11.51865282243287,11.51865282243287,59.119101656828924,0.0,11.518652822290912,1.4195607501167564e-10,0.0
335,20160.0,20160,11.518652822431628,11.518652822431628,59.29610495520049,0.0,11.51865282228966,1.4196760519792254e-10,0.0
336,20220.0,20220,11.518652822430383,11.518652822430383,59.47310825357205,0.0,11.518652822288402,1.4197917039531893e-10,0.0
337,20280.0,20280,11.518652822429132,11.518652822429132,59.650111551943574,0.0,11.518652822287143,1.4199077060781537e-10,0.0
338,20340.0,20340,11.518652822427882,11.518652822427882,59.82711485031509,0.0,11.518652822285878,1.4200240583936236e-10,0.0
339,20400.0,20400,11.518652822426626,11.518652822426626,60.00411814868658,0.0,11.518652822284611,1.4201407609388648e-10,0.0
340,20460.0,20460,11.518652822425366,11.518652822425366,60.18112144705804,0.0,11.518652822283341,1.420257813752998e-10,0.0
341,20520.0,20520,11.518652822424105,11.518652822424105,60.35812474542951,0.0,11.518652822282068,1.4203752168754324e-10,0.0
342,20580.0,20580,11.51865282242284,11.51865282242284,60.53512804380094,0.0,11.51865282228079,1.4204929703451452e-10,0.0
343,20640.0,20640,11.51865282242157,11.51865282242157,60.71213134217235,0.0,11.51865282227951,1.4206110742007773e-10,0.0
344,20700.0,20700,11.518652822420298,11.518652822420298,60.889134640543745,0.0,11.518652822278225,1.4207295284817136e-10,0.0
345,20760.0,20760,11.518652822419023,11.518652822419023,61.066137938915126,0.0,11.518652822276938,1.4208483332263793e-10,0.0
346,20820.0,20820,11.518652822417744,11.518652822417744,61.24314123728649,0.0,11.518652822275648,1.420967488473583e-10,0.0
347,20880.0,20880,11.518652822416463,11.518652822416463,61.42014453565782,0.0,11.518652822274355,1.4210869942619415e-10,0.0
348,20940.0,20940,11.518652822415177,11.518652822415177,61.59714783402914,0.0,11.518652822273056,1.4212068506299277e-10,0.0
349,21000.0,21000,11.518652822413888,11.518652822413888,61.77415113240044,0.0,11.518652822271756,1.421327057615846e-10,0.0
350,21060.0,21060,11.518652822412596,11.518652822412596,61.951154430771716,0.0,11.518652822270452,1.421447615258001e-10,0.0
351,21120.0,21120,11.518652822411301,11.518652822411301,62.12815772914298,0.0,11.518652822269145,1.4215685235946493e-10,0.0
352,21180.0,21180,11.518652822410003,11.518652822410003,62.30516102751421,0.0,11.518652822267834,1.4216897826638313e-10,0.0
353,21240.0,21240,11.5186528224087,11.5186528224087,62.48216432588544,0.0,11.518652822266521,1.4218113925037076e-10,0.0
354,21300.0,21300,11.518652822407397,11.518652822407397,62.65916762425664,0.0,11.518652822265203,1.421933353151742e-10,0.0
355,21360.0,21360,11.518652822406088,11.518652822406088,62.836170922627815,0.0,11.518652822263883,1.422055664645999e-10,0.0
356,21420.0,21420,11.518652822404775,11.518652822404775,63.01317422099897,0.0,11.518652822262558,1.422178327023943e-10,0.0
357,21480.0,21480,11.518652822403462,11.518652822403462,63.19017751937011,0.0,11.518652822261231,1.422301340323326e-10,0.0
358,21540.0,21540,11.518652822402142,11.518652822402142,63.367180817741236,0.0,11.5186528222599,1.4224247045812755e-10,0.0
359,21600.0,21600,11.51865282240082,11.51865282240082,63.54418411611233,0.0,11.518652822258566,1.422548419835304e-10,0.0
360,21660.0,21660,11.518652822399497,11.518652822399497,63.72118741448341,0.0,11.518652822257229,1.4226724861224913e-10,0.0
361,21720.0,21720,11.518652822398169,11.518652822398169,63.89819071285447,0.0,11.51865282225589,1.422796903479677e-10,0.0
362,21780.0,21780,11.518652822396836,11.518652822396836,64.0751940112255,0.0,11.518652822254545,1.422921671944157e-10,0.0
363,21840.0,21840,11.518652822395502,11.518652822395502,64.25219730959653,0.0,11.518652822253198,1.4230467915524586e-10,0.0
364,21900.0,21900,11.518652822394165,11.518652822394165,64.42920060796753,0.0,11.518652822251847,1.4231722623414458e-10,0.0
365,21960.0,21960,11.518652822392824,11.518652822392824,64.6062039063385,0.0,11.518652822250493,1.4232980843473574e-10,0.0
366,22020.0,22020,11.518652822391479,11.518652822391479,64.78320720470946,0.0,11.518652822249136,1.4234242576069134e-10,0.0
367,22080.0,22080,11.51865282239013,11.51865282239013,64.96021050308039,0.0,11.518652822247777,1.4235507821561608e-10,0.0
368,22140.0,22140,11.51865282238878,11.51865282238878,65.13721380145131,0.0,11.518652822246413,1.423677658031483e-10,0.0
369,22200.0,22200,11.518652822387427,11.518652822387427,65.31421709982219,0.0,11.518652822245045,1.4238048852686388e-10,0.0
370,22260.0,22260,11.518652822386068,11.518652822386068,65.49122039819306,0.0,11.518652822243677,1.4239324639035554e-10,0.0
371,22320.0,22320,11.518652822384709,11.518652822384709,65.66822369656393,0.0,11.518652822242304,1.4240603939720636e-10,0.0
372,22380.0,22380,11.518652822383345,11.518652822383345,65.84522699493476,0.0,11.518652822240925,1.4241886755097067e-10,0.0
373,22440.0,22440,11.518652822381977,11.518652822381977,66.02223029330557,0.0,11.518652822239547,1.4243173085516907e-10,0.0
374,22500.0,22500,11.518652822380608,11.518652822380608,66.19923359167636,0.0,11.518652822238163,1.424446293133655e-10,0.0
375,22560.0,22560,11.518652822379234,11.518652822379234,66.37623689004712,0.0,11.518652822236776,1.4245756292905175e-10,0.0
376,22620.0,22620,11.518652822377858,11.518652822377858,66.55324018841787,0.0,11.518652822235387,1.424705317057293e-10,0.0
377,22680.0,22680,11.518652822376477,11.518652822376477,66.73024348678861,0.0,11.518652822233994,1.4248353564689e-10,0.0
378,22740.0,22740,11.518652822375094,11.518652822375094,66.9072467851593,0.0,11.518652822232598,1.4249657475600167e-10,0.0
379,22800.0,22800,11.518652822373708,11.518652822373708,67.08425008352998,0.0,11.518652822231198,1.425096490365105e-10,0.0
380,22860.0,22860,11.518652822372317,11.518652822372317,67.26125338190066,0.0,11.518652822229795,1.425227584918459e-10,0.0
381,22920.0,22920,11.518652822370925,11.518652822370925,67.4382566802713,0.0,11.51865282222839,1.425359031254493e-10,0.0
382,22980.0,22980,11.518652822369528,11.518652822369528,67.61525997864192,0.0,11.518652822226981,1.425490829407357e-10,0.0
383,23040.0,23040,11.51865282236813,11.51865282236813,67.79226327701251,0.0,11.518652822225567,1.425622979410552e-10,0.0
384,23100.0,23100,11.518652822366729,11.518652822366729,67.96926657538309,0.0,11.518652822224151,1.4257554812982763e-10,0.0
385,23160.0,23160,11.518652822365322,11.518652822365322,68.14626987375365,0.0,11.518652822222734,1.425888335103575e-10,0.0
386,23220.0,23220,11.518652822363913,11.518652822363913,68.32327317212419,0.0,11.518652822221311,1.4260215408600698e-10,0.0
387,23280.0,23280,11.518652822362503,11.518652822362503,68.5002764704947,0.0,11.518652822219886,1.42615509860107e-10,0.0
388,23340.0,23340,11.518652822361087,11.518652822361087,68.67727976886519,0.0,11.518652822218458,1.4262890083596691e-10,0.0
389,23400.0,23400,11.518652822359668,11.518652822359668,68.85428306723566,0.0,11.518652822217026,1.4264232701685757e-10,0.0
390,23460.0,23460,11.518652822358247,11.518652822358247,69.0312863656061,0.0,11.518652822215591,1.426557884060403e-10,0.0
391,23520.0,23520,11.518652822356822,11.518652822356822,69.20828966397653,0.0,11.518652822214154,1.4266928500679077e-10,0.0
392,23580.0,23580,11.518652822355394,11.518652822355394,69.38529296234692,0.0,11.518652822212712,1.426828168223343e-10,0.0
393,23640.0,23640,11.518652822353964,11.518652822353964,69.5622962607173,0.0,11.518652822211267,1.4269638385587452e-10,0.0
394,23700.0,23700,11.518652822352529,11.518652822352529,69.73929955908766,0.0,11.51865282220982,1.4270998611063667e-10,0.0
395,23760.0,23760,11.518652822351093,11.518652822351093,69.91630285745799,0.0,11.51865282220837,1.4272362358974762e-10,0.0
396,23820.0,23820,11.518652822349651,11.518652822349651,70.09330615582832,0.0,11.518652822206915,1.427372962964326e-10,0.0
397,23880.0,23880,11.518652822348209,11.518652822348209,70.2703094541986,0.0,11.518652822205457,1.4275100423379922e-10,0.0
398,23940.0,23940,11.518652822346763,11.518652822346763,70.44731275256886,0.0,11.518652822203997,1.4276474740494786e-10,0.0
399,24000.0,24000,11.518652822345311,11.518652822345311,70.62431605093913,0.0,11.518652822202535,1.4277852581302695e-10,0.0
400,24060.0,24060,11.518652822343858,11.518652822343858,70.80131934930934,0.0,11.518652822201068,1.4279233946109122e-10,0.0
401,24120.0,24120,11.518652822342403,11.518652822342403,70.97832264767955,0.0,11.518652822199597,1.428061883522051e-10,0.0
402,24180.0,24180,11.518652822340943,11.518652822340943,71.15532594604973,0.0,11.518652822198124,1.428200724894041e-10,0.0
403,24240.0,24240,11.518652822339481,11.518652822339481,71.33232924441988,0.0,11.518652822196646,1.4283399187574296e-10,0.0
404,24300.0,24300,11.518652822338016,11.518652822338016,71.50933254279,0.0,11.518652822195168,1.4284794651417562e-10,0.0
405,24360.0,24360,11.518652822336547,11.518652822336547,71.68633584116013,0.0,11.518652822193685,1.4286193640772078e-10,0.0
406,24420.0,24420,11.518652822335074,11.518652822335074,71.86333913953021,0.0,11.518652822192198,1.4287596155934198e-10,0.0
407,24480.0,24480,11.518652822333602,11.518652822333602,72.04034243790029,0.0,11.51865282219071,1.4289002197196187e-10,0.0
408,24540.0,24540,11.518652822332122,11.518652822332122,72.21734573627035,0.0,11.518652822189217,1.4290411764850072e-10,0.0
409,24600.0,24600,11.51865282233064,11.51865282233064,72.39434903464036,0.0,11.518652822187722,1.4291824859185482e-10,0.0
410,24660.0,24660,11.518652822329157,11.518652822329157,72.57135233301037,0.0,11.518652822186224,1.429324148049108e-10,0.0
411,24720.0,24720,11.51865282232767,11.51865282232767,72.74835563138033,0.0,11.518652822184723,1.4294661629050965e-10,0.0
412,24780.0,24780,11.51865282232618,11.51865282232618,72.9253589297503,0.0,11.518652822183219,1.4296085305150209e-10,0.0
413,24840.0,24840,11.518652822324686,11.518652822324686,73.10236222812024,0.0,11.51865282218171,1.4297512509068343e-10,0.0
414,24900.0,24900,11.51865282232319,11.51865282232319,73.27936552649014,0.0,11.518652822180199,1.429894324108515e-10,0.0
415,24960.0,24960,11.51865282232169,11.51865282232169,73.45636882486004,0.0,11.518652822178685,1.4300377501475609e-10,0.0
