,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
416,25020.0,25020,11.518652822320187,11.518652822320187,73.63337212322989,0.0,11.518652822177168,1.4301815290515413e-10,0.0
417,25080.0,25080,11.51865282231868,11.51865282231868,73.81037542159973,0.0,11.518652822175648,1.4303256608475935e-10,0.0
418,25140.0,25140,11.518652822317172,11.518652822317172,73.98737871996956,0.0,11.518652822174126,1.4304701455624953e-10,0.0
419,25200.0,25200,11.51865282231566,11.51865282231566,74.16438201833935,0.0,11.518652822172598,1.4306149832234315e-10,0.0
420,25260.0,25260,11.518652822314145,11.518652822314145,74.34138531670912,0.0,11.518652822171068,1.4307601738565795e-10,0.0
421,25320.0,25320,11.518652822312626,11.518652822312626,74.51838861507888,0.0,11.518652822169535,1.430905717488356e-10,0.0
422,25380.0,25380,11.518652822311106,11.518652822311106,74.6953919134486,0.0,11.518652822167999,1.4310516141446011e-10,0.0
423,25440.0,25440,11.518652822309582,11.518652822309582,74.8723952118183,0.0,11.518652822166462,1.4311978638511083e-10,0.0
424,25500.0,25500,11.518652822308054,11.518652822308054,75.04939851018797,0.0,11.518652822164919,1.4313444666335733e-10,0.0
425,25560.0,25560,11.518652822306523,11.518652822306523,75.22640180855763,0.0,11.518652822163373,1.4314914225171406e-10,0.0
426,25620.0,25620,11.51865282230499,11.51865282230499,75.40340510692725,0.0,11.518652822161824,1.431638731526858e-10,0.0
427,25680.0,25680,11.518652822303453,11.518652822303453,75.58040840529686,0.0,11.518652822160274,1.431786393687486e-10,0.0
428,25740.0,25740,11.518652822301913,11.518652822301913,75.75741170366643,0.0,11.518652822158721,1.43193440902376e-10,0.0
429,25800.0,25800,11.518652822300371,11.518652822300371,75.934415002036,0.0,11.518652822157163,1.4320827775597915e-10,0.0
430,25860.0,25860,11.518652822298826,11.518652822298826,76.11141830040555,0.0,11.518652822155602,1.432231499319596e-10,0.0
431,25920.0,25920,11.518652822297277,11.518652822297277,76.28842159877506,0.0,11.518652822154039,1.432380574327093e-10,0.0
432,25980.0,25980,11.518652822295724,11.518652822295724,76.46542489714454,0.0,11.518652822152472,1.4325300026057693e-10,0.0
433,26040.0,26040,11.51865282229417,11.51865282229417,76.64242819551401,0.0,11.518652822150901,1.4326797841786078e-10,0.0
434,26100.0,26100,11.518652822292612,11.518652822292612,76.81943149388344,0.0,11.51865282214933,1.4328299190688794e-10,0.0
435,26160.0,26160,11.51865282229105,11.51865282229105,76.99643479225287,0.0,11.518652822147754,1.4329804072990866e-10,0.0
436,26220.0,26220,11.518652822289488,11.518652822289488,77.17343809062227,0.0,11.518652822146175,1.433131248891924e-10,0.0
437,26280.0,26280,11.51865282228792,11.51865282228792,77.35044138899163,0.0,11.518652822144592,1.4332824438694377e-10,0.0
438,26340.0,26340,11.518652822286352,11.518652822286352,77.52744468736098,0.0,11.518652822143007,1.4334339922535776e-10,0.0
439,26400.0,26400,11.518652822284778,11.518652822284778,77.7044479857303,0.0,11.51865282214142,1.4335858940657898e-10,0.0
440,26460.0,26460,11.518652822283201,11.518652822283201,77.8814512840996,0.0,11.518652822139828,1.43373814932776e-10,0.0
441,26520.0,26520,11.518652822281624,11.518652822281624,78.05845458246887,0.0,11.518652822138234,1.4338907580601414e-10,0.0
442,26580.0,26580,11.51865282228004,11.51865282228004,78.23545788083811,0.0,11.518652822136637,1.434043720284092e-10,0.0
443,26640.0,26640,11.518652822278456,11.518652822278456,78.41246117920734,0.0,11.518652822135037,1.4341970360199765e-10,0.0
444,26700.0,26700,11.518652822276868,11.518652822276868,78.58946447757654,0.0,11.518652822133433,1.434350705288112e-10,0.0
445,26760.0,26760,11.518652822275277,11.518652822275277,78.76646777594573,0.0,11.518652822131829,1.434504728108359e-10,0.0
446,26820.0,26820,11.518652822273683,11.518652822273683,78.94347107431487,0.0,11.518652822130218,1.434659104500483e-10,0.0
447,26880.0,26880,11.518652822272088,11.518652822272088,79.12047437268399,0.0,11.518652822128606,1.4348138344834552e-10,0.0
448,26940.0,26940,11.518652822270488,11.518652822270488,79.29747767105309,0.0,11.51865282212699,1.4349689180769688e-10,0.0
449,27000.0,27000,11.518652822268885,11.518652822268885,79.47448096942216,0.0,11.518652822125372,1.4351243552992035e-10,0.0
450,27060.0,27060,11.518652822267278,11.518652822267278,79.65148426779122,0.0,11.518652822123752,1.4352801461690592e-10,0.0
451,27120.0,27120,11.51865282226567,11.51865282226567,79.82848756616025,0.0,11.518652822122126,1.4354362907044515e-10,0.0
452,27180.0,27180,11.518652822264059,11.518652822264059,80.00549086452925,0.0,11.5186528221205,1.4355927889232479e-10,0.0
453,27240.0,27240,11.518652822262444,11.518652822262444,80.18249416289822,0.0,11.518652822118868,1.4357496408431956e-10,0.0
454,27300.0,27300,11.518652822260826,11.518652822260826,80.35949746126718,0.0,11.518652822117236,1.4359068464815619e-10,0.0
455,27360.0,27360,11.518652822259206,11.518652822259206,80.53650075963611,0.0,11.5186528221156,1.4360644058551336e-10,0.0
456,27420.0,27420,11.518652822257582,11.518652822257582,80.71350405800501,0.0,11.51865282211396,1.4362223189807453e-10,0.0
457,27480.0,27480,11.518652822255955,11.518652822255955,80.89050735637389,0.0,11.518652822112317,1.4363805858744396e-10,0.0
458,27540.0,27540,11.518652822254328,11.518652822254328,81.06751065474275,0.0,11.518652822110672,1.4365392065524027e-10,0.0
459,27600.0,27600,11.518652822252696,11.518652822252696,81.24451395311156,0.0,11.518652822109026,1.4366981810304847e-10,0.0
460,27660.0,27660,11.51865282225106,11.51865282225106,81.42151725148037,0.0,11.518652822107374,1.4368575093238634e-10,0.0
461,27720.0,27720,11.518652822249422,11.518652822249422,81.59852054984914,0.0,11.51865282210572,1.4370171914477167e-10,0.0
462,27780.0,27780,11.51865282224778,11.51865282224778,81.77552384821792,0.0,11.518652822104062,1.4371772274167179e-10,0.0
463,27840.0,27840,11.518652822246136,11.518652822246136,81.95252714658663,0.0,11.518652822102402,1.437337617245228e-10,0.0
464,27900.0,27900,11.518652822244489,11.518652822244489,82.12953044495534,0.0,11.51865282210074,1.4374983609474643e-10,0.0
465,27960.0,27960,11.518652822242839,11.518652822242839,82.30653374332402,0.0,11.518652822099073,1.437659458537188e-10,0.0
466,28020.0,28020,11.518652822241187,11.518652822241187,82.48353704169267,0.0,11.518652822097405,1.437820910027607e-10,0.0
467,28080.0,28080,11.518652822239531,11.518652822239531,82.66054034006129,0.0,11.518652822095731,1.4379827154321703e-10,0.0
468,28140.0,28140,11.518652822237872,11.518652822237872,82.83754363842989,0.0,11.518652822094058,1.4381448747632697e-10,0.0
469,28200.0,28200,11.518652822236211,11.518652822236211,83.01454693679847,0.0,11.51865282209238,1.4383073880335376e-10,0.0
470,28260.0,28260,11.518652822234547,11.518652822234547,83.19155023516703,0.0,11.5186528220907,1.438470255255005e-10,0.0
471,28320.0,28320,11.51865282223288,11.51865282223288,83.36855353353555,0.0,11.518652822089017,1.4386334764392483e-10,0.0
472,28380.0,28380,11.518652822231209,11.518652822231209,83.54555683190405,0.0,11.51865282208733,1.4387970515979623e-10,0.0
473,28440.0,28440,11.518652822229535,11.518652822229535,83.72256013027251,0.0,11.51865282208564,1.43896098074205e-10,0.0
474,28500.0,28500,11.51865282222786,11.51865282222786,83.89956342864096,0.0,11.518652822083947,1.439125263882151e-10,0.0
475,28560.0,28560,11.518652822226182,11.518652822226182,84.07656672700938,0.0,11.518652822082252,1.4392899010285188e-10,0.0
476,28620.0,28620,11.5186528222245,11.5186528222245,84.25357002537777,0.0,11.518652822080554,1.4394548921915768e-10,0.0
477,28680.0,28680,11.518652822222816,11.518652822222816,84.43057332374615,0.0,11.518652822078852,1.4396202373805707e-10,0.0
478,28740.0,28740,11.518652822221128,11.518652822221128,84.60757662211448,0.0,11.518652822077149,1.4397859366046025e-10,0.0
479,28800.0,28800,11.518652822219437,11.518652822219437,84.78457992048281,0.0,11.518652822075442,1.4399519898732782e-10,0.0
480,28860.0,28860,11.518652822217744,11.518652822217744,84.9615832188511,0.0,11.518652822073733,1.440118397194451e-10,0.0
481,28920.0,28920,11.51865282221605,11.51865282221605,85.13858651721937,0.0,11.518652822072019,1.4402851585766702e-10,0.0
482,28980.0,28980,11.51865282221435,11.51865282221435,85.31558981558761,0.0,11.518652822070305,1.4404522740278368e-10,0.0
483,29040.0,29040,11.518652822212648,11.518652822212648,85.49259311395582,0.0,11.518652822068585,1.4406197435550838e-10,0.0
484,29100.0,29100,11.518652822210942,11.518652822210942,85.66959641232401,0.0,11.518652822066864,1.4407875671658557e-10,0.0
485,29160.0,29160,11.518652822209235,11.518652822209235,85.84659971069217,0.0,11.51865282206514,1.4409557448666126e-10,0.0
486,29220.0,29220,11.518652822207525,11.518652822207525,86.02360300906031,0.0,11.518652822063412,1.4411242766638388e-10,0.0
487,29280.0,29280,11.518652822205812,11.518652822205812,86.20060630742842,0.0,11.518652822061682,1.441293162563346e-10,0.0
488,29340.0,29340,11.518652822204096,11.518652822204096,86.37760960579651,0.0,11.51865282205995,1.4414624025709457e-10,0.0
489,29400.0,29400,11.518652822202379,11.518652822202379,86.55461290416457,0.0,11.518652822058215,1.4416319966918256e-10,0.0
490,29460.0,29460,11.518652822200655,11.518652822200655,86.73161620253259,0.0,11.518652822056476,1.4418019449304044e-10,0.0
491,29520.0,29520,11.518652822198932,11.518652822198932,86.9086195009006,0.0,11.518652822054735,1.4419722472917491e-10,0.0
492,29580.0,29580,11.518652822197204,11.518652822197204,87.08562279926858,0.0,11.51865282205299,1.4421429037793905e-10,0.0
493,29640.0,29640,11.518652822195474,11.518652822195474,87.26262609763653,0.0,11.518652822051243,1.4423139143971705e-10,0.0
494,29700.0,29700,11.51865282219374,11.51865282219374,87.43962939600445,0.0,11.518652822049493,1.4424852791484276e-10,0.0
495,29760.0,29760,11.518652822192006,11.518652822192006,87.61663269437236,0.0,11.51865282204774,1.4426569980359714e-10,0.0
496,29820.0,29820,11.518652822190267,11.518652822190267,87.79363599274022,0.0,11.518652822045985,1.4428290710619634e-10,0.0
497,29880.0,29880,11.518652822188526,11.518652822188526,87.97063929110807,0.0,11.518652822044226,1.4430014982292615e-10,0.0
498,29940.0,29940,11.518652822186782,11.518652822186782,88.14764258947588,0.0,11.518652822042464,1.4431742795387541e-10,0.0
499,30000.0,30000,11.518652822185036,11.518652822185036,88.32464588784369,0.0,11.5186528220407,1.4433474149922185e-10,0.0
500,30060.0,30060,11.518652822183286,11.518652822183286,88.50164918621145,0.0,11.518652822038934,1.443520904590135e-10,0.0
501,30120.0,30120,11.518652822181533,11.518652822181533,88.67865248457919,0.0,11.518652822037163,1.443694748333272e-10,0.0
502,30180.0,30180,11.518652822179778,11.518652822179778,88.8556557829469,0.0,11.51865282203539,1.4438689462215333e-10,0.0
503,30240.0,30240,11.518652822178021,11.518652822178021,89.03265908131459,0.0,11.518652822033616,1.4440434982545112e-10,0.0
504,30300.0,30300,11.518652822176259,11.518652822176259,89.20966237968224,0.0,11.518652822031838,1.4442184044315804e-10,0.0
505,30360.0,30360,11.518652822174495,11.518652822174495,89.38666567804988,0.0,11.518652822030056,1.444393664751493e-10,0.0
506,30420.0,30420,11.51865282217273,11.51865282217273,89.56366897641747,0.0,11.518652822028272,1.4445692792125434e-10,0.0
507,30480.0,30480,11.51865282217096,11.51865282217096,89.74067227478506,0.0,11.518652822026485,1.4447452478127381e-10,0.0
508,30540.0,30540,11.518652822169189,11.518652822169189,89.91767557315261,0.0,11.518652822024697,1.4449215705497004e-10,0.0
509,30600.0,30600,11.518652822167413,11.518652822167413,90.09467887152013,0.0,11.518652822022904,1.4450982474204036e-10,0.0
510,30660.0,30660,11.518652822165636,11.518652822165636,90.27168216988763,0.0,11.518652822021108,1.445275278421726e-10,0.0
511,30720.0,30720,11.518652822163856,11.518652822163856,90.44868546825508,0.0,11.51865282201931,1.445452663549705e-10,0.0
512,30780.0,30780,11.518652822162075,11.518652822162075,90.62568876662252,0.0,11.518652822017511,1.445630402800234e-10,0.0
513,30840.0,30840,11.518652822160288,11.518652822160288,90.80269206498993,0.0,11.518652822015707,1.4458084961690143e-10,0.0
514,30900.0,30900,11.5186528221585,11.5186528221585,90.97969536335732,0.0,11.5186528220139,1.4459869436504742e-10,0.0
515,30960.0,30960,11.518652822156708,11.518652822156708,91.15669866172468,0.0,11.518652822012092,1.4461657452396186e-10,0.0
516,31020.0,31020,11.518652822154914,11.518652822154914,91.333701960092,0.0,11.51865282201028,1.4463449009302992e-10,0.0
517,31080.0,31080,11.518652822153118,11.518652822153118,91.5107052584593,0.0,11.518652822008466,1.4465244107161284e-10,0.0
518,31140.0,31140,11.518652822151319,11.518652822151319,91.68770855682658,0.0,11.518652822006649,1.4467042745903095e-10,0.0
519,31200.0,31200,11.518652822149518,11.518652822149518,91.86471185519383,0.0,11.518652822004828,1.4468844925456623e-10,0.0
520,31260.0,31260,11.518652822147713,11.518652822147713,92.04171515356104,0.0,11.518652822003006,1.4470650645743573e-10,0.0
521,31320.0,31320,11.518652822145905,11.518652822145905,92.21871845192824,0.0,11.51865282200118,1.4472459906683494e-10,0.0
522,31380.0,31380,11.518652822144094,11.518652822144094,92.3957217502954,0.0,11.518652821999352,1.4474272708189935e-10,0.0
523,31440.0,31440,11.51865282214228,11.51865282214228,92.57272504866255,0.0,11.51865282199752,1.447608905017115e-10,0.0
524,31500.0,31500,11.518652822140467,11.518652822140467,92.74972834702965,0.0,11.518652821995687,1.4477908932533244e-10,0.0
525,31560.0,31560,11.518652822138648,11.518652822138648,92.92673164539671,0.0,11.51865282199385,1.4479732355176793e-10,0.0
526,31620.0,31620,11.518652822136827,11.518652822136827,93.10373494376377,0.0,11.518652821992012,1.4481559317995405e-10,0.0
527,31680.0,31680,11.518652822135003,11.518652822135003,93.28073824213081,0.0,11.51865282199017,1.4483389820881737e-10,0.0
528,31740.0,31740,11.518652822133177,11.518652822133177,93.4577415404978,0.0,11.518652821988326,1.448522386371979e-10,0.0
529,31800.0,31800,11.518652822131349,11.518652822131349,93.63474483886476,0.0,11.518652821986478,1.4487061446393088e-10,0.0
530,31860.0,31860,11.518652822129516,11.518652822129516,93.81174813723172,0.0,11.518652821984627,1.4488902568776754e-10,0.0
531,31920.0,31920,11.518652822127683,11.518652822127683,93.98875143559864,0.0,11.518652821982775,1.4490747230745187e-10,0.0
532,31980.0,31980,11.518652822125846,11.518652822125846,94.16575473396553,0.0,11.51865282198092,1.449259543216294e-10,0.0
533,32040.0,32040,11.518652822124006,11.518652822124006,94.34275803233237,0.0,11.518652821979062,1.4494447172893125e-10,0.0
534,32100.0,32100,11.518652822122164,11.518652822122164,94.5197613306992,0.0,11.5186528219772,1.449630245279429e-10,0.0
535,32160.0,32160,11.518652822120318,11.518652822120318,94.696764629066,0.0,11.518652821975337,1.449816127171826e-10,0.0
536,32220.0,32220,11.51865282211847,11.51865282211847,94.87376792743278,0.0,11.51865282197347,1.45000236295135e-10,0.0
537,32280.0,32280,11.51865282211662,11.51865282211662,95.05077122579954,0.0,11.518652821971601,1.4501889526024149e-10,0.0
538,32340.0,32340,11.518652822114767,11.518652822114767,95.22777452416624,0.0,11.518652821969729,1.4503758961085938e-10,0.0
539,32400.0,32400,11.518652822112912,11.518652822112912,95.40477782253294,0.0,11.518652821967855,1.4505631934532205e-10,0.0
540,32460.0,32460,11.518652822111052,11.518652822111052,95.58178112089958,0.0,11.51865282196598,1.4507508446194838e-10,0.0
541,32520.0,32520,11.518652822109193,11.518652822109193,95.7587844192662,0.0,11.5186528219641,1.4509388495893485e-10,0.0
542,32580.0,32580,11.51865282210733,11.51865282210733,95.9357877176328,0.0,11.518652821962217,1.4511272083447309e-10,0.0
543,32640.0,32640,11.518652822105462,11.518652822105462,96.11279101599938,0.0,11.518652821960332,1.451315920867115e-10,0.0
544,32700.0,32700,11.518652822103594,11.518652822103594,96.28979431436592,0.0,11.518652821958444,1.4515049871371682e-10,0.0
545,32760.0,32760,11.518652822101723,11.518652822101723,96.46679761273244,0.0,11.518652821956552,1.4516944071353904e-10,0.0
546,32820.0,32820,11.518652822099849,11.518652822099849,96.64380091109892,0.0,11.51865282195466,1.451884180841248e-10,0.0
547,32880.0,32880,11.518652822097971,11.518652822097971,96.82080420946535,0.0,11.518652821952765,1.4520743082344006e-10,0.0
548,32940.0,32940,11.518652822096094,11.518652822096094,96.99780750783178,0.0,11.518652821950868,1.4522647892934977e-10,0.0
549,33000.0,33000,11.51865282209421,11.51865282209421,97.17481080619818,0.0,11.518652821948965,1.4524556239968297e-10,0.0
550,33060.0,33060,11.518652822092328,11.518652822092328,97.35181410456457,0.0,11.518652821947063,1.4526468123223507e-10,0.0
551,33120.0,33120,11.51865282209044,11.51865282209044,97.5288174029309,0.0,11.518652821945155,1.4528383542469333e-10,0.0
552,33180.0,33180,11.51865282208855,11.51865282208855,97.7058207012972,0.0,11.518652821943247,1.4530302497475953e-10,0.0
553,33240.0,33240,11.518652822086658,11.518652822086658,97.88282399966349,0.0,11.518652821941336,1.453222498800297e-10,0.0
554,33300.0,33300,11.518652822084762,11.518652822084762,98.05982729802973,0.0,11.51865282193942,1.453415101381047e-10,0.0
555,33360.0,33360,11.518652822082865,11.518652822082865,98.23683059639596,0.0,11.518652821937504,1.4536080574647252e-10,0.0
556,33420.0,33420,11.518652822080966,11.518652822080966,98.41383389476216,0.0,11.518652821935584,1.4538013670258513e-10,0.0
557,33480.0,33480,11.518652822079062,11.518652822079062,98.59083719312832,0.0,11.518652821933664,1.4539950300388968e-10,0.0
558,33540.0,33540,11.518652822077158,11.518652822077158,98.76784049149447,0.0,11.518652821931738,1.4541890464771565e-10,0.0
559,33600.0,33600,11.51865282207525,11.51865282207525,98.94484378986058,0.0,11.51865282192981,1.4543834163136854e-10,0.0
560,33660.0,33660,11.518652822073339,11.518652822073339,99.12184708822667,0.0,11.518652821927882,1.4545781395208176e-10,0.0
561,33720.0,33720,11.518652822071425,11.518652822071425,99.29885038659273,0.0,11.518652821925949,1.454773216070671e-10,0.0
562,33780.0,33780,11.51865282206951,11.51865282206951,99.47585368495875,0.0,11.518652821924015,1.4549686459345713e-10,0.0
563,33840.0,33840,11.518652822067592,11.518652822067592,99.65285698332475,0.0,11.518652821922077,1.4551644290835082e-10,0.0
564,33900.0,33900,11.518652822065674,11.518652822065674,99.8298602816907,0.0,11.518652821920137,1.4553605654876058e-10,0.0
565,33960.0,33960,11.51865282206375,11.51865282206375,100.00686358005665,0.0,11.518652821918193,1.4555570551166535e-10,0.0
566,34020.0,34020,11.518652822061823,11.518652822061823,100.18386687842255,0.0,11.518652821916248,1.455753897939815e-10,0.0
567,34080.0,34080,11.518652822059895,11.518652822059895,100.36087017678841,0.0,11.518652821914301,1.4559510939256064e-10,0.0
568,34140.0,34140,11.518652822057964,11.518652822057964,100.53787347515426,0.0,11.51865282191235,1.456148643042327e-10,0.0
569,34200.0,34200,11.518652822056032,11.518652822056032,100.71487677352007,0.0,11.518652821910397,1.4563465452574124e-10,0.0
570,34260.0,34260,11.518652822054095,11.518652822054095,100.89188007188586,0.0,11.518652821908441,1.4565448005379368e-10,0.0
571,34320.0,34320,11.518652822052157,11.518652822052157,101.06888337025161,0.0,11.518652821906484,1.456743408849967e-10,0.0
572,34380.0,34380,11.518652822050216,11.518652822050216,101.24588666861735,0.0,11.518652821904523,1.456942370159785e-10,0.0
573,34440.0,34440,11.518652822048274,11.518652822048274,101.42288996698304,0.0,11.51865282190256,1.4571416844323285e-10,0.0
574,34500.0,34500,11.518652822046327,11.518652822046327,101.5998932653487,0.0,11.518652821900593,1.4573413516322948e-10,0.0
575,34560.0,34560,11.518652822044379,11.518652822044379,101.77689656371435,0.0,11.518652821898625,1.4575413717240446e-10,0.0
576,34620.0,34620,11.518652822042428,11.518652822042428,101.95389986207995,0.0,11.518652821896653,1.457741744670859e-10,0.0
577,34680.0,34680,11.518652822040474,11.518652822040474,102.13090316044554,0.0,11.51865282189468,1.4579424704358021e-10,0.0
578,34740.0,34740,11.518652822038518,11.518652822038518,102.30790645881109,0.0,11.518652821892704,1.4581435489813374e-10,0.0
579,34800.0,34800,11.518652822036561,11.518652822036561,102.48490975717661,0.0,11.518652821890726,1.458344980269137e-10,0.0
580,34860.0,34860,11.5186528220346,11.5186528220346,102.66191305554207,0.0,11.518652821888745,1.4585467642605592e-10,0.0
581,34920.0,34920,11.518652822032635,11.518652822032635,102.83891635390754,0.0,11.51865282188676,1.4587489009161953e-10,0.0
582,34980.0,34980,11.518652822030669,11.518652822030669,103.01591965227297,0.0,11.518652821884775,1.4589513901961798e-10,0.0
583,35040.0,35040,11.518652822028702,11.518652822028702,103.19292295063838,0.0,11.518652821882785,1.4591542320596621e-10,0.0
584,35100.0,35100,11.51865282202673,11.51865282202673,103.36992624900373,0.0,11.518652821880796,1.459357426465744e-10,0.0
585,35160.0,35160,11.518652822024757,11.518652822024757,103.54692954736906,0.0,11.518652821878803,1.459560973372711e-10,0.0
586,35220.0,35220,11.518652822022782,11.518652822022782,103.72393284573437,0.0,11.518652821876804,1.4597648727382477e-10,0.0
587,35280.0,35280,11.518652822020803,11.518652822020803,103.90093614409965,0.0,11.518652821874806,1.4599691245192947e-10,0.0
588,35340.0,35340,11.518652822018822,11.518652822018822,104.07793944246487,0.0,11.518652821872806,1.4601737286724077e-10,0.0
589,35400.0,35400,11.518652822016838,11.518652822016838,104.25494274083009,0.0,11.518652821870802,1.4603786851535188e-10,0.0
590,35460.0,35460,11.518652822014854,11.518652822014854,104.43194603919527,0.0,11.518652821868795,1.4605839939176708e-10,0.0
591,35520.0,35520,11.518652822012864,11.518652822012864,104.60894933756042,0.0,11.518652821866787,1.460789654919859e-10,0.0
592,35580.0,35580,11.518652822010875,11.518652822010875,104.78595263592554,0.0,11.518652821864775,1.460995668113758e-10,0.0
593,35640.0,35640,11.518652822008882,11.518652822008882,104.96295593429063,0.0,11.518652821862762,1.4612020334531133e-10,0.0
594,35700.0,35700,11.518652824292518,-288.48134717570747,105.13995923265568,300.0,5.113359473246801e-11,-288.4813471757586,0.0
595,35760.0,35760,11.518652824292525,-288.48134717570747,100.33193677972717,300.0,5.113789401881647e-11,-288.4813471757586,0.0
596,35820.0,35820,11.518652824292534,-288.48134717570747,95.52391432679863,300.0,5.114199149435162e-11,-288.4813471757586,0.0
597,35880.0,35880,11.518652824292541,-288.48134717570747,90.71589187387012,300.0,5.1145887140591814e-11,-288.48134717575863,0.0
598,35940.0,35940,11.518652824292548,-288.48134717570747,85.9078694209416,300.0,5.1149580940058605e-11,-288.48134717575863,0.0
599,36000.0,36000,11.518652824292554,-288.4813471757074,81.09984696801307,300.0,5.115307287611353e-11,-288.4813471757586,0.0
600,36060.0,36060,11.51865282429256,-288.48134717570747,76.29182451508454,300.0,5.11563629330535e-11,-288.48134717575863,0.0
601,36120.0,36120,11.518652824292566,-288.4813471757074,71.48380206215602,300.0,5.115945109618229e-11,-288.48134717575863,0.0
602,36180.0,36180,11.518652824292573,-288.4813471757074,66.67577960922749,300.0,5.116233735167661e-11,-288.48134717575863,0.0
603,36240.0,36240,11.518652824292579,-288.4813471757074,61.86775715629897,300.0,5.1165021686609576e-11,-288.48134717575863,0.0
604,36300.0,36300,11.518652824292582,-288.4813471757074,57.05973470337045,300.0,5.1167504089068336e-11,-288.4813471757586,0.0
605,36360.0,36360,11.518652824302096,-298.4813471756978,52.251712250441926,309.9999999999999,5.328039129935775e-11,-298.48134717575107,0.0
606,36420.0,36420,11.518652824292591,-288.4813471757074,47.27702313084689,300.0,5.117185557674838e-11,-288.4813471757586,0.0
607,36480.0,36480,11.518652824292593,-288.4813471757074,42.469000677918366,300.0,5.1173724642541796e-11,-288.4813471757586,0.0
608,36540.0,36540,11.518652824292596,-288.4813471757074,37.66097822498984,300.0,5.117539173714755e-11,-288.4813471757586,0.0
609,36600.0,36600,11.518652820402668,-588.4813471795973,32.85295577206132,600.0,3.91205339513703e-09,-588.4813471835095,0.0
610,36660.0,36660,11.518652820402757,-588.4813471795973,23.044933319062945,600.0,3.912027575245746e-09,-588.4813471835093,0.0
611,36720.0,36720,11.518652820402812,-588.4813471795973,13.236910866064575,600.0,3.91201196630817e-09,-588.4813471835092,0.0
612,36780.0,36780,11.518652820402831,-588.4813471795973,3.4288884130662023,600.0,3.9120065659273744e-09,-588.4813471835091,0.0
613,36840.0,36840,11.518652820402817,-588.4813471795973,-6.379134039932169,600.0,3.912011373507467e-09,-588.4813471835092,0.0
614,36900.0,36900,11.51865282040277,-588.4813471795973,-16.18715649293054,600.0,3.912026390258133e-09,-588.4813471835093,0.0
615,36960.0,36960,11.518652820402686,-588.4813471795974,-25.995178945928913,600.0,3.912051619191176e-09,-588.4813471835095,0.0
616,37020.0,37020,11.518652824311634,-488.4813471756884,-35.803201398927285,500.0000000000001,7.910043388330181e-11,-488.4813471757676,0.0
617,37080.0,37080,11.518652824292596,-288.4813471757074,-43.94455718518886,300.0,5.1171928217200346e-11,-288.4813471757586,0.0
618,37140.0,37140,11.518652824239771,-83.48134717576039,-48.75257963811739,95.00000000000014,9.932848226890875e-11,-83.48134717585971,0.0
619,37200.0,37200,11.518652821991777,11.518652821991777,-50.14393542438019,0.0,11.518652821845473,1.4630434708866545e-10,0.0
620,37260.0,37260,11.518652821992799,11.518652821992799,-49.96693212601539,0.0,11.518652821846505,1.4629369825322857e-10,0.0
621,37320.0,37320,11.518652821993818,11.518652821993818,-49.78992882765058,0.0,11.518652821847535,1.4628308322036054e-10,0.0
