,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
622,37380.0,37380,11.518652821994834,11.518652821994834,-49.61292552928575,0.0,11.51865282184856,1.4627250198987163e-10,0.0
623,37440.0,37440,11.518652821995847,11.518652821995847,-49.43592223092091,0.0,11.518652821849585,1.4626195456154567e-10,0.0
624,37500.0,37500,11.518652821996856,11.518652821996856,-49.25891893255605,0.0,11.518652821850605,1.4625144093521458e-10,0.0
625,37560.0,37560,11.518652821997861,11.518652821997861,-49.081915634191176,0.0,11.51865282185162,1.4624096111067184e-10,0.0
626,37620.0,37620,11.518652821998865,11.518652821998865,-48.90491233582628,0.0,11.518652821852633,1.462305150876893e-10,0.0
627,37680.0,37680,11.518652821999863,11.518652821999863,-48.72790903746137,0.0,11.518652821853644,1.462201028660724e-10,0.0
628,37740.0,37740,11.51865282200086,11.51865282200086,-48.55090573909645,0.0,11.51865282185465,1.4620972444562905e-10,0.0
629,37800.0,37800,11.518652822001853,11.518652822001853,-48.373902440731506,0.0,11.518652821855653,1.461993798261455e-10,0.0
630,37860.0,37860,11.518652822002844,11.518652822002844,-48.19689914236656,0.0,11.518652821856653,1.4618906900741284e-10,0.0
631,37920.0,37920,11.51865282200383,11.51865282200383,-48.019895844001596,0.0,11.51865282185765,1.461787919892245e-10,0.0
632,37980.0,37980,11.518652822004812,11.518652822004812,-47.84289254563661,0.0,11.518652821858645,1.4616854877140518e-10,0.0
633,38040.0,38040,11.518652822005793,11.518652822005793,-47.66588924727161,0.0,11.518652821859634,1.4615833935369314e-10,0.0
634,38100.0,38100,11.51865282200677,11.51865282200677,-47.48888594890659,0.0,11.518652821860622,1.4614816373592022e-10,0.0
635,38160.0,38160,11.518652822007743,11.518652822007743,-47.31188265054157,0.0,11.518652821861606,1.461380219178583e-10,0.0
636,38220.0,38220,11.518652822008713,11.518652822008713,-47.134879352176526,0.0,11.518652821862585,1.4612791389931768e-10,0.0
637,38280.0,38280,11.518652822009681,11.518652822009681,-46.95787605381146,0.0,11.518652821863562,1.4611783968006782e-10,0.0
638,38340.0,38340,11.518652822010644,11.518652822010644,-46.780872755446396,0.0,11.518652821864535,1.4610779925991173e-10,0.0
639,38400.0,38400,11.518652822011605,11.518652822011605,-46.6038694570813,0.0,11.518652821865507,1.4609779263866694e-10,0.0
640,38460.0,38460,11.51865282201256,11.51865282201256,-46.4268661587162,0.0,11.518652821866473,1.4608781981609326e-10,0.0
641,38520.0,38520,11.518652822013514,11.518652822013514,-46.24986286035109,0.0,11.518652821867436,1.4607788079201062e-10,0.0
642,38580.0,38580,11.518652822014465,11.518652822014465,-46.072859561985965,0.0,11.518652821868397,1.4606797556618845e-10,0.0
643,38640.0,38640,11.518652822015413,11.518652822015413,-45.895856263620814,0.0,11.518652821869354,1.4605810413843703e-10,0.0
644,38700.0,38700,11.518652822016357,11.518652822016357,-45.71885296525565,0.0,11.51865282187031,1.4604826650857385e-10,0.0
645,38760.0,38760,11.518652822017298,11.518652822017298,-45.54184966689048,0.0,11.518652821871258,1.4603846267637793e-10,0.0
646,38820.0,38820,11.518652822018234,11.518652822018234,-45.36484636852529,0.0,11.518652821872205,1.460286926416524e-10,0.0
647,38880.0,38880,11.518652822019169,11.518652822019169,-45.187843070160085,0.0,11.51865282187315,1.460189564042027e-10,0.0
648,38940.0,38940,11.5186528220201,11.5186528220201,-45.01083977179487,0.0,11.51865282187409,1.4600925396383914e-10,0.0
649,39000.0,39000,11.518652822021028,11.518652822021028,-44.833836473429635,0.0,11.518652821875028,1.4599958532035033e-10,0.0
650,39060.0,39060,11.518652822021952,11.518652822021952,-44.65683317506439,0.0,11.518652821875962,1.4598995047357542e-10,0.0
651,39120.0,39120,11.518652822022872,11.518652822022872,-44.47982987669913,0.0,11.518652821876893,1.4598034942329103e-10,0.0
652,39180.0,39180,11.51865282202379,11.51865282202379,-44.30282657833385,0.0,11.518652821877819,1.4597078216933148e-10,0.0
653,39240.0,39240,11.518652822024706,11.518652822024706,-44.125823279968564,0.0,11.518652821878744,1.4596124871151184e-10,0.0
654,39300.0,39300,11.518652822025615,11.518652822025615,-43.94881998160326,0.0,11.518652821879664,1.4595174904963998e-10,0.0
655,39360.0,39360,11.518652822026523,11.518652822026523,-43.771816683237944,0.0,11.51865282188058,1.459422831835382e-10,0.0
656,39420.0,39420,11.518652824229349,-138.48134717577065,-43.594813384872616,150.0,1.2888727004206505e-10,-138.48134717589954,0.0
657,39480.0,39480,11.518652824229328,-138.48134717577068,-45.90283583780229,150.0,1.288837075898641e-10,-138.48134717589957,0.0
658,39540.0,39540,11.518652824229305,-138.4813471757707,-48.21085829073197,150.0,1.288800142989814e-10,-138.48134717589957,0.0
659,39600.0,39600,11.51865282422928,-138.48134717577074,-50.518880743661654,150.0,1.2887619015672e-10,-138.4813471758996,0.0
660,39660.0,39660,11.518652824229255,-138.48134717577074,-52.82690319659133,150.0,1.2887223514964568e-10,-138.4813471758996,0.0
661,39720.0,39720,11.518652824229228,-138.4813471757708,-55.13492564952101,150.0,1.288681492638391e-10,-138.48134717589966,0.0
662,39780.0,39780,11.5186528242292,-138.4813471757708,-57.4429481024507,150.0,1.28863932484795e-10,-138.48134717589969,0.0
663,39840.0,39840,11.518652824229171,-138.48134717577085,-59.75097055538038,150.0,1.288595847974244e-10,-138.4813471758997,0.0
664,39900.0,39900,11.518652824229141,-138.48134717577088,-62.058993008310054,150.0,1.2885510618599248e-10,-138.4813471758997,0.0
665,39960.0,39960,11.518652824229111,-138.48134717577088,-64.36701546123975,150.0,1.2885049663428398e-10,-138.48134717589977,0.0
666,40020.0,40020,11.518652824229079,-138.48134717577094,-66.67503791416942,150.0,1.2884575612551453e-10,-138.48134717589977,0.0
667,40080.0,40080,11.518652824229045,-138.48134717577096,-68.9830603670991,150.0,1.2884088464217454e-10,-138.4813471758998,0.0
668,40140.0,40140,11.51865282422901,-138.48134717577102,-71.29108282002879,150.0,1.2883588216635805e-10,-138.48134717589983,0.0
669,40200.0,40200,11.518652824228976,-138.48134717577102,-73.59910527295848,150.0,1.2883074867942674e-10,-138.48134717589983,0.0
670,40260.0,40260,11.518652824228939,-138.48134717577108,-75.90712772588816,150.0,1.2882548416228111e-10,-138.48134717589988,0.0
671,40320.0,40320,11.518652824228901,-138.4813471757711,-78.21515017881784,150.0,1.2882008859516852e-10,-138.4813471758999,0.0
672,40380.0,40380,11.518652824228862,-138.48134717577116,-80.52317263174753,150.0,1.288145619577551e-10,-138.48134717589997,0.0
673,40440.0,40440,11.518652824228822,-138.4813471757712,-82.83119508467722,150.0,1.288089042291402e-10,-138.4813471759,0.0
674,40500.0,40500,11.51865282422878,-138.48134717577125,-85.13921753760691,150.0,1.288031153878397e-10,-138.48134717590005,0.0
675,40560.0,40560,11.518652824244896,-85.9813471757551,-87.44723999053659,97.5,9.785871736012996e-11,-85.98134717585297,0.0
676,40620.0,40620,11.518652822054134,11.518652822054134,-88.88026244346597,0.0,11.51865282190848,1.4565377023464886e-10,0.0
677,40680.0,40680,11.518652822055845,11.518652822055845,-88.70325914510022,0.0,11.518652821910209,1.4563582765341194e-10,0.0
678,40740.0,40740,11.518652822057552,11.518652822057552,-88.52625584673443,0.0,11.518652821911935,1.4561791937957432e-10,0.0
679,40800.0,40800,11.518652822059257,11.518652822059257,-88.34925254836863,0.0,11.518652821913657,1.4560004541546554e-10,0.0
680,40860.0,40860,11.51865282206096,11.51865282206096,-88.17224925000279,0.0,11.518652821915378,1.4558220576343909e-10,0.0
681,40920.0,40920,11.51865282206266,11.51865282206266,-87.99524595163693,0.0,11.518652821917094,1.455644004257644e-10,0.0
682,40980.0,40980,11.518652822064356,11.518652822064356,-87.81824265327104,0.0,11.51865282191881,1.4554662940466533e-10,0.0
683,41040.0,41040,11.51865282206605,11.51865282206605,-87.64123935490512,0.0,11.51865282192052,1.455288927023705e-10,0.0
684,41100.0,41100,11.518652822067741,11.518652822067741,-87.46423605653919,0.0,11.51865282192223,1.4551119032104852e-10,0.0
685,41160.0,41160,11.518652822069429,11.518652822069429,-87.28723275817322,0.0,11.518652821923936,1.4549352226283913e-10,0.0
686,41220.0,41220,11.518652822071115,11.518652822071115,-87.11022945980723,0.0,11.518652821925638,1.454758885298293e-10,0.0
687,41280.0,41280,11.518652822072799,11.518652822072799,-86.93322616144121,0.0,11.51865282192734,1.4545828912412036e-10,0.0
688,41340.0,41340,11.518652822074477,11.518652822074477,-86.75622286307517,0.0,11.518652821929038,1.454407240476936e-10,0.0
689,41400.0,41400,11.518652822076156,11.518652822076156,-86.5792195647091,0.0,11.518652821930731,1.454231933026095e-10,0.0
690,41460.0,41460,11.51865282207783,11.51865282207783,-86.40221626634302,0.0,11.518652821932424,1.4540569689076533e-10,0.0
691,41520.0,41520,11.5186528220795,11.5186528220795,-86.2252129679769,0.0,11.518652821934113,1.4538823481412073e-10,0.0
692,41580.0,41580,11.518652822081169,11.518652822081169,-86.04820966961076,0.0,11.518652821935799,1.453708070745537e-10,0.0
693,41640.0,41640,11.518652822082835,11.518652822082835,-85.87120637124458,0.0,11.518652821937483,1.4535341367395186e-10,0.0
694,41700.0,41700,11.518652822084498,11.518652822084498,-85.69420307287838,0.0,11.518652821939163,1.4533605461411393e-10,0.0
695,41760.0,41760,11.518652822086159,11.518652822086159,-85.51719977451216,0.0,11.51865282194084,1.4531872989684352e-10,0.0
696,41820.0,41820,11.518652822087818,11.518652822087818,-85.34019647614592,0.0,11.518652821942515,1.4530143952388894e-10,0.0
697,41880.0,41880,11.518652822089471,11.518652822089471,-85.16319317777963,0.0,11.518652821944187,1.4528418349699367e-10,0.0
698,41940.0,41940,11.518652822091124,11.518652822091124,-84.98618987941336,0.0,11.518652821945857,1.4526696181781003e-10,0.0
699,42000.0,42000,11.518652822092772,11.518652822092772,-84.80918658104703,0.0,11.518652821947523,1.4524977448802384e-10,0.0
700,42060.0,42060,11.518652822094419,11.518652822094419,-84.63218328268067,0.0,11.518652821949185,1.452326215092634e-10,0.0
701,42120.0,42120,11.518652822096062,11.518652822096062,-84.45517998431431,0.0,11.518652821950846,1.452155028831209e-10,0.0
702,42180.0,42180,11.518652822097701,11.518652822097701,-84.27817668594791,0.0,11.518652821952504,1.4519841861115255e-10,0.0
703,42240.0,42240,11.51865282209934,11.51865282209934,-84.10117338758148,0.0,11.51865282195416,1.4518136869488093e-10,0.0
704,42300.0,42300,11.518652822100975,11.518652822100975,-83.92417008921504,0.0,11.51865282195581,1.451643531358022e-10,0.0
705,42360.0,42360,11.518652822102606,11.518652822102606,-83.74716679084857,0.0,11.51865282195746,1.451473719354125e-10,0.0
706,42420.0,42420,11.518652822104235,11.518652822104235,-83.57016349248205,0.0,11.518652821959105,1.4513042509509752e-10,0.0
707,42480.0,42480,11.51865282210586,11.51865282210586,-83.39316019411554,0.0,11.518652821960748,1.4511351261629582e-10,0.0
708,42540.0,42540,11.518652822107484,11.518652822107484,-83.216156895749,0.0,11.51865282196239,1.4509663450037386e-10,0.0
709,42600.0,42600,11.518652822109106,11.518652822109106,-83.03915359738241,0.0,11.518652821964025,1.450797907486741e-10,0.0
710,42660.0,42660,11.518652822110724,11.518652822110724,-82.86215029901582,0.0,11.51865282196566,1.4506298136248615e-10,0.0
711,42720.0,42720,11.518652822112337,11.518652822112337,-82.6851470006492,0.0,11.518652821967292,1.4504620634311408e-10,0.0
712,42780.0,42780,11.51865282211395,11.51865282211395,-82.50814370228255,0.0,11.51865282196892,1.4502946569179946e-10,0.0
713,42840.0,42840,11.518652822115557,11.518652822115557,-82.33114040391588,0.0,11.518652821970546,1.450127594097695e-10,0.0
714,42900.0,42900,11.518652822117165,11.518652822117165,-82.15413710554918,0.0,11.518652821972168,1.4499608749818414e-10,0.0
715,42960.0,42960,11.518652822118767,11.518652822118767,-81.97713380718247,0.0,11.518652821973788,1.4497944995825132e-10,0.0
716,43020.0,43020,11.518652822120368,11.518652822120368,-81.80013050881571,0.0,11.518652821975405,1.449628467910614e-10,0.0
717,43080.0,43080,11.518652822121965,11.518652822121965,-81.62312721044894,0.0,11.518652821977017,1.4494627799774545e-10,0.0
718,43140.0,43140,11.51865282212356,11.51865282212356,-81.44612391208216,0.0,11.51865282197863,1.4492974357936738e-10,0.0
719,43200.0,43200,11.51865282212515,11.51865282212515,-81.26912061371533,0.0,11.518652821980238,1.4491324353695986e-10,0.0
720,43260.0,43260,11.51865282212674,11.51865282212674,-81.09211731534849,0.0,11.518652821981842,1.4489677787156036e-10,0.0
721,43320.0,43320,11.518652822128324,11.518652822128324,-80.9151140169816,0.0,11.518652821983444,1.4488034658413424e-10,0.0
722,43380.0,43380,11.518652822129908,11.518652822129908,-80.73811071861472,0.0,11.518652821985045,1.4486394967567822e-10,0.0
723,43440.0,43440,11.518652822131488,11.518652822131488,-80.5611074202478,0.0,11.51865282198664,1.4484758714709286e-10,0.0
724,43500.0,43500,11.518652822133065,11.518652822133065,-80.38410412188085,0.0,11.518652821988233,1.4483125899927388e-10,0.0
725,43560.0,43560,11.518652822134639,11.518652822134639,-80.20710082351388,0.0,11.518652821989823,1.4481496523312913e-10,0.0
726,43620.0,43620,11.51865282213621,11.51865282213621,-80.0300975251469,0.0,11.518652821991411,1.4479870584948469e-10,0.0
727,43680.0,43680,11.518652822137778,11.518652822137778,-79.85309422677989,0.0,11.518652821992996,1.4478248084917873e-10,0.0
728,43740.0,43740,11.518652822139343,11.518652822139343,-79.67609092841285,0.0,11.518652821994577,1.4476629023298935e-10,0.0
729,43800.0,43800,11.518652822140904,11.518652822140904,-79.49908763004578,0.0,11.518652821996156,1.4475013400171625e-10,0.0
730,43860.0,43860,11.518652822142466,11.518652822142466,-79.3220843316787,0.0,11.518652821997732,1.4473401215604627e-10,0.0
731,43920.0,43920,11.518652822144022,11.518652822144022,-79.14508103331158,0.0,11.518652821999304,1.447179246967407e-10,0.0
732,43980.0,43980,11.518652822145574,11.518652822145574,-78.96807773494446,0.0,11.518652822000872,1.4470187162448399e-10,0.0
733,44040.0,44040,11.518652822147125,11.518652822147125,-78.79107443657729,0.0,11.518652822002439,1.4468585293994614e-10,0.0
734,44100.0,44100,11.518652822148672,11.518652822148672,-78.61407113821011,0.0,11.518652822004002,1.4466986864374918e-10,0.0
735,44160.0,44160,11.518652822150218,11.518652822150218,-78.43706783984291,0.0,11.518652822005562,1.446539187364935e-10,0.0
736,44220.0,44220,11.518652822151758,11.518652822151758,-78.26006454147567,0.0,11.51865282200712,1.446380032187915e-10,0.0
737,44280.0,44280,11.518652822153298,11.518652822153298,-78.08306124310842,0.0,11.518652822008676,1.4462212209120988e-10,0.0
738,44340.0,44340,11.518652822154833,11.518652822154833,-77.90605794474114,0.0,11.518652822010226,1.4460627535427223e-10,0.0
739,44400.0,44400,11.518652822156366,11.518652822156366,-77.72905464637384,0.0,11.518652822011774,1.445904630084949e-10,0.0
740,44460.0,44460,11.518652822157895,11.518652822157895,-77.55205134800651,0.0,11.51865282201332,1.4457468505434373e-10,0.0
741,44520.0,44520,11.518652822159423,11.518652822159423,-77.37504804963916,0.0,11.518652822014863,1.445589414923351e-10,0.0
742,44580.0,44580,11.518652822160945,11.518652822160945,-77.1980447512718,0.0,11.518652822016401,1.4454323232287003e-10,0.0
743,44640.0,44640,11.518652822162466,11.518652822162466,-77.02104145290441,0.0,11.51865282201794,1.4452755754637122e-10,0.0
744,44700.0,44700,11.518652822163984,11.518652822163984,-76.84403815453699,0.0,11.518652822019472,1.4451191716323253e-10,0.0
745,44760.0,44760,11.518652822165498,11.518652822165498,-76.66703485616955,0.0,11.518652822021002,1.4449631117383577e-10,0.0
746,44820.0,44820,11.518652822167011,11.518652822167011,-76.49003155780208,0.0,11.51865282202253,1.444807395785196e-10,0.0
747,44880.0,44880,11.51865282216852,11.51865282216852,-76.3130282594346,0.0,11.518652822024054,1.4446520237757455e-10,0.0
748,44940.0,44940,11.518652822170026,11.518652822170026,-76.13602496106708,0.0,11.518652822025576,1.444496995713585e-10,0.0
749,45000.0,45000,11.518652822171527,11.518652822171527,-75.95902166269956,0.0,11.518652822027095,1.444342311601164e-10,0.0
750,45060.0,45060,11.518652822173028,11.518652822173028,-75.78201836433199,0.0,11.518652822028608,1.444187971441004e-10,0.0
751,45120.0,45120,11.518652822174523,11.518652822174523,-75.60501506596442,0.0,11.518652822030122,1.4440339752354102e-10,0.0
752,45180.0,45180,11.518652822176017,11.518652822176017,-75.42801176759681,0.0,11.51865282203163,1.4438803229867127e-10,0.0
753,45240.0,45240,11.518652822177508,11.518652822177508,-75.25100846922919,0.0,11.518652822033136,1.443727014696592e-10,0.0
754,45300.0,45300,11.518652822178996,11.518652822178996,-75.07400517086154,0.0,11.518652822034639,1.4435740503667298e-10,0.0
755,45360.0,45360,11.51865282218048,11.51865282218048,-74.89700187249386,0.0,11.518652822036138,1.4434214299987106e-10,0.0
756,45420.0,45420,11.518652822181961,11.518652822181961,-74.71999857412617,0.0,11.518652822037636,1.4432691535936393e-10,0.0
757,45480.0,45480,11.51865282218344,11.51865282218344,-74.54299527575846,0.0,11.51865282203913,1.4431172211526445e-10,0.0
758,45540.0,45540,11.518652822184917,11.518652822184917,-74.3659919773907,0.0,11.51865282204062,1.442965632676399e-10,0.0
759,45600.0,45600,11.51865282218639,11.51865282218639,-74.18898867902296,0.0,11.518652822042107,1.4428143881656466e-10,0.0
760,45660.0,45660,11.518652822187859,11.518652822187859,-74.01198538065516,0.0,11.518652822043592,1.4426634876208682e-10,0.0
761,45720.0,45720,11.518652822189326,11.518652822189326,-73.83498208228735,0.0,11.518652822045073,1.4425129310420158e-10,0.0
762,45780.0,45780,11.518652822190788,11.518652822190788,-73.65797878391952,0.0,11.518652822046551,1.442362718429473e-10,0.0
763,45840.0,45840,11.518652822192248,11.518652822192248,-73.48097548555167,0.0,11.518652822048027,1.4422128497824482e-10,0.0
764,45900.0,45900,11.518652822193706,11.518652822193706,-73.3039721871838,0.0,11.5186528220495,1.4420633251011808e-10,0.0
765,45960.0,45960,11.51865282219516,11.51865282219516,-73.1269688888159,0.0,11.518652822050969,1.4419141443846626e-10,0.0
766,46020.0,46020,11.51865282219661,11.51865282219661,-72.94996559044799,0.0,11.518652822052434,1.441765307632221e-10,0.0
767,46080.0,46080,11.518652822198058,11.518652822198058,-72.77296229208005,0.0,11.518652822053898,1.4416168148430872e-10,0.0
768,46140.0,46140,11.518652822199504,11.518652822199504,-72.59595899371207,0.0,11.518652822055357,1.4414686660158207e-10,0.0
769,46200.0,46200,11.518652822200945,11.518652822200945,-72.4189556953441,0.0,11.518652822056815,1.4413208611491488e-10,0.0
770,46260.0,46260,11.518652822202384,11.518652822202384,-72.24195239697609,0.0,11.518652822058268,1.4411734002415342e-10,0.0
771,46320.0,46320,11.51865282220382,11.51865282220382,-72.06494909860805,0.0,11.518652822059718,1.4410262832913198e-10,0.0
772,46380.0,46380,11.518652822205253,11.518652822205253,-71.88794580024,0.0,11.518652822061163,1.4408795102964884e-10,0.0
773,46440.0,46440,11.518652822206683,11.518652822206683,-71.71094250187193,0.0,11.51865282206261,1.440733081255071e-10,0.0
774,46500.0,46500,11.518652822208109,11.518652822208109,-71.53393920350383,0.0,11.51865282206405,1.4405869961645694e-10,0.0
775,46560.0,46560,11.518652822209532,11.518652822209532,-71.35693590513571,0.0,11.518652822065489,1.440441255022871e-10,0.0
776,46620.0,46620,11.518652822210951,11.518652822210951,-71.17993260676758,0.0,11.518652822066922,1.4402958578272853e-10,0.0
777,46680.0,46680,11.518652822212369,11.518652822212369,-71.00292930839942,0.0,11.518652822068354,1.440150804574715e-10,0.0
778,46740.0,46740,11.518652822213783,11.518652822213783,-70.82592601003124,0.0,11.518652822069784,1.4400060952624218e-10,0.0
779,46800.0,46800,11.518652822215193,11.518652822215193,-70.64892271166303,0.0,11.518652822071209,1.439861729887356e-10,0.0
780,46860.0,46860,11.518652822216602,11.518652822216602,-70.4719194132948,0.0,11.51865282207263,1.4397177084461316e-10,0.0
781,46920.0,46920,11.518652822218007,11.518652822218007,-70.29491611492655,0.0,11.51865282207405,1.4395740309351457e-10,0.0
782,46980.0,46980,11.518652822219408,11.518652822219408,-70.11791281655829,0.0,11.518652822075465,1.4394306973512048e-10,0.0
783,47040.0,47040,11.518652822220808,11.518652822220808,-69.94090951819,0.0,11.518652822076879,1.439287707689938e-10,0.0
784,47100.0,47100,11.518652822222203,11.518652822222203,-69.76390621982168,0.0,11.518652822078288,1.439145061947815e-10,0.0
785,47160.0,47160,11.518652822223595,11.518652822223595,-69.58690292145334,0.0,11.518652822079694,1.439002760120585e-10,0.0
786,47220.0,47220,11.518652822224984,11.518652822224984,-69.40989962308498,0.0,11.518652822081098,1.4388608022040452e-10,0.0
787,47280.0,47280,11.51865282222637,11.51865282222637,-69.2328963247166,0.0,11.5186528220825,1.438719188193777e-10,0.0
788,47340.0,47340,11.518652822227754,11.518652822227754,-69.05589302634822,0.0,11.518652822083896,1.4385779180853615e-10,0.0
789,47400.0,47400,11.518652822229132,11.518652822229132,-68.87888972797978,0.0,11.518652822085288,1.4384369918736113e-10,0.0
790,47460.0,47460,11.518652822230509,11.518652822230509,-68.70188642961135,0.0,11.518652822086679,1.4382964095538912e-10,0.0
791,47520.0,47520,11.518652822231882,11.518652822231882,-68.52488313124289,0.0,11.518652822088066,1.4381561711215426e-10,0.0
792,47580.0,47580,11.518652822233253,11.518652822233253,-68.3478798328744,0.0,11.51865282208945,1.438016276570922e-10,0.0
793,47640.0,47640,11.51865282223462,11.51865282223462,-68.1708765345059,0.0,11.518652822090832,1.4378767258971298e-10,0.0
794,47700.0,47700,11.518652822235984,11.518652822235984,-67.99387323613738,0.0,11.518652822092209,1.4377375190942342e-10,0.0
795,47760.0,47760,11.518652822237344,11.518652822237344,-67.81686993776883,0.0,11.518652822093584,1.4375986561570723e-10,0.0
796,47820.0,47820,11.518652822238701,11.518652822238701,-67.63986663940025,0.0,11.518652822094955,1.437460137079664e-10,0.0
797,47880.0,47880,11.518652822240057,11.518652822240057,-67.46286334103168,0.0,11.518652822096325,1.4373219618564617e-10,0.0
798,47940.0,47940,11.518652822241409,11.518652822241409,-67.28586004266306,0.0,11.518652822097689,1.4371841304812457e-10,0.0
799,48000.0,48000,11.518652822242755,11.518652822242755,-67.10885674429444,0.0,11.518652822099051,1.4370466429479157e-10,0.0
800,48060.0,48060,11.518652822244102,11.518652822244102,-66.93185344592578,0.0,11.51865282210041,1.4369094992502038e-10,0.0
801,48120.0,48120,11.518652822245443,11.518652822245443,-66.75485014755711,0.0,11.518652822101766,1.436772699381818e-10,0.0
802,48180.0,48180,11.518652822246782,11.518652822246782,-66.57784684918842,0.0,11.51865282210312,1.43663624333613e-10,0.0
803,48240.0,48240,11.518652822248116,11.518652822248116,-66.4008435508197,0.0,11.518652822104468,1.4365001311067518e-10,0.0
804,48300.0,48300,11.51865282224945,11.51865282224945,-66.22384025245097,0.0,11.518652822105814,1.4363643626865988e-10,0.0
805,48360.0,48360,11.518652822250777,11.518652822250777,-66.04683695408222,0.0,11.518652822107155,1.4362289380689706e-10,0.0
806,48420.0,48420,11.518652822252104,11.518652822252104,-65.86983365571345,0.0,11.518652822108495,1.4360938572471432e-10,0.0
807,48480.0,48480,11.518652822253427,11.518652822253427,-65.69283035734465,0.0,11.51865282210983,1.4359591202134074e-10,0.0
808,48540.0,48540,11.518652822254746,11.518652822254746,-65.51582705897583,0.0,11.518652822111164,1.4358247269609427e-10,0.0
809,48600.0,48600,11.518652822256064,11.518652822256064,-65.338823760607,0.0,11.518652822112493,1.4356906774822804e-10,0.0
810,48660.0,48660,11.518652822257375,11.518652822257375,-65.16182046223814,0.0,11.51865282211382,1.4355569717699278e-10,0.0
811,48720.0,48720,11.518652822258685,11.518652822258685,-64.98481716386927,0.0,11.518652822115143,1.4354236098164162e-10,0.0
812,48780.0,48780,11.518652822259993,11.518652822259993,-64.80781386550038,0.0,11.518652822116463,1.4352905916141804e-10,0.0
813,48840.0,48840,11.518652822261297,11.518652822261297,-64.63081056713146,0.0,11.51865282211778,1.4351579171551515e-10,0.0
814,48900.0,48900,11.518652822262595,11.518652822262595,-64.45380726876253,0.0,11.518652822119094,1.4350255864314284e-10,0.0
815,48960.0,48960,11.518652822263892,11.518652822263892,-64.27680397039357,0.0,11.518652822120403,1.43489359943547e-10,0.0
816,49020.0,49020,11.518652822265187,11.518652822265187,-64.09980067202459,0.0,11.51865282212171,1.434761956158655e-10,0.0
817,49080.0,49080,11.518652822266478,11.518652822266478,-63.922797373655605,0.0,11.518652822123014,1.4346306565931544e-10,0.0
818,49140.0,49140,11.518652822267764,11.518652822267764,-63.7457940752866,0.0,11.518652822124315,1.4344997007304189e-10,0.0
819,49200.0,49200,11.518652822269049,11.518652822269049,-63.56879077691755,0.0,11.518652822125611,1.4343690885623548e-10,0.0
820,49260.0,49260,11.51865282227033,11.51865282227033,-63.3917874785485,0.0,11.518652822126905,1.4342388200800526e-10,0.0
821,49320.0,49320,11.518652822271607,11.518652822271607,-63.21478418017942,0.0,11.518652822128196,1.434108895275323e-10,0.0
822,49380.0,49380,11.518652822272882,11.518652822272882,-63.03778088181033,0.0,11.518652822129484,1.4339793141392086e-10,0.0
823,49440.0,49440,11.518652822274154,11.518652822274154,-62.86077758344121,0.0,11.518652822130768,1.4338500766633036e-10,0.0
824,49500.0,49500,11.51865282227542,11.51865282227542,-62.68377428507208,0.0,11.518652822132049,1.433721182838386e-10,0.0
825,49560.0,49560,11.518652822276685,11.518652822276685,-62.506770986702925,0.0,11.518652822133326,1.4335926326556908e-10,0.0
826,49620.0,49620,11.518652822277947,11.518652822277947,-62.32976768833375,0.0,11.5186528221346,1.4334644261063797e-10,0.0
