,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
827,49680.0,49680,11.518652822279204,11.518652822279204,-62.15276438996456,0.0,11.518652822135872,1.4333365631809908e-10,0.0
828,49740.0,49740,11.518652822280458,11.518652822280458,-61.97576109159534,0.0,11.518652822137138,1.4332090438704945e-10,0.0
829,49800.0,49800,11.51865282228171,11.51865282228171,-61.798757793226116,0.0,11.518652822138403,1.4330818681656685e-10,0.0
830,49860.0,49860,11.51865282228296,11.51865282228296,-61.621754494856866,0.0,11.518652822139664,1.4329550360571712e-10,0.0
831,49920.0,49920,11.518652822284205,11.518652822284205,-61.44475119648759,0.0,11.518652822140922,1.4328285475355402e-10,0.0
832,49980.0,49980,11.518652822285446,11.518652822285446,-61.26774789811831,0.0,11.518652822142176,1.4327024025912658e-10,0.0
833,50040.0,50040,11.518652822286684,11.518652822286684,-61.090744599749016,0.0,11.518652822143428,1.4325766012150533e-10,0.0
834,50100.0,50100,11.51865282228792,11.51865282228792,-60.91374130137968,0.0,11.518652822144675,1.432451143396841e-10,0.0
835,50160.0,50160,11.518652822289152,11.518652822289152,-60.73673800301033,0.0,11.51865282214592,1.4323260291269746e-10,0.0
836,50220.0,50220,11.518652822290381,11.518652822290381,-60.55973470464098,0.0,11.51865282214716,1.4322012583961116e-10,0.0
837,50280.0,50280,11.518652822291607,11.518652822291607,-60.38273140627159,0.0,11.518652822148399,1.43207683119395e-10,0.0
838,50340.0,50340,11.518652822292829,11.518652822292829,-60.20572810790219,0.0,11.518652822149633,1.431952747510763e-10,0.0
839,50400.0,50400,11.518652822294047,11.518652822294047,-60.028724809532775,0.0,11.518652822150864,1.4318290073365847e-10,0.0
840,50460.0,50460,11.518652822295262,11.518652822295262,-59.85172151116335,0.0,11.518652822152092,1.4317056106614962e-10,0.0
841,50520.0,50520,11.518652822296476,11.518652822296476,-59.674718212793884,0.0,11.518652822153317,1.4315825574752434e-10,0.0
842,50580.0,50580,11.518652822297684,11.518652822297684,-59.49771491442442,0.0,11.518652822154538,1.4314598477677396e-10,0.0
843,50640.0,50640,11.51865282229889,11.51865282229889,-59.32071161605492,0.0,11.518652822155756,1.4313374815286584e-10,0.0
844,50700.0,50700,11.518652822300092,11.518652822300092,-59.14370831768541,0.0,11.518652822156971,1.431215458747913e-10,0.0
845,50760.0,50760,11.518652822301291,11.518652822301291,-58.96670501931588,0.0,11.518652822158181,1.431093779415369e-10,0.0
846,50820.0,50820,11.518652822302487,11.518652822302487,-58.789701720946326,0.0,11.518652822159389,1.4309724435200752e-10,0.0
847,50880.0,50880,11.51865282230368,11.51865282230368,-58.61269842257676,0.0,11.518652822160593,1.4308514510520898e-10,0.0
848,50940.0,50940,11.518652822304869,11.518652822304869,-58.43569512420717,0.0,11.518652822161796,1.4307308020009413e-10,0.0
849,51000.0,51000,11.518652822306056,11.518652822306056,-58.258691825837566,0.0,11.518652822162993,1.4306104963559917e-10,0.0
850,51060.0,51060,11.518652822307237,11.518652822307237,-58.08168852746794,0.0,11.518652822164187,1.4304905341065534e-10,0.0
851,51120.0,51120,11.518652822308415,11.518652822308415,-57.9046852290983,0.0,11.518652822165379,1.4303709152423723e-10,0.0
852,51180.0,51180,11.51865282230959,11.51865282230959,-57.727681930728636,0.0,11.518652822166565,1.430251639752521e-10,0.0
853,51240.0,51240,11.518652822310765,11.518652822310765,-57.55067863235896,0.0,11.51865282216775,1.430132707626457e-10,0.0
854,51300.0,51300,11.518652822311934,11.518652822311934,-57.373675333989254,0.0,11.518652822168931,1.4300141188535174e-10,0.0
855,51360.0,51360,11.518652822313099,11.518652822313099,-57.19667203561954,0.0,11.51865282217011,1.4298958734228474e-10,0.0
856,51420.0,51420,11.51865282231426,11.51865282231426,-57.019668737249816,0.0,11.518652822171283,1.4297779713236637e-10,0.0
857,51480.0,51480,11.51865282231542,11.51865282231542,-56.84266543888006,0.0,11.518652822172454,1.4296604125450634e-10,0.0
858,51540.0,51540,11.518652822316577,11.518652822316577,-56.6656621405103,0.0,11.518652822173623,1.4295431970764081e-10,0.0
859,51600.0,51600,11.518652822317728,11.518652822317728,-56.48865884214052,0.0,11.518652822174785,1.4294263249066503e-10,0.0
860,51660.0,51660,11.518652822318879,11.518652822318879,-56.31165554377071,0.0,11.518652822175946,1.429309796025055e-10,0.0
861,51720.0,51720,11.518652822320023,11.518652822320023,-56.134652245400886,0.0,11.518652822177103,1.4291936104204313e-10,0.0
862,51780.0,51780,11.518652822321165,11.518652822321165,-55.95764894703105,0.0,11.518652822178257,1.4290777680818522e-10,0.0
863,51840.0,51840,11.518652822322306,11.518652822322306,-55.7806456486612,0.0,11.518652822179408,1.4289622689983904e-10,0.0
864,51900.0,51900,11.518652822323439,11.518652822323439,-55.60364235029133,0.0,11.518652822180556,1.4288471131591433e-10,0.0
865,51960.0,51960,11.518652822324572,11.518652822324572,-55.426639051921434,0.0,11.5186528221817,1.4287323005529432e-10,0.0
866,52020.0,52020,11.518652822325702,11.518652822325702,-55.24963575355153,0.0,11.51865282218284,1.4286178311686236e-10,0.0
867,52080.0,52080,11.518652822326827,11.518652822326827,-55.0726324551816,0.0,11.518652822183977,1.4285037049954008e-10,0.0
868,52140.0,52140,11.51865282232795,11.51865282232795,-54.89562915681166,0.0,11.51865282218511,1.4283899220218203e-10,0.0
869,52200.0,52200,11.518652822329068,11.518652822329068,-54.718625858441705,0.0,11.51865282218624,1.4282764822370743e-10,0.0
870,52260.0,52260,11.518652822330184,11.518652822330184,-54.54162256007172,0.0,11.518652822187368,1.4281633856298522e-10,0.0
871,52320.0,52320,11.518652822331296,11.518652822331296,-54.36461926170173,0.0,11.518652822188491,1.4280506321892508e-10,0.0
872,52380.0,52380,11.518652822332404,11.518652822332404,-54.18761596333172,0.0,11.51865282218961,1.4279382219037187e-10,0.0
873,52440.0,52440,11.51865282233351,11.51865282233351,-54.01061266496169,0.0,11.518652822190727,1.4278261547625928e-10,0.0
874,52500.0,52500,11.518652822334612,11.518652822334612,-53.83360936659165,0.0,11.518652822191841,1.427714430754346e-10,0.0
875,52560.0,52560,11.51865282233571,11.51865282233571,-53.65660606822159,0.0,11.51865282219295,1.4276030498678832e-10,0.0
876,52620.0,52620,11.518652822336804,11.518652822336804,-53.47960276985152,0.0,11.518652822194056,1.4274920120921328e-10,0.0
877,52680.0,52680,11.518652822337897,11.518652822337897,-53.302599471481415,0.0,11.518652822195158,1.4273813174157843e-10,0.0
878,52740.0,52740,11.518652822338986,11.518652822338986,-53.1255961731113,0.0,11.518652822196257,1.427270965827766e-10,0.0
879,52800.0,52800,11.51865282234007,11.51865282234007,-52.94859287474118,0.0,11.518652822197353,1.427160957316815e-10,0.0
880,52860.0,52860,11.518652822341151,11.518652822341151,-52.771589576371035,0.0,11.518652822198446,1.42705129187186e-10,0.0
881,52920.0,52920,11.51865282234223,11.51865282234223,-52.59458627800087,0.0,11.518652822199535,1.4269419694815898e-10,0.0
882,52980.0,52980,11.518652822343304,11.518652822343304,-52.417582979630694,0.0,11.51865282220062,1.4268329901348373e-10,0.0
883,53040.0,53040,11.518652822344375,11.518652822344375,-52.240579681260506,0.0,11.518652822201702,1.4267243538205552e-10,0.0
884,53100.0,53100,11.518652822345443,11.518652822345443,-52.06357638289029,0.0,11.518652822202782,1.4266160605274324e-10,0.0
885,53160.0,53160,11.518652822346507,11.518652822346507,-51.886573084520066,0.0,11.518652822203856,1.426508110244446e-10,0.0
886,53220.0,53220,11.518652822347569,11.518652822347569,-51.709569786149814,0.0,11.518652822204928,1.4264005029605247e-10,0.0
887,53280.0,53280,11.518652822348626,11.518652822348626,-51.53256648777955,0.0,11.518652822205997,1.426293238664285e-10,0.0
888,53340.0,53340,11.51865282234968,11.51865282234968,-51.35556318940928,0.0,11.518652822207063,1.42618631734468e-10,0.0
889,53400.0,53400,11.518652822350731,11.518652822350731,-51.17855989103898,0.0,11.518652822208123,1.4260797389907587e-10,0.0
890,53460.0,53460,11.518652822351777,11.518652822351777,-51.00155659266867,0.0,11.51865282220918,1.425973503591186e-10,0.0
891,53520.0,53520,11.518652822352822,11.518652822352822,-50.82455329429834,0.0,11.518652822210235,1.4258676111351305e-10,0.0
892,53580.0,53580,11.518652822353863,11.518652822353863,-50.647549995928,0.0,11.518652822211285,1.4257620616113774e-10,0.0
893,53640.0,53640,11.5186528223549,11.5186528223549,-50.47054669755765,0.0,11.518652822212335,1.4256568550089993e-10,0.0
894,53700.0,53700,11.518652822355934,11.518652822355934,-50.29354339918727,0.0,11.518652822213378,1.4255519913167575e-10,0.0
895,53760.0,53760,11.518652822356964,11.518652822356964,-50.116540100816884,0.0,11.518652822214419,1.4254474705240366e-10,0.0
896,53820.0,53820,11.51865282235799,11.51865282235799,-49.93953680244648,0.0,11.518652822215456,1.4253432926195257e-10,0.0
897,53880.0,53880,11.518652822359014,11.518652822359014,-49.76253350407606,0.0,11.51865282221649,1.425239457592394e-10,0.0
898,53940.0,53940,11.518652822360034,11.518652822360034,-49.58553020570563,0.0,11.51865282221752,1.4251359654316902e-10,0.0
899,54000.0,54000,11.51865282236105,11.51865282236105,-49.40852690733517,0.0,11.518652822218547,1.4250328161266554e-10,0.0
900,54060.0,54060,11.518652822362062,11.518652822362062,-49.231523608964714,0.0,11.518652822219568,1.4249300096664106e-10,0.0
901,54120.0,54120,11.518652822363073,11.518652822363073,-49.05452031059423,0.0,11.518652822220588,1.4248275460398126e-10,0.0
902,54180.0,54180,11.518652822364079,11.518652822364079,-48.877517012223734,0.0,11.518652822221604,1.424725425236463e-10,0.0
903,54240.0,54240,11.51865282236508,11.51865282236508,-48.70051371385322,0.0,11.518652822222618,1.4246236472453384e-10,0.0
904,54300.0,54300,11.518652822366079,11.518652822366079,-48.52351041548269,0.0,11.518652822223627,1.4245222120558485e-10,0.0
905,54360.0,54360,11.518652822367073,11.518652822367073,-48.34650711711215,0.0,11.518652822224633,1.424421119657354e-10,0.0
906,54420.0,54420,11.518652822368066,11.518652822368066,-48.169503818741575,0.0,11.518652822225635,1.4243203700389276e-10,0.0
907,54480.0,54480,11.518652822369054,11.518652822369054,-47.992500520370996,0.0,11.518652822226633,1.4242199631902195e-10,0.0
908,54540.0,54540,11.51865282237004,11.51865282237004,-47.81549722200041,0.0,11.518652822227628,1.4241198991005184e-10,0.0
909,54600.0,54600,11.518652822371022,11.518652822371022,-47.6384939236298,0.0,11.518652822228619,1.4240201777592572e-10,0.0
910,54660.0,54660,11.518652822372,11.518652822372,-47.46149062525918,0.0,11.518652822229608,1.4239207991560617e-10,0.0
911,54720.0,54720,11.518652822372974,11.518652822372974,-47.284487326888545,0.0,11.518652822230592,1.4238217632804372e-10,0.0
912,54780.0,54780,11.518652822373946,11.518652822373946,-47.107484028517895,0.0,11.518652822231573,1.4237230701219604e-10,0.0
913,54840.0,54840,11.518652822374913,11.518652822374913,-46.93048073014723,0.0,11.51865282223255,1.4236247196703054e-10,0.0
914,54900.0,54900,11.518652822375877,11.518652822375877,-46.75347743177655,0.0,11.518652822233525,1.4235267119150733e-10,0.0
915,54960.0,54960,11.518652822376838,11.518652822376838,-46.57647413340586,0.0,11.518652822234497,1.4234290468460812e-10,0.0
916,55020.0,55020,11.518652822377796,11.518652822377796,-46.39947083503515,0.0,11.518652822235461,1.423331724453051e-10,0.0
917,55080.0,55080,11.51865282237875,11.51865282237875,-46.222467536664425,0.0,11.518652822236426,1.423234744725896e-10,0.0
918,55140.0,55140,11.5186528223797,11.5186528223797,-46.04546423829369,0.0,11.518652822237385,1.4231381076544095e-10,0.0
919,55200.0,55200,11.518652822380647,11.518652822380647,-45.86846093992293,0.0,11.518652822238343,1.4230418132287454e-10,0.0
920,55260.0,55260,11.51865282238159,11.51865282238159,-45.69145764155216,0.0,11.518652822239295,1.422945861438625e-10,0.0
921,55320.0,55320,11.51865282238253,11.51865282238253,-45.514454343181384,0.0,11.518652822240243,1.4228502522743463e-10,0.0
922,55380.0,55380,11.518652822383466,11.518652822383466,-45.337451044810585,0.0,11.51865282224119,1.4227549857259665e-10,0.0
923,55440.0,55440,11.518652822384398,11.518652822384398,-45.16044774643978,0.0,11.518652822242132,1.4226600617836154e-10,0.0
924,55500.0,55500,11.518652822385327,11.518652822385327,-44.98344444806895,0.0,11.518652822243071,1.422565480437519e-10,0.0
925,55560.0,55560,11.518652822386253,11.518652822386253,-44.80644114969811,0.0,11.518652822244006,1.422471241678047e-10,0.0
926,55620.0,55620,11.518652822387175,11.518652822387175,-44.62943785132726,0.0,11.518652822244936,1.422377345495545e-10,0.0
927,55680.0,55680,11.518652822388095,11.518652822388095,-44.4524345529564,0.0,11.518652822245866,1.4222837918803827e-10,0.0
928,55740.0,55740,11.51865282238901,11.51865282238901,-44.275431254585506,0.0,11.51865282224679,1.4221905808233147e-10,0.0
929,55800.0,55800,11.518652822389921,11.518652822389921,-44.098427956214614,0.0,11.518652822247711,1.4220977123142303e-10,0.0
930,55860.0,55860,11.518652822390829,11.518652822390829,-43.9214246578437,0.0,11.518652822248628,1.4220051863445799e-10,0.0
931,55920.0,55920,11.518652822391733,11.518652822391733,-43.744421359472774,0.0,11.51865282224954,1.421913002904517e-10,0.0
932,55980.0,55980,11.518652822392633,11.518652822392633,-43.56741806110183,0.0,11.518652822250452,1.4218211619851562e-10,0.0
933,56040.0,56040,11.51865282239353,11.51865282239353,-43.390414762730884,0.0,11.518652822251358,1.4217296635769394e-10,0.0
934,56100.0,56100,11.518652822394426,11.518652822394426,-43.213411464359915,0.0,11.518652822252262,1.4216385076712688e-10,0.0
935,56160.0,56160,11.518652822395316,11.518652822395316,-43.03640816598894,0.0,11.518652822253161,1.4215476942586107e-10,0.0
936,56220.0,56220,11.518652822396202,11.518652822396202,-42.85940486761795,0.0,11.518652822254056,1.4214572233305832e-10,0.0
937,56280.0,56280,11.518652822397085,11.518652822397085,-42.68240156924694,0.0,11.518652822254948,1.4213670948777723e-10,0.0
938,56340.0,56340,11.518652822397964,11.518652822397964,-42.50539827087592,0.0,11.518652822255838,1.4212773088917493e-10,0.0
939,56400.0,56400,11.518652822398842,11.518652822398842,-42.32839497250488,0.0,11.518652822256723,1.4211878653636036e-10,0.0
940,56460.0,56460,11.518652822399714,11.518652822399714,-42.15139167413384,0.0,11.518652822257605,1.4210987642849783e-10,0.0
941,56520.0,56520,11.518652822400584,11.518652822400584,-41.97438837576278,0.0,11.518652822258483,1.4210100056471798e-10,0.0
942,56580.0,56580,11.51865282240145,11.51865282240145,-41.79738507739171,0.0,11.518652822259357,1.4209215894417307e-10,0.0
943,56640.0,56640,11.518652822402311,11.518652822402311,-41.62038177902062,0.0,11.518652822260227,1.4208335156602492e-10,0.0
944,56700.0,56700,11.51865282240317,11.51865282240317,-41.443378480649514,0.0,11.518652822261094,1.4207457842944025e-10,0.0
945,56760.0,56760,11.518652822404025,11.518652822404025,-41.2663751822784,0.0,11.51865282226196,1.420658395336073e-10,0.0
946,56820.0,56820,11.518652822404876,11.518652822404876,-41.089371883907276,0.0,11.518652822262819,1.4205713487771198e-10,0.0
947,56880.0,56880,11.518652822405723,11.518652822405723,-40.912368585536136,0.0,11.518652822263675,1.4204846446094012e-10,0.0
948,56940.0,56940,11.518652822406567,11.518652822406567,-40.73536528716499,0.0,11.518652822264528,1.420398282825209e-10,0.0
949,57000.0,57000,11.518652822407407,11.518652822407407,-40.55836198879382,0.0,11.518652822265377,1.420312263416377e-10,0.0
950,57060.0,57060,11.518652822408244,11.518652822408244,-40.381358690422644,0.0,11.518652822266223,1.4202265863756294e-10,0.0
951,57120.0,57120,11.518652822409079,11.518652822409079,-40.204355392051454,0.0,11.518652822267065,1.4201412516947044e-10,0.0
952,57180.0,57180,11.518652822409909,11.518652822409909,-40.02735209368024,0.0,11.518652822267903,1.4200562593663975e-10,0.0
953,57240.0,57240,11.518652822410735,11.518652822410735,-39.85034879530903,0.0,11.518652822268738,1.419971609383168e-10,0.0
954,57300.0,57300,11.518652822411557,11.518652822411557,-39.6733454969378,0.0,11.518652822269567,1.4198873017374988e-10,0.0
955,57360.0,57360,11.518652822412378,11.518652822412378,-39.49634219856656,0.0,11.518652822270395,1.4198033364222573e-10,0.0
956,57420.0,57420,11.518652822413191,11.518652822413191,-39.3193389001953,0.0,11.51865282227122,1.419719713430167e-10,0.0
957,57480.0,57480,11.518652822414005,11.518652822414005,-39.14233560182403,0.0,11.51865282227204,1.4196364327541677e-10,0.0
958,57540.0,57540,11.518652822414813,11.518652822414813,-38.96533230345275,0.0,11.518652822272857,1.4195534943874626e-10,0.0
959,57600.0,57600,11.518652822415618,11.518652822415618,-38.78832900508146,0.0,11.518652822273669,1.419470898322871e-10,0.0
960,57660.0,57660,11.518652822416417,11.518652822416417,-38.61132570671015,0.0,11.518652822274479,1.4193886445535966e-10,0.0
961,57720.0,57720,11.518652822417216,11.518652822417216,-38.43432240833883,0.0,11.518652822275286,1.4193067330731077e-10,0.0
962,57780.0,57780,11.51865282241801,11.51865282241801,-38.2573191099675,0.0,11.518652822276087,1.4192251638748474e-10,0.0
963,57840.0,57840,11.518652822418801,11.518652822418801,-38.08031581159616,0.0,11.518652822276886,1.419143936952284e-10,0.0
964,57900.0,57900,11.518652822419586,11.518652822419586,-37.9033125132248,0.0,11.51865282227768,1.4190630522988852e-10,0.0
965,57960.0,57960,11.518652822420371,11.518652822420371,-37.72630921485343,0.0,11.518652822278472,1.418982509908647e-10,0.0
966,58020.0,58020,11.51865282242115,11.51865282242115,-37.549305916482055,0.0,11.51865282227926,1.4189023097754933e-10,0.0
967,58080.0,58080,11.518652822421926,11.518652822421926,-37.372302618110666,0.0,11.518652822280044,1.4188224518929886e-10,0.0
968,58140.0,58140,11.518652822422698,11.518652822422698,-37.19529931973927,0.0,11.518652822280824,1.4187429362554649e-10,0.0
969,58200.0,58200,11.518652822423466,11.518652822423466,-37.01829602136785,0.0,11.5186528222816,1.4186637628571583e-10,0.0
970,58260.0,58260,11.518652822424233,11.518652822424233,-36.84129272299643,0.0,11.518652822282373,1.418584931691921e-10,0.0
971,58320.0,58320,11.518652822424993,11.518652822424993,-36.664289424625,0.0,11.518652822283144,1.4185064427549743e-10,0.0
972,58380.0,58380,11.518652822425752,11.518652822425752,-36.487286126253544,0.0,11.518652822283908,1.4184282960400498e-10,0.0
973,58440.0,58440,11.518652822426505,11.518652822426505,-36.310282827882084,0.0,11.51865282228467,1.4183504915421521e-10,0.0
974,58500.0,58500,11.518652822427256,11.518652822427256,-36.13327952951062,0.0,11.51865282228543,1.4182730292560463e-10,0.0
975,58560.0,58560,11.518652822428004,11.518652822428004,-35.956276231139135,0.0,11.518652822286183,1.4181959091766648e-10,0.0
976,58620.0,58620,11.518652822428747,11.518652822428747,-35.77927293276764,0.0,11.518652822286935,1.4181191312986044e-10,0.0
977,58680.0,58680,11.518652822429486,11.518652822429486,-35.60226963439613,0.0,11.518652822287683,1.4180426956173982e-10,0.0
978,58740.0,58740,11.518652822430223,11.518652822430223,-35.42526633602461,0.0,11.518652822288425,1.417966602128051e-10,0.0
979,58800.0,58800,11.518652822430955,11.518652822430955,-35.24826303765308,0.0,11.518652822289166,1.4178908508259754e-10,0.0
980,58860.0,58860,11.518652822431685,11.518652822431685,-35.071259739281544,0.0,11.518652822289901,1.417815441706705e-10,0.0
981,58920.0,58920,11.51865282243241,11.51865282243241,-34.89425644090999,0.0,11.518652822290635,1.4177403747657728e-10,0.0
982,58980.0,58980,11.51865282243313,11.51865282243313,-34.71725314253844,0.0,11.518652822291363,1.417665649998856e-10,0.0
983,59040.0,59040,11.518652822433848,11.518652822433848,-34.54024984416686,0.0,11.51865282229209,1.4175912674019444e-10,0.0
984,59100.0,59100,11.518652822434564,11.518652822434564,-34.36324654579528,0.0,11.518652822292813,1.4175172269708108e-10,0.0
985,59160.0,59160,11.518652822435275,11.518652822435275,-34.18624324742368,0.0,11.51865282229353,1.4174435287016128e-10,0.0
986,59220.0,59220,11.518652822435982,11.518652822435982,-34.00923994905208,0.0,11.518652822294245,1.41737017259082e-10,0.0
987,59280.0,59280,11.518652822436685,11.518652822436685,-33.83223665068046,0.0,11.518652822294955,1.4172971586344466e-10,0.0
988,59340.0,59340,11.518652822437385,11.518652822437385,-33.655233352308834,0.0,11.518652822295662,1.4172244868291297e-10,0.0
989,59400.0,59400,11.518652822438082,11.518652822438082,-33.478230053937196,0.0,11.518652822296366,1.4171521571715552e-10,0.0
990,59460.0,59460,11.518652822438773,11.518652822438773,-33.301226755565544,0.0,11.518652822297065,1.4170801696585053e-10,0.0
991,59520.0,59520,11.518652822439462,11.518652822439462,-33.124223457193885,0.0,11.518652822297762,1.4170085242865697e-10,0.0
992,59580.0,59580,11.518652822440147,11.518652822440147,-32.94722015882221,0.0,11.518652822298453,1.416937221052987e-10,0.0
993,59640.0,59640,11.518652822440828,11.518652822440828,-32.77021686045053,0.0,11.518652822299142,1.4168662599548505e-10,0.0
994,59700.0,59700,11.518652822441506,11.518652822441506,-32.59321356207884,0.0,11.518652822299828,1.4167956409894711e-10,0.0
995,59760.0,59760,11.518652822442181,11.518652822442181,-32.416210263707136,0.0,11.518652822300508,1.4167253641544472e-10,0.0
996,59820.0,59820,11.518652822442851,11.518652822442851,-32.23920696533543,0.0,11.518652822301187,1.416655429447041e-10,0.0
997,59880.0,59880,11.518652822443517,11.518652822443517,-32.062203666963704,0.0,11.51865282230186,1.416585836865043e-10,0.0
998,59940.0,59940,11.518652822444182,11.518652822444182,-31.88520036859197,0.0,11.51865282230253,1.4165165864062198e-10,0.0
999,60000.0,60000,11.51865282244484,11.51865282244484,-31.708197070220226,0.0,11.518652822303196,1.4164476780687222e-10,0.0
1000,60060.0,60060,11.518652822445498,11.518652822445498,-31.531193771848475,0.0,11.518652822303858,1.416379111850653e-10,0.0
1001,60120.0,60120,11.51865282244615,11.51865282244615,-31.354190473476717,0.0,11.518652822304517,1.4163108877502112e-10,0.0
1002,60180.0,60180,11.518652822446798,11.518652822446798,-31.17718717510494,0.0,11.518652822305173,1.4162430057655714e-10,0.0
1003,60240.0,60240,11.518652822447443,11.518652822447443,-31.000183876733157,0.0,11.518652822305825,1.416175465895653e-10,0.0
1004,60300.0,60300,11.518652822448084,11.518652822448084,-30.823180578361363,0.0,11.518652822306473,1.4161082681387026e-10,0.0
1005,60360.0,60360,11.518652822448722,11.518652822448722,-30.64617727998956,0.0,11.518652822307118,1.4160414124940962e-10,0.0
1006,60420.0,60420,11.518652822449354,11.518652822449354,-30.469173981617747,0.0,11.518652822307757,1.415974898960393e-10,0.0
1007,60480.0,60480,11.518652822449985,11.518652822449985,-30.29217068324592,0.0,11.518652822308395,1.415908727536848e-10,0.0
1008,60540.0,60540,11.518652822450612,11.518652822450612,-30.11516738487409,0.0,11.518652822309027,1.415842898222813e-10,0.0
1009,60600.0,60600,11.518652822451234,11.518652822451234,-29.93816408650225,0.0,11.518652822309656,1.4157774110175436e-10,0.0
1010,60660.0,60660,11.518652822451854,11.518652822451854,-29.761160788130397,0.0,11.518652822310282,1.4157122659206554e-10,0.0
1011,60720.0,60720,11.51865282245247,11.51865282245247,-29.584157489758535,0.0,11.518652822310903,1.4156474629319565e-10,0.0
1012,60780.0,60780,11.518652822453081,11.518652822453081,-29.40715419138667,0.0,11.518652822311523,1.4155830020511587e-10,0.0
1013,60840.0,60840,11.518652822453689,11.518652822453689,-29.230150893014788,0.0,11.518652822312138,1.41551888327843e-10,0.0
1014,60900.0,60900,11.518652822454293,11.518652822454293,-29.053147594642894,0.0,11.518652822312747,1.4154551066137463e-10,0.0
1015,60960.0,60960,11.518652822454893,11.518652822454893,-28.876144296270997,0.0,11.518652822313355,1.415391672057588e-10,0.0
1016,61020.0,61020,11.51865282245549,11.51865282245549,-28.69914099789909,0.0,11.518652822313959,1.4153285796103396e-10,0.0
1017,61080.0,61080,11.518652822456085,11.518652822456085,-28.52213769952717,0.0,11.518652822314557,1.415265829272817e-10,0.0
1018,61140.0,61140,11.518652822456675,11.518652822456675,-28.345134401155246,0.0,11.518652822315154,1.4152034210455252e-10,0.0
1019,61200.0,61200,11.518652822457259,11.518652822457259,-28.168131102783313,0.0,11.518652822315746,1.4151413549295684e-10,0.0
1020,61260.0,61260,11.518652822457842,11.518652822457842,-27.99112780441137,0.0,11.518652822316334,1.4150796309260755e-10,0.0
1021,61320.0,61320,11.51865282245842,11.51865282245842,-27.81412450603942,0.0,11.518652822316918,1.4150182490361995e-10,0.0
1022,61380.0,61380,11.518652822458995,11.518652822458995,-27.63712120766746,0.0,11.5186528223175,1.414957209261189e-10,0.0
1023,61440.0,61440,11.518652822459567,11.518652822459567,-27.460117909295484,0.0,11.518652822318076,1.414896511602869e-10,0.0
1024,61500.0,61500,11.518652822460133,11.518652822460133,-27.283114610923505,0.0,11.51865282231865,1.4148361560629447e-10,0.0
1025,61560.0,61560,11.518652822460698,11.518652822460698,-27.10611131255152,0.0,11.51865282231922,1.4147761426431692e-10,0.0
1026,61620.0,61620,11.518652822461258,11.518652822461258,-26.929108014179523,0.0,11.518652822319787,1.414716471345752e-10,0.0
1027,61680.0,61680,11.518652822461814,11.518652822461814,-26.752104715807516,0.0,11.518652822320348,1.4146571421727106e-10,0.0
1028,61740.0,61740,11.518652822462366,11.518652822462366,-26.5751014174355,0.0,11.518652822320906,1.4145981551265663e-10,0.0
1029,61800.0,61800,11.518652822462915,11.518652822462915,-26.39809811906348,0.0,11.51865282232146,1.4145395102096008e-10,0.0
1030,61860.0,61860,11.51865282246346,11.51865282246346,-26.221094820691448,0.0,11.518652822322013,1.4144812074249597e-10,0.0
1031,61920.0,61920,11.518652822464002,11.518652822464002,-26.04409152231941,0.0,11.51865282232256,1.414423246775165e-10,0.0
