,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1032,61980.0,61980,11.518652822464539,11.518652822464539,-25.867088223947363,0.0,11.518652822323102,1.4143656282632668e-10,0.0
1033,62040.0,62040,11.518652822465073,11.518652822465073,-25.690084925575306,0.0,11.518652822323642,1.4143083518925067e-10,0.0
1034,62100.0,62100,11.518652822465604,11.518652822465604,-25.513081627203242,0.0,11.518652822324178,1.4142514176662952e-10,0.0
1035,62160.0,62160,11.51865282246613,11.51865282246613,-25.336078328831167,0.0,11.51865282232471,1.4141948255879942e-10,0.0
1036,62220.0,62220,11.518652822466654,11.518652822466654,-25.159075030459086,0.0,11.518652822325238,1.4141385756614705e-10,0.0
1037,62280.0,62280,11.518652822467171,11.518652822467171,-24.982071732087,0.0,11.518652822325762,1.4140826678904464e-10,0.0
1038,62340.0,62340,11.518652822467688,11.518652822467688,-24.805068433714904,0.0,11.518652822326285,1.4140271022790046e-10,0.0
1039,62400.0,62400,11.5186528224682,11.5186528224682,-24.628065135342798,0.0,11.518652822326802,1.4139718788313714e-10,0.0
1040,62460.0,62460,11.518652822468708,11.518652822468708,-24.451061836970688,0.0,11.518652822327315,1.413916997551822e-10,0.0
1041,62520.0,62520,11.518652822469212,11.518652822469212,-24.27405853859857,0.0,11.518652822327825,1.4138624584450153e-10,0.0
1042,62580.0,62580,11.518652822469711,11.518652822469711,-24.097055240226446,0.0,11.518652822328331,1.413808261515514e-10,0.0
1043,62640.0,62640,11.518652822470209,11.518652822470209,-23.920051941854304,0.0,11.518652822328834,1.4137544067682656e-10,0.0
1044,62700.0,62700,11.5186528224707,11.5186528224707,-23.743048643482165,0.0,11.518652822329331,1.413700894208337e-10,0.0
1045,62760.0,62760,11.518652822471191,11.518652822471191,-23.566045345110012,0.0,11.518652822329825,1.413647723840844e-10,0.0
1046,62820.0,62820,11.518652822471676,11.518652822471676,-23.389042046737853,0.0,11.518652822330315,1.4135948956712855e-10,0.0
1047,62880.0,62880,11.518652822472157,11.518652822472157,-23.212038748365693,0.0,11.518652822330804,1.4135424097055218e-10,0.0
1048,62940.0,62940,11.518652822472635,11.518652822472635,-23.035035449993522,0.0,11.518652822331287,1.4134902659487878e-10,0.0
1049,63000.0,63000,11.51865282247311,11.51865282247311,-22.85803215162134,0.0,11.518652822331767,1.4134384644070636e-10,0.0
1050,63060.0,63060,11.51865282247358,11.51865282247358,-22.681028853249156,0.0,11.518652822332243,1.4133870050866652e-10,0.0
1051,63120.0,63120,11.518652822474047,11.518652822474047,-22.50402555487696,0.0,11.518652822332713,1.4133358879938848e-10,0.0
1052,63180.0,63180,11.518652822474511,11.518652822474511,-22.32702225650476,0.0,11.518652822333182,1.4132851131350863e-10,0.0
1053,63240.0,63240,11.51865282247497,11.51865282247497,-22.15001895813255,0.0,11.518652822333646,1.413234680516586e-10,0.0
1054,63300.0,63300,11.518652824289816,-288.4813471757102,-21.973015659760335,300.0,5.014974216504486e-11,-288.4813471757604,0.0
1055,63360.0,63360,11.518652824289813,-288.4813471757102,-26.7810381126889,300.0,5.0148670453195485e-11,-288.48134717576033,0.0
1056,63420.0,63420,11.518652824289807,-288.4813471757102,-31.58906056561747,300.0,5.0147398398153966e-11,-288.48134717576033,0.0
1057,63480.0,63480,11.518652824289802,-288.4813471757102,-36.39708301854604,300.0,5.0145926006045433e-11,-288.4813471757604,0.0
1058,63540.0,63540,11.518652824289795,-288.48134717571025,-41.20510547147461,300.0,5.014425328401747e-11,-288.4813471757604,0.0
1059,63600.0,63600,11.51865282428979,-288.48134717571025,-46.01312792440318,300.0,5.0142380240048613e-11,-288.48134717576033,0.0
1060,63660.0,63660,11.51865282428978,-288.48134717571025,-50.82115037733175,300.0,5.0140306883112216e-11,-288.4813471757604,0.0
1061,63720.0,63720,11.518652824289772,-288.48134717571025,-55.62917283026031,300.0,5.0138033223087014e-11,-288.4813471757604,0.0
1062,63780.0,63780,11.518652824289763,-288.48134717571025,-60.43719528318888,300.0,5.013555927077935e-11,-288.4813471757604,0.0
1063,63840.0,63840,11.51865282421267,-78.48134717578733,-65.24521773611745,90.0,1.0325290499671947e-10,-78.48134717589059,0.0
1064,63900.0,63900,11.518652822485503,11.518652822485503,-66.55324018904737,0.0,11.518652822344281,1.4122165542768744e-10,0.0
1065,63960.0,63960,11.518652822486898,11.518652822486898,-66.37623689067499,0.0,11.51865282234569,1.4120859473706363e-10,0.0
1066,64020.0,64020,11.51865282248829,11.51865282248829,-66.19923359230259,0.0,11.518652822347095,1.4119556954052974e-10,0.0
1067,64080.0,64080,11.51865282248968,11.51865282248968,-66.02223029393016,0.0,11.518652822348496,1.411825798345051e-10,0.0
1068,64140.0,64140,11.518652822491065,11.518652822491065,-65.84522699555774,0.0,11.518652822349894,1.4116962561546903e-10,0.0
1069,64200.0,64200,11.518652822492447,11.518652822492447,-65.66822369718527,0.0,11.518652822351289,1.411567068798024e-10,0.0
1070,64260.0,64260,11.518652822493825,11.518652822493825,-65.49122039881279,0.0,11.51865282235268,1.4114382362395576e-10,0.0
1071,64320.0,64320,11.5186528224952,11.5186528224952,-65.31421710044027,0.0,11.518652822354069,1.4113097584427392e-10,0.0
1072,64380.0,64380,11.518652822496572,11.518652822496572,-65.13721380206775,0.0,11.518652822355454,1.4111816353721946e-10,0.0
1073,64440.0,64440,11.518652822497941,11.518652822497941,-64.96021050369521,0.0,11.518652822356836,1.4110538669908916e-10,0.0
1074,64500.0,64500,11.518652822499307,11.518652822499307,-64.78320720532264,0.0,11.518652822358215,1.4109264532628552e-10,0.0
1075,64560.0,64560,11.518652822500668,11.518652822500668,-64.60620390695006,0.0,11.518652822359588,1.4107993941514141e-10,0.0
1076,64620.0,64620,11.518652822502027,11.518652822502027,-64.42920060857745,0.0,11.518652822360961,1.4106726896198966e-10,0.0
1077,64680.0,64680,11.518652822503384,11.518652822503384,-64.25219731020482,0.0,11.518652822362329,1.410546339631463e-10,0.0
1078,64740.0,64740,11.518652822504734,11.518652822504734,-64.07519401183215,0.0,11.518652822363693,1.4104203441492257e-10,0.0
1079,64800.0,64800,11.518652822506084,11.518652822506084,-63.898190713459485,0.0,11.518652822365055,1.410294703136177e-10,0.0
1080,64860.0,64860,11.518652822507429,11.518652822507429,-63.721187415086796,0.0,11.518652822366413,1.4101694165549727e-10,0.0
1081,64920.0,64920,11.518652822508772,11.518652822508772,-63.54418411671408,0.0,11.518652822367768,1.410044484368581e-10,0.0
1082,64980.0,64980,11.518652822510111,11.518652822510111,-63.36718081834134,0.0,11.51865282236912,1.4099199065396103e-10,0.0
1083,65040.0,65040,11.518652822511447,11.518652822511447,-63.190177519968586,0.0,11.518652822370468,1.4097956830303082e-10,0.0
1084,65100.0,65100,11.518652822512779,11.518652822512779,-63.01317422159581,0.0,11.518652822371811,1.4096718138032583e-10,0.0
1085,65160.0,65160,11.518652822514108,11.518652822514108,-62.836170923223015,0.0,11.518652822373154,1.4095482988205888e-10,0.0
1086,65220.0,65220,11.518652822515433,11.518652822515433,-62.6591676248502,0.0,11.518652822374492,1.409425138044571e-10,0.0
1087,65280.0,65280,11.518652822516756,11.518652822516756,-62.48216432647736,0.0,11.518652822375826,1.4093023314371653e-10,0.0
1088,65340.0,65340,11.518652822518074,11.518652822518074,-62.30516102810451,0.0,11.518652822377156,1.4091798789603303e-10,0.0
1089,65400.0,65400,11.51865282251939,11.51865282251939,-62.12815772973162,0.0,11.518652822378485,1.4090577805761462e-10,0.0
1090,65460.0,65460,11.518652822520703,11.518652822520703,-61.95115443135872,0.0,11.518652822379808,1.408936036246044e-10,0.0
1091,65520.0,65520,11.51865282252201,11.51865282252201,-61.7741511329858,0.0,11.51865282238113,1.4088146459316954e-10,0.0
1092,65580.0,65580,11.518652822523318,11.518652822523318,-61.59714783461286,0.0,11.518652822382448,1.4086936095946995e-10,0.0
1093,65640.0,65640,11.51865282252462,11.51865282252462,-61.420144536239896,0.0,11.518652822383762,1.4085729271967038e-10,0.0
1094,65700.0,65700,11.518652822525919,11.518652822525919,-61.24314123786693,0.0,11.518652822385073,1.408452598698731e-10,0.0
1095,65760.0,65760,11.518652822527214,11.518652822527214,-61.06613793949393,0.0,11.51865282238638,1.4083326240621886e-10,0.0
1096,65820.0,65820,11.518652822528505,11.518652822528505,-60.889134641120904,0.0,11.518652822387685,1.4082130032484358e-10,0.0
1097,65880.0,65880,11.518652822529795,11.518652822529795,-60.71213134274786,0.0,11.518652822388985,1.4080937362181596e-10,0.0
1098,65940.0,65940,11.518652822531081,11.518652822531081,-60.53512804437481,0.0,11.518652822390283,1.4079748229324783e-10,0.0
1099,66000.0,66000,11.518652822532362,11.518652822532362,-60.358124746001735,0.0,11.518652822391577,1.4078562633525597e-10,0.0
1100,66060.0,66060,11.51865282253364,11.51865282253364,-60.18112144762864,0.0,11.518652822392868,1.4077380574390181e-10,0.0
1101,66120.0,66120,11.518652822534916,11.518652822534916,-60.004118149255525,0.0,11.518652822394154,1.4076202051524203e-10,0.0
1102,66180.0,66180,11.518652822536188,11.518652822536188,-59.82711485088238,0.0,11.518652822395438,1.4075027064539094e-10,0.0
1103,66240.0,66240,11.518652822537456,11.518652822537456,-59.65011155250924,0.0,11.518652822396719,1.4073855613034758e-10,0.0
1104,66300.0,66300,11.518652822538721,11.518652822538721,-59.47310825413606,0.0,11.518652822397994,1.4072687696619503e-10,0.0
1105,66360.0,66360,11.518652822539984,11.518652822539984,-59.29610495576286,0.0,11.518652822399268,1.4071523314898512e-10,0.0
1106,66420.0,66420,11.518652822541242,11.518652822541242,-59.11910165738965,0.0,11.518652822400538,1.4070362467473134e-10,0.0
1107,66480.0,66480,11.518652822542496,11.518652822542496,-58.94209835901641,0.0,11.518652822401805,1.4069205153945432e-10,0.0
1108,66540.0,66540,11.518652822543748,11.518652822543748,-58.765095060643155,0.0,11.518652822403066,1.406805137392011e-10,0.0
1109,66600.0,66600,11.518652822544997,11.518652822544997,-58.58809176226988,0.0,11.518652822404327,1.4066901126997314e-10,0.0
1110,66660.0,66660,11.51865282254624,11.51865282254624,-58.411088463896604,0.0,11.518652822405583,1.4065754412778388e-10,0.0
1111,66720.0,66720,11.518652822547482,11.518652822547482,-58.2340851655233,0.0,11.518652822406835,1.4064611230860832e-10,0.0
1112,66780.0,66780,11.51865282254872,11.51865282254872,-58.05708186714996,0.0,11.518652822408084,1.406347158084767e-10,0.0
1113,66840.0,66840,11.518652822549953,11.518652822549953,-57.88007856877661,0.0,11.518652822409331,1.4062335462334008e-10,0.0
1114,66900.0,66900,11.518652822551186,11.518652822551186,-57.70307527040324,0.0,11.518652822410573,1.4061202874920703e-10,0.0
1115,66960.0,66960,11.518652822552413,11.518652822552413,-57.52607197202985,0.0,11.518652822411813,1.406007381820382e-10,0.0
1116,67020.0,67020,11.518652822553637,11.518652822553637,-57.34906867365644,0.0,11.518652822413047,1.405894829178134e-10,0.0
1117,67080.0,67080,11.518652822554857,11.518652822554857,-57.17206537528302,0.0,11.51865282241428,1.405782629524884e-10,0.0
1118,67140.0,67140,11.518652822556076,11.518652822556076,-56.99506207690957,0.0,11.518652822415508,1.4056707828203107e-10,0.0
1119,67200.0,67200,11.51865282255729,11.51865282255729,-56.81805877853611,0.0,11.518652822416731,1.4055592890239716e-10,0.0
1120,67260.0,67260,11.518652822558499,11.518652822558499,-56.64105548016264,0.0,11.518652822417955,1.4054481480951608e-10,0.0
1121,67320.0,67320,11.518652822559707,11.518652822559707,-56.46405218178914,0.0,11.518652822419172,1.4053373599935567e-10,0.0
1122,67380.0,67380,11.51865282256091,11.51865282256091,-56.28704888341563,0.0,11.518652822420387,1.4052269246782844e-10,0.0
1123,67440.0,67440,11.518652822562109,11.518652822562109,-56.11004558504209,0.0,11.518652822421599,1.4051168421088306e-10,0.0
1124,67500.0,67500,11.518652822563306,11.518652822563306,-55.93304228666854,0.0,11.518652822422807,1.4050071122446087e-10,0.0
1125,67560.0,67560,11.5186528225645,11.5186528225645,-55.756038988294975,0.0,11.51865282242401,1.4048977350447206e-10,0.0
1126,67620.0,67620,11.51865282256569,11.51865282256569,-55.57903568992138,0.0,11.51865282242521,1.4047887104683403e-10,0.0
1127,67680.0,67680,11.518652822566876,11.518652822566876,-55.40203239154777,0.0,11.518652822426407,1.4046800384746895e-10,0.0
1128,67740.0,67740,11.518652822568058,11.518652822568058,-55.22502909317414,0.0,11.518652822427601,1.404571719022894e-10,0.0
1129,67800.0,67800,11.518652822569239,11.518652822569239,-55.0480257948005,0.0,11.518652822428791,1.404463752072055e-10,0.0
1130,67860.0,67860,11.518652822570413,11.518652822570413,-54.87102249642684,0.0,11.518652822429978,1.4043561375812512e-10,0.0
1131,67920.0,67920,11.518652822571585,11.518652822571585,-54.694019198053155,0.0,11.51865282243116,1.4042488755096317e-10,0.0
1132,67980.0,67980,11.518652822572756,11.518652822572756,-54.51701589967946,0.0,11.51865282243234,1.404141965816034e-10,0.0
1133,68040.0,68040,11.51865282257392,11.51865282257392,-54.34001260130574,0.0,11.518652822433516,1.4040354084593683e-10,0.0
1134,68100.0,68100,11.518652822575083,11.518652822575083,-54.163009302932004,0.0,11.518652822434689,1.403929203398568e-10,0.0
1135,68160.0,68160,11.51865282257624,11.51865282257624,-53.986006004558256,0.0,11.518652822435858,1.4038233505928305e-10,0.0
1136,68220.0,68220,11.518652822577396,11.518652822577396,-53.809002706184486,0.0,11.518652822437023,1.4037178500007777e-10,0.0
1137,68280.0,68280,11.518652822578547,11.518652822578547,-53.63199940781069,0.0,11.518652822438185,1.4036127015814152e-10,0.0
1138,68340.0,68340,11.518652822579694,11.518652822579694,-53.454996109436884,0.0,11.518652822439345,1.4035079052933163e-10,0.0
1139,68400.0,68400,11.518652822580838,11.518652822580838,-53.27799281106307,0.0,11.5186528224405,1.403403461095535e-10,0.0
1140,68460.0,68460,11.51865282258198,11.51865282258198,-53.10098951268923,0.0,11.51865282244165,1.4032993689467641e-10,0.0
1141,68520.0,68520,11.518652822583118,11.518652822583118,-52.92398621431538,0.0,11.518652822442798,1.403195628806034e-10,0.0
1142,68580.0,68580,11.518652822584253,11.518652822584253,-52.746982915941494,0.0,11.518652822443942,1.4030922406316534e-10,0.0
1143,68640.0,68640,11.518652822585382,11.518652822585382,-52.5699796175676,0.0,11.518652822445084,1.4029892043828208e-10,0.0
1144,68700.0,68700,11.51865282258651,11.51865282258651,-52.39297631919368,0.0,11.51865282244622,1.402886520017989e-10,0.0
1145,68760.0,68760,11.518652822587633,11.518652822587633,-52.21597302081976,0.0,11.518652822447354,1.4027841874958514e-10,0.0
1146,68820.0,68820,11.518652822588754,11.518652822588754,-52.038969722445806,0.0,11.518652822448484,1.4026822067752937e-10,0.0
1147,68880.0,68880,11.518652822589868,11.518652822589868,-51.861966424071845,0.0,11.518652822449612,1.4025805778151298e-10,0.0
1148,68940.0,68940,11.518652822590983,11.518652822590983,-51.68496312569787,0.0,11.518652822450735,1.4024793005736688e-10,0.0
1149,69000.0,69000,11.518652822592092,11.518652822592092,-51.507959827323866,0.0,11.518652822451854,1.402378375009796e-10,0.0
1150,69060.0,69060,11.518652822593197,11.518652822593197,-51.330956528949855,0.0,11.51865282245297,1.402277801082397e-10,0.0
1151,69120.0,69120,11.5186528225943,11.5186528225943,-51.15395323057582,0.0,11.518652822454081,1.4021775787497818e-10,0.0
1152,69180.0,69180,11.518652822595397,11.518652822595397,-50.97694993220177,0.0,11.51865282245519,1.4020777079708832e-10,0.0
1153,69240.0,69240,11.518652822596493,11.518652822596493,-50.799946633827716,0.0,11.518652822456295,1.4019781887042746e-10,0.0
1154,69300.0,69300,11.518652822597584,11.518652822597584,-50.62294333545363,0.0,11.518652822457398,1.4018790209086982e-10,0.0
1155,69360.0,69360,11.518652822598673,11.518652822598673,-50.445940037079524,0.0,11.518652822458495,1.401780204542727e-10,0.0
1156,69420.0,69420,11.518652822599757,11.518652822599757,-50.268936738705406,0.0,11.51865282245959,1.4016817395652704e-10,0.0
1157,69480.0,69480,11.518652822600838,11.518652822600838,-50.09193344033128,0.0,11.51865282246068,1.40158362593483e-10,0.0
1158,69540.0,69540,11.518652822601917,11.518652822601917,-49.914930141957136,0.0,11.518652822461767,1.4014858636100033e-10,0.0
1159,69600.0,69600,11.518652822602991,11.518652822602991,-49.737926843582976,0.0,11.518652822462851,1.401388452549916e-10,0.0
1160,69660.0,69660,11.51865282260406,11.51865282260406,-49.560923545208794,0.0,11.518652822463931,1.4012913927128772e-10,0.0
1161,69720.0,69720,11.518652822605127,11.518652822605127,-49.38392024683459,0.0,11.518652822465008,1.4011946840576767e-10,0.0
1162,69780.0,69780,11.51865282260619,11.51865282260619,-49.20691694846038,0.0,11.51865282246608,1.4010983265432957e-10,0.0
1163,69840.0,69840,11.518652822607251,11.518652822607251,-49.02991365008616,0.0,11.518652822467152,1.4010023201284523e-10,0.0
1164,69900.0,69900,11.518652822608306,11.518652822608306,-48.852910351711905,0.0,11.518652822468216,1.4009066647716714e-10,0.0
1165,69960.0,69960,11.51865282260936,11.51865282260936,-48.675907053337646,0.0,11.518652822469278,1.400811360431887e-10,0.0
1166,70020.0,70020,11.518652822610408,11.518652822610408,-48.498903754963365,0.0,11.518652822470337,1.4007164070679844e-10,0.0
1167,70080.0,70080,11.518652822611454,11.518652822611454,-48.32190045658906,0.0,11.518652822471392,1.4006218046388736e-10,0.0
1168,70140.0,70140,11.518652822612497,11.518652822612497,-48.14489715821476,0.0,11.518652822472443,1.4005275531030315e-10,0.0
1169,70200.0,70200,11.518652822613534,11.518652822613534,-47.96789385984043,0.0,11.518652822473491,1.400433652419704e-10,0.0
1170,70260.0,70260,11.51865282261457,11.51865282261457,-47.79089056146609,0.0,11.518652822474534,1.4003401025474649e-10,0.0
1171,70320.0,70320,11.5186528226156,11.5186528226156,-47.61388726309173,0.0,11.518652822475575,1.4002469034457036e-10,0.0
1172,70380.0,70380,11.518652822616628,11.518652822616628,-47.43688396471736,0.0,11.518652822476612,1.40015405507297e-10,0.0
1173,70440.0,70440,11.518652822617652,11.518652822617652,-47.25988066634297,0.0,11.518652822477646,1.4000615573883416e-10,0.0
1174,70500.0,70500,11.518652822618671,11.518652822618671,-47.082877367968564,0.0,11.518652822478675,1.39996941035092e-10,0.0
1175,70560.0,70560,11.51865282261969,11.51865282261969,-46.90587406959414,0.0,11.518652822479702,1.3998776139197348e-10,0.0
1176,70620.0,70620,11.518652822620702,11.518652822620702,-46.728870771219704,0.0,11.518652822480723,1.3997861680537202e-10,0.0
1177,70680.0,70680,11.518652822621712,11.518652822621712,-46.55186747284525,0.0,11.518652822481743,1.3996950727121938e-10,0.0
1178,70740.0,70740,11.518652822622718,11.518652822622718,-46.37486417447078,0.0,11.518652822482757,1.3996043278540648e-10,0.0
1179,70800.0,70800,11.51865282262372,11.51865282262372,-46.1978608760963,0.0,11.51865282248377,1.39951393343882e-10,0.0
1180,70860.0,70860,11.518652822624718,11.518652822624718,-46.02085757772179,0.0,11.518652822484777,1.3994238894253684e-10,0.0
1181,70920.0,70920,11.518652822625715,11.518652822625715,-45.84385427934728,0.0,11.51865282248578,1.399334195773124e-10,0.0
1182,70980.0,70980,11.518652822626706,11.518652822626706,-45.66685098097275,0.0,11.51865282248678,1.399244852441453e-10,0.0
1183,71040.0,71040,11.518652822627693,11.518652822627693,-45.4898476825982,0.0,11.518652822487777,1.399155859389601e-10,0.0
1184,71100.0,71100,11.518652822628678,11.518652822628678,-45.312844384223645,0.0,11.51865282248877,1.399067216576694e-10,0.0
1185,71160.0,71160,11.518652822629658,11.518652822629658,-45.135841085849066,0.0,11.518652822489761,1.398978923962722e-10,0.0
1186,71220.0,71220,11.518652822630635,11.518652822630635,-44.95883778747448,0.0,11.518652822490747,1.398890981506739e-10,0.0
1187,71280.0,71280,11.518652822631609,11.518652822631609,-44.78183448909988,0.0,11.518652822491728,1.398803389168423e-10,0.0
1188,71340.0,71340,11.518652822632578,11.518652822632578,-44.60483119072526,0.0,11.518652822492706,1.3987161469073318e-10,0.0
1189,71400.0,71400,11.518652822633545,11.518652822633545,-44.42782789235062,0.0,11.518652822493683,1.398629254683096e-10,0.0
1190,71460.0,71460,11.518652822634508,11.518652822634508,-44.25082459397597,0.0,11.518652822494653,1.3985427124552732e-10,0.0
1191,71520.0,71520,11.518652822635467,11.518652822635467,-44.073821295601306,0.0,11.518652822495621,1.3984565201836856e-10,0.0
1192,71580.0,71580,11.518652822636422,11.518652822636422,-43.89681799722662,0.0,11.518652822496584,1.3983706778280837e-10,0.0
1193,71640.0,71640,11.518652822637373,11.518652822637373,-43.71981469885193,0.0,11.518652822497545,1.3982851853484576e-10,0.0
1194,71700.0,71700,11.518652822638321,11.518652822638321,-43.54281140047721,0.0,11.5186528224985,1.3982000427044615e-10,0.0
1195,71760.0,71760,11.518652822639266,11.518652822639266,-43.36580810210249,0.0,11.518652822499453,1.3981152498560856e-10,0.0
1196,71820.0,71820,11.518652822640206,11.518652822640206,-43.188804803727756,0.0,11.518652822500403,1.3980308067634882e-10,0.0
1197,71880.0,71880,11.518652822641144,11.518652822641144,-43.011801505353006,0.0,11.518652822501348,1.397946713386636e-10,0.0
1198,71940.0,71940,11.518652822642077,11.518652822642077,-42.834798206978235,0.0,11.51865282250229,1.3978629696855188e-10,0.0
1199,72000.0,72000,11.518652822643006,11.518652822643006,-42.65779490860346,0.0,11.51865282250323,1.3977795756206797e-10,0.0
1200,72060.0,72060,11.518652822643933,11.518652822643933,-42.48079161022866,0.0,11.518652822504164,1.397696531152109e-10,0.0
1201,72120.0,72120,11.518652822644855,11.518652822644855,-42.30378831185384,0.0,11.518652822505095,1.397613836240037e-10,0.0
1202,72180.0,72180,11.518652822645775,11.518652822645775,-42.126785013479015,0.0,11.518652822506022,1.3975314908450543e-10,0.0
1203,72240.0,72240,11.518652822646688,11.518652822646688,-41.94978171510419,0.0,11.518652822506944,1.3974494949275597e-10,0.0
1204,72300.0,72300,11.518652822647601,11.518652822647601,-41.77277841672933,0.0,11.518652822507864,1.3973678484481678e-10,0.0
1205,72360.0,72360,11.518652822648507,11.518652822648507,-41.59577511835447,0.0,11.518652822508779,1.3972865513672292e-10,0.0
1206,72420.0,72420,11.518652822649413,11.518652822649413,-41.41877181997959,0.0,11.518652822509692,1.3972056036455268e-10,0.0
1207,72480.0,72480,11.518652822650314,11.518652822650314,-41.2417685216047,0.0,11.5186528225106,1.3971250052438432e-10,0.0
1208,72540.0,72540,11.51865282265121,11.51865282265121,-41.064765223229784,0.0,11.518652822511505,1.3970447561230333e-10,0.0
1209,72600.0,72600,11.518652822652102,11.518652822652102,-40.887761924854864,0.0,11.518652822512406,1.3969648562438082e-10,0.0
1210,72660.0,72660,11.518652822652992,11.518652822652992,-40.71075862647993,0.0,11.518652822513303,1.3968853055673826e-10,0.0
1211,72720.0,72720,11.518652822653879,11.518652822653879,-40.53375532810498,0.0,11.518652822514197,1.3968061040543475e-10,0.0
1212,72780.0,72780,11.51865282265476,11.51865282265476,-40.35675202973001,0.0,11.518652822515087,1.3967272516663022e-10,0.0
1213,72840.0,72840,11.518652822655637,11.518652822655637,-40.17974873135503,0.0,11.518652822515973,1.3966487483642453e-10,0.0
1214,72900.0,72900,11.518652822656513,11.518652822656513,-40.00274543298005,0.0,11.518652822516856,1.3965705941093684e-10,0.0
1215,72960.0,72960,11.518652822657383,11.518652822657383,-39.82574213460504,0.0,11.518652822517735,1.3964927888631985e-10,0.0
1216,73020.0,73020,11.518652822658252,11.518652822658252,-39.648738836230024,0.0,11.51865282251861,1.3964153325869988e-10,0.0
1217,73080.0,73080,11.518652822659115,11.518652822659115,-39.471735537855,0.0,11.518652822519481,1.3963382252422965e-10,0.0
1218,73140.0,73140,11.518652822659975,11.518652822659975,-39.29473223947995,0.0,11.518652822520348,1.3962614667911476e-10,0.0
1219,73200.0,73200,11.518652822660831,11.518652822660831,-39.117728941104886,0.0,11.518652822521211,1.3961850571947186e-10,0.0
1220,73260.0,73260,11.518652822661684,11.518652822661684,-38.94072564272982,0.0,11.518652822522073,1.3961089964148976e-10,0.0
1221,73320.0,73320,11.518652822662531,11.518652822662531,-38.76372234435474,0.0,11.518652822522927,1.39603328441374e-10,0.0
1222,73380.0,73380,11.518652822663377,11.518652822663377,-38.58671904597964,0.0,11.518652822523782,1.395957921152989e-10,0.0
1223,73440.0,73440,11.518652822664219,11.518652822664219,-38.40971574760454,0.0,11.518652822524631,1.395882906594941e-10,0.0
1224,73500.0,73500,11.518652822665056,11.518652822665056,-38.23271244922942,0.0,11.518652822525475,1.3958082407014588e-10,0.0
1225,73560.0,73560,11.51865282266589,11.51865282266589,-38.055709150854284,0.0,11.518652822526317,1.395733923435175e-10,0.0
1226,73620.0,73620,11.51865282266672,11.51865282266672,-37.878705852479136,0.0,11.518652822527155,1.395659954758001e-10,0.0
1227,73680.0,73680,11.518652822667548,11.518652822667548,-37.701702554103974,0.0,11.518652822527988,1.3955863346326885e-10,0.0
1228,73740.0,73740,11.51865282266837,11.51865282266837,-37.524699255728805,0.0,11.518652822528818,1.3955130630216056e-10,0.0
1229,73800.0,73800,11.518652822669189,11.518652822669189,-37.347695957353615,0.0,11.518652822529644,1.3954401398874326e-10,0.0
1230,73860.0,73860,11.518652822670003,11.518652822670003,-37.17069265897842,0.0,11.518652822530466,1.3953675651927292e-10,0.0
1231,73920.0,73920,11.518652822670816,11.518652822670816,-36.993689360603206,0.0,11.518652822531285,1.3952953389005597e-10,0.0
1232,73980.0,73980,11.518652822671623,11.518652822671623,-36.81668606222798,0.0,11.5186528225321,1.3952234609737482e-10,0.0
1233,74040.0,74040,11.518652822672427,11.518652822672427,-36.639682763852754,0.0,11.518652822532912,1.3951519313754792e-10,0.0
1234,74100.0,74100,11.518652822673229,11.518652822673229,-36.46267946547751,0.0,11.51865282253372,1.395080750068673e-10,0.0
1235,74160.0,74160,11.518652822674024,11.518652822674024,-36.285676167102245,0.0,11.518652822534523,1.3950099170163454e-10,0.0
