,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1236,74220.0,74220,11.518652822674818,11.518652822674818,-36.10867286872697,0.0,11.518652822535325,1.3949394321824978e-10,0.0
1237,74280.0,74280,11.518652822675607,11.518652822675607,-35.93166957035169,0.0,11.518652822536119,1.394869295529954e-10,0.0
1238,74340.0,74340,11.518652822676392,11.518652822676392,-35.75466627197639,0.0,11.518652822536913,1.394799507022739e-10,0.0
1239,74400.0,74400,11.518652822677174,11.518652822677174,-35.577662973601086,0.0,11.5186528225377,1.3947300666241091e-10,0.0
1240,74460.0,74460,11.518652822677952,11.51865282267795,-35.40065967522577,0.0,11.518652822538485,1.3946609742981618e-10,0.0
1241,74520.0,74520,11.518652822678726,11.518652822678726,-35.22365637685043,0.0,11.518652822539266,1.394592230008513e-10,0.0
1242,74580.0,74580,11.518652822679497,11.518652822679497,-35.04665307847509,0.0,11.518652822540044,1.394523833719476e-10,0.0
1243,74640.0,74640,11.518652822680263,11.518652822680263,-34.86964978009973,0.0,11.518652822540817,1.3944557853947638e-10,0.0
1244,74700.0,74700,11.518652822681025,11.518652822681025,-34.69264648172436,0.0,11.518652822541588,1.3943880849988814e-10,0.0
1245,74760.0,74760,11.518652822681785,11.518652822681785,-34.51564318334898,0.0,11.518652822542354,1.3943207324961662e-10,0.0
1246,74820.0,74820,11.51865282268254,11.51865282268254,-34.33863988497359,0.0,11.518652822543116,1.3942537278510268e-10,0.0
1247,74880.0,74880,11.518652822683292,11.518652822683292,-34.161636586598185,0.0,11.518652822543872,1.3941870710279687e-10,0.0
1248,74940.0,74940,11.51865282268404,11.51865282268404,-33.98463328822277,0.0,11.518652822544627,1.3941207619916893e-10,0.0
1249,75000.0,75000,11.518652822684784,11.518652822684784,-33.80762998984734,0.0,11.518652822545377,1.3940548007071499e-10,0.0
1250,75060.0,75060,11.518652822685524,11.518652822685524,-33.6306266914719,0.0,11.518652822546125,1.39398918713888e-10,0.0
1251,75120.0,75120,11.51865282268626,11.51865282268626,-33.45362339309646,0.0,11.51865282254687,1.3939239212526335e-10,0.0
1252,75180.0,75180,11.518652822686994,11.518652822686994,-33.276620094721,0.0,11.518652822547606,1.3938590030129158e-10,0.0
1253,75240.0,75240,11.518652822687722,11.518652822687722,-33.09961679634553,0.0,11.518652822548344,1.3937944323850722e-10,0.0
1254,75300.0,75300,11.518652822688448,11.518652822688448,-32.92261349797005,0.0,11.518652822549074,1.393730209334953e-10,0.0
1255,75360.0,75360,11.51865282268917,11.51865282268917,-32.74561019959456,0.0,11.518652822549802,1.393666333827688e-10,0.0
1256,75420.0,75420,11.518652822689887,11.518652822689887,-32.56860690121905,0.0,11.518652822550527,1.3936028058291992e-10,0.0
1257,75480.0,75480,11.518652822690601,11.518652822690601,-32.39160360284353,0.0,11.518652822551246,1.3935396253052644e-10,0.0
1258,75540.0,75540,11.51865282269131,11.51865282269131,-32.21460030446801,0.0,11.518652822551964,1.39347679222171e-10,0.0
1259,75600.0,75600,11.518652822692017,11.518652822692017,-32.037597006092476,0.0,11.518652822552676,1.3934143065445542e-10,0.0
1260,75660.0,75660,11.51865282269272,11.51865282269272,-31.86059370771692,0.0,11.518652822553385,1.393352168239935e-10,0.0
1261,75720.0,75720,11.518652822693419,11.518652822693419,-31.68359040934136,0.0,11.51865282255409,1.3932903772743507e-10,0.0
1262,75780.0,75780,11.518652822694113,11.518652822694113,-31.50658711096579,0.0,11.518652822554792,1.3932289336141563e-10,0.0
1263,75840.0,75840,11.518652822694804,11.518652822694804,-31.329583812590215,0.0,11.518652822555488,1.393167837225778e-10,0.0
1264,75900.0,75900,11.518652822695492,11.518652822695492,-31.15258051421462,0.0,11.51865282255618,1.3931070880762185e-10,0.0
1265,75960.0,75960,11.518652822696177,11.518652822696177,-30.975577215839017,0.0,11.51865282255687,1.3930466861321924e-10,0.0
1266,76020.0,76020,11.518652822696856,11.518652822696856,-30.798573917463408,0.0,11.518652822557558,1.3929866313605587e-10,0.0
1267,76080.0,76080,11.51865282269753,11.51865282269753,-30.621570619087784,0.0,11.51865282255824,1.39292692372844e-10,0.0
1268,76140.0,76140,11.518652822698204,11.518652822698204,-30.444567320712153,0.0,11.518652822558916,1.3928675632030794e-10,0.0
1269,76200.0,76200,11.518652822698872,11.518652822698872,-30.267564022336508,0.0,11.518652822559591,1.3928085497522963e-10,0.0
1270,76260.0,76260,11.518652822699536,11.518652822699536,-30.090560723960856,0.0,11.518652822560261,1.3927498833431175e-10,0.0
1271,76320.0,76320,11.518652822700197,11.518652822700197,-29.913557425585186,0.0,11.518652822560929,1.392691563943266e-10,0.0
1272,76380.0,76380,11.518652822700856,11.518652822700856,-29.736554127209512,0.0,11.518652822561592,1.3926335915206576e-10,0.0
1273,76440.0,76440,11.518652822701508,11.518652822701508,-29.559550828833824,0.0,11.51865282256225,1.3925759660431355e-10,0.0
1274,76500.0,76500,11.518652822702158,11.518652822702158,-29.382547530458133,0.0,11.518652822562906,1.3925186874789515e-10,0.0
1275,76560.0,76560,11.518652822702803,11.518652822702803,-29.205544232082424,0.0,11.518652822563558,1.3924617557962847e-10,0.0
1276,76620.0,76620,11.518652822703444,11.518652822703444,-29.028540933706715,0.0,11.518652822564205,1.3924051709635794e-10,0.0
1277,76680.0,76680,11.518652822704082,11.518652822704082,-28.85153763533099,0.0,11.518652822564848,1.3923489329492788e-10,0.0
1278,76740.0,76740,11.518652822704716,11.518652822704716,-28.674534336955258,0.0,11.518652822565487,1.392293041721731e-10,0.0
1279,76800.0,76800,11.518652822705347,11.518652822705347,-28.497531038579513,0.0,11.518652822566123,1.3922374972502443e-10,0.0
1280,76860.0,76860,11.518652822705974,11.518652822705974,-28.320527740203758,0.0,11.518652822566755,1.3921822995035984e-10,0.0
1281,76920.0,76920,11.518652822706596,11.518652822706596,-28.143524441828,0.0,11.518652822567384,1.3921274484507655e-10,0.0
1282,76980.0,76980,11.518652822707214,11.518652822707214,-27.966521143452226,0.0,11.518652822568008,1.392072944061294e-10,0.0
1283,77040.0,77040,11.51865282270783,11.51865282270783,-27.789517845076446,0.0,11.518652822568628,1.392018786304324e-10,0.0
1284,77100.0,77100,11.518652822708441,11.518652822708441,-27.612514546700655,0.0,11.518652822569244,1.3919649751495003e-10,0.0
1285,77160.0,77160,11.518652822709047,11.518652822709047,-27.435511248324854,0.0,11.518652822569857,1.3919115105666594e-10,0.0
1286,77220.0,77220,11.518652822709653,11.518652822709653,-27.258507949949045,0.0,11.518652822570466,1.391858392525566e-10,0.0
1287,77280.0,77280,11.518652822710251,11.518652822710251,-27.08150465157323,0.0,11.518652822571072,1.3918056209961284e-10,0.0
1288,77340.0,77340,11.518652822710848,11.518652822710848,-26.9045013531974,0.0,11.518652822571672,1.391753195948496e-10,0.0
1289,77400.0,77400,11.51865282271144,11.51865282271144,-26.727498054821563,0.0,11.51865282257227,1.3917011173533693e-10,0.0
1290,77460.0,77460,11.518652822712028,11.518652822712028,-26.55049475644572,0.0,11.518652822572863,1.3916493851806335e-10,0.0
1291,77520.0,77520,11.518652822712612,11.518652822712612,-26.37349145806986,0.0,11.518652822573452,1.391597999401518e-10,0.0
1292,77580.0,77580,11.518652822713191,11.518652822713191,-26.196488159693992,0.0,11.518652822574039,1.391546959986556e-10,0.0
1293,77640.0,77640,11.518652822713769,11.518652822713769,-26.019484861318123,0.0,11.51865282257462,1.3914962669066405e-10,0.0
1294,77700.0,77700,11.518652822714342,11.518652822714342,-25.84248156294224,0.0,11.518652822575197,1.3914459201329053e-10,0.0
1295,77760.0,77760,11.51865282271491,11.51865282271491,-25.66547826456635,0.0,11.51865282257577,1.3913959196366518e-10,0.0
1296,77820.0,77820,11.518652822715476,11.518652822715476,-25.488474966190445,0.0,11.51865282257634,1.3913462653893736e-10,0.0
1297,77880.0,77880,11.518652822716037,11.518652822716037,-25.311471667814534,0.0,11.518652822576907,1.3912969573626126e-10,0.0
1298,77940.0,77940,11.518652822716595,11.518652822716595,-25.13446836943862,0.0,11.518652822577469,1.3912479955278626e-10,0.0
1299,78000.0,78000,11.518652822717147,11.518652822717147,-24.95746507106269,0.0,11.518652822578026,1.3911993798575536e-10,0.0
1300,78060.0,78060,11.518652822717698,11.518652822717698,-24.780461772686753,0.0,11.518652822578582,1.3911511103233476e-10,0.0
1301,78120.0,78120,11.518652822718243,11.518652822718243,-24.60345847431081,0.0,11.518652822579131,1.391103186897651e-10,0.0
1302,78180.0,78180,11.518652822718785,11.518652822718785,-24.426455175934855,0.0,11.51865282257968,1.3910556095527976e-10,0.0
1303,78240.0,78240,11.518652822719323,11.518652822719323,-24.249451877558897,0.0,11.518652822580224,1.3910083782614343e-10,0.0
1304,78300.0,78300,11.518652822719858,11.518652822719858,-24.072448579182932,0.0,11.518652822580762,1.3909614929963034e-10,0.0
1305,78360.0,78360,11.518652822720387,11.518652822720387,-23.895445280806953,0.0,11.518652822581295,1.3909149537301474e-10,0.0
1306,78420.0,78420,11.518652822720915,11.518652822720915,-23.718441982430967,0.0,11.518652822581826,1.3908687604363095e-10,0.0
1307,78480.0,78480,11.518652822721437,11.518652822721437,-23.541438684054977,0.0,11.518652822582354,1.3908229130879398e-10,0.0
1308,78540.0,78540,11.518652822721956,11.518652822721956,-23.364435385678977,0.0,11.518652822582878,1.3907774116580697e-10,0.0
1309,78600.0,78600,11.518652822722471,11.518652822722471,-23.187432087302966,0.0,11.518652822583398,1.3907322561209541e-10,0.0
1310,78660.0,78660,11.51865282272298,11.51865282272298,-23.01042878892695,0.0,11.518652822583913,1.390687446449792e-10,0.0
1311,78720.0,78720,11.518652822723489,11.518652822723489,-22.833425490550926,0.0,11.518652822584425,1.3906429826185749e-10,0.0
1312,78780.0,78780,11.518652822723991,11.518652822723991,-22.656422192174894,0.0,11.518652822584933,1.3905988646018462e-10,0.0
1313,78840.0,78840,11.51865282272449,11.51865282272449,-22.479418893798854,0.0,11.518652822585436,1.3905550923732372e-10,0.0
1314,78900.0,78900,11.518652822724988,11.518652822724988,-22.302415595422808,0.0,11.518652822585937,1.3905116659074834e-10,0.0
1315,78960.0,78960,11.518652822725478,11.518652822725478,-22.125412297046754,0.0,11.518652822586432,1.390468585179297e-10,0.0
1316,79020.0,79020,11.518652822725967,11.518652822725967,-21.94840899867069,0.0,11.518652822586924,1.390425850163341e-10,0.0
1317,79080.0,79080,11.518652822726452,11.518652822726452,-21.771405700294622,0.0,11.518652822587413,1.390383460834472e-10,0.0
1318,79140.0,79140,11.518652822726931,11.518652822726931,-21.594402401918543,0.0,11.518652822587898,1.390341417168218e-10,0.0
1319,79200.0,79200,11.518652822727406,11.518652822727406,-21.41739910354246,0.0,11.518652822588377,1.390299719139363e-10,0.0
1320,79260.0,79260,11.51865282272788,11.51865282272788,-21.24039580516637,0.0,11.518652822588853,1.390258366723699e-10,0.0
1321,79320.0,79320,11.518652822728347,11.518652822728347,-21.06339250679027,0.0,11.518652822589326,1.3902173598967546e-10,0.0
1322,79380.0,79380,11.518652822728813,11.518652822728813,-20.886389208414162,0.0,11.518652822589793,1.3901766986345144e-10,0.0
1323,79440.0,79440,11.518652822729273,11.518652822729273,-20.709385910038048,0.0,11.518652822590258,1.390136382912987e-10,0.0
1324,79500.0,79500,11.51865282272973,11.51865282272973,-20.53238261166193,0.0,11.518652822590719,1.3900964127081088e-10,0.0
1325,79560.0,79560,11.518652822730182,11.518652822730182,-20.355379313285802,0.0,11.518652822591177,1.390056787996729e-10,0.0
1326,79620.0,79620,11.518652822730632,11.518652822730632,-20.178376014909666,0.0,11.51865282259163,1.3900175087550244e-10,0.0
1327,79680.0,79680,11.518652822731076,11.518652822731076,-20.001372716533528,0.0,11.518652822592077,1.38997857495982e-10,0.0
1328,79740.0,79740,11.518652822731516,11.518652822731516,-19.824369418157378,0.0,11.518652822592523,1.3899399865881813e-10,0.0
1329,79800.0,79800,11.518652822731955,11.518652822731955,-19.64736611978122,0.0,11.518652822592964,1.3899017436169813e-10,0.0
1330,79860.0,79860,11.518652822732388,11.518652822732388,-19.47036282140506,0.0,11.5186528225934,1.3898638460237172e-10,0.0
1331,79920.0,79920,11.518652822732818,11.518652822732818,-19.293359523028894,0.0,11.518652822593834,1.389826293785719e-10,0.0
1332,79980.0,79980,11.518652822733243,11.518652822733243,-19.11635622465272,0.0,11.518652822594264,1.3897890868807966e-10,0.0
1333,80040.0,80040,11.518652822733666,11.518652822733666,-18.939352926276538,0.0,11.518652822594689,1.389752225286639e-10,0.0
1334,80100.0,80100,11.518652822734083,11.518652822734083,-18.76234962790035,0.0,11.518652822595111,1.3897157089812244e-10,0.0
1335,80160.0,80160,11.518652822734497,11.518652822734497,-18.585346329524153,0.0,11.518652822595529,1.389679537943035e-10,0.0
1336,80220.0,80220,11.518652822734907,11.518652822734907,-18.40834303114795,0.0,11.518652822595943,1.3896437121503367e-10,0.0
1337,80280.0,80280,11.518652822735312,11.518652822735312,-18.231339732771744,0.0,11.518652822596351,1.38960823158154e-10,0.0
1338,80340.0,80340,11.518652822735715,11.518652822735715,-18.05433643439553,0.0,11.518652822596756,1.3895730962157272e-10,0.0
1339,80400.0,80400,11.518652822736113,11.518652822736113,-17.87733313601931,0.0,11.51865282259716,1.3895383060315725e-10,0.0
1340,80460.0,80460,11.518652822736508,11.518652822736508,-17.700329837643086,0.0,11.518652822597556,1.3895038610084229e-10,0.0
1341,80520.0,80520,11.518652822736899,11.518652822736899,-17.523326539266854,0.0,11.518652822597952,1.3894697611256008e-10,0.0
1342,80580.0,80580,11.518652822737284,11.518652822737284,-17.346323240890616,0.0,11.518652822598341,1.3894360063625014e-10,0.0
1343,80640.0,80640,11.518652822737666,11.518652822737666,-17.169319942514374,0.0,11.518652822598726,1.3894025966988313e-10,0.0
1344,80700.0,80700,11.518652822738046,11.518652822738046,-16.992316644138125,0.0,11.518652822599108,1.389369532114586e-10,0.0
1345,80760.0,80760,11.51865282273842,11.51865282273842,-16.81531334576187,0.0,11.518652822599487,1.3893368125899286e-10,0.0
1346,80820.0,80820,11.51865282273879,11.51865282273879,-16.638310047385605,0.0,11.518652822599861,1.3893044381051182e-10,0.0
1347,80880.0,80880,11.518652822739158,11.518652822739158,-16.46130674900934,0.0,11.518652822600231,1.3892724086404866e-10,0.0
1348,80940.0,80940,11.51865282273952,11.51865282273952,-16.284303450633068,0.0,11.518652822600597,1.3892407241768932e-10,0.0
1349,81000.0,81000,11.518652822739881,11.518652822739881,-16.107300152256787,0.0,11.51865282260096,1.3892093846950778e-10,0.0
1350,81060.0,81060,11.518652822740236,11.518652822740236,-15.930296853880506,0.0,11.518652822601318,1.3891783901761881e-10,0.0
1351,81120.0,81120,11.518652822740586,11.518652822740586,-15.753293555504214,0.0,11.518652822601672,1.3891477406015642e-10,0.0
1352,81180.0,81180,11.518652822740934,11.518652822740934,-15.576290257127921,0.0,11.518652822602023,1.3891174359524503e-10,0.0
1353,81240.0,81240,11.518652822741279,11.518652822741279,-15.39928695875162,0.0,11.51865282260237,1.3890874762105945e-10,0.0
1354,81300.0,81300,11.518652822741617,11.518652822741617,-15.222283660375316,0.0,11.51865282260271,1.3890578613577448e-10,0.0
1355,81360.0,81360,11.518652822741954,11.518652822741954,-15.045280361999009,0.0,11.51865282260305,1.3890285913761303e-10,0.0
1356,81420.0,81420,11.518652822742284,11.518652822742284,-14.868277063622694,0.0,11.518652822603384,1.3889996662477631e-10,0.0
1357,81480.0,81480,11.518652822742613,11.518652822742613,-14.691273765246372,0.0,11.518652822603716,1.3889710859552322e-10,0.0
1358,81540.0,81540,11.518652822742936,11.518652822742936,-14.514270466870048,0.0,11.518652822604041,1.3889428504811263e-10,0.0
1359,81600.0,81600,11.518652822743256,11.518652822743256,-14.337267168493717,0.0,11.518652822604366,1.3889149598082025e-10,0.0
1360,81660.0,81660,11.518652822743572,11.518652822743572,-14.160263870117381,0.0,11.518652822604684,1.3888874139195058e-10,0.0
1361,81720.0,81720,11.518652822743885,11.518652822743885,-13.983260571741042,0.0,11.518652822604999,1.3888602127983695e-10,0.0
1362,81780.0,81780,11.518652822744194,11.518652822744194,-13.806257273364695,0.0,11.51865282260531,1.3888333564279348e-10,0.0
1363,81840.0,81840,11.518652822744498,11.518652822744498,-13.629253974988345,0.0,11.518652822605617,1.3888068447922553e-10,0.0
1364,81900.0,81900,11.518652822744798,11.518652822744798,-13.45225067661199,0.0,11.518652822605919,1.3887806778747369e-10,0.0
1365,81960.0,81960,11.518652822745093,11.518652822745093,-13.275247378235632,0.0,11.518652822606219,1.3887548556597206e-10,0.0
1366,82020.0,82020,11.518652822745386,11.518652822745386,-13.098244079859267,0.0,11.518652822606514,1.388729378131165e-10,0.0
1367,82080.0,82080,11.518652822745675,11.518652822745675,-12.9212407814829,0.0,11.518652822606805,1.3887042452735077e-10,0.0
1368,82140.0,82140,11.51865282274596,11.51865282274596,-12.744237483106527,0.0,11.518652822607091,1.388679457071715e-10,0.0
1369,82200.0,82200,11.518652822746239,11.518652822746239,-12.56723418473015,0.0,11.518652822607375,1.3886550135101292e-10,0.0
1370,82260.0,82260,11.518652822746517,11.518652822746517,-12.390230886353768,0.0,11.518652822607653,1.3886309145739563e-10,0.0
1371,82320.0,82320,11.51865282274679,11.51865282274679,-12.213227587977384,0.0,11.51865282260793,1.3886071602487154e-10,0.0
1372,82380.0,82380,11.518652822747057,11.518652822747057,-12.036224289600991,0.0,11.5186528226082,1.3885837505193484e-10,0.0
1373,82440.0,82440,11.518652822747324,11.518652822747324,-11.859220991224598,0.0,11.518652822608466,1.388560685371735e-10,0.0
1374,82500.0,82500,11.518652822747585,11.518652822747585,-11.682217692848202,0.0,11.518652822608729,1.3885379647916814e-10,0.0
1375,82560.0,82560,11.51865282274784,11.51865282274784,-11.5052143944718,0.0,11.518652822608988,1.3885155887652346e-10,0.0
1376,82620.0,82620,11.518652822748095,11.518652822748095,-11.328211096095393,0.0,11.518652822609244,1.3884935572786583e-10,0.0
1377,82680.0,82680,11.518652822748344,11.518652822748344,-11.151207797718984,0.0,11.518652822609496,1.3884718703183356e-10,0.0
1378,82740.0,82740,11.518652822748589,11.518652822748589,-10.974204499342571,0.0,11.518652822609743,1.3884505278710578e-10,0.0
1379,82800.0,82800,11.51865282274883,11.51865282274883,-10.797201200966153,0.0,11.518652822609987,1.3884295299235685e-10,0.0
1380,82860.0,82860,11.518652822749067,11.518652822749067,-10.620197902589732,0.0,11.518652822610226,1.3884088764628514e-10,0.0
1381,82920.0,82920,11.518652822749301,11.518652822749301,-10.443194604213309,0.0,11.518652822610461,1.3883885674764184e-10,0.0
1382,82980.0,82980,11.51865282274953,11.51865282274953,-10.26619130583688,0.0,11.518652822610694,1.3883686029514932e-10,0.0
1383,83040.0,83040,11.518652822749756,11.518652822749756,-10.08918800746045,0.0,11.518652822610921,1.3883489828758523e-10,0.0
1384,83100.0,83100,11.518652822749978,11.518652822749978,-9.912184709084015,0.0,11.518652822611143,1.3883297072375837e-10,0.0
1385,83160.0,83160,11.518652822750195,11.518652822750195,-9.735181410707577,0.0,11.518652822611363,1.388310776024464e-10,0.0
1386,83220.0,83220,11.518652822750408,11.518652822750408,-9.558178112331136,0.0,11.51865282261158,1.388292189224773e-10,0.0
1387,83280.0,83280,11.518652822750617,11.518652822750617,-9.38117481395469,0.0,11.518652822611791,1.38827394682744e-10,0.0
1388,83340.0,83340,11.518652822750823,11.518652822750823,-9.204171515578242,0.0,11.518652822611998,1.3882560488207937e-10,0.0
1389,83400.0,83400,11.518652822751026,11.518652822751026,-9.027168217201789,0.0,11.518652822612202,1.3882384951938586e-10,0.0
1390,83460.0,83460,11.518652822751225,11.518652822751225,-8.850164918825335,0.0,11.518652822612403,1.3882212859358042e-10,0.0
1391,83520.0,83520,11.518652822751417,11.518652822751417,-8.673161620448877,0.0,11.518652822612596,1.3882044210359913e-10,0.0
1392,83580.0,83580,11.518652822751607,11.518652822751607,-8.496158322072418,0.0,11.518652822612788,1.388187900483829e-10,0.0
1393,83640.0,83640,11.518652822751793,11.518652822751793,-8.319155023695954,0.0,11.518652822612976,1.3881717242693996e-10,0.0
1394,83700.0,83700,11.518652822751976,11.518652822751976,-8.142151725319486,0.0,11.51865282261316,1.3881558923822318e-10,0.0
1395,83760.0,83760,11.518652822752154,11.518652822752154,-7.965148426943019,0.0,11.518652822613339,1.3881404048129115e-10,0.0
1396,83820.0,83820,11.518652822752328,11.518652822752328,-7.788145128566547,0.0,11.518652822613516,1.388125261551593e-10,0.0
1397,83880.0,83880,11.518652822752498,11.518652822752498,-7.611141830190071,0.0,11.518652822613687,1.3881104625889815e-10,0.0
1398,83940.0,83940,11.518652822752664,11.518652822752664,-7.434138531813596,0.0,11.518652822613856,1.3880960079156155e-10,0.0
1399,84000.0,84000,11.518652822752827,11.518652822752827,-7.257135233437116,0.0,11.518652822614019,1.3880818975229936e-10,0.0
1400,84060.0,84060,11.518652822752985,11.518652822752985,-7.080131935060634,0.0,11.518652822614179,1.3880681314020135e-10,0.0
1401,84120.0,84120,11.51865282275314,11.51865282275314,-6.903128636684149,0.0,11.518652822614333,1.3880547095442942e-10,0.0
1402,84180.0,84180,11.518652822753289,11.518652822753289,-6.7261253383076625,0.0,11.518652822614486,1.3880416319414062e-10,0.0
1403,84240.0,84240,11.518652822753436,11.518652822753436,-6.5491220399311745,0.0,11.518652822614634,1.38802889858516e-10,0.0
1404,84300.0,84300,11.518652822753578,11.518652822753578,-6.372118741554683,0.0,11.518652822614778,1.3880165094675108e-10,0.0
1405,84360.0,84360,11.518652822753717,11.518652822753717,-6.195115443178189,0.0,11.518652822614918,1.3880044645812298e-10,0.0
1406,84420.0,84420,11.518652822753852,11.518652822753852,-6.018112144801692,0.0,11.518652822615053,1.3879927639182718e-10,0.0
1407,84480.0,84480,11.518652822753984,11.518652822753984,-5.841108846425194,0.0,11.518652822615184,1.3879814074717202e-10,0.0
1408,84540.0,84540,11.51865282275411,11.51865282275411,-5.664105548048694,0.0,11.518652822615312,1.387970395234275e-10,0.0
1409,84600.0,84600,11.518652822754232,11.518652822754232,-5.4871022496721915,0.0,11.518652822615435,1.3879597271991628e-10,0.0
1410,84660.0,84660,11.518652822754351,11.518652822754351,-5.3100989512956875,0.0,11.518652822615556,1.3879494033598283e-10,0.0
1411,84720.0,84720,11.518652822754465,11.518652822754465,-5.133095652919183,0.0,11.518652822615671,1.3879394237097146e-10,0.0
1412,84780.0,84780,11.518652822754577,11.518652822754577,-4.956092354542675,0.0,11.518652822615783,1.3879297882425784e-10,0.0
1413,84840.0,84840,11.518652822754683,11.518652822754683,-4.779089056166166,0.0,11.518652822615891,1.3879204969525353e-10,0.0
1414,84900.0,84900,11.518652822754786,11.518652822754786,-4.602085757789655,0.0,11.518652822615994,1.3879115498335097e-10,0.0
1415,84960.0,84960,11.518652822754886,11.518652822754886,-4.425082459413143,0.0,11.518652822616096,1.3879029468803864e-10,0.0
1416,85020.0,85020,11.518652822754982,11.518652822754982,-4.248079161036629,0.0,11.518652822616192,1.3878946880874014e-10,0.0
1417,85080.0,85080,11.51865282275507,11.51865282275507,-4.071075862660114,0.0,11.518652822616282,1.3878867734495357e-10,0.0
1418,85140.0,85140,11.51865282275516,11.51865282275516,-3.8940725642835967,0.0,11.518652822616371,1.38787920296189e-10,0.0
1419,85200.0,85200,11.518652822755243,11.518652822755243,-3.717069265907079,0.0,11.518652822616456,1.3878719766196136e-10,0.0
1420,85260.0,85260,11.518652822755321,11.518652822755321,-3.54006596753056,0.0,11.518652822616536,1.387865094418239e-10,0.0
1421,85320.0,85320,11.518652822755396,11.518652822755396,-3.3630626691540395,0.0,11.51865282261661,1.387858556353732e-10,0.0
1422,85380.0,85380,11.518652822755469,11.518652822755469,-3.186059370777518,0.0,11.518652822616682,1.3878523624215778e-10,0.0
1423,85440.0,85440,11.518652822755536,11.518652822755536,-3.0090560724009947,0.0,11.518652822616751,1.3878465126181258e-10,0.0
1424,85500.0,85500,11.518652822755598,11.518652822755598,-2.832052774024471,0.0,11.518652822616815,1.3878410069396535e-10,0.0
1425,85560.0,85560,11.518652822755659,11.518652822755659,-2.655049475647947,0.0,11.518652822616874,1.3878358453828472e-10,0.0
1426,85620.0,85620,11.518652822755714,11.518652822755714,-2.478046177271421,0.0,11.51865282261693,1.3878310279443445e-10,0.0
1427,85680.0,85680,11.518652822755765,11.518652822755765,-2.3010428788948945,0.0,11.518652822616982,1.3878265546211194e-10,0.0
1428,85740.0,85740,11.518652822755813,11.518652822755813,-2.124039580518367,0.0,11.51865282261703,1.3878224254105302e-10,0.0
1429,85800.0,85800,11.518652822755856,11.518652822755856,-1.947036282141839,0.0,11.518652822617074,1.3878186403098153e-10,0.0
1430,85860.0,85860,11.518652822755897,11.518652822755897,-1.7700329837653104,0.0,11.518652822617113,1.387815199316717e-10,0.0
1431,85920.0,85920,11.51865282275593,11.51865282275593,-1.5930296853887809,0.0,11.51865282261715,1.3878121024291704e-10,0.0
1432,85980.0,85980,11.518652822755964,11.518652822755964,-1.4160263870122514,0.0,11.518652822617183,1.3878093496450616e-10,0.0
1433,86040.0,86040,11.51865282275599,11.51865282275599,-1.239023088635721,0.0,11.51865282261721,1.387806940962686e-10,0.0
1434,86100.0,86100,11.518652822756016,11.518652822756016,-1.0620197902591901,0.0,11.518652822617234,1.3878048763806504e-10,0.0
1435,86160.0,86160,11.518652822756035,11.518652822756035,-0.8850164918826589,0.0,11.518652822617256,1.387803155897586e-10,0.0
1436,86220.0,86220,11.51865282275605,11.51865282275605,-0.7080131935061275,0.0,11.51865282261727,1.387801779512316e-10,0.0
1437,86280.0,86280,11.518652822756064,11.518652822756064,-0.5310098951295958,0.0,11.518652822617282,1.387800747224192e-10,0.0
1438,86340.0,86340,11.51865282275607,11.51865282275607,-0.3540065967530639,0.0,11.51865282261729,1.3878000590323734e-10,0.0
1439,86400.0,86400,11.518652822756074,11.518652822756074,-0.17700329837653195,0.0,11.518652822617295,1.3877997149366684e-10,0.0
1440,,86460,,,,,,,
