,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,24.39280671770887,24.39280671770887,-2.735550394968266e-15,0.0,24.392806811348574,9.363970554581738e-08,412.6043240883877
1,120.0,120,24.39280671770836,24.39280671770836,0.34556476160010646,0.0,24.392806811348002,9.363964254918041e-08,0.5260273972602739
2,180.0,180,24.39280671770735,24.39280671770735,0.6911295232002086,0.0,24.392806811346865,9.363951655607692e-08,0.03397260273972603
3,240.0,240,24.39280671770583,24.39280671770583,1.0366942848002967,0.0,24.39280681134516,9.363932756684418e-08,0.023148148148148147
4,300.0,300,24.392806717703806,24.392806717703806,1.3822590464003637,0.0,24.392806811342883,9.363907558196977e-08,0.12
5,360.0,360,24.392806717701276,24.392806717701276,1.7278238080004027,0.0,24.392806811340034,9.363876060210252e-08,0.0
6,420.0,420,24.39280671769824,24.39280671769824,2.0733885696004064,0.0,24.392806811336623,9.363838262806542e-08,0.0
7,480.0,480,24.392806717694697,24.392806717694697,2.418953331200368,0.0,24.39280681133264,9.363794166085744e-08,0.0
8,540.0,540,24.392806717690647,24.392806717690647,2.764518092800281,0.0,24.392806811328086,9.36374377016315e-08,0.0
9,600.0,600,24.392806717686092,24.392806717686092,3.110082854400137,0.0,24.392806811322963,9.363687075168164e-08,0.0
10,660.0,660,24.39280671768103,24.39280671768103,3.4556476159999314,0.0,24.39280681131727,9.363624081252372e-08,0.0
11,720.0,720,24.392806717675466,24.392806717675466,3.8012123775996547,0.0,24.392806811311015,9.36355478857817e-08,0.0
12,780.0,780,24.39280671766939,24.39280671766939,4.146777139199301,0.0,24.392806811304183,9.363479197327386e-08,0.0
13,840.0,840,24.392806717662815,24.392806717662815,4.492341900798864,0.0,24.392806811296786,9.36339730769633e-08,0.0
14,900.0,900,24.39280671765573,24.39280671765573,4.837906662398335,0.0,24.39280681128882,9.363309119900921e-08,0.0
15,960.0,960,24.39280671764814,24.39280671764814,5.183471423997707,0.0,24.392806811280284,9.363214634168626e-08,0.0
16,1020.0,1020,24.392806717640042,24.392806717640042,5.529036185596975,0.0,24.392806811271182,9.363113850749276e-08,0.0
17,1080.0,1080,24.392806717631444,24.392806717631444,5.8746009471961305,0.0,24.39280681126151,9.363006769905712e-08,0.0
18,1140.0,1140,24.39280671762234,24.39280671762234,6.220165708795166,0.0,24.39280681125127,9.362893391916177e-08,0.0
19,1200.0,1200,24.392806717612725,24.392806717612725,6.565730470394077,0.0,24.39280681124046,9.362773717077972e-08,0.0
20,1260.0,1260,24.392806717602607,24.392806717602607,6.911295231992853,0.0,24.392806811229082,9.362647745704163e-08,0.0
21,1320.0,1320,24.39280671759198,24.39280671759198,7.25685999359149,0.0,24.392806811217135,9.362515478122664e-08,0.0
22,1380.0,1380,24.392806717580854,24.392806717580854,7.602424755189981,0.0,24.392806811204625,9.362376914682283e-08,0.0
23,1440.0,1440,24.392806717569222,24.392806717569222,7.947989516788316,0.0,24.39280681119154,9.362232055740991e-08,0.0
24,1500.0,1500,24.392806717557082,24.392806717557082,8.29355427838649,0.0,24.39280681117789,9.362080901678942e-08,0.0
25,1560.0,1560,24.39280671754444,24.39280671754444,8.639119039984495,0.0,24.392806811163673,9.361923452893151e-08,0.0
26,1620.0,1620,24.39280671753129,24.39280671753129,8.984683801582326,0.0,24.392806811148887,9.361759709793094e-08,0.0
27,1680.0,1680,24.392806717517637,24.392806717517637,9.330248563179975,0.0,24.392806811133536,9.361589672805665e-08,0.0
28,1740.0,1740,24.39280671750348,24.39280671750348,9.675813324777433,0.0,24.392806811117612,9.361413342379198e-08,0.0
29,1800.0,1800,24.392806717488817,24.392806717488817,10.021378086374696,0.0,24.392806811101124,9.361230718971016e-08,0.0
30,1860.0,1860,24.39280671747365,24.39280671747365,10.366942847971757,0.0,24.39280681108407,9.361041803059512e-08,0.0
31,1920.0,1920,24.39280671745798,24.39280671745798,10.712507609568606,0.0,24.392806811066446,9.36084659514013e-08,0.0
32,1980.0,1980,24.392806717441808,24.392806717441808,11.05807237116524,0.0,24.392806811048256,9.360645095722245e-08,0.0
33,2040.0,2040,24.392806717425124,24.392806717425124,11.403637132761647,0.0,24.392806811029498,9.360437305332276e-08,0.0
34,2100.0,2100,24.39280671740794,24.39280671740794,11.749201894357826,0.0,24.392806811010175,9.360223224512592e-08,0.0
35,2160.0,2160,24.392806717390254,24.392806717390254,12.094766655953766,0.0,24.392806810990283,9.360002853825536e-08,0.0
36,2220.0,2220,24.392806717372064,24.392806717372064,12.440331417549459,0.0,24.392806810969827,9.359776193845369e-08,0.0
37,2280.0,2280,24.39280671735337,24.39280671735337,12.785896179144903,0.0,24.3928068109488,9.359543245165229e-08,0.0
38,2340.0,2340,24.39280671733417,24.39280671733417,13.131460940740087,0.0,24.392806810927215,9.359304008395671e-08,0.0
39,2400.0,2400,24.39280671731447,24.39280671731447,13.477025702335004,0.0,24.392806810905057,9.359058484161357e-08,0.0
40,2460.0,2460,24.392806717294267,24.392806717294267,13.822590463929648,0.0,24.392806810882337,9.358806673103636e-08,0.0
41,2520.0,2520,24.39280671727356,24.39280671727356,14.168155225524012,0.0,24.392806810859046,9.358548575884195e-08,0.0
42,2580.0,2580,24.392806717252352,24.392806717252352,14.51371998711809,0.0,24.392806810835193,9.358284193173709e-08,0.0
43,2640.0,2640,24.392806717230638,24.392806717230638,14.859284748711874,0.0,24.392806810810775,9.358013525667413e-08,0.0
44,2700.0,2700,24.392806717208426,24.392806717208426,15.204849510305358,0.0,24.392806810785792,9.357736574072451e-08,0.0
45,2760.0,2760,24.39280671718571,24.39280671718571,15.550414271898534,0.0,24.392806810760245,9.357453339112104e-08,0.0
46,2820.0,2820,24.39280671716249,24.39280671716249,15.895979033491393,0.0,24.39280681073413,9.357163821529994e-08,0.0
47,2880.0,2880,24.392806717138768,24.392806717138768,16.241543795083935,0.0,24.39280681070745,9.356868022082027e-08,0.0
48,2940.0,2940,24.39280671711455,24.39280671711455,16.587108556676146,0.0,24.392806810680206,9.356565941543901e-08,0.0
49,3000.0,3000,24.392806717089822,24.392806717089822,16.93267331826802,0.0,24.3928068106524,9.356257580703962e-08,0.0
50,3060.0,3060,24.392806717064598,24.392806717064598,17.27823807985955,0.0,24.39280681062403,9.355942940372005e-08,0.0
51,3120.0,3120,24.392806717038873,24.392806717038873,17.62380284145073,0.0,24.392806810595093,9.355622021368636e-08,0.0
52,3180.0,3180,24.392806717012643,24.392806717012643,17.969367603041558,0.0,24.392806810565595,9.35529482453719e-08,0.0
53,3240.0,3240,24.392806716985916,24.392806716985916,18.31493236463202,0.0,24.392806810535532,9.354961350731634e-08,0.0
54,3300.0,3300,24.39280671695869,24.39280671695869,18.66049712622211,0.0,24.392806810504904,9.354621600826646e-08,0.0
55,3360.0,3360,24.39280671693096,24.39280671693096,19.00606188781183,0.0,24.392806810473715,9.354275575710284e-08,0.0
56,3420.0,3420,24.392806716902733,24.392806716902733,19.35162664940116,0.0,24.392806810441964,9.353923276291688e-08,0.0
57,3480.0,3480,24.392806716874006,24.392806716874006,19.6971914109901,0.0,24.392806810409652,9.353564703491357e-08,0.0
58,3540.0,3540,24.392806716844774,24.392806716844774,20.042756172578645,0.0,24.392806810376776,9.353199858247393e-08,0.0
59,3600.0,3600,24.39280671681505,24.39280671681505,20.388320934166785,0.0,24.392806810343338,9.352828741518605e-08,0.0
60,3660.0,3660,24.392806716784822,24.392806716784822,20.73388569575451,0.0,24.392806810309338,9.3524513542759e-08,0.0
61,3720.0,3720,24.392806716754098,24.392806716754098,21.079450457341814,0.0,24.392806810274774,9.352067697505582e-08,0.0
62,3780.0,3780,24.392806716722873,24.392806716722873,21.425015218928696,0.0,24.39280681023965,9.35167777221797e-08,0.0
63,3840.0,3840,24.39280671669115,24.39280671669115,21.770579980515144,0.0,24.392806810203968,9.351281579430524e-08,0.0
64,3900.0,3900,24.392806716658928,24.392806716658928,22.116144742101152,0.0,24.392806810167723,9.350879120182342e-08,0.0
65,3960.0,3960,24.39280671662621,24.39280671662621,22.461709503686713,0.0,24.392806810130917,9.350470395530844e-08,0.0
66,4020.0,4020,24.392806716592997,24.392806716592993,22.807274265271825,0.0,24.39280681009355,9.350055406545915e-08,0.0
67,4080.0,4080,24.39280671655928,24.39280671655928,23.152839026856473,0.0,24.39280681005562,9.349634154312843e-08,0.0
68,4140.0,4140,24.39280671652507,24.39280671652507,23.49840378844066,0.0,24.392806810017134,9.349206639940184e-08,0.0
69,4200.0,4200,24.392806716490362,24.392806716490362,23.843968550024364,0.0,24.39280680997809,9.348772864545852e-08,0.0
70,4260.0,4260,24.392806716455155,24.392806716455155,24.18953331160759,0.0,24.392806809938484,9.348332829269384e-08,0.0
71,4320.0,4320,24.392806716419457,24.392806716419457,24.53509807319033,0.0,24.39280680989832,9.347886535263698e-08,0.0
72,4380.0,4380,24.39280671638326,24.39280671638326,24.880662834772572,0.0,24.3928068098576,9.347433983701692e-08,0.0
73,4440.0,4440,24.39280671634657,24.39280671634657,25.226227596354317,0.0,24.39280680981632,9.346975175767079e-08,0.0
74,4500.0,4500,24.392806716309376,24.392806716309376,25.57179235793555,0.0,24.392806809774477,9.34651011266483e-08,0.0
75,4560.0,4560,24.392806716271696,24.392806716271696,25.91735711951627,0.0,24.392806809732082,9.346038795616603e-08,0.0
76,4620.0,4620,24.39280671623352,24.39280671623352,26.262921881096467,0.0,24.39280680968913,9.345561225858714e-08,0.0
77,4680.0,4680,24.392806716194844,24.392806716194844,26.608486642676134,0.0,24.392806809645617,9.345077404643975e-08,0.0
78,4740.0,4740,24.39280671615568,24.39280671615568,26.954051404255267,0.0,24.39280680960155,9.3445873332417e-08,0.0
79,4800.0,4800,24.392806716116016,24.392806716116016,27.29961616583386,0.0,24.392806809556927,9.344091012940076e-08,0.0
80,4860.0,4860,24.39280671607586,24.39280671607586,27.6451809274119,0.0,24.392806809511743,9.343588445040489e-08,0.0
81,4920.0,4920,24.392806716035214,24.392806716035214,27.990745688989385,0.0,24.39280680946601,9.343079630863026e-08,0.0
82,4980.0,4980,24.39280671599407,24.39280671599407,28.33631045056631,0.0,24.392806809419717,9.342564571746094e-08,0.0
83,5040.0,5040,24.392806715952435,24.392806715952435,28.681875212142657,0.0,24.39280680937287,9.342043269039839e-08,0.0
84,5100.0,5100,24.39280671591031,24.39280671591031,29.027439973718437,0.0,24.392806809325467,9.341515724113282e-08,0.0
85,5160.0,5160,24.392806715867692,24.392806715867692,29.373004735293627,0.0,24.39280680927751,9.340981938354326e-08,0.0
86,5220.0,5220,24.392806715824584,24.392806715824584,29.718569496868227,0.0,24.392806809228997,9.340441913164984e-08,0.0
87,5280.0,5280,24.39280671578098,24.39280671578098,30.06413425844223,0.0,24.392806809179934,9.339895649964686e-08,0.0
88,5340.0,5340,24.392806715736885,24.392806715736885,30.40969902001563,0.0,24.392806809130317,9.339343150187889e-08,0.0
89,5400.0,5400,24.392806715692302,24.392806715692302,30.75526378158842,0.0,24.392806809080145,9.338784415286832e-08,0.0
90,5460.0,5460,24.392806715647225,24.392806715647225,31.10082854316059,0.0,24.392806809029423,9.338219446732081e-08,0.0
91,5520.0,5520,24.392806715601665,24.392806715601665,31.446393304732133,0.0,24.392806808978147,9.337648246008682e-08,0.0
92,5580.0,5580,24.39280671555561,24.39280671555561,31.79195806630305,0.0,24.392806808926316,9.337070814617264e-08,0.0
93,5640.0,5640,24.392806715509067,24.392806715509067,32.137522827873326,0.0,24.392806808873935,9.336487154077701e-08,0.0
94,5700.0,5700,24.392806715462033,24.392806715462033,32.48308758944297,0.0,24.392806808821003,9.335897265925628e-08,0.0
95,5760.0,5760,24.392806715414515,24.392806715414515,32.82865235101194,0.0,24.392806808767524,9.335301151712078e-08,0.0
96,5820.0,5820,24.392806715366504,24.392806715366504,33.174217112580266,0.0,24.392806808713495,9.33469881300513e-08,0.0
97,5880.0,5880,24.392806715318006,24.392806715318006,33.519781874147924,0.0,24.39280680865891,9.334090251390278e-08,0.0
98,5940.0,5940,24.392806715269025,24.392806715269025,33.86534663571491,0.0,24.392806808603776,9.333475468471159e-08,0.0
99,6000.0,6000,24.392806715219553,24.392806715219553,34.210911397281215,0.0,24.392806808548094,9.332854465862961e-08,0.0
100,6060.0,6060,24.39280671516959,24.39280671516959,34.556476158846834,0.0,24.392806808491862,9.332227245203595e-08,0.0
101,6120.0,6120,24.39280671511915,24.39280671511915,34.902040920411764,0.0,24.392806808435083,9.33159380814326e-08,0.0
102,6180.0,6180,24.392806715068215,24.392806715068215,35.24760568197599,0.0,24.39280680837776,9.330954156349377e-08,0.0
103,6240.0,6240,24.3928067150168,24.3928067150168,35.59317044353951,0.0,24.392806808319886,9.330308291508252e-08,0.0
104,6300.0,6300,24.392806714964898,24.392806714964898,35.93873520510233,0.0,24.39280680826146,9.329656215320669e-08,0.0
105,6360.0,6360,24.392806714912513,24.392806714912513,36.28429996666443,0.0,24.39280680820249,9.328997929505926e-08,0.0
106,6420.0,6420,24.392806714859642,24.392806714859642,36.6298647282258,0.0,24.392806808142975,9.328333435796881e-08,0.0
107,6480.0,6480,24.392806714806284,24.392806714806284,36.975429489786436,0.0,24.392806808082913,9.32766273594546e-08,0.0
108,6540.0,6540,24.392806714752446,24.392806714752446,37.320994251346335,0.0,24.392806808022303,9.32698583172228e-08,0.0
109,6600.0,6600,24.39280671469813,24.39280671469813,37.66655901290549,0.0,24.392806807961154,9.32630272490786e-08,0.0
110,6660.0,6660,24.392806714643324,24.392806714643324,38.01212377446389,0.0,24.392806807899458,9.32561341730581e-08,0.0
111,6720.0,6720,24.392806714588037,24.392806714588037,38.35768853602153,0.0,24.392806807837214,9.324917910734775e-08,0.0
112,6780.0,6780,24.39280671453227,24.39280671453227,38.7032532975784,0.0,24.39280680777443,9.324216207028975e-08,0.0
113,6840.0,6840,24.392806714476016,24.392806714476016,39.048818059134504,0.0,24.392806807711104,9.323508308040778e-08,0.0
114,6900.0,6900,24.392806714419287,24.392806714419287,39.39438282068983,0.0,24.392806807647233,9.322794215634101e-08,0.0
115,6960.0,6960,24.392806714362077,24.392806714362077,39.73994758224437,0.0,24.392806807582815,9.322073931699803e-08,0.0
116,7020.0,7020,24.392806714304385,24.392806714304385,40.08551234379811,0.0,24.39280680751786,9.321347458133878e-08,0.0
117,7080.0,7080,24.392806714246213,24.392806714246213,40.43107710535106,0.0,24.392806807452363,9.320614796857245e-08,0.0
118,7140.0,7140,24.39280671418756,24.39280671418756,40.7766418669032,0.0,24.39280680738632,9.319875949804387e-08,0.0
119,7200.0,7200,24.392806714128437,24.392806714128437,41.12220662845453,0.0,24.39280680731974,9.31913091892647e-08,0.0
120,7260.0,7260,24.392806714068826,24.392806714068826,41.46777139000503,0.0,24.392806807252622,9.318379706191518e-08,0.0
121,7320.0,7320,24.392806714008742,24.392806714008742,41.81333615155472,0.0,24.392806807184964,9.317622313583508e-08,0.0
122,7380.0,7380,24.39280671394818,24.39280671394818,42.158900913103565,0.0,24.392806807116767,9.316858743106755e-08,0.0
123,7440.0,7440,24.39280671388714,24.39280671388714,42.50446567465157,0.0,24.39280680704803,9.316088996776395e-08,0.0
124,7500.0,7500,24.392806713825625,24.392806713825625,42.85003043619874,0.0,24.392806806978754,9.315313076627538e-08,0.0
125,7560.0,7560,24.392806713763633,24.392806713763633,43.19559519774505,0.0,24.39280680690894,9.314530984715095e-08,0.0
126,7620.0,7620,24.392806713701166,24.392806713701166,43.54115995929051,0.0,24.39280680683859,9.313742723103504e-08,0.0
127,7680.0,7680,24.39280671363822,24.39280671363822,43.8867247208351,0.0,24.392806806767705,9.312948293880847e-08,0.0
128,7740.0,7740,24.392806713574803,24.392806713574803,44.23228948237881,0.0,24.39280680669628,9.312147699146943e-08,0.0
129,7800.0,7800,24.39280671351091,24.39280671351091,44.57785424392164,0.0,24.39280680662432,9.311340941020483e-08,0.0
130,7860.0,7860,24.39280671344655,24.392806713446546,44.9234190054636,0.0,24.392806806551828,9.310528021639043e-08,0.0
131,7920.0,7920,24.39280671338171,24.39280671338171,45.26898376700467,0.0,24.392806806478795,9.30970894315046e-08,0.0
132,7980.0,7980,24.392806713316396,24.392806713316396,45.61454852854484,0.0,24.392806806405236,9.308883707727133e-08,0.0
133,8040.0,8040,24.392806713250614,24.392806713250614,45.9601132900841,0.0,24.39280680633114,9.308052317551178e-08,0.0
134,8100.0,8100,24.39280671318436,24.39280671318436,46.30567805162244,0.0,24.39280680625651,9.307214774828901e-08,0.0
135,8160.0,8160,24.392806713117636,24.392806713117636,46.651242813159875,0.0,24.392806806181348,9.306371081775594e-08,0.0
136,8220.0,8220,24.39280671305044,24.39280671305044,46.99680757469638,0.0,24.392806806105654,9.305521240628909e-08,0.0
137,8280.0,8280,24.39280671298277,24.39280671298277,47.34237233623195,0.0,24.392806806029427,9.304665253641345e-08,0.0
138,8340.0,8340,24.392806712914638,24.392806712914638,47.68793709776659,0.0,24.392806805952667,9.303803123080247e-08,0.0
139,8400.0,8400,24.392806712846035,24.392806712846035,48.03350185930029,0.0,24.39280680587538,9.302934851233308e-08,0.0
140,8460.0,8460,24.39280671277696,24.39280671277696,48.37906662083303,0.0,24.392806805797562,9.30206044040233e-08,0.0
141,8520.0,8520,24.39280671270742,24.39280671270742,48.72463138236482,0.0,24.392806805719218,9.3011798929069e-08,0.0
142,8580.0,8580,24.392806712637412,24.392806712637412,49.07019614389564,0.0,24.392806805640344,9.300293211083648e-08,0.0
143,8640.0,8640,24.392806712566934,24.392806712566934,49.4157609054255,0.0,24.392806805560937,9.299400397286617e-08,0.0
144,8700.0,8700,24.392806712495993,24.392806712495993,49.761325666954384,0.0,24.39280680548101,9.298501453882866e-08,0.0
145,8760.0,8760,24.392806712424584,24.392806712424584,50.10689042848228,0.0,24.39280680540055,9.297596383260714e-08,0.0
146,8820.0,8820,24.392806712352712,24.392806712352712,50.452455190009196,0.0,24.392806805319566,9.296685187822961e-08,0.0
147,8880.0,8880,24.392806712280375,24.392806712280375,50.7980199515351,0.0,24.392806805238052,9.295767869991101e-08,0.0
148,8940.0,8940,24.392806712207573,24.392806712207573,51.143584713060015,0.0,24.392806805156017,9.294844432200932e-08,0.0
149,9000.0,9000,24.39280671213431,24.39280671213431,51.489149474583925,0.0,24.392806805073455,9.293914876906203e-08,0.0
150,9060.0,9060,24.392806712060576,24.392806712060576,51.83471423610681,0.0,24.392806804990368,9.292979206577355e-08,0.0
151,9120.0,9120,24.39280671198639,24.39280671198639,52.180278997628676,0.0,24.392806804906762,9.292037423701866e-08,0.0
152,9180.0,9180,24.392806711911735,24.392806711911735,52.52584375914952,0.0,24.39280680482263,9.291089530784999e-08,0.0
153,9240.0,9240,24.39280671183662,24.39280671183662,52.87140852066933,0.0,24.392806804737976,9.29013553034521e-08,0.0
154,9300.0,9300,24.392806711761043,24.392806711761043,53.21697328218808,0.0,24.3928068046528,9.289175424923873e-08,0.0
155,9360.0,9360,24.392806711685008,24.392806711685008,53.5625380437058,0.0,24.3928068045671,9.288209217071887e-08,0.0
156,9420.0,9420,24.392806711608515,24.392806711608515,53.90810280522248,0.0,24.392806804480884,9.287236909363982e-08,0.0
157,9480.0,9480,24.39280671153156,24.39280671153156,54.25366756673808,0.0,24.392806804394144,9.286258504386068e-08,0.0
158,9540.0,9540,24.39280671145415,24.39280671145415,54.599232328252626,0.0,24.392806804306886,9.285274004743485e-08,0.0
159,9600.0,9600,24.392806711376277,24.392806711376277,54.94479708976609,0.0,24.39280680421911,9.28428341305917e-08,0.0
160,9660.0,9660,24.392806711297947,24.392806711297947,55.29036185127848,0.0,24.392806804130814,9.283286731972004e-08,0.0
161,9720.0,9720,24.392806711219162,24.392806711219162,55.63592661278979,0.0,24.392806804042003,9.282283964136084e-08,0.0
162,9780.0,9780,24.392806711139922,24.392806711139922,55.9814913743,0.0,24.392806803952674,9.2812751122253e-08,0.0
163,9840.0,9840,24.392806711060228,24.392806711060228,56.32705613580912,0.0,24.392806803862825,9.280260178928941e-08,0.0
164,9900.0,9900,24.39280671098007,24.39280671098007,56.67262089731713,0.0,24.392806803772466,9.27923916695316e-08,0.0
165,9960.0,9960,24.392806710899468,24.392806710899468,57.01818565882403,0.0,24.39280680368159,9.278212079019503e-08,0.0
166,10020.0,10020,24.39280671081841,24.39280671081841,57.36375042032982,0.0,24.392806803590197,9.277178917870689e-08,0.0
167,10080.0,10080,24.392806710736895,24.392806710736895,57.709315181834484,0.0,24.392806803498292,9.27613968626126e-08,0.0
168,10140.0,10140,24.39280671065493,24.39280671065493,58.05487994333803,0.0,24.392806803405875,9.275094386964542e-08,0.0
169,10200.0,10200,24.392806710572515,24.392806710572515,58.400444704840424,0.0,24.392806803312943,9.274043022772745e-08,0.0
170,10260.0,10260,24.392806710489648,24.392806710489648,58.74600946634168,0.0,24.392806803219504,9.27298559649274e-08,0.0
171,10320.0,10320,24.39280671040633,24.39280671040633,59.09157422784179,0.0,24.39280680312555,9.271922110948445e-08,0.0
172,10380.0,10380,24.39280671032256,24.39280671032256,59.43713898934075,0.0,24.392806803031085,9.270852568981098e-08,0.0
173,10440.0,10440,24.39280671023834,24.39280671023834,59.78270375083855,0.0,24.39280680293611,9.269776973450084e-08,0.0
174,10500.0,10500,24.392806710153675,24.392806710153675,60.12826851233518,0.0,24.392806802840628,9.268695327227712e-08,0.0
175,10560.0,10560,24.39280671006856,24.39280671006856,60.473833273830635,0.0,24.392806802744637,9.267607633207915e-08,0.0
176,10620.0,10620,24.392806709983,24.392806709983,60.819398035324916,0.0,24.39280680264814,9.266513894299295e-08,0.0
177,10680.0,10680,24.39280670989699,24.39280670989699,61.16496279681802,0.0,24.392806802551128,9.26541411342603e-08,0.0
178,10740.0,10740,24.392806709810532,24.392806709810532,61.510527558309924,0.0,24.392806802453613,9.264308293532463e-08,0.0
179,10800.0,10800,24.39280670972363,24.39280670972363,61.856092319800624,0.0,24.392806802355597,9.26319643757769e-08,0.0
180,10860.0,10860,24.392806709636286,24.392806709636286,62.20165708129013,0.0,24.392806802257073,9.26207854853758e-08,0.0
181,10920.0,10920,24.3928067095485,24.3928067095485,62.54722184277843,0.0,24.39280680215804,9.260954629406146e-08,0.0
182,10980.0,10980,24.392806709460263,24.392806709460263,62.89278660426551,0.0,24.39280680205851,9.259824683194267e-08,0.0
183,11040.0,11040,24.392806709371587,24.392806709371587,63.23835136575138,0.0,24.392806801958475,9.258688712926385e-08,0.0
184,11100.0,11100,24.392806709282468,24.392806709282468,63.583916127236,0.0,24.392806801857937,9.257546721649666e-08,0.0
185,11160.0,11160,24.392806709192907,24.392806709192907,63.929480888719404,0.0,24.392806801756894,9.256398712423198e-08,0.0
186,11220.0,11220,24.392806709102906,24.392806709102906,64.27504565020156,0.0,24.39280680165535,9.255244688327142e-08,0.0
187,11280.0,11280,24.392806709012465,24.392806709012465,64.62061041168246,0.0,24.39280680155331,9.254084652454673e-08,0.0
188,11340.0,11340,24.392806708921583,24.392806708921583,64.96617517316213,0.0,24.39280680145077,9.252918607917298e-08,0.0
189,11400.0,11400,24.39280670883026,24.39280670883026,65.31173993464053,0.0,24.392806801347728,9.25174655784531e-08,0.0
190,11460.0,11460,24.392806708738508,24.392806708738508,65.65730469611766,0.0,24.39280680124419,9.25056850538486e-08,0.0
191,11520.0,11520,24.392806708646308,24.392806708646308,66.00286945759352,0.0,24.392806801140154,9.249384453696023e-08,0.0
192,11580.0,11580,24.392806708553678,24.392806708553678,66.34843421906811,0.0,24.392806801035622,9.248194405962065e-08,0.0
193,11640.0,11640,24.392806708460608,24.392806708460608,66.69399898054142,0.0,24.392806800930593,9.246998365378627e-08,0.0
194,11700.0,11700,24.392806708367104,24.392806708367104,67.03956374201344,0.0,24.39280680082507,9.245796335156831e-08,0.0
195,11760.0,11760,24.392806708273167,24.392806708273167,67.38512850348415,0.0,24.39280680071905,9.244588318531083e-08,0.0
196,11820.0,11820,24.392806708178792,24.392806708178792,67.73069326495359,0.0,24.392806800612536,9.243374318747061e-08,0.0
197,11880.0,11880,24.392806708083985,24.392806708083985,68.0762580264217,0.0,24.39280680050553,9.242154339068862e-08,0.0
198,11940.0,11940,24.392806707988747,24.392806707988747,68.4218227878885,0.0,24.392806800398034,9.240928382780379e-08,0.0
199,12000.0,12000,24.39280670789308,24.39280670789308,68.76738754935398,0.0,24.392806800290042,9.239696453177604e-08,0.0
200,12060.0,12060,24.39280670779698,24.39280670779698,69.11295231081814,0.0,24.39280680018156,9.238458553578065e-08,0.0
201,12120.0,12120,24.392806707700444,24.392806707700444,69.45851707228097,0.0,24.392806800072588,9.237214687313222e-08,0.0
202,12180.0,12180,24.392806707603484,24.392806707603484,69.80408183374247,0.0,24.39280679996313,9.235964857733593e-08,0.0
203,12240.0,12240,24.39280670750609,24.39280670750609,70.14964659520263,0.0,24.39280679985318,9.23470906820455e-08,0.0
204,12300.0,12300,24.392806707408273,24.392806707408273,70.4952113566614,0.0,24.392806799742743,9.233447322110703e-08,0.0
205,12360.0,12360,24.392806707310026,24.392806707310026,70.84077611811887,0.0,24.39280679963182,9.232179622853346e-08,0.0
206,12420.0,12420,24.39280670721135,24.39280670721135,71.18634087957494,0.0,24.39280679952041,9.230905973849355e-08,0.0
207,12480.0,12480,24.39280670711225,24.39280670711225,71.53190564102967,0.0,24.39280679940851,9.229626378532463e-08,0.0
208,12540.0,12540,24.392806707012728,24.392806707012728,71.87747040248303,0.0,24.392806799296135,9.22834084035584e-08,0.0
