,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
209,12600.0,12600,24.392806706912776,24.392806706912776,72.223035163935,0.0,24.39280679918327,9.227049362786944e-08,0.0
210,12660.0,12660,24.392806706812397,24.392806706812397,72.56859992538558,0.0,24.392806799069916,9.225751949312487e-08,0.0
211,12720.0,12720,24.392806706711603,24.392806706711603,72.9141646868348,0.0,24.392806798956087,9.22444860343549e-08,0.0
212,12780.0,12780,24.392806706610383,24.392806706610383,73.25972944828258,0.0,24.392806798841775,9.223139328674736e-08,0.0
213,12840.0,12840,24.392806706508743,24.392806706508743,73.60529420972898,0.0,24.392806798726983,9.221824128567614e-08,0.0
214,12900.0,12900,24.392806706406677,24.392806706406677,73.95085897117399,0.0,24.39280679861171,9.220503006669572e-08,0.0
215,12960.0,12960,24.392806706304192,24.392806706304192,74.29642373261757,0.0,24.392806798495954,9.219175966548697e-08,0.0
216,13020.0,13020,24.39280670620129,24.39280670620129,74.64198849405975,0.0,24.392806798379723,9.21784301179361e-08,0.0
217,13080.0,13080,24.392806706097968,24.392806706097968,74.98755325550047,0.0,24.392806798263013,9.216504146011993e-08,0.0
218,13140.0,13140,24.392806705994232,24.392806705994232,75.33311801693979,0.0,24.392806798145827,9.215159372822801e-08,0.0
219,13200.0,13200,24.392806705890077,24.392806705890077,75.67868277837766,0.0,24.392806798028165,9.213808695866802e-08,0.0
220,13260.0,13260,24.392806705785503,24.392806705785503,76.02424753981411,0.0,24.392806797910023,9.212452118800158e-08,0.0
221,13320.0,13320,24.392806705680517,24.392806705680517,76.36981230124908,0.0,24.392806797791412,9.21108964529654e-08,0.0
222,13380.0,13380,24.39280670557511,24.39280670557511,76.71537706268262,0.0,24.392806797672325,9.20972127904446e-08,0.0
223,13440.0,13440,24.392806705469294,24.392806705469294,77.06094182411468,0.0,24.392806797552762,9.208347023754339e-08,0.0
224,13500.0,13500,24.392806705363064,24.392806705363064,77.40650658554529,0.0,24.392806797432733,9.206966883147318e-08,0.0
225,13560.0,13560,24.392806705256422,24.392806705256422,77.75207134697443,0.0,24.39280679731223,9.205580860967358e-08,0.0
226,13620.0,13620,24.39280670514936,24.39280670514936,78.09763610840207,0.0,24.392806797191255,9.204188960972808e-08,0.0
227,13680.0,13680,24.3928067050419,24.3928067050419,78.44320086982825,0.0,24.39280679706981,9.202791186939249e-08,0.0
228,13740.0,13740,24.39280670493402,24.39280670493402,78.78876563125294,0.0,24.392806796947898,9.20138754266004e-08,0.0
229,13800.0,13800,24.392806704825738,24.392806704825738,79.13433039267615,0.0,24.392806796825514,9.199978031943387e-08,0.0
230,13860.0,13860,24.392806704717042,24.392806704717042,79.47989515409785,0.0,24.392806796702665,9.198562658618299e-08,0.0
231,13920.0,13920,24.39280670460794,24.39280670460794,79.82545991551804,0.0,24.39280679657935,9.19714142652836e-08,0.0
232,13980.0,13980,24.39280670449843,24.39280670449843,80.17102467693672,0.0,24.392806796455574,9.195714339534012e-08,0.0
233,14040.0,14040,24.392806704388516,24.392806704388516,80.51658943835388,0.0,24.392806796331328,9.194281401514855e-08,0.0
234,14100.0,14100,24.392806704278193,24.392806704278193,80.86215419976953,0.0,24.39280679620662,9.192842616365335e-08,0.0
235,14160.0,14160,24.392806704167462,24.392806704167462,81.20771896118366,0.0,24.392806796081445,9.191397987998595e-08,0.0
236,14220.0,14220,24.392806704056333,24.392806704056333,81.55328372259623,0.0,24.39280679595581,9.189947520344453e-08,0.0
237,14280.0,14280,24.392806703944803,24.392806703944803,81.89884848400729,0.0,24.392806795829717,9.18849121734923e-08,0.0
238,14340.0,14340,24.392806703832868,24.392806703832868,82.2444132454168,0.0,24.39280679570316,9.187029082977206e-08,0.0
239,14400.0,14400,24.39280670372053,24.39280670372053,82.58997800682474,0.0,24.392806795576142,9.18556112120815e-08,0.0
240,14460.0,14460,24.392806703607793,24.392806703607793,82.93554276823114,0.0,24.392806795448664,9.184087336042635e-08,0.0
241,14520.0,14520,24.392806703494657,24.392806703494657,83.28110752963599,0.0,24.392806795320734,9.182607731494247e-08,0.0
242,14580.0,14580,24.39280670338112,24.39280670338112,83.62667229103927,0.0,24.392806795192342,9.181122311596096e-08,0.0
243,14640.0,14640,24.392806703267187,24.392806703267187,83.97223705244097,0.0,24.392806795063496,9.179631080396592e-08,0.0
244,14700.0,14700,24.392806703152853,24.392806703152853,84.3178018138411,0.0,24.392806794934195,9.178134041963395e-08,0.0
245,14760.0,14760,24.392806703038126,24.392806703038126,84.66336657523965,0.0,24.39280679480444,9.176631200380292e-08,0.0
246,14820.0,14820,24.392806702923004,24.392806702923,85.0089313366366,0.0,24.39280679467423,9.175122559749219e-08,0.0
247,14880.0,14880,24.39280670280748,24.39280670280748,85.35449609803197,0.0,24.392806794543564,9.17360812418604e-08,0.0
248,14940.0,14940,24.39280670269157,24.39280670269157,85.70006085942575,0.0,24.392806794412447,9.172087897826782e-08,0.0
249,15000.0,15000,24.392806702575264,24.392806702575264,86.04562562081792,0.0,24.392806794280883,9.170561884824336e-08,0.0
250,15060.0,15060,24.392806702458564,24.392806702458564,86.39119038220846,0.0,24.392806794148868,9.169030089347814e-08,0.0
251,15120.0,15120,24.392806702341474,24.392806702341474,86.7367551435974,0.0,24.3928067940164,9.167492515585114e-08,0.0
252,15180.0,15180,24.392806702223996,24.392806702223996,87.08231990498473,0.0,24.392806793883484,9.165949167737608e-08,0.0
253,15240.0,15240,24.392806702106125,24.392806702106125,87.42788466637042,0.0,24.392806793750125,9.164400050028296e-08,0.0
254,15300.0,15300,24.392806701987865,24.392806701987865,87.77344942775447,0.0,24.392806793616316,9.162845166693926e-08,0.0
255,15360.0,15360,24.392806701869215,24.392806701869215,88.1190141891369,0.0,24.39280679348206,9.161284521992139e-08,0.0
256,15420.0,15420,24.39280670175018,24.39280670175018,88.4645789505177,0.0,24.39280679334736,9.15971812019231e-08,0.0
257,15480.0,15480,24.39280670163076,24.39280670163076,88.81014371189684,0.0,24.39280679321222,9.158145965585534e-08,0.0
258,15540.0,15540,24.392806701510956,24.392806701510953,89.15570847327432,0.0,24.392806793076634,9.156568062479123e-08,0.0
259,15600.0,15600,24.39280670139076,24.39280670139076,89.50127323465014,0.0,24.392806792940604,9.154984415196523e-08,0.0
260,15660.0,15660,24.392806701270185,24.392806701270185,89.84683799602432,0.0,24.392806792804134,9.153395028077952e-08,0.0
261,15720.0,15720,24.392806701149226,24.392806701149226,90.1924027573968,0.0,24.392806792667223,9.151799905482414e-08,0.0
262,15780.0,15780,24.392806701027887,24.392806701027887,90.53796751876764,0.0,24.392806792529875,9.150199051786966e-08,0.0
263,15840.0,15840,24.392806700906164,24.392806700906164,90.88353228013679,0.0,24.39280679239209,9.148592471380491e-08,0.0
264,15900.0,15900,24.39280670078406,24.39280670078406,91.22909704150423,0.0,24.39280679225386,9.146980168676247e-08,0.0
265,15960.0,15960,24.392806700661577,24.392806700661577,91.57466180287001,0.0,24.3928067921152,9.14536214809895e-08,0.0
266,16020.0,16020,24.392806700538717,24.392806700538717,91.92022656423408,0.0,24.3928067919761,9.143738414093844e-08,0.0
267,16080.0,16080,24.392806700415477,24.392806700415477,92.26579132559645,0.0,24.39280679183657,9.142108971121935e-08,0.0
268,16140.0,16140,24.39280670029186,24.39280670029186,92.61135608695712,0.0,24.3928067916966,9.140473823661187e-08,0.0
269,16200.0,16200,24.39280670016787,24.39280670016787,92.95692084831607,0.0,24.392806791556197,9.13883297620908e-08,0.0
270,16260.0,16260,24.392806700043504,24.392806700043504,93.3024856096733,0.0,24.392806791415367,9.137186433276938e-08,0.0
271,16320.0,16320,24.39280669991876,24.39280669991876,93.64805037102883,0.0,24.3928067912741,9.135534199395509e-08,0.0
272,16380.0,16380,24.392806699793645,24.392806699793645,93.99361513238263,0.0,24.39280679113241,9.13387627911076e-08,0.0
273,16440.0,16440,24.39280669966816,24.39280669966816,94.3391798937347,0.0,24.392806790990285,9.132212676987991e-08,0.0
274,16500.0,16500,24.3928066995423,24.3928066995423,94.68474465508501,0.0,24.392806790847736,9.130543397609274e-08,0.0
275,16560.0,16560,24.39280669941607,24.39280669941607,95.0303094164336,0.0,24.392806790704757,9.128868445572172e-08,0.0
276,16620.0,16620,24.39280669928947,24.39280669928947,95.37587417778043,0.0,24.392806790561348,9.127187825493125e-08,0.0
277,16680.0,16680,24.3928066991625,24.3928066991625,95.72143893912553,0.0,24.392806790417517,9.125501542006351e-08,0.0
278,16740.0,16740,24.392806699035166,24.392806699035166,96.06700370046886,0.0,24.39280679027326,9.123809599761103e-08,0.0
279,16800.0,16800,24.39280669890746,24.39280669890746,96.41256846181045,0.0,24.39280679012858,9.122112003424134e-08,0.0
280,16860.0,16860,24.39280669877939,24.39280669877939,96.75813322315024,0.0,24.392806789983478,9.120408757682454e-08,0.0
281,16920.0,16920,24.392806698650954,24.392806698650954,97.10369798448828,0.0,24.39280678983795,9.118699867237092e-08,0.0
282,16980.0,16980,24.392806698522154,24.392806698522154,97.44926274582453,0.0,24.39280678969201,9.116985336805025e-08,0.0
283,17040.0,17040,24.39280669839299,24.39280669839299,97.794827507159,0.0,24.39280678954564,9.115265171127244e-08,0.0
284,17100.0,17100,24.39280669826346,24.39280669826346,98.14039226849168,0.0,24.392806789398858,9.113539374950143e-08,0.0
285,17160.0,17160,24.392806698133572,24.392806698133572,98.48595702982259,0.0,24.392806789251654,9.111807953050911e-08,0.0
286,17220.0,17220,24.392806698003326,24.392806698003326,98.83152179115169,0.0,24.392806789104032,9.110070910215721e-08,0.0
287,17280.0,17280,24.392806697872714,24.392806697872714,99.17708655247898,0.0,24.392806788956,9.108328251247696e-08,0.0
288,17340.0,17340,24.392806697741747,24.392806697741747,99.52265131380447,0.0,24.392806788807547,9.106579980970675e-08,0.0
289,17400.0,17400,24.39280669761042,24.39280669761042,99.86821607512816,0.0,24.39280678865868,9.104826104224716e-08,0.0
290,17460.0,17460,24.392806697478736,24.392806697478736,100.21378083645001,0.0,24.3928067885094,9.103066625864725e-08,0.0
291,17520.0,17520,24.392806697346696,24.392806697346696,100.55934559777006,0.0,24.39280678835971,9.101301550766046e-08,0.0
292,17580.0,17580,24.3928066972143,24.3928066972143,100.90491035908828,0.0,24.39280678820961,9.099530883820334e-08,0.0
293,17640.0,17640,24.39280669708155,24.39280669708155,101.25047512040466,0.0,24.392806788059097,9.097754629932535e-08,0.0
294,17700.0,17700,24.392806696948448,24.392806696948448,101.5960398817192,0.0,24.392806787908178,9.095972794031973e-08,0.0
295,17760.0,17760,24.39280669681499,24.39280669681499,101.94160464303191,0.0,24.392806787756843,9.094185381058876e-08,0.0
296,17820.0,17820,24.392806696681184,24.392806696681184,102.28716940434278,0.0,24.392806787605107,9.092392395974094e-08,0.0
297,17880.0,17880,24.392806696547026,24.392806696547026,102.6327341656518,0.0,24.392806787452965,9.090593843754515e-08,0.0
298,17940.0,17940,24.392806696412517,24.392806696412517,102.97829892695894,0.0,24.39280678730041,9.088789729394624e-08,0.0
299,18000.0,18000,24.39280669627766,24.39280669627766,103.32386368826423,0.0,24.392806787147457,9.086980057904391e-08,0.0
300,18060.0,18060,24.392806696142454,24.392806696142454,103.66942844956766,0.0,24.3928067869941,9.085164834314596e-08,0.0
301,18120.0,18120,24.3928066960069,24.3928066960069,104.0149932108692,0.0,24.392806786840342,9.08334406367031e-08,0.0
302,18180.0,18180,24.392806695871002,24.392806695871002,104.36055797216888,0.0,24.39280678668618,9.081517751033194e-08,0.0
303,18240.0,18240,24.39280669573476,24.39280669573476,104.7061227334667,0.0,24.392806786531615,9.079685901485531e-08,0.0
304,18300.0,18300,24.392806695598168,24.392806695598168,105.0516874947626,0.0,24.392806786376653,9.077848520124267e-08,0.0
305,18360.0,18360,24.39280669546124,24.39280669546124,105.39725225605663,0.0,24.392806786221293,9.076005612062385e-08,0.0
306,18420.0,18420,24.392806695323966,24.392806695323966,105.74281701734877,0.0,24.392806786065535,9.074157182433581e-08,0.0
307,18480.0,18480,24.39280669518635,24.39280669518635,106.08838177863903,0.0,24.392806785909382,9.072303236384748e-08,0.0
308,18540.0,18540,24.392806695048396,24.392806695048396,106.43394653992735,0.0,24.392806785752832,9.070443779084134e-08,0.0
309,18600.0,18600,24.392806694910096,24.392806694910096,106.77951130121379,0.0,24.392806785595887,9.068578815713638e-08,0.0
310,18660.0,18660,24.392806694771465,24.392806694771465,107.12507606249831,0.0,24.392806785438548,9.066708351474778e-08,0.0
311,18720.0,18720,24.392806694632494,24.392806694632494,107.47064082378088,0.0,24.392806785280815,9.064832391585198e-08,0.0
312,18780.0,18780,24.392806694493185,24.392806694493185,107.81620558506157,0.0,24.392806785122694,9.062950941278396e-08,0.0
313,18840.0,18840,24.392806694353542,24.392806694353542,108.16177034634032,0.0,24.392806784964183,9.061064005808126e-08,0.0
314,18900.0,18900,24.392806694213565,24.392806694213565,108.50733510761712,0.0,24.39280678480528,9.059171590442898e-08,0.0
315,18960.0,18960,24.39280669407325,24.39280669407325,108.852899868892,0.0,24.392806784645988,9.057273700470097e-08,0.0
316,19020.0,19020,24.392806693932606,24.392806693932606,109.19846463016493,0.0,24.39280678448631,9.05537034119086e-08,0.0
317,19080.0,19080,24.39280669379163,24.39280669379163,109.54402939143593,0.0,24.392806784326243,9.05346151792786e-08,0.0
318,19140.0,19140,24.39280669365032,24.39280669365032,109.88959415270499,0.0,24.392806784165792,9.051547236019439e-08,0.0
319,19200.0,19200,24.392806693508685,24.392806693508685,110.23515891397207,0.0,24.392806784004957,9.049627500819336e-08,0.0
320,19260.0,19260,24.392806693366715,24.392806693366715,110.58072367523721,0.0,24.39280678384374,9.047702317701181e-08,0.0
321,19320.0,19320,24.392806693224422,24.392806693224422,110.92628843650039,0.0,24.39280678368214,9.045771692052714e-08,0.0
322,19380.0,19380,24.3928066930818,24.3928066930818,111.27185319776159,0.0,24.392806783520154,9.043835629281746e-08,0.0
323,19440.0,19440,24.392806692938848,24.392806692938848,111.61741795902081,0.0,24.39280678335779,9.041894134813322e-08,0.0
324,19500.0,19500,24.392806692795578,24.392806692795578,111.96298272027808,0.0,24.39280678319505,9.039947214085678e-08,0.0
325,19560.0,19560,24.39280669265198,24.39280669265198,112.30854748153335,0.0,24.392806783031926,9.037994872558224e-08,0.0
326,19620.0,19620,24.392806692508056,24.392806692508056,112.65411224278664,0.0,24.39280678286843,9.036037115706957e-08,0.0
327,19680.0,19680,24.392806692363816,24.392806692363816,112.99967700403793,0.0,24.392806782704554,9.034073949022263e-08,0.0
328,19740.0,19740,24.39280669221925,24.39280669221925,113.34524176528724,0.0,24.392806782540305,9.032105378014691e-08,0.0
329,19800.0,19800,24.39280669207437,24.39280669207437,113.69080652653454,0.0,24.39280678237568,9.030131408212384e-08,0.0
330,19860.0,19860,24.392806691929163,24.392806691929163,114.03637128777986,0.0,24.392806782210684,9.028152045156684e-08,0.0
331,19920.0,19920,24.39280669178364,24.39280669178364,114.38193604902314,0.0,24.392806782045312,9.026167294411112e-08,0.0
332,19980.0,19980,24.3928066916378,24.3928066916378,114.72750081026442,0.0,24.39280678187957,9.02417716155101e-08,0.0
333,20040.0,20040,24.392806691491643,24.392806691491643,115.07306557150369,0.0,24.39280678171346,9.022181652173808e-08,0.0
334,20100.0,20100,24.392806691345175,24.392806691345175,115.41863033274093,0.0,24.39280678154698,9.020180771891689e-08,0.0
335,20160.0,20160,24.392806691198388,24.392806691198388,115.76419509397616,0.0,24.39280678138013,9.018174526333245e-08,0.0
336,20220.0,20220,24.392806691051288,24.392806691051288,116.10975985520935,0.0,24.392806781212915,9.016162921145118e-08,0.0
337,20280.0,20280,24.39280669090388,24.39280669090388,116.4553246164405,0.0,24.392806781045334,9.014145961991273e-08,0.0
338,20340.0,20340,24.392806690756153,24.392806690756153,116.80088937766962,0.0,24.39280678087739,9.012123654553275e-08,0.0
339,20400.0,20400,24.39280669060812,24.39280669060812,117.1464541388967,0.0,24.392806780709076,9.010096004529269e-08,0.0
340,20460.0,20460,24.39280669045978,24.39280669045978,117.49201890012174,0.0,24.392806780540404,9.00806301763271e-08,0.0
341,20520.0,20520,24.392806690311126,24.392806690311126,117.83758366134471,0.0,24.39280678037137,9.006024699597127e-08,0.0
342,20580.0,20580,24.392806690162164,24.392806690162164,118.18314842256562,0.0,24.392806780201976,9.00398105617089e-08,0.0
343,20640.0,20640,24.3928066900129,24.3928066900129,118.5287131837845,0.0,24.39280678003222,9.001932093121707e-08,0.0
344,20700.0,20700,24.392806689863328,24.392806689863328,118.87427794500132,0.0,24.392806779862106,8.999877816232044e-08,0.0
345,20760.0,20760,24.392806689713453,24.392806689713453,119.21984270621604,0.0,24.392806779691632,8.997818231303062e-08,0.0
346,20820.0,20820,24.392806689563272,24.392806689563272,119.56540746742871,0.0,24.392806779520804,8.995753344152877e-08,0.0
347,20880.0,20880,24.39280668941279,24.39280668941279,119.91097222863931,0.0,24.39280677934962,8.993683160614723e-08,0.0
348,20940.0,20940,24.392806689262006,24.392806689262006,120.2565369898478,0.0,24.392806779178084,8.991607686540904e-08,0.0
349,21000.0,21000,24.392806689110923,24.392806689110923,120.60210175105422,0.0,24.39280677900619,8.989526927801314e-08,0.0
350,21060.0,21060,24.392806688959535,24.392806688959535,120.94766651225856,0.0,24.392806778833947,8.987440890280787e-08,0.0
351,21120.0,21120,24.392806688807855,24.392806688807855,121.2932312734608,0.0,24.39280677866135,8.98534957988267e-08,0.0
352,21180.0,21180,24.392806688655877,24.392806688655877,121.63879603466097,0.0,24.392806778488406,8.983253002528273e-08,0.0
353,21240.0,21240,24.392806688503597,24.392806688503597,121.984360795859,0.0,24.39280677831511,8.981151164153203e-08,0.0
354,21300.0,21300,24.392806688351026,24.392806688351026,122.32992555705495,0.0,24.392806778141466,8.979044070713047e-08,0.0
355,21360.0,21360,24.39280668819816,24.39280668819816,122.67549031824878,0.0,24.39280677796748,8.976931728177501e-08,0.0
356,21420.0,21420,24.392806688045,24.392806688045,123.02105507944052,0.0,24.392806777793144,8.974814142534965e-08,0.0
357,21480.0,21480,24.39280668789155,24.39280668789155,123.36661984063011,0.0,24.39280677761846,8.972691319792344e-08,0.0
358,21540.0,21540,24.392806687737803,24.392806687737803,123.71218460181758,0.0,24.392806777443436,8.97056326597066e-08,0.0
359,21600.0,21600,24.392806687583768,24.392806687583768,124.05774936300294,0.0,24.392806777268067,8.968429987109817e-08,0.0
360,21660.0,21660,24.392806687429445,24.392806687429445,124.40331412418618,0.0,24.39280677709236,8.966291489264741e-08,0.0
361,21720.0,21720,24.39280668727483,24.39280668727483,124.74887888536728,0.0,24.392806776916306,8.964147778511996e-08,0.0
362,21780.0,21780,24.39280668711993,24.39280668711993,125.09444364654622,0.0,24.39280677673992,8.961998860939414e-08,0.0
363,21840.0,21840,24.392806686964743,24.392806686964743,125.44000840772306,0.0,24.39280677656319,8.959844742654894e-08,0.0
364,21900.0,21900,24.392806686809273,24.392806686809273,125.78557316889774,0.0,24.392806776386127,8.95768542978449e-08,0.0
365,21960.0,21960,24.392806686653515,24.392806686653515,126.13113793007027,0.0,24.392806776208726,8.955520928465707e-08,0.0
366,22020.0,22020,24.392806686497472,24.392806686497472,126.47670269124063,0.0,24.392806776030984,8.953351244860607e-08,0.0
367,22080.0,22080,24.39280668634115,24.39280668634115,126.82226745240885,0.0,24.39280677585291,8.951176385142717e-08,0.0
368,22140.0,22140,24.392806686184546,24.392806686184546,127.1678322135749,0.0,24.392806775674508,8.948996355504343e-08,0.0
369,22200.0,22200,24.39280668602766,24.39280668602766,127.51339697473881,0.0,24.39280677549577,8.946811162156402e-08,0.0
370,22260.0,22260,24.392806685870493,24.392806685870493,127.85896173590054,0.0,24.392806775316703,8.944620811323738e-08,0.0
371,22320.0,22320,24.392806685713055,24.392806685713055,128.2045264970601,0.0,24.392806775137306,8.942425309249159e-08,0.0
372,22380.0,22380,24.392806685555332,24.392806685555332,128.55009125821746,0.0,24.39280677495758,8.940224662193066e-08,0.0
373,22440.0,22440,24.392806685397336,24.392806685397336,128.89565601937267,0.0,24.392806774777526,8.938018876433461e-08,0.0
374,22500.0,22500,24.392806685239066,24.392806685239066,129.24122078052568,0.0,24.392806774597144,8.935807958262825e-08,0.0
375,22560.0,22560,24.392806685080515,24.392806685080515,129.58678554167653,0.0,24.392806774416435,8.933591913992332e-08,0.0
376,22620.0,22620,24.3928066849217,24.3928066849217,129.93235030282517,0.0,24.392806774235403,8.931370749951212e-08,0.0
377,22680.0,22680,24.392806684762608,24.392806684762608,130.2779150639716,0.0,24.39280677405405,8.929144472482994e-08,0.0
378,22740.0,22740,24.392806684603244,24.392806684603244,130.62347982511585,0.0,24.392806773872373,8.926913087949351e-08,0.0
379,22800.0,22800,24.39280668444361,24.39280668444361,130.9690445862579,0.0,24.392806773690374,8.924676602729003e-08,0.0
380,22860.0,22860,24.39280668428371,24.39280668428371,131.31460934739775,0.0,24.392806773508056,8.922435023217074e-08,0.0
381,22920.0,22920,24.39280668412354,24.39280668412354,131.66017410853536,0.0,24.392806773325418,8.92018835582656e-08,0.0
382,22980.0,22980,24.392806683963098,24.392806683963098,132.00573886967078,0.0,24.392806773142464,8.917936606984389e-08,0.0
383,23040.0,23040,24.392806683802394,24.392806683802394,132.351303630804,0.0,24.39280677295919,8.915679783138472e-08,0.0
384,23100.0,23100,24.392806683641425,24.392806683641425,132.69686839193497,0.0,24.392806772775604,8.913417890752119e-08,0.0
385,23160.0,23160,24.39280668348019,24.39280668348019,133.04243315306374,0.0,24.3928067725917,8.911150936303122e-08,0.0
386,23220.0,23220,24.392806683318696,24.392806683318696,133.38799791419027,0.0,24.392806772407482,8.908878926289248e-08,0.0
387,23280.0,23280,24.392806683156934,24.392806683156934,133.73356267531457,0.0,24.392806772222954,8.906601867223847e-08,0.0
388,23340.0,23340,24.392806682994916,24.392806682994916,134.07912743643664,0.0,24.392806772038114,8.90431976563539e-08,0.0
389,23400.0,23400,24.392806682832635,24.392806682832635,134.42469219755645,0.0,24.39280677185296,8.902032628073429e-08,0.0
390,23460.0,23460,24.3928066826701,24.3928066826701,134.77025695867405,0.0,24.392806771667498,8.899740461099516e-08,0.0
391,23520.0,23520,24.3928066825073,24.3928066825073,135.11582171978938,0.0,24.39280677148173,8.897443271294728e-08,0.0
392,23580.0,23580,24.392806682344244,24.392806682344244,135.46138648090246,0.0,24.392806771295653,8.895141065257831e-08,0.0
393,23640.0,23640,24.392806682180936,24.392806682180936,135.8069512420133,0.0,24.39280677110927,8.892833849601152e-08,0.0
394,23700.0,23700,24.392806682017373,24.392806682017373,136.1525160031219,0.0,24.392806770922586,8.89052163095544e-08,0.0
395,23760.0,23760,24.392806681853553,24.392806681853553,136.4980807642282,0.0,24.392806770735596,8.88820441596904e-08,0.0
396,23820.0,23820,24.392806681689482,24.392806681689482,136.84364552533228,0.0,24.3928067705483,8.885882211306243e-08,0.0
397,23880.0,23880,24.39280668152516,24.39280668152516,137.18921028643405,0.0,24.39280677036071,8.883555023647013e-08,0.0
398,23940.0,23940,24.392806681360586,24.392806681360586,137.53477504753357,0.0,24.39280677017281,8.881222859692209e-08,0.0
399,24000.0,24000,24.39280668119576,24.39280668119576,137.88033980863082,0.0,24.392806769984617,8.878885726151946e-08,0.0
400,24060.0,24060,24.392806681030685,24.392806681030685,138.2259045697258,0.0,24.392806769796124,8.876543629760902e-08,0.0
401,24120.0,24120,24.39280668086537,24.39280668086537,138.5714693308185,0.0,24.392806769607333,8.87419657726475e-08,0.0
402,24180.0,24180,24.392806680699803,24.392806680699803,138.91703409190893,0.0,24.39280676941825,8.87184457542951e-08,0.0
403,24240.0,24240,24.39280668053399,24.39280668053399,139.26259885299703,0.0,24.392806769228866,8.869487631036231e-08,0.0
404,24300.0,24300,24.392806680367933,24.392806680367933,139.60816361408288,0.0,24.39280676903919,8.867125750881819e-08,0.0
405,24360.0,24360,24.39280668020163,24.39280668020163,139.95372837516643,0.0,24.39280676884922,8.864758941782242e-08,0.0
406,24420.0,24420,24.39280668003509,24.39280668003509,140.29929313624766,0.0,24.39280676865896,8.862387210567488e-08,0.0
407,24480.0,24480,24.392806679868304,24.392806679868304,140.6448578973266,0.0,24.39280676846841,8.860010564084869e-08,0.0
408,24540.0,24540,24.392806679701277,24.392806679701277,140.99042265840322,0.0,24.39280676827757,8.857629009200757e-08,0.0
409,24600.0,24600,24.392806679534015,24.392806679534015,141.33598741947756,0.0,24.39280676808644,8.85524255279454e-08,0.0
410,24660.0,24660,24.39280667936651,24.39280667936651,141.6815521805496,0.0,24.392806767895024,8.852851201764759e-08,0.0
411,24720.0,24720,24.392806679198774,24.392806679198774,142.02711694161934,0.0,24.392806767703323,8.85045496302462e-08,0.0
412,24780.0,24780,24.392806679030798,24.392806679030798,142.3726817026867,0.0,24.39280676751134,8.848053843505931e-08,0.0
413,24840.0,24840,24.392806678862584,24.392806678862584,142.71824646375177,0.0,24.392806767319065,8.845647850156357e-08,0.0
414,24900.0,24900,24.39280667869414,24.39280667869414,143.06381122481451,0.0,24.392806767126512,8.843236989938773e-08,0.0
