,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
415,24960.0,24960,24.392806678525464,24.392806678525464,143.40937598587493,0.0,24.392806766933674,8.840821269833382e-08,0.0
416,25020.0,25020,24.392806678356553,24.392806678356553,143.75494074693304,0.0,24.39280676674056,8.838400696837243e-08,0.0
417,25080.0,25080,24.39280667818741,24.39280667818741,144.10050550798883,0.0,24.392806766547164,8.835975277965288e-08,0.0
418,25140.0,25140,24.392806678018037,24.392806678018037,144.44607026904222,0.0,24.392806766353484,8.833545020245376e-08,0.0
419,25200.0,25200,24.392806677848437,24.392806677848437,144.79163503009335,0.0,24.392806766159534,8.831109930726438e-08,0.0
420,25260.0,25260,24.392806677678607,24.392806677678607,145.13719979114205,0.0,24.392806765965307,8.828670016468957e-08,0.0
421,25320.0,25320,24.39280667750855,24.39280667750855,145.48276455218848,0.0,24.392806765770803,8.826225284553575e-08,0.0
422,25380.0,25380,24.392806677338267,24.392806677338267,145.82832931323253,0.0,24.392806765576026,8.823775742075236e-08,0.0
423,25440.0,25440,24.392806677167762,24.392806677167762,146.17389407427424,0.0,24.39280676538098,8.821321396147666e-08,0.0
424,25500.0,25500,24.392806676997033,24.392806676997033,146.5194588353136,0.0,24.392806765185654,8.818862253898522e-08,0.0
425,25560.0,25560,24.392806676826076,24.392806676826076,146.86502359635057,0.0,24.39280676499006,8.816398322473613e-08,0.0
426,25620.0,25620,24.3928066766549,24.3928066766549,147.21058835738523,0.0,24.392806764794198,8.813929609032306e-08,0.0
427,25680.0,25680,24.392806676483506,24.392806676483506,147.55615311841748,0.0,24.392806764598067,8.811456120755324e-08,0.0
428,25740.0,25740,24.39280667631189,24.39280667631189,147.9017178794474,0.0,24.39280676440167,8.80897786483475e-08,0.0
429,25800.0,25800,24.392806676140058,24.392806676140058,148.24728264047494,0.0,24.392806764205005,8.806494848482837e-08,0.0
430,25860.0,25860,24.392806675968,24.392806675968,148.59284740150008,0.0,24.392806764008075,8.804007078925396e-08,0.0
431,25920.0,25920,24.392806675795736,24.392806675795736,148.93841216252284,0.0,24.39280676381088,8.80151456340611e-08,0.0
432,25980.0,25980,24.39280667562325,24.39280667562325,149.28397692354326,0.0,24.392806763613425,8.799017309184704e-08,0.0
433,26040.0,26040,24.39280667545055,24.39280667545055,149.6295416845613,0.0,24.392806763415706,8.796515323536202e-08,0.0
434,26100.0,26100,24.39280667527764,24.39280667527764,149.97510644557693,0.0,24.392806763217724,8.794008613753138e-08,0.0
435,26160.0,26160,24.392806675104517,24.392806675104517,150.32067120659016,0.0,24.392806763019486,8.791497187145545e-08,0.0
436,26220.0,26220,24.39280667493118,24.39280667493118,150.666235967601,0.0,24.39280676282099,8.788981051035192e-08,0.0
437,26280.0,26280,24.392806674757633,24.392806674757633,151.01180072860947,0.0,24.392806762622232,8.786460212765659e-08,0.0
438,26340.0,26340,24.392806674583873,24.392806674583873,151.35736548961555,0.0,24.392806762423223,8.783934679692529e-08,0.0
439,26400.0,26400,24.392806674409915,24.392806674409915,151.70293025061923,0.0,24.39280676222396,8.781404459190176e-08,0.0
440,26460.0,26460,24.39280667423574,24.39280667423574,152.0484950116205,0.0,24.39280676202444,8.778869558646717e-08,0.0
441,26520.0,26520,24.39280667406136,24.39280667406136,152.39405977261939,0.0,24.392806761824662,8.776329985469611e-08,0.0
442,26580.0,26580,24.39280667388678,24.39280667388678,152.73962453361582,0.0,24.39280676162464,8.773785747078779e-08,0.0
443,26640.0,26640,24.392806673711995,24.392806673711995,153.0851892946099,0.0,24.392806761424364,8.771236850913661e-08,0.0
444,26700.0,26700,24.392806673537006,24.392806673537006,153.43075405560157,0.0,24.392806761223838,8.768683304429372e-08,0.0
445,26760.0,26760,24.392806673361815,24.392806673361815,153.7763188165908,0.0,24.392806761023067,8.766125115093946e-08,0.0
446,26820.0,26820,24.392806673186417,24.392806673186417,154.12188357757756,0.0,24.39280676082204,8.763562290394849e-08,0.0
447,26880.0,26880,24.392806673010828,24.392806673010828,154.46744833856198,0.0,24.392806760620775,8.7609948378343e-08,0.0
448,26940.0,26940,24.392806672835036,24.392806672835036,154.81301309954392,0.0,24.392806760419262,8.758422764931383e-08,0.0
449,27000.0,27000,24.39280667265905,24.39280667265905,155.15857786052348,0.0,24.392806760217507,8.755846079220027e-08,0.0
450,27060.0,27060,24.39280667248286,24.39280667248286,155.5041426215006,0.0,24.392806760015507,8.753264788252491e-08,0.0
451,27120.0,27120,24.392806672306477,24.392806672306477,155.8497073824753,0.0,24.392806759813265,8.750678899592122e-08,0.0
452,27180.0,27180,24.3928066721299,24.3928066721299,156.19527214344754,0.0,24.39280675961078,8.748088420824176e-08,0.0
453,27240.0,27240,24.392806671953128,24.392806671953128,156.54083690441735,0.0,24.392806759408064,8.745493359547191e-08,0.0
454,27300.0,27300,24.392806671776164,24.392806671776164,156.8864016653847,0.0,24.392806759205104,8.742893723375287e-08,0.0
455,27360.0,27360,24.392806671599008,24.392806671599008,157.23196642634963,0.0,24.392806759001903,8.740289519937159e-08,0.0
456,27420.0,27420,24.392806671421663,24.392806671421663,157.57753118731213,0.0,24.39280675879847,8.737680756883218e-08,0.0
457,27480.0,27480,24.392806671244127,24.392806671244127,157.92309594827213,0.0,24.3928067585948,8.735067441873043e-08,0.0
458,27540.0,27540,24.392806671066406,24.392806671066406,158.26866070922975,0.0,24.3928067583909,8.732449582584265e-08,0.0
459,27600.0,27600,24.392806670888493,24.392806670888493,158.61422547018486,0.0,24.39280675818676,8.72982718671358e-08,0.0
460,27660.0,27660,24.392806670710392,24.392806670710392,158.95979023113756,0.0,24.392806757982395,8.727200261970146e-08,0.0
461,27720.0,27720,24.39280667053211,24.39280667053211,159.30535499208779,0.0,24.392806757777798,8.724568816078886e-08,0.0
462,27780.0,27780,24.392806670353643,24.392806670353643,159.65091975303554,0.0,24.392806757572973,8.721932856781124e-08,0.0
463,27840.0,27840,24.39280667017499,24.39280667017499,159.99648451398085,0.0,24.392806757367918,8.719292391835786e-08,0.0
464,27900.0,27900,24.39280666999616,24.39280666999616,160.34204927492368,0.0,24.39280675716263,8.71664742901545e-08,0.0
465,27960.0,27960,24.392806669817144,24.392806669817144,160.68761403586407,0.0,24.39280675695712,8.713997976109922e-08,0.0
466,28020.0,28020,24.392806669637945,24.392806669637945,161.03317879680196,0.0,24.39280675675139,8.711344040923216e-08,0.0
467,28080.0,28080,24.392806669458572,24.392806669458572,161.3787435577374,0.0,24.39280675654543,8.708685631275478e-08,0.0
468,28140.0,28140,24.39280666927902,24.39280666927902,161.72430831867035,0.0,24.392806756339247,8.706022755003803e-08,0.0
469,28200.0,28200,24.39280666909929,24.39280666909929,162.06987307960082,0.0,24.392806756132842,8.703355419959126e-08,0.0
470,28260.0,28260,24.392806668919384,24.392806668919384,162.4154378405288,0.0,24.39280675592622,8.700683634010625e-08,0.0
471,28320.0,28320,24.392806668739304,24.392806668739304,162.76100260145432,0.0,24.392806755719377,8.698007405039203e-08,0.0
472,28380.0,28380,24.392806668559047,24.392806668559047,163.10656736237738,0.0,24.392806755512314,8.695326740945653e-08,0.0
473,28440.0,28440,24.39280666837862,24.39280666837862,163.45213212329793,0.0,24.39280675530503,8.692641649644791e-08,0.0
474,28500.0,28500,24.392806668198016,24.392806668198016,163.79769688421595,0.0,24.39280675509754,8.6899521390649e-08,0.0
475,28560.0,28560,24.392806668017244,24.392806668017244,164.14326164513153,0.0,24.39280675488983,8.687258217152324e-08,0.0
476,28620.0,28620,24.392806667836307,24.392806667836307,164.48882640604458,0.0,24.392806754681903,8.684559891869349e-08,0.0
477,28680.0,28680,24.392806667655194,24.392806667655194,164.83439116695519,0.0,24.392806754473767,8.681857171191003e-08,0.0
478,28740.0,28740,24.392806667473916,24.392806667473916,165.17995592786323,0.0,24.39280675426542,8.679150063111648e-08,0.0
479,28800.0,28800,24.392806667292472,24.392806667292472,165.5255206887688,0.0,24.392806754056856,8.67643857563619e-08,0.0
480,28860.0,28860,24.39280666711086,24.39280666711086,165.87108544967188,0.0,24.392806753848088,8.673722716789234e-08,0.0
481,28920.0,28920,24.392806666929083,24.392806666929083,166.21665021057248,0.0,24.392806753639107,8.671002494609503e-08,0.0
482,28980.0,28980,24.392806666747145,24.392806666747145,166.56221497147055,0.0,24.392806753429923,8.668277917151298e-08,0.0
483,29040.0,29040,24.39280666656504,24.39280666656504,166.9077797323661,0.0,24.39280675322053,8.665548992484315e-08,0.0
484,29100.0,29100,24.39280666638278,24.39280666638278,167.25334449325916,0.0,24.39280675301093,8.662815728692734e-08,0.0
485,29160.0,29160,24.39280666620035,24.39280666620035,167.5989092541497,0.0,24.392806752801132,8.660078133875487e-08,0.0
486,29220.0,29220,24.392806666017766,24.392806666017766,167.94447401503768,0.0,24.39280675259113,8.657336216152129e-08,0.0
487,29280.0,29280,24.39280666583502,24.39280666583502,168.2900387759232,0.0,24.392806752380924,8.654589983648627e-08,0.0
488,29340.0,29340,24.392806665652124,24.392806665652124,168.63560353680614,0.0,24.392806752170518,8.65183944451423e-08,0.0
489,29400.0,29400,24.392806665469067,24.392806665469067,168.98116829768662,0.0,24.39280675195991,8.649084606909092e-08,0.0
490,29460.0,29460,24.39280666528585,24.39280666528585,169.32673305856454,0.0,24.392806751749106,8.646325479011603e-08,0.0
491,29520.0,29520,24.392806665102484,24.392806665102484,169.67229781943993,0.0,24.392806751538103,8.643562069011244e-08,0.0
492,29580.0,29580,24.39280666491896,24.39280666491896,170.01786258031277,0.0,24.392806751326905,8.640794385116465e-08,0.0
493,29640.0,29640,24.392806664735286,24.392806664735286,170.36342734118313,0.0,24.39280675111551,8.638022435549191e-08,0.0
494,29700.0,29700,24.39280666455146,24.39280666455146,170.70899210205093,0.0,24.392806750903922,8.635246228547565e-08,0.0
495,29760.0,29760,24.392806664367484,24.392806664367484,171.0545568629162,0.0,24.392806750692145,8.632465772363573e-08,0.0
496,29820.0,29820,24.39280666418336,24.39280666418336,171.40012162377894,0.0,24.39280675048017,8.629681075265419e-08,0.0
497,29880.0,29880,24.392806663999085,24.392806663999085,171.74568638463913,0.0,24.392806750268008,8.626892145534413e-08,0.0
498,29940.0,29940,24.392806663814664,24.392806663814664,172.09125114549678,0.0,24.392806750055655,8.624098991469005e-08,0.0
499,30000.0,30000,24.392806663630097,24.392806663630097,172.4368159063519,0.0,24.39280674984311,8.621301621383955e-08,0.0
500,30060.0,30060,24.392806663445384,24.392806663445384,172.78238066720445,0.0,24.392806749630385,8.61850004360585e-08,0.0
501,30120.0,30120,24.392806663260526,24.392806663260526,173.12794542805446,0.0,24.392806749417467,8.615694266475385e-08,0.0
502,30180.0,30180,24.392806663075525,24.392806663075525,173.47351018890197,0.0,24.392806749204365,8.612884298354247e-08,0.0
503,30240.0,30240,24.392806662890383,24.392806662890383,173.8190749497469,0.0,24.39280674899108,8.610070147612827e-08,0.0
504,30300.0,30300,24.392806662705095,24.392806662705095,174.16463971058926,0.0,24.392806748777613,8.607251822639752e-08,0.0
505,30360.0,30360,24.39280666251967,24.39280666251967,174.5102044714291,0.0,24.392806748563963,8.604429331836027e-08,0.0
506,30420.0,30420,24.392806662334106,24.392806662334106,174.8557692322663,0.0,24.392806748350132,8.601602683620982e-08,0.0
507,30480.0,30480,24.392806662148402,24.392806662148402,175.20133399310106,0.0,24.392806748136124,8.598771886426778e-08,0.0
508,30540.0,30540,24.392806661962563,24.392806661962563,175.5468987539332,0.0,24.39280674792193,8.595936948699321e-08,0.0
509,30600.0,30600,24.39280666177659,24.39280666177659,175.89246351476274,0.0,24.392806747707567,8.593097878902121e-08,0.0
510,30660.0,30660,24.392806661590477,24.392806661590477,176.23802827558976,0.0,24.392806747493022,8.590254685510868e-08,0.0
511,30720.0,30720,24.39280666140423,24.39280666140423,176.58359303641421,0.0,24.392806747278303,8.587407377015097e-08,0.0
512,30780.0,30780,24.39280666121785,24.39280666121785,176.9291577972361,0.0,24.39280674706341,8.584555961925967e-08,0.0
513,30840.0,30840,24.392806661031337,24.392806661031337,177.27472255805543,0.0,24.392806746848343,8.581700448759774e-08,0.0
514,30900.0,30900,24.3928066608447,24.3928066608447,177.62028731887213,0.0,24.392806746633106,8.578840846054346e-08,0.0
515,30960.0,30960,24.392806660657925,24.392806660657925,177.96585207968633,0.0,24.392806746417698,8.575977162358236e-08,0.0
516,31020.0,31020,24.39280666047102,24.39280666047102,178.31141684049788,0.0,24.392806746202115,8.573109406237687e-08,0.0
517,31080.0,31080,24.392806660283995,24.392806660283995,178.65698160130694,0.0,24.392806745986366,8.570237586270762e-08,0.0
518,31140.0,31140,24.392806660096834,24.392806660096834,179.00254636211338,0.0,24.392806745770454,8.567361711051929e-08,0.0
519,31200.0,31200,24.39280665990955,24.39280665990955,179.34811112291723,0.0,24.392806745554367,8.564481789189403e-08,0.0
520,31260.0,31260,24.392806659722144,24.392806659722144,179.6936758837185,0.0,24.39280674533812,8.561597829306796e-08,0.0
521,31320.0,31320,24.39280665953461,24.39280665953461,180.0392406445172,0.0,24.392806745121707,8.558709840040093e-08,0.0
522,31380.0,31380,24.392806659346952,24.392806659346952,180.3848054053133,0.0,24.392806744905133,8.555817830043515e-08,0.0
523,31440.0,31440,24.392806659159177,24.392806659159177,180.73037016610687,0.0,24.392806744688393,8.552921807980634e-08,0.0
524,31500.0,31500,24.392806658971278,24.392806658971278,181.07593492689776,0.0,24.392806744471493,8.550021782532798e-08,0.0
525,31560.0,31560,24.392806658783257,24.392806658783257,181.42149968768612,0.0,24.392806744254433,8.547117762396663e-08,0.0
526,31620.0,31620,24.39280665859512,24.39280665859512,181.7670644484719,0.0,24.392806744037212,8.544209756278963e-08,0.0
527,31680.0,31680,24.39280665840686,24.39280665840686,182.11262920925503,0.0,24.39280674381984,8.541297772906138e-08,0.0
528,31740.0,31740,24.392806658218483,24.392806658218483,182.4581939700356,0.0,24.392806743602303,8.538381821013428e-08,0.0
529,31800.0,31800,24.392806658029997,24.392806658029997,182.8037587308136,0.0,24.392806743384615,8.535461909355041e-08,0.0
530,31860.0,31860,24.392806657841387,24.392806657841387,183.14932349158894,0.0,24.39280674316677,8.532538046696734e-08,0.0
531,31920.0,31920,24.39280665765267,24.39280665765267,183.49488825236173,0.0,24.39280674294877,8.529610241818926e-08,0.0
532,31980.0,31980,24.392806657463836,24.392806657463836,183.84045301313193,0.0,24.39280674273062,8.526678503515509e-08,0.0
533,32040.0,32040,24.39280665727489,24.39280665727489,184.18601777389952,0.0,24.392806742512317,8.52374284059678e-08,0.0
534,32100.0,32100,24.39280665708583,24.39280665708583,184.53158253466447,0.0,24.392806742293867,8.520803261885316e-08,0.0
535,32160.0,32160,24.392806656896667,24.392806656896667,184.87714729542682,0.0,24.392806742075265,8.517859776217994e-08,0.0
536,32220.0,32220,24.392806656707393,24.392806656707393,185.22271205618662,0.0,24.392806741856514,8.514912392446534e-08,0.0
537,32280.0,32280,24.392806656518005,24.392806656518005,185.56827681694375,0.0,24.392806741637617,8.511961119435761e-08,0.0
538,32340.0,32340,24.392806656328514,24.392806656328514,185.9138415776983,0.0,24.39280674141857,8.509005966063884e-08,0.0
539,32400.0,32400,24.39280665613892,24.39280665613892,186.25940633845025,0.0,24.392806741199387,8.50604694122515e-08,0.0
540,32460.0,32460,24.39280665594921,24.39280665594921,186.6049710991996,0.0,24.392806740980053,8.503084053826815e-08,0.0
541,32520.0,32520,24.392806655759404,24.392806655759404,186.95053585994629,0.0,24.39280674076058,8.500117312786954e-08,0.0
542,32580.0,32580,24.392806655569494,24.392806655569494,187.2961006206904,0.0,24.392806740540962,8.497146727045087e-08,0.0
543,32640.0,32640,24.39280665537948,24.39280665537948,187.6416653814319,0.0,24.392806740321205,8.494172305545498e-08,0.0
544,32700.0,32700,24.392806655189364,24.392806655189364,187.98723014217074,0.0,24.392806740101307,8.491194057253e-08,0.0
545,32760.0,32760,24.392806654999152,24.392806654999152,188.33279490290698,0.0,24.392806739881273,8.488211991141665e-08,0.0
546,32820.0,32820,24.392806654808837,24.392806654808837,188.67835966364063,0.0,24.392806739661097,8.485226116203982e-08,0.0
547,32880.0,32880,24.392806654618422,24.392806654618422,189.0239244243716,0.0,24.39280673944079,8.482236441442342e-08,0.0
548,32940.0,32940,24.392806654427915,24.392806654427915,189.3694891851,0.0,24.392806739220344,8.479242975873703e-08,0.0
549,33000.0,33000,24.392806654237308,24.392806654237308,189.71505394582576,0.0,24.392806738999766,8.47624572852905e-08,0.0
550,33060.0,33060,24.392806654046606,24.392806654046606,190.06061870654892,0.0,24.392806738779054,8.473244708454944e-08,0.0
551,33120.0,33120,24.392806653855807,24.392806653855807,190.40618346726944,0.0,24.392806738558207,8.47023992470638e-08,0.0
552,33180.0,33180,24.392806653664916,24.392806653664916,190.75174822798726,0.0,24.392806738337228,8.467231386356043e-08,0.0
553,33240.0,33240,24.392806653473933,24.392806653473933,191.09731298870253,0.0,24.392806738116125,8.464219102491732e-08,0.0
554,33300.0,33300,24.39280665328286,24.39280665328286,191.44287774941515,0.0,24.39280673789489,8.461203082208036e-08,0.0
555,33360.0,33360,24.392806653091693,24.392806653091693,191.7884425101251,0.0,24.392806737673528,8.458183334620526e-08,0.0
556,33420.0,33420,24.39280665290044,24.39280665290044,192.13400727083246,0.0,24.39280673745204,8.455159868851557e-08,0.0
557,33480.0,33480,24.392806652709098,24.392806652709098,192.47957203153717,0.0,24.392806737230426,8.452132694043189e-08,0.0
558,33540.0,33540,24.392806652517667,24.392806652517667,192.82513679223925,0.0,24.392806737008684,8.449101819345271e-08,0.0
559,33600.0,33600,24.392806652326147,24.392806652326147,193.17070155293868,0.0,24.39280673678682,8.446067253926164e-08,0.0
560,33660.0,33660,24.392806652134542,24.392806652134542,193.5162663136355,0.0,24.392806736564832,8.443029006962111e-08,0.0
561,33720.0,33720,24.392806651942855,24.392806651942855,193.86183107432967,0.0,24.392806736342724,8.439987087646217e-08,0.0
562,33780.0,33780,24.39280665175108,24.39280665175108,194.20739583502123,0.0,24.392806736120498,8.436941505184146e-08,0.0
563,33840.0,33840,24.392806651559226,24.392806651559226,194.55296059571012,0.0,24.392806735898148,8.433892268795399e-08,0.0
564,33900.0,33900,24.39280665136729,24.39280665136729,194.89852535639636,0.0,24.392806735675684,8.430839387709738e-08,0.0
565,33960.0,33960,24.392806651175274,24.392806651175274,195.24409011707996,0.0,24.3928067354531,8.427782871172327e-08,0.0
566,34020.0,34020,24.392806650983175,24.392806650983175,195.58965487776092,0.0,24.3928067352304,8.424722728442624e-08,0.0
567,34080.0,34080,24.392806650790998,24.392806650790998,195.93521963843924,0.0,24.392806735007586,8.421658968789343e-08,0.0
568,34140.0,34140,24.39280665059874,24.39280665059874,196.2807843991149,0.0,24.392806734784656,8.418591601498339e-08,0.0
569,34200.0,34200,24.39280665040641,24.39280665040641,196.62634915978794,0.0,24.392806734561614,8.415520635866552e-08,0.0
570,34260.0,34260,24.392806650214,24.392806650214,196.97191392045832,0.0,24.39280673433846,8.412446081203298e-08,0.0
571,34320.0,34320,24.39280665002152,24.39280665002152,197.31747868112606,0.0,24.392806734115197,8.409367946830172e-08,0.0
572,34380.0,34380,24.39280664982896,24.39280664982896,197.66304344179116,0.0,24.39280673389182,8.406286242084533e-08,0.0
573,34440.0,34440,24.392806649636327,24.392806649636327,198.0086082024536,0.0,24.392806733668337,8.403200976315379e-08,0.0
574,34500.0,34500,24.39280664944362,24.39280664944362,198.35417296311334,0.0,24.392806733444743,8.400112158882062e-08,0.0
575,34560.0,34560,24.392806649250847,24.392806649250847,198.69973772377048,0.0,24.392806733221047,8.39701979916025e-08,0.0
576,34620.0,34620,24.392806649058006,24.392806649058006,199.04530248442495,0.0,24.392806732997244,8.39392390653624e-08,0.0
577,34680.0,34680,24.392806648865086,24.392806648865086,199.39086724507678,0.0,24.39280673277333,8.390824490409254e-08,0.0
578,34740.0,34740,24.392806648672103,24.392806648672103,199.7364320057259,0.0,24.39280673254932,8.387721560191983e-08,0.0
579,34800.0,34800,24.392806648479052,24.392806648479052,200.08199676637244,0.0,24.392806732325205,8.384615125309309e-08,0.0
580,34860.0,34860,24.392806648285934,24.392806648285934,200.42756152701628,0.0,24.392806732100986,8.38150519519766e-08,0.0
581,34920.0,34920,24.39280664809275,24.39280664809275,200.7731262876575,0.0,24.392806731876668,8.378391779307214e-08,0.0
582,34980.0,34980,24.3928066478995,24.3928066478995,201.11869104829603,0.0,24.39280673165225,8.375274887101708e-08,0.0
583,35040.0,35040,24.39280664770619,24.39280664770619,201.46425580893188,0.0,24.392806731427736,8.372154528055332e-08,0.0
584,35100.0,35100,24.392806647512817,24.392806647512817,201.8098205695651,0.0,24.392806731203123,8.36903071165501e-08,0.0
585,35160.0,35160,24.39280664731938,24.39280664731938,202.15538533019566,0.0,24.392806730978414,8.365903447400776e-08,0.0
586,35220.0,35220,24.39280664712588,24.39280664712588,202.50095009082355,0.0,24.39280673075361,8.362772744804116e-08,0.0
587,35280.0,35280,24.39280664693232,24.39280664693232,202.84651485144877,0.0,24.39280673052871,8.359638613390633e-08,0.0
588,35340.0,35340,24.392806646738705,24.392806646738705,203.19207961207132,0.0,24.392806730303715,8.356501062696924e-08,0.0
589,35400.0,35400,24.39280664654503,24.39280664654503,203.53764437269123,0.0,24.39280673007863,8.35336010227013e-08,0.0
590,35460.0,35460,24.392806646351296,24.392806646351296,203.88320913330844,0.0,24.392806729853454,8.350215741674066e-08,0.0
591,35520.0,35520,24.39280664615751,24.39280664615751,204.228773893923,0.0,24.392806729628187,8.347067990479519e-08,0.0
592,35580.0,35580,24.392806645963663,24.392806645963663,204.57433865453493,0.0,24.39280672940283,8.343916858274773e-08,0.0
593,35640.0,35640,24.392806645769763,24.392806645769763,204.91990341514415,0.0,24.392806729177387,8.340762354655268e-08,0.0
594,35700.0,35700,24.39280664557581,24.39280664557581,205.2654681757507,0.0,24.392806728951854,8.337604489231559e-08,0.0
595,35760.0,35760,24.392806645381807,24.392806645381807,205.6110329363546,0.0,24.39280672872624,8.33444327162502e-08,0.0
596,35820.0,35820,24.392806645187747,24.392806645187747,205.95659769695584,0.0,24.39280672850054,8.33127871146848e-08,0.0
597,35880.0,35880,24.39280664499364,24.39280664499364,206.30216245755437,0.0,24.392806728274746,8.328110818409521e-08,0.0
598,35940.0,35940,24.39280664479948,24.39280664479948,206.6477272181503,0.0,24.392806728048882,8.324939602103334e-08,0.0
599,36000.0,36000,24.392806644605276,24.392806644605276,206.99329197874349,0.0,24.392806727822926,8.321765072220689e-08,0.0
600,36060.0,36060,24.39280664441102,24.39280664441102,207.33885673933403,0.0,24.39280672759689,8.318587238442713e-08,0.0
601,36120.0,36120,24.39280664421672,24.39280664421672,207.6844214999219,0.0,24.39280672737078,8.315406110462079e-08,0.0
602,36180.0,36180,24.392806644022368,24.392806644022368,208.0299862605071,0.0,24.39280672714459,8.312221697983282e-08,0.0
603,36240.0,36240,24.392806643827978,24.392806643827978,208.37555102108962,0.0,24.39280672691832,8.30903401072255e-08,0.0
604,36300.0,36300,24.39280664363354,24.39280664363354,208.72111578166943,0.0,24.392806726691973,8.305843058408942e-08,0.0
605,36360.0,36360,24.39280664343906,24.39280664343906,209.06668054224662,0.0,24.392806726465547,8.302648850781505e-08,0.0
606,36420.0,36420,24.392806643244533,24.392806643244533,209.41224530282113,0.0,24.39280672623905,8.299451397589915e-08,0.0
607,36480.0,36480,24.39280664304997,24.39280664304997,209.75781006339292,0.0,24.392806726012477,8.296250708599248e-08,0.0
608,36540.0,36540,24.392806642855366,24.392806642855366,210.10337482396207,0.0,24.392806725785835,8.293046793583194e-08,0.0
609,36600.0,36600,24.39280664266072,24.39280664266072,210.44893958452855,0.0,24.392806725559115,8.289839662326349e-08,0.0
610,36660.0,36660,24.392806642466034,24.392806642466034,210.79450434509232,0.0,24.392806725332328,8.286629324627238e-08,0.0
611,36720.0,36720,24.39280664227131,24.39280664227131,211.14006910565345,0.0,24.39280672510547,8.28341579029337e-08,0.0
612,36780.0,36780,24.392806642076554,24.392806642076554,211.48563386621188,0.0,24.392806724878543,8.280199069146639e-08,0.0
613,36840.0,36840,24.39280664188176,24.39280664188176,211.83119862676762,0.0,24.39280672465155,8.276979171015265e-08,0.0
614,36900.0,36900,24.392806641686928,24.392806641686928,212.1767633873207,0.0,24.39280672442449,8.273756105742867e-08,0.0
615,36960.0,36960,24.39280664149206,24.39280664149206,212.5223281478711,0.0,24.39280672419736,8.270529883183139e-08,0.0
616,37020.0,37020,24.392806641297163,24.392806641297163,212.86789290841878,0.0,24.392806723970168,8.267300513201602e-08,0.0
617,37080.0,37080,24.39280664110223,24.39280664110223,213.21345766896383,0.0,24.392806723742908,8.264068005673307e-08,0.0
618,37140.0,37140,24.392806640907267,24.392806640907267,213.5590224295062,0.0,24.39280672351559,8.260832370485405e-08,0.0
619,37200.0,37200,24.392806640712273,24.392806640712273,213.90458719004587,0.0,24.39280672328821,8.257593617535581e-08,0.0
620,37260.0,37260,24.39280664051725,24.39280664051725,214.25015195058285,0.0,24.39280672306077,8.254351756732796e-08,0.0
