,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
621,37320.0,37320,24.392806640322195,24.392806640322195,214.5957167111172,0.0,24.392806722833264,8.251106797997651e-08,0.0
622,37380.0,37380,24.392806640127116,24.392806640127116,214.9412814716488,0.0,24.3928067226057,8.247858751259453e-08,0.0
623,37440.0,37440,24.392806639932008,24.392806639932008,215.28684623217777,0.0,24.392806722378083,8.244607626462262e-08,0.0
624,37500.0,37500,24.392806639736875,24.392806639736875,215.63241099270402,0.0,24.39280672215041,8.241353433557012e-08,0.0
625,37560.0,37560,24.392806639541714,24.392806639541714,215.9779757532276,0.0,24.392806721922675,8.238096182508661e-08,0.0
626,37620.0,37620,24.392806639346528,24.392806639346528,216.3235405137485,0.0,24.39280672169489,8.234835883289498e-08,0.0
627,37680.0,37680,24.39280663915132,24.39280663915132,216.66910527426674,0.0,24.392806721467046,8.231572545883358e-08,0.0
628,37740.0,37740,24.392806638956092,24.392806638956092,217.01467003478226,0.0,24.392806721239154,8.228306180288651e-08,0.0
629,37800.0,37800,24.392806638760838,24.392806638760838,217.3602347952951,0.0,24.39280672101121,8.225036796510381e-08,0.0
630,37860.0,37860,24.392806638565563,24.392806638565563,217.70579955580527,0.0,24.39280672078321,8.221764404564096e-08,0.0
631,37920.0,37920,24.392806638370274,24.392806638370274,218.05136431631274,0.0,24.39280672055516,8.218489014477806e-08,0.0
632,37980.0,37980,24.392806638174957,24.392806638174957,218.39692907681754,0.0,24.392806720327066,8.215210636288409e-08,0.0
633,38040.0,38040,24.39280663797963,24.39280663797963,218.74249383731967,0.0,24.392806720098918,8.211929280043713e-08,0.0
634,38100.0,38100,24.39280663778428,24.39280663778428,219.0880585978191,0.0,24.392806719870727,8.208644955804169e-08,0.0
635,38160.0,38160,24.39280663758891,24.39280663758891,219.43362335831583,0.0,24.392806719642486,8.205357673635181e-08,0.0
636,38220.0,38220,24.392806637393534,24.392806637393534,219.77918811880988,0.0,24.392806719414207,8.202067443618644e-08,0.0
637,38280.0,38280,24.392806637198138,24.392806637198138,220.12475287930124,0.0,24.39280671918588,8.198774275842784e-08,0.0
638,38340.0,38340,24.392806637002725,24.392806637002725,220.47031763978995,0.0,24.39280671895751,8.195478180405628e-08,0.0
639,38400.0,38400,24.392806636807304,24.392806636807304,220.81588240027597,0.0,24.392806718729094,8.192179167419959e-08,0.0
640,38460.0,38460,24.39280663661187,24.39280663661187,221.16144716075925,0.0,24.39280671850064,8.188877247002591e-08,0.0
641,38520.0,38520,24.392806636416424,24.392806636416424,221.5070119212399,0.0,24.392806718272148,8.185572429284182e-08,0.0
642,38580.0,38580,24.392806636220964,24.392806636220964,221.85257668171786,0.0,24.392806718043612,8.18226472440519e-08,0.0
643,38640.0,38640,24.392806636025497,24.392806636025497,222.19814144219308,0.0,24.392806717815038,8.178954142514235e-08,0.0
644,38700.0,38700,24.39280663583002,24.39280663583002,222.54370620266565,0.0,24.392806717586428,8.175640693773039e-08,0.0
645,38760.0,38760,24.392806635634535,24.392806635634535,222.88927096313554,0.0,24.392806717357782,8.172324388349097e-08,0.0
646,38820.0,38820,24.392806635439047,24.392806635439047,223.2348357236027,0.0,24.3928067171291,8.169005236423013e-08,0.0
647,38880.0,38880,24.39280663524355,24.39280663524355,223.58040048406724,0.0,24.39280671690038,8.165683248183636e-08,0.0
648,38940.0,38940,24.39280663504805,24.39280663504805,223.92596524452904,0.0,24.392806716671632,8.162358433829991e-08,0.0
649,39000.0,39000,24.39280663485254,24.39280663485254,224.2715300049882,0.0,24.39280671644285,8.159030803569623e-08,0.0
650,39060.0,39060,24.39280663465703,24.39280663465703,224.61709476544462,0.0,24.392806716214032,8.155700367623002e-08,0.0
651,39120.0,39120,24.392806634461515,24.392806634461515,224.96265952589837,0.0,24.39280671598519,8.152367136217467e-08,0.0
652,39180.0,39180,24.392806634266,24.392806634266,225.30822428634946,0.0,24.392806715756315,8.14903111958852e-08,0.0
653,39240.0,39240,24.392806634070485,24.392806634070485,225.65378904679784,0.0,24.39280671552741,8.145692327986506e-08,0.0
654,39300.0,39300,24.392806633874972,24.392806633874972,225.99935380724352,0.0,24.392806715298477,8.142350771665067e-08,0.0
655,39360.0,39360,24.392806633679452,24.392806633679452,226.34491856768653,0.0,24.39280671506952,8.1390064608905e-08,0.0
656,39420.0,39420,24.39280663348394,24.39280663348394,226.69048332812687,0.0,24.392806714840535,8.135659405937432e-08,0.0
657,39480.0,39480,24.392806633288426,24.392806633288426,227.0360480885645,0.0,24.392806714611524,8.132309617092597e-08,0.0
658,39540.0,39540,24.39280663309292,24.39280663309292,227.38161284899945,0.0,24.39280671438249,8.128957104647853e-08,0.0
659,39600.0,39600,24.39280663289741,24.39280663289741,227.72717760943172,0.0,24.392806714153433,8.12560187890835e-08,0.0
660,39660.0,39660,24.392806632701912,24.392806632701912,228.07274236986132,0.0,24.39280671392435,8.122243950183824e-08,0.0
661,39720.0,39720,24.39280663250642,24.39280663250642,228.4183071302882,0.0,24.39280671369525,8.118883328796377e-08,0.0
662,39780.0,39780,24.392806632310933,24.392806632310933,228.7638718907124,0.0,24.39280671346613,8.115520025077465e-08,0.0
663,39840.0,39840,24.392806632115448,24.392806632115448,229.10943665113393,0.0,24.392806713236993,8.112154049364311e-08,0.0
664,39900.0,39900,24.392806631919974,24.392806631919974,229.45500141155276,0.0,24.39280671300783,8.108785412007344e-08,0.0
665,39960.0,39960,24.392806631724515,24.392806631724515,229.80056617196894,0.0,24.392806712778654,8.105414123363308e-08,0.0
666,40020.0,40020,24.392806631529062,24.392806631529062,230.1461309323824,0.0,24.39280671254946,8.102040193797474e-08,0.0
667,40080.0,40080,24.392806631333617,24.392806631333617,230.49169569279317,0.0,24.39280671232025,8.098663633686752e-08,0.0
668,40140.0,40140,24.392806631138185,24.392806631138185,230.83726045320125,0.0,24.39280671209103,8.095284453412635e-08,0.0
669,40200.0,40200,24.392806630942765,24.392806630942765,231.1828252136067,0.0,24.39280671186179,8.091902663369448e-08,0.0
670,40260.0,40260,24.39280663074736,24.39280663074736,231.52838997400943,0.0,24.39280671163254,8.088518273957558e-08,0.0
671,40320.0,40320,24.392806630551966,24.392806630551966,231.8739547344095,0.0,24.39280671140328,8.085131295587513e-08,0.0
672,40380.0,40380,24.39280663035659,24.39280663035659,232.21951949480686,0.0,24.392806711174007,8.08174173867737e-08,0.0
673,40440.0,40440,24.39280663016123,24.39280663016123,232.56508425520155,0.0,24.392806710944726,8.078349613653073e-08,0.0
674,40500.0,40500,24.392806629965882,24.392806629965882,232.91064901559358,0.0,24.392806710715433,8.074954930951191e-08,0.0
675,40560.0,40560,24.392806629770558,24.392806629770558,233.25621377598287,0.0,24.392806710486134,8.071557701015722e-08,0.0
676,40620.0,40620,24.392806629575244,24.392806629575244,233.6017785363695,0.0,24.392806710256824,8.06815793429909e-08,0.0
677,40680.0,40680,24.392806629379955,24.392806629379955,233.94734329675347,0.0,24.39280671002751,8.064755641260783e-08,0.0
678,40740.0,40740,24.39280662918468,24.392806629184683,234.29290805713472,0.0,24.392806709798194,8.061350832369905e-08,0.0
679,40800.0,40800,24.39280662898943,24.39280662898943,234.6384728175133,0.0,24.392806709568866,8.05794351810427e-08,0.0
680,40860.0,40860,24.3928066287942,24.3928066287942,234.9840375778892,0.0,24.39280670933954,8.054533708949022e-08,0.0
681,40920.0,40920,24.392806628598994,24.392806628598994,235.32960233826242,0.0,24.39280670911021,8.051121415396824e-08,0.0
682,40980.0,40980,24.392806628403807,24.392806628403807,235.67516709863298,0.0,24.392806708880876,8.04770664795014e-08,0.0
683,41040.0,41040,24.392806628208646,24.392806628208646,236.02073185900085,0.0,24.392806708651545,8.04428941711895e-08,0.0
684,41100.0,41100,24.392806628013513,24.392806628013513,236.366296619366,0.0,24.39280670842221,8.040869733418461e-08,0.0
685,41160.0,41160,24.392806627818402,24.392806627818402,236.71186137972856,0.0,24.39280670819288,8.037447607375884e-08,0.0
686,41220.0,41220,24.39280662762332,24.39280662762332,237.0574261400884,0.0,24.392806707963548,8.034023049524388e-08,0.0
687,41280.0,41280,24.39280662742826,24.39280662742826,237.40299090044553,0.0,24.39280670773422,8.030596070402454e-08,0.0
688,41340.0,41340,24.39280662723323,24.39280662723323,237.7485556608,0.0,24.3928067075049,8.027166680563507e-08,0.0
689,41400.0,41400,24.39280662703823,24.39280662703823,238.0941204211518,0.0,24.392806707275575,8.023734890562432e-08,0.0
690,41460.0,41460,24.392806626843257,24.392806626843257,238.43968518150095,0.0,24.392806707046265,8.020300710962002e-08,0.0
691,41520.0,41520,24.392806626648316,24.392806626648316,238.78524994184744,0.0,24.39280670681696,8.016864152334425e-08,0.0
692,41580.0,41580,24.392806626453403,24.392806626453403,239.13081470219117,0.0,24.392806706587656,8.013425225260433e-08,0.0
693,41640.0,41640,24.392806626258526,24.392806626258526,239.47637946253232,0.0,24.392806706358364,8.009983940325251e-08,0.0
694,41700.0,41700,24.392806626063678,24.392806626063678,239.8219442228707,0.0,24.39280670612908,8.006540308125742e-08,0.0
695,41760.0,41760,24.392806625868865,24.392806625868865,240.16750898320646,0.0,24.392806705899805,8.003094339261425e-08,0.0
696,41820.0,41820,24.392806625674083,24.392806625674083,240.51307374353954,0.0,24.392806705670544,7.999646044342453e-08,0.0
697,41880.0,41880,24.39280662547934,24.39280662547934,240.8586385038699,0.0,24.392806705441295,7.996195433984017e-08,0.0
698,41940.0,41940,24.39280662528463,24.39280662528463,241.20420326419764,0.0,24.392806705212056,7.992742518811757e-08,0.0
699,42000.0,42000,24.39280662508996,24.39280662508996,241.5497680245227,0.0,24.39280670498283,7.989287309454153e-08,0.0
700,42060.0,42060,24.392806624895325,24.392806624895325,241.89533278484507,0.0,24.392806704753625,7.985829816552151e-08,0.0
701,42120.0,42120,24.392806624700725,24.392806624700725,242.2408975451648,0.0,24.39280670452443,7.982370050748346e-08,0.0
702,42180.0,42180,24.392806624506168,24.392806624506168,242.58646230548183,0.0,24.39280670429525,7.978908022696145e-08,0.0
703,42240.0,42240,24.392806624311653,24.392806624311653,242.9320270657962,0.0,24.392806704066086,7.975443743054915e-08,0.0
704,42300.0,42300,24.39280662411717,24.39280662411717,243.2775918261079,0.0,24.392806703836946,7.971977222488972e-08,0.0
705,42360.0,42360,24.392806623922738,24.392806623922738,243.62315658641694,0.0,24.392806703607818,7.96850847167271e-08,0.0
706,42420.0,42420,24.39280662372834,24.39280662372834,243.9687213467233,0.0,24.392806703378717,7.965037501285198e-08,0.0
707,42480.0,42480,24.392806623533986,24.392806623533986,244.31428610702702,0.0,24.39280670314963,7.961564322014032e-08,0.0
708,42540.0,42540,24.392806623339677,24.392806623339677,244.65985086732806,0.0,24.39280670292057,7.958088944550653e-08,0.0
709,42600.0,42600,24.392806623145415,24.392806623145415,245.0054156276264,0.0,24.39280670269153,7.954611379595852e-08,0.0
710,42660.0,42660,24.392806622951195,24.392806622951195,245.3509803879221,0.0,24.392806702462508,7.951131637856376e-08,0.0
711,42720.0,42720,24.39280662275702,24.39280662275702,245.69654514821516,0.0,24.392806702233518,7.947649730044836e-08,0.0
712,42780.0,42780,24.392806622562894,24.392806622562894,246.04210990850552,0.0,24.39280670200455,7.944165666879896e-08,0.0
713,42840.0,42840,24.392806622368813,24.392806622368813,246.38767466879324,0.0,24.39280670177561,7.940679459088648e-08,0.0
714,42900.0,42900,24.39280662217478,24.39280662217478,246.73323942907828,0.0,24.392806701546693,7.937191117401667e-08,0.0
715,42960.0,42960,24.392806621980796,24.3928066219808,247.07880418936065,0.0,24.392806701317802,7.933700652560893e-08,0.0
716,43020.0,43020,24.392806621786864,24.392806621786864,247.42436894964038,0.0,24.392806701088947,7.930208075308268e-08,0.0
717,43080.0,43080,24.392806621592978,24.392806621592978,247.76993370991747,0.0,24.392806700860117,7.9267133963959e-08,0.0
718,43140.0,43140,24.39280662139915,24.39280662139915,248.11549847019188,0.0,24.39280670063131,7.923216626581038e-08,0.0
719,43200.0,43200,24.392806621205366,24.392806621205366,248.46106323046365,0.0,24.392806700402545,7.919717776627158e-08,0.0
720,43260.0,43260,24.39280662101164,24.39280662101164,248.80662799073272,0.0,24.39280670017381,7.916216857301859e-08,0.0
721,43320.0,43320,24.392806620817964,24.392806620817964,249.15219275099918,0.0,24.392806699945105,7.912713879384108e-08,0.0
722,43380.0,43380,24.392806620624345,24.392806620624345,249.49775751126293,0.0,24.392806699716434,7.909208853652503e-08,0.0
723,43440.0,43440,24.39280662043078,24.39280662043078,249.84332227152407,0.0,24.3928066994878,7.905701790896457e-08,0.0
724,43500.0,43500,24.392806620237266,24.392806620237266,250.18888703178254,0.0,24.392806699259193,7.902192701905842e-08,0.0
725,43560.0,43560,24.392806620043817,24.392806620043817,250.53445179203837,0.0,24.39280669903063,7.898681597482623e-08,0.0
726,43620.0,43620,24.39280661985042,24.39280661985042,250.88001655229152,0.0,24.3928066988021,7.895168488430423e-08,0.0
727,43680.0,43680,24.39280661965708,24.39280661965708,251.22558131254203,0.0,24.392806698573615,7.891653385558265e-08,0.0
728,43740.0,43740,24.392806619463798,24.392806619463798,251.5711460727899,0.0,24.392806698345165,7.888136299683147e-08,0.0
729,43800.0,43800,24.39280661927058,24.39280661927058,251.9167108330351,0.0,24.392806698116754,7.884617241626651e-08,0.0
730,43860.0,43860,24.392806619077415,24.392806619077415,252.26227559327768,0.0,24.39280669788838,7.881096222214666e-08,0.0
731,43920.0,43920,24.39280661888432,24.39280661888432,252.6078403535176,0.0,24.39280669766005,7.877573252281143e-08,0.0
732,43980.0,43980,24.39280661869128,24.39280661869128,252.95340511375485,0.0,24.392806697431766,7.874048342662604e-08,0.0
733,44040.0,44040,24.3928066184983,24.3928066184983,253.29896987398948,0.0,24.39280669720352,7.870521504201249e-08,0.0
734,44100.0,44100,24.39280661830539,24.39280661830539,253.64453463422146,0.0,24.392806696975317,7.86699274774707e-08,0.0
735,44160.0,44160,24.392806618112537,24.392806618112537,253.99009939445077,0.0,24.39280669674716,7.863462084153267e-08,0.0
736,44220.0,44220,24.392806617919756,24.392806617919756,254.33566415467746,0.0,24.39280669651905,7.859929524278354e-08,0.0
737,44280.0,44280,24.392806617727036,24.392806617727036,254.68122891490148,0.0,24.392806696290986,7.856395078984969e-08,0.0
738,44340.0,44340,24.39280661753438,24.39280661753438,255.02679367512286,0.0,24.39280669606297,7.852858759142718e-08,0.0
739,44400.0,44400,24.39280661734179,24.39280661734179,255.3723584353416,0.0,24.392806695835,7.849320575625418e-08,0.0
740,44460.0,44460,24.392806617149276,24.392806617149276,255.71792319555774,0.0,24.392806695607078,7.84578053931349e-08,0.0
741,44520.0,44520,24.39280661695682,24.39280661695682,256.06348795577117,0.0,24.39280669537921,7.842238661087718e-08,0.0
742,44580.0,44580,24.39280661676444,24.39280661676444,256.409052715982,0.0,24.392806695151386,7.838694951837776e-08,0.0
743,44640.0,44640,24.392806616572123,24.392806616572123,256.7546174761902,0.0,24.392806694923618,7.835149422456456e-08,0.0
744,44700.0,44700,24.392806616379882,24.392806616379882,257.1001822363958,0.0,24.3928066946959,7.831602083842595e-08,0.0
745,44760.0,44760,24.392806616187706,24.392806616187706,257.44574699659876,0.0,24.392806694468238,7.828052946897051e-08,0.0
746,44820.0,44820,24.39280661599561,24.39280661599561,257.791311756799,0.0,24.392806694240626,7.824502022528743e-08,0.0
747,44880.0,44880,24.39280661580358,24.39280661580358,258.13687651699667,0.0,24.39280669401307,7.820949321648976e-08,0.0
748,44940.0,44940,24.392806615611626,24.392806615611626,258.48244127719175,0.0,24.392806693785573,7.817394855171527e-08,0.0
749,45000.0,45000,24.392806615419744,24.392806615419744,258.82800603738417,0.0,24.39280669355813,7.813838634019154e-08,0.0
750,45060.0,45060,24.392806615227933,24.392806615227936,259.1735707975739,0.0,24.39280669333074,7.810280669115627e-08,0.0
751,45120.0,45120,24.392806615036204,24.392806615036204,259.5191355577611,0.0,24.392806693103413,7.806720971391677e-08,0.0
752,45180.0,45180,24.39280661484455,24.39280661484455,259.8647003179456,0.0,24.392806692876142,7.803159551778586e-08,0.0
753,45240.0,45240,24.392806614652965,24.392806614652965,260.2102650781275,0.0,24.392806692648932,7.799596421215243e-08,0.0
754,45300.0,45300,24.392806614461463,24.392806614461463,260.55582983830675,0.0,24.39280669242178,7.796031590642462e-08,0.0
755,45360.0,45360,24.392806614270043,24.392806614270043,260.9013945984834,0.0,24.392806692194693,7.792465071007106e-08,0.0
756,45420.0,45420,24.392806614078697,24.392806614078697,261.2469593586574,0.0,24.392806691967667,7.788896873257503e-08,0.0
757,45480.0,45480,24.39280661388743,24.39280661388743,261.59252411882886,0.0,24.392806691740702,7.785327008348489e-08,0.0
758,45540.0,45540,24.392806613696244,24.392806613696244,261.93808887899763,0.0,24.3928066915138,7.781755487236275e-08,0.0
759,45600.0,45600,24.392806613505144,24.392806613505144,262.2836536391638,0.0,24.392806691286964,7.778182320882936e-08,0.0
760,45660.0,45660,24.392806613314118,24.392806613314118,262.6292183993273,0.0,24.392806691060194,7.774607520253572e-08,0.0
761,45720.0,45720,24.392806613123177,24.392806613123177,262.97478315948825,0.0,24.392806690833492,7.771031096318415e-08,0.0
762,45780.0,45780,24.392806612932322,24.392806612932322,263.32034791964657,0.0,24.39280669060685,7.767453060047791e-08,0.0
763,45840.0,45840,24.392806612741545,24.392806612741545,263.66591267980226,0.0,24.39280669038028,7.763873422419354e-08,0.0
764,45900.0,45900,24.392806612550856,24.392806612550856,264.01147743995534,0.0,24.392806690153776,7.760292194410851e-08,0.0
765,45960.0,45960,24.39280661236025,24.39280661236025,264.35704220010587,0.0,24.392806689927344,7.756709387007911e-08,0.0
766,46020.0,46020,24.392806612169732,24.392806612169732,264.7026069602537,0.0,24.392806689700983,7.753125011195342e-08,0.0
767,46080.0,46080,24.392806611979296,24.392806611979296,265.04817172039895,0.0,24.39280668947469,7.749539077963534e-08,0.0
768,46140.0,46140,24.392806611788952,24.392806611788952,265.3937364805416,0.0,24.392806689248467,7.745951598304899e-08,0.0
769,46200.0,46200,24.392806611598694,24.392806611598694,265.73930124068164,0.0,24.39280668902232,7.742362583216798e-08,0.0
770,46260.0,46260,24.392806611408524,24.392806611408524,266.0848660008191,0.0,24.392806688796245,7.738772043698882e-08,0.0
771,46320.0,46320,24.392806611218447,24.392806611218447,266.4304307609539,0.0,24.392806688570243,7.735179990753e-08,0.0
772,46380.0,46380,24.392806611028455,24.392806611028455,266.77599552108614,0.0,24.392806688344315,7.731586435385312e-08,0.0
773,46440.0,46440,24.39280661083855,24.39280661083855,267.12156028121575,0.0,24.392806688118466,7.727991388605274e-08,0.0
774,46500.0,46500,24.392806610648744,24.392806610648744,267.4671250413428,0.0,24.39280668789269,7.72439486142436e-08,0.0
775,46560.0,46560,24.392806610459026,24.392806610459026,267.81268980146723,0.0,24.392806687666994,7.720796864856058e-08,0.0
776,46620.0,46620,24.3928066102694,24.3928066102694,268.15825456158905,0.0,24.392806687441375,7.717197409918901e-08,0.0
777,46680.0,46680,24.39280661007987,24.39280661007987,268.5038193217083,0.0,24.392806687215835,7.713596507632244e-08,0.0
778,46740.0,46740,24.392806609890428,24.392806609890428,268.84938408182495,0.0,24.392806686990372,7.709994169018923e-08,0.0
779,46800.0,46800,24.392806609701086,24.392806609701086,269.194948841939,0.0,24.392806686764988,7.706390405105624e-08,0.0
780,46860.0,46860,24.392806609511837,24.392806609511837,269.54051360205045,0.0,24.392806686539693,7.702785226919312e-08,0.0
781,46920.0,46920,24.392806609322683,24.392806609322683,269.88607836215925,0.0,24.392806686314472,7.699178645492079e-08,0.0
782,46980.0,46980,24.392806609133633,24.392806609133633,270.23164312226555,0.0,24.39280668608934,7.695570671854645e-08,0.0
783,47040.0,47040,24.39280660894467,24.39280660894467,270.57720788236924,0.0,24.392806685864283,7.691961317044235e-08,0.0
784,47100.0,47100,24.39280660875581,24.39280660875581,270.92277264247036,0.0,24.392806685639314,7.688350592097344e-08,0.0
785,47160.0,47160,24.39280660856705,24.39280660856705,271.2683374025688,0.0,24.39280668541443,7.684738508055963e-08,0.0
786,47220.0,47220,24.392806608378383,24.392806608378383,271.6139021626648,0.0,24.392806685189633,7.681125075960984e-08,0.0
787,47280.0,47280,24.39280660818982,24.39280660818982,271.9594669227581,0.0,24.392806684964924,7.67751030685724e-08,0.0
788,47340.0,47340,24.392806608001358,24.392806608001358,272.3050316828489,0.0,24.3928066847403,7.673894211791672e-08,0.0
789,47400.0,47400,24.392806607812997,24.392806607812997,272.65059644293706,0.0,24.39280668451576,7.670276801811679e-08,0.0
790,47460.0,47460,24.392806607624735,24.392806607624735,272.9961612030227,0.0,24.392806684291315,7.666658087969427e-08,0.0
791,47520.0,47520,24.392806607436576,24.392806607436576,273.3417259631057,0.0,24.392806684066958,7.663038081317537e-08,0.0
792,47580.0,47580,24.392806607248524,24.392806607248524,273.68729072318615,0.0,24.39280668384269,7.65941679290909e-08,0.0
793,47640.0,47640,24.392806607060567,24.392806607060567,274.03285548326403,0.0,24.392806683618513,7.655794233799644e-08,0.0
794,47700.0,47700,24.39280660687272,24.39280660687272,274.37842024333935,0.0,24.39280668339443,7.652170415048603e-08,0.0
795,47760.0,47760,24.39280660668498,24.39280660668498,274.7239850034121,0.0,24.392806683170434,7.648545347715922e-08,0.0
796,47820.0,47820,24.392806606497345,24.392806606497345,275.06954976348226,0.0,24.392806682946535,7.644919042862011e-08,0.0
797,47880.0,47880,24.392806606309815,24.392806606309815,275.41511452354985,0.0,24.39280668272273,7.641291511549212e-08,0.0
798,47940.0,47940,24.39280660612239,24.39280660612239,275.7606792836149,0.0,24.392806682499018,7.637662764842791e-08,0.0
799,48000.0,48000,24.392806605935075,24.392806605935075,276.10624404367735,0.0,24.392806682275403,7.63403281380848e-08,0.0
800,48060.0,48060,24.39280660574787,24.39280660574787,276.45180880373726,0.0,24.392806682051887,7.630401669512005e-08,0.0
801,48120.0,48120,24.39280660556077,24.39280660556077,276.7973735637946,0.0,24.392806681828464,7.62676934302322e-08,0.0
802,48180.0,48180,24.39280660537378,24.39280660537378,277.14293832384936,0.0,24.39280668160514,7.623135845410327e-08,0.0
803,48240.0,48240,24.392806605186905,24.392806605186905,277.4885030839016,0.0,24.392806681381916,7.619501187745746e-08,0.0
804,48300.0,48300,24.392806605000136,24.392806605000136,277.8340678439513,0.0,24.39280668115879,7.615865381100612e-08,0.0
805,48360.0,48360,24.39280660481348,24.39280660481348,278.1796326039984,0.0,24.392806680935763,7.61222843654826e-08,0.0
806,48420.0,48420,24.392806604626934,24.392806604626937,278.525197364043,0.0,24.392806680712837,7.608590365162392e-08,0.0
807,48480.0,48480,24.3928066044405,24.3928066044405,278.870762124085,0.0,24.392806680490015,7.604951178016709e-08,0.0
808,48540.0,48540,24.392806604254183,24.392806604254183,279.21632688412444,0.0,24.39280668026729,7.601310886190322e-08,0.0
809,48600.0,48600,24.392806604067978,24.392806604067978,279.56189164416134,0.0,24.392806680044675,7.597669500757755e-08,0.0
810,48660.0,48660,24.39280660388189,24.39280660388189,279.9074564041957,0.0,24.392806679822158,7.594027032796744e-08,0.0
811,48720.0,48720,24.392806603695917,24.392806603695917,280.2530211642275,0.0,24.392806679599747,7.590383493384931e-08,0.0
812,48780.0,48780,24.392806603510056,24.392806603510056,280.59858592425684,0.0,24.392806679377443,7.586738893602341e-08,0.0
813,48840.0,48840,24.392806603324313,24.392806603324313,280.94415068428356,0.0,24.392806679155246,7.583093244527534e-08,0.0
814,48900.0,48900,24.392806603138684,24.392806603138684,281.28971544430783,0.0,24.39280667893315,7.579446557240809e-08,0.0
815,48960.0,48960,24.39280660295318,24.39280660295318,281.63528020432943,0.0,24.392806678711167,7.575798842821643e-08,0.0
816,49020.0,49020,24.392806602767788,24.392806602767788,281.9808449643486,0.0,24.39280667848929,7.572150112351893e-08,0.0
817,49080.0,49080,24.392806602582517,24.392806602582517,282.32640972436513,0.0,24.392806678267522,7.568500376912044e-08,0.0
818,49140.0,49140,24.392806602397368,24.392806602397368,282.67197448437923,0.0,24.39280667804586,7.564849647584595e-08,0.0
819,49200.0,49200,24.392806602212335,24.392806602212335,283.0175392443907,0.0,24.392806677824314,7.561197935449206e-08,0.0
820,49260.0,49260,24.392806602027424,24.392806602027424,283.36310400439976,0.0,24.392806677602877,7.557545251588741e-08,0.0
821,49320.0,49320,24.392806601842636,24.392806601842636,283.70866876440624,0.0,24.392806677381554,7.553891607085335e-08,0.0
822,49380.0,49380,24.392806601657966,24.392806601657966,284.05423352441017,0.0,24.392806677160337,7.550237013020663e-08,0.0
823,49440.0,49440,24.392806601473424,24.392806601473424,284.3997982844116,0.0,24.392806676939237,7.546581480475668e-08,0.0
824,49500.0,49500,24.392806601289003,24.392806601289003,284.74536304441045,0.0,24.39280667671825,7.542925020533673e-08,0.0
825,49560.0,49560,24.392806601104702,24.392806601104702,285.0909278044068,0.0,24.39280667649738,7.53926764427452e-08,0.0
826,49620.0,49620,24.392806600920533,24.392806600920533,285.4364925644006,0.0,24.392806676276624,7.53560936278016e-08,0.0
