,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
827,49680.0,49680,24.392806600736485,24.392806600736485,285.78205732439193,0.0,24.392806676055987,7.531950187132726e-08,0.0
828,49740.0,49740,24.392806600552557,24.392806600552557,286.12762208438073,0.0,24.392806675835462,7.528290128412334e-08,0.0
829,49800.0,49800,24.392806600368765,24.392806600368765,286.47318684436704,0.0,24.39280667561506,7.524629197698369e-08,0.0
830,49860.0,49860,24.392806600185093,24.392806600185096,286.81875160435084,0.0,24.39280667539477,7.520967406070398e-08,0.0
831,49920.0,49920,24.392806600001553,24.392806600001553,287.1643163643321,0.0,24.392806675174597,7.517304764610555e-08,0.0
832,49980.0,49980,24.392806599818137,24.392806599818137,287.5098811243109,0.0,24.392806674954553,7.513641284394924e-08,0.0
833,50040.0,50040,24.392806599634852,24.392806599634852,287.8554458842872,0.0,24.392806674734622,7.509976976503162e-08,0.0
834,50100.0,50100,24.392806599451696,24.392806599451696,288.2010106442609,0.0,24.392806674514816,7.506311852010991e-08,0.0
835,50160.0,50160,24.392806599268667,24.392806599268667,288.5465754042321,0.0,24.39280667429513,7.50264592199724e-08,0.0
836,50220.0,50220,24.392806599085773,24.392806599085773,288.89214016420084,0.0,24.392806674075562,7.498979197535249e-08,0.0
837,50280.0,50280,24.392806598903007,24.392806598903007,289.2377049241671,0.0,24.39280667385612,7.495311689702108e-08,0.0
838,50340.0,50340,24.392806598720373,24.392806598720373,289.5832696841308,0.0,24.392806673636805,7.491643409571244e-08,0.0
839,50400.0,50400,24.39280659853787,24.39280659853787,289.9288344440921,0.0,24.392806673417617,7.487974368214709e-08,0.0
840,50460.0,50460,24.392806598355502,24.392806598355502,290.27439920405084,0.0,24.39280667319855,7.484304576704831e-08,0.0
841,50520.0,50520,24.392806598173266,24.392806598173266,290.61996396400707,0.0,24.392806672979606,7.480634046112563e-08,0.0
842,50580.0,50580,24.392806597991164,24.392806597991164,290.9655287239609,0.0,24.39280667276079,7.476962787507205e-08,0.0
843,50640.0,50640,24.392806597809198,24.392806597809198,291.3110934839122,0.0,24.392806672542108,7.47329081195678e-08,0.0
844,50700.0,50700,24.392806597627366,24.392806597627366,291.656658243861,0.0,24.392806672323548,7.469618130528571e-08,0.0
845,50760.0,50760,24.39280659744567,24.39280659744567,292.00222300380733,0.0,24.392806672105117,7.465944754287669e-08,0.0
846,50820.0,50820,24.39280659726411,24.39280659726411,292.34778776375117,0.0,24.392806671886817,7.462270694299065e-08,0.0
847,50880.0,50880,24.392806597082686,24.392806597082686,292.6933525236925,0.0,24.392806671668644,7.45859596162455e-08,0.0
848,50940.0,50940,24.3928065969014,24.3928065969014,293.0389172836314,0.0,24.392806671450604,7.454920567325177e-08,0.0
849,51000.0,51000,24.39280659672025,24.39280659672025,293.3844820435678,0.0,24.392806671232695,7.451244522460808e-08,0.0
850,51060.0,51060,24.39280659653924,24.39280659653924,293.73004680350175,0.0,24.39280667101492,7.447567838088743e-08,0.0
851,51120.0,51120,24.392806596358373,24.392806596358373,294.0756115634332,0.0,24.392806670797274,7.443890525264719e-08,0.0
852,51180.0,51180,24.392806596177643,24.392806596177643,294.42117632336215,0.0,24.392806670579766,7.440212595043191e-08,0.0
853,51240.0,51240,24.392806595997047,24.392806595997047,294.7667410832887,0.0,24.39280667036239,7.4365340584766e-08,0.0
854,51300.0,51300,24.3928065958166,24.3928065958166,295.1123058432128,0.0,24.39280667014515,7.432854926613903e-08,0.0
855,51360.0,51360,24.392806595636294,24.392806595636294,295.4578706031344,0.0,24.392806669928046,7.429175210505525e-08,0.0
856,51420.0,51420,24.39280659545613,24.39280659545613,295.8034353630535,0.0,24.392806669711074,7.42549492119538e-08,0.0
857,51480.0,51480,24.392806595276102,24.392806595276102,296.1490001229702,0.0,24.392806669494245,7.421814069729858e-08,0.0
858,51540.0,51540,24.39280659509622,24.39280659509622,296.4945648828844,0.0,24.39280666927755,7.418132667148389e-08,0.0
859,51600.0,51600,24.392806594916483,24.392806594916483,296.84012964279617,0.0,24.39280666906099,7.414450724492136e-08,0.0
860,51660.0,51660,24.392806594736893,24.392806594736893,297.18569440270545,0.0,24.392806668844575,7.410768252798511e-08,0.0
861,51720.0,51720,24.39280659455744,24.39280659455744,297.5312591626123,0.0,24.3928066686283,7.407085263101716e-08,0.0
862,51780.0,51780,24.39280659437814,24.39280659437814,297.8768239225167,0.0,24.39280666841216,7.403401766435676e-08,0.0
863,51840.0,51840,24.392806594198987,24.392806594198987,298.22238868241874,0.0,24.39280666819616,7.399717773828546e-08,0.0
864,51900.0,51900,24.392806594019973,24.392806594019973,298.5679534423182,0.0,24.39280666798031,7.396033296309762e-08,0.0
865,51960.0,51960,24.39280659384111,24.39280659384111,298.91351820221524,0.0,24.392806667764592,7.392348344902437e-08,0.0
866,52020.0,52020,24.392806593662392,24.392806593662392,299.2590829621098,0.0,24.392806667549024,7.388662930629681e-08,0.0
867,52080.0,52080,24.392806593483826,24.392806593483826,299.604647722002,0.0,24.3928066673336,7.384977064510028e-08,0.0
868,52140.0,52140,24.39280659330541,24.39280659330541,299.95021248189175,0.0,24.392806667118318,7.381290757562465e-08,0.0
869,52200.0,52200,24.39280659312714,24.39280659312714,300.29577724177904,0.0,24.39280666690318,7.37760402079709e-08,0.0
870,52260.0,52260,24.39280659294902,24.39280659294902,300.641342001664,0.0,24.39280666668819,7.373916865227944e-08,0.0
871,52320.0,52320,24.392806592771052,24.392806592771052,300.9869067615464,0.0,24.392806666473344,7.370229301862375e-08,0.0
872,52380.0,52380,24.39280659259323,24.39280659259323,301.3324715214265,0.0,24.392806666258643,7.366541341704066e-08,0.0
873,52440.0,52440,24.392806592415564,24.392806592415564,301.678036281304,0.0,24.392806666044095,7.362852995754871e-08,0.0
874,52500.0,52500,24.39280659223805,24.39280659223805,302.0236010411792,0.0,24.392806665829692,7.359164275013612e-08,0.0
875,52560.0,52560,24.392806592060687,24.392806592060687,302.3691658010519,0.0,24.39280666561544,7.355475190476186e-08,0.0
876,52620.0,52620,24.392806591883478,24.392806591883478,302.71473056092225,0.0,24.392806665401334,7.351785753134269e-08,0.0
877,52680.0,52680,24.39280659170642,24.39280659170642,303.06029532079015,0.0,24.39280666518738,7.348095973976514e-08,0.0
878,52740.0,52740,24.39280659152952,24.39280659152952,303.4058600806556,0.0,24.39280666497358,7.344405863987543e-08,0.0
879,52800.0,52800,24.392806591352773,24.392806591352773,303.75142484051867,0.0,24.392806664759927,7.340715434149959e-08,0.0
880,52860.0,52860,24.39280659117618,24.39280659117618,304.0969896003793,0.0,24.392806664546427,7.337024695441603e-08,0.0
881,52920.0,52920,24.392806590999747,24.392806590999747,304.4425543602375,0.0,24.392806664333083,7.333333658838114e-08,0.0
882,52980.0,52980,24.392806590823465,24.392806590823465,304.78811912009337,0.0,24.392806664119888,7.329642335308257e-08,0.0
883,53040.0,53040,24.392806590647343,24.392806590647343,305.1336838799469,0.0,24.39280666390685,7.325950735822083e-08,0.0
884,53100.0,53100,24.392806590471377,24.392806590471377,305.47924863979785,0.0,24.392806663693968,7.322258871340749e-08,0.0
885,53160.0,53160,24.392806590295567,24.392806590295567,305.8248133996465,0.0,24.392806663481238,7.318566752825141e-08,0.0
886,53220.0,53220,24.392806590119918,24.392806590119918,306.17037815949277,0.0,24.392806663268665,7.314874391231285e-08,0.0
887,53280.0,53280,24.39280658994443,24.39280658994443,306.51594291933657,0.0,24.39280666305625,7.311181797509527e-08,0.0
888,53340.0,53340,24.3928065897691,24.3928065897691,306.8615076791781,0.0,24.392806662843988,7.30748898260847e-08,0.0
889,53400.0,53400,24.392806589593928,24.392806589593928,307.20707243901717,0.0,24.392806662631887,7.303795957472503e-08,0.0
890,53460.0,53460,24.39280658941892,24.39280658941892,307.5526371988538,0.0,24.392806662419947,7.300102733040513e-08,0.0
891,53520.0,53520,24.39280658924407,24.39280658924407,307.89820195868805,0.0,24.392806662208166,7.296409320248001e-08,0.0
892,53580.0,53580,24.392806589069384,24.392806589069384,308.24376671851996,0.0,24.392806661996538,7.292715730025788e-08,0.0
893,53640.0,53640,24.392806588894857,24.392806588894857,308.5893314783495,0.0,24.392806661785077,7.28902197330076e-08,0.0
894,53700.0,53700,24.392806588720493,24.392806588720493,308.93489623817663,0.0,24.392806661573772,7.285328060994941e-08,0.0
895,53760.0,53760,24.392806588546293,24.392806588546293,309.28046099800133,0.0,24.392806661362638,7.281634004027426e-08,0.0
896,53820.0,53820,24.39280658837226,24.39280658837226,309.6260257578237,0.0,24.392806661151656,7.277939813310066e-08,0.0
897,53880.0,53880,24.39280658819839,24.39280658819839,309.9715905176437,0.0,24.392806660940845,7.274245499752518e-08,0.0
898,53940.0,53940,24.39280658802468,24.39280658802468,310.3171552774613,0.0,24.39280666073019,7.270551074258751e-08,0.0
899,54000.0,54000,24.39280658785114,24.39280658785114,310.66272003727664,0.0,24.392806660519703,7.266856547729164e-08,0.0
900,54060.0,54060,24.392806587677764,24.392806587677764,311.0082847970895,0.0,24.392806660309382,7.263161931057188e-08,0.0
901,54120.0,54120,24.392806587504555,24.392806587504555,311.35384955690006,0.0,24.392806660099225,7.259467235134148e-08,0.0
902,54180.0,54180,24.392806587331513,24.392806587331513,311.69941431670827,0.0,24.39280665988924,7.255772470843762e-08,0.0
903,54240.0,54240,24.39280658715864,24.39280658715864,312.04497907651404,0.0,24.39280665967941,7.25207764906718e-08,0.0
904,54300.0,54300,24.39280658698593,24.39280658698593,312.3905438363175,0.0,24.39280665946976,7.248382780680055e-08,0.0
905,54360.0,54360,24.39280658681339,24.39280658681339,312.7361085961186,0.0,24.39280665926027,7.244687876551626e-08,0.0
906,54420.0,54420,24.39280658664102,24.39280658664102,313.08167335591725,0.0,24.39280665905095,7.240992947546639e-08,0.0
907,54480.0,54480,24.392806586468822,24.392806586468822,313.4272381157137,0.0,24.3928066588418,7.237298004525991e-08,0.0
908,54540.0,54540,24.39280658629679,24.39280658629679,313.77280287550775,0.0,24.39280665863282,7.233603058343155e-08,0.0
909,54600.0,54600,24.39280658612493,24.39280658612493,314.1183676352995,0.0,24.392806658424007,7.229908119848401e-08,0.0
910,54660.0,54660,24.39280658595324,24.39280658595324,314.4639323950888,0.0,24.39280665821537,7.226213199885486e-08,0.0
911,54720.0,54720,24.39280658578172,24.39280658578172,314.8094971548758,0.0,24.392806658006904,7.222518309293403e-08,0.0
912,54780.0,54780,24.392806585610376,24.392806585610376,315.1550619146605,0.0,24.39280665779861,7.218823458904459e-08,0.0
913,54840.0,54840,24.3928065854392,24.3928065854392,315.50062667444286,0.0,24.392806657590487,7.215128659546739e-08,0.0
914,54900.0,54900,24.392806585268197,24.392806585268197,315.8461914342228,0.0,24.39280665738254,7.211433922042924e-08,0.0
915,54960.0,54960,24.39280658509737,24.39280658509737,316.19175619400056,0.0,24.392806657174763,7.207739257207906e-08,0.0
916,55020.0,55020,24.392806584926717,24.392806584926717,316.53732095377586,0.0,24.392806656967167,7.204044675854194e-08,0.0
917,55080.0,55080,24.392806584756237,24.392806584756237,316.88288571354894,0.0,24.39280665675974,7.20035018878522e-08,0.0
918,55140.0,55140,24.392806584585934,24.392806584585934,317.22845047331964,0.0,24.39280665655249,7.196655806799837e-08,0.0
919,55200.0,55200,24.392806584415805,24.392806584415805,317.57401523308806,0.0,24.392806656345417,7.192961540694058e-08,0.0
920,55260.0,55260,24.392806584245854,24.392806584245854,317.91957999285415,0.0,24.392806656138525,7.189267401251706e-08,0.0
921,55320.0,55320,24.392806584076073,24.392806584076073,318.2651447526179,0.0,24.39280665593181,7.185573399256143e-08,0.0
922,55380.0,55380,24.392806583906474,24.392806583906474,318.6107095123794,0.0,24.39280665572527,7.181879545481753e-08,0.0
923,55440.0,55440,24.392806583737052,24.392806583737052,318.9562742721385,0.0,24.39280665551891,7.178185850698519e-08,0.0
924,55500.0,55500,24.392806583567808,24.392806583567808,319.3018390318953,0.0,24.39280665531273,7.17449232566827e-08,0.0
925,55560.0,55560,24.392806583398738,24.392806583398738,319.6474037916499,0.0,24.39280665510673,7.170798981148799e-08,0.0
926,55620.0,55620,24.392806583229856,24.392806583229856,319.99296855140216,0.0,24.392806654900912,7.167105827889103e-08,0.0
927,55680.0,55680,24.392806583061144,24.392806583061144,320.338533311152,0.0,24.39280665469527,7.163412876634054e-08,0.0
928,55740.0,55740,24.392806582892618,24.392806582892618,320.6840980708996,0.0,24.392806654489817,7.159720138122568e-08,0.0
929,55800.0,55800,24.392806582724265,24.392806582724265,321.02966283064495,0.0,24.392806654284545,7.156027623084214e-08,0.0
930,55860.0,55860,24.392806582556098,24.392806582556098,321.37522759038796,0.0,24.39280665407945,7.152335342243332e-08,0.0
931,55920.0,55920,24.392806582388115,24.392806582388115,321.72079235012876,0.0,24.392806653874544,7.148643306320237e-08,0.0
932,55980.0,55980,24.39280658222031,24.39280658222031,322.0663571098672,0.0,24.392806653669826,7.144951526023689e-08,0.0
933,56040.0,56040,24.392806582052685,24.392806582052685,322.41192186960336,0.0,24.39280665346529,7.141260012060163e-08,0.0
934,56100.0,56100,24.392806581885246,24.392806581885246,322.7574866293373,0.0,24.392806653260937,7.13756877512715e-08,0.0
935,56160.0,56160,24.392806581717988,24.392806581717988,323.10305138906887,0.0,24.392806653056766,7.133877825917008e-08,0.0
936,56220.0,56220,24.392806581550914,24.392806581550914,323.44861614879824,0.0,24.392806652852787,7.130187175111554e-08,0.0
937,56280.0,56280,24.392806581384026,24.392806581384026,323.79418090852533,0.0,24.392806652648996,7.126496833390137e-08,0.0
938,56340.0,56340,24.39280658121732,24.39280658121732,324.1397456682501,0.0,24.39280665244539,7.12280681142266e-08,0.0
939,56400.0,56400,24.392806581050806,24.392806581050806,324.48531042797265,0.0,24.392806652241976,7.119117119871698e-08,0.0
940,56460.0,56460,24.39280658088447,24.39280658088447,324.83087518769287,0.0,24.39280665203875,7.115427769394507e-08,0.0
941,56520.0,56520,24.392806580718325,24.392806580718325,325.17643994741087,0.0,24.392806651835713,7.111738770639548e-08,0.0
942,56580.0,56580,24.392806580552364,24.392806580552364,325.52200470712665,0.0,24.392806651632863,7.108050134249783e-08,0.0
943,56640.0,56640,24.39280658038659,24.39280658038659,325.8675694668401,0.0,24.392806651430206,7.10436187085809e-08,0.0
944,56700.0,56700,24.392806580221002,24.392806580221002,326.21313422655135,0.0,24.392806651227744,7.100673991092492e-08,0.0
945,56760.0,56760,24.392806580055602,24.392806580055602,326.5586989862603,0.0,24.39280665102547,7.09698650557469e-08,0.0
946,56820.0,56820,24.392806579890394,24.392806579890394,326.904263745967,0.0,24.39280665082339,7.093299424913733e-08,0.0
947,56880.0,56880,24.392806579725374,24.392806579725374,327.2498285056715,0.0,24.3928066506215,7.089612759716749e-08,0.0
948,56940.0,56940,24.392806579560542,24.392806579560542,327.5953932653737,0.0,24.392806650419804,7.085926520580052e-08,0.0
949,57000.0,57000,24.392806579395895,24.392806579395895,327.94095802507366,0.0,24.392806650218304,7.082240718093814e-08,0.0
950,57060.0,57060,24.392806579231443,24.392806579231443,328.28652278477136,0.0,24.392806650016997,7.078555362841699e-08,0.0
951,57120.0,57120,24.392806579067184,24.392806579067184,328.6320875444669,0.0,24.39280664981589,7.07487046539546e-08,0.0
952,57180.0,57180,24.392806578903112,24.392806578903112,328.97765230416013,0.0,24.392806649614975,7.071186036322264e-08,0.0
953,57240.0,57240,24.392806578739233,24.392806578739233,329.3232170638512,0.0,24.392806649414254,7.067502086181769e-08,0.0
954,57300.0,57300,24.39280657857555,24.39280657857555,329.66878182354,0.0,24.392806649213735,7.063818625523819e-08,0.0
955,57360.0,57360,24.392806578412053,24.392806578412053,330.0143465832265,0.0,24.392806649013412,7.06013566489313e-08,0.0
956,57420.0,57420,24.39280657824875,24.39280657824875,330.3599113429109,0.0,24.392806648813284,7.05645321482223e-08,0.0
957,57480.0,57480,24.392806578085644,24.392806578085644,330.70547610259297,0.0,24.392806648613355,7.052771285838604e-08,0.0
958,57540.0,57540,24.39280657792273,24.39280657792273,331.0510408622728,0.0,24.39280664841363,7.049089888461398e-08,0.0
959,57600.0,57600,24.39280657776001,24.39280657776001,331.3966056219506,0.0,24.392806648214098,7.045409033201051e-08,0.0
960,57660.0,57660,24.392806577597483,24.392806577597483,331.742170381626,0.0,24.392806648014773,7.04172873055994e-08,0.0
961,57720.0,57720,24.392806577435156,24.392806577435156,332.0877351412993,0.0,24.392806647815647,7.038048991031639e-08,0.0
962,57780.0,57780,24.39280657727302,24.39280657727302,332.4332999009703,0.0,24.39280664761672,7.034369825102028e-08,0.0
963,57840.0,57840,24.392806577111084,24.392806577111084,332.77886466063916,0.0,24.392806647418,7.030691243248185e-08,0.0
964,57900.0,57900,24.392806576949344,24.392806576949344,333.12442942030583,0.0,24.392806647219476,7.027013255937844e-08,0.0
965,57960.0,57960,24.392806576787798,24.392806576787798,333.4699941799703,0.0,24.39280664702116,7.02333587363342e-08,0.0
966,58020.0,58020,24.39280657662645,24.39280657662645,333.8155589396325,0.0,24.392806646823043,7.019659106784868e-08,0.0
967,58080.0,58080,24.392806576465308,24.392806576465308,334.1611236992926,0.0,24.392806646625132,7.015982965836271e-08,0.0
968,58140.0,58140,24.392806576304356,24.392806576304356,334.50668845895046,0.0,24.39280664642743,7.012307461222099e-08,0.0
969,58200.0,58200,24.392806576143602,24.392806576143602,334.8522532186062,0.0,24.39280664622993,7.008632603366272e-08,0.0
970,58260.0,58260,24.39280657598305,24.39280657598305,335.1978179782597,0.0,24.392806646032632,7.0049584026885e-08,0.0
971,58320.0,58320,24.392806575822696,24.392806575822696,335.54338273791103,0.0,24.392806645835545,7.001284869594015e-08,0.0
972,58380.0,58380,24.392806575662547,24.392806575662547,335.8889474975602,0.0,24.392806645638668,6.997612014483734e-08,0.0
973,58440.0,58440,24.392806575502597,24.392806575502597,336.23451225720714,0.0,24.392806645441993,6.99393984774841e-08,0.0
974,58500.0,58500,24.392806575342846,24.392806575342846,336.5800770168519,0.0,24.39280664524553,6.990268379767057e-08,0.0
975,58560.0,58560,24.392806575183293,24.392806575183293,336.9256417764945,0.0,24.39280664504927,6.986597620913745e-08,0.0
976,58620.0,58620,24.392806575023947,24.392806575023947,337.2712065361349,0.0,24.392806644853223,6.982927581550539e-08,0.0
977,58680.0,58680,24.392806574864803,24.392806574864803,337.6167712957732,0.0,24.392806644657387,6.979258272031434e-08,0.0
978,58740.0,58740,24.39280657470586,24.39280657470586,337.96233605540937,0.0,24.392806644461757,6.975589702701268e-08,0.0
979,58800.0,58800,24.392806574547123,24.392806574547123,338.3079008150433,0.0,24.39280664426634,6.97192188389543e-08,0.0
980,58860.0,58860,24.392806574388587,24.392806574388587,338.65346557467507,0.0,24.392806644071133,6.968254825940245e-08,0.0
981,58920.0,58920,24.392806574230256,24.392806574230256,338.9990303343047,0.0,24.392806643876142,6.964588539151767e-08,0.0
982,58980.0,58980,24.392806574072132,24.392806574072132,339.3445950939322,0.0,24.39280664368136,6.960923033838995e-08,0.0
983,59040.0,59040,24.39280657391421,24.39280657391421,339.69015985355753,0.0,24.392806643486793,6.957258320296635e-08,0.0
984,59100.0,59100,24.39280657375649,24.39280657375649,340.03572461318066,0.0,24.392806643292435,6.953594408814986e-08,0.0
985,59160.0,59160,24.392806573598982,24.392806573598982,340.3812893728018,0.0,24.392806643098297,6.949931309673907e-08,0.0
986,59220.0,59220,24.392806573441675,24.392806573441675,340.72685413242067,0.0,24.392806642904368,6.946269033139505e-08,0.0
987,59280.0,59280,24.392806573284577,24.392806573284577,341.0724188920375,0.0,24.392806642710656,6.942607589473217e-08,0.0
988,59340.0,59340,24.39280657312769,24.39280657312769,341.4179836516521,0.0,24.392806642517158,6.938946988923646e-08,0.0
989,59400.0,59400,24.392806572971008,24.392806572971008,341.76354841126465,0.0,24.392806642323876,6.935287241731055e-08,0.0
990,59460.0,59460,24.392806572814532,24.392806572814532,342.10911317087493,0.0,24.392806642130815,6.931628358125446e-08,0.0
991,59520.0,59520,24.392806572658262,24.392806572658262,342.45467793048323,0.0,24.392806641937966,6.927970348326646e-08,0.0
992,59580.0,59580,24.392806572502206,24.392806572502206,342.80024269008936,0.0,24.392806641745338,6.9243132225444e-08,0.0
993,59640.0,59640,24.39280657234636,24.39280657234636,343.14580744969334,0.0,24.392806641552927,6.920656990980021e-08,0.0
994,59700.0,59700,24.39280657219072,24.39280657219072,343.49137220929526,0.0,24.392806641360735,6.917001663821354e-08,0.0
995,59760.0,59760,24.39280657203529,24.39280657203529,343.83693696889503,0.0,24.39280664116876,6.9133472512501e-08,0.0
996,59820.0,59820,24.392806571880072,24.392806571880072,344.18250172849275,0.0,24.39280664097701,6.909693763435587e-08,0.0
997,59880.0,59880,24.392806571725064,24.392806571725064,344.52806648808826,0.0,24.392806640785476,6.906041210537434e-08,0.0
998,59940.0,59940,24.39280657157027,24.39280657157027,344.8736312476817,0.0,24.392806640594163,6.90238960270407e-08,0.0
999,60000.0,60000,24.392806571415683,24.392806571415683,345.2191960072731,0.0,24.392806640403073,6.898738950075684e-08,0.0
1000,60060.0,60060,24.39280657126131,24.39280657126131,345.5647607668624,0.0,24.392806640212203,6.895089262780089e-08,0.0
1001,60120.0,60120,24.39280657110715,24.39280657110715,345.9103255264495,0.0,24.392806640021558,6.8914405509352e-08,0.0
1002,60180.0,60180,24.3928065709532,24.3928065709532,346.2558902860346,0.0,24.392806639831132,6.887792824649403e-08,0.0
1003,60240.0,60240,24.392806570799472,24.392806570799472,346.6014550456176,0.0,24.39280663964093,6.884146094019718e-08,0.0
1004,60300.0,60300,24.392806570645952,24.392806570645952,346.9470198051985,0.0,24.392806639450953,6.880500369132531e-08,0.0
1005,60360.0,60360,24.392806570492642,24.392806570492642,347.2925845647773,0.0,24.392806639261202,6.876855660063787e-08,0.0
1006,60420.0,60420,24.392806570339552,24.392806570339552,347.6381493243541,0.0,24.392806639071672,6.873211976879436e-08,0.0
1007,60480.0,60480,24.392806570186675,24.392806570186675,347.98371408392876,0.0,24.392806638882373,6.869569329633332e-08,0.0
1008,60540.0,60540,24.39280657003402,24.39280657003402,348.3292788435014,0.0,24.39280663869329,6.865927728368884e-08,0.0
1009,60600.0,60600,24.392806569881568,24.392806569881568,348.6748436030719,0.0,24.392806638504442,6.862287183120881e-08,0.0
1010,60660.0,60660,24.39280656972934,24.39280656972934,349.02040836264035,0.0,24.392806638315818,6.858647703909361e-08,0.0
1011,60720.0,60720,24.392806569577328,24.392806569577328,349.3659731222067,0.0,24.392806638127425,6.855009300747396e-08,0.0
1012,60780.0,60780,24.392806569425534,24.392806569425534,349.7115378817711,0.0,24.392806637939255,6.85137198363486e-08,0.0
1013,60840.0,60840,24.392806569273954,24.392806569273954,350.05710264133336,0.0,24.392806637751317,6.847735762559439e-08,0.0
1014,60900.0,60900,24.392806569122598,24.392806569122598,350.40266740089356,0.0,24.392806637563606,6.844100647500294e-08,0.0
1015,60960.0,60960,24.392806568971455,24.392806568971455,350.74823216045166,0.0,24.392806637376122,6.84046664842559e-08,0.0
1016,61020.0,61020,24.392806568820532,24.392806568820532,351.0937969200077,0.0,24.39280663718887,6.836833775290478e-08,0.0
1017,61080.0,61080,24.39280656866983,24.39280656866983,351.4393616795618,0.0,24.39280663700185,6.833202038038743e-08,0.0
1018,61140.0,61140,24.392806568519344,24.392806568519344,351.7849264391138,0.0,24.392806636815056,6.829571446604184e-08,0.0
1019,61200.0,61200,24.39280656836908,24.39280656836908,352.1304911986638,0.0,24.392806636628496,6.82594201091015e-08,0.0
1020,61260.0,61260,24.392806568219033,24.392806568219033,352.47605595821176,0.0,24.39280663644217,6.822313740865508e-08,0.0
1021,61320.0,61320,24.392806568069208,24.392806568069208,352.8216207177576,0.0,24.392806636256076,6.818686646371797e-08,0.0
1022,61380.0,61380,24.392806567919607,24.392806567919607,353.1671854773015,0.0,24.392806636070212,6.815060737314607e-08,0.0
1023,61440.0,61440,24.392806567770226,24.392806567770226,353.5127502368433,0.0,24.392806635884586,6.81143602357128e-08,0.0
1024,61500.0,61500,24.392806567621065,24.392806567621065,353.85831499638306,0.0,24.39280663569919,6.807812515007703e-08,0.0
1025,61560.0,61560,24.392806567472128,24.392806567472128,354.20387975592087,0.0,24.392806635514027,6.804190221476016e-08,0.0
1026,61620.0,61620,24.39280656732341,24.39280656732341,354.54944451545657,0.0,24.3928066353291,6.800569152817634e-08,0.0
1027,61680.0,61680,24.39280656717492,24.39280656717492,354.89500927499034,0.0,24.392806635144414,6.796949318863254e-08,0.0
1028,61740.0,61740,24.39280656702665,24.39280656702665,355.240574034522,0.0,24.392806634959957,6.793330729431194e-08,0.0
1029,61800.0,61800,24.392806566878605,24.392806566878605,355.58613879405175,0.0,24.392806634775738,6.789713394325574e-08,0.0
1030,61860.0,61860,24.392806566730783,24.392806566730783,355.9317035535794,0.0,24.392806634591757,6.786097323344552e-08,0.0
1031,61920.0,61920,24.392806566583186,24.392806566583186,356.2772683131051,0.0,24.39280663440801,6.782482526268873e-08,0.0
1032,61980.0,61980,24.392806566435812,24.392806566435812,356.62283307262885,0.0,24.392806634224506,6.77886901286893e-08,0.0
