,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
1033,62040.0,62040,24.392806566288666,24.392806566288666,356.9683978321505,0.0,24.392806634041236,6.775256792904206e-08,0.0
1034,62100.0,62100,24.392806566141747,24.392806566141747,357.31396259167025,0.0,24.392806633858203,6.77164587612108e-08,0.0
1035,62160.0,62160,24.39280656599505,24.39280656599505,357.659527351188,0.0,24.392806633675413,6.768036272254934e-08,0.0
1036,62220.0,62220,24.392806565848584,24.392806565848584,358.00509211070374,0.0,24.392806633492864,6.764427991027219e-08,0.0
1037,62280.0,62280,24.39280656570234,24.39280656570234,358.35065687021756,0.0,24.392806633310553,6.760821042149486e-08,0.0
1038,62340.0,62340,24.392806565556324,24.392806565556324,358.6962216297293,0.0,24.39280663312848,6.757215435319635e-08,0.0
1039,62400.0,62400,24.392806565410538,24.392806565410538,359.04178638923906,0.0,24.392806632946648,6.75361118022264e-08,0.0
1040,62460.0,62460,24.39280656526498,24.39280656526498,359.38735114874686,0.0,24.392806632765062,6.750008286534679e-08,0.0
1041,62520.0,62520,24.39280656511965,24.39280656511965,359.7329159082527,0.0,24.392806632583714,6.746406763914882e-08,0.0
1042,62580.0,62580,24.392806564974546,24.392806564974546,360.07848066775665,0.0,24.39280663240261,6.7428066220123e-08,0.0
1043,62640.0,62640,24.39280656482967,24.39280656482967,360.42404542725853,0.0,24.39280663222175,6.739207870464986e-08,0.0
1044,62700.0,62700,24.392806564685028,24.392806564685028,360.7696101867584,0.0,24.392806632041133,6.735610518895961e-08,0.0
1045,62760.0,62760,24.392806564540614,24.392806564540614,361.11517494625645,0.0,24.392806631860758,6.732014576916515e-08,0.0
1046,62820.0,62820,24.392806564396427,24.392806564396427,361.46073970575253,0.0,24.392806631680628,6.728420054127768e-08,0.0
1047,62880.0,62880,24.392806564252474,24.392806564252474,361.80630446524657,0.0,24.392806631500743,6.724826960113243e-08,0.0
1048,62940.0,62940,24.39280656410875,24.39280656410875,362.15186922473873,0.0,24.392806631321104,6.721235304448395e-08,0.0
1049,63000.0,63000,24.39280656396526,24.39280656396526,362.4974339842289,0.0,24.39280663114171,6.717645096693653e-08,0.0
1050,63060.0,63060,24.392806563822,24.392806563822,362.8429987437172,0.0,24.39280663096256,6.714056346398537e-08,0.0
1051,63120.0,63120,24.39280656367897,24.39280656367897,363.1885635032035,0.0,24.39280663078366,6.71046906309754e-08,0.0
1052,63180.0,63180,24.392806563536173,24.392806563536173,363.5341282626879,0.0,24.392806630605005,6.706883256313237e-08,0.0
1053,63240.0,63240,24.39280656339361,24.39280656339361,363.87969302217033,0.0,24.3928066304266,6.703298935555285e-08,0.0
1054,63300.0,63300,24.39280656325128,24.39280656325128,364.22525778165084,0.0,24.39280663024844,6.699716110322156e-08,0.0
1055,63360.0,63360,24.392806563109183,24.392806563109183,364.5708225411294,0.0,24.39280663007053,6.69613479009702e-08,0.0
1056,63420.0,63420,24.39280656296732,24.39280656296732,364.91638730060606,0.0,24.39280662989287,6.69255498435058e-08,0.0
1057,63480.0,63480,24.392806562825694,24.392806562825694,365.2619520600808,0.0,24.39280662971546,6.688976702541078e-08,0.0
1058,63540.0,63540,24.392806562684296,24.392806562684296,365.60751681955367,0.0,24.392806629538295,6.685399954113833e-08,0.0
1059,63600.0,63600,24.39280656254314,24.39280656254314,365.95308157902457,0.0,24.392806629361385,6.681824748499776e-08,0.0
1060,63660.0,63660,24.39280656240221,24.39280656240221,366.2986463384936,0.0,24.392806629184722,6.67825109511847e-08,0.0
1061,63720.0,63720,24.392806562261523,24.392806562261523,366.64421109796064,0.0,24.392806629008312,6.674679003374729e-08,0.0
1062,63780.0,63780,24.39280656212107,24.39280656212107,366.9897758574259,0.0,24.392806628832155,6.671108482661631e-08,0.0
1063,63840.0,63840,24.39280656198085,24.39280656198085,367.33534061688914,0.0,24.39280662865625,6.667539542356859e-08,0.0
1064,63900.0,63900,24.39280656184087,24.39280656184087,367.68090537635055,0.0,24.392806628480596,6.663972191826458e-08,0.0
1065,63960.0,63960,24.39280656170113,24.39280656170113,368.02647013581003,0.0,24.392806628305195,6.660406440423182e-08,0.0
1066,64020.0,64020,24.392806561561624,24.392806561561624,368.37203489526763,0.0,24.392806628130046,6.656842297484757e-08,0.0
1067,64080.0,64080,24.392806561422354,24.392806561422354,368.7175996547234,0.0,24.392806627955153,6.653279772337544e-08,0.0
1068,64140.0,64140,24.392806561283326,24.392806561283326,369.0631644141772,0.0,24.392806627780512,6.649718874292599e-08,0.0
1069,64200.0,64200,24.392806561144532,24.392806561144532,369.4087291736291,0.0,24.392806627606127,6.64615961264952e-08,0.0
1070,64260.0,64260,24.39280656100598,24.39280656100598,369.75429393307917,0.0,24.392806627432,6.642601996690955e-08,0.0
1071,64320.0,64320,24.392806560867665,24.392806560867665,370.0998586925274,0.0,24.392806627258125,6.639046035689651e-08,0.0
1072,64380.0,64380,24.39280656072959,24.39280656072959,370.4454234519737,0.0,24.392806627084507,6.635491738903048e-08,0.0
1073,64440.0,64440,24.39280656059175,24.39280656059175,370.7909882114181,0.0,24.392806626911145,6.63193911557457e-08,0.0
1074,64500.0,64500,24.392806560454158,24.392806560454158,371.1365529708607,0.0,24.39280662673804,6.628388174933979e-08,0.0
1075,64560.0,64560,24.392806560316803,24.392806560316803,371.48211773030147,0.0,24.392806626565193,6.624838926198394e-08,0.0
1076,64620.0,64620,24.39280656017969,24.39280656017969,371.82768248974037,0.0,24.392806626392602,6.62129137856871e-08,0.0
1077,64680.0,64680,24.392806560042818,24.392806560042818,372.1732472491774,0.0,24.39280662622027,6.617745541235378e-08,0.0
1078,64740.0,64740,24.392806559906184,24.392806559906184,372.5188120086126,0.0,24.392806626048202,6.614201423372713e-08,0.0
1079,64800.0,64800,24.392806559769795,24.392806559769795,372.86437676804593,0.0,24.392806625876382,6.610659034140741e-08,0.0
1080,64860.0,64860,24.392806559633648,24.392806559633648,373.2099415274774,0.0,24.392806625704832,6.607118382687291e-08,0.0
1081,64920.0,64920,24.39280655949774,24.39280655949774,373.555506286907,0.0,24.392806625533538,6.603579478143426e-08,0.0
1082,64980.0,64980,24.39280655936208,24.39280655936208,373.9010710463348,0.0,24.3928066253625,6.600042329631042e-08,0.0
1083,65040.0,65040,24.392806559226656,24.392806559226656,374.2466358057608,0.0,24.392806625191728,6.596506946251598e-08,0.0
1084,65100.0,65100,24.392806559091483,24.392806559091483,374.59220056518495,0.0,24.392806625021215,6.59297333709794e-08,0.0
1085,65160.0,65160,24.39280655895655,24.39280655895655,374.93776532460726,0.0,24.392806624850966,6.589441511245406e-08,0.0
1086,65220.0,65220,24.392806558821864,24.392806558821864,375.2833300840277,0.0,24.392806624680976,6.585911477756597e-08,0.0
1087,65280.0,65280,24.392806558687415,24.392806558687415,375.6288948434464,0.0,24.39280662451125,6.582383245678993e-08,0.0
1088,65340.0,65340,24.392806558553218,24.392806558553218,375.97445960286325,0.0,24.392806624341784,6.578856824047885e-08,0.0
1089,65400.0,65400,24.392806558419263,24.392806558419263,376.3200243622782,0.0,24.392806624172586,6.575332221881424e-08,0.0
1090,65460.0,65460,24.392806558285553,24.392806558285553,376.6655891216915,0.0,24.392806624003647,6.57180944818484e-08,0.0
1091,65520.0,65520,24.392806558152092,24.392806558152092,377.0111538811029,0.0,24.392806623834975,6.568288511949433e-08,0.0
1092,65580.0,65580,24.392806558018872,24.392806558018872,377.3567186405125,0.0,24.39280662366657,6.564769422150554e-08,0.0
1093,65640.0,65640,24.3928065578859,24.3928065578859,377.70228339992036,0.0,24.392806623498426,6.561252187751462e-08,0.0
1094,65700.0,65700,24.39280655775318,24.39280655775318,378.04784815932635,0.0,24.392806623330547,6.557736817697907e-08,0.0
1095,65760.0,65760,24.392806557620702,24.392806557620702,378.39341291873063,0.0,24.392806623162933,6.55422332092455e-08,0.0
1096,65820.0,65820,24.392806557488473,24.392806557488473,378.7389776781331,0.0,24.392806622995586,6.550711706348273e-08,0.0
1097,65880.0,65880,24.39280655735649,24.39280655735649,379.08454243753374,0.0,24.39280662282851,6.547201982873679e-08,0.0
1098,65940.0,65940,24.392806557224755,24.392806557224755,379.4301071969326,0.0,24.392806622661695,6.543694159389514e-08,0.0
1099,66000.0,66000,24.39280655709327,24.39280655709327,379.7756719563297,0.0,24.39280662249515,6.54018824476986e-08,0.0
1100,66060.0,66060,24.392806556962032,24.392806556962032,380.12123671572505,0.0,24.392806622328873,6.536684247875331e-08,0.0
1101,66120.0,66120,24.39280655683104,24.39280655683104,380.46680147511864,0.0,24.392806622162865,6.533182177549305e-08,0.0
1102,66180.0,66180,24.3928065567003,24.3928065567003,380.81236623451036,0.0,24.39280662199712,6.529682042624902e-08,0.0
1103,66240.0,66240,24.39280655656981,24.39280655656981,381.1579309939004,0.0,24.39280662183165,6.526183851914616e-08,0.0
1104,66300.0,66300,24.39280655643957,24.39280655643957,381.50349575328863,0.0,24.39280662166645,6.52268761422013e-08,0.0
1105,66360.0,66360,24.39280655630958,24.392806556309583,381.8490605126751,0.0,24.392806621501514,6.519193338327455e-08,0.0
1106,66420.0,66420,24.392806556179842,24.392806556179842,382.1946252720599,0.0,24.39280662133685,6.515701033006746e-08,0.0
1107,66480.0,66480,24.39280655605035,24.39280655605035,382.54019003144293,0.0,24.392806621172458,6.512210707015052e-08,0.0
1108,66540.0,66540,24.392806555921112,24.392806555921112,382.88575479082414,0.0,24.392806621008337,6.50872236909302e-08,0.0
1109,66600.0,66600,24.392806555792124,24.392806555792124,383.23131955020364,0.0,24.392806620844485,6.505236027965531e-08,0.0
1110,66660.0,66660,24.39280655566339,24.39280655566339,383.5768843095814,0.0,24.392806620680908,6.501751692344179e-08,0.0
1111,66720.0,66720,24.392806555534907,24.392806555534907,383.9224490689574,0.0,24.392806620517604,6.498269370925433e-08,0.0
1112,66780.0,66780,24.392806555406676,24.392806555406676,384.26801382833173,0.0,24.392806620354566,6.494789072387895e-08,0.0
1113,66840.0,66840,24.392806555278696,24.392806555278696,384.6135785877043,0.0,24.392806620191806,6.491310805400452e-08,0.0
1114,66900.0,66900,24.392806555150973,24.392806555150973,384.9591433470751,0.0,24.39280662002932,6.487834578610267e-08,0.0
1115,66960.0,66960,24.3928065550235,24.3928065550235,385.30470810644425,0.0,24.392806619867102,6.484360400654882e-08,0.0
1116,67020.0,67020,24.392806554896282,24.392806554896282,385.65027286581164,0.0,24.392806619705166,6.48088828015342e-08,0.0
1117,67080.0,67080,24.392806554769315,24.392806554769315,385.99583762517733,0.0,24.392806619543496,6.477418225709423e-08,0.0
1118,67140.0,67140,24.392806554642604,24.392806554642604,386.3414023845413,0.0,24.392806619382107,6.4739502459147e-08,0.0
1119,67200.0,67200,24.392806554516145,24.392806554516145,386.68696714390353,0.0,24.392806619220988,6.47048434934154e-08,0.0
1120,67260.0,67260,24.392806554389942,24.392806554389942,387.0325319032641,0.0,24.39280661906015,6.467020544549404e-08,0.0
1121,67320.0,67320,24.392806554263995,24.392806554263995,387.3780966626229,0.0,24.392806618899584,6.463558840081711e-08,0.0
1122,67380.0,67380,24.392806554138303,24.392806554138303,387.72366142198007,0.0,24.392806618739293,6.460099244466029e-08,0.0
1123,67440.0,67440,24.392806554012868,24.392806554012868,388.0692261813355,0.0,24.392806618579282,6.456641766215992e-08,0.0
1124,67500.0,67500,24.392806553887684,24.392806553887684,388.41479094068933,0.0,24.39280661841955,6.453186413827917e-08,0.0
1125,67560.0,67560,24.392806553762757,24.39280655376276,388.76035570004143,0.0,24.392806618260092,6.449733195782353e-08,0.0
1126,67620.0,67620,24.39280655363809,24.39280655363809,389.1059204593919,0.0,24.39280661810091,6.446282120546561e-08,0.0
1127,67680.0,67680,24.392806553513676,24.392806553513676,389.4514852187406,0.0,24.39280661794201,6.442833196570668e-08,0.0
1128,67740.0,67740,24.39280655338952,24.39280655338952,389.79704997808756,0.0,24.392806617783386,6.439386432290226e-08,0.0
1129,67800.0,67800,24.392806553265622,24.392806553265622,390.14261473743295,0.0,24.39280661762504,6.435941836123374e-08,0.0
1130,67860.0,67860,24.39280655314198,24.39280655314198,390.4881794967767,0.0,24.392806617466977,6.432499416473588e-08,0.0
1131,67920.0,67920,24.3928065530186,24.3928065530186,390.83374425611873,0.0,24.39280661730919,6.429059181730322e-08,0.0
1132,67980.0,67980,24.392806552895472,24.392806552895472,391.1793090154591,0.0,24.392806617151685,6.425621140264335e-08,0.0
1133,68040.0,68040,24.392806552772605,24.392806552772605,391.5248737747979,0.0,24.39280661699446,6.422185300431903e-08,0.0
1134,68100.0,68100,24.392806552649997,24.392806552649997,391.8704385341349,0.0,24.392806616837515,6.418751670574917e-08,0.0
1135,68160.0,68160,24.392806552527645,24.392806552527645,392.21600329347035,0.0,24.39280661668085,6.415320259017853e-08,0.0
1136,68220.0,68220,24.392806552405556,24.392806552405556,392.5615680528041,0.0,24.392806616524467,6.411891074068599e-08,0.0
1137,68280.0,68280,24.392806552283723,24.392806552283723,392.90713281213624,0.0,24.392806616368365,6.40846412402157e-08,0.0
1138,68340.0,68340,24.392806552162153,24.392806552162153,393.25269757146674,0.0,24.392806616212546,6.405039417155238e-08,0.0
1139,68400.0,68400,24.392806552040838,24.392806552040838,393.5982623307956,0.0,24.392806616057012,6.401616961728642e-08,0.0
1140,68460.0,68460,24.39280655191979,24.39280655191979,393.94382709012274,0.0,24.392806615901755,6.398196765987809e-08,0.0
1141,68520.0,68520,24.392806551798998,24.392806551798998,394.28939184944835,0.0,24.392806615746785,6.394778838163002e-08,0.0
1142,68580.0,68580,24.392806551678465,24.392806551678465,394.63495660877226,0.0,24.392806615592097,6.391363186467804e-08,0.0
1143,68640.0,68640,24.392806551558195,24.392806551558195,394.9805213680946,0.0,24.392806615437692,6.387949819100312e-08,0.0
1144,68700.0,68700,24.392806551438188,24.392806551438188,395.32608612741535,0.0,24.392806615283575,6.384538744241023e-08,0.0
1145,68760.0,68760,24.39280655131844,24.39280655131844,395.6716508867344,0.0,24.39280661512974,6.381129970055314e-08,0.0
1146,68820.0,68820,24.392806551198955,24.392806551198955,396.01721564605197,0.0,24.392806614976188,6.377723504693261e-08,0.0
1147,68880.0,68880,24.392806551079733,24.392806551079733,396.3627804053678,0.0,24.392806614822927,6.374319356286694e-08,0.0
1148,68940.0,68940,24.39280655096077,24.39280655096077,396.7083451646821,0.0,24.392806614669944,6.37091753295471e-08,0.0
1149,69000.0,69000,24.39280655084207,24.39280655084207,397.0539099239948,0.0,24.39280661451725,6.367518042798352e-08,0.0
1150,69060.0,69060,24.392806550723638,24.392806550723638,397.39947468330587,0.0,24.392806614364847,6.364120893899962e-08,0.0
1151,69120.0,69120,24.39280655060546,24.39280655060546,397.74503944261534,0.0,24.392806614212724,6.360726094330065e-08,0.0
1152,69180.0,69180,24.392806550487553,24.392806550487553,398.09060420192327,0.0,24.39280661406089,6.357333652139937e-08,0.0
1153,69240.0,69240,24.392806550369908,24.392806550369908,398.43616896122955,0.0,24.392806613909343,6.353943575367198e-08,0.0
1154,69300.0,69300,24.392806550252526,24.392806550252526,398.7817337205343,0.0,24.392806613758083,6.35055587202986e-08,0.0
1155,69360.0,69360,24.392806550135404,24.392806550135404,399.12729847983746,0.0,24.39280661360711,6.347170550133465e-08,0.0
1156,69420.0,69420,24.392806550018552,24.392806550018552,399.4728632391391,0.0,24.39280661345643,6.343787617662573e-08,0.0
1157,69480.0,69480,24.39280654990196,24.39280654990196,399.81842799843906,0.0,24.39280661330603,6.340407082589551e-08,0.0
1158,69540.0,69540,24.392806549785636,24.392806549785636,400.1639927577375,0.0,24.392806613155923,6.337028952869081e-08,0.0
1159,69600.0,69600,24.392806549669576,24.392806549669576,400.50955751703435,0.0,24.39280661300611,6.333653236437514e-08,0.0
1160,69660.0,69660,24.39280654955378,24.39280654955378,400.8551222763297,0.0,24.392806612856578,6.330279941217822e-08,0.0
1161,69720.0,69720,24.392806549438248,24.392806549438248,401.2006870356234,0.0,24.392806612707343,6.326909075115103e-08,0.0
1162,69780.0,69780,24.392806549322987,24.392806549322987,401.54625179491563,0.0,24.392806612558392,6.32354064601732e-08,0.0
1163,69840.0,69840,24.39280654920799,24.39280654920799,401.89181655420623,0.0,24.392806612409736,6.320174661797772e-08,0.0
1164,69900.0,69900,24.392806549093258,24.392806549093258,402.2373813134954,0.0,24.392806612261367,6.316811130311061e-08,0.0
1165,69960.0,69960,24.392806548978793,24.392806548978793,402.58294607278293,0.0,24.39280661211329,6.313450059396026e-08,0.0
1166,70020.0,70020,24.39280654886459,24.39280654886459,402.928510832069,0.0,24.392806611965504,6.310091456876658e-08,0.0
1167,70080.0,70080,24.39280654875066,24.392806548750663,403.2740755913535,0.0,24.392806611818013,6.306735330557889e-08,0.0
1168,70140.0,70140,24.392806548636997,24.392806548636997,403.6196403506364,0.0,24.392806611670814,6.303381688228886e-08,0.0
1169,70200.0,70200,24.392806548523595,24.392806548523595,403.965205109918,0.0,24.392806611523906,6.300030537663507e-08,0.0
1170,70260.0,70260,24.39280654841047,24.39280654841047,404.3107698691978,0.0,24.392806611377285,6.29668188661692e-08,0.0
1171,70320.0,70320,24.392806548297607,24.392806548297607,404.6563346284762,0.0,24.39280661123096,6.293335742828802e-08,0.0
1172,70380.0,70380,24.39280654818501,24.39280654818501,405.0018993877531,0.0,24.392806611084932,6.289992114022149e-08,0.0
1173,70440.0,70440,24.392806548072684,24.392806548072684,405.34746414702846,0.0,24.392806610939193,6.286651007903556e-08,0.0
1174,70500.0,70500,24.392806547960625,24.392806547960625,405.69302890630235,0.0,24.39280661079375,6.28331243216156e-08,0.0
1175,70560.0,70560,24.392806547848835,24.392806547848835,406.0385936655747,0.0,24.392806610648602,6.279976394469392e-08,0.0
1176,70620.0,70620,24.392806547737315,24.392806547737315,406.38415842484557,0.0,24.392806610503747,6.276642902481226e-08,0.0
1177,70680.0,70680,24.392806547626066,24.392806547626066,406.72972318411496,0.0,24.392806610359184,6.27331196383895e-08,0.0
1178,70740.0,70740,24.392806547515082,24.392806547515082,407.0752879433828,0.0,24.39280661021492,6.269983586163099e-08,0.0
1179,70800.0,70800,24.39280654740437,24.39280654740437,407.4208527026492,0.0,24.39280661007095,6.266657777060006e-08,0.0
1180,70860.0,70860,24.392806803868645,-125.60719319613133,407.7664174619141,150.0,5.348446361910505e-08,125.60719324961579,0.0
1181,70920.0,70920,24.392806803883502,-125.60719319611648,405.6729642418449,150.0,5.3471345761230346e-08,125.60719324958782,0.0
1182,70980.0,70980,24.39280680389817,-125.60719319610183,403.57951102177594,150.0,5.345825565347857e-08,125.60719324956007,0.0
1183,71040.0,71040,24.39280680391265,-125.60719319608735,401.48605780170726,150.0,5.3445193336212866e-08,125.60719324953254,0.0
1184,71100.0,71100,24.392806803926945,-125.60719319607306,399.3926045816389,150.0,5.343215884952237e-08,125.6071932495052,0.0
1185,71160.0,71160,24.392806803941046,-125.60719319605894,397.2991513615708,150.0,5.3419152233224936e-08,125.60719324947809,0.0
1186,71220.0,71220,24.392806803954965,-125.60719319604503,395.2056981415029,150.0,5.340617352687264e-08,125.60719324945121,0.0
1187,71280.0,71280,24.3928068039687,-125.60719319603129,393.1122449214354,150.0,5.339322276975361e-08,125.6071932494245,0.0
1188,71340.0,71340,24.392806803982246,-125.60719319601776,391.018791701368,150.0,5.3380300000890214e-08,125.60719324939805,0.0
1189,71400.0,71400,24.392806803995608,-125.60719319600437,388.9253384813009,150.0,5.336740525903261e-08,125.60719324937178,0.0
1190,71460.0,71460,24.39280680400879,-125.6071931959912,386.83188526123405,150.0,5.335453858267618e-08,125.60719324934574,0.0
1191,71520.0,71520,24.39280680402178,-125.60719319597821,384.7384320411675,150.0,5.334170001004964e-08,125.60719324931992,0.0
1192,71580.0,71580,24.392806804034592,-125.6071931959654,382.64497882110123,150.0,5.332888957911589e-08,125.6071932492943,0.0
1193,71640.0,71640,24.392806804047222,-125.60719319595276,380.5515256010351,150.0,5.3316107327578495e-08,125.60719324926886,0.0
1194,71700.0,71700,24.392806804059664,-125.60719319594031,378.45807238096927,150.0,5.3303353292880734e-08,125.60719324924366,0.0
1195,71760.0,71760,24.392806804071924,-125.60719319592806,376.3646191609037,150.0,5.329062751219919e-08,125.60719324921868,0.0
1196,71820.0,71820,24.392806804084007,-125.60719319591597,374.2711659408384,150.0,5.3277930022462096e-08,125.60719324919391,0.0
1197,71880.0,71880,24.392806804095905,-125.60719319590407,372.17771272077323,150.0,5.3265260860320907e-08,125.60719324916934,0.0
1198,71940.0,71940,24.392806804107625,-125.60719319589238,370.08425950070836,150.0,5.325262006218603e-08,125.607193249145,0.0
1199,72000.0,72000,24.39280680411916,-125.60719319588084,367.99080628064365,150.0,5.3240007664190196e-08,125.60719324912084,0.0
1200,72060.0,72060,24.39280680413052,-125.60719319586948,365.8973530605792,150.0,5.322742370224069e-08,125.6071932490969,0.0
1201,72120.0,72120,24.392806804141696,-125.6071931958583,363.803899840515,150.0,5.321486821194693e-08,125.60719324907318,0.0
1202,72180.0,72180,24.392806804152695,-125.60719319584732,361.71044662045097,150.0,5.320234122869198e-08,125.60719324904966,0.0
1203,72240.0,72240,24.392806804163513,-125.60719319583649,359.6169934003872,150.0,5.3189842787603194e-08,125.60719324902632,0.0
1204,72300.0,72300,24.392806804174157,-125.60719319582583,357.52354018032366,150.0,5.3177372923513755e-08,125.6071932490032,0.0
1205,72360.0,72360,24.392806804184616,-125.60719319581536,355.43008696026027,150.0,5.316493167106163e-08,125.60719324898031,0.0
1206,72420.0,72420,24.3928068041949,-125.60719319580511,353.33663374019716,150.0,5.315251906459884e-08,125.60719324895763,0.0
1207,72480.0,72480,24.392806804205012,-125.60719319579499,351.2431805201341,150.0,5.314013513821531e-08,125.60719324893512,0.0
1208,72540.0,72540,24.39280680421494,-125.60719319578504,349.1497273000714,150.0,5.31277799257645e-08,125.60719324891282,0.0
1209,72600.0,72600,24.392806804585707,-115.607193195414,347.05627408000885,139.99999999999972,5.4550084216630446e-08,115.6071932499641,0.0
1210,72660.0,72660,24.39280654430931,24.39280654430931,345.12948752661555,0.0,24.39280660608048,6.177117157931323e-08,0.0
1211,72720.0,72720,24.392806544219326,24.392806544219326,345.47505228583884,0.0,24.392806605965877,6.174654610548947e-08,0.0
1212,72780.0,72780,24.392806544129506,24.392806544129506,345.8206170450609,0.0,24.392806605851437,6.172193451048561e-08,0.0
1213,72840.0,72840,24.392806544039832,24.392806544039832,346.16618180428173,0.0,24.39280660573717,6.169733688046171e-08,0.0
1214,72900.0,72900,24.392806543950318,24.392806543950318,346.51174656350145,0.0,24.392806605623072,6.167275330149626e-08,0.0
1215,72960.0,72960,24.39280654386096,24.39280654386096,346.85731132271985,0.0,24.392806605509143,6.164818385961915e-08,0.0
1216,73020.0,73020,24.392806543771755,24.392806543771755,347.2028760819371,0.0,24.392806605395386,6.16236286407687e-08,0.0
1217,73080.0,73080,24.392806543682706,24.392806543682706,347.54844084115314,0.0,24.392806605281795,6.159908773082629e-08,0.0
1218,73140.0,73140,24.392806543593817,24.392806543593817,347.894005600368,0.0,24.392806605168374,6.157456121559644e-08,0.0
1219,73200.0,73200,24.39280654350508,24.39280654350508,348.23957035958165,0.0,24.392806605055128,6.155004918081943e-08,0.0
1220,73260.0,73260,24.3928065434165,24.3928065434165,348.5851351187941,0.0,24.392806604942056,6.152555171213935e-08,0.0
1221,73320.0,73320,24.39280654332808,24.39280654332808,348.9306998780054,0.0,24.39280660482915,6.150106889516271e-08,0.0
1222,73380.0,73380,24.392806543239814,24.392806543239814,349.2762646372155,0.0,24.392806604716416,6.147660081540619e-08,0.0
1223,73440.0,73440,24.392806543151707,24.392806543151707,349.6218293964244,0.0,24.39280660460386,6.1452147558304e-08,0.0
1224,73500.0,73500,24.39280654306376,24.39280654306376,349.9673941556321,0.0,24.39280660449147,6.142770920923996e-08,0.0
1225,73560.0,73560,24.392806542975965,24.392806542975965,350.3129589148386,0.0,24.392806604379253,6.140328585350988e-08,0.0
1226,73620.0,73620,24.39280654288833,24.39280654288833,350.6585236740439,0.0,24.39280660426721,6.137887757633167e-08,0.0
1227,73680.0,73680,24.392806542800855,24.392806542800855,351.00408843324806,0.0,24.39280660415534,6.135448446286462e-08,0.0
1228,73740.0,73740,24.39280654271354,24.39280654271354,351.349653192451,0.0,24.392806604043646,6.133010659818094e-08,0.0
1229,73800.0,73800,24.39280654262638,24.39280654262638,351.6952179516528,0.0,24.392806603932122,6.130574406729599e-08,0.0
1230,73860.0,73860,24.392806542539383,24.392806542539383,352.04078271085336,0.0,24.39280660382078,6.128139695513169e-08,0.0
1231,73920.0,73920,24.39280654245254,24.39280654245254,352.38634747005284,0.0,24.392806603709605,6.125706534654118e-08,0.0
1232,73980.0,73980,24.392806542365857,24.392806542365857,352.7319122292511,0.0,24.392806603598604,6.123274932631443e-08,0.0
1233,74040.0,74040,24.392806542279335,24.392806542279335,353.07747698844827,0.0,24.392806603487784,6.120844897914145e-08,0.0
1234,74100.0,74100,24.39280654219297,24.39280654219297,353.4230417476442,0.0,24.392806603377135,6.118416438966921e-08,0.0
1235,74160.0,74160,24.392806542106772,24.392806542106772,353.76860650683903,0.0,24.392806603266667,6.115989564243836e-08,0.0
1236,74220.0,74220,24.39280654202073,24.39280654202073,354.1141712660326,0.0,24.39280660315637,6.1135642821941e-08,0.0
