,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
1237,74280.0,74280,24.392806541934846,24.392806541934846,354.4597360252251,0.0,24.392806603046253,6.111140601256927e-08,0.0
1238,74340.0,74340,24.392806541849122,24.392806541849122,354.80530078441643,0.0,24.392806602936307,6.108718529865948e-08,0.0
1239,74400.0,74400,24.392806541763566,24.392806541763566,355.1508655436065,0.0,24.392806602826543,6.106298076445718e-08,0.0
1240,74460.0,74460,24.392806541678162,24.392806541678162,355.49643030279555,0.0,24.392806602716956,6.103879249413641e-08,0.0
1241,74520.0,74520,24.392806541592925,24.392806541592925,355.8419950619834,0.0,24.392806602607543,6.101462057179977e-08,0.0
1242,74580.0,74580,24.392806541507845,24.392806541507845,356.1875598211701,0.0,24.392806602498315,6.099046508146094e-08,0.0
1243,74640.0,74640,24.392806541422928,24.392806541422928,356.5331245803556,0.0,24.392806602389257,6.096632610706303e-08,0.0
1244,74700.0,74700,24.392806541338178,24.392806541338178,356.8786893395401,0.0,24.39280660228038,6.094220373247766e-08,0.0
1245,74760.0,74760,24.392806541253584,24.392806541253584,357.2242540987234,0.0,24.39280660217168,6.091809804149581e-08,0.0
1246,74820.0,74820,24.39280654116915,24.39280654116915,357.5698188579055,0.0,24.392806602063164,6.089400911781135e-08,0.0
1247,74880.0,74880,24.392806541084884,24.392806541084884,357.9153836170865,0.0,24.39280660195482,6.086993704507773e-08,0.0
1248,74940.0,74940,24.392806541000777,24.392806541000777,358.26094837626636,0.0,24.392806601846658,6.084588190684127e-08,0.0
1249,75000.0,75000,24.392806540916833,24.392806540916833,358.606513135445,0.0,24.39280660173868,6.082184378657036e-08,0.0
1250,75060.0,75060,24.39280654083305,24.39280654083305,358.9520778946226,0.0,24.392806601630877,6.07978227676747e-08,0.0
1251,75120.0,75120,24.392806540749433,24.392806540749433,359.2976426537992,0.0,24.39280660152325,6.07738189334614e-08,0.0
1252,75180.0,75180,24.392806540665976,24.392806540665976,359.64320741297445,0.0,24.39280660141581,6.07498323671807e-08,0.0
1253,75240.0,75240,24.392806540582686,24.392806540582686,359.98877217214874,0.0,24.392806601308553,6.072586315199121e-08,0.0
1254,75300.0,75300,24.392806540499556,24.392806540499556,360.33433693132184,0.0,24.39280660120147,6.070191137096634e-08,0.0
1255,75360.0,75360,24.392806540416593,24.392806540416593,360.6799016904938,0.0,24.39280660109457,6.06779771071089e-08,0.0
1256,75420.0,75420,24.392806540333794,24.392806540333794,361.0254664496647,0.0,24.392806600987853,6.065406044334562e-08,0.0
1257,75480.0,75480,24.392806540251158,24.392806540251158,361.37103120883455,0.0,24.392806600881315,6.063016146252537e-08,0.0
1258,75540.0,75540,24.39280654016868,24.39280654016868,361.7165959680032,0.0,24.39280660077496,6.060628024739435e-08,0.0
1259,75600.0,75600,24.392806540086376,24.392806540086376,362.06216072717075,0.0,24.39280660066879,6.058241688065385e-08,0.0
1260,75660.0,75660,24.39280654000423,24.39280654000423,362.4077254863372,0.0,24.3928066005628,6.055857144488144e-08,0.0
1261,75720.0,75720,24.39280653992225,24.39280653992225,362.75329024550257,0.0,24.392806600456993,6.053474402261712e-08,0.0
1262,75780.0,75780,24.392806539840432,24.392806539840432,363.09885500466675,0.0,24.392806600351367,6.05109346962946e-08,0.0
1263,75840.0,75840,24.392806539758784,24.392806539758784,363.44441976382984,0.0,24.392806600245926,6.048714354827697e-08,0.0
1264,75900.0,75900,24.392806539677295,24.392806539677295,363.78998452299186,0.0,24.392806600140666,6.046337066083939e-08,0.0
1265,75960.0,75960,24.392806539595977,24.392806539595977,364.1355492821528,0.0,24.392806600035588,6.043961611617359e-08,0.0
1266,76020.0,76020,24.39280653951482,24.39280653951482,364.48111404131265,0.0,24.3928065999307,6.041587999640349e-08,0.0
1267,76080.0,76080,24.39280653943383,24.39280653943383,364.8266788004714,0.0,24.39280659982599,6.039216238356045e-08,0.0
1268,76140.0,76140,24.392806539353003,24.392806539353003,365.17224355962907,0.0,24.392806599721464,6.03684633595952e-08,0.0
1269,76200.0,76200,24.392806539272346,24.392806539272343,365.5178083187857,0.0,24.392806599617124,6.034478300639058e-08,0.0
1270,76260.0,76260,24.39280653919185,24.39280653919185,365.8633730779411,0.0,24.39280659951297,6.032112140571863e-08,0.0
1271,76320.0,76320,24.392806539111522,24.392806539111522,366.2089378370955,0.0,24.392806599409003,6.029747863929727e-08,0.0
1272,76380.0,76380,24.392806539031362,24.392806539031362,366.5545025962489,0.0,24.392806599305214,6.02738547887491e-08,0.0
1273,76440.0,76440,24.392806538951366,24.392806538951366,366.9000673554011,0.0,24.392806599201613,6.025024993561425e-08,0.0
1274,76500.0,76500,24.392806538871532,24.392806538871532,367.2456321145524,0.0,24.3928065990982,6.022666416135038e-08,0.0
1275,76560.0,76560,24.39280653879187,24.39280653879187,367.5911968737025,0.0,24.392806598994966,6.020309754734089e-08,0.0
1276,76620.0,76620,24.392806538712374,24.392806538712374,367.9367616328515,0.0,24.392806598891923,6.017955017487664e-08,0.0
1277,76680.0,76680,24.392806538633042,24.392806538633042,368.2823263919995,0.0,24.392806598789065,6.015602212517334e-08,0.0
1278,76740.0,76740,24.392806538553877,24.392806538553877,368.6278911511464,0.0,24.39280659868639,6.013251347935502e-08,0.0
1279,76800.0,76800,24.39280653847488,24.39280653847488,368.9734559102923,0.0,24.392806598583906,6.01090243184651e-08,0.0
1280,76860.0,76860,24.39280653839605,24.39280653839605,369.31902066943707,0.0,24.392806598481606,6.008555472347457e-08,0.0
1281,76920.0,76920,24.392806538317384,24.392806538317384,369.6645854285808,0.0,24.39280659837949,6.006210477525729e-08,0.0
1282,76980.0,76980,24.39280653823889,24.39280653823889,370.0101501877235,0.0,24.392806598277566,6.003867455460372e-08,0.0
1283,77040.0,77040,24.39280653816056,24.39280653816056,370.35571494686513,0.0,24.392806598175824,6.001526414223469e-08,0.0
1284,77100.0,77100,24.39280680846071,-275.60719319153924,370.70127970600566,300.0,6.548512257953817e-08,275.6071932570244,0.0
1285,77160.0,77160,24.3928068084699,-275.60719319153014,366.10782648598297,300.0,6.547897612159349e-08,275.6071932570091,0.0
1286,77220.0,77220,24.392806808478962,-275.607193191521,361.5143732659604,300.0,6.547292694957578e-08,275.6071932569939,0.0
1287,77280.0,77280,24.392806808487908,-275.6071931915121,356.9209200459381,300.0,6.546697505982284e-08,275.6071932569791,0.0
1288,77340.0,77340,24.392806808496726,-275.60719319150326,352.32746682591585,300.0,6.546112044862936e-08,275.60719325696436,0.0
1289,77400.0,77400,24.392806808505416,-275.60719319149456,347.73401360589384,300.0,6.545536311227633e-08,275.6071932569499,0.0
1290,77460.0,77460,24.39280680851399,-275.607193191486,343.140560385872,300.0,6.544970304703921e-08,275.6071932569357,0.0
1291,77520.0,77520,24.392806808522437,-275.60719319147756,338.54710716585026,300.0,6.544414024915038e-08,275.60719325692173,0.0
1292,77580.0,77580,24.392806808530764,-275.6071931914692,333.95365394582865,300.0,6.543867471485416e-08,275.6071932569079,0.0
1293,77640.0,77640,24.392806808538968,-275.607193191461,329.36020072580726,300.0,6.543330644038662e-08,275.60719325689433,0.0
1294,77700.0,77700,24.39280680854705,-275.6071931914529,324.766747505786,300.0,6.54280354219682e-08,275.607193256881,0.0
1295,77760.0,77760,24.39280680855501,-275.607193191445,320.1732942857649,300.0,6.542286165581118e-08,275.60719325686784,0.0
1296,77820.0,77820,24.39280680384266,-40.60719319615748,315.5798410657439,65.00000000000014,7.219258014187723e-08,40.60719326835006,0.0
1297,77880.0,77880,24.39280653718147,24.39280653718147,314.90305451229403,0.0,24.392806596895472,5.971400041582618e-08,0.0
1298,77940.0,77940,24.392806537118872,24.392806537118872,315.2486192714215,0.0,24.392806596813106,5.969423301130964e-08,0.0
1299,78000.0,78000,24.392806537056387,24.392806537056387,315.59418403054815,0.0,24.392806596730868,5.967447952444565e-08,0.0
1300,78060.0,78060,24.39280653699402,24.39280653699402,315.93974878967396,0.0,24.39280659664876,5.965474003205086e-08,0.0
1301,78120.0,78120,24.392806536931776,24.392806536931776,316.2853135487989,0.0,24.39280659656679,5.96350146109465e-08,0.0
1302,78180.0,78180,24.392806536869646,24.392806536869646,316.63087830792307,0.0,24.39280659648495,5.961530333792354e-08,0.0
1303,78240.0,78240,24.392806536807637,24.392806536807637,316.9764430670463,0.0,24.392806596403243,5.95956062897684e-08,0.0
1304,78300.0,78300,24.392806536745745,24.392806536745745,317.3220078261687,0.0,24.39280659632167,5.957592354329223e-08,0.0
1305,78360.0,78360,24.392806536683974,24.392806536683974,317.66757258529043,0.0,24.392806596240227,5.955625517529608e-08,0.0
1306,78420.0,78420,24.39280653662232,24.39280653662232,318.01313734441123,0.0,24.39280659615892,5.953660126254621e-08,0.0
1307,78480.0,78480,24.392806536560787,24.392806536560787,318.35870210353124,0.0,24.39280659607775,5.951696188183633e-08,0.0
1308,78540.0,78540,24.392806536499375,24.392806536499375,318.7042668626504,0.0,24.39280659599671,5.949733710993728e-08,0.0
1309,78600.0,78600,24.39280653643808,24.39280653643808,319.04983162176876,0.0,24.392806595915808,5.947772702362813e-08,0.0
1310,78660.0,78660,24.39280653637691,24.39280653637691,319.39539638088627,0.0,24.392806595835037,5.945813169967511e-08,0.0
1311,78720.0,78720,24.39280653631585,24.39280653631585,319.7409611400029,0.0,24.392806595754404,5.943855121483164e-08,0.0
1312,78780.0,78780,24.392806536254916,24.392806536254916,320.0865258991188,0.0,24.392806595673903,5.941898564586854e-08,0.0
1313,78840.0,78840,24.392806536194104,24.392806536194104,320.43209065823385,0.0,24.392806595593537,5.939943506951906e-08,0.0
1314,78900.0,78900,24.39280653613341,24.39280653613341,320.77765541734817,0.0,24.392806595513306,5.93798995625366e-08,0.0
1315,78960.0,78960,24.392806536072836,24.392806536072836,321.1232201764616,0.0,24.392806595433214,5.936037920165533e-08,0.0
1316,79020.0,79020,24.392806536012383,24.392806536012383,321.46878493557415,0.0,24.392806595353257,5.934087406360117e-08,0.0
1317,79080.0,79080,24.392806808726398,-275.60719319127355,321.8143496946861,300.0,6.530891098549774e-08,275.60719325658243,0.0
1318,79140.0,79140,24.39280680873406,-275.6071931912659,317.2208964746682,300.0,6.530371155374799e-08,275.60719325656964,0.0
1319,79200.0,79200,24.392806808741607,-275.6071931912584,312.62744325465053,300.0,6.529860926442164e-08,275.60719325655697,0.0
1320,79260.0,79260,24.392806808749032,-275.607193191251,308.03399003463295,300.0,6.529360411316916e-08,275.6071932565446,0.0
1321,79320.0,79320,24.392806808756337,-275.60719319124365,303.4405368146155,300.0,6.52886960956272e-08,275.60719325653236,0.0
1322,79380.0,79380,24.39280680876353,-275.60719319123643,298.8470835945982,300.0,6.528388520748381e-08,275.60719325652036,0.0
1323,79440.0,79440,24.3928068087706,-275.6071931912294,294.2536303745811,300.0,6.527917144440774e-08,275.60719325650854,0.0
1324,79500.0,79500,24.392806808777554,-275.6071931912224,289.6601771545641,300.0,6.527455480212273e-08,275.60719325649694,0.0
1325,79560.0,79560,24.392806808784393,-275.6071931912156,285.0667239345472,300.0,6.527003527636171e-08,275.60719325648563,0.0
1326,79620.0,79620,24.39280680879111,-275.60719319120886,280.4732707145304,300.0,6.526561286288602e-08,275.60719325647443,0.0
1327,79680.0,79680,24.392806808797715,-275.60719319120227,275.8798174945138,300.0,6.52612875574872e-08,275.6071932564635,0.0
1328,79740.0,79740,24.39280680354311,-180.6071931964567,271.2863642744973,204.99999999999983,6.26536050339179e-08,180.6071932591103,0.0
1329,79800.0,79800,24.392806535318773,24.392806535318773,268.2762443877331,0.0,24.392806594427796,5.910902695472197e-08,0.0
1330,79860.0,79860,24.39280653527178,24.39280653527178,268.62180914683563,0.0,24.39280659436462,5.909284345648168e-08,0.0
1331,79920.0,79920,24.39280653522487,24.39280653522487,268.96737390593756,0.0,24.392806594301543,5.907667082623056e-08,0.0
1332,79980.0,79980,24.392806535178046,24.392806535178046,269.3129386650389,0.0,24.392806594238554,5.906050913218329e-08,0.0
1333,80040.0,80040,24.3928065351313,24.3928065351313,269.65850342413967,0.0,24.392806594175653,5.9044358442644335e-08,0.0
1334,80100.0,80100,24.39280653508463,24.39280653508463,270.0040681832397,0.0,24.39280659411285,5.902821882596674e-08,0.0
1335,80160.0,80160,24.39280653503805,24.392806535038048,270.3496329423392,0.0,24.39280659405014,5.901209035060255e-08,0.0
1336,80220.0,80220,24.392806534991546,24.392806534991546,270.695197701438,0.0,24.392806593987522,5.899597308504319e-08,0.0
1337,80280.0,80280,24.39280653494513,24.39280653494513,271.04076246053626,0.0,24.392806593925,5.8979867097869916e-08,0.0
1338,80340.0,80340,24.392806534898796,24.392806534898796,271.38632721963387,0.0,24.392806593862566,5.896377245771621e-08,0.0
1339,80400.0,80400,24.392806534852543,24.392806534852543,271.73189197873086,0.0,24.39280659380023,5.894768923331729e-08,0.0
1340,80460.0,80460,24.39280653480637,24.39280653480637,272.0774567378272,0.0,24.39280659373799,5.89316174934258e-08,0.0
1341,80520.0,80520,24.392806534760282,24.39280653476028,272.423021496923,0.0,24.39280659367584,5.891555730690707e-08,0.0
1342,80580.0,80580,24.392806534714275,24.392806534714275,272.7685862560181,0.0,24.392806593613784,5.889950874266956e-08,0.0
1343,80640.0,80640,24.392806534668352,24.392806534668352,273.1141510151127,0.0,24.392806593551825,5.8883471869708754e-08,0.0
1344,80700.0,80700,24.392806534622512,24.392806534622512,273.45971577420664,0.0,24.39280659348996,5.8867446757062296e-08,0.0
1345,80760.0,80760,24.392806534576756,24.392806534576756,273.80528053329994,0.0,24.39280659342819,5.885143347385216e-08,0.0
1346,80820.0,80820,24.392806534531083,24.392806534531083,274.15084529239266,0.0,24.39280659336652,5.883543208926171e-08,0.0
1347,80880.0,80880,24.392806534485494,24.392806534485494,274.49641005148476,0.0,24.392806593304936,5.881944267254398e-08,0.0
1348,80940.0,80940,24.392806534439988,24.392806534439988,274.8419748105763,0.0,24.392806593243453,5.880346529301339e-08,0.0
1349,81000.0,81000,24.392806534394566,24.392806534394566,275.18753956966714,0.0,24.392806593182065,5.878750002005036e-08,0.0
1350,81060.0,81060,24.392806534349226,24.392806534349226,275.5331043287574,0.0,24.392806593120774,5.877154692310769e-08,0.0
1351,81120.0,81120,24.39280653430397,24.39280653430397,275.87866908784713,0.0,24.39280659305958,5.875560607168494e-08,0.0
1352,81180.0,81180,24.3928065342588,24.3928065342588,276.2242338469362,0.0,24.392806592998475,5.873967753537515e-08,0.0
1353,81240.0,81240,24.39280653421371,24.39280653421371,276.56979860602473,0.0,24.392806592937472,5.8723761383808916e-08,0.0
1354,81300.0,81300,24.392806534168706,24.392806534168706,276.91536336511257,0.0,24.392806592876564,5.8707857686703913e-08,0.0
1355,81360.0,81360,24.392806534123785,24.392806534123785,277.2609281241999,0.0,24.392806592815756,5.869196651381081e-08,0.0
1356,81420.0,81420,24.39280653407895,24.39280653407895,277.6064928832866,0.0,24.39280659275504,5.8676087934982006e-08,0.0
1357,81480.0,81480,24.3928065340342,24.3928065340342,277.9520576423726,0.0,24.39280659269442,5.866022202009646e-08,0.0
1358,81540.0,81540,24.392806533989532,24.392806533989532,278.29762240145817,0.0,24.392806592633903,5.864436883913122e-08,0.0
1359,81600.0,81600,24.392806533944952,24.392806533944952,278.64318716054305,0.0,24.39280659257348,5.8628528462105465e-08,0.0
1360,81660.0,81660,24.392806533900455,24.392806533900455,278.98875191962736,0.0,24.392806592513157,5.861270095908513e-08,0.0
1361,81720.0,81720,24.39280653385604,24.39280653385604,279.3343166787111,0.0,24.392806592452928,5.8596886400241545e-08,0.0
1362,81780.0,81780,24.39280653381171,24.39280653381171,279.6798814377942,0.0,24.392806592392798,5.858108485577261e-08,0.0
1363,81840.0,81840,24.39280653376747,24.39280653376747,280.02544619687677,0.0,24.392806592332768,5.856529639595687e-08,0.0
1364,81900.0,81900,24.39280653372331,24.39280653372331,280.37101095595875,0.0,24.392806592272834,5.854952109112238e-08,0.0
1365,81960.0,81960,24.392806533679238,24.392806533679238,280.7165757150401,0.0,24.39280659221299,5.853375901165125e-08,0.0
1366,82020.0,82020,24.392806533635248,24.392806533635248,281.06214047412095,0.0,24.392806592153256,5.851801022802273e-08,0.0
1367,82080.0,82080,24.39280653359134,24.39280653359134,281.4077052332011,0.0,24.39280659209362,5.850227481073716e-08,0.0
1368,82140.0,82140,24.392806533547525,24.392806533547525,281.7532699922808,0.0,24.392806592034077,5.8486552830368205e-08,0.0
1369,82200.0,82200,24.39280653350379,24.39280653350379,282.09883475135985,0.0,24.392806591974633,5.847084435755275e-08,0.0
1370,82260.0,82260,24.39280653346014,24.39280653346014,282.44439951043836,0.0,24.392806591915292,5.845514946300008e-08,0.0
1371,82320.0,82320,24.392806533416575,24.392806533416575,282.78996426951625,0.0,24.392806591856047,5.8439468217464415e-08,0.0
1372,82380.0,82380,24.3928065333731,24.3928065333731,283.1355290285935,0.0,24.3928065917969,5.842380069173477e-08,0.0
1373,82440.0,82440,24.392806533329708,24.392806533329708,283.48109378767026,0.0,24.392806591737855,5.84081469567193e-08,0.0
1374,82500.0,82500,24.3928065332864,24.3928065332864,283.82665854674644,0.0,24.392806591678905,5.8392507083337187e-08,0.0
1375,82560.0,82560,24.39280653324318,24.392806533243174,284.17222330582206,0.0,24.392806591620058,5.837688114257358e-08,0.0
1376,82620.0,82620,24.392806533200044,24.392806533200044,284.51778806489705,0.0,24.39280659156131,5.836126920549518e-08,0.0
1377,82680.0,82680,24.392806762706492,-575.6071932372935,284.8633528239715,600.0,3.731200192551016e-07,575.6071936104136,0.0
1378,82740.0,82740,24.39280676270044,-575.6071932372995,275.2698996024171,600.0,3.7312135310901524e-07,575.607193610421,0.0
1379,82800.0,82800,24.392806762694597,-575.6071932373054,265.67644638086267,600.0,3.7312264291112555e-07,575.607193610428,0.0
1380,82860.0,82860,24.392806762688945,-575.6071932373111,256.0829931593081,600.0,3.731238886650324e-07,575.6071936104349,0.0
1381,82920.0,82920,24.3928067626835,-575.6071932373164,246.48953993775345,600.0,3.7312509037424037e-07,575.6071936104416,0.0
1382,82980.0,82980,24.392806762678255,-575.6071932373218,236.89608671619868,600.0,3.731262480418288e-07,575.607193610448,0.0
1383,83040.0,83040,24.392806762673214,-575.6071932373268,227.30263349464386,600.0,3.7312736167111174e-07,575.6071936104541,0.0
1384,83100.0,83100,24.392806762668368,-575.6071932373317,217.70918027308892,600.0,3.7312843126491176e-07,575.6071936104602,0.0
1385,83160.0,83160,24.392806762663724,-575.6071932373362,208.1157270515339,600.0,3.7312945682624225e-07,575.6071936104657,0.0
1386,83220.0,83220,24.392806762659287,-575.6071932373407,198.52227382997881,600.0,3.7313043835764744e-07,575.6071936104712,0.0
1387,83280.0,83280,24.392806762655045,-575.6071932373449,188.9288206084236,600.0,3.731313758618253e-07,575.6071936104762,0.0
1388,83340.0,83340,24.39280676265101,-575.607193237349,179.33536738686837,600.0,3.731322693411733e-07,575.6071936104812,0.0
1389,83400.0,83400,24.39280679597137,-385.60719320402876,169.74191416531306,410.0000000000001,1.0916549891419683e-07,385.6071933131943,0.0
1390,83460.0,83460,24.392806799423038,-360.60719320057717,163.3151276116397,385.0000000000003,9.460652582654202e-08,360.60719329518366,0.0
1391,83520.0,83520,24.392806762639896,-575.6071932373601,157.3050077247269,600.0,3.7313472657127295e-07,575.6071936104948,0.0
1392,83580.0,83580,24.39280676263652,-575.6071932373635,147.71155450317136,600.0,3.731354716584789e-07,575.6071936104988,0.0
1393,83640.0,83640,24.392806762633352,-575.6071932373667,138.1181012816158,600.0,3.731361727297705e-07,575.6071936105028,0.0
1394,83700.0,83700,24.39280676263038,-575.6071932373696,128.52464806006017,600.0,3.7313682978677534e-07,575.6071936105063,0.0
1395,83760.0,83760,24.39280676262761,-575.6071932373723,118.93119483850452,600.0,3.731374428311871e-07,575.6071936105097,0.0
1396,83820.0,83820,24.39280676262504,-575.6071932373749,109.3377416169488,600.0,3.731380118643034e-07,575.6071936105129,0.0
1397,83880.0,83880,24.392806762622673,-575.6071932373773,99.74428839539306,600.0,3.7313853688734145e-07,575.6071936105158,0.0
1398,83940.0,83940,24.39280676262051,-575.6071932373794,90.15083517383727,600.0,3.7313901790155487e-07,575.6071936105185,0.0
1399,84000.0,84000,24.392806762618545,-575.6071932373816,80.55738195228142,600.0,3.731394549078089e-07,575.607193610521,0.0
1400,84060.0,84060,24.39280676261678,-575.6071932373832,70.96392873072554,600.0,3.731398479068733e-07,575.607193610523,0.0
1401,84120.0,84120,24.392806796359277,-465.6071932036406,61.37047550916965,489.9999999999999,1.373000246413603e-07,465.6071933409406,0.0
1402,84180.0,84180,24.392806808910187,-260.60719319108983,53.610355622099064,285.0,6.490639306096589e-08,260.6071932559962,0.0
1403,84240.0,84240,24.392806532484787,24.392806532484787,49.2669024020853,0.0,24.392806590596425,5.8111639525858725e-08,0.0
1404,84300.0,84300,24.39280653247364,24.39280653247364,49.61246716115023,0.0,24.39280659058199,5.810835080829494e-08,0.0
1405,84360.0,84360,24.392806532462483,24.392806532462483,49.95803192021499,0.0,24.392806590567552,5.8105066723314347e-08,0.0
1406,84420.0,84420,24.392806532451317,24.392806532451317,50.30359667927962,0.0,24.392806590553107,5.810178728550257e-08,0.0
1407,84480.0,84480,24.392806532440147,24.392806532440147,50.64916143834409,0.0,24.392806590538658,5.8098512509727473e-08,0.0
1408,84540.0,84540,24.392806532428967,24.392806532428967,50.99472619740841,0.0,24.392806590524206,5.8095242411139234e-08,0.0
1409,84600.0,84600,24.392806532417776,24.392806532417776,51.34029095647259,0.0,24.392806590509753,5.8091977005148284e-08,0.0
1410,84660.0,84660,24.392806532406578,24.392806532406578,51.68585571553662,0.0,24.392806590495294,5.808871630745008e-08,0.0
1411,84720.0,84720,24.392806532395372,24.392806532395372,52.03142047460049,0.0,24.39280659048083,5.8085460334007684e-08,0.0
1412,84780.0,84780,24.392806809224602,-275.6071931907754,52.376985233664215,300.0,6.495992373331038e-08,275.6071932557353,0.0
1413,84840.0,84840,24.392806809225796,-275.6071931907742,47.78353201365557,300.0,6.495901851868135e-08,275.6071932557332,0.0
1414,84900.0,84900,24.39280680922688,-275.6071931907731,43.19007879364693,300.0,6.495821007518e-08,275.6071932557313,0.0
1415,84960.0,84960,24.392806809227856,-275.60719319077214,38.59662557363832,300.0,6.495749840184955e-08,275.6071932557296,0.0
1416,85020.0,85020,24.392806809228727,-275.6071931907712,34.00317235362972,300.0,6.495688349785417e-08,275.60719325572813,0.0
1417,85080.0,85080,24.39280680922949,-275.6071931907705,29.40971913362115,300.0,6.495636536242769e-08,275.6071932557269,0.0
1418,85140.0,85140,24.392806809230144,-275.60719319076986,24.81626591361258,300.0,6.495594399493043e-08,275.6071932557258,0.0
1419,85200.0,85200,24.392806809230688,-275.6071931907693,20.22281269360403,300.0,6.495561939482623e-08,275.6071932557249,0.0
1420,85260.0,85260,24.39280680923113,-275.60719319076884,15.62935947359549,300.0,6.495539156166513e-08,275.6071932557242,0.0
1421,85320.0,85320,24.39280680923146,-275.6071931907685,11.035906253586958,300.0,6.495526049512451e-08,275.60719325572376,0.0
1422,85380.0,85380,24.392806809231683,-275.60719319076827,6.442453033578431,300.0,6.495522619496426e-08,275.6071932557235,0.0
1423,85440.0,85440,24.392806809231796,-275.60719319076816,1.8489998135699077,300.0,6.495528866104876e-08,275.6071932557235,0.0
1424,85500.0,85500,24.39280680553127,-125.60719319446872,-2.7444534064386152,150.0,5.0874903243456535e-08,125.60719324534362,0.0
1425,85560.0,85560,24.39280653232337,24.39280653232337,-4.837906626473612,0.0,24.392806590386037,5.806266736948134e-08,0.0
1426,85620.0,85620,24.39280653232357,24.39280653232357,-4.492341867410852,0.0,24.392806590386222,5.80626533492401e-08,0.0
1427,85680.0,85680,24.392806532323757,24.392806532323757,-4.14677710834809,0.0,24.392806590386396,5.806264371938756e-08,0.0
1428,85740.0,85740,24.392806532323934,24.39280653232393,-3.8012123492853247,0.0,24.39280659038657,5.80626384762945e-08,0.0
1429,85800.0,85800,24.392806532324098,24.392806532324094,-3.4556475902225565,0.0,24.392806590386737,5.806263761661581e-08,0.0
1430,85860.0,85860,24.39280653232425,24.39280653232425,-3.110082831159786,0.0,24.392806590386893,5.806264113727672e-08,0.0
1431,85920.0,85920,24.392806532324393,24.392806532324393,-2.764518072097014,0.0,24.392806590387043,5.8062649035501254e-08,0.0
1432,85980.0,85980,24.392806532324524,24.392806532324524,-2.4189533130342395,0.0,24.392806590387185,5.806266130877921e-08,0.0
1433,86040.0,86040,24.392806532324645,24.392806532324645,-2.0733885539714634,0.0,24.392806590387323,5.8062677954903706e-08,0.0
1434,86100.0,86100,24.39280653232475,24.39280653232475,-1.7278237949086857,0.0,24.39280659038745,5.8062698971933684e-08,0.0
1435,86160.0,86160,24.39280653232485,24.39280653232485,-1.3822590358459064,0.0,24.392806590387572,5.8062724358220404e-08,0.0
1436,86220.0,86220,24.392806532324936,24.392806532324936,-1.0366942767831253,0.0,24.392806590387693,5.806275411239741e-08,0.0
1437,86280.0,86280,24.392806532325015,24.392806532325015,-0.6911295177203437,0.0,24.3928065903878,5.806278823338786e-08,0.0
1438,86340.0,86340,24.392806532325075,24.392806532325075,-0.34556475865756087,0.0,24.392806590387902,5.806282672037882e-08,0.0
1439,86400.0,86400,1.0569404342952937e-09,1.0569403278749764e-09,4.0522273517502894e-10,0.0,1.691381675591175e-07,1.6808122782041278e-07,0.0
1440,,86460,,,,,,,
