,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,52.83899621621914,52.838996216219144,9.678936074167584e-14,0.0,52.838997018010346,8.017912052514177e-07,420.1269766045323
1,120.0,120,52.83899621621942,52.83899621621942,0.748552444392121,0.0,52.83899701801029,8.017908739957475e-07,0.558904109589041
2,180.0,180,52.838996216219975,52.838996216219975,1.4971048887841452,0.0,52.83899701801019,8.017902114856374e-07,0.03397260273972603
3,240.0,240,52.838996216220806,52.838996216220806,2.245657333176181,0.0,52.83899701801003,8.017892177238171e-07,0.023148148148148147
4,300.0,300,52.83899621622193,52.83899621622193,2.9942097775682317,0.0,52.83899701800982,8.017878927139468e-07,0.12
5,360.0,360,52.83899621622332,52.83899621622332,3.742762221960301,0.0,52.83899701800956,8.017862364615163e-07,0.0
6,420.0,420,52.83899621622499,52.83899621622499,4.491314666352395,0.0,52.838997018009245,8.017842489730056e-07,0.0
7,480.0,480,52.838996216226946,52.838996216226946,5.239867110744517,0.0,52.838997018008875,8.017819302561246e-07,0.0
8,540.0,540,52.83899621622917,52.83899621622917,5.988419555136671,0.0,52.838997018008456,8.017792803200535e-07,0.0
9,600.0,600,52.83899621623168,52.83899621623168,6.736971999528865,0.0,52.83899701800798,8.01776299175292e-07,0.0
10,660.0,660,52.83899621623447,52.83899621623447,7.485524443921101,0.0,52.83899701800746,8.0177298683348e-07,0.0
11,720.0,720,52.838996216237526,52.83899621623754,8.234076888313385,0.0,52.83899701800688,8.017693433077127e-07,0.0
12,780.0,780,52.83899621624088,52.83899621624088,8.982629332705722,0.0,52.838997018006246,8.017653686123898e-07,0.0
13,840.0,840,52.838996216244496,52.838996216244496,9.731181777098115,0.0,52.838997018005564,8.017610627629463e-07,0.0
14,900.0,900,52.8389962162484,52.8389962162484,10.47973422149057,0.0,52.838997018004825,8.01756425776722e-07,0.0
15,960.0,960,52.83899621625258,52.83899621625258,11.228286665883092,0.0,52.83899701800404,8.01751457671672e-07,0.0
16,1020.0,1020,52.83899621625703,52.83899621625703,11.976839110275687,0.0,52.8389970180032,8.01746158467356e-07,0.0
17,1080.0,1080,52.83899621626177,52.83899621626177,12.725391554668358,0.0,52.8389970180023,8.01740528184804e-07,0.0
18,1140.0,1140,52.838996216266786,52.838996216266786,13.47394399906111,0.0,52.83899701800135,8.017345668460508e-07,0.0
19,1200.0,1200,52.83899621627208,52.83899621627208,14.222496443453947,0.0,52.83899701800035,8.017282744746914e-07,0.0
20,1260.0,1260,52.83899621627764,52.83899621627764,14.971048887846877,0.0,52.8389970179993,8.017216510954455e-07,0.0
21,1320.0,1320,52.83899621628349,52.83899621628349,15.7196013322399,0.0,52.83899701799819,8.017146967343381e-07,0.0
22,1380.0,1380,52.838996216289615,52.838996216289615,16.468153776633027,0.0,52.83899701799702,8.01707411418744e-07,0.0
23,1440.0,1440,52.83899621629602,52.83899621629602,17.216706221026254,0.0,52.83899701799581,8.01699795177538e-07,0.0
24,1500.0,1500,52.83899621630269,52.83899621630269,17.965258665419594,0.0,52.83899701799454,8.016918480404649e-07,0.0
25,1560.0,1560,52.838996216309646,52.838996216309646,18.713811109813044,0.0,52.838997017993215,8.016835700390847e-07,0.0
26,1620.0,1620,52.83899621631688,52.83899621631688,19.46236355420662,0.0,52.83899701799184,8.016749612056322e-07,0.0
27,1680.0,1680,52.83899621632439,52.83899621632439,20.210915998600314,0.0,52.83899701799041,8.01666021574292e-07,0.0
28,1740.0,1740,52.83899621633218,52.83899621633218,20.95946844299414,0.0,52.83899701798893,8.016567511801041e-07,0.0
29,1800.0,1800,52.838996216340234,52.838996216340234,21.7080208873881,0.0,52.83899701798739,8.016471500597433e-07,0.0
30,1860.0,1860,52.83899621634858,52.83899621634858,22.456573331782195,0.0,52.8389970179858,8.016372182508593e-07,0.0
31,1920.0,1920,52.838996216357195,52.838996216357195,23.205125776176438,0.0,52.83899701798415,8.01626955792572e-07,0.0
32,1980.0,1980,52.838996216366084,52.838996216366084,23.953678220570822,0.0,52.83899701798245,8.016163627253211e-07,0.0
33,2040.0,2040,52.83899621637526,52.83899621637526,24.702230664965363,0.0,52.838997017980695,8.016054390907614e-07,0.0
34,2100.0,2100,52.8389962163847,52.8389962163847,25.45078310936006,0.0,52.83899701797889,8.015941849319427e-07,0.0
35,2160.0,2160,52.83899621639442,52.83899621639442,26.199335553754924,0.0,52.83899701797702,8.015826002931446e-07,0.0
36,2220.0,2220,52.83899621640442,52.83899621640442,26.947887998149948,0.0,52.8389970179751,8.015706852199671e-07,0.0
37,2280.0,2280,52.838996216414685,52.838996216414685,27.696440442545146,0.0,52.83899701797312,8.015584397594047e-07,0.0
38,2340.0,2340,52.83899621642524,52.83899621642524,28.444992886940522,0.0,52.838997017971096,8.015458639594874e-07,0.0
39,2400.0,2400,52.83899621643606,52.83899621643606,29.193545331336075,0.0,52.83899701796901,8.015329578698797e-07,0.0
40,2460.0,2460,52.83899621644714,52.83899621644715,29.942097775731813,0.0,52.83899701796687,8.015197215412514e-07,0.0
41,2520.0,2520,52.83899621645852,52.83899621645852,30.690650220127743,0.0,52.83899701796468,8.015061550257124e-07,0.0
42,2580.0,2580,52.838996216470164,52.838996216470164,31.439202664523865,0.0,52.83899701796242,8.014922583767671e-07,0.0
43,2640.0,2640,52.83899621648208,52.83899621648209,32.18775510892019,0.0,52.83899701796012,8.014780316490454e-07,0.0
44,2700.0,2700,52.83899621649427,52.83899621649427,32.93630755331672,0.0,52.83899701795775,8.014634748985269e-07,0.0
45,2760.0,2760,52.838996216506736,52.838996216506736,33.68485999771347,0.0,52.83899701795533,8.014485881824663e-07,0.0
46,2820.0,2820,52.838996216519476,52.838996216519476,34.433412442110416,0.0,52.83899701795285,8.014333715596334e-07,0.0
47,2880.0,2880,52.838996216532486,52.838996216532486,35.181964886507586,0.0,52.83899701795032,8.014178250897428e-07,0.0
48,2940.0,2940,52.83899621654578,52.83899621654578,35.930517330904976,0.0,52.83899701794772,8.01401948833934e-07,0.0
49,3000.0,3000,52.83899621655934,52.83899621655934,36.6790697753026,0.0,52.838997017945076,8.01385742854787e-07,0.0
50,3060.0,3060,52.83899621657316,52.83899621657316,37.42762221970045,0.0,52.838997017942376,8.013692072160362e-07,0.0
51,3120.0,3120,52.83899621658727,52.83899621658727,38.176174664098546,0.0,52.83899701793961,8.013523419827665e-07,0.0
52,3180.0,3180,52.838996216601636,52.83899621660164,38.92472710849688,0.0,52.83899701793679,8.013351472213372e-07,0.0
53,3240.0,3240,52.83899621661629,52.83899621661629,39.673279552895465,0.0,52.83899701793391,8.01317622999368e-07,0.0
54,3300.0,3300,52.83899621663121,52.83899621663121,40.4218319972943,0.0,52.83899701793098,8.012997693859338e-07,0.0
55,3360.0,3360,52.83899834141343,-97.16100165858656,41.17038444169339,150.0,8.272479878840705e-07,97.16100248583456,0.0
56,3420.0,3420,52.83899834143234,-97.16100165856767,39.551034411982215,150.0,8.272549183982021e-07,97.16100248582258,0.0
57,3480.0,3480,52.83899834145033,-97.16100165854968,37.93168438227134,150.0,8.272616145227638e-07,97.1610024858113,0.0
58,3540.0,3540,52.8389983414674,-97.16100165853258,36.312334352560754,150.0,8.272680762430256e-07,97.16100248580067,0.0
59,3600.0,3600,52.83899834148356,-97.16100165851644,34.692984322850435,150.0,8.272743035450677e-07,97.16100248579075,0.0
60,3660.0,3660,52.8389983414988,-97.16100165850118,33.07363429314037,150.0,8.2728029641596e-07,97.16100248578148,0.0
61,3720.0,3720,52.838998394432124,-397.16100160556783,31.45428426343054,450.0,6.789102776846507e-07,397.1610022844782,0.0
62,3780.0,3780,52.838998394434405,-397.1610016055656,24.834934234973865,450.0,6.789100557285584e-07,397.16100228447567,0.0
63,3840.0,3840,52.83899839443613,-397.16100160556385,18.21558420651722,450.0,6.789098946390763e-07,397.1610022844738,0.0
64,3900.0,3900,52.838998394437326,-397.16100160556266,11.59623417806061,450.0,6.789097944169694e-07,397.16100228447254,0.0
65,3960.0,3960,52.83899839443798,-397.16100160556203,4.976884149604019,450.0,6.789097550623876e-07,397.1610022844718,0.0
66,4020.0,4020,52.83899839443809,-397.1610016055619,-1.6424658788525608,450.0,6.789097765753235e-07,397.16100228447164,0.0
67,4080.0,4080,52.83899839443766,-397.1610016055623,-8.26181590730914,450.0,6.789098589552072e-07,397.16100228447215,0.0
68,4140.0,4140,52.83899839443669,-397.1610016055633,-14.881165935765726,450.0,6.789100022011009e-07,397.1610022844733,0.0
69,4200.0,4200,52.83899839443518,-397.1610016055648,-21.500515964222327,450.0,6.789102063117149e-07,397.161002284475,0.0
70,4260.0,4260,52.83898325136895,-562.161016748631,-28.119865992678957,615.0,2.2018635876338883e-05,562.161038767267,0.0
71,4320.0,4320,52.83899839443051,-397.1610016055695,-37.48921632686934,450.0,6.78910791340015e-07,397.16100228448033,0.0
72,4380.0,4380,52.83899839442734,-397.1610016055726,-44.10856635532605,450.0,6.78911172253036e-07,397.16100228448386,0.0
73,4440.0,4440,52.83899839442363,-397.1610016055764,-50.727916383782805,450.0,6.789116140212672e-07,397.16100228448795,0.0
74,4500.0,4500,52.83899839441939,-397.1610016055806,-57.34726641223963,450.0,6.789121166411312e-07,397.16100228449267,0.0
75,4560.0,4560,52.83899837166422,-352.16100162833584,-63.96661644069653,405.0,7.117455032598755e-07,352.16100234008127,0.0
76,4620.0,4620,52.83899835711382,-247.16100164288616,-69.83596646961476,300.0,7.10891993560038e-07,247.16100235377814,0.0
77,4680.0,4680,52.838998357101815,-247.16100164289819,-73.95531649877336,300.0,7.108955319759074e-07,247.16100235379372,0.0
78,4740.0,4740,52.838998357088805,-247.16100164291117,-78.07466652793218,300.0,7.108992160925723e-07,247.1610023538104,0.0
79,4800.0,4800,52.83899835707477,-247.16100164292524,-82.19401655709123,300.0,7.109030458995552e-07,247.16100235382825,0.0
80,4860.0,4860,52.83899587384272,37.83899587384273,-86.3133665862505,15.0,37.83899663677884,7.629361100519646e-07,0.0
81,4920.0,4920,52.83899621743929,52.83899621743929,-85.77731414661167,0.0,52.83899701898582,8.015465389788398e-07,0.0
82,4980.0,4980,52.83899621749646,52.83899621749646,-85.02876170220175,0.0,52.8389970190829,8.015864430193776e-07,0.0
83,5040.0,5040,52.83899621755395,52.83899621755395,-84.28020925779113,0.0,52.83899701917998,8.016260245184781e-07,0.0
84,5100.0,5100,52.838996217611744,52.838996217611744,-83.53165681337978,0.0,52.83899701927703,8.016652833083523e-07,0.0
85,5160.0,5160,52.838996217669845,52.838996217669845,-82.78310436896773,0.0,52.838997019374055,8.01704219222276e-07,0.0
86,5220.0,5220,52.838996217728244,52.838996217728244,-82.03455192455493,0.0,52.83899701947108,8.017428320948002e-07,0.0
87,5280.0,5280,52.83899621778695,52.838996217786956,-81.28599948014143,0.0,52.838997019568076,8.017811217619156e-07,0.0
88,5340.0,5340,52.83899621784596,52.83899621784596,-80.53744703572717,0.0,52.83899701966505,8.018190880605132e-07,0.0
89,5400.0,5400,52.83899621790528,52.83899621790528,-79.78889459131217,0.0,52.83899701976202,8.018567308290738e-07,0.0
90,5460.0,5460,52.838996217964905,52.838996217964905,-79.04034214689642,0.0,52.83899701985895,8.018940499072784e-07,0.0
91,5520.0,5520,52.838996218024825,52.838996218024825,-78.29178970247993,0.0,52.83899701995587,8.019310451358429e-07,0.0
92,5580.0,5580,52.83899621808505,52.83899621808505,-77.54323725806269,0.0,52.838997020052766,8.019677163569379e-07,0.0
93,5640.0,5640,52.838996218145574,52.838996218145574,-76.79468481364466,0.0,52.83899702014964,8.020040634140544e-07,0.0
94,5700.0,5700,52.838996218206404,52.838996218206404,-76.04613236922589,0.0,52.838997020246495,8.020400861516133e-07,0.0
95,5760.0,5760,52.83899621826753,52.83899621826753,-75.29757992480634,0.0,52.83899702034332,8.020757844158804e-07,0.0
96,5820.0,5820,52.838996218328965,52.838996218328965,-74.54902748038602,0.0,52.838997020440125,8.021111580537664e-07,0.0
97,5880.0,5880,52.83899621839069,52.83899621839069,-73.80047503596491,0.0,52.8389970205369,8.021462069137124e-07,0.0
98,5940.0,5940,52.83899621845271,52.83899621845272,-73.05192259154302,0.0,52.838997020633656,8.021809308455389e-07,0.0
99,6000.0,6000,52.83899621851505,52.83899621851505,-72.30337014712033,0.0,52.838997020730375,8.022153297001169e-07,0.0
100,6060.0,6060,52.83899621857767,52.83899621857767,-71.55481770269687,0.0,52.83899702082707,8.022494033298471e-07,0.0
101,6120.0,6120,52.83899621864059,52.83899621864059,-70.80626525827257,0.0,52.838997020923735,8.022831515880454e-07,0.0
102,6180.0,6180,52.838996218703805,52.838996218703805,-70.05771281384747,0.0,52.83899702102038,8.023165743295275e-07,0.0
103,6240.0,6240,52.83899621876732,52.83899621876732,-69.30916036942158,0.0,52.83899702111699,8.023496714104892e-07,0.0
104,6300.0,6300,52.83899621883112,52.83899621883113,-68.56060792499486,0.0,52.838997021213565,8.023824426881163e-07,0.0
105,6360.0,6360,52.83899621889523,52.83899621889523,-67.81205548056731,0.0,52.838997021310114,8.024148880209896e-07,0.0
106,6420.0,6420,52.83899621895962,52.83899621895962,-67.06350303613893,0.0,52.838997021406634,8.024470072689797e-07,0.0
107,6480.0,6480,52.83899621902432,52.83899621902432,-66.31495059170973,0.0,52.83899702150311,8.024788002932775e-07,0.0
108,6540.0,6540,52.838996219089296,52.838996219089296,-65.56639814727968,0.0,52.83899702159956,8.025102669561837e-07,0.0
109,6600.0,6600,52.83899621915457,52.83899621915457,-64.8178457028488,0.0,52.83899702169598,8.025414071214542e-07,0.0
110,6660.0,6660,52.838996219220135,52.838996219220135,-64.06929325841708,0.0,52.83899702179236,8.025722206539394e-07,0.0
111,6720.0,6720,52.838996219285995,52.838996219285995,-63.32074081398449,0.0,52.8389970218887,8.026027074199902e-07,0.0
112,6780.0,6780,52.83899621935215,52.83899621935215,-62.57218836955105,0.0,52.838997021985016,8.026328672870074e-07,0.0
113,6840.0,6840,52.83899621941858,52.83899621941858,-61.823635925116754,0.0,52.83899702208128,8.026627001239066e-07,0.0
114,6900.0,6900,52.8389962194853,52.8389962194853,-61.07508348068159,0.0,52.838997022177516,8.026922058004885e-07,0.0
115,6960.0,6960,52.83899621955232,52.83899621955232,-60.32653103624555,0.0,52.8389970222737,8.027213841882639e-07,0.0
116,7020.0,7020,52.838996219619624,52.838996219619624,-59.57797859180864,0.0,52.83899702236986,8.027502351598984e-07,0.0
117,7080.0,7080,52.83899621968721,52.83899621968721,-58.82942614737083,0.0,52.83899702246597,8.027787585891977e-07,0.0
118,7140.0,7140,52.83899621975509,52.83899621975509,-58.08087370293216,0.0,52.83899702256204,8.028069543512725e-07,0.0
119,7200.0,7200,52.838996219823244,52.838996219823244,-57.332321258492584,0.0,52.83899702265807,8.028348223226734e-07,0.0
120,7260.0,7260,52.83899621989169,52.83899621989169,-56.583768814052114,0.0,52.83899702275405,8.028623623809861e-07,0.0
121,7320.0,7320,52.83899621996042,52.83899621996042,-55.83521636961075,0.0,52.838997022849995,8.028895744054913e-07,0.0
122,7380.0,7380,52.83899622002943,52.83899622002943,-55.08666392516847,0.0,52.8389970229459,8.029164582762797e-07,0.0
123,7440.0,7440,52.83899622009873,52.83899622009873,-54.33811148072528,0.0,52.83899702304174,8.029430138750617e-07,0.0
124,7500.0,7500,52.838996220168305,52.838996220168305,-53.58955903628119,0.0,52.838997023137544,8.029692410844332e-07,0.0
125,7560.0,7560,52.838996220238165,52.838996220238165,-52.84100659183616,0.0,52.83899702323331,8.029951397888797e-07,0.0
126,7620.0,7620,52.83899622030831,52.83899622030831,-52.092454147390214,0.0,52.83899702332902,8.030207098736669e-07,0.0
127,7680.0,7680,52.838996220378725,52.838996220378725,-51.34390170294334,0.0,52.83899702342468,8.030459512255903e-07,0.0
128,7740.0,7740,52.838996220449424,52.838996220449424,-50.59534925849554,0.0,52.838997023520285,8.030708637324955e-07,0.0
129,7800.0,7800,52.8389962205204,52.8389962205204,-49.84679681404678,0.0,52.838997023615846,8.030954472838932e-07,0.0
130,7860.0,7860,52.83899622059166,52.83899622059166,-49.09824436959709,0.0,52.83899702371136,8.03119701770209e-07,0.0
131,7920.0,7920,52.838996220663184,52.838996220663184,-48.34969192514644,0.0,52.83899702380681,8.031436270833085e-07,0.0
132,7980.0,7980,52.83899622073499,52.83899622073499,-47.60113948069484,0.0,52.838997023902216,8.031672231165421e-07,0.0
133,8040.0,8040,52.838996220807076,52.838996220807076,-46.85258703624229,0.0,52.838997023997564,8.031904897641756e-07,0.0
134,8100.0,8100,52.83899622087942,52.83899622087942,-46.104034591788775,0.0,52.83899702409286,8.032134269219443e-07,0.0
135,8160.0,8160,52.83899622095206,52.83899622095206,-45.355482147334286,0.0,52.838997024188096,8.032360344870541e-07,0.0
136,8220.0,8220,52.83899622102496,52.83899622102496,-44.60692970287884,0.0,52.83899702428328,8.032583123575953e-07,0.0
137,8280.0,8280,52.83899622109814,52.83899622109814,-43.8583772584224,0.0,52.83899702437839,8.032802604333684e-07,0.0
138,8340.0,8340,52.838996221171584,52.838996221171584,-43.10982481396499,0.0,52.838997024473464,8.033018786151792e-07,0.0
139,8400.0,8400,52.8389962212453,52.8389962212453,-42.36127236950658,0.0,52.83899702456847,8.03323166805348e-07,0.0
140,8460.0,8460,52.83899622131929,52.83899622131929,-41.612719925047195,0.0,52.83899702466341,8.033441249071404e-07,0.0
141,8520.0,8520,52.83899622139354,52.83899622139354,-40.86416748058681,0.0,52.83899702475829,8.033647528255019e-07,0.0
142,8580.0,8580,52.838996221468065,52.838996221468065,-40.11561503612542,0.0,52.838997024853114,8.033850504664881e-07,0.0
143,8640.0,8640,52.83899622154286,52.83899622154286,-39.367062591663014,0.0,52.83899702494788,8.034050177375044e-07,0.0
144,8700.0,8700,52.83899622161791,52.83899622161791,-38.61851014719961,0.0,52.83899702504257,8.034246545471563e-07,0.0
145,8760.0,8760,52.838996221693236,52.838996221693236,-37.86995770273519,0.0,52.838997025137196,8.034439608054294e-07,0.0
146,8820.0,8820,52.838996221768824,52.83899622176883,-37.12140525826976,0.0,52.83899702523176,8.034629364235089e-07,0.0
147,8880.0,8880,52.83899622184468,52.83899622184468,-36.3728528138033,0.0,52.838997025326265,8.034815813141856e-07,0.0
148,8940.0,8940,52.83899622192079,52.83899622192079,-35.62430036933581,0.0,52.83899702542069,8.034998953911197e-07,0.0
149,9000.0,9000,52.83899622199717,52.83899622199717,-34.87574792486729,0.0,52.83899702551504,8.03517878569427e-07,0.0
150,9060.0,9060,52.8389962220738,52.8389962220738,-34.12719548039773,0.0,52.83899702560934,8.035355307657527e-07,0.0
151,9120.0,9120,52.838996222150705,52.838996222150705,-33.378643035927134,0.0,52.838997025703556,8.035528518976121e-07,0.0
152,9180.0,9180,52.83899622222786,52.83899622222786,-32.630090591455485,0.0,52.8389970257977,8.03569841884231e-07,0.0
153,9240.0,9240,52.838996222305276,52.838996222305276,-31.881538146982788,0.0,52.83899702589178,8.035865006459746e-07,0.0
154,9300.0,9300,52.83899622238295,52.83899622238295,-31.13298570250904,0.0,52.83899702598578,8.036028281043784e-07,0.0
155,9360.0,9360,52.838996222460885,52.838996222460885,-30.38443325803423,0.0,52.83899702607971,8.036188241823729e-07,0.0
156,9420.0,9420,52.83899622253907,52.83899622253907,-29.63588081355835,0.0,52.83899702617356,8.036344888042833e-07,0.0
157,9480.0,9480,52.83899622261751,52.83899622261751,-28.88732836908141,0.0,52.838997026267336,8.036498218956501e-07,0.0
158,9540.0,9540,52.83899622269621,52.83899622269621,-28.138775924603397,0.0,52.838997026361035,8.036648233833187e-07,0.0
159,9600.0,9600,52.83899622277516,52.83899622277516,-27.390223480124305,0.0,52.83899702645465,8.036794931954246e-07,0.0
160,9660.0,9660,52.83899622285436,52.83899622285436,-26.64167103564413,0.0,52.83899702654819,8.03693831261453e-07,0.0
161,9720.0,9720,52.838996222933815,52.838996222933815,-25.89311859116287,0.0,52.83899702664165,8.037078375121644e-07,0.0
162,9780.0,9780,52.83899622301352,52.83899622301352,-25.14456614668052,0.0,52.83899702673503,8.037215118795641e-07,0.0
163,9840.0,9840,52.838996223093474,52.838996223093474,-24.396013702197077,0.0,52.838997026828324,8.037348542969325e-07,0.0
164,9900.0,9900,52.83899622317367,52.83899622317367,-23.64746125771253,0.0,52.83899702692154,8.03747864699215e-07,0.0
165,9960.0,9960,52.83899622325412,52.83899622325412,-22.898908813226882,0.0,52.83899702701467,8.037605430221519e-07,0.0
166,10020.0,10020,52.83899622333482,52.83899622333482,-22.15035636874012,0.0,52.83899702710771,8.037728892030584e-07,0.0
167,10080.0,10080,52.838996223415755,52.838996223415755,-21.401803924252253,0.0,52.83899702720066,8.0378490318051e-07,0.0
168,10140.0,10140,52.83899622349695,52.83899622349695,-20.653251479763266,0.0,52.83899702729354,8.03796584894447e-07,0.0
169,10200.0,10200,52.83899622357838,52.83899622357838,-19.904699035273158,0.0,52.838997027386306,8.038079342859347e-07,0.0
170,10260.0,10260,52.83899622366005,52.83899622366005,-19.15614659078193,0.0,52.838997027479,8.038189512976135e-07,0.0
171,10320.0,10320,52.838996223741965,52.838996223741965,-18.40759414628957,0.0,52.8389970275716,8.038296358732185e-07,0.0
172,10380.0,10380,52.83899622382412,52.83899622382412,-17.65904170179607,0.0,52.83899702766411,8.038399879578652e-07,0.0
173,10440.0,10440,52.83899622390652,52.83899622390652,-16.91048925730144,0.0,52.83899702775653,8.038500074978988e-07,0.0
174,10500.0,10500,52.83899622398915,52.83899622398915,-16.161936812805664,0.0,52.83899702784885,8.038596944411647e-07,0.0
175,10560.0,10560,52.83899622407203,52.83899622407203,-15.41338436830874,0.0,52.83899702794107,8.038690487365129e-07,0.0
176,10620.0,10620,52.83899622415513,52.83899622415513,-14.664831923810668,0.0,52.83899702803321,8.038780703344139e-07,0.0
177,10680.0,10680,52.83899622423848,52.83899622423848,-13.91627947931144,0.0,52.838997028125235,8.038867591865229e-07,0.0
178,10740.0,10740,52.83899622432206,52.83899622432206,-13.167727034811055,0.0,52.83899702821718,8.038951152456351e-07,0.0
179,10800.0,10800,52.83899622440587,52.83899622440588,-12.419174590309504,0.0,52.83899702830902,8.039031384660459e-07,0.0
180,10860.0,10860,52.838996224489925,52.838996224489925,-11.670622145806789,0.0,52.838997028400755,8.039108288034603e-07,0.0
181,10920.0,10920,52.838996224574196,52.838996224574196,-10.9220697013029,0.0,52.838997028492386,8.039181862145738e-07,0.0
182,10980.0,10980,52.83899622465871,52.83899622465871,-10.173517256797838,0.0,52.83899702858392,8.039252106576565e-07,0.0
183,11040.0,11040,52.838996224743454,52.838996224743454,-9.424964812291593,0.0,52.83899702867535,8.039319020921037e-07,0.0
184,11100.0,11100,52.83899622482842,52.83899622482842,-8.676412367784168,0.0,52.83899702876668,8.039382604788704e-07,0.0
185,11160.0,11160,52.838996224913615,52.838996224913615,-7.927859923275553,0.0,52.8389970288579,8.03944285779857e-07,0.0
186,11220.0,11220,52.838996224999036,52.838996224999036,-7.179307478765747,0.0,52.83899702894901,8.039499779585986e-07,0.0
187,11280.0,11280,52.838996225084685,52.838996225084685,-6.430755034254744,0.0,52.838997029040016,8.039553369798305e-07,0.0
188,11340.0,11340,52.838996225170554,52.838996225170554,-5.682202589742542,0.0,52.83899702913092,8.039603628094578e-07,0.0
189,11400.0,11400,52.83899622525665,52.83899622525665,-4.933650145229136,0.0,52.83899702922171,8.039650554149156e-07,0.0
190,11460.0,11460,52.83899622534297,52.83899622534297,-4.185097700714522,0.0,52.83899702931238,8.039694147648242e-07,0.0
191,11520.0,11520,52.83899622542951,52.83899622542951,-3.436545256198696,0.0,52.83899702940295,8.039734408290938e-07,0.0
192,11580.0,11580,52.83899622551627,52.83899622551627,-2.6879928116816547,0.0,52.8389970294934,8.039771335790744e-07,0.0
193,11640.0,11640,52.838996225603246,52.838996225603246,-1.939440367163393,0.0,52.83899702958374,8.039804929873013e-07,0.0
194,11700.0,11700,52.83899622569044,52.83899622569044,-1.1908879226439077,0.0,52.838997029673955,8.039835190276446e-07,0.0
195,11760.0,11760,52.83899622577785,52.83899622577785,-0.4423354781231949,0.0,52.838997029764066,8.039862116753393e-07,0.0
196,11820.0,11820,52.83899622586548,52.83899622586548,0.30621696639874946,0.0,52.83899702985405,8.039885709069257e-07,0.0
197,11880.0,11880,52.83899622595332,52.83899622595332,1.0547694109219294,0.0,52.83899702994392,8.039905967000388e-07,0.0
198,11940.0,11940,52.83899622604138,52.83899622604138,1.8033218554463484,0.0,52.83899703003367,8.039922890339638e-07,0.0
199,12000.0,12000,52.83899622612965,52.83899622612965,2.5518742999720114,0.0,52.838997030123295,8.039936478890057e-07,0.0
200,12060.0,12060,52.83899622621812,52.83899622621813,3.3004267444989206,0.0,52.8389970302128,8.039946732471048e-07,0.0
201,12120.0,12120,52.83899622630682,52.83899622630682,4.048979189027081,0.0,52.83899703030219,8.03995365091146e-07,0.0
202,12180.0,12180,52.838996226395714,52.838996226395714,4.797531633556495,0.0,52.83899703039144,8.039957234055444e-07,0.0
203,12240.0,12240,52.838996226484824,52.838996226484824,5.546084078087168,0.0,52.83899703048057,8.039957481760203e-07,0.0
204,12300.0,12300,52.83899622657414,52.83899622657414,6.294636522619105,0.0,52.83899703056957,8.039954393894184e-07,0.0
205,12360.0,12360,52.83899622666365,52.83899622666366,7.043188967152306,0.0,52.838997030658454,8.039947970342191e-07,0.0
206,12420.0,12420,52.83899622675337,52.83899622675338,7.791741411686777,0.0,52.8389970307472,8.039938211000273e-07,0.0
207,12480.0,12480,52.8389962268433,52.8389962268433,8.540293856222522,0.0,52.83899703083582,8.039925115776179e-07,0.0
