,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
208,12540.0,12540,52.83899622693343,52.83899622693343,9.288846300759541,0.0,52.8389970309243,8.039908684592063e-07,0.0
209,12600.0,12600,52.83899622702376,52.83899622702376,10.037398745297846,0.0,52.83899703101265,8.039888917385073e-07,0.0
210,12660.0,12660,52.838996227114286,52.838996227114286,10.785951189837434,0.0,52.838997031100874,8.039865814102409e-07,0.0
211,12720.0,12720,52.838996227205016,52.838996227205016,11.534503634378309,0.0,52.83899703118895,8.039839374705072e-07,0.0
212,12780.0,12780,52.83899622729594,52.83899622729594,12.283056078920477,0.0,52.838997031276904,8.039809599169363e-07,0.0
213,12840.0,12840,52.838996227387064,52.838996227387064,13.03160852346394,0.0,52.83899703136471,8.03977648748193e-07,0.0
214,12900.0,12900,52.838996227478376,52.838996227478376,13.780160968008703,0.0,52.83899703145239,8.039740039644874e-07,0.0
215,12960.0,12960,52.83899622756988,52.838996227569886,14.528713412554767,0.0,52.83899703153991,8.039700255670495e-07,0.0
216,13020.0,13020,52.83899622766159,52.83899622766159,15.277265857102138,0.0,52.8389970316273,8.039657135587295e-07,0.0
217,13080.0,13080,52.83899622775348,52.83899622775348,16.02581830165082,0.0,52.83899703171455,8.03961067943487e-07,0.0
218,13140.0,13140,52.83899622784556,52.83899622784556,16.774370746200812,0.0,52.838997031801654,8.039560887266321e-07,0.0
219,13200.0,13200,52.838996227937834,52.838996227937834,17.522923190752124,0.0,52.83899703188862,8.039507759148099e-07,0.0
220,13260.0,13260,52.8389962280303,52.8389962280303,18.271475635304757,0.0,52.838997031975424,8.039451295160751e-07,0.0
221,13320.0,13320,52.83899622812294,52.83899622812294,19.020028079858715,0.0,52.838997032062096,8.03939149539563e-07,0.0
222,13380.0,13380,52.83899622821577,52.83899622821578,19.768580524413995,0.0,52.83899703214861,8.039328359958482e-07,0.0
223,13440.0,13440,52.83899622830879,52.83899622830879,20.517132968970607,0.0,52.83899703223497,8.039261888968859e-07,0.0
224,13500.0,13500,52.83899622840199,52.83899622840199,21.265685413528555,0.0,52.83899703232119,8.039192082557409e-07,0.0
225,13560.0,13560,52.83899622849536,52.83899622849537,22.014237858087846,0.0,52.838997032407256,8.039118940870231e-07,0.0
226,13620.0,13620,52.83899622858892,52.83899622858892,22.76279030264847,0.0,52.83899703249317,8.039042464064975e-07,0.0
227,13680.0,13680,52.83899622868266,52.83899622868266,23.511342747210442,0.0,52.83899703257892,8.038962652312789e-07,0.0
228,13740.0,13740,52.83899622877658,52.83899622877658,24.25989519177376,0.0,52.83899703266453,8.038879505797573e-07,0.0
229,13800.0,13800,52.83899622887066,52.83899622887066,25.008447636338428,0.0,52.838997032749965,8.038793024716724e-07,0.0
230,13860.0,13860,52.83899622896493,52.83899622896493,25.757000080904454,0.0,52.83899703283525,8.038703209281595e-07,0.0
231,13920.0,13920,52.838996229059376,52.838996229059376,26.505552525471835,0.0,52.83899703292038,8.03861005971373e-07,0.0
232,13980.0,13980,52.83899622915399,52.83899622915399,27.25410497004058,0.0,52.83899703300534,8.038513576251631e-07,0.0
233,14040.0,14040,52.83899622924877,52.83899622924877,28.00265741461069,0.0,52.83899703309015,8.038413759143996e-07,0.0
234,14100.0,14100,52.83899622934373,52.83899622934373,28.751209859182165,0.0,52.838997033174785,8.038310608653021e-07,0.0
235,14160.0,14160,52.83899622943885,52.83899622943885,29.499762303755013,0.0,52.83899703325927,8.038204125055609e-07,0.0
236,14220.0,14220,52.83899622953414,52.83899622953414,30.248314748329236,0.0,52.83899703334358,8.038094308639905e-07,0.0
237,14280.0,14280,52.8389962296296,52.8389962296296,30.99686719290483,0.0,52.83899703342772,8.037981159708008e-07,0.0
238,14340.0,14340,52.83899622972522,52.83899622972522,31.745419637481806,0.0,52.838997033511696,8.037864678574167e-07,0.0
239,14400.0,14400,52.83899622982101,52.83899622982101,32.49397208206017,0.0,52.8389970335955,8.037744865566881e-07,0.0
240,14460.0,14460,52.83899622991695,52.83899622991695,33.24252452663992,0.0,52.83899703367912,8.037621721028446e-07,0.0
241,14520.0,14520,52.83899623001306,52.83899623001306,33.99107697122106,0.0,52.83899703376259,8.037495245310911e-07,0.0
242,14580.0,14580,52.83899623010933,52.83899623010933,34.73962941580359,0.0,52.83899703384588,8.037365438782975e-07,0.0
243,14640.0,14640,52.83899623020575,52.83899623020576,35.48818186038752,0.0,52.83899703392899,8.037232301824434e-07,0.0
244,14700.0,14700,52.83899623030234,52.83899623030234,36.236734304972856,0.0,52.838997034011925,8.037095834828588e-07,0.0
245,14760.0,14760,52.83899623039908,52.83899623039908,36.98528674955958,0.0,52.83899703409468,8.036956038201334e-07,0.0
246,14820.0,14820,52.838996230495965,52.838996230495965,37.73383919414771,0.0,52.83899703417726,8.036812912362518e-07,0.0
247,14880.0,14880,52.83899623059301,52.83899623059301,38.48239163873726,0.0,52.83899703425966,8.03666645774459e-07,0.0
248,14940.0,14940,52.83899623069021,52.83899623069021,39.23094408332822,0.0,52.83899703434188,8.036516674792598e-07,0.0
249,15000.0,15000,52.83899623078756,52.83899623078756,39.97949652792058,0.0,52.83899703442392,8.036363563966136e-07,0.0
250,15060.0,15060,52.83899623088505,52.83899623088505,40.72804897251437,0.0,52.838997034505766,8.036207125735155e-07,0.0
251,15120.0,15120,52.838996230982694,52.838996230982694,41.47660141710958,0.0,52.83899703458743,8.036047360586551e-07,0.0
252,15180.0,15180,52.838996231080486,52.838996231080486,42.225153861706204,0.0,52.838997034668914,8.035884269014421e-07,0.0
253,15240.0,15240,52.83899623117842,52.83899623117842,42.973706306304265,0.0,52.83899703475021,8.035717851531914e-07,0.0
254,15300.0,15300,52.8389962312765,52.8389962312765,43.72225875090375,0.0,52.83899703483131,8.035548108662374e-07,0.0
255,15360.0,15360,52.838996231374715,52.838996231374715,44.47081119550467,0.0,52.838997034912225,8.0353750409413e-07,0.0
256,15420.0,15420,52.83899623147308,52.83899623147308,45.21936364010703,0.0,52.83899703499294,8.03519864891919e-07,0.0
257,15480.0,15480,52.83899623157157,52.83899623157157,45.96791608471082,0.0,52.83899703507347,8.03501893315869e-07,0.0
258,15540.0,15540,52.838996231670215,52.838996231670215,46.71646852931605,0.0,52.8389970351538,8.034835894235195e-07,0.0
259,15600.0,15600,52.83899623176899,52.83899623176899,47.46502097392272,0.0,52.83899703523394,8.034649532737755e-07,0.0
260,15660.0,15660,52.83899623186789,52.83899623186789,48.21357341853084,0.0,52.83899703531388,8.034459849266815e-07,0.0
261,15720.0,15720,52.83899623196693,52.83899623196693,48.962125863140415,0.0,52.838997035393625,8.034266844438272e-07,0.0
262,15780.0,15780,52.83899623206611,52.83899623206611,49.71067830775144,0.0,52.83899703547316,8.034070518878523e-07,0.0
263,15840.0,15840,52.838996232165414,52.838996232165414,50.4592307523639,0.0,52.8389970355525,8.033870873229713e-07,0.0
264,15900.0,15900,52.83899623226485,52.83899623226485,51.20778319697783,0.0,52.83899703563164,8.03366790814344e-07,0.0
265,15960.0,15960,52.83899623236441,52.83899623236441,51.95633564159322,0.0,52.83899703571058,8.0334616242878e-07,0.0
266,16020.0,16020,52.8389962324641,52.8389962324641,52.70488808621007,0.0,52.838997035789305,8.033252022341689e-07,0.0
267,16080.0,16080,52.83899623256391,52.83899623256391,53.45344053082839,0.0,52.83899703586782,8.033039102997053e-07,0.0
268,16140.0,16140,52.83899623266385,52.83899623266385,54.201992975448164,0.0,52.838997035946136,8.03282286696009e-07,0.0
269,16200.0,16200,52.838996232763904,52.838996232763904,54.950545420069425,0.0,52.838997036024246,8.032603314948544e-07,0.0
270,16260.0,16260,52.83899623286409,52.83899623286409,55.69909786469214,0.0,52.838997036102135,8.032380447693812e-07,0.0
271,16320.0,16320,52.83899623296439,52.83899623296439,56.447650309316344,0.0,52.83899703617982,8.03215426594004e-07,0.0
272,16380.0,16380,52.83899623306481,52.83899623306481,57.196202753942025,0.0,52.83899703625728,8.031924770444574e-07,0.0
273,16440.0,16440,52.83899623316534,52.83899623316534,57.94475519856918,0.0,52.83899703633453,8.031691961977359e-07,0.0
274,16500.0,16500,52.838996233265995,52.838996233265995,58.69330764319782,0.0,52.83899703641158,8.031455841321691e-07,0.0
275,16560.0,16560,52.83899623336675,52.83899623336676,59.44186008782795,0.0,52.8389970364884,8.031216409272866e-07,0.0
276,16620.0,16620,52.838996233467626,52.83899623346763,60.190412532459554,0.0,52.838997036565,8.03097366664043e-07,0.0
277,16680.0,16680,52.83899623356862,52.83899623356862,60.93896497709266,0.0,52.83899703664137,8.030727614245627e-07,0.0
278,16740.0,16740,52.838996233669704,52.83899623366971,61.68751742172726,0.0,52.83899703671754,8.030478252922305e-07,0.0
279,16800.0,16800,52.838996233770914,52.838996233770914,62.43606986636334,0.0,52.83899703679347,8.030225583520658e-07,0.0
280,16860.0,16860,52.83899623387222,52.83899623387222,63.18462231100093,0.0,52.83899703686918,8.029969606898381e-07,0.0
281,16920.0,16920,52.83899623397364,52.83899623397364,63.93317475564001,0.0,52.83899703694467,8.029710323929519e-07,0.0
282,16980.0,16980,52.838996234075154,52.838996234075154,64.68172720028059,0.0,52.83899703701993,8.029447735500568e-07,0.0
283,17040.0,17040,52.83899623417677,52.83899623417677,65.43027964492268,0.0,52.838997037094956,8.029181842510473e-07,0.0
284,17100.0,17100,52.83899623427849,52.8389962342785,66.17883208956627,0.0,52.83899703716976,8.02891264587198e-07,0.0
285,17160.0,17160,52.8389962343803,52.8389962343803,66.92738453421138,0.0,52.838997037244326,8.028640146508782e-07,0.0
286,17220.0,17220,52.83899623448223,52.83899623448223,67.67593697885799,0.0,52.83899703731866,8.028364345358225e-07,0.0
287,17280.0,17280,52.838996234584236,52.838996234584236,68.42448942350612,0.0,52.83899703739276,8.028085243372054e-07,0.0
288,17340.0,17340,52.83899623468635,52.83899623468635,69.17304186815576,0.0,52.838997037466626,8.027802841512814e-07,0.0
289,17400.0,17400,52.83899623478854,52.83899623478854,69.92159431280693,0.0,52.83899703754025,8.027517140755648e-07,0.0
290,17460.0,17460,52.838996234890836,52.838996234890836,70.6701467574596,0.0,52.838997037613645,8.027228142091752e-07,0.0
291,17520.0,17520,52.83899623499321,52.83899623499322,71.41869920211379,0.0,52.838997037686795,8.026935846521472e-07,0.0
292,17580.0,17580,52.83899623509568,52.83899623509568,72.16725164676953,0.0,52.83899703775971,8.026640255060599e-07,0.0
293,17640.0,17640,52.83899623519824,52.83899623519824,72.91580409142678,0.0,52.83899703783237,8.02634136873528e-07,0.0
294,17700.0,17700,52.838996235300876,52.838996235300876,73.66435653608555,0.0,52.8389970379048,8.02603918858606e-07,0.0
295,17760.0,17760,52.8389962354036,52.838996235403606,74.41290898074584,0.0,52.838997037976974,8.025733715666681e-07,0.0
296,17820.0,17820,52.83899623550641,52.83899623550641,75.16146142540768,0.0,52.83899703804891,8.025424951042288e-07,0.0
297,17880.0,17880,52.838996235609294,52.838996235609294,75.91001387007107,0.0,52.83899703812059,8.025112895790776e-07,0.0
298,17940.0,17940,52.838996235712266,52.838996235712266,76.65856631473596,0.0,52.83899703819202,8.024797551005789e-07,0.0
299,18000.0,18000,52.83899623581531,52.83899623581531,77.4071187594024,0.0,52.8389970382632,8.02447891778967e-07,0.0
300,18060.0,18060,52.83899623591844,52.83899623591844,78.15567120407039,0.0,52.83899703833413,8.024156997259913e-07,0.0
301,18120.0,18120,52.83899623602163,52.83899623602163,78.90422364873992,0.0,52.838997038404806,8.023831790544963e-07,0.0
302,18180.0,18180,52.83899623612489,52.83899623612489,79.65277609341098,0.0,52.83899703847522,8.023503298789012e-07,0.0
303,18240.0,18240,52.83899623622823,52.83899623622823,80.40132853808359,0.0,52.838997038545386,8.023171523145407e-07,0.0
304,18300.0,18300,52.838996236331646,52.838996236331646,81.14988098275775,0.0,52.8389970386153,8.022836464783238e-07,0.0
305,18360.0,18360,52.83899623643512,52.83899623643512,81.89843342743346,0.0,52.83899703868494,8.022498124883151e-07,0.0
306,18420.0,18420,52.83899623653868,52.83899623653868,82.64698587211072,0.0,52.83899703875432,8.022156504638538e-07,0.0
307,18480.0,18480,52.83899623664228,52.83899623664228,83.39553831678954,0.0,52.83899703882344,8.021811605253294e-07,0.0
308,18540.0,18540,52.83899623674595,52.83899623674596,84.1440907614699,0.0,52.838997038892295,8.021463427948861e-07,0.0
309,18600.0,18600,52.83899623684969,52.83899623684969,84.89264320615183,0.0,52.83899703896089,8.021111973954933e-07,0.0
310,18660.0,18660,52.83899623695349,52.83899623695349,85.6411956508353,0.0,52.838997039029216,8.020757244516353e-07,0.0
311,18720.0,18720,52.838996237057344,52.838996237057344,86.38974809552033,0.0,52.83899703909727,8.020399240888615e-07,0.0
312,18780.0,18780,52.83899623716127,52.83899623716127,87.13830054020693,0.0,52.838997039165065,8.020037964343111e-07,0.0
313,18840.0,18840,52.83899623726523,52.83899623726523,87.88685298489509,0.0,52.838997039232574,8.019673416160235e-07,0.0
314,18900.0,18900,52.83899623736926,52.83899623736926,88.63540542958482,0.0,52.83899703929982,8.019305597635228e-07,0.0
315,18960.0,18960,52.83899623747333,52.83899623747333,89.38395787427609,0.0,52.83899703936679,8.018934510075486e-07,0.0
316,19020.0,19020,52.83899623757747,52.83899623757747,90.13251031896895,0.0,52.83899703943349,8.018560154799949e-07,0.0
317,19080.0,19080,52.83899623768164,52.83899623768164,90.8810627636634,0.0,52.8389970394999,8.018182533142413e-07,0.0
318,19140.0,19140,52.83899623778587,52.83899623778587,91.6296152083594,0.0,52.83899703956604,8.017801646447768e-07,0.0
319,19200.0,19200,52.83899623789015,52.83899623789015,92.37816765305695,0.0,52.83899703963189,8.017417496073357e-07,0.0
320,19260.0,19260,52.838996237994465,52.83899623799447,93.12672009775609,0.0,52.838997039697475,8.017030083390023e-07,0.0
321,19320.0,19320,52.83899623809883,52.83899623809883,93.87527254245681,0.0,52.83899703976277,8.016639409780308e-07,0.0
322,19380.0,19380,52.83899623820324,52.83899623820324,94.62382498715911,0.0,52.838997039827774,8.016245476640106e-07,0.0
323,19440.0,19440,52.83899623830767,52.83899623830767,95.37237743186296,0.0,52.838997039892504,8.015848285377907e-07,0.0
324,19500.0,19500,52.83899623841216,52.83899623841216,96.12092987656841,0.0,52.838997039956936,8.015447837413606e-07,0.0
325,19560.0,19560,52.83899623851667,52.83899623851668,96.86948232127544,0.0,52.83899704002109,8.015044134180443e-07,0.0
326,19620.0,19620,52.83899623862123,52.83899623862123,97.61803476598406,0.0,52.83899704008495,8.014637177123662e-07,0.0
327,19680.0,19680,52.83899623872583,52.83899623872583,98.36658721069423,0.0,52.83899704014852,8.014226967703203e-07,0.0
328,19740.0,19740,52.83899623883044,52.83899623883044,99.11513965540601,0.0,52.83899704021179,8.01381350738846e-07,0.0
329,19800.0,19800,52.83899623893509,52.83899623893509,99.86369210011938,0.0,52.838997040274776,8.013396797662473e-07,0.0
330,19860.0,19860,52.83899623903977,52.83899623903977,100.61224454483433,0.0,52.83899704033746,8.012976840021636e-07,0.0
331,19920.0,19920,52.83899623914448,52.83899623914448,101.36079698955086,0.0,52.838997040399846,8.01255363597434e-07,0.0
332,19980.0,19980,52.83899623924921,52.83899623924921,102.10934943426898,0.0,52.83899704046193,8.012127187041276e-07,0.0
333,20040.0,20040,52.838996239353975,52.838996239353975,102.85790187898867,0.0,52.838997040523715,8.011697494754986e-07,0.0
334,20100.0,20100,52.83899623945875,52.83899623945875,103.60645432370998,0.0,52.838997040585205,8.011264560661962e-07,0.0
335,20160.0,20160,52.83899623956355,52.83899623956355,104.35500676843289,0.0,52.83899704064639,8.010828386320096e-07,0.0
336,20220.0,20220,52.838996239668376,52.838996239668376,105.10355921315737,0.0,52.83899704070727,8.010388973300479e-07,0.0
337,20280.0,20280,52.83899623977321,52.83899623977321,105.85211165788346,0.0,52.83899704076784,8.009946323184251e-07,0.0
338,20340.0,20340,52.838996239878064,52.838996239878064,106.60066410261113,0.0,52.838997040828104,8.009500437568456e-07,0.0
339,20400.0,20400,52.838996239982926,52.83899623998293,107.34921654734043,0.0,52.83899704088806,8.009051318060334e-07,0.0
340,20460.0,20460,52.838996240087816,52.838996240087816,108.09776899207131,0.0,52.83899704094771,8.008598966280326e-07,0.0
341,20520.0,20520,52.83899624019271,52.83899624019271,108.84632143680376,0.0,52.83899704100704,8.008143383860874e-07,0.0
342,20580.0,20580,52.83899624029761,52.83899624029761,109.59487388153785,0.0,52.838997041066065,8.007684572447017e-07,0.0
343,20640.0,20640,52.838996240402516,52.838996240402516,110.34342632627352,0.0,52.83899704112477,8.007222533695799e-07,0.0
344,20700.0,20700,52.83899624050743,52.83899624050743,111.0919787710108,0.0,52.83899704118316,8.006757269277309e-07,0.0
345,20760.0,20760,52.83899624061235,52.83899624061235,111.84053121574969,0.0,52.83899704124123,8.006288780873188e-07,0.0
346,20820.0,20820,52.83899624071728,52.83899624071728,112.58908366049016,0.0,52.83899704129899,8.005817070177977e-07,0.0
347,20880.0,20880,52.8389962408222,52.8389962408222,113.33763610523225,0.0,52.838997041356414,8.005342138898367e-07,0.0
348,20940.0,20940,52.83899624092712,52.83899624092712,114.08618854997594,0.0,52.83899704141352,8.004863988753499e-07,0.0
349,21000.0,21000,52.83899624103205,52.83899624103205,114.83474099472124,0.0,52.83899704147031,8.004382621473164e-07,0.0
350,21060.0,21060,52.83899624113696,52.83899624113696,115.58329343946815,0.0,52.83899704152677,8.0038980388035e-07,0.0
351,21120.0,21120,52.83899624124187,52.83899624124188,116.33184588421666,0.0,52.8389970415829,8.00341024249845e-07,0.0
352,21180.0,21180,52.838996241346784,52.838996241346784,117.08039832896678,0.0,52.838997041638706,8.002919234326354e-07,0.0
353,21240.0,21240,52.83899624145168,52.83899624145168,117.82895077371852,0.0,52.838997041694185,8.002425016067701e-07,0.0
354,21300.0,21300,52.83899624155657,52.83899624155657,118.57750321847186,0.0,52.83899704174932,8.001927589516034e-07,0.0
355,21360.0,21360,52.83899624166144,52.83899624166144,119.32605566322681,0.0,52.83899704180414,8.00142695647329e-07,0.0
356,21420.0,21420,52.8389962417663,52.8389962417663,120.07460810798337,0.0,52.83899704185862,8.000923118759862e-07,0.0
357,21480.0,21480,52.83899624187115,52.83899624187115,120.82316055274154,0.0,52.83899704191276,8.000416078203337e-07,0.0
358,21540.0,21540,52.83899624197598,52.83899624197598,121.57171299750132,0.0,52.83899704196657,7.999905836645708e-07,0.0
359,21600.0,21600,52.838996242080796,52.838996242080796,122.32026544226272,0.0,52.83899704202003,7.999392395938865e-07,0.0
360,21660.0,21660,52.83899624218559,52.83899624218559,123.06881788702573,0.0,52.83899704207316,7.998875757950895e-07,0.0
361,21720.0,21720,52.83899624229036,52.83899624229036,123.81737033179034,0.0,52.838997042125946,7.998355924557839e-07,0.0
362,21780.0,21780,52.8389962423951,52.8389962423951,124.56592277655659,0.0,52.83899704217839,7.997832897650889e-07,0.0
363,21840.0,21840,52.83899624249982,52.83899624249982,125.31447522132443,0.0,52.83899704223049,7.997306679131881e-07,0.0
364,21900.0,21900,52.838996242604516,52.838996242604516,126.0630276660939,0.0,52.838997042282244,7.996777270914507e-07,0.0
365,21960.0,21960,52.83899624270918,52.83899624270918,126.81158011086498,0.0,52.83899704233365,7.996244674926256e-07,0.0
366,22020.0,22020,52.83899624281381,52.83899624281381,127.5601325556377,0.0,52.838997042384705,7.995708893103919e-07,0.0
367,22080.0,22080,52.83899624291842,52.83899624291842,128.308685000412,0.0,52.838997042435416,7.995169927400483e-07,0.0
368,22140.0,22140,52.83899624302299,52.83899624302299,129.05723744518792,0.0,52.83899704248577,7.994627779776289e-07,0.0
369,22200.0,22200,52.838996243127525,52.838996243127525,129.80578988996547,0.0,52.83899704253577,7.994082452206525e-07,0.0
370,22260.0,22260,52.838996243232025,52.838996243232025,130.55434233474463,0.0,52.83899704258542,7.993533946678232e-07,0.0
371,22320.0,22320,52.83899624333648,52.83899624333648,131.30289477952542,0.0,52.83899704263471,7.992982265191196e-07,0.0
372,22380.0,22380,52.838996243440896,52.838996243440896,132.05144722430782,0.0,52.838997042683644,7.99242740975451e-07,0.0
373,22440.0,22440,52.83899624354528,52.83899624354528,132.79999966909185,0.0,52.83899704273222,7.99186938239061e-07,0.0
374,22500.0,22500,52.83899624364961,52.83899624364962,133.54855211387746,0.0,52.83899704278043,7.991308185136488e-07,0.0
375,22560.0,22560,52.838996243753904,52.838996243753904,134.29710455866473,0.0,52.83899704282828,7.99074382003693e-07,0.0
376,22620.0,22620,52.83899624385815,52.83899624385815,135.04565700345358,0.0,52.838997042875775,7.990176289150376e-07,0.0
377,22680.0,22680,52.83899624396234,52.83899624396234,135.7942094482441,0.0,52.8389970429229,7.989605594548765e-07,0.0
378,22740.0,22740,52.83899624406648,52.83899624406648,136.5427618930362,0.0,52.83899704296965,7.989031738313185e-07,0.0
379,22800.0,22800,52.838996244170566,52.838996244170566,137.29131433782993,0.0,52.83899704301604,7.988454722538676e-07,0.0
380,22860.0,22860,52.838996244274604,52.838996244274604,138.03986678262527,0.0,52.838997043062065,7.987874549331975e-07,0.0
381,22920.0,22920,52.838996244378585,52.838996244378585,138.78841922742222,0.0,52.83899704310772,7.987291220811972e-07,0.0
382,22980.0,22980,52.838996244482516,52.838996244482516,139.53697167222083,0.0,52.83899704315299,7.986704739107603e-07,0.0
383,23040.0,23040,52.83899624458638,52.83899624458638,140.28552411702103,0.0,52.83899704319789,7.98611510635996e-07,0.0
384,23100.0,23100,52.838996244690186,52.838996244690186,141.03407656182287,0.0,52.83899704324242,7.985522324723928e-07,0.0
385,23160.0,23160,52.83899624479393,52.83899624479393,141.78262900662628,0.0,52.838997043286575,7.984926396365947e-07,0.0
386,23220.0,23220,52.838996244897615,52.838996244897615,142.53118145143134,0.0,52.838997043330345,7.984327323462356e-07,0.0
387,23280.0,23280,52.83899624500123,52.83899624500123,143.27973389623804,0.0,52.83899704337374,7.98372510820194e-07,0.0
388,23340.0,23340,52.83899624510478,52.83899624510478,144.02828634104634,0.0,52.83899704341676,7.983119752787591e-07,0.0
389,23400.0,23400,52.838996245208264,52.838996245208264,144.77683878585623,0.0,52.83899704345938,7.982511259430444e-07,0.0
390,23460.0,23460,52.83899624531167,52.83899624531167,145.52539123066776,0.0,52.83899704350163,7.98189963035574e-07,0.0
391,23520.0,23520,52.838996245415004,52.838996245415004,146.2739436754809,0.0,52.83899704354349,7.981284867799213e-07,0.0
392,23580.0,23580,52.838996245518274,52.838996245518274,147.0224961202957,0.0,52.83899704358497,7.980666974010403e-07,0.0
393,23640.0,23640,52.83899624562146,52.83899624562146,147.77104856511204,0.0,52.83899704362606,7.980045951247997e-07,0.0
394,23700.0,23700,52.838996245724566,52.83899624572457,148.51960100993006,0.0,52.838997043666744,7.979421801783134e-07,0.0
395,23760.0,23760,52.8389962458276,52.8389962458276,149.2681534547497,0.0,52.83899704370706,7.978794527898651e-07,0.0
396,23820.0,23820,52.83899624593055,52.83899624593055,150.01670589957092,0.0,52.83899704374697,7.978164131890285e-07,0.0
397,23880.0,23880,52.838996246033425,52.838996246033425,150.76525834439377,0.0,52.83899704378649,7.977530616065624e-07,0.0
398,23940.0,23940,52.83899624613621,52.83899624613621,151.51381078921824,0.0,52.838997043825614,7.976893982739906e-07,0.0
399,24000.0,24000,52.838996246238914,52.838996246238914,152.26236323404433,0.0,52.83899704386434,7.976254234244567e-07,0.0
400,24060.0,24060,52.83899624634153,52.83899624634153,153.01091567887204,0.0,52.83899704390266,7.975611372920194e-07,0.0
401,24120.0,24120,52.838996246444054,52.838996246444054,153.75946812370134,0.0,52.83899704394059,7.974965401120877e-07,0.0
402,24180.0,24180,52.838996246546486,52.838996246546486,154.50802056853226,0.0,52.83899704397812,7.97431632121015e-07,0.0
403,24240.0,24240,52.838996246648826,52.838996246648826,155.25657301336483,0.0,52.83899704401524,7.973664135564603e-07,0.0
404,24300.0,24300,52.83899624675107,52.83899624675107,156.005125458199,0.0,52.83899704405196,7.97300884657072e-07,0.0
405,24360.0,24360,52.83899624685322,52.83899624685322,156.7536779030347,0.0,52.83899704408827,7.972350456629392e-07,0.0
406,24420.0,24420,52.838996246955276,52.838996246955276,157.50223034787209,0.0,52.838997044124184,7.971688968150202e-07,0.0
407,24480.0,24480,52.83899624705724,52.83899624705724,158.2507827927111,0.0,52.83899704415968,7.971024383554739e-07,0.0
408,24540.0,24540,52.83899624715909,52.838996247159095,158.9993352375517,0.0,52.83899704419476,7.970356705277789e-07,0.0
409,24600.0,24600,52.838996247260845,52.838996247260845,159.74788768239392,0.0,52.83899704422944,7.969685935763438e-07,0.0
410,24660.0,24660,52.8389962473625,52.8389962473625,160.49644012723775,0.0,52.8389970442637,7.969012077469126e-07,0.0
411,24720.0,24720,52.838996247464046,52.838996247464046,161.24499257208316,0.0,52.83899704429755,7.968335132861735e-07,0.0
412,24780.0,24780,52.838996247565476,52.838996247565476,161.99354501693023,0.0,52.83899704433099,7.967655104421505e-07,0.0
413,24840.0,24840,52.8389962476668,52.8389962476668,162.74209746177885,0.0,52.838997044364,7.966971994638873e-07,0.0
414,24900.0,24900,52.83899624776802,52.83899624776802,163.49064990662907,0.0,52.8389970443966,7.966285806016122e-07,0.0
