,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
415,24960.0,24960,52.838996247869126,52.838996247869126,164.23920235148097,0.0,52.83899704442878,7.96559654106589e-07,0.0
416,25020.0,25020,52.838996247970115,52.838996247970115,164.9877547963344,0.0,52.838997044460534,7.964904202315064e-07,0.0
417,25080.0,25080,52.838996248070984,52.838996248070984,165.73630724118948,0.0,52.83899704449187,7.96420879229758e-07,0.0
418,25140.0,25140,52.83899624817174,52.83899624817174,166.48485968604618,0.0,52.83899704452278,7.963510313562224e-07,0.0
419,25200.0,25200,52.83899624827238,52.83899624827238,167.2334121309044,0.0,52.83899704455325,7.962808768666782e-07,0.0
420,25260.0,25260,52.8389962483729,52.8389962483729,167.98196457576427,0.0,52.838997044583316,7.96210416018194e-07,0.0
421,25320.0,25320,52.83899624847329,52.83899624847329,168.73051702062574,0.0,52.838997044612945,7.961396490689185e-07,0.0
422,25380.0,25380,52.838996248573565,52.838996248573565,169.47906946548883,0.0,52.83899704464214,7.960685762781401e-07,0.0
423,25440.0,25440,52.83899624867371,52.83899624867371,170.22762191035346,0.0,52.838997044670904,7.959971979060476e-07,0.0
424,25500.0,25500,52.838996248773725,52.838996248773725,170.97617435521974,0.0,52.83899704469924,7.959255142144046e-07,0.0
425,25560.0,25560,52.83899624887361,52.83899624887361,171.72472680008758,0.0,52.838997044727144,7.958535254656794e-07,0.0
426,25620.0,25620,52.83899624897337,52.83899624897337,172.47327924495704,0.0,52.838997044754606,7.957812319235707e-07,0.0
427,25680.0,25680,52.83899624907299,52.83899624907299,173.2218316898281,0.0,52.838997044781635,7.957086338530372e-07,0.0
428,25740.0,25740,52.83899624917249,52.83899624917249,173.9703841347007,0.0,52.838997044808224,7.956357315199524e-07,0.0
429,25800.0,25800,52.838996249271844,52.838996249271844,174.71893657957494,0.0,52.83899704483437,7.955625251914797e-07,0.0
430,25860.0,25860,52.83899624937106,52.83899624937106,175.46748902445077,0.0,52.83899704486008,7.954890151358029e-07,0.0
431,25920.0,25920,52.83899624947014,52.83899624947014,176.2160414693282,0.0,52.83899704488534,7.954152016220503e-07,0.0
432,25980.0,25980,52.83899624956908,52.83899624956908,176.96459391420717,0.0,52.838997044910165,7.953410849207606e-07,0.0
433,26040.0,26040,52.83899624966787,52.83899624966787,177.71314635908774,0.0,52.83899704493454,7.952666653035072e-07,0.0
434,26100.0,26100,52.83899624976653,52.83899624976653,178.4616988039699,0.0,52.83899704495847,7.951919430427636e-07,0.0
435,26160.0,26160,52.838996249865026,52.838996249865026,179.2102512488537,0.0,52.83899704498195,7.951169184123536e-07,0.0
436,26220.0,26220,52.83899624996339,52.83899624996339,179.95880369373904,0.0,52.83899704500498,7.950415916870005e-07,0.0
437,26280.0,26280,52.8389962500616,52.8389962500616,180.70735613862593,0.0,52.83899704502757,7.949659631427027e-07,0.0
438,26340.0,26340,52.83899625015966,52.83899625015966,181.45590858351443,0.0,52.838997045049695,7.948900330562689e-07,0.0
439,26400.0,26400,52.838996250257566,52.838996250257566,182.2044610284045,0.0,52.83899704507137,7.948138017060076e-07,0.0
440,26460.0,26460,52.83899625035532,52.83899625035532,182.95301347329615,0.0,52.83899704509259,7.94737269370977e-07,0.0
441,26520.0,26520,52.838996250452915,52.838996250452915,183.70156591818937,0.0,52.83899704511335,7.946604363315259e-07,0.0
442,26580.0,26580,52.83899625055035,52.83899625055035,184.45011836308421,0.0,52.83899704513365,7.945833028690076e-07,0.0
443,26640.0,26640,52.83899625064763,52.83899625064763,185.1986708079806,0.0,52.838997045153505,7.945058692659007e-07,0.0
444,26700.0,26700,52.83899625074475,52.838996250744756,185.94722325287856,0.0,52.83899704517289,7.944281358055685e-07,0.0
445,26760.0,26760,52.83899625084171,52.83899625084171,186.69577569777803,0.0,52.83899704519182,7.943501027728747e-07,0.0
446,26820.0,26820,52.8389962509385,52.838996250938514,187.44432814267915,0.0,52.83899704521028,7.942717704532825e-07,0.0
447,26880.0,26880,52.83899625103514,52.83899625103514,188.19288058758178,0.0,52.838997045228275,7.941931391338004e-07,0.0
448,26940.0,26940,52.8389962511316,52.8389962511316,188.941433032486,0.0,52.838997045245804,7.94114209102082e-07,0.0
449,27000.0,27000,52.83899625122789,52.83899625122789,189.6899854773918,0.0,52.83899704526287,7.940349806470706e-07,0.0
450,27060.0,27060,52.83899625132401,52.83899625132401,190.43853792229916,0.0,52.83899704527947,7.939554540589546e-07,0.0
451,27120.0,27120,52.838996251419964,52.838996251419964,191.18709036720807,0.0,52.8389970452956,7.938756296286425e-07,0.0
452,27180.0,27180,52.838996251515745,52.838996251515745,191.93564281211854,0.0,52.838997045311245,7.937955076483327e-07,0.0
453,27240.0,27240,52.83899625161134,52.83899625161134,192.68419525703055,0.0,52.83899704532643,7.937150884111086e-07,0.0
454,27300.0,27300,52.83899625170677,52.83899625170677,193.43274770194415,0.0,52.83899704534114,7.936343722113135e-07,0.0
455,27360.0,27360,52.83899625180201,52.83899625180201,194.1813001468593,0.0,52.83899704535537,7.935533593443561e-07,0.0
456,27420.0,27420,52.83899625189708,52.83899625189708,194.92985259177595,0.0,52.838997045369126,7.934720501065594e-07,0.0
457,27480.0,27480,52.838996251991965,52.838996251991965,195.67840503669416,0.0,52.83899704538241,7.933904447953121e-07,0.0
458,27540.0,27540,52.838996252086666,52.838996252086666,196.42695748161398,0.0,52.8389970453952,7.933085437092176e-07,0.0
459,27600.0,27600,52.838996252181175,52.838996252181175,197.1755099265353,0.0,52.83899704540753,7.932263471477639e-07,0.0
460,27660.0,27660,52.83899625227551,52.83899625227551,197.92406237145818,0.0,52.83899704541936,7.931438554115947e-07,0.0
461,27720.0,27720,52.838996252369654,52.838996252369654,198.6726148163826,0.0,52.83899704543072,7.930610688023884e-07,0.0
462,27780.0,27780,52.8389962524636,52.8389962524636,199.42116726130854,0.0,52.83899704544159,7.929779876228432e-07,0.0
463,27840.0,27840,52.83899625255736,52.838996252557365,200.16971970623604,0.0,52.83899704545197,7.928946121766925e-07,0.0
464,27900.0,27900,52.83899625265093,52.83899625265093,200.91827215116507,0.0,52.83899704546187,7.928109427687495e-07,0.0
465,27960.0,27960,52.838998363072676,-247.16100163692732,201.66682459609567,300.0,7.105355940241702e-07,247.16100234746295,0.0
466,28020.0,28020,52.838998363116886,-247.16100163688313,197.5474745670372,300.0,7.105299199857152e-07,247.16100234741305,0.0
467,28080.0,28080,52.83899836316011,-247.1610016368399,193.42812453797953,300.0,7.105243920587011e-07,247.1610023473643,0.0
468,28140.0,28140,52.838998363202336,-247.16100163679764,189.3087745089226,300.0,7.105190102537626e-07,247.16100234731664,0.0
469,28200.0,28200,52.83899836324359,-247.16100163675642,185.18942447986637,300.0,7.1051377458125e-07,247.1610023472702,0.0
470,28260.0,28260,52.838998363283864,-247.16100163671612,181.07007445081086,300.0,7.105086850506503e-07,247.1610023472248,0.0
471,28320.0,28320,52.83899836332316,-247.16100163667684,176.950724421756,300.0,7.105037416708663e-07,247.16100234718056,0.0
472,28380.0,28380,52.83899836336146,-247.16100163663856,172.83137439270183,300.0,7.104989444501403e-07,247.1610023471375,0.0
473,28440.0,28440,52.838998363398794,-247.1610016366012,168.71202436364834,300.0,7.104942933962273e-07,247.16100234709552,0.0
474,28500.0,28500,52.83899832544498,-77.16100167455488,164.59267433459544,129.99999999999986,8.360319759594719e-07,77.16100251058687,0.0
475,28560.0,28560,52.83899625369763,52.83899625369763,163.3066576379295,0.0,52.83899704569501,7.919973782735018e-07,0.0
476,28620.0,28620,52.8389962537922,52.8389962537922,164.0552100828769,0.0,52.83899704572419,7.919319815477573e-07,0.0
477,28680.0,28680,52.83899625388659,52.83899625388659,164.80376252782582,0.0,52.83899704575286,7.918662782244543e-07,0.0
478,28740.0,28740,52.83899625398077,52.83899625398077,165.55231497277626,0.0,52.83899704578104,7.918002685496062e-07,0.0
479,28800.0,28800,52.83899625407474,52.83899625407474,166.3008674177282,0.0,52.8389970458087,7.917339527707717e-07,0.0
480,28860.0,28860,52.83899625416852,52.83899625416852,167.04941986268162,0.0,52.83899704583585,7.916673311364096e-07,0.0
481,28920.0,28920,52.83899625426209,52.83899625426209,167.79797230763654,0.0,52.83899704586249,7.916004038961034e-07,0.0
482,28980.0,28980,52.83899625435544,52.83899625435544,168.54652475259294,0.0,52.83899704588862,7.915331713007268e-07,0.0
483,29040.0,29040,52.838996254448595,52.838996254448595,169.29507719755085,0.0,52.83899704591423,7.914656336021434e-07,0.0
484,29100.0,29100,52.83899625454154,52.83899625454154,170.04362964251024,0.0,52.83899704593933,7.913977910535067e-07,0.0
485,29160.0,29160,52.83899625463427,52.83899625463427,170.7921820874711,0.0,52.83899704596391,7.913296439088557e-07,0.0
486,29220.0,29220,52.83899625472678,52.83899625472678,171.54073453243348,0.0,52.83899704598797,7.912611924236537e-07,0.0
487,29280.0,29280,52.83899836391348,-247.16100163608652,172.28928697739735,300.0,7.104298356218651e-07,247.1610023465164,0.0
488,29340.0,29340,52.83899836395018,-247.16100163604983,168.1699369483532,300.0,7.104252167371529e-07,247.16100234647507,0.0
489,29400.0,29400,52.83899836398591,-247.16100163601408,164.05058691930967,300.0,7.104207440375534e-07,247.16100234643483,0.0
490,29460.0,29460,52.83899836402066,-247.16100163597932,159.93123689026675,300.0,7.104164175288568e-07,247.16100234639572,0.0
491,29520.0,29520,52.83899836405444,-247.16100163594552,155.81188686122445,300.0,7.104122372164705e-07,247.16100234635775,0.0
492,29580.0,29580,52.83899836408726,-247.16100163591275,151.69253683218267,300.0,7.104082031049696e-07,247.16100234632094,0.0
493,29640.0,29640,52.83899836411909,-247.1610016358809,147.57318680314145,300.0,7.104043151986065e-07,247.16100234628522,0.0
494,29700.0,29700,52.838998364149965,-247.16100163585003,143.4538367741008,300.0,7.10400573500651e-07,247.1610023462506,0.0
495,29760.0,29760,52.838998364179865,-247.16100163582013,139.33448674506067,300.0,7.103969780139008e-07,247.1610023462171,0.0
496,29820.0,29820,52.8389983642088,-247.16100163579122,135.21513671602105,300.0,7.103935287405834e-07,247.16100234618474,0.0
497,29880.0,29880,52.83899821372164,-47.16100178627823,131.0957866869819,99.99999999999986,9.139867518351837e-07,47.16100270026498,0.0
498,29940.0,29940,52.83899625585808,52.83899625585808,130.309769988259,0.0,52.838997046424566,7.905664881626954e-07,0.0
499,30000.0,30000,52.838996255951244,52.838996255951244,131.05832243324062,0.0,52.83899704646902,7.905177780756086e-07,0.0
500,30060.0,30060,52.83899625604419,52.83899625604419,131.80687487822368,0.0,52.83899704651294,7.90468752741455e-07,0.0
501,30120.0,30120,52.83899625613692,52.83899625613692,132.55542732320816,0.0,52.83899704655634,7.904194123484685e-07,0.0
502,30180.0,30180,52.83899625622945,52.83899625622945,133.30397976819407,0.0,52.838997046599204,7.903697570861282e-07,0.0
503,30240.0,30240,52.83899625632175,52.83899625632175,134.05253221318145,0.0,52.838997046641545,7.903197871452629e-07,0.0
504,30300.0,30300,52.83899625641384,52.83899625641384,134.80108465817025,0.0,52.838997046683346,7.902695027176317e-07,0.0
505,30360.0,30360,52.83899625650571,52.83899625650571,135.54963710316045,0.0,52.838997046724614,7.902189039965086e-07,0.0
506,30420.0,30420,52.83899625659736,52.83899625659736,136.29818954815212,0.0,52.83899704676535,7.901679911763224e-07,0.0
507,30480.0,30480,52.83899625668879,52.83899625668879,137.0467419931452,0.0,52.83899704680555,7.901167644523721e-07,0.0
508,30540.0,30540,52.838996256779986,52.838996256779986,137.7952944381397,0.0,52.838997046845215,7.900652240216667e-07,0.0
509,30600.0,30600,52.83899625687096,52.83899625687096,138.54384688313561,0.0,52.83899704688434,7.90013370081965e-07,0.0
510,30660.0,30660,52.838996256961714,52.838996256961714,139.29239932813294,0.0,52.83899704692292,7.89961202832661e-07,0.0
511,30720.0,30720,52.83899625705223,52.83899625705223,140.0409517731317,0.0,52.83899704696096,7.899087224740336e-07,0.0
512,30780.0,30780,52.83899625714253,52.83899625714253,140.78950421813187,0.0,52.83899704699846,7.898559292076967e-07,0.0
513,30840.0,30840,52.83899625723259,52.83899625723259,141.53805666313343,0.0,52.83899704703541,7.898028232363142e-07,0.0
514,30900.0,30900,52.83899625732241,52.83899625732241,142.28660910813642,0.0,52.838997047071814,7.89749404764005e-07,0.0
515,30960.0,30960,52.838996257412006,52.838996257412006,143.03516155314082,0.0,52.838997047107675,7.89695673995968e-07,0.0
516,31020.0,31020,52.838996257501364,52.838996257501364,143.7837139981466,0.0,52.838997047142996,7.896416311384821e-07,0.0
517,31080.0,31080,52.83899625759048,52.83899625759048,144.5322664431538,0.0,52.838997047177756,7.895872763991911e-07,0.0
518,31140.0,31140,52.838996257679355,52.838996257679355,145.28081888816237,0.0,52.83899704721196,7.895326099867739e-07,0.0
519,31200.0,31200,52.83899625776799,52.83899625776799,146.02937133317238,0.0,52.83899704724562,7.894776321112745e-07,0.0
520,31260.0,31260,52.83899625785639,52.83899625785639,146.77792377818378,0.0,52.83899704727873,7.894223429837866e-07,0.0
521,31320.0,31320,52.83899625794454,52.83899625794454,147.52647622319654,0.0,52.83899704731128,7.89366742816724e-07,0.0
522,31380.0,31380,52.838996258032445,52.838996258032445,148.2750286682107,0.0,52.83899704734328,7.893108318235507e-07,0.0
523,31440.0,31440,52.8389962581201,52.8389962581201,149.02358111322624,0.0,52.838997047374704,7.892546102188705e-07,0.0
524,31500.0,31500,52.8389962582075,52.8389962582075,149.7721335582432,0.0,52.838997047405584,7.89198078218817e-07,0.0
525,31560.0,31560,52.838996258294664,52.838996258294664,150.5206860032615,0.0,52.838997047435896,7.891412360402894e-07,0.0
526,31620.0,31620,52.83899625838157,52.83899625838157,151.2692384482812,0.0,52.83899704746566,7.890840839016412e-07,0.0
527,31680.0,31680,52.83899625846823,52.83899625846823,152.01779089330222,0.0,52.83899704749485,7.890266220221415e-07,0.0
528,31740.0,31740,52.83899625855462,52.83899625855462,152.7663433383247,0.0,52.83899704752348,7.889688506226489e-07,0.0
529,31800.0,31800,52.83899625864076,52.83899625864077,153.51489578334846,0.0,52.83899704755154,7.889107699247872e-07,0.0
530,31860.0,31860,52.838996258726645,52.838996258726645,154.26344822837368,0.0,52.83899704757903,7.888523801515902e-07,0.0
531,31920.0,31920,52.83899625881227,52.83899625881227,155.0120006734002,0.0,52.83899704760596,7.887936815271268e-07,0.0
532,31980.0,31980,52.83899625889764,52.83899625889764,155.76055311842808,0.0,52.83899704763232,7.887346742768608e-07,0.0
533,32040.0,32040,52.83899625898274,52.83899625898274,156.5091055634573,0.0,52.8389970476581,7.886753586270508e-07,0.0
534,32100.0,32100,52.83899625906758,52.83899625906758,157.25765800848788,0.0,52.838997047683314,7.886157348056056e-07,0.0
535,32160.0,32160,52.838996259152154,52.838996259152154,158.00621045351986,0.0,52.838997047707956,7.88555803041184e-07,0.0
536,32220.0,32220,52.83899625923646,52.83899625923646,158.75476289855317,0.0,52.83899704773202,7.884955635637798e-07,0.0
537,32280.0,32280,52.838996259320496,52.838996259320496,159.5033153435878,0.0,52.83899704775551,7.884350166045717e-07,0.0
538,32340.0,32340,52.838996259404254,52.838996259404254,160.25186778862374,0.0,52.83899704777842,7.883741623958635e-07,0.0
539,32400.0,32400,52.83899625948776,52.83899625948776,161.0004202336611,0.0,52.83899704780075,7.883130011711438e-07,0.0
540,32460.0,32460,52.838996259570976,52.838996259570976,161.74897267869974,0.0,52.83899704782252,7.882515331649964e-07,0.0
541,32520.0,32520,52.838996259653925,52.83899625965393,162.49752512373973,0.0,52.838997047843684,7.881897586131901e-07,0.0
542,32580.0,32580,52.838996259736604,52.838996259736604,163.24607756878106,0.0,52.83899704786428,7.881276777528135e-07,0.0
543,32640.0,32640,52.838996259819,52.838996259819,163.99463001382367,0.0,52.83899704788429,7.880652908218255e-07,0.0
544,32700.0,32700,52.838996259901116,52.838996259901116,164.74318245886766,0.0,52.83899704790371,7.880025980595795e-07,0.0
545,32760.0,32760,52.83899625998295,52.83899625998295,165.49173490391297,0.0,52.83899704792255,7.879395997063594e-07,0.0
546,32820.0,32820,52.838996260064505,52.838996260064505,166.24028734895958,0.0,52.8389970479408,7.878762960037088e-07,0.0
547,32880.0,32880,52.83899626014577,52.83899626014578,166.9888397940075,0.0,52.838997047958465,7.878126871944465e-07,0.0
548,32940.0,32940,52.838996260226764,52.838996260226764,167.73739223905673,0.0,52.83899704797554,7.877487735223361e-07,0.0
549,33000.0,33000,52.83899626030746,52.83899626030746,168.4859446841073,0.0,52.838997047992024,7.876845552323863e-07,0.0
550,33060.0,33060,52.83899626038787,52.83899626038787,169.23449712915914,0.0,52.838997048007904,7.876200325707007e-07,0.0
551,33120.0,33120,52.838996260468,52.838996260468,169.98304957421226,0.0,52.8389970480232,7.875552057845982e-07,0.0
552,33180.0,33180,52.83899626054783,52.83899626054783,170.73160201926672,0.0,52.83899704803791,7.874900751223871e-07,0.0
553,33240.0,33240,52.83899626062737,52.83899626062738,171.48015446432242,0.0,52.838997048052015,7.874246408337263e-07,0.0
554,33300.0,33300,52.83899626070662,52.83899626070663,172.22870690937944,0.0,52.83899704806553,7.873589031691743e-07,0.0
555,33360.0,33360,52.83899626078558,52.83899626078558,172.97725935443776,0.0,52.83899704807844,7.872928623806997e-07,0.0
556,33420.0,33420,52.838996260864235,52.838996260864235,173.72581179949736,0.0,52.83899704809076,7.872265187210364e-07,0.0
557,33480.0,33480,52.838996260942594,52.838996260942594,174.47436424455825,0.0,52.83899704810247,7.871598724443577e-07,0.0
558,33540.0,33540,52.838996261020654,52.838996261020654,175.22291668962038,0.0,52.838997048113576,7.870929238058425e-07,0.0
559,33600.0,33600,52.838996261098416,52.838996261098416,175.9714691346838,0.0,52.838997048124085,7.870256730619442e-07,0.0
560,33660.0,33660,52.83899626117587,52.83899626117587,176.72002157974848,0.0,52.838997048134,7.869581204699715e-07,0.0
561,33720.0,33720,52.83899626125303,52.83899626125303,177.46857402481444,0.0,52.8389970481433,7.86890266288493e-07,0.0
562,33780.0,33780,52.83899626132988,52.83899626132988,178.21712646988166,0.0,52.83899704815199,7.868221107772922e-07,0.0
563,33840.0,33840,52.83899626140642,52.83899626140642,178.96567891495013,0.0,52.83899704816008,7.867536541970828e-07,0.0
564,33900.0,33900,52.838996261482656,52.838996261482656,179.71423136001988,0.0,52.83899704816756,7.866848968097933e-07,0.0
565,33960.0,33960,52.83899626155859,52.83899626155859,180.46278380509088,0.0,52.83899704817443,7.866158388785524e-07,0.0
566,34020.0,34020,52.8389962616342,52.8389962616342,181.2113362501631,0.0,52.83899704818069,7.865464806674935e-07,0.0
567,34080.0,34080,52.83899626170951,52.83899626170951,181.9598886952366,0.0,52.83899704818633,7.864768224417103e-07,0.0
568,34140.0,34140,52.8389962617845,52.83899626178451,182.7084411403113,0.0,52.838997048191366,7.864068644677513e-07,0.0
569,34200.0,34200,52.83899626185918,52.83899626185918,183.45699358538727,0.0,52.838997048195786,7.8633660701314e-07,0.0
570,34260.0,34260,52.838996261933545,52.838996261933545,184.20554603046443,0.0,52.838997048199595,7.86266050346345e-07,0.0
571,34320.0,34320,52.83899626200758,52.83899626200758,184.95409847554288,0.0,52.838997048202785,7.861951947370649e-07,0.0
572,34380.0,34380,52.83899626208131,52.83899626208131,185.70265092062252,0.0,52.83899704820536,7.861240404561831e-07,0.0
573,34440.0,34440,52.838996262154716,52.838996262154716,186.4512033657034,0.0,52.838997048207304,7.860525877754232e-07,0.0
574,34500.0,34500,52.8389962622278,52.8389962622278,187.1997558107855,0.0,52.83899704820864,7.859808369679338e-07,0.0
575,34560.0,34560,52.83899626230057,52.83899626230057,187.94830825586877,0.0,52.83899704820935,7.859087883077333e-07,0.0
576,34620.0,34620,52.83899626237301,52.83899626237301,188.69686070095327,0.0,52.83899704820944,7.858364420699952e-07,0.0
577,34680.0,34680,52.838996262445114,52.838996262445114,189.445413146039,0.0,52.83899704820891,7.857637985310031e-07,0.0
578,34740.0,34740,52.8389962625169,52.8389962625169,190.1939655911259,0.0,52.83899704820776,7.856908579680153e-07,0.0
579,34800.0,34800,52.83899626258836,52.83899626258836,190.94251803621404,0.0,52.838997048205975,7.856176206596255e-07,0.0
580,34860.0,34860,52.838996262659485,52.838996262659485,191.69107048130334,0.0,52.838997048203574,7.855440868853571e-07,0.0
581,34920.0,34920,52.83899626273028,52.83899626273028,192.43962292639384,0.0,52.83899704820054,7.854702569257687e-07,0.0
582,34980.0,34980,52.83899626280074,52.83899626280074,193.18817537148556,0.0,52.83899704819688,7.853961310625287e-07,0.0
583,35040.0,35040,52.838998367155305,-247.1610016328447,193.93672781657844,300.0,7.100160592817541e-07,247.16100234286074,0.0
584,35100.0,35100,52.838998367194456,-247.16100163280552,189.81737778758935,300.0,7.100107618269687e-07,247.1610023428163,0.0
585,35160.0,35160,52.83899836723266,-247.16100163276735,185.69802775860092,300.0,7.100056105678635e-07,247.16100234277297,0.0
586,35220.0,35220,52.838998367269916,-247.16100163273012,181.57867772961316,300.0,7.100006055101912e-07,247.16100234273068,0.0
587,35280.0,35280,52.83899836730622,-247.16100163269377,177.459327700626,300.0,7.099957466590067e-07,247.16100234268953,0.0
588,35340.0,35340,52.838998367341574,-247.1610016326584,173.3399776716395,300.0,7.099910340189299e-07,247.16100234264948,0.0
589,35400.0,35400,52.83899836737598,-247.161001632624,169.2206276426536,300.0,7.099864675940182e-07,247.16100234261046,0.0
590,35460.0,35460,52.83899836740945,-247.16100163259057,165.10127761366823,300.0,7.099820473875494e-07,247.16100234257263,0.0
591,35520.0,35520,52.838998197436474,-42.16100180256368,160.98192758468343,95.00000000000014,9.525552807415413e-07,42.161002755118965,0.0
592,35580.0,35580,52.838996263517764,52.838996263517764,160.279244218926,0.0,52.838997048255706,7.847379425057731e-07,0.0
593,35640.0,35640,52.83899626358803,52.83899626358803,161.0277966640307,0.0,52.83899704826715,7.846791228085057e-07,0.0
594,35700.0,35700,52.838996263657975,52.838996263657975,161.77634910913653,0.0,52.838997048277974,7.846199974058449e-07,0.0
595,35760.0,35760,52.838996263727594,52.838996263727594,162.52490155424348,0.0,52.83899704828816,7.845605665288342e-07,0.0
596,35820.0,35820,52.83899626379688,52.83899626379688,163.27345399935157,0.0,52.83899704829771,7.845008304098976e-07,0.0
597,35880.0,35880,52.83899626386584,52.83899626386584,164.0220064444608,0.0,52.838997048306624,7.844407892823886e-07,0.0
598,35940.0,35940,52.838996263934455,52.838996263934455,164.7705588895712,0.0,52.83899704831491,7.84380443381131e-07,0.0
599,36000.0,36000,52.838996264002745,52.838996264002745,165.5191113346827,0.0,52.83899704832254,7.843197929416686e-07,0.0
600,36060.0,36060,52.8389962640707,52.8389962640707,166.26766377979527,0.0,52.83899704832953,7.842588382011351e-07,0.0
601,36120.0,36120,52.838996264138316,52.838996264138316,167.016216224909,0.0,52.8389970483359,7.841975793973542e-07,0.0
602,36180.0,36180,52.8389962642056,52.8389962642056,167.7647686700238,0.0,52.838997048341604,7.841360167698896e-07,0.0
603,36240.0,36240,52.83899626427253,52.83899626427253,168.51332111513977,0.0,52.83899704834668,7.840741505588749e-07,0.0
604,36300.0,36300,52.83899626433912,52.83899626433912,169.2618735602568,0.0,52.838997048351104,7.840119810060789e-07,0.0
605,36360.0,36360,52.83899626440538,52.83899626440538,170.0104260053749,0.0,52.838997048354884,7.839495083539153e-07,0.0
606,36420.0,36420,52.83899626447129,52.83899626447129,170.75897845049417,0.0,52.838997048358024,7.838867328464626e-07,0.0
607,36480.0,36480,52.83899626453686,52.83899626453686,171.50753089561445,0.0,52.83899704836052,7.838236547285798e-07,0.0
608,36540.0,36540,52.83899626460208,52.83899626460208,172.25608334073587,0.0,52.83899704836236,7.837602742462953e-07,0.0
609,36600.0,36600,52.83899626466695,52.83899626466695,173.00463578585837,0.0,52.838997048363545,7.836965916470028e-07,0.0
610,36660.0,36660,52.83899626473148,52.83899626473148,173.7531882309819,0.0,52.838997048364085,7.83632607178966e-07,0.0
611,36720.0,36720,52.838996264795654,52.838996264795654,174.50174067610652,0.0,52.83899704836398,7.835683210918136e-07,0.0
612,36780.0,36780,52.838996264859475,52.838996264859475,175.25029312123223,0.0,52.83899704836322,7.835037336360441e-07,0.0
613,36840.0,36840,52.83899626492295,52.83899626492295,175.99884556635902,0.0,52.83899704836179,7.834388450636712e-07,0.0
614,36900.0,36900,52.83899626498607,52.83899626498607,176.74739801148684,0.0,52.83899704835972,7.833736556273987e-07,0.0
615,36960.0,36960,52.838996265048834,52.838996265048834,177.49595045661573,0.0,52.838997048356994,7.8330816558149e-07,0.0
616,37020.0,37020,52.838996265111234,52.838996265111234,178.24450290174565,0.0,52.83899704835361,7.832423751809137e-07,0.0
617,37080.0,37080,52.838996265173286,52.838996265173286,178.99305534687664,0.0,52.83899704834957,7.831762846819585e-07,0.0
618,37140.0,37140,52.83899626523498,52.83899626523498,179.74160779200867,0.0,52.83899704834488,7.831098943421881e-07,0.0
619,37200.0,37200,52.83899626529631,52.83899626529631,180.49016023714177,0.0,52.838997048339515,7.83043204420006e-07,0.0
