,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
620,37260.0,37260,52.83899626535728,52.83899626535728,181.23871268227586,0.0,52.838997048333496,7.829762151751657e-07,0.0
621,37320.0,37320,52.83899626541789,52.83899626541789,181.98726512741104,0.0,52.83899704832681,7.82908926868366e-07,0.0
622,37380.0,37380,52.83899626547813,52.83899626547813,182.7358175725472,0.0,52.83899704831946,7.828413397615203e-07,0.0
623,37440.0,37440,52.83899626553801,52.83899626553801,183.4843700176844,0.0,52.83899704831146,7.827734541175923e-07,0.0
624,37500.0,37500,52.838996265597515,52.83899626559752,184.23292246282261,0.0,52.838997048302794,7.827052702007004e-07,0.0
625,37560.0,37560,52.83899626565666,52.83899626565666,184.98147490796183,0.0,52.83899704829345,7.826367882761184e-07,0.0
626,37620.0,37620,52.838996265715444,52.838996265715444,185.73002735310206,0.0,52.838997048283446,7.825680086101246e-07,0.0
627,37680.0,37680,52.83899626577385,52.83899626577385,186.47857979824326,0.0,52.83899704827278,7.824989314702127e-07,0.0
628,37740.0,37740,52.83899626583189,52.83899626583189,187.22713224338548,0.0,52.83899704826144,7.824295571247763e-07,0.0
629,37800.0,37800,52.83899626588955,52.83899626588955,187.97568468852873,0.0,52.83899704824943,7.823598858435588e-07,0.0
630,37860.0,37860,52.83899626594684,52.83899626594684,188.72423713367291,0.0,52.838997048236756,7.822899178973238e-07,0.0
631,37920.0,37920,52.838996266003754,52.838996266003754,189.47278957881812,0.0,52.83899704822341,7.822196535577799e-07,0.0
632,37980.0,37980,52.8389962660603,52.8389962660603,190.22134202396435,0.0,52.83899704820939,7.821490930978505e-07,0.0
633,38040.0,38040,52.83899626611647,52.83899626611647,190.9698944691115,0.0,52.8389970481947,7.820782367916741e-07,0.0
634,38100.0,38100,52.838996266172245,52.838996266172245,191.71844691425963,0.0,52.83899704817933,7.820070849143044e-07,0.0
635,38160.0,38160,52.83899626622766,52.83899626622766,192.46699935940876,0.0,52.83899704816329,7.819356377418446e-07,0.0
636,38220.0,38220,52.838996266282685,52.838996266282685,193.21555180455883,0.0,52.83899704814658,7.818638955517334e-07,0.0
637,38280.0,38280,52.838996266337325,52.838996266337325,193.96410424970986,0.0,52.83899704812918,7.817918586222344e-07,0.0
638,38340.0,38340,52.83899626639159,52.83899626639159,194.71265669486186,0.0,52.83899704811112,7.817195272329158e-07,0.0
639,38400.0,38400,52.83899626644547,52.83899626644547,195.46120914001477,0.0,52.83899704809237,7.816469016640813e-07,0.0
640,38460.0,38460,52.83899626649896,52.83899626649896,196.20976158516865,0.0,52.83899704807295,7.815739821975043e-07,0.0
641,38520.0,38520,52.838996266552066,52.838996266552066,196.95831403032346,0.0,52.83899704805284,7.815007691159632e-07,0.0
642,38580.0,38580,52.83899626660479,52.83899626660479,197.70686647547922,0.0,52.83899704803205,7.814272627030466e-07,0.0
643,38640.0,38640,52.83899626665712,52.83899626665712,198.45541892063588,0.0,52.83899704801058,7.813534632436029e-07,0.0
644,38700.0,38700,52.83899626670906,52.83899626670906,199.20397136579348,0.0,52.838997047988435,7.812793710235605e-07,0.0
645,38760.0,38760,52.83899626676061,52.83899626676061,199.95252381095204,0.0,52.838997047965606,7.812049863300479e-07,0.0
646,38820.0,38820,52.838996266811776,52.838996266811776,200.70107625611146,0.0,52.83899704794208,7.811303094508385e-07,0.0
647,38880.0,38880,52.83899626686254,52.83899626686254,201.44962870127185,0.0,52.838997047917886,7.810553406752208e-07,0.0
648,38940.0,38940,52.83899626691292,52.83899626691292,202.19818114643311,0.0,52.838997047892995,7.809800802932932e-07,0.0
649,39000.0,39000,52.838996266962894,52.838996266962894,202.9467335915953,0.0,52.83899704786743,7.80904528596324e-07,0.0
650,39060.0,39060,52.83899626701248,52.83899626701248,203.69528603675835,0.0,52.83899704784117,7.808286858764518e-07,0.0
651,39120.0,39120,52.83899626706167,52.83899626706167,204.4438384819223,0.0,52.83899704781422,7.807525524271949e-07,0.0
652,39180.0,39180,52.83899626711045,52.83899626711045,205.19239092708716,0.0,52.838997047786584,7.806761285428667e-07,0.0
653,39240.0,39240,52.83899626715884,52.83899626715884,205.94094337225286,0.0,52.838997047758255,7.805994145188307e-07,0.0
654,39300.0,39300,52.83899626720683,52.83899626720683,206.6894958174195,0.0,52.838997047729244,7.805224106518003e-07,0.0
655,39360.0,39360,52.838996267254416,52.838996267254416,207.438048262587,0.0,52.838997047699536,7.804451172391338e-07,0.0
656,39420.0,39420,52.8389962673016,52.8389962673016,208.1866007077553,0.0,52.83899704766914,7.803675345794645e-07,0.0
657,39480.0,39480,52.83899626734838,52.83899626734838,208.93515315292453,0.0,52.83899704763805,7.802896629723259e-07,0.0
658,39540.0,39540,52.83899626739476,52.83899626739476,209.68370559809458,0.0,52.83899704760626,7.802115027184963e-07,0.0
659,39600.0,39600,52.83899626744073,52.83899626744073,210.4322580432655,0.0,52.838997047573784,7.801330541196692e-07,0.0
660,39660.0,39660,52.838996267486294,52.838996267486294,211.18081048843726,0.0,52.83899704754061,7.800543174784679e-07,0.0
661,39720.0,39720,52.83899626753145,52.83899626753145,211.92936293360987,0.0,52.83899704750675,7.799752930987906e-07,0.0
662,39780.0,39780,52.8389962675762,52.8389962675762,212.67791537878333,0.0,52.83899704747218,7.79895981285421e-07,0.0
663,39840.0,39840,52.83899626762054,52.83899626762054,213.4264678239576,0.0,52.83899704743692,7.79816382344132e-07,0.0
664,39900.0,39900,52.83899626766447,52.83899626766447,214.1750202691327,0.0,52.838997047400966,7.797364965818372e-07,0.0
665,39960.0,39960,52.83899626770799,52.83899626770799,214.9235727143086,0.0,52.83899704736431,7.796563243063049e-07,0.0
666,40020.0,40020,52.83899626775109,52.83899626775109,215.67212515948538,0.0,52.838997047326956,7.795758658266085e-07,0.0
667,40080.0,40080,52.83899626779378,52.83899626779378,216.4206776046629,0.0,52.838997047288906,7.794951214525561e-07,0.0
668,40140.0,40140,52.83899626783606,52.83899626783606,217.16923004984125,0.0,52.83899704725015,7.794140914950062e-07,0.0
669,40200.0,40200,52.838996267877924,52.838996267877924,217.9177824950204,0.0,52.8389970472107,7.793327762661221e-07,0.0
670,40260.0,40260,52.83899626791936,52.83899626791936,218.66633494020036,0.0,52.838997047170544,7.79251176078742e-07,0.0
671,40320.0,40320,52.8389962679604,52.8389962679604,219.41488738538112,0.0,52.83899704712968,7.791692912468443e-07,0.0
672,40380.0,40380,52.838996268001,52.838996268001,220.16343983056265,0.0,52.83899704708813,7.790871220854723e-07,0.0
673,40440.0,40440,52.83899626804119,52.83899626804119,220.91199227574495,0.0,52.838997047045865,7.790046689106291e-07,0.0
674,40500.0,40500,52.83899626808096,52.83899626808096,221.66054472092804,0.0,52.83899704700289,7.789219320392332e-07,0.0
675,40560.0,40560,52.838996268120304,52.838996268120304,222.4090971661119,0.0,52.83899704695922,7.788389117893278e-07,0.0
676,40620.0,40620,52.838996268159235,52.838996268159235,223.15764961129653,0.0,52.83899704691484,7.787556084797962e-07,0.0
677,40680.0,40680,52.83899626819774,52.83899626819774,223.90620205648187,0.0,52.83899704686976,7.786720224308267e-07,0.0
678,40740.0,40740,52.83899626823582,52.83899626823582,224.65475450166804,0.0,52.83899704682397,7.785881539631773e-07,0.0
679,40800.0,40800,52.83899626827347,52.83899626827347,225.4033069468549,0.0,52.83899704677747,7.785040033991367e-07,0.0
680,40860.0,40860,52.8389962683107,52.8389962683107,226.15185939204255,0.0,52.83899704673027,7.784195710613828e-07,0.0
681,40920.0,40920,52.8389962683475,52.8389962683475,226.90041183723093,0.0,52.83899704668235,7.783348572739289e-07,0.0
682,40980.0,40980,52.838996268383866,52.838996268383866,227.64896428242002,0.0,52.838997046633736,7.782498623616883e-07,0.0
683,41040.0,41040,52.83899626841982,52.83899626841982,228.39751672760985,0.0,52.8389970465844,7.781645866507742e-07,0.0
684,41100.0,41100,52.83899626845533,52.83899626845533,229.1460691728004,0.0,52.83899704653436,7.78079030467795e-07,0.0
685,41160.0,41160,52.83899626849042,52.83899626849042,229.8946216179917,0.0,52.83899704648361,7.779931941408436e-07,0.0
686,41220.0,41220,52.83899626852507,52.83899626852507,230.6431740631837,0.0,52.83899704643215,7.779070779987035e-07,0.0
687,41280.0,41280,52.8389962685593,52.8389962685593,231.39172650837637,0.0,52.83899704637998,7.778206823711628e-07,0.0
688,41340.0,41340,52.83899626859309,52.83899626859309,232.14027895356975,0.0,52.8389970463271,7.777340075889546e-07,0.0
689,41400.0,41400,52.838996268626445,52.838996268626445,232.8888313987638,0.0,52.8389970462735,7.776470539840573e-07,0.0
690,41460.0,41460,52.83899626865937,52.83899626865937,233.63738384395862,0.0,52.83899704621919,7.77559821888974e-07,0.0
691,41520.0,41520,52.83899626869186,52.83899626869186,234.38593628915405,0.0,52.83899704616417,7.77472311637408e-07,0.0
692,41580.0,41580,52.8389962687239,52.8389962687239,235.13448873435019,0.0,52.83899704610843,7.773845235640373e-07,0.0
693,41640.0,41640,52.83899837145898,-247.161001628541,235.88304117954698,300.0,7.094120053822346e-07,247.16100233795302,0.0
694,41700.0,41700,52.838998371504395,-247.16100162849563,231.76369115063113,300.0,7.094052812321097e-07,247.16100233790092,0.0
695,41760.0,41760,52.83899837154889,-247.1610016284511,227.64434112171602,300.0,7.093987032190906e-07,247.16100233784977,0.0
696,41820.0,41820,52.83899837159247,-247.16100162840752,223.5249910928017,300.0,7.093922713515545e-07,247.1610023377998,0.0
697,41880.0,41880,52.83899837163512,-247.16100162836486,219.4056410638881,300.0,7.09385985637204e-07,247.16100233775083,0.0
698,41940.0,41940,52.83899837167686,-247.1610016283232,215.28629103497525,300.0,7.093798460832689e-07,247.16100233770302,0.0
699,42000.0,42000,52.83899837171767,-247.16100162828232,211.16694100606307,300.0,7.09373852696357e-07,247.16100233765616,0.0
700,42060.0,42060,52.838998371757576,-247.16100162824242,207.04759097715163,300.0,7.093680054824528e-07,247.16100233761043,0.0
701,42120.0,42120,52.83899837179656,-247.16100162820342,202.92824094824087,300.0,7.093623044469567e-07,247.16100233756572,0.0
702,42180.0,42180,52.83899293167028,7.838992931670275,198.80889091933074,45.0,7.838993485078838,5.534085639011824e-07,0.0
703,42240.0,42240,52.838996269094515,52.838996269094515,198.9199433178126,0.0,52.83899704561174,7.765172259637652e-07,0.0
704,42300.0,42300,52.83899626912861,52.83899626912861,199.6684957630168,0.0,52.838997045574324,7.764457160145156e-07,0.0
705,42360.0,42360,52.838996269162266,52.838996269162266,200.4170482082217,0.0,52.83899704553618,7.763739153020116e-07,0.0
706,42420.0,42420,52.8389962691955,52.8389962691955,201.16560065342725,0.0,52.83899704549732,7.763018241094965e-07,0.0
707,42480.0,42480,52.83899626922829,52.83899626922829,201.91415309863342,0.0,52.83899704545773,7.762294427207689e-07,0.0
708,42540.0,42540,52.83899626926065,52.83899626926065,202.66270554384025,0.0,52.83899704541742,7.761567714211722e-07,0.0
709,42600.0,42600,52.83899626929258,52.83899626929258,203.41125798904775,0.0,52.83899704537639,7.760838104966048e-07,0.0
710,42660.0,42660,52.83899626932407,52.83899626932407,204.15981043425586,0.0,52.83899704533463,7.760105602347053e-07,0.0
711,42720.0,42720,52.838996269355114,52.838996269355114,204.90836287946462,0.0,52.83899704529214,7.759370209233969e-07,0.0
712,42780.0,42780,52.83899626938573,52.83899626938573,205.65691532467397,0.0,52.83899704524893,7.758631928522381e-07,0.0
713,42840.0,42840,52.83899626941591,52.83899626941591,206.40546776988398,0.0,52.838997045204984,7.757890763115675e-07,0.0
714,42900.0,42900,52.83899626944565,52.83899626944565,207.1540202150946,0.0,52.83899704516031,7.757146715928185e-07,0.0
715,42960.0,42960,52.83899626947494,52.83899626947494,207.90257266030576,0.0,52.83899704511492,7.756399789885943e-07,0.0
716,43020.0,43020,52.838996269503795,52.838996269503795,208.65112510551756,0.0,52.8389970450688,7.755649987923385e-07,0.0
717,43080.0,43080,52.83899626953221,52.83899626953221,209.39967755073,0.0,52.83899704502194,7.754897312986643e-07,0.0
718,43140.0,43140,52.838996269560184,52.838996269560184,210.148229995943,0.0,52.838997044974356,7.754141768033554e-07,0.0
719,43200.0,43200,52.83899626958771,52.83899626958771,210.89678244115657,0.0,52.838997044926046,7.753383356029899e-07,0.0
720,43260.0,43260,52.838996269614796,52.838996269614796,211.64533488637073,0.0,52.838997044877004,7.752622079951663e-07,0.0
721,43320.0,43320,52.83899626964143,52.83899626964143,212.39388733158546,0.0,52.838997044827224,7.751857942788632e-07,0.0
722,43380.0,43380,52.838996269667625,52.838996269667625,213.14243977680076,0.0,52.83899704477672,7.751090947538236e-07,0.0
723,43440.0,43440,52.838996269693375,52.838996269693375,213.89099222201662,0.0,52.83899704472548,7.75032109720796e-07,0.0
724,43500.0,43500,52.83899626971867,52.83899626971867,214.63954466723305,0.0,52.83899704467351,7.74954839481579e-07,0.0
725,43560.0,43560,52.838996269743525,52.838996269743525,215.38809711245,0.0,52.83899704462081,7.748772843392305e-07,0.0
726,43620.0,43620,52.838996269767925,52.838996269767925,216.13664955766754,0.0,52.83899704456737,7.747994445976193e-07,0.0
727,43680.0,43680,52.838996269791885,52.838996269791885,216.8852020028856,0.0,52.838997044513206,7.747213205614986e-07,0.0
728,43740.0,43740,52.83899626981538,52.83899626981538,217.63375444810418,0.0,52.838997044458296,7.746429125369565e-07,0.0
729,43800.0,43800,52.83899626983844,52.83899626983844,218.38230689332335,0.0,52.83899704440265,7.745642208309517e-07,0.0
730,43860.0,43860,52.83899626986104,52.83899626986104,219.13085933854296,0.0,52.838997044346286,7.744852457513874e-07,0.0
731,43920.0,43920,52.83899626988319,52.83899626988319,219.87941178376312,0.0,52.83899704428917,7.744059876073668e-07,0.0
732,43980.0,43980,52.83899626990488,52.83899626990488,220.62796422898379,0.0,52.838997044231334,7.743264467087584e-07,0.0
733,44040.0,44040,52.83899626992613,52.83899626992613,221.376516674205,0.0,52.83899704417275,7.742466233667354e-07,0.0
734,44100.0,44100,52.83899626994691,52.83899626994691,222.12506911942666,0.0,52.838997044113434,7.741665178931461e-07,0.0
735,44160.0,44160,52.83899626996725,52.83899626996725,222.87362156464883,0.0,52.83899704405338,7.740861306011139e-07,0.0
736,44220.0,44220,52.83899626998713,52.83899626998713,223.62217400987146,0.0,52.838997043992585,7.74005461804587e-07,0.0
737,44280.0,44280,52.83899627000655,52.83899627000655,224.3707264550946,0.0,52.83899704393106,7.739245118185488e-07,0.0
738,44340.0,44340,52.83899627002551,52.83899627002551,225.11927890031825,0.0,52.83899704386879,7.738432809592275e-07,0.0
739,44400.0,44400,52.83899627004402,52.83899627004402,225.86783134554233,0.0,52.83899704380579,7.737617695433764e-07,0.0
740,44460.0,44460,52.83899627006207,52.83899627006207,226.6163837907669,0.0,52.83899704374205,7.736799778891888e-07,0.0
741,44520.0,44520,52.83899627007966,52.83899627007966,227.3649362359919,0.0,52.83899704367756,7.73597906315518e-07,0.0
742,44580.0,44580,52.838996270096786,52.838996270096786,228.11348868121738,0.0,52.838997043612345,7.735155551423721e-07,0.0
743,44640.0,44640,52.83899627011346,52.83899627011346,228.8620411264433,0.0,52.838997043546385,7.734329246907496e-07,0.0
744,44700.0,44700,52.83899627012967,52.83899627012967,229.61059357166965,0.0,52.83899704347969,7.733500152825637e-07,0.0
745,44760.0,44760,52.83899627014542,52.83899627014542,230.35914601689646,0.0,52.83899704341224,7.732668272406425e-07,0.0
746,44820.0,44820,52.838996270160706,52.838996270160706,231.1076984621237,0.0,52.838997043344065,7.731833608889393e-07,0.0
747,44880.0,44880,52.838996270175535,52.838996270175535,231.85625090735135,0.0,52.83899704327514,7.730996165524574e-07,0.0
748,44940.0,44940,52.838996270189895,52.838996270189895,232.6048033525794,0.0,52.83899704320548,7.730155945567701e-07,0.0
749,45000.0,45000,52.838996270203786,52.838996270203786,233.35335579780792,0.0,52.83899704313508,7.729312952289504e-07,0.0
750,45060.0,45060,52.83899627021722,52.83899627021722,234.1019082430368,0.0,52.83899704306394,7.728467188966267e-07,0.0
751,45120.0,45120,52.83899627023019,52.83899627023019,234.8504606882661,0.0,52.838997042992055,7.727618658885222e-07,0.0
752,45180.0,45180,52.838996270242696,52.838996270242696,235.5990131334958,0.0,52.83899704291943,7.726767365343652e-07,0.0
753,45240.0,45240,52.83899627025473,52.83899627025473,236.3475655787259,0.0,52.83899704284606,7.725913311648286e-07,0.0
754,45300.0,45300,52.8389962702663,52.8389962702663,237.09611802395634,0.0,52.83899704277196,7.725056501114859e-07,0.0
755,45360.0,45360,52.838996270277406,52.838996270277406,237.8446704691872,0.0,52.83899704269711,7.724196937069903e-07,0.0
756,45420.0,45420,52.83899627028805,52.83899627028805,238.59322291441842,0.0,52.83899704262151,7.723334622846698e-07,0.0
757,45480.0,45480,52.83899627029822,52.83899627029822,239.34177535965,0.0,52.838997042545174,7.722469561792177e-07,0.0
758,45540.0,45540,52.83899627030792,52.83899627030792,240.09032780488195,0.0,52.83899704246809,7.721601757260322e-07,0.0
759,45600.0,45600,52.83899627031715,52.83899627031715,240.83888025011427,0.0,52.838997042390275,7.720731212612764e-07,0.0
760,45660.0,45660,52.838996270325914,52.838996270325914,241.5874326953469,0.0,52.83899704231171,7.719857931222835e-07,0.0
761,45720.0,45720,52.83899627033421,52.83899627033421,242.33598514057994,0.0,52.8389970422324,7.718981916473918e-07,0.0
762,45780.0,45780,52.83899627034203,52.83899627034203,243.08453758581325,0.0,52.83899704215235,7.718103171758243e-07,0.0
763,45840.0,45840,52.838996270349384,52.838996270349384,243.8330900310469,0.0,52.83899704207155,7.717221700474641e-07,0.0
764,45900.0,45900,52.83899627035626,52.83899627035626,244.5816424762809,0.0,52.83899704199001,7.716337506035146e-07,0.0
765,45960.0,45960,52.83899627036267,52.83899627036267,245.3301949215152,0.0,52.83899704190773,7.715450591858687e-07,0.0
766,46020.0,46020,52.83899627036861,52.83899627036861,246.07874736674984,0.0,52.838997041824705,7.714560961374247e-07,0.0
767,46080.0,46080,52.838996270374075,52.838996270374075,246.82729981198472,0.0,52.83899704174094,7.713668618019956e-07,0.0
768,46140.0,46140,52.83899627037906,52.83899627037906,247.57585225721994,0.0,52.83899704165642,7.712773565242196e-07,0.0
769,46200.0,46200,52.83899627038358,52.83899627038358,248.32440470245547,0.0,52.83899704157116,7.7118758064998e-07,0.0
770,46260.0,46260,52.838996270387625,52.838996270387625,249.07295714769126,0.0,52.83899704148516,7.710975345255797e-07,0.0
771,46320.0,46320,52.83899627039119,52.83899627039119,249.82150959292736,0.0,52.838997041398414,7.710072184985818e-07,0.0
772,46380.0,46380,52.83899627039429,52.83899627039429,250.57006203816368,0.0,52.838997041310925,7.709166329173146e-07,0.0
773,46440.0,46440,52.83899627039691,52.83899627039691,251.31861448340032,0.0,52.83899704122269,7.708257781311261e-07,0.0
774,46500.0,46500,52.83899627039905,52.83899627039905,252.06716692863722,0.0,52.83899704113371,7.707346544902194e-07,0.0
775,46560.0,46560,52.83899627040073,52.83899627040073,252.81571937387437,0.0,52.83899704104399,7.706432623455625e-07,0.0
776,46620.0,46620,52.838996270401914,52.838996270401914,253.56427181911175,0.0,52.838997040953515,7.705516020492637e-07,0.0
777,46680.0,46680,52.83899627040263,52.83899627040263,254.31282426434942,0.0,52.83899704086231,7.704596739541659e-07,0.0
778,46740.0,46740,52.83899627040287,52.83899627040287,255.0613767095873,0.0,52.83899704077035,7.703674784140123e-07,0.0
779,46800.0,46800,52.83899627040263,52.83899627040263,255.80992915482543,0.0,52.83899704067765,7.70275015783506e-07,0.0
780,46860.0,46860,52.83899627040192,52.83899627040192,256.55848160006377,0.0,52.8389970405842,7.701822864181149e-07,0.0
781,46920.0,46920,52.83899627040073,52.83899627040073,257.3070340453024,0.0,52.838997040490014,7.700892906743423e-07,0.0
782,46980.0,46980,52.83899627039905,52.83899627039905,258.05558649054115,0.0,52.838997040395085,7.699960289095011e-07,0.0
783,47040.0,47040,52.838996270396905,52.838996270396905,258.80413893578014,0.0,52.838997040299404,7.699025014817894e-07,0.0
784,47100.0,47100,52.838996270394276,52.838996270394276,259.5526913810194,0.0,52.83899704020298,7.698087087502152e-07,0.0
785,47160.0,47160,52.83899627039116,52.83899627039116,260.30124382625877,0.0,52.838997040105816,7.697146510747018e-07,0.0
786,47220.0,47220,52.838996270387575,52.838996270387575,261.04979627149834,0.0,52.83899704000791,7.696203288162519e-07,0.0
787,47280.0,47280,52.83899627038351,52.83899627038351,261.79834871673813,0.0,52.83899703990926,7.695257423363487e-07,0.0
788,47340.0,47340,52.83899627037896,52.83899627037896,262.54690116197804,0.0,52.838997039809854,7.694308919975404e-07,0.0
789,47400.0,47400,52.83899627037394,52.83899627037394,263.2954536072182,0.0,52.83899703970972,7.693357781634097e-07,0.0
790,47460.0,47460,52.83899627036843,52.83899627036843,264.0440060524585,0.0,52.838997039608834,7.692404011980047e-07,0.0
791,47520.0,47520,52.83899627036244,52.83899627036244,264.7925584976989,0.0,52.838997039507205,7.691447614666187e-07,0.0
792,47580.0,47580,52.83899627035598,52.83899627035598,265.54111094293955,0.0,52.83899703940484,7.690488593350395e-07,0.0
793,47640.0,47640,52.83899627034903,52.83899627034903,266.2896633881803,0.0,52.83899703930172,7.689526951703151e-07,0.0
794,47700.0,47700,52.838996270341596,52.838996270341596,267.0382158334212,0.0,52.838997039197864,7.688562693398986e-07,0.0
795,47760.0,47760,52.83899627033368,52.83899627033368,267.78676827866224,0.0,52.838997039093265,7.687595822124428e-07,0.0
796,47820.0,47820,52.83899627032528,52.83899627032528,268.5353207239034,0.0,52.83899703898792,7.68662634157306e-07,0.0
797,47880.0,47880,52.838996270316414,52.838996270316414,269.28387316914467,0.0,52.838997038881836,7.685654255444911e-07,0.0
798,47940.0,47940,52.83899627030706,52.83899627030706,270.03242561438606,0.0,52.83899703877501,7.684679567452909e-07,0.0
799,48000.0,48000,52.83899627029721,52.83899627029721,270.78097805962756,0.0,52.83899703866744,7.683702281315235e-07,0.0
800,48060.0,48060,52.83899627028689,52.83899627028689,271.52953050486923,0.0,52.83899703855913,7.682722400756669e-07,0.0
801,48120.0,48120,52.83899627027608,52.83899627027608,272.2780829501109,0.0,52.838997038450074,7.681739929515042e-07,0.0
802,48180.0,48180,52.83899627026479,52.83899627026479,273.02663539535274,0.0,52.83899703834028,7.680754871332082e-07,0.0
803,48240.0,48240,52.83899627025302,52.83899627025302,273.77518784059464,0.0,52.83899703822974,7.679767229960169e-07,0.0
804,48300.0,48300,52.83899627024077,52.83899627024077,274.5237402858366,0.0,52.83899703811847,7.678777009159782e-07,0.0
805,48360.0,48360,52.83899627022803,52.83899627022803,275.27229273107866,0.0,52.83899703800645,7.677784212697553e-07,0.0
806,48420.0,48420,52.83899627021481,52.83899627021481,276.0208451763208,0.0,52.83899703789369,7.676788844350009e-07,0.0
807,48480.0,48480,52.8389962702011,52.8389962702011,276.769397621563,0.0,52.838997037780196,7.67579090790328e-07,0.0
808,48540.0,48540,52.83899627018691,52.83899627018691,277.5179500668052,0.0,52.838997037665955,7.674790407146497e-07,0.0
809,48600.0,48600,52.838996270172245,52.838996270172245,278.2665025120475,0.0,52.838997037550975,7.673787345881987e-07,0.0
810,48660.0,48660,52.83899627015708,52.83899627015708,279.0150549572898,0.0,52.838997037435256,7.672781727917632e-07,0.0
811,48720.0,48720,52.83899627014145,52.83899627014145,279.7636074025322,0.0,52.838997037318805,7.671773557070308e-07,0.0
812,48780.0,48780,52.83899627012533,52.83899627012533,280.51215984777457,0.0,52.83899703720161,7.670762837163647e-07,0.0
813,48840.0,48840,52.838996270108716,52.838996270108716,281.260712293017,0.0,52.83899703708368,7.669749572028778e-07,0.0
814,48900.0,48900,52.83899627009163,52.83899627009163,282.00926473825945,0.0,52.838997036965004,7.668733765507929e-07,0.0
815,48960.0,48960,52.83899838004037,-97.16100161995963,282.7578171835019,150.0,8.402127295735874e-07,97.16100246017234,0.0
816,49020.0,49020,52.83899838015703,-97.16100161984299,281.13846715440206,150.0,8.402597878717095e-07,97.16100246010278,0.0
817,49080.0,49080,52.838998380272855,-97.16100161972714,279.51911712530404,150.0,8.403066137049313e-07,97.16100246003376,0.0
818,49140.0,49140,52.838998380387864,-97.16100161961212,277.8997670962078,150.0,8.403532069214835e-07,97.16100245996535,0.0
819,49200.0,49200,52.838998380502055,-97.16100161949794,276.2804170671134,150.0,8.40399567370197e-07,97.1610024598975,0.0
820,49260.0,49260,52.83899838061543,-97.16100161938458,274.6610670380208,150.0,8.404456949013724e-07,97.16100245983029,0.0
821,49320.0,49320,52.83899838072798,-97.16100161927203,273.04171700892994,150.0,8.404915893655509e-07,97.16100245976362,0.0
822,49380.0,49380,52.83899838083972,-97.16100161916029,271.42236697984083,150.0,8.40537250614503e-07,97.16100245969754,0.0
823,49440.0,49440,52.83899838095064,-97.16100161904937,269.8030169507535,150.0,8.405826785006446e-07,97.16100245963206,0.0
824,49500.0,49500,52.83899838106075,-97.16100161893927,268.1836669216679,150.0,8.406278728775315e-07,97.16100245956714,0.0
825,49560.0,49560,52.83899838117004,-97.16100161882996,266.564316892584,150.0,8.406728335994694e-07,97.1610024595028,0.0
