,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
826,49620.0,49620,52.83899838127853,-97.16100161872147,264.9449668635018,150.0,8.407175605216493e-07,97.16100245943903,0.0
827,49680.0,49680,52.8389983813862,-97.16100161861381,263.3256168344213,150.0,8.407620535000867e-07,97.16100245937587,0.0
828,49740.0,49740,52.83899838149305,-97.16100161850696,261.7062668053425,150.0,8.408063123918625e-07,97.16100245931328,0.0
829,49800.0,49800,52.8389983815991,-97.16100161840092,260.08691677626535,150.0,8.408503370546425e-07,97.16100245925125,0.0
830,49860.0,49860,52.838998381704336,-97.16100161829564,258.4675667471899,150.0,8.408941273472476e-07,97.16100245918979,0.0
831,49920.0,49920,52.83899838180877,-97.16100161819122,256.8482167181161,150.0,8.409376831293233e-07,97.16100245912891,0.0
832,49980.0,49980,52.8389983819124,-97.1610016180876,255.22886668904388,150.0,8.409810042614004e-07,97.16100245906861,0.0
833,50040.0,50040,52.83899827671397,-52.161001723286034,253.6095166599733,105.0,8.825005016695293e-07,52.16100260578654,0.0
834,50100.0,50100,52.838996269566906,52.838996269566906,252.7401666290456,0.0,52.83899703454641,7.649795085974816e-07,0.0
835,50160.0,50160,52.838996269531194,52.838996269531194,253.48871907428534,0.0,52.838997034422505,7.648913058193329e-07,0.0
836,50220.0,50220,52.8389962694951,52.8389962694951,254.2372715195248,0.0,52.83899703429793,7.648028354869591e-07,0.0
837,50280.0,50280,52.83899626945862,52.83899626945862,254.98582396476397,0.0,52.83899703417271,7.647140979512981e-07,0.0
838,50340.0,50340,52.83899626942174,52.83899626942174,255.73437641000285,0.0,52.83899703404684,7.646250935643832e-07,0.0
839,50400.0,50400,52.83899626938449,52.83899626938449,256.4829288552414,0.0,52.838997033920315,7.645358226792071e-07,0.0
840,50460.0,50460,52.83899626934684,52.83899626934684,257.23148130047974,0.0,52.838997033793135,7.644462856494383e-07,0.0
841,50520.0,50520,52.83899626930881,52.83899626930881,257.98003374571766,0.0,52.8389970336653,7.643564828298846e-07,0.0
842,50580.0,50580,52.838996269270396,52.838996269270396,258.72858619095535,0.0,52.83899703353681,7.642664145761042e-07,0.0
843,50640.0,50640,52.83899626923159,52.83899626923159,259.4771386361927,0.0,52.83899703340767,7.641760812445101e-07,0.0
844,50700.0,50700,52.83899626919241,52.83899626919241,260.22569108142966,0.0,52.838997033277884,7.640854831924454e-07,0.0
845,50760.0,50760,52.83899626915283,52.83899626915283,260.9742435266664,0.0,52.83899703314745,7.639946207781382e-07,0.0
846,50820.0,50820,52.83899626911287,52.83899626911287,261.7227959719027,0.0,52.83899703301636,7.639034943606565e-07,0.0
847,50880.0,50880,52.83899626907253,52.83899626907253,262.4713484171387,0.0,52.83899703288463,7.638121043000434e-07,0.0
848,50940.0,50940,52.838996269031796,52.838996269031796,263.21990086237435,0.0,52.838997032752246,7.63720450957017e-07,0.0
849,51000.0,51000,52.838996268990684,52.838996268990684,263.96845330760965,0.0,52.83899703261922,7.636285346933751e-07,0.0
850,51060.0,51060,52.83899626894919,52.83899626894919,264.7170057528446,0.0,52.83899703248554,7.635363558716058e-07,0.0
851,51120.0,51120,52.8389962689073,52.8389962689073,265.46555819807924,0.0,52.838997032351216,7.634439148551274e-07,0.0
852,51180.0,51180,52.83899626886504,52.83899626886504,266.21411064331346,0.0,52.83899703221625,7.633512120082576e-07,0.0
853,51240.0,51240,52.838996268822385,52.838996268822385,266.96266308854734,0.0,52.83899703208063,7.632582476962147e-07,0.0
854,51300.0,51300,52.83899626877935,52.83899626877935,267.71121553378083,0.0,52.83899703194437,7.631650222847415e-07,0.0
855,51360.0,51360,52.83899626873594,52.83899626873594,268.459767979014,0.0,52.83899703180747,7.630715361409762e-07,0.0
856,51420.0,51420,52.838996268692135,52.838996268692135,269.2083204242467,0.0,52.838997031669926,7.629777896323416e-07,0.0
857,51480.0,51480,52.83899626864795,52.83899626864795,269.95687286947907,0.0,52.83899703153173,7.628837831274907e-07,0.0
858,51540.0,51540,52.83899626860339,52.83899626860339,270.705425314711,0.0,52.83899703139291,7.627895169958268e-07,0.0
859,51600.0,51600,52.83899626855844,52.83899626855844,271.45397775994263,0.0,52.838997031253434,7.626949916075026e-07,0.0
860,51660.0,51660,52.83899626851312,52.83899626851312,272.2025302051738,0.0,52.83899703111332,7.626002073334662e-07,0.0
861,51720.0,51720,52.838996268467405,52.838996268467405,272.95108265040454,0.0,52.83899703097257,7.625051645457606e-07,0.0
862,51780.0,51780,52.83899626842132,52.83899626842132,273.6996350956349,0.0,52.83899703083119,7.624098636169837e-07,0.0
863,51840.0,51840,52.83899626837485,52.83899626837485,274.4481875408648,0.0,52.83899703068916,7.623143049206035e-07,0.0
864,51900.0,51900,52.838996268328,52.838996268328,275.1967399860943,0.0,52.83899703054649,7.622184888310181e-07,0.0
865,51960.0,51960,52.838996268280766,52.838996268280766,275.9452924313234,0.0,52.838997030403185,7.621224157234653e-07,0.0
866,52020.0,52020,52.83899626823316,52.83899626823316,276.6938448765521,0.0,52.83899703025925,7.620260859739032e-07,0.0
867,52080.0,52080,52.83899626818517,52.83899626818517,277.4423973217803,0.0,52.83899703011467,7.619294999590245e-07,0.0
868,52140.0,52140,52.8389962681368,52.8389962681368,278.1909497670081,0.0,52.83899702996946,7.618326580565425e-07,0.0
869,52200.0,52200,52.83899626808806,52.83899626808806,278.9395022122354,0.0,52.838997029823624,7.617355606448149e-07,0.0
870,52260.0,52260,52.83899626803894,52.83899626803894,279.6880546574624,0.0,52.83899702967715,7.616382081030849e-07,0.0
871,52320.0,52320,52.838996267989444,52.838996267989444,280.4366071026888,0.0,52.83899702953004,7.615406008114051e-07,0.0
872,52380.0,52380,52.838996267939564,52.838996267939564,281.1851595479148,0.0,52.838997029382305,7.614427391505337e-07,0.0
873,52440.0,52440,52.83899626788931,52.83899626788931,281.9337119931403,0.0,52.83899702923394,7.613446235021285e-07,0.0
874,52500.0,52500,52.83899626783869,52.83899626783869,282.6822644383654,0.0,52.838997029084936,7.612462542485376e-07,0.0
875,52560.0,52560,52.83899626778768,52.83899626778768,283.43081688358996,0.0,52.83899702893531,7.611476317730837e-07,0.0
876,52620.0,52620,52.8389962677363,52.8389962677363,284.17936932881406,0.0,52.83899702878506,7.610487564596597e-07,0.0
877,52680.0,52680,52.83899626768455,52.83899626768455,284.9279217740377,0.0,52.838997028634175,7.609496286930588e-07,0.0
878,52740.0,52740,52.838998379955626,-247.16100162004437,285.67647421926085,300.0,7.080415412024197e-07,247.16100232808594,0.0
879,52800.0,52800,52.83899838000434,-247.16100161999566,281.55712419049,300.0,7.080328018819216e-07,247.1610023280285,0.0
880,52860.0,52860,52.8389983800522,-247.16100161994783,277.43777416172,300.0,7.080242083320588e-07,247.16100232797203,0.0
881,52920.0,52920,52.838998380099206,-247.1610016199008,273.3184241329508,300.0,7.08015760567216e-07,247.16100232791658,0.0
882,52980.0,52980,52.83899838014536,-247.16100161985463,269.1990741041824,300.0,7.08007458601448e-07,247.1610023278621,0.0
883,53040.0,53040,52.838998380190674,-247.16100161980933,265.0797240754148,300.0,7.079993024484277e-07,247.16100232780863,0.0
884,53100.0,53100,52.83899838023512,-247.1610016197649,260.960374046648,300.0,7.079912921208669e-07,247.16100232775617,0.0
885,53160.0,53160,52.83899838027872,-247.1610016197213,256.8410240178819,300.0,7.079834276312761e-07,247.16100232770472,0.0
886,53220.0,53220,52.83899838032147,-247.16100161967856,252.72167398911657,300.0,7.0797570899152e-07,247.16100232765424,0.0
887,53280.0,53280,52.83899841297146,-142.16100158702855,248.60232396035198,195.0,7.374154393983823e-07,142.16100232444398,0.0
888,53340.0,53340,52.83899626714274,52.83899626714273,246.23297393205797,0.0,52.83899702709365,7.599509139987522e-07,0.0
889,53400.0,53400,52.838996267095354,52.838996267095354,246.98152637727594,0.0,52.8389970269632,7.598678391728875e-07,0.0
890,53460.0,53460,52.838996267047605,52.838996267047605,247.73007882249348,0.0,52.838997026832104,7.597844961849409e-07,0.0
891,53520.0,53520,52.83899626699949,52.83899626699949,248.47863126771048,0.0,52.83899702670037,7.597008853716305e-07,0.0
892,53580.0,53580,52.83899626695101,52.83899626695101,249.2271837129271,0.0,52.83899702656801,7.596170070712795e-07,0.0
893,53640.0,53640,52.83899626690215,52.83899626690215,249.97573615814315,0.0,52.83899702643502,7.59532861622496e-07,0.0
894,53700.0,53700,52.83899626685293,52.83899626685293,250.72428860335876,0.0,52.83899702630138,7.594484493650733e-07,0.0
895,53760.0,53760,52.83899626680335,52.83899626680335,251.4728410485739,0.0,52.83899702616711,7.593637706396144e-07,0.0
896,53820.0,53820,52.83899626675339,52.83899626675339,252.22139349378855,0.0,52.83899702603222,7.592788257877427e-07,0.0
897,53880.0,53880,52.83899626670307,52.83899626670307,252.96994593900268,0.0,52.83899702589668,7.591936151520409e-07,0.0
898,53940.0,53940,52.83899626665239,52.83899626665239,253.7184983842163,0.0,52.83899702576052,7.591081390756926e-07,0.0
899,54000.0,54000,52.83899626660133,52.83899626660133,254.46705082942944,0.0,52.838997025623726,7.590223979032757e-07,0.0
900,54060.0,54060,52.83899626654991,52.83899626654991,255.21560327464206,0.0,52.83899702548631,7.589363919796833e-07,0.0
901,54120.0,54120,52.838996266498135,52.838996266498135,255.96415571985418,0.0,52.83899702534825,7.588501216511137e-07,0.0
902,54180.0,54180,52.83899626644599,52.83899626644599,256.71270816506575,0.0,52.83899702520957,7.587635872646199e-07,0.0
903,54240.0,54240,52.83899626639347,52.83899626639347,257.46126061027684,0.0,52.83899702507027,7.586767891681024e-07,0.0
904,54300.0,54300,52.8389962663406,52.8389962663406,258.20981305548736,0.0,52.838997024930336,7.58589727710077e-07,0.0
905,54360.0,54360,52.838996266287374,52.838996266287374,258.95836550069737,0.0,52.838997024789776,7.585024032403943e-07,0.0
906,54420.0,54420,52.83899626623378,52.83899626623378,259.70691794590687,0.0,52.8389970246486,7.584148161094972e-07,0.0
907,54480.0,54480,52.83899626617982,52.83899626617982,260.4554703911158,0.0,52.83899702450679,7.58326966668924e-07,0.0
908,54540.0,54540,52.8389962661255,52.8389962661255,261.20402283632416,0.0,52.83899702436436,7.582388552707378e-07,0.0
909,54600.0,54600,52.83899626607082,52.83899626607082,261.952575281532,0.0,52.83899702422131,7.581504822681566e-07,0.0
910,54660.0,54660,52.83899626601578,52.83899626601578,262.7011277267393,0.0,52.838997024077635,7.58061848015291e-07,0.0
911,54720.0,54720,52.83899626596038,52.83899626596038,263.449680171946,0.0,52.83899702393334,7.579729528670766e-07,0.0
912,54780.0,54780,52.838996265904626,52.838996265904626,264.1982326171522,0.0,52.83899702378842,7.578837971791389e-07,0.0
913,54840.0,54840,52.838996265848515,52.838996265848515,264.9467850623578,0.0,52.83899702364289,7.57794381308086e-07,0.0
914,54900.0,54900,52.83899626579204,52.83899626579204,265.6953375075628,0.0,52.838997023496745,7.577047056115535e-07,0.0
915,54960.0,54960,52.83899626573521,52.838996265735204,266.4438899527672,0.0,52.838997023349975,7.576147704477319e-07,0.0
916,55020.0,55020,52.83899626567802,52.83899626567802,267.1924423979711,0.0,52.8389970232026,7.575245761758319e-07,0.0
917,55080.0,55080,52.83899626562048,52.83899626562048,267.9409948431744,0.0,52.8389970230546,7.574341231559638e-07,0.0
918,55140.0,55140,52.838996265562585,52.838996265562585,268.68954728837707,0.0,52.83899702290599,7.573434117489584e-07,0.0
919,55200.0,55200,52.83899626550433,52.83899626550433,269.4380997335792,0.0,52.838997022756764,7.572524423165536e-07,0.0
920,55260.0,55260,52.83899626544572,52.83899626544572,270.18665217878066,0.0,52.83899702260694,7.571612152213949e-07,0.0
921,55320.0,55320,52.83899626538676,52.83899626538676,270.9352046239816,0.0,52.83899702245649,7.570697308268105e-07,0.0
922,55380.0,55380,52.83899626532745,52.83899626532745,271.68375706918187,0.0,52.838997022305435,7.569779894969682e-07,0.0
923,55440.0,55440,52.83899626526778,52.83899626526778,272.4323095143816,0.0,52.83899702215377,7.568859915971311e-07,0.0
924,55500.0,55500,52.83899626520776,52.83899626520776,273.1808619595806,0.0,52.8389970220015,7.567937374931174e-07,0.0
925,55560.0,55560,52.838996265147394,52.838996265147394,273.9294144047791,0.0,52.83899702184862,7.567012275517424e-07,0.0
926,55620.0,55620,52.83899626508668,52.83899626508668,274.6779668499769,0.0,52.838997021695135,7.566084621404817e-07,0.0
927,55680.0,55680,52.838996265025614,52.838996265025614,275.4265192951741,0.0,52.838997021541054,7.565154416277558e-07,0.0
928,55740.0,55740,52.83899626496419,52.83899626496419,276.1750717403707,0.0,52.83899702138636,7.564221663827126e-07,0.0
929,55800.0,55800,52.83899626490243,52.83899626490243,276.9236241855666,0.0,52.838997021231066,7.563286367754677e-07,0.0
930,55860.0,55860,52.83899626484031,52.83899626484031,277.6721766307619,0.0,52.838997021075166,7.562348531767742e-07,0.0
931,55920.0,55920,52.838996264777855,52.838996264777855,278.42072907595656,0.0,52.838997020918676,7.561408159582622e-07,0.0
932,55980.0,55980,52.83899626471505,52.83899626471505,279.16928152115054,0.0,52.838997020761575,7.560465254925452e-07,0.0
933,56040.0,56040,52.8389962646519,52.8389962646519,279.9178339663439,0.0,52.838997020603884,7.559519821526557e-07,0.0
934,56100.0,56100,52.8389962645884,52.8389962645884,280.66638641153656,0.0,52.83899702044559,7.558571863127745e-07,0.0
935,56160.0,56160,52.83899626452456,52.83899626452456,281.4149388567286,0.0,52.8389970202867,7.557621383477269e-07,0.0
936,56220.0,56220,52.838996264460384,52.838996264460384,282.1634913019199,0.0,52.838997020127216,7.556668386331185e-07,0.0
937,56280.0,56280,52.83899626439585,52.83899626439585,282.9120437471106,0.0,52.838997019967145,7.555712875454095e-07,0.0
938,56340.0,56340,52.83899626433099,52.83899626433099,283.6605961923006,0.0,52.83899701980648,7.554754854618032e-07,0.0
939,56400.0,56400,52.83899626426579,52.83899626426579,284.4091486374899,0.0,52.83899701964522,7.553794327603199e-07,0.0
940,56460.0,56460,52.83899626420024,52.83899626420024,285.15770108267856,0.0,52.83899701948337,7.552831298197449e-07,0.0
941,56520.0,56520,52.83899626413435,52.83899626413435,285.9062535278665,0.0,52.838997019320935,7.551865770196664e-07,0.0
942,56580.0,56580,52.83899626406813,52.83899626406813,286.6548059730538,0.0,52.83899701915791,7.550897747403771e-07,0.0
943,56640.0,56640,52.83899626400157,52.83899626400157,287.4033584182404,0.0,52.83899701899429,7.549927233630477e-07,0.0
944,56700.0,56700,52.83899626393467,52.83899626393467,288.1519108634262,0.0,52.83899701883009,7.548954232694559e-07,0.0
945,56760.0,56760,52.838996263867436,52.838996263867436,288.9004633086114,0.0,52.83899701866531,7.547978748423547e-07,0.0
946,56820.0,56820,52.83899626379987,52.83899626379987,289.6490157537959,0.0,52.838997018499946,7.547000784651571e-07,0.0
947,56880.0,56880,52.838996263731964,52.838996263731964,290.39756819897957,0.0,52.838997018334,7.546020345220033e-07,0.0
948,56940.0,56940,52.83899626366373,52.83899626366373,291.1461206441626,0.0,52.838997018167476,7.54503743397859e-07,0.0
949,57000.0,57000,52.83899626359516,52.83899626359516,291.89467308934485,0.0,52.83899701800036,7.544052054783794e-07,0.0
950,57060.0,57060,52.83899626352626,52.838996263526255,292.64322553452644,0.0,52.83899701783268,7.5430642115006e-07,0.0
951,57120.0,57120,52.83899626345703,52.83899626345703,293.3917779797073,0.0,52.83899701766442,7.542073907999286e-07,0.0
952,57180.0,57180,52.838996263387465,52.838996263387465,294.1403304248874,0.0,52.83899701749558,7.541081148160708e-07,0.0
953,57240.0,57240,52.838996263317576,52.838996263317576,294.88888287006677,0.0,52.83899701732617,7.540085935871568e-07,0.0
954,57300.0,57300,52.83899626324735,52.83899626324735,295.63743531524545,0.0,52.83899701715619,7.539088275025622e-07,0.0
955,57360.0,57360,52.83899626317681,52.83899626317681,296.38598776042335,0.0,52.83899701698563,7.538088169523972e-07,0.0
956,57420.0,57420,52.83899626310594,52.83899626310594,297.1345402056004,0.0,52.8389970168145,7.537085623275221e-07,0.0
957,57480.0,57480,52.838996263034744,52.838996263034744,297.8830926507768,0.0,52.83899701664281,7.53608064019645e-07,0.0
958,57540.0,57540,52.83899626296323,52.83899626296323,298.6316450959524,0.0,52.83899701647055,7.535073224209312e-07,0.0
959,57600.0,57600,52.838996262891385,52.838996262891385,299.3801975411273,0.0,52.838997016297725,7.534063379246035e-07,0.0
960,57660.0,57660,52.838996262819215,52.838996262819215,300.1287499863014,0.0,52.83899701612433,7.533051109244099e-07,0.0
961,57720.0,57720,52.83899626274673,52.83899626274673,300.87730243147473,0.0,52.838997015950376,7.532036418147281e-07,0.0
962,57780.0,57780,52.83899626267392,52.83899626267392,301.6258548766472,0.0,52.83899701577586,7.531019309909561e-07,0.0
963,57840.0,57840,52.8389962626008,52.8389962626008,302.37440732181904,0.0,52.838997015600775,7.529999788487841e-07,0.0
964,57900.0,57900,52.83899626252736,52.83899626252736,303.12295976699,0.0,52.83899701542514,7.528977857850276e-07,0.0
965,57960.0,57960,52.83899626245359,52.83899626245359,303.8715122121602,0.0,52.83899701524894,7.52795352196847e-07,0.0
966,58020.0,58020,52.83899626237952,52.83899626237952,304.62006465732964,0.0,52.838997015072195,7.526926784823099e-07,0.0
967,58080.0,58080,52.83899626230512,52.83899626230512,305.36861710249826,0.0,52.838997014894886,7.525897650401443e-07,0.0
968,58140.0,58140,52.83899626223042,52.83899626223042,306.1171695476661,0.0,52.83899701471703,7.524866122699706e-07,0.0
969,58200.0,58200,52.83899626215539,52.83899626215539,306.8657219928332,0.0,52.83899701453861,7.523832205714914e-07,0.0
970,58260.0,58260,52.83899626208006,52.83899626208006,307.61427443799937,0.0,52.838997014359656,7.522795903457523e-07,0.0
971,58320.0,58320,52.838996262004414,52.838996262004414,308.3628268831648,0.0,52.838997014180144,7.521757219942409e-07,0.0
972,58380.0,58380,52.838996261928465,52.838996261928465,309.11137932832935,0.0,52.838997014000086,7.520716159190602e-07,0.0
973,58440.0,58440,52.8389962618522,52.8389962618522,309.85993177349314,0.0,52.83899701381947,7.519672725229954e-07,0.0
974,58500.0,58500,52.838996261775634,52.838996261775634,310.60848421865614,0.0,52.83899701363833,7.518626922096269e-07,0.0
975,58560.0,58560,52.83899626169875,52.83899626169875,311.3570366638183,0.0,52.83899701345663,7.517578753830449e-07,0.0
976,58620.0,58620,52.838996261621574,52.838996261621574,312.1055891089796,0.0,52.8389970132744,7.516528224482323e-07,0.0
977,58680.0,58680,52.83899626154409,52.83899626154409,312.85414155414014,0.0,52.83899701309162,7.515475338105093e-07,0.0
978,58740.0,58740,52.8389962614663,52.8389962614663,313.6026939992998,0.0,52.83899701290831,7.514420098761939e-07,0.0
979,58800.0,58800,52.83899626138821,52.83899626138821,314.35124644445864,0.0,52.838997012724455,7.513362510521211e-07,0.0
980,58860.0,58860,52.83899626130981,52.83899626130981,315.0997988896166,0.0,52.83899701254007,7.51230257745719e-07,0.0
981,58920.0,58920,52.838996261231124,52.838996261231124,315.8483513347737,0.0,52.83899701235515,7.511240303650526e-07,0.0
982,58980.0,58980,52.83899626115213,52.83899626115213,316.5969037799301,0.0,52.838997012169706,7.510175693189824e-07,0.0
983,59040.0,59040,52.83899626107284,52.83899626107284,317.34545622508546,0.0,52.838997011983714,7.509108750170886e-07,0.0
984,59100.0,59100,52.838996260993255,52.838996260993255,318.09400867024004,0.0,52.838997011797204,7.508039478690641e-07,0.0
985,59160.0,59160,52.83899626091338,52.83899626091338,318.8425611153938,0.0,52.83899701161017,7.506967882859589e-07,0.0
986,59220.0,59220,52.838996260833206,52.838996260833206,319.5911135605466,0.0,52.8389970114226,7.50589396678981e-07,0.0
987,59280.0,59280,52.83899626075274,52.83899626075274,320.3396660056986,0.0,52.83899701123452,7.504817734600206e-07,0.0
988,59340.0,59340,52.838996260671976,52.838996260671976,321.0882184508497,0.0,52.8389970110459,7.503739190417705e-07,0.0
989,59400.0,59400,52.83899626059094,52.83899626059094,321.83677089599996,0.0,52.83899701085677,7.502658338374934e-07,0.0
990,59460.0,59460,52.838996260509596,52.838996260509596,322.58532334114926,0.0,52.838997010667114,7.50157518260947e-07,0.0
991,59520.0,59520,52.838996260427976,52.838996260427976,323.3338757862977,0.0,52.83899701047695,7.500489727265568e-07,0.0
992,59580.0,59580,52.838996260346065,52.83899626034606,324.0824282314453,0.0,52.838997010286256,7.499401976495202e-07,0.0
993,59640.0,59640,52.83899626026387,52.83899626026387,324.830980676592,0.0,52.838997010095056,7.498311934454028e-07,0.0
994,59700.0,59700,52.83899626018139,52.83899626018139,325.5795331217379,0.0,52.838997009903345,7.497219605305797e-07,0.0
995,59760.0,59760,52.838996260098625,52.838996260098625,326.3280855668828,0.0,52.83899700971113,7.49612499321981e-07,0.0
996,59820.0,59820,52.838996260015584,52.838996260015584,327.07663801202676,0.0,52.838997009518394,7.495028102369796e-07,0.0
997,59880.0,59880,52.838996259932266,52.83899625993226,327.82519045716987,0.0,52.838997009325155,7.493928936938182e-07,0.0
998,59940.0,59940,52.838996259848656,52.838996259848656,328.573742902312,0.0,52.83899700913141,7.49282750110987e-07,0.0
999,60000.0,60000,52.83899625976478,52.83899625976478,329.3222953474533,0.0,52.83899700893716,7.491723799078988e-07,0.0
1000,60060.0,60060,52.83899625968062,52.83899625968062,330.07084779259367,0.0,52.83899700874241,7.490617835044762e-07,0.0
1001,60120.0,60120,52.8389962595962,52.8389962595962,330.81940023773313,0.0,52.83899700854716,7.489509613210021e-07,0.0
1002,60180.0,60180,52.8389962595115,52.8389962595115,331.5679526828717,0.0,52.838997008351406,7.488399137786366e-07,0.0
1003,60240.0,60240,52.83899625942652,52.83899625942652,332.31650512800934,0.0,52.83899700815516,7.487286412989824e-07,0.0
1004,60300.0,60300,52.83899625934128,52.83899625934128,333.065057573146,0.0,52.83899700795842,7.486171443041447e-07,0.0
1005,60360.0,60360,52.83899838609444,-247.16100161390557,333.8136100182818,300.0,7.068804765354374e-07,247.16100232078605,0.0
1006,60420.0,60420,52.83899838614908,-247.1610016138509,329.69425998961617,300.0,7.068696473515634e-07,247.16100232072057,0.0
1007,60480.0,60480,52.8389983862029,-247.1610016137971,325.5749099609515,300.0,7.068589636068039e-07,247.16100232065608,0.0
1008,60540.0,60540,52.838998386255916,-247.1610016137441,321.45555993228766,300.0,7.068484253197661e-07,247.16100232059253,0.0
1009,60600.0,60600,52.83899838630812,-247.16100161369187,317.3362099036248,300.0,7.068380325084501e-07,247.1610023205299,0.0
1010,60660.0,60660,52.83899838635952,-247.16100161364045,313.21685987496284,300.0,7.068277851901508e-07,247.16100232046824,0.0
1011,60720.0,60720,52.838998386410104,-247.16100161358986,309.09750984630176,300.0,7.068176833817729e-07,247.16100232040756,0.0
1012,60780.0,60780,52.83899838645989,-247.16100161354015,304.9781598176415,300.0,7.068077270998091e-07,247.16100232034785,0.0
1013,60840.0,60840,52.83899838650886,-247.1610016134911,300.8588097889821,300.0,7.067979163601592e-07,247.16100232028904,0.0
1014,60900.0,60900,52.83899838655704,-247.16100161344295,296.73945976032354,300.0,7.067882511781605e-07,247.16100232023118,0.0
1015,60960.0,60960,52.838998392398324,-87.16100160760182,292.6201097316658,140.00000000000014,8.592357441398625e-07,87.16100246683757,0.0
1016,61020.0,61020,52.83899625835583,52.83899625835583,291.1674263693911,0.0,52.838997005738705,7.473828738429495e-07,0.0
1017,61080.0,61080,52.83899625827596,52.83899625827596,291.915978814516,0.0,52.83899700556371,7.47287748441834e-07,0.0
1018,61140.0,61140,52.838996258195834,52.83899625819583,292.66453125963994,0.0,52.8389970053882,7.471923794956707e-07,0.0
1019,61200.0,61200,52.838996258115436,52.838996258115436,293.41308370476315,0.0,52.8389970052122,7.470967673836349e-07,0.0
1020,61260.0,61260,52.83899625803479,52.83899625803479,294.16163614988534,0.0,52.838997005035694,7.470009124857948e-07,0.0
1021,61320.0,61320,52.83899625795387,52.83899625795387,294.9101885950067,0.0,52.83899700485869,7.469048151827056e-07,0.0
1022,61380.0,61380,52.838996257872715,52.838996257872715,295.65874104012704,0.0,52.83899700468119,7.468084758557253e-07,0.0
1023,61440.0,61440,52.83899838698358,-247.16100161301645,296.4072934852465,300.0,7.067020528839479e-07,247.1610023197185,0.0
1024,61500.0,61500,52.8389983870306,-247.16100161296944,292.2879434565961,300.0,7.066925050858382e-07,247.16100231966195,0.0
1025,61560.0,61560,52.83899838707681,-247.1610016129232,288.16859342794646,300.0,7.066831028489047e-07,247.1610023196063,0.0
1026,61620.0,61620,52.83899838712224,-247.16100161287778,284.0492433992978,300.0,7.066738461870899e-07,247.1610023195516,0.0
1027,61680.0,61680,52.83899838716687,-247.16100161283313,279.9298933706497,300.0,7.066647351139237e-07,247.1610023194979,0.0
1028,61740.0,61740,52.8389983872107,-247.16100161278933,275.8105433420025,300.0,7.066557696423661e-07,247.16100231944506,0.0
1029,61800.0,61800,52.838998387253746,-247.16100161274625,271.69119331335605,300.0,7.066469497849645e-07,247.16100231939322,0.0
1030,61860.0,61860,52.83899838729599,-247.161001612704,267.57184328471027,300.0,7.066382755536963e-07,247.16100231934226,0.0
1031,61920.0,61920,52.83899838733745,-247.16100161266255,263.4524932560653,300.0,7.066297469600364e-07,247.1610023192923,0.0
