,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
1032,61980.0,61980,52.838998387378126,-247.16100161262187,259.333143227421,300.0,7.066213640151973e-07,247.16100231924324,0.0
1033,62040.0,62040,52.838989375400054,2.838989375399915,255.21379319877738,50.00000000000014,2.838989750224417,3.748245064632663e-07,0.0
1034,62100.0,62100,52.83899625693661,52.83899625693661,255.25401221399179,0.0,52.83899700268964,7.457530297530984e-07,0.0
1035,62160.0,62160,52.838996256860895,52.838996256860895,256.00256465910064,0.0,52.83899700253298,7.456720795692787e-07,0.0
1036,62220.0,62220,52.83899625678493,52.83899625678493,256.7511171042087,0.0,52.838997002375805,7.45590871834312e-07,0.0
1037,62280.0,62280,52.83899625670874,52.838996256708725,257.4996695493158,0.0,52.838997002218136,7.455094068837468e-07,0.0
1038,62340.0,62340,52.838996256632285,52.838996256632285,258.248221994422,0.0,52.83899700205997,7.454276850539107e-07,0.0
1039,62400.0,62400,52.8389962565556,52.8389962565556,258.99677443952737,0.0,52.838997001901305,7.453457066820249e-07,0.0
1040,62460.0,62460,52.838998387699505,-247.16100161230048,259.7453268846319,300.0,7.065547770243399e-07,247.16100231885525,0.0
1041,62520.0,62520,52.838998387739316,-247.1610016122607,255.6259768559938,300.0,7.065464935032297e-07,247.1610023188072,0.0
1042,62580.0,62580,52.83899838777834,-247.16100161222167,251.50662682735643,300.0,7.065383556268751e-07,247.16100231876004,0.0
1043,62640.0,62640,52.838998387816574,-247.1610016121834,247.38727679871968,300.0,7.06530363405094e-07,247.1610023187138,0.0
1044,62700.0,62700,52.83899838785403,-247.16100161214598,243.26792677008365,300.0,7.065225168470584e-07,247.16100231866852,0.0
1045,62760.0,62760,52.83899838789071,-247.16100161210932,239.1485767414482,300.0,7.065148159617161e-07,247.16100231862416,0.0
1046,62820.0,62820,52.8389983879266,-247.16100161207342,235.0292267128134,300.0,7.065072607573019e-07,247.1610023185807,0.0
1047,62880.0,62880,52.838998387961716,-247.16100161203826,230.90987668417924,300.0,7.064998512415707e-07,247.1610023185381,0.0
1048,62940.0,62940,52.83899838799606,-247.16100161200396,226.79052665554565,300.0,7.064925874221951e-07,247.16100231849654,0.0
1049,63000.0,63000,52.83899839849472,-222.1610016015055,222.67117662691268,275.00000000000017,6.945633781492336e-07,222.16100229606886,0.0
1050,63060.0,63060,52.83899625574481,52.83899625574481,218.96849326515115,0.0,52.83899700027189,7.445270738595076e-07,0.0
1051,63120.0,63120,52.83899625567398,52.83899625567398,219.71704571024617,0.0,52.83899700013404,7.444600536222179e-07,0.0
1052,63180.0,63180,52.83899625560293,52.83899625560293,220.4655981553404,0.0,52.8389969999957,7.443927639000633e-07,0.0
1053,63240.0,63240,52.83899838816169,-247.1610016118383,221.21415060043375,300.0,7.06457303672897e-07,247.1610023182956,0.0
1054,63300.0,63300,52.83899838819413,-247.1610016118059,217.09480057180363,300.0,7.064503610777708e-07,247.16100231825624,0.0
1055,63360.0,63360,52.83899838822579,-247.1610016117742,212.97545054317408,300.0,7.064435641890876e-07,247.16100231821778,0.0
1056,63420.0,63420,52.838998388256684,-247.16100161174327,208.85610051454503,300.0,7.064369130122549e-07,247.1610023181802,0.0
1057,63480.0,63480,52.838998388286804,-247.16100161171317,204.7367504859165,300.0,7.064304075521626e-07,247.16100231814357,0.0
1058,63540.0,63540,52.83899838831615,-247.16100161168382,200.61740045728854,300.0,7.064240478133406e-07,247.16100231810785,0.0
1059,63600.0,63600,52.83899838834473,-247.16100161165525,196.49805042866106,300.0,7.064178337999441e-07,247.1610023180731,0.0
1060,63660.0,63660,52.83899838837253,-247.16100161162748,192.37870040003406,300.0,7.064117655154304e-07,247.1610023180392,0.0
1061,63720.0,63720,52.83899838839957,-247.1610016116004,188.25935037140755,300.0,7.064058429629571e-07,247.16100231800624,0.0
1062,63780.0,63780,52.8389984287031,-547.1610015712969,184.14000034278152,600.0,3.136060853624316e-07,547.1610018849029,0.0
1063,63840.0,63840,52.83899838071008,-282.16100161929006,175.02065031580923,335.0000000000001,7.202459269037807e-07,282.16100233953597,0.0
1064,63900.0,63900,52.83899838847604,-247.16100161152397,170.31796695368706,300.0,7.06389595832853e-07,247.16100231791356,0.0
1065,63960.0,63960,52.83899838849998,-247.16100161150004,166.19861692506237,300.0,7.063845962244711e-07,247.16100231788465,0.0
1066,64020.0,64020,52.838998388523144,-247.16100161147688,162.079266896438,300.0,7.063797423634595e-07,247.16100231785657,0.0
1067,64080.0,64080,52.838998388545555,-247.16100161145448,157.9599168678141,300.0,7.063750342499532e-07,247.1610023178295,0.0
1068,64140.0,64140,52.8389983885672,-247.16100161143282,153.84056683919056,300.0,7.063704718836221e-07,247.16100231780328,0.0
1069,64200.0,64200,52.838998388588074,-247.16100161141193,149.7212168105674,300.0,7.063660552637763e-07,247.161002317778,0.0
1070,64260.0,64260,52.83899838860819,-247.16100161139184,145.6018667819446,300.0,7.063617843890508e-07,247.16100231775363,0.0
1071,64320.0,64320,52.83899795195269,-2.1610020480471728,141.48251675332216,54.99999999999986,1.42516654262113e-06,2.1610034732137153,0.0
1072,64380.0,64380,52.83899625431932,52.83899625431932,141.44650004895843,0.0,52.83899699766308,7.433437736868547e-07,0.0
1073,64440.0,64440,52.83899625426088,52.83899625426088,142.19505249403625,0.0,52.83899699756557,7.433046958382626e-07,0.0
1074,64500.0,64500,52.83899625420224,52.83899625420224,142.94360493911333,0.0,52.83899699746757,7.432653301052528e-07,0.0
1075,64560.0,64560,52.83899625414341,52.83899625414341,143.69215738418967,0.0,52.83899699736909,7.432256766658896e-07,0.0
1076,64620.0,64620,52.83899625408437,52.83899625408437,144.4407098292653,0.0,52.83899699727011,7.431857356996693e-07,0.0
1077,64680.0,64680,52.83899625402514,52.83899625402514,145.18926227434022,0.0,52.83899699717064,7.431455073871235e-07,0.0
1078,64740.0,64740,52.838996253965696,52.838996253965696,145.93781471941435,0.0,52.838996997070694,7.431049919100138e-07,0.0
1079,64800.0,64800,52.83899625390607,52.83899625390607,146.68636716448776,0.0,52.83899699697026,7.430641894513391e-07,0.0
1080,64860.0,64860,52.83899625384623,52.83899625384623,147.43491960956038,0.0,52.838996996869334,7.430231001952384e-07,0.0
1081,64920.0,64920,52.838996253786206,52.838996253786206,148.1834720546323,0.0,52.838996996767925,7.429817243271933e-07,0.0
1082,64980.0,64980,52.83899625372597,52.83899625372597,148.93202449970346,0.0,52.83899699666603,7.42940062033495e-07,0.0
1083,65040.0,65040,52.83899625366555,52.83899625366555,149.68057694477386,0.0,52.838996996563665,7.428981135021605e-07,0.0
1084,65100.0,65100,52.83899625360493,52.83899625360493,150.42912938984355,0.0,52.83899699646081,7.428558789219407e-07,0.0
1085,65160.0,65160,52.83899625354412,52.83899625354412,151.17768183491245,0.0,52.83899699635747,7.42813358482945e-07,0.0
1086,65220.0,65220,52.83899625348311,52.83899625348311,151.92623427998058,0.0,52.838996996253655,7.427705523765346e-07,0.0
1087,65280.0,65280,52.838996253421904,52.838996253421904,152.67478672504797,0.0,52.83899699614936,7.427274607952262e-07,0.0
1088,65340.0,65340,52.8389962533605,52.8389962533605,153.4233391701146,0.0,52.838996996044585,7.426840839323684e-07,0.0
1089,65400.0,65400,52.8389962532989,52.8389962532989,154.17189161518047,0.0,52.838996995939326,7.426404219830805e-07,0.0
1090,65460.0,65460,52.83899625323712,52.83899625323712,154.9204440602456,0.0,52.8389969958336,7.425964751432538e-07,0.0
1091,65520.0,65520,52.83899625317515,52.83899625317515,155.66899650530996,0.0,52.838996995727385,7.425522436101372e-07,0.0
1092,65580.0,65580,52.83899838906179,-247.16100161093817,156.4175489503735,300.0,7.062645067447423e-07,247.16100231720267,0.0
1093,65640.0,65640,52.83899838908311,-247.16100161091694,152.29819892175885,300.0,7.062599021447526e-07,247.16100231717684,0.0
1094,65700.0,65700,52.83899838910366,-247.16100161089634,148.17884889314456,300.0,7.06255443214411e-07,247.16100231715177,0.0
1095,65760.0,65760,52.838998389123454,-247.16100161087655,144.05949886453064,300.0,7.062511299528027e-07,247.16100231712767,0.0
1096,65820.0,65820,52.83899838914248,-247.1610016108575,139.94014883591703,300.0,7.062469623584875e-07,247.16100231710448,0.0
1097,65880.0,65880,52.838998389160764,-247.16100161083926,135.82079880730376,300.0,7.062429404297405e-07,247.1610023170822,0.0
1098,65940.0,65940,52.838998389178286,-247.16100161082167,131.7014487786908,300.0,7.062390641642293e-07,247.16100231706073,0.0
1099,66000.0,66000,52.838998389195055,-247.16100161080493,127.58209875007813,300.0,7.062353335591638e-07,247.16100231704027,0.0
1100,66060.0,66060,52.83899838921107,-247.1610016107889,123.46274872146579,300.0,7.06231748611469e-07,247.16100231702066,0.0
1101,66120.0,66120,52.83899838922632,-247.16100161077364,119.34339869285371,300.0,7.0622830931762e-07,247.16100231700196,0.0
1102,66180.0,66180,52.83899839748392,-227.161001602516,115.22404866424188,279.9999999999999,6.964605927271286e-07,227.16100229897657,0.0
1103,66240.0,66240,52.838996252476015,52.838996252476015,111.43803196912543,0.0,52.83899699459367,7.421176532831704e-07,0.0
1104,66300.0,66300,52.83899625242145,52.838996252421445,112.18658441418019,0.0,52.838996994510794,7.420893379719308e-07,0.0
1105,66360.0,66360,52.83899625236671,52.83899625236671,112.93513685923423,0.0,52.83899699442745,7.42060730784548e-07,0.0
1106,66420.0,66420,52.8389962523118,52.8389962523118,113.68368930428758,0.0,52.83899699434364,7.420318318560958e-07,0.0
1107,66480.0,66480,52.83899625225672,52.83899625225672,114.43224174934024,0.0,52.83899699425936,7.420026413227212e-07,0.0
1108,66540.0,66540,52.83899625220147,52.83899625220147,115.18079419439218,0.0,52.83899699417462,7.419731593219436e-07,0.0
1109,66600.0,66600,52.83899625214604,52.83899625214604,115.92934663944338,0.0,52.83899699408942,7.419433859925944e-07,0.0
1110,66660.0,66660,52.838996252090446,52.838996252090446,116.67789908449392,0.0,52.838996994003764,7.419133214746456e-07,0.0
1111,66720.0,66720,52.83899625203468,52.83899625203468,117.42645152954371,0.0,52.83899699391765,7.418829659091713e-07,0.0
1112,66780.0,66780,52.83899625197874,52.83899625197874,118.1750039745928,0.0,52.83899699383107,7.418523194388734e-07,0.0
1113,66840.0,66840,52.83899625192264,52.83899625192264,118.92355641964117,0.0,52.838996993744026,7.418213822073759e-07,0.0
1114,66900.0,66900,52.83899625186637,52.83899625186637,119.67210886468882,0.0,52.838996993656515,7.41790154359608e-07,0.0
1115,66960.0,66960,52.83899625180993,52.838996251809924,120.42066130973576,0.0,52.83899699356856,7.417586360418643e-07,0.0
1116,67020.0,67020,52.838996251753315,52.838996251753315,121.16921375478198,0.0,52.83899699348014,7.417268274014886e-07,0.0
1117,67080.0,67080,52.838996251696535,52.838996251696535,121.91776619982747,0.0,52.83899699339126,7.416947285872126e-07,0.0
1118,67140.0,67140,52.838996251639585,52.838996251639585,122.66631864487223,0.0,52.838996993301926,7.416623397489983e-07,0.0
1119,67200.0,67200,52.83899625158247,52.83899625158247,123.41487108991628,0.0,52.83899699321213,7.416296610378722e-07,0.0
1120,67260.0,67260,52.83899625152519,52.83899625152519,124.1634235349596,0.0,52.83899699312188,7.415966926062484e-07,0.0
1121,67320.0,67320,52.83899625146774,52.83899625146774,124.9119759800022,0.0,52.838996993031174,7.415634346079136e-07,0.0
1122,67380.0,67380,52.83899625141012,52.83899625141012,125.66052842504405,0.0,52.83899699294001,7.415298871975095e-07,0.0
1123,67440.0,67440,52.83899841003877,-97.16100158996122,126.40908087008519,150.0,8.534314499287275e-07,97.16100244339269,0.0
1124,67500.0,67500,52.83899841007543,-97.16100158992457,124.78973084145221,150.0,8.534448066121586e-07,97.16100244336936,0.0
1125,67560.0,67560,52.8389984101114,-97.1610015898886,123.17038081281983,150.0,8.534579155334122e-07,97.16100244334652,0.0
1126,67620.0,67620,52.838998410146665,-97.16100158985336,121.55103078418801,150.0,8.534707766195737e-07,97.16100244332412,0.0
1127,67680.0,67680,52.8389984118714,-397.1610015881286,119.93168075555676,450.0,6.769419815541723e-07,397.16100226507064,0.0
1128,67740.0,67740,52.8389984118795,-397.16100158812054,113.31233072739555,450.0,6.769407626189197e-07,397.1610022650613,0.0
1129,67800.0,67800,52.83899841188726,-397.16100158811275,106.69298069923451,450.0,6.769396034160134e-07,397.1610022650524,0.0
1130,67860.0,67860,52.838998411894686,-397.1610015881053,100.07363067107359,450.0,6.769385039371959e-07,397.1610022650438,0.0
1131,67920.0,67920,52.83899841190177,-397.1610015880982,93.45428064291279,450.0,6.769374641739925e-07,397.1610022650357,0.0
1132,67980.0,67980,52.83899841190851,-397.1610015880915,86.83493061475211,450.0,6.76936484118168e-07,397.16100226502795,0.0
1133,68040.0,68040,52.838998411914915,-397.1610015880851,80.21558058659156,450.0,6.76935563761105e-07,397.16100226502067,0.0
1134,68100.0,68100,52.838998411920976,-397.161001588079,73.59623055843112,450.0,6.769347030943585e-07,397.1610022650137,0.0
1135,68160.0,68160,52.838998383684746,-317.1610016163152,66.97688053027075,369.9999999999999,7.220968017080853e-07,317.161002338412,0.0
1136,68220.0,68220,52.83899841038156,-97.16100158961842,61.69086383486024,150.0,8.535396132029391e-07,97.16100244315803,0.0
1137,68280.0,68280,52.83899841039343,-97.16100158960656,60.07151380623272,150.0,8.535405442436492e-07,97.16100244314711,0.0
1138,68340.0,68340,52.8389984104046,-97.16100158959539,58.45216377760539,150.0,8.535412268340155e-07,97.16100244313662,0.0
1139,68400.0,68400,52.83899841041508,-97.16100158958493,56.832813748978246,150.0,8.535416609332684e-07,97.16100244312659,0.0
1140,68460.0,68460,52.83899841042487,-97.16100158957512,55.213463720351285,150.0,8.535418465019278e-07,97.16100244311698,0.0
1141,68520.0,68520,52.83899836690483,-67.16100163309518,53.594113691724495,120.0,8.491206036628358e-07,67.16100248221578,0.0
1142,68580.0,68580,52.838996250487604,52.838996250487604,52.4747636623834,0.0,52.83899699159881,7.411112131113346e-07,0.0
1143,68640.0,68640,52.83899625045033,52.83899625045033,53.22331610741251,0.0,52.83899699155157,7.411012419159041e-07,0.0
1144,68700.0,68700,52.83899625041292,52.83899625041292,53.9718685524411,0.0,52.83899699150389,7.410909739516116e-07,0.0
1145,68760.0,68760,52.83899625037539,52.83899625037539,54.7204209974692,0.0,52.8389969914558,7.410804092617844e-07,0.0
1146,68820.0,68820,52.838996250337736,52.838996250337736,55.46897344249678,0.0,52.83899699140728,7.410695478915348e-07,0.0
1147,68880.0,68880,52.83899625029995,52.83899625029995,56.21752588752386,0.0,52.83899699135834,7.4105838988686e-07,0.0
1148,68940.0,68940,52.83899625026204,52.83899625026204,56.96607833255044,0.0,52.838996991308974,7.410469352952424e-07,0.0
1149,69000.0,69000,52.838996250224,52.838996250224,57.7146307775765,0.0,52.83899699125919,7.41035184165499e-07,0.0
1150,69060.0,69060,52.838996250185836,52.838996250185836,58.463183222602055,0.0,52.83899699120897,7.410231365476322e-07,0.0
1151,69120.0,69120,52.838996250147545,52.838996250147545,59.2117356676271,0.0,52.83899699115833,7.410107924930841e-07,0.0
1152,69180.0,69180,52.838996250109126,52.838996250109126,59.96028811265163,0.0,52.83899699110728,7.40998152054497e-07,0.0
1153,69240.0,69240,52.838996250070586,52.838996250070586,60.70884055767566,0.0,52.8389969910558,7.40985215285968e-07,0.0
1154,69300.0,69300,52.83899625003192,52.83899625003192,61.45739300269916,0.0,52.838996991003896,7.409719822426294e-07,0.0
1155,69360.0,69360,52.838996249993116,52.838996249993116,62.20594544772216,0.0,52.83899699095157,7.409584529811659e-07,0.0
1156,69420.0,69420,52.83899624995419,52.83899624995419,62.954497892744634,0.0,52.83899699089882,7.409446275594698e-07,0.0
1157,69480.0,69480,52.83899624991514,52.83899624991514,63.70305033776659,0.0,52.838996990845644,7.409305060367379e-07,0.0
1158,69540.0,69540,52.83899624987597,52.83899624987597,64.45160278278803,0.0,52.838996990792054,7.409160884735478e-07,0.0
1159,69600.0,69600,52.83899624983666,52.83899624983666,65.20015522780895,0.0,52.83899699073804,7.409013749316164e-07,0.0
1160,69660.0,69660,52.83899624979723,52.83899624979723,65.94870767282936,0.0,52.83899699068359,7.408863654741009e-07,0.0
1161,69720.0,69720,52.83899624975768,52.83899624975768,66.69726011784924,0.0,52.83899699062873,7.408710601653361e-07,0.0
1162,69780.0,69780,52.838996249717994,52.838996249717994,67.4458125628686,0.0,52.83899699057345,7.408554590711189e-07,0.0
1163,69840.0,69840,52.83899624967818,52.83899624967818,68.19436500788744,0.0,52.83899699051774,7.408395622583867e-07,0.0
1164,69900.0,69900,52.83899624963825,52.83899624963825,68.94291745290575,0.0,52.83899699046162,7.408233697954638e-07,0.0
1165,69960.0,69960,52.83899624959819,52.83899624959819,69.69146989792354,0.0,52.838996990405064,7.408068817520851e-07,0.0
1166,70020.0,70020,52.838996249557994,52.838996249557994,70.4400223429408,0.0,52.83899699034809,7.407900981989002e-07,0.0
1167,70080.0,70080,52.83899624951768,52.83899624951768,71.18857478795753,0.0,52.8389969902907,7.407730192082011e-07,0.0
1168,70140.0,70140,52.83899624947724,52.83899624947724,71.93712723297375,0.0,52.838996990232886,7.4075564485351e-07,0.0
1169,70200.0,70200,52.838996249436676,52.838996249436676,72.68567967798941,0.0,52.83899699017465,7.407379752096464e-07,0.0
1170,70260.0,70260,52.83899624939599,52.83899624939598,73.43423212300455,0.0,52.838996990115994,7.407200103525325e-07,0.0
1171,70320.0,70320,52.83899624935516,52.83899624935516,74.18278456801916,0.0,52.83899699005692,7.407017503597177e-07,0.0
1172,70380.0,70380,52.83899624931422,52.83899624931422,74.93133701303323,0.0,52.83899698999742,7.406831953097717e-07,0.0
1173,70440.0,70440,52.83899624927316,52.83899624927316,75.67988945804677,0.0,52.8389969899375,7.406643452826516e-07,0.0
1174,70500.0,70500,52.83899624923196,52.83899624923196,76.42844190305979,0.0,52.83899698987717,7.406452003595893e-07,0.0
1175,70560.0,70560,52.83899624919064,52.83899624919064,77.17699434807226,0.0,52.83899698981641,7.406257606231596e-07,0.0
1176,70620.0,70620,52.838996249149204,52.838996249149204,77.92554679308421,0.0,52.83899698975523,7.406060261571369e-07,0.0
1177,70680.0,70680,52.83899624910764,52.83899624910764,78.67409923809561,0.0,52.83899698969364,7.405859970466306e-07,0.0
1178,70740.0,70740,52.83899624906595,52.83899624906595,79.42265168310647,0.0,52.83899698963162,7.40565673377973e-07,0.0
1179,70800.0,70800,52.838996249024134,52.838996249024134,80.17120412811678,0.0,52.83899698956918,7.405450552389884e-07,0.0
1180,70860.0,70860,52.83899624898219,52.83899624898219,80.91975657312658,0.0,52.838996989506335,7.405241427186566e-07,0.0
1181,70920.0,70920,52.83899841108554,-97.16100158891447,81.6683090181358,150.0,8.537041305473882e-07,97.16100244261858,0.0
1182,70980.0,70980,52.83899841110877,-97.16100158889121,80.04895898951962,150.0,8.537121713472987e-07,97.16100244260338,0.0
1183,71040.0,71040,52.83899841113131,-97.16100158886869,78.42960896090376,150.0,8.537199635404163e-07,97.16100244258865,0.0
1184,71100.0,71100,52.838998411153156,-97.16100158884683,76.81025893228829,150.0,8.537275070755463e-07,97.16100244257434,0.0
1185,71160.0,71160,52.83899841117431,-97.16100158882567,75.19090890367316,150.0,8.537348019023939e-07,97.16100244256047,0.0
1186,71220.0,71220,52.83899841119478,-97.16100158880522,73.57155887505837,150.0,8.537418479717893e-07,97.16100244254707,0.0
1187,71280.0,71280,52.83899841121456,-97.16100158878542,71.9522088464439,150.0,8.537486452358829e-07,97.16100244253406,0.0
1188,71340.0,71340,52.838998411233646,-97.16100158876634,70.33285881782973,150.0,8.537551936480701e-07,97.16100244252154,0.0
1189,71400.0,71400,52.83899841125205,-97.16100158874796,68.71350878921587,150.0,8.537614931627808e-07,97.16100244250944,0.0
1190,71460.0,71460,52.83899841126975,-97.16100158873024,67.0941587606023,150.0,8.537675437357205e-07,97.16100244249779,0.0
1191,71520.0,71520,52.83899841128678,-97.16100158871322,65.47480873198901,150.0,8.537733453238693e-07,97.16100244248658,0.0
1192,71580.0,71580,52.8389984113031,-97.1610015886969,63.855458703375994,150.0,8.537788978852424e-07,97.1610024424758,0.0
1193,71640.0,71640,52.838998411318755,-97.16100158868124,62.23610867476324,150.0,8.537842013792052e-07,97.16100244246546,0.0
1194,71700.0,71700,52.83899841223811,-397.16100158776186,60.61675864615073,450.0,6.768903210498075e-07,397.1610022646522,0.0
1195,71760.0,71760,52.83899841224167,-397.16100158775834,53.99740861799577,450.0,6.768898336769108e-07,397.16100226464823,0.0
1196,71820.0,71820,52.8389984122449,-397.16100158775515,47.378058589840876,450.0,6.768894057925894e-07,397.16100226464454,0.0
1197,71880.0,71880,52.83899841224779,-397.16100158775225,40.758708561686035,450.0,6.768890373915631e-07,397.16100226464124,0.0
1198,71940.0,71940,52.838998412250355,-397.16100158774964,34.139358533531244,450.0,6.76888728468297e-07,397.1610022646384,0.0
1199,72000.0,72000,52.83899841225258,-397.1610015877475,27.5200085053765,450.0,6.768884790176686e-07,397.16100226463595,0.0
1200,72060.0,72060,52.838998406030434,-382.16100159396956,20.900658477221786,435.0,6.890738465568531e-07,382.1610022830434,0.0
1201,72120.0,72120,52.838998390272806,-247.16100160972718,14.53130844893291,300.0,7.060380876096739e-07,247.16100231576527,0.0
1202,72180.0,72180,52.83899839027397,-247.16100160972601,10.411958420338996,300.0,7.060389681545526e-07,247.16100231576502,0.0
1203,72240.0,72240,52.83899843052994,-142.1610015694701,6.292608391745098,195.0,7.381974863425471e-07,142.1610023076676,0.0
1204,72300.0,72300,52.83899624813105,52.83899624813105,3.9232583637417378,0.0,52.83899698838396,7.402529136568606e-07,0.0
1205,72360.0,72360,52.838996248110504,52.83899624811049,4.671810808739597,0.0,52.83899698836769,7.402571903275922e-07,0.0
1206,72420.0,72420,52.83899624808986,52.83899624808986,5.420363253737153,0.0,52.83899698835104,7.402611694865609e-07,0.0
1207,72480.0,72480,52.83899624806916,52.83899624806916,6.168915698734407,0.0,52.838996988334,7.402648511065569e-07,0.0
1208,72540.0,72540,52.838996248048375,52.838996248048375,6.91746814373136,0.0,52.8389969883166,7.402682351617952e-07,0.0
1209,72600.0,72600,52.8389962480275,52.8389962480275,7.666020588728008,0.0,52.838996988298824,7.40271321627871e-07,0.0
1210,72660.0,72660,52.83899624800655,52.83899624800655,8.414573033724354,0.0,52.83899698828066,7.402741104814819e-07,0.0
1211,72720.0,72720,52.83899624798552,52.83899624798552,9.163125478720396,0.0,52.838996988262124,7.402766017007956e-07,0.0
1212,72780.0,72780,52.83899624796442,52.83899624796442,9.91167792371613,0.0,52.83899698824321,7.402787952653372e-07,0.0
1213,72840.0,72840,52.83899624794323,52.83899624794322,10.660230368711565,0.0,52.83899698822391,7.402806911557417e-07,0.0
1214,72900.0,72900,52.838996247921955,52.838996247921955,11.408782813706692,0.0,52.83899698820424,7.402822893541893e-07,0.0
1215,72960.0,72960,52.838996247900596,52.838996247900596,12.157335258701515,0.0,52.83899698818419,7.402835898441501e-07,0.0
1216,73020.0,73020,52.838996247879166,52.838996247879166,12.905887703696033,0.0,52.83899698816375,7.402845926102115e-07,0.0
1217,73080.0,73080,52.83899624785765,52.83899624785765,13.654440148690242,0.0,52.838996988142945,7.402852976386713e-07,0.0
1218,73140.0,73140,52.83899624783604,52.83899624783604,14.402992593684145,0.0,52.83899698812175,7.402857049166745e-07,0.0
1219,73200.0,73200,52.838996247814364,52.838996247814364,15.151545038677742,0.0,52.83899698810018,7.40285814433076e-07,0.0
1220,73260.0,73260,52.8389962477926,52.8389962477926,15.900097483671034,0.0,52.83899698807823,7.402856261777961e-07,0.0
1221,73320.0,73320,52.83899624777076,52.83899624777076,16.648649928664014,0.0,52.8389969880559,7.402851401422471e-07,0.0
1222,73380.0,73380,52.83899624774883,52.83899624774883,17.39720237365669,0.0,52.83899698803318,7.402843563190494e-07,0.0
1223,73440.0,73440,52.83899624772682,52.83899624772682,18.14575481864905,0.0,52.838996988010095,7.402832747021877e-07,0.0
1224,73500.0,73500,52.83899624770472,52.83899624770472,18.894307263641107,0.0,52.83899698798662,7.402818952869596e-07,0.0
1225,73560.0,73560,52.838996247682545,52.838996247682545,19.64285970863285,0.0,52.83899698796276,7.402802180700651e-07,0.0
1226,73620.0,73620,52.838996247660276,52.838996247660276,20.391412153624287,0.0,52.83899698793852,7.402782430494945e-07,0.0
1227,73680.0,73680,52.83899624763794,52.83899624763794,21.13996459861541,0.0,52.8389969879139,7.402759702242348e-07,0.0
1228,73740.0,73740,52.838996247615505,52.838996247615505,21.888517043606228,0.0,52.838996987888905,7.402733995950889e-07,0.0
1229,73800.0,73800,52.83899841129982,-97.16100158870019,22.63706948859673,150.0,8.536781967814867e-07,97.16100244237838,0.0
1230,73860.0,73860,52.83899841130175,-97.16100158869826,21.01771945998416,150.0,8.536768241560843e-07,97.16100244237506,0.0
1231,73920.0,73920,52.838998411303,-97.161001588697,19.39836943137163,150.0,8.536752019805141e-07,97.16100244237222,0.0
1232,73980.0,73980,52.838998411303564,-97.16100158869644,17.77901940275913,150.0,8.536733302362213e-07,97.16100244236978,0.0
1233,74040.0,74040,52.83899841130344,-97.16100158869656,16.159669374146638,150.0,8.536712089058058e-07,97.16100244236777,0.0
1234,74100.0,74100,52.838998411302626,-97.16100158869736,14.54031934553415,150.0,8.536688379731428e-07,97.16100244236621,0.0
