,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
1235,74160.0,74160,52.838998411301134,-97.16100158869888,12.920969316921655,150.0,8.536662174231424e-07,97.16100244236509,0.0
1236,74220.0,74220,52.838998411298945,-97.16100158870105,11.30161928830914,150.0,8.536633472420647e-07,97.16100244236439,0.0
1237,74280.0,74280,52.83899841129607,-97.16100158870393,9.6822692596966,150.0,8.536602274172046e-07,97.16100244236416,0.0
1238,74340.0,74340,52.83899841129251,-97.16100158870746,8.062919231084015,150.0,8.536568579372824e-07,97.16100244236434,0.0
1239,74400.0,74400,52.838998411288266,-97.16100158871174,6.443569202471383,150.0,8.536532387921129e-07,97.16100244236499,0.0
1240,74460.0,74460,52.838998411283335,-97.16100158871667,4.824219173858687,150.0,8.536493699727113e-07,97.16100244236604,0.0
1241,74520.0,74520,52.83899841127771,-97.16100158872229,3.2048691452459184,150.0,8.536452514710225e-07,97.16100244236755,0.0
1242,74580.0,74580,52.838998411271405,-97.1610015887286,1.5855191166330664,150.0,8.536408832807919e-07,97.16100244236947,0.0
1243,74640.0,74640,52.83899841126441,-97.16100158873557,-0.03383091197987887,150.0,8.536362653963941e-07,97.16100244237184,0.0
1244,74700.0,74700,52.83899841125673,-97.16100158874325,-1.6531809405929294,150.0,8.536313978136594e-07,97.16100244237465,0.0
1245,74760.0,74760,52.83899841124836,-97.16100158875163,-3.2725309692060955,150.0,8.536262805297526e-07,97.16100244237792,0.0
1246,74820.0,74820,52.83899841123931,-97.16100158876068,-4.8918809978193885,150.0,8.53620913542664e-07,97.16100244238159,0.0
1247,74880.0,74880,52.83899825242504,-39.66100174757483,-6.51123102643282,92.49999999999986,9.972342541934173e-07,39.66100274480908,0.0
1248,74940.0,74940,52.83899624720708,52.83899624720708,-7.172247724718853,0.0,52.838996987532425,7.403253452245313e-07,0.0
1249,75000.0,75000,52.83899624718788,52.83899624718788,-6.423695279734266,0.0,52.838996987520666,7.403327868875182e-07,0.0
1250,75060.0,75060,52.83899624716862,52.83899624716862,-5.675142834749971,0.0,52.83899698750855,7.403399304675154e-07,0.0
1251,75120.0,75120,52.838996247149296,52.838996247149296,-4.926590389765965,0.0,52.838996987496074,7.403467759298054e-07,0.0
1252,75180.0,75180,52.83899624712992,52.83899624712992,-4.178037944782251,0.0,52.83899698748324,7.403533232414409e-07,0.0
1253,75240.0,75240,52.83899624711048,52.83899624711048,-3.429485499798828,0.0,52.838996987470054,7.403595723703972e-07,0.0
1254,75300.0,75300,52.83899624709098,52.838996247090975,-2.6809330548156955,0.0,52.838996987456504,7.403655232860518e-07,0.0
1255,75360.0,75360,52.83899624707142,52.83899624707142,-1.9323806098328544,0.0,52.8389969874426,7.403711759592075e-07,0.0
1256,75420.0,75420,52.838996247051796,52.838996247051796,-1.1838281648503044,0.0,52.838996987428324,7.403765303620094e-07,0.0
1257,75480.0,75480,52.838996247032114,52.838996247032114,-0.4352757198680458,0.0,52.838996987413694,7.403815864677801e-07,0.0
1258,75540.0,75540,52.838996247012375,52.838996247012375,0.31327672511392135,0.0,52.838996987398716,7.403863442511848e-07,0.0
1259,75600.0,75600,52.838996246992565,52.838996246992565,1.0618291700955969,0.0,52.83899698738337,7.403908036883211e-07,0.0
1260,75660.0,75660,52.8389962469727,52.8389962469727,1.8103816150769805,0.0,52.83899698736766,7.403949647564942e-07,0.0
1261,75720.0,75720,52.83899624695277,52.83899624695277,2.558934060058072,0.0,52.83899698735159,7.403988274343965e-07,0.0
1262,75780.0,75780,52.83899624693278,52.83899624693278,3.307486505038872,0.0,52.838996987335165,7.40402391702041e-07,0.0
1263,75840.0,75840,52.83899624691273,52.83899624691273,4.05603895001938,0.0,52.83899698731838,7.404056575407672e-07,0.0
1264,75900.0,75900,52.838996246892606,52.838996246892606,4.804591394999595,0.0,52.83899698730123,7.404086249331383e-07,0.0
1265,75960.0,75960,52.838996246872426,52.838996246872426,5.553143839979518,0.0,52.83899698728372,7.404112938631641e-07,0.0
1266,76020.0,76020,52.83899624685219,52.83899624685219,6.301696284959149,0.0,52.83899698726586,7.404136643161371e-07,0.0
1267,76080.0,76080,52.83899624683189,52.83899624683189,7.050248729938486,0.0,52.838996987247626,7.404157362785276e-07,0.0
1268,76140.0,76140,52.838996246811526,52.838996246811526,7.798801174917532,0.0,52.83899698722904,7.404175097384405e-07,0.0
1269,76200.0,76200,52.8389962467911,52.8389962467911,8.547353619896285,0.0,52.83899698721008,7.40418984685121e-07,0.0
1270,76260.0,76260,52.83899624677061,52.83899624677061,9.295906064874742,0.0,52.83899698719077,7.40420161108909e-07,0.0
1271,76320.0,76320,52.83899624675005,52.83899624675005,10.044458509852909,0.0,52.83899698717109,7.404210390018695e-07,0.0
1272,76380.0,76380,52.83899624672944,52.83899624672944,10.79301095483078,0.0,52.838996987151056,7.404216183572603e-07,0.0
1273,76440.0,76440,52.83899624670876,52.83899624670876,11.541563399808359,0.0,52.838996987130656,7.404218991694937e-07,0.0
1274,76500.0,76500,52.83899624668802,52.83899624668802,12.290115844785644,0.0,52.8389969871099,7.404218814344823e-07,0.0
1275,76560.0,76560,52.83899624666721,52.83899624666721,13.038668289762633,0.0,52.83899698708878,7.404215651493761e-07,0.0
1276,76620.0,76620,52.838996246646346,52.838996246646346,13.78722073473933,0.0,52.83899698706729,7.404209503126076e-07,0.0
1277,76680.0,76680,52.83899624662541,52.83899624662541,14.535773179715735,0.0,52.838996987045455,7.404200369241393e-07,0.0
1278,76740.0,76740,52.838996246604424,52.838996246604424,15.284325624691844,0.0,52.83899698702324,7.404188249850812e-07,0.0
1279,76800.0,76800,52.83899624658336,52.83899624658336,16.03287806966766,0.0,52.83899698700068,7.404173144978484e-07,0.0
1280,76860.0,76860,52.83899624656224,52.83899624656224,16.78143051464318,0.0,52.83899698697774,7.404155054661232e-07,0.0
1281,76920.0,76920,52.83899624654106,52.83899624654106,17.529982959618405,0.0,52.838996986954456,7.404133978952833e-07,0.0
1282,76980.0,76980,52.83899624651981,52.83899624651981,18.278535404593335,0.0,52.8389969869308,7.404109917914633e-07,0.0
1283,77040.0,77040,52.838996246498496,52.838996246498496,19.027087849567973,0.0,52.83899698690678,7.40408287162621e-07,0.0
1284,77100.0,77100,52.83899624647712,52.83899624647712,19.775640294542313,0.0,52.83899698688241,7.404052840176887e-07,0.0
1285,77160.0,77160,52.838996246455686,52.838996246455686,20.52419273951636,0.0,52.838996986857666,7.40401982367114e-07,0.0
1286,77220.0,77220,52.838996246434185,52.838996246434185,21.272745184490105,0.0,52.83899698683257,7.403983822226414e-07,0.0
1287,77280.0,77280,52.83899624641262,52.83899624641262,22.02129762946356,0.0,52.8389969868071,7.403944835971864e-07,0.0
1288,77340.0,77340,52.83899624639099,52.83899624639099,22.76985007443672,0.0,52.83899698678128,7.403902865052085e-07,0.0
1289,77400.0,77400,52.838996246369305,52.838996246369305,23.518402519409584,0.0,52.8389969867551,7.403857909623454e-07,0.0
1290,77460.0,77460,52.83899624634755,52.83899624634755,24.266954964382155,0.0,52.838996986728546,7.403809969855543e-07,0.0
1291,77520.0,77520,52.838996246325735,52.838996246325735,25.015507409354424,0.0,52.838996986701645,7.403759045931577e-07,0.0
1292,77580.0,77580,52.83899624630386,52.83899624630386,25.764059854326398,0.0,52.83899698667437,7.403705138048805e-07,0.0
1293,77640.0,77640,52.838996246281916,52.838996246281916,26.512612299298073,0.0,52.83899698664674,7.4036482464152e-07,0.0
1294,77700.0,77700,52.83899624625991,52.83899624625991,27.261164744269454,0.0,52.83899698661875,7.403588371255087e-07,0.0
1295,77760.0,77760,52.83899624623784,52.83899624623784,28.009717189240536,0.0,52.838996986590395,7.403525512802538e-07,0.0
1296,77820.0,77820,52.838996246215714,52.838996246215714,28.758269634211324,0.0,52.83899698656168,7.403459671307604e-07,0.0
1297,77880.0,77880,52.838996246193524,52.838996246193524,29.506822079181813,0.0,52.83899698653261,7.403390847032107e-07,0.0
1298,77940.0,77940,52.83899624617127,52.83899624617127,30.255374524152007,0.0,52.83899698650317,7.403319040251896e-07,0.0
1299,78000.0,78000,52.83899624614895,52.83899624614895,31.0039269691219,0.0,52.83899698647338,7.403244251255644e-07,0.0
1300,78060.0,78060,52.83899624612657,52.83899624612657,31.7524794140915,0.0,52.83899698644322,7.4031664803441e-07,0.0
1301,78120.0,78120,52.83899624610414,52.83899624610414,32.5010318590608,0.0,52.83899698641271,7.403085727834512e-07,0.0
1302,78180.0,78180,52.838996246081635,52.83899624608163,33.2495843040298,0.0,52.83899698638184,7.403001994051703e-07,0.0
1303,78240.0,78240,52.83899624605907,52.83899624605907,33.998136748998505,0.0,52.838996986350594,7.402915279339846e-07,0.0
1304,78300.0,78300,52.83899624603644,52.83899624603644,34.746689193966915,0.0,52.838996986318996,7.402825584051214e-07,0.0
1305,78360.0,78360,52.83899624601376,52.83899624601375,35.49524163893503,0.0,52.83899698628704,7.402732908553906e-07,0.0
1306,78420.0,78420,52.838996245991005,52.838996245991005,36.243794083902834,0.0,52.83899698625473,7.40263725323042e-07,0.0
1307,78480.0,78480,52.838996245968204,52.838996245968204,36.99234652887035,0.0,52.838996986222064,7.402538618472027e-07,0.0
1308,78540.0,78540,52.838996245945324,52.838996245945324,37.74089897383756,0.0,52.838996986189024,7.402437004687553e-07,0.0
1309,78600.0,78600,52.8389962459224,52.8389962459224,38.48945141880448,0.0,52.83899698615564,7.402332412296091e-07,0.0
1310,78660.0,78660,52.8389962458994,52.8389962458994,39.2380038637711,0.0,52.838996986121884,7.402224841732194e-07,0.0
1311,78720.0,78720,52.83899624587635,52.83899624587635,39.98655630873741,0.0,52.83899698608778,7.402114293440306e-07,0.0
1312,78780.0,78780,52.83899624585324,52.83899624585324,40.73510875370343,0.0,52.83899698605332,7.402000767882049e-07,0.0
1313,78840.0,78840,52.838996245830074,52.838996245830074,41.483661198669154,0.0,52.83899698601849,7.401884265528648e-07,0.0
1314,78900.0,78900,52.83899624580684,52.83899624580684,42.23221364363458,0.0,52.83899698598332,7.401764786866175e-07,0.0
1315,78960.0,78960,52.83899624578355,52.83899624578355,42.9807660885997,0.0,52.83899698594778,7.401642332393526e-07,0.0
1316,79020.0,79020,52.8389962457602,52.8389962457602,43.72931853356453,0.0,52.83899698591189,7.401516902622949e-07,0.0
1317,79080.0,79080,52.838996245736794,52.838996245736794,44.47787097852905,0.0,52.83899698587564,7.401388498080416e-07,0.0
1318,79140.0,79140,52.838996245713325,52.838996245713325,45.22642342349328,0.0,52.83899698583903,7.401257119301423e-07,0.0
1319,79200.0,79200,52.8389962456898,52.8389962456898,45.9749758684572,0.0,52.838996985802076,7.401122766840295e-07,0.0
1320,79260.0,79260,52.838996245666216,52.838996245666216,46.72352831342082,0.0,52.838996985764766,7.40098544125975e-07,0.0
1321,79320.0,79320,52.838996245642576,52.838996245642576,47.472080758384145,0.0,52.838996985727086,7.400845143137888e-07,0.0
1322,79380.0,79380,52.83899624561888,52.83899624561888,48.22063320334716,0.0,52.838996985689064,7.400701873064879e-07,0.0
1323,79440.0,79440,52.83899624559512,52.83899624559512,48.96918564830989,0.0,52.83899698565068,7.400555631643197e-07,0.0
1324,79500.0,79500,52.83899624557131,52.83899624557131,49.71773809327231,0.0,52.83899698561194,7.400406419490986e-07,0.0
1325,79560.0,79560,52.83899624554744,52.838996245547435,50.46629053823443,0.0,52.838996985572855,7.400254237238168e-07,0.0
1326,79620.0,79620,52.83899839049982,-247.1610016095002,51.214842983196256,300.0,7.060658297303992e-07,247.161002315566,0.0
1327,79680.0,79680,52.838998390507086,-247.1610016094929,47.09549295460605,300.0,7.060646758506565e-07,247.16100231555757,0.0
1328,79740.0,79740,52.83899839051361,-247.1610016094864,42.97614292601597,300.0,7.060636672831665e-07,247.16100231555,0.0
1329,79800.0,79800,52.83899839051941,-247.1610016094806,38.85679289742601,300.0,7.060628040307042e-07,247.16100231554339,0.0
1330,79860.0,79860,52.838998390524466,-247.16100160947553,34.73744286883614,300.0,7.060620860957968e-07,247.16100231553762,0.0
1331,79920.0,79920,52.83899839052878,-247.1610016094712,30.618092840246355,300.0,7.060615134803871e-07,247.16100231553273,0.0
1332,79980.0,79980,52.83899839053236,-247.16100160946763,26.498742811656648,300.0,7.060610861860123e-07,247.16100231552872,0.0
1333,80040.0,80040,52.8389983905352,-247.16100160946482,22.379392783066997,300.0,7.060608042138202e-07,247.16100231552565,0.0
1334,80100.0,80100,52.83899839442445,-237.16100160557573,18.260042754477396,290.00000000000017,7.010893645189065e-07,237.16100230666507,0.0
1335,80160.0,80160,52.83899624535289,52.83899624535289,14.307359392631714,0.0,52.83899698528948,7.39936592863679e-07,0.0
1336,80220.0,80220,52.83899624533781,52.83899624533781,15.055911837591003,0.0,52.838996985271805,7.399339998354095e-07,0.0
1337,80280.0,80280,52.83899624532268,52.838996245322676,15.804464282550086,0.0,52.838996985253786,7.399311085122537e-07,0.0
1338,80340.0,80340,52.8389962453075,52.8389962453075,16.553016727508965,0.0,52.83899698523542,7.399279189051618e-07,0.0
1339,80400.0,80400,52.838996245292265,52.838996245292265,17.30156917246763,0.0,52.8389969852167,7.399244310263361e-07,0.0
1340,80460.0,80460,52.83899624527698,52.83899624527698,18.05012161742609,0.0,52.838996985197625,7.399206448891115e-07,0.0
1341,80520.0,80520,52.83899624526164,52.83899624526164,18.798674062384343,0.0,52.8389969851782,7.399165605084429e-07,0.0
1342,80580.0,80580,52.83899624524624,52.83899624524624,19.54722650734239,0.0,52.838996985158424,7.399121779004928e-07,0.0
1343,80640.0,80640,52.8389962452308,52.8389962452308,20.295778952300232,0.0,52.838996985138294,7.399074970827061e-07,0.0
1344,80700.0,80700,52.8389962452153,52.8389962452153,21.044331397257867,0.0,52.83899698511782,7.399025180738326e-07,0.0
1345,80760.0,80760,52.83899624519975,52.838996245199745,21.79288384221529,0.0,52.83899698509699,7.398972408939497e-07,0.0
1346,80820.0,80820,52.83899624518414,52.83899624518414,22.54143628717251,0.0,52.8389969850758,7.398916655646425e-07,0.0
1347,80880.0,80880,52.83899624516848,52.83899624516848,23.28998873212952,0.0,52.83899698505427,7.398857921085156e-07,0.0
1348,80940.0,80940,52.83899624515277,52.83899624515277,24.038541177086323,0.0,52.838996985032395,7.39879620549494e-07,0.0
1349,81000.0,81000,52.83899624513701,52.83899624513701,24.78709362204292,0.0,52.83899698501016,7.398731509132651e-07,0.0
1350,81060.0,81060,52.838996245121194,52.838996245121194,25.535646066999313,0.0,52.838996984987574,7.398663832263036e-07,0.0
1351,81120.0,81120,52.83899624510533,52.83899624510533,26.284198511955495,0.0,52.838996984964645,7.398593175166896e-07,0.0
1352,81180.0,81180,52.838996245089405,52.838996245089405,27.03275095691147,0.0,52.83899698494136,7.398519538136877e-07,0.0
1353,81240.0,81240,52.83899624507344,52.83899624507344,27.781303401867238,0.0,52.83899698491773,7.398442921480253e-07,0.0
1354,81300.0,81300,52.838996245057416,52.83899624505741,28.529855846822798,0.0,52.83899698489375,7.398363325516898e-07,0.0
1355,81360.0,81360,52.838996245041336,52.838996245041336,29.278408291778156,0.0,52.83899698486942,7.39828075057861e-07,0.0
1356,81420.0,81420,52.838996245025214,52.838996245025214,30.0269607367333,0.0,52.83899698484473,7.398195197011361e-07,0.0
1357,81480.0,81480,52.838996245009035,52.838996245009035,30.775513181688243,0.0,52.838996984819694,7.398106665175451e-07,0.0
1358,81540.0,81540,52.838996244992806,52.838996244992806,31.524065626642976,0.0,52.83899698479432,7.398015155440776e-07,0.0
1359,81600.0,81600,52.83899624497652,52.83899624497652,32.272618071597506,0.0,52.838996984768585,7.397920668194786e-07,0.0
1360,81660.0,81660,52.83899624496019,52.83899624496019,33.02117051655182,0.0,52.83899698474251,7.397823203836626e-07,0.0
1361,81720.0,81720,52.83899624494381,52.83899624494381,33.769722961505934,0.0,52.83899698471608,7.397722762774521e-07,0.0
1362,81780.0,81780,52.83899624492738,52.83899624492738,34.51827540645984,0.0,52.83899698468931,7.397619345437094e-07,0.0
1363,81840.0,81840,52.838996244910895,52.838996244910895,35.26682785141353,0.0,52.83899698466219,7.397512952260091e-07,0.0
1364,81900.0,81900,52.83899624489437,52.83899624489437,36.01538029636703,0.0,52.83899698463472,7.39740358369486e-07,0.0
1365,81960.0,81960,52.838996244877784,52.838996244877784,36.7639327413203,0.0,52.83899698460691,7.397291240205949e-07,0.0
1366,82020.0,82020,52.83899624486115,52.83899624486115,37.51248518627339,0.0,52.83899698457874,7.397175922270206e-07,0.0
1367,82080.0,82080,52.838996244844466,52.838996244844466,38.26103763122625,0.0,52.83899698455023,7.397057630378576e-07,0.0
1368,82140.0,82140,52.83899624482774,52.83899624482774,39.00959007617892,0.0,52.83899698452137,7.396936365033484e-07,0.0
1369,82200.0,82200,52.83899624481096,52.83899624481096,39.75814252113137,0.0,52.83899698449218,7.396812126752876e-07,0.0
1370,82260.0,82260,52.83899624479414,52.83899624479414,40.50669496608362,0.0,52.838996984462625,7.396684916065574e-07,0.0
1371,82320.0,82320,52.838996244777256,52.838996244777256,41.25524741103567,0.0,52.838996984432725,7.396554733514649e-07,0.0
1372,82380.0,82380,52.83899624476034,52.83899624476034,42.0037998559875,0.0,52.83899698440249,7.3964215796566e-07,0.0
1373,82440.0,82440,52.83899624474336,52.83899624474336,42.75235230093913,0.0,52.83899698437191,7.396285455059174e-07,0.0
1374,82500.0,82500,52.838996244726346,52.838996244726346,43.50090474589056,0.0,52.83899698434098,7.396146360305866e-07,0.0
1375,82560.0,82560,52.83899624470928,52.83899624470928,44.249457190841774,0.0,52.838996984309716,7.396004295990449e-07,0.0
1376,82620.0,82620,52.83899624469217,52.83899624469217,44.99800963579279,0.0,52.83899698427809,7.395859262721395e-07,0.0
1377,82680.0,82680,52.838996244675016,52.83899624467501,45.746562080743594,0.0,52.83899698424614,7.3957112611197e-07,0.0
1378,82740.0,82740,52.83899624465781,52.83899624465781,46.49511452569419,0.0,52.838996984213836,7.395560291820309e-07,0.0
1379,82800.0,82800,52.838996244640555,52.838996244640555,47.24366697064459,0.0,52.838996984181186,7.395406355470247e-07,0.0
1380,82860.0,82860,52.838998390752785,-247.16100160924722,47.99221941559477,300.0,7.060279960101058e-07,247.1610023152752,0.0
1381,82920.0,82920,52.83899839076004,-247.16100160923995,43.872869387008876,300.0,7.060267207347609e-07,247.16100231526664,0.0
1382,82980.0,82980,52.83899839076655,-247.16100160923344,39.75351935842311,300.0,7.060255907811561e-07,247.16100231525905,0.0
1383,83040.0,83040,52.83899839077233,-247.1610016092277,35.634169329837455,300.0,7.060246061525764e-07,247.16100231525232,0.0
1384,83100.0,83100,52.83899839077737,-247.16100160922264,31.514819301251894,300.0,7.060237668519991e-07,247.16100231524644,0.0
1385,83160.0,83160,52.838998390781676,-247.16100160921835,27.395469272666425,300.0,7.060230728819144e-07,247.16100231524143,0.0
1386,83220.0,83220,52.83899839078524,-247.16100160921476,23.276119244081023,300.0,7.060225242444747e-07,247.16100231523728,0.0
1387,83280.0,83280,52.838998390788085,-247.16100160921192,19.15676921549569,300.0,7.060221209414201e-07,247.16100231523404,0.0
1388,83340.0,83340,52.83899839266485,-242.16100160733455,15.037419186910396,294.99999999999943,7.035387030327413e-07,242.1610023108733,0.0
1389,83400.0,83400,52.838996244512714,52.838996244512714,11.001402491695938,0.0,52.838996983962595,7.39449879424249e-07,0.0
1390,83460.0,83460,52.83899624450438,52.83899624450438,11.749954936644542,0.0,52.838996983951475,7.394470973353164e-07,0.0
1391,83520.0,83520,52.838996244495995,52.838996244495995,12.498507381593035,0.0,52.83899698394001,7.394440172391136e-07,0.0
1392,83580.0,83580,52.83899624448756,52.83899624448756,13.247059826541417,0.0,52.838996983928205,7.39440639148353e-07,0.0
1393,83640.0,83640,52.83899624447909,52.83899624447909,13.995612271489689,0.0,52.838996983916054,7.394369630768869e-07,0.0
1394,83700.0,83700,52.83899624447058,52.83899624447058,14.744164716437849,0.0,52.83899698390356,7.394329890399704e-07,0.0
1395,83760.0,83760,52.83899624446201,52.83899624446201,15.492717161385896,0.0,52.83899698389073,7.394287170542535e-07,0.0
1396,83820.0,83820,52.838996244453405,52.838996244453405,16.241269606333834,0.0,52.83899698387755,7.394241471375858e-07,0.0
1397,83880.0,83880,52.83899624444476,52.83899624444476,16.98982205128166,0.0,52.83899698386403,7.394192793092124e-07,0.0
1398,83940.0,83940,52.83899624443606,52.83899624443606,17.73837449622938,0.0,52.83899698385017,7.394141135896606e-07,0.0
1399,84000.0,84000,52.83899624442732,52.83899624442732,18.486926941176986,0.0,52.83899698383597,7.394086500007629e-07,0.0
1400,84060.0,84060,52.83899624441854,52.83899624441854,19.235479386124485,0.0,52.838996983821424,7.394028885657689e-07,0.0
1401,84120.0,84120,52.83899624440971,52.83899624440971,19.98403183107187,0.0,52.83899698380654,7.393968293091289e-07,0.0
1402,84180.0,84180,52.83899624440083,52.83899624440083,20.73258427601915,0.0,52.83899698379131,7.393904722565074e-07,0.0
1403,84240.0,84240,52.83899624439192,52.83899624439192,21.48113672096632,0.0,52.838996983775736,7.393838174353094e-07,0.0
1404,84300.0,84300,52.83899839082974,-247.1610016091702,22.229689165913378,300.0,7.060161948783433e-07,247.1610023151864,0.0
1405,84360.0,84360,52.838998390832586,-247.16100160916739,18.1103391373288,300.0,7.060157488899449e-07,247.16100231518314,0.0
1406,84420.0,84420,52.83899839083469,-247.16100160916534,13.990989108744268,300.0,7.06015448239704e-07,247.1610023151808,0.0
1407,84480.0,84480,52.83899839083605,-247.16100160916395,9.871639080159772,300.0,7.06015292928648e-07,247.16100231517927,0.0
1408,84540.0,84540,52.83899839083669,-247.16100160916332,5.752289051575299,300.0,7.060152829572571e-07,247.16100231517865,0.0
1409,84600.0,84600,52.8389983908366,-247.16100160916338,1.632939022990837,300.0,7.060154183258086e-07,247.1610023151788,0.0
1410,84660.0,84660,52.838998390835755,-247.16100160916423,-2.4864110055936264,300.0,7.060156990339276e-07,247.16100231517993,0.0
1411,84720.0,84720,52.83899839083419,-247.16100160916585,-6.605761034178104,300.0,7.06016125080834e-07,247.16100231518197,0.0
1412,84780.0,84780,52.83899839083189,-247.1610016091681,-10.725111062762611,300.0,7.060166964654629e-07,247.16100231518476,0.0
1413,84840.0,84840,52.83899839689359,-232.16100160310646,-14.844461091347155,285.0,6.98591646139403e-07,232.1610023016981,0.0
1414,84900.0,84900,52.83899624434857,52.83899624434857,-18.71381111981211,0.0,52.83899698373661,7.393880368181564e-07,0.0
1415,84960.0,84960,52.83899624434955,52.83899624434955,-17.965258674865677,0.0,52.83899698374495,7.393953960371951e-07,0.0
1416,85020.0,85020,52.83899624435049,52.83899624435049,-17.21670622991925,0.0,52.83899698375295,7.39402457537457e-07,0.0
1417,85080.0,85080,52.83899624435138,52.83899624435138,-16.468153784972827,0.0,52.8389969837606,7.394092212880273e-07,0.0
1418,85140.0,85140,52.83899624435223,52.83899624435223,-15.719601340026404,0.0,52.83899698376792,7.394156872588536e-07,0.0
1419,85200.0,85200,52.83899624435304,52.83899624435304,-14.97104889507999,0.0,52.8389969837749,7.394218554214286e-07,0.0
1420,85260.0,85260,52.83899624435381,52.83899624435381,-14.222496450133578,0.0,52.838996983781534,7.394277257486323e-07,0.0
1421,85320.0,85320,52.83899624435453,52.83899624435453,-13.473944005187171,0.0,52.83899698378782,7.394332982144477e-07,0.0
1422,85380.0,85380,52.83899624435521,52.83899624435521,-12.725391560240764,0.0,52.83899698379378,7.394385727943346e-07,0.0
1423,85440.0,85440,52.83899624435585,52.83899624435585,-11.976839115294364,0.0,52.83899698379939,7.394435494650657e-07,0.0
1424,85500.0,85500,52.838996244356444,52.838996244356444,-11.228286670347966,0.0,52.83899698380467,7.394482282046288e-07,0.0
1425,85560.0,85560,52.83899624435699,52.83899624435699,-10.479734225401572,0.0,52.8389969838096,7.394526089922937e-07,0.0
1426,85620.0,85620,52.838996244357496,52.838996244357496,-9.731181780455179,0.0,52.838996983814184,7.394566918090257e-07,0.0
1427,85680.0,85680,52.83899624435796,52.83899624435796,-8.982629335508793,0.0,52.83899698381843,7.39460476636555e-07,0.0
1428,85740.0,85740,52.83899624435838,52.83899624435838,-8.234076890562408,0.0,52.83899698382234,7.394639634583739e-07,0.0
1429,85800.0,85800,52.83899624435875,52.83899624435875,-7.485524445616027,0.0,52.8389969838259,7.394671522589953e-07,0.0
1430,85860.0,85860,52.83899624435909,52.83899624435909,-6.736972000669647,0.0,52.83899698382913,7.39470043024484e-07,0.0
1431,85920.0,85920,52.83899624435937,52.83899624435937,-5.98841955572327,0.0,52.838996983832004,7.394726357420527e-07,0.0
1432,85980.0,85980,52.83899624435962,52.83899624435962,-5.2398671107768955,0.0,52.83899698383455,7.39474930400309e-07,0.0
1433,86040.0,86040,52.83899624435981,52.83899624435981,-4.491314665830523,0.0,52.83899698383674,7.394769269892329e-07,0.0
1434,86100.0,86100,52.838996244359976,52.838996244359976,-3.742762220884153,0.0,52.8389969838386,7.394786255000344e-07,0.0
1435,86160.0,86160,52.83899624436008,52.83899624436008,-2.9942097759377853,0.0,52.838996983840104,7.394800259252286e-07,0.0
1436,86220.0,86220,52.838996244360146,52.838996244360146,-2.245657330991419,0.0,52.83899698384128,7.394811282585831e-07,0.0
1437,86280.0,86280,52.83899624436017,52.83899624436017,-1.4971048860450549,0.0,52.8389969838421,7.394819324956202e-07,0.0
1438,86340.0,86340,52.838996244360146,52.838996244360146,-0.7485524410986925,0.0,52.838996983842584,7.394824386325827e-07,0.0
1439,86400.0,86400,2.187088228469761e-09,2.187088037218014e-09,3.847668431069329e-09,0.0,1.5535812288543608e-06,1.5513941413649798e-06,0.0
1440,,86460,,,,,,,
