,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,42.61451446774437,42.61451446774437,-3.763331337397273e-14,0.0,42.614514583700704,-1.1595633095989203e-07,396.0506252050001
1,120.0,120,42.61451446774135,42.61451446774135,0.6548430388368615,0.0,42.61451458369762,-1.1595627308276229e-07,0.4602739726027397
2,180.0,180,42.614514467735304,42.614514467735304,1.3096860776737143,0.0,42.61451458369146,-1.1595615732882159e-07,0.040740740740740744
3,240.0,240,42.61451446772623,42.61451446772623,1.9645291165104741,0.0,42.61451458368221,-1.1595598369867116e-07,0.12
4,300.0,300,42.61451446771414,42.61451446771414,2.619372155347095,0.0,42.61451458366988,-1.1595575219326867e-07,0.0
5,360.0,360,42.61451446769902,42.61451446769902,3.2742151941835305,0.0,42.614514583654476,-1.1595546281378431e-07,0.0
6,420.0,420,42.61451446768088,42.61451446768087,3.929058233019734,0.0,42.61451458363599,-1.1595511556177968e-07,0.0
7,480.0,480,42.61451446765971,42.61451446765971,4.583901271855658,0.0,42.614514583614415,-1.1595471043910015e-07,0.0
8,540.0,540,42.61451446763552,42.61451446763552,5.238744310691258,0.0,42.61451458358977,-1.1595424744787898e-07,0.0
9,600.0,600,42.61451446760831,42.6145144676083,5.893587349526488,0.0,42.614514583562034,-1.1595372659058162e-07,0.0
10,660.0,660,42.614514467578076,42.614514467578076,6.548430388361299,0.0,42.61451458353122,-1.1595314786997887e-07,0.0
11,720.0,720,42.614514467544815,42.614514467544815,7.203273427195648,0.0,42.614514583497325,-1.1595251128909974e-07,0.0
12,780.0,780,42.614514467508535,42.614514467508535,7.858116466029485,0.0,42.614514583460355,-1.159518168513472e-07,0.0
13,840.0,840,42.61451446746923,42.61451446746923,8.512959504862765,0.0,42.614514583420295,-1.1595106456038782e-07,0.0
14,900.0,900,42.61451446742691,42.61451446742691,9.167802543695442,0.0,42.61451458337716,-1.1595025442023254e-07,0.0
15,960.0,960,42.61451446738156,42.614514467381554,9.82264558252747,0.0,42.614514583330944,-1.1594938643513031e-07,0.0
16,1020.0,1020,42.614514467333194,42.614514467333194,10.477488621358804,0.0,42.614514583281654,-1.159484606097108e-07,0.0
17,1080.0,1080,42.61451446728179,42.61451446728179,11.132331660189395,0.0,42.61451458322927,-1.1594747694887935e-07,0.0
18,1140.0,1140,42.61451446722739,42.61451446722739,11.787174699019197,0.0,42.61451458317382,-1.1594643545783454e-07,0.0
19,1200.0,1200,42.614514467169954,42.614514467169954,12.442017737848165,0.0,42.61451458311529,-1.159453361420951e-07,0.0
20,1260.0,1260,42.6145144671095,42.6145144671095,13.096860776676252,0.0,42.614514583053676,-1.1594417900749176e-07,0.0
21,1320.0,1320,42.61451446704603,42.61451446704603,13.751703815503408,0.0,42.61451458298899,-1.1594296406014313e-07,0.0
22,1380.0,1380,42.61451446697953,42.61451446697953,14.406546854329592,0.0,42.614514582921224,-1.15941691306496e-07,0.0
23,1440.0,1440,42.614514466910016,42.614514466910016,15.06138989315476,0.0,42.614514582850376,-1.159403607532863e-07,0.0
24,1500.0,1500,42.614514466837484,42.614514466837484,15.716232931978858,0.0,42.61451458277645,-1.1593897240754865e-07,0.0
25,1560.0,1560,42.61451446676193,42.61451446676193,16.371075970801844,0.0,42.61451458269946,-1.1593752627666325e-07,0.0
26,1620.0,1620,42.61451446668336,42.61451446668336,17.02591900962367,0.0,42.614514582619385,-1.159360223682565e-07,0.0
27,1680.0,1680,42.614514466601776,42.61451446660177,17.68076204844429,0.0,42.61451458253623,-1.1593446069030448e-07,0.0
28,1740.0,1740,42.614514466517164,42.614514466517164,18.335605087263662,0.0,42.614514582450006,-1.1593284125108595e-07,0.0
29,1800.0,1800,42.61451446642955,42.61451446642954,18.990448126081734,0.0,42.614514582360705,-1.159311640591594e-07,0.0
30,1860.0,1860,42.6145144663389,42.6145144663389,19.64529116489846,0.0,42.61451458226833,-1.1592942912341687e-07,0.0
31,1920.0,1920,42.61451446624524,42.61451446624524,20.300134203713796,0.0,42.61451458217288,-1.1592763645302888e-07,0.0
32,1980.0,1980,42.61451446614858,42.61451446614857,20.954977242527697,0.0,42.61451458207436,-1.1592578605747528e-07,0.0
33,2040.0,2040,42.61451446604888,42.61451446604888,21.609820281340113,0.0,42.614514581972756,-1.159238779465762e-07,0.0
34,2100.0,2100,42.61451446594618,42.61451446594618,22.264663320151005,0.0,42.61451458186809,-1.1592191213040468e-07,0.0
35,2160.0,2160,42.614514465840465,42.614514465840465,22.919506358960312,0.0,42.614514581760346,-1.159198886193888e-07,0.0
36,2220.0,2220,42.61451446573174,42.61451446573174,23.574349397768007,0.0,42.61451458164954,-1.1591780742420149e-07,0.0
37,2280.0,2280,42.61451446561999,42.61451446561999,24.229192436574028,0.0,42.61451458153566,-1.15915668555864e-07,0.0
38,2340.0,2340,42.61451446550523,42.61451446550523,24.884035475378337,0.0,42.6145145814187,-1.1591347202571503e-07,0.0
39,2400.0,2400,42.614514465387465,42.614514465387465,25.538878514180887,0.0,42.614514581298685,-1.159112178453475e-07,0.0
40,2460.0,2460,42.61451446526669,42.61451446526669,26.193721552981625,0.0,42.61451458117559,-1.1590890602667982e-07,0.0
41,2520.0,2520,42.614514465142896,42.614514465142896,26.848564591780512,0.0,42.614514581049434,-1.1590653658196396e-07,0.0
42,2580.0,2580,42.6145144650161,42.6145144650161,27.5034076305775,0.0,42.61451458092021,-1.159041095236994e-07,0.0
43,2640.0,2640,42.614514464886284,42.614514464886284,28.15825066937254,0.0,42.61451458078791,-1.1590162486473264e-07,0.0
44,2700.0,2700,42.61451446475347,42.61451446475347,28.81309370816559,0.0,42.61451458065255,-1.1589908261819934e-07,0.0
45,2760.0,2760,42.61451446461764,42.61451446461764,29.4679367469566,0.0,42.614514580514125,-1.1589648279752973e-07,0.0
46,2820.0,2820,42.61451446447881,42.61451446447881,30.12277978574553,0.0,42.614514580372635,-1.1589382541645806e-07,0.0
47,2880.0,2880,42.61451446433697,42.61451446433697,30.777622824532326,0.0,42.61451458022808,-1.1589111048904267e-07,0.0
48,2940.0,2940,42.614514464192126,42.614514464192126,31.432465863316953,0.0,42.61451458008047,-1.1588833802963248e-07,0.0
49,3000.0,3000,42.61451446404428,42.61451446404428,32.08730890209935,0.0,42.61451457992979,-1.1588550805284943e-07,0.0
50,3060.0,3060,42.61451446389343,42.61451446389343,32.74215194087949,0.0,42.61451457977604,-1.1588262057367727e-07,0.0
51,3120.0,3120,42.61451446373957,42.61451446373957,33.39699497965731,0.0,42.61451457961924,-1.1587967560732978e-07,0.0
52,3180.0,3180,42.61451446358271,42.6145144635827,34.05183801843277,0.0,42.614514579459374,-1.1587667316937312e-07,0.0
53,3240.0,3240,42.61451446342284,42.61451446342284,34.70668105720582,0.0,42.614514579296454,-1.1587361327567204e-07,0.0
54,3300.0,3300,42.61451446325998,42.61451446325998,35.36152409597642,0.0,42.61451457913047,-1.1587049594236572e-07,0.0
55,3360.0,3360,42.61451446309412,42.61451446309412,36.01636713474452,0.0,42.61451457896144,-1.1586732118592282e-07,0.0
56,3420.0,3420,42.61451446292526,42.61451446292525,36.671210173510076,0.0,42.61451457878934,-1.1586408902308508e-07,0.0
57,3480.0,3480,42.61451446275339,42.61451446275339,37.32605321227304,0.0,42.61451457861419,-1.158607994709251e-07,0.0
58,3540.0,3540,42.61451446257853,42.61451446257853,37.980896251033364,0.0,42.61451457843599,-1.1585745254678722e-07,0.0
59,3600.0,3600,42.614514462400685,42.614514462400685,38.63573928979101,0.0,42.61451457825473,-1.1585404826832103e-07,0.0
60,3660.0,3660,42.61451446221983,42.61451446221983,39.29058232854592,0.0,42.61451457807042,-1.1585058665349496e-07,0.0
61,3720.0,3720,42.614514462035984,42.614514462035984,39.945425367298064,0.0,42.61451457788305,-1.1584706772056661e-07,0.0
62,3780.0,3780,42.61451446184915,42.61451446184915,40.600268406047384,0.0,42.61451457769263,-1.1584349148807737e-07,0.0
63,3840.0,3840,42.61451446165931,42.61451446165931,41.25511144479384,0.0,42.61451457749917,-1.1583985797489951e-07,0.0
64,3900.0,3900,42.61451446146649,42.61451446146649,41.90995448353738,0.0,42.61451457730266,-1.1583616720015549e-07,0.0
65,3960.0,3960,42.61451446127067,42.61451446127067,42.56479752227797,0.0,42.614514577103094,-1.1583241918332956e-07,0.0
66,4020.0,4020,42.61451446107187,42.61451446107187,43.21964056101555,0.0,42.61451457690048,-1.1582861394415754e-07,0.0
67,4080.0,4080,42.614514460870076,42.614514460870076,43.87448359975008,0.0,42.61451457669483,-1.1582475150268053e-07,0.0
68,4140.0,4140,42.6145144606653,42.6145144606653,44.529326638481514,0.0,42.61451457648613,-1.1582083187923019e-07,0.0
69,4200.0,4200,42.61451446045753,42.61451446045753,45.18416967720981,0.0,42.61451457627439,-1.1581685509447979e-07,0.0
70,4260.0,4260,42.614514460246774,42.614514460246774,45.83901271593491,0.0,42.6145145760596,-1.1581282116935953e-07,0.0
71,4320.0,4320,42.61451446003304,42.61451446003304,46.493855754656785,0.0,42.61451457584177,-1.1580873012509684e-07,0.0
72,4380.0,4380,42.61451445981631,42.61451445981631,47.14869879337538,0.0,42.6145145756209,-1.1580458198320702e-07,0.0
73,4440.0,4440,42.61451445959661,42.61451445959661,47.80354183209065,0.0,42.61451457539699,-1.158003767655537e-07,0.0
74,4500.0,4500,42.61451445937393,42.61451445937393,48.45838487080255,0.0,42.61451457517004,-1.15796114494244e-07,0.0
75,4560.0,4560,42.61451445914827,42.61451445914827,49.113227909511025,0.0,42.61451457494006,-1.1579179519169168e-07,0.0
76,4620.0,4620,42.61451445891962,42.61451445891962,49.76807094821604,0.0,42.61451457470704,-1.157874188806212e-07,0.0
77,4680.0,4680,42.614514458688,42.614514458688,50.422913986917564,0.0,42.61451457447098,-1.1578298558402875e-07,0.0
78,4740.0,4740,42.6145144584534,42.6145144584534,51.07775702561552,0.0,42.61451457423189,-1.1577849532522794e-07,0.0
79,4800.0,4800,42.61451445821582,42.61451445821582,51.732600064309885,0.0,42.61451457398977,-1.157739481278296e-07,0.0
80,4860.0,4860,42.614514457975275,42.614514457975275,52.387443103000585,0.0,42.61451457374462,-1.1576934401572304e-07,0.0
81,4920.0,4920,42.61451445773176,42.61451445773175,53.042286141687605,0.0,42.614514573496436,-1.1576468301308938e-07,0.0
82,4980.0,4980,42.614514457485264,42.614514457485264,53.69712918037091,0.0,42.61451457324522,-1.1575996514440168e-07,0.0
83,5040.0,5040,42.614514457235806,42.6145144572358,54.35197221905041,0.0,42.61451457299099,-1.1575519043443828e-07,0.0
84,5100.0,5100,42.614514456983365,42.614514456983365,55.00681525772608,0.0,42.614514572733725,-1.1575035890829227e-07,0.0
85,5160.0,5160,42.61451445672797,42.61451445672797,55.661658296397896,0.0,42.61451457247344,-1.1574547059128002e-07,0.0
86,5220.0,5220,42.6145144564696,42.6145144564696,56.31650133506577,0.0,42.614514572210126,-1.1574052550907972e-07,0.0
87,5280.0,5280,42.61451445620827,42.61451445620826,56.9713443737297,0.0,42.61451457194379,-1.1573552368762646e-07,0.0
88,5340.0,5340,42.61451445594397,42.61451445594397,57.62618741238962,0.0,42.614514571674434,-1.157304651531445e-07,0.0
89,5400.0,5400,42.61451445567671,42.61451445567671,58.281030451045474,0.0,42.61451457140206,-1.1572534993217419e-07,0.0
90,5460.0,5460,42.614514455406486,42.614514455406486,58.93587348969724,0.0,42.61451457112666,-1.1572017805152224e-07,0.0
91,5520.0,5520,42.61451445513331,42.61451445513331,59.59071652834485,0.0,42.61451457084826,-1.1571494953830465e-07,0.0
92,5580.0,5580,42.614514454857165,42.614514454857165,60.24555956698828,0.0,42.614514570566826,-1.1570966441990917e-07,0.0
93,5640.0,5640,42.61451445457807,42.61451445457807,60.900402605627455,0.0,42.61451457028239,-1.1570432272403289e-07,0.0
94,5700.0,5700,42.614514454296014,42.614514454296014,61.555245644262364,0.0,42.61451456999494,-1.1569892447862845e-07,0.0
95,5760.0,5760,42.61451445401101,42.61451445401101,62.21008868289294,0.0,42.614514569704475,-1.1569346971199284e-07,0.0
96,5820.0,5820,42.61451445372305,42.61451445372304,62.86493172151914,0.0,42.614514569411,-1.1568795845264497e-07,0.0
97,5880.0,5880,42.61451445343213,42.61451445343213,63.519774760140926,0.0,42.61451456911452,-1.1568239072942927e-07,0.0
98,5940.0,5940,42.61451445313826,42.61451445313826,64.17461779875825,0.0,42.61451456881503,-1.1567676657149814e-07,0.0
99,6000.0,6000,42.614514452841455,42.614514452841455,64.82946083737107,0.0,42.61451456851254,-1.1567108600824343e-07,0.0
100,6060.0,6060,42.61451445254169,42.61451445254169,65.48430387597934,0.0,42.61451456820704,-1.1566534906938787e-07,0.0
101,6120.0,6120,42.61451445223899,42.614514452238986,66.13914691458298,0.0,42.614514567898546,-1.1565955578488959e-07,0.0
102,6180.0,6180,42.61451445193334,42.61451445193333,66.793989953182,0.0,42.614514567587044,-1.156537061850604e-07,0.0
103,6240.0,6240,42.61451557173036,-257.3854844282697,67.44883299177633,300.0,1.4648367644286048e-07,-257.3854845747534,0.0
104,6300.0,6300,42.614515571733136,-257.3854844282669,63.159074917781375,300.0,1.4648413910122695e-07,-257.38548457475105,0.0
105,6360.0,6360,42.61451557173572,-257.3854844282643,58.86931684378647,300.0,1.464845657278445e-07,-257.3854845747489,0.0
106,6420.0,6420,42.614515571738124,-257.3854844282619,54.5795587697916,300.0,1.464849563300678e-07,-257.38548457474684,0.0
107,6480.0,6480,42.61451557174033,-257.3854844282597,50.289800695796785,300.0,1.4648531091455213e-07,-257.385484574745,0.0
108,6540.0,6540,42.61451557174235,-257.3854844282577,46.000042621801995,300.0,1.4648562948730714e-07,-257.3854845747434,0.0
109,6600.0,6600,42.61451557174417,-257.38548442825584,41.710284547807234,300.0,1.464859120536538e-07,-257.3854845747417,0.0
110,6660.0,6660,42.614515571745805,-257.3854844282542,37.420526473812515,300.0,1.464861586182648e-07,-257.38548457474036,0.0
111,6720.0,6720,42.614515571747255,-257.38548442825277,33.13076839981782,300.0,1.4648636918512415e-07,-257.38548457473917,0.0
112,6780.0,6780,42.614515571748505,-257.3854844282516,28.84101032582314,300.0,1.464865437575998e-07,-257.3854845747381,0.0
113,6840.0,6840,42.614515571749564,-257.3854844282505,24.551252251828487,300.0,1.4648668233837112e-07,-257.3854845747372,0.0
114,6900.0,6900,42.61451557175044,-257.3854844282496,20.261494177833846,300.0,1.4648678492943683e-07,-257.3854845747364,0.0
115,6960.0,6960,42.61451557175111,-257.3854844282489,15.971736103839225,300.0,1.4648685153211774e-07,-257.3854845747357,0.0
116,7020.0,7020,42.61451559289663,-147.38548440710366,11.681978029844613,190.00000000000028,1.3977038429092925e-07,-147.3854845468741,0.0
117,7080.0,7080,42.614514449760485,42.614514449760485,9.225553289544488,0.0,42.614514565367635,-1.1560715863466045e-07,0.0
118,7140.0,7140,42.61451444976586,42.61451444976586,9.880396328105489,0.0,42.61451456537251,-1.1560664949300585e-07,0.0
119,7200.0,7200,42.614514449768215,42.614514449768215,10.535239366666572,0.0,42.6145145653743,-1.156060829995153e-07,0.0
120,7260.0,7260,42.61451444976753,42.614514449767526,11.190082405227693,0.0,42.61451456537299,-1.1560545915852122e-07,0.0
121,7320.0,7320,42.61451444976382,42.61451444976381,11.844925443788805,0.0,42.614514565368594,-1.1560477797462497e-07,0.0
122,7380.0,7380,42.61451444975707,42.61451444975707,12.499768482349861,0.0,42.6145145653611,-1.1560403945275613e-07,0.0
123,7440.0,7440,42.614514449747276,42.614514449747276,13.154611520910812,0.0,42.61451456535052,-1.1560324359817113e-07,0.0
124,7500.0,7500,42.61451444973445,42.61451444973445,13.809454559471614,0.0,42.61451456533684,-1.1560239041636313e-07,0.0
125,7560.0,7560,42.6145144497186,42.6145144497186,14.464297598032223,0.0,42.61451456532007,-1.1560147991319245e-07,0.0
126,7620.0,7620,42.614514449699705,42.614514449699705,15.119140636592586,0.0,42.61451456530022,-1.1560051209478039e-07,0.0
127,7680.0,7680,42.61451444967777,42.61451444967777,15.773983675152662,0.0,42.61451456527726,-1.1559948696755354e-07,0.0
128,7740.0,7740,42.61451444965281,42.61451444965281,16.428826713712404,0.0,42.614514565251206,-1.1559840453824923e-07,0.0
129,7800.0,7800,42.61451444962481,42.61451444962481,17.08366975227176,0.0,42.614514565222066,-1.1559726481392085e-07,0.0
130,7860.0,7860,42.61451444959376,42.61451444959376,17.738512790830686,0.0,42.614514565189836,-1.1559606780191099e-07,0.0
131,7920.0,7920,42.61451444955969,42.61451444955969,18.393355829389144,0.0,42.6145145651545,-1.1559481350983795e-07,0.0
132,7980.0,7980,42.61451444952258,42.61451444952258,19.04819886794707,0.0,42.61451456511608,-1.1559350194565093e-07,0.0
133,8040.0,8040,42.61451444948243,42.61451444948243,19.703041906504435,0.0,42.614514565074565,-1.1559213311758563e-07,0.0
134,8100.0,8100,42.61451444943924,42.61451444943924,20.357884945061183,0.0,42.61451456502995,-1.1559070703419783e-07,0.0
135,8160.0,8160,42.61451444939302,42.61451444939302,21.012727983617268,0.0,42.614514564982244,-1.1558922370433524e-07,0.0
136,8220.0,8220,42.61451444934376,42.61451444934376,21.667571022172645,0.0,42.61451456493143,-1.1558768313712531e-07,0.0
137,8280.0,8280,42.61451444929146,42.61451444929146,22.322414060727265,0.0,42.614514564877545,-1.155860853420277e-07,0.0
138,8340.0,8340,42.61451444923612,42.61451444923612,22.977257099281086,0.0,42.614514564820546,-1.1558443032878052e-07,0.0
139,8400.0,8400,42.61451444917774,42.61451444917774,23.63210013783406,0.0,42.61451456476046,-1.1558271810743929e-07,0.0
140,8460.0,8460,42.61451444911633,42.61451444911633,24.286943176386135,0.0,42.61451456469728,-1.1558094868833126e-07,0.0
141,8520.0,8520,42.61451444905188,42.61451444905188,24.941786214937274,0.0,42.614514564631,-1.1557912208212527e-07,0.0
142,8580.0,8580,42.614514448984394,42.614514448984394,25.59662925348742,0.0,42.61451456456163,-1.1557723829975249e-07,0.0
143,8640.0,8640,42.61451444891386,42.61451444891386,26.25147229203653,0.0,42.614514564489156,-1.1557529735245611e-07,0.0
144,8700.0,8700,42.6145144488403,42.614514448840296,26.906315330584565,0.0,42.6145145644136,-1.1557329925178466e-07,0.0
145,8760.0,8760,42.61451444876369,42.61451444876369,27.56115836913147,0.0,42.61451456433494,-1.1557124400960409e-07,0.0
146,8820.0,8820,42.614514448684055,42.614514448684055,28.216001407677197,0.0,42.614514564253184,-1.1556913163802786e-07,0.0
147,8880.0,8880,42.614514448601376,42.61451444860137,28.87084444622171,0.0,42.61451456416834,-1.1556696214952045e-07,0.0
148,8940.0,8940,42.61451444851566,42.614514448515656,29.52568748476495,0.0,42.614514564080395,-1.1556473555680193e-07,0.0
149,9000.0,9000,42.6145144484269,42.6145144484269,30.180530523306874,0.0,42.61451456398935,-1.1556245187293803e-07,0.0
150,9060.0,9060,42.61451444833511,42.61451444833511,30.835373561847444,0.0,42.61451456389522,-1.1556011111124599e-07,0.0
151,9120.0,9120,42.61451444824028,42.61451444824028,31.490216600386603,0.0,42.614514563798,-1.1555771328538741e-07,0.0
152,9180.0,9180,42.614514448142415,42.614514448142415,32.1450596389243,0.0,42.61451456369767,-1.1555525840928346e-07,0.0
153,9240.0,9240,42.61451444804151,42.61451444804151,32.799902677460516,0.0,42.61451456359425,-1.1555274649716065e-07,0.0
154,9300.0,9300,42.614514447937566,42.614514447937566,33.454745715995166,0.0,42.61451456348774,-1.15550177563575e-07,0.0
155,9360.0,9360,42.61451444783059,42.61451444783059,34.109588754528225,0.0,42.61451456337814,-1.155475516233368e-07,0.0
156,9420.0,9420,42.614514447720566,42.614514447720566,34.76443179305965,0.0,42.61451456326544,-1.1554486869157235e-07,0.0
157,9480.0,9480,42.61451557178956,-257.3854844282105,35.41927483158939,300.0,1.464914812394312e-07,-257.38548457470193,0.0
158,9540.0,9540,42.614515571790875,-257.38548442820917,31.12951675759541,300.0,1.4649165434718102e-07,-257.3854845747008,0.0
159,9600.0,9600,42.61451557179199,-257.38548442820803,26.83975868360146,300.0,1.4649179148586082e-07,-257.38548457469983,0.0
160,9660.0,9660,42.614515571792914,-257.3854844282071,22.550000609607523,300.0,1.4649189265723533e-07,-257.38548457469903,0.0
161,9720.0,9720,42.61451557179365,-257.38548442820644,18.260242535613603,300.0,1.4649195786236442e-07,-257.38548457469835,0.0
162,9780.0,9780,42.6145155717942,-257.3854844282058,13.970484461619694,300.0,1.464919871016597e-07,-257.3854845746978,0.0
163,9840.0,9840,42.61451557179456,-257.3854844282055,9.680726387625795,300.0,1.464919803748683e-07,-257.3854845746975,0.0
164,9900.0,9900,42.61451557179473,-257.3854844282053,5.390968313631902,300.0,1.464919376810621e-07,-257.3854845746972,0.0
165,9960.0,9960,42.614515571794705,-257.38548442820536,1.1012102396380121,300.0,1.4649185901868627e-07,-257.38548457469716,0.0
166,10020.0,10020,42.6145155717945,-257.38548442820553,-3.1885478343558784,300.0,1.4649174438547306e-07,-257.3854845746973,0.0
167,10080.0,10080,42.6145155717941,-257.3854844282059,-7.47830590834977,300.0,1.4649159377853603e-07,-257.3854845746975,0.0
168,10140.0,10140,42.61451557179351,-257.38548442820655,-11.768063982343671,300.0,1.4649140719429465e-07,-257.38548457469795,0.0
169,10200.0,10200,42.61451556652485,-212.38548443347514,-16.05782205633758,255.0,1.540891378641243e-07,-212.38548458756426,0.0
170,10260.0,10260,42.61451444825572,42.61451444825572,-19.597580130429176,0.0,42.61451456379857,-1.1554285710390859e-07,0.0
171,10320.0,10320,42.61451444843793,42.61451444843792,-18.942737091891217,0.0,42.61451456398313,-1.155451951441582e-07,0.0
172,10380.0,10380,42.61451444861707,42.61451444861707,-18.28789405335046,0.0,42.61451456416455,-1.1554747601216182e-07,0.0
173,10440.0,10440,42.61451444879316,42.61451444879315,-17.63305101480695,0.0,42.614514564342855,-1.1554969969853508e-07,0.0
174,10500.0,10500,42.61451444896616,42.614514448966155,-16.978207976260737,0.0,42.614514564518025,-1.1555186619414381e-07,0.0
175,10560.0,10560,42.614514449136095,42.614514449136095,-16.32336493771187,0.0,42.614514564690076,-1.1555397549019278e-07,0.0
176,10620.0,10620,42.61451562761408,-107.38548437238593,-15.668521899160396,150.0,1.0972375948775684e-07,-107.38548448210969,0.0
177,10680.0,10680,42.61451562761222,-107.38548437238778,-17.458279972176165,150.0,1.0972422423078951e-07,-107.38548448211202,0.0
178,10740.0,10740,42.61451562761022,-107.3854843723898,-19.24803804519196,150.0,1.0972471329531793e-07,-107.3854844821145,0.0
179,10800.0,10800,42.61451562760808,-107.38548437239193,-21.037796118207794,150.0,1.0972522667995941e-07,-107.38548448211716,0.0
180,10860.0,10860,42.614515627605805,-107.38548437239422,-22.827554191223662,150.0,1.097257643833178e-07,-107.38548448211996,0.0
181,10920.0,10920,42.614515627603396,-107.38548437239663,-24.617312264239573,150.0,1.0972632640393372e-07,-107.38548448212293,0.0
182,10980.0,10980,42.614515627600845,-107.38548437239918,-26.40707033725552,150.0,1.0972691274029266e-07,-107.3854844821261,0.0
183,11040.0,11040,42.61451562759815,-107.38548437240186,-28.196828410271507,150.0,1.0972752339082225e-07,-107.38548448212937,0.0
184,11100.0,11100,42.614515627595324,-107.3854843724047,-29.986586483287542,150.0,1.0972815835393267e-07,-107.38548448213285,0.0
185,11160.0,11160,42.61451562759236,-107.38548437240766,-31.77634455630363,150.0,1.097288176279547e-07,-107.38548448213648,0.0
186,11220.0,11220,42.614515627589256,-107.38548437241076,-33.566102629319765,150.0,1.0972950121113848e-07,-107.38548448214024,0.0
187,11280.0,11280,42.614515627586016,-107.385484372414,-35.35586070233595,150.0,1.0973020910178923e-07,-107.3854844821442,0.0
188,11340.0,11340,42.61451562758264,-107.3854843724174,-37.145618775352204,150.0,1.097309412980387e-07,-107.38548448214833,0.0
189,11400.0,11400,42.614515627579124,-107.38548437242089,-38.935376848368506,150.0,1.0973169779806165e-07,-107.38548448215259,0.0
190,11460.0,11460,42.614515627575464,-107.38548437242457,-40.725134921384864,150.0,1.0973247859992393e-07,-107.38548448215704,0.0
191,11520.0,11520,42.61451562757168,-107.38548437242834,-42.514892994401286,150.0,1.0973328370166984e-07,-107.38548448216162,0.0
192,11580.0,11580,42.61451562756774,-107.38548437243226,-44.30465106741777,150.0,1.0973411310129526e-07,-107.38548448216638,0.0
193,11640.0,11640,42.61451562756368,-107.38548437243634,-46.09440914043432,150.0,1.0973496679673558e-07,-107.3854844821713,0.0
194,11700.0,11700,42.61451562755947,-107.38548437244056,-47.884167213450944,150.0,1.0973584478585888e-07,-107.3854844821764,0.0
195,11760.0,11760,42.61451562755513,-107.38548437244488,-49.67392528646764,150.0,1.0973674706654002e-07,-107.38548448218164,0.0
196,11820.0,11820,42.61451562755065,-107.38548437244937,-51.4636833594844,150.0,1.0973767363653274e-07,-107.38548448218705,0.0
197,11880.0,11880,42.61451562754603,-107.38548437245399,-53.253441432501255,150.0,1.097386244936003e-07,-107.3854844821926,0.0
198,11940.0,11940,42.61451562754127,-107.38548437245873,-55.043199505518174,150.0,1.0973959963541572e-07,-107.38548448219834,0.0
199,12000.0,12000,42.614515627536385,-107.38548437246365,-56.83295757853517,150.0,1.0974059905961175e-07,-107.38548448220425,0.0
200,12060.0,12060,42.614515614345905,-42.38548438565396,-58.622715651552255,84.99999999999986,1.1792079272213179e-07,-42.38548450357475,0.0
201,12120.0,12120,42.6145144558908,42.6145144558908,-59.32914039146648,0.0,42.61451457155139,-1.1566059265974829e-07,0.0
202,12180.0,12180,42.61451445623441,42.6145144562344,-58.67429735281136,0.0,42.614514571901,-1.1566659392930839e-07,0.0
203,12240.0,12240,42.614514456575016,42.614514456575016,-58.01945431415095,0.0,42.61451457224756,-1.156725387818296e-07,0.0
204,12300.0,12300,42.614514456912644,42.614514456912644,-57.36461127548531,0.0,42.61451457259107,-1.1567842718831015e-07,0.0
205,12360.0,12360,42.614514457247274,42.614514457247274,-56.70976823681449,0.0,42.61451457293153,-1.1568425912004955e-07,0.0
206,12420.0,12420,42.61451445757892,42.61451445757891,-56.05492519813855,0.0,42.61451457326895,-1.1569003454863108e-07,0.0
