,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
207,12480.0,12480,42.61451445790756,42.61451445790756,-55.400082159457504,0.0,42.61451457360331,-1.1569575344592188e-07,0.0
208,12540.0,12540,42.6145144582332,42.6145144582332,-54.74523912077143,0.0,42.61451457393462,-1.1570141578408227e-07,0.0
209,12600.0,12600,42.614514458555846,42.614514458555846,-54.090396082080346,0.0,42.61451457426286,-1.157070215355739e-07,0.0
210,12660.0,12660,42.61451445887548,42.61451445887548,-53.43555304338432,0.0,42.61451457458805,-1.1571257067314754e-07,0.0
211,12720.0,12720,42.61451445919211,42.61451445919211,-52.780710004683385,0.0,42.614514574910174,-1.1571806316980824e-07,0.0
212,12780.0,12780,42.614514459505735,42.614514459505735,-52.1258669659776,0.0,42.61451457522923,-1.1572349899890264e-07,0.0
213,12840.0,12840,42.61451445981634,42.61451445981634,-51.471023927266984,0.0,42.61451457554522,-1.157288781340464e-07,0.0
214,12900.0,12900,42.61451446012394,42.61451446012394,-50.81618088855162,0.0,42.61451457585814,-1.1573420054914036e-07,0.0
215,12960.0,12960,42.61451446042852,42.61451446042852,-50.161337849831526,0.0,42.614514576167984,-1.1573946621838527e-07,0.0
216,13020.0,13020,42.614514460730085,42.614514460730085,-49.50649481110676,0.0,42.61451457647476,-1.1574467511628588e-07,0.0
217,13080.0,13080,42.614514461028634,42.61451446102863,-48.85165177237737,0.0,42.614514576778454,-1.1574982721759844e-07,0.0
218,13140.0,13140,42.61451446132415,42.61451446132415,-48.196808733643394,0.0,42.61451457707907,-1.1575492249743431e-07,0.0
219,13200.0,13200,42.61451446161664,42.61451446161664,-47.54196569490488,0.0,42.61451457737661,-1.1575996093114157e-07,0.0
220,13260.0,13260,42.61451446190612,42.61451446190612,-46.887122656161885,0.0,42.61451457767106,-1.1576494249439515e-07,0.0
221,13320.0,13320,42.61451446219255,42.61451446219255,-46.23227961741445,0.0,42.614514577962424,-1.1576986716317798e-07,0.0
222,13380.0,13380,42.61451446247597,42.61451446247597,-45.57743657866261,0.0,42.6145145782507,-1.1577473491370033e-07,0.0
223,13440.0,13440,42.61451446275635,42.61451446275634,-44.92259353990643,0.0,42.61451457853589,-1.1577954572253963e-07,0.0
224,13500.0,13500,42.61451446303368,42.61451446303368,-44.26775050114594,0.0,42.61451457881798,-1.1578429956653159e-07,0.0
225,13560.0,13560,42.614514463307984,42.614514463307984,-43.6129074623812,0.0,42.61451457909698,-1.1578899642283337e-07,0.0
226,13620.0,13620,42.61451446357925,42.61451446357925,-42.95806442361225,0.0,42.61451457937289,-1.1579363626885232e-07,0.0
227,13680.0,13680,42.61451446384747,42.61451446384747,-42.30322138483914,0.0,42.614514579645686,-1.1579821908233472e-07,0.0
228,13740.0,13740,42.614514464112645,42.614514464112645,-41.64837834606191,0.0,42.61451457991539,-1.1580274484131602e-07,0.0
229,13800.0,13800,42.61451446437478,42.61451446437478,-40.99353530728061,0.0,42.61451458018199,-1.1580721352410881e-07,0.0
230,13860.0,13860,42.61451446463386,42.61451446463386,-40.33869226849529,0.0,42.61451458044548,-1.1581162510934844e-07,0.0
231,13920.0,13920,42.61451446488989,42.61451446488989,-39.683849229706,0.0,42.614514580705865,-1.1581597957593793e-07,0.0
232,13980.0,13980,42.614514465142875,42.61451446514287,-39.02900619091278,0.0,42.614514580963146,-1.1582027690310985e-07,0.0
233,14040.0,14040,42.6145144653928,42.6145144653928,-38.37416315211568,0.0,42.614514581217314,-1.1582451707037114e-07,0.0
234,14100.0,14100,42.614514465639665,42.614514465639665,-37.71932011331474,0.0,42.61451458146836,-1.1582870005753811e-07,0.0
235,14160.0,14160,42.614514465883474,42.614514465883474,-37.06447707451001,0.0,42.6145145817163,-1.1583282584472165e-07,0.0
236,14220.0,14220,42.61451446612423,42.61451446612423,-36.409634035701544,0.0,42.61451458196112,-1.1583689441233121e-07,0.0
237,14280.0,14280,42.61451446636192,42.61451446636192,-35.754790996889376,0.0,42.61451458220282,-1.158409057410668e-07,0.0
238,14340.0,14340,42.61451446659654,42.61451446659654,-35.099947958073564,0.0,42.6145145824414,-1.1584485981194316e-07,0.0
239,14400.0,14400,42.6145144668281,42.6145144668281,-34.445104919254156,0.0,42.614514582676854,-1.1584875660628438e-07,0.0
240,14460.0,14460,42.61451446705659,42.61451446705659,-33.79026188043119,0.0,42.61451458290919,-1.1585259610567283e-07,0.0
241,14520.0,14520,42.614514467282014,42.614514467282014,-33.13541884160472,0.0,42.61451458313839,-1.1585637829200962e-07,0.0
242,14580.0,14580,42.61451446750436,42.61451446750436,-32.480575802774794,0.0,42.61451458336446,-1.1586010314754424e-07,0.0
243,14640.0,14640,42.61451446772364,42.61451446772364,-31.825732763941453,0.0,42.61451458358741,-1.1586377065475349e-07,0.0
244,14700.0,14700,42.614514467939834,42.614514467939834,-31.170889725104743,0.0,42.614514583807214,-1.1586738079644506e-07,0.0
245,14760.0,14760,42.61451446815296,42.614514468152954,-30.51604668626472,0.0,42.61451458402389,-1.158709335557279e-07,0.0
246,14820.0,14820,42.614514468363,42.614514468363,-29.861203647421426,0.0,42.614514584237426,-1.1587442891602978e-07,0.0
247,14880.0,14880,42.614514468569965,42.614514468569965,-29.206360608574908,0.0,42.614514584447825,-1.1587786686103802e-07,0.0
248,14940.0,14940,42.61451446877384,42.61451446877384,-28.55151756972521,0.0,42.61451458465509,-1.1588124737479505e-07,0.0
249,15000.0,15000,42.61451446897464,42.61451446897463,-27.896674530872392,0.0,42.61451458485921,-1.1588457044159618e-07,0.0
250,15060.0,15060,42.61451446917235,42.61451446917235,-27.241831492016484,0.0,42.614514585060185,-1.1588783604605412e-07,0.0
251,15120.0,15120,42.614514469366966,42.614514469366966,-26.58698845315754,0.0,42.61451458525801,-1.1589104417311652e-07,0.0
252,15180.0,15180,42.6145144695585,42.6145144695585,-25.932145414295622,0.0,42.61451458545269,-1.1589419480797313e-07,0.0
253,15240.0,15240,42.61451446974694,42.614514469746936,-25.277302375430757,0.0,42.61451458564423,-1.1589728793617282e-07,0.0
254,15300.0,15300,42.61451446993229,42.61451446993229,-24.622459336563,0.0,42.61451458583261,-1.1590032354353483e-07,0.0
255,15360.0,15360,42.614514470114536,42.614514470114536,-23.967616297692402,0.0,42.61451458601783,-1.159033016161864e-07,0.0
256,15420.0,15420,42.61451447029369,42.61451447029369,-23.312773258819004,0.0,42.61451458619991,-1.1590622214055738e-07,0.0
257,15480.0,15480,42.61451447046975,42.61451447046975,-22.657930219942855,0.0,42.61451458637883,-1.1590908510339108e-07,0.0
258,15540.0,15540,42.6145144706427,42.6145144706427,-22.003087181064007,0.0,42.6145145865546,-1.1591189049173204e-07,0.0
259,15600.0,15600,42.61451447081256,42.61451447081256,-21.348244142182505,0.0,42.614514586727196,-1.159146382929221e-07,0.0
260,15660.0,15660,42.614514470979316,42.614514470979316,-20.69340110329839,0.0,42.61451458689664,-1.1591732849459895e-07,0.0
261,15720.0,15720,42.61451447114297,42.61451447114296,-20.038558064411724,0.0,42.61451458706293,-1.1591996108473929e-07,0.0
262,15780.0,15780,42.61451447130351,42.61451447130351,-19.383715025522545,0.0,42.61451458722604,-1.1592253605157533e-07,0.0
263,15840.0,15840,42.614514471460936,42.614514471460936,-18.7288719866309,0.0,42.61451458738599,-1.1592505338368636e-07,0.0
264,15900.0,15900,42.614514471615266,42.614514471615266,-18.07402894773684,0.0,42.61451458754278,-1.1592751306992732e-07,0.0
265,15960.0,15960,42.61451447176648,42.61451447176648,-17.41918590884041,0.0,42.61451458769639,-1.1592991509948546e-07,0.0
266,16020.0,16020,42.61451447191458,42.61451447191458,-16.76434286994166,0.0,42.61451458784684,-1.1593225946181565e-07,0.0
267,16080.0,16080,42.61451447205957,42.61451447205957,-16.10949983104064,0.0,42.61451458799412,-1.1593454614669018e-07,0.0
268,16140.0,16140,42.61451447220144,42.61451447220144,-15.454656792137394,0.0,42.61451458813822,-1.1593677514422568e-07,0.0
269,16200.0,16200,42.614514472340204,42.614514472340204,-14.799813753231968,0.0,42.61451458827914,-1.1593894644479438e-07,0.0
270,16260.0,16260,42.61451447247584,42.61451447247584,-14.144970714324414,0.0,42.6145145884169,-1.1594106003911143e-07,0.0
271,16320.0,16320,42.61451447260836,42.61451447260836,-13.490127675414781,0.0,42.61451458855148,-1.1594311591814756e-07,0.0
272,16380.0,16380,42.61451447273776,42.61451447273776,-12.835284636503113,0.0,42.614514588682866,-1.1594511407322056e-07,0.0
273,16440.0,16440,42.61451447286403,42.61451447286403,-12.18044159758946,0.0,42.61451458881109,-1.1594705449596693e-07,0.0
274,16500.0,16500,42.61451447298719,42.61451447298719,-11.525598558673869,0.0,42.614514588936125,-1.1594893717828685e-07,0.0
275,16560.0,16560,42.614514473107214,42.614514473107214,-10.870755519756386,0.0,42.614514589057976,-1.1595076211240598e-07,0.0
276,16620.0,16620,42.61451447322411,42.61451447322411,-10.21591248083706,0.0,42.61451458917664,-1.1595252929086203e-07,0.0
277,16680.0,16680,42.614514473337884,42.614514473337884,-9.56106944191594,0.0,42.61451458929213,-1.1595423870647785e-07,0.0
278,16740.0,16740,42.61451447344854,42.61451447344853,-8.906226402993074,0.0,42.61451458940442,-1.1595589035242198e-07,0.0
279,16800.0,16800,42.61451447355604,42.61451447355604,-8.251383364068511,0.0,42.614514589513526,-1.159574842221185e-07,0.0
280,16860.0,16860,42.61451447366043,42.61451447366042,-7.596540325142297,0.0,42.614514589619446,-1.1595902030935469e-07,0.0
281,16920.0,16920,42.61451447376168,42.61451447376167,-6.941697286214481,0.0,42.61451458972217,-1.1596049860816258e-07,0.0
282,16980.0,16980,42.61451447385979,42.61451447385979,-6.286854247285112,0.0,42.6145145898217,-1.159619191129347e-07,0.0
283,17040.0,17040,42.61451447395477,42.61451447395477,-5.632011208354236,0.0,42.61451458991805,-1.1596328181833931e-07,0.0
284,17100.0,17100,42.614514474046615,42.61451447404661,-4.977168169421902,0.0,42.6145145900112,-1.1596458671936883e-07,0.0
285,17160.0,17160,42.61451447413531,42.61451447413531,-4.322325130488159,0.0,42.614514590101145,-1.1596583381128868e-07,0.0
286,17220.0,17220,42.61451447422088,42.61451447422088,-3.6674820915530546,0.0,42.6145145901879,-1.1596702308972751e-07,0.0
287,17280.0,17280,42.614514474303306,42.614514474303306,-3.0126390526166364,0.0,42.614514590271455,-1.1596815455058428e-07,0.0
288,17340.0,17340,42.61451447438259,42.61451447438259,-2.3577960136789535,0.0,42.61451459035182,-1.1596922819005654e-07,0.0
289,17400.0,17400,42.61451447445873,42.61451447445873,-1.7029529747400527,0.0,42.614514590428975,-1.15970244004662e-07,0.0
290,17460.0,17460,42.614514474531724,42.614514474531724,-1.0481099357999837,0.0,42.61451459050293,-1.1597120199124518e-07,0.0
291,17520.0,17520,42.61451447460158,42.61451447460158,-0.393266896858794,0.0,42.61451459057368,-1.1597210214693442e-07,0.0
292,17580.0,17580,42.61451447466828,42.61451447466828,0.2615761420834679,0.0,42.61451459064123,-1.1597294446915531e-07,0.0
293,17640.0,17640,42.61451447473184,42.61451447473184,0.9164191810267539,0.0,42.614514590705575,-1.1597372895566164e-07,0.0
294,17700.0,17700,42.61451447479226,42.61451447479226,1.571262219971016,0.0,42.61451459076671,-1.1597445560453133e-07,0.0
295,17760.0,17760,42.61451447484952,42.61451447484952,2.226105258916205,0.0,42.61451459082464,-1.1597512441411134e-07,0.0
296,17820.0,17820,42.61451447490363,42.61451447490363,2.8809482978622736,0.0,42.61451459087937,-1.1597573538304855e-07,0.0
297,17880.0,17880,42.61451447495459,42.61451447495459,3.5357913368091736,0.0,42.614514590930874,-1.1597628851035705e-07,0.0
298,17940.0,17940,42.6145144750024,42.6145144750024,4.190634375756855,0.0,42.61451459097918,-1.1597678379530916e-07,0.0
299,18000.0,18000,42.61451447504706,42.61451447504705,4.845477414705271,0.0,42.614514591024275,-1.159772212374812e-07,0.0
300,18060.0,18060,42.614514475088555,42.614514475088555,5.500320453654372,0.0,42.614514591066154,-1.1597760083679246e-07,0.0
301,18120.0,18120,42.6145144751269,42.6145144751269,6.15516349260411,0.0,42.61451459110482,-1.1597792259343935e-07,0.0
302,18180.0,18180,42.614514475162096,42.614514475162096,6.810006531554437,0.0,42.61451459114028,-1.1597818650794638e-07,0.0
303,18240.0,18240,42.61451447519413,42.61451447519413,7.464849570505306,0.0,42.614514591172515,-1.1597839258112331e-07,0.0
304,18300.0,18300,42.614514475223,42.614514475223,8.119692609456667,0.0,42.61451459120154,-1.1597854081410938e-07,0.0
305,18360.0,18360,42.61451447524871,42.61451447524871,8.774535648408472,0.0,42.61451459122734,-1.1597863120833704e-07,0.0
306,18420.0,18420,42.614514475271264,42.614514475271264,9.42937868736067,0.0,42.61451459124993,-1.1597866376554814e-07,0.0
307,18480.0,18480,42.61451447529066,42.61451447529066,10.084221726313215,0.0,42.614514591269305,-1.1597863848781539e-07,0.0
308,18540.0,18540,42.6145144753069,42.6145144753069,10.73906476526606,0.0,42.61451459128545,-1.1597855537746031e-07,0.0
309,18600.0,18600,42.61451447531997,42.61451447531997,11.393907804219152,0.0,42.61451459129838,-1.1597841443717972e-07,0.0
310,18660.0,18660,42.61451447532988,42.61451447532988,12.048750843172447,0.0,42.614514591308094,-1.1597821566994751e-07,0.0
311,18720.0,18720,42.61451447533663,42.61451447533663,12.703593882125894,0.0,42.61451459131458,-1.1597795907900523e-07,0.0
312,18780.0,18780,42.6145144753402,42.6145144753402,13.358436921079443,0.0,42.61451459131784,-1.1597764466798449e-07,0.0
313,18840.0,18840,42.61451447534062,42.61451447534062,14.013279960033053,0.0,42.61451459131789,-1.159772724407617e-07,0.0
314,18900.0,18900,42.61451447533786,42.61451447533786,14.668122998986664,0.0,42.61451459131471,-1.1597684240153069e-07,0.0
315,18960.0,18960,42.614514475331944,42.614514475331944,15.322966037940237,0.0,42.6145145913083,-1.1597635455483098e-07,0.0
316,19020.0,19020,42.614514475322856,42.614514475322856,15.977809076893719,0.0,42.614514591298665,-1.1597580890544419e-07,0.0
317,19080.0,19080,42.61451447531061,42.6145144753106,16.632652115847062,0.0,42.614514591285804,-1.1597520545851109e-07,0.0
318,19140.0,19140,42.614514475295174,42.614514475295174,17.28749515480022,0.0,42.614514591269725,-1.1597454421946158e-07,0.0
319,19200.0,19200,42.61451447527658,42.61451447527658,17.942338193753134,0.0,42.614514591250405,-1.1597382519402422e-07,0.0
320,19260.0,19260,42.614514475254815,42.614514475254815,18.597181232705772,0.0,42.61451459122786,-1.1597304838825435e-07,0.0
321,19320.0,19320,42.61451447522988,42.61451447522988,19.252024271658073,0.0,42.614514591202095,-1.1597221380848716e-07,0.0
322,19380.0,19380,42.61451447520177,42.61451447520177,19.90686731060999,0.0,42.6145145911731,-1.1597132146140209e-07,0.0
323,19440.0,19440,42.614514475170495,42.61451447517049,20.561710349561483,0.0,42.61451459114086,-1.1597037135393687e-07,0.0
324,19500.0,19500,42.61451447513603,42.61451447513603,21.21655338851249,0.0,42.6145145911054,-1.1596936349337087e-07,0.0
325,19560.0,19560,42.6145144750984,42.6145144750984,21.871396427462972,0.0,42.6145145910667,-1.1596829788727534e-07,0.0
326,19620.0,19620,42.614514475057604,42.614514475057604,22.526239466412875,0.0,42.61451459102478,-1.1596717454353759e-07,0.0
327,19680.0,19680,42.61451447501363,42.61451447501363,23.18108250536215,0.0,42.61451459097962,-1.1596599347033412e-07,0.0
328,19740.0,19740,42.61451447496648,42.61451447496648,23.835925544310754,0.0,42.61451459093123,-1.1596475467617367e-07,0.0
329,19800.0,19800,42.61451447491615,42.61451447491615,24.49076858325864,0.0,42.6145145908796,-1.1596345816986357e-07,0.0
330,19860.0,19860,42.61451447486264,42.61451447486264,25.14561162220575,0.0,42.61451459082474,-1.1596210396048689e-07,0.0
331,19920.0,19920,42.61451447480596,42.61451447480596,25.800454661152035,0.0,42.614514590766646,-1.1596069205744815e-07,0.0
332,19980.0,19980,42.614514474746095,42.614514474746095,26.455297700097454,0.0,42.61451459070531,-1.1595922247048949e-07,0.0
333,20040.0,20040,42.614514474683055,42.614514474683055,27.110140739041963,0.0,42.614514590640745,-1.1595769520961264e-07,0.0
334,20100.0,20100,42.61451447461683,42.61451447461683,27.764983777985492,0.0,42.614514590572945,-1.1595611028515154e-07,0.0
335,20160.0,20160,42.61451447454744,42.61451447454744,28.419826816928012,0.0,42.614514590501905,-1.1595446770774683e-07,0.0
336,20220.0,20220,42.61451447447486,42.61451447447486,29.074669855869473,0.0,42.614514590427625,-1.1595276748832427e-07,0.0
337,20280.0,20280,42.61451447439911,42.61451447439911,29.729512894809822,0.0,42.61451459035011,-1.1595100963810823e-07,0.0
338,20340.0,20340,42.61451447432017,42.61451447432017,30.384355933749003,0.0,42.61451459026936,-1.1594919416867683e-07,0.0
339,20400.0,20400,42.61451447423805,42.61451447423805,31.039198972686975,0.0,42.614514590185365,-1.1594732109185972e-07,0.0
340,20460.0,20460,42.61451447415275,42.61451447415275,31.694042011623687,0.0,42.61451459009814,-1.1594539041981875e-07,0.0
341,20520.0,20520,42.614514474064265,42.614514474064265,32.34888505055909,0.0,42.61451459000767,-1.1594340216501304e-07,0.0
342,20580.0,20580,42.614514473972605,42.614514473972605,33.00372808949314,0.0,42.61451458991396,-1.1594135634020165e-07,0.0
343,20640.0,20640,42.614514473877755,42.614514473877755,33.65857112842578,0.0,42.61451458981701,-1.1593925295845705e-07,0.0
344,20700.0,20700,42.61451447377973,42.61451447377973,34.31341416735696,0.0,42.614514589716826,-1.1593709203313952e-07,0.0
345,20760.0,20760,42.61451447367852,42.61451447367852,34.968257206286644,0.0,42.61451458961339,-1.1593487357793487e-07,0.0
346,20820.0,20820,42.614514473574125,42.614514473574125,35.62310024521477,0.0,42.61451458950672,-1.1593259760680461e-07,0.0
347,20880.0,20880,42.61451447346655,42.61451447346655,36.2779432841413,0.0,42.614514589396805,-1.1593026413402638e-07,0.0
348,20940.0,20940,42.61451447335578,42.61451447335578,36.93278632306618,0.0,42.61451458928366,-1.1592787317419925e-07,0.0
349,21000.0,21000,42.61451447324183,42.61451447324183,37.58762936198936,0.0,42.614514589167264,-1.1592542474221014e-07,0.0
350,21060.0,21060,42.61451447312471,42.61451447312471,38.24247240091079,0.0,42.61451458904762,-1.1592291885323109e-07,0.0
351,21120.0,21120,42.61451447300439,42.61451447300439,38.897315439830436,0.0,42.61451458892474,-1.159203555227624e-07,0.0
352,21180.0,21180,42.614514472880884,42.614514472880884,39.552158478748225,0.0,42.61451458879862,-1.1591773476658137e-07,0.0
353,21240.0,21240,42.6145144727542,42.6145144727542,40.20700151766412,0.0,42.61451458866926,-1.1591505660080028e-07,0.0
354,21300.0,21300,42.61451447262433,42.61451447262433,40.86184455657808,0.0,42.61451458853665,-1.1591232104180978e-07,0.0
355,21360.0,21360,42.614514472491265,42.614514472491265,41.51668759549004,0.0,42.614514588400795,-1.1590952810629242e-07,0.0
356,21420.0,21420,42.614514472355026,42.614514472355026,42.17153063439996,0.0,42.6145145882617,-1.159066778112657e-07,0.0
357,21480.0,21480,42.614514472215596,42.614514472215596,42.826373673307785,0.0,42.61451458811936,-1.1590377017401065e-07,0.0
358,21540.0,21540,42.614514472072976,42.614514472072976,43.48121671221348,0.0,42.61451458797378,-1.1590080521214468e-07,0.0
359,21600.0,21600,42.61451447192717,42.61451447192717,44.13605975111698,0.0,42.61451458782496,-1.1589778294355681e-07,0.0
360,21660.0,21660,42.614514471778186,42.614514471778186,44.79090279001825,0.0,42.614514587672886,-1.1589470338645353e-07,0.0
361,21720.0,21720,42.61451447162601,42.61451447162601,45.44574582891723,0.0,42.614514587517576,-1.1589156655932781e-07,0.0
362,21780.0,21780,42.61451447147064,42.61451447147064,46.10058886781388,0.0,42.61451458735902,-1.1588837248098467e-07,0.0
363,21840.0,21840,42.61451447131209,42.61451447131209,46.75543190670815,0.0,42.61451458719721,-1.1588512117050891e-07,0.0
364,21900.0,21900,42.61451447115036,42.61451447115036,47.41027494559998,0.0,42.61451458703217,-1.1588181264732427e-07,0.0
365,21960.0,21960,42.61451447098543,42.61451447098543,48.06511798448933,0.0,42.61451458686388,-1.1587844693111139e-07,0.0
366,22020.0,22020,42.61451447081732,42.61451447081732,48.71996102337616,0.0,42.614514586692344,-1.1587502404187643e-07,0.0
367,22080.0,22080,42.61451447064602,42.61451447064602,49.374804062260395,0.0,42.614514586517565,-1.1587154399990393e-07,0.0
368,22140.0,22140,42.61451447047153,42.61451447047153,50.02964710114201,0.0,42.614514586339546,-1.1586800682579459e-07,0.0
369,22200.0,22200,42.61451447029386,42.61451447029386,50.68449014002095,0.0,42.61451458615828,-1.1586441254043418e-07,0.0
370,22260.0,22260,42.614514470113,42.614514470113,51.33933317889717,0.0,42.614514585973765,-1.1586076116500979e-07,0.0
371,22320.0,22320,42.61451446992895,42.61451446992895,51.99417621777061,0.0,42.61451458578601,-1.1585705272102191e-07,0.0
372,22380.0,22380,42.61451446974172,42.614514469741714,52.64901925664122,0.0,42.614514585595,-1.1585328723023737e-07,0.0
373,22440.0,22440,42.614514469551295,42.614514469551295,53.30386229550897,0.0,42.61451458540076,-1.1584946471472826e-07,0.0
374,22500.0,22500,42.61451446935769,42.61451446935769,53.958705334373796,0.0,42.61451458520327,-1.158455851968909e-07,0.0
375,22560.0,22560,42.61451446916089,42.61451446916089,54.61354837323566,0.0,42.61451458500254,-1.1584164869940132e-07,0.0
376,22620.0,22620,42.614514468960905,42.614514468960905,55.26839141209449,0.0,42.614514584798556,-1.1583765524519922e-07,0.0
377,22680.0,22680,42.614514468757726,42.614514468757726,55.92323445095025,0.0,42.61451458459133,-1.1583360485756723e-07,0.0
378,22740.0,22740,42.61451446855138,42.61451446855137,56.5780774898029,0.0,42.61451458438086,-1.1582949756005437e-07,0.0
379,22800.0,22800,42.614514468341824,42.614514468341824,57.23292052865238,0.0,42.61451458416715,-1.1582533337653243e-07,0.0
380,22860.0,22860,42.61451446812909,42.61451446812909,57.88776356749865,0.0,42.6145145839502,-1.1582111233113951e-07,0.0
381,22920.0,22920,42.614514467913175,42.614514467913175,58.54260660634166,0.0,42.614514583730006,-1.1581683444830022e-07,0.0
382,22980.0,22980,42.614514467694065,42.614514467694065,59.19744964518135,0.0,42.61451458350656,-1.1581249975277544e-07,0.0
383,23040.0,23040,42.61451446747177,42.61451446747177,59.852292684017684,0.0,42.61451458327988,-1.1580810826957485e-07,0.0
384,23100.0,23100,42.61451446724629,42.61451446724629,60.507135722850606,0.0,42.614514583049946,-1.1580366002404039e-07,0.0
385,23160.0,23160,42.61451446701762,42.61451446701762,61.161978761680075,0.0,42.614514582816774,-1.1579915504177894e-07,0.0
386,23220.0,23220,42.614514466785764,42.614514466785764,61.81682180050603,0.0,42.61451458258036,-1.1579459334870678e-07,0.0
387,23280.0,23280,42.61451446655073,42.61451446655072,62.47166483932843,0.0,42.6145145823407,-1.1578997497099302e-07,0.0
388,23340.0,23340,42.6145144663125,42.6145144663125,63.126507878147216,0.0,42.614514582097804,-1.1578529993517803e-07,0.0
389,23400.0,23400,42.614514466071086,42.614514466071086,63.781350916962346,0.0,42.61451458185166,-1.1578056826801333e-07,0.0
390,23460.0,23460,42.614514465826495,42.61451446582649,64.43619395577377,0.0,42.61451458160227,-1.1577577999657729e-07,0.0
391,23520.0,23520,42.61451446557871,42.61451446557871,65.09103699458146,0.0,42.614514581349646,-1.1577093514824689e-07,0.0
392,23580.0,23580,42.61451446532774,42.61451446532774,65.74588003338535,0.0,42.61451458109378,-1.1576603375067482e-07,0.0
393,23640.0,23640,42.61451446507359,42.61451446507359,66.40072307218537,0.0,42.614514580834665,-1.1576107583179761e-07,0.0
394,23700.0,23700,42.61451446481625,42.61451446481625,67.0555661109815,0.0,42.61451458057231,-1.1575606141985977e-07,0.0
395,23760.0,23760,42.614514464555725,42.614514464555725,67.7104091497737,0.0,42.61451458030672,-1.1575099054337888e-07,0.0
396,23820.0,23820,42.61451446429202,42.61451446429202,68.36525218856188,0.0,42.614514580037884,-1.1574586323118858e-07,0.0
397,23880.0,23880,42.614514464025135,42.614514464025135,69.02009522734602,0.0,42.61451457976581,-1.1574067951237675e-07,0.0
398,23940.0,23940,42.61451446375506,42.61451446375506,69.67493826612606,0.0,42.614514579490496,-1.1573543941632849e-07,0.0
399,24000.0,24000,42.6145144634818,42.6145144634818,70.32978130490197,0.0,42.61451457921194,-1.1573014297272216e-07,0.0
400,24060.0,24060,42.61451446320536,42.61451446320536,70.98462434367367,0.0,42.61451457893015,-1.1572479021154677e-07,0.0
401,24120.0,24120,42.61451446292574,42.61451446292574,71.63946738244115,0.0,42.614514578645114,-1.157193811630214e-07,0.0
402,24180.0,24180,42.61451446264293,42.61451446264293,72.29431042120434,0.0,42.61451457835684,-1.1571391585771615e-07,0.0
403,24240.0,24240,42.61451446235694,42.61451446235694,72.94915345996318,0.0,42.61451457806533,-1.1570839432644588e-07,0.0
404,24300.0,24300,42.61451446206777,42.61451446206777,73.60399649871763,0.0,42.614514577770585,-1.1570281660029992e-07,0.0
405,24360.0,24360,42.614514461775414,42.614514461775414,74.25883953746765,0.0,42.6145145774726,-1.1569718271070111e-07,0.0
406,24420.0,24420,42.61451446147988,42.61451446147988,74.91368257621319,0.0,42.61451457717137,-1.1569149268931843e-07,0.0
407,24480.0,24480,42.614514461181166,42.61451446118116,75.5685256149542,0.0,42.61451457686691,-1.1568574656812085e-07,0.0
408,24540.0,24540,42.61451446087926,42.61451446087926,76.22336865369063,0.0,42.614514576559216,-1.156799443793638e-07,0.0
409,24600.0,24600,42.61451446057419,42.61451446057419,76.87821169242241,0.0,42.614514576248276,-1.1567408615556501e-07,0.0
410,24660.0,24660,42.61451446026593,42.61451446026593,77.5330547311495,0.0,42.61451457593411,-1.1566817192956365e-07,0.0
411,24720.0,24720,42.6145144599545,42.6145144599545,78.18789776987188,0.0,42.614514575616695,-1.156622017344195e-07,0.0
412,24780.0,24780,42.614514459639885,42.614514459639885,78.84274080858948,0.0,42.614514575296056,-1.1565617560354877e-07,0.0
