,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
413,24840.0,24840,42.61451445932209,42.61451445932209,79.49758384730225,0.0,42.61451457497218,-1.1565009357060439e-07,0.0
414,24900.0,24900,42.614514459001114,42.614514459001114,80.15242688601015,0.0,42.61451457464507,-1.1564395566953252e-07,0.0
415,24960.0,24960,42.614514458676965,42.614514458676965,80.80726992471313,0.0,42.614514574314725,-1.1563776193456041e-07,0.0
416,25020.0,25020,42.61451445834963,42.61451445834963,81.46211296341113,0.0,42.61451457398115,-1.1563151240015611e-07,0.0
417,25080.0,25080,42.61451445801913,42.61451445801913,82.1169560021041,0.0,42.61451457364434,-1.1562520710116025e-07,0.0
418,25140.0,25140,42.61451445768545,42.61451445768545,82.77179904079202,0.0,42.61451457330429,-1.1561884607260841e-07,0.0
419,25200.0,25200,42.61451445734859,42.61451445734859,83.4266420794748,0.0,42.61451457296102,-1.1561242934984697e-07,0.0
420,25260.0,25260,42.61451445700856,42.61451445700856,84.08148511815241,0.0,42.61451457261451,-1.1560595696850473e-07,0.0
421,25320.0,25320,42.61451445666535,42.61451445666535,84.73632815682481,0.0,42.614514572264774,-1.1559942896446875e-07,0.0
422,25380.0,25380,42.614514456318965,42.614514456318965,85.39117119549195,0.0,42.614514571911805,-1.155928453739206e-07,0.0
423,25440.0,25440,42.6145144559694,42.6145144559694,86.04601423415377,0.0,42.6145145715556,-1.1558620623331903e-07,0.0
424,25500.0,25500,42.614514455616664,42.614514455616664,86.70085727281024,0.0,42.614514571196175,-1.1557951157941456e-07,0.0
425,25560.0,25560,42.61451445526076,42.61451445526076,87.35570031146128,0.0,42.61451457083352,-1.1557276144918105e-07,0.0
426,25620.0,25620,42.61451445490168,42.61451445490168,88.01054335010687,0.0,42.614514570467634,-1.155659558799165e-07,0.0
427,25680.0,25680,42.614514454539425,42.614514454539425,88.66538638874695,0.0,42.61451457009852,-1.1555909490918253e-07,0.0
428,25740.0,25740,42.614514454174,42.614514454174,89.32022942738148,0.0,42.61451456972618,-1.1555217857480574e-07,0.0
429,25800.0,25800,42.614514453805405,42.614514453805405,89.97507246601039,0.0,42.61451456935061,-1.1554520691490595e-07,0.0
430,25860.0,25860,42.614514453433635,42.614514453433635,90.62991550463366,0.0,42.61451456897181,-1.1553817996782895e-07,0.0
431,25920.0,25920,42.614514453058696,42.614514453058696,91.28475854325121,0.0,42.61451456858979,-1.1553109777225812e-07,0.0
432,25980.0,25980,42.61451445268059,42.61451445268059,91.93960158186302,0.0,42.61451456820455,-1.1552396036713108e-07,0.0
433,26040.0,26040,42.61451445229931,42.61451445229931,92.59444462046902,0.0,42.61451456781608,-1.1551676779161541e-07,0.0
434,26100.0,26100,42.614514451914864,42.61451445191486,93.24928765906917,0.0,42.61451456742438,-1.1550952008519885e-07,0.0
435,26160.0,26160,42.61451445152725,42.61451445152725,93.90413069766343,0.0,42.61451456702947,-1.1550221728760182e-07,0.0
436,26220.0,26220,42.61451445113646,42.61451445113646,94.55897373625174,0.0,42.61451456663132,-1.1549485943886485e-07,0.0
437,26280.0,26280,42.614514450742504,42.614514450742504,95.21381677483406,0.0,42.61451456622996,-1.15487446579241e-07,0.0
438,26340.0,26340,42.61451445034539,42.61451445034539,95.86865981341033,0.0,42.61451456582537,-1.1547997874929134e-07,0.0
439,26400.0,26400,42.614514449945105,42.614514449945105,96.5235028519805,0.0,42.61451456541756,-1.154724559898446e-07,0.0
440,26460.0,26460,42.61451444954165,42.61451444954165,97.17834589054453,0.0,42.61451456500654,-1.1546487834198506e-07,0.0
441,26520.0,26520,42.614514449135044,42.61451444913504,97.83318892910238,0.0,42.614514564592284,-1.1545724584705123e-07,0.0
442,26580.0,26580,42.61451444872526,42.61451444872526,98.48803196765398,0.0,42.61451456417482,-1.1544955854668022e-07,0.0
443,26640.0,26640,42.61451444831231,42.61451444831231,99.1428750061993,0.0,42.614514563754135,-1.1544181648274449e-07,0.0
444,26700.0,26700,42.614514447896205,42.614514447896205,99.79771804473829,0.0,42.614514563330225,-1.1543401969742455e-07,0.0
445,26760.0,26760,42.614514447476935,42.614514447476935,100.4525610832709,0.0,42.6145145629031,-1.1542616823310535e-07,0.0
446,26820.0,26820,42.6145144470545,42.6145144470545,101.10740412179706,0.0,42.61451456247276,-1.1541826213251347e-07,0.0
447,26880.0,26880,42.61451444662891,42.61451444662891,101.76224716031676,0.0,42.614514562039204,-1.154103014385638e-07,0.0
448,26940.0,26940,42.614514446200154,42.614514446200154,102.41709019882991,0.0,42.614514561602434,-1.1540228619448462e-07,0.0
449,27000.0,27000,42.614514445768236,42.614514445768236,103.0719332373365,0.0,42.61451456116245,-1.1539421644374634e-07,0.0
450,27060.0,27060,42.61451444533316,42.61451444533316,103.72677627583644,0.0,42.61451456071925,-1.1538609223010583e-07,0.0
451,27120.0,27120,42.61451444489493,42.61451444489493,104.38161931432974,0.0,42.61451456027284,-1.1537791359752713e-07,0.0
452,27180.0,27180,42.614514444453526,42.614514444453526,105.0364623528163,0.0,42.61451455982321,-1.1536968059031454e-07,0.0
453,27240.0,27240,42.614514444008975,42.614514444008975,105.69130539129608,0.0,42.61451455937037,-1.153613932529553e-07,0.0
454,27300.0,27300,42.61451444356127,42.61451444356127,106.34614842976904,0.0,42.61451455891432,-1.1535305163026218e-07,0.0
455,27360.0,27360,42.6145144431104,42.6145144431104,107.00099146823514,0.0,42.614514558455056,-1.1534465576724428e-07,0.0
456,27420.0,27420,42.61451444265638,42.61451444265638,107.65583450669432,0.0,42.614514557992585,-1.1533620570924027e-07,0.0
457,27480.0,27480,42.6145144421992,42.6145144421992,108.31067754514653,0.0,42.6145145575269,-1.1532770150177172e-07,0.0
458,27540.0,27540,42.614514441738876,42.614514441738876,108.96552058359174,0.0,42.61451455705801,-1.1531914319068032e-07,0.0
459,27600.0,27600,42.61451444127538,42.61451444127538,109.62036362202988,0.0,42.61451455658591,-1.1531053082205124e-07,0.0
460,27660.0,27660,42.61451444080875,42.61451444080875,110.2752066604609,0.0,42.614514556110606,-1.153018644421956e-07,0.0
461,27720.0,27720,42.61451444033895,42.61451444033895,110.93004969888477,0.0,42.6145145556321,-1.1529314409771772e-07,0.0
462,27780.0,27780,42.61451443986601,42.61451443986601,111.58489273730142,0.0,42.61451455515037,-1.1528436983543179e-07,0.0
463,27840.0,27840,42.61451443938991,42.61451443938991,112.23973577571083,0.0,42.614514554665455,-1.1527554170247344e-07,0.0
464,27900.0,27900,42.61451443891067,42.61451443891066,112.89457881411293,0.0,42.61451455417732,-1.1526665974615583e-07,0.0
465,27960.0,27960,42.614514438428266,42.614514438428266,113.54942185250768,0.0,42.614514553685986,-1.1525772401410687e-07,0.0
466,28020.0,28020,42.61451443794272,42.61451443794272,114.20426489089502,0.0,42.61451455319145,-1.1524873455418989e-07,0.0
467,28080.0,28080,42.61451443745402,42.61451443745402,114.85910792927491,0.0,42.614514552693706,-1.152396914144995e-07,0.0
468,28140.0,28140,42.614514436962175,42.614514436962175,115.51395096764732,0.0,42.61451455219277,-1.1523059464340073e-07,0.0
469,28200.0,28200,42.61451443646718,42.61451443646718,116.16879400601218,0.0,42.61451455168862,-1.1522144428950066e-07,0.0
470,28260.0,28260,42.61451443596904,42.61451443596904,116.82363704436943,0.0,42.61451455118128,-1.1521224040169558e-07,0.0
471,28320.0,28320,42.614514435467754,42.614514435467754,117.47848008271905,0.0,42.61451455067074,-1.1520298302906204e-07,0.0
472,28380.0,28380,42.614514434963326,42.614514434963326,118.13332312106097,0.0,42.614514550157,-1.1519367222096707e-07,0.0
473,28440.0,28440,42.61451443445576,42.61451443445575,118.78816615939515,0.0,42.61451454964006,-1.1518430802701715e-07,0.0
474,28500.0,28500,42.61451443394503,42.61451443394503,119.44300919772155,0.0,42.61451454911992,-1.1517489049708104e-07,0.0
475,28560.0,28560,42.61451443343117,42.61451443343117,120.09785223604011,0.0,42.61451454859659,-1.1516541968125749e-07,0.0
476,28620.0,28620,42.61451443291416,42.61451443291416,120.75269527435077,0.0,42.614514548070055,-1.1515589562989543e-07,0.0
477,28680.0,28680,42.61451443239401,42.61451443239401,121.40753831265354,0.0,42.61451454754033,-1.1514631839358054e-07,0.0
478,28740.0,28740,42.614514431870724,42.614514431870724,122.06238135094827,0.0,42.61451454700741,-1.1513668802316344e-07,0.0
479,28800.0,28800,42.6145144313443,42.6145144313443,122.71722438923503,0.0,42.6145145464713,-1.1512700456974763e-07,0.0
480,28860.0,28860,42.61451443081472,42.61451443081472,123.37206742751367,0.0,42.61451454593199,-1.1511726808463703e-07,0.0
481,28920.0,28920,42.614514430282014,42.614514430282014,124.02691046578421,0.0,42.61451454538949,-1.151074786194059e-07,0.0
482,28980.0,28980,42.614514429746166,42.614514429746166,124.68175350404655,0.0,42.61451454484381,-1.1509763622585987e-07,0.0
483,29040.0,29040,42.614514429207176,42.614514429207176,125.3365965423007,0.0,42.61451454429492,-1.1508774095606818e-07,0.0
484,29100.0,29100,42.61451442866506,42.61451442866506,125.99143958054658,0.0,42.61451454374285,-1.1507779286232064e-07,0.0
485,29160.0,29160,42.6145144281198,42.6145144281198,126.6462826187841,0.0,42.61451454318759,-1.1506779199715861e-07,0.0
486,29220.0,29220,42.61451442757141,42.61451442757141,127.3011256570133,0.0,42.61451454262914,-1.1505773841334404e-07,0.0
487,29280.0,29280,42.61451442701988,42.61451442701988,127.95596869523408,0.0,42.614514542067504,-1.1504763216389577e-07,0.0
488,29340.0,29340,42.614514426465206,42.614514426465206,128.61081173344638,0.0,42.61451454150268,-1.150374733020707e-07,0.0
489,29400.0,29400,42.61451442590741,42.61451442590741,129.2656547716502,0.0,42.61451454093467,-1.150272618813571e-07,0.0
490,29460.0,29460,42.61451442534648,42.61451442534648,129.92049780984541,0.0,42.61451454036347,-1.1501699795546918e-07,0.0
491,29520.0,29520,42.61451442478241,42.61451442478241,130.57534084803206,0.0,42.61451453978909,-1.1500668157838619e-07,0.0
492,29580.0,29580,42.614514424215216,42.614514424215216,131.23018388621006,0.0,42.614514539211534,-1.1499631280429442e-07,0.0
493,29640.0,29640,42.6145144236449,42.6145144236449,131.8850269243793,0.0,42.614514538630786,-1.1498589168761829e-07,0.0
494,29700.0,29700,42.614514423071434,42.614514423071434,132.53986996253985,0.0,42.614514538046855,-1.1497541828301356e-07,0.0
495,29760.0,29760,42.61451442249485,42.61451442249485,133.1947130006916,0.0,42.61451453745974,-1.1496489264541174e-07,0.0
496,29820.0,29820,42.61451442191514,42.61451442191514,133.84955603883446,0.0,42.61451453686945,-1.1495431482990839e-07,0.0
497,29880.0,29880,42.614514421332295,42.614514421332295,134.50439907696847,0.0,42.61451453627598,-1.1494368489188021e-07,0.0
498,29940.0,29940,42.614514420746325,42.614514420746325,135.15924211509352,0.0,42.614514535679334,-1.1493300288692046e-07,0.0
499,30000.0,30000,42.614514420157235,42.614514420157235,135.8140851532096,0.0,42.61451453507949,-1.1492226887082685e-07,0.0
500,30060.0,30060,42.61451441956501,42.61451441956501,136.46892819131662,0.0,42.61451453447649,-1.1491148289968624e-07,0.0
501,30120.0,30120,42.61451441896966,42.61451441896966,137.12377122941453,0.0,42.614514533870306,-1.1490064502976574e-07,0.0
502,30180.0,30180,42.61451441837119,42.61451441837119,137.77861426750334,0.0,42.614514533260945,-1.14889755317545e-07,0.0
503,30240.0,30240,42.6145144177696,42.6145144177696,138.43345730558295,0.0,42.614514532648414,-1.1487881381980496e-07,0.0
504,30300.0,30300,42.61451441716488,42.61451441716488,139.08830034365334,0.0,42.6145145320327,-1.14867820593461e-07,0.0
505,30360.0,30360,42.61451441655704,42.61451441655704,139.74314338171445,0.0,42.61451453141382,-1.1485677569572719e-07,0.0
506,30420.0,30420,42.61451441594608,42.614514415946076,140.39798641976623,0.0,42.61451453079176,-1.148456791839991e-07,0.0
507,30480.0,30480,42.614514415331996,42.614514415331996,141.05282945780863,0.0,42.614514530166524,-1.148345311159185e-07,0.0
508,30540.0,30540,42.61451441471479,42.61451441471479,141.70767249584162,0.0,42.61451452953813,-1.1482333154934369e-07,0.0
509,30600.0,30600,42.61451441409447,42.61451441409447,142.36251553386512,0.0,42.614514528906554,-1.1481208054234816e-07,0.0
510,30660.0,30660,42.61451441347103,42.61451441347103,143.01735857187913,0.0,42.61451452827181,-1.1480077815322469e-07,0.0
511,30720.0,30720,42.61451441284447,42.61451441284447,143.67220160988356,0.0,42.614514527633894,-1.1478942444052963e-07,0.0
512,30780.0,30780,42.614514412214795,42.614514412214795,144.32704464787838,0.0,42.614514526992814,-1.1477801946297001e-07,0.0
513,30840.0,30840,42.61451441158201,42.61451441158201,144.98188768586354,0.0,42.614514526348565,-1.1476656327951514e-07,0.0
514,30900.0,30900,42.61451441094609,42.61451441094609,145.63673072383898,0.0,42.614514525701146,-1.1475505594936162e-07,0.0
515,30960.0,30960,42.61451441030707,42.61451441030707,146.29157376180464,0.0,42.614514525050566,-1.1474349753189574e-07,0.0
516,31020.0,31020,42.614514409664935,42.614514409664935,146.94641679976056,0.0,42.61451452439682,-1.1473188808674183e-07,0.0
517,31080.0,31080,42.614514409019684,42.614514409019684,147.60125983770658,0.0,42.61451452373991,-1.147202276737085e-07,0.0
518,31140.0,31140,42.61451440837132,42.61451440837131,148.25610287564268,0.0,42.61451452307983,-1.1470851635286664e-07,0.0
519,31200.0,31200,42.61451440771984,42.61451440771984,148.91094591356887,0.0,42.61451452241659,-1.1469675418446201e-07,0.0
520,31260.0,31260,42.61451440706524,42.61451440706524,149.56578895148508,0.0,42.61451452175019,-1.1468494122897304e-07,0.0
521,31320.0,31320,42.614514406407544,42.614514406407544,150.22063198939122,0.0,42.61451452108062,-1.1467307754708799e-07,0.0
522,31380.0,31380,42.61451440574674,42.61451440574673,150.87547502728728,0.0,42.614514520407894,-1.146611631997117e-07,0.0
523,31440.0,31440,42.614514405082815,42.614514405082815,151.5303180651732,0.0,42.61451451973202,-1.1464919824795746e-07,0.0
524,31500.0,31500,42.614514404415786,42.614514404415786,152.18516110304893,0.0,42.61451451905297,-1.1463718275313495e-07,0.0
525,31560.0,31560,42.61451440374565,42.61451440374565,152.84000414091443,0.0,42.61451451837076,-1.1462511677678923e-07,0.0
526,31620.0,31620,42.614514403072405,42.614514403072405,153.49484717876965,0.0,42.61451451768541,-1.1461300038064961e-07,0.0
527,31680.0,31680,42.614514402396054,42.614514402396054,154.14969021661452,0.0,42.614514516996884,-1.1460083362667546e-07,0.0
528,31740.0,31740,42.6145144017166,42.6145144017166,154.804533254449,0.0,42.614514516305206,-1.1458861657701169e-07,0.0
529,31800.0,31800,42.61451440103403,42.61451440103403,155.45937629227313,0.0,42.61451451561038,-1.1457634929403328e-07,0.0
530,31860.0,31860,42.61451440034836,42.61451440034836,156.1142193300867,0.0,42.61451451491239,-1.1456403184029807e-07,0.0
531,31920.0,31920,42.61451439965959,42.61451439965959,156.7690623678898,0.0,42.61451451421125,-1.1455166427858993e-07,0.0
532,31980.0,31980,42.614514398967714,42.614514398967714,157.42390540568232,0.0,42.614514513506954,-1.1453924667187159e-07,0.0
533,32040.0,32040,42.61451439827273,42.61451439827273,158.07874844346424,0.0,42.61451451279951,-1.1452677908332636e-07,0.0
534,32100.0,32100,42.614514397574645,42.614514397574645,158.7335914812355,0.0,42.61451451208891,-1.1451426157633932e-07,0.0
535,32160.0,32160,42.61451439687347,42.61451439687347,159.388434518996,0.0,42.614514511375155,-1.145016942145e-07,0.0
536,32220.0,32220,42.614514396169184,42.614514396169184,160.0432775567458,0.0,42.61451451065826,-1.1448907706160639e-07,0.0
537,32280.0,32280,42.614514395461796,42.614514395461796,160.69812059448475,0.0,42.61451450993821,-1.1447641018160041e-07,0.0
538,32340.0,32340,42.61451439475131,42.61451439475131,161.35296363221286,0.0,42.614514509215006,-1.1446369363870511e-07,0.0
539,32400.0,32400,42.61451439403773,42.61451439403773,162.00780666993006,0.0,42.614514508488654,-1.1445092749727802e-07,0.0
540,32460.0,32460,42.61451439332105,42.61451439332105,162.66264970763632,0.0,42.61451450775916,-1.1443811182191342e-07,0.0
541,32520.0,32520,42.61451439260127,42.61451439260127,163.3174927453316,0.0,42.61451450702652,-1.1442524667737908e-07,0.0
542,32580.0,32580,42.614514391878394,42.614514391878394,163.97233578301584,0.0,42.61451450629073,-1.1441233212864722e-07,0.0
543,32640.0,32640,42.614514391152426,42.614514391152426,164.62717882068895,0.0,42.61451450555179,-1.1439936824088913e-07,0.0
544,32700.0,32700,42.61451439042335,42.61451439042335,165.28202185835093,0.0,42.614514504809705,-1.1438635507944828e-07,0.0
545,32760.0,32760,42.614514389691195,42.614514389691195,165.93686489600177,0.0,42.61451450406448,-1.1437329270988602e-07,0.0
546,32820.0,32820,42.61451438895593,42.61451438895593,166.59170793364132,0.0,42.61451450331611,-1.1436018119795064e-07,0.0
547,32880.0,32880,42.614514388217586,42.614514388217586,167.24655097126958,0.0,42.6145145025646,-1.1434702060957744e-07,0.0
548,32940.0,32940,42.614514387476135,42.614514387476135,167.90139400888657,0.0,42.61451450180994,-1.1433381101089e-07,0.0
549,33000.0,33000,42.6145143867316,42.6145143867316,168.55623704649216,0.0,42.61451450105215,-1.1432055246819481e-07,0.0
550,33060.0,33060,42.614514385983966,42.614514385983966,169.21108008408632,0.0,42.614514500291214,-1.1430724504800282e-07,0.0
551,33120.0,33120,42.61451438523325,42.61451438523325,169.865923121669,0.0,42.61451449952714,-1.1429388881702004e-07,0.0
552,33180.0,33180,42.61451438447944,42.61451438447944,170.52076615924017,0.0,42.614514498759924,-1.1428048384210979e-07,0.0
553,33240.0,33240,42.61451438372254,42.61451438372254,171.17560919679977,0.0,42.61451449798957,-1.1426703019033987e-07,0.0
554,33300.0,33300,42.61451438296255,42.61451438296255,171.83045223434777,0.0,42.61451449721607,-1.142535279289597e-07,0.0
555,33360.0,33360,42.61451438219947,42.61451438219947,172.48529527188413,0.0,42.61451449643945,-1.1423997712540691e-07,0.0
556,33420.0,33420,42.6145143814333,42.6145143814333,173.1401383094087,0.0,42.61451449565968,-1.1422637784729947e-07,0.0
557,33480.0,33480,42.61451438066405,42.61451438066405,173.7949813469216,0.0,42.61451449487677,-1.1421273016241264e-07,0.0
558,33540.0,33540,42.6145143798917,42.6145143798917,174.44982438442264,0.0,42.614514494090734,-1.1419903413878131e-07,0.0
559,33600.0,33600,42.614514379116265,42.614514379116265,175.10466742191187,0.0,42.614514493301556,-1.1418528984450493e-07,0.0
560,33660.0,33660,42.61451437833776,42.61451437833776,175.7595104593892,0.0,42.61451449250925,-1.1417149734798424e-07,0.0
561,33720.0,33720,42.614514377556155,42.614514377556155,176.41435349685455,0.0,42.61451449171381,-1.14157656717702e-07,0.0
562,33780.0,33780,42.61451437677147,42.61451437677147,177.06919653430793,0.0,42.61451449091524,-1.1414376802236699e-07,0.0
563,33840.0,33840,42.6145143759837,42.6145143759837,177.72403957174927,0.0,42.61451449011353,-1.14129831330848e-07,0.0
564,33900.0,33900,42.61451437519285,42.61451437519285,178.37888260917853,0.0,42.61451448930869,-1.1411584671222637e-07,0.0
565,33960.0,33960,42.61451437439891,42.61451437439891,179.03372564659563,0.0,42.614514488500724,-1.1410181423568293e-07,0.0
566,34020.0,34020,42.614514373601885,42.614514373601885,179.68856868400056,0.0,42.61451448768962,-1.1408773397067834e-07,0.0
567,34080.0,34080,42.614514372801786,42.614514372801786,180.34341172139327,0.0,42.61451448687539,-1.1407360598673777e-07,0.0
568,34140.0,34140,42.6145143719986,42.6145143719986,180.9982547587737,0.0,42.614514486058034,-1.1405943035363256e-07,0.0
569,34200.0,34200,42.61451437119234,42.61451437119234,181.6530977961418,0.0,42.61451448523755,-1.1404520714127662e-07,0.0
570,34260.0,34260,42.61451437038299,42.61451437038299,182.30794083349753,0.0,42.61451448441393,-1.1403093641976273e-07,0.0
571,34320.0,34320,42.61451436957057,42.61451436957057,182.96278387084087,0.0,42.614514483587186,-1.1401661825934243e-07,0.0
572,34380.0,34380,42.61451436875507,42.61451436875507,183.6176269081717,0.0,42.614514482757315,-1.1400225273046358e-07,0.0
573,34440.0,34440,42.61451436793648,42.61451436793648,184.27246994549006,0.0,42.61451448192432,-1.1398783990370051e-07,0.0
574,34500.0,34500,42.61451436711482,42.61451436711482,184.92731298279583,0.0,42.6145144810882,-1.1397337984983334e-07,0.0
575,34560.0,34560,42.61451436629009,42.61451436629009,185.582156020089,0.0,42.61451448024896,-1.1395887263978611e-07,0.0
576,34620.0,34620,42.61451436546227,42.61451436546227,186.2369990573695,0.0,42.61451447940659,-1.1394431834467113e-07,0.0
577,34680.0,34680,42.614514364631376,42.614514364631376,186.89184209463733,0.0,42.61451447856109,-1.1392971703572856e-07,0.0
578,34740.0,34740,42.614514363797404,42.614514363797404,187.54668513189236,0.0,42.614514477712476,-1.1391506878437871e-07,0.0
579,34800.0,34800,42.614514362960364,42.614514362960364,188.20152816913466,0.0,42.614514476860734,-1.1390037366222219e-07,0.0
580,34860.0,34860,42.61451436212024,42.61451436212024,188.8563712063641,0.0,42.61451447600588,-1.1388563174099542e-07,0.0
581,34920.0,34920,42.61451436127705,42.61451436127705,189.5112142435806,0.0,42.61451447514789,-1.1387084309262452e-07,0.0
582,34980.0,34980,42.61451436043078,42.61451436043078,190.1660572807842,0.0,42.61451447428679,-1.1385600778915661e-07,0.0
583,35040.0,35040,42.614514359581435,42.614514359581435,190.8209003179748,0.0,42.61451447342257,-1.1384112590282041e-07,0.0
584,35100.0,35100,42.61451435872902,42.61451435872902,191.4757433551524,0.0,42.614514472555214,-1.1382619750600338e-07,0.0
585,35160.0,35160,42.61451435787354,42.61451435787354,192.13058639231687,0.0,42.61451447168476,-1.1381122267125971e-07,0.0
586,35220.0,35220,42.61451435701497,42.61451435701497,192.78542942946825,0.0,42.61451447081117,-1.1379620147126336e-07,0.0
587,35280.0,35280,42.61451435615334,42.61451435615334,193.44027246660647,0.0,42.61451446993448,-1.1378113397887656e-07,0.0
588,35340.0,35340,42.61451435528864,42.61451435528864,194.09511550373145,0.0,42.61451446905466,-1.1376602026711218e-07,0.0
589,35400.0,35400,42.61451435442086,42.61451435442086,194.74995854084318,0.0,42.61451446817172,-1.1375086040911088e-07,0.0
590,35460.0,35460,42.614514353550014,42.614514353550014,195.40480157794156,0.0,42.61451446728567,-1.1373565447821242e-07,0.0
591,35520.0,35520,42.6145143526761,42.6145143526761,196.05964461502657,0.0,42.6145144663965,-1.1372040254784256e-07,0.0
592,35580.0,35580,42.614514351799116,42.614514351799116,196.7144876520982,0.0,42.61451446550422,-1.1370510469162755e-07,0.0
593,35640.0,35640,42.614514350919066,42.614514350919066,197.36933068915636,0.0,42.614514464608824,-1.1368976098334965e-07,0.0
594,35700.0,35700,42.61451435003594,42.61451435003594,198.02417372620104,0.0,42.614514463710314,-1.1367437149688926e-07,0.0
595,35760.0,35760,42.61451434914975,42.61451434914975,198.67901676323217,0.0,42.614514462808685,-1.1365893630631782e-07,0.0
596,35820.0,35820,42.61451434826049,42.61451434826049,199.33385980024968,0.0,42.614514461903944,-1.1364345548583591e-07,0.0
597,35880.0,35880,42.614514347368164,42.614514347368164,199.98870283725356,0.0,42.6145144609961,-1.1362792910980141e-07,0.0
598,35940.0,35940,42.614514346472774,42.614514346472774,200.6435458742437,0.0,42.614514460085125,-1.1361235725268525e-07,0.0
599,36000.0,36000,42.614514345574314,42.614514345574314,201.29838891122017,0.0,42.61451445917105,-1.1359673998914799e-07,0.0
600,36060.0,36060,42.614514344672784,42.614514344672784,201.95323194818283,0.0,42.614514458253865,-1.1358107739394031e-07,0.0
601,36120.0,36120,42.6145143437682,42.6145143437682,202.60807498513162,0.0,42.61451445733356,-1.1356536954202e-07,0.0
602,36180.0,36180,42.61451434286054,42.61451434286054,203.2629180220666,0.0,42.614514456410156,-1.1354961650841752e-07,0.0
603,36240.0,36240,42.61451434194982,42.61451434194982,203.91776105898765,0.0,42.614514455483636,-1.1353381836836371e-07,0.0
604,36300.0,36300,42.61451434103603,42.61451434103603,204.57260409589466,0.0,42.614514454554005,-1.1351797519714729e-07,0.0
605,36360.0,36360,42.614514340119186,42.61451434011918,205.22744713278772,0.0,42.61451445362127,-1.1350208707030846e-07,0.0
606,36420.0,36420,42.61451433919927,42.61451433919927,205.88229016966667,0.0,42.61451445268542,-1.134861540634197e-07,0.0
607,36480.0,36480,42.61451433827629,42.61451433827629,206.53713320653148,0.0,42.614514451746466,-1.1347017625224587e-07,0.0
608,36540.0,36540,42.61451433735025,42.61451433735024,207.19197624338216,0.0,42.6145144508044,-1.1345415371265939e-07,0.0
609,36600.0,36600,42.614514336421145,42.614514336421145,207.84681928021863,0.0,42.61451444985923,-1.1343808652067934e-07,0.0
610,36660.0,36660,42.61451433548898,42.61451433548898,208.50166231704085,0.0,42.61451444891095,-1.1342197475246731e-07,0.0
611,36720.0,36720,42.61451433455375,42.614514334553746,209.15650535384876,0.0,42.614514447959564,-1.1340581848430733e-07,0.0
612,36780.0,36780,42.61451433361546,42.61451433361546,209.8113483906423,0.0,42.61451444700508,-1.1338961779261525e-07,0.0
613,36840.0,36840,42.614514332674105,42.614514332674105,210.46619142742145,0.0,42.61451444604748,-1.133733727539145e-07,0.0
614,36900.0,36900,42.614514331729694,42.614514331729694,211.12103446418615,0.0,42.614514445086776,-1.133570834448953e-07,0.0
615,36960.0,36960,42.61451433078223,42.61451433078223,211.7758775009364,0.0,42.614514444122975,-1.1334074994235953e-07,0.0
616,37020.0,37020,42.61451432983169,42.61451432983169,212.43072053767207,0.0,42.61451444315607,-1.1332437232323683e-07,0.0
617,37080.0,37080,42.614514328878094,42.614514328878094,213.08556357439318,0.0,42.61451444218605,-1.1330795066455098e-07,0.0
618,37140.0,37140,42.61451432792145,42.61451432792145,213.74040661109964,0.0,42.61451444121293,-1.1329148504351544e-07,0.0
619,37200.0,37200,42.61451432696174,42.61451432696174,214.39524964779142,0.0,42.61451444023671,-1.1327497553740686e-07,0.0
