,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
620,37260.0,37260,42.61451432599897,42.61451432599896,215.05009268446847,0.0,42.614514439257384,-1.1325842222366465e-07,0.0
621,37320.0,37320,42.614514325033134,42.614514325033134,215.70493572113077,0.0,42.61451443827496,-1.1324182517983721e-07,0.0
622,37380.0,37380,42.61451432406425,42.61451432406425,216.3597787577783,0.0,42.614514437289436,-1.1322518448358314e-07,0.0
623,37440.0,37440,42.6145143230923,42.6145143230923,217.01462179441086,0.0,42.6145144363008,-1.1320850021270103e-07,0.0
624,37500.0,37500,42.6145143221173,42.6145143221173,217.66946483102856,0.0,42.61451443530907,-1.131917724450916e-07,0.0
625,37560.0,37560,42.61451432113924,42.61451432113924,218.32430786763123,0.0,42.614514434314245,-1.1317500125877669e-07,0.0
626,37620.0,37620,42.61451432015812,42.61451432015812,218.97915090421895,0.0,42.61451443331631,-1.1315818673190858e-07,0.0
627,37680.0,37680,42.61451431917394,42.61451431917394,219.6339939407916,0.0,42.614514432315275,-1.1314132894273909e-07,0.0
628,37740.0,37740,42.614514318186714,42.614514318186714,220.28883697734923,0.0,42.61451443131114,-1.1312442796963301e-07,0.0
629,37800.0,37800,42.61451431719643,42.61451431719643,220.94368001389162,0.0,42.61451443030391,-1.1310748389111388e-07,0.0
630,37860.0,37860,42.614514316203085,42.614514316203085,221.59852305041883,0.0,42.614514429293585,-1.1309049678572134e-07,0.0
631,37920.0,37920,42.614514315206684,42.614514315206684,222.2533660869308,0.0,42.61451442828015,-1.1307346673220622e-07,0.0
632,37980.0,37980,42.614514314207234,42.614514314207234,222.90820912342753,0.0,42.61451442726363,-1.1305639380940139e-07,0.0
633,38040.0,38040,42.61451431320472,42.61451431320472,223.56305215990886,0.0,42.614514426244,-1.130392780962164e-07,0.0
634,38100.0,38100,42.614514312199155,42.614514312199155,224.21789519637483,0.0,42.61451442522127,-1.1302211967172086e-07,0.0
635,38160.0,38160,42.61451431119054,42.61451431119054,224.87273823282538,0.0,42.614514424195455,-1.1300491861502471e-07,0.0
636,38220.0,38220,42.61451431017886,42.61451431017886,225.52758126926045,0.0,42.61451442316654,-1.1298767500541816e-07,0.0
637,38280.0,38280,42.614514309164136,42.614514309164136,226.18242430567997,0.0,42.614514422134526,-1.1297038892225593e-07,0.0
638,38340.0,38340,42.614514308146354,42.614514308146354,226.837267342084,0.0,42.614514421099415,-1.1295306044500848e-07,0.0
639,38400.0,38400,42.61451430712552,42.61451430712552,227.49211037847232,0.0,42.61451442006121,-1.1293568965323903e-07,0.0
640,38460.0,38460,42.61451430610163,42.61451430610163,228.146953414845,0.0,42.614514419019905,-1.1291827662662918e-07,0.0
641,38520.0,38520,42.614514305074685,42.614514305074685,228.801796451202,0.0,42.614514417975506,-1.1290082144496274e-07,0.0
642,38580.0,38580,42.61451430404469,42.61451430404469,229.4566394875432,0.0,42.61451441692802,-1.1288332418810424e-07,0.0
643,38640.0,38640,42.614514303011646,42.614514303011646,230.11148252386863,0.0,42.61451441587743,-1.1286578493604866e-07,0.0
644,38700.0,38700,42.61451430197554,42.61451430197554,230.7663255601782,0.0,42.614514414823745,-1.1284820376886903e-07,0.0
645,38760.0,38760,42.61451430093639,42.61451430093639,231.42116859647183,0.0,42.61451441376697,-1.1283058076672979e-07,0.0
646,38820.0,38820,42.61451429989418,42.61451429989418,232.07601163274953,0.0,42.614514412707095,-1.1281291600992186e-07,0.0
647,38880.0,38880,42.614514298848924,42.614514298848924,232.73085466901125,0.0,42.61451441164414,-1.1279520957879801e-07,0.0
648,38940.0,38940,42.61451429780062,42.61451429780062,233.38569770525694,0.0,42.61451441057808,-1.1277746155383609e-07,0.0
649,39000.0,39000,42.614514296749256,42.614514296749256,234.04054074148652,0.0,42.61451440950893,-1.1275967201556643e-07,0.0
650,39060.0,39060,42.614514295694846,42.614514295694846,234.69538377770002,0.0,42.61451440843668,-1.1274184104466729e-07,0.0
651,39120.0,39120,42.61451429463738,42.61451429463738,235.35022681389734,0.0,42.614514407361355,-1.1272396872187614e-07,0.0
652,39180.0,39180,42.61451429357687,42.61451429357687,236.0050698500784,0.0,42.61451440628292,-1.1270605512801785e-07,0.0
653,39240.0,39240,42.614514292513306,42.614514292513306,236.65991288624318,0.0,42.614514405201405,-1.1268810034402087e-07,0.0
654,39300.0,39300,42.61451429144669,42.61451429144669,237.31475592239164,0.0,42.6145144041168,-1.1267010445089706e-07,0.0
655,39360.0,39360,42.614514290377016,42.614514290377016,237.9695989585237,0.0,42.61451440302909,-1.1265206752974567e-07,0.0
656,39420.0,39420,42.61451428930431,42.6145142893043,238.6244419946394,0.0,42.614514401938294,-1.1263398966175207e-07,0.0
657,39480.0,39480,42.61451428822854,42.61451428822854,239.2792850307386,0.0,42.61451440084441,-1.126158709281971e-07,0.0
658,39540.0,39540,42.614514287149724,42.614514287149724,239.93412806682133,0.0,42.614514399747435,-1.1259771141041676e-07,0.0
659,39600.0,39600,42.61451428606786,42.61451428606786,240.5889711028875,0.0,42.61451439864737,-1.1257951118986676e-07,0.0
660,39660.0,39660,42.614514284982945,42.614514284982945,241.24381413893707,0.0,42.61451439754421,-1.125612703480835e-07,0.0
661,39720.0,39720,42.61451428389498,42.61451428389498,241.89865717496997,0.0,42.61451439643797,-1.1254298896665721e-07,0.0
662,39780.0,39780,42.61451428280397,42.61451428280397,242.55350021098616,0.0,42.614514395328634,-1.1252466712728031e-07,0.0
663,39840.0,39840,42.6145142817099,42.6145142817099,243.20834324698566,0.0,42.61451439421621,-1.1250630491170576e-07,0.0
664,39900.0,39900,42.61451428061279,42.61451428061279,243.86318628296831,0.0,42.6145143931007,-1.1248790240181161e-07,0.0
665,39960.0,39960,42.61451427951263,42.61451427951263,244.5180293189342,0.0,42.61451439198209,-1.1246945967947727e-07,0.0
666,40020.0,40020,42.61451427840942,42.61451427840942,245.17287235488314,0.0,42.6145143908604,-1.1245097682673679e-07,0.0
667,40080.0,40080,42.61451427730317,42.61451427730317,245.82771539081517,0.0,42.61451438973562,-1.1243245392564847e-07,0.0
668,40140.0,40140,42.614514276193866,42.614514276193866,246.48255842673026,0.0,42.61451438860775,-1.1241389105838491e-07,0.0
669,40200.0,40200,42.61451427508151,42.61451427508151,247.1374014626283,0.0,42.614514387476795,-1.1239528830712145e-07,0.0
670,40260.0,40260,42.61451427396611,42.61451427396611,247.79224449850926,0.0,42.614514386342755,-1.1237664575421358e-07,0.0
671,40320.0,40320,42.614514272847664,42.614514272847664,248.44708753437314,0.0,42.614514385205624,-1.1235796348198056e-07,0.0
672,40380.0,40380,42.614514271726165,42.614514271726165,249.10193057021988,0.0,42.6145143840654,-1.123392415728882e-07,0.0
673,40440.0,40440,42.614514270601624,42.614514270601624,249.75677360604936,0.0,42.6145143829221,-1.123204801094454e-07,0.0
674,40500.0,40500,42.61451426947403,42.61451426947403,250.41161664186166,0.0,42.614514381775706,-1.1230167917421347e-07,0.0
675,40560.0,40560,42.61451426834339,42.61451426834339,251.06645967765655,0.0,42.61451438062623,-1.1228283884984386e-07,0.0
676,40620.0,40620,42.6145142672097,42.6145142672097,251.72130271343414,0.0,42.61451437947366,-1.1226395921905123e-07,0.0
677,40680.0,40680,42.61451426607297,42.61451426607297,252.37614574919434,0.0,42.61451437831801,-1.1224504036461887e-07,0.0
678,40740.0,40740,42.61451426493319,42.61451426493319,253.03098878493708,0.0,42.614514377159274,-1.122260823693569e-07,0.0
679,40800.0,40800,42.61451426379036,42.61451426379036,253.68583182066232,0.0,42.61451437599745,-1.1220708531621272e-07,0.0
680,40860.0,40860,42.6145142626445,42.6145142626445,254.34067485637001,0.0,42.614514374832545,-1.1218804928811887e-07,0.0
681,40920.0,40920,42.61451426149557,42.61451426149557,254.99551789206015,0.0,42.61451437366455,-1.1216897436812763e-07,0.0
682,40980.0,40980,42.61451426034361,42.61451426034361,255.65036092773266,0.0,42.614514372493474,-1.1214986063931547e-07,0.0
683,41040.0,41040,42.6145142591886,42.6145142591886,256.3052039633875,0.0,42.61451437131931,-1.1213070818483151e-07,0.0
684,41100.0,41100,42.61451425803054,42.61451425803054,256.96004699902454,0.0,42.614514370142054,-1.1211151708788001e-07,0.0
685,41160.0,41160,42.614514256869434,42.614514256869434,257.6148900346439,0.0,42.61451436896173,-1.1209228743173115e-07,0.0
686,41220.0,41220,42.61451425570529,42.61451425570529,258.2697330702454,0.0,42.614514367778305,-1.1207301929971291e-07,0.0
687,41280.0,41280,42.61451425453809,42.61451425453809,258.92457610582915,0.0,42.614514366591806,-1.1205371277519232e-07,0.0
688,41340.0,41340,42.61451425336785,42.61451425336785,259.5794191413949,0.0,42.61451436540222,-1.1203436794159826e-07,0.0
689,41400.0,41400,42.61451425219456,42.61451425219456,260.23426217694265,0.0,42.614514364209555,-1.1201498488241609e-07,0.0
690,41460.0,41460,42.614514251018235,42.614514251018235,260.88910521247243,0.0,42.6145143630138,-1.1199556368118232e-07,0.0
691,41520.0,41520,42.61451424983886,42.61451424983886,261.5439482479842,0.0,42.61451436181496,-1.1197610442148047e-07,0.0
692,41580.0,41580,42.61451424865644,42.61451424865644,262.1987912834778,0.0,42.61451436061304,-1.1195660718696679e-07,0.0
693,41640.0,41640,42.61451424747097,42.61451424747097,262.85363431895325,0.0,42.61451435940804,-1.1193707206131492e-07,0.0
694,41700.0,41700,42.614514246282454,42.614514246282454,263.5084773544106,0.0,42.614514358199955,-1.1191749912825101e-07,0.0
695,41760.0,41760,42.6145142450909,42.6145142450909,264.1633203898497,0.0,42.61451435698879,-1.1189788847157652e-07,0.0
696,41820.0,41820,42.6145142438963,42.6145142438963,264.8181634252704,0.0,42.61451435577454,-1.1187824017510904e-07,0.0
697,41880.0,41880,42.614514242698654,42.614514242698654,265.4730064606729,0.0,42.61451435455721,-1.1185855432272402e-07,0.0
698,41940.0,41940,42.61451424149797,42.614514241497965,266.1278494960569,0.0,42.614514353336794,-1.1183883099834127e-07,0.0
699,42000.0,42000,42.614514240294234,42.614514240294234,266.7826925314225,0.0,42.614514352113304,-1.1181907028593173e-07,0.0
700,42060.0,42060,42.61451423908745,42.61451423908745,267.43753556676967,0.0,42.61451435088673,-1.1179927226949862e-07,0.0
701,42120.0,42120,42.61451423787763,42.61451423787763,268.09237860209834,0.0,42.61451434965707,-1.1177943703306532e-07,0.0
702,42180.0,42180,42.61451423666477,42.61451423666477,268.7472216374084,0.0,42.61451434842433,-1.1175956466074266e-07,0.0
703,42240.0,42240,42.61451423544886,42.61451423544886,269.4020646726999,0.0,42.61451434718851,-1.1173965523665085e-07,0.0
704,42300.0,42300,42.6145142342299,42.6145142342299,270.05690770797275,0.0,42.614514345949615,-1.1171970884494783e-07,0.0
705,42360.0,42360,42.6145142330079,42.6145142330079,270.71175074322684,0.0,42.614514344707636,-1.1169972556983718e-07,0.0
706,42420.0,42420,42.61451423178286,42.61451423178286,271.3665937784622,0.0,42.61451434346257,-1.1167970549555617e-07,0.0
707,42480.0,42480,42.61451423055478,42.61451423055478,272.02143681367875,0.0,42.61451434221443,-1.116596487063582e-07,0.0
708,42540.0,42540,42.61451422932366,42.61451422932366,272.67627984887645,0.0,42.61451434096321,-1.1163955528660291e-07,0.0
709,42600.0,42600,42.61451422808948,42.61451422808948,273.3311228840553,0.0,42.61451433970892,-1.116194253205558e-07,0.0
710,42660.0,42660,42.61451422685227,42.61451422685227,273.9859659192151,0.0,42.614514338451535,-1.1159925889263706e-07,0.0
711,42720.0,42720,42.61451422561202,42.61451422561202,274.64080895435603,0.0,42.614514337191075,-1.1157905608726013e-07,0.0
712,42780.0,42780,42.614514224368726,42.614514224368726,275.29565198947796,0.0,42.61451433592754,-1.115588169888304e-07,0.0
713,42840.0,42840,42.614514223122384,42.614514223122384,275.95049502458073,0.0,42.614514334660925,-1.1153854168179897e-07,0.0
714,42900.0,42900,42.614514221873,42.614514221873,276.60533805966435,0.0,42.614514333391234,-1.1151823025068153e-07,0.0
715,42960.0,42960,42.61451422062058,42.61451422062058,277.2601810947288,0.0,42.61451433211846,-1.1149788277999375e-07,0.0
716,43020.0,43020,42.61451421936511,42.61451421936511,277.91502412977405,0.0,42.61451433084261,-1.1147749935427955e-07,0.0
717,43080.0,43080,42.614514218106606,42.614514218106606,278.56986716480003,0.0,42.61451432956368,-1.1145708005810035e-07,0.0
718,43140.0,43140,42.61451421684505,42.61451421684505,279.2247101998068,0.0,42.61451432828168,-1.1143662497604982e-07,0.0
719,43200.0,43200,42.61451421558046,42.61451421558046,279.8795532347941,0.0,42.6145143269966,-1.1141613419275125e-07,0.0
720,43260.0,43260,42.614514214312834,42.614514214312834,280.534396269762,0.0,42.61451432570844,-1.113956077928481e-07,0.0
721,43320.0,43320,42.614514213042156,42.614514213042156,281.18923930471044,0.0,42.61451432441721,-1.1137504586098515e-07,0.0
722,43380.0,43380,42.614514211768444,42.614514211768444,281.84408233963944,0.0,42.61451432312289,-1.1135444848185563e-07,0.0
723,43440.0,43440,42.61451421049169,42.61451421049169,282.49892537454883,0.0,42.61451432182551,-1.113338157401568e-07,0.0
724,43500.0,43500,42.61451420921189,42.61451420921189,283.15376840943867,0.0,42.61451432052504,-1.1131314772060476e-07,0.0
725,43560.0,43560,42.614514207929055,42.614514207929055,283.8086114443089,0.0,42.614514319221506,-1.1129244450792904e-07,0.0
726,43620.0,43620,42.61451420664318,42.61451420664318,284.4634544791594,0.0,42.61451431791488,-1.1127170618690757e-07,0.0
727,43680.0,43680,42.61451420535426,42.61451420535426,285.1182975139902,0.0,42.614514316605195,-1.1125093284226859e-07,0.0
728,43740.0,43740,42.61451420406231,42.61451420406231,285.77314054880117,0.0,42.61451431529243,-1.1123012455883037e-07,0.0
729,43800.0,43800,42.61451420276731,42.61451420276731,286.4279835835924,0.0,42.61451431397659,-1.1120928142136416e-07,0.0
730,43860.0,43860,42.61451420146928,42.61451420146928,287.08282661836364,0.0,42.614514312657676,-1.1118840351468828e-07,0.0
731,43920.0,43920,42.614514200168195,42.614514200168195,287.73766965311506,0.0,42.61451431133569,-1.1116749092362101e-07,0.0
732,43980.0,43980,42.61451419886408,42.61451419886408,288.3925126878465,0.0,42.61451431001063,-1.1114654373297801e-07,0.0
733,44040.0,44040,42.614514197556936,42.614514197556936,289.0473557225578,0.0,42.614514308682494,-1.1112556202763405e-07,0.0
734,44100.0,44100,42.61451419624674,42.61451419624674,289.70219875724916,0.0,42.61451430735128,-1.1110454589239805e-07,0.0
735,44160.0,44160,42.61451557333714,-257.3854844266629,290.35704179192044,300.0,1.4696376970090264e-07,-257.3854845736266,0.0
736,44220.0,44220,42.614515573344434,-257.3854844266556,286.0672837179517,300.0,1.469658601566744e-07,-257.38548457362145,0.0
737,44280.0,44280,42.61451557335158,-257.3854844266485,281.77752564398304,300.0,1.4696791626932136e-07,-257.38548457361634,0.0
738,44340.0,44340,42.614515573358574,-257.3854844266415,277.4877675700145,300.0,1.4696993806952662e-07,-257.3854845736114,0.0
739,44400.0,44400,42.61451557336542,-257.3854844266346,273.19800949604615,300.0,1.4697192558744066e-07,-257.3854845736065,0.0
740,44460.0,44460,42.614515573372124,-257.3854844266279,268.90825142207785,300.0,1.4697387885254137e-07,-257.3854845736018,0.0
741,44520.0,44520,42.61451557337868,-257.38548442662136,264.61849334810967,300.0,1.469757978936987e-07,-257.3854845735972,0.0
742,44580.0,44580,42.6145155733851,-257.385484426615,260.3287352741416,300.0,1.4697768273919625e-07,-257.38548457359263,0.0
743,44640.0,44640,42.61451557339136,-257.3854844266087,256.03897720017363,300.0,1.4697953341669877e-07,-257.3854845735882,0.0
744,44700.0,44700,42.614515573397476,-257.38548442660255,251.7492191262057,300.0,1.4698134995324432e-07,-257.3854845735839,0.0
745,44760.0,44760,42.61451557340345,-257.3854844265966,247.45946105223797,300.0,1.4698313237527907e-07,-257.3854845735797,0.0
746,44820.0,44820,42.614515573409285,-257.3854844265907,243.1697029782703,300.0,1.4698488070863322e-07,-257.3854845735756,0.0
747,44880.0,44880,42.61451563006214,-62.38548436993789,238.87994490430273,105.0,1.2661205246612482e-07,-62.385484496549935,0.0
748,44940.0,44940,42.61451417966321,42.61451417966321,237.84018683130589,0.0,42.614514290505156,-1.1084194384471115e-07,0.0
749,45000.0,45000,42.61451417858917,42.61451417858917,238.49502986572259,0.0,42.614514289414366,-1.1082519358798679e-07,0.0
750,45060.0,45060,42.61451417751185,42.61451417751185,239.1498729001229,0.0,42.61451428832025,-1.108084037052011e-07,0.0
751,45120.0,45120,42.61451417643125,42.61451417643125,239.8047159345066,0.0,42.614514287222825,-1.1079157426992783e-07,0.0
752,45180.0,45180,42.61451417534738,42.61451417534738,240.45955896887372,0.0,42.61451428612208,-1.1077470535586988e-07,0.0
753,45240.0,45240,42.614514174260236,42.614514174260236,241.1144020032242,0.0,42.61451428501803,-1.107577970367624e-07,0.0
754,45300.0,45300,42.614514173169816,42.614514173169816,241.76924503755805,0.0,42.614514283910665,-1.1074084938646165e-07,0.0
755,45360.0,45360,42.61451417207613,42.61451417207613,242.42408807187513,0.0,42.61451428279999,-1.107238624788655e-07,0.0
756,45420.0,45420,42.61451417097916,42.61451417097916,243.07893110617545,0.0,42.614514281686,-1.1070683638796203e-07,0.0
757,45480.0,45480,42.61451416987893,42.61451416987893,243.73377414045893,0.0,42.6145142805687,-1.1068977118781996e-07,0.0
758,45540.0,45540,42.61451416877542,42.61451416877542,244.38861717472548,0.0,42.61451427944809,-1.1067266695256049e-07,0.0
759,45600.0,45600,42.614514167668645,42.614514167668645,245.04346020897518,0.0,42.61451427832417,-1.1065552375638012e-07,0.0
760,45660.0,45660,42.6145141665586,42.6145141665586,245.69830324320782,0.0,42.61451427719694,-1.1063834167356955e-07,0.0
761,45720.0,45720,42.61451416544528,42.61451416544528,246.35314627742343,0.0,42.6145142760664,-1.106211207784719e-07,0.0
762,45780.0,45780,42.614514164328696,42.614514164328696,247.00798931162203,0.0,42.61451427493255,-1.1060386114548139e-07,0.0
763,45840.0,45840,42.614514163208845,42.61451416320884,247.66283234580342,0.0,42.6145142737954,-1.105865628490945e-07,0.0
764,45900.0,45900,42.61451416208572,42.61451416208572,248.31767537996762,0.0,42.614514272654944,-1.1056922596386015e-07,0.0
765,45960.0,45960,42.61451416095933,42.61451416095933,248.97251841411457,0.0,42.61451427151118,-1.1055185056439586e-07,0.0
766,46020.0,46020,42.614514159829675,42.614514159829675,249.6273614482443,0.0,42.61451427036411,-1.1053443672537159e-07,0.0
767,46080.0,46080,42.61451415869675,42.61451415869675,250.28220448235663,0.0,42.614514269213736,-1.1051698452153935e-07,0.0
768,46140.0,46140,42.61451415756056,42.61451415756056,250.93704751645166,0.0,42.61451426806006,-1.1049949402770769e-07,0.0
769,46200.0,46200,42.614514156421116,42.614514156421116,251.5918905505292,0.0,42.61451426690308,-1.1048196531874696e-07,0.0
770,46260.0,46260,42.6145141552784,42.6145141552784,252.24673358458924,0.0,42.6145142657428,-1.1046439846958406e-07,0.0
771,46320.0,46320,42.61451415413242,42.61451415413242,252.90157661863174,0.0,42.61451426457921,-1.1044679355523595e-07,0.0
772,46380.0,46380,42.614514152983176,42.614514152983176,253.55641965265673,0.0,42.614514263412325,-1.1042915065073177e-07,0.0
773,46440.0,46440,42.614514151830676,42.614514151830676,254.21126268666399,0.0,42.61451426224214,-1.1041146983120012e-07,0.0
774,46500.0,46500,42.61451415067491,42.61451415067491,254.86610572065362,0.0,42.61451426106866,-1.103937511717952e-07,0.0
775,46560.0,46560,42.614514149515884,42.614514149515884,255.52094875462546,0.0,42.61451425989188,-1.1037599474775593e-07,0.0
776,46620.0,46620,42.6145141483536,42.6145141483536,256.1757917885796,0.0,42.6145142587118,-1.1035820063437505e-07,0.0
777,46680.0,46680,42.61451414718805,42.61451414718805,256.83063482251583,0.0,42.61451425752843,-1.1034036890699101e-07,0.0
778,46740.0,46740,42.61451414601925,42.61451414601925,257.4854778564342,0.0,42.61451425634175,-1.10322499640988e-07,0.0
779,46800.0,46800,42.61451414484719,42.61451414484719,258.14032089033464,0.0,42.61451425515179,-1.1030459291182015e-07,0.0
780,46860.0,46860,42.614514143671876,42.614514143671876,258.79516392421704,0.0,42.614514253958525,-1.1028664879498733e-07,0.0
781,46920.0,46920,42.6145141424933,42.6145141424933,259.4500069580815,0.0,42.61451425276197,-1.1026866736604455e-07,0.0
782,46980.0,46980,42.614514141311474,42.61451414131147,260.1048499919278,0.0,42.61451425156212,-1.1025064870058985e-07,0.0
783,47040.0,47040,42.61451414012639,42.61451414012639,260.75969302575595,0.0,42.61451425035899,-1.1023259287428586e-07,0.0
784,47100.0,47100,42.614514138938056,42.614514138938056,261.41453605956593,0.0,42.614514249152556,-1.1021449996282072e-07,0.0
785,47160.0,47160,42.61451413774646,42.61451413774646,262.06937909335767,0.0,42.61451424794283,-1.10196370041962e-07,0.0
786,47220.0,47220,42.61451413655162,42.61451413655162,262.72422212713116,0.0,42.614514246729826,-1.1017820318750811e-07,0.0
787,47280.0,47280,42.614514135353524,42.614514135353524,263.3790651608862,0.0,42.614514245513526,-1.101599994752885e-07,0.0
788,47340.0,47340,42.61451413415218,42.61451413415218,264.033908194623,0.0,42.61451424429394,-1.1014175898119307e-07,0.0
789,47400.0,47400,42.61451413294758,42.61451413294758,264.6887512283413,0.0,42.61451424307107,-1.1012348178117227e-07,0.0
790,47460.0,47460,42.61451413173974,42.61451413173974,265.3435942620411,0.0,42.61451424184491,-1.1010516795119942e-07,0.0
791,47520.0,47520,42.61451413052865,42.61451413052865,265.9984372957224,0.0,42.61451424061546,-1.1008681756727609e-07,0.0
792,47580.0,47580,42.614514129314315,42.614514129314315,266.6532803293851,0.0,42.61451423938274,-1.1006843070549397e-07,0.0
793,47640.0,47640,42.61451412809673,42.61451412809673,267.30812336302915,0.0,42.61451423814673,-1.1005000744192455e-07,0.0
794,47700.0,47700,42.614514126875896,42.614514126875896,267.9629663966545,0.0,42.614514236907446,-1.1003154785274693e-07,0.0
795,47760.0,47760,42.61451412565182,42.61451412565182,268.61780943026116,0.0,42.61451423566488,-1.1001305201411738e-07,0.0
796,47820.0,47820,42.6145141244245,42.6145141244245,269.27265246384894,0.0,42.614514234419026,-1.0999452000226206e-07,0.0
797,47880.0,47880,42.61451412319394,42.61451412319394,269.92749549741796,0.0,42.61451423316989,-1.0997595189343812e-07,0.0
798,47940.0,47940,42.61451412196014,42.61451412196014,270.58233853096806,0.0,42.61451423191749,-1.099573477639457e-07,0.0
799,48000.0,48000,42.6145141207231,42.6145141207231,271.2371815644993,0.0,42.614514230661804,-1.0993870769009978e-07,0.0
800,48060.0,48060,42.61451411948282,42.61451411948282,271.89202459801146,0.0,42.61451422940285,-1.0992003174829061e-07,0.0
801,48120.0,48120,42.61451411823929,42.61451411823929,272.5468676315046,0.0,42.61451422814061,-1.0990132001488697e-07,0.0
802,48180.0,48180,42.61451411699254,42.61451411699254,273.2017106649787,0.0,42.61451422687511,-1.0988257256633564e-07,0.0
803,48240.0,48240,42.61451411574254,42.61451411574254,273.8565536984337,0.0,42.61451422560632,-1.0986378947909279e-07,0.0
804,48300.0,48300,42.6145141144893,42.6145141144893,274.51139673186947,0.0,42.61451422433428,-1.0984497082966841e-07,0.0
805,48360.0,48360,42.614514113232836,42.614514113232836,275.166239765286,0.0,42.614514223058954,-1.0982611669457251e-07,0.0
806,48420.0,48420,42.614514111973136,42.614514111973136,275.8210827986833,0.0,42.61451422178036,-1.0980722715035138e-07,0.0
807,48480.0,48480,42.6145141107102,42.6145141107102,276.4759258320612,0.0,42.614514220498506,-1.0978830227359167e-07,0.0
808,48540.0,48540,42.61451410944404,42.61451410944404,277.13076886541967,0.0,42.614514219213376,-1.097693421409083e-07,0.0
809,48600.0,48600,42.61451410817464,42.61451410817464,277.7856118987588,0.0,42.614514217924985,-1.0975034682892826e-07,0.0
810,48660.0,48660,42.61451410690202,42.61451410690202,278.4404549320784,0.0,42.61451421663333,-1.0973131641432163e-07,0.0
811,48720.0,48720,42.614514105626164,42.614514105626164,279.0952979653785,0.0,42.61451421533842,-1.0971225097377322e-07,0.0
812,48780.0,48780,42.61451410434709,42.61451410434709,279.75014099865905,0.0,42.61451421404023,-1.0969315058398672e-07,0.0
813,48840.0,48840,42.61451410306478,42.61451410306478,280.4049840319199,0.0,42.61451421273879,-1.0967401532168195e-07,0.0
814,48900.0,48900,42.61451410177924,42.61451410177924,281.05982706516113,0.0,42.61451421143409,-1.0965484526364462e-07,0.0
815,48960.0,48960,42.61451410049049,42.61451410049049,281.71467009838256,0.0,42.614514210126124,-1.0963564048662145e-07,0.0
816,49020.0,49020,42.61451409919851,42.61451409919851,282.36951313158426,0.0,42.61451420881491,-1.096164010674224e-07,0.0
817,49080.0,49080,42.61451409790331,42.61451409790331,283.0243561647662,0.0,42.614514207500434,-1.0959712708286275e-07,0.0
818,49140.0,49140,42.61451409660489,42.61451409660489,283.67919919792814,0.0,42.61451420618271,-1.0957781860977665e-07,0.0
819,49200.0,49200,42.61451409530326,42.61451409530326,284.3340422310702,0.0,42.61451420486173,-1.0955847572500903e-07,0.0
820,49260.0,49260,42.614514093998395,42.614514093998395,284.9888852641923,0.0,42.614514203537496,-1.0953909850543301e-07,0.0
821,49320.0,49320,42.61451409269033,42.61451409269032,285.64372829729433,0.0,42.61451420221001,-1.0951968702793522e-07,0.0
822,49380.0,49380,42.614514091379036,42.614514091379036,286.2985713303763,0.0,42.61451420087928,-1.095002413694224e-07,0.0
823,49440.0,49440,42.61451409006454,42.61451409006454,286.9534143634382,0.0,42.6145141995453,-1.0948076160678791e-07,0.0
824,49500.0,49500,42.614514088746816,42.614514088746816,287.60825739647987,0.0,42.61451419820806,-1.0946124781697885e-07,0.0
825,49560.0,49560,42.614514087425896,42.614514087425896,288.2631004295013,0.0,42.61451419686759,-1.0944170007691413e-07,0.0
826,49620.0,49620,42.61451408610176,42.61451408610176,288.9179434625025,0.0,42.614514195523874,-1.0942211846357314e-07,0.0
