,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
827,49680.0,49680,42.61451408477441,42.61451408477441,289.57278649548334,0.0,42.61451419417692,-1.0940250305389765e-07,0.0
828,49740.0,49740,42.61451408344386,42.61451408344386,290.22762952844386,0.0,42.61451419282671,-1.0938285392486031e-07,0.0
829,49800.0,49800,42.6145140821101,42.6145140821101,290.8824725613839,0.0,42.61451419147327,-1.0936317115345399e-07,0.0
830,49860.0,49860,42.61451408077314,42.61451408077314,291.53731559430355,0.0,42.61451419011659,-1.0934345481666081e-07,0.0
831,49920.0,49920,42.61451407943297,42.61451407943297,292.19215862720256,0.0,42.61451418875667,-1.0932370499146958e-07,0.0
832,49980.0,49980,42.6145140780896,42.6145140780896,292.8470016600811,0.0,42.614514187393524,-1.0930392175488257e-07,0.0
833,50040.0,50040,42.614514076743035,42.614514076743035,293.501844692939,0.0,42.61451418602714,-1.0928410518391551e-07,0.0
834,50100.0,50100,42.61451407539326,42.61451407539326,294.15668772577624,0.0,42.614514184657516,-1.0926425535558008e-07,0.0
835,50160.0,50160,42.6145140740403,42.6145140740403,294.8115307585927,0.0,42.614514183284676,-1.0924437234688799e-07,0.0
836,50220.0,50220,42.61451407268414,42.61451407268414,295.46637379138855,0.0,42.614514181908596,-1.0922445623486302e-07,0.0
837,50280.0,50280,42.614514071324784,42.614514071324784,296.12121682416347,0.0,42.61451418052929,-1.0920450709653031e-07,0.0
838,50340.0,50340,42.61451406996223,42.61451406996223,296.7760598569176,0.0,42.61451417914676,-1.0918452500890829e-07,0.0
839,50400.0,50400,42.61451406859649,42.61451406859649,297.4309028896507,0.0,42.61451417776101,-1.0916451004901806e-07,0.0
840,50460.0,50460,42.61451406722756,42.61451406722756,298.0857459223629,0.0,42.614514176372026,-1.0914446229387936e-07,0.0
841,50520.0,50520,42.614514065855445,42.614514065855445,298.7405889550541,0.0,42.614514174979824,-1.0912438182051467e-07,0.0
842,50580.0,50580,42.61451406448014,42.61451406448014,299.3954319877242,0.0,42.61451417358441,-1.0910426870595449e-07,0.0
843,50640.0,50640,42.61451406310165,42.61451406310165,300.05027502037325,0.0,42.61451417218578,-1.0908412302719571e-07,0.0
844,50700.0,50700,42.61451406171997,42.61451406171997,300.70511805300106,0.0,42.61451417078392,-1.0906394486126887e-07,0.0
845,50760.0,50760,42.61451406033512,42.61451406033512,301.3599610856077,0.0,42.61451416937885,-1.0904373428516413e-07,0.0
846,50820.0,50820,42.61451405894709,42.61451405894709,302.0148041181931,0.0,42.614514167970576,-1.0902349137591606e-07,0.0
847,50880.0,50880,42.614514057555866,42.614514057555866,302.6696471507572,0.0,42.61451416655908,-1.0900321621047579e-07,0.0
848,50940.0,50940,42.614514056161475,42.614514056161475,303.32449018329993,0.0,42.614514165144385,-1.0898290886586041e-07,0.0
849,51000.0,51000,42.61451405476391,42.61451405476391,303.9793332158213,0.0,42.61451416372648,-1.0896256941903857e-07,0.0
850,51060.0,51060,42.614514053363166,42.614514053363166,304.63417624832124,0.0,42.61451416230537,-1.0894219794700045e-07,0.0
851,51120.0,51120,42.614514051959254,42.614514051959254,305.2890192807996,0.0,42.61451416088105,-1.0892179452667297e-07,0.0
852,51180.0,51180,42.614514050552174,42.614514050552174,305.9438623132565,0.0,42.61451415945353,-1.08901359235045e-07,0.0
853,51240.0,51240,42.614514049141924,42.614514049141924,306.59870534569177,0.0,42.614514158022814,-1.0888089214903672e-07,0.0
854,51300.0,51300,42.614514047728505,42.614514047728505,307.25354837810534,0.0,42.6145141565889,-1.0886039334556972e-07,0.0
855,51360.0,51360,42.614514046311925,42.614514046311925,307.9083914104973,0.0,42.61451415515179,-1.0883986290158173e-07,0.0
856,51420.0,51420,42.614514044892175,42.614514044892175,308.56323444286744,0.0,42.61451415371148,-1.0881930089395125e-07,0.0
857,51480.0,51480,42.61451404346928,42.61451404346928,309.21807747521586,0.0,42.61451415226798,-1.0879870739957164e-07,0.0
858,51540.0,51540,42.61451404204321,42.61451404204321,309.8729205075424,0.0,42.614514150821286,-1.0877808249532543e-07,0.0
859,51600.0,51600,42.61451404061399,42.61451404061399,310.5277635398471,0.0,42.614514149371416,-1.0875742625803334e-07,0.0
860,51660.0,51660,42.614514039181614,42.614514039181614,311.1826065721298,0.0,42.61451414791835,-1.0873673876456717e-07,0.0
861,51720.0,51720,42.614514037746076,42.614514037746076,311.8374496043906,0.0,42.6145141464621,-1.0871602009172878e-07,0.0
862,51780.0,51780,42.6145140363074,42.6145140363074,312.49229263662926,0.0,42.614514145002666,-1.086952703163281e-07,0.0
863,51840.0,51840,42.61451403486557,42.61451403486557,313.1471356688459,0.0,42.614514143540056,-1.0867448951514818e-07,0.0
864,51900.0,51900,42.61451403342059,42.61451403342059,313.8019787010404,0.0,42.61451414207426,-1.0865367776493303e-07,0.0
865,51960.0,51960,42.61451403197246,42.61451403197246,314.4568217332128,0.0,42.6145141406053,-1.0863283514243878e-07,0.0
866,52020.0,52020,42.6145140305212,42.6145140305212,315.1116647653629,0.0,42.614514139133156,-1.0861196172437989e-07,0.0
867,52080.0,52080,42.61451402906679,42.61451402906679,315.7665077974907,0.0,42.61451413765785,-1.0859105758744924e-07,0.0
868,52140.0,52140,42.61451402760924,42.61451402760924,316.42135082959624,0.0,42.614514136179366,-1.0857012280831018e-07,0.0
869,52200.0,52200,42.614514026148555,42.614514026148555,317.0761938616793,0.0,42.614514134697714,-1.0854915746361123e-07,0.0
870,52260.0,52260,42.61451402468474,42.61451402468474,317.73103689374005,0.0,42.6145141332129,-1.0852816162999957e-07,0.0
871,52320.0,52320,42.61451402321779,42.61451402321779,318.38587992577834,0.0,42.61451413172492,-1.0850713538402959e-07,0.0
872,52380.0,52380,42.614514021747695,42.614514021747695,319.04072295779406,0.0,42.61451413023378,-1.0848607880230003e-07,0.0
873,52440.0,52440,42.61451402027449,42.61451402027449,319.6955659897872,0.0,42.61451412873948,-1.0846499196133705e-07,0.0
874,52500.0,52500,42.614514018798154,42.614514018798154,320.35040902175774,0.0,42.614514127242025,-1.0844387493766944e-07,0.0
875,52560.0,52560,42.61451401731869,42.61451401731869,321.00525205370565,0.0,42.614514125741415,-1.0842272780775609e-07,0.0
876,52620.0,52620,42.6145140158361,42.6145140158361,321.66009508563087,0.0,42.61451412423765,-1.0840155064808278e-07,0.0
877,52680.0,52680,42.6145140143504,42.6145140143504,322.3149381175333,0.0,42.614514122730746,-1.0838034353504785e-07,0.0
878,52740.0,52740,42.614514012861584,42.614514012861584,322.96978114941294,0.0,42.61451412122069,-1.0835910654505102e-07,0.0
879,52800.0,52800,42.61451401136964,42.61451401136964,323.6246241812697,0.0,42.614514119707486,-1.0833783975446103e-07,0.0
880,52860.0,52860,42.61451400987459,42.61451400987459,324.2794672131036,0.0,42.61451411819114,-1.0831654323959285e-07,0.0
881,52920.0,52920,42.61451400837644,42.61451400837644,324.93431024491457,0.0,42.61451411667165,-1.0829521707675337e-07,0.0
882,52980.0,52980,42.61451400687517,42.61451400687517,325.5891532767025,0.0,42.61451411514903,-1.0827386134218893e-07,0.0
883,53040.0,53040,42.6145140053708,42.6145140053708,326.24399630846744,0.0,42.61451411362328,-1.0825247611210825e-07,0.0
884,53100.0,53100,42.61451400386333,42.61451400386333,326.89883934020924,0.0,42.61451411209439,-1.0823106146273617e-07,0.0
885,53160.0,53160,42.61451400235275,42.61451400235275,327.55368237192795,0.0,42.61451411056237,-1.0820961747019798e-07,0.0
886,53220.0,53220,42.61451400083907,42.61451400083907,328.20852540362347,0.0,42.61451410902722,-1.0818814421060423e-07,0.0
887,53280.0,53280,42.614513999322305,42.614513999322305,328.86336843529574,0.0,42.61451410748895,-1.081666417600452e-07,0.0
888,53340.0,53340,42.61451399780245,42.61451399780245,329.51821146694476,0.0,42.614514105947556,-1.0814511019454e-07,0.0
889,53400.0,53400,42.6145139962795,42.6145139962795,330.1730544985704,0.0,42.61451410440304,-1.0812354959011436e-07,0.0
890,53460.0,53460,42.61451399475345,42.61451399475345,330.82789753017266,0.0,42.61451410285541,-1.0810196002267437e-07,0.0
891,53520.0,53520,42.61451399322433,42.61451399322433,331.48274056175154,0.0,42.61451410130467,-1.0808034156817987e-07,0.0
892,53580.0,53580,42.61451399169212,42.61451399169212,332.13758359330694,0.0,42.614514099750814,-1.0805869430248182e-07,0.0
893,53640.0,53640,42.61451399015683,42.61451399015683,332.7924266248388,0.0,42.614514098193844,-1.0803701830141228e-07,0.0
894,53700.0,53700,42.61451398861847,42.61451398861847,333.44726965634715,0.0,42.614514096633776,-1.0801531364074416e-07,0.0
895,53760.0,53760,42.614513987077025,42.614513987077025,334.10211268783183,0.0,42.614514095070604,-1.0799358039623692e-07,0.0
896,53820.0,53820,42.61451398553252,42.61451398553252,334.75695571929293,0.0,42.61451409350433,-1.0797181864356933e-07,0.0
897,53880.0,53880,42.614513983984935,42.614513983984935,335.41179875073027,0.0,42.614514091934964,-1.0795002845843491e-07,0.0
898,53940.0,53940,42.61451398243429,42.61451398243429,336.06664178214385,0.0,42.6145140903625,-1.079282099163712e-07,0.0
899,54000.0,54000,42.61451563387523,-107.3854843661248,336.7214848135336,150.0,1.0779529637690843e-07,-107.38548447392009,0.0
900,54060.0,54060,42.61451560303232,-407.3854843969677,334.93172674062475,450.0,1.2204618038453993e-07,-407.3854845190138,0.0
901,54120.0,54120,42.61451560303005,-407.38548439697,328.14196866718333,450.0,1.2204683754328264e-07,-407.38548451901687,0.0
902,54180.0,54180,42.61451560302784,-407.3854843969722,321.3522105937418,450.0,1.2204747685025534e-07,-407.38548451901966,0.0
903,54240.0,54240,42.61451560302571,-407.38548439697433,314.5624525203003,450.0,1.2204809830325354e-07,-407.38548451902244,0.0
904,54300.0,54300,42.61451560302364,-407.3854843969763,307.77269444685874,450.0,1.2204870190008343e-07,-407.3854845190251,0.0
905,54360.0,54360,42.614515603021644,-407.3854843969784,300.98293637341715,450.0,1.220492876385997e-07,-407.3854845190276,0.0
906,54420.0,54420,42.614515603019704,-407.3854843969803,294.19317829997556,450.0,1.2204985551667584e-07,-407.38548451903023,0.0
907,54480.0,54480,42.61451560301784,-407.3854843969821,287.4034202265339,450.0,1.2205040553223109e-07,-407.3854845190325,0.0
908,54540.0,54540,42.614515603016045,-407.385484396984,280.6136621530922,450.0,1.2205093768320883e-07,-407.38548451903495,0.0
909,54600.0,54600,42.61451560301432,-407.3854843969857,273.82390407965045,450.0,1.220514519675902e-07,-407.38548451903716,0.0
910,54660.0,54660,42.61451560301266,-407.3854843969874,267.03414600620874,450.0,1.220519483833872e-07,-407.3854845190393,0.0
911,54720.0,54720,42.61451560301108,-407.38548439698894,260.244387932767,450.0,1.220524269286388e-07,-407.3854845190413,0.0
912,54780.0,54780,42.61451560300955,-407.3854843969905,253.45462985932517,450.0,1.2205288760145515e-07,-407.3854845190433,0.0
913,54840.0,54840,42.61451557181961,-247.3854844281801,246.66487178588335,289.9999999999997,1.497927015828829e-07,-247.38548457797282,0.0
914,54900.0,54900,42.61451563414085,-107.38548436585917,242.54178037855232,150.0,1.0771703799628568e-07,-107.38548447357621,0.0
915,54960.0,54960,42.614515634155424,-107.3854843658446,240.75202230564793,150.0,1.0771281893919751e-07,-107.38548447355743,0.0
916,55020.0,55020,42.61451563416986,-107.38548436583014,238.96226423274382,150.0,1.0770862472999646e-07,-107.38548447353875,0.0
917,55080.0,55080,42.61451563418418,-107.38548436581586,237.17250615984,150.0,1.0770445537685635e-07,-107.38548447352031,0.0
918,55140.0,55140,42.61451563419837,-107.38548436580166,235.3827480869364,150.0,1.0770031088795503e-07,-107.38548447350196,0.0
919,55200.0,55200,42.614515634212424,-107.38548436578759,233.59299001403306,150.0,1.076961912713883e-07,-107.3854844734838,0.0
920,55260.0,55260,42.61451563422636,-107.38548436577368,231.80323194112995,150.0,1.0769209653520085e-07,-107.38548447346577,0.0
921,55320.0,55320,42.61451563424016,-107.38548436575984,230.01347386822707,150.0,1.0768802668740511e-07,-107.38548447344787,0.0
922,55380.0,55380,42.61451563425384,-107.38548436574617,228.22371579532444,150.0,1.0768398173595295e-07,-107.38548447343015,0.0
923,55440.0,55440,42.6145156342674,-107.38548436573261,226.433957722422,150.0,1.0767996168878011e-07,-107.38548447341256,0.0
924,55500.0,55500,42.61451563294979,-59.885484367049926,224.64419964951986,102.49999999999972,1.3158159155355725e-07,-59.88548449863152,0.0
925,55560.0,55560,42.614513948771666,42.614513948771666,223.64610824323137,0.0,42.61451405624115,-1.0746948422846951e-07,0.0
926,55620.0,55620,42.61451394770535,42.61451394770535,224.30095127410445,0.0,42.61451405516081,-1.0745545979181684e-07,0.0
927,55680.0,55680,42.614513946635725,42.614513946635725,224.95579430496113,0.0,42.61451405407713,-1.0744139687808023e-07,0.0
928,55740.0,55740,42.614513945562805,42.614513945562805,225.61063733580144,0.0,42.6145140529901,-1.0742729554481132e-07,0.0
929,55800.0,55800,42.61451394448659,42.61451394448659,226.2654803666253,0.0,42.61451405189974,-1.074131558496263e-07,0.0
930,55860.0,55860,42.614513943407076,42.614513943407076,226.9203233974326,0.0,42.61451405080606,-1.0739897785023012e-07,0.0
931,55920.0,55920,42.61451394232428,42.61451394232428,227.57516642822335,0.0,42.61451404970904,-1.0738476160442594e-07,0.0
932,55980.0,55980,42.61451394123819,42.61451394123819,228.2300094589975,0.0,42.61451404860869,-1.0737050717006401e-07,0.0
933,56040.0,56040,42.61451394014882,42.61451394014882,228.88485248975496,0.0,42.614514047505025,-1.0735621460510213e-07,0.0
934,56100.0,56100,42.61451393905616,42.61451393905616,229.5396955204957,0.0,42.614514046398035,-1.0734188396758021e-07,0.0
935,56160.0,56160,42.61451393796022,42.61451393796022,230.19453855121967,0.0,42.614514045287734,-1.0732751531558519e-07,0.0
936,56220.0,56220,42.614513936861,42.614513936861,230.84938158192682,0.0,42.614514044174115,-1.0731310870730492e-07,0.0
937,56280.0,56280,42.61451393575852,42.61451393575852,231.50422461261707,0.0,42.61451404305718,-1.072986642010012e-07,0.0
938,56340.0,56340,42.614513934652756,42.614513934652756,232.15906764329046,0.0,42.614514041936935,-1.0728418185503404e-07,0.0
939,56400.0,56400,42.61451393354372,42.61451393354372,232.81391067394685,0.0,42.61451404081339,-1.0726966172777285e-07,0.0
940,56460.0,56460,42.61451557448444,-257.3854844255156,233.4687537045862,300.0,1.4736340432839256e-07,-257.38548457287897,0.0
941,56520.0,56520,42.61451557448789,-257.3854844255122,229.17899563063605,300.0,1.473648885948949e-07,-257.38548457287703,0.0
942,56580.0,56580,42.614515574491236,-257.3854844255088,224.88923755668597,300.0,1.4736634068328336e-07,-257.38548457287516,0.0
943,56640.0,56640,42.61451557449449,-257.3854844255055,220.59947948273592,300.0,1.4736776061397835e-07,-257.3854845728733,0.0
944,56700.0,56700,42.61451557449766,-257.3854844255024,216.30972140878592,300.0,1.4736914840681927e-07,-257.3854845728715,0.0
945,56760.0,56760,42.614515574500736,-257.3854844254993,212.01996333483598,300.0,1.4737050408120159e-07,-257.38548457286976,0.0
946,56820.0,56820,42.61451557450372,-257.3854844254963,207.73020526088612,300.0,1.473718276559182e-07,-257.38548457286817,0.0
947,56880.0,56880,42.61451557450661,-257.3854844254934,203.4404471869363,300.0,1.473731191493236e-07,-257.3854845728665,0.0
948,56940.0,56940,42.61451557450941,-257.38548442549063,199.1506891129865,300.0,1.473743785791723e-07,-257.385484572865,0.0
949,57000.0,57000,42.614515574512126,-257.3854844254879,194.86093103903676,300.0,1.4737560596278575e-07,-257.3854845728635,0.0
950,57060.0,57060,42.614515574514755,-257.3854844254853,190.57117296508707,300.0,1.4737680131689356e-07,-257.3854845728621,0.0
951,57120.0,57120,42.614515574517284,-257.38548442548273,186.28141489113742,300.0,1.4737796465774923e-07,-257.3854845728607,0.0
952,57180.0,57180,42.61451355753176,27.614513557531758,181.99165681718782,15.0,27.61451366666248,-1.091307242966187e-07,0.0
953,57240.0,57240,42.61451391960303,42.61451391960303,182.4159998420467,0.0,42.61451402669626,-1.0709323577438661e-07,0.0
954,57300.0,57300,42.614513918703246,42.614513918703246,183.07084287247207,0.0,42.6145140257855,-1.0708225593438686e-07,0.0
955,57360.0,57360,42.61451391780017,42.61451391780017,183.7256859028836,0.0,42.614514024871404,-1.0707123523880866e-07,0.0
956,57420.0,57420,42.6145139168938,42.6145139168938,184.3805289332813,0.0,42.61451402395397,-1.0706017373513868e-07,0.0
957,57480.0,57480,42.61451391598413,42.61451391598413,185.03537196366506,0.0,42.61451402303321,-1.0704907147100751e-07,0.0
958,57540.0,57540,42.614513915071186,42.614513915071186,185.69021499403487,0.0,42.61451402210911,-1.0703792849416952e-07,0.0
959,57600.0,57600,42.61451391415495,42.61451391415495,186.34505802439068,0.0,42.61451402118169,-1.0702674485245571e-07,0.0
960,57660.0,57660,42.61451391323543,42.61451391323543,186.9999010547324,0.0,42.61451402025095,-1.0701552059385045e-07,0.0
961,57720.0,57720,42.614513912312624,42.614513912312624,187.65474408506,0.0,42.61451401931688,-1.0700425576644164e-07,0.0
962,57780.0,57780,42.61451391138654,42.61451391138654,188.30958711537346,0.0,42.61451401837949,-1.0699295041846114e-07,0.0
963,57840.0,57840,42.61451391045718,42.61451391045718,188.96443014567268,0.0,42.614514017438786,-1.0698160459819323e-07,0.0
964,57900.0,57900,42.61451390952455,42.61451390952455,189.61927317595766,0.0,42.614514016494766,-1.0697021835411456e-07,0.0
965,57960.0,57960,42.61451390858864,42.61451390858864,190.2741162062283,0.0,42.614514015547435,-1.069587917347448e-07,0.0
966,58020.0,58020,42.61451390764946,42.61451390764946,190.9289592364846,0.0,42.614514014596786,-1.0694732478875831e-07,0.0
967,58080.0,58080,42.61451390670702,42.61451390670702,191.58380226672648,0.0,42.61451401364283,-1.0693581756493704e-07,0.0
968,58140.0,58140,42.614513905761314,42.614513905761314,192.23864529695385,0.0,42.61451401268558,-1.0692427011215846e-07,0.0
969,58200.0,58200,42.61451390481235,42.61451390481235,192.89348832716675,0.0,42.61451401172503,-1.069126824794305e-07,0.0
970,58260.0,58260,42.614513903860114,42.614513903860114,193.54833135736504,0.0,42.61451401076117,-1.0690105471586331e-07,0.0
971,58320.0,58320,42.614513902904626,42.614513902904626,194.20317438754876,0.0,42.614514009794014,-1.0688938687068541e-07,0.0
972,58380.0,58380,42.61451390194589,42.61451390194589,194.8580174177178,0.0,42.61451400882357,-1.068776789931939e-07,0.0
973,58440.0,58440,42.6145139009839,42.6145139009839,195.51286044787213,0.0,42.614514007849834,-1.0686593113287555e-07,0.0
974,58500.0,58500,42.614513900018665,42.614513900018665,196.16770347801165,0.0,42.61451400687281,-1.0685414333925613e-07,0.0
975,58560.0,58560,42.61451389905017,42.61451389905017,196.82254650813638,0.0,42.614514005892495,-1.0684231566198246e-07,0.0
976,58620.0,58620,42.61451389807844,42.61451389807844,197.47738953824626,0.0,42.61451400490889,-1.0683044815083451e-07,0.0
977,58680.0,58680,42.61451389710348,42.61451389710348,198.1322325683412,0.0,42.61451400392201,-1.068185408556555e-07,0.0
978,58740.0,58740,42.61451389612527,42.61451389612527,198.7870755984212,0.0,42.61451400293186,-1.0680659382644061e-07,0.0
979,58800.0,58800,42.61451389514382,42.61451389514382,199.44191862848615,0.0,42.61451400193843,-1.0679460711325631e-07,0.0
980,58860.0,58860,42.61451389415915,42.61451389415915,200.09676165853605,0.0,42.614514000941725,-1.0678258076629687e-07,0.0
981,58920.0,58920,42.61451389317124,42.61451389317124,200.7516046885708,0.0,42.61451399994176,-1.0677051483585473e-07,0.0
982,58980.0,58980,42.61451389218011,42.61451389218011,201.40644771859044,0.0,42.61451399893852,-1.0675840937229763e-07,0.0
983,59040.0,59040,42.61451389118575,42.61451389118575,202.06129074859487,0.0,42.61451399793202,-1.0674626442613055e-07,0.0
984,59100.0,59100,42.61451389018817,42.61451389018817,202.716133778584,0.0,42.614513996922256,-1.0673408004794453e-07,0.0
985,59160.0,59160,42.61451388918738,42.61451388918738,203.37097680855777,0.0,42.614513995909235,-1.067218562884409e-07,0.0
986,59220.0,59220,42.61451388818337,42.61451388818337,204.02581983851627,0.0,42.61451399489297,-1.067095931984165e-07,0.0
987,59280.0,59280,42.614513887176145,42.614513887176145,204.68066286845934,0.0,42.61451399387344,-1.0669729082874214e-07,0.0
988,59340.0,59340,42.61451388616571,42.61451388616571,205.3355058983869,0.0,42.61451399285066,-1.066849492304487e-07,0.0
989,59400.0,59400,42.61451557461622,-257.3854844253838,205.99034892829897,300.0,1.474240476858741e-07,-257.38548457280785,0.0
990,59460.0,59460,42.61451557461889,-257.38548442538115,201.70059085435093,300.0,1.474253099734354e-07,-257.38548457280643,0.0
991,59520.0,59520,42.61451557462147,-257.3854844253786,197.41083278040296,300.0,1.474265404437359e-07,-257.3854845728051,0.0
992,59580.0,59580,42.61451557462398,-257.38548442537603,193.121074706455,300.0,1.4742773911347568e-07,-257.3854845728038,0.0
993,59640.0,59640,42.6145155746264,-257.3854844253736,188.8313166325071,300.0,1.474289059988678e-07,-257.3854845728025,0.0
994,59700.0,59700,42.61451557462874,-257.3854844253713,184.54155855855922,300.0,1.4743004111558742e-07,-257.3854845728013,0.0
995,59760.0,59760,42.614515574631,-257.38548442536904,180.25180048461138,300.0,1.4743114447881466e-07,-257.3854845728002,0.0
996,59820.0,59820,42.61451557463318,-257.3854844253668,175.9620424106636,300.0,1.4743221610326966e-07,-257.38548457279904,0.0
997,59880.0,59880,42.614515541576225,-557.3854844584239,171.67228433671585,600.0,1.7659388355291208e-07,-557.3854846350177,0.0
998,59940.0,59940,42.61451554158965,-557.3854844584104,162.38252626217923,600.0,1.7659340580479256e-07,-557.3854846350038,0.0
999,60000.0,60000,42.61451554160206,-557.385484458398,153.09276818764283,600.0,1.765929413180656e-07,-557.3854846349909,0.0
1000,60060.0,60060,42.61451554161346,-557.3854844583866,143.80301011310664,600.0,1.7659249016644486e-07,-557.3854846349791,0.0
1001,60120.0,60120,42.614515541623845,-557.3854844583763,134.51325203857064,600.0,1.7659205241708014e-07,-557.3854846349683,0.0
1002,60180.0,60180,42.614515592653746,-317.38548440734627,125.22349396403482,360.0,1.3072657178431366e-07,-317.38548453807283,0.0
1003,60240.0,60240,42.614515574645964,-257.3854844253541,119.93373589040912,300.0,1.4743759373183255e-07,-257.38548457279165,0.0
1004,60300.0,60300,42.614515574647456,-257.38548442535256,115.64397781646157,300.0,1.4743809499120028e-07,-257.3854845727907,0.0
1005,60360.0,60360,42.61451557464887,-257.3854844253512,111.35421974251405,300.0,1.4743856465082463e-07,-257.3854845727898,0.0
1006,60420.0,60420,42.61451557465021,-257.38548442534983,107.06446166856657,300.0,1.4743900271764867e-07,-257.3854845727888,0.0
1007,60480.0,60480,42.61451557465147,-257.3854844253486,102.77470359461907,300.0,1.4743940919802376e-07,-257.38548457278796,0.0
1008,60540.0,60540,42.614515574652664,-257.38548442534733,98.4849455206716,300.0,1.4743978409784648e-07,-257.38548457278716,0.0
1009,60600.0,60600,42.61451562621534,-37.385484373784806,94.19518744672418,80.00000000000014,1.0611435611233632e-07,-37.38548447989916,0.0
1010,60660.0,60660,42.614513869250544,42.614513869250544,93.57209604035648,0.0,42.61451397574756,-1.0649702381632648e-07,0.0
1011,60720.0,60720,42.614513868709714,42.614513868709714,94.22693907000888,0.0,42.61451397520174,-1.0649203025534e-07,0.0
1012,60780.0,60780,42.61451386816565,42.61451386816565,94.88178209965297,0.0,42.614513974652645,-1.064869927185023e-07,0.0
1013,60840.0,60840,42.61451386761837,42.61451386761837,95.53662512928871,0.0,42.614513974100284,-1.0648191122986004e-07,0.0
1014,60900.0,60900,42.61451386706787,42.61451386706787,96.19146815891604,0.0,42.61451397354465,-1.0647678581358897e-07,0.0
1015,60960.0,60960,42.614513866514145,42.614513866514145,96.84631118853491,0.0,42.614513972985755,-1.0647161649407471e-07,0.0
1016,61020.0,61020,42.61451386595719,42.61451386595719,97.50115421814529,0.0,42.6145139724236,-1.0646640329583468e-07,0.0
1017,61080.0,61080,42.61451386539703,42.61451386539703,98.15599724774711,0.0,42.61451397185817,-1.0646114624358533e-07,0.0
1018,61140.0,61140,42.61451386483364,42.61451386483364,98.81084027734035,0.0,42.61451397128948,-1.0645584536221668e-07,0.0
1019,61200.0,61200,42.61451386426704,42.61451386426704,99.4656833069249,0.0,42.61451397071754,-1.0645050067675052e-07,0.0
1020,61260.0,61260,42.61451386369722,42.61451386369722,100.12052633650077,0.0,42.614513970142326,-1.0644511221241983e-07,0.0
1021,61320.0,61320,42.61451386312418,42.61451386312418,100.77536936606789,0.0,42.61451396956386,-1.064396799945746e-07,0.0
1022,61380.0,61380,42.61451386254793,42.61451386254793,101.43021239562621,0.0,42.61451396898214,-1.0643420404878006e-07,0.0
1023,61440.0,61440,42.61451386196846,42.61451386196846,102.08505542517571,0.0,42.61451396839715,-1.0642868440074529e-07,0.0
1024,61500.0,61500,42.614513861385795,42.614513861385795,102.73989845471628,0.0,42.61451396780892,-1.0642312107636371e-07,0.0
1025,61560.0,61560,42.6145138607999,42.6145138607999,103.39474148424792,0.0,42.61451396721742,-1.0641751410165513e-07,0.0
1026,61620.0,61620,42.614513860210806,42.614513860210806,104.04958451377055,0.0,42.614513966622674,-1.0641186350284518e-07,0.0
1027,61680.0,61680,42.614513859618505,42.614513859618505,104.70442754328415,0.0,42.614513966024674,-1.0640616930630473e-07,0.0
1028,61740.0,61740,42.614513859023,42.614513859023,105.35927057278865,0.0,42.61451396542343,-1.0640043153858625e-07,0.0
1029,61800.0,61800,42.61451385842428,42.61451385842428,106.01411360228403,0.0,42.61451396481893,-1.0639465022638612e-07,0.0
1030,61860.0,61860,42.61451385782236,42.61451385782236,106.66895663177017,0.0,42.614513964211184,-1.0638882539657692e-07,0.0
1031,61920.0,61920,42.61451385721723,42.61451385721723,107.32379966124711,0.0,42.614513963600196,-1.0638295707619667e-07,0.0
