,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1032,61980.0,61980,42.61451385660891,42.61451385660891,107.97864269071472,0.0,42.61451396298596,-1.0637704529243539e-07,0.0
1033,62040.0,62040,42.61451385599739,42.61451385599739,108.63348572017301,0.0,42.61451396236848,-1.0637109007266062e-07,0.0
1034,62100.0,62100,42.61451385538266,42.61451385538266,109.28832874962191,0.0,42.614513961747754,-1.0636509144440404e-07,0.0
1035,62160.0,62160,42.61451385476474,42.61451385476474,109.94317177906136,0.0,42.61451396112379,-1.0635904943532774e-07,0.0
1036,62220.0,62220,42.614513854143624,42.614513854143624,110.59801480849134,0.0,42.61451396049659,-1.0635296407330639e-07,0.0
1037,62280.0,62280,42.61451385351931,42.61451385351931,111.25285783791178,0.0,42.614513959866144,-1.0634683538632624e-07,0.0
1038,62340.0,62340,42.614513852891804,42.614513852891804,111.90770086732262,0.0,42.61451395923247,-1.0634066340257801e-07,0.0
1039,62400.0,62400,42.61451385226111,42.61451385226111,112.56254389672384,0.0,42.61451395859556,-1.0633444815037755e-07,0.0
1040,62460.0,62460,42.61451385162722,42.61451385162722,113.21738692611537,0.0,42.61451395795541,-1.0632818965823161e-07,0.0
1041,62520.0,62520,42.61451385099015,42.61451385099015,113.87222995549713,0.0,42.614513957312035,-1.0632188795477483e-07,0.0
1042,62580.0,62580,42.61451385034988,42.61451385034988,114.52707298486916,0.0,42.61451395666543,-1.0631554306883141e-07,0.0
1043,62640.0,62640,42.614513849706434,42.614513849706434,115.18191601423133,0.0,42.61451395601559,-1.0630915502934398e-07,0.0
1044,62700.0,62700,42.614513849059804,42.614513849059804,115.83675904358365,0.0,42.614513955362526,-1.0630272386549588e-07,0.0
1045,62760.0,62760,42.614513848409985,42.614513848409985,116.49160207292604,0.0,42.61451395470624,-1.0629624960652159e-07,0.0
1046,62820.0,62820,42.614513847756996,42.614513847756996,117.14644510225844,0.0,42.61451395404673,-1.0628973228189231e-07,0.0
1047,62880.0,62880,42.61451384710082,42.61451384710082,117.80128813158082,0.0,42.61451395338399,-1.0628317192119761e-07,0.0
1048,62940.0,62940,42.61451384644147,42.61451384644147,118.45613116089312,0.0,42.614513952718035,-1.062765685542046e-07,0.0
1049,63000.0,63000,42.61451384577894,42.61451384577894,119.11097419019531,0.0,42.61451395204886,-1.0626992221083373e-07,0.0
1050,63060.0,63060,42.61451384511324,42.61451384511324,119.7658172194873,0.0,42.614513951376466,-1.0626323292114265e-07,0.0
1051,63120.0,63120,42.61451384444436,42.61451384444436,120.4206602487691,0.0,42.61451395070086,-1.0625650071537728e-07,0.0
1052,63180.0,63180,42.614513843772315,42.614513843772315,121.07550327804061,0.0,42.61451395002204,-1.0624972562389387e-07,0.0
1053,63240.0,63240,42.6145138430971,42.6145138430971,121.73034630730182,0.0,42.61451394934,-1.0624290767726117e-07,0.0
1054,63300.0,63300,42.61451384241871,42.61451384241871,122.38518933655267,0.0,42.61451394865476,-1.0623604690614749e-07,0.0
1055,63360.0,63360,42.614513841737164,42.614513841737164,123.0400323657931,0.0,42.6145139479663,-1.062291433414094e-07,0.0
1056,63420.0,63420,42.61451384105245,42.61451384105245,123.69487539502305,0.0,42.61451394727465,-1.0622219701404743e-07,0.0
1057,63480.0,63480,42.61451384036457,42.61451384036457,124.34971842424248,0.0,42.614513946579784,-1.0621520795521542e-07,0.0
1058,63540.0,63540,42.61451383967354,42.61451383967354,125.00456145345136,0.0,42.61451394588172,-1.062081761962219e-07,0.0
1059,63600.0,63600,42.61451383897935,42.61451383897935,125.65940448264965,0.0,42.61451394518045,-1.0620110176851933e-07,0.0
1060,63660.0,63660,42.614513838281994,42.614513838281994,126.31424751183724,0.0,42.61451394447598,-1.0619398470371616e-07,0.0
1061,63720.0,63720,42.614513837581484,42.614513837581484,126.96909054101414,0.0,42.614513943768316,-1.0618682503357421e-07,0.0
1062,63780.0,63780,42.61451383687783,42.61451383687783,127.6239335701803,0.0,42.61451394305745,-1.0617962279000728e-07,0.0
1063,63840.0,63840,42.61451383617102,42.61451383617102,128.27877659933566,0.0,42.6145139423434,-1.0617237800509058e-07,0.0
1064,63900.0,63900,42.61451383546106,42.61451383546106,128.93361962848013,0.0,42.61451394162615,-1.0616509071102168e-07,0.0
1065,63960.0,63960,42.61451383474796,42.61451383474796,129.58846265761372,0.0,42.61451394090572,-1.0615776094016768e-07,0.0
1066,64020.0,64020,42.614513834031705,42.614513834031705,130.24330568673636,0.0,42.61451394018209,-1.0615038872503958e-07,0.0
1067,64080.0,64080,42.61451383331231,42.61451383331231,130.898148715848,0.0,42.61451393945528,-1.0614297409828287e-07,0.0
1068,64140.0,64140,42.61451383258977,42.61451383258977,131.5529917449486,0.0,42.614513938725295,-1.0613551709273941e-07,0.0
1069,64200.0,64200,42.6145138318641,42.6145138318641,132.2078347740381,0.0,42.614513937992115,-1.061280177413493e-07,0.0
1070,64260.0,64260,42.614513831135284,42.614513831135284,132.86267780311647,0.0,42.614513937255765,-1.0612047607719783e-07,0.0
1071,64320.0,64320,42.61451383040334,42.61451383040334,133.5175208321837,0.0,42.61451393651623,-1.0611289213356674e-07,0.0
1072,64380.0,64380,42.614513829668255,42.614513829668255,134.1723638612396,0.0,42.61451393577352,-1.0610526594383859e-07,0.0
1073,64440.0,64440,42.61451382893005,42.61451382893005,134.82720689028426,0.0,42.614513935027645,-1.0609759754154796e-07,0.0
1074,64500.0,64500,42.614513828188706,42.614513828188706,135.48204991931755,0.0,42.61451393427859,-1.0608988696038946e-07,0.0
1075,64560.0,64560,42.614513827444235,42.614513827444235,136.1368929483395,0.0,42.614513933526375,-1.0608213423420571e-07,0.0
1076,64620.0,64620,42.614513826696644,42.614513826696644,136.79173597735002,0.0,42.61451393277099,-1.0607433939696976e-07,0.0
1077,64680.0,64680,42.61451382594593,42.61451382594593,137.44657900634905,0.0,42.614513932012436,-1.0606650248278108e-07,0.0
1078,64740.0,64740,42.6145138251921,42.6145138251921,138.10142203533655,0.0,42.61451393125072,-1.0605862352594496e-07,0.0
1079,64800.0,64800,42.61451382443514,42.61451382443514,138.7562650643125,0.0,42.61451393048585,-1.0605070256084469e-07,0.0
1080,64860.0,64860,42.614513823675075,42.614513823675075,139.41110809327677,0.0,42.614513929717816,-1.0604273962203169e-07,0.0
1081,64920.0,64920,42.61451382291189,42.61451382291189,140.06595112222945,0.0,42.61451392894663,-1.0603473474421209e-07,0.0
1082,64980.0,64980,42.6145138221456,42.6145138221456,140.72079415117037,0.0,42.614513928172286,-1.0602668796219821e-07,0.0
1083,65040.0,65040,42.6145138213762,42.6145138213762,141.37563718009952,0.0,42.614513927394796,-1.0601859931098806e-07,0.0
1084,65100.0,65100,42.61451382060368,42.61451382060368,142.03048020901684,0.0,42.61451392661416,-1.0601046882569662e-07,0.0
1085,65160.0,65160,42.61451381982807,42.61451381982807,142.68532323792232,0.0,42.61451392583037,-1.0600229654156534e-07,0.0
1086,65220.0,65220,42.61451381904936,42.61451381904936,143.3401662668159,0.0,42.61451392504343,-1.0599408249401182e-07,0.0
1087,65280.0,65280,42.61451381826754,42.61451381826754,143.99500929569754,0.0,42.614513924253366,-1.0598582671855323e-07,0.0
1088,65340.0,65340,42.614513817482624,42.614513817482624,144.64985232456715,0.0,42.61451392346015,-1.0597752925087621e-07,0.0
1089,65400.0,65400,42.61451381669462,42.61451381669462,145.30469535342473,0.0,42.614513922663804,-1.0596919012679117e-07,0.0
1090,65460.0,65460,42.614513815903514,42.614513815903514,145.9595383822702,0.0,42.61451392186432,-1.0596080938225103e-07,0.0
1091,65520.0,65520,42.61451381510932,42.61451381510932,146.61438141110352,0.0,42.61451392106171,-1.0595238705333654e-07,0.0
1092,65580.0,65580,42.61451381431204,42.61451381431204,147.26922443992467,0.0,42.614513920255966,-1.0594392317627907e-07,0.0
1093,65640.0,65640,42.61451381351168,42.61451381351168,147.92406746873357,0.0,42.61451391944709,-1.0593541778742703e-07,0.0
1094,65700.0,65700,42.614513812708225,42.614513812708225,148.57891049753016,0.0,42.6145139186351,-1.0592687092329157e-07,0.0
1095,65760.0,65760,42.6145138119017,42.6145138119017,149.23375352631442,0.0,42.61451391781998,-1.0591828262050085e-07,0.0
1096,65820.0,65820,42.614513811092095,42.614513811092095,149.8885965550863,0.0,42.614513917001744,-1.0590965291582159e-07,0.0
1097,65880.0,65880,42.61451381027941,42.61451381027941,150.54343958384575,0.0,42.61451391618039,-1.0590098184616034e-07,0.0
1098,65940.0,65940,42.61451380946366,42.61451380946366,151.19828261259272,0.0,42.61451391535593,-1.0589226944853673e-07,0.0
1099,66000.0,66000,42.61451380864484,42.61451380864484,151.85312564132718,0.0,42.61451391452835,-1.0588351576013978e-07,0.0
1100,66060.0,66060,42.614513807822945,42.614513807822945,152.50796867004905,0.0,42.614513913697664,-1.0587472081825e-07,0.0
1101,66120.0,66120,42.61451380699799,42.61451380699799,153.1628116987583,0.0,42.61451391286387,-1.0586588466032545e-07,0.0
1102,66180.0,66180,42.61451380616997,42.61451380616997,153.8176547274549,0.0,42.61451391202698,-1.0585700732389818e-07,0.0
1103,66240.0,66240,42.614513805338895,42.614513805338895,154.47249775613878,0.0,42.61451391118698,-1.0584808884669524e-07,0.0
1104,66300.0,66300,42.61451380450476,42.61451380450476,155.12734078480995,0.0,42.61451391034389,-1.0583912926651499e-07,0.0
1105,66360.0,66360,42.61451380366757,42.61451380366757,155.78218381346824,0.0,42.6145139094977,-1.0583012862134677e-07,0.0
1106,66420.0,66420,42.61451380282733,42.61451380282733,156.4370268421137,0.0,42.61451390864842,-1.0582108694925525e-07,0.0
1107,66480.0,66480,42.614513801984046,42.614513801984046,157.09186987074628,0.0,42.614513907796045,-1.0581200428845442e-07,0.0
1108,66540.0,66540,42.61451380113771,42.61451380113771,157.74671289936592,0.0,42.61451390694059,-1.0580288067729813e-07,0.0
1109,66600.0,66600,42.61451380028833,42.61451380028833,158.40155592797254,0.0,42.614513906082045,-1.0579371615425724e-07,0.0
1110,66660.0,66660,42.61451379943591,42.61451379943591,159.05639895656614,0.0,42.61451390522043,-1.0578451075793579e-07,0.0
1111,66720.0,66720,42.61451379858046,42.61451379858046,159.71124198514664,0.0,42.614513904355725,-1.057752645270481e-07,0.0
1112,66780.0,66780,42.614513797721976,42.614513797721976,160.366085013714,0.0,42.614513903487946,-1.0576597750046185e-07,0.0
1113,66840.0,66840,42.61451379686045,42.61451379686045,161.0209280422682,0.0,42.614513902617105,-1.0575664971714154e-07,0.0
1114,66900.0,66900,42.614513795995904,42.614513795995904,161.67577107080916,0.0,42.61451390174318,-1.0574728121621038e-07,0.0
1115,66960.0,66960,42.614513795128325,42.614513795128325,162.33061409933686,0.0,42.6145139008662,-1.0573787203689246e-07,0.0
1116,67020.0,67020,42.61451379425773,42.61451379425773,162.98545712785122,0.0,42.61451389998616,-1.0572842221853428e-07,0.0
1117,67080.0,67080,42.61451379338411,42.61451379338411,163.64030015635223,0.0,42.614513899103045,-1.0571893180061146e-07,0.0
1118,67140.0,67140,42.61451379250748,42.61451379250748,164.29514318483982,0.0,42.61451389821688,-1.0570940082274894e-07,0.0
1119,67200.0,67200,42.61451379162783,42.61451379162783,164.94998621331393,0.0,42.61451389732766,-1.0569982932466442e-07,0.0
1120,67260.0,67260,42.61451379074517,42.61451379074517,165.60482924177455,0.0,42.61451389643539,-1.0569021734617652e-07,0.0
1121,67320.0,67320,42.6145137898595,42.6145137898595,166.25967227022164,0.0,42.61451389554007,-1.0568056492729484e-07,0.0
1122,67380.0,67380,42.61451378897083,42.61451378897083,166.91451529865512,0.0,42.6145138946417,-1.0567087210807605e-07,0.0
1123,67440.0,67440,42.61451378807916,42.61451378807916,167.56935832707495,0.0,42.614513893740295,-1.056611389287517e-07,0.0
1124,67500.0,67500,42.614513787184485,42.614513787184485,168.22420135548109,0.0,42.614513892835845,-1.056513654296367e-07,0.0
1125,67560.0,67560,42.61451378628682,42.61451378628682,168.87904438387352,0.0,42.61451389192837,-1.0564155165120469e-07,0.0
1126,67620.0,67620,42.61451378538616,42.61451378538616,169.53388741225214,0.0,42.61451389101786,-1.0563169763400598e-07,0.0
1127,67680.0,67680,42.61451378448251,42.61451378448251,170.18873044061695,0.0,42.61451389010431,-1.0562180341872807e-07,0.0
1128,67740.0,67740,42.61451378357587,42.61451378357587,170.84357346896786,0.0,42.61451388918774,-1.0561186904619701e-07,0.0
1129,67800.0,67800,42.61451378266626,42.61451378266626,171.49841649730487,0.0,42.61451388826815,-1.0560189455731685e-07,0.0
1130,67860.0,67860,42.61451378175366,42.61451378175366,172.15325952562793,0.0,42.61451388734554,-1.0559187999313826e-07,0.0
1131,67920.0,67920,42.61451378083809,42.61451378083809,172.80810255393698,0.0,42.614513886419914,-1.05581825394802e-07,0.0
1132,67980.0,67980,42.61451377991954,42.61451377991954,173.46294558223195,0.0,42.61451388549127,-1.0557173080360624e-07,0.0
1133,68040.0,68040,42.614513778998024,42.614513778998024,174.1177886105128,0.0,42.61451388455962,-1.0556159626091505e-07,0.0
1134,68100.0,68100,42.614513778073544,42.614513778073544,174.77263163877956,0.0,42.61451388362496,-1.0555142180823906e-07,0.0
1135,68160.0,68160,42.614513777146094,42.614513777146094,175.42747466703207,0.0,42.614513882687305,-1.0554120748719926e-07,0.0
1136,68220.0,68220,42.614513776215695,42.614513776215695,176.08231769527038,0.0,42.614513881746646,-1.0553095333952554e-07,0.0
1137,68280.0,68280,42.61451377528233,42.61451377528233,176.73716072349438,0.0,42.614513880802996,-1.0552065940705947e-07,0.0
1138,68340.0,68340,42.614513774346015,42.614513774346015,177.39200375170404,0.0,42.61451387985635,-1.0551032573176632e-07,0.0
1139,68400.0,68400,42.614513773406756,42.614513773406756,178.04684677989934,0.0,42.614513878906706,-1.0549995235568806e-07,0.0
1140,68460.0,68460,42.61451377246455,42.61451377246455,178.70168980808026,0.0,42.61451387795409,-1.0548953932103612e-07,0.0
1141,68520.0,68520,42.6145137715194,42.6145137715194,179.35653283624666,0.0,42.61451387699848,-1.0547908667007037e-07,0.0
1142,68580.0,68580,42.61451377057131,42.61451377057131,180.01137586439856,0.0,42.6145138760399,-1.0546859444521204e-07,0.0
1143,68640.0,68640,42.61451376962028,42.61451376962028,180.66621889253594,0.0,42.614513875078345,-1.0545806268896312e-07,0.0
1144,68700.0,68700,42.61451376866632,42.61451376866632,181.3210619206587,0.0,42.61451387411381,-1.0544749144394124e-07,0.0
1145,68760.0,68760,42.61451376770944,42.61451376770944,181.9759049487668,0.0,42.614513873146315,-1.0543688075288373e-07,0.0
1146,68820.0,68820,42.61451376674963,42.61451376674963,182.63074797686025,0.0,42.614513872175856,-1.0542623065863018e-07,0.0
1147,68880.0,68880,42.614513765786896,42.614513765786896,183.28559100493894,0.0,42.61451387120243,-1.0541554120409144e-07,0.0
1148,68940.0,68940,42.61451376482125,42.61451376482125,183.94043403300284,0.0,42.61451387022606,-1.0540481243235994e-07,0.0
1149,69000.0,69000,42.614513763852685,42.614513763852685,184.59527706105192,0.0,42.61451386924673,-1.053940443865429e-07,0.0
1150,69060.0,69060,42.61451376288121,42.61451376288121,185.25012008908612,0.0,42.614513868264446,-1.0538323710994933e-07,0.0
1151,69120.0,69120,42.61451376190683,42.61451376190683,185.90496311710544,0.0,42.61451386727922,-1.0537239064593127e-07,0.0
1152,69180.0,69180,42.614513760929555,42.614513760929555,186.55980614510977,0.0,42.614513866291055,-1.0536150503795369e-07,0.0
1153,69240.0,69240,42.61451375994937,42.61451375994937,187.21464917309913,0.0,42.61451386529995,-1.0535058032959461e-07,0.0
1154,69300.0,69300,42.6145137589663,42.6145137589663,187.86949220107343,0.0,42.614513864305906,-1.0533961656453964e-07,0.0
1155,69360.0,69360,42.614513757980326,42.614513757980326,188.52433522903263,0.0,42.614513863308936,-1.0532861378656986e-07,0.0
1156,69420.0,69420,42.61451375699147,42.61451375699147,189.17917825697668,0.0,42.614513862309046,-1.0531757203957129e-07,0.0
1157,69480.0,69480,42.61451375599973,42.61451375599973,189.8340212849056,0.0,42.61451386130622,-1.0530649136751736e-07,0.0
1158,69540.0,69540,42.61451375500511,42.61451375500511,190.48886431281923,0.0,42.614513860300484,-1.0529537181451334e-07,0.0
1159,69600.0,69600,42.61451375400762,42.61451375400762,191.1437073407176,0.0,42.61451385929183,-1.0528421342474381e-07,0.0
1160,69660.0,69660,42.61451375300725,42.61451375300725,191.79855036860067,0.0,42.61451385828026,-1.0527301624249024e-07,0.0
1161,69720.0,69720,42.614513752004015,42.614513752004015,192.45339339646839,0.0,42.6145138572658,-1.052617803121417e-07,0.0
1162,69780.0,69780,42.614513750997915,42.614513750997915,193.1082364243207,0.0,42.61451385624842,-1.0525050567819886e-07,0.0
1163,69840.0,69840,42.61451374998896,42.61451374998896,193.76307945215757,0.0,42.61451385522815,-1.0523919238523371e-07,0.0
1164,69900.0,69900,42.61451374897714,42.61451374897714,194.41792247997893,0.0,42.61451385420498,-1.0522784047792988e-07,0.0
1165,69960.0,69960,42.61451374796248,42.61451374796248,195.07276550778477,0.0,42.61451385317892,-1.0521645000106782e-07,0.0
1166,70020.0,70020,42.61451374694496,42.61451374694496,195.72760853557503,0.0,42.614513852149976,-1.0520502099953559e-07,0.0
1167,70080.0,70080,42.6145137459246,42.6145137459246,196.38245156334966,0.0,42.61451385111815,-1.0519355351830064e-07,0.0
1168,70140.0,70140,42.614513744901394,42.614513744901394,197.03729459110866,0.0,42.61451385008345,-1.0518204760242587e-07,0.0
1169,70200.0,70200,42.614513743875364,42.614513743875364,197.69213761885192,0.0,42.61451384904586,-1.0517050329708585e-07,0.0
1170,70260.0,70260,42.61451374284649,42.61451374284649,198.34698064657942,0.0,42.61451384800541,-1.0515892064752912e-07,0.0
1171,70320.0,70320,42.61451374181479,42.61451374181479,199.00182367429116,0.0,42.61451384696209,-1.0514729969911046e-07,0.0
1172,70380.0,70380,42.614513740780275,42.614513740780275,199.65666670198704,0.0,42.614513845915916,-1.0513564049727344e-07,0.0
1173,70440.0,70440,42.61451373974294,42.61451373974294,200.31150972966705,0.0,42.61451384486688,-1.0512394308755042e-07,0.0
1174,70500.0,70500,42.61451373870278,42.61451373870278,200.96635275733112,0.0,42.61451384381499,-1.0511220751558402e-07,0.0
1175,70560.0,70560,42.61451373765982,42.61451373765982,201.62119578497922,0.0,42.61451384276025,-1.0510043382708818e-07,0.0
1176,70620.0,70620,42.61451373661405,42.61451373661405,202.2760388126113,0.0,42.614513841702674,-1.0508862206787632e-07,0.0
1177,70680.0,70680,42.614513735565474,42.614513735565474,202.93088184022736,0.0,42.61451384064225,-1.0507677228384534e-07,0.0
1178,70740.0,70740,42.614513734514105,42.614513734514105,203.58572486782728,0.0,42.61451383957899,-1.0506488452099425e-07,0.0
1179,70800.0,70800,42.614513733459944,42.614513733459944,204.2405678954111,0.0,42.6145138385129,-1.0505295882540151e-07,0.0
1180,70860.0,70860,42.61451373240299,42.61451373240299,204.89541092297873,0.0,42.61451383744399,-1.050409952432276e-07,0.0
1181,70920.0,70920,42.61451373134325,42.61451373134325,205.55025395053013,0.0,42.61451383637225,-1.0502899382073924e-07,0.0
1182,70980.0,70980,42.614513730280734,42.614513730280734,206.20509697806523,0.0,42.61451383529769,-1.0501695460427984e-07,0.0
1183,71040.0,71040,42.61451372921544,42.61451372921544,206.8599400055841,0.0,42.61451383422032,-1.050048776402883e-07,0.0
1184,71100.0,71100,42.61451372814737,42.61451372814737,207.51478303308653,0.0,42.61451383314014,-1.0499276297526942e-07,0.0
1185,71160.0,71160,42.61451372707654,42.61451372707654,208.16962606057257,0.0,42.614513832057156,-1.049806106558262e-07,0.0
1186,71220.0,71220,42.61451372600295,42.61451372600295,208.8244690880422,0.0,42.61451383097137,-1.0496842072865443e-07,0.0
1187,71280.0,71280,42.614513724926596,42.614513724926596,209.47931211549533,0.0,42.61451382988279,-1.0495619324052525e-07,0.0
1188,71340.0,71340,42.61451372384749,42.61451372384749,210.13415514293192,0.0,42.61451382879142,-1.0494392823829182e-07,0.0
1189,71400.0,71400,42.614513722765636,42.614513722765636,210.788998170352,0.0,42.61451382769726,-1.0493162576890282e-07,0.0
1190,71460.0,71460,42.614513721681035,42.614513721681035,211.4438411977554,0.0,42.61451382660032,-1.0491928587936339e-07,0.0
1191,71520.0,71520,42.6145137205937,42.6145137205937,212.0986842251422,0.0,42.61451382550061,-1.0490690861679843e-07,0.0
1192,71580.0,71580,42.61451371950363,42.61451371950363,212.7535272525123,0.0,42.61451382439812,-1.0489449402837987e-07,0.0
1193,71640.0,71640,42.61451371841083,42.61451371841083,213.40837027986566,0.0,42.61451382329287,-1.0488204216138323e-07,0.0
1194,71700.0,71700,42.6145137173153,42.6145137173153,214.0632133072023,0.0,42.614513822184854,-1.0486955306314724e-07,0.0
1195,71760.0,71760,42.61451371621705,42.61451371621705,214.71805633452206,0.0,42.61451382107408,-1.0485702678109403e-07,0.0
1196,71820.0,71820,42.61451371511609,42.61451371511609,215.37289936182492,0.0,42.61451381996055,-1.0484446336274389e-07,0.0
1197,71880.0,71880,42.61451371401241,42.61451371401241,216.02774238911093,0.0,42.61451381884427,-1.0483186285567903e-07,0.0
1198,71940.0,71940,42.61451371290603,42.61451371290603,216.68258541638,0.0,42.61451381772525,-1.0481922530756097e-07,0.0
1199,72000.0,72000,42.614513711796945,42.614513711796945,217.33742844363204,0.0,42.61451381660349,-1.0480655076612258e-07,0.0
1200,72060.0,72060,42.614513710685166,42.614513710685166,217.9922714708671,0.0,42.61451381547901,-1.0479383927918137e-07,0.0
1201,72120.0,72120,42.614513709570694,42.614513709570694,218.64711449808505,0.0,42.61451381435179,-1.0478109089463834e-07,0.0
1202,72180.0,72180,42.614513708453536,42.614513708453536,219.30195752528593,0.0,42.61451381322184,-1.04768305660459e-07,0.0
1203,72240.0,72240,42.6145137073337,42.6145137073337,219.95680055246967,0.0,42.614513812089186,-1.0475548362468283e-07,0.0
1204,72300.0,72300,42.614513706211184,42.614513706211184,220.6116435796362,0.0,42.61451381095381,-1.0474262483544081e-07,0.0
1205,72360.0,72360,42.614513705086,42.614513705086,221.26648660678546,0.0,42.614513809815726,-1.0472972934090022e-07,0.0
1206,72420.0,72420,42.61451370395814,42.61451370395814,221.92132963391754,0.0,42.614513808674936,-1.0471679718935074e-07,0.0
1207,72480.0,72480,42.61451370282762,42.61451370282762,222.5761726610322,0.0,42.61451380753145,-1.04703828429117e-07,0.0
1208,72540.0,72540,42.614513701694456,42.614513701694456,223.23101568812956,0.0,42.614513806385276,-1.0469082310860569e-07,0.0
1209,72600.0,72600,42.61451563707256,-107.38548436292746,223.88585871520954,150.0,1.0686381429016115e-07,-107.38548446979127,0.0
1210,72660.0,72660,42.61451563708679,-107.38548436291322,222.09610064235517,150.0,1.068598310661421e-07,-107.38548446977306,0.0
1211,72720.0,72720,42.614515637100894,-107.38548436289915,220.30634256950103,150.0,1.0685587316623823e-07,-107.38548446975501,0.0
1212,72780.0,72780,42.61451563711488,-107.38548436288515,218.51658449664717,150.0,1.0685194059794409e-07,-107.3854844697371,0.0
1213,72840.0,72840,42.61451563712874,-107.38548436287127,216.7268264237935,150.0,1.0684803336872332e-07,-107.3854844697193,0.0
1214,72900.0,72900,42.61451563714248,-107.38548436285753,214.9370683509401,150.0,1.0684415148602342e-07,-107.38548446970168,0.0
1215,72960.0,72960,42.6145156371561,-107.38548436284393,213.1473102780869,150.0,1.0684029495720983e-07,-107.38548446968422,0.0
1216,73020.0,73020,42.6145156371696,-107.38548436283041,211.357552205234,150.0,1.0683646378959689e-07,-107.38548446966686,0.0
1217,73080.0,73080,42.61451563718298,-107.38548436281702,209.5677941323813,150.0,1.0683265799047607e-07,-107.3854844696497,0.0
1218,73140.0,73140,42.614515637196234,-107.38548436280378,207.77803605952877,150.0,1.0682887756709175e-07,-107.38548446963266,0.0
1219,73200.0,73200,42.61451563720938,-107.38548436279065,205.98827798667656,150.0,1.0682512252663185e-07,-107.38548446961575,0.0
1220,73260.0,73260,42.61451563722239,-107.38548436277762,204.19851991382455,150.0,1.0682139287620088e-07,-107.385484469599,0.0
1221,73320.0,73320,42.614515637235286,-107.38548436276474,202.40876184097274,150.0,1.0681768862294905e-07,-107.38548446958245,0.0
1222,73380.0,73380,42.614515637248054,-107.38548436275194,200.61900376812116,150.0,1.0681400977387733e-07,-107.38548446956597,0.0
1223,73440.0,73440,42.61451563726071,-107.3854843627393,198.82924569526975,150.0,1.0681035633600414e-07,-107.38548446954965,0.0
1224,73500.0,73500,42.614515637273236,-107.38548436272676,197.03948762241862,150.0,1.0680672831628467e-07,-107.3854844695335,0.0
1225,73560.0,73560,42.61451563728565,-107.38548436271437,195.2497295495677,150.0,1.0680312572161902e-07,-107.38548446951748,0.0
1226,73620.0,73620,42.614515637297934,-107.38548436270207,193.45997147671696,150.0,1.0679954855888031e-07,-107.38548446950162,0.0
1227,73680.0,73680,42.614515637310106,-107.38548436268994,191.67021340386643,150.0,1.0679599683485699e-07,-107.3854844694859,0.0
1228,73740.0,73740,42.61451563732215,-107.38548436267786,189.88045533101612,150.0,1.0679247055634555e-07,-107.38548446947034,0.0
1229,73800.0,73800,42.61451563733408,-107.38548436266595,188.090697258166,150.0,1.0678896973005371e-07,-107.3854844694549,0.0
1230,73860.0,73860,42.61451563734588,-107.38548436265413,186.30093918531608,150.0,1.0678549436264481e-07,-107.3854844694396,0.0
1231,73920.0,73920,42.61451563735757,-107.38548436264246,184.5111811124664,150.0,1.0678204446075527e-07,-107.38548446942451,0.0
1232,73980.0,73980,42.614515644677574,-67.38548435532257,182.7214230396169,110.00000000000014,1.2220448668450142e-07,-67.38548447752706,0.0
1233,74040.0,74040,42.6145136759542,42.6145136759542,181.598331633536,0.0,42.61451378035244,-1.0439824185118723e-07,0.0
1234,74100.0,74100,42.6145136750267,42.6145136750267,182.2531746602208,0.0,42.61451377941447,-1.0438778048402372e-07,0.0
1235,74160.0,74160,42.61451367409675,42.61451367409675,182.90801768689136,0.0,42.61451377847403,-1.0437728046605744e-07,0.0
