,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1236,74220.0,74220,42.61451367316437,42.61451367316437,183.56286071354765,0.0,42.614513777531116,-1.0436674183789386e-07,0.0
1237,74280.0,74280,42.61451367222955,42.61451367222955,184.2177037401896,0.0,42.61451377658572,-1.0435616464022317e-07,0.0
1238,74340.0,74340,42.61451367129231,42.61451367129231,184.8725467668172,0.0,42.61451377563785,-1.0434554891385392e-07,0.0
1239,74400.0,74400,42.614513670352636,42.614513670352636,185.52738979343044,0.0,42.61451377468753,-1.0433489469969689e-07,0.0
1240,74460.0,74460,42.61451366941055,42.61451366941055,186.1822328200292,0.0,42.61451377373475,-1.0432420203877315e-07,0.0
1241,74520.0,74520,42.61451366846604,42.61451366846604,186.83707584661354,0.0,42.61451377277952,-1.0431347097218045e-07,0.0
1242,74580.0,74580,42.61451366751913,42.61451366751913,187.4919188731834,0.0,42.61451377182183,-1.0430270154115102e-07,0.0
1243,74640.0,74640,42.614513666569806,42.614513666569806,188.14676189973872,0.0,42.6145137708617,-1.042918937869763e-07,0.0
1244,74700.0,74700,42.614513665618084,42.614513665618084,188.80160492627942,0.0,42.61451376989913,-1.0428104775108893e-07,0.0
1245,74760.0,74760,42.61451366466397,42.61451366466396,189.45644795280555,0.0,42.61451376893413,-1.0427016347499824e-07,0.0
1246,74820.0,74820,42.614513663707456,42.614513663707456,190.11129097931703,0.0,42.6145137679667,-1.0425924100030772e-07,0.0
1247,74880.0,74880,42.61451366274856,42.61451366274856,190.7661340058138,0.0,42.614513766996836,-1.0424828036871497e-07,0.0
1248,74940.0,74940,42.61451366178728,42.61451366178728,191.42097703229587,0.0,42.61451376602455,-1.042372816220481e-07,0.0
1249,75000.0,75000,42.61451366082361,42.61451366082361,192.07582005876316,0.0,42.61451376504986,-1.0422624480221054e-07,0.0
1250,75060.0,75060,42.614513659857586,42.614513659857586,192.73066308521567,0.0,42.614513764072754,-1.0421516995120118e-07,0.0
1251,75120.0,75120,42.61451365888919,42.61451365888919,193.38550611165334,0.0,42.61451376309324,-1.0420405711110505e-07,0.0
1252,75180.0,75180,42.61451365791842,42.61451365791842,194.04034913807615,0.0,42.61451376211133,-1.0419290632412281e-07,0.0
1253,75240.0,75240,42.6145136569453,42.6145136569453,194.69519216448407,0.0,42.61451376112702,-1.0418171763252912e-07,0.0
1254,75300.0,75300,42.61451365596983,42.61451365596983,195.35003519087704,0.0,42.61451376014031,-1.0417049107871698e-07,0.0
1255,75360.0,75360,42.614513654992,42.614513654992,196.00487821725503,0.0,42.61451375915123,-1.0415922670515204e-07,0.0
1256,75420.0,75420,42.61451365401184,42.61451365401184,196.659721243618,0.0,42.61451375815976,-1.0414792455441697e-07,0.0
1257,75480.0,75480,42.61451557517559,-257.3854844248244,197.31456426996593,300.0,1.4765449022286113e-07,-257.38548457247896,0.0
1258,75540.0,75540,42.61451557517733,-257.38548442482266,193.02480619602693,300.0,1.476556690493505e-07,-257.3854845724784,0.0
1259,75600.0,75600,42.61451557517903,-257.385484424821,188.73504812208793,300.0,1.4765681718132546e-07,-257.3854845724778,0.0
1260,75660.0,75660,42.614515575180675,-257.38548442481937,184.445290048149,300.0,1.4765793463493464e-07,-257.38548457247725,0.0
1261,75720.0,75720,42.61451557518228,-257.3854844248178,180.15553197421005,300.0,1.4765902142586115e-07,-257.3854845724768,0.0
1262,75780.0,75780,42.61451557518384,-257.3854844248162,175.86577390027117,300.0,1.4766007756932822e-07,-257.3854845724763,0.0
1263,75840.0,75840,42.614515575185344,-257.3854844248147,171.57601582633228,300.0,1.4766110308013664e-07,-257.3854845724758,0.0
1264,75900.0,75900,42.61451557518681,-257.3854844248132,167.28625775239342,300.0,1.4766209797253853e-07,-257.3854845724753,0.0
1265,75960.0,75960,42.61451557518822,-257.3854844248118,162.9964996784546,300.0,1.4766306226042272e-07,-257.3854845724748,0.0
1266,76020.0,76020,42.6145155751896,-257.38548442481044,158.70674160451577,300.0,1.4766399595719395e-07,-257.38548457247447,0.0
1267,76080.0,76080,42.61451557519093,-257.3854844248091,154.41698353057697,300.0,1.4766489907578877e-07,-257.385484572474,0.0
1268,76140.0,76140,42.614515575192215,-257.38548442480777,150.12722545663823,300.0,1.4766577162868922e-07,-257.38548457247356,0.0
1269,76200.0,76200,42.61451556795275,-212.3854844320473,145.83746738269946,255.0,1.5537617729686846e-07,-212.3854845874235,0.0
1270,76260.0,76260,42.61451364193583,42.61451364193583,142.29770930863003,0.0,42.61451374594939,-1.0401355997761607e-07,0.0
1271,76320.0,76320,42.614513641188076,42.614513641188076,142.95255233479259,0.0,42.6145137451937,-1.0400562165699882e-07,0.0
1272,76380.0,76380,42.61451364043798,42.61451364043798,143.60739536094366,0.0,42.61451374443562,-1.0399764334888879e-07,0.0
1273,76440.0,76440,42.61451363968553,42.61451363968553,144.2622383870832,0.0,42.61451374367516,-1.0398962508525626e-07,0.0
1274,76500.0,76500,42.61451363893075,42.61451363893075,144.9170814132112,0.0,42.614513742912315,-1.0398156689823426e-07,0.0
1275,76560.0,76560,42.614513638173634,42.614513638173634,145.5719244393276,0.0,42.614513742147096,-1.0397346882000964e-07,0.0
1276,76620.0,76620,42.61451363741418,42.61451363741418,146.22676746543237,0.0,42.614513741379504,-1.0396533088298714e-07,0.0
1277,76680.0,76680,42.61451363665239,42.61451363665239,146.8816104915255,0.0,42.614513740609546,-1.0395715311959974e-07,0.0
1278,76740.0,76740,42.61451363588828,42.61451363588828,147.5364535176069,0.0,42.614513739837214,-1.0394893556248486e-07,0.0
1279,76800.0,76800,42.61451363512185,42.61451363512185,148.19129654367663,0.0,42.61451373906254,-1.0394067824434584e-07,0.0
1280,76860.0,76860,42.61451363435311,42.61451363435311,148.84613956973456,0.0,42.61451373828549,-1.0393238119804071e-07,0.0
1281,76920.0,76920,42.61451363358205,42.61451363358205,149.5009825957807,0.0,42.614513737506094,-1.0392404445652163e-07,0.0
1282,76980.0,76980,42.61451363280867,42.61451363280867,150.15582562181498,0.0,42.61451373672434,-1.0391566805288468e-07,0.0
1283,77040.0,77040,42.614513632033,42.614513632033,150.81066864783742,0.0,42.61451373594025,-1.0390725202034702e-07,0.0
1284,77100.0,77100,42.61451363125502,42.61451363125502,151.4655116738479,0.0,42.614513735153814,-1.0389879639222261e-07,0.0
1285,77160.0,77160,42.61451363047474,42.61451363047474,152.12035469984647,0.0,42.61451373436505,-1.038903012019788e-07,0.0
1286,77220.0,77220,42.61451362969217,42.61451362969217,152.77519772583307,0.0,42.614513733573936,-1.0388176648315687e-07,0.0
1287,77280.0,77280,42.61451362890731,42.61451362890731,153.43004075180764,0.0,42.6145137327805,-1.038731922694649e-07,0.0
1288,77340.0,77340,42.614513628120164,42.614513628120164,154.08488377777013,0.0,42.61451373198474,-1.0386457859469706e-07,0.0
1289,77400.0,77400,42.61451362733074,42.61451362733074,154.7397268037206,0.0,42.614513731186655,-1.0385592549279278e-07,0.0
1290,77460.0,77460,42.61451362653902,42.61451362653902,155.3945698296589,0.0,42.61451373038626,-1.0384723299777354e-07,0.0
1291,77520.0,77520,42.61451362574504,42.61451362574504,156.04941285558508,0.0,42.61451372958354,-1.0383850114381817e-07,0.0
1292,77580.0,77580,42.614513624948785,42.614513624948785,156.70425588149905,0.0,42.61451372877852,-1.0382972996517817e-07,0.0
1293,77640.0,77640,42.61451362415027,42.61451362415027,157.3590989074008,0.0,42.614513727971186,-1.0382091949626642e-07,0.0
1294,77700.0,77700,42.614515575226235,-257.3854844247738,158.01394193329028,300.0,1.4768837886914743e-07,-257.3854845724622,0.0
1295,77760.0,77760,42.61451557522762,-257.3854844247724,153.72418385935208,300.0,1.4768927097334898e-07,-257.3854845724617,0.0
1296,77820.0,77820,42.614515575228964,-257.38548442477105,149.43442578541388,300.0,1.4769013262535608e-07,-257.3854845724612,0.0
1297,77880.0,77880,42.614515575230264,-257.3854844247698,145.1446677114757,300.0,1.4769096383714232e-07,-257.3854845724607,0.0
1298,77940.0,77940,42.61451557523152,-257.3854844247685,140.85490963753756,300.0,1.476917646201325e-07,-257.38548457246026,0.0
1299,78000.0,78000,42.614515575232744,-257.38548442476724,136.56515156359944,300.0,1.4769253498538014e-07,-257.3854845724598,0.0
1300,78060.0,78060,42.61451557523392,-257.3854844247661,132.27539348966133,300.0,1.4769327494343036e-07,-257.38548457245935,0.0
1301,78120.0,78120,42.614515575235075,-257.38548442476497,127.98563541572322,300.0,1.47693984504449e-07,-257.3854845724589,0.0
1302,78180.0,78180,42.61451557523617,-257.3854844247639,123.69587734178515,300.0,1.4769466367811229e-07,-257.38548457245855,0.0
1303,78240.0,78240,42.614515575237235,-257.3854844247628,119.40611926784709,300.0,1.4769531247367143e-07,-257.3854845724581,0.0
1304,78300.0,78300,42.61451557523826,-257.3854844247618,115.11636119390904,300.0,1.4769593089990952e-07,-257.3854845724577,0.0
1305,78360.0,78360,42.614515575239245,-257.3854844247608,110.82660311997104,300.0,1.4769651896521424e-07,-257.3854845724573,0.0
1306,78420.0,78420,42.61451557524019,-257.3854844247598,106.53684504603305,300.0,1.4769707667750522e-07,-257.3854845724569,0.0
1307,78480.0,78480,42.614515572093474,-182.38548442790653,102.24708697209506,225.0,1.5439533147288898e-07,-182.38548458230187,0.0
1308,78540.0,78540,42.61451361407051,42.61451361407051,99.20732889809591,0.0,42.6145137177863,-1.0371579069935425e-07,0.0
1309,78600.0,78600,42.614513613520735,42.614513613520735,99.86217192383064,0.0,42.61451371723125,-1.0371051365394563e-07,0.0
1310,78660.0,78660,42.61451361296869,42.61451361296869,100.51701494955695,0.0,42.61451371667389,-1.0370519557190789e-07,0.0
1311,78720.0,78720,42.61451361241441,42.61451361241441,101.17185797527476,0.0,42.614513716114246,-1.0369983647573956e-07,0.0
1312,78780.0,78780,42.61451361185787,42.61451361185787,101.82670100098406,0.0,42.61451371555231,-1.0369443638798754e-07,0.0
1313,78840.0,78840,42.61451361129909,42.61451361129909,102.48154402668482,0.0,42.614513714988085,-1.0368899533143954e-07,0.0
1314,78900.0,78900,42.614513610738065,42.614513610738065,103.136387052377,0.0,42.61451371442158,-1.0368351332894915e-07,0.0
1315,78960.0,78960,42.61451361017479,42.61451361017479,103.79123007806056,0.0,42.61451371385278,-1.0367799040354753e-07,0.0
1316,79020.0,79020,42.61451360960929,42.61451360960929,104.44607310373549,0.0,42.61451371328172,-1.0367242657839628e-07,0.0
1317,79080.0,79080,42.614513609041545,42.614513609041545,105.10091612940171,0.0,42.614513712708366,-1.0366682187678748e-07,0.0
1318,79140.0,79140,42.61451360847157,42.61451360847157,105.75575915505921,0.0,42.61451371213275,-1.0366117632218134e-07,0.0
1319,79200.0,79200,42.61451360789937,42.61451360789937,106.410602180708,0.0,42.61451371155486,-1.0365548993814702e-07,0.0
1320,79260.0,79260,42.61451360732493,42.61451360732493,107.06544520634799,0.0,42.6145137109747,-1.0364976274841376e-07,0.0
1321,79320.0,79320,42.614513606748275,42.614513606748275,107.72028823197913,0.0,42.614513710392266,-1.0364399477685738e-07,0.0
1322,79380.0,79380,42.614513606169396,42.614513606169396,108.37513125760144,0.0,42.61451370980758,-1.0363818604744112e-07,0.0
1323,79440.0,79440,42.6145136055883,42.6145136055883,109.02997428321487,0.0,42.61451370922064,-1.0363233658432867e-07,0.0
1324,79500.0,79500,42.61451360500499,42.61451360500499,109.68481730881938,0.0,42.614513708631435,-1.0362644641178187e-07,0.0
1325,79560.0,79560,42.61451360441946,42.61451360441946,110.33966033441492,0.0,42.61451370803998,-1.0362051555423744e-07,0.0
1326,79620.0,79620,42.614513603831725,42.614513603831725,110.99450336000146,0.0,42.614513707446264,-1.0361454403621281e-07,0.0
1327,79680.0,79680,42.61451360324178,42.61451360324178,111.64934638557901,0.0,42.61451370685031,-1.0360853188241501e-07,0.0
1328,79740.0,79740,42.61451360264963,42.61451360264963,112.30418941114746,0.0,42.61451370625211,-1.0360247911767084e-07,0.0
1329,79800.0,79800,42.61451360205528,42.61451360205528,112.95903243670683,0.0,42.614513705651675,-1.0359638576692545e-07,0.0
1330,79860.0,79860,42.61451360145873,42.61451360145873,113.6138754622571,0.0,42.614513705048985,-1.0359025185531224e-07,0.0
1331,79920.0,79920,42.61451360085999,42.61451360085999,114.26871848779818,0.0,42.61451370444407,-1.0358407740802387e-07,0.0
1332,79980.0,79980,42.61451360025906,42.61451360025906,114.9235615133301,0.0,42.61451370383692,-1.0357786245042781e-07,0.0
1333,80040.0,80040,42.614513599655936,42.614513599655936,115.57840453885277,0.0,42.614513703227544,-1.0357160700804757e-07,0.0
1334,80100.0,80100,42.61451359905063,42.61451359905063,116.23324756436621,0.0,42.61451370261594,-1.0356531110650618e-07,0.0
1335,80160.0,80160,42.61451359844314,42.61451359844314,116.88809058987032,0.0,42.614513702002114,-1.035589747715881e-07,0.0
1336,80220.0,80220,42.61451359783347,42.61451359783347,117.54293361536511,0.0,42.614513701386066,-1.03552598029184e-07,0.0
1337,80280.0,80280,42.614513597221624,42.614513597221624,118.19777664085055,0.0,42.6145137007678,-1.0354618090535947e-07,0.0
1338,80340.0,80340,42.6145135966076,42.6145135966076,118.85261966632659,0.0,42.61451370014733,-1.0353972342625942e-07,0.0
1339,80400.0,80400,42.61451359599142,42.61451359599142,119.50746269179321,0.0,42.614513699524636,-1.0353322561818746e-07,0.0
1340,80460.0,80460,42.614513595373054,42.614513595373054,120.16230571725036,0.0,42.61451369889974,-1.0352668750760863e-07,0.0
1341,80520.0,80520,42.61451359475254,42.61451359475254,120.81714874269801,0.0,42.614513698272646,-1.035201091210512e-07,0.0
1342,80580.0,80580,42.61451359412986,42.61451359412986,121.47199176813615,0.0,42.614513697643346,-1.0351349048525726e-07,0.0
1343,80640.0,80640,42.61451359350502,42.61451359350502,122.12683479356471,0.0,42.61451369701185,-1.0350683162703889e-07,0.0
1344,80700.0,80700,42.61451359287803,42.61451359287803,122.7816778189837,0.0,42.61451369637816,-1.0350013257337624e-07,0.0
1345,80760.0,80760,42.61451359224889,42.61451359224889,123.43652084439304,0.0,42.61451369574229,-1.0349339335133427e-07,0.0
1346,80820.0,80820,42.61451359161761,42.61451359161761,124.09136386979273,0.0,42.61451369510422,-1.0348661398815677e-07,0.0
1347,80880.0,80880,42.61451359098418,42.61451359098418,124.74620689518274,0.0,42.61451369446397,-1.0347979451121131e-07,0.0
1348,80940.0,80940,42.61451359034861,42.61451359034861,125.40104992056303,0.0,42.61451369382154,-1.034729349479569e-07,0.0
1349,81000.0,81000,42.6145135897109,42.6145135897109,126.05589294593355,0.0,42.61451369317694,-1.0346603532602068e-07,0.0
1350,81060.0,81060,42.61451358907106,42.61451358907106,126.71073597129428,0.0,42.61451369253015,-1.0345909567314685e-07,0.0
1351,81120.0,81120,42.61451358842909,42.61451358842909,127.36557899664518,0.0,42.61451369188121,-1.0345211601720061e-07,0.0
1352,81180.0,81180,42.614513587785,42.614513587785,128.0204220219862,0.0,42.6145136912301,-1.0344509638619111e-07,0.0
1353,81240.0,81240,42.61451358713878,42.61451358713878,128.67526504731737,0.0,42.61451369057682,-1.0343803680822567e-07,0.0
1354,81300.0,81300,42.614513586490446,42.614513586490446,129.3301080726386,0.0,42.61451368992139,-1.0343093731158649e-07,0.0
1355,81360.0,81360,42.61451358584,42.61451358584,129.98495109794987,0.0,42.614513689263795,-1.0342379792463914e-07,0.0
1356,81420.0,81420,42.61451358518743,42.61451358518743,130.6397941232512,0.0,42.614513688604056,-1.0341661867590522e-07,0.0
1357,81480.0,81480,42.614513584532766,42.614513584532766,131.29463714854245,0.0,42.614513687942164,-1.0340939959399512e-07,0.0
1358,81540.0,81540,42.61451358387598,42.61451358387598,131.94948017382367,0.0,42.61451368727813,-1.034021407076779e-07,0.0
1359,81600.0,81600,42.61451358321711,42.61451358321711,132.60432319909484,0.0,42.61451368661196,-1.033948420458518e-07,0.0
1360,81660.0,81660,42.614513582556135,42.614513582556135,133.25916622435585,0.0,42.61451368594364,-1.033875036375186e-07,0.0
1361,81720.0,81720,42.61451358189307,42.61451358189307,133.91400924960675,0.0,42.614513685273195,-1.0338012551182266e-07,0.0
1362,81780.0,81780,42.61451358122792,42.61451358122792,134.56885227484744,0.0,42.614513684600624,-1.033727076980213e-07,0.0
1363,81840.0,81840,42.614513580560676,42.614513580560676,135.22369530007796,0.0,42.61451368392592,-1.0336525022548755e-07,0.0
1364,81900.0,81900,42.61451357989135,42.61451357989135,135.8785383252982,0.0,42.61451368324911,-1.033577531237343e-07,0.0
1365,81960.0,81960,42.61451357921995,42.61451357921995,136.53338135050817,0.0,42.61451368257017,-1.0335021642241705e-07,0.0
1366,82020.0,82020,42.61451357854647,42.61451357854647,137.18822437570782,0.0,42.614513681889115,-1.0334264015123562e-07,0.0
1367,82080.0,82080,42.61451357787092,42.61451357787092,137.84306740089718,0.0,42.61451368120595,-1.0333502434011585e-07,0.0
1368,82140.0,82140,42.61451357719331,42.61451357719331,138.49791042607615,0.0,42.61451368052068,-1.0332736901903334e-07,0.0
1369,82200.0,82200,42.61451357651363,42.61451357651363,139.1527534512447,0.0,42.61451367983331,-1.0331967421812239e-07,0.0
1370,82260.0,82260,42.6145135758319,42.6145135758319,139.80759647640284,0.0,42.61451367914383,-1.0331193996760473e-07,0.0
1371,82320.0,82320,42.61451357514811,42.61451357514811,140.4624395015505,0.0,42.61451367845227,-1.033041662978595e-07,0.0
1372,82380.0,82380,42.61451557532028,-257.38548442467976,141.11728252668763,300.0,1.4773978690793167e-07,-257.38548457241956,0.0
1373,82440.0,82440,42.614515602434636,-407.3854843975654,136.8275244527509,450.0,1.2217240856845815e-07,-407.3854845197378,0.0
1374,82500.0,82500,42.61451560243375,-407.3854843975663,130.03776637929934,450.0,1.221725851868534e-07,-407.3854845197389,0.0
1375,82560.0,82560,42.61451560243295,-407.38548439756704,123.24800830584775,450.0,1.2217274367926104e-07,-407.3854845197398,0.0
1376,82620.0,82620,42.61451560243226,-407.3854843975677,116.45825023239617,450.0,1.221728840446548e-07,-407.3854845197406,0.0
1377,82680.0,82680,42.614515602431666,-407.3854843975684,109.66849215894456,450.0,1.2217300628203395e-07,-407.38548451974134,0.0
1378,82740.0,82740,42.61451560243118,-407.3854843975689,102.87873408549294,450.0,1.2217311039048793e-07,-407.38548451974196,0.0
1379,82800.0,82800,42.61451560243079,-407.38548439756926,96.08897601204131,450.0,1.221731963690846e-07,-407.3854845197424,0.0
1380,82860.0,82860,42.61451560243051,-407.3854843975695,89.29921793858969,450.0,1.2217326421697521e-07,-407.3854845197427,0.0
1381,82920.0,82920,42.61451560243032,-407.3854843975697,82.50945986513804,450.0,1.2217331393329363e-07,-407.38548451974304,0.0
1382,82980.0,82980,42.61451560243024,-407.3854843975698,75.7197017916864,450.0,1.221733455172812e-07,-407.38548451974316,0.0
1383,83040.0,83040,42.61451560171952,-387.38548439828037,68.92994371823475,429.9999999999999,1.228506369532358e-07,-387.38548452113105,0.0
1384,83100.0,83100,42.614515638706614,-107.38548436129341,62.47351897810371,150.0,1.0639020524748105e-07,-107.3854844676836,0.0
1385,83160.0,83160,42.61451563871047,-107.38548436128956,60.68376090527718,150.0,1.0638939157102901e-07,-107.38548446767894,0.0
1386,83220.0,83220,42.6145156387142,-107.38548436128583,58.89400283245073,150.0,1.0638860387973561e-07,-107.38548446767442,0.0
1387,83280.0,83280,42.61451563871781,-107.3854843612822,57.104244759624336,150.0,1.0638784217489879e-07,-107.38548446767004,0.0
1388,83340.0,83340,42.614515638721315,-107.3854843612787,55.314486686798006,150.0,1.0638710645779903e-07,-107.38548446766582,0.0
1389,83400.0,83400,42.61451563872469,-107.38548436127533,53.52472861397173,150.0,1.0638639672964824e-07,-107.38548446766174,0.0
1390,83460.0,83460,42.61451563872794,-107.38548436127209,51.73497054114552,150.0,1.0638571299162465e-07,-107.38548446765779,0.0
1391,83520.0,83520,42.61451563873107,-107.38548436126895,49.945212468319355,150.0,1.0638505524484599e-07,-107.385484467654,0.0
1392,83580.0,83580,42.61451563873408,-107.38548436126592,48.155454395493244,150.0,1.0638442349042327e-07,-107.38548446765036,0.0
1393,83640.0,83640,42.614515638736975,-107.38548436126305,46.36569632266719,150.0,1.0638381772935183e-07,-107.38548446764686,0.0
1394,83700.0,83700,42.614515638739746,-107.38548436126028,44.57593824984118,150.0,1.0638323796264985e-07,-107.38548446764351,0.0
1395,83760.0,83760,42.614515638742404,-107.38548436125762,42.786180177015225,150.0,1.0638268419124676e-07,-107.3854844676403,0.0
1396,83820.0,83820,42.61451563874493,-107.3854843612551,40.9964221041893,150.0,1.0638215641605316e-07,-107.38548446763723,0.0
1397,83880.0,83880,42.61451563874734,-107.38548436125265,39.20666403136343,150.0,1.0638165463790702e-07,-107.38548446763431,0.0
1398,83940.0,83940,42.61451563874964,-107.38548436125038,37.4169059585376,150.0,1.0638117885762609e-07,-107.38548446763157,0.0
1399,84000.0,84000,42.61451563875181,-107.3854843612482,35.62714788571181,150.0,1.0638072907596227e-07,-107.38548446762893,0.0
1400,84060.0,84060,42.614515567467016,-12.385484432533277,33.837389812886045,55.00000000000029,2.599598280610967e-07,-12.385484692493105,0.0
1401,84120.0,84120,42.61451563875592,-107.3854843612441,33.630965072005885,150.0,1.0637988326539804e-07,-107.38548446762398,0.0
1402,84180.0,84180,42.61451563875785,-107.38548436124218,31.841206999180198,150.0,1.063794872371473e-07,-107.38548446762165,0.0
1403,84240.0,84240,42.61451563875967,-107.38548436124036,30.051448926354546,150.0,1.0637911720952853e-07,-107.38548446761946,0.0
1404,84300.0,84300,42.61451563876137,-107.38548436123864,28.26169085352892,150.0,1.063787731831107e-07,-107.38548446761742,0.0
1405,84360.0,84360,42.61451563876294,-107.38548436123709,26.471932780703327,150.0,1.0637845515845064e-07,-107.38548446761554,0.0
1406,84420.0,84420,42.614515638764395,-107.38548436123561,24.68217470787776,150.0,1.0637816313603258e-07,-107.38548446761378,0.0
1407,84480.0,84480,42.61451563876573,-107.38548436123426,22.89241663505221,150.0,1.0637789711631786e-07,-107.38548446761219,0.0
1408,84540.0,84540,42.61451563876695,-107.38548436123307,21.102658562226694,150.0,1.0637765709970864e-07,-107.38548446761074,0.0
1409,84600.0,84600,42.61451563876805,-107.38548436123196,19.31290048940119,150.0,1.0637744308655735e-07,-107.3854844676094,0.0
1410,84660.0,84660,42.61451563876902,-107.385484361231,17.52314241657571,150.0,1.0637725507718409e-07,-107.38548446760825,0.0
1411,84720.0,84720,42.61451563876988,-107.38548436123014,15.733384343750243,150.0,1.0637709307186056e-07,-107.38548446760724,0.0
1412,84780.0,84780,42.61451563877062,-107.38548436122942,13.943626270924788,150.0,1.0637695707078852e-07,-107.38548446760636,0.0
1413,84840.0,84840,42.61451563877124,-107.38548436122878,12.153868198099351,150.0,1.0637684707414954e-07,-107.38548446760564,0.0
1414,84900.0,84900,42.61451563877173,-107.38548436122831,10.364110125273923,150.0,1.0637676308207276e-07,-107.38548446760505,0.0
1415,84960.0,84960,42.61451563877211,-107.38548436122792,8.574352052448504,150.0,1.0637670509464558e-07,-107.38548446760463,0.0
1416,85020.0,85020,42.61451563877236,-107.38548436122767,6.784593979623089,150.0,1.0637667311189764e-07,-107.38548446760433,0.0
1417,85080.0,85080,42.614515638772495,-107.38548436122751,4.994835906797681,150.0,1.0637666713381409e-07,-107.38548446760417,0.0
1418,85140.0,85140,42.61451563877252,-107.3854843612275,3.205077833972274,150.0,1.0637668716034116e-07,-107.38548446760417,0.0
1419,85200.0,85200,42.61451563877242,-107.38548436122761,1.4153197611468673,150.0,1.0637673319137394e-07,-107.38548446760436,0.0
1420,85260.0,85260,42.61451563877219,-107.38548436122784,-0.37443831167854147,150.0,1.0637680522679001e-07,-107.38548446760464,0.0
1421,85320.0,85320,42.61451563877185,-107.38548436122817,-2.1641963845039536,150.0,1.0637690326635938e-07,-107.38548446760507,0.0
1422,85380.0,85380,42.61451563877138,-107.38548436122862,-3.9539544573293717,150.0,1.0637702730984128e-07,-107.38548446760566,0.0
1423,85440.0,85440,42.6145156387708,-107.38548436122923,-5.743712530154798,150.0,1.0637717735697479e-07,-107.3854844676064,0.0
1424,85500.0,85500,42.614515638770094,-107.38548436122993,-7.533470602980234,150.0,1.0637735340739942e-07,-107.38548446760728,0.0
1425,85560.0,85560,42.61451150898425,10.11451150898439,-9.323228675805682,32.49999999999986,10.114511596419904,-8.743551359166204e-08,0.0
1426,85620.0,85620,42.61451356174706,42.61451356174706,-9.167802349064614,0.0,42.61451366492285,-1.0317579166853504e-07,0.0
1427,85680.0,85680,42.614513561773,42.614513561773,-8.51295932413322,0.0,42.614513664949335,-1.0317633460123143e-07,0.0
1428,85740.0,85740,42.61451356179695,42.61451356179695,-7.85811629920143,0.0,42.614513664973785,-1.031768357777056e-07,0.0
1429,85800.0,85800,42.6145135618189,42.6145135618189,-7.203273274269272,0.0,42.614513664996196,-1.0317729519609467e-07,0.0
1430,85860.0,85860,42.614513561838855,42.614513561838855,-6.548430249336778,0.0,42.61451366501657,-1.0317771285464604e-07,0.0
1431,85920.0,85920,42.61451356185682,42.61451356185682,-5.893587224403977,0.0,42.614513665034906,-1.03178088751821e-07,0.0
1432,85980.0,85980,42.61451356187278,42.61451356187278,-5.238744199470901,0.0,42.614513665051206,-1.0317842288619245e-07,0.0
1433,86040.0,86040,42.61451356188675,42.61451356188675,-4.58390117453758,0.0,42.614513665065466,-1.0317871525651489e-07,0.0
1434,86100.0,86100,42.614513561898725,42.614513561898725,-3.9290581496040446,0.0,42.614513665077695,-1.031789658616746e-07,0.0
1435,86160.0,86160,42.61451356190871,42.61451356190871,-3.2742151246703255,0.0,42.614513665087884,-1.0317917470076641e-07,0.0
1436,86220.0,86220,42.61451356191669,42.61451356191669,-2.619372099736453,0.0,42.614513665096034,-1.0317934177296309e-07,0.0
1437,86280.0,86280,42.614513561922685,42.614513561922685,-1.9645290748024584,0.0,42.61451366510215,-1.0317946707765398e-07,0.0
1438,86340.0,86340,42.61451356192667,42.61451356192667,-1.3096860498683718,0.0,42.61451366510622,-1.0317955061438719e-07,0.0
1439,86400.0,86400,42.61451356192867,42.61451356192867,-0.654843024934224,0.0,42.61451366510826,-1.0317959238282373e-07,0.0
1440,,86460,,,,,,,
