,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,18.581204105852226,18.581204105852226,7.230147794293755e-14,0.0,18.581204669573978,5.637217509691085e-07,205.90062954326982
1,120.0,120,18.581204105519976,18.581204105519976,0.26323372342373175,0.0,18.581204669307844,5.637878647492512e-07,0.5917808219178082
2,180.0,180,18.58120410518924,18.581204105189244,0.5264674468425162,0.0,18.581204669042798,5.638535538096564e-07,0.04323985936321764
3,240.0,240,18.58120410486,18.58120410486,0.7897011702564534,0.0,18.581204668778827,5.639188304883166e-07,0.023148148148148147
4,300.0,300,18.58120410453223,18.58120410453223,1.0529348936655638,0.0,18.581204668515937,5.639837070206628e-07,0.009341992564003648
5,360.0,360,18.581204104205916,18.581204104205916,1.3161686170698672,0.0,18.581204668254113,5.640481955372892e-07,0.12
6,420.0,420,18.581204103881042,18.581204103881042,1.579402340469387,0.0,18.58120466799335,5.64112308062027e-07,0.0
7,480.0,480,18.58120410355758,18.58120410355758,1.8426360638641412,0.0,18.58120466773364,5.641760565096689e-07,0.0
8,540.0,540,18.58120410323552,18.581204103235525,2.1058697872541563,0.0,18.581204667474978,5.64239452684036e-07,0.0
9,600.0,600,18.581204102914846,18.581204102914846,2.3691035106394533,0.0,18.581204667217357,5.643025082760917e-07,0.0
10,660.0,660,18.58120410259553,18.58120410259553,2.632337234020044,0.0,18.58120466696077,5.643652348622489e-07,0.0
11,720.0,720,18.581204102277564,18.581204102277567,2.8955709573959583,0.0,18.581204666705208,5.644276439021849e-07,0.0
12,780.0,780,18.581204101960925,18.581204101960928,3.1588046807672083,0.0,18.581204666450674,5.644897467374734e-07,0.0
13,840.0,840,18.581204101645596,18.581204101645596,3.4220384041338225,0.0,18.581204666197156,5.645515545898396e-07,0.0
14,900.0,900,18.58120410133156,18.58120410133156,3.685272127495812,0.0,18.581204665944643,5.646130785593847e-07,0.0
15,960.0,960,18.581204101018805,18.581204101018805,3.948505850853198,0.0,18.581204665693136,5.646743296233525e-07,0.0
16,1020.0,1020,18.58120410070731,18.58120410070731,4.2117395742060015,0.0,18.58120466544263,5.647353186344966e-07,0.0
17,1080.0,1080,18.581204100397056,18.581204100397056,4.4749732975542384,0.0,18.581204665193113,5.647960563197761e-07,0.0
18,1140.0,1140,18.581204100088026,18.581204100088026,4.738207020897929,0.0,18.581204664944583,5.648565532787417e-07,0.0
19,1200.0,1200,18.581204099780216,18.581204099780216,5.001440744237087,0.0,18.581204664697033,5.649168199828741e-07,0.0
20,1260.0,1260,18.58120409947359,18.581204099473595,5.264674467571741,0.0,18.58120466445046,5.64976866773671e-07,0.0
21,1320.0,1320,18.58120409916815,18.581204099168154,5.527908190901893,0.0,18.581204664204854,5.650367038619407e-07,0.0
22,1380.0,1380,18.581204098863875,18.581204098863875,5.7911419142275715,0.0,18.581204663960214,5.650963413267119e-07,0.0
23,1440.0,1440,18.581204098560747,18.581204098560747,6.0543756375487945,0.0,18.581204663716534,5.65155789113977e-07,0.0
24,1500.0,1500,18.58120409825875,18.58120409825875,6.317609360865572,0.0,18.581204663473805,5.652150570359065e-07,0.0
25,1560.0,1560,18.581204097957873,18.581204097957873,6.580843084177921,0.0,18.581204663232025,5.652741547698703e-07,0.0
26,1620.0,1620,18.581204097658098,18.581204097658098,6.8440768074858624,0.0,18.581204662991194,5.653330918576921e-07,0.0
27,1680.0,1680,18.581204097359418,18.581204097359418,7.10731053078941,0.0,18.581204662751297,5.653918777045985e-07,0.0
28,1740.0,1740,18.58120409706181,18.58120409706181,7.370544254088575,0.0,18.58120466251233,5.65450521578876e-07,0.0
29,1800.0,1800,18.581204096765262,18.581204096765262,7.633777977383382,0.0,18.581204662274295,5.655090326107551e-07,0.0
30,1860.0,1860,18.58120409646976,18.58120409646976,7.897011700673838,0.0,18.58120466203718,5.655674197921772e-07,0.0
31,1920.0,1920,18.581204096175295,18.581204096175295,8.160245423959964,0.0,18.58120466180099,5.656256919758738e-07,0.0
32,1980.0,1980,18.58120409588185,18.58120409588185,8.423479147241771,0.0,18.581204661565707,5.656838578752173e-07,0.0
33,2040.0,2040,18.58120409558941,18.58120409558941,8.686712870519282,0.0,18.581204661331338,5.65741926063177e-07,0.0
34,2100.0,2100,18.581204095297966,18.58120409529797,8.9499465937925,0.0,18.58120466109787,5.65799904972572e-07,0.0
35,2160.0,2160,18.581204095007504,18.581204095007504,9.213180317061441,0.0,18.581204660865307,5.65857802895274e-07,0.0
36,2220.0,2220,18.58120409471801,18.58120409471801,9.476414040326125,0.0,18.581204660633638,5.659156279818566e-07,0.0
37,2280.0,2280,18.581204094429474,18.581204094429474,9.739647763586564,0.0,18.581204660402864,5.659733882415824e-07,0.0
38,2340.0,2340,18.58120409414188,18.58120409414188,10.002881486842773,0.0,18.581204660172975,5.66031091541969e-07,0.0
39,2400.0,2400,18.581204093855224,18.581204093855224,10.26611521009476,0.0,18.58120465994397,5.660887456086981e-07,0.0
40,2460.0,2460,18.581204093569486,18.581204093569486,10.529348933342542,0.0,18.581204659715844,5.661463580252388e-07,0.0
41,2520.0,2520,18.581204093284658,18.581204093284658,10.79258265658613,0.0,18.581204659488595,5.66203936233205e-07,0.0
42,2580.0,2580,18.58120409300073,18.58120409300073,11.055816379825545,0.0,18.581204659262216,5.662614875318103e-07,0.0
43,2640.0,2640,18.581204092717687,18.581204092717687,11.31905010306079,0.0,18.581204659036704,5.663190190781536e-07,0.0
44,2700.0,2700,18.58120409243552,18.581204092435524,11.58228382629188,0.0,18.58120465881206,5.66376537887115e-07,0.0
45,2760.0,2760,18.581204092154223,18.581204092154223,11.845517549518828,0.0,18.581204658588273,5.664340508314727e-07,0.0
46,2820.0,2820,18.58120409187378,18.58120409187378,12.108751272741655,0.0,18.581204658365344,5.664915646420133e-07,0.0
47,2880.0,2880,18.58120409159418,18.58120409159418,12.37198499596036,0.0,18.581204658143267,5.665490859075318e-07,0.0
48,2940.0,2940,18.58120409131542,18.58120409131542,12.635218719174961,0.0,18.581204657922044,5.666066210752787e-07,0.0
49,3000.0,3000,18.581204091037485,18.581204091037485,12.89845244238547,0.0,18.58120465770166,5.666641764507984e-07,0.0
50,3060.0,3060,18.581204090760366,18.581204090760366,13.161686165591895,0.0,18.58120465748213,5.667217581985577e-07,0.0
51,3120.0,3120,18.581204090484057,18.581204090484057,13.424919888794253,0.0,18.58120465726343,5.667793723420111e-07,0.0
52,3180.0,3180,18.581204090208544,18.581204090208548,13.68815361199255,0.0,18.58120465704557,5.668370247638984e-07,0.0
53,3240.0,3240,18.581204089933824,18.581204089933824,13.951387335186801,0.0,18.581204656828547,5.66894721206667e-07,0.0
54,3300.0,3300,18.58120408965988,18.58120408965988,14.21462105837702,0.0,18.58120465661235,5.669524672728603e-07,0.0
55,3360.0,3360,18.581204089386713,18.581204089386713,14.47785478156321,0.0,18.581204656396984,5.670102684254618e-07,0.0
56,3420.0,3420,18.58120408911431,18.58120408911431,14.741088504745385,0.0,18.581204656182443,5.670681299883097e-07,0.0
57,3480.0,3480,18.58120408884266,18.58120408884266,15.004322227923558,0.0,18.58120465596872,5.671260571467717e-07,0.0
58,3540.0,3540,18.58120408857176,18.581204088571763,15.267555951097735,0.0,18.58120465575582,5.671840549478093e-07,0.0
59,3600.0,3600,18.581204088301604,18.581204088301604,15.530789674267929,0.0,18.581204655543733,5.672421283009966e-07,0.0
60,3660.0,3660,18.58120408803218,18.58120408803218,15.79402339743415,0.0,18.581204655332463,5.673002819787397e-07,0.0
61,3720.0,3720,18.58120408776348,18.581204087763485,16.05725712059641,0.0,18.581204655122004,5.673585206170495e-07,0.0
62,3780.0,3780,18.581204087495504,18.581204087495504,16.32049084375472,0.0,18.58120465491235,5.674168487158129e-07,0.0
63,3840.0,3840,18.58120408722824,18.58120408722824,16.58372456690909,0.0,18.581204654703512,5.67475270639935e-07,0.0
64,3900.0,3900,18.58120408696168,18.58120408696168,16.846958290059526,0.0,18.581204654495473,5.675337906193774e-07,0.0
65,3960.0,3960,18.58120408669582,18.581204086695823,17.11019201320604,0.0,18.581204654288236,5.675924127503451e-07,0.0
66,4020.0,4020,18.58120408643066,18.58120408643066,17.37342573634864,0.0,18.5812046540818,5.676511409956884e-07,0.0
67,4080.0,4080,18.581204086166185,18.581204086166185,17.636659459487337,0.0,18.581204653876163,5.677099791856419e-07,0.0
68,4140.0,4140,18.58120408590239,18.581204085902392,17.899893182622137,0.0,18.58120465367132,5.677689310188301e-07,0.0
69,4200.0,4200,18.58120408563927,18.58120408563927,18.163126905753057,0.0,18.581204653467275,5.678280000623577e-07,0.0
70,4260.0,4260,18.581204085376825,18.581204085376825,18.4263606288801,0.0,18.581204653264017,5.678871897534244e-07,0.0
71,4320.0,4320,18.58120408511505,18.58120408511505,18.68959435200328,0.0,18.581204653061555,5.679465033995387e-07,0.0
72,4380.0,4380,18.58120408485393,18.581204084853933,18.952828075122596,0.0,18.581204652859874,5.68005944179361e-07,0.0
73,4440.0,4440,18.581204084593473,18.581204084593473,19.216061798238066,0.0,18.581204652658986,5.680655151438319e-07,0.0
74,4500.0,4500,18.581204084333663,18.581204084333663,19.4792955213497,0.0,18.581204652458883,5.681252192167492e-07,0.0
75,4560.0,4560,18.581204084074503,18.581204084074503,19.742529244457508,0.0,18.581204652259565,5.681850591956367e-07,0.0
76,4620.0,4620,18.581204083815987,18.581204083815987,20.005762967561488,0.0,18.581204652061025,5.682450377528013e-07,0.0
77,4680.0,4680,18.581204083558113,18.581204083558113,20.268996690661663,0.0,18.581204651863267,5.683051574359944e-07,0.0
78,4740.0,4740,18.58120408330087,18.58120408330087,20.532230413758022,0.0,18.58120465166629,5.683654206694296e-07,0.0
79,4800.0,4800,18.581204083044266,18.581204083044266,20.795464136850597,0.0,18.581204651470095,5.684258297546521e-07,0.0
80,4860.0,4860,18.581204082788286,18.581204082788286,21.058697859939386,0.0,18.581204651274675,5.684863868715369e-07,0.0
81,4920.0,4920,18.581204082532935,18.581204082532935,21.321931583024398,0.0,18.58120465108003,5.685470940791253e-07,0.0
82,4980.0,4980,18.581204082278205,18.581204082278205,21.58516530610563,0.0,18.58120465088616,5.686079533166366e-07,0.0
83,5040.0,5040,18.581204082024097,18.581204082024097,21.84839902918311,0.0,18.581204650693067,5.686689664043693e-07,0.0
84,5100.0,5100,18.581204081770608,18.581204081770608,22.111632752256835,0.0,18.581204650500744,5.687301350448813e-07,0.0
85,5160.0,5160,18.581204081517733,18.581204081517733,22.37486647532682,0.0,18.581204650309193,5.687914608235669e-07,0.0
86,5220.0,5220,18.581204081265472,18.581204081265472,22.638100198393065,0.0,18.58120465011842,5.688529452100118e-07,0.0
87,5280.0,5280,18.58120408101382,18.58120408101382,22.90133392145558,0.0,18.58120464992841,5.689145895589016e-07,0.0
88,5340.0,5340,18.581204080762777,18.581204080762777,23.164567644514378,0.0,18.58120464973917,5.689763951109549e-07,0.0
89,5400.0,5400,18.581204080512343,18.581204080512343,23.42780136756947,0.0,18.581204649550706,5.690383629939477e-07,0.0
90,5460.0,5460,18.581204080262513,18.581204080262513,23.691035090620854,0.0,18.58120464936301,5.691004942238358e-07,0.0
91,5520.0,5520,18.581204080013286,18.581204080013286,23.95426881366854,0.0,18.58120464917608,5.691627897057465e-07,0.0
92,5580.0,5580,18.581204079764667,18.581204079764667,24.217502536712548,0.0,18.581204648989917,5.692252502350223e-07,0.0
93,5640.0,5640,18.581204079516645,18.581204079516645,24.48073625975287,0.0,18.581204648804526,5.692878764980905e-07,0.0
94,5700.0,5700,18.58120407926923,18.58120407926923,24.74396998278953,0.0,18.5812046486199,5.693506690739214e-07,0.0
95,5760.0,5760,18.581204079022413,18.581204079022413,25.00720370582252,0.0,18.581204648436042,5.694136284346188e-07,0.0
96,5820.0,5820,18.581204078776196,18.581204078776196,25.27043742885186,0.0,18.58120464825295,5.694767549468985e-07,0.0
97,5880.0,5880,18.58120407853058,18.58120407853058,25.533671151877556,0.0,18.581204648070624,5.695400488729178e-07,0.0
98,5940.0,5940,18.58120407828556,18.581204078285563,25.79690487489961,0.0,18.58120464788907,5.696035103713264e-07,0.0
99,6000.0,6000,18.58120407804114,18.58120407804114,26.060138597918037,0.0,18.581204647708283,5.696671394985696e-07,0.0
100,6060.0,6060,18.581204077797324,18.581204077797324,26.32337232093284,0.0,18.58120464752826,5.697309362098022e-07,0.0
101,6120.0,6120,18.5812040775541,18.581204077554105,26.586606043944034,0.0,18.581204647349004,5.697949003599269e-07,0.0
102,6180.0,6180,18.581204077311487,18.581204077311487,26.84983976695162,0.0,18.58120464717052,5.698590317048382e-07,0.0
103,6240.0,6240,18.58120407706947,18.58120407706947,27.113073489955614,0.0,18.581204646992802,5.699233299025059e-07,0.0
104,6300.0,6300,18.581204076828055,18.581204076828055,27.376307212956004,0.0,18.58120464681585,5.699877945139413e-07,0.0
105,6360.0,6360,18.58120407658724,18.581204076587245,27.639540935952823,0.0,18.58120464663967,5.700524250044741e-07,0.0
106,6420.0,6420,18.581204076347035,18.581204076347035,27.902774658946072,0.0,18.581204646464254,5.701172207446216e-07,0.0
107,6480.0,6480,18.581204076107433,18.581204076107433,28.166008381935747,0.0,18.581204646289613,5.701821810115156e-07,0.0
108,6540.0,6540,18.581204075868435,18.581204075868435,28.429242104921872,0.0,18.58120464611574,5.702473049896732e-07,0.0
109,6600.0,6600,18.581204075630044,18.581204075630048,28.692475827904445,0.0,18.58120464594264,5.70312591772411e-07,0.0
110,6660.0,6660,18.58120407539227,18.58120407539227,28.955709550883476,0.0,18.58120464577031,5.703780403627333e-07,0.0
111,6720.0,6720,18.5812040751551,18.581204075155103,29.21894327385898,0.0,18.581204645598753,5.704436496746352e-07,0.0
112,6780.0,6780,18.58120407491855,18.58120407491855,29.482176996830958,0.0,18.581204645427967,5.705094185339134e-07,0.0
113,6840.0,6840,18.581204074682613,18.581204074682613,29.745410719799416,0.0,18.58120464525796,5.705753456796899e-07,0.0
114,6900.0,6900,18.581204074447292,18.581204074447292,30.008644442764368,0.0,18.581204645088725,5.706414297651056e-07,0.0
115,6960.0,6960,18.581204074212593,18.581204074212593,30.271878165725823,0.0,18.581204644920263,5.707076693588643e-07,0.0
116,7020.0,7020,18.58120407397852,18.58120407397852,30.53511188868379,0.0,18.58120464475258,5.707740629460745e-07,0.0
117,7080.0,7080,18.581204073745067,18.581204073745067,30.798345611638272,0.0,18.58120464458568,5.70840608929249e-07,0.0
118,7140.0,7140,18.581204073512247,18.581204073512247,31.06157933458929,0.0,18.581204644419554,5.70907305629763e-07,0.0
119,7200.0,7200,18.581204073280055,18.581204073280055,31.32481305753683,0.0,18.581204644254207,5.709741512887693e-07,0.0
120,7260.0,7260,18.581204073048497,18.581204073048497,31.58804678048092,0.0,18.581204644089645,5.710411440683257e-07,0.0
121,7320.0,7320,18.58120407281758,18.58120407281758,31.851280503421567,0.0,18.58120464392586,5.711082820524977e-07,0.0
122,7380.0,7380,18.581204072587305,18.581204072587305,32.114514226358764,0.0,18.58120464376287,5.711755632485908e-07,0.0
123,7440.0,7440,18.58120407235767,18.58120407235767,32.377747949292534,0.0,18.581204643600657,5.712429855879993e-07,0.0
124,7500.0,7500,18.581204072128685,18.58120407212869,32.640981672222885,0.0,18.581204643439232,5.713105469276007e-07,0.0
125,7560.0,7560,18.581204071900352,18.581204071900352,32.90421539514982,0.0,18.5812046432786,5.713782450507027e-07,0.0
126,7620.0,7620,18.581204071672676,18.58120407167268,33.16744911807336,0.0,18.581204643118756,5.714460776682488e-07,0.0
127,7680.0,7680,18.58120407144566,18.58120407144566,33.4306828409935,0.0,18.5812046429597,5.715140424197587e-07,0.0
128,7740.0,7740,18.581204071219304,18.581204071219307,33.69391656391024,0.0,18.581204642801442,5.715821368746122e-07,0.0
129,7800.0,7800,18.58120407099362,18.58120407099362,33.95715028682361,0.0,18.581204642643982,5.716503585330025e-07,0.0
130,7860.0,7860,18.581204070768607,18.581204070768607,34.22038400973363,0.0,18.581204642487315,5.717187048271872e-07,0.0
131,7920.0,7920,18.58120407054427,18.58120407054427,34.48361773264027,0.0,18.581204642331446,5.717871731224034e-07,0.0
132,7980.0,7980,18.581204070320616,18.581204070320616,34.74685145554357,0.0,18.581204642176374,5.718557607181505e-07,0.0
133,8040.0,8040,18.581204070097645,18.581204070097645,35.01008517844353,0.0,18.58120464202211,5.71924464849099e-07,0.0
134,8100.0,8100,18.581204069875366,18.58120406987537,35.27331890134016,0.0,18.58120464186865,5.719932826862635e-07,0.0
135,8160.0,8160,18.581204069653783,18.581204069653786,35.536552624233465,0.0,18.581204641716,5.720622113380988e-07,0.0
136,8220.0,8220,18.5812040694329,18.581204069432903,35.799786347123465,0.0,18.58120464156415,5.721312478515697e-07,0.0
137,8280.0,8280,18.581204069212724,18.581204069212724,36.06302007001016,0.0,18.581204641413116,5.722003892132146e-07,0.0
138,8340.0,8340,18.58120406899326,18.58120406899326,36.32625379289356,0.0,18.581204641262893,5.72269632350267e-07,0.0
139,8400.0,8400,18.58120406877451,18.58120406877451,36.58948751577368,0.0,18.581204641113487,5.723389741315895e-07,0.0
140,8460.0,8460,18.58120406855648,18.58120406855648,36.85272123865053,0.0,18.581204640964895,5.724084113688728e-07,0.0
141,8520.0,8520,18.581204068339183,18.581204068339183,37.11595496152411,0.0,18.581204640817123,5.724779408177262e-07,0.0
142,8580.0,8580,18.581204068122616,18.581204068122616,37.37918868439444,0.0,18.581204640670173,5.72547559178623e-07,0.0
143,8640.0,8640,18.581204067906786,18.581204067906786,37.642422407261535,0.0,18.58120464052405,5.726172630979389e-07,0.0
144,8700.0,8700,18.581204067691697,18.5812040676917,37.9056561301254,0.0,18.58120464037875,5.726870491692094e-07,0.0
145,8760.0,8760,18.581204067477362,18.581204067477362,38.16888985298604,0.0,18.58120464023428,5.727569139338824e-07,0.0
146,8820.0,8820,18.581204067263787,18.581204067263787,38.43212357584346,0.0,18.58120464009064,5.728268538826924e-07,0.0
147,8880.0,8880,18.58120406705097,18.581204067050972,38.69535729869769,0.0,18.581204639947835,5.728968654563936e-07,0.0
148,8940.0,8940,18.58120406683892,18.58120406683892,38.95859102154873,0.0,18.58120463980587,5.729669450469528e-07,0.0
149,9000.0,9000,18.581204066627645,18.58120406662765,39.221824744396585,0.0,18.581204639664737,5.730370889986454e-07,0.0
150,9060.0,9060,18.581204066417154,18.581204066417154,39.48505846724128,0.0,18.58120463952445,5.731072936088591e-07,0.0
151,9120.0,9120,18.58120406620745,18.58120406620745,39.74829219008281,0.0,18.581204639385003,5.731775551292939e-07,0.0
152,9180.0,9180,18.581204065998538,18.581204065998538,40.01152591292119,0.0,18.58120463924641,5.732478697670512e-07,0.0
153,9240.0,9240,18.581204065790427,18.581204065790427,40.27475963575644,0.0,18.581204639108662,5.733182336854315e-07,0.0
154,9300.0,9300,18.581204065583123,18.581204065583123,40.53799335858856,0.0,18.58120463897177,5.733886430050365e-07,0.0
155,9360.0,9360,18.581204065376635,18.581204065376635,40.80122708141758,0.0,18.58120463883573,5.734590938048068e-07,0.0
156,9420.0,9420,18.581204065170965,18.581204065170965,41.06446080424348,0.0,18.581204638700548,5.735295821230465e-07,0.0
157,9480.0,9480,18.581204064966126,18.581204064966126,41.327694527066306,0.0,18.58120463856623,5.736001039583175e-07,0.0
158,9540.0,9540,18.58120406476212,18.58120406476212,41.59092824988606,0.0,18.581204638432776,5.736706552705099e-07,0.0
159,9600.0,9600,18.581204064558957,18.581204064558957,41.854161972702734,0.0,18.581204638300186,5.737412319817173e-07,0.0
160,9660.0,9660,18.58120406435664,18.58120406435664,42.11739569551636,0.0,18.58120463816847,5.738118299775401e-07,0.0
161,9720.0,9720,18.581204064155177,18.581204064155177,42.38062941832693,0.0,18.581204638037626,5.738824451075264e-07,0.0
162,9780.0,9780,18.58120406395458,18.581204063954583,42.64386314113448,0.0,18.581204637907657,5.73953073186611e-07,0.0
163,9840.0,9840,18.581204063754857,18.581204063754857,42.90709686393902,0.0,18.581204637778566,5.740237099958817e-07,0.0
164,9900.0,9900,18.581204063556008,18.581204063556008,43.17033058674055,0.0,18.58120463765036,5.740943512835573e-07,0.0
165,9960.0,9960,18.581204063358047,18.581204063358047,43.43356430953907,0.0,18.581204637523037,5.741649927659933e-07,0.0
166,10020.0,10020,18.581204063160975,18.58120406316098,43.69679803233462,0.0,18.581204637396606,5.742356301285503e-07,0.0
167,10080.0,10080,18.581204062964808,18.581204062964808,43.9600317551272,0.0,18.581204637271068,5.743062590265608e-07,0.0
168,10140.0,10140,18.581204062769544,18.581204062769544,44.223265477916826,0.0,18.58120463714642,5.743768750863338e-07,0.0
169,10200.0,10200,18.5812040625752,18.5812040625752,44.486499200703506,0.0,18.581204637022672,5.744474739060429e-07,0.0
170,10260.0,10260,18.58120406238178,18.58120406238178,44.749732923487265,0.0,18.58120463689983,5.745180510566737e-07,0.0
171,10320.0,10320,18.581204062189286,18.581204062189286,45.0129666462681,0.0,18.58120463677789,5.745886020828337e-07,0.0
172,10380.0,10380,18.581204061997735,18.581204061997735,45.27620036904603,0.0,18.58120463665686,5.74659122503933e-07,0.0
173,10440.0,10440,18.581204061807128,18.581204061807128,45.53943409182108,0.0,18.58120463653674,5.747296078147997e-07,0.0
174,10500.0,10500,18.58120406161748,18.581204061617484,45.80266781459324,0.0,18.581204636417535,5.748000534867888e-07,0.0
175,10560.0,10560,18.581204061428796,18.581204061428796,46.06590153736255,0.0,18.581204636299248,5.748704549685741e-07,0.0
176,10620.0,10620,18.581204061241078,18.581204061241078,46.329135260129,0.0,18.581204636181887,5.749408076871196e-07,0.0
177,10680.0,10680,18.58120406105434,18.58120406105434,46.59236898289262,0.0,18.58120463606545,5.750111070485817e-07,0.0
178,10740.0,10740,18.58120406086859,18.581204060868593,46.85560270565342,0.0,18.58120463594994,5.750813484389961e-07,0.0
179,10800.0,10800,18.581204060683838,18.581204060683838,47.118836428411406,0.0,18.581204635835366,5.75151527225575e-07,0.0
180,10860.0,10860,18.581204060500088,18.581204060500088,47.38207015116661,0.0,18.581204635721726,5.752216387570372e-07,0.0
181,10920.0,10920,18.581204060317347,18.581204060317347,47.645303873919026,0.0,18.581204635609026,5.752916783649057e-07,0.0
182,10980.0,10980,18.58120406013563,18.58120406013563,47.90853759666869,0.0,18.581204635497272,5.753616413641945e-07,0.0
183,11040.0,11040,18.58120405995494,18.58120405995494,48.1717713194156,0.0,18.581204635386467,5.754315230543424e-07,0.0
184,11100.0,11100,18.581204059775285,18.58120405977529,48.435005042159766,0.0,18.581204635276606,5.755013187199522e-07,0.0
185,11160.0,11160,18.581204059596676,18.58120405959668,48.69823876490122,0.0,18.581204635167705,5.755710236318287e-07,0.0
186,11220.0,11220,18.58120405941912,18.58120405941912,48.961472487639966,0.0,18.581204635059756,5.756406330474447e-07,0.0
187,11280.0,11280,18.58120405924263,18.58120405924263,49.22470621037602,0.0,18.581204634952773,5.757101422122253e-07,0.0
188,11340.0,11340,18.581204059067208,18.581204059067208,49.48793993310941,0.0,18.581204634846753,5.757795463601837e-07,0.0
189,11400.0,11400,18.58120405889286,18.581204058892865,49.751173655840134,0.0,18.581204634741706,5.758488407145754e-07,0.0
190,11460.0,11460,18.58120405871961,18.58120405871961,50.014407378568215,0.0,18.58120463463763,5.75918020489014e-07,0.0
191,11520.0,11520,18.58120405854745,18.58120405854745,50.27764110129367,0.0,18.58120463453453,5.759870808880677e-07,0.0
192,11580.0,11580,18.581204058376393,18.581204058376397,50.54087482401651,0.0,18.58120463443241,5.760560171081928e-07,0.0
193,11640.0,11640,18.581204058206453,18.581204058206453,50.804108546736764,0.0,18.581204634331275,5.761248243383498e-07,0.0
194,11700.0,11700,18.58120405803763,18.58120405803763,51.06734226945442,0.0,18.58120463423113,5.761934977611511e-07,0.0
195,11760.0,11760,18.581204057869943,18.581204057869943,51.330575992169535,0.0,18.581204634131975,5.762620325531207e-07,0.0
196,11820.0,11820,18.58120405770339,18.58120405770339,51.5938097148821,0.0,18.581204634033817,5.763304238860941e-07,0.0
197,11880.0,11880,18.581204057537988,18.581204057537988,51.857043437592125,0.0,18.581204633936657,5.763986669273424e-07,0.0
198,11940.0,11940,18.58120405737374,18.58120405737374,52.120277160299636,0.0,18.5812046338405,5.764667568409717e-07,0.0
199,12000.0,12000,18.58120405721066,18.581204057210662,52.383510883004654,0.0,18.58120463374535,5.765346887881969e-07,0.0
200,12060.0,12060,18.58120405704875,18.58120405704875,52.646744605707184,0.0,18.58120463365121,5.766024579283324e-07,0.0
201,12120.0,12120,18.581204056888026,18.58120405688803,52.909978328407256,0.0,18.581204633558087,5.766700594195711e-07,0.0
202,12180.0,12180,18.58120405672849,18.58120405672849,53.17321205110489,0.0,18.58120463346598,5.767374884194707e-07,0.0
203,12240.0,12240,18.581204056570158,18.581204056570158,53.43644577380008,0.0,18.5812046333749,5.768047400861395e-07,0.0
204,12300.0,12300,18.581204056413032,18.581204056413032,53.69967949649287,0.0,18.581204633284845,5.768718095784253e-07,0.0
205,12360.0,12360,18.581204056257125,18.581204056257125,53.962913219183264,0.0,18.581204633195817,5.769386920571796e-07,0.0
206,12420.0,12420,18.581204056102443,18.581204056102443,54.22614694187128,0.0,18.581204633107827,5.770053826855428e-07,0.0
207,12480.0,12480,18.581204055948998,18.581204055948998,54.48938066455694,0.0,18.581204633020874,5.770718766299167e-07,0.0
