,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
208,12540.0,12540,18.581204055796793,18.581204055796793,54.752614387240264,0.0,18.581204632934963,5.771381690605485e-07,0.0
209,12600.0,12600,18.58120405564584,18.58120405564584,55.01584810992126,0.0,18.5812046328501,5.772042551523148e-07,0.0
210,12660.0,12660,18.58120405549615,18.58120405549615,55.27908183259995,0.0,18.58120463276628,5.772701300853254e-07,0.0
211,12720.0,12720,18.581204055347733,18.581204055347733,55.54231555527636,0.0,18.581204632683523,5.773357890457588e-07,0.0
212,12780.0,12780,18.581204055200587,18.58120405520059,55.805549277950504,0.0,18.581204632601814,5.774012272264211e-07,0.0
213,12840.0,12840,18.581204055054734,18.581204055054734,56.0687830006224,0.0,18.581204632521175,5.774664398273153e-07,0.0
214,12900.0,12900,18.581204054910177,18.581204054910177,56.33201672329207,0.0,18.581204632441597,5.775314220566666e-07,0.0
215,12960.0,12960,18.58120405476692,18.58120405476692,56.59525044595952,0.0,18.581204632363093,5.775961691312335e-07,0.0
216,13020.0,13020,18.58120405462498,18.58120405462498,56.858484168624784,0.0,18.581204632285655,5.7766067627717e-07,0.0
217,13080.0,13080,18.58120405448436,18.581204054484363,57.12171789128787,0.0,18.5812046322093,5.777249387305576e-07,0.0
218,13140.0,13140,18.58120405434507,18.581204054345072,57.384951613948814,0.0,18.58120463213402,5.77788951738086e-07,0.0
219,13200.0,13200,18.58120405420712,18.58120405420712,57.64818533660762,0.0,18.581204632059833,5.778527105578117e-07,0.0
220,13260.0,13260,18.581204054070522,18.581204054070522,57.91141905926432,0.0,18.581204631986733,5.779162104596249e-07,0.0
221,13320.0,13320,18.581204053935274,18.581204053935274,58.17465278191891,0.0,18.581204631914723,5.779794467259563e-07,0.0
222,13380.0,13380,18.581204053801397,18.581204053801397,58.43788650457142,0.0,18.58120463184381,5.780424146524062e-07,0.0
223,13440.0,13440,18.581204053668888,18.581204053668888,58.7011202272219,0.0,18.581204631773996,5.781051095481981e-07,0.0
224,13500.0,13500,18.581204053537764,18.581204053537764,58.964353949870336,0.0,18.58120463170529,5.78167526737132e-07,0.0
225,13560.0,13560,18.581204053408026,18.581204053408026,59.227587672516755,0.0,18.58120463163769,5.782296615578442e-07,0.0
226,13620.0,13620,18.58120405327969,18.58120405327969,59.49082139516118,0.0,18.5812046315712,5.782915093645911e-07,0.0
227,13680.0,13680,18.581204053152764,18.581204053152764,59.75405511780364,0.0,18.58120463150583,5.783530655277815e-07,0.0
228,13740.0,13740,18.58120405302725,18.581204053027253,60.01728884044414,0.0,18.58120463144158,5.784143254346053e-07,0.0
229,13800.0,13800,18.581204052903164,18.581204052903164,60.28052256308272,0.0,18.58120463137845,5.784752844893514e-07,0.0
230,13860.0,13860,18.581204052780507,18.58120405278051,60.54375628571938,0.0,18.58120463131645,5.785359381144775e-07,0.0
231,13920.0,13920,18.581204052659295,18.581204052659295,60.80699000835415,0.0,18.581204631255577,5.785962817507658e-07,0.0
232,13980.0,13980,18.58120405253953,18.58120405253953,61.07022373098705,0.0,18.581204631195842,5.786563108579516e-07,0.0
233,14040.0,14040,18.58120405242122,18.581204052421224,61.3334574536181,0.0,18.581204631137247,5.787160209154049e-07,0.0
234,14100.0,14100,18.58120405230438,18.58120405230438,61.59669117624735,0.0,18.58120463107979,5.787754074225641e-07,0.0
235,14160.0,14160,18.581204052189012,18.581204052189015,61.85992489887478,0.0,18.58120463102348,5.788344658995651e-07,0.0
236,14220.0,14220,18.581204052075126,18.581204052075126,62.12315862150042,0.0,18.58120463096832,5.788931918876312e-07,0.0
237,14280.0,14280,18.58120405196273,18.58120405196273,62.386392344124296,0.0,18.581204630914314,5.789515809497005e-07,0.0
238,14340.0,14340,18.581204051851834,18.581204051851834,62.64962606674645,0.0,18.581204630861464,5.790096286709786e-07,0.0
239,14400.0,14400,18.581204051742443,18.581204051742443,62.912859789366884,0.0,18.581204630809772,5.790673306592877e-07,0.0
240,14460.0,14460,18.581204051634565,18.581204051634565,63.17609351198562,0.0,18.581204630759245,5.79124682545865e-07,0.0
241,14520.0,14520,18.58120405152821,18.58120405152821,63.43932723460269,0.0,18.58120463070989,5.791816799855368e-07,0.0
242,14580.0,14580,18.581204051423384,18.581204051423384,63.702560957218104,0.0,18.581204630661706,5.79238318657342e-07,0.0
243,14640.0,14640,18.5812040513201,18.5812040513201,63.9657946798319,0.0,18.581204630614693,5.792945942652055e-07,0.0
244,14700.0,14700,18.581204051218357,18.581204051218357,64.2290284024441,0.0,18.58120463056886,5.793505025380429e-07,0.0
245,14760.0,14760,18.58120405111817,18.58120405111817,64.4922621250547,0.0,18.58120463052421,5.794060392305701e-07,0.0
246,14820.0,14820,18.581204051019544,18.581204051019544,64.75549584766374,0.0,18.581204630480745,5.794612001236542e-07,0.0
247,14880.0,14880,18.581204050922484,18.581204050922484,65.01872957027126,0.0,18.581204630438467,5.795159810246504e-07,0.0
248,14940.0,14940,18.581204050827004,18.581204050827004,65.28196329287725,0.0,18.58120463039738,5.795703777680958e-07,0.0
249,15000.0,15000,18.581204050733103,18.581204050733103,65.54519701548178,0.0,18.58120463035749,5.796243862158905e-07,0.0
250,15060.0,15060,18.581204050640796,18.581204050640796,65.80843073808481,0.0,18.5812046303188,5.796780022580378e-07,0.0
251,15120.0,15120,18.581204050550088,18.581204050550088,66.07166446068642,0.0,18.581204630281313,5.797312218128769e-07,0.0
252,15180.0,15180,18.58120405046099,18.58120405046099,66.33489818328663,0.0,18.58120463024503,5.79784040827498e-07,0.0
253,15240.0,15240,18.5812040503735,18.5812040503735,66.59813190588541,0.0,18.581204630209957,5.798364552782808e-07,0.0
254,15300.0,15300,18.581204050287628,18.58120405028763,66.86136562848283,0.0,18.581204630176092,5.79888461171231e-07,0.0
255,15360.0,15360,18.58120405020339,18.58120405020339,67.12459935107891,0.0,18.581204630143446,5.799400545425e-07,0.0
256,15420.0,15420,18.581204050120782,18.581204050120782,67.38783307367366,0.0,18.581204630112016,5.799912314586564e-07,0.0
257,15480.0,15480,18.58120405003982,18.581204050039823,67.65106679626712,0.0,18.581204630081807,5.800419880170625e-07,0.0
258,15540.0,15540,18.581204049960505,18.581204049960505,67.91430051885929,0.0,18.581204630052827,5.800923203464578e-07,0.0
259,15600.0,15600,18.581204049882846,18.581204049882846,68.17753424145023,0.0,18.58120463002507,5.801422246071924e-07,0.0
260,15660.0,15660,18.581204049806846,18.581204049806846,68.44076796403994,0.0,18.581204629998545,5.801916969916486e-07,0.0
261,15720.0,15720,18.58120404973252,18.58120404973252,68.70400168662844,0.0,18.581204629973254,5.802407337245908e-07,0.0
262,15780.0,15780,18.581204049659867,18.581204049659867,68.96723540921577,0.0,18.581204629949198,5.802893310635027e-07,0.0
263,15840.0,15840,18.581204049588898,18.581204049588898,69.23046913180194,0.0,18.581204629926386,5.80337485299178e-07,0.0
264,15900.0,15900,18.581204049519616,18.581204049519616,69.49370285438701,0.0,18.58120462990481,5.803851927556285e-07,0.0
265,15960.0,15960,18.581204049452033,18.581204049452033,69.75693657697097,0.0,18.581204629884486,5.804324497908697e-07,0.0
266,16020.0,16020,18.581204049386148,18.581204049386148,70.02017029955384,0.0,18.581204629865404,5.804792527970694e-07,0.0
267,16080.0,16080,18.581204049321975,18.581204049321975,70.28340402213567,0.0,18.581204629847576,5.805255982008657e-07,0.0
268,16140.0,16140,18.581204049259515,18.581204049259515,70.54663774471648,0.0,18.581204629831,5.805714824637817e-07,0.0
269,16200.0,16200,18.581204049198774,18.581204049198774,70.80987146729628,0.0,18.581204629815677,5.806169020824525e-07,0.0
270,16260.0,16260,18.58120404913976,18.58120404913976,71.07310518987511,0.0,18.581204629801615,5.806618535889435e-07,0.0
271,16320.0,16320,18.58120404908248,18.58120404908248,71.336338912453,0.0,18.581204629788814,5.807063335512291e-07,0.0
272,16380.0,16380,18.581204049026937,18.581204049026937,71.59957263502994,0.0,18.58120462977728,5.807503385732589e-07,0.0
273,16440.0,16440,18.581204048973138,18.581204048973138,71.86280635760602,0.0,18.581204629767004,5.807938652954753e-07,0.0
274,16500.0,16500,18.58120404892109,18.58120404892109,72.1260400801812,0.0,18.581204629758002,5.808369103949306e-07,0.0
275,16560.0,16560,18.581204048870795,18.5812040488708,72.38927380275555,0.0,18.581204629750268,5.808794705856376e-07,0.0
276,16620.0,16620,18.58120404882227,18.58120404882227,72.65250752532909,0.0,18.58120462974381,5.809215426188932e-07,0.0
277,16680.0,16680,18.5812040487755,18.5812040487755,72.9157412479018,0.0,18.581204629738625,5.809631232835055e-07,0.0
278,16740.0,16740,18.58120404873051,18.58120404873051,73.17897497047377,0.0,18.581204629734717,5.810042094060728e-07,0.0
279,16800.0,16800,18.581204048687294,18.581204048687294,73.442208693045,0.0,18.581204629732092,5.81044797851243e-07,0.0
280,16860.0,16860,18.58120404864586,18.581204048645862,73.70544241561551,0.0,18.58120462973075,5.810848855219919e-07,0.0
281,16920.0,16920,18.581204048606214,18.581204048606214,73.96867613818534,0.0,18.58120462973068,5.811244693598056e-07,0.0
282,16980.0,16980,18.58120404856836,18.58120404856836,74.23190986075451,0.0,18.581204629731907,5.811635463449649e-07,0.0
283,17040.0,17040,18.581204048532303,18.581204048532303,74.49514358332304,0.0,18.58120462973442,5.81202113496799e-07,0.0
284,17100.0,17100,18.581204048498055,18.581204048498055,74.75837730589096,0.0,18.58120462973822,5.812401678740286e-07,0.0
285,17160.0,17160,18.581204048465604,18.581204048465608,75.02161102845831,0.0,18.58120462974331,5.812777065746365e-07,0.0
286,17220.0,17220,18.58120404843497,18.58120404843497,75.2848447510251,0.0,18.581204629749696,5.813147267365288e-07,0.0
287,17280.0,17280,18.581204048406153,18.581204048406153,75.54807847359137,0.0,18.581204629757377,5.81351225537438e-07,0.0
288,17340.0,17340,18.581204048379153,18.581204048379153,75.81131219615712,0.0,18.581204629766354,5.813872001952465e-07,0.0
289,17400.0,17400,18.581204048353978,18.581204048353978,76.07454591872241,0.0,18.58120462977663,5.81422647968195e-07,0.0
290,17460.0,17460,18.581204048330633,18.581204048330637,76.33777964128727,0.0,18.5812046297882,5.814575661550246e-07,0.0
291,17520.0,17520,18.581204048309125,18.581204048309125,76.60101336385169,0.0,18.581204629801075,5.814919520951906e-07,0.0
292,17580.0,17580,18.581204048289447,18.581204048289447,76.86424708641573,0.0,18.58120462981525,5.815258031691549e-07,0.0
293,17640.0,17640,18.581204048271612,18.581204048271612,77.1274808089794,0.0,18.58120462983073,5.815591167983465e-07,0.0
294,17700.0,17700,18.581204048255625,18.581204048255625,77.39071453154273,0.0,18.581204629847516,5.815918904455512e-07,0.0
295,17760.0,17760,18.58120404824148,18.581204048241485,77.65394825410576,0.0,18.581204629865606,5.816241216149366e-07,0.0
296,17820.0,17820,18.581204048229196,18.581204048229196,77.9171819766685,0.0,18.581204629885004,5.81655807852384e-07,0.0
297,17880.0,17880,18.58120404821876,18.581204048218762,78.180415699231,0.0,18.58120462990571,5.81686946745176e-07,0.0
298,17940.0,17940,18.581204048210186,18.581204048210186,78.44364942179328,0.0,18.581204629927722,5.817175359228791e-07,0.0
299,18000.0,18000,18.58120404820347,18.58120404820347,78.70688314435534,0.0,18.581204629951046,5.817475730568894e-07,0.0
300,18060.0,18060,18.58120404819862,18.58120404819862,78.97011686691724,0.0,18.58120462997568,5.817770558609584e-07,0.0
301,18120.0,18120,18.58120404819564,18.581204048195644,79.23335058947899,0.0,18.581204630001626,5.818059820909584e-07,0.0
302,18180.0,18180,18.581204048194532,18.581204048194532,79.49658431204064,0.0,18.581204630028882,5.818343495452927e-07,0.0
303,18240.0,18240,18.5812040481953,18.5812040481953,79.7598180346022,0.0,18.581204630057453,5.818621560649847e-07,0.0
304,18300.0,18300,18.581204048197936,18.581204048197936,80.0230517571637,0.0,18.58120463008734,5.818893995336076e-07,0.0
305,18360.0,18360,18.581204048202455,18.58120404820246,80.28628547972517,0.0,18.581204630118535,5.819160778776539e-07,0.0
306,18420.0,18420,18.581204048208857,18.581204048208857,80.54951920228663,0.0,18.58120463015105,5.819421890665803e-07,0.0
307,18480.0,18480,18.581204048217142,18.581204048217142,80.81275292484814,0.0,18.58120463018487,5.819677311126136e-07,0.0
308,18540.0,18540,18.58120404822731,18.58120404822731,81.07598664740968,0.0,18.58120463022001,5.819927020712045e-07,0.0
309,18600.0,18600,18.581204048239364,18.581204048239364,81.33922036997129,0.0,18.581204630256465,5.820171000411054e-07,0.0
310,18660.0,18660,18.581204048253312,18.581204048253312,81.60245409253304,0.0,18.581204630294234,5.820409231641889e-07,0.0
311,18720.0,18720,18.581204048269147,18.581204048269147,81.8656878150949,0.0,18.58120463033332,5.820641696257651e-07,0.0
312,18780.0,18780,18.58120404828688,18.58120404828688,82.12892153765694,0.0,18.58120463037372,5.820868376545175e-07,0.0
313,18840.0,18840,18.581204048306503,18.581204048306503,82.39215526021917,0.0,18.58120463041543,5.821089255226713e-07,0.0
314,18900.0,18900,18.581204048328026,18.581204048328026,82.65538898278163,0.0,18.58120463045846,5.821304315459863e-07,0.0
315,18960.0,18960,18.58120404835144,18.58120404835144,82.91862270534433,0.0,18.581204630502796,5.821513540839718e-07,0.0
316,19020.0,19020,18.581204048376758,18.581204048376758,83.18185642790733,0.0,18.581204630548452,5.821716915395815e-07,0.0
317,19080.0,19080,18.581204048403976,18.581204048403976,83.44509015047062,0.0,18.58120463059542,5.821914423596606e-07,0.0
318,19140.0,19140,18.58120404843309,18.581204048433094,83.70832387303426,0.0,18.581204630643697,5.822106050348813e-07,0.0
319,19200.0,19200,18.58120404846411,18.58120404846411,83.97155759559826,0.0,18.58120463069329,5.822291780995222e-07,0.0
320,19260.0,19260,18.58120404849703,18.581204048497032,84.23479131816265,0.0,18.58120463074419,5.8224716013189e-07,0.0
321,19320.0,19320,18.58120404853185,18.58120404853185,84.49802504072746,0.0,18.5812046307964,5.822645497540728e-07,0.0
322,19380.0,19380,18.581204048568576,18.581204048568576,84.76125876329272,0.0,18.58120463084992,5.822813456321607e-07,0.0
323,19440.0,19440,18.5812040486072,18.5812040486072,85.02449248585845,0.0,18.58120463090475,5.82297546475967e-07,0.0
324,19500.0,19500,18.58120404864773,18.58120404864773,85.28772620842469,0.0,18.581204630960883,5.823131510394948e-07,0.0
325,19560.0,19560,18.581204048690164,18.581204048690164,85.55095993099148,0.0,18.581204631018323,5.823281581205292e-07,0.0
326,19620.0,19620,18.5812040487345,18.5812040487345,85.81419365355882,0.0,18.581204631077064,5.823425665607595e-07,0.0
327,19680.0,19680,18.581204048780737,18.581204048780737,86.07742737612675,0.0,18.581204631137112,5.823563752460523e-07,0.0
328,19740.0,19740,18.58120404882888,18.58120404882888,86.3406610986953,0.0,18.581204631198464,5.823695831059781e-07,0.0
329,19800.0,19800,18.581204048878917,18.58120404887892,86.6038948212645,0.0,18.58120463126111,5.823821891141933e-07,0.0
330,19860.0,19860,18.58120404893086,18.581204048930864,86.86712854383438,0.0,18.581204631325058,5.823941922882853e-07,0.0
331,19920.0,19920,18.581204048984702,18.581204048984702,87.13036226640497,0.0,18.5812046313903,5.824055916896682e-07,0.0
332,19980.0,19980,18.581204049040448,18.581204049040448,87.39359598897632,0.0,18.58120463145683,5.824163864236738e-07,0.0
333,20040.0,20040,18.581204049098083,18.581204049098083,87.65682971154838,0.0,18.58120463152466,5.824265756395971e-07,0.0
334,20100.0,20100,18.58120404915762,18.58120404915762,87.92006343412126,0.0,18.581204631593778,5.824361585303913e-07,0.0
335,20160.0,20160,18.581204049219053,18.581204049219053,88.18329715669495,0.0,18.581204631664185,5.824451343330375e-07,0.0
336,20220.0,20220,18.581204049282377,18.581204049282377,88.44653087926949,0.0,18.58120463173588,5.824535023280134e-07,0.0
337,20280.0,20280,18.58120404934759,18.58120404934759,88.70976460184491,0.0,18.581204631808856,5.824612618397203e-07,0.0
338,20340.0,20340,18.581204049414694,18.581204049414694,88.97299832442123,0.0,18.581204631883107,5.824684122361793e-07,0.0
339,20400.0,20400,18.58120404948369,18.58120404948369,89.23623204699848,0.0,18.581204631958645,5.824749529289918e-07,0.0
340,20460.0,20460,18.581204049554568,18.581204049554568,89.49946576957669,0.0,18.581204632035455,5.824808833733463e-07,0.0
341,20520.0,20520,18.581204049627335,18.581204049627335,89.76269949215589,0.0,18.581204632113536,5.824862030679471e-07,0.0
342,20580.0,20580,18.581204049701977,18.581204049701977,90.02593321473611,0.0,18.58120463219289,5.824909115549102e-07,0.0
343,20640.0,20640,18.5812040497785,18.5812040497785,90.28916693731739,0.0,18.581204632273508,5.824950084197311e-07,0.0
344,20700.0,20700,18.5812040498569,18.5812040498569,90.55240065989973,0.0,18.58120463235539,5.82498493291272e-07,0.0
345,20760.0,20760,18.58120404993717,18.58120404993717,90.81563438248317,0.0,18.581204632438535,5.825013658415283e-07,0.0
346,20820.0,20820,18.58120405001931,18.581204050019313,91.07886810506774,0.0,18.581204632522937,5.825036257857187e-07,0.0
347,20880.0,20880,18.58120405010332,18.58120405010332,91.3421018276535,0.0,18.58120463260859,5.82505272882066e-07,0.0
348,20940.0,20940,18.58120405018919,18.58120405018919,91.6053355502404,0.0,18.5812046326955,5.825063069318803e-07,0.0
349,21000.0,21000,18.58120405027692,18.58120405027692,91.86856927282854,0.0,18.58120463278365,5.8250672777919e-07,0.0
350,21060.0,21060,18.581204050366505,18.581204050366505,92.13180299541791,0.0,18.581204632873042,5.825065353109619e-07,0.0
351,21120.0,21120,18.581204050457945,18.581204050457945,92.39503671800855,0.0,18.581204632963676,5.825057294567708e-07,0.0
352,21180.0,21180,18.581204050551236,18.581204050551236,92.65827044060049,0.0,18.581204633055545,5.825043101888838e-07,0.0
353,21240.0,21240,18.581204050646367,18.58120405064637,92.92150416319376,0.0,18.581204633148644,5.825022775220394e-07,0.0
354,21300.0,21300,18.581204050743338,18.581204050743338,93.18473788578838,0.0,18.58120463324297,5.824996315131367e-07,0.0
355,21360.0,21360,18.58120405084215,18.58120405084215,93.44797160838438,0.0,18.58120463333852,5.82496372261793e-07,0.0
356,21420.0,21420,18.581204050942787,18.581204050942787,93.71120533098178,0.0,18.581204633435284,5.824924999093386e-07,0.0
357,21480.0,21480,18.58120405104525,18.581204051045255,93.97443905358064,0.0,18.581204633533268,5.824880146394198e-07,0.0
358,21540.0,21540,18.58120405114954,18.58120405114954,94.23767277618093,0.0,18.581204633632456,5.824829166774739e-07,0.0
359,21600.0,21600,18.581204051255643,18.581204051255646,94.50090649878273,0.0,18.58120463373285,5.824772062908002e-07,0.0
360,21660.0,21660,18.58120405136356,18.58120405136356,94.76414022138604,0.0,18.581204633834442,5.824708837883854e-07,0.0
361,21720.0,21720,18.581204051473282,18.581204051473282,95.02737394399091,0.0,18.58120463393723,5.824639495205464e-07,0.0
362,21780.0,21780,18.581204051584802,18.581204051584802,95.29060766659734,0.0,18.581204634041207,5.824564038793069e-07,0.0
363,21840.0,21840,18.58120405169812,18.581204051698123,95.55384138920536,0.0,18.581204634146367,5.824482472977485e-07,0.0
364,21900.0,21900,18.581204051813224,18.581204051813224,95.81707511181502,0.0,18.581204634252707,5.824394802501344e-07,0.0
365,21960.0,21960,18.581204051930115,18.581204051930115,96.08030883442633,0.0,18.58120463436022,5.824301032517145e-07,0.0
366,22020.0,22020,18.58120405204878,18.58120405204878,96.34354255703931,0.0,18.581204634468897,5.824201168585957e-07,0.0
367,22080.0,22080,18.581204052169216,18.581204052169216,96.606776279654,0.0,18.58120463457874,5.82409521667483e-07,0.0
368,22140.0,22140,18.581204052291415,18.581204052291415,96.87001000227043,0.0,18.581204634689737,5.823983183156917e-07,0.0
369,22200.0,22200,18.581204052415377,18.581204052415377,97.13324372488862,0.0,18.581204634801882,5.823865074810316e-07,0.0
370,22260.0,22260,18.581204052541082,18.581204052541086,97.39647744750857,0.0,18.581204634915174,5.823740898812095e-07,0.0
371,22320.0,22320,18.58120405266854,18.58120405266854,97.65971117013036,0.0,18.581204635029604,5.823610662743747e-07,0.0
372,22380.0,22380,18.581204052797727,18.58120405279773,97.92294489275399,0.0,18.581204635145166,5.823474374583209e-07,0.0
373,22440.0,22440,18.581204052928648,18.581204052928648,98.18617861537948,0.0,18.58120463526185,5.823332042706939e-07,0.0
374,22500.0,22500,18.58120405306129,18.58120405306129,98.44941233800684,0.0,18.58120463537966,5.823183675886675e-07,0.0
375,22560.0,22560,18.581204053195645,18.58120405319565,98.71264606063613,0.0,18.581204635498572,5.823029283288135e-07,0.0
376,22620.0,22620,18.58120405333171,18.58120405333171,98.97587978326736,0.0,18.581204635618597,5.822868874469787e-07,0.0
377,22680.0,22680,18.581204053469467,18.58120405346947,99.23911350590055,0.0,18.581204635739716,5.822702459380907e-07,0.0
378,22740.0,22740,18.58120405360892,18.58120405360892,99.50234722853575,0.0,18.581204635861926,5.822530048358715e-07,0.0
379,22800.0,22800,18.581204053750056,18.581204053750056,99.76558095117296,0.0,18.581204635985223,5.822351652128002e-07,0.0
380,22860.0,22860,18.581204053892865,18.581204053892865,100.02881467381222,0.0,18.581204636109593,5.822167281797873e-07,0.0
381,22920.0,22920,18.58120405403734,18.58120405403734,100.29204839645354,0.0,18.581204636235036,5.821976948862082e-07,0.0
382,22980.0,22980,18.581204054183473,18.581204054183473,100.55528211909697,0.0,18.58120463636154,5.821780665195328e-07,0.0
383,23040.0,23040,18.581204054331252,18.581204054331252,100.8185158417425,0.0,18.581204636489097,5.821578443051251e-07,0.0
384,23100.0,23100,18.58120405448067,18.58120405448067,101.08174956439018,0.0,18.5812046366177,5.821370295063269e-07,0.0
385,23160.0,23160,18.58120405463172,18.58120405463172,101.34498328704002,0.0,18.58120463674734,5.821156234237713e-07,0.0
386,23220.0,23220,18.581204054784383,18.581204054784383,101.60821700969207,0.0,18.581204636878013,5.820936273957579e-07,0.0
387,23280.0,23280,18.581204054938663,18.581204054938663,101.87145073234633,0.0,18.58120463700971,5.820710427975854e-07,0.0
388,23340.0,23340,18.581204055094542,18.581204055094542,102.13468445500284,0.0,18.581204637142413,5.820478710416878e-07,0.0
389,23400.0,23400,18.581204055252012,18.581204055252012,102.39791817766161,0.0,18.581204637276127,5.820241135771608e-07,0.0
390,23460.0,23460,18.581204055411064,18.581204055411064,102.66115190032266,0.0,18.58120463741084,5.81999771889879e-07,0.0
391,23520.0,23520,18.58120405557169,18.58120405557169,102.92438562298605,0.0,18.581204637546534,5.819748475018854e-07,0.0
392,23580.0,23580,18.58120405573387,18.58120405573387,103.18761934565175,0.0,18.58120463768321,5.819493419716129e-07,0.0
393,23640.0,23640,18.5812040558976,18.5812040558976,103.45085306831984,0.0,18.581204637820857,5.819232568934625e-07,0.0
394,23700.0,23700,18.581204056062873,18.581204056062873,103.7140867909903,0.0,18.581204637959466,5.818965938974919e-07,0.0
395,23760.0,23760,18.58120405622967,18.58120405622967,103.97732051366316,0.0,18.581204638099027,5.818693546493765e-07,0.0
396,23820.0,23820,18.581204056397986,18.581204056397986,104.24055423633845,0.0,18.581204638239527,5.818415408502284e-07,0.0
397,23880.0,23880,18.581204056567806,18.58120405656781,104.50378795901621,0.0,18.581204638380964,5.818131542363102e-07,0.0
398,23940.0,23940,18.58120405673912,18.58120405673912,104.76702168169643,0.0,18.58120463852332,5.817841965786597e-07,0.0
399,24000.0,24000,18.581204056911922,18.581204056911922,105.03025540437916,0.0,18.581204638666595,5.817546696832714e-07,0.0
400,24060.0,24060,18.58120405708619,18.58120405708619,105.2934891270644,0.0,18.581204638810767,5.817245753905059e-07,0.0
401,24120.0,24120,18.58120405726192,18.58120405726192,105.55672284975219,0.0,18.581204638955835,5.816939155751032e-07,0.0
402,24180.0,24180,18.581204057439095,18.581204057439095,105.81995657244256,0.0,18.581204639101788,5.816626921457744e-07,0.0
403,24240.0,24240,18.5812040576177,18.5812040576177,106.08319029513551,0.0,18.58120463924861,5.816309070451106e-07,0.0
404,24300.0,24300,18.581204057797734,18.581204057797734,106.34642401783105,0.0,18.581204639396297,5.815985622494661e-07,0.0
405,24360.0,24360,18.581204057979175,18.581204057979175,106.60965774052924,0.0,18.581204639544836,5.815656597684855e-07,0.0
406,24420.0,24420,18.58120405816201,18.58120405816201,106.87289146323009,0.0,18.581204639694217,5.815322016450774e-07,0.0
407,24480.0,24480,18.581204058346234,18.581204058346234,107.13612518593361,0.0,18.581204639844426,5.814981899551098e-07,0.0
408,24540.0,24540,18.581204058531828,18.581204058531828,107.39935890863981,0.0,18.581204639995455,5.814636268071765e-07,0.0
409,24600.0,24600,18.581204058718775,18.581204058718775,107.66259263134874,0.0,18.58120464014729,5.81428514342461e-07,0.0
410,24660.0,24660,18.58120405890707,18.58120405890707,107.9258263540604,0.0,18.581204640299926,5.813928547343996e-07,0.0
411,24720.0,24720,18.58120405909669,18.58120405909669,108.18906007677482,0.0,18.581204640453343,5.813566501885253e-07,0.0
412,24780.0,24780,18.581204059287632,18.581204059287632,108.45229379949201,0.0,18.581204640607535,5.813199029421828e-07,0.0
413,24840.0,24840,18.581204059479877,18.581204059479877,108.71552752221201,0.0,18.58120464076249,5.812826152645028e-07,0.0
414,24900.0,24900,18.581204059673404,18.581204059673404,108.97876124493482,0.0,18.581204640918195,5.812447894557721e-07,0.0
