,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
415,24960.0,24960,18.58120405986821,18.58120405986821,109.24199496766046,0.0,18.58120464107464,5.812064278476163e-07,0.0
416,25020.0,25020,18.581204060064273,18.581204060064273,109.50522869038895,0.0,18.581204641231807,5.811675328025906e-07,0.0
417,25080.0,25080,18.581204060261577,18.58120406026158,109.76846241312032,0.0,18.581204641389686,5.81128106713953e-07,0.0
418,25140.0,25140,18.581204060460117,18.581204060460117,110.0316961358546,0.0,18.58120464154827,5.810881520053921e-07,0.0
419,25200.0,25200,18.581204060659868,18.581204060659868,110.29492985859177,0.0,18.58120464170754,5.810476711308972e-07,0.0
420,25260.0,25260,18.58120406086082,18.58120406086082,110.55816358133188,0.0,18.581204641867487,5.81006666574577e-07,0.0
421,25320.0,25320,18.581204061062955,18.581204061062955,110.82139730407494,0.0,18.581204642028094,5.809651408501015e-07,0.0
422,25380.0,25380,18.58120406126626,18.58120406126626,111.08463102682097,0.0,18.581204642189356,5.809230965009557e-07,0.0
423,25440.0,25440,18.581204061470714,18.581204061470714,111.34786474956998,0.0,18.58120464235125,5.808805360998159e-07,0.0
424,25500.0,25500,18.581204061676306,18.58120406167631,111.611098472322,0.0,18.581204642513768,5.808374622485705e-07,0.0
425,25560.0,25560,18.58120406188302,18.58120406188302,111.87433219507703,0.0,18.581204642676898,5.807938775777744e-07,0.0
426,25620.0,25620,18.58120406209084,18.58120406209084,112.1375659178351,0.0,18.581204642840625,5.807497847469541e-07,0.0
427,25680.0,25680,18.581204062299747,18.581204062299747,112.40079964059623,0.0,18.581204643004934,5.807051864437646e-07,0.0
428,25740.0,25740,18.581204062509723,18.581204062509723,112.66403336336043,0.0,18.58120464316981,5.8066008538421e-07,0.0
429,25800.0,25800,18.581204062720754,18.581204062720754,112.92726708612773,0.0,18.58120464333524,5.80614484312183e-07,0.0
430,25860.0,25860,18.58120406293282,18.581204062932823,113.19050080889812,0.0,18.58120464350121,5.805683859993681e-07,0.0
431,25920.0,25920,18.58120406314591,18.58120406314591,113.45373453167163,0.0,18.581204643667704,5.805217932447933e-07,0.0
432,25980.0,25980,18.581204063360005,18.581204063360005,113.71696825444826,0.0,18.581204643834713,5.804747088749411e-07,0.0
433,26040.0,26040,18.58120406357508,18.58120406357508,113.98020197722808,0.0,18.581204644002216,5.804271357432164e-07,0.0
434,26100.0,26100,18.581204063791123,18.581204063791123,114.24343570001103,0.0,18.581204644170203,5.803790767298949e-07,0.0
435,26160.0,26160,18.58120406400812,18.58120406400812,114.50666942279717,0.0,18.581204644338655,5.803305347417336e-07,0.0
436,26220.0,26220,18.581204064226046,18.581204064226046,114.7699031455865,0.0,18.581204644507558,5.802815127120104e-07,0.0
437,26280.0,26280,18.581204064444886,18.581204064444886,115.03313686837905,0.0,18.581204644676898,5.802320135999983e-07,0.0
438,26340.0,26340,18.581204064664618,18.581204064664618,115.29637059117482,0.0,18.581204644846657,5.801820403908617e-07,0.0
439,26400.0,26400,18.58120406488523,18.58120406488523,115.55960431397382,0.0,18.581204645016825,5.801315960956048e-07,0.0
440,26460.0,26460,18.581204065106697,18.5812040651067,115.82283803677608,0.0,18.581204645187384,5.80080683750436e-07,0.0
441,26520.0,26520,18.581204065329004,18.581204065329008,116.0860717595816,0.0,18.581204645358312,5.800293064169365e-07,0.0
442,26580.0,26580,18.58120406555213,18.581204065552132,116.34930548239039,0.0,18.5812046455296,5.799774671817424e-07,0.0
443,26640.0,26640,18.58120406577606,18.58120406577606,116.61253920520248,0.0,18.581204645701227,5.799251691561236e-07,0.0
444,26700.0,26700,18.581204066000765,18.581204066000765,116.8757729280179,0.0,18.58120464587318,5.798724154759771e-07,0.0
445,26760.0,26760,18.58120406622623,18.581204066226235,117.1390066508366,0.0,18.581204646045443,5.79819209301548e-07,0.0
446,26820.0,26820,18.58120406645244,18.58120406645244,117.40224037365863,0.0,18.581204646217994,5.797655538171382e-07,0.0
447,26880.0,26880,18.58120406667937,18.58120406667937,117.665474096484,0.0,18.581204646390823,5.797114522310408e-07,0.0
448,26940.0,26940,18.581204066907,18.581204066907002,117.92870781931273,0.0,18.581204646563908,5.796569077750676e-07,0.0
449,27000.0,27000,18.58120406713531,18.58120406713531,118.19194154214483,0.0,18.581204646737234,5.796019237046718e-07,0.0
450,27060.0,27060,18.58120406736428,18.58120406736428,118.4551752649803,0.0,18.581204646910784,5.795465032984163e-07,0.0
451,27120.0,27120,18.581204067593884,18.581204067593887,118.71840898781913,0.0,18.581204647084537,5.794906498579351e-07,0.0
452,27180.0,27180,18.581204067824114,18.581204067824114,118.98164271066136,0.0,18.581204647258478,5.794343667077381e-07,0.0
453,27240.0,27240,18.581204068054934,18.581204068054934,119.244876433507,0.0,18.581204647432592,5.793776571948491e-07,0.0
454,27300.0,27300,18.58120406828633,18.58120406828633,119.50811015635605,0.0,18.581204647606857,5.79320524688675e-07,0.0
455,27360.0,27360,18.58120406851828,18.58120406851828,119.77134387920852,0.0,18.581204647781252,5.792629725809284e-07,0.0
456,27420.0,27420,18.58120406875076,18.58120406875076,120.03457760206442,0.0,18.581204647955765,5.792050042851418e-07,0.0
457,27480.0,27480,18.58120406898375,18.58120406898375,120.29781132492376,0.0,18.581204648130374,5.791466232366991e-07,0.0
458,27540.0,27540,18.58120406921723,18.58120406921723,120.56104504778655,0.0,18.58120464830506,5.790878328925835e-07,0.0
459,27600.0,27600,18.58120406945117,18.58120406945117,120.82427877065278,0.0,18.581204648479808,5.790286367310721e-07,0.0
460,27660.0,27660,18.58120406968556,18.58120406968556,121.08751249352248,0.0,18.581204648654595,5.789690382515484e-07,0.0
461,27720.0,27720,18.581204069920364,18.581204069920364,121.35074621639566,0.0,18.581204648829402,5.789090409745343e-07,0.0
462,27780.0,27780,18.581204070155565,18.581204070155565,121.61397993927231,0.0,18.581204649004214,5.788486484411654e-07,0.0
463,27840.0,27840,18.58120407039114,18.58120407039114,121.87721366215243,0.0,18.581204649179007,5.787878642130994e-07,0.0
464,27900.0,27900,18.581204070627066,18.581204070627066,122.14044738503605,0.0,18.581204649353758,5.787266918725885e-07,0.0
465,27960.0,27960,18.58120407086332,18.58120407086332,122.40368110792318,0.0,18.581204649528456,5.786651350218881e-07,0.0
466,28020.0,28020,18.581204071099872,18.581204071099876,122.66691483081378,0.0,18.58120464970307,5.786031972832386e-07,0.0
467,28080.0,28080,18.58120407133671,18.58120407133671,122.93014855370792,0.0,18.58120464987759,5.785408822987347e-07,0.0
468,28140.0,28140,18.581204071573797,18.581204071573797,123.19338227660555,0.0,18.581204650051994,5.784781937301119e-07,0.0
469,28200.0,28200,18.58120407181112,18.58120407181112,123.45661599950668,0.0,18.581204650226255,5.78415135258442e-07,0.0
470,28260.0,28260,18.581204072048646,18.581204072048646,123.71984972241134,0.0,18.581204650400355,5.783517105841648e-07,0.0
471,28320.0,28320,18.58120407228635,18.58120407228635,123.98308344531954,0.0,18.581204650574275,5.782879234266802e-07,0.0
472,28380.0,28380,18.581204072524216,18.581204072524216,124.24631716823126,0.0,18.581204650747996,5.78223777524322e-07,0.0
473,28440.0,28440,18.58120407276221,18.581204072762212,124.5095508911465,0.0,18.581204650921485,5.781592766342476e-07,0.0
474,28500.0,28500,18.581204073000308,18.581204073000308,124.77278461406529,0.0,18.581204651094733,5.780944245320298e-07,0.0
475,28560.0,28560,18.58120407323849,18.58120407323849,125.0360183369876,0.0,18.581204651267715,5.780292250115916e-07,0.0
476,28620.0,28620,18.581204073476727,18.581204073476727,125.29925205991346,0.0,18.58120465144041,5.779636818852391e-07,0.0
477,28680.0,28680,18.581204073714986,18.581204073714986,125.56248578284284,0.0,18.58120465161279,5.778977989831031e-07,0.0
478,28740.0,28740,18.581204073953252,18.581204073953252,125.82571950577577,0.0,18.581204651784834,5.77831580153503e-07,0.0
479,28800.0,28800,18.581204074191493,18.581204074191497,126.08895322871226,0.0,18.581204651956522,5.777650292621554e-07,0.0
480,28860.0,28860,18.58120407442968,18.581204074429685,126.35218695165227,0.0,18.581204652127834,5.776981501926018e-07,0.0
481,28920.0,28920,18.5812040746678,18.5812040746678,126.61542067459582,0.0,18.581204652298744,5.776309468456579e-07,0.0
482,28980.0,28980,18.581204074905806,18.581204074905806,126.8786543975429,0.0,18.58120465246923,5.775634231395106e-07,0.0
483,29040.0,29040,18.58120407514368,18.58120407514368,127.14188812049355,0.0,18.58120465263926,5.774955830093937e-07,0.0
484,29100.0,29100,18.581204075381397,18.581204075381397,127.40512184344772,0.0,18.58120465280883,5.774274304076208e-07,0.0
485,29160.0,29160,18.58120407561892,18.581204075618924,127.66835556640545,0.0,18.581204652977892,5.773589693031825e-07,0.0
486,29220.0,29220,18.581204075856235,18.58120407585624,127.93158928936671,0.0,18.581204653146443,5.772902036820391e-07,0.0
487,29280.0,29280,18.581204076093307,18.581204076093307,128.19482301233148,0.0,18.581204653314444,5.772211375464907e-07,0.0
488,29340.0,29340,18.581204076330103,18.581204076330103,128.45805673529978,0.0,18.581204653481876,5.771517749152816e-07,0.0
489,29400.0,29400,18.5812040765666,18.5812040765666,128.72129045827162,0.0,18.58120465364872,5.77082119823756e-07,0.0
490,29460.0,29460,18.581204076802766,18.581204076802766,128.984524181247,0.0,18.581204653814943,5.770121763231181e-07,0.0
491,29520.0,29520,18.581204077038578,18.581204077038578,129.24775790422586,0.0,18.581204653980524,5.769419484808737e-07,0.0
492,29580.0,29580,18.581204077273995,18.581204077273995,129.51099162720826,0.0,18.581204654145438,5.768714403803501e-07,0.0
493,29640.0,29640,18.581204077509,18.581204077509,129.7742253501942,0.0,18.581204654309655,5.768006561208904e-07,0.0
494,29700.0,29700,18.581204077743557,18.581204077743557,130.0374590731836,0.0,18.581204654473154,5.767295998173874e-07,0.0
495,29760.0,29760,18.58120407797763,18.58120407797763,130.30069279617652,0.0,18.581204654635908,5.766582756005678e-07,0.0
496,29820.0,29820,18.5812040782112,18.5812040782112,130.56392651917295,0.0,18.58120465479789,5.765866876165913e-07,0.0
497,29880.0,29880,18.581204078444234,18.581204078444234,130.82716024217285,0.0,18.581204654959073,5.765148400271534e-07,0.0
498,29940.0,29940,18.581204078676695,18.581204078676695,131.09039396517625,0.0,18.581204655119436,5.764427370091682e-07,0.0
499,30000.0,30000,18.58120407890856,18.58120407890856,131.35362768818314,0.0,18.581204655278942,5.763703827548853e-07,0.0
500,30060.0,30060,18.58120407913979,18.58120407913979,131.6168614111934,0.0,18.58120465543757,5.762977814719538e-07,0.0
501,30120.0,30120,18.58120407937036,18.58120407937036,131.8800951342072,0.0,18.581204655595297,5.762249373828658e-07,0.0
502,30180.0,30180,18.581204079600234,18.581204079600234,132.14332885722442,0.0,18.58120465575209,5.76151854725286e-07,0.0
503,30240.0,30240,18.58120407982938,18.58120407982938,132.4065625802451,0.0,18.581204655907918,5.76078537751858e-07,0.0
504,30300.0,30300,18.581204080057766,18.581204080057766,132.6697963032692,0.0,18.58120465606276,5.760049907301195e-07,0.0
505,30360.0,30360,18.58120408028536,18.58120408028536,132.93303002629673,0.0,18.58120465621658,5.75931217942483e-07,0.0
506,30420.0,30420,18.581204080512133,18.581204080512133,133.19626374932764,0.0,18.581204656369355,5.758572236861907e-07,0.0
507,30480.0,30480,18.581204080738043,18.581204080738047,133.45949747236196,0.0,18.581204656521056,5.75783012273236e-07,0.0
508,30540.0,30540,18.581204080963065,18.581204080963065,133.72273119539966,0.0,18.581204656671655,5.757085880303126e-07,0.0
509,30600.0,30600,18.58120408118716,18.58120408118716,133.98596491844077,0.0,18.581204656821118,5.756339552988458e-07,0.0
510,30660.0,30660,18.581204081410302,18.581204081410302,134.24919864148518,0.0,18.58120465696942,5.755591184348832e-07,0.0
511,30720.0,30720,18.581204081632443,18.581204081632443,134.51243236453297,0.0,18.581204657116526,5.754840818091526e-07,0.0
512,30780.0,30780,18.58120408185356,18.58120408185356,134.77566608758409,0.0,18.58120465726241,5.754088498069063e-07,0.0
513,30840.0,30840,18.58120408207362,18.58120408207362,135.03889981063853,0.0,18.581204657407042,5.753334268280903e-07,0.0
514,30900.0,30900,18.581204082292572,18.581204082292572,135.30213353369626,0.0,18.58120465755039,5.752578172872073e-07,0.0
515,30960.0,30960,18.5812040825104,18.5812040825104,135.5653672567573,0.0,18.581204657692425,5.751820256133496e-07,0.0
516,31020.0,31020,18.58120408272705,18.581204082727055,135.82860097982163,0.0,18.58120465783311,5.751060562502252e-07,0.0
517,31080.0,31080,18.581204082942506,18.581204082942506,136.09183470288923,0.0,18.581204657972417,5.750299136561766e-07,0.0
518,31140.0,31140,18.581204083156713,18.581204083156713,136.35506842596004,0.0,18.58120465811032,5.749536023040842e-07,0.0
519,31200.0,31200,18.58120408336965,18.58120408336965,136.61830214903406,0.0,18.581204658246776,5.74877126681593e-07,0.0
520,31260.0,31260,18.581204083581266,18.581204083581266,136.8815358721113,0.0,18.58120465838176,5.748004912909765e-07,0.0
521,31320.0,31320,18.581204083791537,18.581204083791537,137.14476959519178,0.0,18.581204658515237,5.747237006492335e-07,0.0
522,31380.0,31380,18.581204084000415,18.581204084000415,137.40800331827538,0.0,18.581204658647174,5.746467592881472e-07,0.0
523,31440.0,31440,18.581204084207865,18.581204084207865,137.67123704136213,0.0,18.581204658777537,5.745696717543044e-07,0.0
524,31500.0,31500,18.58120408441385,18.58120408441385,137.93447076445204,0.0,18.581204658906294,5.744924426092765e-07,0.0
525,31560.0,31560,18.581204084618335,18.581204084618335,138.19770448754505,0.0,18.58120465903341,5.744150764293933e-07,0.0
526,31620.0,31620,18.581204084821277,18.581204084821277,138.46093821064113,0.0,18.581204659158853,5.743375778062485e-07,0.0
527,31680.0,31680,18.581204085022634,18.581204085022634,138.7241719337403,0.0,18.581204659282587,5.742599513464078e-07,0.0
528,31740.0,31740,18.58120408522237,18.581204085222375,138.98740565684253,0.0,18.581204659404577,5.741822016716296e-07,0.0
529,31800.0,31800,18.58120408542045,18.58120408542045,139.25063937994778,0.0,18.581204659524786,5.741043334190332e-07,0.0
530,31860.0,31860,18.58120408561683,18.58120408561683,139.513873103056,0.0,18.58120465964318,5.740263512411057e-07,0.0
531,31920.0,31920,18.58120408581146,18.58120408581146,139.77710682616723,0.0,18.581204659759724,5.739482598059547e-07,0.0
532,31980.0,31980,18.581204086004316,18.581204086004316,140.0403405492814,0.0,18.58120465987438,5.738700637971006e-07,0.0
533,32040.0,32040,18.581204086195346,18.581204086195346,140.3035742723985,0.0,18.58120465998711,5.737917679142683e-07,0.0
534,32100.0,32100,18.58120408638451,18.58120408638451,140.5668079955185,0.0,18.581204660097885,5.737133768726667e-07,0.0
535,32160.0,32160,18.581204086571763,18.581204086571763,140.83004171864135,0.0,18.581204660206662,5.736348954037932e-07,0.0
536,32220.0,32220,18.581204086757072,18.581204086757072,141.09327544176708,0.0,18.5812046603134,5.735563282554529e-07,0.0
537,32280.0,32280,18.581204086940385,18.581204086940385,141.35650916489564,0.0,18.581204660418067,5.734776801917332e-07,0.0
538,32340.0,32340,18.581204087121662,18.581204087121666,141.61974288802696,0.0,18.581204660520623,5.733989559933726e-07,0.0
539,32400.0,32400,18.58120408730086,18.58120408730086,141.88297661116104,0.0,18.581204660621026,5.733201604578909e-07,0.0
540,32460.0,32460,18.581204087477943,18.581204087477943,142.1462103342979,0.0,18.58120466071924,5.732412983997124e-07,0.0
541,32520.0,32520,18.58120408765285,18.58120408765285,142.40944405743747,0.0,18.581204660815224,5.731623746505611e-07,0.0
542,32580.0,32580,18.581204087825547,18.581204087825547,142.67267778057968,0.0,18.58120466090894,5.73083394059539e-07,0.0
543,32640.0,32640,18.581204087995985,18.581204087995985,142.93591150372453,0.0,18.58120466100035,5.730043614933656e-07,0.0
544,32700.0,32700,18.581204088164124,18.581204088164124,143.19914522687202,0.0,18.581204661089405,5.729252818366699e-07,0.0
545,32760.0,32760,18.581204088329912,18.581204088329912,143.46237895002204,0.0,18.581204661176074,5.728461599921783e-07,0.0
546,32820.0,32820,18.581204088493305,18.581204088493305,143.72561267317465,0.0,18.58120466126031,5.727670008810455e-07,0.0
547,32880.0,32880,18.581204088654257,18.581204088654257,143.98884639632976,0.0,18.581204661342067,5.726878094431461e-07,0.0
548,32940.0,32940,18.58120408881272,18.58120408881272,144.25208011948735,0.0,18.58120466142131,5.726085906373211e-07,0.0
549,33000.0,33000,18.581204088968644,18.581204088968644,144.51531384264734,0.0,18.581204661497996,5.725293494415011e-07,0.0
550,33060.0,33060,18.581204089121982,18.581204089121982,144.7785475658098,0.0,18.581204661572077,5.724500908534908e-07,0.0
551,33120.0,33120,18.58120408927269,18.581204089272692,145.0417812889746,0.0,18.581204661643508,5.723708198907939e-07,0.0
552,33180.0,33180,18.581204089420712,18.581204089420712,145.30501501214178,0.0,18.581204661712256,5.722915415911516e-07,0.0
553,33240.0,33240,18.581204089566,18.581204089566,145.5682487353112,0.0,18.581204661778266,5.722122610130417e-07,0.0
554,33300.0,33300,18.58120408970851,18.58120408970851,145.8314824584829,0.0,18.581204661841493,5.721329832357107e-07,0.0
555,33360.0,33360,18.581204089848185,18.581204089848185,146.09471618165682,0.0,18.581204661901896,5.720537133599005e-07,0.0
556,33420.0,33420,18.581204089984976,18.581204089984976,146.3579499048329,0.0,18.581204661959433,5.71974456507952e-07,0.0
557,33480.0,33480,18.581204090118828,18.58120409011883,146.62118362801112,0.0,18.58120466201405,5.718952178243821e-07,0.0
558,33540.0,33540,18.581204090249695,18.581204090249695,146.88441735119144,0.0,18.5812046620657,5.718160024762469e-07,0.0
559,33600.0,33600,18.581204090377526,18.581204090377526,147.14765107437384,0.0,18.581204662114338,5.717368156535503e-07,0.0
560,33660.0,33660,18.581204090502258,18.581204090502258,147.4108847975582,0.0,18.58120466215992,5.716576625697688e-07,0.0
561,33720.0,33720,18.581204090623842,18.581204090623842,147.67411852074454,0.0,18.581204662202392,5.715785484622348e-07,0.0
562,33780.0,33780,18.58120409074223,18.58120409074223,147.93735224393282,0.0,18.58120466224171,5.714994785926676e-07,0.0
563,33840.0,33840,18.58120409085736,18.58120409085736,148.20058596712295,0.0,18.58120466227782,5.71420458247485e-07,0.0
564,33900.0,33900,18.581204090969177,18.581204090969177,148.46381969031492,0.0,18.58120466231067,5.713414927388278e-07,0.0
565,33960.0,33960,18.581204091077634,18.581204091077634,148.72705341350868,0.0,18.58120466234022,5.712625874042483e-07,0.0
566,34020.0,34020,18.58120409118266,18.58120409118266,148.99028713670415,0.0,18.58120466236641,5.711837476081504e-07,0.0
567,34080.0,34080,18.58120409128421,18.58120409128421,149.25352085990133,0.0,18.58120466238919,5.711049787416981e-07,0.0
568,34140.0,34140,18.581204091382222,18.581204091382222,149.51675458310012,0.0,18.58120466240851,5.710262862236587e-07,0.0
569,34200.0,34200,18.58120409147664,18.58120409147664,149.7799883063005,0.0,18.581204662424316,5.709476755010386e-07,0.0
570,34260.0,34260,18.581204091567404,18.581204091567404,150.04322202950243,0.0,18.581204662436555,5.708691520494395e-07,0.0
571,34320.0,34320,18.58120409165445,18.58120409165445,150.30645575270586,0.0,18.58120466244517,5.707907213740247e-07,0.0
572,34380.0,34380,18.581204091737728,18.581204091737728,150.56968947591068,0.0,18.58120466245012,5.707123890099664e-07,0.0
573,34440.0,34440,18.581204091817167,18.581204091817167,150.8329231991169,0.0,18.58120466245133,5.706341605230298e-07,0.0
574,34500.0,34500,18.58120409189272,18.58120409189272,151.0961569223244,0.0,18.58120466244876,5.705560415105514e-07,0.0
575,34560.0,34560,18.581204091964306,18.581204091964306,151.3593906455332,0.0,18.581204662442346,5.704780376017963e-07,0.0
576,34620.0,34620,18.581204092031882,18.581204092031882,151.6226243687432,0.0,18.581204662432036,5.704001544589045e-07,0.0
577,34680.0,34680,18.58120409209537,18.58120409209537,151.88585809195436,0.0,18.58120466241777,5.703223977775653e-07,0.0
578,34740.0,34740,18.58120409215471,18.58120409215471,152.14909181516663,0.0,18.58120466239949,5.702447732878219e-07,0.0
579,34800.0,34800,18.58120409220985,18.58120409220985,152.41232553837992,0.0,18.581204662377136,5.701672867548096e-07,0.0
580,34860.0,34860,18.581204092260705,18.581204092260705,152.67555926159417,0.0,18.58120466235065,5.700899439795219e-07,0.0
581,34920.0,34920,18.58120409230722,18.58120409230722,152.93879298480934,0.0,18.581204662319976,5.700127507997178e-07,0.0
582,34980.0,34980,18.58120409234933,18.58120409234933,153.2020267080254,0.0,18.581204662285042,5.699357130907258e-07,0.0
583,35040.0,35040,18.581204092386965,18.581204092386965,153.46526043124217,0.0,18.581204662245803,5.698588367663194e-07,0.0
584,35100.0,35100,18.58120409242006,18.58120409242006,153.72849415445972,0.0,18.581204662202186,5.697821277795732e-07,0.0
585,35160.0,35160,18.581204092448537,18.58120409244854,153.99172787767793,0.0,18.581204662154132,5.697055921238546e-07,0.0
586,35220.0,35220,18.581204092472337,18.581204092472337,154.25496160089673,0.0,18.581204662101573,5.696292358337126e-07,0.0
587,35280.0,35280,18.581204092491387,18.581204092491387,154.51819532411605,0.0,18.581204662044453,5.695530649857461e-07,0.0
588,35340.0,35340,18.58120409250561,18.581204092505615,154.78142904733582,0.0,18.5812046619827,5.694770856997913e-07,0.0
589,35400.0,35400,18.581204092514948,18.581204092514948,155.04466277055602,0.0,18.58120466191625,5.694013041397117e-07,0.0
590,35460.0,35460,18.581204092519314,18.581204092519314,155.3078964937765,0.0,18.581204661845042,5.693257265145988e-07,0.0
591,35520.0,35520,18.581204092518647,18.581204092518647,155.57113021699726,0.0,18.581204661769004,5.692503590796534e-07,0.0
592,35580.0,35580,18.58120409251286,18.581204092512863,155.83436394021817,0.0,18.58120466168807,5.69175208137424e-07,0.0
593,35640.0,35640,18.58120409250189,18.58120409250189,156.09759766343922,0.0,18.58120466160217,5.691002800387861e-07,0.0
594,35700.0,35700,18.581204092485656,18.581204092485656,156.36083138666027,0.0,18.581204661511237,5.690255811841613e-07,0.0
595,35760.0,35760,18.581204092464084,18.581204092464084,156.6240651098813,0.0,18.5812046614152,5.689511180246648e-07,0.0
596,35820.0,35820,18.58120409243709,18.58120409243709,156.88729883310216,0.0,18.581204661313986,5.688768970631818e-07,0.0
597,35880.0,35880,18.581204092404604,18.581204092404604,157.1505325563229,0.0,18.58120466120753,5.688029248555936e-07,0.0
598,35940.0,35940,18.58120409236654,18.581204092366544,157.4137662795433,0.0,18.58120466109575,5.687292080121252e-07,0.0
599,36000.0,36000,18.581204092322828,18.581204092322828,157.67700000276338,0.0,18.58120466097858,5.686557531984422e-07,0.0
600,36060.0,36060,18.581204092273378,18.581204092273378,157.940233725983,0.0,18.58120466085595,5.685825671370897e-07,0.0
601,36120.0,36120,18.581204092218115,18.581204092218115,158.20346744920212,0.0,18.581204660727774,5.6850965660864e-07,0.0
602,36180.0,36180,18.581204092156952,18.581204092156952,158.46670117242064,0.0,18.581204660593983,5.68437028453042e-07,0.0
603,36240.0,36240,18.581204092089806,18.581204092089806,158.72993489563848,0.0,18.581204660454496,5.683646895710922e-07,0.0
604,36300.0,36300,18.581204092016595,18.581204092016595,158.99316861885558,0.0,18.581204660309243,5.68292646925784e-07,0.0
605,36360.0,36360,18.581204091937234,18.581204091937234,159.25640234207177,0.0,18.581204660158143,5.682209075435651e-07,0.0
606,36420.0,36420,18.58120409185164,18.58120409185164,159.51963606528702,0.0,18.581204660001116,5.681494785159857e-07,0.0
607,36480.0,36480,18.581204091759716,18.581204091759716,159.78286978850124,0.0,18.581204659838082,5.680783670009418e-07,0.0
608,36540.0,36540,18.58120409166138,18.58120409166138,160.04610351171436,0.0,18.58120465966896,5.680075802243559e-07,0.0
609,36600.0,36600,18.581204091556543,18.581204091556543,160.30933723492623,0.0,18.58120465949367,5.67937125481603e-07,0.0
610,36660.0,36660,18.58120409144512,18.58120409144512,160.57257095813685,0.0,18.58120465931213,5.678670101388853e-07,0.0
611,36720.0,36720,18.581204091327013,18.581204091327013,160.835804681346,0.0,18.581204659124257,5.677972416351386e-07,0.0
612,36780.0,36780,18.581204091202135,18.581204091202135,161.09903840455365,0.0,18.581204658929963,5.677278274831931e-07,0.0
613,36840.0,36840,18.581204091070394,18.581204091070394,161.36227212775972,0.0,18.58120465872917,5.676587752718223e-07,0.0
614,36900.0,36900,18.581204090931692,18.581204090931692,161.6255058509641,0.0,18.581204658521784,5.675900926668388e-07,0.0
615,36960.0,36960,18.581204090785935,18.581204090785935,161.88873957416672,0.0,18.581204658307723,5.675217874132728e-07,0.0
616,37020.0,37020,18.581204090633033,18.581204090633033,162.15197329736742,0.0,18.5812046580869,5.674538673366372e-07,0.0
617,37080.0,37080,18.581204090472884,18.581204090472884,162.4152070205661,0.0,18.581204657859224,5.673863403447812e-07,0.0
618,37140.0,37140,18.581204090305395,18.581204090305395,162.6784407437627,0.0,18.581204657624607,5.67319214429629e-07,0.0
619,37200.0,37200,18.581204090130463,18.581204090130463,162.9416744669571,0.0,18.581204657382962,5.672524976687353e-07,0.0
620,37260.0,37260,18.58120408994799,18.58120408994799,163.20490819014918,0.0,18.58120465713419,5.67186198227062e-07,0.0
