,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
621,37320.0,37320,18.581204089757883,18.581204089757883,163.46814191333888,0.0,18.581204656878207,5.671203243588139e-07,0.0
622,37380.0,37380,18.58120408956003,18.581204089560032,163.73137563652602,0.0,18.581204656614915,5.670548844091435e-07,0.0
623,37440.0,37440,18.581204089354337,18.581204089354337,163.9946093597105,0.0,18.581204656344223,5.669898868158561e-07,0.0
624,37500.0,37500,18.581204089140694,18.581204089140694,164.25784308289224,0.0,18.581204656066035,5.669253401111743e-07,0.0
625,37560.0,37560,18.581204088919,18.581204088919,164.52107680607114,0.0,18.581204655780255,5.668612529234817e-07,0.0
626,37620.0,37620,18.581204088689155,18.581204088689155,164.78431052924705,0.0,18.58120465548679,5.667976339792293e-07,0.0
627,37680.0,37680,18.58120408845105,18.58120408845105,165.04754425241984,0.0,18.58120465518554,5.667344921045308e-07,0.0
628,37740.0,37740,18.581204088204572,18.581204088204572,165.31077797558945,0.0,18.58120465487641,5.666718362268486e-07,0.0
629,37800.0,37800,18.581204087949622,18.581204087949622,165.5740116987557,0.0,18.581204654559297,5.666096753770811e-07,0.0
630,37860.0,37860,18.58120408768609,18.58120408768609,165.8372454219185,0.0,18.581204654234106,5.665480186908605e-07,0.0
631,37920.0,37920,18.581204087413862,18.581204087413862,166.1004791450777,0.0,18.581204653900738,5.664868754104387e-07,0.0
632,37980.0,37980,18.58120408713283,18.58120408713283,166.36371286823325,0.0,18.581204653559087,5.66426254886439e-07,0.0
633,38040.0,38040,18.581204086842888,18.581204086842888,166.62694659138492,0.0,18.581204653209056,5.663661665792298e-07,0.0
634,38100.0,38100,18.581204086543917,18.581204086543917,166.89018031453264,0.0,18.581204652850538,5.66306620060832e-07,0.0
635,38160.0,38160,18.58120408623581,18.58120408623581,167.1534140376763,0.0,18.58120465248344,5.662476250162408e-07,0.0
636,38220.0,38220,18.58120408591845,18.58120408591845,167.4166477608157,0.0,18.581204652107644,5.661891912449698e-07,0.0
637,38280.0,38280,18.58120408559173,18.58120408559173,167.67988148395077,0.0,18.58120465172306,5.661313286624636e-07,0.0
638,38340.0,38340,18.581204085255525,18.581204085255525,167.94311520708135,0.0,18.581204651329575,5.660740473015514e-07,0.0
639,38400.0,38400,18.581204084909732,18.581204084909732,168.2063489302073,0.0,18.581204650927084,5.66017357313542e-07,0.0
640,38460.0,38460,18.581204084554223,18.581204084554223,168.46958265332853,0.0,18.58120465051549,5.659612689694235e-07,0.0
641,38520.0,38520,18.581204084188894,18.581204084188894,168.73281637644484,0.0,18.581204650094687,5.659057926610307e-07,0.0
642,38580.0,38580,18.581204083813617,18.581204083813617,168.99605009955613,0.0,18.581204649664556,5.658509389019011e-07,0.0
643,38640.0,38640,18.581204083428286,18.581204083428286,169.2592838226622,0.0,18.581204649225,5.657967183281237e-07,0.0
644,38700.0,38700,18.581204083032777,18.581204083032777,169.522517545763,0.0,18.581204648775916,5.657431416988266e-07,0.0
645,38760.0,38760,18.581204082626975,18.581204082626975,169.7857512688583,0.0,18.581204648317197,5.656902198967846e-07,0.0
646,38820.0,38820,18.581204082210764,18.581204082210764,170.048984991948,0.0,18.581204647848725,5.656379639287908e-07,0.0
647,38880.0,38880,18.581204081784026,18.581204081784026,170.31221871503192,0.0,18.58120464737041,5.655863849254801e-07,0.0
648,38940.0,38940,18.58120408134664,18.58120408134664,170.57545243810992,0.0,18.581204646882135,5.655354941414143e-07,0.0
649,39000.0,39000,18.581204080898498,18.581204080898498,170.83868616118187,0.0,18.5812046463838,5.65485302954407e-07,0.0
650,39060.0,39060,18.581204080439473,18.581204080439473,171.10191988424756,0.0,18.581204645875292,5.654358228650644e-07,0.0
651,39120.0,39120,18.581204079969453,18.581204079969453,171.3651536073069,0.0,18.581204645356518,5.653870654956296e-07,0.0
652,39180.0,39180,18.581204079488323,18.581204079488323,171.62838733035971,0.0,18.581204644827366,5.653390425885834e-07,0.0
653,39240.0,39240,18.581204078995967,18.581204078995967,171.8916210534058,0.0,18.581204644287734,5.652917660050221e-07,0.0
654,39300.0,39300,18.58120407849227,18.58120407849227,172.15485477644506,0.0,18.58120464373752,5.652452477223889e-07,0.0
655,39360.0,39360,18.581204077977123,18.581204077977123,172.41808849947728,0.0,18.581204643176623,5.651994998317825e-07,0.0
656,39420.0,39420,18.58120407745041,18.58120407745041,172.68132222250233,0.0,18.58120464260494,5.651545345350327e-07,0.0
657,39480.0,39480,18.581204076912016,18.581204076912016,172.94455594552002,0.0,18.58120464202238,5.65110364140713e-07,0.0
658,39540.0,39540,18.58120407636184,18.58120407636184,173.20778966853018,0.0,18.581204641428844,5.650670010601716e-07,0.0
659,39600.0,39600,18.581204075799775,18.581204075799775,173.47102339153267,0.0,18.58120464082423,5.650244578021953e-07,0.0
660,39660.0,39660,18.581204075225706,18.581204075225706,173.7342571145273,0.0,18.581204640208455,5.649827469678028e-07,0.0
661,39720.0,39720,18.58120407463954,18.58120407463954,173.99749083751388,0.0,18.58120463958142,5.649418812431893e-07,0.0
662,39780.0,39780,18.58120407404117,18.58120407404117,174.26072456049232,0.0,18.581204638943046,5.649018733926917e-07,0.0
663,39840.0,39840,18.581204073430506,18.581204073430506,174.52395828346235,0.0,18.581204638293244,5.64862736250521e-07,0.0
664,39900.0,39900,18.58120407280745,18.58120407280745,174.7871920064238,0.0,18.58120463763193,5.648244827111656e-07,0.0
665,39960.0,39960,18.581204072171907,18.581204072171907,175.05042572937654,0.0,18.581204636959033,5.647871257190292e-07,0.0
666,40020.0,40020,18.581204071523796,18.581204071523796,175.31365945232037,0.0,18.581204636274474,5.647506782566821e-07,0.0
667,40080.0,40080,18.58120407086303,18.58120407086303,175.57689317525512,0.0,18.581204635578185,5.647151533317169e-07,0.0
668,40140.0,40140,18.58120407018954,18.58120407018954,175.84012689818056,0.0,18.581204634870105,5.646805639623088e-07,0.0
669,40200.0,40200,18.581204069503244,18.581204069503244,176.10336062109656,0.0,18.58120463415017,5.646469231606153e-07,0.0
670,40260.0,40260,18.581204068804084,18.581204068804084,176.36659434400295,0.0,18.581204633418324,5.646142439151785e-07,0.0
671,40320.0,40320,18.58120406809199,18.581204068091992,176.62982806689948,0.0,18.58120463267453,5.645825391709147e-07,0.0
672,40380.0,40380,18.58120406736691,18.58120406736691,176.89306178978603,0.0,18.581204631918737,5.645518218070676e-07,0.0
673,40440.0,40440,18.581204066628807,18.581204066628807,177.15629551266235,0.0,18.58120463115091,5.645221046128152e-07,0.0
674,40500.0,40500,18.581204065877632,18.581204065877635,177.41952923552833,0.0,18.581204630371033,5.644934002606389e-07,0.0
675,40560.0,40560,18.581204065113365,18.581204065113365,177.68276295838373,0.0,18.581204629579084,5.644657212766124e-07,0.0
676,40620.0,40620,18.58120406433597,18.58120406433597,177.9459966812284,0.0,18.581204628775055,5.644390800079419e-07,0.0
677,40680.0,40680,18.581204063545457,18.581204063545457,178.20923040406205,0.0,18.581204627958947,5.64413488587219e-07,0.0
678,40740.0,40740,18.58120406274181,18.58120406274181,178.47246412688463,0.0,18.581204627130766,5.643889588930928e-07,0.0
679,40800.0,40800,18.581204061925053,18.581204061925053,178.73569784969584,0.0,18.581204626290553,5.643655025068719e-07,0.0
680,40860.0,40860,18.581204061095203,18.581204061095203,178.99893157249556,0.0,18.581204625438332,5.643431306656558e-07,0.0
681,40920.0,40920,18.581204060252308,18.581204060252308,179.26216529528358,0.0,18.58120462457416,5.643218542096317e-07,0.0
682,40980.0,40980,18.581204059396416,18.581204059396416,179.52539901805972,0.0,18.5812046236981,5.643016835258617e-07,0.0
683,41040.0,41040,18.581204058527604,18.581204058527604,179.78863274082374,0.0,18.58120462281023,5.642826284852055e-07,0.0
684,41100.0,41100,18.581204057645955,18.581204057645955,180.05186646357555,0.0,18.581204621910654,5.642646983744421e-07,0.0
685,41160.0,41160,18.581204056751577,18.581204056751577,180.3151001863149,0.0,18.581204620999483,5.642479018212227e-07,0.0
686,41220.0,41220,18.581204055844605,18.581204055844605,180.57833390904162,0.0,18.58120462007685,5.642322467120893e-07,0.0
687,41280.0,41280,18.581204054925177,18.581204054925177,180.84156763175554,0.0,18.58120461914292,5.642177401034667e-07,0.0
688,41340.0,41340,18.581204053993474,18.581204053993474,181.10480135445644,0.0,18.581204618197862,5.642043881232895e-07,0.0
689,41400.0,41400,18.58120405304969,18.58120405304969,181.36803507714419,0.0,18.581204617241884,5.641921958642981e-07,0.0
690,41460.0,41460,18.581204052094048,18.581204052094048,181.6312687998186,0.0,18.581204616275215,5.641811672674261e-07,0.0
691,41520.0,41520,18.581204051126804,18.581204051126804,181.89450252247948,0.0,18.58120461529811,5.641713049942749e-07,0.0
692,41580.0,41580,18.58120405014824,18.58120405014824,182.15773624512673,0.0,18.581204614310852,5.641626102879687e-07,0.0
693,41640.0,41640,18.581204049158682,18.581204049158682,182.42096996776013,0.0,18.581204613313762,5.641550828216892e-07,0.0
694,41700.0,41700,18.581204048158472,18.581204048158472,182.6842036903795,0.0,18.581204612307197,5.641487205333087e-07,0.0
695,41760.0,41760,18.58120404714801,18.58120404714801,182.94743741298475,0.0,18.58120461129153,5.64143519445355e-07,0.0
696,41820.0,41820,18.581204046127723,18.581204046127723,183.21067113557564,0.0,18.5812046102672,5.641394734688635e-07,0.0
697,41880.0,41880,18.581204045098094,18.581204045098094,183.47390485815217,0.0,18.581204609234668,5.641365741904354e-07,0.0
698,41940.0,41940,18.581204044059636,18.581204044059636,183.73713858071406,0.0,18.581204608194447,5.641348106401017e-07,0.0
699,42000.0,42000,18.581204043012924,18.581204043012924,184.00037230326126,0.0,18.581204607147097,5.641341690399822e-07,0.0
700,42060.0,42060,18.58120404195859,18.58120404195859,184.26360602579362,0.0,18.581204606093223,5.641346325306957e-07,0.0
701,42120.0,42120,18.581204040897312,18.581204040897312,184.52683974831106,0.0,18.58120460503349,5.641361808759323e-07,0.0
702,42180.0,42180,18.581204039829828,18.581204039829828,184.79007347081347,0.0,18.58120460396862,5.641387901420029e-07,0.0
703,42240.0,42240,18.58120403875695,18.58120403875695,185.0533071933007,0.0,18.581204602899383,5.641424323520346e-07,0.0
704,42300.0,42300,18.58120403767955,18.58120403767955,185.31654091577272,0.0,18.581204601826627,5.641470751130637e-07,0.0
705,42360.0,42360,18.58120403659858,18.58120403659858,185.5797746382295,0.0,18.581204600751263,5.641526812147057e-07,0.0
706,42420.0,42420,18.581204035515064,18.581204035515064,185.84300836067098,0.0,18.581204599674273,5.641592081990775e-07,0.0
707,42480.0,42480,18.581204034430105,18.581204034430105,186.10624208309704,0.0,18.58120459859671,5.641666079004545e-07,0.0
708,42540.0,42540,18.581204033344893,18.581204033344893,186.3694758055077,0.0,18.58120459751972,5.641748259549079e-07,0.0
709,42600.0,42600,18.581204032260718,18.581204032260718,186.63270952790302,0.0,18.581204596444522,5.641838012810606e-07,0.0
710,42660.0,42660,18.581204031178956,18.581204031178956,186.89594325028295,0.0,18.58120459537242,5.641934655323443e-07,0.0
711,42720.0,42720,18.58120403010109,18.58120403010109,187.15917697264751,0.0,18.581204594304833,5.64203742524663e-07,0.0
712,42780.0,42780,18.581204029028708,18.581204029028708,187.42241069499676,0.0,18.581204593243257,5.642145476430206e-07,0.0
713,42840.0,42840,18.581204027963505,18.581204027963505,187.68564441733082,0.0,18.581204592189295,5.642257872350708e-07,0.0
714,42900.0,42900,18.581204026907304,18.581204026907304,187.94887813964974,0.0,18.581204591144658,5.642373580001658e-07,0.0
715,42960.0,42960,18.58120402586203,18.58120402586203,188.21211186195367,0.0,18.581204590111174,5.642491463903958e-07,0.0
716,43020.0,43020,18.58120402482974,18.58120402482974,188.47534558424277,0.0,18.58120458909077,5.642610280401641e-07,0.0
717,43080.0,43080,18.581204023812635,18.581204023812635,188.7385793065172,0.0,18.581204588085498,5.642728672549901e-07,0.0
718,43140.0,43140,18.581204022813015,18.581204022813015,189.00181302877724,0.0,18.58120458709753,5.642845165945149e-07,0.0
719,43200.0,43200,18.581204021833326,18.581204021833326,189.26504675102305,0.0,18.581204586129147,5.642958166017525e-07,0.0
720,43260.0,43260,18.581204020876147,18.581204020876147,189.52828047325494,0.0,18.581204585182743,5.643065957487191e-07,0.0
721,43320.0,43320,18.58120401994416,18.58120401994416,189.79151419547327,0.0,18.58120458426083,5.643166706934166e-07,0.0
722,43380.0,43380,18.581204019040165,18.581204019040165,190.05474791767836,0.0,18.581204583366013,5.643258469809653e-07,0.0
723,43440.0,43440,18.581204018167043,18.581204018167043,190.3179816398706,0.0,18.581204582500963,5.643339203728651e-07,0.0
724,43500.0,43500,18.58120401732772,18.58120401732772,190.58121536205047,0.0,18.581204581668402,5.643406790641421e-07,0.0
725,43560.0,43560,18.581204016525128,18.581204016525128,190.84444908421844,0.0,18.58120458087103,5.643459071598031e-07,0.0
726,43620.0,43620,18.58120515543434,-281.41879484456564,191.107682806375,300.0,5.438275409372416e-07,281.41879538839316,0.0
727,43680.0,43680,18.58120515535098,-281.418794844649,186.417369557606,300.0,5.438697919032189e-07,281.4187953885188,0.0
728,43740.0,43740,18.5812051552955,-281.4187948447045,181.72705630883553,300.0,5.439036172175216e-07,281.41879538860815,0.0
729,43800.0,43800,18.581205155270304,-281.41879484472975,177.03674306006405,300.0,5.439265457949122e-07,281.4187953886563,0.0
730,43860.0,43860,18.581205155269277,-281.4187948447307,172.34642981129204,300.0,5.439404969468286e-07,281.41879538867124,0.0
731,43920.0,43920,18.581205155286497,-281.41879484471355,167.65611656252003,300.0,5.439476214942605e-07,281.4187953886611,0.0
732,43980.0,43980,18.581205155317544,-281.41879484468245,162.96580331374827,300.0,5.439495764597313e-07,281.4187953886321,0.0
733,44040.0,44040,18.58120515535936,-281.4187948446407,158.27549006497702,300.0,5.439475284741978e-07,281.4187953885882,0.0
734,44100.0,44100,18.581205155409837,-281.4187948445902,153.58517681620646,300.0,5.439422757809143e-07,281.41879538853243,0.0
735,44160.0,44160,18.58120515546755,-281.41879484453244,148.8948635674368,300.0,5.439343596927692e-07,281.4187953884668,0.0
736,44220.0,44220,18.581205162179636,-41.41879483782036,144.20455031866808,60.0,5.416050858317435e-07,41.41879537942545,0.0
737,44280.0,44280,18.58120401513976,18.58120401513976,143.51423707001706,0.0,18.581204579123924,5.639841626664174e-07,0.0
738,44340.0,44340,18.581204015568783,18.581204015568783,143.77747079215487,0.0,18.581204579492663,5.639238806595536e-07,0.0
739,44400.0,44400,18.581204015993833,18.581204015993833,144.04070451429897,0.0,18.581204579857886,5.638640536693313e-07,0.0
740,44460.0,44460,18.581204016414905,18.581204016414905,144.3039382364492,0.0,18.581204580219588,5.638046837640905e-07,0.0
741,44520.0,44520,18.581204016832,18.581204016832,144.56717195860557,0.0,18.58120458057777,5.637457729896186e-07,0.0
742,44580.0,44580,18.581204017245113,18.581204017245113,144.83040568076797,0.0,18.581204580932432,5.636873233702339e-07,0.0
743,44640.0,44640,18.58120401765424,18.58120401765424,145.0936394029364,0.0,18.58120458128358,5.636293369101927e-07,0.0
744,44700.0,44700,18.58120401805939,18.581204018059385,145.35687312511075,0.0,18.5812045816312,5.635718155949207e-07,0.0
745,44760.0,44760,18.581204018460546,18.581204018460546,145.620106847291,0.0,18.581204581975307,5.635147613922717e-07,0.0
746,44820.0,44820,18.58120401885771,18.58120401885771,145.88334056947707,0.0,18.581204582315888,5.634581762540442e-07,0.0
747,44880.0,44880,18.581204019250887,18.581204019250887,146.14657429166888,0.0,18.581204582652944,5.634020621169288e-07,0.0
748,44940.0,44940,18.581204019640058,18.581204019640058,146.4098080138664,0.0,18.58120458298648,5.633464209043946e-07,0.0
749,45000.0,45000,18.581204020025233,18.58120402002523,146.6730417360696,0.0,18.581204583316488,5.632912545276877e-07,0.0
750,45060.0,45060,18.5812040204064,18.581204020406396,146.9362754582784,0.0,18.581204583642965,5.632365648873296e-07,0.0
751,45120.0,45120,18.581204020783556,18.581204020783556,147.19950918049273,0.0,18.58120458396591,5.63182353874699e-07,0.0
752,45180.0,45180,18.581204021156697,18.581204021156697,147.46274290271253,0.0,18.58120458428532,5.631286233734062e-07,0.0
753,45240.0,45240,18.581204021525817,18.581204021525817,147.72597662493777,0.0,18.581204584601192,5.630753752605195e-07,0.0
754,45300.0,45300,18.581204021890915,18.581204021890915,147.98921034716835,0.0,18.581204584913525,5.63022611408548e-07,0.0
755,45360.0,45360,18.581204022251978,18.581204022251978,148.25244406940425,0.0,18.581204585222313,5.629703336864806e-07,0.0
756,45420.0,45420,18.581204022609004,18.581204022609004,148.51567779164537,0.0,18.581204585527548,5.629185439617235e-07,0.0
757,45480.0,45480,18.581204022961987,18.581204022961987,148.77891151389173,0.0,18.581204585829234,5.628672441013137e-07,0.0
758,45540.0,45540,18.581204023310917,18.581204023310917,149.04214523614314,0.0,18.581204586127352,5.628164359736043e-07,0.0
759,45600.0,45600,18.58120402365579,18.58120402365579,149.30537895839967,0.0,18.581204586421908,5.62766121449996e-07,0.0
760,45660.0,45660,18.581204023996598,18.581204023996598,149.5686126806612,0.0,18.5812045867129,5.627163024064088e-07,0.0
761,45720.0,45720,18.581204024333328,18.581204024333324,149.83184640292768,0.0,18.581204587000304,5.626669807248714e-07,0.0
762,45780.0,45780,18.581204024665972,18.581204024665972,150.09508012519905,0.0,18.58120458728413,5.626181582953812e-07,0.0
763,45840.0,45840,18.581204024994527,18.581204024994527,150.35831384747527,0.0,18.581204587564365,5.625698370172857e-07,0.0
764,45900.0,45900,18.58120402531898,18.58120402531898,150.62154756975627,0.0,18.581204587840997,5.625220188010923e-07,0.0
765,45960.0,45960,18.58120402563932,18.581204025639316,150.884781292042,0.0,18.581204588114023,5.624747055704385e-07,0.0
766,46020.0,46020,18.581204025955532,18.581204025955532,151.14801501433234,0.0,18.581204588383432,5.624278992633246e-07,0.0
767,46080.0,46080,18.581204026267617,18.581204026267617,151.4112487366273,0.0,18.581204588649218,5.623816018341626e-07,0.0
768,46140.0,46140,18.581204026575552,18.581204026575552,151.67448245892678,0.0,18.58120458891137,5.623358152556171e-07,0.0
769,46200.0,46200,18.58120402687933,18.58120402687933,151.93771618123077,0.0,18.581204589169875,5.622905415200523e-07,0.0
770,46260.0,46260,18.581204027178938,18.581204027178938,152.20094990353917,0.0,18.581204589424722,5.62245782641723e-07,0.0
771,46320.0,46320,18.581204027474364,18.581204027474364,152.46418362585192,0.0,18.581204589675906,5.622015406582466e-07,0.0
772,46380.0,46380,18.58120402776559,18.58120402776559,152.72741734816893,0.0,18.581204589923406,5.621578176327108e-07,0.0
773,46440.0,46440,18.581204028052607,18.581204028052607,152.9906510704902,0.0,18.581204590167218,5.621146156554302e-07,0.0
774,46500.0,46500,18.581204028335392,18.581204028335392,153.25388479281565,0.0,18.58120459040733,5.620719368457691e-07,0.0
775,46560.0,46560,18.58120402861394,18.58120402861394,153.51711851514523,0.0,18.581204590643722,5.620297833540797e-07,0.0
776,46620.0,46620,18.581204028888223,18.581204028888223,153.78035223747884,0.0,18.58120459087638,5.619881573636088e-07,0.0
777,46680.0,46680,18.581204029158233,18.581204029158233,154.04358595981645,0.0,18.581204591105294,5.619470610926052e-07,0.0
778,46740.0,46740,18.58120402942395,18.58120402942395,154.30681968215796,0.0,18.581204591330447,5.61906496795895e-07,0.0
779,46800.0,46800,18.581204029685356,18.581204029685356,154.57005340450334,0.0,18.581204591551824,5.618664667672941e-07,0.0
780,46860.0,46860,18.581204029942434,18.58120402994243,154.83328712685255,0.0,18.581204591769406,5.618269733414302e-07,0.0
781,46920.0,46920,18.581204030195156,18.581204030195156,155.09652084920552,0.0,18.581204591983177,5.617880188954543e-07,0.0
782,46980.0,46980,18.581204030443512,18.581204030443512,155.35975457156215,0.0,18.581204592193114,5.617496058517843e-07,0.0
783,47040.0,47040,18.581204030687474,18.581204030687474,155.62298829392236,0.0,18.58120459239921,5.61711736679388e-07,0.0
784,47100.0,47100,18.581204030927026,18.581204030927026,155.88622201628613,0.0,18.581204592601438,5.616744138965265e-07,0.0
785,47160.0,47160,18.58120403116214,18.58120403116214,156.1494557386534,0.0,18.581204592799782,5.616376400724397e-07,0.0
786,47220.0,47220,18.581204031392797,18.581204031392797,156.41268946102406,0.0,18.581204592994215,5.616014178295903e-07,0.0
787,47280.0,47280,18.58120403161897,18.58120403161897,156.67592318339814,0.0,18.58120459318472,5.615657498458747e-07,0.0
788,47340.0,47340,18.581204031840635,18.581204031840635,156.93915690577546,0.0,18.581204593371275,5.615306388568922e-07,0.0
789,47400.0,47400,18.58120403205777,18.58120403205777,157.20239062815605,0.0,18.581204593553856,5.614960876578584e-07,0.0
790,47460.0,47460,18.581204032270342,18.581204032270342,157.4656243505398,0.0,18.58120459373244,5.614620991061141e-07,0.0
791,47520.0,47520,18.58120403247833,18.58120403247833,157.7288580729266,0.0,18.581204593907003,5.61428676123233e-07,0.0
792,47580.0,47580,18.5812040326817,18.5812040326817,157.99209179531647,0.0,18.581204594077523,5.613958216972715e-07,0.0
793,47640.0,47640,18.58120403288043,18.58120403288043,158.25532551770928,0.0,18.581204594243967,5.613635388852785e-07,0.0
794,47700.0,47700,18.581204033074485,18.581204033074485,158.51855924010502,0.0,18.581204594406316,5.613318308152594e-07,0.0
795,47760.0,47760,18.581204033263834,18.581204033263834,158.78179296250357,0.0,18.581204594564532,5.613007006889975e-07,0.0
796,47820.0,47820,18.581204033448447,18.581204033448447,159.04502668490488,0.0,18.5812045947186,5.612701517839016e-07,0.0
797,47880.0,47880,18.58120403362829,18.58120403362829,159.30826040730892,0.0,18.581204594868478,5.612401874559044e-07,0.0
798,47940.0,47940,18.581204033803335,18.58120403380333,159.57149412971552,0.0,18.581204595014142,5.612108111416351e-07,0.0
799,48000.0,48000,18.581204033973542,18.581204033973542,159.83472785212473,0.0,18.58120459515557,5.611820263608179e-07,0.0
800,48060.0,48060,18.581204034138874,18.581204034138874,160.09796157453638,0.0,18.58120459529271,5.611538367190157e-07,0.0
801,48120.0,48120,18.581204034299297,18.581204034299297,160.36119529695046,0.0,18.581204595425543,5.611262459098276e-07,0.0
802,48180.0,48180,18.581204034454778,18.581204034454778,160.6244290193669,0.0,18.581204595554034,5.610992577177355e-07,0.0
803,48240.0,48240,18.58120403460527,18.58120403460527,160.88766274178556,0.0,18.581204595678148,5.610728760204584e-07,0.0
804,48300.0,48300,18.581204034750744,18.581204034750744,161.15089646420645,0.0,18.581204595797846,5.61047104791636e-07,0.0
805,48360.0,48360,18.58120403489115,18.58120403489115,161.41413018662948,0.0,18.581204595913096,5.61021948103508e-07,0.0
806,48420.0,48420,18.581204035026452,18.581204035026452,161.67736390905452,0.0,18.58120459602386,5.609974101293115e-07,0.0
807,48480.0,48480,18.581204035156606,18.581204035156606,161.94059763148155,0.0,18.5812045961301,5.609734951464276e-07,0.0
808,48540.0,48540,18.581204035281566,18.581204035281566,162.2038313539105,0.0,18.581204596231775,5.609502075384878e-07,0.0
809,48600.0,48600,18.58120403540129,18.58120403540129,162.46706507634124,0.0,18.581204596328842,5.609275517986808e-07,0.0
810,48660.0,48660,18.58120403551573,18.58120403551573,162.7302987987738,0.0,18.581204596421262,5.609055325320876e-07,0.0
811,48720.0,48720,18.581204035624843,18.581204035624843,162.99353252120798,0.0,18.581204596508996,5.60884154458748e-07,0.0
812,48780.0,48780,18.58120403572858,18.58120403572858,163.25676624364377,0.0,18.581204596592,5.608634224162023e-07,0.0
813,48840.0,48840,18.581204035826886,18.581204035826886,163.51999996608112,0.0,18.581204596670226,5.60843341362572e-07,0.0
814,48900.0,48900,18.581204035919715,18.581204035919715,163.78323368851986,0.0,18.581204596743632,5.608239163793341e-07,0.0
815,48960.0,48960,18.581204036007016,18.581204036007016,164.04646741096,0.0,18.58120459681217,5.608051526740454e-07,0.0
816,49020.0,49020,18.58120403608874,18.58120403608874,164.30970113340138,0.0,18.581204596875793,5.607870555834671e-07,0.0
817,49080.0,49080,18.581204036164824,18.581204036164824,164.572934855844,0.0,18.58120459693445,5.60769630576211e-07,0.0
818,49140.0,49140,18.581204036235217,18.581204036235217,164.8361685782877,0.0,18.5812045969881,5.607528832559879e-07,0.0
819,49200.0,49200,18.581204036299862,18.581204036299862,165.09940230073246,0.0,18.581204597036685,5.607368193642722e-07,0.0
820,49260.0,49260,18.581204036358706,18.581204036358706,165.3626360231782,0.0,18.581204597080152,5.607214447833112e-07,0.0
821,49320.0,49320,18.581204036411687,18.581204036411687,165.6258697456248,0.0,18.58120459711845,5.607067655391855e-07,0.0
822,49380.0,49380,18.581204036458743,18.581204036458743,165.8891034680722,0.0,18.58120459715153,5.606927878045837e-07,0.0
823,49440.0,49440,18.581204036499813,18.581204036499813,166.15233719052029,0.0,18.58120459717933,5.60679517901987e-07,0.0
824,49500.0,49500,18.58120403653484,18.581204036534835,166.41557091296897,0.0,18.5812045972018,5.606669623064635e-07,0.0
825,49560.0,49560,18.581204036563754,18.581204036563754,166.6788046354182,0.0,18.58120459721888,5.606551276484627e-07,0.0
