,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
826,49620.0,49620,18.58120403658649,18.58120403658649,166.9420383578679,0.0,18.581204597230514,5.606440207172006e-07,0.0
827,49680.0,49680,18.581204036602987,18.581204036602987,167.20527208031788,0.0,18.581204597236635,5.606336484630783e-07,0.0
828,49740.0,49740,18.581204036613173,18.581204036613173,167.46850580276816,0.0,18.581204597237193,5.606240180007356e-07,0.0
829,49800.0,49800,18.581204036616985,18.581204036616985,167.73173952521861,0.0,18.58120459723212,5.606151366120864e-07,0.0
830,49860.0,49860,18.58120403661434,18.58120403661434,167.99497324766912,0.0,18.581204597221355,5.606070117488144e-07,0.0
831,49920.0,49920,18.581204036605186,18.581204036605186,168.25820697011963,0.0,18.581204597204835,5.605996510351295e-07,0.0
832,49980.0,49980,18.581204036589433,18.581204036589433,168.52144069257002,0.0,18.581204597182495,5.605930622707502e-07,0.0
833,50040.0,50040,18.581204036567016,18.581204036567016,168.78467441502022,0.0,18.58120459715427,5.60587253433244e-07,0.0
834,50100.0,50100,18.58120403653786,18.58120403653786,169.0479081374701,0.0,18.58120459712009,5.605822326804668e-07,0.0
835,50160.0,50160,18.581204036501887,18.581204036501884,169.3111418599196,0.0,18.581204597079893,5.605780083533753e-07,0.0
836,50220.0,50220,18.581204036459017,18.581204036459017,169.57437558236856,0.0,18.581204597033604,5.605745889777145e-07,0.0
837,50280.0,50280,18.581204036409172,18.581204036409172,169.83760930481697,0.0,18.58120459698116,5.605719832668371e-07,0.0
838,50340.0,50340,18.581204036352283,18.581204036352283,170.10084302726466,0.0,18.58120459692248,5.605702001232347e-07,0.0
839,50400.0,50400,18.58120403628825,18.58120403628825,170.36407674971156,0.0,18.581204596857496,5.605692486405863e-07,0.0
840,50460.0,50460,18.581204036217006,18.581204036217006,170.62731047215752,0.0,18.581204596786144,5.605691381053663e-07,0.0
841,50520.0,50520,18.581204036138462,18.581204036138462,170.89054419460246,0.0,18.58120459670834,5.605698779983041e-07,0.0
842,50580.0,50580,18.581204036052533,18.581204036052533,171.1537779170463,0.0,18.581204596624012,5.605714779955115e-07,0.0
843,50640.0,50640,18.581204035959136,18.581204035959136,171.41701163948895,0.0,18.581204596533087,5.60573947969482e-07,0.0
844,50700.0,50700,18.58120403585819,18.581204035858185,171.68024536193028,0.0,18.581204596435484,5.605772979895636e-07,0.0
845,50760.0,50760,18.581204035749597,18.581204035749593,171.94347908437015,0.0,18.581204596331133,5.605815383222641e-07,0.0
846,50820.0,50820,18.58120403563327,18.58120403563327,172.20671280680847,0.0,18.581204596219948,5.605866794314579e-07,0.0
847,50880.0,50880,18.581204035509128,18.581204035509128,172.46994652924514,0.0,18.581204596101855,5.605927319772003e-07,0.0
848,50940.0,50940,18.581204035377073,18.581204035377073,172.73318025168,0.0,18.581204595976782,5.605997068153438e-07,0.0
849,51000.0,51000,18.581204035237025,18.581204035237025,172.99641397411298,0.0,18.581204595844635,5.606076149955682e-07,0.0
850,51060.0,51060,18.58120403508888,18.58120403508888,173.25964769654396,0.0,18.581204595705348,5.606164677596155e-07,0.0
851,51120.0,51120,18.581204034932554,18.581204034932554,173.52288141897284,0.0,18.58120459555883,5.606262765383668e-07,0.0
852,51180.0,51180,18.581204034767957,18.581204034767957,173.78611514139945,0.0,18.58120459540501,5.606370529483659e-07,0.0
853,51240.0,51240,18.58120403459499,18.58120403459499,174.04934886382375,0.0,18.581204595243797,5.606488087877082e-07,0.0
854,51300.0,51300,18.581204034413567,18.581204034413563,174.31258258624555,0.0,18.581204595075118,5.606615560308092e-07,0.0
855,51360.0,51360,18.581204034223585,18.581204034223585,174.57581630866474,0.0,18.58120459489889,5.606753068225734e-07,0.0
856,51420.0,51420,18.58120403402496,18.58120403402496,174.83905003108123,0.0,18.581204594715032,5.606900734711073e-07,0.0
857,51480.0,51480,18.5812040338176,18.581204033817595,175.10228375349482,0.0,18.581204594523463,5.607058684396071e-07,0.0
858,51540.0,51540,18.5812040336014,18.5812040336014,175.36551747590542,0.0,18.581204594324106,5.607227043367494e-07,0.0
859,51600.0,51600,18.581204033376284,18.58120403337628,175.62875119831295,0.0,18.581204594116876,5.607405939058813e-07,0.0
860,51660.0,51660,18.58120403314215,18.58120403314215,175.89198492071725,0.0,18.581204593901703,5.607595500124549e-07,0.0
861,51720.0,51720,18.581204032898913,18.581204032898913,176.15521864311816,0.0,18.581204593678496,5.607795856299105e-07,0.0
862,51780.0,51780,18.58120403264648,18.58120403264648,176.41845236551558,0.0,18.58120459344719,5.608007138236932e-07,0.0
863,51840.0,51840,18.581204032384765,18.581204032384765,176.6816860879094,0.0,18.58120459320771,5.608229477331618e-07,0.0
864,51900.0,51900,18.581204032113675,18.581204032113675,176.94491981029944,0.0,18.581204592959974,5.608463005510661e-07,0.0
865,51960.0,51960,18.58120403183313,18.58120403183313,177.2081535326856,0.0,18.581204592703916,5.608707855009627e-07,0.0
866,52020.0,52020,18.581204031543045,18.581204031543045,177.47138725506767,0.0,18.58120459243946,5.608964158115048e-07,0.0
867,52080.0,52080,18.58120403124334,18.58120403124334,177.73462097744562,0.0,18.581204592166547,5.609232046877883e-07,0.0
868,52140.0,52140,18.58120403093394,18.58120403093394,177.99785469981924,0.0,18.581204591885104,5.609511652796893e-07,0.0
869,52200.0,52200,18.581204030614764,18.581204030614764,178.2610884221884,0.0,18.581204591595075,5.609803106459743e-07,0.0
870,52260.0,52260,18.581204030285743,18.581204030285743,178.52432214455297,0.0,18.581204591296395,5.61010653714992e-07,0.0
871,52320.0,52320,18.581204029946804,18.581204029946804,178.78755586691278,0.0,18.58120459098901,5.610422072408214e-07,0.0
872,52380.0,52380,18.581204029597888,18.581204029597888,179.05078958926774,0.0,18.581204590672872,5.610749837541854e-07,0.0
873,52440.0,52440,18.58120402923894,18.58120402923894,179.31402331161766,0.0,18.581204590347934,5.611089955086452e-07,0.0
874,52500.0,52500,18.581204028869895,18.581204028869895,179.5772570339624,0.0,18.58120459001415,5.611442544203031e-07,0.0
875,52560.0,52560,18.581204028490717,18.581204028490713,179.84049075630185,0.0,18.581204589671486,5.611807720018772e-07,0.0
876,52620.0,52620,18.581204028101354,18.581204028101354,180.10372447863583,0.0,18.581204589319913,5.612185592887169e-07,0.0
877,52680.0,52680,18.581204027701776,18.581204027701776,180.36695820096418,0.0,18.581204588959405,5.612576267580091e-07,0.0
878,52740.0,52740,18.58120402729196,18.58120402729196,180.6301919232868,0.0,18.58120458858994,5.612979842385692e-07,0.0
879,52800.0,52800,18.58120402687188,18.58120402687188,180.8934256456035,0.0,18.581204588211524,5.613396408119766e-07,0.0
880,52860.0,52860,18.581204026441533,18.581204026441533,181.15665936791413,0.0,18.581204587824136,5.6138260470268e-07,0.0
881,52920.0,52920,18.58120402600092,18.58120402600092,181.41989309021855,0.0,18.581204587427802,5.614268831573316e-07,0.0
882,52980.0,52980,18.58120402555005,18.58120402555005,181.68312681251666,0.0,18.58120458702253,5.614724823109795e-07,0.0
883,53040.0,53040,18.581204025088947,18.581204025088947,181.94636053480824,0.0,18.581204586608354,5.615194070400566e-07,0.0
884,53100.0,53100,18.581204024617655,18.581204024617655,182.20959425709316,0.0,18.581204586185315,5.615676607997497e-07,0.0
885,53160.0,53160,18.58120402413622,18.58120402413622,182.4728279793713,0.0,18.58120458575346,5.616172454451129e-07,0.0
886,53220.0,53220,18.581204023644712,18.581204023644712,182.73606170164248,0.0,18.581204585312875,5.6166816103335e-07,0.0
887,53280.0,53280,18.581204023143222,18.581204023143222,182.99929542390657,0.0,18.581204584863627,5.617204056064764e-07,0.0
888,53340.0,53340,18.581204022631844,18.581204022631844,183.26252914616344,0.0,18.581204584405818,5.61773974951558e-07,0.0
889,53400.0,53400,18.58120402211071,18.58120402211071,183.52576286841295,0.0,18.581204583939574,5.618288623363298e-07,0.0
890,53460.0,53460,18.581204021579964,18.581204021579964,183.7889965906549,0.0,18.581204583465023,5.618850582188192e-07,0.0
891,53520.0,53520,18.58120402103978,18.581204021039778,184.05223031288924,0.0,18.58120458298233,5.619425499267783e-07,0.0
892,53580.0,53580,18.58120402049035,18.58120402049035,184.31546403511572,0.0,18.58120458249167,5.620013213055841e-07,0.0
893,53640.0,53640,18.5812040199319,18.5812040199319,184.5786977573343,0.0,18.58120458199325,5.62061352330079e-07,0.0
894,53700.0,53700,18.581204019364694,18.581204019364694,184.84193147954483,0.0,18.581204581487313,5.621226186787196e-07,0.0
895,53760.0,53760,18.58120401878902,18.58120401878902,185.10516520174716,0.0,18.58120458097411,5.621850912643712e-07,0.0
896,53820.0,53820,18.581204018205202,18.581204018205202,185.36839892394119,0.0,18.58120458045394,5.622487357196537e-07,0.0
897,53880.0,53880,18.58120401761362,18.58120401761362,185.63163264612677,0.0,18.581204579927128,5.623135118314788e-07,0.0
898,53940.0,53940,18.581204017014684,18.581204017014684,185.89486636830384,0.0,18.581204579394058,5.62379372920781e-07,0.0
899,54000.0,54000,18.58120401640887,18.581204016408865,186.15810009047223,0.0,18.58120457885513,5.62446265163139e-07,0.0
900,54060.0,54060,18.581204015796686,18.581204015796686,186.42133381263187,0.0,18.58120457831081,5.625141268445157e-07,0.0
901,54120.0,54120,18.581204015178734,18.581204015178734,186.68456753478267,0.0,18.58120457776162,5.625828875482979e-07,0.0
902,54180.0,54180,18.581204014555667,18.581204014555663,186.94780125692455,0.0,18.58120457720813,5.626524672683246e-07,0.0
903,54240.0,54240,18.58120401392821,18.58120401392821,187.21103497905742,0.0,18.581204576650986,5.627227754425494e-07,0.0
904,54300.0,54300,18.581204013297203,18.581204013297203,187.47426870118122,0.0,18.58120457609091,5.627937099048768e-07,0.0
905,54360.0,54360,18.581204012663566,18.581204012663566,187.73750242329592,0.0,18.58120457552872,5.628651557501697e-07,0.0
906,54420.0,54420,18.581204012028344,18.581204012028344,188.00073614540142,0.0,18.58120457496533,5.629369841119652e-07,0.0
907,54480.0,54480,18.581204011392725,18.581204011392725,188.2639698674978,0.0,18.581204574401777,5.630090508525563e-07,0.0
908,54540.0,54540,18.58120401075805,18.581204010758047,188.52720358958496,0.0,18.58120457383924,5.630811951696022e-07,0.0
909,54600.0,54600,18.58120401012584,18.58120401012584,188.79043731166294,0.0,18.581204573279077,5.631532381284295e-07,0.0
910,54660.0,54660,18.581204009497856,18.581204009497856,189.0536710337318,0.0,18.581204572722836,5.63224981135923e-07,0.0
911,54720.0,54720,18.58120400887611,18.581204008876107,189.31690475579157,0.0,18.581204572172307,5.632962043842781e-07,0.0
912,54780.0,54780,18.58120400826293,18.58120400826293,189.58013847784235,0.0,18.58120457162959,5.633666653075074e-07,0.0
913,54840.0,54840,18.581204007661032,18.581204007661032,189.8433721998843,0.0,18.58120457109713,5.63436097121225e-07,0.0
914,54900.0,54900,18.581204007073598,18.581204007073598,190.10660592191752,0.0,18.581204570577807,5.635042075509912e-07,0.0
915,54960.0,54960,18.58120400650436,18.58120400650436,190.36983964394227,0.0,18.581204570075037,5.635706779143272e-07,0.0
916,55020.0,55020,18.581204005957733,18.581204005957733,190.63307336595875,0.0,18.5812045695929,5.636351628148411e-07,0.0
917,55080.0,55080,18.58120400543895,18.58120400543895,190.8963070879674,0.0,18.581204569136236,5.636972908519916e-07,0.0
918,55140.0,55140,18.58120400495419,18.58120400495419,191.15954080996846,0.0,18.581204568710856,5.637566669979343e-07,0.0
919,55200.0,55200,18.581204004510784,18.581204004510784,191.42277453196252,0.0,18.581204568323663,5.63812877705235e-07,0.0
920,55260.0,55260,18.58120400411728,18.58120400411728,191.68600825395015,0.0,18.581204567982777,5.638655005288889e-07,0.0
921,55320.0,55320,18.581204003783483,18.581204003783483,191.94924197593213,0.0,18.5812045676976,5.639141213316687e-07,0.0
922,55380.0,55380,18.581204003520195,18.58120400352019,192.2124756979092,0.0,18.581204567478558,5.639583645035359e-07,0.0
923,55440.0,55440,18.581204003338357,18.581204003338357,192.47570941988246,0.0,18.5812045673363,5.639979460979874e-07,0.0
924,55500.0,55500,18.581204003246892,18.58120400324689,192.73894314185307,0.0,18.581204567279656,5.640327685226316e-07,0.0
925,55560.0,55560,18.58120400324785,18.58120400324785,193.00217686382226,0.0,18.581204567310944,5.640630930470688e-07,0.0
926,55620.0,55620,18.58120400332576,18.581204003325755,193.2654105857914,0.0,18.58120456741562,5.640898632308273e-07,0.0
927,55680.0,55680,18.581204003424485,18.581204003424485,193.52864430776154,0.0,18.581204567539814,5.641153323495339e-07,0.0
928,55740.0,55740,18.581204003396575,18.581204003396575,193.791878029733,0.0,18.581204567540905,5.641443288900459e-07,0.0
929,55800.0,55800,18.581204002889578,18.581204002889578,194.05511175170406,0.0,18.5812045670765,5.641869229820138e-07,0.0
930,55860.0,55860,18.5812040010821,18.5812040010821,194.3183454736678,0.0,18.58120456534642,5.642643250829566e-07,0.0
931,55920.0,55920,18.581203996042497,18.581203996042493,194.5815791956057,0.0,18.581204560465153,5.644226610804231e-07,0.0
932,55980.0,55980,18.581203983068818,18.581203983068818,194.84481291747184,0.0,18.581204547835938,5.647671212541758e-07,0.0
933,56040.0,56040,18.581203949845555,18.581203949845552,195.10804663915332,0.0,18.58120451539798,5.655524359191561e-07,0.0
934,56100.0,56100,18.581203855480478,18.581203855480474,195.37128036036205,0.0,18.581204422929773,5.67449306143619e-07,0.0
935,56160.0,56160,18.581203365046708,18.581203365046683,195.6345140802289,0.0,18.581203938068008,5.730213484168534e-07,0.0
936,56220.0,56220,18.58120525526524,-581.4187947447349,195.89774779313265,600.0,4.413933376169742e-07,581.4187951861282,0.0
937,56280.0,56280,18.581205255202285,-581.4187947447978,186.20743454628362,600.0,4.414762910272498e-07,581.4187951862741,0.0
938,56340.0,56340,18.581205255162025,-581.418794744838,176.51712129943328,600.0,4.4154147072065617e-07,581.4187951863794,0.0
939,56400.0,56400,18.58120525513953,-581.4187947448605,166.82680805258215,600.0,4.415885216522086e-07,581.418795186449,0.0
940,56460.0,56460,18.58120525512563,-581.4187947448743,157.1364948057305,600.0,4.416191524381989e-07,581.4187951864935,0.0
941,56520.0,56520,18.581205255115382,-581.4187947448846,147.44618155887858,600.0,4.4163454086312755e-07,581.4187951865192,0.0
942,56580.0,56580,18.581205255106187,-581.4187947448938,137.75586831202645,600.0,4.416354429484628e-07,581.4187951865292,0.0
943,56640.0,56640,18.581205255096638,-581.4187947449034,128.06555506517412,600.0,4.4162238508613364e-07,581.4187951865257,0.0
944,56700.0,56700,18.581205255085926,-581.4187947449141,118.3752418183217,600.0,4.4159578060650204e-07,581.4187951865099,0.0
945,56760.0,56760,18.581205217321862,-256.4187947826783,108.68492857146916,275.0000000000001,5.194115995430486e-07,256.41879530208985,0.0
946,56820.0,56820,18.581204589764138,18.581204589764138,104.41128199045933,0.0,18.58120512983334,5.400692005614771e-07,0.0
947,56880.0,56880,18.581204589852952,18.581204589852952,104.67451572079749,0.0,18.581205129882438,5.400294869511591e-07,0.0
948,56940.0,56940,18.58120458994141,18.58120458994141,104.93774945113701,0.0,18.581205129931444,5.399900315867926e-07,0.0
949,57000.0,57000,18.58120459002951,18.58120459002951,105.20098318147788,0.0,18.58120512998035,5.399508394345138e-07,0.0
950,57060.0,57060,18.581204590117245,18.581204590117245,105.4642169118201,0.0,18.581205130029158,5.399119154904541e-07,0.0
951,57120.0,57120,18.58120459020461,18.58120459020461,105.72745064216365,0.0,18.581205130077876,5.398732647796459e-07,0.0
952,57180.0,57180,18.581204590291605,18.581204590291605,105.99068437250854,0.0,18.58120513012649,5.398348923557487e-07,0.0
953,57240.0,57240,18.581204590378217,18.581204590378217,106.25391810285475,0.0,18.581205130175018,5.397968033003112e-07,0.0
954,57300.0,57300,18.58120459046445,18.58120459046445,106.5171518332023,0.0,18.58120513022345,5.397590027218888e-07,0.0
955,57360.0,57360,18.581204590550293,18.581204590550293,106.78038556355116,0.0,18.58120513027179,5.397214957556288e-07,0.0
956,57420.0,57420,18.58120459063575,18.58120459063575,107.04361929390133,0.0,18.581205130320036,5.396842875621874e-07,0.0
957,57480.0,57480,18.58120459072081,18.58120459072081,107.30685302425279,0.0,18.58120513036819,5.396473833272691e-07,0.0
958,57540.0,57540,18.581204590805463,18.581204590805463,107.57008675460555,0.0,18.581205130416254,5.396107882605639e-07,0.0
959,57600.0,57600,18.58120459088972,18.58120459088972,107.83332048495961,0.0,18.581205130464227,5.395745075951311e-07,0.0
960,57660.0,57660,18.581204590973563,18.581204590973563,108.09655421531495,0.0,18.58120513051211,5.39538546586666e-07,0.0
961,57720.0,57720,18.581204591056995,18.581204591056995,108.35978794567158,0.0,18.581205130559905,5.395029105122493e-07,0.0
962,57780.0,57780,18.581204591140008,18.581204591140008,108.62302167602947,0.0,18.58120513060761,5.394676046700221e-07,0.0
963,57840.0,57840,18.581204591222598,18.581204591222598,108.88625540638863,0.0,18.581205130655235,5.39432634377838e-07,0.0
964,57900.0,57900,18.58120459130476,18.58120459130476,109.14948913674904,0.0,18.581205130702767,5.393980049728991e-07,0.0
965,57960.0,57960,18.581204591386495,18.581204591386495,109.4127228671107,0.0,18.581205130750217,5.393637218102136e-07,0.0
966,58020.0,58020,18.581204591467785,18.581204591467785,109.67595659747361,0.0,18.581205130797578,5.393297902624653e-07,0.0
967,58080.0,58080,18.58120459154864,18.581204591548637,109.93919032783776,0.0,18.581205130844857,5.392962157183867e-07,0.0
968,58140.0,58140,18.581204591629046,18.581204591629046,110.20242405820312,0.0,18.58120513089205,5.392630035824478e-07,0.0
969,58200.0,58200,18.581204591709003,18.581204591709003,110.46565778856971,0.0,18.58120513093916,5.392301592735324e-07,0.0
970,58260.0,58260,18.581204591788506,18.581204591788506,110.72889151893753,0.0,18.58120513098619,5.391976882242845e-07,0.0
971,58320.0,58320,18.581204591867547,18.581204591867547,110.99212524930654,0.0,18.58120513103314,5.391655958801151e-07,0.0
972,58380.0,58380,18.58120459194612,18.58120459194612,111.25535897967674,0.0,18.581205131080008,5.39133887698243e-07,0.0
973,58440.0,58440,18.58120459202422,18.58120459202422,111.51859271004815,0.0,18.581205131126794,5.391025691468781e-07,0.0
974,58500.0,58500,18.58120459210185,18.58120459210185,111.78182644042074,0.0,18.5812051311735,5.39071645704287e-07,0.0
975,58560.0,58560,18.581204592179002,18.581204592179002,112.04506017079451,0.0,18.581205131220127,5.390411228578793e-07,0.0
976,58620.0,58620,18.581204592255666,18.581204592255666,112.30829390116946,0.0,18.581205131266675,5.390110061034226e-07,0.0
977,58680.0,58680,18.581204592331844,18.581204592331844,112.57152763154556,0.0,18.581205131313144,5.389813009440248e-07,0.0
978,58740.0,58740,18.581204592407524,18.581204592407524,112.83476136192282,0.0,18.581205131359535,5.389520128893816e-07,0.0
979,58800.0,58800,18.581204592482703,18.581204592482703,113.09799509230122,0.0,18.58120513140585,5.389231474549143e-07,0.0
980,58860.0,58860,18.581204592557377,18.581204592557377,113.36122882268076,0.0,18.581205131452087,5.388947101607844e-07,0.0
981,58920.0,58920,18.581204592631536,18.581204592631536,113.62446255306142,0.0,18.581205131498244,5.388667065313357e-07,0.0
982,58980.0,58980,18.581204592705188,18.581204592705184,113.8876962834432,0.0,18.58120513154433,5.388391420940889e-07,0.0
983,59040.0,59040,18.58120459277831,18.58120459277831,114.1509300138261,0.0,18.58120513159033,5.388120223789836e-07,0.0
984,59100.0,59100,18.58120459285091,18.58120459285091,114.41416374421011,0.0,18.58120513163626,5.38785352917639e-07,0.0
985,59160.0,59160,18.581204592922973,18.581204592922973,114.6773974745952,0.0,18.58120513168211,5.387591392425557e-07,0.0
986,59220.0,59220,18.5812045929945,18.5812045929945,114.94063120498139,0.0,18.581205131727888,5.387333868864939e-07,0.0
987,59280.0,59280,18.58120459306548,18.58120459306548,115.20386493536866,0.0,18.58120513177358,5.387081013815526e-07,0.0
988,59340.0,59340,18.581204593135915,18.581204593135915,115.46709866575698,0.0,18.5812051318192,5.386832882587865e-07,0.0
989,59400.0,59400,18.581204593205793,18.58120459320579,115.73033239614637,0.0,18.581205131864746,5.386589530472145e-07,0.0
990,59460.0,59460,18.581204593275107,18.581204593275107,115.9935661265368,0.0,18.581205131910206,5.386351012734303e-07,0.0
991,59520.0,59520,18.581204593343852,18.581204593343852,116.25679985692828,0.0,18.581205131955592,5.386117384607529e-07,0.0
992,59580.0,59580,18.581204593412025,18.581204593412025,116.5200335873208,0.0,18.581205132000896,5.385888701288965e-07,0.0
993,59640.0,59640,18.58120459347962,18.58120459347962,116.78326731771433,0.0,18.58120513204612,5.385665017932174e-07,0.0
994,59700.0,59700,18.581204593546627,18.581204593546627,117.04650104810888,0.0,18.581205132091263,5.385446389642869e-07,0.0
995,59760.0,59760,18.58120459361304,18.58120459361304,117.30973477850442,0.0,18.581205132136326,5.385232871473136e-07,0.0
996,59820.0,59820,18.581204593678855,18.581204593678855,117.57296850890097,0.0,18.581205132181307,5.385024518416772e-07,0.0
997,59880.0,59880,18.58120459374406,18.58120459374406,117.8362022392985,0.0,18.581205132226202,5.384821385405253e-07,0.0
998,59940.0,59940,18.581204593808657,18.581204593808657,118.099435969697,0.0,18.581205132271013,5.384623527302367e-07,0.0
999,60000.0,60000,18.581204593872634,18.58120459387263,118.36266970009648,0.0,18.581205132315734,5.384430998902841e-07,0.0
1000,60060.0,60060,18.581204593935983,18.58120459393598,118.62590343049689,0.0,18.581205132360367,5.384243854925862e-07,0.0
1001,60120.0,60120,18.581204593998695,18.581204593998695,118.88913716089826,0.0,18.58120513240491,5.384062150012936e-07,0.0
1002,60180.0,60180,18.581204594060768,18.581204594060768,119.15237089130055,0.0,18.581205132449362,5.383885938726007e-07,0.0
1003,60240.0,60240,18.581204594122195,18.581204594122195,119.41560462170378,0.0,18.581205132493718,5.383715275543631e-07,0.0
1004,60300.0,60300,18.581204594182957,18.581204594182957,119.67883835210792,0.0,18.581205132537978,5.38355021485871e-07,0.0
1005,60360.0,60360,18.58120459424306,18.58120459424306,119.94207208251296,0.0,18.58120513258214,5.383390810977319e-07,0.0
1006,60420.0,60420,18.581204594302495,18.58120459430249,120.2053058129189,0.0,18.581205132626206,5.383237118114885e-07,0.0
1007,60480.0,60480,18.581204594361242,18.581204594361242,120.46853954332569,0.0,18.581205132670163,5.383089190398845e-07,0.0
1008,60540.0,60540,18.581204594419304,18.581204594419304,120.73177327373338,0.0,18.581205132714015,5.382947081863909e-07,0.0
1009,60600.0,60600,18.58120459447667,18.58120459447667,120.99500700414193,0.0,18.581205132757756,5.382810846452585e-07,0.0
1010,60660.0,60660,18.581204594533332,18.581204594533332,121.25824073455132,0.0,18.581205132801383,5.382680538016661e-07,0.0
1011,60720.0,60720,18.581204594589273,18.581204594589273,121.52147446496153,0.0,18.581205132844893,5.382556210312547e-07,0.0
1012,60780.0,60780,18.581204594644497,18.581204594644497,121.78470819537257,0.0,18.581205132888286,5.382437917006845e-07,0.0
1013,60840.0,60840,18.58120459469899,18.58120459469899,122.04794192578443,0.0,18.581205132931558,5.382325711674405e-07,0.0
1014,60900.0,60900,18.581204594752734,18.581204594752734,122.31117565619708,0.0,18.5812051329747,5.382219647798517e-07,0.0
1015,60960.0,60960,18.58120459480573,18.58120459480573,122.57440938661053,0.0,18.581205133017708,5.382119778774161e-07,0.0
1016,61020.0,61020,18.581204594857965,18.581204594857965,122.83764311702473,0.0,18.58120513306058,5.382026157906896e-07,0.0
1017,61080.0,61080,18.58120459490943,18.58120459490943,123.10087684743968,0.0,18.581205133103314,5.381938838418506e-07,0.0
1018,61140.0,61140,18.58120459496011,18.58120459496011,123.36411057785544,0.0,18.5812051331459,5.38185787344557e-07,0.0
1019,61200.0,61200,18.581204595010004,18.58120459501,123.6273443082719,0.0,18.581205133188334,5.381783316042838e-07,0.0
1020,61260.0,61260,18.58120459505909,18.58120459505909,123.89057803868909,0.0,18.58120513323061,5.381715219188028e-07,0.0
1021,61320.0,61320,18.581204595107362,18.581204595107362,124.153811769107,0.0,18.581205133272725,5.381653635781177e-07,0.0
1022,61380.0,61380,18.58120459515481,18.58120459515481,124.4170454995256,0.0,18.581205133314672,5.381598618652547e-07,0.0
1023,61440.0,61440,18.58120459520142,18.58120459520142,124.68027922994489,0.0,18.581205133356445,5.381550220560951e-07,0.0
1024,61500.0,61500,18.581204595247186,18.581204595247183,124.94351296036483,0.0,18.581205133398033,5.381508494203013e-07,0.0
1025,61560.0,61560,18.58120459529209,18.58120459529209,125.20674669078547,0.0,18.581205133439436,5.381473492212268e-07,0.0
1026,61620.0,61620,18.581204595336118,18.581204595336118,125.46998042120674,0.0,18.581205133480644,5.381445267167197e-07,0.0
1027,61680.0,61680,18.581204595379262,18.581204595379262,125.73321415162864,0.0,18.581205133521646,5.381423871594023e-07,0.0
1028,61740.0,61740,18.581204595421504,18.581204595421504,125.99644788205117,0.0,18.581205133562438,5.381409357972796e-07,0.0
1029,61800.0,61800,18.581204595462836,18.581204595462836,126.25968161247428,0.0,18.581205133603014,5.381401778739606e-07,0.0
1030,61860.0,61860,18.58120459550324,18.58120459550324,126.52291534289797,0.0,18.58120513364336,5.381401186296436e-07,0.0
