,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1031,61920.0,61920,18.581204595542708,18.581204595542708,126.78614907332228,0.0,18.581205133683472,5.381407633012652e-07,0.0
1032,61980.0,61980,18.581204595581223,18.581204595581223,127.04938280374708,0.0,18.581205133723337,5.38142117123259e-07,0.0
1033,62040.0,62040,18.581204595618765,18.581204595618765,127.31261653417249,0.0,18.581205133762946,5.381441853280878e-07,0.0
1034,62100.0,62100,18.58120459565532,18.58120459565532,127.57585026459839,0.0,18.581205133802293,5.381469731469107e-07,0.0
1035,62160.0,62160,18.581204595690874,18.581204595690874,127.8390839950248,0.0,18.58120513384136,5.381504858101023e-07,0.0
1036,62220.0,62220,18.58120459572542,18.581204595725417,128.1023177254517,0.0,18.581205133880147,5.381547285479399e-07,0.0
1037,62280.0,62280,18.581204595758926,18.581204595758926,128.36555145587909,0.0,18.581205133918633,5.381597065913946e-07,0.0
1038,62340.0,62340,18.581204595791384,18.581204595791384,128.62878518630694,0.0,18.58120513395681,5.381654251725207e-07,0.0
1039,62400.0,62400,18.581204595822776,18.581204595822776,128.89201891673525,0.0,18.581205133994665,5.381718895253757e-07,0.0
1040,62460.0,62460,18.581204595853084,18.58120459585308,129.155252647164,0.0,18.581205134032185,5.381791048865655e-07,0.0
1041,62520.0,62520,18.581204595882287,18.581204595882287,129.41848637759313,0.0,18.581205134069364,5.381870764960096e-07,0.0
1042,62580.0,62580,18.581204595910368,18.581204595910368,129.68172010802266,0.0,18.581205134106177,5.381958095977059e-07,0.0
1043,62640.0,62640,18.581204595937308,18.581204595937308,129.94495383845256,0.0,18.581205134142618,5.382053094402887e-07,0.0
1044,62700.0,62700,18.58120459596309,18.58120459596309,130.2081875688828,0.0,18.58120513417867,5.382155812778777e-07,0.0
1045,62760.0,62760,18.58120459598769,18.58120459598769,130.47142129931342,0.0,18.58120513421432,5.382266303708503e-07,0.0
1046,62820.0,62820,18.581204596011084,18.581204596011084,130.73465502974435,0.0,18.581205134249547,5.382384619862687e-07,0.0
1047,62880.0,62880,18.58120459603326,18.581204596033256,130.99788876017558,0.0,18.58120513428434,5.382510813990931e-07,0.0
1048,62940.0,62940,18.581204596054185,18.581204596054185,131.26112249060708,0.0,18.58120513431868,5.382644938923955e-07,0.0
1049,63000.0,63000,18.581204596073846,18.581204596073846,131.52435622103886,0.0,18.581205134352548,5.382787047585723e-07,0.0
1050,63060.0,63060,18.581204596092213,18.581204596092213,131.78758995147086,0.0,18.581205134385932,5.382937192996226e-07,0.0
1051,63120.0,63120,18.581204596109266,18.581204596109266,132.05082368190307,0.0,18.581205134418806,5.383095428282451e-07,0.0
1052,63180.0,63180,18.581204596124973,18.581204596124973,132.31405741233553,0.0,18.581205134451153,5.383261806682845e-07,0.0
1053,63240.0,63240,18.581204596139322,18.581204596139322,132.57729114276816,0.0,18.581205134482957,5.383436381556786e-07,0.0
1054,63300.0,63300,18.581204596152272,18.581204596152272,132.84052487320093,0.0,18.581205134514192,5.383619206387568e-07,0.0
1055,63360.0,63360,18.581204596163808,18.581204596163808,133.10375860363385,0.0,18.58120513454484,5.383810334794067e-07,0.0
1056,63420.0,63420,18.581204596173897,18.581204596173897,133.3669923340669,0.0,18.58120513457488,5.384009820534703e-07,0.0
1057,63480.0,63480,18.58120459618251,18.58120459618251,133.63022606450002,0.0,18.581205134604282,5.38421771751288e-07,0.0
1058,63540.0,63540,18.58120459618962,18.58120459618962,133.89345979493322,0.0,18.581205134633027,5.384434079787174e-07,0.0
1059,63600.0,63600,18.581204596195196,18.581204596195196,134.15669352536645,0.0,18.581205134661094,5.384658961573462e-07,0.0
1060,63660.0,63660,18.581204596199207,18.581204596199207,134.41992725579973,0.0,18.58120513468845,5.384892417253236e-07,0.0
1061,63720.0,63720,18.581204596201626,18.581204596201626,134.683160986233,0.0,18.581205134715074,5.385134501377543e-07,0.0
1062,63780.0,63780,18.58120459620241,18.58120459620241,134.94639471666622,0.0,18.581205134740937,5.385385268674391e-07,0.0
1063,63840.0,63840,18.581204596201534,18.581204596201534,135.20962844709942,0.0,18.581205134766012,5.38564477405263e-07,0.0
1064,63900.0,63900,18.581204596198962,18.58120459619896,135.47286217753253,0.0,18.581205134790263,5.385913072605911e-07,0.0
1065,63960.0,63960,18.58120459619465,18.58120459619465,135.7360959079655,0.0,18.581205134813672,5.386190219619169e-07,0.0
1066,64020.0,64020,18.581204596188574,18.581204596188574,135.9993296383984,0.0,18.5812051348362,5.386476270570829e-07,0.0
1067,64080.0,64080,18.581204596180687,18.581204596180687,136.2625633688311,0.0,18.581205134857814,5.386771281136632e-07,0.0
1068,64140.0,64140,18.581204596170956,18.581204596170956,136.52579709926363,0.0,18.581205134878488,5.387075307194757e-07,0.0
1069,64200.0,64200,18.58120459615934,18.58120459615934,136.78903082969597,0.0,18.581205134898177,5.387388404825754e-07,0.0
1070,64260.0,64260,18.581204596145792,18.581204596145792,137.05226456012804,0.0,18.58120513491685,5.387710630315983e-07,0.0
1071,64320.0,64320,18.581204596130274,18.58120459613027,137.31549829055984,0.0,18.581205134934475,5.388042040160662e-07,0.0
1072,64380.0,64380,18.58120459611274,18.58120459611274,137.5787320209913,0.0,18.58120513495101,5.388382691061466e-07,0.0
1073,64440.0,64440,18.58120459609315,18.58120459609315,137.8419657514225,0.0,18.581205134966414,5.388732639930419e-07,0.0
1074,64500.0,64500,18.581204596071455,18.581204596071455,138.10519948185328,0.0,18.58120513498065,5.389091943888466e-07,0.0
1075,64560.0,64560,18.581204596047602,18.581204596047602,138.3684332122837,0.0,18.58120513499367,5.389460660263855e-07,0.0
1076,64620.0,64620,18.58120459602155,18.58120459602155,138.63166694271365,0.0,18.581205135005433,5.389838846590769e-07,0.0
1077,64680.0,64680,18.58120459599324,18.58120459599324,138.89490067314318,0.0,18.581205135015896,5.390226560608103e-07,0.0
1078,64740.0,64740,18.581204595962625,18.581204595962625,139.15813440357218,0.0,18.581205135025012,5.390623860254723e-07,0.0
1079,64800.0,64800,18.581204595929652,18.581204595929652,139.42136813400063,0.0,18.581205135032732,5.391030803666161e-07,0.0
1080,64860.0,64860,18.581204595894263,18.581204595894263,139.68460186442854,0.0,18.581205135039006,5.391447449168392e-07,0.0
1081,64920.0,64920,18.5812045958564,18.5812045958564,139.94783559485583,0.0,18.581205135043785,5.391873855273037e-07,0.0
1082,64980.0,64980,18.581204595816004,18.581204595816004,140.2110693252825,0.0,18.58120513504701,5.392310080669703e-07,0.0
1083,65040.0,65040,18.581204595773016,18.581204595773016,140.47430305570848,0.0,18.581205135048634,5.392756184217048e-07,0.0
1084,65100.0,65100,18.58120459572737,18.58120459572737,140.73753678613375,0.0,18.58120513504859,5.393212224933494e-07,0.0
1085,65160.0,65160,18.581204595679004,18.581204595679004,141.00077051655822,0.0,18.581205135046833,5.393678261987062e-07,0.0
1086,65220.0,65220,18.58120459562785,18.58120459562785,141.26400424698193,0.0,18.581205135043287,5.394154354682325e-07,0.0
1087,65280.0,65280,18.58120459557384,18.58120459557384,141.52723797740478,0.0,18.581205135037898,5.394640562448225e-07,0.0
1088,65340.0,65340,18.581204595516905,18.5812045955169,141.79047170782673,0.0,18.581205135030597,5.395136944820178e-07,0.0
1089,65400.0,65400,18.581204595456963,18.581204595456963,142.0537054382478,0.0,18.581205135021317,5.395643561425994e-07,0.0
1090,65460.0,65460,18.58120459539395,18.58120459539395,142.31693916866783,0.0,18.581205135009995,5.396160471967475e-07,0.0
1091,65520.0,65520,18.581204595327776,18.581204595327776,142.58017289908685,0.0,18.581205134996548,5.39668773619771e-07,0.0
1092,65580.0,65580,18.581205217891107,-281.4187947821089,142.8434066295048,300.0,5.214598343864175e-07,281.41879530356874,0.0
1093,65640.0,65640,18.58120521786008,-281.4187947821399,138.1530933818327,300.0,5.214757093053331e-07,281.41879530361564,0.0
1094,65700.0,65700,18.58120521783298,-281.4187947821671,133.46278013416,300.0,5.214905030186873e-07,281.41879530365753,0.0
1095,65760.0,65760,18.58120521780961,-281.4187947821904,128.77246688648682,300.0,5.215041485379691e-07,281.4187953036946,0.0
1096,65820.0,65820,18.58120521778982,-281.4187947822102,124.08215363881322,300.0,5.215165670887683e-07,281.4187953037267,0.0
1097,65880.0,65880,18.581205217773487,-281.41879478222654,119.39184039113925,300.0,5.215276755948942e-07,281.41879530375417,0.0
1098,65940.0,65940,18.581205217760505,-281.41879478223944,114.701527143465,300.0,5.215373913641716e-07,281.41879530377685,0.0
1099,66000.0,66000,18.58120525444137,-581.4187947455587,110.01121389579049,600.0,4.440224555762348e-07,581.4187951895811,0.0
1100,66060.0,66060,18.581205254442366,-581.4187947455576,100.32090064892111,600.0,4.4404386795829787e-07,581.4187951896015,0.0
1101,66120.0,66120,18.581205215568392,-326.4187947844316,90.6305874020517,345.0,5.282363236948155e-07,326.4187953126679,0.0
1102,66180.0,66180,18.58120521776614,-281.4187947822339,85.1902741543239,300.0,5.215439614294771e-07,281.41879530377787,0.0
1103,66240.0,66240,18.581205217778884,-281.4187947822211,80.49996090664948,300.0,5.215385806188214e-07,281.41879530375974,0.0
1104,66300.0,66300,18.58120521779431,-281.4187947822057,75.80964765897528,300.0,5.215313784439751e-07,281.4187953037371,0.0
1105,66360.0,66360,18.581205217812386,-281.41879478218766,71.11933441130135,300.0,5.215223226082066e-07,281.41879530370994,0.0
1106,66420.0,66420,18.58120521783308,-281.4187947821669,66.42902116362774,300.0,5.21511385110457e-07,281.4187953036783,0.0
1107,66480.0,66480,18.581205217856358,-281.4187947821436,61.738707915954514,300.0,5.214985418968779e-07,281.4187953036421,0.0
1108,66540.0,66540,18.581205221002957,-151.4187947789972,57.0483946682817,170.00000000000014,5.147458863358058e-07,151.41879529374313,0.0
1109,66600.0,66600,18.58120459539977,18.58120459539977,54.524748087344875,0.0,18.581205135173445,5.397736740539181e-07,0.0
1110,66660.0,66660,18.581204595448508,18.581204595448508,54.787981817763594,0.0,18.58120513519436,5.397458500427557e-07,0.0
1111,66720.0,66720,18.581204595496207,18.581204595496207,55.05121554818307,0.0,18.581205135214674,5.39718467623181e-07,0.0
1112,66780.0,66780,18.581204595542857,18.581204595542854,55.314449278603306,0.0,18.58120513523439,5.396915351239866e-07,0.0
1113,66840.0,66840,18.581204595588442,18.581204595588442,55.57768300902427,0.0,18.581205135253505,5.396650608590903e-07,0.0
1114,66900.0,66900,18.581204595632958,18.581204595632958,55.84091673944593,0.0,18.581205135272008,5.396390531245721e-07,0.0
1115,66960.0,66960,18.581204595676386,18.581204595676382,56.104150469868294,0.0,18.581205135289903,5.396135201952562e-07,0.0
1116,67020.0,67020,18.581204595718717,18.581204595718717,56.36738420029133,0.0,18.581205135307187,5.39588470321794e-07,0.0
1117,67080.0,67080,18.58120459575994,18.58120459575994,56.63061793071504,0.0,18.58120513532385,5.395639117271879e-07,0.0
1118,67140.0,67140,18.581204595800042,18.58120459580004,56.893851661139394,0.0,18.581205135339893,5.395398526038024e-07,0.0
1119,67200.0,67200,18.581204595839008,18.581204595839008,57.15708539156437,0.0,18.581205135355308,5.395163011099404e-07,0.0
1120,67260.0,67260,18.58120459587683,18.58120459587683,57.42031912198996,0.0,18.581205135370098,5.394932653668276e-07,0.0
1121,67320.0,67320,18.581204595913498,18.581204595913498,57.68355285241614,0.0,18.58120513538425,5.394707534551251e-07,0.0
1122,67380.0,67380,18.581204595948996,18.581204595948996,57.946786582842904,0.0,18.58120513539777,5.394487734118091e-07,0.0
1123,67440.0,67440,18.581204595983316,18.581204595983316,58.21002031327022,0.0,18.58120513541065,5.394273332271565e-07,0.0
1124,67500.0,67500,18.58120459601644,18.58120459601644,58.47325404369807,0.0,18.581205135422884,5.394064408409387e-07,0.0
1125,67560.0,67560,18.58120459604837,18.58120459604837,58.736487774126445,0.0,18.581205135434473,5.393861041398599e-07,0.0
1126,67620.0,67620,18.581204596079075,18.581204596079075,58.999721504555325,0.0,18.581205135445405,5.39366330953998e-07,0.0
1127,67680.0,67680,18.58120459610856,18.58120459610856,59.262955234984695,0.0,18.581205135455686,5.393471290537753e-07,0.0
1128,67740.0,67740,18.5812045961368,18.5812045961368,59.526188965414526,0.0,18.581205135465307,5.393285061465362e-07,0.0
1129,67800.0,67800,18.581204596163793,18.581204596163793,59.789422695844806,0.0,18.581205135474264,5.393104698738291e-07,0.0
1130,67860.0,67860,18.581204596189522,18.581204596189522,60.052656426275504,0.0,18.581205135482552,5.392930278079704e-07,0.0
1131,67920.0,67920,18.58120459621398,18.58120459621398,60.31589015670662,0.0,18.58120513549017,5.392761874492758e-07,0.0
1132,67980.0,67980,18.58120459623715,18.58120459623715,60.57912388713812,0.0,18.581205135497108,5.39259956222565e-07,0.0
1133,68040.0,68040,18.581204596259024,18.581204596259024,60.84235761756999,0.0,18.581205135503364,5.392443414748338e-07,0.0
1134,68100.0,68100,18.581204596279587,18.581204596279587,61.10559134800221,0.0,18.58120513550894,5.392293504717336e-07,0.0
1135,68160.0,68160,18.581204596298832,18.581204596298832,61.36882507843476,0.0,18.581205135513823,5.39214990394893e-07,0.0
1136,68220.0,68220,18.58120459631674,18.58120459631674,61.63205880886762,0.0,18.58120513551801,5.39201268339227e-07,0.0
1137,68280.0,68280,18.581204596333308,18.581204596333308,61.89529253930076,0.0,18.5812051355215,5.391881913097921e-07,0.0
1138,68340.0,68340,18.58120459634852,18.58120459634852,62.15852626973416,0.0,18.581205135524286,5.391757662193808e-07,0.0
1139,68400.0,68400,18.58120459636236,18.58120459636236,62.42176000016782,0.0,18.581205135526364,5.391639998857008e-07,0.0
1140,68460.0,68460,18.581204596374825,18.581204596374825,62.68499373060172,0.0,18.58120513552772,5.391528990286776e-07,0.0
1141,68520.0,68520,18.5812045963859,18.581204596385895,62.9482274610358,0.0,18.581205135528364,5.391424702680616e-07,0.0
1142,68580.0,68580,18.581204596395562,18.581204596395562,63.21146119147007,0.0,18.581205135528283,5.391327201208483e-07,0.0
1143,68640.0,68640,18.58120459640382,18.581204596403815,63.47469492190451,0.0,18.581205135527473,5.391236549988644e-07,0.0
1144,68700.0,68700,18.58120459641064,18.58120459641064,63.737928652339065,0.0,18.58120513552592,5.391152812065264e-07,0.0
1145,68760.0,68760,18.581204596416026,18.581204596416026,64.00116238277376,0.0,18.58120513552363,5.391076049383943e-07,0.0
1146,68820.0,68820,18.58120459641996,18.58120459641996,64.26439611320853,0.0,18.58120513552059,5.391006322772014e-07,0.0
1147,68880.0,68880,18.58120459642243,18.58120459642243,64.5276298436434,0.0,18.5812051355168,5.390943691915322e-07,0.0
1148,68940.0,68940,18.581204596423426,18.581204596423426,64.79086357407829,0.0,18.581205135512246,5.390888215339753e-07,0.0
1149,69000.0,69000,18.581204596422932,18.581204596422932,65.05409730451323,0.0,18.581205135506927,5.390839950389958e-07,0.0
1150,69060.0,69060,18.58120459642094,18.58120459642094,65.31733103494817,0.0,18.581205135500834,5.390798953213989e-07,0.0
1151,69120.0,69120,18.581204596417436,18.581204596417436,65.58056476538309,0.0,18.58120513549396,5.390765278741575e-07,0.0
1152,69180.0,69180,18.581204596412405,18.581204596412405,65.84379849581796,0.0,18.581205135486304,5.390738980670896e-07,0.0
1153,69240.0,69240,18.58120459640584,18.58120459640584,66.10703222625278,0.0,18.581205135477852,5.390720111450037e-07,0.0
1154,69300.0,69300,18.581204596397722,18.581204596397722,66.3702659566875,0.0,18.581205135468593,5.390708722264475e-07,0.0
1155,69360.0,69360,18.581204596388044,18.581204596388044,66.63349968712211,0.0,18.58120513545853,5.390704863021578e-07,0.0
1156,69420.0,69420,18.58120459637679,18.58120459637679,66.89673341755659,0.0,18.581205135447647,5.390708582338548e-07,0.0
1157,69480.0,69480,18.581204596363946,18.581204596363946,67.15996714799091,0.0,18.58120513543594,5.390719927529192e-07,0.0
1158,69540.0,69540,18.581204596349504,18.581204596349504,67.42320087842505,0.0,18.5812051354234,5.390738944595492e-07,0.0
1159,69600.0,69600,18.581204596333446,18.581204596333446,67.68643460885897,0.0,18.581205135410016,5.390765678214573e-07,0.0
1160,69660.0,69660,18.5812052184364,-281.4187947815636,67.94966833929267,300.0,5.213104903345554e-07,281.41879530287406,0.0
1161,69720.0,69720,18.581205218432753,-281.4187947815672,63.25935509162999,300.0,5.213167108847831e-07,281.41879530288395,0.0
1162,69780.0,69780,18.581205218432558,-281.41879478156744,58.569041843967234,300.0,5.213210906638175e-07,281.4187953028885,0.0
1163,69840.0,69840,18.581205218435727,-281.41879478156426,53.87872859630446,300.0,5.213235895856677e-07,281.4187953028878,0.0
1164,69900.0,69900,18.581205218442186,-281.41879478155784,49.18841534864173,300.0,5.213241738722404e-07,281.41879530288196,0.0
1165,69960.0,69960,18.581205218451863,-281.4187947815481,44.49810210097912,300.0,5.213228153804272e-07,281.41879530287093,0.0
1166,70020.0,70020,18.58120521846469,-281.4187947815353,39.80778885331667,300.0,5.213194909965148e-07,281.41879530285485,0.0
1167,70080.0,70080,18.581205218480605,-281.4187947815194,35.117475605654434,300.0,5.213141820912517e-07,281.4187953028336,0.0
1168,70140.0,70140,18.581205218499555,-281.4187947815005,30.427162357992483,300.0,5.213068740306638e-07,281.4187953028074,0.0
1169,70200.0,70200,18.581205220442264,-61.418794779557885,25.736849110330866,80.00000000000014,5.088915607992073e-07,61.418795288449445,0.0
1170,70260.0,70260,18.581204596436695,18.581204596436695,24.71320252939933,0.0,18.581205135347794,5.389111013115016e-07,0.0
1171,70320.0,70320,18.58120459646472,18.58120459646472,24.976436259834895,0.0,18.581205135347343,5.388826237579601e-07,0.0
1172,70380.0,70380,18.581204596491684,18.581204596491684,25.23966999027093,0.0,18.581205135346277,5.388545941168078e-07,0.0
1173,70440.0,70440,18.581204596517573,18.581204596517573,25.502903720707415,0.0,18.581205135344593,5.38827019898625e-07,0.0
1174,70500.0,70500,18.581204596542385,18.581204596542385,25.766137451144335,0.0,18.581205135342294,5.387999085511725e-07,0.0
1175,70560.0,70560,18.58120459656611,18.58120459656611,26.029371181581674,0.0,18.581205135339378,5.387732674557283e-07,0.0
1176,70620.0,70620,18.58120459658874,18.58120459658874,26.292604912019417,0.0,18.581205135335846,5.387471039242088e-07,0.0
1177,70680.0,70680,18.58120459661027,18.58120459661027,26.555838642457545,0.0,18.581205135331693,5.387214251957316e-07,0.0
1178,70740.0,70740,18.58120459663069,18.58120459663069,26.819072372896045,0.0,18.58120513532693,5.38696238433238e-07,0.0
1179,70800.0,70800,18.581204596649997,18.581204596649997,27.082306103334897,0.0,18.581205135321547,5.38671550720678e-07,0.0
1180,70860.0,70860,18.58120459666818,18.58120459666818,27.34553983377408,0.0,18.581205135315546,5.386473690596782e-07,0.0
1181,70920.0,70920,18.581204596685232,18.581204596685232,27.608773564213582,0.0,18.581205135308934,5.386237003665064e-07,0.0
1182,70980.0,70980,18.581204596701152,18.58120459670115,27.872007294653386,0.0,18.581205135301705,5.386005514689339e-07,0.0
1183,71040.0,71040,18.581204596715928,18.581204596715928,28.135241025093475,0.0,18.581205135293853,5.385779291034922e-07,0.0
1184,71100.0,71100,18.581204596729552,18.581204596729552,28.398474755533822,0.0,18.58120513528539,5.385558399122508e-07,0.0
1185,71160.0,71160,18.581204596742026,18.581204596742026,28.661708485974426,0.0,18.581205135276317,5.385342904402295e-07,0.0
1186,71220.0,71220,18.58120459675334,18.58120459675334,28.92494221641526,0.0,18.581205135266625,5.385132871323965e-07,0.0
1187,71280.0,71280,18.581204596763484,18.581204596763484,29.188175946856305,0.0,18.58120513525632,5.384928363309772e-07,0.0
1188,71340.0,71340,18.581204596772455,18.581204596772455,29.451409677297548,0.0,18.581205135245398,5.384729442729519e-07,0.0
1189,71400.0,71400,18.581204596780253,18.58120459678025,29.71464340773896,0.0,18.581205135233866,5.384536170871501e-07,0.0
1190,71460.0,71460,18.58120459678686,18.58120459678686,29.97787713818054,0.0,18.58120513522172,5.384348607919878e-07,0.0
1191,71520.0,71520,18.58120459679228,18.58120459679228,30.241110868622254,0.0,18.581205135208958,5.384166812928868e-07,0.0
1192,71580.0,71580,18.581204596796503,18.581204596796503,30.504344599064094,0.0,18.58120513519559,5.383990843800898e-07,0.0
1193,71640.0,71640,18.581204596799527,18.581204596799527,30.767578329506037,0.0,18.5812051351816,5.383820757259948e-07,0.0
1194,71700.0,71700,18.581204596801346,18.581204596801346,31.030812059948065,0.0,18.581205135167007,5.383656608834696e-07,0.0
1195,71760.0,71760,18.581204596801953,18.581204596801953,31.294045790390157,0.0,18.5812051351518,5.383498452833423e-07,0.0
1196,71820.0,71820,18.58120459680135,18.58120459680135,31.557279520832296,0.0,18.581205135135985,5.383346342325081e-07,0.0
1197,71880.0,71880,18.58120459679952,18.58120459679952,31.82051325127447,0.0,18.581205135119554,5.383200329120547e-07,0.0
1198,71940.0,71940,18.581204596796468,18.581204596796468,32.08374698171665,0.0,18.581205135102515,5.38306046375493e-07,0.0
1199,72000.0,72000,18.581204596792187,18.581204596792187,32.346980712158825,0.0,18.58120513508487,5.382926795466814e-07,0.0
1200,72060.0,72060,18.58120459678667,18.58120459678667,32.61021444260097,0.0,18.581205135066607,5.382799372186595e-07,0.0
1201,72120.0,72120,18.581204596779916,18.581204596779916,32.87344817304307,0.0,18.581205135047735,5.382678240518507e-07,0.0
1202,72180.0,72180,18.581204596771915,18.581204596771915,33.1366819034851,0.0,18.58120513502826,5.382563445725136e-07,0.0
1203,72240.0,72240,18.581204596762667,18.581204596762667,33.39991563392705,0.0,18.581205135008172,5.382455031716978e-07,0.0
1204,72300.0,72300,18.58120459675217,18.58120459675217,33.6631493643689,0.0,18.581205134987474,5.382353041038945e-07,0.0
1205,72360.0,72360,18.581204596740417,18.581204596740417,33.92638309481062,0.0,18.58120513496617,5.382257514858249e-07,0.0
1206,72420.0,72420,18.581204596727403,18.581204596727403,34.1896168252522,0.0,18.581205134944252,5.382168492954992e-07,0.0
1207,72480.0,72480,18.581204596713125,18.581204596713125,34.452850555693615,0.0,18.581205134921728,5.38208601371381e-07,0.0
1208,72540.0,72540,18.58120459669758,18.58120459669758,34.71608428613486,0.0,18.581205134898592,5.382010114115432e-07,0.0
1209,72600.0,72600,18.581204596680767,18.581204596680767,34.97931801657589,0.0,18.581205134874846,5.381940829729689e-07,0.0
1210,72660.0,72660,18.581204596662673,18.581204596662673,35.242551747016705,0.0,18.581205134850492,5.381878194709214e-07,0.0
1211,72720.0,72720,18.581204596643303,18.581204596643303,35.50578547745727,0.0,18.581205134825524,5.381822241786726e-07,0.0
1212,72780.0,72780,18.581204596622648,18.581204596622648,35.769019207897585,0.0,18.581205134799948,5.381773002270682e-07,0.0
1213,72840.0,72840,18.58120459660071,18.58120459660071,36.03225293833762,0.0,18.581205134773757,5.381730506041064e-07,0.0
1214,72900.0,72900,18.58120459657748,18.58120459657748,36.29548666877734,0.0,18.581205134746956,5.381694781551775e-07,0.0
1215,72960.0,72960,18.581204596552954,18.581204596552954,36.55872039921677,0.0,18.58120513471954,5.381665855827921e-07,0.0
1216,73020.0,73020,18.581204596527133,18.58120459652713,36.821954129655836,0.0,18.58120513469151,5.38164375446801e-07,0.0
1217,73080.0,73080,18.58120459650001,18.58120459650001,37.08518786009454,0.0,18.58120513466286,5.381628501646614e-07,0.0
1218,73140.0,73140,18.581204596471583,18.581204596471583,37.34842159053287,0.0,18.581205134633596,5.381620120117028e-07,0.0
1219,73200.0,73200,18.58120459644185,18.58120459644185,37.61165532097081,0.0,18.581205134603714,5.381618631215867e-07,0.0
1220,73260.0,73260,18.58120521888059,-281.41879478111946,37.87488905140832,300.0,5.213283032574017e-07,281.4187953024477,0.0
1221,73320.0,73320,18.581205218875816,-281.4187947811242,33.184575803753,300.0,5.213357705611841e-07,281.41879530245996,0.0
1222,73380.0,73380,18.581205218874768,-281.4187947811252,28.494262556097578,300.0,5.213414120871875e-07,281.4187953024666,0.0
1223,73440.0,73440,18.581205218877354,-281.4187947811226,23.803949308442125,300.0,5.213451977646514e-07,281.41879530246786,0.0
1224,73500.0,73500,18.581205218883476,-281.4187947811165,19.113636060786707,300.0,5.213471033061524e-07,281.41879530246365,0.0
1225,73560.0,73560,18.58120521889305,-281.41879478110695,14.423322813131382,300.0,5.213471095580462e-07,281.41879530245404,0.0
1226,73620.0,73620,18.581205218905996,-281.418794781094,9.733009565476218,300.0,5.213452019243693e-07,281.4187953024392,0.0
1227,73680.0,73680,18.581205218922246,-281.4187947810778,5.042696317821276,300.0,5.213413698558435e-07,281.41879530241914,0.0
1228,73740.0,73740,18.581205218941733,-281.41879478105824,0.352383070166614,300.0,5.213356063967961e-07,281.41879530239385,0.0
1229,73800.0,73800,18.581205222041437,-211.4187947779587,-4.337930177487708,230.0000000000001,5.152257164408241e-07,211.41879529318442,0.0
1230,73860.0,73860,18.581204596431377,18.581204596431377,-7.861576758408431,0.0,18.581205134383005,5.379516274408767e-07,0.0
1231,73920.0,73920,18.581204596454135,18.581204596454135,-7.598343027970546,0.0,18.581205134370506,5.379163738945499e-07,0.0
1232,73980.0,73980,18.581204596476077,18.581204596476077,-7.335109297532248,0.0,18.58120513435753,5.378814552356035e-07,0.0
1233,74040.0,74040,18.581204596497194,18.581204596497194,-7.071875567093555,0.0,18.58120513434407,5.37846877232986e-07,0.0
1234,74100.0,74100,18.581204596517487,18.581204596517487,-6.808641836654474,0.0,18.58120513433013,5.378126455762139e-07,0.0
