,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1235,74160.0,74160,18.581204596536956,18.581204596536956,-6.545408106215022,0.0,18.58120513431572,5.377787658718834e-07,0.0
1236,74220.0,74220,18.581204596555594,18.581204596555594,-6.282174375775209,0.0,18.58120513430084,5.377452436418091e-07,0.0
1237,74280.0,74280,18.58120459657341,18.58120459657341,-6.018940645335046,0.0,18.58120513428549,5.377120843199512e-07,0.0
1238,74340.0,74340,18.58120459659039,18.58120459659039,-5.755706914894551,0.0,18.581205134269684,5.376792932499052e-07,0.0
1239,74400.0,74400,18.58120459660654,18.58120459660654,-5.492473184453732,0.0,18.581205134253416,5.376468756825037e-07,0.0
1240,74460.0,74460,18.581204596621856,18.581204596621856,-5.229239454012602,0.0,18.581205134236694,5.376148367732674e-07,0.0
1241,74520.0,74520,18.58120459663634,18.58120459663634,-4.966005723571177,0.0,18.58120513421952,5.375831815802523e-07,0.0
1242,74580.0,74580,18.58120459664999,18.58120459664999,-4.702771993129467,0.0,18.581205134201902,5.375519150614371e-07,0.0
1243,74640.0,74640,18.5812045966628,18.5812045966628,-4.439538262687486,0.0,18.581205134183843,5.375210420727645e-07,0.0
1244,74700.0,74700,18.58120459667478,18.58120459667478,-4.176304532245245,0.0,18.581205134165344,5.374905673657941e-07,0.0
1245,74760.0,74760,18.58120459668592,18.58120459668592,-3.913070801802761,0.0,18.581205134146416,5.374604955856728e-07,0.0
1246,74820.0,74820,18.58120459669623,18.581204596696228,-3.649837071360041,0.0,18.58120513412706,5.374308312691831e-07,0.0
1247,74880.0,74880,18.581204596705703,18.5812045967057,-3.386603340917102,0.0,18.581205134107275,5.37401578842694e-07,0.0
1248,74940.0,74940,18.581204596714336,18.581204596714336,-3.1233696104739566,0.0,18.581205134087075,5.37372742620462e-07,0.0
1249,75000.0,75000,18.581204596722138,18.581204596722134,-2.860135880030615,0.0,18.581205134066465,5.373443268027381e-07,0.0
1250,75060.0,75060,18.581204596729105,18.581204596729105,-2.596902149587093,0.0,18.581205134045437,5.373163354741203e-07,0.0
1251,75120.0,75120,18.58120459673524,18.581204596735237,-2.3336684191434025,0.0,18.58120513402401,5.372887726019462e-07,0.0
1252,75180.0,75180,18.58120459674054,18.58120459674054,-2.0704346886995553,0.0,18.581205134002182,5.372616420348139e-07,0.0
1253,75240.0,75240,18.58120459674501,18.58120459674501,-1.8072009582555661,0.0,18.581205133979957,5.372349475012983e-07,0.0
1254,75300.0,75300,18.581204596748655,18.581204596748655,-1.543967227811447,0.0,18.581205133957347,5.372086926082525e-07,0.0
1255,75360.0,75360,18.58120459675147,18.581204596751466,-1.28073349736721,0.0,18.58120513393435,5.371828808400878e-07,0.0
1256,75420.0,75420,18.581204596753455,18.581204596753455,-1.0174997669228691,0.0,18.581205133910974,5.371575155571657e-07,0.0
1257,75480.0,75480,18.58120459675462,18.581204596754617,-0.7542660364784357,0.0,18.58120513388722,5.371325999950912e-07,0.0
1258,75540.0,75540,18.58120459675496,18.58120459675496,-0.49103230603392456,0.0,18.581205133863097,5.371081372635715e-07,0.0
1259,75600.0,75600,18.581204596754482,18.581204596754482,-0.22779857558934768,0.0,18.581205133838612,5.370841303456702e-07,0.0
1260,75660.0,75660,18.58120459675319,18.58120459675319,0.03543515485528272,0.0,18.581205133813768,5.370605820971328e-07,0.0
1261,75720.0,75720,18.581204596751075,18.58120459675107,0.2986688852999538,0.0,18.581205133788572,5.370374952455058e-07,0.0
1262,75780.0,75780,18.581204596748147,18.581204596748147,0.5619026157446525,0.0,18.58120513376302,5.37014872389798e-07,0.0
1263,75840.0,75840,18.581204596744417,18.581204596744417,0.825136346189366,0.0,18.581205133737132,5.369927160000149e-07,0.0
1264,75900.0,75900,18.581204596739873,18.581204596739873,1.0883700766340827,0.0,18.581205133710903,5.369710284167431e-07,0.0
1265,75960.0,75960,18.58120459673453,18.58120459673453,1.351603807078788,0.0,18.581205133684342,5.369498118508847e-07,0.0
1266,76020.0,76020,18.581204596728384,18.581204596728384,1.614837537523472,0.0,18.581205133657452,5.369290683835923e-07,0.0
1267,76080.0,76080,18.58120459672144,18.58120459672144,1.87807126796812,0.0,18.58120513363024,5.369087999661847e-07,0.0
1268,76140.0,76140,18.581204596713704,18.581204596713704,2.141304998412721,0.0,18.581205133602715,5.368890084202768e-07,0.0
1269,76200.0,76200,18.581204596705177,18.581204596705177,2.404538728857261,0.0,18.581205133574873,5.368696954376819e-07,0.0
1270,76260.0,76260,18.581204596695866,18.581204596695862,2.6677724593017276,0.0,18.581205133546725,5.368508625811255e-07,0.0
1271,76320.0,76320,18.58120459668577,18.58120459668577,2.931006189746111,0.0,18.58120513351828,5.368325112841932e-07,0.0
1272,76380.0,76380,18.581204596674894,18.581204596674894,3.194239920190397,0.0,18.581205133489537,5.368146428519205e-07,0.0
1273,76440.0,76440,18.581204596663248,18.581204596663248,3.4574736506345736,0.0,18.581205133460504,5.367972584613896e-07,0.0
1274,76500.0,76500,18.581204596650828,18.581204596650824,3.7207073810786286,0.0,18.581205133431183,5.367803591623328e-07,0.0
1275,76560.0,76560,18.58120459663764,18.58120459663764,3.9839411115225487,0.0,18.581205133401586,5.367639458779747e-07,0.0
1276,76620.0,76620,18.581204596623692,18.581204596623692,4.247174841966324,0.0,18.581205133371714,5.367480194057328e-07,0.0
1277,76680.0,76680,18.58120459660899,18.58120459660899,4.510408572409942,0.0,18.58120513334157,5.367325804182877e-07,0.0
1278,76740.0,76740,18.581204596593533,18.581204596593533,4.773642302853389,0.0,18.581205133311162,5.367176294645362e-07,0.0
1279,76800.0,76800,18.58120459657733,18.58120459657733,5.036876033296654,0.0,18.58120513328049,5.367031669707578e-07,0.0
1280,76860.0,76860,18.58120459656038,18.58120459656038,5.300109763739727,0.0,18.581205133249572,5.366891932418541e-07,0.0
1281,76920.0,76920,18.581204596542694,18.581204596542694,5.563343494182594,0.0,18.581205133218404,5.366757084625738e-07,0.0
1282,76980.0,76980,18.581204596524273,18.581204596524273,5.826577224625244,0.0,18.581205133186984,5.3666271269903e-07,0.0
1283,77040.0,77040,18.581204596505124,18.581204596505124,6.089810955067666,0.0,18.58120513315533,5.366502059001983e-07,0.0
1284,77100.0,77100,18.58120459648525,18.58120459648525,6.353044685509849,0.0,18.581205133123436,5.36638187899272e-07,0.0
1285,77160.0,77160,18.58120459646466,18.58120459646466,6.616278415951778,0.0,18.58120513309132,5.366266584156006e-07,0.0
1286,77220.0,77220,18.581204596443353,18.581204596443353,6.879512146393446,0.0,18.581205133058972,5.366156170563305e-07,0.0
1287,77280.0,77280,18.58120459642134,18.58120459642134,7.142745876834839,0.0,18.5812051330264,5.36605063318052e-07,0.0
1288,77340.0,77340,18.581204596398624,18.581204596398624,7.405979607275946,0.0,18.58120513299362,5.36594996589004e-07,0.0
1289,77400.0,77400,18.581204596375212,18.581204596375212,7.669213337716758,0.0,18.581205132960626,5.365854161508504e-07,0.0
1290,77460.0,77460,18.581204596351107,18.581204596351103,7.932447068157262,0.0,18.581205132927423,5.365763211807554e-07,0.0
1291,77520.0,77520,18.58120459632631,18.58120459632631,8.195680798597447,0.0,18.58120513289402,5.365677107536658e-07,0.0
1292,77580.0,77580,18.581204596300832,18.581204596300832,8.458914529037301,0.0,18.58120513286042,5.365595838442756e-07,0.0
1293,77640.0,77640,18.58120459627468,18.58120459627468,8.722148259476814,0.0,18.581205132826618,5.365519393294577e-07,0.0
1294,77700.0,77700,18.581204596247858,18.581204596247858,8.985381989915979,0.0,18.58120513279263,5.365447759906179e-07,0.0
1295,77760.0,77760,18.581204596220363,18.581204596220363,9.24861572035478,0.0,18.581205132758456,5.365380925159121e-07,0.0
1296,77820.0,77820,18.58120459619221,18.58120459619221,9.511849450793207,0.0,18.5812051327241,5.365318875029893e-07,0.0
1297,77880.0,77880,18.581204596163403,18.581204596163403,9.775083181231253,0.0,18.581205132689565,5.365261594612936e-07,0.0
1298,77940.0,77940,18.581204596133947,18.581204596133947,10.038316911668902,0.0,18.581205132654855,5.365209068146707e-07,0.0
1299,78000.0,78000,18.58120459610384,18.58120459610384,10.301550642106148,0.0,18.58120513261997,5.365161279042665e-07,0.0
1300,78060.0,78060,18.5812045960731,18.5812045960731,10.56478437254298,0.0,18.58120513258492,5.365118209909196e-07,0.0
1301,78120.0,78120,18.581204596041722,18.581204596041722,10.828018102979387,0.0,18.581205132549705,5.365079842578719e-07,0.0
1302,78180.0,78180,18.581204596009716,18.581204596009716,11.09125183341536,0.0,18.581205132514327,5.365046158140692e-07,0.0
1303,78240.0,78240,18.58120459597708,18.58120459597708,11.354485563850886,0.0,18.581205132478793,5.365017136964301e-07,0.0
1304,78300.0,78300,18.58120459594383,18.581204595943827,11.617719294285958,0.0,18.581205132443102,5.364992758730042e-07,0.0
1305,78360.0,78360,18.581204595909963,18.581204595909963,11.880953024720567,0.0,18.58120513240726,5.364973002459488e-07,0.0
1306,78420.0,78420,18.581204595875484,18.581204595875484,12.144186755154697,0.0,18.58120513237127,5.3649578465442e-07,0.0
1307,78480.0,78480,18.581204595840404,18.581204595840404,12.407420485588345,0.0,18.581205132335132,5.364947268775947e-07,0.0
1308,78540.0,78540,18.58120459580472,18.58120459580472,12.6706542160215,0.0,18.581205132298848,5.364941246377836e-07,0.0
1309,78600.0,78600,18.581204595768444,18.581204595768444,12.93388794645415,0.0,18.58120513226242,5.364939756035167e-07,0.0
1310,78660.0,78660,18.581204595731574,18.581204595731574,13.197121676886285,0.0,18.581205132225854,5.364942773924683e-07,0.0
1311,78720.0,78720,18.58120459569412,18.58120459569412,13.460355407317897,0.0,18.581205132189147,5.364950275749782e-07,0.0
1312,78780.0,78780,18.581204595656082,18.581204595656082,13.723589137748977,0.0,18.581205132152306,5.364962236768843e-07,0.0
1313,78840.0,78840,18.58120459561747,18.58120459561747,13.986822868179514,0.0,18.581205132115333,5.364978631829019e-07,0.0
1314,78900.0,78900,18.58120459557828,18.58120459557828,14.250056598609502,0.0,18.581205132078225,5.364999435398005e-07,0.0
1315,78960.0,78960,18.581204595538523,18.581204595538523,14.513290329038927,0.0,18.581205132040985,5.365024621596462e-07,0.0
1316,79020.0,79020,18.5812045954982,18.581204595498196,14.776524059467784,0.0,18.581205132003614,5.365054164230951e-07,0.0
1317,79080.0,79080,18.58120459545731,18.581204595457308,15.039757789896061,0.0,18.581205131966115,5.365088036826231e-07,0.0
1318,79140.0,79140,18.581204595415866,18.581204595415866,15.30299152032375,0.0,18.58120513192849,5.365126212657806e-07,0.0
1319,79200.0,79200,18.581204595373865,18.581204595373862,15.566225250750847,0.0,18.58120513189073,5.365168664787137e-07,0.0
1320,79260.0,79260,18.581204595331315,18.58120459533131,15.829458981177336,0.0,18.581205131852848,5.365215366092375e-07,0.0
1321,79320.0,79320,18.58120459528821,18.58120459528821,16.092692711603206,0.0,18.581205131814837,5.36526628930169e-07,0.0
1322,79380.0,79380,18.58120459524456,18.58120459524456,16.35592644202846,0.0,18.581205131776702,5.365321407027509e-07,0.0
1323,79440.0,79440,18.581204595200372,18.581204595200372,16.61916017245308,0.0,18.58120513173844,5.365380691801468e-07,0.0
1324,79500.0,79500,18.58120459515564,18.58120459515564,16.882393902877055,0.0,18.581205131700052,5.365444116103128e-07,0.0
1325,79560.0,79560,18.581204595110368,18.581204595110368,17.145627633300382,0.0,18.581205131661534,5.365511652397728e-07,0.0
1326,79620.0,79620,18.581204595064563,18.581204595064563,17.40886136372305,0.0,18.58120513162289,5.365583273167684e-07,0.0
1327,79680.0,79680,18.581204595018225,18.581204595018225,17.672095094145053,0.0,18.581205131584117,5.365658950944825e-07,0.0
1328,79740.0,79740,18.581204594971354,18.58120459497135,17.93532882456638,0.0,18.581205131545214,5.365738658344886e-07,0.0
1329,79800.0,79800,18.58120459492395,18.58120459492395,18.198562554987024,0.0,18.581205131506184,5.365822368101354e-07,0.0
1330,79860.0,79860,18.581204594876017,18.581204594876017,18.46179628540698,0.0,18.581205131467023,5.36591005309614e-07,0.0
1331,79920.0,79920,18.581204594827557,18.581204594827557,18.725030015826228,0.0,18.581205131427726,5.366001686394336e-07,0.0
1332,79980.0,79980,18.58120459477857,18.58120459477857,18.98826374624477,0.0,18.581205131388295,5.366097241276181e-07,0.0
1333,80040.0,80040,18.581204594729055,18.581204594729055,19.25149747666259,0.0,18.581205131348725,5.366196691269868e-07,0.0
1334,80100.0,80100,18.58120459467902,18.581204594679015,19.514731207079688,0.0,18.581205131309016,5.366300010184816e-07,0.0
1335,80160.0,80160,18.581204594628453,18.581204594628453,19.777964937496048,0.0,18.58120513126917,5.366407172141616e-07,0.0
1336,80220.0,80220,18.581204594577358,18.581204594577358,20.04119866791167,0.0,18.581205131229176,5.366518151606409e-07,0.0
1337,80280.0,80280,18.581204594525744,18.58120459452574,20.304432398326536,0.0,18.581205131189034,5.366632923421807e-07,0.0
1338,80340.0,80340,18.581204594473597,18.581204594473597,20.56766612874064,0.0,18.581205131148742,5.366751462837958e-07,0.0
1339,80400.0,80400,18.581204594420925,18.581204594420925,20.830899859153984,0.0,18.581205131108298,5.366873745545807e-07,0.0
1340,80460.0,80460,18.581204594367726,18.581204594367723,21.094133589566542,0.0,18.581205131067698,5.366999747706276e-07,0.0
1341,80520.0,80520,18.58120459431399,18.58120459431399,21.357367319978316,0.0,18.581205131026937,5.367129445981584e-07,0.0
1342,80580.0,80580,18.58120459425973,18.58120459425973,21.6206010503893,0.0,18.58120513098601,5.367262817566821e-07,0.0
1343,80640.0,80640,18.581204594204934,18.581204594204934,21.883834780799482,0.0,18.581205130944916,5.367399840218874e-07,0.0
1344,80700.0,80700,18.5812045941496,18.5812045941496,22.147068511208857,0.0,18.581205130903648,5.367540492288261e-07,0.0
1345,80760.0,80760,18.58120459409373,18.581204594093727,22.410302241617405,0.0,18.581205130862205,5.367684752746881e-07,0.0
1346,80820.0,80820,18.581204594037317,18.581204594037317,22.673535972025128,0.0,18.581205130820578,5.367832601219338e-07,0.0
1347,80880.0,80880,18.581204593980363,18.58120459398036,22.936769702432017,0.0,18.581205130778763,5.367984018009589e-07,0.0
1348,80940.0,80940,18.581204593922855,18.581204593922855,23.20000343283806,0.0,18.581205130736752,5.36813898413252e-07,0.0
1349,81000.0,81000,18.581204593864797,18.581204593864797,23.463237163243246,0.0,18.581205130694542,5.368297481340147e-07,0.0
1350,81060.0,81060,18.581204593806184,18.581204593806184,23.726470893647573,0.0,18.58120513065213,5.368459492151178e-07,0.0
1351,81120.0,81120,18.581204593747007,18.581204593747007,23.98970462405103,0.0,18.581205130609504,5.368624999877734e-07,0.0
1352,81180.0,81180,18.581204593687268,18.581204593687268,24.2529383544536,0.0,18.581205130566662,5.368793988653228e-07,0.0
1353,81240.0,81240,18.581204593626957,18.581204593626957,24.51617208485529,0.0,18.581205130523596,5.368966443458693e-07,0.0
1354,81300.0,81300,18.581204593566067,18.581204593566067,24.77940581525608,0.0,18.581205130480303,5.3691423501504e-07,0.0
1355,81360.0,81360,18.5812045935046,18.581204593504598,25.042639545655966,0.0,18.581205130436768,5.369321695485021e-07,0.0
1356,81420.0,81420,18.58120459344254,18.58120459344254,25.305873276054935,0.0,18.581205130392988,5.369504467146412e-07,0.0
1357,81480.0,81480,18.58120459337989,18.581204593379887,25.569107006452978,0.0,18.581205130348952,5.36969065377005e-07,0.0
1358,81540.0,81540,18.581204593316635,18.581204593316635,25.832340736850085,0.0,18.581205130304657,5.369880244969819e-07,0.0
1359,81600.0,81600,18.581204593252767,18.581204593252767,26.095574467246248,0.0,18.58120513026009,5.370073231360511e-07,0.0
1360,81660.0,81660,18.58120459318829,18.58120459318829,26.358808197641462,0.0,18.581205130215245,5.370269604581747e-07,0.0
1361,81720.0,81720,18.581204593123182,18.581204593123182,26.622041928035713,0.0,18.581205130170115,5.370469357326124e-07,0.0
1362,81780.0,81780,18.58120459305744,18.58120459305744,26.885275658428988,0.0,18.581205130124687,5.370672483356784e-07,0.0
1363,81840.0,81840,18.581204592991057,18.581204592991057,27.148509388821285,0.0,18.581205130078953,5.370878977534523e-07,0.0
1364,81900.0,81900,18.581204592924024,18.581204592924024,27.411743119212584,0.0,18.581205130032906,5.371088835839117e-07,0.0
1365,81960.0,81960,18.581204592856327,18.581204592856327,27.67497684960289,0.0,18.581205129986532,5.371302055391373e-07,0.0
1366,82020.0,82020,18.58120459278796,18.58120459278796,27.938210579992177,0.0,18.58120512993982,5.371518634475176e-07,0.0
1367,82080.0,82080,18.581204592718912,18.581204592718912,28.20144431038044,0.0,18.581205129892766,5.371738572558039e-07,0.0
1368,82140.0,82140,18.58120459264917,18.58120459264917,28.464678040767676,0.0,18.58120512984535,5.371961870313546e-07,0.0
1369,82200.0,82200,18.58120459257872,18.581204592578718,28.727911771153863,0.0,18.58120512979757,5.37218852964099e-07,0.0
1370,82260.0,82260,18.581204592507557,18.581204592507557,28.991145501539002,0.0,18.581205129749414,5.372418553684967e-07,0.0
1371,82320.0,82320,18.581204592435665,18.581204592435665,29.25437923192307,0.0,18.58120512970086,5.372651946856566e-07,0.0
1372,82380.0,82380,18.581204592363033,18.581204592363033,29.51761296230606,0.0,18.581205129651906,5.372888714850759e-07,0.0
1373,82440.0,82440,18.581204592289648,18.581204592289648,29.780846692687962,0.0,18.581205129602534,5.373128864666817e-07,0.0
1374,82500.0,82500,18.581204592215492,18.581204592215492,30.04408042306877,0.0,18.581205129552732,5.373372404626406e-07,0.0
1375,82560.0,82560,18.58120459214056,18.58120459214056,30.307314153448463,0.0,18.58120512950249,5.373619344391031e-07,0.0
1376,82620.0,82620,18.58120459206483,18.581204592064825,30.570547883827032,0.0,18.581205129451796,5.373869694979991e-07,0.0
1377,82680.0,82680,18.581204591988282,18.581204591988282,30.83378161420446,0.0,18.58120512940063,5.374123468788543e-07,0.0
1378,82740.0,82740,18.581204591910915,18.581204591910915,31.097015344580743,0.0,18.581205129348984,5.374380679602353e-07,0.0
1379,82800.0,82800,18.581204591832705,18.581204591832705,31.36024907495587,0.0,18.581205129296837,5.374641342615527e-07,0.0
1380,82860.0,82860,18.58120459175364,18.581204591753636,31.62348280532983,0.0,18.581205129244182,5.374905474448837e-07,0.0
1381,82920.0,82920,18.581205221996978,-131.41879477800302,31.886716535702597,150.0,5.208572769225018e-07,131.41879529886032,0.0
1382,82980.0,82980,18.581205221930126,-131.4187947780699,29.69640328810038,150.0,5.208158711521094e-07,131.41879529888575,0.0
1383,83040.0,83040,18.581205221866483,-131.41879477813353,27.50609004049716,150.0,5.207769577510709e-07,131.41879529891048,0.0
1384,83100.0,83100,18.58120522180593,-131.41879477819407,25.315776792892976,150.0,5.207404588502008e-07,131.41879529893453,0.0
1385,83160.0,83160,18.58120522174837,-131.41879477825162,23.12546354528787,150.0,5.207063009263692e-07,131.41879529895792,0.0
1386,83220.0,83220,18.581205221693683,-131.41879477830634,20.935150297681897,150.0,5.206744145218051e-07,131.41879529898074,0.0
1387,83280.0,83280,18.581205221641785,-131.41879477835823,18.744837050075088,150.0,5.206447339866022e-07,131.41879529900297,0.0
1388,83340.0,83340,18.581205221592576,-131.41879477840743,16.55452380246749,150.0,5.206171972422122e-07,131.41879529902462,0.0
1389,83400.0,83400,18.58120522154598,-131.41879477845401,14.36421055485914,150.0,5.205917455642109e-07,131.41879529904574,0.0
1390,83460.0,83460,18.5812052215019,-131.4187947784981,12.173897307250078,150.0,5.205683233824664e-07,131.4187952990664,0.0
1391,83520.0,83520,18.581205221460273,-131.41879477853973,9.983584059640338,150.0,5.205468780971886e-07,131.4187952990866,0.0
1392,83580.0,83580,18.581205221421023,-131.418794778579,7.7932708120299585,150.0,5.205273599094118e-07,131.41879529910636,0.0
1393,83640.0,83640,18.58120522138408,-131.4187947786159,5.602957564418972,150.0,5.205097216648216e-07,131.41879529912566,0.0
1394,83700.0,83700,18.581205221349386,-131.4187947786506,3.412644316807416,150.0,5.204939187093906e-07,131.41879529914453,0.0
1395,83760.0,83760,18.581205221316875,-131.41879477868312,1.2223310691953204,150.0,5.204799087567693e-07,131.418795299163,0.0
1396,83820.0,83820,18.581205221286492,-131.41879477871353,-0.9679821784172808,150.0,5.204676517648194e-07,131.4187952991812,0.0
1397,83880.0,83880,18.581205221258184,-131.41879477874184,-3.1582954260303597,150.0,5.204571098225358e-07,131.41879529919893,0.0
1398,83940.0,83940,18.581205221231905,-131.41879477876807,-5.3486086736438825,150.0,5.204482470447425e-07,131.41879529921636,0.0
1399,84000.0,84000,18.5812052212076,-131.4187947787924,-7.538921921257823,150.0,5.204410294751212e-07,131.41879529923344,0.0
1400,84060.0,84060,18.58120520944727,-16.41879479055288,-9.72923516887215,35.00000000000014,5.689791062205692e-07,16.418795359531984,0.0
1401,84120.0,84120,18.58120459041083,18.58120459041083,-10.002881750137162,0.0,18.581205128156448,5.377456151024786e-07,0.0
1402,84180.0,84180,18.581204590358112,18.581204590358112,-9.739648019784056,0.0,18.581205128105307,5.37747193696137e-07,0.0
1403,84240.0,84240,18.581204590304562,18.581204590304562,-9.476414289431702,0.0,18.581205128053746,5.377491812382831e-07,0.0
1404,84300.0,84300,18.581204590250174,18.581204590250174,-9.213180559080108,0.0,18.581205128001752,5.377515795375894e-07,0.0
1405,84360.0,84360,18.581204590194936,18.581204590194936,-8.949946828729294,0.0,18.581205127949325,5.377543904239705e-07,0.0
1406,84420.0,84420,18.581204590138846,18.581204590138846,-8.686713098379268,0.0,18.58120512789646,5.377576157505739e-07,0.0
1407,84480.0,84480,18.581204590081896,18.581204590081892,-8.423479368030048,0.0,18.581205127843152,5.377612573963934e-07,0.0
1408,84540.0,84540,18.581204590024072,18.581204590024072,-8.160245637681642,0.0,18.58120512778939,5.377653172686421e-07,0.0
1409,84600.0,84600,18.58120458996537,18.58120458996537,-7.897011907334064,0.0,18.581205127735167,5.377697973049636e-07,0.0
1410,84660.0,84660,18.581204589905788,18.581204589905788,-7.633778176987328,0.0,18.581205127680484,5.377746994761878e-07,0.0
1411,84720.0,84720,18.581204589845306,18.581204589845303,-7.370544446641451,0.0,18.581205127625328,5.377800257888274e-07,0.0
1412,84780.0,84780,18.58120458978392,18.58120458978392,-7.107310716296442,0.0,18.5812051275697,5.377857782873731e-07,0.0
1413,84840.0,84840,18.581204589721626,18.581204589721626,-6.844076985952318,0.0,18.581205127513584,5.377919590571468e-07,0.0
1414,84900.0,84900,18.58120458965841,18.58120458965841,-6.580843255609092,0.0,18.58120512745698,5.377985702267656e-07,0.0
1415,84960.0,84960,18.58120458959426,18.58120458959426,-6.317609525266778,0.0,18.581205127399876,5.37805613970846e-07,0.0
1416,85020.0,85020,18.58120458952917,18.58120458952917,-6.05437579492539,0.0,18.581205127342265,5.378130925124089e-07,0.0
1417,85080.0,85080,18.581204589463134,18.58120458946313,-5.7911420645849425,0.0,18.58120512728414,5.378210081260056e-07,0.0
1418,85140.0,85140,18.581204589396133,18.58120458939613,-5.527908334245453,0.0,18.581205127225495,5.378293631400713e-07,0.0
1419,85200.0,85200,18.581204589328163,18.581204589328163,-5.26467460390693,0.0,18.58120512716632,5.378381599397392e-07,0.0
1420,85260.0,85260,18.58120458925921,18.58120458925921,-5.001440873569393,0.0,18.58120512710661,5.37847400969681e-07,0.0
1421,85320.0,85320,18.58120458918927,18.58120458918927,-4.7382071432328585,0.0,18.581205127046356,5.378570887367583e-07,0.0
1422,85380.0,85380,18.581204589118318,18.581204589118318,-4.474973412897335,0.0,18.581205126985544,5.378672258129864e-07,0.0
1423,85440.0,85440,18.581204589046358,18.581204589046358,-4.211739682562845,0.0,18.58120512692417,5.378778148379594e-07,0.0
1424,85500.0,85500,18.58120458897337,18.58120458897337,-3.9485059522293997,0.0,18.581205126862226,5.378888585222151e-07,0.0
1425,85560.0,85560,18.581204588899343,18.58120458889934,-3.6852722218970158,0.0,18.581205126799702,5.379003596496475e-07,0.0
1426,85620.0,85620,18.581204588824264,18.581204588824264,-3.42203849156571,0.0,18.581205126736585,5.379123210804636e-07,0.0
1427,85680.0,85680,18.581204588748122,18.581204588748122,-3.1588047612354972,0.0,18.581205126672867,5.379247457542241e-07,0.0
1428,85740.0,85740,18.581204588670904,18.581204588670904,-2.8955710309063933,0.0,18.58120512660854,5.379376366925676e-07,0.0
1429,85800.0,85800,18.5812045885926,18.5812045885926,-2.6323373005784165,0.0,18.581205126543594,5.379509970019783e-07,0.0
1430,85860.0,85860,18.581204588513188,18.581204588513184,-2.3691035702515824,0.0,18.581205126478018,5.379648298769579e-07,0.0
1431,85920.0,85920,18.581204588432662,18.58120458843266,-2.105869839925908,0.0,18.5812051264118,5.379791386026312e-07,0.0
1432,85980.0,85980,18.581204588351003,18.581204588351003,-1.8426361096014097,0.0,18.58120512634493,5.379939265579695e-07,0.0
1433,86040.0,86040,18.581204588268204,18.5812045882682,-1.5794023792781053,0.0,18.581205126277396,5.380091972184812e-07,0.0
1434,86100.0,86100,18.58120458818424,18.58120458818424,-1.3161686489560118,0.0,18.581205126209195,5.380249541591431e-07,0.0
1435,86160.0,86160,18.581204588099105,18.581204588099105,-1.0529349186351482,0.0,18.581205126140304,5.380412010573566e-07,0.0
1436,86220.0,86220,18.581204588012778,18.581204588012774,-0.7897011883155309,0.0,18.581205126070717,5.380579416958982e-07,0.0
1437,86280.0,86280,18.581204587925246,18.581204587925242,-0.526467457997177,0.0,18.581205126000423,5.38075179965812e-07,0.0
1438,86340.0,86340,18.58120458783649,18.58120458783649,-0.26323372768010855,0.0,18.581205125929408,5.380929198692103e-07,0.0
1439,86400.0,86400,5.637431882439941e-10,5.637429312059107e-10,2.635659446586326e-09,0.0,1.057979729726841e-06,1.0574159872458637e-06,0.0
1440,,86460,,,,,,,
