,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,18.836689724025717,18.836689724025717,78.06371989547989,0.0,18.836689734618236,-1.059251935869305e-08,251.90933043316755
1,120.0,120,18.8366897240242,18.8366897240242,78.3305729998771,0.0,18.836689734616737,-1.059253697993273e-08,0.5917808219178082
2,180.0,180,18.836689724022694,18.836689724022694,78.5974261042743,0.0,18.836689734615245,-1.0592554863542155e-08,0.04323985936321764
3,240.0,240,18.83668972402119,18.83668972402119,78.86427920867148,0.0,18.836689734613763,-1.0592573012743328e-08,0.023148148148148147
4,300.0,300,18.8366897240197,18.8366897240197,79.13113231306863,0.0,18.83668973461229,-1.0592591430692392e-08,0.009341992564003648
5,360.0,360,18.83668972401821,18.83668972401821,79.39798541746576,0.0,18.83668973461082,-1.0592610120473965e-08,0.12
6,420.0,420,18.836689724016736,18.836689724016736,79.66483852186288,0.0,18.836689734609365,-1.0592629085108105e-08,0.0
7,480.0,480,18.836689724015265,18.836689724015265,79.93169162625996,0.0,18.836689734607912,-1.0592648327545825e-08,0.0
8,540.0,540,18.836689724013805,18.836689724013805,80.19854473065702,0.0,18.836689734606473,-1.0592667850675613e-08,0.0
9,600.0,600,18.836689724012352,18.836689724012352,80.46539783505408,0.0,18.836689734605038,-1.0592687657318791e-08,0.0
10,660.0,660,18.836689724010903,18.836689724010903,80.7322509394511,0.0,18.836689734603613,-1.0592707750231119e-08,0.0
11,720.0,720,18.836689724009467,18.836689724009467,80.9991040438481,0.0,18.836689734602192,-1.0592728132109178e-08,0.0
12,780.0,780,18.836689724008036,18.836689724008036,81.26595714824509,0.0,18.836689734600785,-1.0592748805582095e-08,0.0
13,840.0,840,18.836689724006614,18.836689724006614,81.53281025264207,0.0,18.836689734599386,-1.059276977321779e-08,0.0
14,900.0,900,18.8366897240052,18.8366897240052,81.79966335703901,0.0,18.83668973459799,-1.0592791037521522e-08,0.0
15,960.0,960,18.83668972400379,18.83668972400379,82.06651646143592,0.0,18.836689734596604,-1.0592812600940977e-08,0.0
16,1020.0,1020,18.83668972400239,18.83668972400239,82.33336956583284,0.0,18.83668973459523,-1.0592834465857982e-08,0.0
17,1080.0,1080,18.836689724001,18.836689724001,82.60022267022973,0.0,18.836689734593858,-1.0592856634599411e-08,0.0
18,1140.0,1140,18.83668972399962,18.83668972399962,82.86707577462658,0.0,18.836689734592497,-1.0592879109425695e-08,0.0
19,1200.0,1200,18.836689723998244,18.836689723998244,83.13392887902343,0.0,18.836689734591143,-1.059290189254522e-08,0.0
20,1260.0,1260,18.836689723996873,18.836689723996873,83.40078198342026,0.0,18.8366897345898,-1.0592924986104582e-08,0.0
21,1320.0,1320,18.836689723995516,18.836689723995516,83.66763508781708,0.0,18.836689734588465,-1.059294839219004e-08,0.0
22,1380.0,1380,18.836689723994162,18.836689723994162,83.93448819221386,0.0,18.836689734587136,-1.0592972112833923e-08,0.0
23,1440.0,1440,18.83668972399282,18.83668972399282,84.20134129661062,0.0,18.836689734585814,-1.0592996150010542e-08,0.0
24,1500.0,1500,18.836689723991483,18.836689723991483,84.46819440100738,0.0,18.836689734584503,-1.0593020505634027e-08,0.0
25,1560.0,1560,18.836689723990155,18.836689723990155,84.73504750540411,0.0,18.8366897345832,-1.0593045181566022e-08,0.0
26,1620.0,1620,18.836689723988837,18.836689723988837,85.00190060980081,0.0,18.836689734581906,-1.0593070179609436e-08,0.0
27,1680.0,1680,18.836689723987522,18.836689723987522,85.26875371419752,0.0,18.836689734580617,-1.0593095501511638e-08,0.0
28,1740.0,1740,18.83668972398622,18.83668972398622,85.5356068185942,0.0,18.836689734579338,-1.059312114896737e-08,0.0
29,1800.0,1800,18.83668972398492,18.83668972398492,85.80245992299085,0.0,18.83668973457807,-1.0593147123612205e-08,0.0
30,1860.0,1860,18.836689723983632,18.836689723983632,86.0693130273875,0.0,18.836689734576805,-1.0593173427029667e-08,0.0
31,1920.0,1920,18.836689723982353,18.836689723982353,86.33616613178411,0.0,18.83668973457555,-1.0593200060748177e-08,0.0
32,1980.0,1980,18.836689723981078,18.836689723981078,86.60301923618071,0.0,18.836689734574303,-1.0593227026239751e-08,0.0
33,2040.0,2040,18.836689723979813,18.836689723979813,86.86987234057729,0.0,18.836689734573067,-1.0593254324926245e-08,0.0
34,2100.0,2100,18.836689723978555,18.836689723978555,87.13672544497386,0.0,18.836689734571838,-1.0593281958172816e-08,0.0
35,2160.0,2160,18.836689723977308,18.836689723977308,87.4035785493704,0.0,18.836689734570616,-1.0593309927292717e-08,0.0
36,2220.0,2220,18.836689723976065,18.836689723976065,87.67043165376694,0.0,18.836689734569404,-1.059333823354425e-08,0.0
37,2280.0,2280,18.836689723974835,18.836689723974835,87.93728475816344,0.0,18.8366897345682,-1.0593366878133228e-08,0.0
38,2340.0,2340,18.836689723973606,18.836689723973606,88.20413786255995,0.0,18.836689734567003,-1.0593395862213566e-08,0.0
39,2400.0,2400,18.83668972397239,18.83668972397239,88.47099096695644,0.0,18.836689734565816,-1.0593425186884513e-08,0.0
40,2460.0,2460,18.836689723971183,18.836689723971183,88.7378440713529,0.0,18.836689734564636,-1.0593454853194725e-08,0.0
41,2520.0,2520,18.83668972396998,18.83668972396998,89.00469717574933,0.0,18.836689734563464,-1.0593484862137467e-08,0.0
42,2580.0,2580,18.83668972396879,18.83668972396879,89.27155028014575,0.0,18.836689734562302,-1.0593515214656424e-08,0.0
43,2640.0,2640,18.836689723967602,18.836689723967602,89.53840338454216,0.0,18.836689734561148,-1.059354591164004e-08,0.0
44,2700.0,2700,18.836689723966426,18.836689723966426,89.80525648893857,0.0,18.83668973456,-1.059357695392631e-08,0.0
45,2760.0,2760,18.836689723965257,18.836689723965257,90.07210959333493,0.0,18.836689734558863,-1.0593608342301617e-08,0.0
46,2820.0,2820,18.836689723964096,18.836689723964096,90.3389626977313,0.0,18.836689734557737,-1.0593640077496513e-08,0.0
47,2880.0,2880,18.836689723962944,18.836689723962944,90.60581580212762,0.0,18.836689734556614,-1.0593672160193144e-08,0.0
48,2940.0,2940,18.836689723961797,18.836689723961797,90.87266890652396,0.0,18.836689734555502,-1.0593704591018985e-08,0.0
49,3000.0,3000,18.83668972396066,18.83668972396066,91.13952201092026,0.0,18.836689734554398,-1.0593737370550484e-08,0.0
50,3060.0,3060,18.83668972395953,18.83668972395953,91.40637511531655,0.0,18.836689734553303,-1.059377049931277e-08,0.0
51,3120.0,3120,18.83668972395841,18.83668972395841,91.67322821971283,0.0,18.836689734552216,-1.0593803977774852e-08,0.0
52,3180.0,3180,18.8366897239573,18.8366897239573,91.9400813241091,0.0,18.836689734551136,-1.0593837806357325e-08,0.0
53,3240.0,3240,18.836689723956194,18.836689723956194,92.20693442850532,0.0,18.836689734550067,-1.0593871985424958e-08,0.0
54,3300.0,3300,18.836689723955097,18.836689723955097,92.47378753290158,0.0,18.836689734549005,-1.059390651529338e-08,0.0
55,3360.0,3360,18.83668972395401,18.83668972395401,92.74064063729779,0.0,18.83668973454795,-1.0593941396222393e-08,0.0
56,3420.0,3420,18.83668972395293,18.83668972395293,93.007493741694,0.0,18.836689734546905,-1.0593976628422223e-08,0.0
57,3480.0,3480,18.836689723951856,18.836689723951856,93.27434684609017,0.0,18.836689734545867,-1.0594012212045812e-08,0.0
58,3540.0,3540,18.836689723950794,18.836689723950794,93.54119995048634,0.0,18.83668973454484,-1.0594048147196384e-08,0.0
59,3600.0,3600,18.83668972394974,18.83668972394974,93.80805305488249,0.0,18.83668973454382,-1.0594084433922789e-08,0.0
60,3660.0,3660,18.836689723948687,18.836689723948687,94.07490615927863,0.0,18.836689734542812,-1.0594121072220662e-08,0.0
61,3720.0,3720,18.83668972394765,18.83668972394765,94.34175926367475,0.0,18.836689734541807,-1.0594158062032289e-08,0.0
62,3780.0,3780,18.83668972394662,18.83668972394662,94.60861236807085,0.0,18.836689734540816,-1.0594195403246305e-08,0.0
63,3840.0,3840,18.836689723945597,18.836689723945597,94.87546547246693,0.0,18.836689734539828,-1.0594233095693481e-08,0.0
64,3900.0,3900,18.83668972394458,18.83668972394458,95.142318576863,0.0,18.83668973453885,-1.0594271139157054e-08,0.0
65,3960.0,3960,18.836689723943575,18.836689723943575,95.40917168125908,0.0,18.836689734537885,-1.0594309533360206e-08,0.0
66,4020.0,4020,18.836689723942573,18.836689723942573,95.67602478565513,0.0,18.83668973453692,-1.0594348277971175e-08,0.0
67,4080.0,4080,18.836689723941586,18.836689723941586,95.94287789005115,0.0,18.83668973453597,-1.0594387372608619e-08,0.0
68,4140.0,4140,18.8366897239406,18.8366897239406,96.20973099444718,0.0,18.836689734535028,-1.059442681682955e-08,0.0
69,4200.0,4200,18.836689723939628,18.836689723939628,96.47658409884319,0.0,18.836689734534094,-1.0594466610138644e-08,0.0
70,4260.0,4260,18.83668972393866,18.83668972393866,96.74343720323918,0.0,18.83668973453317,-1.0594506751981555e-08,0.0
71,4320.0,4320,18.836689723937706,18.836689723937706,97.01029030763516,0.0,18.83668973453225,-1.0594547241754063e-08,0.0
72,4380.0,4380,18.836689723936754,18.836689723936754,97.27714341203112,0.0,18.836689734531344,-1.059458807878813e-08,0.0
73,4440.0,4440,18.836689723935812,18.836689723935816,97.54399651642707,0.0,18.836689734530445,-1.0594629262359453e-08,0.0
74,4500.0,4500,18.83668972393488,18.83668972393488,97.810849620823,0.0,18.83668973452955,-1.0594670791689934e-08,0.0
75,4560.0,4560,18.836689723933958,18.836689723933958,98.07770272521893,0.0,18.83668973452867,-1.0594712665943035e-08,0.0
76,4620.0,4620,18.83668972393304,18.83668972393304,98.34455582961483,0.0,18.836689734527795,-1.0594754884218682e-08,0.0
77,4680.0,4680,18.836689723932132,18.836689723932132,98.61140893401073,0.0,18.836689734526928,-1.059479744556708e-08,0.0
78,4740.0,4740,18.836689723931233,18.836689723931233,98.8782620384066,0.0,18.83668973452607,-1.0594840348969961e-08,0.0
79,4800.0,4800,18.83668972393034,18.83668972393034,99.1451151428025,0.0,18.836689734525223,-1.0594883593356278e-08,0.0
80,4860.0,4860,18.83668972392946,18.83668972392946,99.41196824719835,0.0,18.836689734524384,-1.0594927177592327e-08,0.0
81,4920.0,4920,18.836689723928583,18.836689723928583,99.67882135159421,0.0,18.836689734523553,-1.0594971100484068e-08,0.0
82,4980.0,4980,18.836689723927716,18.836689723927716,99.94567445599003,0.0,18.836689734522732,-1.0595015360777274e-08,0.0
83,5040.0,5040,18.83668972392686,18.83668972392686,100.21252756038585,0.0,18.83668973452192,-1.059505995715418e-08,0.0
84,5100.0,5100,18.83668972392601,18.83668972392601,100.47938066478166,0.0,18.836689734521116,-1.0595104888239454e-08,0.0
85,5160.0,5160,18.83668972392517,18.83668972392517,100.74623376917745,0.0,18.836689734520316,-1.0595150152590742e-08,0.0
86,5220.0,5220,18.836689723924334,18.836689723924334,101.01308687357323,0.0,18.83668973451953,-1.059519574870506e-08,0.0
87,5280.0,5280,18.83668972392351,18.83668972392351,101.279939977969,0.0,18.83668973451875,-1.0595241675017643e-08,0.0
88,5340.0,5340,18.836689723922692,18.836689723922692,101.54679308236476,0.0,18.836689734517982,-1.0595287929895388e-08,0.0
89,5400.0,5400,18.836689723921886,18.836689723921886,101.81364618676052,0.0,18.83668973451722,-1.0595334511646317e-08,0.0
90,5460.0,5460,18.836689723921086,18.836689723921086,102.08049929115627,0.0,18.83668973451647,-1.0595381418507499e-08,0.0
91,5520.0,5520,18.836689723920294,18.836689723920294,102.347352395552,0.0,18.836689734515723,-1.0595428648654657e-08,0.0
92,5580.0,5580,18.836689723919513,18.836689723919513,102.6142054999477,0.0,18.83668973451499,-1.0595476200196055e-08,0.0
93,5640.0,5640,18.836689723918738,18.836689723918738,102.8810586043434,0.0,18.836689734514263,-1.0595524071172492e-08,0.0
94,5700.0,5700,18.836689723917974,18.836689723917974,103.14791170873909,0.0,18.836689734513545,-1.0595572259559934e-08,0.0
95,5760.0,5760,18.836689723917214,18.836689723917214,103.41476481313477,0.0,18.836689734512834,-1.0595620763262667e-08,0.0
96,5820.0,5820,18.836689723916464,18.836689723916464,103.68161791753043,0.0,18.836689734512134,-1.059566958011825e-08,0.0
97,5880.0,5880,18.836689723915725,18.836689723915725,103.9484710219261,0.0,18.83668973451144,-1.0595718707897799e-08,0.0
98,5940.0,5940,18.836689739020567,-281.1633102609795,104.21532412632175,300.0,1.0492217585032255e-08,-281.1633102714717,0.0
99,6000.0,6000,18.836689739020542,-281.1633102609795,99.5292689552792,300.0,1.0492253503799784e-08,-281.1633102714718,0.0
100,6060.0,6060,18.836689739020493,-281.16331026097953,94.84321378423664,300.0,1.0492296014628951e-08,-281.1633102714718,0.0
101,6120.0,6120,18.836689739056915,-431.1633102609431,90.1571586131941,450.0,1.0479677245799224e-08,-431.16331027142274,0.0
102,6180.0,6180,18.83668973905675,-431.16331026094326,82.97110344215217,450.0,1.0479716500847087e-08,-431.163310271423,0.0
103,6240.0,6240,18.836689739056563,-431.1633102609434,75.78504827111026,450.0,1.047976437827727e-08,-431.1633102714232,0.0
104,6300.0,6300,18.836689739056343,-431.16331026094366,68.59899310006833,450.0,1.0479821596725862e-08,-431.1633102714235,0.0
105,6360.0,6360,18.836689739056094,-431.16331026094394,61.412937929026405,450.0,1.0479889124482527e-08,-431.1633102714238,0.0
106,6420.0,6420,18.836689739055807,-431.1633102609442,54.226882757984484,450.0,1.0479968290191499e-08,-431.1633102714242,0.0
107,6480.0,6480,18.83668973905548,-431.16331026094457,47.04082758694254,450.0,1.0480060971944523e-08,-431.1633102714246,0.0
108,6540.0,6540,18.836689739055092,-431.1633102609449,39.8547724159006,450.0,1.0480169947804266e-08,-431.16331027142513,0.0
109,6600.0,6600,18.836689739042257,-396.1633102609577,32.66871724485865,414.9999999999999,1.0482469155354165e-08,-396.16331027144014,0.0
110,6660.0,6660,18.836689739015718,-131.1633102609843,26.065995407149813,150.0,1.0511496007015974e-08,-131.1633102714958,0.0
111,6720.0,6720,18.836689739015693,-131.16331026098433,23.87994023610713,150.0,1.0511752288209102e-08,-131.16331027149604,0.0
112,6780.0,6780,18.83668973901566,-131.16331026098433,21.69388506506445,150.0,1.0512024729536917e-08,-131.16331027149636,0.0
113,6840.0,6840,18.836689739015615,-131.1633102609844,19.507829894021764,150.0,1.051231506249398e-08,-131.1633102714967,0.0
114,6900.0,6900,18.83668973901555,-131.16331026098445,17.32177472297908,150.0,1.0512624918875523e-08,-131.1633102714971,0.0
115,6960.0,6960,18.83668973901546,-131.16331026098456,15.135719551936393,150.0,1.0512954928173484e-08,-131.1633102714975,0.0
116,7020.0,7020,18.836689739015345,-131.16331026098467,12.9496643808937,150.0,1.0513301834780291e-08,-131.16331027149798,0.0
117,7080.0,7080,18.83668973901524,-131.16331026098476,10.76360920985101,150.0,1.0513649150485895e-08,-131.16331027149843,0.0
118,7140.0,7140,18.836689739015288,-131.16331026098473,8.577554038808312,150.0,1.0513934638517754e-08,-131.16331027149866,0.0
119,7200.0,7200,18.836689739016073,-131.16331026098396,6.391498867765618,150.0,1.0513922555502844e-08,-131.16331027149786,0.0
120,7260.0,7260,18.83668973902026,-131.16331026097976,4.205443696722934,150.0,1.0512604132273566e-08,-131.16331027149238,0.0
121,7320.0,7320,18.836689739045838,-121.16331026095432,2.0193885256803252,140.00000000000014,1.0509280079550222e-08,-121.1633102714636,0.0
122,7380.0,7380,18.83668970778894,18.83668970778894,2.1304815492242942e-08,0.0,18.836689718734153,-1.094521663134856e-08,0.0
123,7440.0,7440,18.836689710586587,18.836689710586587,0.26685312547112416,0.0,18.836689721515476,-1.0928888258796642e-08,0.0
124,7500.0,7500,18.83668971175873,18.83668971175873,0.5337062296771079,0.0,18.836689722679054,-1.0920323828472884e-08,0.0
125,7560.0,7560,18.836689712314595,18.836689712314595,0.8005593338997197,0.0,18.83668972322445,-1.0909855451811263e-08,0.0
126,7620.0,7620,18.836689712689363,18.836689712689363,1.0674124381302332,0.0,18.836689723588325,-1.0898963016223113e-08,0.0
127,7680.0,7680,18.83668971300434,18.83668971300434,1.3342655423660834,0.0,18.836689723893205,-1.0888865327811426e-08,0.0
128,7740.0,7740,18.8366897132871,18.8366897132871,1.6011186466064218,0.0,18.83668972416714,-1.0880041096490761e-08,0.0
129,7800.0,7800,18.836689713541773,18.836689713541773,1.867971750850788,0.0,18.836689724414335,-1.0872562948428024e-08,0.0
130,7860.0,7860,18.836689713768436,18.836689713768436,2.1348248550987807,0.0,18.836689724634766,-1.0866328447888382e-08,0.0
131,7920.0,7920,18.8366897139676,18.8366897139676,2.4016779593500006,0.0,18.836689724828776,-1.086117613067554e-08,0.0
132,7980.0,7980,18.83668971414076,18.83668971414076,2.668531063604055,0.0,18.836689724997697,-1.0856937691465907e-08,0.0
133,8040.0,8040,18.836689714290085,18.836689714290085,2.935384167860573,0.0,18.836689725143543,-1.0853459052163797e-08,0.0
134,8100.0,8100,18.836689714418036,18.836689714418036,3.202237272119215,0.0,18.83668972526864,-1.0850607086634629e-08,0.0
135,8160.0,8160,18.836689714527107,18.836689714527107,3.4690903763796768,0.0,18.83668972537538,-1.0848270083738465e-08,0.0
136,8220.0,8220,18.836689714619673,18.836689714619673,3.7359434806416902,0.0,18.836689725466027,-1.0846355733713676e-08,0.0
137,8280.0,8280,18.836689714697894,18.836689714697894,4.0027965849050196,0.0,18.836689725542684,-1.084478836183296e-08,0.0
138,8340.0,8340,18.836689714763715,18.836689714763715,4.26964968916946,0.0,18.83668972560722,-1.0843506157242785e-08,0.0
139,8400.0,8400,18.83668971481883,18.83668971481883,4.536502793434838,0.0,18.83668972566129,-1.0842458688605257e-08,0.0
140,8460.0,8460,18.83668971486473,18.83668971486473,4.803355897700999,0.0,18.836689725706332,-1.0841604790190158e-08,0.0
141,8520.0,8520,18.83668971490269,18.83668971490269,5.070209001967811,0.0,18.8366897257436,-1.0840910811995827e-08,0.0
142,8580.0,8580,18.836689714933822,18.836689714933822,5.337062106235164,0.0,18.836689725774168,-1.0840349192885193e-08,0.0
143,8640.0,8640,18.83668971495907,18.83668971495907,5.603915210502959,0.0,18.83668972579897,-1.083989730661152e-08,0.0
144,8700.0,8700,18.836689714979258,18.836689714979258,5.870768314771112,0.0,18.836689725818793,-1.0839536532231593e-08,0.0
145,8760.0,8760,18.836689714995078,18.836689714995078,6.137621419039553,0.0,18.83668972583433,-1.0839251506374922e-08,0.0
146,8820.0,8820,18.836689715007136,18.836689715007136,6.404474523308218,0.0,18.836689725846163,-1.0839029521653922e-08,0.0
147,8880.0,8880,18.836689715015943,18.836689715015943,6.671327627577055,0.0,18.836689725854804,-1.0838860042023834e-08,0.0
148,8940.0,8940,18.836689715021944,18.836689715021944,6.938180731846017,0.0,18.83668972586068,-1.0838734311578383e-08,0.0
149,9000.0,9000,18.836689715025525,18.836689715025525,7.205033836115063,0.0,18.836689725864172,-1.0838645037999441e-08,0.0
150,9060.0,9060,18.836689715027006,18.836689715027006,7.471886940384161,0.0,18.836689725865593,-1.0838586135710144e-08,0.0
151,9120.0,9120,18.836689715026676,18.836689715026676,7.738740044653281,0.0,18.83668972586523,-1.0838552516880875e-08,0.0
152,9180.0,9180,18.836689715024775,18.836689715024775,8.005593148922395,0.0,18.836689725863316,-1.0838539920856061e-08,0.0
153,9240.0,9240,18.83668971502152,18.83668971502152,8.272446253191484,0.0,18.836689725860065,-1.0838544774523936e-08,0.0
154,9300.0,9300,18.83668971501709,18.83668971501709,8.539299357460527,0.0,18.836689725855653,-1.0838564077686123e-08,0.0
155,9360.0,9360,18.836689715011644,18.836689715011644,8.806152461729505,0.0,18.83668972585024,-1.0838595308664529e-08,0.0
156,9420.0,9420,18.836689715005317,18.836689715005317,9.073005565998407,0.0,18.836689725843954,-1.0838636346352065e-08,0.0
157,9480.0,9480,18.836689714998233,18.836689714998233,9.33985867026722,0.0,18.83668972583692,-1.0838685405668058e-08,0.0
158,9540.0,9540,18.8366897149905,18.8366897149905,9.606711774535933,0.0,18.83668972582924,-1.0838740983972008e-08,0.0
159,9600.0,9600,18.836689714982192,18.836689714982192,9.873564878804535,0.0,18.836689725820996,-1.0838801816443886e-08,0.0
160,9660.0,9660,18.836689714973406,18.836689714973406,10.14041798307302,0.0,18.836689725812274,-1.0838866838860291e-08,0.0
161,9720.0,9720,18.8366897149642,18.8366897149642,10.407271087341378,0.0,18.83668972580314,-1.0838935156448949e-08,0.0
162,9780.0,9780,18.836689714954645,18.836689714954645,10.674124191609605,0.0,18.83668972579365,-1.0839006017774102e-08,0.0
163,9840.0,9840,18.836689714944782,18.836689714944782,10.940977295877701,0.0,18.83668972578386,-1.0839078792810254e-08,0.0
164,9900.0,9900,18.836689714934664,18.836689714934664,11.207830400145653,0.0,18.836689725773816,-1.0839152954453385e-08,0.0
165,9960.0,9960,18.83668971492433,18.83668971492433,11.474683504413463,0.0,18.836689725763556,-1.0839228062953517e-08,0.0
166,10020.0,10020,18.836689714913813,18.836689714913813,11.741536608681129,0.0,18.836689725753118,-1.0839303752734616e-08,0.0
167,10080.0,10080,18.836689714903148,18.836689714903148,12.008389712948642,0.0,18.836689725742527,-1.0839379721244808e-08,0.0
168,10140.0,10140,18.836689714892362,18.836689714892362,12.275242817216006,0.0,18.836689725731816,-1.0839455719504947e-08,0.0
169,10200.0,10200,18.836689714881473,18.836689714881473,12.542095921483217,0.0,18.836689725721005,-1.0839531544074555e-08,0.0
170,10260.0,10260,18.83668971487051,18.83668971487051,12.808949025750271,0.0,18.836689725710116,-1.0839607030218614e-08,0.0
171,10320.0,10320,18.836689714859485,18.836689714859485,13.075802130017173,0.0,18.83668972569917,-1.0839682046094533e-08,0.0
172,10380.0,10380,18.836689714848422,18.836689714848422,13.342655234283917,0.0,18.836689725688178,-1.0839756487792952e-08,0.0
173,10440.0,10440,18.836689714837327,18.836689714837327,13.609508338550505,0.0,18.836689725677157,-1.0839830275097607e-08,0.0
174,10500.0,10500,18.836689714826218,18.836689714826218,13.876361442816934,0.0,18.83668972566612,-1.0839903347875748e-08,0.0
175,10560.0,10560,18.8366897148151,18.8366897148151,14.143214547083206,0.0,18.836689725655077,-1.08399756629765e-08,0.0
176,10620.0,10620,18.836689714803992,18.836689714803992,14.41006765134932,0.0,18.83668972564404,-1.0840047191593456e-08,0.0
177,10680.0,10680,18.836689714792893,18.836689714792893,14.67692075561528,0.0,18.83668972563301,-1.08401179169868e-08,0.0
178,10740.0,10740,18.836689714781812,18.836689714781812,14.943773859881079,0.0,18.836689725622,-1.0840187832552748e-08,0.0
179,10800.0,10800,18.836689714770763,18.836689714770763,15.210626964146721,0.0,18.83668972561102,-1.0840256940150332e-08,0.0
180,10860.0,10860,18.836689714759743,18.836689714759743,15.477480068412207,0.0,18.836689725600067,-1.0840325248680397e-08,0.0
181,10920.0,10920,18.83668971474876,18.83668971474876,15.744333172677536,0.0,18.836689725589157,-1.0840392772862505e-08,0.0
182,10980.0,10980,18.836689714737822,18.836689714737822,16.01118627694271,0.0,18.836689725578278,-1.0840459532183504e-08,0.0
183,11040.0,11040,18.836689714726923,18.836689714726923,16.27803938120773,0.0,18.83668972556745,-1.084052555000691e-08,0.0
184,11100.0,11100,18.836689714716076,18.836689714716076,16.544892485472595,0.0,18.836689725556667,-1.0840590852795684e-08,0.0
185,11160.0,11160,18.83668971470528,18.83668971470528,16.811745589737303,0.0,18.836689725545934,-1.0840655469462795e-08,0.0
186,11220.0,11220,18.836689714694536,18.836689714694536,17.07859869400186,0.0,18.836689725535255,-1.0840719430805833e-08,0.0
187,11280.0,11280,18.83668971468385,18.83668971468385,17.345451798266268,0.0,18.83668972552463,-1.0840782769026068e-08,0.0
188,11340.0,11340,18.836689714673216,18.836689714673216,17.612304902530518,0.0,18.836689725514063,-1.0840845517323557e-08,0.0
189,11400.0,11400,18.83668971466264,18.83668971466264,17.879158006794622,0.0,18.836689725503547,-1.0840907709545611e-08,0.0
190,11460.0,11460,18.836689714652127,18.836689714652127,18.146011111058574,0.0,18.836689725493095,-1.0840969379897181e-08,0.0
191,11520.0,11520,18.836689714641672,18.836689714641672,18.412864215322376,0.0,18.8366897254827,-1.0841030562682522e-08,0.0
192,11580.0,11580,18.836689714631277,18.836689714631277,18.679717319586032,0.0,18.836689725472368,-1.0841091292108765e-08,0.0
193,11640.0,11640,18.836689714620945,18.836689714620945,18.94657042384954,0.0,18.836689725462097,-1.0841151602098822e-08,0.0
194,11700.0,11700,18.836689714610678,18.836689714610678,19.213423528112898,0.0,18.836689725451887,-1.0841211526149914e-08,0.0
195,11760.0,11760,18.836689714600467,18.836689714600467,19.480276632376118,0.0,18.836689725441737,-1.0841271097208844e-08,0.0
196,11820.0,11820,18.83668971459032,18.83668971459032,19.747129736639184,0.0,18.836689725431654,-1.0841330347575014e-08,0.0
197,11880.0,11880,18.83668971458024,18.83668971458024,20.013982840902113,0.0,18.83668972542163,-1.0841389308818726e-08,0.0
198,11940.0,11940,18.836689714570216,18.836689714570216,20.2808359451649,0.0,18.836689725411667,-1.0841448011718234e-08,0.0
199,12000.0,12000,18.836689714560258,18.836689714560258,20.547689049427536,0.0,18.836689725401765,-1.0841506486200709e-08,0.0
200,12060.0,12060,18.83668971455036,18.83668971455036,20.814542153690038,0.0,18.836689725391928,-1.0841564761312585e-08,0.0
201,12120.0,12120,18.836689714540526,18.836689714540526,21.0813952579524,0.0,18.83668972538215,-1.0841622865189175e-08,0.0
202,12180.0,12180,18.836689714530753,18.836689714530753,21.348248362214623,0.0,18.836689725372434,-1.0841680825024721e-08,0.0
203,12240.0,12240,18.836689714521043,18.836689714521043,21.615101466476702,0.0,18.83668972536278,-1.0841738667073849e-08,0.0
204,12300.0,12300,18.83668971451139,18.83668971451139,21.881954570738646,0.0,18.83668972535319,-1.0841796416634844e-08,0.0
205,12360.0,12360,18.8366897145018,18.8366897145018,22.148807675000455,0.0,18.836689725343653,-1.0841854098051692e-08,0.0
206,12420.0,12420,18.83668971449227,18.83668971449227,22.41566077926213,0.0,18.836689725334182,-1.0841911734718734e-08,0.0
207,12480.0,12480,18.836689714482798,18.836689714482798,22.682513883523665,0.0,18.836689725324767,-1.0841969349086763e-08,0.0
