,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
208,12540.0,12540,18.836689714473387,18.836689714473387,22.949366987785073,0.0,18.836689725315413,-1.0842026962674513e-08,0.0
209,12600.0,12600,18.836689714464033,18.836689714464033,23.216220092046335,0.0,18.836689725306115,-1.08420845960787e-08,0.0
210,12660.0,12660,18.83668971445474,18.83668971445474,23.483073196307473,0.0,18.83668972529688,-1.0842142268996395e-08,0.0
211,12720.0,12720,18.8366897144455,18.8366897144455,23.749926300568475,0.0,18.8366897252877,-1.0842200000233468e-08,0.0
212,12780.0,12780,18.836689714436318,18.836689714436318,24.01677940482935,0.0,18.83668972527858,-1.084225780772959e-08,0.0
213,12840.0,12840,18.836689714427195,18.836689714427195,24.28363250909009,0.0,18.836689725269512,-1.084231570857583e-08,0.0
214,12900.0,12900,18.836689714418128,18.836689714418128,24.550485613350705,0.0,18.8366897252605,-1.0842373719035283e-08,0.0
215,12960.0,12960,18.836689714409115,18.836689714409115,24.817338717611193,0.0,18.836689725251546,-1.0842431854564755e-08,0.0
216,13020.0,13020,18.836689714400155,18.836689714400155,25.08419182187155,0.0,18.836689725242646,-1.0842490129833936e-08,0.0
217,13080.0,13080,18.836689714391255,18.836689714391255,25.351044926131777,0.0,18.8366897252338,-1.0842548558753178e-08,0.0
218,13140.0,13140,18.836689714382405,18.836689714382405,25.61789803039188,0.0,18.83668972522501,-1.084260715448992e-08,0.0
219,13200.0,13200,18.836689714373605,18.836689714373605,25.88475113465186,0.0,18.836689725216274,-1.0842665929494127e-08,0.0
220,13260.0,13260,18.836689714364862,18.836689714364862,26.151604238911716,0.0,18.836689725207588,-1.084272489551894e-08,0.0
221,13320.0,13320,18.836689714356172,18.836689714356172,26.418457343171443,0.0,18.836689725198955,-1.0842784063645394e-08,0.0
222,13380.0,13380,18.83668971434753,18.83668971434753,26.685310447431053,0.0,18.836689725190375,-1.08428434442968e-08,0.0
223,13440.0,13440,18.83668971433894,18.83668971433894,26.95216355169053,0.0,18.83668972518184,-1.084290304727161e-08,0.0
224,13500.0,13500,18.8366897143304,18.8366897143304,27.219016655949897,0.0,18.836689725173365,-1.0842962881754465e-08,0.0
225,13560.0,13560,18.836689714321913,18.836689714321913,27.485869760209134,0.0,18.836689725164938,-1.084302295634091e-08,0.0
226,13620.0,13620,18.836689714313476,18.836689714313476,27.752722864468257,0.0,18.836689725156557,-1.0843083279059926e-08,0.0
227,13680.0,13680,18.836689714305084,18.836689714305084,28.01957596872726,0.0,18.836689725148226,-1.0843143857389635e-08,0.0
228,13740.0,13740,18.836689714296742,18.836689714296742,28.286429072986145,0.0,18.836689725139944,-1.0843204698279544e-08,0.0
229,13800.0,13800,18.836689714288447,18.836689714288447,28.553282177244906,0.0,18.836689725131713,-1.084326580816857e-08,0.0
230,13860.0,13860,18.8366897142802,18.8366897142802,28.820135281503553,0.0,18.836689725123527,-1.0843327193002047e-08,0.0
231,13920.0,13920,18.836689714272,18.836689714272,29.08698838576208,0.0,18.83668972511539,-1.0843388858251799e-08,0.0
232,13980.0,13980,18.836689714263848,18.836689714263848,29.353841490020496,0.0,18.8366897251073,-1.0843450808935177e-08,0.0
233,14040.0,14040,18.83668971425574,18.83668971425574,29.6206945942788,0.0,18.836689725099255,-1.0843513049626254e-08,0.0
234,14100.0,14100,18.83668971424768,18.83668971424768,29.887547698536977,0.0,18.836689725091254,-1.084357558448011e-08,0.0
235,14160.0,14160,18.836689714239665,18.836689714239665,30.154400802795045,0.0,18.836689725083303,-1.0843638417239655e-08,0.0
236,14220.0,14220,18.83668971423169,18.83668971423169,30.421253907052996,0.0,18.83668972507539,-1.0843701551260503e-08,0.0
237,14280.0,14280,18.836689714223763,18.836689714223763,30.688107011310837,0.0,18.83668972506753,-1.0843764989518957e-08,0.0
238,14340.0,14340,18.83668971421588,18.83668971421588,30.954960115568564,0.0,18.836689725059706,-1.084382873463062e-08,0.0
239,14400.0,14400,18.83668971420804,18.83668971420804,31.22181321982618,0.0,18.836689725051933,-1.0843892788863633e-08,0.0
240,14460.0,14460,18.83668971420024,18.83668971420024,31.488666324083685,0.0,18.8366897250442,-1.0843957154148547e-08,0.0
241,14520.0,14520,18.836689714192485,18.836689714192485,31.755519428341085,0.0,18.836689725036507,-1.0844021832098548e-08,0.0
242,14580.0,14580,18.83668971418477,18.83668971418477,32.02237253259837,0.0,18.83668972502886,-1.0844086824015257e-08,0.0
243,14640.0,14640,18.8366897141771,18.8366897141771,32.28922563685554,0.0,18.83668972502125,-1.0844152130907352e-08,0.0
244,14700.0,14700,18.83668971416947,18.83668971416947,32.55607874111261,0.0,18.836689725013688,-1.0844217753496952e-08,0.0
245,14760.0,14760,18.83668971416188,18.83668971416188,32.82293184536957,0.0,18.836689725006167,-1.0844283692234169e-08,0.0
246,14820.0,14820,18.836689714154332,18.836689714154332,33.08978494962642,0.0,18.83668972499868,-1.0844349947308438e-08,0.0
247,14880.0,14880,18.836689714146825,18.836689714146825,33.35663805388316,0.0,18.836689724991242,-1.0844416518655644e-08,0.0
248,14940.0,14940,18.836689714139354,18.836689714139354,33.62349115813979,0.0,18.836689724983838,-1.0844483405973969e-08,0.0
249,15000.0,15000,18.83668971413193,18.83668971413193,33.890344262396326,0.0,18.836689724976477,-1.0844550608731455e-08,0.0
250,15060.0,15060,18.836689714124535,18.836689714124535,34.15719736665275,0.0,18.83668972496915,-1.0844618126173119e-08,0.0
251,15120.0,15120,18.836689714117185,18.836689714117185,34.42405047090908,0.0,18.836689724961868,-1.0844685957334776e-08,0.0
252,15180.0,15180,18.83668971410987,18.83668971410987,34.690903575165294,0.0,18.836689724954624,-1.0844754101046812e-08,0.0
253,15240.0,15240,18.836689714102597,18.836689714102597,34.9577566794214,0.0,18.836689724947416,-1.0844822555948718e-08,0.0
254,15300.0,15300,18.836689714095357,18.836689714095357,35.224609783677415,0.0,18.83668972494025,-1.0844891320494049e-08,0.0
255,15360.0,15360,18.836689714088156,18.836689714088156,35.491462887933324,0.0,18.83668972493312,-1.0844960392957382e-08,0.0
256,15420.0,15420,18.836689714080997,18.836689714080997,35.758315992189125,0.0,18.836689724926025,-1.0845029771447272e-08,0.0
257,15480.0,15480,18.836689714073866,18.836689714073866,36.02516909644483,0.0,18.836689724918966,-1.0845099453905806e-08,0.0
258,15540.0,15540,18.83668971406678,18.83668971406678,36.29202220070043,0.0,18.83668972491195,-1.0845169438123583e-08,0.0
259,15600.0,15600,18.836689714059723,18.836689714059723,36.558875304955926,0.0,18.836689724904964,-1.0845239721742035e-08,0.0
260,15660.0,15660,18.836689714052707,18.836689714052707,36.82572840921133,0.0,18.83668972489802,-1.0845310302263175e-08,0.0
261,15720.0,15720,18.836689714045722,18.836689714045722,37.092581513466634,0.0,18.836689724891105,-1.0845381177051622e-08,0.0
262,15780.0,15780,18.836689714038776,18.836689714038776,37.35943461772183,0.0,18.836689724884227,-1.0845452343347843e-08,0.0
263,15840.0,15840,18.836689714031863,18.836689714031863,37.62628772197694,0.0,18.836689724877388,-1.0845523798265527e-08,0.0
264,15900.0,15900,18.83668971402499,18.83668971402499,37.89314082623194,0.0,18.83668972487058,-1.0845595538807724e-08,0.0
265,15960.0,15960,18.836689714018142,18.836689714018142,38.15999393048685,0.0,18.83668972486381,-1.0845667561859873e-08,0.0
266,16020.0,16020,18.836689714011335,18.836689714011335,38.42684703474166,0.0,18.836689724857074,-1.0845739864209276e-08,0.0
267,16080.0,16080,18.83668971400456,18.83668971400456,38.69370013899638,0.0,18.836689724850373,-1.0845812442537248e-08,0.0
268,16140.0,16140,18.836689713997817,18.836689713997817,38.96055324325099,0.0,18.836689724843705,-1.084588529343468e-08,0.0
269,16200.0,16200,18.83668971399111,18.83668971399111,39.227406347505514,0.0,18.83668972483707,-1.0845958413400865e-08,0.0
270,16260.0,16260,18.836689713984438,18.836689713984438,39.494259451759945,0.0,18.836689724830467,-1.0846031798847582e-08,0.0
271,16320.0,16320,18.836689713977794,18.836689713977794,39.761112556014275,0.0,18.8366897248239,-1.0846105446106785e-08,0.0
272,16380.0,16380,18.836689713971186,18.836689713971186,40.027965660268514,0.0,18.836689724817365,-1.0846179351436292e-08,0.0
273,16440.0,16440,18.836689713964606,18.836689713964606,40.29481876452266,0.0,18.836689724810864,-1.0846253511018894e-08,0.0
274,16500.0,16500,18.836689713958062,18.836689713958062,40.561671868776706,0.0,18.83668972480439,-1.0846327920971386e-08,0.0
275,16560.0,16560,18.83668971395155,18.83668971395155,40.82852497303066,0.0,18.836689724797953,-1.0846402577341932e-08,0.0
276,16620.0,16620,18.83668971394507,18.83668971394507,41.09537807728453,0.0,18.836689724791547,-1.0846477476123461e-08,0.0
277,16680.0,16680,18.83668971393862,18.83668971393862,41.3622311815383,0.0,18.836689724785174,-1.0846552613248268e-08,0.0
278,16740.0,16740,18.8366897139322,18.8366897139322,41.62908428579198,0.0,18.83668972477883,-1.0846627984596749e-08,0.0
279,16800.0,16800,18.836689713925814,18.836689713925814,41.895937390045574,0.0,18.83668972477252,-1.0846703585996817e-08,0.0
280,16860.0,16860,18.83668971391946,18.83668971391946,42.16279049429908,0.0,18.836689724766238,-1.0846779413233495e-08,0.0
281,16920.0,16920,18.83668971391313,18.83668971391313,42.42964359855248,0.0,18.836689724759985,-1.0846855462043689e-08,0.0
282,16980.0,16980,18.836689713906836,18.836689713906836,42.6964967028058,0.0,18.836689724753768,-1.084693172812606e-08,0.0
283,17040.0,17040,18.836689713900572,18.836689713900572,42.96334980705903,0.0,18.83668972474758,-1.084700820714264e-08,0.0
284,17100.0,17100,18.836689713894334,18.836689713894334,43.230202911312176,0.0,18.83668972474142,-1.0847084894715621e-08,0.0
285,17160.0,17160,18.83668971388813,18.83668971388813,43.49705601556523,0.0,18.836689724735294,-1.084716178644074e-08,0.0
286,17220.0,17220,18.836689713881952,18.836689713881952,43.763909119818194,0.0,18.836689724729194,-1.0847238877879127e-08,0.0
287,17280.0,17280,18.83668971387581,18.83668971387581,44.03076222407107,0.0,18.836689724723122,-1.0847316164567635e-08,0.0
288,17340.0,17340,18.836689713869692,18.836689713869692,44.297615328323865,0.0,18.836689724717083,-1.084739364201477e-08,0.0
289,17400.0,17400,18.836689713863603,18.836689713863603,44.564468432576575,0.0,18.836689724711075,-1.0847471305711443e-08,0.0
290,17460.0,17460,18.836689713857545,18.836689713857545,44.8313215368292,0.0,18.836689724705092,-1.084754915112414e-08,0.0
291,17520.0,17520,18.836689713851513,18.836689713851513,45.09817464108173,0.0,18.83668972469914,-1.0847627173702487e-08,0.0
292,17580.0,17580,18.836689713845512,18.836689713845512,45.36502774533416,0.0,18.83668972469322,-1.0847705368880548e-08,0.0
293,17640.0,17640,18.83668971383954,18.83668971383954,45.63188084958652,0.0,18.83668972468732,-1.0847783732076836e-08,0.0
294,17700.0,17700,18.836689713833593,18.836689713833593,45.89873395383879,0.0,18.836689724681456,-1.084786225869983e-08,0.0
295,17760.0,17760,18.836689713827674,18.836689713827674,46.16558705809098,0.0,18.836689724675615,-1.0847940944143905e-08,0.0
296,17820.0,17820,18.836689713821787,18.836689713821787,46.43244016234309,0.0,18.836689724669807,-1.084801978379995e-08,0.0
297,17880.0,17880,18.836689713815925,18.836689713815925,46.69929326659512,0.0,18.836689724664026,-1.0848098773046933e-08,0.0
298,17940.0,17940,18.83668971381009,18.83668971381009,46.96614637084705,0.0,18.83668972465827,-1.0848177907261345e-08,0.0
299,18000.0,18000,18.836689713804283,18.836689713804283,47.232999475098914,0.0,18.83668972465254,-1.0848257181815614e-08,0.0
300,18060.0,18060,18.836689713798506,18.836689713798506,47.49985257935069,0.0,18.836689724646842,-1.0848336592080272e-08,0.0
301,18120.0,18120,18.83668971379275,18.83668971379275,47.766705683602375,0.0,18.836689724641168,-1.0848416133422219e-08,0.0
302,18180.0,18180,18.836689713787028,18.836689713787028,48.03355878785399,0.0,18.836689724635523,-1.0848495801215477e-08,0.0
303,18240.0,18240,18.83668971378133,18.83668971378133,48.30041189210552,0.0,18.836689724629906,-1.0848575590827964e-08,0.0
304,18300.0,18300,18.836689713775655,18.836689713775655,48.56726499635697,0.0,18.83668972462431,-1.084865549763763e-08,0.0
305,18360.0,18360,18.83668971377001,18.836689713770014,48.834118100608336,0.0,18.836689724618747,-1.0848735517023294e-08,0.0
306,18420.0,18420,18.836689713764393,18.836689713764393,49.10097120485962,0.0,18.836689724613205,-1.084881564437032e-08,0.0
307,18480.0,18480,18.836689713758798,18.836689713758798,49.36782430911083,0.0,18.836689724607695,-1.0848895875071923e-08,0.0
308,18540.0,18540,18.83668971375323,18.83668971375323,49.63467741336196,0.0,18.83668972460221,-1.0848976204528437e-08,0.0
309,18600.0,18600,18.83668971374769,18.83668971374769,49.90153051761301,0.0,18.836689724596745,-1.0849056628148782e-08,0.0
310,18660.0,18660,18.836689713742174,18.836689713742174,50.16838362186398,0.0,18.836689724591313,-1.084913714135234e-08,0.0
311,18720.0,18720,18.836689713736686,18.836689713736686,50.435236726114866,0.0,18.836689724585902,-1.0849217739572304e-08,0.0
312,18780.0,18780,18.83668971373122,18.83668971373122,50.702089830365686,0.0,18.83668972458052,-1.0849298418247683e-08,0.0
313,18840.0,18840,18.836689713725782,18.836689713725782,50.968942934616415,0.0,18.83668972457516,-1.0849379172837844e-08,0.0
314,18900.0,18900,18.836689713720368,18.836689713720368,51.23579603886708,0.0,18.83668972456983,-1.0849459998808692e-08,0.0
315,18960.0,18960,18.83668971371498,18.83668971371498,51.502649143117665,0.0,18.836689724564522,-1.0849540891645905e-08,0.0
316,19020.0,19020,18.836689713709617,18.836689713709617,51.76950224736817,0.0,18.83668972455924,-1.0849621846847227e-08,0.0
317,19080.0,19080,18.836689713704278,18.836689713704278,52.0363553516186,0.0,18.83668972455398,-1.0849702859929448e-08,0.0
318,19140.0,19140,18.836689713698966,18.836689713698966,52.30320845586896,0.0,18.836689724548748,-1.0849783926423027e-08,0.0
319,19200.0,19200,18.836689713693673,18.836689713693673,52.57006156011924,0.0,18.83668972454354,-1.0849865041878046e-08,0.0
320,19260.0,19260,18.83668971368841,18.83668971368841,52.836914664369445,0.0,18.836689724538356,-1.0849946201863344e-08,0.0
321,19320.0,19320,18.836689713683167,18.836689713683167,53.103767768619576,0.0,18.836689724533198,-1.0850027401961422e-08,0.0
322,19380.0,19380,18.836689713677956,18.836689713677956,53.37062087286963,0.0,18.836689724528064,-1.0850108637781394e-08,0.0
323,19440.0,19440,18.836689713672765,18.836689713672765,53.63747397711961,0.0,18.83668972452295,-1.085018990494705e-08,0.0
324,19500.0,19500,18.836689713667596,18.836689713667596,53.90432708136952,0.0,18.836689724517864,-1.0850271199106172e-08,0.0
325,19560.0,19560,18.83668971366245,18.83668971366245,54.17118018561937,0.0,18.836689724512805,-1.0850352515923698e-08,0.0
326,19620.0,19620,18.836689713657332,18.836689713657332,54.438033289869125,0.0,18.836689724507764,-1.085043385108826e-08,0.0
327,19680.0,19680,18.836689713652234,18.836689713652234,54.70488639411881,0.0,18.83668972450275,-1.085051520031132e-08,0.0
328,19740.0,19740,18.83668971364716,18.83668971364716,54.97173949836843,0.0,18.83668972449776,-1.0850596559325855e-08,0.0
329,19800.0,19800,18.836689713642112,18.836689713642112,55.23859260261797,0.0,18.836689724492793,-1.0850677923884902e-08,0.0
330,19860.0,19860,18.83668971363709,18.83668971363709,55.50544570686744,0.0,18.836689724487847,-1.0850759289770287e-08,0.0
331,19920.0,19920,18.836689713632087,18.836689713632087,55.77229881111685,0.0,18.836689724482927,-1.0850840652782158e-08,0.0
332,19980.0,19980,18.83668971362711,18.83668971362711,56.039151915366176,0.0,18.836689724478028,-1.0850922008746823e-08,0.0
333,20040.0,20040,18.83668971362215,18.83668971362215,56.30600501961542,0.0,18.836689724473157,-1.0851003353516332e-08,0.0
334,20100.0,20100,18.83668971361722,18.83668971361722,56.57285812386461,0.0,18.836689724468304,-1.085108468296352e-08,0.0
335,20160.0,20160,18.83668971361231,18.83668971361231,56.83971122811372,0.0,18.836689724463476,-1.0851165992989863e-08,0.0
336,20220.0,20220,18.836689713607424,18.836689713607424,57.106564332362765,0.0,18.83668972445867,-1.08512472795201e-08,0.0
337,20280.0,20280,18.836689713602556,18.836689713602556,57.37341743661175,0.0,18.836689724453887,-1.0851328538505138e-08,0.0
338,20340.0,20340,18.836689713597718,18.836689713597718,57.64027054086067,0.0,18.836689724449126,-1.0851409765919582e-08,0.0
339,20400.0,20400,18.8366897135929,18.8366897135929,57.90712364510951,0.0,18.836689724444387,-1.0851490957767695e-08,0.0
340,20460.0,20460,18.836689713588104,18.836689713588104,58.17397674935829,0.0,18.836689724439672,-1.085157211007613e-08,0.0
341,20520.0,20520,18.83668971358333,18.83668971358333,58.440829853606985,0.0,18.83668972443498,-1.085165321889989e-08,0.0
342,20580.0,20580,18.836689713578576,18.836689713578576,58.70768295785563,0.0,18.83668972443031,-1.0851734280320872e-08,0.0
343,20640.0,20640,18.836689713573847,18.836689713573847,58.9745360621042,0.0,18.836689724425664,-1.0851815290447435e-08,0.0
344,20700.0,20700,18.83668971356914,18.83668971356914,59.241389166352704,0.0,18.836689724421035,-1.0851896245410909e-08,0.0
345,20760.0,20760,18.836689713564457,18.836689713564457,59.508242270601144,0.0,18.83668972441643,-1.085197714137664e-08,0.0
346,20820.0,20820,18.836689713559792,18.836689713559792,59.77509537484951,0.0,18.83668972441185,-1.085205797453179e-08,0.0
347,20880.0,20880,18.83668971355515,18.83668971355515,60.04194847909781,0.0,18.83668972440729,-1.0852138741093459e-08,0.0
348,20940.0,20940,18.83668971355053,18.83668971355053,60.308801583346046,0.0,18.83668972440275,-1.0852219437305069e-08,0.0
349,21000.0,21000,18.836689713545933,18.836689713545933,60.57565468759422,0.0,18.836689724398234,-1.0852300059435484e-08,0.0
350,21060.0,21060,18.836689713541357,18.836689713541357,60.84250779184232,0.0,18.836689724393736,-1.0852380603786422e-08,0.0
351,21120.0,21120,18.836689713536803,18.836689713536803,61.10936089609036,0.0,18.836689724389263,-1.0852461066681701e-08,0.0
352,21180.0,21180,18.83668971353227,18.83668971353227,61.37621400033834,0.0,18.83668972438481,-1.0852541444475959e-08,0.0
353,21240.0,21240,18.836689713527758,18.836689713527758,61.64306710458624,0.0,18.83668972438038,-1.085262173355233e-08,0.0
354,21300.0,21300,18.836689713523267,18.836689713523267,61.909920208834095,0.0,18.83668972437597,-1.0852701930318666e-08,0.0
355,21360.0,21360,18.836689713518798,18.836689713518798,62.17677331308188,0.0,18.83668972437158,-1.08527820312132e-08,0.0
356,21420.0,21420,18.83668971351435,18.83668971351435,62.4436264173296,0.0,18.83668972436721,-1.0852862032702081e-08,0.0
357,21480.0,21480,18.836689713509923,18.836689713509923,62.710479521577255,0.0,18.836689724362866,-1.0852941931277192e-08,0.0
358,21540.0,21540,18.836689713505518,18.836689713505518,62.97733262582485,0.0,18.83668972435854,-1.0853021723459343e-08,0.0
359,21600.0,21600,18.836689713501134,18.836689713501134,63.244185730072374,0.0,18.836689724354237,-1.08531014057993e-08,0.0
360,21660.0,21660,18.83668971349677,18.83668971349677,63.511038834319834,0.0,18.836689724349952,-1.085318097487428e-08,0.0
361,21720.0,21720,18.83668971349243,18.83668971349243,63.77789193856724,0.0,18.83668972434569,-1.0853260427288407e-08,0.0
362,21780.0,21780,18.836689713488106,18.836689713488106,64.04474504281458,0.0,18.836689724341444,-1.0853339759674871e-08,0.0
363,21840.0,21840,18.836689713483803,18.836689713483803,64.31159814706187,0.0,18.836689724337223,-1.0853418968695222e-08,0.0
364,21900.0,21900,18.836689713479522,18.836689713479522,64.5784512513091,0.0,18.836689724333024,-1.0853498051037167e-08,0.0
365,21960.0,21960,18.836689713475263,18.836689713475263,64.84530435555627,0.0,18.83668972432884,-1.0853577003419249e-08,0.0
366,22020.0,22020,18.836689713471024,18.836689713471024,65.11215745980337,0.0,18.836689724324682,-1.085365582258515e-08,0.0
367,22080.0,22080,18.836689713466804,18.836689713466804,65.3790105640504,0.0,18.83668972432054,-1.0853734505305454e-08,0.0
368,22140.0,22140,18.836689713462604,18.836689713462604,65.64586366829737,0.0,18.836689724316418,-1.0853813048383745e-08,0.0
369,22200.0,22200,18.836689713458426,18.836689713458426,65.9127167725443,0.0,18.83668972431232,-1.0853891448644402e-08,0.0
370,22260.0,22260,18.83668971345427,18.83668971345427,66.17956987679115,0.0,18.836689724308236,-1.0853969702944362e-08,0.0
371,22320.0,22320,18.83668971345013,18.83668971345013,66.44642298103795,0.0,18.83668972430418,-1.0854047808167028e-08,0.0
372,22380.0,22380,18.836689713446013,18.836689713446013,66.71327608528469,0.0,18.83668972430014,-1.0854125761220952e-08,0.0
373,22440.0,22440,18.836689713441917,18.836689713441917,66.98012918953138,0.0,18.83668972429612,-1.0854203559045073e-08,0.0
374,22500.0,22500,18.83668971343784,18.83668971343784,67.246982293778,0.0,18.83668972429212,-1.0854281198602605e-08,0.0
375,22560.0,22560,18.83668971343378,18.83668971343378,67.51383539802458,0.0,18.83668972428814,-1.0854358676888752e-08,0.0
376,22620.0,22620,18.83668971342974,18.83668971342974,67.78068850227109,0.0,18.836689724284177,-1.0854435990920666e-08,0.0
377,22680.0,22680,18.836689713425724,18.836689713425724,68.04754160651754,0.0,18.836689724280237,-1.0854513137746762e-08,0.0
378,22740.0,22740,18.836689713421727,18.836689713421727,68.31439471076393,0.0,18.836689724276315,-1.0854590114437257e-08,0.0
379,22800.0,22800,18.836689713417748,18.836689713417748,68.58124781501029,0.0,18.836689724272418,-1.0854666918095228e-08,0.0
380,22860.0,22860,18.83668971341379,18.83668971341379,68.84810091925655,0.0,18.836689724268535,-1.0854743545846867e-08,0.0
381,22920.0,22920,18.83668971340985,18.83668971340985,69.11495402350278,0.0,18.83668972426467,-1.0854819994844392e-08,0.0
382,22980.0,22980,18.83668971340593,18.83668971340593,69.38180712774896,0.0,18.83668972426083,-1.0854896262270549e-08,0.0
383,23040.0,23040,18.83668971340203,18.83668971340203,69.64866023199507,0.0,18.836689724257003,-1.0854972345329601e-08,0.0
384,23100.0,23100,18.836689713398155,18.836689713398155,69.91551333624112,0.0,18.8366897242532,-1.0855048241256489e-08,0.0
385,23160.0,23160,18.836689713394293,18.836689713394293,70.18236644048713,0.0,18.836689724249414,-1.0855123947308686e-08,0.0
386,23220.0,23220,18.83668971339045,18.83668971339045,70.44921954473308,0.0,18.836689724245648,-1.085519946077289e-08,0.0
387,23280.0,23280,18.83668971338663,18.83668971338663,70.71607264897897,0.0,18.836689724241904,-1.0855274778958329e-08,0.0
388,23340.0,23340,18.836689713382825,18.836689713382825,70.98292575322482,0.0,18.836689724238173,-1.085534989920375e-08,0.0
389,23400.0,23400,18.83668971337904,18.83668971337904,71.2497788574706,0.0,18.836689724234468,-1.0855424818870577e-08,0.0
390,23460.0,23460,18.836689713375275,18.836689713375275,71.51663196171633,0.0,18.836689724230776,-1.0855499535348292e-08,0.0
391,23520.0,23520,18.83668971337153,18.83668971337153,71.78348506596201,0.0,18.836689724227107,-1.0855574046050367e-08,0.0
392,23580.0,23580,18.836689713367804,18.836689713367804,72.05033817020764,0.0,18.836689724223454,-1.0855648348414405e-08,0.0
393,23640.0,23640,18.8366897133641,18.8366897133641,72.3171912744532,0.0,18.83668972421982,-1.0855722439907237e-08,0.0
394,23700.0,23700,18.83668971336041,18.83668971336041,72.58404437869872,0.0,18.836689724216207,-1.085579631801546e-08,0.0
395,23760.0,23760,18.83668971335674,18.83668971335674,72.85089748294419,0.0,18.83668972421261,-1.085586998025635e-08,0.0
396,23820.0,23820,18.836689713353092,18.836689713353092,73.1177505871896,0.0,18.836689724209037,-1.0855943424165502e-08,0.0
397,23880.0,23880,18.83668971334946,18.83668971334946,73.38460369143496,0.0,18.836689724205478,-1.0856016647308314e-08,0.0
398,23940.0,23940,18.836689713345848,18.836689713345848,73.65145679568028,0.0,18.83668972420194,-1.0856089647272717e-08,0.0
399,24000.0,24000,18.836689713342256,18.836689713342256,73.91830989992553,0.0,18.83668972419842,-1.0856162421671796e-08,0.0
400,24060.0,24060,18.83668971333868,18.83668971333868,74.18516300417076,0.0,18.836689724194915,-1.085623496814146e-08,0.0
401,24120.0,24120,18.836689713335122,18.836689713335122,74.45201610841592,0.0,18.83668972419143,-1.0856307284342914e-08,0.0
402,24180.0,24180,18.836689713331587,18.836689713331587,74.71886921266103,0.0,18.836689724187966,-1.0856379367960335e-08,0.0
403,24240.0,24240,18.836689713328067,18.836689713328067,74.98572231690609,0.0,18.83668972418452,-1.0856451216702326e-08,0.0
404,24300.0,24300,18.836689713324567,18.836689713324567,75.25257542115109,0.0,18.83668972418109,-1.0856522828300746e-08,0.0
405,24360.0,24360,18.836689713321086,18.836689713321086,75.51942852539605,0.0,18.83668972417768,-1.0856594200512613e-08,0.0
406,24420.0,24420,18.83668971331762,18.83668971331762,75.78628162964097,0.0,18.83668972417429,-1.0856665331115292e-08,0.0
407,24480.0,24480,18.83668971331418,18.83668971331418,76.05313473388583,0.0,18.836689724170913,-1.0856736217910869e-08,0.0
408,24540.0,24540,18.836689713310754,18.836689713310754,76.31998783813064,0.0,18.83668972416756,-1.0856806858725701e-08,0.0
409,24600.0,24600,18.836689713307344,18.836689713307344,76.5868409423754,0.0,18.83668972416422,-1.085687725140651e-08,0.0
410,24660.0,24660,18.836689713303954,18.836689713303954,76.85369404662012,0.0,18.836689724160905,-1.0856947393823706e-08,0.0
411,24720.0,24720,18.836689713300586,18.836689713300586,77.12054715086478,0.0,18.8366897241576,-1.0857017283872565e-08,0.0
412,24780.0,24780,18.836689713297233,18.836689713297233,77.3874002551094,0.0,18.83668972415432,-1.085708691946857e-08,0.0
413,24840.0,24840,18.836689713293897,18.836689713293897,77.65425335935397,0.0,18.836689724151054,-1.0857156298547847e-08,0.0
