,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
414,24900.0,24900,18.836689713290582,18.836689713290582,77.92110646359849,0.0,18.836689724147806,-1.0857225419073129e-08,0.0
415,24960.0,24960,18.836689713287285,18.836689713287285,78.18795956784297,0.0,18.83668972414458,-1.0857294279025322e-08,0.0
416,25020.0,25020,18.836689713284002,18.836689713284002,78.4548126720874,0.0,18.836689724141365,-1.085736287640743e-08,0.0
417,25080.0,25080,18.83668971328074,18.83668971328074,78.72166577633179,0.0,18.836689724138175,-1.0857431209247753e-08,0.0
418,25140.0,25140,18.836689713277497,18.836689713277497,78.98851888057612,0.0,18.836689724135,-1.0857499275590293e-08,0.0
419,25200.0,25200,18.836689713274275,18.836689713274275,79.2553719848204,0.0,18.83668972413184,-1.0857567073507985e-08,0.0
420,25260.0,25260,18.836689713271067,18.836689713271067,79.52222508906465,0.0,18.8366897241287,-1.0857634601086266e-08,0.0
421,25320.0,25320,18.836689713267877,18.836689713267877,79.78907819330884,0.0,18.836689724125577,-1.0857701856439939e-08,0.0
422,25380.0,25380,18.836689713264704,18.836689713264704,80.05593129755299,0.0,18.836689724122472,-1.0857768837698347e-08,0.0
423,25440.0,25440,18.836689713261553,18.836689713261553,80.3227844017971,0.0,18.83668972411939,-1.0857835543015404e-08,0.0
424,25500.0,25500,18.836689713258416,18.836689713258416,80.58963750604117,0.0,18.836689724116315,-1.0857901970563776e-08,0.0
425,25560.0,25560,18.836689713255296,18.836689713255296,80.85649061028518,0.0,18.836689724113267,-1.0857968118537212e-08,0.0
426,25620.0,25620,18.8366897132522,18.8366897132522,81.12334371452914,0.0,18.836689724110233,-1.0858033985150974e-08,0.0
427,25680.0,25680,18.836689713249115,18.836689713249115,81.39019681877308,0.0,18.836689724107217,-1.0858099568638358e-08,0.0
428,25740.0,25740,18.836689713246052,18.836689713246052,81.65704992301696,0.0,18.836689724104215,-1.0858164867254462e-08,0.0
429,25800.0,25800,18.836689713243008,18.836689713243008,81.9239030272608,0.0,18.836689724101234,-1.0858229879273432e-08,0.0
430,25860.0,25860,18.836689713239977,18.836689713239977,82.1907561315046,0.0,18.83668972409827,-1.0858294602989767e-08,0.0
431,25920.0,25920,18.836689713236968,18.836689713236968,82.45760923574836,0.0,18.836689724095326,-1.0858359036714392e-08,0.0
432,25980.0,25980,18.836689713233973,18.836689713233973,82.72446233999207,0.0,18.836689724092395,-1.0858423178783826e-08,0.0
433,26040.0,26040,18.836689713230996,18.836689713230996,82.99131544423574,0.0,18.836689724089485,-1.0858487027549267e-08,0.0
434,26100.0,26100,18.83668971322804,18.83668971322804,83.25816854847938,0.0,18.83668972408659,-1.085855058138183e-08,0.0
435,26160.0,26160,18.8366897132251,18.8366897132251,83.52502165272296,0.0,18.836689724083712,-1.0858613838672986e-08,0.0
436,26220.0,26220,18.836689713222174,18.836689713222174,83.79187475696651,0.0,18.836689724080852,-1.0858676797830052e-08,0.0
437,26280.0,26280,18.836689713219272,18.836689713219272,84.05872786121002,0.0,18.83668972407801,-1.0858739457284624e-08,0.0
438,26340.0,26340,18.836689713216384,18.836689713216384,84.32558096545348,0.0,18.836689724075185,-1.0858801815480513e-08,0.0
439,26400.0,26400,18.836689713213513,18.836689713213513,84.5924340696969,0.0,18.836689724072375,-1.0858863870882896e-08,0.0
440,26460.0,26460,18.83668971321066,18.83668971321066,84.85928717394027,0.0,18.836689724069586,-1.085892562197789e-08,0.0
441,26520.0,26520,18.836689713207825,18.836689713207825,85.12614027818361,0.0,18.83668972406681,-1.0858987067264985e-08,0.0
442,26580.0,26580,18.836689713205008,18.836689713205008,85.39299338242692,0.0,18.836689724064055,-1.0859048205265043e-08,0.0
443,26640.0,26640,18.836689713202208,18.836689713202208,85.65984648667016,0.0,18.836689724061316,-1.0859109034513902e-08,0.0
444,26700.0,26700,18.836689713199423,18.836689713199423,85.92669959091339,0.0,18.836689724058594,-1.0859169553568914e-08,0.0
445,26760.0,26760,18.83668971319666,18.83668971319666,86.19355269515657,0.0,18.836689724055887,-1.0859229761003426e-08,0.0
446,26820.0,26820,18.83668971319391,18.83668971319391,86.46040579939971,0.0,18.836689724053198,-1.085928965540532e-08,0.0
447,26880.0,26880,18.83668971319118,18.83668971319118,86.7272589036428,0.0,18.83668972405053,-1.0859349235383854e-08,0.0
448,26940.0,26940,18.836689713188466,18.836689713188466,86.99411200788587,0.0,18.836689724047876,-1.085940849956384e-08,0.0
449,27000.0,27000,18.83668971318577,18.83668971318577,87.2609651121289,0.0,18.836689724045236,-1.0859467446587535e-08,0.0
450,27060.0,27060,18.836689713183087,18.836689713183087,87.52781821637188,0.0,18.836689724042614,-1.0859526075112897e-08,0.0
451,27120.0,27120,18.836689713180427,18.836689713180427,87.79467132061484,0.0,18.836689724040014,-1.0859584383816932e-08,0.0
452,27180.0,27180,18.836689713177783,18.836689713177783,88.06152442485774,0.0,18.836689724037424,-1.0859642371392203e-08,0.0
453,27240.0,27240,18.836689713175158,18.836689713175158,88.32837752910062,0.0,18.836689724034855,-1.0859700036547112e-08,0.0
454,27300.0,27300,18.836689713172547,18.836689713172547,88.59523063334345,0.0,18.836689724032304,-1.0859757378006065e-08,0.0
455,27360.0,27360,18.836689713169953,18.836689713169953,88.86208373758623,0.0,18.836689724029767,-1.0859814394513086e-08,0.0
456,27420.0,27420,18.836689713167377,18.836689713167377,89.12893684182902,0.0,18.83668972402725,-1.0859871084825429e-08,0.0
457,27480.0,27480,18.836689713164816,18.836689713164816,89.39578994607173,0.0,18.836689724024748,-1.0859927447714894e-08,0.0
458,27540.0,27540,18.836689713162276,18.836689713162276,89.66264305031441,0.0,18.83668972402226,-1.0859983481973919e-08,0.0
459,27600.0,27600,18.83668971315975,18.83668971315975,89.92949615455709,0.0,18.83668972401979,-1.0860039186407155e-08,0.0
460,27660.0,27660,18.836689713157245,18.836689713157245,90.1963492587997,0.0,18.83668972401734,-1.086009455983539e-08,0.0
461,27720.0,27720,18.836689713154755,18.836689713154755,90.46320236304229,0.0,18.836689724014903,-1.0860149601096427e-08,0.0
462,27780.0,27780,18.83668971315228,18.83668971315228,90.73005546728483,0.0,18.836689724012484,-1.086020430904144e-08,0.0
463,27840.0,27840,18.836689713149823,18.836689713149823,90.99690857152734,0.0,18.836689724010082,-1.0860258682538901e-08,0.0
464,27900.0,27900,18.836689713147386,18.836689713147386,91.2637616757698,0.0,18.836689724007698,-1.0860312720471539e-08,0.0
465,27960.0,27960,18.836689713144963,18.836689713144963,91.53061478001226,0.0,18.83668972400533,-1.0860366421737774e-08,0.0
466,28020.0,28020,18.836689713142558,18.836689713142558,91.79746788425464,0.0,18.836689724002976,-1.0860419785248972e-08,0.0
467,28080.0,28080,18.83668971314017,18.83668971314017,92.06432098849703,0.0,18.836689724000642,-1.0860472809932634e-08,0.0
468,28140.0,28140,18.836689713137797,18.836689713137797,92.33117409273936,0.0,18.836689723998322,-1.086052549473298e-08,0.0
469,28200.0,28200,18.836689713135442,18.836689713135442,92.59802719698166,0.0,18.83668972399602,-1.0860577838605134e-08,0.0
470,28260.0,28260,18.836689713133104,18.836689713133104,92.86488030122393,0.0,18.836689723993736,-1.086062984052167e-08,0.0
471,28320.0,28320,18.836689713130784,18.836689713130784,93.13173340546616,0.0,18.836689723991466,-1.0860681499468966e-08,0.0
472,28380.0,28380,18.836689713128482,18.836689713128482,93.39858650970835,0.0,18.836689723989213,-1.0860732814443875e-08,0.0
473,28440.0,28440,18.836689713126194,18.836689713126194,93.66543961395053,0.0,18.83668972398698,-1.0860783784465777e-08,0.0
474,28500.0,28500,18.836689713123924,18.836689713123924,93.93229271819267,0.0,18.836689723984758,-1.086083440855915e-08,0.0
475,28560.0,28560,18.83668971312167,18.83668971312167,94.19914582243476,0.0,18.836689723982555,-1.086088468576809e-08,0.0
476,28620.0,28620,18.836689713119434,18.836689713119434,94.46599892667685,0.0,18.836689723980367,-1.0860934615146727e-08,0.0
477,28680.0,28680,18.836689713117217,18.836689713117217,94.73285203091888,0.0,18.8366897239782,-1.0860984195768386e-08,0.0
478,28740.0,28740,18.836689713115014,18.836689713115014,94.99970513516088,0.0,18.836689723976047,-1.0861033426714383e-08,0.0
479,28800.0,28800,18.836689713112825,18.836689713112825,95.26655823940287,0.0,18.836689723973908,-1.0861082307082756e-08,0.0
480,28860.0,28860,18.83668971311066,18.83668971311066,95.53341134364481,0.0,18.836689723971787,-1.0861130835983463e-08,0.0
481,28920.0,28920,18.836689713108505,18.836689713108505,95.80026444788676,0.0,18.836689723969684,-1.0861179012539401e-08,0.0
482,28980.0,28980,18.83668971310637,18.83668971310637,96.06711755212864,0.0,18.8366897239676,-1.0861226835888879e-08,0.0
483,29040.0,29040,18.836689713104253,18.836689713104253,96.3339706563705,0.0,18.836689723965524,-1.0861274305182709e-08,0.0
484,29100.0,29100,18.83668971310215,18.83668971310215,96.60082376061234,0.0,18.83668972396347,-1.0861321419583622e-08,0.0
485,29160.0,29160,18.836689713100064,18.836689713100064,96.86767686485413,0.0,18.83668972396143,-1.0861368178268166e-08,0.0
486,29220.0,29220,18.836689713097993,18.836689713097993,97.1345299690959,0.0,18.83668972395941,-1.0861414580425967e-08,0.0
487,29280.0,29280,18.836689713095943,18.836689713095943,97.40138307333764,0.0,18.836689723957406,-1.0861460625259012e-08,0.0
488,29340.0,29340,18.836689713093907,18.836689713093907,97.66823617757935,0.0,18.836689723955413,-1.0861506311979757e-08,0.0
489,29400.0,29400,18.83668971309189,18.83668971309189,97.935089281821,0.0,18.83668972395344,-1.0861551639818102e-08,0.0
490,29460.0,29460,18.836689713089886,18.836689713089886,98.20194238606265,0.0,18.836689723951483,-1.0861596608012378e-08,0.0
491,29520.0,29520,18.836689713087903,18.836689713087903,98.46879549030427,0.0,18.836689723949544,-1.0861641215815165e-08,0.0
492,29580.0,29580,18.83668971308593,18.83668971308593,98.73564859454588,0.0,18.836689723947618,-1.0861685462491405e-08,0.0
493,29640.0,29640,18.83668971308398,18.83668971308398,99.00250169878746,0.0,18.83668972394571,-1.086172934731708e-08,0.0
494,29700.0,29700,18.83668971308205,18.83668971308205,99.26935480302897,0.0,18.836689723943817,-1.0861772869581265e-08,0.0
495,29760.0,29760,18.836689713080126,18.836689713080126,99.5362079072705,0.0,18.836689723941944,-1.086181602858539e-08,0.0
496,29820.0,29820,18.836689713078226,18.836689713078226,99.80306101151199,0.0,18.836689723940083,-1.0861858823641786e-08,0.0
497,29880.0,29880,18.83668971307634,18.83668971307634,100.06991411575343,0.0,18.836689723938242,-1.0861901254075872e-08,0.0
498,29940.0,29940,18.83668971307447,18.83668971307447,100.33676721999485,0.0,18.836689723936416,-1.086194331922484e-08,0.0
499,30000.0,30000,18.83668971307262,18.83668971307262,100.60362032423626,0.0,18.836689723934605,-1.086198501843461e-08,0.0
500,30060.0,30060,18.836689713070783,18.836689713070783,100.87047342847764,0.0,18.83668972393281,-1.0862026351067962e-08,0.0
501,30120.0,30120,18.836689713068964,18.836689713068964,101.13732653271899,0.0,18.83668972393103,-1.0862067316497128e-08,0.0
502,30180.0,30180,18.836689713067162,18.836689713067162,101.40417963696031,0.0,18.836689723929272,-1.0862107914104078e-08,0.0
503,30240.0,30240,18.836689713065375,18.836689713065375,101.6710327412016,0.0,18.836689723927524,-1.0862148143283143e-08,0.0
504,30300.0,30300,18.836689713063606,18.836689713063606,101.93788584544288,0.0,18.836689723925794,-1.0862188003441302e-08,0.0
505,30360.0,30360,18.836689713061855,18.836689713061855,102.20473894968413,0.0,18.83668972392408,-1.0862227493996146e-08,0.0
506,30420.0,30420,18.83668971306012,18.83668971306012,102.47159205392533,0.0,18.836689723922387,-1.0862266614375298e-08,0.0
507,30480.0,30480,18.8366897130584,18.8366897130584,102.73844515816654,0.0,18.836689723920706,-1.0862305364020629e-08,0.0
508,30540.0,30540,18.836689713056696,18.836689713056696,103.00529826240772,0.0,18.83668972391904,-1.086234374238273e-08,0.0
509,30600.0,30600,18.83668971305501,18.83668971305501,103.27215136664888,0.0,18.83668972391739,-1.0862381748921211e-08,0.0
510,30660.0,30660,18.83668971305334,18.83668971305334,103.53900447088999,0.0,18.836689723915757,-1.0862419383111233e-08,0.0
511,30720.0,30720,18.836689713051687,18.836689713051687,103.8058575751311,0.0,18.836689723914144,-1.0862456644436685e-08,0.0
512,30780.0,30780,18.83668971305005,18.83668971305005,104.07271067937216,0.0,18.836689723912542,-1.0862493532392064e-08,0.0
513,30840.0,30840,18.83668971304843,18.83668971304843,104.33956378361323,0.0,18.83668972391096,-1.0862530046484374e-08,0.0
514,30900.0,30900,18.836689713046827,18.836689713046827,104.60641688785425,0.0,18.83668972390939,-1.0862566186227014e-08,0.0
515,30960.0,30960,18.83668971304524,18.83668971304524,104.87326999209527,0.0,18.836689723907842,-1.086260195115083e-08,0.0
516,31020.0,31020,18.83668971304367,18.83668971304367,105.14012309633625,0.0,18.836689723906304,-1.0862637340789139e-08,0.0
517,31080.0,31080,18.836689713042112,18.836689713042112,105.40697620057722,0.0,18.836689723904783,-1.086267235469314e-08,0.0
518,31140.0,31140,18.836689713040574,18.836689713040574,105.67382930481817,0.0,18.836689723903284,-1.08627069924213e-08,0.0
519,31200.0,31200,18.836689713039053,18.836689713039053,105.9406824090591,0.0,18.836689723901795,-1.0862741253541976e-08,0.0
520,31260.0,31260,18.836689713037547,18.836689713037547,106.2075355133,0.0,18.836689723900324,-1.086277513763559e-08,0.0
521,31320.0,31320,18.83668971303606,18.83668971303606,106.47438861754087,0.0,18.83668972389887,-1.0862808644289974e-08,0.0
522,31380.0,31380,18.836689713034588,18.836689713034588,106.74124172178172,0.0,18.83668972389743,-1.0862841773108524e-08,0.0
523,31440.0,31440,18.836689713033135,18.836689713033135,107.00809482602254,0.0,18.836689723896008,-1.0862874523699428e-08,0.0
524,31500.0,31500,18.836689713031692,18.836689713031692,107.27494793026335,0.0,18.8366897238946,-1.0862906895684398e-08,0.0
525,31560.0,31560,18.83668971303027,18.83668971303027,107.54180103450415,0.0,18.836689723893212,-1.0862938888692267e-08,0.0
526,31620.0,31620,18.836689713028864,18.836689713028864,107.80865413874493,0.0,18.836689723891837,-1.0862970502367571e-08,0.0
527,31680.0,31680,18.836689713027475,18.836689713027475,108.07550724298568,0.0,18.83668972389048,-1.086300173635732e-08,0.0
528,31740.0,31740,18.836689713026104,18.836689713026104,108.34236034722642,0.0,18.836689723889133,-1.0863032590326399e-08,0.0
529,31800.0,31800,18.836689713024747,18.836689713024747,108.60921345146713,0.0,18.83668972388781,-1.0863063063943045e-08,0.0
530,31860.0,31860,18.836689713023407,18.836689713023407,108.87606655570781,0.0,18.8366897238865,-1.0863093156889156e-08,0.0
531,31920.0,31920,18.836689713022082,18.836689713022082,109.14291965994849,0.0,18.836689723885204,-1.0863122868856081e-08,0.0
532,31980.0,31980,18.836689713020775,18.836689713020775,109.40977276418916,0.0,18.83668972388393,-1.0863152199543459e-08,0.0
533,32040.0,32040,18.836689713019485,18.836689713019485,109.67662586842977,0.0,18.836689723882667,-1.0863181148662992e-08,0.0
534,32100.0,32100,18.83668971301821,18.83668971301821,109.9434789726704,0.0,18.83668972388142,-1.0863209715932779e-08,0.0
535,32160.0,32160,18.836689713016952,18.836689713016952,110.210332076911,0.0,18.83668972388019,-1.0863237901085169e-08,0.0
536,32220.0,32220,18.83668971301571,18.83668971301571,110.4771851811516,0.0,18.836689723878976,-1.0863265703858326e-08,0.0
537,32280.0,32280,18.836689713014486,18.836689713014486,110.74403828539216,0.0,18.836689723877782,-1.086329312400306e-08,0.0
538,32340.0,32340,18.83668971301328,18.83668971301328,111.0108913896327,0.0,18.8366897238766,-1.0863320161277744e-08,0.0
539,32400.0,32400,18.836689713012085,18.836689713012085,111.27774449387324,0.0,18.83668972387543,-1.0863346815451652e-08,0.0
540,32460.0,32460,18.83668971301091,18.83668971301091,111.54459759811374,0.0,18.836689723874283,-1.0863373086302494e-08,0.0
541,32520.0,32520,18.83668971300975,18.83668971300975,111.81145070235424,0.0,18.83668972387315,-1.0863398973617424e-08,0.0
542,32580.0,32580,18.83668971300861,18.83668971300861,112.0783038065947,0.0,18.836689723872034,-1.0863424477195379e-08,0.0
543,32640.0,32640,18.836689713007484,18.836689713007484,112.34515691083519,0.0,18.836689723870933,-1.0863449596841835e-08,0.0
544,32700.0,32700,18.836689713006372,18.836689713006372,112.61201001507564,0.0,18.83668972386985,-1.0863474332374916e-08,0.0
545,32760.0,32760,18.83668971300528,18.83668971300528,112.87886311931607,0.0,18.836689723868776,-1.0863498683619433e-08,0.0
546,32820.0,32820,18.8366897130042,18.8366897130042,113.14571622355648,0.0,18.836689723867728,-1.0863522650410956e-08,0.0
547,32880.0,32880,18.836689713003143,18.836689713003143,113.4125693277969,0.0,18.83668972386669,-1.0863546232593636e-08,0.0
548,32940.0,32940,18.836689713002098,18.836689713002098,113.67942243203728,0.0,18.836689723865668,-1.0863569430021942e-08,0.0
549,33000.0,33000,18.83668971300107,18.83668971300107,113.94627553627765,0.0,18.836689723864662,-1.0863592242560957e-08,0.0
550,33060.0,33060,18.836689713000062,18.836689713000062,114.21312864051802,0.0,18.836689723863675,-1.0863614670081291e-08,0.0
551,33120.0,33120,18.836689712999064,18.836689712999064,114.47998174475838,0.0,18.836689723862705,-1.086363671246489e-08,0.0
552,33180.0,33180,18.83668971299809,18.83668971299809,114.7468348489987,0.0,18.836689723861745,-1.0863658369605623e-08,0.0
553,33240.0,33240,18.836689712997128,18.836689712997128,115.013687953239,0.0,18.836689723860808,-1.086367964140347e-08,0.0
554,33300.0,33300,18.836689712996183,18.836689712996183,115.2805410574793,0.0,18.836689723859884,-1.0863700527767852e-08,0.0
555,33360.0,33360,18.836689712995252,18.836689712995252,115.54739416171961,0.0,18.836689723858974,-1.0863721028619393e-08,0.0
556,33420.0,33420,18.836689712994342,18.836689712994342,115.81424726595986,0.0,18.836689723858083,-1.0863741143885542e-08,0.0
557,33480.0,33480,18.836689712993447,18.836689712993447,116.08110037020013,0.0,18.836689723857205,-1.0863760873505387e-08,0.0
558,33540.0,33540,18.836689712992566,18.836689712992566,116.34795347444039,0.0,18.83668972385635,-1.0863780217425718e-08,0.0
559,33600.0,33600,18.836689712991703,18.836689712991703,116.61480657868061,0.0,18.836689723855503,-1.0863799175603206e-08,0.0
560,33660.0,33660,18.836689712990857,18.836689712990857,116.88165968292084,0.0,18.83668972385468,-1.0863817748003834e-08,0.0
561,33720.0,33720,18.83668971299003,18.83668971299003,117.14851278716107,0.0,18.836689723853866,-1.0863835934603613e-08,0.0
562,33780.0,33780,18.836689712989216,18.836689712989216,117.41536589140125,0.0,18.83668972385307,-1.0863853735385534e-08,0.0
563,33840.0,33840,18.83668971298842,18.83668971298842,117.68221899564145,0.0,18.83668972385229,-1.0863871150342327e-08,0.0
564,33900.0,33900,18.836689712987642,18.836689712987642,117.94907209988162,0.0,18.836689723851528,-1.0863888179479518e-08,0.0
565,33960.0,33960,18.836689712986878,18.836689712986878,118.21592520412179,0.0,18.83668972385078,-1.0863904822807426e-08,0.0
566,34020.0,34020,18.83668971298613,18.83668971298613,118.48277830836194,0.0,18.83668972385005,-1.0863921080347135e-08,0.0
567,34080.0,34080,18.8366897129854,18.8366897129854,118.74963141260207,0.0,18.836689723849336,-1.0863936952130337e-08,0.0
568,34140.0,34140,18.836689712984683,18.836689712984683,119.01648451684221,0.0,18.83668972384864,-1.0863952438195851e-08,0.0
569,34200.0,34200,18.836689712983986,18.836689712983986,119.28333762108234,0.0,18.836689723847954,-1.0863967538593395e-08,0.0
570,34260.0,34260,18.836689712983308,18.836689712983308,119.55019072532245,0.0,18.83668972384729,-1.0863982253381128e-08,0.0
571,34320.0,34320,18.836689712982643,18.836689712982643,119.81704382956255,0.0,18.83668972384664,-1.0863996582625195e-08,0.0
572,34380.0,34380,18.836689712981993,18.836689712981993,120.08389693380265,0.0,18.836689723846007,-1.0864010526404832e-08,0.0
573,34440.0,34440,18.836689712981364,18.836689712981364,120.35075003804273,0.0,18.836689723845385,-1.0864024084805089e-08,0.0
574,34500.0,34500,18.83668971298075,18.83668971298075,120.6176031422828,0.0,18.83668972384479,-1.0864037257920466e-08,0.0
575,34560.0,34560,18.83668971298015,18.83668971298015,120.88445624652289,0.0,18.836689723844202,-1.0864050045857239e-08,0.0
576,34620.0,34620,18.83668971297957,18.83668971297957,121.15130935076293,0.0,18.836689723843634,-1.0864062448729531e-08,0.0
577,34680.0,34680,18.836689712979002,18.836689712979005,121.41816245500299,0.0,18.83668972384308,-1.086407446665918e-08,0.0
578,34740.0,34740,18.83668971297846,18.83668971297846,121.68501555924303,0.0,18.836689723842543,-1.0864086099779353e-08,0.0
579,34800.0,34800,18.836689712977925,18.836689712977925,121.95186866348305,0.0,18.836689723842024,-1.08640973482334e-08,0.0
580,34860.0,34860,18.83668971297741,18.83668971297741,122.21872176772308,0.0,18.83668972384152,-1.0864108212172084e-08,0.0
581,34920.0,34920,18.83668971297691,18.83668971297691,122.48557487196311,0.0,18.83668972384103,-1.0864118691757218e-08,0.0
582,34980.0,34980,18.83668971297643,18.83668971297643,122.75242797620314,0.0,18.836689723840557,-1.0864128787156723e-08,0.0
583,35040.0,35040,18.836689712975964,18.836689712975964,123.01928108044314,0.0,18.836689723840102,-1.086413849855087e-08,0.0
584,35100.0,35100,18.836689712975517,18.836689712975517,123.28613418468314,0.0,18.836689723839665,-1.0864147826131717e-08,0.0
585,35160.0,35160,18.836689712975083,18.836689712975083,123.55298728892313,0.0,18.83668972383924,-1.0864156770095238e-08,0.0
586,35220.0,35220,18.836689712974668,18.836689712974668,123.81984039316309,0.0,18.836689723838834,-1.0864165330650496e-08,0.0
587,35280.0,35280,18.83668971297427,18.83668971297427,124.08669349740309,0.0,18.836689723838443,-1.086417350801484e-08,0.0
588,35340.0,35340,18.83668971297389,18.83668971297389,124.35354660164306,0.0,18.83668972383807,-1.0864181302416089e-08,0.0
589,35400.0,35400,18.836689712973524,18.836689712973524,124.62039970588305,0.0,18.83668972383771,-1.0864188714091072e-08,0.0
590,35460.0,35460,18.836689712973175,18.836689712973175,124.887252810123,0.0,18.83668972383737,-1.0864195743286216e-08,0.0
591,35520.0,35520,18.83668971297284,18.83668971297284,125.15410591436297,0.0,18.836689723837043,-1.0864202390256379e-08,0.0
592,35580.0,35580,18.836689712972525,18.836689712972525,125.42095901860291,0.0,18.836689723836734,-1.0864208655269356e-08,0.0
593,35640.0,35640,18.836689712972227,18.836689712972227,125.68781212284289,0.0,18.836689723836443,-1.0864214538600508e-08,0.0
594,35700.0,35700,18.836689712971946,18.836689712971946,125.95466522708281,0.0,18.836689723836166,-1.0864220040533769e-08,0.0
595,35760.0,35760,18.83668971297168,18.83668971297168,126.22151833132274,0.0,18.836689723835907,-1.086422516136645e-08,0.0
596,35820.0,35820,18.83668971297143,18.83668971297143,126.4883714355627,0.0,18.83668972383566,-1.0864229901401384e-08,0.0
597,35880.0,35880,18.8366897129712,18.8366897129712,126.75522453980263,0.0,18.836689723835434,-1.0864234260953329e-08,0.0
598,35940.0,35940,18.836689712970987,18.836689712970987,127.02207764404258,0.0,18.836689723835224,-1.0864238240348382e-08,0.0
599,36000.0,36000,18.836689712970784,18.836689712970784,127.28893074828251,0.0,18.83668972383503,-1.0864241839919908e-08,0.0
600,36060.0,36060,18.836689712970607,18.836689712970607,127.55578385252242,0.0,18.83668972383485,-1.0864245060012613e-08,0.0
601,36120.0,36120,18.836689712970443,18.836689712970443,127.82263695676235,0.0,18.836689723834688,-1.0864247900981816e-08,0.0
602,36180.0,36180,18.836689712970294,18.836689712970294,128.0894900610023,0.0,18.836689723834546,-1.0864250363191704e-08,0.0
603,36240.0,36240,18.836689712970163,18.836689712970163,128.35634316524218,0.0,18.836689723834414,-1.086425244701635e-08,0.0
604,36300.0,36300,18.836689712970045,18.836689712970045,128.62319626948212,0.0,18.836689723834304,-1.0864254152842331e-08,0.0
605,36360.0,36360,18.83668971296995,18.83668971296995,128.89004937372204,0.0,18.836689723834205,-1.0864255481061747e-08,0.0
606,36420.0,36420,18.836689712969868,18.836689712969868,129.15690247796198,0.0,18.836689723834127,-1.0864256432082547e-08,0.0
607,36480.0,36480,18.836689712969804,18.836689712969804,129.42375558220186,0.0,18.836689723834063,-1.0864257006319946e-08,0.0
608,36540.0,36540,18.836689712969758,18.836689712969758,129.69060868644178,0.0,18.836689723834017,-1.0864257204198322e-08,0.0
609,36600.0,36600,18.83668971296973,18.83668971296973,129.9574617906817,0.0,18.836689723833985,-1.0864257026155717e-08,0.0
610,36660.0,36660,18.836689712969715,18.836689712969715,130.2243148949216,0.0,18.83668972383397,-1.0864256472638169e-08,0.0
611,36720.0,36720,18.83668971296972,18.83668971296972,130.4911679991615,0.0,18.836689723833977,-1.0864255544102474e-08,0.0
612,36780.0,36780,18.83668971296974,18.83668971296974,130.7580211034014,0.0,18.83668972383399,-1.0864254241017498e-08,0.0
613,36840.0,36840,18.83668971296978,18.83668971296978,131.02487420764132,0.0,18.83668972383403,-1.0864252563860681e-08,0.0
614,36900.0,36900,18.836689712969832,18.836689712969832,131.29172731188123,0.0,18.836689723834084,-1.086425051312153e-08,0.0
615,36960.0,36960,18.836689712969903,18.836689712969903,131.55858041612115,0.0,18.83668972383415,-1.0864248089299588e-08,0.0
616,37020.0,37020,18.836689712969992,18.836689712969992,131.82543352036106,0.0,18.836689723834237,-1.0864245292905733e-08,0.0
617,37080.0,37080,18.836689712970095,18.836689712970095,132.092286624601,0.0,18.83668972383434,-1.0864242124461456e-08,0.0
618,37140.0,37140,18.83668971297022,18.83668971297022,132.35913972884092,0.0,18.836689723834457,-1.0864238584497412e-08,0.0
619,37200.0,37200,18.836689712970358,18.836689712970358,132.62599283308083,0.0,18.836689723834592,-1.086423467355908e-08,0.0
